ppm HF Concentration mole,X (m),Y (m),Z (m)
1158,49.26,82.63,51.27
1363,48.86,83.11,51.9
1549,49.34,83.51,51.27
6,50.01,81.66,52.59
16,47.33,81.18,51.88
17,48.15,81.38,51.86
14,47.67,79.67,51.9
14,47.75,80.57,51.9
22,63.45,80.1,60.7
26,63.65,79.84,60.7
3,65.42,78.54,60.52
2,65.55,78.7,60.57
2,65.54,78.6,60.5
2,65.67,78.76,60.54
7,65.17,79.39,60.7
12,64.94,79.27,60.5
19,64.74,79.51,60.7
25,64.53,79.76,60.7
5,65.25,79.02,60.52
7,65.15,79.14,60.5
3,65.38,79.23,60.7
12,62.41,78.27,60.41
13,62.31,78.39,60.41
14,62.53,78.37,60.41
14,62.65,78.45,60.53
15,62.76,78.52,60.52
16,62.77,78.61,60.58
15,62.54,78.53,60.51
15,62.55,78.63,60.57
14,62.43,78.49,60.41
16,62.67,78.69,60.55
13,62.63,78.25,60.41
11,62.51,78.15,60.41
11,62.73,78.12,60.41
11,62.61,78.06,60.26
14,62.75,78.35,60.41
12,63.07,78.21,60.57
11,63.26,78.04,60.29
11,63.17,78.09,60.41
11,62.95,78.11,60.57
10,63.05,78,60.42
10,62.83,78.01,60.41
13,62.85,78.23,60.41
10,63.18,77.96,60.22
10,63.05,77.94,60.26
10,62.82,77.95,60.25
11,62.61,77.99,60.13
8,63.05,77.84,60.12
8,62.95,77.83,60.23
9,62.82,77.84,60.12
8,63.17,77.85,60.1
9,62.51,77.85,60.07
9,62.73,77.85,60.07
10,64.41,78.31,60.56
13,64.31,78.42,60.54
11,64.53,78.41,60.55
14,64.43,78.51,60.52
7,64.63,78.29,60.57
6,64.51,78.19,60.57
4,64.73,78.17,60.57
5,64.61,78.07,60.41
5,64.72,78.04,60.3
3,64.93,78.03,60.3
3,64.83,78.05,60.41
10,64.07,78.23,60.57
9,64.29,78.21,60.57
6,64.49,78.04,60.3
7,64.39,78.1,60.41
12,64.19,78.33,60.56
7,64.17,78.12,60.57
6,64.27,78.02,60.42
8,64.05,78.03,60.42
10,63.95,78.13,60.41
6,64.85,78.27,60.41
7,64.97,78.37,60.41
5,65.09,78.47,60.54
7,65,78.57,60.52
4,65.21,78.56,60.53
6,65.1,78.64,60.5
6,65.11,78.73,60.57
10,64.75,78.39,60.41
11,64.65,78.5,60.52
10,64.76,78.56,60.51
11,64.77,78.66,60.57
10,64.87,78.5,60.41
14,64.54,78.58,60.51
15,64.55,78.67,60.57
14,64.67,78.74,60.55
9,64.89,78.72,60.56
8,65.01,78.82,60.54
12,64.79,78.84,60.52
10,64.91,78.94,60.51
8,65.13,78.91,60.38
11,65.03,79.03,60.36
7,65.25,79.01,60.37
9,65.15,79.13,60.36
5,65.33,78.67,60.41
6,65.23,78.79,60.4
3,65.58,78.99,60.51
4,65.45,78.77,60.39
5,65.35,78.89,60.38
2,65.29,78.24,60.41
4,65.19,78.35,60.41
2,65.41,78.34,60.41
4,65.31,78.46,60.41
2,65.28,78.07,60.29
6,65.07,78.25,60.25
5,64.95,78.16,60.26
5,65.04,78.11,60.14
3,65.17,78.14,60.26
4,64.61,77.97,60.24
3,64.83,77.97,60.25
7,64.05,77.97,60.27
6,64.28,77.96,60.28
6,64.39,77.98,60.23
9,63.94,78,60.22
3,65.04,78.01,60.13
4,64.17,77.84,60.22
6,63.94,77.85,60.1
4,64.39,77.85,60.1
3,64.62,77.85,60.12
2,64.83,77.85,60.13
2,64.95,77.85,60.07
15,63.09,78.42,60.54
15,63,78.52,60.52
16,63.21,78.51,60.52
16,63.1,78.59,60.5
17,63.11,78.69,60.57
14,62.97,78.33,60.41
15,62.87,78.45,60.42
16,63.32,78.58,60.51
17,63.33,78.67,60.58
18,63.23,78.75,60.55
18,63.45,78.73,60.57
19,63.35,78.85,60.53
16,62.89,78.67,60.57
18,63.01,78.77,60.55
17,62.79,78.79,60.53
18,62.91,78.89,60.52
19,63.13,78.87,60.53
20,63.25,78.97,60.51
20,63.03,78.99,60.51
21,63.15,79.09,60.5
19,62.7,79.02,60.5
22,62.5,79.33,60.7
20,62.49,79.18,60.5
22,62.94,79.22,60.5
26,62.74,79.46,60.7
26,62.3,79.5,60.7
28,62.53,79.71,60.7
29,62.09,79.75,60.7
27,62.33,79.97,60.7
24,61.93,80.61,60.7
17,61.94,80.88,60.43
30,61.89,80.02,60.7
26,62.13,80.28,60.7
27,61.69,80.31,60.7
24,61.52,80.69,60.7
18,61.53,80.88,60.25
14,63.97,78.35,60.41
16,64.09,78.45,60.42
17,64.21,78.55,60.41
18,64.33,78.65,60.41
16,63.87,78.47,60.41
17,63.75,78.57,60.52
17,63.99,78.57,60.42
18,63.89,78.7,60.56
18,63.66,78.66,60.5
19,63.67,78.75,60.57
20,63.79,78.81,60.54
19,64.11,78.67,60.4
20,64.01,78.79,60.54
20,64.23,78.76,60.39
21,64.13,78.89,60.52
21,63.91,78.91,60.52
22,64.03,79.01,60.51
23,64.26,79.1,60.5
24,64.5,79.38,60.7
23,64.49,79.23,60.5
18,64.45,78.75,60.39
21,64.35,78.86,60.37
16,64.7,79.06,60.5
21,64.47,78.97,60.36
18,64.57,78.84,60.37
20,63.57,78.82,60.39
24,63.82,79.14,60.5
21,63.69,78.92,60.37
22,63.38,79.18,60.5
20,63.47,78.94,60.37
22,63.59,79.04,60.36
29,63.62,79.46,60.7
25,63.61,79.31,60.5
29,63.86,79.59,60.7
27,64.09,79.8,60.7
29,64.06,79.42,60.7
26,64.05,79.27,60.5
28,64.3,79.55,60.7
28,63.18,79.5,60.7
24,63.17,79.35,60.5
28,63.41,79.63,60.7
28,62.97,79.67,60.7
25,63.21,79.88,60.7
24,62.77,79.92,60.7
21,63.01,80.14,60.7
24,62.57,80.2,60.7
20,62.81,80.49,60.7
23,62.41,80.65,60.7
15,62.42,80.88,60.43
14,63.41,78.29,60.41
14,63.19,78.31,60.41
15,63.31,78.41,60.41
12,63.29,78.19,60.41
13,63.85,78.25,60.41
13,63.63,78.27,60.41
15,63.75,78.37,60.41
11,63.84,78.09,60.29
11,63.73,78.15,60.41
15,63.53,78.39,60.41
16,63.65,78.49,60.41
16,63.43,78.51,60.42
17,63.55,78.61,60.42
12,63.51,78.17,60.41
11,63.62,78.1,60.29
12,63.38,78.1,60.26
10,63.53,78,60.22
9,63.73,78.01,60.22
11,63.38,78.01,60.11
8,63.53,77.85,60.09
9,63.39,77.86,59.97
8,63.29,77.85,60.07
7,63.73,77.86,60.09
12,61.97,78.3,60.41
13,62.09,78.4,60.41
11,61.53,78.34,60.56
10,61.41,78.24,60.41
12,61.65,78.44,60.56
11,61.43,78.45,60.54
12,61.55,78.55,60.54
11,61.31,78.36,60.41
13,61.87,78.42,60.41
13,61.77,78.53,60.54
13,61.68,78.64,60.51
14,61.99,78.53,60.41
14,61.87,78.62,60.51
14,61.78,78.7,60.49
14,61.79,78.8,60.56
11,61.63,78.22,60.41
11,61.85,78.2,60.41
10,61.73,78.1,60.26
12,61.75,78.32,60.41
10,61.62,78.09,60.14
10,61.51,78.13,60.26
10,61.73,77.99,60.09
10,61.51,78.01,60.09
9,61.73,77.85,59.95
9,61.51,77.86,59.95
15,62.21,78.5,60.25
16,62.33,78.61,60.25
16,62.45,78.7,60.39
17,62.57,78.8,60.38
15,62.11,78.62,60.25
16,62.01,78.74,60.4
16,61.91,78.86,60.38
18,62.26,79.06,60.5
18,62.47,78.92,60.36
17,62.35,78.82,60.38
17,62.23,78.73,60.25
17,62.13,78.84,60.38
18,62.02,78.96,60.37
12,61.33,78.58,60.41
13,61.23,78.7,60.4
13,61.45,78.68,60.41
14,61.35,78.8,60.39
15,61.57,78.78,60.4
16,61.69,78.87,60.38
13,61.13,78.81,60.38
14,61.03,78.94,60.37
15,61.38,79.13,60.5
15,61.47,78.89,60.38
16,61.59,79,60.36
14,61.25,78.91,60.37
15,61.15,79.04,60.36
18,61.82,79.06,60.37
21,62.06,79.37,60.5
20,62.05,79.18,60.37
18,61.61,79.22,60.37
19,61.62,79.41,60.5
23,61.85,79.54,60.5
15,60.93,79.14,60.36
17,61.17,79.26,60.37
17,61.18,79.45,60.5
17,60.73,79.3,60.37
17,60.74,79.49,60.5
20,60.97,79.62,60.5
21,61.41,79.58,60.5
27,61.65,79.78,60.5
26,61.21,79.82,60.5
29,61.45,80.03,60.5
23,60.53,79.66,60.5
27,60.77,79.86,60.5
28,60.33,79.9,60.5
29,60.57,80.11,60.5
28,60.13,80.16,60.5
28,60.37,80.4,60.51
28,60.17,80.59,60.51
23,60.17,80.88,59.98
29,61.01,80.08,60.5
29,61.25,80.3,60.51
28,61.05,80.55,60.51
29,60.81,80.34,60.51
27,61.03,80.69,60.28
20,61.01,80.88,59.97
28,60.63,80.58,60.51
26,60.62,80.68,60.13
12,60.62,80.88,59.44
12,62.19,78.28,60.41
11,62.07,78.18,60.41
11,61.95,78.09,60.26
11,61.84,78.07,60.14
11,62.29,78.17,60.41
11,62.39,78.07,60.26
11,62.17,78.08,60.26
10,61.95,77.99,60.09
11,62.39,77.99,60.12
10,62.17,78,60.1
9,62.07,77.85,60.07
9,61.94,77.85,59.95
9,62.17,77.86,59.98
9,62.3,77.85,60.07
7,59.97,78.26,60.25
8,60.09,78.36,60.25
8,59.87,78.38,60.25
9,59.99,78.48,60.25
9,60.21,78.46,60.25
10,60.33,78.56,60.25
10,59.77,78.5,60.25
14,59.67,78.62,60.25
10,60.11,78.58,60.25
11,59.89,78.6,60.25
10,60.01,78.69,60.4
11,60.23,78.68,60.25
11,60.13,78.79,60.38
15,59.79,78.72,60.25
14,59.9,78.81,60.38
15,60.03,78.92,60.36
19,59.57,78.74,60.25
20,59.69,78.84,60.25
21,59.81,79.02,60.37
23,59.47,78.86,60.25
25,59.38,79.05,60.37
23,59.59,78.96,60.25
25,59.61,79.18,60.37
26,59.62,79.36,60.5
8,60.41,78.22,60.25
9,60.53,78.32,60.25
8,60.31,78.34,60.25
9,60.43,78.44,60.25
8,60.63,78.2,60.26
8,60.5,78.14,60.11
7,60.19,78.24,60.25
8,60.39,78.09,60.14
7,60.29,78.12,60.26
6,59.95,78.1,60.14
7,60.18,78.09,60.14
6,60.07,78.14,60.26
9,60.75,78.3,60.25
10,60.97,78.28,60.25
10,60.87,78.4,60.25
9,60.72,78.15,60.14
9,60.85,78.18,60.26
10,60.65,78.42,60.25
10,60.55,78.54,60.25
11,61.09,78.38,60.25
12,61.21,78.48,60.25
11,60.77,78.52,60.25
11,60.99,78.5,60.25
11,60.89,78.62,60.41
11,60.67,78.64,60.25
11,60.79,78.73,60.39
12,61.11,78.6,60.25
12,61.01,78.72,60.4
12,60.91,78.83,60.38
9,60.85,78.04,60.08
8,60.85,77.86,59.94
11,60.45,78.66,60.25
12,60.57,78.76,60.25
12,60.35,78.78,60.25
13,60.47,78.88,60.25
14,60.25,78.9,60.25
18,60.15,79.02,60.25
13,60.69,78.86,60.25
15,60.81,78.96,60.25
16,60.37,79,60.25
19,60.27,79.12,60.25
15,60.59,78.98,60.25
16,60.71,79.08,60.25
17,60.49,79.18,60.36
23,60.05,79.25,60.19
24,60.29,79.45,60.2
26,59.85,79.49,60.2
26,60.09,79.69,60.2
10,61.19,78.26,60.25
10,61.29,78.14,60.26
10,61.4,78.11,60.14
10,61.16,78.11,60.14
10,61.07,78.17,60.26
9,60.96,78.13,60.14
9,61.07,78.03,60.07
9,61.29,78.02,60.09
8,61.07,77.86,59.94
8,61.28,77.86,59.94
20,56.89,78.53,60.74
19,57.01,78.63,60.73
19,56.9,78.71,60.72
19,56.79,78.65,60.73
20,57.21,78.42,60.74
21,57.2,78.36,60.67
21,57.09,78.32,60.68
20,56.99,78.44,60.74
21,56.98,78.38,60.67
20,57.11,78.51,60.74
20,56.65,78.37,60.73
21,56.62,78.3,60.68
20,56.77,78.43,60.73
19,56.67,78.55,60.73
20,56.55,78.45,60.74
21,56.97,78.2,60.75
21,56.75,78.22,60.74
20,56.87,78.34,60.68
22,57.07,78.09,60.75
26,57.06,77.97,60.76
27,57.16,77.89,60.68
25,57.11,77.95,60.68
26,57.22,77.94,60.68
24,57.17,78,60.69
25,57.26,77.91,60.61
22,56.85,78.1,60.75
25,57.05,77.9,60.6
26,56.94,77.91,60.68
25,57,77.96,60.69
25,56.89,77.97,60.69
24,56.95,78.02,60.68
24,56.78,77.98,60.69
24,56.67,77.99,60.69
25,56.72,77.93,60.68
23,56.73,78.04,60.69
24,56.83,77.91,60.59
24,56.6,77.92,60.58
19,57.37,78.93,60.7
19,57.49,79.03,60.7
19,57.27,79.05,60.7
19,57.38,79.15,60.7
21,57.57,78.73,60.72
21,57.56,78.65,60.58
20,57.47,78.81,60.71
21,57.69,78.79,60.71
20,57.59,78.91,60.71
19,57.03,78.85,60.71
19,57.15,78.95,60.7
19,57.13,78.76,60.72
20,57.12,78.69,60.58
19,57.25,78.83,60.71
21,57.33,78.5,60.64
21,57.45,78.59,60.6
20,57.23,78.61,60.6
20,57.35,78.74,60.72
20,57.34,78.67,60.58
21,57.81,78.89,60.52
19,57.61,79.24,60.7
20,57.71,79.01,60.51
20,57.85,79.37,60.7
24,58.59,78.93,60.36
24,58.71,79.03,60.36
24,58.59,78.93,60.51
24,58.71,79.03,60.5
21,57.93,78.99,60.51
20,57.82,79.11,60.5
22,58.49,79.16,60.7
21,58.05,79.2,60.7
23,58.73,79.29,60.5
23,58.74,79.44,60.7
24,58.77,79.82,60.7
25,59.01,80.04,60.7
26,59.49,80.63,60.7
27,59.45,79.99,60.5
25,59.25,80.33,60.7
27,59.69,80.21,60.5
25,59.29,80.81,60.7
28,59.93,80.43,60.51
26,59.74,80.78,60.7
23,58.57,80.09,60.7
23,58.81,80.34,60.7
20,58.4,80.84,60.7
24,59.05,80.64,60.7
27,60.17,80.68,60.29
24,59.5,80.88,60.44
24,59.29,80.88,60.44
24,59.76,80.88,60.25
20,58.4,80.88,60.53
23,59.05,80.88,60.45
18,56.81,78.87,60.71
18,56.69,78.77,60.71
18,56.59,78.89,60.71
18,56.71,78.99,60.7
19,56.57,78.7,60.72
19,56.56,78.63,60.59
18,56.35,78.69,60.72
19,56.45,78.57,60.6
18,56.47,78.79,60.71
18,57.17,79.28,60.7
17,56.72,79.24,60.7
18,56.93,79.08,60.7
19,57.41,79.41,60.7
20,57.89,79.91,60.7
21,58.13,80.15,60.7
19,57.69,80.17,60.7
19,57.93,80.49,60.7
15,55.85,79.32,60.7
16,56.05,79.16,60.7
16,56.28,79.28,60.7
17,57.49,80.52,60.7
18,57.72,80.73,60.7
16,57.73,80.88,60.43
15,57.29,80.77,60.7
21,48.69,81.18,54.4
21,49.1,81.38,54.4
23,48.69,81.18,55.02
24,49.1,81.38,55.02
25,49.1,81.18,55.65
27,49.6,81.38,55.65
22,49.59,81.18,56.27
24,50.02,81.38,56.27
11,53.7,80.04,60.5
12,53.89,79.79,60.5
13,53.02,79.87,60.5
11,53.26,80.09,60.5
12,52.82,80.12,60.5
10,53.08,80.38,60.51
15,52.77,79.66,60.2
14,52.57,79.9,60.2
17,52.53,79.46,59.86
16,52.33,79.7,59.86
19,52.29,79.26,59.55
19,52.09,79.5,59.55
9,53.33,80.56,60.51
9,53.51,80.32,60.51
8,53.56,80.65,60.51
16,51.33,80.93,58.15
17,51.51,80.79,58.77
16,52.13,79.94,59.86
16,51.93,80.18,59.86
19,51.89,79.74,59.55
18,51.69,79.98,59.55
15,51.87,80.48,59.4
12,52.68,80.51,60.52
14,52.37,80.14,60.2
15,52.37,80.14,59.86
14,52.17,80.39,60.19
14,52.15,80.45,60.39
14,52.17,80.39,59.86
19,50.01,81.18,56.9
19,50.62,81.38,56.9
18,50.57,81.18,57.52
16,51.56,81.38,57.53
13,54.98,79.55,60.7
14,54.97,79.4,60.5
13,55.21,79.68,60.7
10,54.57,79.97,60.7
12,54.77,79.72,60.7
11,55.01,79.93,60.7
9,54.81,80.2,60.7
7,54.2,80.61,60.7
8,54.38,80.25,60.7
8,54.63,80.52,60.7
11,54.13,80,60.5
9,53.94,80.27,60.51
7,54.46,80.76,60.7
7,54.02,80.81,60.7
8,53.75,80.53,60.51
9,53.3,80.68,60.3
8,53.75,80.68,60.3
8,53.55,80.68,60.3
11,52.7,80.71,60.14
13,52.13,80.76,59.43
16,51.94,80.99,58.79
17,51.42,81.18,58.16
6,54.48,80.88,60.47
6,54.22,80.88,60.47
6,54.02,80.88,60.26
7,53.35,80.88,60.02
6,53.78,80.88,60.02
7,53.59,80.88,60.02
10,52.79,80.89,59.49
13,52.25,80.9,58.81
15,52.11,81.16,58.17
16,55.36,78.88,60.52
15,55.26,79,60.51
14,55.17,79.23,60.5
15,55.05,79.02,60.36
14,54.94,79.14,60.36
15,55.61,79.19,60.7
15,55.48,78.98,60.51
15,55.38,79.1,60.5
14,55.42,79.51,60.7
14,55.41,79.36,60.5
15,54.48,78.96,60.25
15,54.6,79.06,60.25
14,54.73,79.24,60.36
13,54.09,79.55,60.5
12,54.33,79.75,60.5
15,54.38,79.08,60.25
14,54.5,79.18,60.25
14,54.33,79.27,60.36
13,54.52,79.4,60.37
13,54.54,79.58,60.5
18,54.89,78.48,60.25
17,54.79,78.6,60.25
16,54.69,78.72,60.25
16,54.58,78.84,60.25
16,54.81,78.82,60.25
15,54.7,78.94,60.25
17,55.01,78.58,60.25
17,55.13,78.68,60.4
17,54.91,78.7,60.25
16,55.03,78.79,60.38
16,55.25,78.77,60.39
16,55.15,78.9,60.37
15,54.92,78.92,60.25
15,54.82,79.04,60.25
21,55.19,78.12,60.41
22,55.06,78.06,60.27
20,55.09,78.24,60.25
19,54.99,78.36,60.25
18,56.01,78.65,60.72
18,56,78.58,60.6
18,56.13,78.71,60.72
18,55.91,78.73,60.72
17,56.03,78.82,60.71
17,55.8,78.84,60.53
16,55.92,78.95,60.51
16,55.71,78.96,60.51
16,55.82,79.06,60.5
19,55.77,78.41,60.65
19,55.89,78.51,60.63
18,55.67,78.53,60.62
18,55.79,78.66,60.72
18,55.78,78.59,60.6
21,55.53,78.2,60.57
20,55.65,78.3,60.57
20,55.43,78.32,60.57
20,55.31,78.22,60.41
19,55.55,78.41,60.55
22,55.41,78.1,60.41
22,55.29,78.05,60.28
18,55.56,78.59,60.51
17,55.57,78.68,60.57
17,55.47,78.77,60.55
17,55.69,78.75,60.55
16,55.59,78.86,60.52
19,55.21,78.34,60.25
19,55.33,78.44,60.41
18,55.11,78.46,60.25
18,55.23,78.56,60.41
18,55.45,78.54,60.41
17,55.35,78.66,60.41
21,56.54,78.2,60.67
23,56.63,78.1,60.68
21,56.3,78.19,60.67
20,56.31,78.29,60.67
20,56.42,78.36,60.66
22,56.41,78.11,60.68
23,56.51,78.01,60.57
20,56.2,78.36,60.55
19,56.1,78.47,60.53
19,56.33,78.45,60.53
19,56.22,78.53,60.51
18,56.23,78.63,60.58
20,55.99,78.38,60.55
20,55.87,78.28,60.57
21,55.97,78.16,60.57
22,55.85,78.06,60.41
21,55.75,78.18,60.41
23,55.72,78.02,60.29
22,55.63,78.08,60.41
22,55.51,78.03,60.28
22,56.18,78.13,60.68
23,56.29,78.02,60.56
23,56.39,77.96,60.43
23,56.07,78.04,60.57
23,56.17,77.97,60.42
23,55.95,77.99,60.43
21,56.09,78.26,60.57
27,57.61,77.9,60.58
26,57.39,77.91,60.55
25,57.16,77.89,60.53
25,56.97,77.89,60.52
24,56.83,77.91,60.43
24,56.6,77.91,60.43
24,56.72,77.89,60.52
21,58.28,77.93,60.38
22,58.39,77.96,60.28
22,58.16,77.92,60.4
27,57.71,77.91,60.53
27,57.84,77.93,60.44
24,58.05,77.91,60.46
20,57.94,77.9,60.53
21,58.51,77.97,60.25
7,59.15,77.98,60.28
17,58.72,77.97,60.26
11,58.95,77.97,60.27
9,59.28,78.04,60.13
5,59.41,78.01,60.22
6,59.53,78.02,60.11
5,59.73,78,60.11
6,59.94,78,60.12
6,60.07,78.01,60.08
7,60.29,78,60.09
8,60.64,78.04,60.07
8,60.5,78.04,59.97
10,59.53,78.3,60.1
10,59.65,78.4,60.1
15,59.43,78.42,60.1
15,59.55,78.52,60.1
8,59.75,78.28,60.1
7,59.85,78.16,60.1
7,59.74,78.14,59.98
7,59.63,78.18,60.1
24,58.53,78.27,60.25
25,58.41,78.17,60.26
14,59.31,78.31,60.1
9,59.52,78.16,59.98
10,59.41,78.21,60.1
18,58.97,78.23,60.25
22,58.75,78.25,60.25
22,58.87,78.35,60.25
14,59.19,78.22,60.1
13,59.07,78.13,60.26
18,58.95,78.11,60.14
18,58.85,78.14,60.26
24,58.65,78.37,60.25
24,58.77,78.47,60.25
22,58.73,78.12,60.14
22,58.63,78.15,60.26
24,58.51,78.12,60.14
20,59.33,78.54,60.1
20,59.45,78.64,60.1
19,59.21,78.43,60.1
19,59.09,78.33,60.1
23,58.99,78.45,60.1
24,58.89,78.57,60.25
23,59.11,78.55,60.1
24,59.01,78.67,60.25
25,58.79,78.69,60.25
25,58.91,78.79,60.25
23,59.23,78.65,60.1
25,59.13,78.77,60.25
23,59.35,78.76,60.1
25,59.25,78.87,60.25
25,59.03,78.89,60.25
25,58.93,79.1,60.36
25,59.15,78.99,60.25
27,59.89,79.93,60.2
25,59.16,79.21,60.37
25,59.18,79.4,60.5
26,59.65,79.73,60.2
26,59.41,79.53,60.5
24,58.97,79.57,60.5
26,59.21,79.77,60.5
25,58.55,78.49,60.25
24,58.45,78.61,60.41
25,58.67,78.59,60.25
24,58.57,78.71,60.39
24,58.69,78.81,60.25
24,58.81,78.91,60.25
22,58.26,78.96,60.51
23,58.35,78.73,60.39
23,58.46,78.83,60.37
25,57.97,78.21,60.57
25,58.17,78.05,60.29
26,58.07,78.09,60.41
24,57.87,78.33,60.57
25,58.29,78.09,60.26
25,58.19,78.19,60.41
25,58.09,78.31,60.56
24,57.98,78.42,60.55
25,58.43,78.39,60.25
24,58.33,78.51,60.41
23,58.23,78.63,60.41
25,58.31,78.29,60.25
24,58.21,78.41,60.41
23,58.11,78.53,60.41
23,57.77,78.44,60.55
23,57.89,78.53,60.53
22,57.67,78.55,60.52
22,57.78,78.62,60.51
21,57.79,78.71,60.57
22,58.12,78.75,60.39
22,58,78.65,60.41
22,57.91,78.76,60.4
22,58.02,78.86,60.38
24,57.75,78.23,60.57
26,57.85,78.11,60.57
26,57.95,78.02,60.42
25,57.63,78.12,60.56
26,57.74,78.04,60.42
22,57.19,78.16,60.68
22,57.31,78.25,60.67
23,57.41,78.14,60.68
25,57.51,78.03,60.57
23,57.29,78.05,60.57
24,57.38,78,60.45
23,57.53,78.25,60.57
23,57.65,78.35,60.56
22,57.55,78.46,60.54
22,57.43,78.36,60.56
27,57.52,77.82,60.54
26,57.37,77.83,60.44
25,57.17,77.83,60.42
25,56.95,77.83,60.41
25,56.73,77.83,60.4
28,57.73,77.83,60.41
24,57.95,77.83,60.41
19,58.29,77.84,60.24
21,58.06,77.83,60.36
21,58.17,77.83,60.28
18,58.63,77.84,60.2
21,58.5,77.85,60.12
9,59.07,77.84,60.23
19,58.73,77.85,60.12
14,58.95,77.85,60.13
13,58.85,77.84,60.22
9,59.2,77.86,60.07
5,59.4,77.86,60.09
5,59.52,77.86,59.97
4,59.62,77.85,60.07
5,59.73,77.85,59.97
5,59.86,77.85,60.07
6,59.96,77.86,59.91
6,60.07,77.86,59.94
7,60.29,77.86,59.95
7,60.18,77.86,59.91
8,60.64,77.86,59.94
7,60.42,77.86,59.92
24,56.06,77.92,60.38
23,55.95,77.96,60.28
24,56.29,77.91,60.37
24,56.18,77.94,60.28
23,56.39,77.93,60.31
24,56.52,77.92,60.38
23,55.06,77.96,60.25
23,55.85,77.96,60.24
24,55.72,77.94,60.27
23,55.29,77.96,60.26
23,55.51,77.94,60.26
23,54.19,78.02,60.11
22,54.41,78.02,60.13
22,54.63,78.01,60.13
23,54.85,77.99,60.12
24,53.52,78.02,60.07
23,53.97,78.01,60.09
23,54.09,78.02,60.07
23,53.75,78.05,59.95
24,53.31,78.05,59.94
24,53.1,78.05,59.94
25,52.74,78.05,59.95
25,52.88,78.05,59.93
26,52.65,78.06,59.79
27,52.29,78.06,59.79
26,52.53,78.06,59.79
26,52.43,78.06,59.78
29,51.98,78.06,59.55
30,51.54,78.06,59.24
25,51.13,78.06,58.93
9,49.35,78.63,58.14
19,47.27,80.14,55.02
12,48.95,79.11,57.52
16,48.55,79.59,56.9
17,48.15,80.07,56.27
21,47.75,80.57,55.65
20,48.63,80.47,55.65
22,47.75,80.57,55.02
6,49.1,78.06,58.61
7,48.69,78.06,58.61
8,48.88,78.35,58.15
6,49.54,78.06,58.61
6,49.98,78.06,58.61
8,49.78,78.32,58.15
10,48.47,78.68,57.52
20,46.76,79.75,55.65
12,48.07,79.19,56.9
13,47.67,79.67,56.27
17,47.27,80.14,55.65
13,48.08,78.06,58.15
15,47.98,78.38,57.52
15,47.59,78.79,56.9
15,47.19,79.26,56.27
23,47.52,78.06,57.52
25,47.09,78.06,56.89
25,46.56,78.06,56.27
25,46.21,78.06,55.65
24,46.65,78.26,55.65
21,46.71,78.86,55.65
22,47.54,78.24,56.9
22,47.12,78.43,56.27
23,46.2,78.06,55.02
21,46.76,79.75,55.02
23,46.65,78.26,55.02
22,46.71,78.86,55.02
8,50.86,78.06,58.61
6,50.41,78.06,58.61
6,50.66,78.06,58.61
22,53.21,78.29,59.79
23,52.99,78.31,59.79
22,53.11,78.41,59.79
23,53.09,78.22,59.79
23,52.77,78.33,59.79
24,52.65,78.25,59.79
24,52.55,78.35,59.79
23,52.67,78.45,59.79
22,52.89,78.43,59.79
21,53.01,78.53,59.79
22,52.79,78.55,59.79
21,52.91,78.65,59.79
24,52.86,78.23,59.79
24,52.75,78.2,59.79
23,52.46,78.58,59.55
21,52.69,78.78,59.55
22,52.25,78.82,59.55
20,52.49,79.02,59.55
23,52.05,79.06,59.24
22,51.85,79.3,59.24
18,50.5,80.96,57.52
24,51.41,79.34,58.93
21,51.65,79.54,59.24
19,51.89,79.74,59.24
23,51.21,79.58,58.93
21,51.45,79.78,59.24
19,51.69,79.98,59.24
20,51.27,80.24,58.77
18,50.86,80.68,58.15
23,48.68,81.01,55.02
20,48.63,80.47,55.02
22,49.1,80.82,55.65
21,49.57,80.98,56.27
9,50.24,78.58,58.15
13,49.83,79.03,57.52
15,49.43,79.51,56.9
18,49.03,79.99,56.27
19,49.51,80.39,56.27
19,49.99,80.77,56.9
17,49.91,79.91,56.9
18,50.39,80.32,57.52
15,50.31,79.43,57.52
23,50.97,79.38,58.61
22,51.21,79.58,58.61
19,50.79,79.84,58.15
26,51.37,78.9,58.93
23,51.17,79.14,58.61
25,51.61,79.1,58.93
23,51.41,79.34,58.61
26,52.01,78.62,59.24
26,51.81,78.86,58.93
28,51.78,78.41,59.24
27,51.57,78.66,58.93
16,50.89,78.5,58.61
17,51.09,78.29,58.61
21,51.13,78.7,58.61
