ppm HF Concentration mole,X (m),Y (m),Z (m)
7,50.62,78.29,58.14
14,50.71,78.96,58.15
29,51.54,78.27,58.93
22,51.33,78.44,58.61
29,51.98,78.26,59.24
26,52.41,78.24,59.55
27,52.22,78.39,59.24
18,54.01,78.56,60.25
17,54.13,78.66,60.25
17,53.91,78.68,60.25
17,54.02,78.78,60.25
19,53.89,78.46,60.1
18,53.79,78.58,60.1
20,54.21,78.32,60.1
19,54.33,78.42,60.1
19,54.11,78.44,60.1
18,54.23,78.54,60.1
18,54.45,78.52,60.1
17,54.57,78.62,60.1
17,54.35,78.64,60.1
16,54.25,78.76,60.25
16,54.47,78.74,60.1
16,54.36,78.86,60.25
16,54.14,78.88,60.25
15,54.26,78.98,60.25
15,53.61,79.15,60.18
14,53.85,79.35,60.2
16,53.7,78.92,60.1
16,53.82,79.02,60.1
17,53.8,78.8,60.1
16,53.92,78.9,60.1
15,54.05,79.11,60.18
14,53.41,79.39,60.2
13,53.65,79.58,60.2
14,53.21,79.62,60.2
13,53.45,79.83,60.2
16,53.17,79.18,59.86
16,52.97,79.42,59.86
21,53.65,78.26,59.94
22,53.43,78.28,59.94
21,53.55,78.38,59.94
22,53.53,78.2,59.95
20,53.77,78.36,59.94
20,53.67,78.48,59.94
21,54.09,78.23,59.94
21,53.87,78.24,59.94
20,53.99,78.34,59.94
21,53.97,78.18,59.96
22,53.75,78.2,59.79
23,53.31,78.22,59.79
20,53.02,78.75,59.79
19,53.14,78.85,59.79
20,53.13,78.63,59.79
19,53.24,78.73,59.79
17,53.37,78.95,59.86
21,53.33,78.39,59.79
20,53.45,78.5,59.79
21,53.23,78.51,59.79
20,53.35,78.61,59.79
18,53.58,78.71,59.86
19,52.93,78.98,59.55
18,52.73,79.22,59.55
20,54.65,78.27,60.1
19,54.77,78.38,60.1
19,54.55,78.4,60.1
18,54.67,78.5,60.1
20,54.43,78.3,60.1
20,54.31,78.21,60.1
21,54.19,78.18,59.95
21,54.53,78.19,60.1
20,54.87,78.26,60.1
21,54.75,78.17,60.1
21,54.97,78.16,60.11
25,56.06,77.83,60.25
25,56.29,77.83,60.25
25,56.5,77.83,60.26
25,55.18,77.84,60.23
25,55.05,77.85,60.13
25,55.85,77.85,60.11
25,55.64,77.83,60.22
25,55.3,77.85,60.13
25,55.51,77.84,60.15
25,55.4,77.83,60.22
25,54.32,77.86,60.07
25,54.18,77.86,59.95
25,54.52,77.85,60.07
25,54.74,77.85,60.07
25,54.96,77.85,60.07
26,53.52,77.86,59.94
26,53.64,77.86,59.91
26,53.96,77.86,59.95
26,53.86,77.86,59.92
25,54.09,77.86,59.94
26,53.75,77.86,59.79
27,53.31,77.86,59.79
28,52.75,77.86,59.79
28,52.88,77.86,59.78
29,52.64,77.86,59.6
27,53.09,77.86,59.78
29,52.4,77.86,59.55
31,51.98,77.86,59.24
30,51.54,77.86,58.93
11,51.13,77.86,58.61
9,48.89,77.86,58.14
6,49.77,77.86,58.15
20,48.05,77.86,57.52
25,47.49,77.86,56.89
25,47.03,77.86,56.27
24,46.42,77.86,55.65
22,46.4,77.86,55.02
6,50.59,77.86,58.14
16,48.69,81.38,52.52
16,48.16,81.18,52.52
17,49.09,81.38,53.15
17,48.69,81.18,53.15
17,48.24,80.86,53.15
19,49.58,81.38,53.78
19,48.68,81.01,53.77
19,49.1,81.18,53.77
18,48.63,80.47,53.77
20,49.1,80.82,54.4
18,46.54,78.06,53.76
19,47.19,79.26,53.77
19,47.12,78.43,53.77
20,46.54,78.06,54.39
18,47.19,79.26,54.4
21,47.12,78.43,54.4
15,46.55,78.06,53.13
19,47.19,79.26,53.15
17,47.12,78.43,53.15
17,47.67,79.67,53.15
16,47.75,80.57,52.52
16,47.67,79.67,54.4
17,47.67,79.67,53.77
17,48.15,80.07,53.77
18,48.15,80.07,54.4
17,49.03,79.99,54.4
16,48.15,80.07,53.15
13,46.56,78.06,52.5
17,47.19,79.26,52.52
15,47.12,78.43,52.52
11,47.08,78.06,51.87
12,47.54,78.24,51.9
13,47.59,78.79,51.9
10,47.47,78.06,51.2
16,47.67,79.67,52.52
18,46.99,77.86,54.39
16,46.99,77.86,53.77
13,47.01,77.86,53.13
11,47.02,77.86,52.49
10,47.44,77.86,51.84
9,47.92,77.86,51.11
9,47.46,78.06,50.78
8,47.91,78.29,50.7
8,47.87,77.86,50.61
9,47.98,78.38,50.89
10,48.07,79.19,50.89
11,48.15,80.07,50.89
14,48.24,80.86,50.89
272,51.7,81.4,50.34
273,51.14,81.05,50.33
285,51.62,81.03,50.32
274,51.1,81.48,50.26
270,51.12,81.41,50.34
264,50.94,81.51,50.35
18,48.68,81.13,50.7
20,49.1,81.03,50.51
17,48.16,81.18,51.21
22,48.69,81.38,51.11
19,48.69,81.18,50.78
25,49.09,81.38,50.61
304,50.48,81.41,49.86
303,50.29,81.26,50.12
146,50.3,81.63,50.14
294,50.67,81.21,50.1
286,50.32,81.45,50.29
293,50.48,81.34,50.26
289,50.46,81.32,50.34
275,50.39,81.47,50.35
217,50.4,81.56,50.35
44,50.36,81.62,50.6
289,50.7,81.59,50.12
269,50.8,81.6,50.28
117,50.72,81.51,50.42
68,51.44,82.22,50.18
57,51.65,81.99,50.18
166,51.72,82.4,50.13
291,51.37,81.34,49.86
213,51.57,81.54,50.13
282,51.14,81.17,50.08
291,51.54,81.14,50.07
275,51.38,81.28,50.25
241,51.64,81.54,50.35
50,51.36,81.59,50.48
274,51.17,81.57,50.12
184,51.41,81.7,50.12
44,51.31,81.65,50.5
89,51.38,81.84,50.2
284,50.96,81.82,49.86
278,50.98,81.73,50.07
96,51.2,82.02,50.18
268,50.94,81.61,50.29
144,50.54,82.07,50.02
42,50.32,81.79,50.46
38,50.42,81.69,50.58
37,50.49,81.67,50.56
149,51.02,82.48,50.02
131,51.71,83.29,51.26
143,51.48,82.88,50.64
394,50.62,82.96,50.65
17,50.43,81.6,50.84
37,51.77,81.8,50.55
60,51.93,82.28,50.7
72,51.9,82.84,51.3
29,51.47,81.74,50.54
36,52.1,82.15,51.37
29,51.91,81.65,50.94
25,51.54,81.64,50.89
10,47.98,78.38,51.27
11,48.07,79.19,51.27
12,48.15,80.07,51.27
14,48.24,80.86,51.27
9,48.43,78.62,50.7
10,48.54,79.59,50.71
12,48.63,80.52,50.71
8,48.68,78.09,50.5
9,48.91,79.06,50.51
11,49.02,80.03,50.51
39,50.3,81.83,50.72
76,50.32,82.1,50.49
92,50.56,82.3,50.49
21,50.41,81.73,50.84
14,50.3,81.64,51.33
11,50,81.66,51.95
51,50.05,81.82,51.29
98,50.1,81.95,50.8
324,50.14,82.56,50.65
359,49.67,82.21,51.27
85,49.65,81.87,51.91
893,49.26,82.63,51.9
1197,49.74,83.03,51.27
1528,49.34,83.51,51.9
11,50.06,81.86,52.54
6,50.46,81.66,52.69
10,51.65,81.66,52.63
15,48.16,81.18,51.88
17,48.69,81.38,51.86
13,48.07,79.19,51.9
14,48.15,80.07,51.9
14,48.24,80.86,51.9
18,63.05,80.72,60.7
19,63.25,80.46,60.7
26,63.45,80.07,60.5
20,63.69,80.37,60.7
28,63.65,79.83,60.5
22,63.89,80.06,60.7
23,64.33,80.01,60.7
13,63.05,80.88,60.44
8,62.38,80.88,59.97
2,65.53,78.44,60.41
2,65.65,78.54,60.41
4,65.43,78.56,60.41
3,65.55,78.65,60.41
2,65.77,78.63,60.41
3,65.67,78.75,60.39
2,65.89,78.73,60.39
3,65.79,78.85,60.37
13,64.97,79.22,60.36
7,65.17,79.39,60.5
8,65.18,79.54,60.7
19,64.74,79.51,60.5
14,64.98,79.72,60.7
25,64.53,79.75,60.5
20,64.77,79.97,60.7
4,65.38,79.23,60.5
2,65.82,79.19,60.5
2,65.62,79.43,60.7
13,62.41,78.27,60.25
14,62.31,78.39,60.25
14,62.53,78.37,60.25
15,62.65,78.47,60.41
16,62.77,78.57,60.42
15,62.43,78.49,60.25
15,62.55,78.58,60.41
17,62.67,78.68,60.4
13,62.63,78.25,60.25
12,62.51,78.15,60.26
12,62.62,78.09,60.14
12,62.73,78.13,60.26
14,62.75,78.35,60.25
13,63.07,78.21,60.41
12,63.17,78.09,60.26
11,62.95,78.11,60.41
11,63.05,78.04,60.27
11,62.83,78.05,60.26
13,62.85,78.23,60.25
11,63.17,78,60.1
11,63.05,77.98,60.12
10,62.95,77.95,60.23
11,62.82,77.98,60.12
11,62.51,78.01,60.07
11,62.73,78,60.07
9,62.95,77.84,60.09
9,63.16,77.85,59.95
9,62.51,77.86,59.94
9,62.72,77.85,59.94
10,62.84,77.86,59.91
11,64.41,78.31,60.41
14,64.31,78.43,60.41
12,64.53,78.41,60.41
15,64.43,78.53,60.41
9,64.63,78.29,60.41
8,64.51,78.19,60.41
6,64.73,78.17,60.41
7,64.61,78.09,60.26
5,64.83,78.08,60.27
12,64.07,78.23,60.41
10,64.29,78.21,60.41
9,64.39,78.11,60.26
13,64.19,78.33,60.41
8,64.28,78.05,60.29
9,64.17,78.11,60.41
9,64.06,78.06,60.29
11,63.95,78.14,60.26
8,64.85,78.27,60.25
9,64.97,78.37,60.25
7,65.09,78.47,60.41
9,64.99,78.59,60.41
6,65.21,78.58,60.41
8,65.11,78.69,60.41
12,64.75,78.39,60.25
13,64.65,78.51,60.41
12,64.87,78.49,60.25
13,64.77,78.61,60.41
16,64.55,78.63,60.41
16,64.67,78.73,60.39
12,64.89,78.71,60.4
10,65.01,78.81,60.38
14,64.79,78.83,60.37
13,64.91,78.93,60.36
12,65.13,78.91,60.25
14,65.03,79.03,60.25
11,65.25,79.02,60.25
13,65.15,79.14,60.25
7,65.34,79.19,60.37
8,65.33,78.68,60.25
10,65.23,78.8,60.25
7,65.45,78.78,60.25
9,65.35,78.9,60.25
4,65.57,78.95,60.37
4,65.29,78.23,60.25
6,65.19,78.35,60.25
4,65.41,78.34,60.25
6,65.31,78.46,60.25
2,65.51,78.22,60.25
2,65.39,78.12,60.26
2,65.5,78.09,60.14
8,65.07,78.26,60.1
7,64.95,78.17,60.11
5,65.17,78.16,60.11
6,64.62,78.01,60.12
4,64.83,78.01,60.13
7,64.17,77.98,60.22
8,64.39,78.01,60.1
10,63.94,78.03,60.1
4,64.95,78.03,60.07
3,65.18,78.02,60.09
6,64.17,77.85,60.1
6,64.06,77.86,60.07
5,64.29,77.85,60.07
8,63.94,77.86,59.95
5,64.4,77.86,59.97
4,64.53,77.85,60.07
3,64.73,77.85,60.07
3,64.94,77.86,59.94
2,65.17,77.86,59.95
2,65.07,77.86,59.92
15,63.09,78.43,60.41
16,62.99,78.55,60.41
16,63.21,78.53,60.41
17,63.11,78.65,60.41
14,62.97,78.33,60.25
15,62.87,78.45,60.25
17,63.33,78.63,60.41
18,63.23,78.74,60.4
18,63.45,78.73,60.41
19,63.35,78.84,60.38
17,62.89,78.66,60.4
18,63.01,78.76,60.39
18,62.79,78.78,60.38
19,62.91,78.88,60.37
19,63.13,78.86,60.38
20,63.24,78.96,60.36
20,63.03,78.98,60.36
21,63.15,79.09,60.36
19,62.69,78.98,60.36
21,62.97,79.18,60.36
20,62.49,79.15,60.37
22,62.5,79.33,60.5
24,62.74,79.46,60.5
24,62.29,79.5,60.5
27,62.53,79.7,60.5
27,62.09,79.74,60.5
28,62.33,79.95,60.5
26,61.93,80.49,60.51
10,61.91,80.88,60.03
22,61.94,80.69,60.29
29,61.89,79.99,60.5
29,62.13,80.22,60.51
29,61.69,80.25,60.5
27,61.52,80.54,60.51
24,61.53,80.68,60.12
7,61.55,80.88,59.44
15,63.97,78.35,60.25
16,64.09,78.45,60.25
17,64.21,78.55,60.25
18,64.33,78.65,60.25
16,63.87,78.47,60.25
17,63.77,78.59,60.41
18,63.99,78.57,60.25
19,63.89,78.69,60.4
19,63.67,78.71,60.41
20,63.78,78.8,60.39
19,64.11,78.67,60.25
20,64.01,78.78,60.38
20,64.23,78.77,60.25
21,64.13,78.89,60.37
21,63.91,78.91,60.37
22,64.03,79.01,60.36
23,64.25,79.07,60.36
23,64.49,79.19,60.37
24,64.5,79.38,60.5
19,64.45,78.75,60.25
21,64.35,78.87,60.25
22,64.47,78.97,60.25
20,64.57,78.85,60.25
17,64.69,79.03,60.36
19,63.57,78.83,60.25
21,63.69,78.93,60.25
23,63.82,79.11,60.36
20,63.47,78.95,60.25
21,63.59,79.05,60.25
22,63.37,79.15,60.36
24,63.61,79.27,60.37
27,63.62,79.45,60.5
28,63.86,79.58,60.5
28,64.09,79.79,60.5
25,64.05,79.23,60.37
28,64.06,79.42,60.5
28,64.3,79.54,60.5
23,63.17,79.31,60.37
26,63.18,79.49,60.5
27,63.41,79.62,60.5
27,62.97,79.66,60.5
27,63.21,79.87,60.5
27,62.77,79.91,60.5
25,63.01,80.12,60.5
27,62.57,80.16,60.5
23,62.81,80.4,60.51
25,62.41,80.51,60.51
20,62.42,80.69,60.29
14,63.41,78.29,60.25
14,63.19,78.31,60.25
15,63.31,78.41,60.25
13,63.29,78.19,60.25
13,63.85,78.25,60.25
14,63.63,78.26,60.25
15,63.75,78.37,60.25
12,63.73,78.16,60.26
15,63.53,78.39,60.25
16,63.65,78.49,60.25
16,63.43,78.51,60.25
17,63.55,78.61,60.25
12,63.51,78.17,60.25
12,63.39,78.13,60.12
11,63.53,78.03,60.09
11,63.73,78.04,60.09
11,63.39,78.04,59.97
11,63.29,78.02,60.07
9,63.52,77.86,59.94
9,63.3,77.86,59.93
8,63.72,77.86,59.95
8,63.85,77.86,59.92
12,61.97,78.3,60.25
14,62.09,78.4,60.25
9,61.41,77.86,59.92
11,61.53,78.34,60.41
11,61.41,78.24,60.25
12,61.65,78.44,60.41
12,61.43,78.46,60.41
13,61.55,78.57,60.41
11,61.31,78.36,60.25
13,61.87,78.42,60.25
13,61.77,78.54,60.41
14,61.67,78.66,60.41
14,61.99,78.52,60.25
14,61.89,78.64,60.41
15,61.79,78.76,60.4
11,61.63,78.22,60.25
11,61.85,78.2,60.25
11,61.73,78.13,60.11
12,61.75,78.32,60.25
11,61.51,78.15,60.11
11,61.73,78.03,59.95
10,61.51,78.04,59.95
9,61.63,77.86,59.92
9,61.74,77.86,59.81
9,61.84,77.85,59.92
9,61.51,77.86,59.79
15,62.21,78.5,60.1
16,62.33,78.61,60.1
17,62.45,78.71,60.25
18,62.57,78.81,60.25
16,62.11,78.62,60.1
16,62.01,78.74,60.25
17,62.23,78.73,60.1
17,61.91,78.86,60.25
19,62.47,78.93,60.25
18,62.35,78.83,60.25
17,62.13,78.84,60.25
18,62.03,78.96,60.25
19,62.25,79.02,60.36
13,61.33,78.58,60.25
14,61.23,78.7,60.25
14,61.45,78.68,60.25
15,61.35,78.8,60.25
15,61.57,78.78,60.25
17,61.69,78.88,60.25
14,61.13,78.82,60.25
15,61.03,78.94,60.25
16,61.47,78.9,60.25
17,61.59,79,60.25
15,61.25,78.92,60.25
16,61.15,79.04,60.25
16,61.37,79.1,60.36
19,61.82,79.1,60.18
21,62.06,79.3,60.2
21,61.62,79.34,60.2
23,61.85,79.53,60.2
18,60.94,79.17,60.18
20,61.18,79.37,60.2
21,60.73,79.41,60.2
23,60.97,79.61,60.2
22,61.41,79.57,60.2
25,61.65,79.77,60.2
25,61.21,79.81,60.2
27,61.45,80.01,60.2
25,60.53,79.65,60.2
26,60.77,79.85,60.2
27,60.33,79.89,60.2
28,60.57,80.09,60.2
28,60.13,80.13,60.2
28,60.37,80.33,60.2
27,60.16,80.49,60.2
24,60.17,80.68,59.91
14,60.16,80.88,59.45
27,61.01,80.05,60.2
28,61.25,80.25,60.2
28,61.05,80.46,60.2
28,60.81,80.3,60.2
24,61.01,80.68,59.9
10,61.03,80.88,59.46
4,60.64,80.88,58.79
27,60.61,80.48,60.05
17,60.62,80.68,59.41
13,62.19,78.28,60.25
12,62.07,78.18,60.25
11,61.94,78.12,60.11
11,62.39,78.1,60.14
12,62.29,78.17,60.26
11,62.17,78.12,60.12
10,62.07,78.01,60.07
11,61.94,78.03,59.95
11,62.17,78.04,59.98
11,62.3,78.01,60.07
9,62.08,77.86,59.93
9,61.95,77.86,59.81
9,62.29,77.86,59.94
7,59.97,78.26,60.1
8,60.09,78.36,60.1
9,59.87,78.38,60.1
10,59.99,78.48,60.1
10,60.21,78.46,60.1
11,60.33,78.56,60.1
11,59.77,78.5,60.1
16,59.67,78.62,60.1
11,60.11,78.58,60.1
13,59.89,78.6,60.1
12,60.01,78.7,60.25
12,60.23,78.68,60.1
13,60.13,78.8,60.25
16,59.79,78.72,60.1
16,59.91,78.82,60.25
17,60.03,78.92,60.25
20,59.57,78.74,60.1
21,59.69,78.84,60.1
23,59.47,78.86,60.1
23,59.59,78.96,60.1
22,59.82,79.05,60.18
25,59.38,79.09,60.18
25,59.62,79.29,60.2
8,60.41,78.22,60.1
9,60.53,78.32,60.1
9,60.31,78.34,60.1
10,60.43,78.44,60.1
9,60.63,78.21,60.1
9,60.5,78.17,59.98
8,60.19,78.24,60.1
8,60.29,78.14,60.11
7,60.07,78.15,60.1
10,60.75,78.3,60.1
11,60.97,78.28,60.1
11,60.87,78.4,60.1
10,60.85,78.19,60.1
10,60.65,78.42,60.1
11,60.55,78.54,60.1
12,61.09,78.38,60.1
13,61.21,78.48,60.1
12,60.77,78.52,60.1
12,60.99,78.5,60.1
12,60.89,78.62,60.25
12,60.67,78.64,60.1
12,60.79,78.74,60.25
13,61.11,78.6,60.1
13,61.01,78.72,60.25
13,60.91,78.84,60.25
9,60.85,78.06,59.94
8,60.85,77.86,59.79
12,60.45,78.66,60.1
13,60.57,78.76,60.1
13,60.35,78.78,60.1
15,60.47,78.88,60.1
16,60.25,78.9,60.1
17,60.37,79,60.1
19,60.15,79.02,60.1
20,60.27,79.12,60.1
14,60.69,78.86,60.1
16,60.59,78.98,60.1
16,60.81,78.96,60.1
17,60.71,79.08,60.1
20,60.5,79.21,60.18
24,60.06,79.25,59.86
24,60.29,79.45,59.86
25,59.85,79.49,59.86
26,60.09,79.69,59.86
11,61.19,78.26,60.1
11,61.29,78.16,60.11
10,61.07,78.18,60.11
10,61.07,78.05,59.94
10,61.28,78.05,59.94
9,61.06,77.86,59.79
9,61.28,77.86,59.79
9,61.18,77.86,59.76
9,61.41,77.86,59.78
20,56.89,78.53,60.63
19,57.01,78.63,60.6
19,56.91,78.78,60.72
19,56.9,78.71,60.58
19,56.79,78.65,60.59
21,57.2,78.33,60.65
21,57.21,78.43,60.66
21,57.09,78.27,60.67
21,56.98,78.35,60.65
20,56.99,78.44,60.66
20,57.11,78.51,60.64
20,56.64,78.37,60.66
21,56.64,78.27,60.66
20,56.77,78.44,60.65
19,56.67,78.55,60.62
20,56.54,78.45,60.64
22,56.97,78.18,60.68
22,56.75,78.19,60.68
21,56.88,78.28,60.67
23,57.07,78.07,60.68
24,57.17,77.96,60.57
23,56.85,78.09,60.68
24,56.95,77.97,60.57
24,56.84,77.95,60.45
23,56.73,77.99,60.57
23,56.6,77.96,60.45
19,57.37,78.93,60.52
19,57.49,79.03,60.5
19,57.27,79.05,60.5
19,57.38,79.15,60.5
21,57.56,78.63,60.5
21,57.57,78.72,60.56
20,57.47,78.81,60.54
21,57.69,78.79,60.55
20,57.59,78.91,60.52
19,57.03,78.85,60.54
19,57.15,78.95,60.52
20,57.12,78.67,60.49
19,57.13,78.76,60.56
19,57.25,78.83,60.54
21,57.33,78.48,60.54
21,57.45,78.57,60.51
20,57.22,78.59,60.51
20,57.34,78.65,60.49
20,57.35,78.74,60.55
21,57.81,78.88,60.38
21,57.93,78.98,60.36
19,57.61,79.24,60.5
20,57.7,79,60.36
20,57.82,79.11,60.36
20,57.86,79.52,60.7
20,57.85,79.37,60.5
24,58.59,78.93,60.25
24,58.71,79.03,60.25
23,58.53,79.12,60.37
23,58.49,79.16,60.5
21,58.05,79.2,60.5
22,58.29,79.41,60.7
23,58.72,79.25,60.37
23,58.74,79.44,60.5
23,58.53,79.61,60.7
21,58.09,79.65,60.7
22,58.33,79.87,60.7
24,58.77,79.81,60.5
25,59.01,80.02,60.5
26,59.49,80.49,60.51
26,59.45,79.97,60.2
26,59.25,80.25,60.51
27,59.69,80.17,60.2
25,59.29,80.63,60.51
27,59.93,80.36,60.2
26,59.74,80.61,60.51
23,58.57,80.06,60.5
21,58.37,80.42,60.7
22,58.61,80.67,60.7
24,58.81,80.28,60.5
20,58.18,80.72,60.7
21,58.4,80.66,60.51
24,59.05,80.51,60.51
22,58.84,80.81,60.7
25,59.5,80.68,60.29
24,59.29,80.68,60.29
25,59.76,80.68,60.12
20,58.4,80.68,60.37
23,59.05,80.68,60.3
20,59.05,80.88,59.99
22,59.5,80.88,59.99
21,59.29,80.88,59.99
14,59.75,80.88,59.46
18,58.16,80.88,60.43
20,58.59,80.88,60.44
20,58.85,80.88,60.25
17,56.49,79.11,60.7
18,56.81,78.87,60.53
18,56.69,78.77,60.55
18,56.59,78.89,60.52
17,56.71,78.99,60.51
17,56.15,78.93,60.7
17,56.26,79.03,60.7
18,56.25,78.8,60.71
17,56.37,78.91,60.7
19,56.56,78.61,60.5
18,56.57,78.7,60.56
19,56.46,78.54,60.51
18,56.35,78.69,60.56
18,56.47,78.78,60.54
17,56.97,79.52,60.7
18,57.17,79.28,60.5
17,56.74,79.39,60.7
17,56.72,79.24,60.5
18,56.93,79.08,60.51
18,57.42,79.56,60.7
18,57.41,79.41,60.5
19,57.65,79.69,60.7
17,57.21,79.73,60.7
18,57.45,79.95,60.7
20,57.89,79.89,60.5
21,58.13,80.11,60.5
19,57.69,80.14,60.5
19,57.93,80.39,60.51
15,55.86,79.47,60.7
15,55.85,79.32,60.5
14,56.09,79.6,60.7
16,56.05,79.15,60.5
15,56.3,79.43,60.7
16,56.28,79.28,60.5
14,56.33,79.81,60.7
14,56.57,80.03,60.7
15,56.53,79.56,60.7
15,56.77,79.77,60.7
16,57.01,79.98,60.7
16,57.25,80.23,60.7
17,57.49,80.42,60.51
18,57.72,80.58,60.51
14,56.81,80.28,60.7
14,57.05,80.56,60.7
17,57.73,80.69,60.29
15,57.29,80.61,60.51
13,57.73,80.88,59.98
11,57.29,80.88,59.99
14,57.3,80.88,60.44
12,55.45,79.89,60.7
11,55.69,80.12,60.7
14,55.65,79.64,60.7
13,55.89,79.85,60.7
10,56.17,80.67,60.7
11,55.93,80.39,60.7
12,56.13,80.07,60.7
12,56.37,80.33,60.7
9,56.17,80.88,60.45
10,55.25,80.16,60.7
9,55.5,80.47,60.7
8,55.06,80.5,60.7
8,55.29,80.73,60.7
7,55.3,80.88,60.46
9,55.76,80.71,60.7
7,55.77,80.88,60.25
7,54.87,80.74,60.7
5,54.87,80.88,60.26
21,49.1,81.18,54.4
22,49.59,81.38,54.4
23,49.1,81.18,55.02
25,49.59,81.38,55.02
24,49.59,81.18,55.65
26,50.01,81.38,55.65
21,50,81.18,56.27
23,50.6,81.38,56.27
11,53.69,80.03,60.2
12,53.89,79.79,60.2
13,53.01,79.86,60.2
12,53.25,80.06,60.2
13,52.81,80.1,60.2
12,53.05,80.32,60.2
15,52.77,79.66,59.86
15,52.57,79.9,59.86
17,52.53,79.46,59.55
17,52.33,79.7,59.55
20,52.29,79.26,59.24
20,52.09,79.5,59.24
11,53.3,80.46,60.2
11,53.49,80.27,60.2
10,53.52,80.53,60.2
15,51.33,80.93,57.52
15,51.64,80.68,58.15
16,51.87,80.48,58.77
13,52.61,80.44,60.06
16,52.15,80.18,59.39
18,50.57,81.18,56.9
17,51.56,81.38,56.9
15,51.42,81.18,57.53
12,52.11,81.16,57.53
13,54.96,79.36,60.37
13,54.98,79.55,60.5
13,55.21,79.67,60.5
11,54.57,79.96,60.5
12,54.77,79.71,60.5
12,55.01,79.92,60.5
10,54.81,80.17,60.5
8,54.18,80.49,60.51
10,54.37,80.21,60.5
9,54.62,80.43,60.51
11,54.13,79.99,60.2
10,53.93,80.23,60.2
8,54.44,80.61,60.51
8,53.98,80.64,60.51
10,53.73,80.44,60.2
7,54.46,80.68,60.3
7,54.19,80.68,60.3
7,53.99,80.68,60.12
9,53.29,80.68,59.92
8,53.75,80.68,59.92
8,53.55,80.68,59.92
11,52.7,80.72,59.43
14,52.13,80.76,58.79
14,51.94,80.99,58.15
5,54.47,80.88,60.03
5,54.21,80.88,60.03
5,54.02,80.88,59.48
6,53.54,80.88,59.49
11,52.8,80.89,58.82
12,52.25,80.9,58.16
16,55.36,78.88,60.37
15,55.26,79,60.36
14,55.17,79.2,60.36
15,55.04,79.02,60.25
14,54.94,79.14,60.25
15,55.61,79.19,60.5
15,55.48,78.98,60.36
15,55.38,79.1,60.36
14,55.4,79.32,60.37
13,55.42,79.51,60.5
15,54.48,78.96,60.1
14,54.6,79.06,60.1
14,54.38,79.08,60.1
14,54.5,79.18,60.1
13,54.73,79.27,60.18
13,54.09,79.55,60.2
12,54.33,79.75,60.2
14,54.29,79.31,60.19
13,54.53,79.51,60.2
18,54.89,78.48,60.1
17,54.79,78.6,60.1
16,54.69,78.72,60.1
16,54.58,78.84,60.1
16,54.81,78.82,60.1
15,54.7,78.94,60.1
17,55.01,78.58,60.1
17,55.13,78.68,60.25
17,54.91,78.7,60.1
16,55.03,78.8,60.25
16,55.25,78.78,60.25
15,55.14,78.9,60.25
15,54.92,78.92,60.1
15,54.82,79.04,60.1
15,55.04,79.02,60.1
14,54.94,79.14,60.1
21,55.19,78.13,60.26
21,55.06,78.1,60.14
20,55.09,78.24,60.1
19,54.99,78.36,60.1
18,56,78.55,60.52
18,56.01,78.65,60.58
18,56.13,78.71,60.56
17,55.91,78.73,60.56
17,56.03,78.82,60.54
17,55.81,78.83,60.38
16,55.93,78.94,60.37
16,55.7,78.96,60.36
15,55.82,79.06,60.36
19,55.77,78.4,60.55
19,55.89,78.49,60.53
18,55.66,78.51,60.53
18,55.78,78.57,60.52
18,55.79,78.66,60.58
21,55.53,78.2,60.41
20,55.65,78.3,60.41
20,55.43,78.32,60.41
20,55.31,78.22,60.25
19,55.55,78.42,60.41
21,55.41,78.11,60.26
22,55.3,78.1,60.14
17,55.57,78.64,60.41
17,55.47,78.76,60.39
17,55.69,78.74,60.4
16,55.58,78.85,60.37
19,55.21,78.34,60.1
19,55.33,78.44,60.25
18,55.11,78.46,60.1
18,55.23,78.56,60.25
18,55.45,78.54,60.25
17,55.35,78.66,60.25
21,56.53,78.23,60.57
22,56.63,78.11,60.57
21,56.31,78.24,60.57
20,56.43,78.34,60.55
22,56.41,78.13,60.57
23,56.51,78.02,60.42
20,56.21,78.36,60.41
19,56.11,78.49,60.41
19,56.33,78.47,60.41
18,56.23,78.58,60.41
20,55.99,78.38,60.41
20,55.87,78.28,60.41
21,55.97,78.16,60.41
22,55.85,78.08,60.26
21,55.75,78.18,60.25
22,55.52,78.07,60.16
22,55.63,78.09,60.26
22,56.19,78.15,60.57
23,56.29,78.02,60.41
23,56.39,78,60.31
23,56.18,78.01,60.29
22,56.07,78.05,60.41
