ppm HF Concentration mole,X (m),Y (m),Z (m)
22,55.95,78.03,60.3
21,56.09,78.26,60.41
26,57.52,77.91,60.53
25,57.38,77.93,60.44
24,57.17,77.92,60.42
24,56.95,77.92,60.4
24,56.73,77.92,60.4
24,58.29,77.97,60.24
25,58.06,77.94,60.36
24,58.17,77.96,60.28
27,57.73,77.94,60.41
26,57.95,77.93,60.4
20,58.63,77.98,60.2
23,58.5,78.01,60.12
10,59.07,77.99,60.23
21,58.73,78.01,60.12
16,58.95,78.01,60.13
15,58.85,77.98,60.22
11,59.2,78.05,60.07
7,59.4,78.04,60.09
7,59.52,78.04,59.97
5,59.62,78.01,60.07
6,59.73,78.03,59.97
6,59.86,78.01,60.07
7,59.96,78.05,59.91
7,60.07,78.04,59.94
8,60.29,78.04,59.95
7,60.18,78.05,59.91
9,60.64,78.06,59.94
8,60.42,78.05,59.92
11,59.53,78.29,59.94
12,59.65,78.4,59.94
16,59.43,78.42,59.94
16,59.55,78.52,59.94
9,59.75,78.28,59.94
7,59.84,78.19,59.95
8,59.63,78.2,59.95
25,58.53,78.27,60.1
25,58.41,78.18,60.1
16,59.31,78.31,59.94
12,59.41,78.22,59.94
20,58.97,78.24,60.1
23,58.75,78.25,60.1
23,58.87,78.35,60.1
17,59.19,78.23,59.94
17,59.06,78.16,60.12
21,58.85,78.16,60.11
25,58.65,78.37,60.1
24,58.77,78.47,60.1
24,58.63,78.17,60.1
20,59.33,78.54,59.94
21,59.45,78.64,59.94
21,59.21,78.43,59.94
21,59.09,78.33,59.94
24,58.99,78.45,59.94
23,59.11,78.55,59.94
24,58.89,78.57,60.1
24,59.01,78.67,60.1
25,58.79,78.69,60.1
25,58.91,78.79,60.1
23,59.23,78.65,59.94
23,59.35,78.76,59.94
25,59.13,78.77,60.1
25,59.03,78.89,60.1
25,59.25,78.87,60.1
25,59.15,78.99,60.1
25,58.94,79.13,60.18
26,59.89,79.93,59.86
25,59.17,79.33,60.2
26,59.65,79.73,59.86
26,59.41,79.53,60.2
24,58.97,79.56,60.2
25,59.21,79.77,60.2
25,58.55,78.49,60.1
24,58.45,78.61,60.25
25,58.67,78.59,60.1
24,58.57,78.71,60.25
24,58.69,78.81,60.1
24,58.81,78.91,60.1
24,58.59,78.93,60.1
24,58.71,79.03,60.1
23,58.35,78.73,60.25
23,58.47,78.83,60.25
22,58.25,78.92,60.37
25,57.97,78.21,60.41
26,58.07,78.11,60.26
24,57.87,78.33,60.41
25,58.29,78.13,60.14
25,58.19,78.19,60.26
25,58.09,78.31,60.41
24,57.99,78.43,60.41
25,58.43,78.39,60.1
24,58.33,78.51,60.25
23,58.23,78.63,60.25
25,58.31,78.29,60.1
24,58.21,78.41,60.25
23,58.11,78.53,60.25
23,57.77,78.45,60.41
23,57.89,78.55,60.41
22,57.67,78.57,60.41
22,57.79,78.67,60.41
22,58.13,78.75,60.25
22,58.01,78.65,60.25
22,57.91,78.77,60.25
22,58.03,78.87,60.25
24,57.75,78.23,60.41
26,57.95,78.06,60.3
25,57.85,78.11,60.41
25,57.74,78.08,60.29
24,57.63,78.13,60.41
22,57.19,78.17,60.57
22,57.31,78.27,60.57
23,57.41,78.15,60.57
24,57.5,78.06,60.42
23,57.29,78.06,60.42
23,57.53,78.25,60.41
23,57.65,78.35,60.41
22,57.55,78.47,60.41
22,57.43,78.37,60.41
26,57.51,77.83,60.41
26,57.3,77.83,60.39
25,57.07,77.83,60.38
25,57.18,77.83,60.28
25,56.64,77.84,60.22
25,56.94,77.83,60.28
25,56.73,77.83,60.28
26,57.62,77.83,60.38
27,57.74,77.84,60.28
28,57.94,77.84,60.28
23,58.29,77.85,60.12
25,58.07,77.84,60.24
21,58.63,77.85,60.08
24,58.41,77.85,60.07
13,59.06,77.85,60.1
17,58.85,77.85,60.09
11,59.21,77.86,59.94
7,59.4,77.86,59.94
5,59.63,77.86,59.93
6,59.98,77.86,59.81
5,59.85,77.86,59.94
7,60.07,77.86,59.79
7,60.29,77.86,59.79
7,60.19,77.86,59.78
8,60.63,77.86,59.79
8,60.43,77.86,59.79
23,56.06,77.96,60.25
23,56.29,77.95,60.25
23,56.5,77.95,60.26
23,55.18,77.97,60.23
23,55.05,78,60.13
23,55.85,78,60.11
23,55.64,77.95,60.22
23,55.3,78,60.13
23,55.51,77.98,60.15
23,55.4,77.96,60.22
22,54.32,78.04,60.07
22,54.18,78.05,59.95
22,54.52,78.03,60.07
22,54.74,78.02,60.07
22,54.96,78.01,60.07
24,53.52,78.05,59.94
23,53.64,78.05,59.91
23,53.96,78.04,59.95
23,53.86,78.05,59.92
23,54.09,78.05,59.93
23,53.75,78.06,59.79
24,53.31,78.06,59.79
25,53.09,78.06,59.78
26,52.75,78.06,59.79
25,52.88,78.06,59.78
27,52.64,78.06,59.6
28,52.4,78.06,59.55
30,51.98,78.06,59.24
30,51.54,78.06,58.93
14,51.13,78.06,58.61
9,49.35,78.63,57.52
15,47.67,79.67,55.02
12,48.95,79.11,56.9
15,48.55,79.59,56.27
18,48.15,80.07,55.65
17,49.03,79.99,55.65
18,48.15,80.07,55.02
8,48.89,78.06,58.14
9,48.89,78.35,57.52
7,49.77,78.06,58.15
8,49.77,78.32,57.52
12,48.47,78.68,56.9
16,47.19,79.26,55.65
12,48.07,79.19,56.27
14,47.67,79.67,55.65
18,48.06,78.06,57.52
17,47.98,78.38,56.9
16,47.59,78.79,56.27
24,47.51,78.06,56.89
24,47.09,78.06,56.27
24,46.55,78.06,55.65
22,47.54,78.24,56.27
22,47.12,78.43,55.65
22,46.54,78.06,55.02
17,47.19,79.26,55.02
22,47.12,78.43,55.02
6,50.59,78.06,58.14
24,53.1,78.32,59.55
25,52.66,78.36,59.55
23,52.9,78.54,59.55
25,52.84,78.23,59.54
25,52.46,78.58,59.24
23,52.69,78.78,59.24
24,52.25,78.82,59.24
21,52.49,79.02,59.24
24,52.05,79.06,58.93
23,51.85,79.3,58.93
17,50.5,80.96,56.9
17,50.86,80.68,57.52
20,51.67,79.76,58.77
17,51.27,80.24,58.15
22,49.1,80.82,55.02
17,49.03,79.99,55.02
22,49.57,80.98,55.65
19,49.51,80.39,55.65
19,49.99,80.77,56.27
9,50.24,78.58,57.52
12,49.83,79.03,56.9
15,49.43,79.51,56.27
16,49.91,79.91,56.27
16,50.39,80.32,56.9
14,50.31,79.43,56.9
16,50.79,79.84,57.52
8,50.61,78.29,57.52
11,50.71,78.96,57.52
23,51.37,78.9,58.61
23,51.61,79.1,58.61
17,51.19,79.36,58.15
27,52.01,78.62,58.93
23,51.81,78.86,58.61
28,51.78,78.41,58.93
23,51.57,78.66,58.61
24,51.54,78.27,58.61
9,51.12,78.49,58.15
29,51.98,78.26,58.93
28,52.42,78.24,59.24
28,52.22,78.39,58.93
18,54.01,78.56,60.1
17,54.13,78.66,60.1
17,53.91,78.68,60.1
17,54.02,78.78,60.1
19,53.89,78.46,59.94
19,53.79,78.58,59.94
20,54.21,78.32,59.94
19,54.33,78.42,59.94
19,54.11,78.44,59.94
18,54.23,78.54,59.94
18,54.45,78.52,59.94
17,54.57,78.62,59.94
17,54.35,78.64,59.94
17,54.47,78.74,59.94
16,54.25,78.76,60.1
16,54.36,78.86,60.1
16,54.14,78.88,60.1
15,54.26,78.98,60.1
15,53.61,79.15,59.86
14,53.85,79.35,59.86
16,53.81,78.91,59.86
15,54.05,79.11,59.86
15,53.41,79.39,59.86
13,53.65,79.59,59.86
14,53.21,79.62,59.86
12,53.45,79.83,59.85
17,53.17,79.18,59.55
16,52.97,79.42,59.55
14,51.33,80.93,56.9
22,53.65,78.26,59.79
22,53.43,78.28,59.79
21,53.55,78.38,59.79
23,53.52,78.21,59.79
21,53.77,78.36,59.79
20,53.67,78.48,59.79
20,53.89,78.46,59.79
19,53.79,78.58,59.79
21,54.09,78.23,59.79
21,53.87,78.25,59.79
20,53.99,78.34,59.79
22,53.75,78.2,59.63
22,53.97,78.19,59.79
24,53.31,78.22,59.55
20,53.13,78.74,59.55
18,53.37,78.95,59.55
22,53.34,78.5,59.55
19,53.58,78.71,59.55
20,52.93,78.98,59.24
19,52.73,79.22,59.24
20,54.65,78.28,59.94
19,54.77,78.38,59.94
19,54.55,78.4,59.94
18,54.67,78.5,59.94
20,54.43,78.29,59.94
21,54.3,78.22,59.94
21,54.19,78.18,59.82
21,54.53,78.21,59.94
20,54.87,78.26,59.94
21,54.75,78.19,59.94
21,54.97,78.19,59.95
25,56.07,77.84,60.12
25,56.28,77.84,60.12
25,56.51,77.84,60.12
25,56.41,77.84,60.2
25,55.97,77.85,60.07
25,55.19,77.85,60.09
25,55.08,77.86,59.92
25,55.74,77.85,60.07
25,55.85,77.86,59.98
25,55.62,77.84,60.1
25,55.41,77.85,60.09
25,54.32,77.86,59.94
25,54.19,77.86,59.81
25,54.52,77.86,59.94
25,54.75,77.86,59.94
25,54.96,77.86,59.94
26,53.51,77.86,59.79
26,53.64,77.86,59.79
26,53.75,77.86,59.6
26,53.97,77.86,59.79
26,53.86,77.86,59.78
25,54.1,77.86,59.78
27,53.3,77.86,59.55
28,52.83,77.86,59.54
27,53.09,77.86,59.55
30,52.42,77.86,59.24
31,51.98,77.86,58.93
22,51.54,77.86,58.61
6,51.12,77.86,58.16
12,48.87,77.86,57.52
7,49.76,77.86,57.52
23,48.05,77.86,56.9
24,47.48,77.86,56.27
23,47.01,77.86,55.64
21,47,77.86,55.02
6,50.58,77.86,57.52
16,49.09,81.38,52.52
15,48.69,81.18,52.52
15,48.24,80.86,52.52
17,49.57,81.38,53.16
17,48.68,81.01,53.15
17,49.1,81.18,53.15
16,48.63,80.47,53.15
20,49.99,81.38,53.78
19,49.59,81.18,53.77
18,49.1,80.82,53.77
15,49.03,79.99,53.77
21,49.57,80.98,54.4
18,49.51,80.39,54.4
18,47.07,78.06,53.77
18,47.54,78.24,53.77
19,47.59,78.79,53.77
20,47.07,78.06,54.39
20,47.54,78.24,54.4
19,47.59,78.79,54.4
15,47.08,78.06,53.14
16,47.54,78.24,53.15
18,47.59,78.79,53.15
16,48.07,79.19,53.15
15,48.15,80.07,52.52
14,48.07,79.19,54.4
15,48.07,79.19,53.77
15,48.55,79.59,53.77
15,48.55,79.59,54.4
13,49.43,79.51,54.4
14,48.55,79.59,53.15
13,47.08,78.06,52.51
14,47.54,78.24,52.52
16,47.59,78.79,52.52
11,47.49,78.06,51.87
11,47.98,78.38,51.89
9,48,78.06,51.21
15,48.07,79.19,52.52
18,47.46,77.86,54.4
16,47.45,77.86,53.78
14,47.45,77.86,53.14
11,47.45,77.86,52.5
10,47.96,77.86,51.86
9,48.66,77.85,51.15
30,51.34,81.53,50.62
8,47.98,78.06,50.78
2,49.2,77.72,50.66
8,48.67,77.85,50.63
9,48.47,78.67,50.89
16,48.68,81.01,50.89
11,48.55,79.59,50.89
12,48.63,80.47,50.89
263,51.08,81.57,50.3
100,50.94,81.51,50.43
258,51.1,81.5,50.35
271,51.39,81.26,50.34
15,49.1,80.9,50.7
28,49.6,81.25,50.49
13,49.51,80.46,50.51
17,48.69,81.18,51.21
22,49.08,81.38,51.13
19,49.09,81.19,50.78
23,49.66,81.4,50.66
17,50.24,81.25,50.47
19,50.19,81.43,50.52
20,50.72,81.44,50.47
292,50.47,81.44,50.18
151,50.5,81.48,50.41
23,50.5,81.65,50.64
92,50.42,81.56,50.45
42,50.43,81.61,50.56
18,50.43,81.59,50.66
242,50.69,81.7,50.23
88,50.78,81.59,50.45
26,50.85,81.42,50.48
22,50.74,81.51,50.57
53,51.44,82.22,50.49
38,51.63,82.01,50.48
71,51.71,82.39,50.61
278,51.36,81.36,50.13
217,51.17,81.67,50.26
82,51.29,81.65,50.41
41,51.34,81.57,50.52
36,51.36,81.84,50.47
220,50.96,81.84,50.19
44,51.2,82.02,50.49
77,50.94,81.61,50.47
32,50.95,81.48,50.47
49,50.76,82.06,50.49
47,50.52,81.87,50.48
47,50.58,81.73,50.55
29,50.54,81.68,50.63
130,51.48,82.88,51.27
107,51.02,82.48,50.65
452,50.62,82.96,51.27
20,50.52,81.69,50.82
16,50.44,81.62,51.32
17,50.44,81.56,50.89
46,51.9,82.27,51.31
30,51.75,81.83,50.85
25,51.42,81.77,50.83
32,51.29,81.59,50.61
22,51.75,81.65,51.35
28,51.34,81.54,50.84
10,48.47,78.68,51.27
15,48.68,81.01,51.27
11,48.55,79.59,51.27
13,48.63,80.47,51.27
8,48.78,78.23,50.68
10,48.94,79.09,50.71
12,49.03,80,50.71
9,49.25,78.49,50.5
12,49.42,79.5,50.51
12,49.34,77.75,50.49
12,55.76,81.94,50.5
69,50.32,82.09,50.8
83,50.56,82.3,50.8
29,50.51,81.9,50.8
24,50.4,81.77,51.31
8,50.29,81.64,51.99
98,50.1,81.98,51.24
23,50.07,81.84,51.92
1112,49.74,83.03,51.9
234,49.66,82.21,51.9
347,50.14,82.56,51.27
16,51.73,81.65,51.98
23,50.1,82.02,52.5
9,50.45,81.63,51.88
7,50.51,81.83,52.61
9,51.51,81.84,52.56
7,50.93,81.64,52.59
15,48.69,81.18,51.88
16,49.09,81.38,51.88
12,48.47,78.68,51.9
14,48.68,81.01,51.9
13,48.55,79.59,51.9
13,48.63,80.47,51.9
21,63.05,80.58,60.51
22,63.25,80.37,60.51
17,63.5,80.69,60.7
19,63.93,80.65,60.7
25,63.45,80.06,60.2
23,63.69,80.3,60.51
26,63.65,79.82,60.2
26,63.89,80.03,60.5
26,64.33,79.99,60.5
20,64.13,80.31,60.7
18,64.17,80.8,60.7
21,64.57,80.26,60.7
17,63.05,80.68,60.29
15,62.38,80.68,59.9
15,64.17,80.88,60.47
15,63.93,80.88,60.47
12,63.46,80.88,60.46
6,63.05,80.88,59.99
7,63.46,80.88,60.01
3,62.36,80.88,59.46
2,66.01,78.83,60.38
2,66.13,78.93,60.36
2,65.91,78.96,60.36
2,66.03,79.06,60.36
4,65.53,78.44,60.25
4,65.65,78.54,60.25
6,65.43,78.56,60.25
6,65.55,78.66,60.25
4,65.77,78.64,60.25
5,65.67,78.76,60.25
4,65.89,78.74,60.25
5,65.79,78.86,60.25
2,65.63,78.32,60.25
2,65.75,78.42,60.25
3,65.87,78.52,60.25
3,65.99,78.62,60.25
18,64.93,79.27,60.19
9,65.17,79.36,60.37
8,65.18,79.54,60.5
5,65.42,79.68,60.7
22,64.74,79.5,60.2
13,64.98,79.71,60.5
9,65.21,79.93,60.7
26,64.53,79.74,60.2
20,64.77,79.96,60.5
15,65.01,80.2,60.7
2,66.25,79.04,60.36
15,65.05,80.74,60.7
2,66.15,79.16,60.36
3,65.85,79.15,60.37
3,65.62,79.43,60.5
13,62.41,78.26,60.1
14,62.31,78.39,60.1
14,62.53,78.37,60.1
15,62.65,78.47,60.25
16,62.77,78.57,60.25
15,62.43,78.49,60.1
16,62.55,78.59,60.25
17,62.67,78.69,60.25
13,62.63,78.24,60.1
12,62.51,78.16,60.1
12,62.73,78.14,60.1
14,62.75,78.35,60.1
13,63.07,78.21,60.25
12,63.16,78.12,60.11
12,63.05,78.08,60.14
12,62.95,78.11,60.26
12,62.83,78.08,60.14
13,62.85,78.23,60.1
11,63.16,78.03,59.95
11,62.95,77.99,60.09
12,62.84,78.03,59.91
11,62.51,78.04,59.94
11,62.72,78.03,59.94
9,62.95,77.85,59.95
10,63.17,77.86,59.81
9,63.07,77.86,59.92
10,62.5,77.86,59.79
10,62.72,77.86,59.79
10,62.63,77.86,59.76
10,62.85,77.86,59.78
13,64.41,78.31,60.25
15,64.31,78.43,60.25
14,64.53,78.41,60.25
16,64.43,78.53,60.25
11,64.63,78.29,60.25
10,64.51,78.19,60.25
9,64.62,78.13,60.14
7,64.83,78.12,60.14
8,64.73,78.18,60.26
13,64.07,78.23,60.25
11,64.29,78.21,60.25
10,64.39,78.14,60.11
14,64.19,78.33,60.25
10,64.17,78.12,60.26
12,63.95,78.17,60.11
10,64.85,78.27,60.1
11,64.97,78.37,60.1
9,65.09,78.47,60.25
12,64.99,78.59,60.25
9,65.21,78.58,60.25
11,65.11,78.69,60.25
13,64.75,78.39,60.1
15,64.65,78.51,60.25
14,64.87,78.49,60.1
15,64.77,78.61,60.25
17,64.55,78.63,60.25
17,64.67,78.73,60.25
14,64.89,78.71,60.25
13,65.01,78.81,60.25
17,64.79,78.83,60.25
15,64.91,78.93,60.25
15,65.13,78.91,60.1
15,65.25,79.02,60.1
17,65.03,79.03,60.1
16,65.15,79.14,60.1
12,65.38,79.23,60.19
11,65.33,78.68,60.1
13,65.23,78.8,60.1
11,65.45,78.78,60.1
12,65.35,78.9,60.1
9,65.58,78.99,60.18
5,65.29,78.24,60.1
8,65.19,78.35,60.1
6,65.41,78.34,60.1
9,65.31,78.46,60.1
3,65.51,78.22,60.1
3,65.4,78.15,60.11
2,65.61,78.13,60.11
10,65.07,78.26,59.94
10,64.95,78.2,59.95
8,65.17,78.19,59.96
7,64.53,78.03,60.07
6,64.73,78.03,60.07
9,64.17,78.02,60.1
10,64.06,78.03,60.07
9,64.4,78.05,59.97
9,64.29,78.03,60.07
11,63.94,78.06,59.95
2,65.39,78.02,60.1
6,64.94,78.05,59.94
5,65.17,78.05,59.95
6,65.07,78.06,59.92
5,65.28,78.06,59.82
6,64.17,77.86,59.95
7,64.07,77.86,59.94
6,64.3,77.86,59.93
8,63.95,77.86,59.79
4,64.52,77.86,59.94
4,64.73,77.86,59.94
3,64.93,77.86,59.79
2,65.17,77.86,59.79
2,65.07,77.86,59.79
2,65.29,77.86,59.6
15,63.09,78.43,60.25
16,62.99,78.55,60.25
16,63.21,78.53,60.25
17,63.11,78.65,60.25
14,62.97,78.33,60.1
15,62.87,78.45,60.1
17,63.33,78.63,60.25
18,63.23,78.75,60.25
18,63.45,78.73,60.25
19,63.35,78.85,60.25
17,62.89,78.67,60.25
18,63.01,78.77,60.25
18,62.79,78.79,60.25
19,62.91,78.89,60.25
19,63.13,78.87,60.25
20,63.25,78.97,60.25
20,63.03,78.99,60.25
21,63.15,79.09,60.25
20,62.7,79.02,60.18
21,62.93,79.22,60.19
21,62.5,79.26,60.2
23,62.74,79.46,60.2
23,62.29,79.5,60.2
25,62.53,79.7,60.2
25,62.09,79.73,60.2
26,62.33,79.94,60.2
27,61.93,80.4,60.2
19,61.91,80.68,59.96
27,61.89,79.97,60.2
28,62.13,80.18,60.2
28,61.69,80.21,60.2
26,61.51,80.45,60.04
13,61.55,80.68,59.41
15,63.97,78.35,60.1
16,64.09,78.45,60.1
17,64.21,78.55,60.1
19,64.33,78.65,60.1
16,63.87,78.47,60.1
17,63.77,78.59,60.25
17,63.99,78.57,60.1
19,63.89,78.69,60.25
19,63.67,78.71,60.25
20,63.79,78.81,60.25
19,64.11,78.67,60.1
20,64.01,78.79,60.25
20,64.23,78.77,60.1
21,64.13,78.89,60.25
21,63.91,78.91,60.25
22,64.03,79.01,60.25
23,64.26,79.1,60.18
24,64.5,79.31,60.2
19,64.45,78.75,60.1
20,64.57,78.85,60.1
21,64.35,78.87,60.1
22,64.47,78.97,60.1
20,64.7,79.07,60.18
19,63.57,78.83,60.1
20,63.69,78.93,60.1
20,63.47,78.95,60.1
21,63.59,79.05,60.1
22,63.82,79.14,60.18
22,63.38,79.18,60.18
24,63.62,79.38,60.2
26,63.86,79.58,60.2
27,64.09,79.78,60.2
25,64.06,79.34,60.2
26,64.3,79.54,60.2
23,63.18,79.42,60.2
25,63.41,79.62,60.2
24,62.97,79.66,60.2
25,63.21,79.86,60.2
25,62.77,79.9,60.2
24,63.01,80.1,60.2
25,62.57,80.14,60.2
23,62.81,80.34,60.2
22,62.39,80.43,60.04
14,63.41,78.29,60.1
14,63.19,78.31,60.1
15,63.31,78.41,60.1
13,63.29,78.19,60.1
14,63.85,78.25,60.1
14,63.63,78.27,60.1
15,63.75,78.37,60.1
13,63.73,78.19,60.1
15,63.53,78.39,60.1
16,63.65,78.49,60.1
16,63.43,78.51,60.1
17,63.55,78.61,60.1
13,63.51,78.19,60.1
13,63.4,78.16,59.98
11,63.52,78.05,59.94
11,63.72,78.06,59.95
11,63.85,78.06,59.92
12,63.3,78.04,59.93
9,63.51,77.86,59.79
9,63.3,77.86,59.78
9,63.71,77.86,59.79
8,63.85,77.86,59.79
13,61.97,78.3,60.1
14,62.09,78.4,60.1
10,61.41,78.05,59.92
12,61.53,78.34,60.25
11,61.41,78.24,60.1
13,61.65,78.44,60.25
13,61.43,78.46,60.25
14,61.55,78.56,60.25
12,61.31,78.36,60.1
14,61.87,78.42,60.1
14,61.77,78.54,60.25
15,61.67,78.66,60.25
15,61.99,78.52,60.1
15,61.89,78.64,60.25
16,61.79,78.76,60.25
12,61.63,78.22,60.1
12,61.85,78.21,60.1
12,61.74,78.16,59.96
13,61.75,78.32,60.1
12,61.51,78.18,59.96
11,61.63,78.05,59.92
11,61.74,78.06,59.81
11,61.84,78.03,59.92
11,61.51,78.06,59.79
9,61.64,77.86,59.78
9,61.85,77.86,59.78
9,61.51,77.86,59.6
15,62.21,78.5,59.94
16,62.33,78.61,59.94
17,62.45,78.71,60.1
18,62.57,78.81,60.1
18,62.35,78.83,60.1
19,62.47,78.93,60.1
16,62.11,78.62,59.94
17,62.23,78.73,59.94
17,62.01,78.74,60.1
18,62.13,78.84,60.1
17,61.91,78.86,60.1
18,62.03,78.96,60.1
19,62.26,79.06,60.18
14,61.33,78.58,60.1
14,61.23,78.7,60.1
15,61.45,78.68,60.1
16,61.35,78.8,60.1
16,61.57,78.78,60.1
17,61.47,78.9,60.1
17,61.69,78.88,60.1
18,61.59,79,60.1
15,61.13,78.82,60.1
16,61.25,78.92,60.1
16,61.03,78.94,60.1
17,61.15,79.04,60.1
18,61.38,79.14,60.18
19,61.82,79.09,59.86
20,62.06,79.29,59.86
21,61.62,79.33,59.86
22,61.85,79.53,59.86
20,60.94,79.17,59.86
22,61.18,79.37,59.86
23,60.73,79.41,59.86
24,60.97,79.61,59.86
23,61.41,79.57,59.86
24,61.65,79.77,59.86
24,61.21,79.81,59.86
25,61.45,80.01,59.86
25,60.53,79.65,59.86
25,60.77,79.85,59.86
26,60.33,79.89,59.86
26,60.57,80.09,59.86
26,60.13,80.13,59.86
25,60.37,80.33,59.86
25,60.16,80.49,59.86
25,59.93,80.36,59.86
18,60.16,80.68,59.42
5,60.15,80.88,58.79
25,61.01,80.05,59.86
25,61.25,80.25,59.86
25,61.06,80.46,59.86
25,60.81,80.31,59.86
16,61.03,80.68,59.42
2,61.04,80.88,58.79
19,60.61,80.48,59.39
8,60.64,80.68,58.78
13,62.19,78.28,60.1
12,62.07,78.18,60.1
12,61.94,78.15,59.96
12,62.29,78.17,60.1
12,62.17,78.15,59.99
11,62.08,78.04,59.93
11,61.95,78.05,59.81
11,62.29,78.05,59.94
9,62.08,77.86,59.78
10,62.29,77.86,59.79
8,59.97,78.26,59.94
9,60.09,78.36,59.94
10,59.87,78.38,59.94
11,59.99,78.48,59.94
11,60.21,78.46,59.94
12,60.33,78.56,59.94
13,59.77,78.5,59.94
17,59.67,78.62,59.94
12,60.11,78.58,59.94
14,60.23,78.68,59.94
14,59.89,78.6,59.94
18,59.79,78.72,59.94
14,60.01,78.7,60.1
15,60.13,78.8,60.1
17,59.91,78.82,60.1
18,60.03,78.92,60.1
23,59.58,78.85,59.86
23,59.82,79.05,59.86
25,59.38,79.09,59.86
25,59.61,79.29,59.86
9,60.41,78.23,59.95
10,60.53,78.31,59.94
10,60.31,78.34,59.94
11,60.43,78.44,59.94
10,60.63,78.22,59.95
9,60.19,78.24,59.94
8,60.29,78.17,59.96
8,60.07,78.18,59.95
11,60.75,78.3,59.94
11,60.97,78.28,59.94
12,60.87,78.4,59.94
11,60.85,78.21,59.94
11,60.65,78.42,59.94
12,60.55,78.54,59.94
12,61.09,78.38,59.94
13,61.21,78.48,59.94
13,60.77,78.52,59.94
13,60.67,78.64,59.94
13,60.99,78.5,59.94
14,61.11,78.6,59.94
13,60.89,78.62,60.1
13,60.79,78.74,60.1
14,61.01,78.72,60.1
15,60.91,78.84,60.1
10,60.85,78.06,59.79
9,60.85,77.86,59.55
15,60.46,78.77,59.86
20,60.26,79.01,59.86
18,60.7,78.97,59.86
21,60.5,79.21,59.86
24,60.06,79.25,59.55
24,60.29,79.45,59.55
25,59.85,79.49,59.55
25,60.09,79.69,59.55
12,61.19,78.26,59.94
11,61.29,78.19,59.95
11,61.07,78.2,59.94
10,61.06,78.06,59.79
11,61.28,78.06,59.79
11,61.18,78.06,59.76
11,61.41,78.06,59.78
9,61.06,77.86,59.55
9,61.32,77.86,59.55
20,56.89,78.51,60.54
20,57.01,78.61,60.51
19,56.9,78.69,60.49
19,56.91,78.78,60.56
19,56.79,78.62,60.51
21,57.21,78.38,60.56
21,57.09,78.29,60.57
21,56.99,78.4,60.56
20,57.11,78.5,60.54
21,56.65,78.32,60.57
20,56.77,78.42,60.55
19,56.67,78.53,60.53
20,56.55,78.44,60.54
22,56.97,78.19,60.57
21,56.75,78.21,60.57
21,56.87,78.31,60.57
23,57.07,78.07,60.57
23,57.17,78,60.43
23,56.85,78.09,60.57
23,56.94,78,60.42
23,56.73,78.01,60.42
19,57.37,78.92,60.37
19,57.48,79.02,60.36
19,57.26,79.05,60.36
19,57.38,79.15,60.36
21,57.57,78.69,60.4
20,57.47,78.8,60.39
21,57.69,78.78,60.39
20,57.59,78.9,60.37
19,57.02,78.84,60.39
19,57.14,78.94,60.37
19,57.12,78.72,60.4
19,57.24,78.82,60.38
21,57.33,78.49,60.41
21,57.45,78.59,60.41
20,57.23,78.61,60.41
20,57.35,78.7,60.4
21,57.81,78.89,60.25
21,57.93,78.99,60.25
21,58.02,79.17,60.36
20,57.71,79.01,60.25
20,57.82,79.11,60.25
19,57.61,79.21,60.36
20,57.84,79.33,60.37
20,57.86,79.52,60.5
23,58.49,79.17,60.19
21,58.29,79.4,60.5
23,58.73,79.37,60.2
22,58.53,79.61,60.5
21,58.09,79.65,60.5
22,58.33,79.85,60.5
23,58.77,79.8,60.2
24,59.01,80,60.2
26,59.49,80.4,60.2
25,59.45,79.97,59.86
25,59.25,80.21,60.2
25,59.69,80.17,59.86
25,59.29,80.51,60.2
25,59.74,80.5,60.04
22,58.57,80.04,60.2
22,58.37,80.33,60.51
22,58.61,80.54,60.51
23,58.81,80.24,60.2
21,58.39,80.54,60.29
20,58.18,80.57,60.51
24,59.05,80.42,60.2
23,58.84,80.64,60.51
21,59.05,80.68,59.91
23,59.5,80.68,59.91
22,59.29,80.68,59.91
18,59.75,80.68,59.42
19,58.16,80.68,60.29
21,58.59,80.68,60.29
21,58.85,80.68,60.12
6,59.74,80.88,58.79
14,59.26,80.88,59.45
15,58.17,80.88,59.99
17,58.57,80.88,60
13,58.85,80.88,59.45
17,56.49,79.11,60.5
18,56.81,78.86,60.38
18,56.69,78.76,60.39
18,56.59,78.88,60.37
