ppm HF Concentration mole,X (m),Y (m),Z (m)
17,56.7,78.98,60.37
17,56.15,78.93,60.51
16,56.26,79.03,60.5
17,56.25,78.8,60.53
17,56.37,78.91,60.51
18,56.57,78.66,60.41
19,56.45,78.56,60.41
18,56.35,78.68,60.4
18,56.47,78.78,60.38
17,56.97,79.52,60.5
18,57.21,79.24,60.36
17,56.72,79.2,60.37
16,56.74,79.39,60.5
18,56.93,79.04,60.37
18,57.4,79.37,60.37
18,57.42,79.55,60.5
19,57.65,79.68,60.5
17,57.21,79.72,60.5
18,57.45,79.93,60.5
19,57.89,79.88,60.2
20,58.13,80.08,60.2
18,57.69,80.12,60.2
19,57.93,80.33,60.2
14,55.84,79.28,60.37
14,55.86,79.47,60.5
14,56.09,79.6,60.5
15,56.05,79.12,60.36
15,56.28,79.24,60.37
15,56.3,79.42,60.5
14,56.33,79.8,60.5
14,56.57,80.01,60.5
15,56.53,79.55,60.5
16,56.77,79.76,60.5
16,57.01,79.97,60.5
16,57.25,80.19,60.5
17,57.49,80.35,60.2
17,57.72,80.49,60.2
12,56.65,80.68,60.7
15,56.81,80.23,60.5
15,57.29,80.5,60.2
15,57.05,80.45,60.51
15,57.73,80.68,59.91
13,57.29,80.68,59.91
15,57.29,80.68,60.29
8,57.5,80.88,59.46
10,56.69,80.88,60.25
12,55.45,79.88,60.5
12,55.69,80.09,60.5
13,55.65,79.64,60.5
13,55.89,79.84,60.5
11,56.17,80.53,60.51
11,55.93,80.32,60.51
13,56.13,80.05,60.5
13,56.37,80.27,60.51
10,56.17,80.68,60.3
7,56.17,80.88,60
11,55.25,80.13,60.5
10,55.49,80.38,60.51
9,55.05,80.41,60.51
9,55.29,80.58,60.51
8,55.3,80.68,60.3
5,55.3,80.88,60.01
10,55.75,80.57,60.51
8,55.77,80.68,60.13
4,55.77,80.88,59.46
8,54.85,80.6,60.51
7,54.86,80.68,60.13
3,54.87,80.88,59.48
21,49.59,81.18,54.4
23,50,81.38,54.4
23,49.59,81.18,55.02
25,50.01,81.38,55.02
23,50,81.18,55.65
26,50.58,81.38,55.65
19,50.56,81.18,56.27
21,51.54,81.38,56.27
11,53.69,80.03,59.86
12,53.89,79.79,59.86
14,53.01,79.86,59.86
12,53.26,80.07,59.85
13,52.81,80.1,59.86
12,53.05,80.32,59.86
16,52.77,79.66,59.55
15,52.57,79.9,59.55
16,52.77,79.66,59.24
16,52.57,79.9,59.24
18,52.53,79.46,59.24
18,52.33,79.7,59.24
21,52.29,79.26,58.93
21,52.09,79.5,58.93
10,53.29,80.46,59.86
10,53.49,80.27,59.86
9,53.73,80.44,59.86
9,53.52,80.53,59.86
14,51.64,80.69,57.52
15,51.87,80.48,58.14
13,52.62,80.45,59.4
16,52.15,80.18,58.77
15,51.42,81.18,56.9
14,52.11,81.16,56.9
13,51.94,80.99,57.52
10,52.25,80.9,57.53
13,54.97,79.47,60.2
12,55.21,79.67,60.2
11,54.57,79.95,60.2
12,54.77,79.71,60.2
11,55.01,79.91,60.2
10,54.81,80.15,60.2
9,54.17,80.41,60.2
10,54.37,80.19,60.2
9,54.61,80.37,60.2
10,54.13,79.99,59.86
10,53.93,80.23,59.86
8,54.43,80.51,60.2
8,53.96,80.52,60.04
6,54.46,80.68,59.93
7,54.19,80.68,59.93
6,53.99,80.68,59.43
8,53.5,80.68,59.43
12,52.7,80.72,58.79
13,52.13,80.76,58.15
4,54.4,80.88,59.48
5,54.01,80.88,58.92
7,53.57,80.88,58.81
10,52.8,80.89,58.17
16,55.36,78.88,60.25
15,55.26,79,60.25
14,55.17,79.23,60.18
15,55.48,78.98,60.25
15,55.38,79.1,60.25
15,55.61,79.17,60.36
13,55.41,79.43,60.2
15,54.49,79.07,59.86
13,54.73,79.27,59.86
12,54.09,79.55,59.86
11,54.33,79.75,59.86
13,54.29,79.31,59.86
12,54.53,79.51,59.86
18,54.89,78.48,59.94
17,54.79,78.6,59.94
16,54.69,78.83,59.86
17,55.01,78.58,59.94
17,54.91,78.7,59.94
17,55.13,78.68,60.1
16,55.03,78.8,60.1
16,55.25,78.78,60.1
15,55.14,78.9,60.1
14,54.93,79.03,59.86
21,55.19,78.15,60.11
20,55.09,78.25,59.94
19,54.99,78.36,59.94
18,56.01,78.6,60.42
18,56.12,78.7,60.4
17,55.91,78.72,60.4
17,56.02,78.82,60.39
16,55.81,78.84,60.25
16,55.92,78.94,60.25
16,55.7,78.96,60.25
15,55.82,79.06,60.25
19,55.77,78.4,60.41
19,55.89,78.51,60.41
18,55.67,78.52,60.41
18,55.79,78.62,60.41
21,55.53,78.2,60.25
20,55.65,78.3,60.25
20,55.43,78.32,60.25
20,55.31,78.23,60.1
19,55.55,78.42,60.25
21,55.41,78.13,60.11
17,55.57,78.64,60.25
16,55.47,78.76,60.25
17,55.69,78.74,60.25
16,55.59,78.86,60.25
19,55.21,78.34,59.94
18,55.11,78.46,59.94
19,55.33,78.44,60.1
18,55.23,78.56,60.1
18,55.45,78.54,60.1
17,55.35,78.66,60.1
21,56.53,78.23,60.41
22,56.63,78.11,60.41
21,56.31,78.24,60.41
20,56.43,78.35,60.41
22,56.41,78.13,60.41
22,56.5,78.05,60.27
20,56.21,78.36,60.25
19,56.11,78.48,60.25
19,56.33,78.46,60.25
18,56.23,78.58,60.25
20,55.99,78.38,60.25
20,55.87,78.28,60.25
21,55.97,78.17,60.26
22,55.85,78.12,60.12
21,55.75,78.18,60.1
21,55.62,78.12,60.11
22,56.19,78.14,60.41
22,56.29,78.05,60.27
22,56.07,78.07,60.26
20,56.09,78.26,60.25
25,57.51,77.95,60.4
24,57.3,77.94,60.38
24,57.07,77.93,60.38
24,57.18,77.96,60.28
23,56.64,77.97,60.22
24,56.94,77.96,60.28
23,56.73,77.95,60.28
25,58.29,78.01,60.12
26,58.07,77.98,60.24
25,57.62,77.96,60.38
26,57.74,77.98,60.28
27,57.94,77.97,60.28
23,58.63,78.02,60.08
25,58.41,78.03,60.07
14,59.06,78.03,60.1
19,58.85,78.02,60.09
13,59.21,78.06,59.94
9,59.4,78.06,59.94
6,59.63,78.04,59.93
7,59.98,78.06,59.81
6,59.85,78.04,59.94
8,60.07,78.06,59.79
8,60.29,78.06,59.79
8,60.19,78.06,59.78
9,60.63,78.06,59.79
9,60.43,78.06,59.79
13,59.53,78.29,59.79
13,59.65,78.4,59.79
17,59.43,78.42,59.79
18,59.55,78.52,59.79
10,59.75,78.28,59.79
8,59.86,78.21,59.78
9,59.63,78.21,59.79
25,58.53,78.27,59.94
26,58.41,78.21,59.94
18,59.31,78.31,59.79
14,59.41,78.22,59.79
22,58.97,78.24,59.94
25,58.75,78.26,59.94
24,58.87,78.35,59.94
19,59.19,78.23,59.79
19,59.06,78.19,59.95
23,58.85,78.19,59.96
25,58.65,78.37,59.94
25,58.77,78.47,59.94
25,58.63,78.2,59.95
21,59.33,78.54,59.79
22,59.45,78.64,59.79
24,59.23,78.65,59.79
24,59.35,78.76,59.79
22,59.21,78.43,59.79
22,59.09,78.33,59.79
24,58.99,78.45,59.79
24,59.11,78.55,59.79
25,58.9,78.68,59.86
25,59.14,78.88,59.86
24,58.94,79.12,59.86
24,59.89,79.93,59.55
25,59.17,79.32,59.86
24,59.65,79.73,59.55
25,59.41,79.53,59.86
24,58.97,79.56,59.86
24,59.21,79.77,59.86
25,58.55,78.49,59.94
24,58.45,78.61,60.1
25,58.67,78.59,59.94
24,58.57,78.71,60.1
23,58.35,78.73,60.1
23,58.47,78.83,60.1
24,58.7,78.92,59.86
22,58.26,78.96,60.18
25,57.97,78.21,60.25
25,58.07,78.14,60.11
24,57.87,78.33,60.25
25,58.19,78.2,60.1
25,58.09,78.31,60.25
24,57.99,78.43,60.25
25,58.43,78.39,59.94
24,58.33,78.51,60.1
23,58.23,78.63,60.1
25,58.31,78.29,59.94
24,58.21,78.41,60.1
23,58.11,78.53,60.1
23,57.77,78.45,60.25
23,57.89,78.55,60.25
22,57.67,78.57,60.25
22,57.79,78.67,60.25
22,58.13,78.75,60.1
22,58.01,78.65,60.1
21,57.91,78.77,60.1
22,58.03,78.87,60.1
24,57.75,78.23,60.25
25,57.85,78.12,60.26
24,57.63,78.14,60.26
22,57.19,78.17,60.41
22,57.31,78.27,60.41
24,57.5,78.1,60.29
23,57.41,78.15,60.41
23,57.28,78.09,60.27
23,57.53,78.25,60.25
23,57.65,78.35,60.25
22,57.55,78.47,60.25
22,57.43,78.37,60.25
26,57.5,77.84,60.28
25,57.29,77.84,60.26
25,57.07,77.84,60.25
25,56.84,77.84,60.23
25,56.64,77.85,60.09
26,57.62,77.85,60.24
28,57.84,77.84,60.23
25,58.2,77.85,60.07
27,58.07,77.85,60.1
25,58.62,77.86,59.94
26,58.41,77.86,59.94
15,59.05,77.86,59.95
22,58.85,77.86,59.95
24,58.74,77.86,59.92
19,58.97,77.86,59.92
13,59.21,77.86,59.79
8,59.41,77.86,59.78
6,59.63,77.86,59.78
6,59.85,77.86,59.78
7,60.16,77.86,59.55
9,60.62,77.86,59.55
8,60.42,77.86,59.56
23,56.07,77.99,60.12
23,56.28,77.98,60.12
23,56.51,77.99,60.12
23,56.41,77.96,60.2
22,55.97,78.02,60.07
22,55.19,78.01,60.09
22,55.08,78.05,59.92
23,55.74,78,60.07
22,55.85,78.04,59.98
23,55.62,78,60.1
23,55.41,78.01,60.09
22,54.32,78.06,59.94
23,54.19,78.06,59.81
22,54.52,78.05,59.94
22,54.75,78.05,59.94
22,54.96,78.04,59.94
24,53.51,78.06,59.79
23,53.64,78.06,59.79
24,53.75,78.06,59.6
23,53.97,78.06,59.79
23,53.86,78.06,59.78
23,54.1,78.06,59.78
25,53.3,78.06,59.55
25,53.09,78.06,59.55
27,52.83,78.06,59.54
29,52.42,78.06,59.24
30,51.98,78.06,58.93
23,51.54,78.06,58.61
7,51.12,78.06,58.16
9,49.35,78.63,56.9
13,48.07,79.19,55.02
12,48.95,79.11,56.27
15,48.55,79.59,55.65
14,49.43,79.51,55.65
15,48.55,79.59,55.02
10,48.88,78.06,57.52
10,48.89,78.35,56.9
7,49.76,78.06,57.52
8,49.77,78.32,56.9
13,48.47,78.68,56.27
17,47.59,78.79,55.65
13,48.07,79.19,55.65
21,48.06,78.06,56.9
18,47.98,78.38,56.27
24,47.51,78.06,56.27
23,47.08,78.06,55.64
22,47.54,78.24,55.65
22,47.07,78.06,55.02
21,47.54,78.24,55.02
18,47.59,78.79,55.02
7,50.58,78.06,57.52
25,53.1,78.32,59.24
26,52.66,78.36,59.24
24,52.9,78.54,59.24
27,52.84,78.23,59.24
26,52.46,78.58,58.93
24,52.69,78.78,58.93
25,52.25,78.82,58.93
23,52.49,79.02,58.93
22,52.05,79.06,58.61
21,52.29,79.26,58.61
22,51.85,79.3,58.61
20,52.09,79.5,58.61
18,50.5,80.96,56.27
15,50.86,80.68,56.9
16,51.67,79.76,58.15
15,51.27,80.24,57.52
22,49.57,80.98,55.02
19,49.51,80.39,55.02
14,49.43,79.51,55.02
19,49.99,80.77,55.65
16,49.91,79.91,55.65
16,50.39,80.32,56.27
9,50.24,78.58,56.9
11,49.83,79.03,56.27
13,50.31,79.43,56.27
14,50.79,79.84,56.9
8,50.61,78.29,56.89
10,50.71,78.96,56.9
13,51.19,79.36,57.52
8,51.12,78.5,57.52
9,51.53,78.27,58.14
25,51.98,78.26,58.61
24,52.01,78.62,58.61
24,51.77,78.41,58.61
13,51.59,78.88,58.15
29,52.42,78.24,58.93
25,52.22,78.39,58.61
18,54.02,78.67,59.86
20,54.21,78.31,59.78
19,54.33,78.42,59.79
19,54.11,78.44,59.79
18,54.23,78.54,59.79
18,54.45,78.52,59.79
18,54.57,78.62,59.79
18,54.35,78.64,59.79
17,54.47,78.74,59.79
16,54.25,78.87,59.86
16,53.61,79.15,59.55
14,53.85,79.35,59.55
17,53.81,78.91,59.55
15,54.05,79.11,59.55
15,53.41,79.39,59.55
13,53.65,79.59,59.55
14,53.21,79.62,59.55
12,53.45,79.82,59.54
18,53.17,79.18,59.24
17,52.97,79.42,59.24
14,51.33,80.93,56.27
13,51.64,80.69,56.9
23,53.54,78.3,59.55
21,53.78,78.46,59.55
22,53.98,78.27,59.55
25,53.3,78.22,59.24
22,53.13,78.74,59.24
19,53.37,78.95,59.24
23,53.34,78.5,59.24
21,53.58,78.71,59.24
22,52.93,78.98,58.93
20,52.73,79.22,58.93
20,54.65,78.28,59.79
19,54.77,78.38,59.79
19,54.55,78.4,59.79
18,54.67,78.5,59.79
20,54.43,78.3,59.79
21,54.53,78.22,59.79
21,54.31,78.22,59.79
20,54.87,78.27,59.79
21,54.75,78.21,59.79
21,54.96,78.2,59.79
25,56.18,77.85,60.07
25,56.41,77.85,60.08
25,55.97,77.86,59.94
25,55.19,77.86,59.95
25,55.32,77.86,59.92
25,55.09,77.86,59.78
25,55.72,77.86,59.94
25,55.4,77.86,59.97
25,55.52,77.85,60.05
25,54.31,77.86,59.78
25,54.53,77.86,59.79
25,54.74,77.86,59.79
25,54.96,77.86,59.79
25,54.86,77.86,59.76
26,53.56,77.86,59.54
26,53.99,77.86,59.55
28,53.3,77.86,59.24
29,52.82,77.86,59.24
28,53.09,77.86,59.24
31,52.42,77.86,58.93
25,51.98,77.86,58.61
7,51.52,77.86,58.14
6,51.1,77.86,57.52
16,48.87,77.86,56.9
8,49.76,77.86,56.9
23,48.04,77.86,56.27
23,47.46,77.86,55.65
20,47.46,77.86,55.02
6,50.58,77.86,56.89
21,50.55,81.38,53.78
16,49.6,81.38,52.53
15,48.68,81.01,52.52
15,49.1,81.18,52.52
14,48.63,80.47,52.52
18,49.97,81.38,53.18
18,49.58,81.18,53.15
16,49.1,80.82,53.15
14,49.03,79.99,53.15
19,49.57,80.98,53.77
20,49.99,81.18,53.77
17,49.51,80.39,53.77
13,49.43,79.51,53.77
19,49.99,80.77,54.4
15,49.91,79.91,54.4
18,47.5,78.06,53.77
18,47.98,78.38,53.77
20,47.5,78.06,54.4
19,47.98,78.38,54.4
15,47.5,78.06,53.14
16,47.98,78.38,53.15
15,48.47,78.68,53.14
14,48.55,79.59,52.52
16,48.47,78.68,54.4
16,48.47,78.68,53.77
13,48.95,79.11,53.77
11,49.83,79.03,54.4
13,48.95,79.11,54.4
13,48.95,79.11,53.15
13,47.5,78.06,52.51
14,47.98,78.38,52.52
10,48.02,78.06,51.88
7,48.77,78.02,51.22
14,48.47,78.68,52.52
18,48.02,77.86,54.41
16,48,77.86,53.79
14,47.98,77.86,53.17
11,47.97,77.86,52.53
10,48.64,77.85,51.93
4,49.13,77.84,51.35
4,49.2,77.73,52.01
18,50.36,81.42,50.76
18,50.36,81.42,50.57
31,51.34,81.46,50.57
29,51.33,81.44,50.76
4,49.33,77.72,50.77
2,49.13,77.84,50.6
8,48.8,78.01,50.78
9,48.9,78.29,50.87
10,48.95,79.11,50.89
12,49.03,79.99,50.89
14,49.11,80.83,50.89
96,51.12,81.54,50.43
24,51.12,81.41,50.47
17,50.44,81.3,50.48
24,51.1,81.47,50.55
18,49.6,81.13,50.65
13,49.51,80.42,50.71
16,50.43,81.09,50.47
20,50.93,81.28,50.48
17,50.59,81.18,50.47
15,49.97,80.85,50.49
14,49.91,79.92,50.51
17,49.09,81.18,51.22
19,49.62,81.39,51.2
18,49.68,81.25,50.77
19,50.13,81.41,50.76
17,50.23,81.2,50.55
17,50.19,81.36,50.57
19,50.58,81.37,50.5
120,50.48,81.55,50.42
19,50.44,81.51,50.59
17,50.44,81.48,50.8
74,50.68,81.68,50.47
28,50.85,81.51,50.59
27,50.66,81.58,50.61
55,51.67,82.38,51.27
45,51.44,82.22,50.8
31,51.61,82.03,50.8
68,51.18,81.65,50.46
27,51.35,81.88,50.79
55,50.97,81.83,50.49
35,51.2,82.02,50.8
31,51.18,81.55,50.6
28,50.95,81.59,50.58
36,50.76,82.06,50.8
107,51.02,82.48,51.27
23,50.64,81.79,50.79
20,50.56,81.72,51.29
18,50.53,81.6,50.87
16,50.44,81.56,51.32
24,51.59,81.81,51.3
25,51.25,81.58,50.85
23,51.34,81.55,51.32
8,48.91,78.3,51.27
11,48.95,79.11,51.27
12,49.03,79.99,51.27
14,49.1,80.82,51.27
10,49.3,78.56,50.68
12,49.43,79.51,50.71
9,49.45,77.73,50.64
8,49.49,78.19,50.5
13,49.76,78.08,50.5
14,49.81,79,50.51
18,50.08,77.57,50.49
10,55.7,82.03,50.68
10,55.53,81.27,50.49
22,55.01,81.59,50.5
32,51.5,81.41,50.53
32,51.52,81.41,50.71
55,50.53,82.12,51.27
283,50.14,82.56,51.9
49,50.11,82,51.89
14,50.39,81.79,51.93
17,51.58,81.81,51.92
16,51.33,81.55,52
18,50.54,82.14,52.51
17,50.57,81.74,51.82
13,50.45,81.57,52.02
8,50.93,81.79,52.49
18,50.91,81.54,52.38
15,49.1,81.18,51.89
16,49.62,81.39,51.9
11,48.9,78.31,51.9
12,48.95,79.11,51.9
12,49.03,79.99,51.9
14,49.1,80.82,51.9
21,63.05,80.48,60.2
23,63.25,80.31,60.2
15,63.72,80.82,60.7
20,63.5,80.55,60.51
22,63.93,80.52,60.51
21,63.65,79.82,59.86
19,63.45,80.06,59.86
24,63.69,80.26,60.2
26,63.89,80.02,60.2
27,64.33,79.98,60.2
24,64.13,80.26,60.5
21,64.17,80.63,60.51
23,64.57,80.21,60.5
18,64.82,80.53,60.7
18,64.37,80.61,60.7
20,64.17,80.68,60.3
19,63.93,80.68,60.3
16,63.46,80.68,60.3
10,63.05,80.68,59.91
11,63.46,80.68,59.92
8,62.36,80.68,59.42
15,64.38,80.88,60.47
11,64.38,80.88,60.04
9,63.93,80.88,60.03
10,64.17,80.88,60.03
10,63.73,80.88,60.26
3,66.01,78.84,60.25
3,66.13,78.94,60.25
4,65.91,78.96,60.25
4,66.03,79.06,60.25
6,65.53,78.44,60.1
6,65.65,78.54,60.1
9,65.43,78.56,60.1
9,65.55,78.66,60.1
6,65.77,78.64,60.1
8,65.67,78.76,60.1
6,65.89,78.74,60.1
8,65.79,78.86,60.1
2,65.73,78.2,60.1
4,65.63,78.32,60.1
2,65.85,78.3,60.1
4,65.75,78.42,60.1
2,66.21,78.6,60.25
2,66.33,78.7,60.25
2,66.11,78.72,60.25
2,66.23,78.82,60.25
2,65.97,78.4,60.1
4,65.87,78.52,60.1
3,66.09,78.5,60.1
4,65.99,78.62,60.1
3,65.65,79.89,60.7
6,65.45,80.16,60.7
21,64.94,79.26,59.86
14,65.18,79.47,60.2
5,65.42,79.67,60.5
24,64.74,79.5,59.86
18,64.98,79.7,60.2
9,65.21,79.92,60.5
25,64.53,79.74,59.86
23,64.77,79.94,60.2
15,65.01,80.17,60.5
10,65.26,80.49,60.7
2,66.45,78.8,60.25
2,66.35,78.92,60.25
2,66.37,79.14,60.36
2,66.27,79.26,60.36
3,66.25,79.04,60.25
17,65.05,80.59,60.51
13,65.06,80.88,60.48
10,65.05,80.88,60.06
4,66.15,79.16,60.25
2,66.09,79.35,60.36
7,65.81,79.19,60.19
2,65.86,79.63,60.5
8,65.62,79.43,60.2
13,62.41,78.27,59.94
14,62.31,78.39,59.94
14,62.53,78.37,59.94
15,62.43,78.49,59.94
15,62.65,78.47,60.1
16,62.77,78.57,60.1
16,62.55,78.59,60.1
17,62.67,78.69,60.1
13,62.63,78.25,59.94
13,62.51,78.19,59.95
13,62.73,78.17,59.95
14,62.75,78.35,59.94
13,63.07,78.21,60.1
13,63.16,78.16,59.96
12,62.95,78.13,60.11
13,62.85,78.23,59.94
12,63.17,78.05,59.81
12,63.07,78.03,59.92
12,62.95,78.03,59.95
12,62.85,78.05,59.78
12,62.5,78.06,59.79
12,62.72,78.05,59.79
12,62.63,78.06,59.76
10,62.95,77.86,59.79
10,63.08,77.86,59.78
10,62.59,77.86,59.55
10,62.85,77.86,59.55
14,64.41,78.31,60.1
16,64.31,78.43,60.1
15,64.53,78.41,60.1
17,64.43,78.53,60.1
12,64.63,78.29,60.1
11,64.51,78.2,60.1
9,64.73,78.19,60.1
13,64.07,78.23,60.1
11,64.4,78.17,59.98
12,64.29,78.21,60.1
14,64.19,78.33,60.1
11,64.17,78.15,60.11
13,63.95,78.2,59.95
12,64.85,78.28,59.94
12,64.97,78.37,59.94
11,65.09,78.47,60.1
14,64.99,78.59,60.1
11,65.21,78.58,60.1
14,65.11,78.69,60.1
14,64.75,78.39,59.94
15,64.87,78.49,59.94
16,64.65,78.51,60.1
16,64.77,78.61,60.1
18,64.55,78.63,60.1
18,64.67,78.73,60.1
16,64.89,78.71,60.1
16,65.01,78.81,60.1
18,64.79,78.83,60.1
18,64.91,78.93,60.1
19,65.14,79.02,59.86
18,65.38,79.23,59.86
15,65.34,78.79,59.86
14,65.58,78.99,59.86
10,65.3,78.35,59.86
5,65.51,78.21,59.88
11,65.07,78.26,59.79
11,64.94,78.21,59.79
9,65.17,78.2,59.79
9,64.52,78.05,59.94
8,64.73,78.06,59.94
10,64.17,78.05,59.95
11,64.07,78.06,59.94
10,64.3,78.05,59.93
11,63.95,78.06,59.79
3,65.5,78.04,59.87
5,65.29,78.06,59.6
7,64.93,78.06,59.79
6,65.17,78.06,59.79
7,65.07,78.06,59.79
7,64.17,77.86,59.79
7,64.07,77.86,59.79
6,64.3,77.86,59.78
8,63.95,77.86,59.6
5,64.51,77.86,59.78
4,64.73,77.86,59.79
3,65.05,77.86,59.55
15,63.09,78.43,60.1
16,62.99,78.55,60.1
16,63.21,78.53,60.1
17,63.11,78.65,60.1
14,62.97,78.33,59.94
15,62.87,78.45,59.94
17,63.33,78.63,60.1
18,63.23,78.75,60.1
18,63.45,78.73,60.1
19,63.35,78.85,60.1
17,62.89,78.67,60.1
18,63.01,78.77,60.1
18,62.79,78.79,60.1
18,62.91,78.89,60.1
19,63.13,78.87,60.1
19,63.25,78.97,60.1
19,63.03,78.99,60.1
20,63.15,79.09,60.1
18,62.7,79.02,59.86
19,62.94,79.22,59.86
19,62.5,79.26,59.86
19,62.74,79.46,59.86
21,62.29,79.5,59.86
20,62.53,79.7,59.86
23,62.09,79.73,59.86
22,62.33,79.94,59.86
25,61.89,79.97,59.86
25,62.13,80.18,59.86
26,61.69,80.21,59.86
25,61.92,80.4,59.87
16,61.52,80.45,59.39
4,61.57,80.68,58.78
15,63.97,78.35,59.94
16,64.09,78.45,59.94
17,64.21,78.55,59.94
18,64.33,78.65,59.94
16,63.87,78.47,59.94
17,63.99,78.57,59.94
17,63.77,78.59,60.1
18,63.89,78.69,60.1
18,63.67,78.71,60.1
19,63.79,78.81,60.1
18,64.11,78.67,59.94
19,64.23,78.77,59.94
20,64.01,78.79,60.1
21,64.13,78.89,60.1
20,63.91,78.91,60.1
22,64.03,79.01,60.1
21,64.26,79.1,59.86
23,64.5,79.3,59.86
20,64.46,78.86,59.86
21,64.7,79.06,59.86
18,63.58,78.94,59.86
20,63.82,79.14,59.86
19,63.38,79.18,59.86
20,63.62,79.38,59.86
22,63.86,79.58,59.86
23,64.09,79.78,59.86
22,64.06,79.34,59.86
24,64.3,79.54,59.86
19,63.18,79.42,59.86
20,63.41,79.62,59.86
19,62.97,79.66,59.86
19,63.21,79.86,59.86
20,62.77,79.9,59.86
18,63.01,80.1,59.86
20,62.57,80.14,59.86
17,62.81,80.34,59.86
11,62.37,80.43,59.4
14,63.41,78.29,59.94
14,63.19,78.31,59.94
15,63.31,78.41,59.94
13,63.29,78.21,59.95
14,63.85,78.26,59.94
14,63.63,78.27,59.94
15,63.75,78.37,59.94
13,63.73,78.2,59.95
15,63.53,78.39,59.94
16,63.65,78.49,59.94
16,63.43,78.51,59.94
17,63.55,78.61,59.94
13,63.51,78.2,59.95
12,63.51,78.06,59.79
12,63.71,78.06,59.79
11,63.85,78.06,59.79
12,63.3,78.06,59.78
9,63.51,77.86,59.55
10,63.29,77.86,59.55
9,63.77,77.86,59.54
13,61.97,78.3,59.94
14,62.09,78.4,59.94
12,61.53,78.34,60.1
13,61.65,78.44,60.1
13,61.43,78.46,60.1
14,61.55,78.56,60.1
12,61.41,78.25,59.94
13,61.31,78.36,59.94
14,61.87,78.42,59.94
15,61.99,78.52,59.94
15,61.77,78.54,60.1
15,61.67,78.66,60.1
16,61.89,78.64,60.1
16,61.79,78.76,60.1
12,61.63,78.23,59.94
12,61.74,78.18,59.82
12,61.85,78.21,59.94
13,61.75,78.32,59.94
12,61.51,78.2,59.79
11,61.64,78.06,59.78
11,61.85,78.05,59.78
11,61.51,78.06,59.6
9,61.75,77.86,59.55
15,62.21,78.5,59.79
16,62.33,78.61,59.79
16,62.11,78.62,59.79
17,62.23,78.73,59.79
17,62.46,78.82,59.86
18,62.02,78.85,59.86
19,62.26,79.06,59.86
16,61.34,78.69,59.86
18,61.58,78.89,59.86
18,61.14,78.93,59.86
20,61.38,79.13,59.86
18,61.82,79.09,59.55
18,62.06,79.29,59.55
20,61.62,79.33,59.55
20,61.85,79.53,59.55
21,60.94,79.17,59.55
22,61.18,79.37,59.55
23,60.73,79.41,59.55
23,60.97,79.61,59.55
22,61.41,79.57,59.55
21,61.65,79.77,59.55
22,61.21,79.81,59.55
21,61.45,80.01,59.55
24,60.53,79.65,59.55
23,60.77,79.85,59.55
24,60.33,79.89,59.55
23,60.57,80.09,59.55
21,60.15,80.3,59.39
9,60.15,80.68,58.78
20,61.03,80.25,59.4
6,61.04,80.68,58.78
11,60.62,80.48,58.77
3,60.64,80.68,58.15
13,62.19,78.29,59.94
12,62.07,78.2,59.95
12,61.95,78.17,59.82
13,62.29,78.2,59.95
11,62.08,78.06,59.78
11,62.29,78.06,59.79
10,62.18,77.86,59.55
9,59.97,78.27,59.79
11,60.09,78.36,59.79
12,59.87,78.38,59.79
12,59.99,78.48,59.79
12,60.21,78.46,59.79
13,60.33,78.56,59.79
14,60.11,78.58,59.79
15,60.23,78.68,59.79
15,59.77,78.5,59.79
15,59.89,78.6,59.79
18,59.67,78.62,59.79
19,59.79,78.72,59.79
18,60.02,78.81,59.86
23,59.58,78.85,59.55
24,59.82,79.05,59.55
25,59.38,79.09,59.55
25,59.61,79.29,59.55
10,60.41,78.23,59.79
11,60.53,78.31,59.79
11,60.31,78.34,59.79
12,60.43,78.44,59.79
11,60.63,78.23,59.79
9,60.19,78.25,59.79
9,60.29,78.19,59.79
9,60.07,78.2,59.79
12,60.75,78.3,59.79
12,60.97,78.28,59.79
13,60.87,78.4,59.79
11,60.85,78.22,59.79
12,60.65,78.42,59.79
13,60.55,78.54,59.79
13,60.77,78.52,59.79
14,60.67,78.64,59.79
13,61.09,78.38,59.79
14,60.99,78.5,59.79
14,61.21,78.48,59.79
15,61.11,78.6,59.79
15,60.9,78.73,59.86
11,60.85,78.06,59.55
9,60.86,77.86,59.24
17,60.46,78.77,59.55
21,60.26,79.01,59.55
19,60.7,78.97,59.55
22,60.5,79.21,59.55
24,60.06,79.25,59.24
23,60.29,79.45,59.24
