ppm HF Concentration mole,X (m),Y (m),Z (m)
24,59.85,79.49,59.24
23,60.09,79.69,59.24
12,61.19,78.27,59.79
12,61.41,78.25,59.79
13,61.31,78.36,59.79
12,61.29,78.2,59.79
12,61.07,78.21,59.79
11,61.06,78.06,59.55
11,61.32,78.06,59.55
10,61.06,77.86,59.24
10,61.34,77.86,59.24
3,55.85,81.31,50.74
5,55.62,81.14,50.65
20,56.89,78.53,60.41
19,57.01,78.63,60.41
19,56.91,78.74,60.4
19,56.79,78.64,60.41
21,57.21,78.39,60.41
21,57.09,78.29,60.41
21,56.99,78.41,60.41
20,57.11,78.51,60.41
21,56.65,78.33,60.41
20,56.77,78.43,60.41
19,56.67,78.55,60.41
20,56.55,78.45,60.41
22,56.97,78.19,60.41
21,56.75,78.21,60.41
21,56.87,78.31,60.41
23,57.18,78.04,60.3
23,57.07,78.07,60.41
23,56.94,78.04,60.3
23,56.73,78.04,60.29
22,56.85,78.09,60.41
19,57.37,78.93,60.25
19,57.49,79.03,60.25
18,57.26,79.05,60.25
19,57.38,79.15,60.25
21,57.57,78.69,60.25
20,57.47,78.81,60.25
21,57.69,78.79,60.25
20,57.59,78.91,60.25
18,57.03,78.85,60.25
18,57.15,78.95,60.25
19,57.13,78.73,60.25
19,57.25,78.83,60.25
21,57.33,78.49,60.25
21,57.45,78.59,60.25
20,57.23,78.61,60.25
20,57.35,78.71,60.25
21,57.81,78.89,60.1
21,57.93,78.99,60.1
20,57.71,79.01,60.1
20,57.82,79.11,60.1
21,58.06,79.2,60.19
19,57.61,79.24,60.18
19,57.85,79.44,60.2
23,58.49,79.16,59.86
21,58.29,79.4,60.2
23,58.73,79.36,59.86
22,58.53,79.6,60.2
20,58.09,79.64,60.2
21,58.33,79.84,60.2
22,58.77,79.8,59.86
23,59.01,80,59.86
23,59.45,79.97,59.55
23,59.25,80.21,59.86
23,59.69,80.17,59.55
24,59.49,80.4,59.86
22,59.05,80.42,59.86
22,59.29,80.51,59.86
19,59.74,80.5,59.4
21,58.57,80.04,59.86
21,58.37,80.29,60.2
21,58.81,80.24,59.86
22,58.61,80.45,60.2
19,58.17,80.47,60.2
22,58.84,80.53,60.04
10,59.74,80.68,58.78
17,59.26,80.68,59.42
17,58.17,80.68,59.91
19,58.57,80.68,59.91
16,58.85,80.68,59.42
2,59.74,80.88,58.15
6,59.22,80.88,58.78
7,58.84,80.88,58.9
11,58.35,80.88,59.46
17,56.49,79.08,60.36
18,56.81,78.87,60.25
18,56.69,78.77,60.25
17,56.59,78.89,60.25
17,56.71,78.99,60.25
17,56.14,78.92,60.37
16,56.26,79.02,60.36
17,56.24,78.8,60.38
17,56.37,78.9,60.37
18,56.57,78.67,60.25
19,56.45,78.57,60.25
18,56.35,78.69,60.25
18,56.47,78.79,60.25
16,56.97,79.52,60.2
17,57.17,79.28,60.19
16,56.73,79.32,60.2
17,56.94,79.08,60.18
18,57.41,79.48,60.2
18,57.65,79.68,60.2
17,57.21,79.72,60.2
17,57.45,79.92,60.2
18,57.89,79.88,59.86
19,58.13,80.08,59.86
17,57.69,80.12,59.86
17,57.93,80.33,59.86
14,55.85,79.4,60.2
14,56.09,79.59,60.2
15,56.05,79.16,60.18
15,56.29,79.36,60.2
14,56.33,79.8,60.2
14,56.57,80,60.2
15,56.53,79.55,60.2
15,56.77,79.76,60.2
16,57.01,79.96,60.2
16,57.25,80.16,60.2
15,57.49,80.35,59.86
14,57.28,80.5,59.86
16,57.72,80.49,59.86
14,56.81,80.2,60.2
15,57.05,80.38,60.2
13,56.65,80.54,60.51
10,57.5,80.68,59.42
11,56.69,80.68,60.13
4,57.5,80.88,58.79
5,56.68,80.88,59.46
12,55.45,79.87,60.2
11,55.69,80.07,60.2
13,55.65,79.63,60.2
12,55.89,79.83,60.2
11,56.17,80.44,60.2
11,55.93,80.27,60.2
12,56.13,80.03,60.2
12,56.37,80.24,60.2
9,56.17,80.68,59.92
4,56.17,80.88,59.46
11,55.25,80.11,60.2
10,55.49,80.32,60.2
9,55.05,80.35,60.2
9,55.28,80.48,60.2
6,55.29,80.68,59.92
3,55.29,80.88,59.47
2,55.76,80.88,58.8
9,55.75,80.47,60.04
5,55.77,80.68,59.42
3,54.88,80.88,58.8
8,54.84,80.5,60.04
5,54.86,80.68,59.43
21,50,81.18,54.4
23,50.56,81.38,54.4
25,51.52,81.38,53.77
23,50,81.18,55.02
25,50.57,81.38,55.02
21,50.55,81.18,55.65
24,51.53,81.38,55.65
16,51.42,81.18,56.27
13,52.11,81.16,56.27
11,53.7,80.03,59.54
12,53.89,79.79,59.55
13,53.03,80.1,59.39
17,52.55,79.68,58.77
10,53.52,80.39,59.39
13,51.87,80.48,57.52
13,52.62,80.46,58.77
15,52.15,80.18,58.15
13,51.94,80.99,56.9
9,52.26,80.9,56.9
12,52.13,80.76,57.52
9,52.8,80.89,57.53
12,54.97,79.47,59.86
11,55.21,79.67,59.86
10,54.57,79.95,59.86
11,54.77,79.71,59.86
10,55.01,79.91,59.86
9,54.81,80.15,59.86
8,54.17,80.41,59.86
9,54.37,80.19,59.86
8,54.61,80.37,59.86
7,54.43,80.51,59.86
10,54.13,79.99,59.55
9,53.93,80.23,59.55
8,53.97,80.52,59.4
6,54.38,80.68,59.42
6,53.98,80.68,58.9
8,53.52,80.69,58.79
12,52.7,80.72,58.15
4,54.38,80.88,58.8
6,53.6,80.88,58.17
16,55.36,78.88,60.1
15,55.26,79,60.1
15,55.48,78.98,60.1
14,55.38,79.1,60.1
13,55.17,79.23,59.86
14,55.61,79.2,60.18
12,55.41,79.43,59.86
15,54.49,79.07,59.55
13,54.73,79.27,59.55
13,54.09,79.55,59.55
11,54.33,79.75,59.55
14,54.29,79.31,59.55
12,54.53,79.51,59.55
18,54.89,78.48,59.79
18,54.79,78.6,59.79
18,55.01,78.58,59.79
17,54.91,78.7,59.79
16,54.69,78.83,59.55
16,55.14,78.79,59.86
15,54.93,79.03,59.55
21,55.19,78.18,59.96
20,55.09,78.25,59.79
19,55.21,78.34,59.79
19,54.99,78.36,59.79
19,55.11,78.46,59.79
18,56.01,78.6,60.25
18,56.13,78.7,60.25
17,55.91,78.72,60.25
17,56.03,78.82,60.25
16,55.81,78.84,60.1
16,55.92,78.94,60.1
15,55.7,78.96,60.1
15,55.82,79.06,60.1
19,55.77,78.4,60.25
19,55.89,78.5,60.25
18,55.67,78.52,60.25
18,55.79,78.62,60.25
21,55.41,78.17,59.99
21,55.53,78.2,60.1
20,55.65,78.3,60.1
20,55.43,78.32,60.1
19,55.55,78.42,60.1
20,55.31,78.23,59.95
17,55.57,78.64,60.1
16,55.47,78.76,60.1
17,55.69,78.74,60.1
16,55.59,78.86,60.1
18,55.34,78.55,59.86
21,56.53,78.23,60.25
22,56.63,78.11,60.26
24,56.61,77.86,59.97
21,56.31,78.24,60.25
20,56.43,78.35,60.25
22,56.41,78.13,60.26
22,56.51,78.09,60.14
20,56.21,78.36,60.1
19,56.11,78.48,60.1
19,56.33,78.46,60.1
18,56.23,78.58,60.1
19,55.99,78.38,60.1
20,55.87,78.28,60.1
21,55.97,78.17,60.1
21,55.85,78.15,59.99
21,55.74,78.2,59.95
22,56.29,78.09,60.14
21,56.19,78.15,60.26
22,56.07,78.1,60.14
20,56.09,78.26,60.1
24,57.5,77.99,60.28
24,57.29,77.98,60.26
23,57.07,77.97,60.25
23,56.84,77.97,60.23
23,56.64,78,60.09
26,58.2,78.03,60.07
26,58.07,78.02,60.1
25,57.62,78,60.24
26,57.84,77.99,60.23
25,58.62,78.05,59.94
26,58.41,78.05,59.94
17,59.05,78.06,59.95
22,58.85,78.05,59.95
24,58.74,78.06,59.92
20,58.97,78.05,59.92
16,59.21,78.06,59.79
10,59.41,78.06,59.78
7,59.63,78.06,59.78
7,59.85,78.06,59.78
9,60.16,78.06,59.55
10,60.62,78.06,59.55
10,60.42,78.06,59.56
18,59.54,78.41,59.55
13,59.75,78.25,59.55
26,58.53,78.28,59.79
25,58.31,78.29,59.79
25,58.43,78.39,59.79
26,58.41,78.22,59.79
20,59.3,78.26,59.55
23,58.97,78.25,59.79
25,58.75,78.26,59.79
25,58.87,78.35,59.79
21,59.07,78.2,59.79
25,58.85,78.2,59.79
25,58.65,78.37,59.79
25,58.77,78.47,59.79
25,58.55,78.49,59.79
25,58.67,78.59,59.79
26,58.62,78.21,59.79
24,59.34,78.65,59.55
24,59.1,78.44,59.55
25,58.9,78.68,59.55
25,59.14,78.88,59.55
24,58.94,79.12,59.55
22,59.89,79.93,59.24
20,59.68,80.17,59.23
24,59.17,79.32,59.55
23,59.65,79.73,59.24
25,59.41,79.53,59.55
23,58.97,79.56,59.55
21,59.45,79.97,59.23
23,59.21,79.77,59.55
24,58.7,78.92,59.55
24,58.46,78.72,59.86
22,58.26,78.96,59.86
25,58.18,78.21,59.95
25,57.97,78.21,60.1
24,57.87,78.33,60.1
24,58.09,78.31,60.1
23,57.99,78.43,60.1
24,58.22,78.52,59.86
22,57.77,78.45,60.1
22,57.89,78.55,60.1
21,57.67,78.57,60.1
21,57.79,78.67,60.1
22,58.02,78.76,59.86
24,57.75,78.23,60.1
25,57.85,78.15,60.11
24,57.63,78.17,60.11
25,58.19,78.22,59.79
22,57.19,78.17,60.26
22,57.31,78.27,60.25
23,57.41,78.16,60.26
23,57.28,78.13,60.14
22,57.65,78.35,60.1
21,57.55,78.47,60.1
22,57.43,78.37,60.1
23,57.53,78.25,60.1
26,57.42,77.85,60.23
25,57.27,77.85,60.13
26,57.52,77.86,60.07
25,57.07,77.85,60.11
25,56.84,77.85,60.1
25,56.97,77.85,60.07
26,57.63,77.86,60.1
28,57.85,77.85,60.1
27,57.74,77.85,60.07
28,57.96,77.85,60.07
27,58.17,77.86,59.94
28,58.19,77.86,59.79
27,58.61,77.86,59.79
28,58.41,77.86,59.79
18,59.07,77.86,59.79
25,58.85,77.86,59.79
27,58.75,77.86,59.79
22,58.97,77.86,59.79
15,59.31,77.86,59.55
8,59.75,77.86,59.55
8,60.15,77.86,59.24
9,60.62,77.86,59.24
9,60.41,77.86,59.24
23,56.18,78,60.07
23,56.41,78,60.08
22,55.97,78.05,59.94
22,55.19,78.05,59.95
22,55.32,78.05,59.92
22,55.09,78.06,59.78
22,55.72,78.04,59.94
22,55.4,78.04,59.97
22,55.52,78.02,60.05
22,54.31,78.06,59.78
22,54.53,78.06,59.79
22,54.74,78.06,59.79
22,54.96,78.06,59.79
22,54.86,78.06,59.76
24,53.56,78.06,59.54
23,53.99,78.06,59.55
26,53.3,78.06,59.24
27,53.09,78.06,59.24
28,52.82,78.06,59.24
30,52.42,78.06,58.93
25,51.98,78.06,58.61
8,51.52,78.06,58.14
6,51.1,78.06,57.52
10,49.35,78.63,56.27
15,48.47,78.68,55.02
12,48.95,79.11,55.65
11,49.83,79.03,55.65
12,48.95,79.11,55.02
14,48.87,78.06,56.9
12,48.89,78.35,56.27
8,49.76,78.06,56.9
8,49.77,78.32,56.27
22,48.05,78.06,56.27
23,47.5,78.06,55.65
16,48.28,78.56,55.65
21,47.5,78.06,55.02
20,47.98,78.38,55.02
7,50.58,78.06,56.89
27,53.1,78.32,58.93
27,52.66,78.36,58.93
26,52.9,78.54,58.93
28,52.84,78.23,58.93
24,52.46,78.58,58.61
23,52.69,78.78,58.61
23,52.25,78.82,58.61
22,52.49,79.02,58.61
14,52.07,79.28,58.15
19,50.5,80.96,55.65
15,50.86,80.68,56.27
13,51.67,79.76,57.52
13,51.27,80.24,56.9
20,49.99,80.77,55.02
15,49.91,79.91,55.02
11,49.83,79.03,55.02
16,50.39,80.32,55.65
13,50.31,79.43,55.65
9,50.24,78.58,55.65
14,50.79,79.84,56.27
9,50.33,78.5,56.27
10,50.71,78.96,56.27
11,51.19,79.36,56.9
8,51.12,78.5,56.9
7,51.53,78.27,57.52
9,51.59,78.88,57.52
25,52.42,78.24,58.61
10,52,78.44,58.15
15,51.33,80.93,55.65
19,54.02,78.67,59.55
20,54.22,78.42,59.55
18,54.46,78.63,59.55
17,54.25,78.87,59.55
17,53.61,79.15,59.24
15,53.85,79.35,59.24
18,53.81,78.91,59.24
16,54.05,79.11,59.24
15,53.41,79.39,59.24
13,53.65,79.59,59.24
15,53.21,79.62,59.24
13,53.45,79.83,59.24
19,53.17,79.18,58.93
17,52.97,79.42,58.93
12,51.64,80.69,56.27
12,51.87,80.48,56.9
24,53.53,78.29,59.24
22,53.78,78.45,59.24
23,53.98,78.27,59.24
26,53.3,78.22,58.93
23,53.13,78.74,58.93
20,53.37,78.95,58.93
24,53.34,78.5,58.93
22,53.58,78.71,58.93
22,52.93,78.98,58.61
19,53.17,79.18,58.61
20,52.73,79.22,58.61
18,52.97,79.42,58.61
20,54.66,78.39,59.55
21,54.42,78.26,59.55
21,54.86,78.25,59.55
25,56.19,77.86,59.94
24,56.4,77.85,59.94
24,56.64,77.86,59.86
24,56.53,77.86,59.92
25,55.97,77.86,59.79
25,55.19,77.86,59.79
25,55.33,77.86,59.79
25,55.08,77.86,59.6
25,55.75,77.86,59.78
25,55.53,77.86,59.84
25,54.42,77.86,59.55
25,54.85,77.86,59.55
27,53.58,77.86,59.24
27,53.98,77.86,59.24
29,53.3,77.86,58.93
30,52.82,77.86,58.93
29,53.09,77.86,58.93
26,52.42,77.86,58.61
7,51.99,77.86,58.14
6,51.51,77.86,57.52
6,51.1,77.86,56.9
18,48.87,77.86,56.27
11,49.75,77.86,56.27
22,48.03,77.86,55.65
20,48.02,77.86,55.03
7,50.57,77.86,56.27
23,51.53,81.39,53.16
19,50.52,81.39,53.19
21,50.54,81.18,53.77
20,50.5,80.96,54.4
16,49.62,81.2,52.52
17,49.95,81.39,52.68
2,49.33,77.75,51.24
13,49.03,79.99,52.52
15,49.1,80.82,52.52
17,49.57,80.98,53.15
18,49.98,81.18,53.16
15,49.51,80.39,53.15
12,49.43,79.51,53.15
18,49.99,80.77,53.77
14,49.91,79.91,53.77
11,49.83,79.03,53.77
17,50.39,80.32,54.4
12,50.31,79.43,54.4
10,50.24,78.58,54.4
17,48.04,78.06,53.78
19,48.04,78.06,54.4
15,48.03,78.06,53.16
15,48.88,78.33,53.14
13,48.95,79.11,52.52
13,49.32,78.48,54.08
13,49.35,78.62,53.14
13,48.02,78.06,52.52
4,49.25,77.98,51.36
10,48.73,78.03,51.91
13,48.89,78.32,52.51
5,49.33,77.75,51.94
15,49.3,77.86,54.12
14,48.78,77.86,53.23
12,48.69,77.86,52.62
10,49.09,77.84,51.99
3,49.34,77.72,52.38
17,50.39,81.42,50.91
17,50.43,81.33,50.79
17,50.43,81.32,50.57
17,50.44,81.42,50.92
28,51.42,81.41,50.91
26,51.34,81.43,50.92
25,51.25,81.39,50.81
28,51.27,81.41,50.56
16,49.66,81.06,50.84
9,49.51,77.72,50.84
4,49.27,77.97,50.72
10,49.35,78.56,50.87
12,49.43,79.51,50.89
13,49.51,80.4,50.89
26,51.3,81.25,50.5
27,51.24,81.35,50.5
16,50.42,81.08,50.57
21,50.93,81.34,50.59
17,50.59,81.21,50.57
15,49.97,80.8,50.66
14,49.91,79.92,50.71
22,51.06,81.16,50.48
23,51.17,81.08,50.48
16,50.46,80.93,50.48
18,50.68,81.03,50.48
18,50.77,81.14,50.48
16,50.39,80.31,50.51
17,50.32,79.42,50.51
16,49.65,81.23,51.24
17,50.2,81.41,51.29
17,50.28,81.24,50.6
17,50.18,81.31,50.8
21,50.52,81.51,50.57
17,50.55,81.4,50.58
18,50.52,81.46,50.82
16,50.44,81.46,51.31
27,50.78,81.9,51.23
34,51.38,82.09,51.27
24,51.12,81.58,50.79
21,50.74,81.62,50.8
17,50.56,81.59,51.3
26,50.96,81.82,50.8
24,51.33,81.43,51.32
22,51.22,81.57,51.29
15,49.64,81.03,51.27
4,49.33,78.09,51.43
10,49.36,78.61,51.26
12,49.43,79.51,51.27
13,49.51,80.39,51.27
12,49.8,78.09,50.67
9,49.56,78.27,50.66
13,49.83,79.02,50.71
16,50.09,77.52,50.65
3,50.88,77.65,50.65
18,50.56,78,50.5
18,50.26,78.51,50.5
27,51.63,81.4,51.31
31,51.93,81.39,51.03
10,55.54,81.96,50.85
10,55.43,81.39,50.64
19,54.96,81.66,50.68
13,55.26,81.11,50.49
31,54.42,81.25,50.5
28,51.38,81.3,50.56
37,51.93,81.35,50.48
31,51.5,81.29,50.49
31,51.65,81.18,50.47
25,51.38,80.91,50.48
28,51.44,81.31,50.76
36,51.86,81.4,50.67
18,51.33,81.43,52.02
20,51.2,81.42,52.38
33,50.54,82.13,51.89
19,50.73,81.86,51.73
8,50.94,81.92,52.36
18,51.21,81.58,51.93
16,50.57,81.61,51.94
16,50.45,81.45,52.01
18,50.9,81.56,52.26
17,50.61,81.44,52.38
15,49.65,81.22,51.9
16,50.2,81.41,51.97
15,49.64,81.03,51.89
9,49.3,78.11,51.89
11,49.35,78.63,51.9
12,49.43,79.51,51.9
13,49.51,80.39,51.9
3,50.88,77.64,51.6
13,63.04,80.48,59.86
16,63.25,80.31,59.86
18,63.72,80.65,60.51
21,63.5,80.46,60.2
14,63.5,80.46,59.86
23,63.93,80.44,60.2
24,64.33,79.98,59.86
16,63.65,79.82,59.55
22,63.89,80.02,59.86
13,63.45,80.06,59.55
19,63.69,80.26,59.86
26,64.13,80.22,60.2
23,64.17,80.52,60.2
25,64.57,80.18,60.2
20,64.81,80.43,60.51
18,64.63,80.77,60.7
22,64.37,80.49,60.51
20,64.38,80.68,60.3
16,64.38,80.68,59.93
13,63.93,80.68,59.93
15,64.17,80.68,59.93
15,63.73,80.68,60.13
3,63.24,80.68,59.42
13,64.65,80.88,60.28
2,64.14,80.88,59.49
2,63.73,80.88,59.47
6,66.01,78.84,60.1
5,66.13,78.94,60.1
7,65.91,78.96,60.1
6,66.03,79.06,60.1
10,65.54,78.55,59.86
10,65.78,78.75,59.86
5,65.74,78.32,59.87
2,65.95,78.2,59.95
2,66.07,78.28,59.94
3,66.21,78.6,60.1
3,66.33,78.7,60.1
4,66.11,78.72,60.1
4,66.23,78.82,60.1
6,65.98,78.51,59.86
3,65.94,80.7,60.7
2,65.89,80.12,60.7
4,65.7,80.47,60.7
3,65.65,79.88,60.5
6,65.45,80.12,60.5
21,64.94,79.26,59.55
20,65.18,79.47,59.86
10,65.42,79.67,60.2
22,64.74,79.5,59.55
22,64.98,79.7,59.86
14,65.21,79.91,60.2
22,64.53,79.74,59.55
24,64.77,79.94,59.86
24,64.57,80.18,59.86
18,65.01,80.14,60.2
19,65.05,80.49,60.2
7,65.49,80.72,60.7
12,65.25,80.4,60.51
2,65.74,78.06,59.55
2,66.47,79.02,60.25
2,66.57,78.9,60.1
3,66.47,79.02,60.1
3,66.45,78.8,60.1
4,66.35,78.92,60.1
3,66.37,79.14,60.25
3,66.27,79.26,60.25
4,66.37,79.14,60.1
4,66.27,79.26,60.1
5,66.25,79.04,60.1
5,66.15,79.16,60.1
17,65.05,80.68,60.31
15,65.05,80.68,59.94
4,65.9,80.88,60.45
7,65.49,80.88,60.27
2,65.04,80.88,59.5
2,66.29,79.48,60.37
5,66.05,79.39,60.19
13,65.82,79.19,59.86
6,65.86,79.63,60.2
15,65.62,79.43,59.86
13,62.41,78.27,59.79
14,62.53,78.37,59.79
14,62.31,78.39,59.79
15,62.43,78.49,59.79
16,62.66,78.58,59.86
13,62.63,78.25,59.79
13,62.51,78.2,59.79
13,62.73,78.19,59.8
14,62.75,78.35,59.79
15,62.87,78.45,59.79
13,63.18,78.17,59.82
13,63.07,78.21,59.94
14,62.97,78.33,59.79
13,62.95,78.16,59.96
13,62.85,78.24,59.79
12,63.08,78.05,59.78
12,62.95,78.05,59.79
12,62.85,78.06,59.55
12,62.59,78.06,59.55
10,63.05,77.86,59.55
9,62.59,77.86,59.24
9,62.85,77.86,59.24
14,64.41,78.31,59.94
16,64.31,78.43,59.94
15,64.53,78.41,59.94
17,64.43,78.53,59.94
13,64.63,78.29,59.94
12,64.51,78.21,59.95
11,64.73,78.21,59.94
13,64.07,78.24,59.94
13,64.29,78.22,59.94
15,64.19,78.33,59.94
12,64.18,78.19,59.96
13,63.95,78.2,59.79
14,64.75,78.39,59.79
12,64.85,78.28,59.79
13,64.97,78.37,59.79
15,64.87,78.49,59.79
15,65.1,78.58,59.86
17,64.66,78.62,59.86
19,64.9,78.82,59.86
19,65.14,79.02,59.55
19,65.38,79.23,59.55
16,65.34,78.79,59.55
17,65.58,78.99,59.55
11,65.3,78.36,59.55
7,65.49,78.23,59.55
10,65.06,78.24,59.55
9,64.51,78.06,59.78
9,64.73,78.06,59.79
11,64.17,78.06,59.79
11,64.07,78.06,59.79
10,64.3,78.06,59.78
11,63.95,78.06,59.6
4,65.48,78.06,59.55
7,65.05,78.06,59.55
7,64.19,77.86,59.55
5,64.62,77.86,59.55
3,65.06,77.86,59.24
2,65.46,77.86,59.24
16,63.1,78.54,59.86
17,63.34,78.74,59.86
17,62.9,78.78,59.86
18,63.14,78.98,59.86
16,62.7,79.02,59.55
16,62.94,79.22,59.55
16,62.5,79.26,59.55
16,62.74,79.46,59.55
17,62.29,79.5,59.55
15,62.53,79.7,59.55
18,62.09,79.73,59.55
16,62.33,79.94,59.55
18,61.91,80.17,59.4
7,61.54,80.45,58.77
14,63.97,78.35,59.79
15,63.87,78.47,59.79
16,64.09,78.45,59.79
17,63.99,78.57,59.79
17,64.21,78.55,59.79
18,64.11,78.67,59.79
18,64.33,78.65,59.79
19,64.23,78.77,59.79
17,63.78,78.7,59.86
19,64.02,78.9,59.86
19,64.26,79.1,59.55
21,64.5,79.3,59.55
18,64.46,78.86,59.55
20,64.7,79.06,59.55
16,63.58,78.94,59.55
17,63.82,79.14,59.55
16,63.38,79.18,59.55
17,63.62,79.38,59.55
18,63.86,79.58,59.55
19,64.09,79.78,59.55
19,64.06,79.34,59.55
21,64.3,79.54,59.55
16,63.18,79.42,59.55
15,63.41,79.62,59.55
15,62.97,79.66,59.55
14,63.21,79.86,59.55
10,62.79,80.12,59.4
3,62.37,80.42,58.77
14,63.41,78.29,59.79
14,63.19,78.31,59.78
15,63.31,78.41,59.79
13,63.29,78.22,59.79
13,63.85,78.26,59.79
14,63.63,78.28,59.79
14,63.75,78.37,59.79
13,63.72,78.21,59.79
15,63.53,78.39,59.79
15,63.65,78.49,59.79
15,63.43,78.51,59.79
16,63.55,78.61,59.79
13,63.51,78.21,59.79
12,63.51,78.06,59.55
11,63.77,78.06,59.54
12,63.29,78.06,59.55
9,63.5,77.86,59.24
9,63.3,77.86,59.24
8,63.78,77.86,59.24
13,61.97,78.3,59.78
14,62.09,78.4,59.79
14,61.87,78.42,59.79
15,61.99,78.52,59.79
14,61.54,78.45,59.86
16,61.78,78.65,59.86
12,61.63,78.24,59.79
13,61.75,78.32,59.78
13,61.85,78.22,59.79
12,61.51,78.2,59.63
11,61.75,78.06,59.55
9,61.74,77.86,59.24
15,62.22,78.61,59.55
16,62.46,78.82,59.55
17,62.02,78.85,59.55
17,62.26,79.06,59.55
16,61.34,78.69,59.55
18,61.58,78.89,59.55
19,61.14,78.93,59.55
20,61.38,79.13,59.55
17,61.82,79.09,59.24
15,62.06,79.29,59.24
18,61.62,79.33,59.24
16,61.85,79.53,59.24
20,60.94,79.17,59.24
20,61.18,79.37,59.24
22,60.73,79.41,59.24
21,60.97,79.61,59.24
19,61.41,79.57,59.24
17,61.65,79.77,59.24
20,61.21,79.81,59.24
18,61.45,80.01,59.24
22,60.53,79.65,59.24
21,60.77,79.85,59.24
22,60.33,79.89,59.24
20,60.57,80.09,59.24
14,60.15,80.3,58.77
4,60.15,80.68,58.15
5,60.62,80.48,58.15
12,61.03,80.25,58.77
2,61.04,80.68,58.15
13,62.19,78.29,59.79
13,62.29,78.21,59.79
13,62.07,78.21,59.79
11,62.18,78.06,59.55
9,62.18,77.86,59.24
13,59.98,78.38,59.55
15,60.22,78.57,59.55
18,59.78,78.61,59.55
20,60.02,78.81,59.55
24,59.58,78.85,59.24
24,59.82,79.05,59.24
25,59.38,79.09,59.24
24,59.61,79.29,59.24
12,60.42,78.34,59.55
12,60.63,78.23,59.55
11,60.17,78.24,59.55
13,60.86,78.31,59.55
14,60.66,78.53,59.55
15,61.1,78.49,59.55
17,60.9,78.73,59.55
12,60.86,78.06,59.24
10,60.86,77.86,58.93
19,60.46,78.77,59.24
22,60.26,79.01,59.24
20,60.7,78.97,59.24
22,60.5,79.21,59.24
23,60.06,79.25,58.93
22,60.29,79.45,58.93
23,59.85,79.49,58.93
21,60.09,79.69,58.93
13,61.3,78.29,59.55
12,61.07,78.21,59.55
12,61.06,78.06,59.24
12,61.34,78.06,59.24
10,61.06,77.86,58.93
10,61.34,77.86,58.93
7,55.49,81.29,50.77
9,55.43,81.02,50.66
20,56.89,78.53,60.25
19,57.01,78.63,60.25
19,56.91,78.75,60.25
19,56.79,78.65,60.25
21,57.21,78.39,60.25
21,57.09,78.29,60.25
20,56.99,78.41,60.25
20,57.11,78.51,60.25
20,56.65,78.33,60.25
20,56.77,78.43,60.25
19,56.67,78.55,60.25
20,56.55,78.45,60.25
22,56.97,78.19,60.26
21,56.75,78.2,60.25
21,56.87,78.31,60.25
23,57.07,78.09,60.26
22,56.85,78.1,60.26
19,57.37,78.93,60.1
19,57.49,79.03,60.1
18,57.26,79.05,60.1
18,57.38,79.15,60.1
20,57.57,78.69,60.1
20,57.47,78.81,60.1
21,57.69,78.79,60.1
20,57.59,78.91,60.1
18,57.03,78.85,60.1
18,57.15,78.95,60.1
19,57.13,78.73,60.1
19,57.25,78.83,60.1
21,57.33,78.49,60.1
21,57.45,78.59,60.1
20,57.23,78.61,60.1
20,57.35,78.71,60.1
20,57.82,79,59.86
20,58.05,79.2,59.86
18,57.61,79.24,59.86
19,57.85,79.44,59.86
22,58.49,79.16,59.55
21,58.29,79.4,59.86
23,58.73,79.36,59.55
22,58.53,79.6,59.86
19,58.09,79.64,59.86
20,58.33,79.84,59.86
21,58.77,79.8,59.55
22,59.01,80,59.55
19,59.27,80.35,59.4
12,59.73,80.5,58.78
20,58.57,80.04,59.55
20,58.81,80.24,59.55
19,58.37,80.3,59.86
20,58.62,80.45,59.86
18,58.16,80.47,59.86
17,58.84,80.53,59.4
5,59.74,80.68,58.15
9,59.22,80.68,58.77
10,58.84,80.68,58.87
14,58.35,80.68,59.42
2,59.2,80.88,58.15
5,58.37,80.88,58.79
16,56.49,79.12,60.18
18,56.81,78.87,60.1
18,56.69,78.77,60.1
17,56.59,78.89,60.1
17,56.71,78.99,60.1
17,56.26,78.91,60.18
18,56.57,78.67,60.1
19,56.45,78.57,60.1
18,56.35,78.69,60.1
18,56.47,78.79,60.1
15,56.97,79.52,59.86
17,57.17,79.28,59.86
15,56.73,79.32,59.86
17,56.93,79.08,59.86
17,57.41,79.48,59.86
17,57.65,79.68,59.86
