ppm HF Concentration mole,X (m),Y (m),Z (m)
16,57.21,79.72,59.86
16,57.45,79.92,59.86
17,57.89,79.88,59.55
17,58.13,80.08,59.55
15,57.69,80.12,59.55
15,57.93,80.33,59.55
13,55.85,79.39,59.86
13,56.09,79.59,59.86
15,56.05,79.15,59.86
14,56.29,79.36,59.86
12,56.33,79.8,59.86
12,56.57,80,59.86
14,56.53,79.56,59.86
14,56.77,79.76,59.86
14,57.01,79.96,59.86
15,57.25,80.16,59.86
13,56.81,80.2,59.86
13,57.05,80.38,59.86
12,57.5,80.42,59.39
12,56.65,80.45,60.04
6,57.5,80.68,58.78
8,56.68,80.68,59.42
2,57.5,80.88,58.15
3,56.68,80.88,58.79
10,55.45,79.87,59.86
10,55.69,80.07,59.86
12,55.65,79.63,59.86
11,55.89,79.83,59.86
10,55.93,80.27,59.86
10,56.17,80.44,59.86
11,56.13,80.03,59.86
11,56.37,80.24,59.86
6,56.17,80.68,59.42
2,56.17,80.88,58.79
9,55.25,80.11,59.86
9,55.49,80.32,59.86
7,55.28,80.48,59.86
8,55.05,80.35,59.86
5,55.28,80.68,59.42
2,55.28,80.88,58.8
2,55.76,80.88,58.16
7,55.75,80.47,59.39
4,55.76,80.68,58.78
3,54.88,80.88,58.16
6,54.85,80.5,59.4
4,54.87,80.68,58.78
20,51.33,80.93,54.4
22,50.55,81.18,54.4
26,51.52,81.38,54.39
23,51.41,81.18,53.77
21,52.11,81.16,53.76
22,50.55,81.18,55.02
26,51.53,81.38,55.02
18,51.41,81.18,55.65
13,52.11,81.16,55.65
12,51.94,80.99,56.27
8,52.26,80.9,56.27
11,53.69,80.03,59.24
9,53.93,80.23,59.24
12,53.89,79.79,59.24
10,54.13,79.99,59.24
13,53.03,80.1,58.77
15,52.55,79.68,58.15
10,53.51,80.39,58.78
13,52.62,80.46,58.15
13,52.15,80.18,57.52
10,52.13,80.76,56.9
8,52.8,80.89,56.9
10,52.7,80.72,57.52
6,53.6,80.88,57.53
12,54.97,79.47,59.55
10,55.21,79.67,59.55
10,54.57,79.95,59.55
11,54.77,79.71,59.55
9,55.01,79.91,59.55
8,54.81,80.15,59.55
8,54.39,80.34,59.39
7,53.96,80.53,58.93
5,54.36,80.68,58.77
4,54.35,80.88,58.16
8,53.54,80.69,58.15
15,55.37,78.99,59.86
13,55.17,79.23,59.55
14,55.61,79.19,59.86
12,55.41,79.43,59.55
15,54.49,79.07,59.24
13,54.73,79.27,59.24
13,54.09,79.55,59.24
11,54.33,79.75,59.24
14,54.29,79.31,59.24
12,54.53,79.51,59.24
18,54.9,78.59,59.55
17,54.69,78.83,59.24
16,55.14,78.79,59.55
15,54.93,79.03,59.24
20,55.3,78.24,59.79
21,55.19,78.2,59.79
20,55.1,78.36,59.55
18,56.01,78.6,60.1
18,56.13,78.7,60.1
17,55.91,78.72,60.1
17,56.03,78.82,60.1
16,55.81,78.95,59.86
19,55.77,78.4,60.1
19,55.89,78.5,60.1
18,55.67,78.52,60.1
18,55.79,78.62,60.1
20,55.54,78.32,59.87
17,55.58,78.75,59.86
18,55.34,78.55,59.55
21,56.53,78.23,60.1
22,56.62,78.14,60.11
22,56.61,78.03,59.97
21,56.31,78.24,60.1
20,56.43,78.35,60.1
22,56.41,78.14,60.1
20,56.21,78.36,59.94
19,56.11,78.48,59.94
19,56.33,78.46,59.94
18,56.23,78.58,59.94
19,55.99,78.38,59.94
20,55.87,78.28,59.94
21,55.97,78.2,59.95
21,55.75,78.21,59.79
21,56.19,78.15,60.1
20,56.09,78.27,59.94
24,57.42,78,60.23
23,57.27,78.02,60.12
24,57.52,78.05,60.07
23,57.07,78.01,60.11
23,56.84,78.01,60.1
23,56.97,78.02,60.07
26,57.96,78.02,60.07
26,58.17,78.05,59.94
25,57.63,78.03,60.1
26,57.85,78.02,60.1
25,57.74,78.03,60.07
26,58.19,78.06,59.79
26,58.61,78.06,59.79
26,58.41,78.06,59.79
20,59.07,78.06,59.79
24,58.85,78.06,59.79
25,58.75,78.06,59.79
22,58.97,78.06,59.79
17,59.31,78.06,59.55
9,59.75,78.06,59.55
10,60.15,78.06,59.24
12,60.62,78.06,59.24
11,60.41,78.06,59.24
21,59.54,78.41,59.24
15,59.75,78.25,59.24
22,59.31,78.26,59.24
26,58.42,78.31,59.55
26,58.86,78.28,59.55
25,58.66,78.48,59.55
26,58.62,78.21,59.55
24,59.34,78.65,59.24
25,59.1,78.43,59.24
25,58.9,78.68,59.24
25,59.14,78.88,59.24
24,58.94,79.12,59.24
18,59.67,79.95,58.77
24,59.17,79.32,59.24
23,59.41,79.53,59.24
22,58.97,79.56,59.24
22,59.21,79.77,59.24
24,58.7,78.92,59.24
24,58.46,78.72,59.55
22,58.26,78.96,59.55
24,57.98,78.33,59.86
24,58.22,78.52,59.55
22,58.02,78.76,59.55
22,57.78,78.56,59.86
24,57.74,78.23,59.87
25,58.19,78.22,59.55
22,57.31,78.27,60.1
23,57.4,78.18,60.11
22,57.19,78.18,60.1
22,57.54,78.37,59.87
25,57.2,77.85,60.07
25,57.41,77.86,60.1
26,57.52,77.86,59.92
24,56.87,77.86,59.85
27,57.72,77.86,59.86
27,57.99,77.86,59.84
28,58.18,77.86,59.55
28,58.62,77.86,59.55
28,58.41,77.86,59.55
27,58.9,77.86,59.55
19,59.3,77.86,59.24
10,59.74,77.86,59.24
9,60.15,77.86,58.93
10,60.62,77.86,58.93
10,60.41,77.86,58.93
22,56.19,78.04,59.94
22,56.4,78.03,59.94
22,56.64,78.05,59.86
22,56.53,78.04,59.92
22,55.97,78.06,59.79
22,55.19,78.06,59.79
22,55.33,78.06,59.79
23,55.08,78.06,59.6
22,55.75,78.06,59.78
22,55.53,78.05,59.84
23,54.42,78.06,59.55
23,54.85,78.06,59.55
25,53.58,78.06,59.24
24,53.98,78.06,59.24
27,53.3,78.06,58.93
28,53.09,78.06,58.93
29,52.82,78.06,58.93
26,52.42,78.06,58.61
8,51.99,78.06,58.14
6,51.51,78.06,57.52
6,51.1,78.06,56.9
16,48.87,78.06,56.27
9,49.75,78.06,56.27
22,48.05,78.06,55.65
21,48.04,78.06,55.02
11,49.32,78.48,55.33
7,50.57,78.06,56.27
27,53.1,78.32,58.61
27,52.83,78.23,58.61
25,52.66,78.36,58.61
25,52.9,78.54,58.61
12,52.47,78.8,58.15
11,52.07,79.28,57.52
18,51.33,80.93,55.02
20,50.5,80.96,55.02
16,50.86,80.68,55.65
12,51.67,79.76,56.9
13,51.27,80.24,56.27
16,50.39,80.32,55.02
13,50.31,79.43,55.02
10,50.24,78.58,55.02
14,50.79,79.84,55.65
8,50.61,78.29,55.65
10,50.71,78.96,55.65
11,51.19,79.36,56.27
8,51.12,78.5,56.27
7,51.53,78.27,56.9
9,51.59,78.88,56.9
10,52.42,78.24,58.15
7,52,78.44,57.52
13,51.64,80.69,55.64
20,54.02,78.67,59.24
21,54.22,78.42,59.24
19,54.46,78.63,59.24
17,54.25,78.87,59.24
17,53.61,79.15,58.93
15,53.85,79.35,58.93
19,53.81,78.91,58.93
17,54.05,79.11,58.93
14,53.43,79.61,58.77
11,51.87,80.48,56.27
11,52.15,80.18,56.9
25,53.53,78.29,58.93
23,53.78,78.45,58.93
24,53.98,78.27,58.93
27,53.3,78.22,58.61
24,53.13,78.74,58.61
21,53.37,78.95,58.61
25,53.34,78.5,58.61
23,53.58,78.71,58.61
16,52.95,79.2,58.15
21,54.66,78.39,59.24
22,54.42,78.26,59.24
22,54.86,78.25,59.24
25,56.18,77.86,59.79
24,56.4,77.86,59.79
24,56.3,77.86,59.76
24,56.53,77.86,59.78
25,55.97,77.86,59.55
25,55.27,77.86,59.54
25,55.74,77.86,59.55
25,55.53,77.86,59.56
26,54.42,77.86,59.24
26,54.86,77.86,59.24
28,53.58,77.86,58.93
27,53.98,77.86,58.93
30,53.3,77.86,58.61
30,52.81,77.86,58.61
30,53.09,77.86,58.61
8,52.41,77.86,58.15
5,52,77.86,57.52
6,51.51,77.86,56.9
6,51.1,77.86,56.27
9,50.57,77.86,55.65
16,49.31,77.86,55.34
11,50.58,77.86,54.42
25,51.74,81.39,51.89
7,55.43,81.02,51.22
21,51.37,81.4,52.66
23,51.86,81.39,52.44
18,50.62,81.4,52.54
17,50.32,81.4,52.68
22,52.11,81.16,53.12
21,51.42,81.2,53.15
19,50.52,81.2,53.17
21,51.33,80.93,53.77
20,50.5,80.96,53.77
18,50.86,80.68,54.4
15,49.61,81.01,52.49
17,49.97,81.22,52.65
2,49.34,77.5,51.59
6,49.51,77.75,51.9
7,49.51,77.74,51.26
12,49.43,79.51,52.52
14,49.51,80.39,52.52
17,49.99,80.77,53.14
13,49.91,79.91,53.15
11,49.83,79.03,53.15
16,50.39,80.32,53.77
12,50.31,79.43,53.77
10,50.24,78.58,53.77
14,50.79,79.84,54.4
9,50.61,78.29,54.4
10,50.71,78.96,54.4
15,49.31,78.06,54.1
15,48.83,78.05,53.18
12,49.77,78.3,53.14
12,49.35,78.62,52.52
11,49.3,78.11,52.36
12,48.78,78.04,52.56
9,49.22,77.98,51.93
4,49.45,77.72,52.25
11,50.59,77.86,53.82
14,49.73,77.86,53.26
12,49.13,77.85,52.58
5,49.69,77.8,52.38
3,50.15,77.69,52.38
9,51.12,77.86,53.81
17,50.49,81.31,50.91
17,50.47,81.27,50.73
17,50.55,81.21,50.62
17,50.54,81.33,50.91
24,51.31,81.29,50.92
23,51.23,81.34,50.91
25,51.21,81.36,50.72
20,50.93,81.38,50.8
17,50.43,81.11,50.63
15,50,80.83,50.85
15,50.11,77.51,50.83
12,49.74,78.12,50.86
13,49.83,79.03,50.89
14,49.91,79.91,50.89
22,51.15,81.09,50.58
22,51.05,81.2,50.59
17,50.46,80.93,50.62
18,50.68,81.06,50.6
19,50.77,81.18,50.6
16,50.39,80.31,50.7
16,50.31,79.43,50.71
20,50.89,80.69,50.49
19,50.8,79.83,50.51
21,50.75,78.9,50.51
16,50.24,81.17,50.78
16,50.28,81.28,51.28
18,50.6,81.42,50.76
17,50.56,81.39,51.29
22,51.21,81.34,51.29
20,50.91,81.6,51.27
15,49.99,80.78,51.27
11,49.77,78.14,51.28
13,49.83,79.03,51.27
13,49.91,79.91,51.27
3,50.88,77.77,51.22
5,50.75,77.57,50.76
16,50.5,78.02,50.66
17,50.24,78.54,50.69
3,50.88,77.77,50.66
23,50.84,78.1,50.49
24,51.48,81.25,51.33
27,51.76,81.21,51.12
30,52.11,81.16,51.1
7,55.89,80.74,50.49
10,55.35,81.47,50.84
15,54.96,81.68,50.87
31,53.75,81.02,50.65
12,55.17,81.13,50.64
26,54.44,81.28,50.67
21,54.89,80.81,50.5
36,54.01,80.91,50.5
33,53.67,80.9,50.65
37,53.79,80.76,50.49
26,51.36,81.23,50.71
36,52.04,81.18,50.49
32,51.8,81.22,50.61
28,51.6,81.12,50.57
24,51.34,80.89,50.6
29,51.74,80.76,50.49
30,51.72,81.25,50.78
35,52.11,81.14,50.62
20,51.21,81.34,51.94
20,51.11,81.32,52.26
17,50.91,81.61,51.88
17,50.68,81.35,52.26
17,50.57,81.38,51.93
16,50.28,81.28,51.92
14,49.99,80.78,51.89
10,49.75,78.15,51.88
12,49.83,79.03,51.9
13,49.91,79.91,51.9
4,50.75,77.57,51.57
3,50.88,77.77,52
8,63.45,80.06,59.24
12,63.65,79.82,59.24
18,63.72,80.53,60.04
6,63.28,80.4,59.39
7,63.69,80.26,59.24
11,63.89,80.02,59.24
20,64.33,79.98,59.55
22,64.13,80.22,59.86
18,63.93,80.44,59.86
18,64.17,80.52,59.86
16,63.89,80.02,59.55
12,63.69,80.26,59.55
22,64.81,80.37,60.2
20,64.63,80.61,60.51
24,64.37,80.41,60.2
22,64.37,80.41,59.86
18,64.65,80.68,60.14
5,64.13,80.68,59.43
4,63.73,80.68,59.42
2,64.63,80.88,59.51
9,66.02,78.95,59.86
12,65.54,78.55,59.55
13,65.78,78.75,59.55
7,65.74,78.32,59.55
3,65.95,78.22,59.79
2,66.55,78.68,60.1
2,66.67,78.78,60.1
2,66.31,78.48,60.1
2,66.43,78.58,60.1
3,66.19,78.38,59.94
2,66.29,78.27,59.78
3,66.07,78.28,59.79
3,66.19,78.38,59.79
2,66.17,78.21,59.79
8,65.98,78.51,59.55
6,66.22,78.71,59.86
5,65.94,80.56,60.51
2,66.13,80.32,60.51
3,65.89,80.09,60.5
5,65.69,80.38,60.51
7,65.65,79.87,60.2
10,65.45,80.11,60.2
19,64.94,79.26,59.24
21,65.18,79.47,59.55
17,65.42,79.67,59.86
19,64.74,79.5,59.24
22,64.98,79.7,59.55
19,65.21,79.91,59.86
18,64.53,79.74,59.24
15,64.33,79.98,59.24
17,64.77,79.94,59.24
14,64.57,80.18,59.24
22,64.81,80.37,59.86
21,65.01,80.14,59.86
19,65.05,80.49,59.86
21,64.77,79.94,59.55
19,64.57,80.18,59.55
18,65.25,80.34,59.86
10,65.49,80.58,60.51
15,65.25,80.34,60.2
3,65.74,78.06,59.24
2,66.7,79.11,60.18
5,66.46,78.91,59.86
3,66.5,79.35,60.19
8,66.26,79.15,59.86
7,65.9,80.68,60.3
12,65.49,80.68,60.13
5,65.04,80.68,59.43
2,66.16,80.88,60.45
3,65.9,80.88,60.01
3,66.3,79.59,60.2
4,66.09,79.83,60.2
10,66.06,79.39,59.86
16,65.82,79.19,59.55
12,65.86,79.63,59.86
18,65.62,79.43,59.55
14,62.42,78.38,59.55
15,62.66,78.58,59.55
13,62.61,78.24,59.55
13,63.07,78.22,59.79
13,62.95,78.18,59.8
13,62.86,78.35,59.55
12,63.05,78.06,59.55
11,62.85,78.06,59.24
11,62.59,78.06,59.24
9,63.06,77.86,59.24
9,62.59,77.86,58.93
9,62.85,77.86,58.93
14,64.41,78.31,59.79
16,64.31,78.43,59.79
15,64.53,78.41,59.79
17,64.43,78.53,59.79
13,64.63,78.29,59.79
12,64.51,78.22,59.79
12,64.73,78.22,59.79
13,64.07,78.24,59.79
13,64.29,78.23,59.78
14,64.19,78.33,59.79
13,64.18,78.2,59.79
13,63.95,78.2,59.63
14,64.86,78.39,59.55
15,65.1,78.58,59.55
17,64.66,78.62,59.55
18,64.9,78.82,59.55
18,65.14,79.02,59.24
19,65.38,79.23,59.24
16,65.34,78.79,59.24
17,65.58,78.99,59.24
11,65.3,78.36,59.24
8,65.48,78.23,59.24
10,65.07,78.24,59.24
9,64.62,78.06,59.55
11,64.19,78.06,59.55
4,65.46,78.06,59.24
7,65.06,78.06,59.24
7,64.18,77.86,59.24
5,64.62,77.86,59.24
4,65.06,77.86,58.93
2,65.46,77.86,58.93
14,63.1,78.54,59.55
15,63.34,78.74,59.55
15,62.9,78.78,59.55
16,63.14,78.98,59.55
13,62.7,79.02,59.24
13,62.94,79.22,59.24
13,62.5,79.26,59.24
12,62.74,79.46,59.24
14,62.29,79.5,59.24
11,62.53,79.7,59.24
14,62.09,79.73,59.24
11,62.33,79.94,59.24
8,61.91,80.17,58.77
3,61.54,80.45,58.15
15,63.98,78.45,59.55
16,64.22,78.66,59.55
16,63.78,78.7,59.55
17,64.02,78.9,59.55
16,64.26,79.1,59.24
18,64.5,79.3,59.24
16,64.46,78.86,59.24
18,64.7,79.06,59.24
14,63.58,78.94,59.24
14,63.82,79.14,59.24
13,63.38,79.18,59.24
13,63.62,79.38,59.24
14,63.86,79.58,59.24
15,64.09,79.78,59.24
16,64.06,79.34,59.24
17,64.3,79.54,59.24
12,63.18,79.42,59.24
11,63.41,79.62,59.24
11,62.97,79.66,59.24
9,63.21,79.86,59.24
3,62.79,80.12,58.77
13,63.3,78.32,59.55
13,63.74,78.29,59.55
14,63.54,78.5,59.55
13,63.51,78.22,59.55
11,63.5,78.06,59.24
11,63.78,78.06,59.24
11,63.3,78.06,59.24
9,63.5,77.86,58.93
9,63.3,77.86,58.93
8,63.78,77.86,58.93
14,61.98,78.41,59.55
15,61.54,78.44,59.55
16,61.78,78.65,59.55
13,61.74,78.27,59.55
12,61.74,78.06,59.24
9,61.74,77.86,58.93
14,62.22,78.61,59.24
14,62.46,78.82,59.24
15,62.02,78.85,59.24
15,62.26,79.06,59.24
17,61.34,78.69,59.24
17,61.58,78.89,59.24
19,61.14,78.93,59.24
19,61.38,79.13,59.24
15,61.82,79.09,58.93
13,62.06,79.29,58.93
15,61.62,79.33,58.93
13,61.85,79.53,58.93
19,60.94,79.17,58.93
18,61.18,79.37,58.93
20,60.73,79.41,58.93
18,60.97,79.61,58.93
13,61.43,79.79,58.77
2,60.15,80.68,57.52
3,60.62,80.48,57.52
9,60.15,80.3,58.15
6,61.03,80.25,58.15
17,60.55,79.87,58.77
13,62.18,78.25,59.55
11,62.18,78.06,59.24
9,62.18,77.86,58.93
15,59.98,78.38,59.24
17,60.22,78.57,59.24
21,59.78,78.61,59.24
21,60.02,78.81,59.24
24,59.58,78.85,58.93
24,59.82,79.05,58.93
24,59.38,79.09,58.93
24,59.61,79.29,58.93
14,60.42,78.34,59.24
13,60.62,78.23,59.24
13,60.16,78.24,59.24
14,60.86,78.31,59.24
16,60.66,78.53,59.24
16,61.1,78.49,59.24
18,60.9,78.73,59.24
13,60.86,78.06,58.93
10,60.86,77.86,58.61
20,60.46,78.77,58.93
22,60.26,79.01,58.93
20,60.7,78.97,58.93
21,60.5,79.21,58.93
22,60.06,79.25,58.61
20,60.29,79.45,58.61
21,59.85,79.49,58.61
18,60.09,79.69,58.61
14,61.29,78.29,59.24
13,61.07,78.21,59.24
13,61.06,78.06,58.93
12,61.34,78.06,58.93
10,61.06,77.86,58.61
10,61.33,77.86,58.61
9,55.3,81.02,50.77
7,55.88,80.9,50.63
20,56.89,78.53,60.1
19,57.01,78.63,60.1
19,56.91,78.75,60.1
19,56.79,78.65,60.1
21,57.21,78.39,60.1
21,57.09,78.29,60.1
20,56.99,78.41,60.1
20,57.11,78.51,60.1
20,56.65,78.33,60.1
20,56.77,78.43,60.1
19,56.67,78.55,60.1
20,56.55,78.45,60.1
22,56.97,78.19,60.1
21,56.75,78.21,60.1
21,56.87,78.31,60.1
22,57.07,78.13,60.12
22,56.85,78.13,60.11
18,57.38,79.04,59.86
20,57.58,78.8,59.86
18,57.14,78.84,59.86
20,57.34,78.6,59.86
20,57.82,79,59.55
20,58.05,79.2,59.55
18,57.61,79.24,59.55
18,57.85,79.44,59.55
21,58.49,79.16,59.24
20,58.29,79.4,59.55
22,58.73,79.36,59.24
21,58.53,79.6,59.55
18,58.09,79.64,59.55
19,58.33,79.84,59.55
20,58.77,79.8,59.24
18,58.57,80.04,59.24
20,59.01,80,59.24
17,58.81,80.24,59.24
13,59.26,80.36,58.76
7,59.73,80.5,58.15
2,59.74,80.68,57.52
16,58.4,80.39,59.4
13,58.83,80.54,58.91
5,59.2,80.68,58.15
8,58.37,80.68,58.77
2,58.38,80.88,58.15
16,56.49,79.12,59.86
17,56.7,78.88,59.86
16,56.26,78.91,59.86
18,56.46,78.68,59.86
14,56.97,79.52,59.55
16,57.17,79.28,59.55
15,56.73,79.32,59.55
16,56.93,79.08,59.55
16,57.41,79.48,59.55
16,57.65,79.68,59.55
15,57.21,79.72,59.55
15,57.45,79.92,59.55
15,57.89,79.88,59.24
15,58.13,80.08,59.24
14,57.69,80.12,59.24
14,57.93,80.33,59.24
13,55.85,79.39,59.55
12,56.09,79.59,59.55
14,56.05,79.15,59.55
13,56.29,79.36,59.55
11,56.33,79.8,59.55
11,56.57,80,59.55
13,56.53,79.56,59.55
13,56.77,79.76,59.55
11,57.03,80.16,59.4
8,57.49,80.42,58.77
9,56.65,80.45,59.39
4,57.5,80.68,58.15
5,56.68,80.68,58.78
3,54.88,80.88,57.53
10,55.45,79.87,59.55
9,55.69,80.07,59.55
11,55.65,79.63,59.55
10,55.89,79.83,59.55
9,56.15,80.24,59.4
4,56.17,80.68,58.78
7,55.27,80.29,59.4
4,55.27,80.68,58.78
2,55.28,80.88,58.16
5,55.74,80.47,58.77
3,55.76,80.68,58.15
5,54.85,80.5,58.77
4,54.87,80.68,58.15
17,51.64,80.69,54.4
22,51.41,81.18,54.39
21,52.11,81.16,54.39
20,51.94,80.99,53.77
18,52.25,80.9,53.77
21,51.41,81.18,55.02
18,52.11,81.16,55.02
12,51.94,80.99,55.65
10,52.25,80.9,55.65
10,52.13,80.76,56.27
8,52.8,80.89,56.28
10,53.91,80.03,58.76
10,53.49,80.39,58.15
13,53.03,80.1,58.15
12,52.55,79.68,57.52
11,52.62,80.45,57.52
6,53.6,80.88,56.9
9,52.7,80.71,56.9
4,54.35,80.88,57.53
8,53.54,80.68,57.52
12,54.97,79.47,59.24
10,55.21,79.67,59.24
9,54.57,79.95,59.24
10,54.77,79.71,59.24
9,55.01,79.91,59.24
8,54.81,80.15,59.24
7,54.39,80.34,58.77
5,54.32,80.68,58.15
15,55.37,78.99,59.55
13,55.17,79.23,59.24
14,55.61,79.19,59.55
12,55.41,79.43,59.24
16,54.49,79.07,58.93
14,54.73,79.27,58.93
13,54.31,79.53,58.77
19,54.9,78.59,59.24
17,54.69,78.83,58.93
17,55.14,78.79,59.24
15,54.93,79.03,58.93
21,55.28,78.23,59.54
21,55.1,78.37,59.24
17,56.02,78.71,59.86
15,55.81,78.95,59.55
19,55.78,78.51,59.86
20,55.54,78.33,59.55
17,55.58,78.75,59.55
19,55.34,78.55,59.24
21,56.63,78.17,59.95
21,56.53,78.23,59.94
21,56.31,78.24,59.94
20,56.43,78.35,59.94
21,56.41,78.17,59.95
20,56.21,78.36,59.79
19,56.11,78.48,59.79
19,56.33,78.46,59.79
18,56.23,78.58,59.79
20,55.99,78.38,59.79
21,55.97,78.21,59.79
20,55.87,78.28,59.79
21,55.75,78.22,59.55
21,56.19,78.18,59.95
20,56.09,78.27,59.79
23,57.2,78.02,60.07
24,57.41,78.04,60.1
25,57.52,78.06,59.92
23,56.87,78.05,59.85
26,57.99,78.05,59.84
25,57.72,78.06,59.86
26,58.18,78.06,59.55
27,58.62,78.06,59.55
27,58.41,78.06,59.55
25,58.9,78.06,59.55
20,59.3,78.06,59.24
12,59.74,78.06,59.24
12,60.15,78.06,58.93
13,60.62,78.06,58.93
13,60.41,78.06,58.93
23,59.54,78.41,58.93
18,59.75,78.25,58.93
24,59.31,78.26,58.93
26,58.42,78.31,59.24
26,58.85,78.28,59.24
25,58.66,78.48,59.24
26,58.63,78.21,59.24
25,59.34,78.65,58.93
26,59.1,78.43,58.93
25,58.9,78.68,58.93
25,59.14,78.88,58.93
13,59.67,79.95,58.15
23,58.94,79.12,58.93
20,59.19,79.54,58.77
23,58.7,78.92,58.93
23,58.46,78.72,59.24
21,58.26,78.96,59.24
24,57.98,78.33,59.55
24,58.22,78.52,59.24
21,58.02,78.76,59.24
22,57.78,78.56,59.55
24,57.72,78.24,59.55
25,58.18,78.22,59.24
22,57.54,78.37,59.55
22,57.29,78.24,59.87
25,57.3,77.86,59.86
25,56.85,77.86,59.55
27,57.7,77.86,59.55
28,57.98,77.86,59.55
28,58.18,77.86,59.24
29,58.62,77.86,59.24
28,58.42,77.86,59.24
28,58.89,77.86,59.24
21,59.3,77.86,58.93
11,59.74,77.86,58.93
10,60.15,77.86,58.61
10,60.62,77.86,58.61
11,60.41,77.86,58.61
22,56.18,78.06,59.79
22,56.4,78.05,59.79
22,56.3,78.06,59.76
22,56.53,78.06,59.78
22,55.97,78.06,59.55
23,55.27,78.06,59.54
22,55.74,78.06,59.55
23,55.53,78.06,59.56
24,54.42,78.06,59.24
24,54.86,78.06,59.24
27,53.58,78.06,58.93
26,53.98,78.06,58.93
28,53.3,78.06,58.61
28,53.09,78.06,58.61
28,52.81,78.06,58.61
9,52.41,78.06,58.15
6,52,78.06,57.52
6,51.51,78.06,56.9
7,51.1,78.06,56.27
8,50.58,78.06,55.65
14,49.31,78.06,55.33
16,52.87,78.39,58.15
8,52.47,78.8,57.52
10,52.07,79.28,56.9
15,51.64,80.69,55.02
17,50.86,80.68,55.02
12,51.67,79.76,56.27
13,51.27,80.24,55.65
14,50.79,79.84,55.02
9,50.61,78.29,55.02
10,50.71,78.96,55.02
11,51.19,79.36,55.65
8,51.12,78.5,55.65
7,51.53,78.27,56.27
9,51.59,78.88,56.27
6,52.41,78.24,57.52
7,52,78.44,56.9
12,51.87,80.48,55.65
21,54.02,78.67,58.93
22,54.22,78.42,58.93
20,54.46,78.63,58.93
18,54.25,78.87,58.93
18,53.61,79.15,58.61
15,53.85,79.35,58.61
19,53.81,78.91,58.61
17,54.05,79.11,58.61
14,53.43,79.61,58.15
10,52.61,80.45,56.9
11,52.15,80.18,56.27
11,52.55,79.68,56.9
26,53.53,78.29,58.61
24,53.78,78.45,58.61
25,53.98,78.27,58.61
20,53.31,78.21,58.3
20,53.35,78.71,58.14
12,52.95,79.2,57.52
22,54.66,78.39,58.93
23,54.42,78.26,58.93
23,54.86,78.25,58.93
10,50.58,78.06,54.4
24,56.18,77.86,59.56
24,56.44,77.86,59.55
25,55.98,77.86,59.24
26,55.26,77.86,59.24
25,55.74,77.86,59.24
25,55.53,77.86,59.24
27,54.42,77.86,58.93
26,54.86,77.86,58.93
30,53.58,77.86,58.61
29,53.98,77.86,58.61
22,53.3,77.86,58.25
13,52.93,77.86,58.13
5,52.4,77.86,57.52
6,52,77.86,56.9
6,51.51,77.86,56.27
7,51.1,77.86,55.65
10,50.58,77.86,55.03
9,51.11,77.86,54.41
25,52.11,81.16,51.8
23,51.58,81.23,51.89
22,53.75,81.02,51.21
23,53.67,80.9,51.21
8,55.29,81.06,52.38
10,54.38,81.08,52.38
7,55.43,81.02,52
5,55.86,80.89,51.17
7,55.3,81.02,51.25
19,52.24,80.9,53.13
24,52.11,81.16,52.47
22,51.69,81.21,52.42
21,51.28,81.24,52.61
18,50.34,81.24,52.65
18,50.61,81.27,52.45
20,51.94,80.99,53.14
20,51.33,80.95,53.14
19,50.49,80.98,53.13
18,51.64,80.69,53.77
19,50.86,80.68,53.77
15,51.27,80.24,54.4
15,49.99,80.78,52.52
10,50.08,77.46,51.54
11,49.83,79.03,52.52
12,49.91,79.91,52.52
15,50.39,80.32,53.15
11,50.31,79.43,53.15
10,50.24,78.57,53.14
13,50.79,79.84,53.77
10,50.61,78.29,53.77
10,50.71,78.96,53.77
12,51.19,79.36,54.4
9,51.12,78.5,54.4
10,50.58,78.06,53.79
13,49.74,78.05,53.19
12,49.24,78,52.47
11,49.75,78.26,52.5
6,49.74,77.89,52.25
3,50.13,77.65,52.25
12,50.65,77.86,53.24
11,49.71,77.85,52.69
10,50.67,77.79,52.38
9,51.11,78.06,53.79
7,51.52,77.86,53.81
11,51.14,77.86,53.33
22,51.16,81.11,50.8
21,51.06,81.22,50.81
17,50.44,80.99,50.82
18,50.62,81.13,50.81
18,50.74,81.23,50.81
16,50.39,80.34,50.88
16,50.5,78,50.85
