ppm HF Concentration mole,X (m),Y (m),Z (m)
16,50.25,78.55,50.88
15,50.31,79.43,50.89
19,50.87,80.7,50.66
18,50.79,79.84,50.71
20,50.73,78.94,50.7
23,51.3,80.25,50.51
23,51.21,79.34,50.51
30,51.23,78.35,50.5
20,51.04,81.21,51.27
16,50.43,81.05,51.27
18,50.74,81.24,51.26
15,50.39,80.32,51.27
14,50.48,78.01,51.27
15,50.23,78.55,51.27
14,50.31,79.43,51.27
7,50.75,77.82,51.25
10,51.07,77.84,51.19
6,50.75,77.82,50.77
20,50.76,78.19,50.65
14,51.07,77.84,50.64
24,53.3,80.89,51.14
22,51.34,80.99,51.27
26,51.95,80.99,51.21
27,52.24,80.9,51.13
26,52.71,80.89,51.11
3,56.26,80.39,50.5
6,55.79,80.61,50.66
11,55.34,80.4,50.5
11,55.12,81.13,50.84
22,54.44,81.29,50.86
30,53.88,81.01,50.76
18,54.85,80.8,50.67
32,54.09,80.91,50.65
32,54.35,80.47,50.5
30,53.79,80.76,50.76
34,53.32,80.89,50.62
33,53.88,80.65,50.64
36,53.44,80.61,50.5
30,51.9,81.03,50.63
23,51.33,80.92,50.82
27,51.56,81.07,50.79
26,51.66,80.7,50.63
30,51.97,80.6,50.5
29,51.96,80.98,50.76
33,52.24,80.9,50.63
35,52.68,80.89,50.62
33,52.67,80.68,50.5
19,51.04,81.21,51.89
16,50.43,81.04,51.89
17,50.74,81.25,51.89
14,50.39,80.32,51.9
12,50.23,78.55,51.89
12,50.31,79.43,51.9
5,50.75,77.82,51.92
13,51.06,77.84,51.99
4,63.67,80.05,58.77
6,63.72,80.53,59.4
2,63.27,80.4,58.77
22,64.63,80.51,60.05
11,64.15,80.36,59.4
6,64.63,80.68,59.44
12,66.02,78.95,59.55
12,65.54,78.55,59.24
13,65.78,78.75,59.24
8,65.74,78.32,59.24
4,65.95,78.22,59.55
2,66.66,78.67,59.86
2,66.42,78.47,59.86
4,66.18,78.3,59.55
9,65.98,78.51,59.24
8,66.22,78.71,59.55
2,66.39,78.2,59.55
2,66.37,80.54,60.51
3,66.16,80.66,60.51
7,65.94,80.46,60.2
4,66.13,80.27,60.2
5,65.89,80.07,60.2
9,65.69,80.32,60.2
14,65.65,79.87,59.86
16,65.45,80.11,59.86
16,64.94,79.26,58.93
15,64.74,79.5,58.93
19,65.18,79.47,59.24
20,65.42,79.67,59.55
19,64.98,79.7,59.24
20,65.21,79.91,59.55
8,64.55,79.96,58.77
14,65.03,80.31,59.39
14,65.49,80.48,60.04
2,65.94,78.06,59.24
4,65.74,78.06,58.93
2,65.74,77.86,58.61
4,66.7,79.11,59.86
7,66.46,78.91,59.55
5,66.5,79.35,59.86
10,66.26,79.15,59.55
3,66.37,80.68,60.3
4,66.16,80.68,60.3
6,65.9,80.68,59.92
4,65.5,80.68,59.43
2,66.17,80.88,60.01
2,66.54,79.79,60.2
3,66.33,80.03,60.2
7,66.3,79.59,59.86
9,66.09,79.83,59.86
14,66.06,79.39,59.55
16,65.82,79.19,59.24
16,65.86,79.63,59.55
18,65.62,79.43,59.24
13,62.42,78.38,59.24
13,62.66,78.58,59.24
12,62.61,78.24,59.24
13,63.06,78.23,59.55
12,62.86,78.35,59.24
11,63.06,78.06,59.24
10,62.85,78.06,58.93
10,62.59,78.06,58.93
9,63.06,77.86,58.93
8,62.59,77.86,58.61
8,62.85,77.86,58.61
14,64.42,78.42,59.55
12,64.62,78.26,59.55
13,64.18,78.27,59.55
13,64.86,78.39,59.24
15,65.1,78.58,59.24
15,64.66,78.62,59.24
17,64.9,78.82,59.24
16,65.14,79.02,58.93
16,65.38,79.23,58.93
15,65.34,78.79,58.93
15,65.58,78.99,58.93
11,65.3,78.36,58.93
8,65.48,78.23,58.93
10,65.07,78.24,58.93
9,64.62,78.06,59.24
10,64.18,78.06,59.24
5,65.46,78.06,58.93
7,65.06,78.06,58.93
7,64.18,77.86,58.93
6,64.62,77.86,58.93
4,65.06,77.86,58.61
3,65.46,77.86,58.61
13,63.1,78.54,59.24
13,63.34,78.74,59.24
13,62.9,78.78,59.24
13,63.14,78.98,59.24
11,62.7,79.02,58.93
9,62.94,79.22,58.93
11,62.5,79.26,58.93
9,62.74,79.46,58.93
8,62.31,79.72,58.77
3,61.91,80.17,58.15
13,63.98,78.44,59.24
14,64.22,78.66,59.24
14,63.78,78.7,59.24
15,64.02,78.9,59.24
13,64.26,79.1,58.93
14,64.5,79.3,58.93
14,64.46,78.86,58.93
15,64.7,79.06,58.93
11,63.58,78.94,58.93
11,63.82,79.14,58.93
10,63.38,79.18,58.93
10,63.62,79.38,58.93
9,64.08,79.56,58.77
6,63.19,79.64,58.77
12,63.3,78.32,59.24
12,63.73,78.29,59.24
13,63.54,78.5,59.24
12,63.51,78.22,59.24
10,63.5,78.06,58.93
10,63.78,78.06,58.93
10,63.3,78.06,58.93
8,63.5,77.86,58.61
8,63.3,77.86,58.61
8,63.78,77.86,58.61
14,61.98,78.41,59.24
15,61.54,78.44,59.24
15,61.78,78.65,59.24
13,61.75,78.27,59.24
12,61.74,78.06,58.93
9,61.74,77.86,58.61
13,62.22,78.61,58.93
12,62.46,78.82,58.93
14,62.02,78.85,58.93
12,62.26,79.06,58.93
16,61.34,78.69,58.93
16,61.58,78.89,58.93
18,61.14,78.93,58.93
17,61.38,79.13,58.93
13,61.82,79.09,58.61
11,62.06,79.29,58.61
13,61.62,79.33,58.61
10,61.85,79.53,58.61
18,60.94,79.17,58.61
16,61.18,79.37,58.61
18,60.73,79.41,58.61
16,60.97,79.61,58.61
8,61.43,79.79,58.15
2,60.62,80.48,56.9
5,60.15,80.3,57.52
4,61.03,80.25,57.52
12,60.55,79.87,58.15
12,62.19,78.25,59.24
11,62.18,78.06,58.93
9,62.18,77.86,58.61
18,59.98,78.38,58.93
19,60.22,78.57,58.93
22,59.78,78.61,58.93
22,60.02,78.81,58.93
24,59.58,78.85,58.61
23,59.82,79.05,58.61
23,59.38,79.09,58.61
22,59.61,79.29,58.61
16,60.42,78.34,58.93
15,60.62,78.23,58.93
15,60.16,78.24,58.93
15,60.86,78.31,58.93
17,60.66,78.53,58.93
16,61.1,78.49,58.93
18,60.9,78.73,58.93
11,60.85,77.86,58.25
13,60.86,78.06,58.61
21,60.46,78.77,58.61
22,60.26,79.01,58.61
20,60.7,78.97,58.61
20,60.5,79.21,58.61
18,60.07,79.47,58.15
14,61.29,78.29,58.93
14,61.07,78.21,58.93
13,61.06,78.06,58.61
12,61.33,78.06,58.61
11,61.22,77.86,58.13
6,55.76,80.74,50.77
2,56.75,80.88,50.6
19,56.9,78.64,59.86
21,57.1,78.4,59.86
20,56.66,78.44,59.86
21,56.85,78.25,59.87
18,57.38,79.04,59.55
20,57.58,78.8,59.55
18,57.14,78.84,59.55
20,57.34,78.6,59.55
19,57.82,79,59.24
19,58.05,79.2,59.24
17,57.61,79.24,59.24
17,57.85,79.44,59.24
20,58.49,79.16,58.93
19,58.29,79.4,59.24
20,58.73,79.36,58.93
19,58.53,79.6,59.24
17,58.09,79.64,59.24
17,58.33,79.84,59.24
15,58.79,80.04,58.76
9,59.28,80.35,58.14
4,59.73,80.5,57.52
3,59.2,80.68,57.52
11,58.39,80.39,58.77
5,58.38,80.68,58.14
15,56.49,79.12,59.55
17,56.7,78.88,59.55
16,56.26,78.91,59.55
18,56.46,78.68,59.55
14,56.97,79.52,59.24
15,57.17,79.28,59.24
14,56.73,79.32,59.24
16,56.93,79.08,59.24
15,57.41,79.48,59.24
15,57.65,79.68,59.24
13,57.21,79.72,59.24
13,57.45,79.92,59.24
11,57.91,80.11,58.77
12,55.85,79.39,59.24
11,56.09,79.59,59.24
14,56.05,79.15,59.24
13,56.29,79.36,59.24
10,56.33,79.8,59.24
10,56.57,80,59.24
12,56.53,79.56,59.24
12,56.77,79.76,59.24
5,57.49,80.42,58.15
8,57.03,80.16,58.77
6,56.65,80.44,58.77
2,57.5,80.68,57.52
3,56.68,80.68,58.15
2,55.76,80.88,56.9
4,54.88,80.88,56.9
2,55.28,80.88,57.53
2,55.76,80.68,57.52
4,54.87,80.68,57.52
9,55.45,79.87,59.24
8,55.69,80.07,59.24
10,55.65,79.63,59.24
9,55.89,79.83,59.24
7,56.15,80.24,58.77
3,56.17,80.68,58.15
4,55.74,80.47,58.15
6,55.27,80.29,58.77
5,54.85,80.5,58.15
3,55.28,80.68,58.15
16,51.87,80.48,54.4
19,51.94,80.99,54.39
17,52.25,80.9,54.4
18,52.12,80.76,53.77
17,52.77,80.89,53.79
16,51.94,80.99,55.02
14,52.25,80.9,55.02
11,52.13,80.76,55.65
10,52.8,80.89,55.65
9,52.7,80.72,56.27
7,53.6,80.88,56.28
10,53.91,80.04,58.15
5,54.35,80.88,56.9
11,53.2,80.2,57.52
7,53.54,80.68,56.9
5,54.32,80.68,57.52
12,54.97,79.47,58.93
10,55.21,79.67,58.93
9,54.79,79.93,58.77
7,54.4,80.35,58.15
15,55.37,78.99,59.24
13,55.17,79.23,58.93
13,55.61,79.19,59.24
11,55.41,79.43,58.93
16,54.49,79.07,58.61
14,54.73,79.27,58.61
12,54.31,79.53,58.15
19,54.9,78.59,58.93
17,54.69,78.83,58.61
17,55.14,78.79,58.93
15,54.93,79.03,58.61
22,55.28,78.23,59.24
21,55.1,78.37,58.93
17,56.02,78.71,59.55
15,55.81,78.95,59.24
19,55.78,78.51,59.55
21,55.54,78.33,59.24
17,55.58,78.75,59.24
19,55.34,78.55,58.93
21,56.31,78.25,59.79
21,56.53,78.24,59.79
20,56.43,78.35,59.79
21,56.4,78.19,59.8
19,56.22,78.47,59.55
21,55.74,78.22,59.24
21,56.19,78.2,59.79
21,55.98,78.3,59.55
24,57.3,78.06,59.86
23,56.85,78.06,59.55
26,57.98,78.06,59.55
26,57.7,78.06,59.55
26,58.18,78.06,59.24
27,58.62,78.06,59.24
27,58.42,78.06,59.24
27,58.89,78.06,59.24
23,59.3,78.06,58.93
15,59.74,78.06,58.93
14,60.15,78.06,58.61
14,60.62,78.06,58.61
14,60.41,78.06,58.61
20,59.75,78.25,58.61
24,59.54,78.41,58.61
25,59.31,78.26,58.61
25,58.42,78.31,58.93
27,58.85,78.28,58.93
25,58.66,78.48,58.93
26,58.63,78.21,58.93
25,59.34,78.65,58.61
26,59.1,78.43,58.61
25,58.9,78.68,58.61
24,59.14,78.88,58.61
10,59.67,79.95,57.52
17,59.19,79.54,58.15
22,58.94,79.12,58.61
19,58.73,79.36,58.61
22,58.7,78.92,58.61
23,58.46,78.72,58.93
19,58.49,79.16,58.61
21,58.26,78.96,58.93
24,57.98,78.33,59.24
23,58.22,78.52,58.93
21,58.02,78.76,58.93
22,57.78,78.56,59.24
24,57.72,78.24,59.24
25,58.18,78.22,58.93
23,57.54,78.37,59.24
23,57.3,78.25,59.55
26,57.3,77.86,59.55
25,56.86,77.86,59.24
28,57.7,77.86,59.24
28,57.97,77.86,59.24
28,58.18,77.86,58.93
29,58.62,77.86,58.93
28,58.42,77.86,58.93
29,58.89,77.86,58.93
23,59.3,77.86,58.61
12,59.74,77.86,58.61
13,60.37,77.86,58.14
22,56.18,78.06,59.56
22,56.44,78.06,59.55
23,55.98,78.06,59.24
24,55.26,78.06,59.24
23,55.74,78.06,59.24
23,55.53,78.06,59.24
25,54.42,78.06,58.93
24,54.86,78.06,58.93
28,53.58,78.06,58.61
27,53.98,78.06,58.61
19,53.3,78.06,58.25
13,52.93,78.06,58.13
5,52.4,78.06,57.52
6,52,78.06,56.9
7,51.51,78.06,56.27
7,51.1,78.06,55.65
9,50.58,78.06,55.02
8,52.86,78.39,57.52
14,51.87,80.48,55.02
8,52.47,78.8,56.9
10,52.07,79.28,56.27
12,51.67,79.76,55.65
15,51.27,80.24,55.02
12,51.19,79.36,55.02
9,51.12,78.5,55.02
8,51.53,78.27,55.65
10,51.59,78.88,55.65
7,52.41,78.24,56.9
8,52,78.44,56.27
12,52.15,80.18,55.64
21,54.02,78.67,58.61
23,54.22,78.42,58.61
20,54.46,78.63,58.61
18,54.25,78.87,58.61
16,53.83,79.13,58.15
12,53.43,79.61,57.52
10,53.03,80.1,56.9
10,52.61,80.45,56.27
11,52.62,80.46,55.64
11,52.55,79.68,56.27
10,52.95,79.2,56.9
24,53.76,78.35,58.15
13,53.35,78.69,57.52
22,54.66,78.39,58.61
24,54.42,78.26,58.61
23,54.86,78.25,58.61
8,51.1,78.06,54.4
25,56.18,77.86,59.24
25,56.45,77.86,59.24
25,55.98,77.86,58.93
26,55.26,77.86,58.93
25,55.74,77.86,58.93
25,55.53,77.86,58.93
28,54.42,77.86,58.61
27,54.86,77.86,58.61
28,53.78,77.86,58.14
6,52.95,77.86,57.52
5,52.4,77.86,56.9
6,52,77.86,56.27
6,51.51,77.86,55.65
8,51.1,77.86,55.03
7,51.51,77.86,54.42
15,53.46,80.88,53.25
19,52.74,80.89,53.18
18,53.31,80.89,51.92
22,52.24,80.9,51.83
22,51.94,80.99,51.86
20,51.34,80.98,51.89
20,52.71,80.89,51.85
8,55.82,80.88,53.22
8,54.91,80.89,53.25
12,53.9,80.89,53.17
4,56.3,80.88,51.27
15,53.75,81.02,52
15,53.67,80.9,51.99
12,53.97,80.99,52.38
20,53.88,81.02,51.24
20,53.79,80.76,51.25
8,55.18,81.11,52.25
8,54.91,80.99,52.38
9,54.41,81.15,52.25
14,54.44,81.29,51.26
6,55.81,80.89,51.95
7,55.3,81.02,51.92
5,55.75,80.73,51.23
15,52.15,80.18,54.39
17,51.87,80.48,53.77
18,52.12,80.76,53.14
21,52.24,80.9,52.49
22,51.94,80.99,52.5
20,51.33,80.98,52.51
17,50.47,81.04,52.5
18,51.64,80.69,53.14
18,50.87,80.7,53.14
13,51.67,79.76,54.4
16,51.27,80.24,53.77
14,50.39,80.32,52.52
9,50.48,78,51.88
11,50.23,78.54,52.51
11,50.31,79.43,52.52
13,50.79,79.84,53.15
10,50.63,78.28,53.13
10,50.71,78.96,53.15
12,51.19,79.36,53.77
9,51.12,78.5,53.77
8,51.53,78.27,54.4
10,51.59,78.88,54.4
11,50.62,78.05,53.17
11,49.75,78,52.58
5,50.57,77.87,52.25
11,50.71,77.85,52.67
10,51.11,78.06,53.28
8,51.51,78.06,53.79
7,51.98,77.86,53.82
8,51.5,77.86,53.2
19,50.87,80.75,50.85
18,50.79,79.84,50.89
19,50.72,78.24,50.85
19,50.71,78.94,50.88
22,51.28,80.24,50.7
22,51.2,79.35,50.71
26,51.16,78.45,50.68
26,51.69,79.78,50.51
33,51.6,77.99,50.5
30,51.64,78.8,50.51
18,50.87,80.72,51.27
16,50.79,79.84,51.27
17,50.72,78.25,51.27
17,50.71,78.96,51.27
13,50.95,77.99,51.24
25,51.56,77.85,51.14
15,50.94,77.99,50.77
29,51.56,77.85,50.61
22,53.36,80.72,51.22
22,51.64,80.7,51.27
24,52.12,80.76,51.22
24,52.66,80.72,51.21
3,56.2,80.28,50.69
9,55.72,79.91,50.51
6,55.69,80.53,50.85
11,55.28,80.33,50.68
17,54.8,79.95,50.51
14,54.86,80.81,50.86
27,54.11,80.91,50.84
26,54.38,80.43,50.69
36,53.88,80.08,50.51
27,53.93,80.59,50.85
30,53.39,80.72,50.77
31,53.48,80.48,50.68
33,53.03,80.25,50.51
30,52.2,80.29,50.5
25,51.65,80.72,50.84
27,51.91,80.51,50.66
28,52.12,80.76,50.76
30,52.64,80.53,50.68
29,52.64,80.72,50.77
17,50.87,80.72,51.89
14,50.79,79.84,51.9
12,50.72,78.25,51.89
13,50.71,78.96,51.9
11,50.95,77.99,51.93
19,51.52,77.85,51.94
2,66.9,78.87,59.86
12,64.62,80.51,59.4
3,64.15,80.36,58.77
13,66.02,78.95,59.24
12,65.54,78.55,58.93
13,65.78,78.75,58.93
8,65.74,78.32,58.93
5,65.95,78.22,59.24
4,66.66,78.67,59.55
4,66.42,78.47,59.55
4,66.18,78.3,59.24
9,65.98,78.51,58.93
9,66.22,78.71,59.24
2,66.39,78.21,59.24
13,64.94,79.26,58.61
11,64.74,79.5,58.61
3,64.55,79.96,58.15
3,66.37,80.44,60.2
4,66.16,80.54,60.2
9,65.94,80.46,59.86
8,66.13,80.27,59.86
11,65.89,80.07,59.86
13,65.69,80.32,59.86
17,65.65,79.87,59.55
16,65.45,80.11,59.55
10,64.98,79.7,58.61
12,65.18,79.47,58.61
16,65.18,79.47,58.93
14,64.98,79.7,58.93
16,65.65,79.87,59.24
14,65.45,80.11,59.24
19,65.42,79.67,59.24
18,65.21,79.91,59.24
6,65.03,80.31,58.77
9,65.49,80.48,59.39
2,66.18,78.06,58.93
3,65.94,78.06,58.93
4,65.74,78.06,58.61
2,66.94,79.31,59.86
5,66.7,79.11,59.55
8,66.46,78.91,59.24
3,66.74,79.55,59.86
8,66.5,79.35,59.55
11,66.26,79.15,59.24
3,66.37,80.68,59.92
2,66.61,80.68,59.92
4,66.17,80.68,59.92
3,65.91,80.68,59.43
2,66.61,80.52,60.2
2,66.57,80.23,60.2
5,66.54,79.79,59.86
7,66.33,80.03,59.86
11,66.3,79.59,59.55
13,66.09,79.83,59.55
14,66.06,79.39,59.24
15,65.82,79.19,58.93
16,65.86,79.63,59.24
15,65.62,79.43,58.93
12,62.42,78.38,58.93
12,62.66,78.58,58.93
11,62.61,78.24,58.93
12,63.06,78.23,59.24
11,62.86,78.35,58.93
10,63.06,78.06,58.93
9,62.85,78.06,58.61
10,62.59,78.06,58.61
8,63.06,77.86,58.61
7,62.65,77.86,58.14
13,64.42,78.42,59.24
11,64.63,78.26,59.24
12,64.19,78.27,59.24
12,64.86,78.39,58.93
13,65.1,78.58,58.93
13,64.66,78.62,58.93
15,64.9,78.82,58.93
13,65.14,79.02,58.61
13,65.38,79.23,58.61
13,65.34,78.79,58.61
13,65.58,78.99,58.61
8,65.48,78.23,58.61
9,65.07,78.24,58.61
10,65.3,78.36,58.61
9,64.62,78.06,58.93
10,64.18,78.06,58.93
6,65.46,78.06,58.61
7,65.06,78.06,58.61
7,64.18,77.86,58.61
6,64.62,77.86,58.61
3,65.26,77.86,58.14
11,63.1,78.54,58.93
11,63.34,78.74,58.93
11,62.9,78.78,58.93
11,63.14,78.98,58.93
9,62.7,79.02,58.61
7,62.94,79.22,58.61
9,62.5,79.26,58.61
7,62.74,79.46,58.61
4,62.31,79.72,58.15
2,61.91,80.17,57.52
11,63.98,78.44,58.93
12,64.22,78.66,58.93
12,63.78,78.7,58.93
12,64.02,78.9,58.93
10,64.26,79.1,58.61
11,64.5,79.3,58.61
11,64.46,78.86,58.61
12,64.7,79.06,58.61
9,63.58,78.94,58.61
9,63.82,79.14,58.61
8,63.38,79.18,58.61
7,63.62,79.38,58.61
4,64.08,79.56,58.15
3,63.19,79.64,58.15
11,63.3,78.32,58.93
11,63.73,78.29,58.93
11,63.54,78.5,58.93
11,63.51,78.22,58.93
9,63.5,78.06,58.61
9,63.78,78.06,58.61
9,63.3,78.06,58.61
7,63.58,77.86,58.15
13,61.98,78.41,58.93
15,61.54,78.44,58.93
15,61.78,78.65,58.93
13,61.75,78.27,58.93
12,61.74,78.06,58.61
10,61.75,77.86,58.15
12,62.22,78.61,58.61
11,62.46,78.82,58.61
13,62.02,78.85,58.61
11,62.26,79.06,58.61
16,61.34,78.69,58.61
15,61.58,78.89,58.61
17,61.14,78.93,58.61
16,61.38,79.13,58.61
9,61.84,79.31,58.15
6,61.43,79.79,57.52
14,60.95,79.39,58.15
4,60.15,80.3,56.9
3,61.03,80.25,56.9
9,60.55,79.87,57.52
12,62.19,78.25,58.93
10,62.18,78.06,58.61
8,62.17,77.86,58.15
20,59.98,78.38,58.61
21,60.22,78.57,58.61
23,59.78,78.61,58.61
23,60.02,78.81,58.61
21,59.6,79.07,58.15
16,60.62,78.23,58.61
17,60.16,78.24,58.61
18,60.42,78.34,58.61
14,60.85,78.06,58.25
16,60.86,78.31,58.61
19,60.66,78.53,58.61
17,61.1,78.49,58.61
19,60.9,78.73,58.61
19,60.48,78.99,58.15
14,60.07,79.47,57.52
15,61.29,78.29,58.61
15,61.07,78.21,58.61
14,61.22,78.06,58.13
12,61.2,77.86,57.52
3,56.76,80.88,51.43
19,56.9,78.64,59.55
21,57.1,78.4,59.55
20,56.66,78.43,59.55
21,56.86,78.26,59.55
17,57.38,79.04,59.24
20,57.58,78.8,59.24
18,57.14,78.84,59.24
20,57.34,78.6,59.24
18,57.82,79,58.93
18,58.05,79.2,58.93
16,57.61,79.24,58.93
16,57.85,79.44,58.93
16,58.31,79.62,58.77
11,58.79,80.05,58.14
6,59.28,80.35,57.52
3,59.73,80.5,56.9
7,58.37,80.39,58.14
3,58.38,80.68,57.52
15,56.49,79.12,59.24
17,56.7,78.88,59.24
16,56.26,78.91,59.24
18,56.46,78.68,59.24
13,56.97,79.52,58.93
15,57.17,79.28,58.93
13,56.73,79.32,58.93
16,56.93,79.08,58.93
8,57.91,80.11,58.15
12,57.43,79.7,58.77
12,55.85,79.39,58.93
10,56.09,79.59,58.93
13,56.05,79.15,58.93
12,56.29,79.36,58.93
3,57.49,80.42,57.52
6,57.03,80.16,58.15
10,56.55,79.78,58.77
4,56.65,80.44,58.15
2,56.68,80.68,57.52
3,55.76,80.88,56.27
6,54.88,80.88,56.27
3,55.28,80.88,56.9
2,55.76,80.68,56.9
4,54.87,80.68,56.9
2,56.17,80.68,57.52
3,55.74,80.47,57.52
5,54.85,80.5,57.52
3,55.28,80.68,57.52
5,56.15,80.24,58.15
8,55.67,79.85,58.77
5,55.27,80.29,58.15
16,52.12,80.76,54.4
16,52.79,80.89,54.41
15,52.62,80.45,54.39
8,55.79,80.88,53.82
16,52.69,80.71,53.77
14,53.55,80.88,53.81
9,54.89,80.88,53.84
14,52.13,80.76,55.02
13,52.79,80.89,55.02
10,52.7,80.72,55.65
10,53.59,80.88,55.65
7,54.35,80.88,56.27
8,53.54,80.68,56.27
9,53.49,80.39,56.27
9,53.91,80.04,57.52
9,53.49,80.39,56.89
6,54.32,80.68,56.9
7,54.4,80.35,57.52
11,54.31,79.53,57.52
11,54.97,79.47,58.61
10,55.21,79.67,58.61
8,54.79,79.93,58.15
15,55.37,78.99,58.93
13,55.17,79.23,58.61
13,55.61,79.19,58.93
11,55.41,79.43,58.61
20,54.9,78.59,58.61
17,55.14,78.79,58.61
15,54.71,79.05,58.15
22,55.28,78.23,58.93
21,55.1,78.37,58.61
17,56.02,78.71,59.24
15,55.81,78.95,58.93
19,55.78,78.51,59.24
21,55.54,78.33,58.93
17,55.58,78.75,58.93
19,55.34,78.55,58.61
21,56.41,78.28,59.55
19,56.22,78.47,59.24
22,55.74,78.22,58.93
21,56.18,78.21,59.56
21,55.98,78.3,59.24
25,57.3,78.06,59.55
24,56.86,78.06,59.24
26,57.97,78.06,59.24
26,57.7,78.06,59.24
26,58.18,78.06,58.93
27,58.62,78.06,58.93
27,58.42,78.06,58.93
27,58.89,78.06,58.93
24,59.3,78.06,58.61
17,59.74,78.06,58.61
16,60.37,78.06,58.14
24,59.53,78.33,58.15
27,58.85,78.28,58.61
26,58.63,78.21,58.61
25,58.42,78.31,58.61
25,58.66,78.48,58.61
24,59.12,78.65,58.14
7,59.67,79.95,56.9
14,59.19,79.54,57.52
19,58.72,79.14,58.15
23,58.46,78.72,58.61
20,58.26,78.96,58.61
23,58.22,78.52,58.61
24,57.98,78.33,58.93
21,58.02,78.76,58.61
22,57.78,78.56,58.93
24,57.72,78.24,58.93
25,58.18,78.22,58.61
23,57.54,78.37,58.93
23,57.3,78.25,59.24
27,57.3,77.86,59.24
26,56.86,77.86,58.93
28,57.7,77.86,58.93
28,57.97,77.86,58.93
28,58.18,77.86,58.61
29,58.62,77.86,58.61
28,58.42,77.86,58.61
29,58.89,77.86,58.61
21,59.52,77.86,58.15
16,60.4,77.86,57.52
23,56.18,78.06,59.24
23,56.45,78.06,59.24
23,55.98,78.06,58.93
24,55.26,78.06,58.93
23,55.74,78.06,58.93
23,55.53,78.06,58.93
26,54.42,78.06,58.61
25,54.86,78.06,58.61
26,53.78,78.06,58.14
7,52.95,78.06,57.52
6,52.4,78.06,56.9
7,52,78.06,56.27
7,51.51,78.06,55.65
8,51.1,78.06,55.02
7,52.86,78.39,56.9
13,52.15,80.18,55.02
9,52.47,78.8,56.27
11,52.07,79.28,55.65
13,51.67,79.76,55.02
8,51.53,78.27,55.02
10,51.59,78.88,55.02
8,52.41,78.24,56.27
9,52,78.44,55.65
11,52.55,79.68,55.65
13,52.62,80.45,55.02
20,54.23,78.64,58.14
13,53.83,79.13,57.52
11,53.43,79.61,56.9
10,53.03,80.1,56.27
11,53.03,80.11,55.65
10,52.95,79.2,56.27
16,53.77,78.35,57.52
10,53.35,78.69,56.9
23,54.65,78.33,58.14
8,51.51,78.06,54.4
25,56.18,77.86,58.93
25,56.45,77.86,58.93
26,55.98,77.86,58.61
26,55.26,77.86,58.61
26,55.74,77.86,58.61
26,55.53,77.86,58.61
28,54.64,77.86,58.15
16,53.76,77.86,57.52
6,52.95,77.86,56.9
6,52.4,77.86,56.27
6,52,77.86,55.65
7,51.51,77.86,55.03
7,51.99,77.86,54.42
16,53.34,80.89,52.63
14,53.47,80.69,53.19
19,52.72,80.89,52.54
16,52.62,80.45,53.77
17,52.67,80.71,53.16
15,53.36,80.72,51.9
21,52.12,80.76,51.87
20,51.64,80.69,51.9
19,52.66,80.72,51.88
6,56.22,80.88,53.18
8,55.82,80.89,52.61
12,53.87,80.9,52.67
8,54.96,80.9,52.68
8,55.35,80.88,53.28
5,55.77,80.69,53.17
10,54.33,80.88,53.28
7,54.89,80.7,53.18
12,53.94,80.7,53.09
4,56.09,79.36,50.51
4,56.27,80.88,51.89
3,56.22,80.69,51.34
13,53.88,81.02,51.92
13,53.79,80.76,51.93
10,54.35,80.92,52.38
11,54.07,80.96,52.25
17,54.12,80.91,51.26
18,53.94,80.59,51.27
9,54.44,81.3,51.88
10,54.84,80.8,51.27
8,54.86,80.95,52.25
6,55.68,80.52,51.26
5,55.71,80.72,51.91
13,52.55,79.68,54.4
16,52.15,80.18,53.77
17,51.87,80.48,53.14
19,52.12,80.76,52.51
12,52.07,79.28,54.4
19,51.64,80.69,52.52
18,50.87,80.73,52.52
14,51.67,79.76,53.77
16,51.27,80.24,53.15
13,50.79,79.84,52.52
10,50.64,78.24,52.5
11,50.71,78.96,52.52
12,51.19,79.36,53.15
9,51.12,78.5,53.15
8,51.53,78.27,53.77
10,51.59,78.88,53.77
10,52,78.44,54.4
10,50.66,78.01,52.57
13,51.5,77.86,52.63
8,51.48,78.06,53.16
8,51.99,78.06,53.79
8,52.38,77.86,53.82
8,51.98,77.86,53.21
21,51.27,80.26,50.88
20,51.19,79.36,50.89
24,51.1,78.48,50.87
24,51.68,79.77,50.71
31,51.52,78.14,50.69
26,51.61,78.85,50.71
30,52.1,79.26,50.51
34,52.07,78.23,50.51
19,51.27,80.24,51.27
18,51.19,79.36,51.27
