ppm HF Concentration mole,X (m),Y (m),Z (m)
21,51.12,78.5,51.27
24,51.48,78.03,51.22
25,52.01,77.86,51.12
29,51.46,78.03,50.77
29,52.08,77.86,50.6
20,53.52,80.42,51.27
23,52.61,80.45,51.27
22,51.87,80.48,51.27
3,56.14,80.23,50.88
7,55.69,79.87,50.7
11,55.21,79.44,50.51
10,55.26,80.33,50.87
14,54.8,79.94,50.71
30,54.31,79.53,50.51
21,54.37,80.42,50.88
30,53.9,80.03,50.7
34,53.43,79.64,50.51
27,53.54,80.43,50.87
29,53.03,80.16,50.7
31,52.57,79.73,50.51
27,52.6,80.46,50.87
27,52.17,80.21,50.69
25,51.89,80.5,50.86
17,51.27,80.24,51.9
14,51.19,79.36,51.9
15,51.12,78.5,51.89
18,51.47,78.03,51.91
18,51.98,77.86,51.92
2,67.14,79.07,59.55
3,66.9,78.87,59.55
3,64.61,80.51,58.77
12,65.62,79.43,58.61
12,65.82,79.19,58.61
12,66.02,78.95,58.93
11,65.54,78.55,58.61
12,65.78,78.75,58.61
8,65.74,78.32,58.61
5,65.95,78.22,58.93
5,66.66,78.67,59.24
5,66.42,78.47,59.24
5,66.18,78.3,58.93
9,65.98,78.51,58.61
9,66.22,78.71,58.93
2,66.62,78.28,59.24
3,66.39,78.21,58.93
2,66.86,78.42,59.24
7,64.96,79.48,58.15
2,65.03,80.31,58.15
3,66.61,80.52,59.86
6,66.16,80.54,59.86
5,66.37,80.44,59.86
10,65.91,80.26,59.4
11,65.43,79.89,58.77
5,65.5,80.48,58.77
4,65.73,78.06,58.25
2,66.18,78.06,58.61
3,65.94,78.06,58.61
2,66.98,79.75,59.86
3,66.94,79.31,59.55
6,66.7,79.11,59.24
8,66.46,78.91,58.93
5,66.74,79.55,59.55
8,66.5,79.35,59.24
11,66.26,79.15,58.93
2,66.81,80.42,60.2
4,66.77,79.99,59.86
4,66.57,80.23,59.86
2,67.01,80.19,59.86
2,66.81,80.42,59.86
7,66.54,79.79,59.55
10,66.33,80.03,59.55
11,66.3,79.59,59.24
8,66.54,79.79,59.24
13,66.09,79.83,59.24
9,66.33,80.03,59.24
12,66.06,79.39,58.93
10,66.06,79.39,58.61
13,65.86,79.63,58.93
10,65.86,79.63,58.61
10,62.61,78.24,58.61
11,62.42,78.38,58.61
11,62.66,78.58,58.61
11,63.06,78.23,58.93
10,62.86,78.35,58.61
9,63.06,78.06,58.61
8,62.65,78.06,58.14
7,63.06,77.86,58.15
6,62.65,77.86,57.52
12,64.42,78.42,58.93
11,64.63,78.26,58.93
11,64.19,78.27,58.93
11,64.86,78.39,58.61
12,65.1,78.58,58.61
12,64.66,78.62,58.61
13,64.9,78.82,58.61
9,65.36,79.01,58.15
8,65.28,78.31,58.14
8,64.62,78.06,58.61
9,64.18,78.06,58.61
6,65.26,78.06,58.14
6,64.4,77.86,58.15
3,65.28,77.86,57.52
10,63.1,78.54,58.61
10,63.34,78.74,58.61
10,62.9,78.78,58.61
9,63.14,78.98,58.61
6,62.72,79.24,58.15
3,62.31,79.72,57.52
10,63.98,78.44,58.61
11,64.22,78.66,58.61
10,63.78,78.7,58.61
10,64.02,78.9,58.61
7,64.48,79.08,58.15
2,64.08,79.56,57.52
5,63.6,79.16,58.15
2,63.19,79.64,57.52
10,63.73,78.29,58.61
10,63.51,78.22,58.61
10,63.3,78.32,58.61
10,63.54,78.5,58.61
8,63.58,78.06,58.15
6,63.58,77.86,57.52
13,61.98,78.41,58.61
13,61.74,78.27,58.61
15,61.54,78.44,58.61
14,61.78,78.65,58.61
12,61.75,78.06,58.15
9,61.75,77.86,57.52
10,62.24,78.84,58.15
8,61.84,79.31,57.52
15,61.36,78.91,58.15
4,61.43,79.79,56.9
12,60.95,79.39,57.52
2,60.15,80.3,56.27
2,61.03,80.25,56.27
7,60.55,79.87,56.9
11,62.18,78.25,58.61
10,62.17,78.06,58.15
7,62.16,77.86,57.52
19,59.6,79.07,57.52
22,60,78.6,58.15
19,60.4,78.3,58.14
18,60.88,78.53,58.15
18,60.48,78.99,57.52
12,60.07,79.47,56.9
3,56.73,80.88,52.84
16,61.25,78.28,58.13
15,61.2,78.06,57.52
12,61.2,77.86,56.89
2,56.7,80.68,51.52
19,56.9,78.64,59.24
21,57.1,78.4,59.24
20,56.66,78.43,59.24
22,56.86,78.26,59.24
17,57.38,79.04,58.93
19,57.58,78.8,58.93
18,57.14,78.84,58.93
20,57.34,78.6,58.93
18,57.82,79,58.61
17,58.05,79.2,58.61
16,57.61,79.24,58.61
15,57.85,79.44,58.61
13,58.31,79.62,58.15
8,58.79,80.06,57.52
4,59.28,80.35,56.9
2,59.73,80.5,56.27
5,58.37,80.39,57.52
14,56.49,79.12,58.93
17,56.7,78.88,58.93
16,56.26,78.91,58.93
18,56.46,78.68,58.93
12,56.97,79.52,58.61
14,57.17,79.28,58.61
13,56.73,79.32,58.61
15,56.93,79.08,58.61
6,57.91,80.11,57.52
10,57.43,79.7,58.15
2,57.49,80.42,56.9
11,55.85,79.39,58.61
10,56.09,79.59,58.61
13,56.05,79.15,58.61
12,56.29,79.36,58.61
4,57.03,80.16,57.52
8,56.55,79.78,58.15
3,56.65,80.44,57.52
4,55.77,80.88,55.65
7,54.88,80.88,55.65
2,56.17,80.88,56.27
4,55.28,80.88,56.27
3,55.76,80.68,56.27
5,54.87,80.68,56.27
2,56.17,80.68,56.9
3,55.74,80.47,56.9
5,54.85,80.5,56.9
3,55.28,80.68,56.9
4,56.15,80.24,57.52
7,55.67,79.85,58.15
5,55.27,80.29,57.52
4,56.7,80.88,54.1
7,55.78,80.88,54.42
15,52.7,80.72,54.4
14,53.58,80.88,54.42
10,54.88,80.88,54.43
13,53.03,80.1,54.39
6,56.2,80.88,53.8
9,55.3,80.88,53.83
5,55.77,80.68,53.79
11,54.33,80.88,53.83
14,53.52,80.68,53.79
8,54.87,80.68,53.8
13,53.49,80.39,53.77
13,52.7,80.72,55.02
12,53.59,80.88,55.03
9,54.35,80.88,55.65
10,53.54,80.69,55.65
10,53.49,80.4,55.65
7,54.32,80.68,56.27
9,53.91,80.04,56.27
8,54.11,80.16,56.9
10,54.31,79.53,56.9
8,54.79,79.93,57.52
13,54.71,79.05,57.52
15,55.37,78.99,58.61
13,55.61,79.19,58.61
11,55.19,79.45,58.15
23,55.28,78.23,58.61
19,55.12,78.59,58.15
17,56.02,78.71,58.93
15,55.81,78.95,58.61
19,55.78,78.51,58.93
21,55.54,78.33,58.61
17,55.58,78.75,58.61
21,56.41,78.28,59.24
19,56.22,78.47,58.93
22,55.74,78.22,58.61
21,56.19,78.21,59.24
21,55.98,78.3,58.93
25,57.3,78.06,59.24
24,56.86,78.06,58.93
26,57.97,78.06,58.93
26,57.7,78.06,58.93
26,58.18,78.06,58.61
27,58.62,78.06,58.61
27,58.42,78.06,58.61
28,58.89,78.06,58.61
24,59.53,78.33,57.52
19,60.4,78.06,57.52
23,59.52,78.06,58.15
24,58.64,78.36,58.15
22,59.12,78.65,57.52
5,59.67,79.95,56.27
11,59.19,79.54,56.9
17,58.72,79.14,57.52
20,58.24,78.72,58.14
22,57.78,78.56,58.61
24,58.19,78.21,58.3
24,57.98,78.33,58.61
24,57.72,78.24,58.61
23,57.54,78.37,58.61
24,57.3,78.25,58.93
27,57.3,77.86,58.93
27,56.86,77.86,58.61
28,57.7,77.86,58.61
28,57.97,77.86,58.61
26,58.18,77.86,58.25
28,58.66,77.86,58.14
24,59.52,77.86,57.52
19,60.4,77.86,56.9
23,56.18,78.06,58.93
23,56.45,78.06,58.93
23,55.98,78.06,58.61
24,55.26,78.06,58.61
23,55.74,78.06,58.61
24,55.53,78.06,58.61
26,54.64,78.06,58.15
16,53.76,78.06,57.52
6,52.95,78.06,56.9
7,52.4,78.06,56.27
7,52,78.06,55.65
7,51.51,78.06,55.02
8,52.86,78.39,56.27
12,52.55,79.68,55.02
10,52.47,78.8,55.65
12,52.07,79.28,55.02
8,52.41,78.24,55.65
9,52,78.44,55.02
11,52.95,79.2,55.65
12,53.03,80.1,55.02
16,54.24,78.64,57.52
11,53.83,79.13,56.9
10,53.43,79.61,56.27
10,53.43,79.61,55.65
10,53.77,78.35,56.9
10,53.35,78.69,56.27
18,54.65,78.33,57.52
8,51.99,78.06,54.4
26,56.18,77.86,58.61
26,56.45,77.86,58.61
26,55.98,77.86,58.15
27,55.46,77.86,58.14
23,54.64,77.86,57.52
7,53.76,77.86,56.9
7,52.95,77.86,56.27
7,52.4,77.86,55.65
6,51.99,77.86,55.03
8,52.4,77.86,54.42
8,57.75,78.14,50.51
15,53.39,80.71,52.56
14,53.51,80.4,53.13
14,53.03,80.1,53.77
16,52.61,80.45,53.14
18,52.66,80.72,52.53
13,53.52,80.42,51.9
18,52.61,80.45,51.9
19,51.87,80.48,51.89
5,56.25,80.88,52.55
4,56.19,80.68,53.16
6,55.73,80.71,52.54
8,55.41,80.9,52.78
10,54.34,80.9,52.71
12,53.94,80.74,52.56
7,54.91,80.75,52.57
4,55.73,80.48,53.13
6,55.31,80.7,53.21
7,54.86,80.52,53.12
12,53.96,80.56,52.99
10,54.34,80.7,53.21
3,57.36,78.68,50.51
6,56.48,78.78,50.51
11,55.6,78.89,50.51
4,56.08,79.37,50.71
2,56.64,80.45,51.56
4,56.21,80.68,51.89
3,56.15,80.23,51.27
9,54.39,80.81,52.25
10,54.12,80.91,51.88
11,53.94,80.59,51.89
13,54.39,80.41,51.27
8,55.26,80.3,51.27
5,55.66,80.51,51.89
7,54.84,80.81,51.88
11,55.49,78.03,50.51
12,52.95,79.2,54.4
14,52.55,79.68,53.77
16,52.15,80.18,53.14
18,51.87,80.48,52.52
11,52.47,78.8,54.4
13,52.07,79.28,53.77
14,51.67,79.76,53.15
16,51.27,80.24,52.52
12,51.19,79.36,52.52
11,51.12,78.51,52.51
9,51.49,78.26,53.12
11,51.59,78.88,53.15
10,52.41,78.24,54.4
10,52,78.44,53.77
12,51.46,78.04,52.56
12,51.97,77.86,52.6
9,51.99,78.06,53.17
10,52.4,78.06,53.79
12,52.93,77.86,53.82
8,52.36,77.86,53.23
22,51.67,79.76,50.89
28,51.45,78.23,50.88
24,51.59,78.88,50.89
26,52.08,79.27,50.71
29,52.03,78.36,50.7
32,52.49,77.94,50.51
33,52.51,78.68,50.51
20,51.67,79.76,51.27
23,51.47,78.23,51.28
21,51.59,78.88,51.27
24,51.99,78.05,51.22
24,52.35,77.85,51.13
30,52.02,78.05,50.78
29,52.44,77.86,50.61
17,53.91,80.01,51.27
22,53.03,80.1,51.27
22,52.15,80.18,51.27
7,55.67,79.87,50.89
11,55.2,79.45,50.71
18,54.72,78.98,50.51
13,54.79,79.93,50.89
23,54.31,79.53,50.71
33,53.84,79.08,50.51
25,53.91,80.03,50.88
29,53.43,79.62,50.71
33,52.97,79.17,50.51
26,53.03,80.11,50.89
27,52.56,79.7,50.71
25,52.16,80.2,50.88
12,55.12,78.41,50.51
16,51.67,79.76,51.9
17,51.47,78.23,51.89
15,51.59,78.88,51.9
17,51.99,78.05,51.9
17,52.33,77.85,51.92
2,67.1,78.63,59.24
3,67.14,79.07,59.24
4,66.9,78.87,59.24
7,65.84,79.41,58.15
11,66.02,78.95,58.61
9,66.26,79.15,58.61
8,65.76,78.55,58.15
6,65.95,78.22,58.61
5,66.66,78.67,58.93
8,66.46,78.91,58.61
5,66.42,78.47,58.93
5,66.18,78.3,58.61
9,66.22,78.71,58.61
3,66.62,78.28,58.93
3,66.39,78.21,58.61
2,66.86,78.42,58.93
3,64.96,79.48,57.52
5,65.43,79.89,58.15
4,66.41,80.46,59.39
6,65.91,80.26,58.77
2,66.11,78.06,58.14
2,67.18,79.51,59.55
3,66.98,79.75,59.55
4,66.94,79.31,59.24
6,66.7,79.11,58.93
6,66.74,79.55,59.24
8,66.5,79.35,58.93
4,66.79,80.19,59.4
7,66.32,79.81,58.77
10,63.06,78.23,58.61
9,62.64,78.42,58.14
8,63.06,78.06,58.15
7,62.65,78.06,57.52
6,63.06,77.86,57.52
6,62.65,77.86,56.9
10,64.63,78.26,58.61
10,64.19,78.27,58.61
11,64.42,78.42,58.61
6,65.29,78.31,57.52
5,65.36,79.01,57.52
9,64.88,78.61,58.15
7,64.4,78.06,58.15
5,65.28,78.06,57.52
5,64.4,77.86,57.52
3,65.28,77.86,56.9
7,63.12,78.76,58.15
4,62.72,79.24,57.52
2,62.31,79.72,56.9
4,64.48,79.08,57.52
8,64,78.66,58.14
3,63.6,79.16,57.52
8,63.51,78.37,58.15
6,63.58,78.06,57.52
4,63.58,77.86,56.9
13,61.76,78.46,58.15
11,61.75,78.06,57.52
8,61.75,77.86,56.9
8,62.24,78.84,57.52
6,61.84,79.31,56.9
13,61.36,78.91,57.52
4,61.43,79.79,56.27
10,60.95,79.39,56.9
2,60.15,80.3,55.65
5,60.55,79.87,56.27
10,62.18,78.25,58.15
9,62.16,78.06,57.52
7,62.16,77.86,56.9
17,59.6,79.07,56.9
22,60,78.6,57.52
20,60.41,78.31,57.52
18,60.88,78.55,57.52
16,60.48,78.99,56.9
10,60.07,79.47,56.27
3,56.7,80.68,52.84
16,61.24,78.28,57.52
15,61.2,78.06,56.89
12,61.2,77.86,56.27
3,58.66,78.09,50.51
15,57.85,77.86,50.63
19,56.9,78.64,58.93
22,57.1,78.4,58.93
20,56.66,78.43,58.93
22,56.86,78.26,58.93
17,57.38,79.04,58.61
19,57.58,78.8,58.61
18,57.14,78.84,58.61
20,57.34,78.6,58.61
16,57.83,79.22,58.15
11,58.31,79.62,57.52
6,58.79,80.06,56.9
2,59.28,80.35,56.27
3,58.37,80.39,56.9
4,57.91,80.11,56.9
14,56.49,79.12,58.61
16,56.7,78.88,58.61
15,56.26,78.91,58.61
18,56.46,78.68,58.61
8,57.43,79.7,57.52
12,56.95,79.3,58.15
3,57.03,80.16,56.9
6,56.55,79.78,57.52
11,56.07,79.37,58.15
2,56.65,80.44,56.9
2,56.69,80.88,55.34
6,55.77,80.88,55.03
9,54.88,80.88,55.03
3,56.17,80.88,55.65
6,55.28,80.88,55.65
3,55.76,80.68,55.65
7,54.87,80.68,55.65
2,56.17,80.68,56.27
3,55.74,80.47,56.27
6,54.85,80.5,56.27
4,55.28,80.68,56.27
3,56.15,80.24,56.9
6,55.67,79.85,57.52
5,55.27,80.29,56.9
3,56.69,80.68,54.09
6,56.18,80.88,54.41
9,55.29,80.88,54.43
5,55.76,80.68,54.4
12,54.34,80.88,54.42
13,53.53,80.68,54.4
8,54.87,80.68,54.41
13,53.49,80.39,54.39
12,53.43,79.61,54.4
4,56.18,80.68,53.78
4,55.74,80.47,53.77
6,55.29,80.68,53.8
7,54.85,80.5,53.77
11,54.31,80.68,53.79
12,53.91,80.04,53.77
11,54.34,80.88,55.03
12,53.54,80.68,55.02
11,53.49,80.39,55.02
8,54.32,80.68,55.65
9,53.91,80.04,55.65
7,54.4,80.35,56.27
9,54.31,79.53,56.27
7,54.79,79.93,56.9
11,54.71,79.05,56.9
10,55.19,79.45,57.52
16,55.12,78.59,57.52
17,56.02,78.71,58.61
19,55.78,78.51,58.61
22,55.5,78.3,58.14
14,55.59,78.97,58.15
21,56.41,78.28,58.93
19,56.22,78.47,58.61
22,56.19,78.21,58.93
21,55.98,78.3,58.61
26,57.3,78.06,58.93
24,56.86,78.06,58.61
22,59.53,78.33,56.9
21,60.4,78.06,56.9
20,59.12,78.65,56.9
26,57.97,78.06,58.61
25,58.18,78.06,58.25
26,57.7,78.06,58.61
22,58.65,78.36,57.52
24,59.52,78.06,57.52
26,58.66,78.06,58.14
4,59.67,79.95,55.65
9,59.19,79.54,56.27
14,58.72,79.14,56.9
19,58.23,78.7,57.52
22,57.75,78.4,58.15
23,57.3,78.25,58.61
27,57.3,77.86,58.61
25,56.87,77.86,58.15
25,57.81,77.86,58.13
25,58.64,77.86,57.52
24,59.52,77.86,56.9
20,60.39,77.86,56.27
23,56.18,78.06,58.61
24,56.45,78.06,58.61
23,55.98,78.06,58.15
24,55.46,78.06,58.14
21,54.64,78.06,57.52
8,53.76,78.06,56.9
8,52.95,78.06,56.27
8,52.4,78.06,55.65
8,52,78.06,55.02
9,52.86,78.39,55.64
9,52.41,78.24,55.02
11,52.95,79.2,55.02
11,52.47,78.8,55.02
10,53.35,78.69,55.65
11,53.43,79.61,55.02
9,53.77,78.35,56.27
12,54.24,78.64,56.9
10,53.83,79.13,56.27
10,53.83,79.13,55.65
13,54.65,78.33,56.9
9,52.4,78.06,54.4
26,56.38,77.86,58.14
24,55.98,77.86,57.52
24,55.46,77.86,57.52
11,54.64,77.86,56.9
8,53.75,77.86,56.27
8,52.95,77.86,55.65
7,52.4,77.86,55.03
10,52.94,77.86,54.42
2,58.24,78.7,50.89
5,57.75,78.3,50.71
14,57.29,77.95,50.51
14,57.29,77.86,50.64
12,53.91,80.03,53.15
13,53.43,79.61,53.77
13,53.52,80.41,52.52
15,53.03,80.1,53.14
17,52.61,80.45,52.52
11,53.91,80.01,51.9
16,53.03,80.1,51.9
18,52.15,80.18,51.9
2,57.03,80.16,53.15
2,56.65,80.44,52.83
4,56.2,80.68,52.53
3,56.15,80.24,53.15
5,55.69,80.5,52.49
6,55.32,80.74,52.68
7,54.87,80.56,52.48
11,53.98,80.59,52.48
10,54.37,80.74,52.6
5,55.27,80.3,53.14
10,54.39,80.36,53.14
13,56.88,77.86,50.64
2,57.36,78.77,50.71
12,56.88,78.22,50.51
12,56,78.3,50.51
11,55.98,77.86,50.63
5,56.48,78.85,50.71
10,55.6,78.94,50.71
4,56.07,79.37,50.89
2,56.55,79.78,51.27
6,55.67,79.85,51.27
3,56.15,80.24,51.9
11,54.79,79.93,51.27
6,55.26,80.3,51.89
9,54.39,80.41,51.89
11,55.49,78.19,50.7
11,55.48,77.86,50.62
13,53.75,77.86,53.82
11,53.35,78.69,54.4
13,52.95,79.2,53.77
15,52.55,79.68,53.15
17,52.15,80.18,52.52
11,52.86,78.39,54.4
12,52.47,78.8,53.77
13,52.07,79.28,53.15
15,51.67,79.76,52.52
12,51.47,78.25,52.51
12,51.59,78.88,52.52
11,52.41,78.24,53.77
10,52,78.44,53.14
12,51.98,78.06,52.55
11,52.34,77.86,52.62
10,52.39,78.05,53.17
12,52.94,78.06,53.79
10,52.84,77.86,53.29
24,52.07,79.28,50.89
26,52,78.44,50.89
30,52.44,78.12,50.7
28,52.49,78.76,50.71
33,52.92,78.16,50.51
21,52.07,79.28,51.27
22,52,78.44,51.27
23,52.39,78.03,51.22
22,52.7,77.84,51.15
29,52.42,78.04,50.79
30,52.84,77.85,50.61
12,54.31,79.53,51.27
19,53.43,79.61,51.27
21,52.55,79.68,51.27
11,55.19,79.45,50.89
15,54.72,79.02,50.71
23,54.25,78.47,50.51
19,54.31,79.53,50.89
26,53.83,79.11,50.71
33,53.37,78.59,50.51
25,53.43,79.61,50.89
28,52.96,79.19,50.71
25,52.55,79.68,50.89
12,55.11,78.52,50.7
14,54.66,78.06,50.51
12,54.72,77.86,50.61
16,52.07,79.28,51.9
16,52,78.44,51.9
16,52.39,78.03,51.91
15,52.69,77.84,51.93
2,67.34,78.83,58.93
2,67.1,78.63,58.93
3,67.14,79.07,58.93
4,66.9,78.87,58.93
6,66.7,79.11,58.61
7,66.5,79.35,58.61
3,66.32,79.81,58.15
3,65.84,79.41,57.52
6,65.76,78.56,57.52
5,66.66,78.67,58.61
5,66.42,78.47,58.61
3,66.62,78.28,58.61
7,66.24,78.93,58.15
5,66.14,78.28,58.14
3,66.86,78.42,58.61
2,66.42,80.46,58.77
2,65.91,80.26,58.15
2,66.09,78.06,57.52
2,67.21,79.95,59.55
2,67.38,79.27,58.93
2,67.18,79.51,59.24
4,66.98,79.75,59.24
2,67.21,79.95,59.24
4,66.94,79.31,58.93
4,66.94,79.31,58.61
4,66.74,79.55,58.61
5,66.74,79.55,58.93
8,63.06,78.23,58.15
8,62.64,78.42,57.52
6,63.06,78.06,57.52
6,62.65,78.06,56.9
5,63.06,77.86,56.9
5,62.65,77.86,56.27
4,65.29,78.31,56.9
3,65.36,79.01,56.9
6,64.88,78.61,57.52
8,64.41,78.34,58.15
6,64.4,78.06,57.52
4,65.28,78.06,56.9
4,64.4,77.86,56.9
2,65.28,77.86,56.27
5,63.12,78.76,57.52
3,62.72,79.24,56.9
2,62.31,79.72,56.27
2,64.48,79.08,56.9
5,64,78.66,57.52
2,63.6,79.16,56.9
6,63.51,78.37,57.52
5,63.58,78.06,56.9
3,63.58,77.86,56.27
12,61.76,78.47,57.52
11,61.75,78.06,56.9
8,61.75,77.86,56.27
7,62.24,78.84,56.9
5,61.84,79.31,56.27
12,61.36,78.91,56.9
3,61.43,79.79,55.65
9,60.95,79.39,56.27
4,60.55,79.87,55.65
9,62.17,78.25,57.52
8,62.16,78.06,56.9
6,62.16,77.86,56.27
15,59.6,79.07,56.27
21,60,78.6,56.9
21,60.41,78.31,56.9
18,60.88,78.55,56.9
15,60.48,78.99,56.27
8,60.07,79.47,55.65
15,61.24,78.28,56.89
15,61.2,78.06,56.27
13,61.2,77.86,55.65
3,58.66,78.25,50.71
3,58.66,78.36,50.89
13,58.64,77.86,50.62
10,57.85,78.05,50.79
14,57.89,77.86,51.11
19,56.9,78.64,58.61
21,57.1,78.4,58.61
22,56.86,78.26,58.61
20,56.66,78.43,58.61
17,57.36,78.82,58.15
13,57.83,79.22,57.52
8,58.31,79.62,56.9
4,58.79,80.06,56.27
2,58.37,80.39,56.27
2,57.91,80.11,56.27
6,57.43,79.7,56.9
10,56.95,79.3,57.52
15,56.48,78.9,58.15
2,57.03,80.16,56.27
5,56.55,79.78,56.9
9,56.07,79.37,57.52
2,56.69,80.68,55.33
4,56.17,80.88,55.03
8,55.29,80.88,55.03
4,55.76,80.68,55.02
8,54.87,80.68,55.02
2,56.17,80.68,55.65
3,55.74,80.47,55.65
6,54.85,80.5,55.65
5,55.28,80.68,55.65
3,56.15,80.24,56.27
6,55.67,79.85,56.9
5,55.27,80.29,56.27
2,56.65,80.44,54.08
4,56.17,80.68,54.4
4,55.74,80.47,54.4
7,55.28,80.68,54.41
8,54.85,80.5,54.4
11,54.32,80.68,54.41
11,53.91,80.04,54.4
11,53.83,79.13,54.4
3,56.15,80.24,53.77
5,55.27,80.29,53.77
10,54.4,80.35,53.77
10,54.31,79.53,53.77
10,54.32,80.68,55.03
10,53.91,80.04,55.02
8,54.4,80.35,55.65
9,54.31,79.53,55.65
7,54.79,79.93,56.27
10,54.71,79.05,56.27
9,55.19,79.45,56.9
13,55.12,78.59,56.9
19,55.49,78.3,57.52
13,55.59,78.97,57.52
21,56.41,78.28,58.61
22,56.19,78.21,58.61
18,56,78.51,58.15
25,57.3,78.06,58.61
22,56.87,78.06,58.15
20,59.53,78.33,56.27
21,60.39,78.06,56.27
17,59.12,78.65,56.27
20,58.65,78.36,56.9
23,59.52,78.06,56.9
24,58.64,78.06,57.52
23,57.81,78.06,58.13
3,59.67,79.95,55.02
7,59.19,79.54,55.65
12,58.72,79.14,56.27
16,58.23,78.7,56.9
19,57.75,78.4,57.52
21,57.3,78.25,58.15
23,57.29,77.86,58.15
21,56.88,77.86,57.52
23,57.84,77.86,57.52
22,58.64,77.86,56.9
22,59.51,77.86,56.27
20,60.39,77.86,55.65
23,56.38,78.06,58.14
20,55.98,78.06,57.52
21,55.46,78.06,57.52
12,54.64,78.06,56.9
9,53.75,78.06,56.27
9,52.95,78.06,55.65
9,52.4,78.06,55.02
10,53.77,78.35,55.65
11,53.16,78.57,55.02
10,53.83,79.13,55.02
11,54.65,78.33,56.27
10,54.23,78.64,55.96
10,52.95,78.06,54.4
23,56.39,77.86,57.52
18,55.98,77.86,56.9
16,55.46,77.86,56.9
9,54.63,77.86,56.27
9,53.75,77.86,55.65
9,52.95,77.86,55.03
11,53.75,77.86,54.41
11,54.64,77.86,53.81
5,58.23,78.7,51.27
4,57.75,78.4,50.89
10,57.29,78.13,50.71
11,57.28,78.05,50.79
13,57.32,77.86,51.11
10,54.31,79.53,53.15
12,53.83,79.13,53.77
11,53.91,80.01,52.52
13,53.43,79.61,53.15
15,53.03,80.1,52.52
9,54.31,79.53,51.9
13,53.43,79.61,51.9
17,52.55,79.68,51.9
2,56.55,79.78,53.15
3,56.15,80.24,52.52
4,55.67,79.85,53.15
5,55.26,80.31,52.52
7,54.79,79.93,53.15
9,54.39,80.38,52.51
2,57.83,79.22,51.27
13,56.88,77.86,51.09
2,57.36,78.82,50.89
12,56.88,78.05,50.79
13,56.39,77.86,50.63
8,56.88,78.36,50.71
13,56.41,77.98,50.51
11,54.66,77.86,53.25
11,56,78.43,50.71
11,55.95,77.86,50.98
12,55.98,78.05,50.79
2,56.95,79.3,51.27
5,56.48,78.9,50.89
2,56.55,79.78,51.9
10,55.59,78.97,50.89
5,56.07,79.37,51.27
9,55.19,79.45,51.27
5,55.67,79.85,51.9
8,54.79,79.93,51.9
12,55.48,78.29,50.89
12,55.45,78.05,50.79
11,54.89,77.85,51.12
11,55.49,77.86,51.09
13,53.78,77.86,53.28
12,53.75,78.06,53.79
11,53.77,78.35,54.4
12,53.35,78.69,53.77
14,52.95,79.2,53.15
15,52.55,79.68,52.52
12,52.86,78.39,53.77
13,52.47,78.8,53.15
14,52.07,79.28,52.52
11,52.42,78.23,53.13
12,52,78.44,52.52
12,52.39,78.03,52.56
11,52.72,77.85,52.67
12,52.89,78.04,53.22
12,53.22,77.85,53.18
26,52.42,78.22,50.89
25,52.47,78.8,50.89
28,52.89,78.3,50.7
30,53.33,77.91,50.51
21,52.43,78.21,51.26
21,52.47,78.8,51.27
22,52.9,77.84,51.14
21,52.79,77.99,51.23
27,52.86,78.03,50.78
29,53.23,77.85,50.63
11,54.71,79.05,51.27
15,53.83,79.13,51.27
20,52.95,79.2,51.27
13,54.71,79.05,50.89
20,54.24,78.57,50.7
26,53.77,78.11,50.51
22,53.83,79.13,50.89
27,53.36,78.67,50.7
25,52.95,79.2,50.89
12,55.11,78.58,50.89
15,54.65,78.22,50.7
11,54.63,77.82,51.15
13,54.68,78.03,50.78
21,53.73,77.81,50.74
12,54.59,77.83,50.74
21,53.9,77.85,50.62
16,52.43,78.21,51.9
16,52.47,78.8,51.9
15,52.9,77.84,51.94
15,52.79,78,51.91
4,52.64,77.59,50.6
2,52.52,77.48,50.51
3,52.38,77.48,50.56
2,67.34,78.83,58.61
2,67.1,78.63,58.61
3,67.14,79.07,58.61
4,66.9,78.87,58.61
3,66.72,79.33,58.15
4,65.76,78.56,56.9
4,66.24,78.93,57.52
4,66.13,78.29,57.52
4,66.64,78.48,58.15
2,66.09,78.06,56.89
2,67.2,79.73,58.77
6,63.06,78.23,57.52
7,62.64,78.42,56.9
5,63.06,78.06,56.9
6,62.65,78.06,56.27
4,63.06,77.86,56.27
5,62.65,77.86,55.65
3,65.29,78.31,56.27
4,64.88,78.61,56.9
6,64.41,78.34,57.52
4,64.4,78.06,56.9
3,65.28,78.06,56.27
3,64.4,77.86,56.27
4,63.12,78.76,56.9
3,62.72,79.24,56.27
4,64,78.66,56.9
5,63.51,78.37,56.9
4,63.58,78.06,56.27
3,63.58,77.86,55.65
11,61.76,78.47,56.9
10,61.75,78.06,56.27
8,61.75,77.86,55.65
