ppm HF Concentration mole,X (m),Y (m),Z (m)
6,62.24,78.84,56.27
5,61.84,79.31,55.65
11,61.36,78.91,56.27
2,61.43,79.79,55.02
7,60.95,79.39,55.65
3,60.55,79.87,55.02
8,62.17,78.25,56.9
8,62.16,78.06,56.27
6,62.16,77.86,55.65
4,58.72,79.14,53.77
12,59.6,79.07,55.65
19,60,78.6,56.27
4,59.19,79.54,54.4
20,60.41,78.31,56.27
17,60.88,78.55,56.27
13,60.48,78.99,55.65
7,60.07,79.47,55.02
2,59.67,79.95,54.4
15,61.24,78.28,56.27
14,61.2,78.06,55.65
14,61.2,77.86,55.02
8,58.64,78.05,50.79
8,58.65,78.36,51.27
14,58.65,77.86,51.13
11,57.86,78.06,51.21
10,57.97,77.86,51.81
19,56.88,78.45,58.15
15,57.36,78.82,57.52
10,57.83,79.22,56.9
6,58.31,79.62,56.27
2,58.79,80.06,55.65
4,57.43,79.7,56.27
8,56.95,79.3,56.9
13,56.48,78.9,57.52
4,56.55,79.78,56.27
8,56.07,79.37,56.9
3,56.17,80.68,55.02
4,55.74,80.47,55.02
7,54.85,80.5,55.02
6,55.28,80.68,55.02
3,56.15,80.24,55.65
5,55.67,79.85,56.27
5,55.27,80.29,55.65
3,56.15,80.24,54.4
6,55.27,80.29,54.4
10,54.4,80.35,54.4
10,54.31,79.53,54.4
10,54.23,78.64,54.4
2,56.55,79.78,53.77
4,55.67,79.85,53.77
8,54.79,79.93,53.77
9,54.71,79.05,53.77
9,54.4,80.35,55.02
9,54.31,79.53,55.02
7,54.79,79.93,55.65
9,54.71,79.05,55.65
8,55.19,79.45,56.27
11,55.12,78.59,56.27
15,55.49,78.3,56.89
11,55.59,78.97,56.9
20,56.4,78.27,58.14
16,56,78.51,57.52
21,57.29,78.06,58.15
19,56.88,78.06,57.52
10,59.12,78.65,54.4
8,58.65,78.36,53.77
20,60.39,78.06,55.65
18,59.53,78.33,55.65
15,59.12,78.65,55.65
17,58.65,78.36,56.27
22,59.51,78.06,56.27
21,58.64,78.06,56.9
21,57.84,78.06,57.52
5,59.19,79.54,55.02
9,58.72,79.14,55.65
13,58.23,78.7,56.27
16,57.75,78.4,56.9
18,57.29,78.25,57.52
5,58.72,79.14,54.4
6,58.23,78.7,53.77
20,60.39,77.86,55.02
21,57.28,77.86,57.52
19,56.88,77.86,56.9
17,59.51,77.86,54.4
9,58.65,77.86,53.78
5,57.94,77.86,53.22
20,57.84,77.86,56.9
19,58.63,77.86,56.27
20,59.51,77.86,55.65
20,56.39,78.06,57.52
16,55.98,78.06,56.9
16,55.46,78.06,56.89
10,54.63,78.06,56.27
10,53.75,78.06,55.65
10,52.95,78.06,55.02
10,53.77,78.35,55.02
10,54.65,78.33,55.65
10,54.23,78.64,55.02
11,53.75,78.06,54.4
11,54.63,78.07,53.78
19,56.39,77.86,56.9
13,55.97,77.86,56.29
11,55.45,77.86,56.28
10,54.63,77.86,55.65
10,53.75,77.86,55.03
10,54.63,77.86,54.4
10,55.43,77.86,53.79
4,58.23,78.7,53.15
7,58.23,78.7,51.9
7,57.75,78.4,51.27
7,57.29,78.25,50.89
11,57.29,78.05,51.21
10,57.33,77.85,51.64
11,55.12,78.58,51.27
11,54.63,77.82,51.94
9,54.71,79.05,53.15
11,54.23,78.64,53.77
10,54.31,79.53,52.52
12,53.83,79.13,53.15
13,53.43,79.61,52.52
9,54.71,79.05,51.9
11,53.83,79.13,51.9
15,52.95,79.2,51.9
11,54.65,78.33,53.77
11,54.53,77.85,52.88
7,56.88,77.86,53.34
2,57.83,79.22,53.15
9,55.9,77.86,53.34
3,56.95,79.3,53.15
2,56.55,79.78,52.52
4,56.07,79.37,53.15
4,55.67,79.85,52.52
6,55.19,79.45,53.15
7,54.79,79.93,52.52
3,57.83,79.22,51.9
12,56.89,77.85,51.59
3,57.36,78.82,51.27
12,56.88,78.05,51.2
12,56.33,77.86,51.11
7,56.88,78.45,50.89
12,56.41,78.16,50.71
13,56.39,78.05,50.79
9,55.12,78.58,53.14
11,54.65,78.05,53.19
11,54.89,77.85,52.61
9,55.44,77.86,53.25
12,55.96,78.06,51.1
11,56,78.51,50.89
3,56.95,79.3,51.9
5,56.48,78.9,51.27
4,56.07,79.37,51.9
9,55.59,78.97,51.27
7,55.19,79.45,51.9
6,56.89,77.84,51.84
12,54.8,78.01,51.22
12,55.51,78.29,51.28
12,55.49,78.05,51.22
11,54.88,77.85,51.9
11,55.57,77.85,51.59
13,53.79,77.84,52.87
13,53.78,78.04,53.21
12,53.77,78.35,53.77
13,53.35,78.71,53.15
14,52.95,79.2,52.52
11,52.96,77.86,52.81
13,52.43,78.21,52.51
13,52.88,78.38,53.14
14,52.47,78.8,52.52
12,52.92,77.84,52.5
13,52.81,78.01,52.58
13,53.27,78.03,53.1
11,53.18,77.84,52.86
21,52.95,77.72,51.14
27,53.31,78.09,50.69
24,52.88,78.37,50.89
20,53.03,77.97,51.22
19,52.88,78.36,51.27
26,53.26,78.01,50.79
26,53.23,77.75,50.74
13,54.24,78.65,51.27
18,53.35,78.72,51.27
17,54.24,78.64,50.89
24,53.76,78.26,50.7
24,53.35,78.72,50.89
14,54.63,78.29,50.89
12,54.5,77.93,51.22
9,54.63,77.74,51.15
21,53.74,77.91,50.87
14,54.46,77.95,50.87
21,53.88,78.01,50.78
13,54.24,77.74,50.74
10,52.65,77.59,51.08
14,52.95,77.72,51.95
14,53.03,77.97,51.91
15,52.88,78.36,51.9
12,52.65,77.59,51.86
7,53.58,77.59,50.62
10,52.8,77.41,50.78
5,52.98,77.59,50.58
5,52.7,77.29,50.7
2,52.99,77.18,50.51
3,53.56,77.43,50.51
5,52.58,77.29,50.75
4,52.38,77.41,51.01
2,52.6,76.74,50.51
8,52.38,77.41,51.76
2,67.12,78.85,58.15
2,66.72,79.33,57.52
2,65.76,78.56,56.27
2,66.24,78.93,56.9
3,66.13,78.29,56.89
3,66.64,78.48,57.52
5,63.06,78.23,56.9
6,62.64,78.42,56.27
4,63.06,78.06,56.27
5,62.65,78.06,55.65
3,63.06,77.86,55.65
4,62.65,77.86,55.03
2,65.29,78.31,55.64
2,64.88,78.61,56.27
4,64.41,78.34,56.9
3,64.4,78.06,56.27
2,65.28,78.06,55.64
2,64.4,77.86,55.65
3,63.12,78.76,56.27
2,62.72,79.24,55.65
2,64,78.66,56.27
3,63.51,78.37,56.27
3,63.58,78.06,55.65
2,63.57,77.86,55.02
11,61.76,78.47,56.27
10,61.75,78.06,55.65
8,61.75,77.86,55.02
5,62.24,78.84,55.65
4,61.84,79.31,55.02
10,61.36,78.91,55.65
2,61.43,79.79,54.4
6,60.95,79.39,55.02
3,60.55,79.87,54.4
8,62.17,78.25,56.27
7,62.16,78.06,55.65
6,62.16,77.86,55.03
3,58.72,79.14,53.15
3,59.19,79.54,53.77
8,59.12,78.65,53.77
13,59.53,78.33,54.4
10,59.6,79.07,55.02
17,60,78.6,55.65
8,59.6,79.07,54.4
19,60.41,78.31,55.65
15,60.88,78.55,55.65
11,60.48,78.99,55.02
5,60.07,79.47,54.4
2,59.67,79.95,53.77
14,61.24,78.28,55.65
14,61.2,78.06,55.02
5,58.65,78.36,53.15
14,61.19,77.86,54.41
18,60.39,77.86,54.4
11,59.5,77.86,53.79
5,58.66,77.86,53.17
2,58.72,79.14,51.9
12,58.64,78.06,51.22
11,58.65,78.36,51.89
13,58.67,77.86,51.86
8,58,77.85,52.55
10,57.91,78.04,51.86
2,57.65,77.85,51.99
16,56.88,78.45,57.52
13,57.36,78.82,56.9
8,57.83,79.22,56.27
4,58.31,79.62,55.65
3,57.43,79.7,55.65
6,56.95,79.3,56.27
11,56.48,78.9,56.9
3,56.55,79.78,55.65
7,56.07,79.37,56.27
2,56.15,80.24,55.02
5,55.67,79.85,55.65
5,55.27,80.29,55.02
2,58.31,79.62,54.4
2,57.43,79.7,54.4
2,56.55,79.78,54.4
4,55.67,79.85,54.4
8,54.79,79.93,54.4
10,54.65,78.33,54.4
9,54.71,79.05,54.4
3,57.83,79.22,53.77
3,56.95,79.3,53.77
4,56.07,79.37,53.77
7,55.19,79.45,53.77
9,55.12,78.59,53.77
9,55.93,77.86,53.76
8,56.36,77.86,53.23
8,54.79,79.93,55.02
9,54.71,79.05,55.02
8,55.19,79.45,55.65
10,55.12,78.59,55.65
12,55.49,78.3,56.27
10,55.59,78.97,56.27
18,56.4,78.27,57.52
14,56,78.51,56.9
16,59.53,78.33,55.02
18,60.39,78.06,55.02
12,59.12,78.65,55.02
19,57.28,78.06,57.52
16,56.88,78.06,56.9
15,59.51,78.06,54.4
11,58.65,78.36,54.4
9,58.64,78.06,53.77
5,57.89,78.05,53.18
19,59.51,78.06,55.65
15,58.65,78.36,55.65
18,58.63,78.06,56.27
18,57.84,78.06,56.9
7,58.72,79.14,55.02
11,58.23,78.7,55.65
14,57.74,78.4,56.27
16,57.29,78.25,56.9
7,58.23,78.7,54.4
7,57.74,78.4,53.77
19,59.51,77.86,55.02
19,57.28,77.86,56.9
16,56.88,77.86,56.29
14,58.64,77.86,54.4
9,57.88,77.86,53.78
5,57.31,77.85,53.23
9,56.9,77.86,53.75
14,57.84,77.86,56.28
16,58.64,77.86,55.65
16,56.39,78.06,56.9
13,55.98,78.06,56.28
12,55.46,78.06,56.27
10,54.63,78.06,55.65
10,54.65,78.33,55.02
10,53.75,78.06,55.02
10,54.63,78.06,54.4
10,55.45,78.07,53.78
15,56.38,77.86,56.29
11,55.94,77.86,55.79
10,55.45,77.86,55.66
10,54.63,77.86,55.02
10,55.45,77.86,54.39
6,58.23,78.7,52.52
4,57.74,78.39,53.14
4,57.26,77.84,52.91
9,57.74,78.38,51.9
9,57.29,78.24,51.28
10,57.28,78.01,51.75
2,57.31,77.76,51.84
12,54.63,78.28,51.27
10,55.11,78.58,51.89
11,54.5,77.93,51.91
9,54.63,77.74,51.94
10,54.63,77.82,52.52
9,54.71,79.05,52.52
11,54.23,78.63,53.14
12,53.83,79.13,52.52
10,54.24,78.65,51.9
13,53.35,78.72,51.9
10,54.65,78.31,53.14
11,54.47,78.01,52.78
11,54.58,77.83,52.72
12,54.28,77.84,52.82
13,53.74,77.81,52.72
7,56.87,78.04,53.28
4,57.36,78.82,53.15
3,57.83,79.22,52.52
8,55.95,78.05,53.28
3,56.95,79.3,52.52
5,56.48,78.9,53.15
4,56.07,79.37,52.52
6,55.59,78.97,53.15
6,55.19,79.45,52.52
5,57.36,78.82,51.9
11,56.87,78.02,51.71
12,56.27,77.85,51.64
8,56.88,78.45,51.27
13,56.34,78.05,51.22
11,56.4,78.27,50.89
9,55.11,78.58,52.52
8,55.51,78.28,53.13
11,54.82,78.02,52.54
9,55.47,78.05,53.18
9,55.34,77.86,52.72
2,56.31,77.84,52.91
6,56.48,78.9,51.9
10,56,78.52,51.27
7,55.59,78.97,51.9
8,56.86,77.96,51.97
8,56.32,77.78,51.84
11,54.8,78.01,51.9
11,55.52,78.26,51.9
12,55.61,78.02,51.68
12,55.34,77.85,51.91
13,53.8,78,52.76
13,53.75,78.33,53.14
13,53.35,78.72,52.52
13,53.06,78,52.7
13,53.3,78.17,52.99
12,52.95,77.72,52.54
13,53.04,77.98,52.42
14,52.88,78.36,52.52
13,53.26,77.99,52.75
12,53.23,77.75,52.72
12,52.61,77.59,52.49
8,52.79,77.59,52.83
6,52.71,77.59,53.18
19,53.08,77.72,51.22
23,53.3,78.16,50.9
18,53.22,78.16,51.27
23,53.62,77.65,50.74
23,53.32,77.78,50.87
15,53.76,78.25,51.27
12,54.35,78.07,51.27
21,53.77,78.31,50.89
11,54.5,77.76,51.23
3,54.63,77.64,51.14
15,54.17,77.76,50.87
2,54.5,77.63,50.74
13,52.81,77.43,51.19
14,53.08,77.72,51.92
14,53.2,78.15,51.87
6,54.63,77.63,51.94
13,52.82,77.43,51.89
12,53.62,77.43,50.78
9,52.84,77.22,50.87
12,53.09,77.42,50.75
4,53.1,77.04,50.7
6,53.62,77.26,50.7
2,53.52,76.61,50.51
2,52.94,76.19,50.51
11,52.38,77.41,52.45
8,52.38,77.41,53.1
7,52.58,77.24,51.15
3,52.75,76.62,50.7
11,52.58,77.24,51.84
3,52.55,75.76,50.51
5,52.38,76.75,50.98
9,52.38,76.73,51.8
2,66.12,78.29,56.27
2,66.64,78.48,56.9
4,63.06,78.23,56.27
5,62.64,78.42,55.65
4,63.06,78.06,55.65
5,62.65,78.06,55.02
3,63.06,77.86,55.02
4,62.65,77.86,54.42
3,64.41,78.34,56.27
2,64.4,78.06,55.65
3,63.12,78.76,55.65
2,62.72,79.24,55.02
2,64,78.66,55.65
3,63.51,78.37,55.65
2,63.57,78.06,55.02
2,63.58,77.86,54.41
10,61.76,78.47,55.65
9,61.75,78.06,55.02
8,61.75,77.86,54.41
5,62.24,78.84,55.02
3,61.84,79.31,54.4
8,61.36,78.91,55.02
2,61.43,79.79,53.77
5,60.95,79.39,54.4
2,60.55,79.87,53.77
7,62.17,78.25,55.65
7,62.16,78.06,55.02
6,62.16,77.86,54.41
2,58.72,79.14,52.52
2,59.19,79.54,53.15
5,59.12,78.65,53.15
11,59.53,78.33,53.77
6,59.6,79.07,53.77
17,60.41,78.31,55.02
14,60,78.6,54.71
8,58.65,78.36,52.52
11,58.67,77.86,52.52
14,60.88,78.55,55.02
9,60.48,78.99,54.4
4,60.07,79.47,53.77
13,61.24,78.28,55.02
13,61.19,78.06,54.4
16,60.39,78.06,54.4
12,59.51,78.06,53.78
6,58.64,78.06,53.15
14,61.18,77.86,53.82
16,60.37,77.86,53.81
4,59.48,77.86,53.18
4,59.12,78.65,51.9
2,59.53,78.33,51.27
13,58.65,78.06,51.88
2,60.36,77.86,51.1
8,59.47,77.86,51.86
8,57.93,78.03,52.53
7,57.66,77.84,52.51
6,57.54,77.99,52.05
14,56.88,78.45,56.9
11,57.36,78.82,56.27
6,57.83,79.22,55.65
3,58.31,79.62,55.02
2,57.43,79.7,55.02
5,56.95,79.3,55.65
10,56.48,78.9,56.27
2,56.55,79.78,55.02
6,56.07,79.37,55.65
4,55.67,79.85,55.02
4,57.83,79.22,54.4
3,56.96,79.28,54.41
4,56.07,79.37,54.4
7,55.19,79.45,54.4
9,55.12,78.59,54.4
9,55.9,77.86,54.26
5,57.36,78.82,53.77
6,56.48,78.9,53.77
9,55.49,78.3,53.77
7,55.59,78.97,53.77
9,56.37,77.86,53.76
9,55.96,78.06,53.77
7,56.38,78.03,53.16
7,55.19,79.45,55.02
9,55.12,78.59,55.02
11,55.51,78.28,55.63
9,55.59,78.97,55.65
15,56.4,78.27,56.9
12,56,78.51,56.27
17,59.51,78.06,55.02
13,58.65,78.36,55.02
17,57.28,78.06,56.9
15,56.88,78.06,56.28
13,58.64,78.06,54.4
9,57.85,78.07,53.77
5,57.26,78.03,53.16
9,56.89,78.05,53.75
16,58.64,78.06,55.65
16,57.84,78.06,56.27
9,58.23,78.7,55.02
12,57.73,78.4,55.64
14,57.29,78.25,56.27
10,57.74,78.4,54.4
9,57.29,78.24,53.78
16,58.64,77.86,55.02
15,57.29,77.86,56.29
13,56.9,77.86,55.74
12,57.88,77.86,54.38
9,56.94,77.85,54.14
9,57.33,77.86,53.77
13,57.87,77.86,55.66
15,56.39,78.06,56.28
12,55.96,78.04,55.77
11,55.47,78.05,55.65
10,54.63,78.06,55.02
10,55.47,78.05,54.4
12,56.35,77.85,55.7
10,55.46,77.86,55.03
9,56.07,77.84,54.48
2,52.62,77.58,54.38
3,52.38,77.41,53.74
5,57.26,78.21,53.09
7,57.75,78.37,52.52
4,57.2,77.99,52.79
8,57.4,78.18,52.12
9,57.26,78.2,51.87
4,57.22,77.81,51.97
4,56.85,77.68,51.84
10,54.68,78.3,52.48
11,54.63,78.28,51.89
11,54.35,78.07,51.9
10,54.5,77.75,51.91
11,54.5,77.93,52.42
9,54.63,77.74,52.52
12,53.76,78.25,51.9
11,54.23,78.63,52.53
11,54.44,78.24,52.69
11,54.46,77.95,52.59
12,54.22,77.99,52.7
13,53.75,77.91,52.59
11,54.24,77.73,52.72
6,56.88,78.45,53.14
5,57.36,78.82,52.52
5,56.48,78.9,52.52
7,56,78.51,53.14
6,55.59,78.97,52.52
9,56.88,78.43,51.9
11,56.38,78.26,51.29
12,56.31,78.01,51.75
8,55.52,78.25,52.52
9,55.39,78.03,52.65
11,55.48,77.85,52.39
4,56.35,77.99,52.79
2,54.87,77.59,51.1
5,54.85,77.59,51.9
7,56.86,78.08,52.15
9,55.99,78.51,51.9
8,55.91,77.69,51.84
9,56.36,77.85,51.97
11,55.38,78.02,51.96
9,55.7,77.72,51.98
9,55.65,77.6,52.01
6,55.72,77.58,51.7
5,55.83,77.6,51.68
2,54.56,77.42,50.77
2,54.58,77.23,50.7
7,54.63,77.63,52.52
8,54.52,77.62,52.72
13,53.08,77.73,52.43
13,53.75,78.32,52.54
13,53.29,78.15,52.63
14,53.17,78.13,52.35
12,53.6,77.65,52.72
13,53.32,77.78,52.59
10,53.6,77.6,52.87
12,52.78,77.42,52.47
7,52.94,77.43,52.77
7,53.63,77.59,53.28
4,52.87,77.4,53.16
17,53.36,77.83,51.26
21,53.65,77.57,50.87
13,54.13,77.78,51.27
5,54.5,77.54,51.21
4,54.38,77.52,50.87
14,52.85,77.21,51.24
13,53.36,77.83,51.9
7,54.5,77.54,51.91
13,52.86,77.22,51.9
11,53.65,77.2,50.89
3,54.11,77.42,50.75
8,53.22,76.95,50.88
3,53.57,76.53,50.71
3,54.06,76.97,50.7
2,53.95,76.08,50.51
2,54.46,76.52,50.51
4,52.93,76.54,50.86
3,53.05,76.13,50.71
2,52.86,75.26,50.51
2,53.4,75.66,50.51
12,52.58,77.24,52.49
5,52.58,77.24,53.13
12,52.38,76.73,52.46
8,52.38,76.72,53.11
7,52.58,76.64,51.12
3,52.72,75.7,50.71
11,52.58,76.63,51.86
5,52.38,75.78,50.97
9,52.38,75.75,51.79
3,52.67,74.36,50.51
4,63.06,78.23,55.65
4,62.64,78.42,55.02
3,63.06,78.06,55.02
4,62.65,78.06,54.4
2,63.06,77.86,54.41
3,62.65,77.86,53.83
2,64.41,78.34,55.65
2,63.12,78.76,55.02
2,63.51,78.37,55.02
2,63.58,78.06,54.4
9,61.76,78.47,55.02
8,61.75,78.06,54.4
8,61.75,77.86,53.83
4,62.24,78.84,54.4
3,61.84,79.31,53.77
7,61.36,78.91,54.4
4,60.95,79.39,53.77
2,60.55,79.87,53.15
6,62.17,78.25,55.02
6,62.16,78.06,54.4
5,62.16,77.86,53.83
2,59.19,79.54,52.52
3,59.12,78.65,52.52
7,59.53,78.33,53.14
5,59.6,79.07,53.15
15,60.41,78.31,54.4
11,60,78.6,53.77
10,58.65,78.06,52.52
6,59.47,77.86,52.53
12,60.88,78.55,54.4
8,60.48,78.99,53.77
4,60.07,79.47,53.15
12,61.24,78.28,54.4
12,61.19,78.06,53.79
15,60.38,78.06,53.78
6,59.5,78.06,53.16
12,61.2,77.86,53.27
9,60.32,77.86,53.24
2,60.48,78.99,51.27
2,60.07,79.47,51.9
4,59.53,78.33,51.9
2,59.6,79.07,51.9
2,60,78.6,51.27
2,60.48,77.85,51.62
2,60.38,78.06,51.2
6,59.5,78.06,51.88
2,60.09,77.85,51.86
6,57.55,77.98,52.49
3,57.58,77.76,52.47
2,57.45,77.8,52.07
2,52.38,77.42,54.37
2,52.38,77.42,54.99
13,56.88,78.45,56.27
9,57.35,78.83,55.64
4,57.83,79.22,55.02
4,56.96,79.3,55.03
9,56.48,78.87,55.63
4,56.07,79.37,55.02
12,56.94,77.84,55.36
7,57.36,78.81,54.41
6,56.5,78.89,54.41
9,55.51,78.29,54.41
7,55.59,78.97,54.4
9,56.46,77.85,54.2
9,55.95,78.05,54.28
8,56.88,78.45,53.77
9,56.38,78.06,53.77
6,56.41,78.24,53.1
8,56,78.51,53.77
10,55.53,78.27,55.02
7,55.59,78.97,55.02
14,56.4,78.27,56.27
11,56.01,78.49,55.63
15,58.64,78.06,55.02
15,57.29,78.06,56.28
13,56.89,78.04,55.7
11,57.85,78.06,54.39
10,57.3,78.06,53.77
9,56.89,78.01,54.2
14,57.86,78.06,55.66
10,57.74,78.39,55.03
12,57.28,78.23,55.59
10,57.25,78.2,54.41
13,57.32,77.86,55.69
12,57.68,77.85,55.32
12,57.91,77.86,55
10,57.33,77.85,54.31
11,57.04,77.84,55.2
8,56.52,77.84,55.3
12,56.37,78.03,55.65
10,55.48,78.04,55.02
9,56.06,77.84,55
2,56.83,77.59,51.64
6,56.52,77.77,54.42
9,56.14,77.99,54.52
7,56.28,77.75,54.54
3,53.66,77.58,53.83
2,52.82,77.39,53.75
2,52.58,77.24,53.76
3,52.38,76.72,53.75
5,57.22,78.18,52.69
7,57.39,78.19,52.42
2,57.23,77.81,52.69
5,57.17,77.88,52.13
6,56.27,77.62,51.84
5,56.82,77.63,51.97
11,54.13,77.77,51.9
10,54.5,77.75,52.42
11,54.33,78.11,52.34
13,53.77,78.07,52.33
12,54.18,78.1,52.56
9,54.45,77.6,52.86
12,54.17,77.74,52.59
8,54.85,77.59,52.6
5,54.6,77.58,53.26
6,56.88,78.44,52.51
6,56.4,78.22,52.61
7,55.99,78.5,52.52
10,56.37,78.22,51.9
9,55.7,77.72,52.47
10,55.56,78,52.36
3,56.34,77.85,52.69
2,55.91,77.69,52.82
7,55.63,77.6,52.52
2,55.8,77.59,53.18
2,55.44,77.58,51.07
7,55.36,77.58,51.8
3,54.78,77.43,51.2
5,54.77,77.43,51.9
8,56.01,77.66,51.97
9,55.83,77.72,52.07
8,56.38,77.92,52.13
7,55.76,77.45,52.06
6,55.81,77.42,51.79
6,55.92,77.45,51.8
4,56.21,77.59,51.59
3,54.54,77.16,50.88
2,54.96,76.89,50.7
9,54.41,77.52,52.59
8,54.5,77.54,52.42
12,53.63,77.57,52.59
13,53.36,77.84,52.36
10,53.63,77.46,52.75
11,52.87,77.22,52.54
7,53.66,77.42,53.2
4,52.88,77.2,53.14
15,53.65,77.37,51.27
7,54.29,77.4,51.26
13,53.16,76.96,51.25
12,53.65,77.36,51.9
9,54.29,77.38,51.9
13,53.17,76.96,51.9
4,54.08,76.91,50.89
4,53.6,76.49,50.89
3,53.98,76.03,50.71
3,54.47,76.45,50.71
2,54.37,75.57,50.51
10,52.85,76.55,51.23
12,52.86,76.55,51.9
4,53.18,76.08,50.88
3,52.89,75.65,50.86
3,52.99,75.22,50.71
3,53.48,75.63,50.71
2,53.29,74.75,50.51
2,53.85,75.16,50.51
11,52.58,76.63,52.5
5,52.58,76.63,53.13
11,52.38,75.74,52.47
9,52.38,75.74,53.12
5,52.58,75.72,51.11
10,52.58,75.71,51.86
7,52.38,74.41,51.32
3,52.83,74.34,50.71
2,53.25,73.72,50.51
6,52.38,72.81,51.31
3,52.59,72.71,50.51
3,63.06,78.23,55.02
4,62.64,78.42,54.4
3,63.06,78.06,54.4
3,62.65,78.06,53.79
2,63.06,77.86,53.83
2,62.64,77.86,53.31
2,63.12,78.76,54.4
2,63.51,78.37,54.4
8,61.76,78.47,54.4
8,61.75,78.06,53.79
8,61.73,77.86,53.36
3,62.24,78.84,53.77
2,61.84,79.31,53.15
6,61.36,78.91,53.77
3,60.95,79.39,53.15
6,62.17,78.25,54.4
5,62.16,78.07,53.79
5,62.11,77.86,53.26
2,60.95,79.39,51.9
4,59.53,78.33,52.52
4,59.6,79.07,52.52
13,60.41,78.31,53.77
8,60,78.6,53.14
4,59.5,78.06,52.52
2,60.12,77.85,52.54
10,60.88,78.55,53.77
7,60.48,78.99,53.15
3,60.07,79.47,52.52
11,61.24,78.28,53.77
10,61.22,78.03,53.19
10,60.36,78.05,53.18
11,61.22,77.84,52.91
5,60.55,77.85,52.91
2,60.88,78.54,51.27
3,60.48,78.99,51.9
4,60,78.6,51.9
2,60.41,78.3,51.28
2,60.52,77.82,51.84
2,60.55,78.02,51.72
3,60.17,78.03,51.92
2,60.4,77.81,51.98
2,57.45,77.8,52.43
2,52.38,76.73,54.37
7,57.38,78.82,55.04
11,56.89,78.43,55.64
10,56.89,77.97,55.26
6,56.49,78.87,55.03
8,56.89,78.43,54.41
9,56.46,78,54.26
9,56.41,78.27,53.78
8,56,78.51,54.39
12,56.41,78.22,55.61
9,56.01,78.5,55.02
12,57.65,78.02,55.31
12,57.89,78.05,55
10,57.24,78.18,55.01
13,57.29,78.04,55.65
10,57.26,78.03,54.35
12,57.31,77.84,54.97
11,57,77.83,55
10,56.96,77.96,55.14
3,56.51,77.77,55.14
8,56.52,77.96,55.21
10,56.12,77.97,54.98
5,56.28,77.75,54.89
3,56.81,77.44,51.75
4,54.56,77.58,53.82
3,54.55,77.58,54.41
4,56.71,77.69,54.42
6,56.55,77.82,54.52
9,56.28,78.18,54.58
6,56.38,77.77,54.6
5,56.28,77.64,54.54
3,53.68,77.39,53.78
2,52.85,77.18,53.75
2,52.58,76.63,53.76
4,52.38,75.74,53.75
3,57.17,77.91,52.41
6,56.31,77.51,51.97
4,56.8,77.58,52.13
8,55.3,77.59,52.59
9,54.39,77.44,52.76
12,54.13,77.76,52.36
7,54.78,77.42,52.53
3,55.35,77.58,53.26
5,54.57,77.39,53.19
7,55.83,77.72,52.43
3,56.01,77.66,52.69
6,56.38,77.97,52.39
5,55.74,77.46,52.49
3,55.43,77.4,51.18
7,55.38,77.4,51.84
4,54.57,77.17,51.26
5,54.57,77.17,51.9
2,56.23,77.39,51.19
5,55.87,77.3,52.12
5,55.93,77.32,51.93
5,56.25,77.43,51.71
7,56.06,77.63,52.13
2,55.45,77.1,50.88
3,54.96,76.81,50.88
2,55.36,76.37,50.71
9,54.3,77.37,52.34
12,53.66,77.45,52.35
11,53.66,77.2,52.57
11,53.17,76.95,52.52
6,53.66,77.19,53.13
5,53.18,76.94,53.14
7,54.08,76.9,51.27
8,53.6,76.49,51.27
8,54.08,76.89,51.9
10,53.6,76.49,51.9
4,54.48,76.41,50.89
4,54,76.01,50.89
3,54.39,75.54,50.71
2,54.88,75.95,50.71
11,52.86,76.55,52.52
5,52.86,76.55,53.15
8,53.12,76.08,51.25
11,53.13,76.08,51.9
6,52.83,75.67,51.22
10,52.83,75.67,51.9
4,53.53,75.6,50.89
3,53.12,75.19,50.88
3,53.39,74.74,50.71
3,53.9,75.14,50.71
11,52.58,75.71,52.5
7,52.58,75.71,53.13
10,52.38,74.39,52.78
9,52.38,72.81,52.79
6,52.58,74.38,51.45
3,53.04,74.35,50.87
2,53.17,73.13,50.51
2,53.37,73.71,50.71
5,52.58,72.79,51.44
6,52.38,71.7,51.3
3,52.78,72.7,50.71
2,53.02,71.64,50.51
2,63.06,78.23,54.4
3,62.64,78.42,53.77
2,63.06,78.06,53.79
2,62.64,78.04,53.23
2,62.63,77.84,52.93
7,61.76,78.47,53.77
7,61.74,78.05,53.29
3,62.24,78.84,53.15
2,61.84,79.31,52.52
5,61.36,78.91,53.15
3,60.95,79.39,52.52
5,62.17,78.25,53.77
5,62.12,78.03,53.17
5,62.1,77.84,52.92
2,61.36,78.91,51.9
6,60,78.59,52.52
10,60.41,78.29,53.14
3,60.21,78.02,52.52
8,60.88,78.53,53.14
5,60.48,78.99,52.52
8,61.27,78.25,53.12
7,61.26,77.99,52.79
6,60.62,77.99,52.8
9,61.22,77.79,52.82
3,60.51,77.82,52.82
3,60.88,78.52,51.9
2,60.63,77.93,51.97
3,60.53,78.26,51.79
4,60.32,78.27,51.99
2,60.53,77.91,52.07
