ppm HF Concentration mole,X (m),Y (m),Z (m)
2,59.4,77.58,51.86
2,54.54,77.58,55.02
2,52.38,75.74,54.38
8,56.9,78.4,55.01
10,56.51,78.16,55.12
9,56.31,78.18,54.92
8,56.47,78.21,54.37
11,57.25,77.99,54.97
4,56.99,77.72,54.84
9,56.91,77.93,54.95
2,56.69,77.69,55.14
4,56.55,77.82,55.04
5,56.38,77.77,54.86
3,56.28,77.64,54.91
3,55.4,77.58,53.79
4,55.41,77.58,54.41
3,54.55,77.38,53.79
2,54.55,77.38,54.4
3,56.22,77.58,53.76
3,56.69,77.66,54.52
5,56.55,77.88,54.63
3,56.38,77.57,54.6
4,55.98,77.59,54.46
3,56.24,77.59,54.14
2,53.68,77.16,53.75
2,53.18,76.94,53.77
2,52.86,76.55,53.77
3,52.58,75.71,53.76
5,52.38,74.39,54.07
7,52.38,72.8,54.08
4,56.33,77.4,52.14
2,56.8,77.57,52.41
7,55.34,77.42,52.55
7,54.41,77.18,52.68
6,54.63,77.16,52.45
2,55.38,77.39,53.2
3,54.54,77.14,53.14
5,56.06,77.62,52.41
3,55.86,77.3,52.44
4,55.42,77.11,51.25
5,55.45,77.12,51.9
5,54.96,76.83,51.26
6,54.96,76.82,51.9
2,56.32,77.09,51.89
2,55.84,76.76,50.89
2,55.36,76.33,50.89
9,54.08,76.89,52.52
10,53.6,76.49,52.52
5,54.08,76.88,53.14
5,53.6,76.49,53.15
5,54.48,76.41,51.27
5,54,76.01,51.27
6,54.48,76.41,51.9
8,54,76.01,51.9
3,54.88,75.93,50.89
3,54.41,75.53,50.89
10,53.13,76.08,52.52
10,52.83,75.67,52.52
5,53.13,76.08,53.15
6,52.83,75.67,53.15
5,53.53,75.6,51.27
9,53.53,75.6,51.9
5,53.07,75.2,51.25
9,53.08,75.2,51.9
4,53.93,75.13,50.89
3,53.45,74.72,50.89
9,52.58,74.38,52.81
8,52.58,72.79,52.82
8,52.38,71.73,52.8
6,52.93,74.33,51.55
2,53.43,73.85,50.86
2,53.31,73.13,50.71
5,52.89,72.7,51.52
5,52.58,71.67,51.43
2,53.16,71.64,50.71
2,63.06,78.23,53.77
2,62.64,78.4,53.14
2,62.24,78.84,52.52
4,61.36,78.91,52.52
5,61.76,78.46,53.14
4,62.14,78.22,53.1
4,62.1,77.99,52.79
3,62.17,77.77,52.82
2,61.76,78.45,51.9
7,60.62,78.2,52.73
5,60.37,78.27,52.49
2,60.53,77.91,52.43
2,61.27,78.23,51.9
5,61.29,78.23,52.61
5,60.88,78.51,52.52
3,61.26,77.86,52.69
3,60.63,77.93,52.69
2,60.73,77.7,52.82
2,60.7,78.03,52.13
2,60.04,77.59,51.9
2,60.29,77.59,51.58
2,55.35,77.58,55.03
3,56.89,77.73,54.82
2,56.68,77.66,55.04
5,56.6,77.94,54.81
2,56.38,77.57,54.87
4,56.09,77.61,54.86
2,55.42,77.38,53.78
2,55.42,77.38,54.41
2,54.54,77.12,53.77
2,56.66,77.56,54.63
2,54.08,76.87,53.77
2,53.6,76.49,53.77
2,53.13,76.08,53.77
2,52.83,75.67,53.77
3,52.58,74.38,54.08
5,52.58,72.79,54.08
4,55.46,77.13,52.52
2,56.31,77.32,52.35
4,54.96,76.82,52.52
2,55.84,76.76,51.27
2,55.84,76.75,51.89
3,55.36,76.33,51.27
3,55.36,76.33,51.9
5,54.48,76.41,52.52
7,54,76.01,52.52
2,54.48,76.41,53.15
3,54,76.01,53.15
3,54.88,75.93,51.27
4,54.41,75.53,51.27
3,54.88,75.93,51.9
5,54.41,75.53,51.9
9,53.53,75.6,52.52
10,53.08,75.2,52.52
4,53.53,75.6,53.15
6,53.08,75.2,53.15
5,53.93,75.13,51.27
6,53.93,75.13,51.9
5,53.45,74.72,51.27
7,53.45,74.72,51.9
2,54.3,74.31,50.88
8,52.93,74.32,52.83
7,52.89,72.69,52.83
7,52.58,71.69,52.82
4,53.42,73.4,51.53
3,53.25,71.64,51.52
3,61.76,78.45,52.51
3,62.14,78.2,52.63
3,60.7,78.05,52.41
2,61.28,77.98,52.39
2,56.68,77.6,54.82
2,53.08,75.2,53.77
4,52.89,72.69,54.08
2,52.93,74.32,54.08
2,54.88,75.93,52.52
3,54.41,75.53,52.52
2,54.81,75.05,51.27
2,54.81,75.05,51.9
6,53.93,75.13,52.52
8,53.45,74.72,52.52
3,53.93,75.13,53.15
5,53.45,74.72,53.15
3,54.29,74.2,51.57
5,53.42,73.4,52.83
5,53.25,71.64,52.83
2,53.98,70.68,51.52
2,54.14,72.45,51.52
2,53.42,73.4,54.08
2,54.29,74.21,52.83
3,53.98,70.68,52.83
3,54.14,72.45,52.83
13,48.81,94.65,40.4
6,48.88,94.81,40.4
9,48.87,94.7,40.4
20,48.75,94.6,40.4
13,48.81,94.65,40.55
14,48.86,94.59,40.4
8,48.93,94.75,40.4
6,48.94,94.86,40.4
5,48.89,94.92,40.4
18,48.7,94.66,40.4
27,48.69,94.55,40.4
9,48.88,94.81,40.55
6,48.88,94.81,40.46
12,48.81,94.65,40.46
5,48.89,94.92,40.46
11,48.76,94.71,40.55
8,48.82,94.76,40.4
12,48.76,94.71,40.4
5,48.83,94.87,40.4
4,48.84,94.98,40.4
15,48.75,94.6,40.55
12,48.87,94.7,40.55
9,48.87,94.7,40.46
11,48.92,94.64,40.4
15,48.75,94.6,40.46
21,48.8,94.54,40.4
12,48.81,94.65,40.51
15,48.86,94.59,40.55
13,48.86,94.59,40.46
17,48.92,94.53,40.4
17,48.8,94.54,40.55
13,48.7,94.66,40.55
13,48.7,94.66,40.46
14,48.75,94.6,40.51
18,48.69,94.55,40.46
12,48.93,94.75,40.55
10,48.94,94.86,40.55
7,48.93,94.75,40.46
5,48.94,94.86,40.46
10,48.98,94.69,40.4
8,48.99,94.8,40.4
6,49,94.91,40.4
5,48.95,94.97,40.4
31,48.75,94.49,40.4
17,48.65,94.72,40.4
23,48.64,94.61,40.4
29,48.64,94.5,40.4
4,48.95,94.97,40.46
4,48.9,95.03,40.4
7,48.88,94.81,40.51
8,48.82,94.76,40.51
8,48.82,94.76,40.46
10,48.82,94.76,40.55
8,48.83,94.87,40.55
5,48.83,94.87,40.46
10,48.76,94.71,40.51
11,48.76,94.71,40.46
5,48.89,94.92,40.51
4,48.84,94.98,40.46
13,48.59,94.67,40.46
12,48.65,94.72,40.46
11,48.65,94.72,40.55
10,48.71,94.77,40.55
8,48.89,94.92,40.55
17,48.54,94.73,40.4
7,48.77,94.82,40.4
11,48.71,94.77,40.4
15,48.6,94.78,40.4
3,48.96,95.08,40.4
4,48.78,94.93,40.4
3,48.79,95.04,40.4
16,48.69,94.55,40.55
13,48.59,94.67,40.55
9,48.98,94.69,40.46
14,48.98,94.69,40.55
9,48.87,94.7,40.51
14,48.92,94.64,40.55
10,48.92,94.64,40.46
15,48.97,94.58,40.4
17,48.8,94.54,40.46
24,48.86,94.48,40.4
13,48.86,94.59,40.51
18,48.92,94.53,40.55
15,48.92,94.53,40.46
23,48.97,94.47,40.4
35,48.8,94.43,40.4
16,48.8,94.54,40.51
19,48.86,94.48,40.55
19,48.75,94.49,40.55
20,48.75,94.49,40.46
13,48.7,94.66,40.51
14,48.64,94.61,40.55
16,48.64,94.61,40.46
16,48.69,94.55,40.51
19,48.64,94.5,40.46
8,48.93,94.75,40.51
12,48.99,94.8,40.55
15,49.04,94.74,40.55
6,48.94,94.86,40.51
10,49,94.91,40.55
8,49.04,94.74,40.46
7,48.99,94.8,40.46
5,49,94.91,40.46
4,49.01,95.02,40.46
10,49.04,94.74,40.4
15,49.03,94.63,40.4
7,49.05,94.85,40.4
5,49.06,94.96,40.4
4,49.01,95.02,40.4
41,48.85,94.37,40.4
36,48.69,94.44,40.4
26,48.58,94.45,40.4
20,48.59,94.67,40.4
23,48.58,94.56,40.4
14,48.53,94.62,40.46
17,48.48,94.68,40.4
4,48.95,94.97,40.51
3,48.9,95.03,40.46
3,48.85,95.09,40.4
6,48.83,94.87,40.51
7,48.77,94.82,40.51
7,48.77,94.82,40.46
8,48.77,94.82,40.55
6,48.78,94.93,40.55
5,48.78,94.93,40.46
9,48.71,94.77,40.51
9,48.71,94.77,40.46
4,48.84,94.98,40.51
3,48.79,95.04,40.46
13,48.59,94.67,40.51
11,48.65,94.72,40.51
12,48.54,94.73,40.46
10,48.6,94.78,40.46
14,48.43,94.74,40.4
10,48.6,94.78,40.55
11,48.54,94.73,40.55
8,48.66,94.83,40.55
5,48.79,95.04,40.55
8,48.95,94.97,40.55
6,48.84,94.98,40.55
15,48.49,94.79,40.4
6,48.72,94.88,40.4
10,48.66,94.83,40.4
14,48.55,94.84,40.4
3,48.91,95.14,40.4
3,49.02,95.13,40.4
3,48.96,95.08,40.46
4,48.73,94.99,40.4
3,48.74,95.1,40.4
18,48.64,94.5,40.55
14,48.53,94.62,40.55
12,48.48,94.68,40.46
14,48.42,94.63,40.55
23,49.08,94.57,40.4
11,49.03,94.63,40.46
9,48.98,94.69,40.51
18,49.03,94.63,40.55
18,49.09,94.68,40.55
10,49.09,94.68,40.46
11,48.92,94.64,40.51
17,48.97,94.58,40.55
12,48.97,94.58,40.46
22,49.03,94.52,40.4
19,48.86,94.48,40.46
29,48.91,94.42,40.4
15,48.92,94.53,40.51
22,48.97,94.47,40.55
17,48.97,94.47,40.46
34,49.02,94.41,40.4
23,48.91,94.42,40.55
18,48.86,94.48,40.51
23,48.8,94.43,40.46
45,48.74,94.38,40.4
19,48.75,94.49,40.51
22,48.8,94.43,40.55
21,48.69,94.44,40.55
23,48.69,94.44,40.46
27,48.85,94.37,40.46
14,48.64,94.61,40.51
16,48.58,94.56,40.55
16,48.58,94.56,40.46
18,48.64,94.5,40.51
20,48.58,94.45,40.46
7,48.99,94.8,40.51
12,49.05,94.85,40.55
8,49.04,94.74,40.51
15,49.1,94.79,40.55
5,49,94.91,40.51
4,49.01,95.02,40.51
10,49.06,94.96,40.55
7,49.1,94.79,40.46
6,49.05,94.85,40.46
4,49.06,94.96,40.46
3,49.07,95.07,40.46
15,49.21,94.78,40.55
23,49.14,94.62,40.4
9,49.1,94.79,40.4
14,49.09,94.68,40.4
6,49.11,94.9,40.4
4,49.12,95.01,40.4
3,49.07,95.07,40.4
13,48.53,94.62,40.51
48,48.9,94.31,40.4
55,48.79,94.32,40.4
13,48.37,94.69,40.4
33,48.63,94.39,40.4
24,48.52,94.4,40.4
22,48.52,94.51,40.4
20,48.53,94.62,40.4
14,48.47,94.57,40.46
16,48.42,94.63,40.4
4,48.9,95.03,40.51
3,48.85,95.09,40.46
3,48.8,95.15,40.4
5,48.78,94.93,40.51
6,48.72,94.88,40.51
6,48.72,94.88,40.46
7,48.72,94.88,40.55
5,48.73,94.99,40.55
4,48.73,94.99,40.46
8,48.66,94.83,40.51
8,48.66,94.83,40.46
3,48.79,95.04,40.51
3,48.74,95.1,40.46
11,48.54,94.73,40.51
10,48.6,94.78,40.51
10,48.49,94.79,40.46
9,48.55,94.84,40.46
12,48.32,94.75,40.4
12,48.48,94.68,40.51
10,48.43,94.74,40.46
12,48.38,94.8,40.4
12,48.48,94.68,40.55
8,48.55,94.84,40.55
10,48.49,94.79,40.55
2,48.86,95.2,40.4
7,48.61,94.89,40.55
4,48.74,95.1,40.55
5,48.85,95.09,40.55
8,49.01,95.02,40.55
7,48.9,95.03,40.55
13,48.44,94.85,40.4
6,48.67,94.94,40.4
10,48.61,94.89,40.4
12,48.5,94.9,40.4
3,48.91,95.14,40.46
2,48.97,95.19,40.4
2,49.08,95.18,40.4
3,49.02,95.13,40.46
3,48.96,95.08,40.51
3,48.68,95.05,40.4
2,48.69,95.16,40.4
20,48.58,94.45,40.55
16,48.47,94.57,40.55
11,48.37,94.69,40.46
13,48.37,94.69,40.55
12,48.42,94.63,40.46
12,48.42,94.63,40.51
17,48.36,94.58,40.55
11,48.26,94.7,40.4
17,49.15,94.73,40.55
9,49.15,94.73,40.46
37,49.14,94.51,40.4
14,49.08,94.57,40.46
11,49.03,94.63,40.51
22,49.08,94.57,40.55
10,49.09,94.68,40.51
21,49.14,94.62,40.55
13,49.14,94.62,40.46
38,49.19,94.56,40.4
13,48.97,94.58,40.51
21,49.03,94.52,40.55
15,49.03,94.52,40.46
35,49.08,94.46,40.4
21,48.91,94.42,40.46
37,48.96,94.36,40.4
17,48.97,94.47,40.51
26,49.02,94.41,40.55
20,48.91,94.42,40.51
21,49.02,94.41,40.46
51,49.07,94.35,40.4
25,48.85,94.37,40.55
27,48.96,94.36,40.55
21,48.8,94.43,40.51
27,48.74,94.38,40.46
44,48.68,94.33,40.4
21,48.69,94.44,40.51
24,48.74,94.38,40.55
23,48.63,94.39,40.55
23,48.63,94.39,40.46
30,48.9,94.31,40.46
24,48.85,94.37,40.51
32,48.79,94.32,40.46
16,48.58,94.56,40.51
18,48.52,94.51,40.55
17,48.52,94.51,40.46
19,48.58,94.45,40.51
20,48.52,94.4,40.46
6,49.05,94.85,40.51
11,49.11,94.9,40.55
8,49.1,94.79,40.51
13,49.16,94.84,40.55
5,49.06,94.96,40.51
4,49.07,95.07,40.51
9,49.12,95.01,40.55
7,49.16,94.84,40.46
5,49.11,94.9,40.46
4,49.12,95.01,40.46
3,49.13,95.12,40.46
18,49.26,94.72,40.55
8,49.21,94.78,40.51
13,49.27,94.83,40.55
22,49.2,94.67,40.4
8,49.16,94.84,40.4
13,49.15,94.73,40.4
8,49.21,94.78,40.46
5,49.17,94.95,40.4
4,49.18,95.06,40.4
3,49.13,95.12,40.4
14,48.47,94.57,40.51
59,48.95,94.25,40.4
64,48.84,94.26,40.4
56,48.73,94.27,40.4
13,48.31,94.64,40.4
29,48.57,94.34,40.4
24,48.46,94.35,40.4
20,48.47,94.46,40.4
18,48.47,94.57,40.4
15,48.41,94.52,40.46
15,48.36,94.58,40.4
3,48.85,95.09,40.51
2,48.8,95.15,40.46
2,48.75,95.21,40.4
2,48.81,95.26,40.4
4,48.73,94.99,40.51
5,48.67,94.94,40.51
5,48.67,94.94,40.46
6,48.67,94.94,40.55
4,48.68,95.05,40.55
4,48.68,95.05,40.46
7,48.61,94.89,40.51
7,48.61,94.89,40.46
3,48.74,95.1,40.51
3,48.69,95.16,40.55
2,48.69,95.16,40.46
9,48.49,94.79,40.51
8,48.55,94.84,40.51
9,48.44,94.85,40.46
8,48.5,94.9,40.46
11,48.37,94.69,40.51
9,48.32,94.75,40.46
10,48.27,94.81,40.4
10,48.43,94.74,40.51
9,48.38,94.8,40.46
11,48.33,94.86,40.4
11,48.43,94.74,40.55
7,48.5,94.9,40.55
9,48.44,94.85,40.55
10,48.21,94.76,40.4
12,48.32,94.75,40.55
2,48.86,95.2,40.46
2,48.92,95.25,40.4
6,48.56,94.95,40.55
4,48.8,95.15,40.55
6,48.91,95.14,40.55
7,49.07,95.07,40.55
7,48.96,95.08,40.55
11,48.39,94.91,40.4
5,48.62,95,40.4
9,48.56,94.95,40.4
10,48.45,94.96,40.4
3,48.91,95.14,40.51
2,48.97,95.19,40.46
2,49.03,95.24,40.4
2,49.14,95.23,40.4
2,49.08,95.18,40.46
3,49.02,95.13,40.51
2,48.87,95.31,40.4
3,48.63,95.11,40.4
2,48.64,95.22,40.4
22,48.52,94.4,40.55
18,48.41,94.52,40.55
11,48.31,94.64,40.46
16,48.31,94.64,40.55
13,48.36,94.58,40.46
13,48.36,94.58,40.51
20,48.3,94.53,40.55
12,48.31,94.64,40.51
10,48.26,94.7,40.46
13,48.2,94.65,40.4
11,48.15,94.71,40.4
12,49.26,94.72,40.46
9,49.15,94.73,40.51
20,49.2,94.67,40.55
13,49.2,94.67,40.46
39,49.25,94.61,40.4
22,49.31,94.66,40.55
59,49.19,94.45,40.4
19,49.14,94.51,40.46
14,49.08,94.57,40.51
26,49.14,94.51,40.55
13,49.14,94.62,40.51
26,49.19,94.56,40.55
19,49.19,94.56,40.46
63,49.25,94.5,40.4
15,49.03,94.52,40.51
26,49.08,94.46,40.55
20,49.08,94.46,40.46
54,49.13,94.4,40.4
25,48.96,94.36,40.46
51,49.01,94.3,40.4
20,49.02,94.41,40.51
32,49.07,94.35,40.55
23,48.96,94.36,40.51
27,49.07,94.35,40.46
71,49.12,94.29,40.4
35,48.95,94.25,40.46
27,48.79,94.32,40.55
29,48.9,94.31,40.55
32,49.01,94.3,40.55
24,48.74,94.38,40.51
28,48.68,94.33,40.46
37,48.62,94.28,40.4
22,48.63,94.39,40.51
26,48.68,94.33,40.55
24,48.57,94.34,40.55
23,48.57,94.34,40.46
27,48.9,94.31,40.51
36,48.84,94.26,40.46
27,48.79,94.32,40.51
29,48.73,94.27,40.55
34,48.73,94.27,40.46
16,48.52,94.51,40.51
19,48.47,94.46,40.55
17,48.47,94.46,40.46
19,48.52,94.4,40.51
20,48.46,94.35,40.46
6,49.11,94.9,40.51
10,49.17,94.95,40.55
7,49.16,94.84,40.51
11,49.22,94.89,40.55
4,49.12,95.01,40.51
3,49.13,95.12,40.51
7,49.18,95.06,40.55
6,49.22,94.89,40.46
5,49.17,94.95,40.46
3,49.18,95.06,40.46
2,49.19,95.17,40.46
11,49.26,94.72,40.51
15,49.32,94.77,40.55
7,49.27,94.83,40.51
11,49.33,94.88,40.55
38,49.31,94.66,40.4
20,49.26,94.72,40.4
10,49.32,94.77,40.46
7,49.22,94.89,40.4
12,49.21,94.78,40.4
7,49.27,94.83,40.46
4,49.23,95,40.4
3,49.24,95.11,40.4
3,49.19,95.17,40.4
15,48.41,94.52,40.51
72,49,94.19,40.4
73,48.89,94.2,40.4
70,48.78,94.21,40.4
47,48.67,94.22,40.4
14,48.25,94.59,40.4
28,48.51,94.29,40.4
27,48.4,94.3,40.4
21,48.41,94.41,40.4
18,48.41,94.52,40.4
16,48.36,94.47,40.46
16,48.3,94.53,40.4
3,48.8,95.15,40.51
3,48.75,95.21,40.55
2,48.75,95.21,40.46
2,48.7,95.27,40.4
2,48.81,95.26,40.46
2,48.76,95.32,40.4
4,48.68,95.05,40.51
5,48.62,95,40.51
5,48.62,95,40.46
5,48.62,95,40.55
4,48.63,95.11,40.55
3,48.63,95.11,40.46
6,48.56,94.95,40.51
6,48.56,94.95,40.46
2,48.69,95.16,40.51
3,48.64,95.22,40.55
2,48.64,95.22,40.46
8,48.44,94.85,40.51
7,48.5,94.9,40.51
7,48.39,94.91,40.46
7,48.45,94.96,40.46
9,48.32,94.75,40.51
8,48.27,94.81,40.46
9,48.22,94.87,40.4
9,48.38,94.8,40.51
8,48.33,94.86,40.46
9,48.28,94.92,40.4
10,48.38,94.8,40.55
6,48.45,94.96,40.55
8,48.39,94.91,40.55
8,48.21,94.76,40.46
8,48.16,94.82,40.4
12,48.27,94.81,40.55
15,48.26,94.7,40.55
2,48.86,95.2,40.51
2,48.92,95.25,40.46
2,48.98,95.3,40.4
5,48.51,95.01,40.55
4,48.86,95.2,40.55
5,48.97,95.19,40.55
6,49.13,95.12,40.55
6,49.02,95.13,40.55
3,48.81,95.26,40.55
9,48.34,94.97,40.4
5,48.57,95.06,40.4
8,48.51,95.01,40.4
9,48.4,95.02,40.4
3,48.97,95.19,40.51
2,49.03,95.24,40.46
2,49.09,95.29,40.4
2,49.2,95.28,40.4
2,49.14,95.23,40.46
3,49.08,95.18,40.51
2,48.87,95.31,40.46
2,48.93,95.36,40.4
2,48.58,95.17,40.4
2,48.59,95.28,40.4
24,48.46,94.35,40.55
21,48.36,94.47,40.55
12,48.25,94.59,40.46
19,48.25,94.59,40.55
14,48.3,94.53,40.46
15,48.3,94.53,40.51
23,48.24,94.48,40.55
10,48.26,94.7,40.51
18,48.2,94.65,40.55
13,48.25,94.59,40.51
11,48.2,94.65,40.46
17,48.14,94.6,40.4
9,48.1,94.77,40.4
9,48.15,94.71,40.46
15,48.09,94.66,40.4
17,49.31,94.66,40.46
68,49.36,94.6,40.4
12,49.2,94.67,40.51
24,49.25,94.61,40.55
18,49.25,94.61,40.46
65,49.31,94.55,40.4
19,49.37,94.71,40.55
15,49.31,94.66,40.51
29,49.36,94.6,40.55
80,49.24,94.39,40.4
26,49.19,94.45,40.46
18,49.14,94.51,40.51
33,49.19,94.45,40.55
17,49.19,94.56,40.51
32,49.24,94.5,40.55
26,49.25,94.5,40.46
82,49.3,94.44,40.4
41,48.89,94.2,40.46
19,49.08,94.46,40.51
32,49.13,94.4,40.55
26,49.13,94.4,40.46
76,49.18,94.34,40.4
29,49.01,94.3,40.46
68,49.06,94.24,40.4
25,49.07,94.35,40.51
39,49.12,94.29,40.55
27,49.01,94.3,40.51
34,49.12,94.29,40.46
85,49.17,94.23,40.4
40,49,94.19,40.46
31,48.95,94.25,40.51
31,48.84,94.26,40.55
33,48.95,94.25,40.55
39,49.06,94.24,40.55
25,48.68,94.33,40.51
27,48.62,94.28,40.46
33,48.56,94.23,40.4
22,48.57,94.34,40.51
27,48.62,94.28,40.55
26,48.51,94.29,40.55
23,48.51,94.29,40.46
31,48.84,94.26,40.51
34,48.78,94.21,40.55
39,48.78,94.21,40.46
29,48.73,94.27,40.51
31,48.67,94.22,40.55
32,48.67,94.22,40.46
17,48.47,94.46,40.51
22,48.41,94.41,40.55
18,48.41,94.41,40.46
20,48.46,94.35,40.51
21,48.4,94.3,40.46
17,49.37,94.71,40.46
5,49.17,94.95,40.51
8,49.23,95,40.55
6,49.22,94.89,40.51
9,49.28,94.94,40.55
4,49.18,95.06,40.51
2,49.19,95.17,40.51
5,49.24,95.11,40.55
5,49.28,94.94,40.46
4,49.23,95,40.46
3,49.24,95.11,40.46
2,49.25,95.22,40.46
10,49.32,94.77,40.51
13,49.37,94.82,40.55
6,49.33,94.88,40.51
8,49.38,94.93,40.55
74,49.42,94.65,40.4
36,49.37,94.71,40.4
18,49.32,94.77,40.4
9,49.38,94.82,40.46
6,49.28,94.94,40.4
10,49.27,94.83,40.4
6,49.33,94.88,40.46
4,49.29,95.05,40.4
3,49.3,95.16,40.4
2,49.25,95.22,40.4
45,48.83,94.15,40.46
16,48.36,94.47,40.51
83,49.05,94.13,40.4
81,48.94,94.14,40.4
80,48.83,94.15,40.4
59,48.72,94.16,40.4
39,48.61,94.17,40.4
19,48.19,94.54,40.4
30,48.45,94.24,40.4
32,48.34,94.25,40.4
25,48.35,94.36,40.4
19,48.36,94.47,40.4
17,48.3,94.42,40.46
21,48.24,94.48,40.4
2,48.75,95.21,40.51
3,48.7,95.27,40.55
2,48.7,95.27,40.46
2,48.65,95.33,40.4
2,48.81,95.26,40.51
2,48.76,95.32,40.46
3,48.63,95.11,40.51
4,48.57,95.06,40.51
4,48.57,95.06,40.46
4,48.57,95.06,40.55
3,48.58,95.17,40.55
3,48.58,95.17,40.46
5,48.51,95.01,40.51
6,48.51,95.01,40.46
2,48.64,95.22,40.51
2,48.59,95.28,40.55
2,48.59,95.28,40.46
7,48.39,94.91,40.51
6,48.45,94.96,40.51
6,48.34,94.97,40.46
6,48.4,95.02,40.46
8,48.27,94.81,40.51
7,48.22,94.87,40.46
7,48.17,94.93,40.4
7,48.33,94.86,40.51
6,48.28,94.92,40.46
8,48.23,94.98,40.4
9,48.33,94.86,40.55
5,48.4,95.02,40.55
7,48.34,94.97,40.55
8,48.05,94.83,40.4
9,48.21,94.76,40.51
7,48.16,94.82,40.46
7,48.11,94.88,40.4
17,48.15,94.71,40.55
11,48.22,94.87,40.55
15,48.21,94.76,40.55
2,48.92,95.25,40.51
2,48.98,95.3,40.46
2,49.04,95.35,40.4
5,48.46,95.07,40.55
4,48.92,95.25,40.55
4,49.03,95.24,40.55
4,49.19,95.17,40.55
5,49.08,95.18,40.55
3,48.87,95.31,40.55
3,48.76,95.32,40.55
8,48.29,95.03,40.4
4,48.52,95.12,40.4
7,48.46,95.07,40.4
7,48.35,95.08,40.4
2,49.03,95.24,40.51
2,49.09,95.29,40.46
2,49.15,95.34,40.4
2,49.26,95.33,40.4
2,49.2,95.28,40.46
2,49.14,95.23,40.51
2,48.87,95.31,40.51
2,48.53,95.23,40.4
2,48.54,95.34,40.4
27,48.4,94.3,40.55
24,48.3,94.42,40.55
14,48.19,94.54,40.46
21,48.19,94.54,40.55
15,48.24,94.48,40.46
16,48.24,94.48,40.51
22,48.19,94.43,40.55
11,48.2,94.65,40.51
18,48.14,94.6,40.55
14,48.19,94.54,40.51
12,48.14,94.6,40.46
22,48.08,94.55,40.4
8,48.1,94.77,40.46
13,48.04,94.72,40.4
10,48.15,94.71,40.51
15,48.09,94.66,40.55
11,48.09,94.66,40.46
20,48.03,94.61,40.4
16,49.42,94.76,40.55
26,49.36,94.6,40.46
94,49.42,94.54,40.4
16,49.25,94.61,40.51
31,49.3,94.55,40.55
26,49.31,94.55,40.46
85,49.36,94.49,40.4
14,49.37,94.71,40.51
26,49.42,94.65,40.55
21,49.36,94.6,40.51
42,49.41,94.54,40.55
27,49.42,94.65,40.46
95,49.47,94.59,40.4
88,49.29,94.33,40.4
33,49.24,94.39,40.46
24,49.19,94.45,40.51
41,49.24,94.39,40.55
23,49.25,94.5,40.51
41,49.29,94.44,40.55
33,49.3,94.44,40.46
89,49.35,94.38,40.4
38,48.83,94.15,40.51
35,48.89,94.2,40.51
45,48.94,94.14,40.46
24,49.13,94.4,40.51
40,49.18,94.34,40.55
33,49.18,94.34,40.46
87,49.23,94.28,40.4
35,49.06,94.24,40.46
82,49.11,94.18,40.4
31,49.12,94.29,40.51
48,49.17,94.23,40.55
32,49.06,94.24,40.51
41,49.17,94.23,40.46
92,49.22,94.17,40.4
39,48.83,94.15,40.55
45,49.05,94.13,40.46
36,49,94.19,40.51
36,48.89,94.2,40.55
39,49,94.19,40.55
47,49.11,94.18,40.55
41,48.77,94.1,40.55
25,48.62,94.28,40.51
26,48.56,94.23,40.46
34,48.5,94.18,40.4
22,48.51,94.29,40.51
29,48.56,94.23,40.55
29,48.45,94.24,40.55
24,48.45,94.24,40.46
34,48.78,94.21,40.51
36,48.72,94.16,40.55
38,48.72,94.16,40.46
29,48.67,94.22,40.51
33,48.61,94.17,40.55
30,48.61,94.17,40.46
18,48.41,94.41,40.51
26,48.35,94.36,40.55
19,48.35,94.36,40.46
21,48.4,94.3,40.51
23,48.34,94.25,40.46
2,54.07,118.42,40.61
2,54.08,118.41,41.27
2,54,121.18,40.49
16,49.43,94.76,40.46
4,49.23,95,40.51
6,49.28,95.05,40.55
5,49.28,94.94,40.51
7,49.33,94.99,40.55
3,49.24,95.11,40.51
2,49.25,95.22,40.51
3,49.29,95.15,40.55
4,49.34,94.99,40.46
3,49.29,95.05,40.46
2,49.3,95.16,40.46
2,49.31,95.27,40.46
8,49.38,94.82,40.51
10,49.42,94.86,40.55
5,49.39,94.93,40.51
7,49.4,94.97,40.55
86,49.48,94.7,40.4
36,49.43,94.76,40.4
14,49.38,94.82,40.4
7,49.44,94.87,40.46
5,49.34,94.99,40.4
8,49.33,94.88,40.4
5,49.39,94.93,40.46
3,49.35,95.1,40.4
2,49.36,95.21,40.4
2,49.31,95.27,40.4
39,48.77,94.1,40.51
42,48.71,94.05,40.55
50,48.88,94.09,40.46
44,48.77,94.1,40.46
18,48.3,94.42,40.51
91,48.93,94.03,40.4
87,48.99,94.08,40.4
90,49.1,94.07,40.4
86,48.88,94.09,40.4
71,48.77,94.1,40.4
88,48.87,93.98,40.4
47,48.66,94.11,40.4
38,48.55,94.12,40.4
24,48.13,94.49,40.4
35,48.39,94.19,40.4
36,48.28,94.2,40.4
30,48.29,94.31,40.4
23,48.3,94.42,40.4
19,48.24,94.37,40.46
26,48.19,94.43,40.4
