ppm HF Concentration mole,X (m),Y (m),Z (m)
2,48.7,95.27,40.51
2,48.65,95.33,40.55
2,48.76,95.32,40.51
2,48.71,95.38,40.55
3,48.58,95.17,40.51
3,48.52,95.12,40.51
4,48.52,95.12,40.46
4,48.52,95.12,40.55
3,48.53,95.23,40.55
2,48.53,95.23,40.46
4,48.46,95.07,40.51
5,48.46,95.07,40.46
2,48.59,95.28,40.51
2,48.54,95.34,40.55
6,48.34,94.97,40.51
5,48.4,95.02,40.51
5,48.29,95.03,40.46
5,48.35,95.08,40.46
7,48.22,94.87,40.51
6,48.17,94.93,40.46
6,48.12,94.99,40.4
6,48.28,94.92,40.51
5,48.23,94.98,40.46
7,48.18,95.04,40.4
8,48.28,94.92,40.55
5,48.35,95.08,40.55
6,48.29,95.03,40.55
12,47.99,94.78,40.4
7,48,94.89,40.4
7,48.05,94.83,40.46
8,48.16,94.82,40.51
6,48.11,94.88,40.46
6,48.06,94.94,40.4
15,48.1,94.77,40.55
11,48.17,94.93,40.55
14,48.16,94.82,40.55
2,48.98,95.3,40.51
4,48.41,95.13,40.55
3,48.98,95.3,40.55
3,49.09,95.28,40.55
3,49.24,95.21,40.55
4,49.14,95.22,40.55
2,49.29,95.23,40.55
3,48.93,95.35,40.55
2,48.82,95.37,40.55
2,48.77,95.43,40.55
7,48.24,95.09,40.4
4,48.47,95.18,40.4
6,48.41,95.13,40.4
6,48.3,95.14,40.4
2,49.09,95.29,40.51
2,49.2,95.28,40.51
2,48.93,95.36,40.51
2,48.48,95.29,40.4
30,48.34,94.25,40.55
25,48.24,94.37,40.55
15,48.13,94.49,40.46
18,48.13,94.49,40.55
17,48.19,94.43,40.46
17,48.19,94.43,40.51
19,48.13,94.38,40.55
12,48.14,94.6,40.51
15,48.08,94.55,40.55
15,48.13,94.49,40.51
14,48.08,94.55,40.46
25,48.02,94.5,40.4
8,48.1,94.77,40.51
12,48.04,94.72,40.55
9,48.04,94.72,40.46
19,47.98,94.67,40.4
11,48.09,94.66,40.51
12,48.03,94.61,40.55
12,48.03,94.61,40.46
23,47.97,94.56,40.4
21,49.46,94.7,40.55
13,49.45,94.8,40.55
12,49.44,94.76,40.51
80,49.54,94.64,40.41
28,49.48,94.7,40.46
35,49.42,94.54,40.46
101,49.47,94.48,40.4
22,49.31,94.55,40.51
41,49.35,94.49,40.55
33,49.36,94.49,40.46
93,49.41,94.43,40.4
20,49.43,94.65,40.51
36,49.46,94.59,40.55
30,49.42,94.54,40.51
61,49.46,94.48,40.55
36,49.47,94.59,40.46
89,49.53,94.53,40.4
94,49.34,94.27,40.4
41,49.29,94.33,40.46
31,49.24,94.39,40.51
56,49.28,94.33,40.55
31,49.3,94.44,40.51
61,49.34,94.38,40.55
41,49.35,94.38,40.46
98,49.4,94.32,40.4
9,49.44,94.88,40.57
19,49.49,94.71,40.57
43,48.88,94.09,40.51
54,48.93,94.03,40.46
40,48.94,94.14,40.51
50,48.99,94.08,40.46
31,49.18,94.34,40.51
51,49.23,94.28,40.55
41,49.23,94.28,40.46
92,49.28,94.22,40.4
42,49.11,94.18,40.46
90,49.16,94.12,40.4
39,49.17,94.23,40.51
61,49.22,94.17,40.55
39,49.11,94.18,40.51
49,49.22,94.17,40.46
97,49.27,94.11,40.4
44,48.88,94.09,40.55
51,49.1,94.07,40.46
41,49.05,94.13,40.51
41,48.94,94.14,40.55
46,49.05,94.13,40.55
57,49.16,94.12,40.55
46,48.82,94.04,40.55
56,48.87,93.98,40.46
25,48.56,94.23,40.51
26,48.5,94.18,40.46
38,48.44,94.13,40.4
24,48.45,94.24,40.51
31,48.5,94.18,40.55
32,48.39,94.19,40.55
25,48.39,94.19,40.46
34,48.72,94.16,40.51
37,48.66,94.11,40.55
35,48.66,94.11,40.46
29,48.61,94.17,40.51
34,48.55,94.12,40.55
30,48.55,94.12,40.46
19,48.35,94.36,40.51
28,48.29,94.31,40.55
20,48.29,94.31,40.46
23,48.34,94.25,40.51
24,48.28,94.2,40.46
2,54.02,118.63,40.56
2,54.01,119.62,40.53
2,54,123.14,40.45
2,53.71,121.27,40.37
2,54.08,118.41,42.03
2,54.02,118.62,41.24
2,54.02,118.61,42
2,54,119.62,41.52
2,53.83,119.54,40.66
2,54,120.45,40.42
2,54,121.15,41.44
2,54,122.27,40.46
2,53.8,121.14,40.66
2,54,123.13,41.36
13,49.46,94.8,40.57
13,49.49,94.81,40.46
4,49.39,95.04,40.62
3,49.37,95.1,40.61
2,49.34,95.18,40.62
3,49.29,95.05,40.51
4,49.34,95.09,40.55
3,49.37,95.11,40.57
4,49.34,94.99,40.51
5,49.37,95.03,40.55
5,49.39,95.04,40.57
2,49.31,95.16,40.51
3,49.32,95.19,40.55
2,49.3,95.26,40.5
2,49.32,95.22,40.57
2,49.34,95.18,40.57
3,49.4,95.04,40.46
3,49.35,95.1,40.46
2,49.36,95.21,40.46
6,49.42,94.96,40.57
4,49.44,94.98,40.5
7,49.47,94.88,40.54
7,49.44,94.87,40.51
63,49.55,94.75,40.41
28,49.49,94.81,40.41
11,49.44,94.87,40.4
6,49.5,94.92,40.46
4,49.4,95.04,40.4
6,49.39,94.93,40.4
4,49.45,94.98,40.46
3,49.41,95.15,40.4
2,49.42,95.26,40.41
2,49.37,95.32,40.41
57,49.68,94.69,40.43
44,48.82,94.04,40.51
48,48.76,93.99,40.55
38,48.71,94.05,40.51
43,48.65,94,40.55
50,48.87,93.98,40.51
50,48.82,94.04,40.46
41,48.71,94.05,40.46
53,48.81,93.93,40.46
19,48.24,94.37,40.51
94,48.98,93.97,40.4
91,49.04,94.02,40.4
95,49.15,94.01,40.4
93,48.92,93.92,40.4
84,48.86,93.87,40.4
81,48.82,94.04,40.4
57,48.71,94.05,40.4
76,48.81,93.93,40.4
43,48.6,94.06,40.4
41,48.49,94.07,40.4
26,48.08,94.44,40.4
38,48.33,94.14,40.4
35,48.22,94.15,40.4
33,48.23,94.26,40.4
28,48.24,94.37,40.4
19,48.18,94.32,40.46
29,48.13,94.38,40.4
17,47.93,94.73,40.4
2,48.65,95.33,40.51
2,48.6,95.39,40.55
2,48.53,95.23,40.51
3,48.47,95.18,40.51
3,48.47,95.18,40.46
3,48.47,95.18,40.55
2,48.48,95.29,40.55
2,48.48,95.29,40.46
4,48.41,95.13,40.51
4,48.41,95.13,40.46
2,48.54,95.34,40.51
2,48.49,95.4,40.55
5,48.29,95.03,40.51
4,48.35,95.08,40.51
4,48.24,95.09,40.46
4,48.3,95.14,40.46
6,48.17,94.93,40.51
5,48.12,94.99,40.46
5,48.07,95.05,40.4
5,48.23,94.98,40.51
4,48.18,95.04,40.46
6,48.13,95.1,40.4
8,48.23,94.98,40.55
4,48.3,95.14,40.55
5,48.24,95.09,40.55
8,47.99,94.78,40.46
10,47.94,94.84,40.4
6,47.95,94.95,40.4
6,48,94.89,40.46
7,48.05,94.83,40.51
7,48.11,94.88,40.51
5,48.06,94.94,40.46
5,48.01,95,40.4
12,48.05,94.83,40.55
11,48.12,94.99,40.55
13,48.11,94.88,40.55
9,47.99,94.78,40.55
3,48.36,95.19,40.55
2,49.04,95.34,40.55
2,49.14,95.32,40.55
3,49.19,95.27,40.55
2,49.33,95.22,40.62
2,49.28,95.25,40.57
2,48.99,95.4,40.55
2,48.88,95.41,40.55
6,48.19,95.15,40.4
3,48.42,95.24,40.4
5,48.36,95.19,40.4
5,48.25,95.2,40.4
2,49.03,95.42,40.55
2,48.43,95.35,40.4
31,48.28,94.2,40.55
23,48.18,94.32,40.55
16,47.88,94.79,40.4
16,48.08,94.44,40.46
16,48.08,94.44,40.55
18,48.13,94.38,40.46
17,48.13,94.38,40.51
17,48.07,94.33,40.55
13,48.08,94.55,40.51
13,48.02,94.5,40.55
15,48.08,94.44,40.51
14,48.02,94.5,40.46
24,47.97,94.45,40.4
9,48.04,94.72,40.51
9,47.98,94.67,40.55
11,47.98,94.67,40.46
21,47.92,94.62,40.4
11,48.03,94.61,40.51
11,47.97,94.56,40.55
13,47.97,94.56,40.46
23,47.91,94.51,40.4
10,47.93,94.73,40.46
8,47.93,94.73,40.55
88,49.59,94.58,40.41
87,49.64,94.63,40.42
101,49.67,94.57,40.42
29,49.5,94.63,40.55
69,49.6,94.69,40.42
20,49.54,94.75,40.46
10,49.48,94.81,40.51
18,49.48,94.7,40.51
34,49.53,94.64,40.46
17,49.52,94.71,40.54
44,49.47,94.48,40.46
104,49.52,94.42,40.4
30,49.36,94.49,40.51
65,49.4,94.43,40.55
41,49.41,94.43,40.46
101,49.46,94.37,40.4
29,49.48,94.59,40.51
48,49.51,94.53,40.55
40,49.47,94.48,40.51
73,49.5,94.42,40.55
46,49.52,94.53,40.46
98,49.58,94.47,40.41
37,49.53,94.58,40.55
39,49.54,94.56,40.57
49,49.56,94.5,40.57
103,49.39,94.21,40.4
50,49.34,94.27,40.46
41,49.29,94.33,40.51
79,49.33,94.27,40.55
43,49.35,94.38,40.51
89,49.39,94.32,40.55
51,49.4,94.32,40.46
106,49.45,94.26,40.4
9,49.44,94.88,40.62
5,49.42,94.96,40.62
14,49.47,94.8,40.62
28,49.51,94.64,40.57
19,49.5,94.71,40.61
49,48.93,94.03,40.51
59,48.98,93.97,40.46
45,48.99,94.08,40.51
55,49.04,94.02,40.46
39,49.23,94.28,40.51
66,49.27,94.22,40.55
49,49.28,94.22,40.46
99,49.33,94.16,40.4
49,49.16,94.12,40.46
95,49.21,94.06,40.4
49,49.22,94.17,40.51
79,49.26,94.11,40.55
47,49.16,94.12,40.51
58,49.27,94.11,40.46
103,49.32,94.05,40.4
51,48.93,94.03,40.55
58,49.15,94.01,40.46
48,49.1,94.07,40.51
48,48.99,94.08,40.55
55,49.1,94.07,40.55
71,49.21,94.06,40.55
55,48.81,93.93,40.55
53,48.87,93.98,40.55
61,48.92,93.92,40.46
56,48.92,93.92,40.51
59,48.86,93.87,40.46
26,48.5,94.18,40.51
27,48.44,94.13,40.46
41,48.38,94.08,40.4
25,48.39,94.19,40.51
34,48.44,94.13,40.55
35,48.33,94.14,40.55
26,48.33,94.14,40.46
33,48.66,94.11,40.51
38,48.6,94.06,40.55
33,48.6,94.06,40.46
29,48.55,94.12,40.51
37,48.49,94.07,40.55
30,48.49,94.07,40.46
21,48.29,94.31,40.51
27,48.23,94.26,40.55
21,48.23,94.26,40.46
23,48.28,94.2,40.51
23,48.22,94.15,40.46
55,48.86,93.87,40.51
2,53.8,123.06,40.63
2,53.42,121.27,40.66
2,53.77,123.15,40.36
2,54,124.39,40.45
2,53.63,122.27,40.36
2,54,121.12,42.8
2,54,123.11,42.76
2,53.87,118.5,41.26
2,53.82,119.56,41.56
2,53.8,120.41,40.6
2,54,122.26,41.4
2,53.8,121.12,41.52
2,53.53,121.18,40.8
2,53.8,122.22,40.64
2,54,124.36,41.36
2,53.8,123.06,41.48
8,49.55,94.86,40.46
10,49.51,94.82,40.53
11,49.6,94.8,40.47
7,49.47,94.88,40.61
2,49.4,95.03,40.68
3,49.42,95.05,40.6
2,49.36,95.13,40.63
3,49.39,95.11,40.59
3,49.35,95.14,40.56
3,49.39,95.11,40.55
3,49.35,95.1,40.51
3,49.43,95.05,40.54
3,49.4,95.04,40.51
2,49.38,95.21,40.54
2,49.36,95.21,40.5
2,49.46,95.09,40.46
2,49.41,95.15,40.46
4,49.46,94.98,40.61
4,49.46,94.98,40.53
5,49.5,94.92,40.53
29,49.61,94.8,40.42
17,49.56,94.86,40.41
11,49.5,94.92,40.4
4,49.56,94.97,40.46
4,49.46,95.09,40.41
6,49.45,94.98,40.4
3,49.51,95.03,40.46
2,49.48,95.2,40.41
40,49.69,94.67,40.48
40,49.66,94.74,40.43
75,49.72,94.68,40.43
43,48.76,93.99,40.51
49,48.7,93.94,40.55
37,48.65,94,40.51
44,48.59,93.95,40.55
49,48.81,93.93,40.51
47,48.76,93.99,40.46
38,48.65,94,40.46
48,48.75,93.88,40.46
19,48.18,94.32,40.51
98,49.03,93.91,40.4
95,49.09,93.96,40.4
99,49.2,93.95,40.4
97,48.97,93.86,40.4
90,48.91,93.81,40.4
71,48.8,93.82,40.4
67,48.76,93.99,40.4
50,48.65,94,40.4
64,48.75,93.88,40.4
45,48.54,94.01,40.4
44,48.43,94.02,40.4
26,48.02,94.39,40.4
38,48.27,94.09,40.4
32,48.16,94.1,40.4
33,48.17,94.21,40.4
31,48.18,94.32,40.4
19,48.12,94.27,40.46
28,48.07,94.33,40.4
19,47.87,94.68,40.4
2,48.48,95.29,40.51
2,48.42,95.24,40.51
3,48.42,95.24,40.46
3,48.42,95.24,40.55
2,48.43,95.35,40.55
2,48.43,95.35,40.46
3,48.36,95.19,40.51
3,48.36,95.19,40.46
4,48.24,95.09,40.51
4,48.3,95.14,40.51
3,48.19,95.15,40.46
3,48.25,95.2,40.46
5,48.12,94.99,40.51
4,48.07,95.05,40.46
4,48.02,95.11,40.4
5,48.18,95.04,40.51
4,48.13,95.1,40.46
5,48.08,95.16,40.4
8,48.18,95.04,40.55
4,48.25,95.2,40.55
5,48.19,95.15,40.55
8,47.99,94.78,40.51
7,47.94,94.84,40.46
9,47.89,94.9,40.4
5,47.9,95.01,40.4
4,47.95,94.95,40.46
6,48,94.89,40.51
5,48.06,94.94,40.51
4,48.01,95,40.46
4,47.96,95.06,40.4
10,48,94.89,40.55
10,48.07,95.05,40.55
12,48.06,94.94,40.55
7,47.94,94.84,40.55
3,48.31,95.25,40.55
2,49.08,95.37,40.55
2,49.16,95.34,40.57
2,49.22,95.29,40.57
2,49.28,95.25,40.62
2,48.93,95.46,40.55
5,48.14,95.21,40.4
3,48.37,95.3,40.4
4,48.31,95.25,40.4
4,48.2,95.26,40.4
2,48.38,95.41,40.4
14,47.83,94.85,40.4
29,48.22,94.15,40.55
20,48.12,94.27,40.55
8,47.88,94.79,40.46
18,47.82,94.74,40.4
6,47.88,94.79,40.55
16,48.02,94.39,40.46
14,48.02,94.39,40.55
17,48.07,94.33,40.46
16,48.07,94.33,40.51
16,48.01,94.28,40.55
13,48.02,94.5,40.51
12,47.97,94.45,40.55
15,48.02,94.39,40.51
14,47.97,94.45,40.46
24,47.91,94.4,40.4
10,47.98,94.67,40.51
9,47.92,94.62,40.55
12,47.92,94.62,40.46
21,47.86,94.57,40.4
12,47.97,94.56,40.51
10,47.91,94.51,40.55
13,47.91,94.51,40.46
23,47.85,94.46,40.4
9,47.93,94.73,40.51
10,47.87,94.68,40.46
8,47.87,94.68,40.55
44,49.58,94.58,40.47
100,49.64,94.52,40.42
106,49.71,94.57,40.42
54,49.66,94.63,40.47
71,49.67,94.58,40.48
25,49.59,94.69,40.47
27,49.53,94.64,40.51
38,49.63,94.63,40.48
13,49.55,94.75,40.53
9,49.51,94.82,40.61
24,49.55,94.65,40.54
18,49.52,94.71,40.59
106,49.57,94.36,40.4
58,49.52,94.42,40.46
42,49.41,94.43,40.51
89,49.45,94.37,40.55
53,49.46,94.37,40.46
106,49.51,94.31,40.4
39,49.53,94.53,40.51
60,49.54,94.47,40.55
64,49.55,94.45,40.57
55,49.52,94.42,40.51
81,49.52,94.38,40.55
61,49.57,94.47,40.46
109,49.63,94.41,40.41
37,49.56,94.57,40.51
34,49.59,94.58,40.53
55,49.54,94.56,40.62
48,49.59,94.5,40.55
62,49.56,94.51,40.62
107,49.44,94.15,40.4
63,49.39,94.21,40.46
56,49.34,94.27,40.51
90,49.38,94.21,40.55
58,49.4,94.32,40.51
87,49.44,94.26,40.55
105,49.5,94.2,40.4
68,49.45,94.26,40.46
6,49.45,94.87,40.68
3,49.42,94.97,40.7
12,49.47,94.81,40.69
16,49.49,94.73,40.63
29,49.52,94.64,40.62
9,49.49,94.81,40.75
54,48.98,93.97,40.51
64,49.03,93.91,40.46
51,49.04,94.02,40.51
61,49.09,93.96,40.46
51,49.28,94.22,40.51
87,49.32,94.16,40.55
59,49.33,94.16,40.46
106,49.38,94.1,40.4
57,49.21,94.06,40.46
100,49.26,94,40.4
61,49.27,94.11,40.51
92,49.31,94.05,40.55
58,49.21,94.06,40.51
68,49.32,94.05,40.46
108,49.37,93.99,40.4
58,48.98,93.97,40.55
65,49.2,93.95,40.46
56,49.15,94.01,40.51
56,49.04,94.02,40.55
66,49.15,94.01,40.55
86,49.25,94,40.55
55,48.75,93.88,40.55
62,48.86,93.87,40.55
60,48.92,93.92,40.55
66,48.97,93.86,40.46
62,48.97,93.86,40.51
62,48.91,93.81,40.51
65,48.91,93.81,40.46
54,48.8,93.82,40.46
109,49.75,94.62,40.42
28,49.68,94.68,40.49
18,49.64,94.74,40.48
84,49.67,94.24,40.42
27,48.44,94.13,40.51
28,48.38,94.08,40.46
41,48.32,94.03,40.4
26,48.33,94.14,40.51
37,48.38,94.08,40.55
33,48.27,94.09,40.55
26,48.27,94.09,40.46
33,48.6,94.06,40.51
40,48.54,94.01,40.55
33,48.54,94.01,40.46
30,48.49,94.07,40.51
40,48.43,94.02,40.55
31,48.43,94.02,40.46
21,48.23,94.26,40.51
24,48.17,94.21,40.55
21,48.17,94.21,40.46
23,48.22,94.15,40.51
22,48.16,94.1,40.46
53,48.8,93.82,40.51
62,48.74,93.77,40.55
2,53.81,125.13,41.37
2,53.56,123.04,40.77
2,53.8,124.25,40.64
2,53.36,122.21,40.67
2,53.49,123.09,40.63
2,53.46,124.21,40.36
2,54,122.25,42.78
2,53.8,121.11,42.82
2,54,124.35,42.73
2,53.8,123.05,42.81
2,53.46,119.53,41.59
2,53.37,120.43,40.84
2,53.48,121.18,41.57
2,53.47,122.19,40.8
2,53.8,122.22,41.51
2,53.52,123.05,41.53
2,53.8,124.22,41.49
4,46.72,112.56,45.64
3,46.35,112.56,46.27
5,49.61,94.91,40.47
7,49.55,94.86,40.53
9,49.61,94.8,40.53
5,49.55,94.86,40.61
4,49.5,94.92,40.61
5,49.48,94.88,40.66
3,49.47,94.99,40.68
2,49.37,95.13,40.7
2,49.39,95.06,40.71
2,49.43,95.04,40.67
2,49.46,95.09,40.61
2,49.42,95.15,40.61
2,49.42,95.15,40.53
2,49.46,95.09,40.53
2,49.52,95.14,40.47
2,49.47,95.2,40.47
3,49.56,94.97,40.61
2,49.51,95.03,40.61
3,49.51,95.03,40.53
4,49.56,94.97,40.53
8,49.57,94.97,40.41
10,49.64,94.91,40.43
3,49.61,95.01,40.48
3,49.53,95.14,40.42
5,49.52,95.03,40.41
2,49.56,95.08,40.47
2,49.53,95.23,40.43
42,49.72,94.68,40.49
57,49.77,94.79,40.42
13,49.7,94.91,40.43
41,48.7,93.94,40.51
49,48.64,93.89,40.55
36,48.59,93.95,40.51
47,48.53,93.9,40.55
47,48.75,93.88,40.51
55,48.69,93.83,40.55
43,48.7,93.94,40.46
37,48.59,93.95,40.46
45,48.69,93.83,40.46
18,48.12,94.27,40.51
101,49.08,93.85,40.4
99,49.14,93.9,40.4
103,49.25,93.89,40.4
100,49.02,93.8,40.4
94,48.96,93.75,40.4
77,48.85,93.76,40.4
64,48.74,93.77,40.4
56,48.7,93.94,40.4
49,48.59,93.95,40.4
59,48.69,93.83,40.4
48,48.48,93.96,40.4
44,48.37,93.97,40.4
25,47.96,94.34,40.4
35,48.21,94.04,40.4
30,48.1,94.05,40.4
30,48.11,94.16,40.4
30,48.12,94.27,40.4
18,48.06,94.22,40.46
27,48.01,94.28,40.4
20,47.81,94.63,40.4
2,48.43,95.35,40.51
2,48.37,95.3,40.51
2,48.37,95.3,40.46
2,48.37,95.3,40.55
2,48.38,95.41,40.55
3,48.31,95.25,40.51
3,48.31,95.25,40.46
3,48.19,95.15,40.51
3,48.25,95.2,40.51
3,48.14,95.21,40.46
3,48.2,95.26,40.46
4,48.07,95.05,40.51
3,48.02,95.11,40.46
4,47.97,95.17,40.4
4,48.13,95.1,40.51
3,48.08,95.16,40.46
4,48.03,95.22,40.4
7,48.13,95.1,40.55
3,48.2,95.26,40.55
5,48.14,95.21,40.55
6,47.94,94.84,40.51
6,47.89,94.9,40.46
7,47.84,94.96,40.4
4,47.85,95.07,40.4
4,47.9,95.01,40.46
5,47.95,94.95,40.51
5,48.01,95,40.51
3,47.96,95.06,40.46
4,47.91,95.12,40.4
8,47.95,94.95,40.55
9,48.02,95.11,40.55
11,48.01,95,40.55
5,47.89,94.9,40.55
2,48.26,95.31,40.55
2,49.09,95.39,40.57
2,49.22,95.29,40.62
4,48.09,95.27,40.4
2,48.32,95.36,40.4
3,48.26,95.31,40.4
4,48.15,95.32,40.4
5,47.83,94.85,40.55
7,47.83,94.85,40.46
13,47.78,94.91,40.4
17,47.77,94.8,40.4
25,48.16,94.1,40.55
18,48.06,94.22,40.55
7,47.88,94.79,40.51
9,47.82,94.74,40.46
18,47.76,94.69,40.4
6,47.82,94.74,40.55
15,47.96,94.34,40.46
14,47.96,94.34,40.55
17,48.01,94.28,40.46
15,48.01,94.28,40.51
15,47.95,94.23,40.55
13,47.97,94.45,40.51
12,47.91,94.4,40.55
14,47.96,94.34,40.51
14,47.91,94.4,40.46
25,47.85,94.35,40.4
10,47.92,94.62,40.51
9,47.86,94.57,40.55
11,47.86,94.57,40.46
22,47.8,94.52,40.4
11,47.91,94.51,40.51
10,47.85,94.46,40.55
12,47.85,94.46,40.46
25,47.8,94.41,40.4
9,47.87,94.68,40.51
10,47.81,94.63,40.46
7,47.81,94.63,40.55
112,49.74,94.51,40.42
61,49.63,94.52,40.47
110,49.69,94.47,40.42
111,49.8,94.56,40.42
71,49.71,94.58,40.48
63,49.66,94.58,40.48
7,49.6,94.8,40.61
18,49.59,94.69,40.53
27,49.64,94.63,40.53
9,49.52,94.82,40.68
12,49.55,94.75,40.61
25,49.55,94.65,40.6
6,49.53,94.82,40.74
91,49.61,94.19,40.41
98,49.62,94.3,40.41
76,49.57,94.36,40.46
61,49.55,94.45,40.62
84,49.53,94.38,40.57
56,49.46,94.37,40.51
88,49.48,94.32,40.55
100,49.56,94.25,40.41
72,49.51,94.31,40.46
89,49.5,94.3,40.57
55,49.57,94.47,40.51
61,49.6,94.46,40.54
71,49.55,94.37,40.5
98,49.68,94.35,40.41
80,49.63,94.41,40.46
50,49.64,94.52,40.53
36,49.59,94.58,40.61
50,49.55,94.57,40.7
68,49.59,94.47,40.61
39,49.56,94.5,40.69
106,49.49,94.09,40.4
79,49.44,94.15,40.46
67,49.39,94.21,40.51
89,49.42,94.16,40.55
70,49.45,94.26,40.51
87,49.46,94.21,40.55
98,49.55,94.14,40.41
80,49.5,94.2,40.46
83,49.48,94.21,40.57
4,49.45,94.9,40.7
2,49.43,94.97,40.76
52,49.53,94.64,40.68
18,49.5,94.73,40.7
13,49.51,94.75,40.77
4,49.48,94.84,40.78
60,49.03,93.91,40.51
70,49.08,93.85,40.46
58,49.09,93.96,40.51
67,49.14,93.9,40.46
64,49.33,94.16,40.51
89,49.43,94.11,40.55
90,49.37,94.1,40.55
73,49.38,94.1,40.46
108,49.43,94.04,40.4
65,49.26,94,40.46
105,49.31,93.94,40.4
73,49.32,94.05,40.51
93,49.35,94,40.55
70,49.26,94,40.51
110,49.42,93.93,40.4
82,49.37,93.99,40.46
65,49.03,93.91,40.55
73,49.25,93.89,40.46
66,49.2,93.95,40.51
64,49.09,93.96,40.55
78,49.19,93.95,40.55
96,49.3,93.94,40.55
62,48.8,93.82,40.55
69,48.91,93.81,40.55
67,48.97,93.86,40.55
72,49.02,93.8,40.46
69,49.02,93.8,40.51
69,48.96,93.75,40.51
59,48.85,93.76,40.51
68,48.79,93.71,40.55
71,48.96,93.75,40.46
61,48.85,93.76,40.46
50,48.74,93.77,40.46
74,49.96,94.77,40.43
103,49.88,94.67,40.42
57,49.76,94.62,40.49
13,49.65,94.74,40.53
21,49.7,94.68,40.53
75,49.68,94.24,40.47
78,49.7,94.18,40.43
81,49.72,94.3,40.42
28,48.38,94.08,40.51
28,48.32,94.03,40.46
37,48.26,93.98,40.4
25,48.27,94.09,40.51
38,48.32,94.03,40.55
29,48.21,94.04,40.55
24,48.21,94.04,40.46
33,48.54,94.01,40.51
43,48.48,93.96,40.55
34,48.48,93.96,40.46
31,48.43,94.02,40.51
42,48.37,93.97,40.55
31,48.37,93.97,40.46
20,48.17,94.21,40.51
22,48.11,94.16,40.55
20,48.11,94.16,40.46
21,48.16,94.1,40.51
21,48.1,94.05,40.46
50,48.74,93.77,40.51
62,48.68,93.72,40.55
3,46.85,112.95,45.64
3,46.72,112.56,46.27
3,46.35,112.56,46.89
4,46.85,113.77,45.65
3,54.48,128.25,40.5
2,57.59,126.18,40.55
3,62.55,127.68,40.7
2,53.64,124.93,41.5
2,52.68,125.13,41.44
2,53.81,125.13,42.74
2,53.34,124.12,40.81
2,54,124.35,44.04
2,53.09,123.93,40.67
2,53.48,121.18,42.83
2,53.8,122.22,42.81
2,53.53,123.05,42.83
2,53.8,124.22,42.8
2,52.97,120.47,41.62
2,53.12,122.23,41.58
2,53.12,123.98,41.63
2,45.24,112.56,46.89
5,46.85,112.97,45.02
4,46.72,112.56,45.01
6,46.85,113.79,45.03
10,46.85,114.86,45.03
3,46.35,112.56,45.64
3,46.53,112.76,45.64
4,46.85,114.41,45.65
7,46.85,115.53,45.64
7,46.75,115.93,45.64
3,45.84,112.56,46.27
2,46.21,112.76,46.27
4,46.2,115.93,46.27
2,44.04,112.56,47.52
3,43.53,113,48.15
2,43.53,113.63,48.77
2,47.27,125.73,40.38
4,49.56,94.86,40.68
5,49.67,94.91,40.57
3,49.51,94.92,40.68
2,49.49,94.98,40.74
2,49.51,95.03,40.69
2,49.56,94.97,40.68
2,49.41,95.06,40.77
2,49.46,95.09,40.68
2,49.52,95.14,40.61
2,49.47,95.2,40.53
2,49.52,95.14,40.53
2,49.62,95.02,40.61
2,49.57,95.08,40.61
2,49.57,95.08,40.53
3,49.62,95.02,40.53
5,49.62,95.02,40.43
3,49.58,95.08,40.42
2,49.61,95.25,40.43
28,49.79,94.79,40.5
9,49.72,94.9,40.49
30,49.89,94.89,40.42
7,49.79,95.01,40.43
40,48.64,93.89,40.51
51,48.58,93.84,40.55
37,48.53,93.9,40.51
49,48.47,93.85,40.55
45,48.69,93.83,40.51
56,48.63,93.78,40.55
41,48.64,93.89,40.46
37,48.53,93.9,40.46
44,48.63,93.78,40.46
17,48.06,94.22,40.51
77,49.69,94.08,40.43
104,49.13,93.79,40.4
103,49.19,93.84,40.4
107,49.3,93.83,40.4
98,49.01,93.69,40.4
103,49.07,93.74,40.4
83,48.9,93.7,40.4
69,48.79,93.71,40.4
63,48.68,93.72,40.4
54,48.64,93.89,40.4
51,48.53,93.9,40.4
59,48.63,93.78,40.4
48,48.42,93.91,40.4
40,48.31,93.92,40.4
26,47.9,94.29,40.4
32,48.15,93.99,40.4
31,48.04,94,40.4
29,48.05,94.11,40.4
29,48.06,94.22,40.4
17,48,94.17,40.46
27,47.95,94.23,40.4
21,47.75,94.58,40.4
2,48.32,95.36,40.51
2,48.32,95.36,40.46
2,48.32,95.36,40.55
2,48.26,95.31,40.51
2,48.26,95.31,40.46
3,48.14,95.21,40.51
2,48.2,95.26,40.51
2,48.09,95.27,40.46
2,48.15,95.32,40.46
