ppm HF Concentration mole,X (m),Y (m),Z (m)
3,48.02,95.11,40.51
2,47.97,95.17,40.46
3,47.92,95.23,40.4
3,48.08,95.16,40.51
2,48.03,95.22,40.46
3,47.98,95.28,40.4
7,48.08,95.16,40.55
3,48.15,95.32,40.55
5,48.09,95.27,40.55
5,47.89,94.9,40.51
5,47.84,94.96,40.46
6,47.79,95.02,40.4
3,47.8,95.13,40.4
3,47.85,95.07,40.46
4,47.9,95.01,40.51
4,47.96,95.06,40.51
2,47.91,95.12,40.46
3,47.86,95.18,40.4
6,47.9,95.01,40.55
9,47.97,95.17,40.55
9,47.96,95.06,40.55
4,47.84,94.96,40.55
2,48.21,95.37,40.55
3,48.04,95.33,40.4
2,48.27,95.42,40.4
3,48.21,95.37,40.4
3,48.1,95.38,40.4
6,47.83,94.85,40.51
4,47.78,94.91,40.55
5,47.77,94.8,40.55
6,47.78,94.91,40.46
8,47.77,94.8,40.46
11,47.73,94.97,40.4
15,47.72,94.86,40.4
17,47.71,94.75,40.4
23,48.1,94.05,40.55
17,48,94.17,40.55
8,47.82,94.74,40.51
9,47.76,94.69,40.46
19,47.7,94.64,40.4
6,47.76,94.69,40.55
15,47.9,94.29,40.46
13,47.9,94.29,40.55
16,47.95,94.23,40.46
15,47.95,94.23,40.51
15,47.89,94.18,40.55
12,47.91,94.4,40.51
11,47.85,94.35,40.55
13,47.9,94.29,40.51
13,47.85,94.35,40.46
28,47.79,94.3,40.4
10,47.86,94.57,40.51
8,47.8,94.52,40.55
11,47.8,94.52,40.46
24,47.74,94.47,40.4
11,47.85,94.46,40.51
10,47.8,94.41,40.55
12,47.8,94.41,40.46
27,47.74,94.36,40.4
9,47.81,94.63,40.51
10,47.75,94.58,40.46
7,47.75,94.58,40.55
97,49.85,94.45,40.42
86,49.75,94.52,40.48
101,49.74,94.4,40.42
84,49.68,94.46,40.47
69,49.81,94.56,40.49
44,49.69,94.57,40.53
5,49.6,94.8,40.68
10,49.65,94.74,40.61
16,49.7,94.68,40.61
16,49.59,94.69,40.61
22,49.64,94.63,40.61
47,49.56,94.64,40.67
10,49.55,94.76,40.68
3,49.56,94.86,40.76
4,49.6,94.8,40.76
7,49.57,94.76,40.75
79,49.66,94.13,40.42
76,49.6,94.19,40.47
80,49.61,94.3,40.46
77,49.58,94.36,40.53
36,49.56,94.45,40.69
68,49.53,94.38,40.62
79,49.55,94.25,40.46
72,49.5,94.31,40.51
76,49.54,94.3,40.54
76,49.51,94.3,40.62
68,49.69,94.46,40.53
88,49.76,94.35,40.43
74,49.62,94.41,40.53
85,49.67,94.36,40.47
76,49.66,94.24,40.48
45,49.63,94.52,40.61
37,49.56,94.52,40.7
36,49.6,94.59,40.68
29,49.56,94.58,40.76
71,49.63,94.41,40.61
54,49.6,94.46,40.68
48,49.6,94.5,40.68
29,49.57,94.49,40.74
56,49.69,94.46,40.61
95,49.54,94.03,40.41
83,49.49,94.09,40.46
78,49.44,94.15,40.51
84,49.45,94.12,40.57
85,49.6,94.08,40.41
78,49.55,94.14,40.46
77,49.49,94.2,40.51
74,49.52,94.2,40.54
69,49.48,94.21,40.62
2,49.48,94.98,40.76
3,49.52,94.86,40.78
3,49.45,94.9,40.77
2,49.42,95,40.78
2,49.47,94.85,40.93
3,49.49,94.79,40.86
25,49.54,94.66,40.76
34,49.57,94.46,40.75
67,49.08,93.85,40.51
76,49.13,93.79,40.46
65,49.14,93.9,40.51
73,49.19,93.84,40.46
80,49.47,94.1,40.5
76,49.38,94.1,40.51
91,49.4,94.05,40.55
106,49.48,93.98,40.41
86,49.43,94.04,40.46
75,49.31,93.94,40.46
109,49.36,93.88,40.4
82,49.37,93.99,40.51
94,49.38,93.95,40.55
108,49.47,93.87,40.41
80,49.31,93.94,40.51
93,49.42,93.93,40.46
73,49.08,93.85,40.55
82,49.3,93.83,40.46
77,49.25,93.89,40.51
74,49.14,93.9,40.55
89,49.42,94.04,40.57
96,49.39,93.95,40.57
90,49.24,93.89,40.55
98,49.34,93.89,40.55
69,48.85,93.76,40.55
76,48.96,93.75,40.55
75,49.02,93.8,40.55
77,49.07,93.74,40.46
75,49.07,93.74,40.51
75,49.01,93.69,40.51
66,48.9,93.7,40.51
56,48.79,93.71,40.51
74,48.84,93.65,40.55
67,48.73,93.66,40.55
77,49.01,93.69,40.46
67,48.9,93.7,40.46
55,48.79,93.71,40.46
48,48.68,93.72,40.46
98,49.98,94.55,40.43
77,50.04,94.43,40.43
84,50.03,94.77,40.43
23,49.96,94.77,40.54
49,49.88,94.67,40.52
35,49.75,94.62,40.54
11,49.76,94.79,40.59
75,49.7,94.2,40.48
76,49.72,94.28,40.47
77,49.72,94.07,40.42
85,49.79,94.34,40.43
76,49.73,94.18,40.42
79,49.75,94.28,40.43
28,48.32,94.03,40.51
27,48.26,93.98,40.46
33,48.2,93.93,40.4
24,48.21,94.04,40.51
34,48.26,93.98,40.55
26,48.15,93.99,40.55
22,48.15,93.99,40.46
34,48.48,93.96,40.51
46,48.42,93.91,40.55
34,48.42,93.91,40.46
31,48.37,93.97,40.51
39,48.31,93.92,40.55
29,48.31,93.92,40.46
19,48.11,94.16,40.51
20,48.05,94.11,40.55
19,48.05,94.11,40.46
20,48.1,94.05,40.51
20,48.04,94,40.46
48,48.68,93.72,40.51
62,48.62,93.67,40.55
2,46.65,113.09,45.64
3,46.85,112.95,46.27
2,44.04,112.56,48.15
2,44.73,112.56,47.52
3,45.54,115.93,46.89
2,45.05,115.93,47.52
2,43.53,113.01,48.77
2,43.53,114.71,49.4
2,43.53,113.63,49.4
2,43.53,115.21,48.77
2,43.53,114.12,48.77
2,46.21,115.93,46.89
3,46.75,115.93,46.27
5,46.85,114.88,45.65
3,46.85,115.55,46.27
2,46.85,114.4,46.27
2,45.24,112.56,47.52
2,45.84,112.56,46.89
2,46.53,112.76,46.27
3,46.72,112.56,46.89
2,46.35,112.56,47.52
2,46.21,112.76,46.89
2,46.65,113.81,45.65
2,46.85,113.76,46.27
2,51.77,127.52,40.47
3,75.63,135.57,41.93
3,77.54,137.19,42.27
3,73.72,133.94,41.7
2,71.81,132.31,41.43
2,75.29,131.78,43.9
2,79.58,140.58,42.83
3,64.47,129.32,40.91
2,69.9,130.67,41.21
3,53.67,128.94,40.53
4,55.44,128.79,40.54
2,54.55,128.32,41.28
3,57.07,127.12,40.52
2,58.2,126.15,40.57
2,57.65,126.22,41.44
2,60.6,126.03,40.6
4,60.94,129.61,40.7
2,62.52,127.63,41.7
2,52.56,124.94,41.5
2,53.64,124.93,42.8
2,52.67,125.13,42.79
2,53.81,125.13,44.03
2,52.4,124.53,41.61
2,53.11,122.22,42.83
2,53.14,123.99,42.84
2,52.36,123.2,41.69
2,46.77,125.58,41.23
2,46.82,125.78,40.79
2,47.33,125.6,40.66
2,47.26,125.56,41.17
2,47.27,125.88,40.81
2,47.29,126.01,40.67
2,46.86,126.17,40.73
4,45.05,115.93,46.9
2,44.45,115.93,47.52
2,43.53,115.21,48.14
2,43.53,114.71,48.77
3,45.24,112.56,46.27
2,44.73,112.56,46.89
2,45.23,112.76,46.89
7,46.85,112.98,44.4
6,46.72,112.56,44.38
9,46.85,113.8,44.41
13,46.85,114.85,44.41
4,46.35,112.56,45.01
3,46.65,113.1,45.02
3,46.53,112.76,45.02
8,46.85,114.41,45.03
3,46.65,113.82,45.02
12,46.85,115.52,45.02
14,46.75,115.93,45.02
7,46.65,114.82,45.02
3,45.84,112.56,45.64
3,46.21,112.76,45.64
10,46.19,115.93,45.64
2,46.39,113.11,45.65
3,46.65,114.39,45.65
5,46.65,115.4,45.64
7,46.57,115.73,45.64
2,46.13,112.95,46.27
2,45.76,112.76,46.27
6,45.53,115.93,46.27
3,46.09,115.73,46.27
3,43.53,114.11,48.14
2,47.12,114.97,41.21
2,44.18,112.76,47.52
2,43.73,113.14,48.15
2,43.73,113.69,48.77
2,44.04,112.56,46.89
3,43.53,112.99,47.52
3,43.53,113.61,48.15
4,47.54,114.79,40.44
8,47.05,114.77,40.7
2,46.8,125.61,40.67
2,46.87,125.98,40.38
2,46.83,125.56,40.37
2,48.18,125.65,40.37
2,49.03,125.63,40.36
2,47.75,125.98,40.36
3,48.22,126.21,40.36
2,50.87,126.69,40.41
3,46.89,126.3,40.37
3,49.67,94.91,40.72
3,49.78,95.01,40.6
2,49.51,95.03,40.76
2,49.56,94.97,40.76
2,49.52,94.93,40.75
2,49.62,95.02,40.68
2,49.68,95.12,40.58
3,49.69,95.12,40.43
11,49.9,94.89,40.53
4,49.8,95.01,40.51
12,49.97,94.99,40.43
4,49.91,95.11,40.43
57,50.11,94.87,40.44
78,49.69,94.06,40.48
40,48.58,93.84,40.51
53,48.52,93.79,40.55
37,48.47,93.85,40.51
48,48.41,93.8,40.55
44,48.63,93.78,40.51
58,48.57,93.73,40.55
40,48.58,93.84,40.46
37,48.47,93.85,40.46
43,48.57,93.73,40.46
16,48,94.17,40.51
101,49.53,93.92,40.42
86,49.59,93.97,40.43
79,49.65,94.02,40.43
106,49.18,93.73,40.4
106,49.24,93.78,40.4
109,49.35,93.77,40.41
87,48.95,93.64,40.4
101,49.06,93.63,40.4
105,49.12,93.68,40.4
73,48.84,93.65,40.4
67,48.73,93.66,40.4
61,48.62,93.67,40.4
55,48.58,93.84,40.4
51,48.47,93.85,40.4
58,48.57,93.73,40.4
43,48.36,93.86,40.4
35,48.25,93.87,40.4
28,47.84,94.24,40.4
32,48.09,93.94,40.4
32,47.98,93.95,40.4
30,47.99,94.06,40.4
28,48,94.17,40.4
17,47.94,94.12,40.46
29,47.89,94.18,40.4
23,47.69,94.53,40.4
2,48.27,95.42,40.55
2,48.21,95.37,40.51
2,48.21,95.37,40.46
2,48.09,95.27,40.51
2,48.15,95.32,40.51
2,48.04,95.33,40.46
2,48.1,95.38,40.46
3,47.97,95.17,40.51
2,47.92,95.23,40.46
3,47.87,95.29,40.4
3,48.03,95.22,40.51
2,47.98,95.28,40.46
3,47.93,95.34,40.4
7,48.03,95.22,40.55
2,48.1,95.38,40.55
4,48.04,95.33,40.55
4,47.84,94.96,40.51
4,47.79,95.02,40.46
5,47.74,95.08,40.4
3,47.75,95.19,40.4
2,47.8,95.13,40.46
3,47.85,95.07,40.51
3,47.91,95.12,40.51
2,47.86,95.18,40.46
3,47.81,95.24,40.4
4,47.85,95.07,40.55
7,47.92,95.23,40.55
8,47.91,95.12,40.55
3,47.79,95.02,40.55
2,48.16,95.43,40.55
3,47.99,95.39,40.4
2,48.22,95.48,40.4
2,48.16,95.43,40.4
2,48.05,95.44,40.4
5,47.78,94.91,40.51
7,47.77,94.8,40.51
3,47.73,94.97,40.55
4,47.72,94.86,40.55
5,47.71,94.75,40.55
5,47.73,94.97,40.46
7,47.72,94.86,40.46
8,47.71,94.75,40.46
10,47.68,95.03,40.4
14,47.67,94.92,40.4
16,47.66,94.81,40.4
18,47.65,94.7,40.4
21,48.04,94,40.55
17,47.94,94.12,40.55
8,47.76,94.69,40.51
9,47.7,94.64,40.46
22,47.64,94.59,40.4
6,47.7,94.64,40.55
15,47.84,94.24,40.46
13,47.84,94.24,40.55
16,47.89,94.18,40.46
15,47.89,94.18,40.51
15,47.83,94.13,40.55
12,47.85,94.35,40.51
11,47.79,94.3,40.55
14,47.84,94.24,40.51
14,47.79,94.3,40.46
30,47.73,94.25,40.4
10,47.8,94.52,40.51
8,47.74,94.47,40.55
11,47.74,94.47,40.46
27,47.69,94.42,40.4
11,47.8,94.41,40.51
10,47.74,94.36,40.55
13,47.74,94.36,40.46
30,47.68,94.31,40.4
8,47.75,94.58,40.51
10,47.69,94.53,40.46
7,47.69,94.53,40.55
75,49.96,94.33,40.42
80,49.87,94.45,40.49
87,49.73,94.4,40.47
54,49.8,94.56,40.54
64,49.74,94.51,40.53
25,49.75,94.62,40.61
38,49.81,94.56,40.61
45,49.75,94.51,40.61
32,49.7,94.57,40.61
3,49.6,94.82,40.84
12,49.65,94.69,40.72
78,49.68,94.07,40.49
76,49.65,94.13,40.47
74,49.61,94.19,40.53
75,49.62,94.3,40.53
70,49.58,94.36,40.61
54,49.54,94.37,40.69
74,49.56,94.25,40.53
73,49.5,94.26,40.63
60,49.52,94.31,40.68
71,49.54,94.3,40.6
78,49.74,94.4,40.53
81,49.75,94.35,40.48
75,49.69,94.18,40.48
77,49.68,94.35,40.53
78,49.71,94.3,40.48
74,49.67,94.24,40.53
69,49.68,94.35,40.61
64,49.74,94.4,40.61
22,49.61,94.58,40.74
38,49.64,94.52,40.68
30,49.58,94.52,40.77
56,49.63,94.41,40.68
36,49.61,94.46,40.74
45,49.69,94.46,40.68
80,49.53,94.03,40.46
76,49.49,94.09,40.53
63,49.45,94.12,40.62
76,49.59,94.08,40.47
74,49.54,94.14,40.53
68,49.52,94.2,40.6
56,49.49,94.21,40.68
85,49.61,93.91,40.43
79,49.58,93.98,40.48
77,49.64,94.03,40.48
107,49.52,93.81,40.43
2,49.5,94.92,40.78
2,49.48,95.01,40.78
2,49.55,94.87,40.93
2,49.56,94.82,40.88
2,49.43,94.97,40.88
2,49.48,94.84,41.05
7,49.54,94.66,40.88
45,49.58,94.52,40.86
62,49.57,94.42,40.78
30,49.59,94.48,40.79
73,49.13,93.79,40.51
82,49.18,93.73,40.46
74,49.19,93.84,40.51
81,49.24,93.78,40.46
86,49.52,93.92,40.47
87,49.48,93.98,40.46
84,49.42,94.04,40.51
83,49.45,94.03,40.54
109,49.41,93.82,40.41
87,49.36,93.88,40.46
96,49.47,93.87,40.46
89,49.41,93.94,40.51
88,49.36,93.88,40.51
90,49.43,93.93,40.54
81,49.12,93.79,40.55
91,49.35,93.77,40.46
85,49.3,93.83,40.51
83,49.18,93.84,40.55
68,49.42,94.03,40.62
99,49.37,93.88,40.57
80,49.39,93.95,40.62
98,49.29,93.84,40.55
98,49.35,93.84,40.55
76,48.9,93.7,40.55
82,49,93.69,40.55
81,49.06,93.74,40.55
84,49.12,93.68,40.46
81,49.12,93.68,40.51
81,49.06,93.63,40.51
72,48.95,93.64,40.51
80,48.89,93.59,40.55
61,48.84,93.65,40.51
53,48.73,93.66,40.51
72,48.78,93.6,40.55
66,48.67,93.61,40.55
83,49.06,93.63,40.46
73,48.95,93.64,40.46
61,48.84,93.65,40.46
52,48.73,93.66,40.46
47,48.62,93.67,40.46
78,48.89,93.59,40.4
94,50.1,94.65,40.44
66,49.98,94.55,40.53
74,50.11,94.42,40.43
67,50.04,94.43,40.54
23,50.03,94.77,40.57
12,49.94,94.77,40.62
6,49.87,94.89,40.61
25,49.86,94.67,40.6
6,49.77,94.79,40.72
79,49.73,94.07,40.49
78,49.8,94.33,40.49
76,49.74,94.19,40.48
76,49.75,94.28,40.48
76,49.77,94.12,40.42
77,49.76,94.01,40.42
75,49.83,94.23,40.42
26,48.26,93.98,40.51
25,48.2,93.93,40.46
33,48.14,93.88,40.4
22,48.15,93.99,40.51
30,48.2,93.93,40.55
24,48.09,93.94,40.55
21,48.09,93.94,40.46
34,48.42,93.91,40.51
44,48.36,93.86,40.55
32,48.36,93.86,40.46
29,48.31,93.92,40.51
34,48.25,93.87,40.55
27,48.25,93.87,40.46
18,48.05,94.11,40.51
19,47.99,94.06,40.55
18,47.99,94.06,40.46
19,48.04,94,40.51
20,47.98,93.95,40.46
48,48.62,93.67,40.51
60,48.56,93.62,40.55
2,46.65,113.09,46.27
2,46.85,112.95,46.9
2,44.04,112.56,48.77
2,44.73,112.56,48.14
2,44.79,112.76,47.52
3,45.5,115.73,46.89
2,45.54,115.93,47.52
2,45.06,115.73,47.52
2,44.04,113.29,48.15
2,43.73,113.15,48.77
2,43.53,113.01,49.39
2,43.53,115.22,49.4
2,43.53,114.12,49.4
2,43.73,114.66,49.4
2,43.73,113.69,49.4
2,43.73,115.1,48.77
2,43.9,113.72,48.77
2,43.73,114.13,48.77
2,46.09,115.73,46.9
3,46.57,115.73,46.27
3,46.65,114.83,45.65
2,46.65,115.4,46.27
2,46.85,114.89,46.27
2,46.65,114.39,46.27
2,46.85,114.39,46.89
2,45.24,112.56,48.14
2,45.84,112.56,47.52
2,45.76,112.76,46.89
2,46.39,113.11,46.27
2,46.53,112.76,46.89
2,46.72,112.56,47.52
2,46.35,112.56,48.15
2,46.13,112.95,46.9
2,46.21,112.76,47.52
2,46.43,113.87,45.65
2,46.65,113.8,46.27
2,46.85,113.76,46.89
3,50.98,128.26,40.54
2,51.83,127.65,41.18
3,52.71,128.38,40.51
3,75.62,135.42,42.92
3,77.53,137.04,43.26
3,73.7,133.81,42.69
5,74.01,137.51,42.15
5,75.92,139.15,42.45
5,72.11,135.88,41.94
2,71.79,132.19,42.43
4,70.2,134.26,41.65
2,73.68,133.68,43.99
3,76.23,144.5,43.48
3,75.61,135.29,44.11
2,79.59,140.41,43.81
3,77.45,136.71,44.21
6,61.27,133.23,41.04
2,67.96,128.95,42.02
3,64.43,129.24,41.91
4,66.39,130.97,41.14
5,62.87,131.27,40.98
4,68.3,132.63,41.38
2,69.88,130.57,42.21
3,53.75,129.57,40.56
2,53.72,128.98,41.4
4,56.27,128.1,40.53
3,55.52,129.41,40.57
3,55.49,128.82,41.43
2,54.56,128.18,41.93
4,58.99,127.93,40.58
2,57.14,127.17,41.37
2,58.25,126.18,41.52
2,56.97,127.1,41.99
6,59.33,131.56,40.68
3,60.91,129.55,41.7
8,47.08,113.77,40.74
6,47.12,114.33,43.25
2,52.57,124.93,42.8
2,53.64,124.93,44.06
2,51.31,125.14,43.07
2,52.65,125.13,44.07
2,52.4,124.57,42.86
2,52.33,123.16,42.86
2,46.28,125.41,41.85
2,46.73,125.55,41.87
2,46.37,125.6,41.21
2,46.81,125.74,41.33
2,46.4,125.92,40.83
2,48.17,125.6,40.65
2,46.85,126.1,40.87
2,47.27,125.89,41.28
2,47.78,126.08,40.87
2,48.18,125.92,40.63
2,49.05,125.89,40.62
2,47.75,126.22,40.72
2,48.22,126.39,40.75
2,50.9,126.88,40.95
2,46.88,126.43,40.79
2,46.41,126.07,40.71
2,43.83,115.93,47.84
7,45.05,115.93,46.27
4,44.45,115.93,46.9
3,45.06,115.73,46.9
2,44.53,115.73,47.52
2,43.73,115.52,48.77
2,43.73,115.1,48.14
2,43.73,114.66,48.77
2,43.53,115.68,47.83
2,43.53,115.21,47.52
2,43.53,114.7,48.14
3,45.24,112.56,45.64
2,44.73,112.56,46.27
2,45.23,112.76,46.27
2,44.79,112.76,46.89
12,47.11,114.31,42.91
8,46.85,112.97,43.77
6,46.72,112.56,43.75
13,46.85,113.79,43.82
17,46.85,114.85,43.81
5,46.35,112.56,44.38
5,46.65,113.1,44.4
5,46.53,112.76,44.39
11,46.85,114.4,44.42
6,46.65,113.82,44.4
16,46.85,115.51,44.4
19,46.74,115.93,44.39
11,46.65,114.81,44.4
3,45.84,112.56,45.01
3,46.21,112.76,45.02
16,46.18,115.93,45.02
2,46.39,113.11,45.02
2,46.43,113.87,45.02
5,46.65,114.39,45.02
5,46.45,114.81,45.02
10,46.65,115.39,45.02
13,46.57,115.73,45.02
2,46.13,112.95,45.65
2,45.76,112.76,45.64
12,45.52,115.93,45.65
8,46.08,115.73,45.64
3,46.3,115.25,45.65
2,45.72,113.15,46.27
2,45.98,115.51,46.27
5,45.5,115.73,46.27
2,44.31,113,46.9
2,44.04,113.29,47.52
2,43.9,113.72,48.15
2,43.73,114.13,48.14
3,43.53,114.1,47.52
2,47.09,113.78,42.45
3,47.12,114.95,41.91
5,47.61,114.74,40.59
4,47.25,114.84,40.75
8,47.28,114.84,41.25
19,47.04,114.76,41.23
19,47.11,114.66,40.77
2,44.18,112.76,46.89
2,43.73,113.14,47.52
2,43.73,113.68,48.15
3,44.05,112.56,46.27
3,43.53,113,46.89
3,43.53,113.6,47.52
26,47.12,114.29,40.52
44,46.94,114.77,40.66
28,47.1,114.28,40.42
9,46.97,113.77,40.66
49,46.87,115.03,40.66
4,46.87,113.48,40.65
2,46.4,125.61,40.68
2,45.83,125.41,41.21
2,46.4,125.79,40.39
3,46.95,127.12,40.43
2,48.64,125.89,40.36
2,49.86,125.79,40.36
2,50.08,126.24,40.37
3,47.36,126.57,40.39
3,48.25,126.54,40.38
3,50.09,127.72,40.49
2,47.41,127.38,40.45
3,46.48,126.69,40.39
5,48.55,95.5,44.72
5,48.59,95.48,44.74
2,49.67,94.91,40.88
2,49.88,95.1,40.62
2,49.79,95.01,40.72
2,49.71,95.14,40.5
2,49.81,95.23,40.43
3,49.95,94.99,40.63
5,49.97,94.99,40.56
3,49.91,95.11,40.55
12,50.11,94.87,40.6
90,50.21,94.75,40.45
13,50.05,94.98,40.44
2,50.03,95.21,40.44
38,50.23,94.97,40.45
78,49.66,94.02,40.48
40,48.52,93.79,40.51
53,48.46,93.74,40.55
35,48.41,93.8,40.51
42,48.35,93.75,40.55
44,48.57,93.73,40.51
57,48.51,93.68,40.55
40,48.52,93.79,40.46
35,48.41,93.8,40.46
41,48.51,93.68,40.46
16,47.94,94.12,40.51
97,49.58,93.86,40.43
82,49.65,93.91,40.43
78,49.69,93.96,40.42
109,49.23,93.67,40.4
109,49.29,93.72,40.4
109,49.4,93.71,40.42
110,49.46,93.76,40.42
109,49.57,93.75,40.43
91,49,93.58,40.4
102,49.11,93.57,40.41
107,49.17,93.62,40.4
70,48.78,93.6,40.4
64,48.67,93.61,40.4
54,48.56,93.62,40.4
55,48.52,93.79,40.4
46,48.41,93.8,40.4
52,48.51,93.68,40.4
37,48.3,93.81,40.4
34,48.19,93.82,40.4
31,47.78,94.19,40.4
32,48.03,93.89,40.4
33,47.92,93.9,40.4
31,47.93,94.01,40.4
29,47.94,94.12,40.4
18,47.88,94.07,40.46
31,47.83,94.13,40.4
27,47.63,94.48,40.4
2,48.04,95.33,40.51
2,48.1,95.38,40.51
2,47.92,95.23,40.51
2,47.87,95.29,40.46
2,47.82,95.35,40.4
2,47.98,95.28,40.51
2,47.88,95.4,40.4
6,47.98,95.28,40.55
2,48.05,95.43,40.55
2,47.99,95.38,40.55
8,47.63,95.09,40.4
3,47.79,95.02,40.51
3,47.74,95.08,40.46
4,47.69,95.14,40.4
2,47.7,95.25,40.4
2,47.75,95.19,40.46
2,47.8,95.13,40.51
2,47.86,95.18,40.51
2,47.81,95.24,40.46
2,47.76,95.3,40.4
3,47.8,95.13,40.55
5,47.87,95.28,40.55
5,47.86,95.18,40.55
2,47.74,95.08,40.55
2,47.94,95.45,40.4
2,48.11,95.49,40.4
2,48,95.5,40.4
3,48.41,95.55,44.68
4,48.51,95.53,44.7
4,48.51,95.55,44.69
3,48.46,95.57,44.67
4,48.5,95.48,44.74
4,48.46,95.5,44.72
3,48.41,95.53,44.7
3,48.4,95.48,44.74
3,48.35,95.51,44.72
3,48.29,95.49,44.73
6,48.59,95.45,44.75
4,47.73,94.97,40.51
6,47.72,94.86,40.51
7,47.71,94.75,40.51
3,47.68,95.03,40.55
4,47.67,94.92,40.55
4,47.66,94.81,40.55
5,47.65,94.7,40.55
4,47.68,95.03,40.46
6,47.67,94.92,40.46
7,47.66,94.81,40.46
8,47.65,94.7,40.46
13,47.62,94.98,40.4
15,47.61,94.87,40.4
17,47.6,94.76,40.4
21,47.59,94.65,40.4
21,47.98,93.95,40.55
17,47.88,94.07,40.55
7,47.7,94.64,40.51
9,47.64,94.59,40.46
26,47.58,94.53,40.4
6,47.64,94.59,40.55
6,48.63,95.42,44.76
16,47.78,94.19,40.46
13,47.78,94.19,40.55
17,47.83,94.13,40.46
15,47.83,94.13,40.51
15,47.77,94.08,40.55
12,47.79,94.3,40.51
11,47.73,94.25,40.55
14,47.78,94.19,40.51
15,47.73,94.25,40.46
33,47.67,94.2,40.4
10,47.74,94.47,40.51
8,47.69,94.42,40.55
12,47.69,94.42,40.46
30,47.63,94.37,40.4
11,47.74,94.36,40.51
10,47.68,94.31,40.55
14,47.68,94.31,40.46
33,47.62,94.26,40.4
8,47.69,94.53,40.51
11,47.63,94.48,40.46
7,47.63,94.48,40.55
78,50.02,94.21,40.43
72,49.96,94.32,40.52
63,49.84,94.45,40.58
24,49.75,94.57,40.72
6,49.67,94.7,40.87
80,49.7,94.07,40.53
76,49.66,94.13,40.53
74,49.61,94.19,40.61
69,49.62,94.3,40.61
62,49.58,94.36,40.68
70,49.55,94.37,40.76
72,49.67,94.24,40.61
65,49.55,94.3,40.66
69,49.56,94.25,40.61
55,49.51,94.26,40.7
80,49.76,94.12,40.54
76,49.78,94.34,40.53
76,49.71,94.18,40.53
74,49.73,94.29,40.53
70,49.73,94.29,40.61
68,49.79,94.34,40.61
60,49.68,94.35,40.68
53,49.74,94.4,40.68
37,49.69,94.46,40.76
50,49.63,94.41,40.76
28,49.64,94.52,40.76
76,49.54,94.03,40.53
69,49.49,94.09,40.61
70,49.45,94.1,40.7
76,49.6,94.08,40.53
66,49.52,94.2,40.67
73,49.54,94.14,40.61
67,49.48,94.17,40.71
82,49.6,93.91,40.49
78,49.59,93.97,40.53
80,49.65,94.02,40.53
97,49.51,93.82,40.48
87,49.57,93.87,40.48
5,49.61,94.68,40.91
21,49.65,94.51,40.88
2,49.52,94.72,41.07
3,49.53,94.66,41.02
18,49.57,94.55,40.91
72,49.58,94.44,40.87
78,49.5,94.22,40.78
70,49.52,94.26,40.77
80,49.18,93.73,40.51
91,49.23,93.67,40.46
81,49.24,93.78,40.51
90,49.29,93.72,40.46
98,49.39,93.71,40.47
82,49.53,93.92,40.53
82,49.48,93.98,40.53
70,49.45,94.03,40.6
103,49.42,93.65,40.47
102,49.45,93.77,40.47
96,49.41,93.82,40.46
92,49.38,93.83,40.5
92,49.47,93.87,40.53
97,49.4,93.87,40.54
80,49.43,93.93,40.61
86,49.17,93.74,40.55
91,49.34,93.77,40.51
90,49.23,93.79,40.55
81,49.48,94.16,40.77
82,49.46,94.1,40.76
64,49.43,94.04,40.68
100,49.35,93.84,40.57
92,49.37,93.88,40.62
92,49.4,93.94,40.69
98,49.37,93.77,40.54
97,49.35,93.74,40.54
98,49.32,93.79,40.55
100,49.34,93.79,40.57
82,48.95,93.64,40.55
87,49.05,93.64,40.55
86,49.11,93.69,40.55
90,49.11,93.57,40.46
85,49.1,93.58,40.51
91,49.17,93.62,40.46
86,49.16,93.63,40.51
78,49,93.58,40.51
81,48.93,93.54,40.55
67,48.89,93.59,40.51
75,48.83,93.54,40.55
58,48.78,93.6,40.51
51,48.67,93.61,40.51
69,48.72,93.55,40.55
63,48.61,93.56,40.55
79,49,93.58,40.46
82,48.94,93.53,40.4
66,48.89,93.59,40.46
57,48.78,93.6,40.46
50,48.67,93.61,40.46
44,48.56,93.62,40.46
73,48.83,93.54,40.4
75,50.19,94.53,40.44
76,50.18,94.31,40.44
48,49.95,94.53,40.61
42,50.1,94.65,40.58
65,50.11,94.42,40.56
59,50.02,94.43,40.62
8,49.99,94.77,40.72
