ppm HF Concentration mole,X (m),Y (m),Z (m)
4,49.89,94.89,40.72
14,49.87,94.67,40.72
3,49.77,94.79,40.88
79,49.77,94.12,40.49
82,49.76,94.01,40.49
76,49.84,94.22,40.5
77,49.82,94.06,40.42
80,49.79,93.95,40.42
79,49.93,94.11,40.43
24,48.2,93.93,40.51
23,48.14,93.88,40.46
33,48.08,93.83,40.4
21,48.09,93.94,40.51
27,48.14,93.88,40.55
23,48.03,93.89,40.55
21,48.03,93.89,40.46
32,48.36,93.86,40.51
38,48.3,93.81,40.55
29,48.3,93.81,40.46
26,48.25,93.87,40.51
30,48.19,93.82,40.55
25,48.19,93.82,40.46
17,47.99,94.06,40.51
19,47.93,94.01,40.55
19,47.93,94.01,40.46
19,47.98,93.95,40.51
20,47.92,93.9,40.46
45,48.56,93.62,40.51
54,48.5,93.57,40.55
2,46.65,113.09,46.9
2,46.85,112.96,47.52
2,45.5,115.73,47.52
2,45.05,115.53,47.52
2,43.73,113.15,49.39
2,43.73,115.1,49.4
2,43.92,114.61,49.4
2,43.9,113.72,49.4
2,43.73,114.13,49.4
2,44.14,115.02,48.77
2,44.09,114.14,48.77
2,46.45,114.81,45.65
2,46.3,115.25,46.27
2,46.65,114.83,46.27
2,45.84,112.56,48.14
2,45.76,112.76,47.52
2,46.39,113.11,46.9
2,46.53,112.76,47.52
2,46.72,112.56,48.15
2,46.35,112.56,48.77
2,46.21,112.76,48.15
2,46.65,113.81,46.89
2,46.85,113.78,47.52
2,52.1,100.23,63.92
2,51.85,100.16,64.3
2,51.01,128.33,41.43
3,51.03,128.88,40.57
2,52.77,128.47,41.33
3,51.95,129.42,40.57
7,59.65,135.21,41.27
4,74.01,137.35,43.14
5,75.92,138.98,43.43
4,72.1,135.73,42.93
7,70.49,137.84,42.25
6,72.45,140.09,42.59
6,68.59,136.21,41.97
2,71.77,132.09,43.86
4,70.18,134.12,42.64
2,72.65,148.65,44.41
3,72.08,135.58,44.11
2,73.69,133.73,45.96
3,74.01,137.19,44.22
4,75.63,138.57,44.25
6,72.6,142.47,43.06
3,76.32,144.24,44.42
2,75.61,135.34,45.96
2,79.59,140.25,47.06
3,77.53,136.97,45.89
7,65.08,136.53,42.06
7,63.18,134.9,41.6
4,61.23,133.11,42.03
6,66.69,134.58,41.65
3,66.35,130.87,42.14
4,62.83,131.18,41.97
6,64.79,132.93,41.33
4,68.27,132.51,42.37
2,69.86,130.49,43.75
3,52.94,130.26,40.58
3,53.92,131.1,40.58
2,53.74,128.84,42
3,54.71,130.11,40.58
2,53.78,129.58,41.51
5,57.37,129.89,40.57
3,56.33,128.15,41.38
3,55.55,129.42,41.52
2,54.59,128.33,42.8
3,55.5,128.68,42.03
3,56.22,127.99,41.99
2,59,127.92,41.55
6,57.72,133.55,40.85
4,59.31,131.48,41.68
8,58.03,137.19,41.75
4,47.07,113.78,41.23
11,47.16,113.89,40.8
2,47.11,113.51,40.65
13,47.29,114.02,40.85
6,47.13,113.52,42.71
7,47.3,114.32,43.17
2,47.13,113.7,43.25
2,50.96,124.99,42.5
2,51.22,124.95,43.02
2,52.55,124.93,44.07
2,50.96,125.13,44.14
2,48.02,125.14,43.91
2,52.48,124.56,44.08
2,51.46,124.09,42.88
2,45.86,125.41,41.87
2,45.83,125.76,40.76
2,45.81,125.58,41.24
2,46.28,125.41,42.54
2,46.33,125.59,41.88
2,46.81,125.72,41.9
2,45.99,126.16,40.89
2,46.4,125.97,41.27
2,48.18,125.85,40.8
2,49.04,125.84,40.8
2,48.22,126.4,40.96
2,46.87,126.31,41.28
2,47.75,126.21,41.27
2,46.95,127.18,41.03
2,48.64,126.15,40.68
2,49.83,126.07,40.67
2,50.08,126.43,40.78
2,47.35,126.69,40.87
2,48.25,126.69,40.85
2,50.1,127.81,41.27
2,47.41,127.43,41.12
2,45.84,125.78,41.27
2,46.47,126.78,40.89
2,46.02,126.23,40.75
13,45.05,115.93,45.64
9,43.96,115.93,45.64
2,43.96,115.45,48.77
4,43.83,115.93,46.58
2,43.99,115.73,47.83
7,44.47,115.93,46.27
6,45.06,115.73,46.27
2,45.05,115.53,46.9
3,44.53,115.73,46.9
2,44.59,115.37,47.52
2,44.14,115.02,48.15
2,43.92,114.61,48.77
2,43.73,115.52,47.83
2,43.73,115.1,47.52
2,43.73,114.65,48.14
3,43.53,115.67,46.58
3,43.53,115.19,46.89
3,43.53,114.7,47.52
2,44.09,114.14,48.15
2,45.24,112.56,45.01
2,44.73,112.56,45.64
2,45.23,112.76,45.64
2,45.24,112.97,46.27
2,44.79,112.76,46.27
6,47.46,114.3,43.09
3,47.05,113.78,42.64
5,47.28,114.82,42.57
9,47.04,114.76,42.55
11,47.25,114.3,42.79
14,47.02,114.3,42.82
5,46.85,112.97,43.15
3,46.72,112.56,43.1
11,46.85,113.81,43.23
21,46.85,114.82,43.22
5,46.35,112.56,43.75
7,46.65,113.1,43.77
6,46.53,112.76,43.76
15,46.85,114.4,43.82
10,46.65,113.81,43.79
20,46.85,115.52,43.79
22,46.73,115.93,43.77
14,46.65,114.82,43.79
3,45.84,112.56,44.38
4,46.21,112.76,44.39
19,46.17,115.93,44.4
4,46.39,113.11,44.4
3,46.43,113.87,44.39
8,46.65,114.39,44.4
8,46.45,114.81,44.4
15,46.65,115.39,44.4
17,46.56,115.73,44.39
2,46.13,112.95,45.02
3,45.76,112.76,45.02
17,45.51,115.93,45.02
13,46.08,115.73,45.02
2,46.16,113.51,45.02
6,46.3,115.25,45.02
2,46.24,114.39,45.02
2,45.72,113.15,45.65
5,45.98,115.51,45.65
9,45.49,115.73,45.65
2,45.87,114.87,45.65
2,45.47,115.32,46.27
2,44.31,113,46.27
2,44.04,113.29,46.9
2,43.9,113.72,47.52
2,43.73,114.12,47.52
3,43.53,114.11,46.9
4,47.19,113.91,42.38
2,47.07,113.78,41.92
7,47.28,114.83,41.89
14,47.04,114.76,41.93
5,46.95,113.78,41.23
3,47.66,114.71,41.27
5,47.61,114.68,40.81
26,47.1,114.63,41.26
37,46.92,114.76,41.23
40,46.86,114.98,41.22
2,46.86,113.54,41.23
5,46.72,113.61,40.75
14,46.94,113.88,40.73
24,47.14,114.3,40.76
44,46.89,114.67,40.73
48,46.74,114.91,40.74
2,44.18,112.76,46.27
3,43.73,113.15,46.89
2,43.73,113.68,47.52
3,44.05,112.56,45.64
3,43.53,113.02,46.27
3,43.53,113.62,46.9
50,46.6,114.83,40.56
24,46.8,114.07,40.52
45,46.81,114.55,40.52
17,46.51,113.9,40.55
5,46.66,113.56,40.57
53,46.86,115.57,40.63
63,46.74,115.93,40.58
54,46.67,114.88,40.43
26,46.78,114.06,40.42
47,46.82,114.58,40.42
16,46.55,113.86,40.43
2,46.77,113.46,40.43
2,45.82,125.57,40.67
2,45.26,125.39,41.25
2,45.86,125.4,40.56
2,46.02,126.1,40.4
2,45.9,125.6,40.36
2,46.54,127.49,40.45
3,47.83,126.98,40.42
3,49.14,126.85,40.41
2,49.26,128.45,40.54
2,47.44,127.7,40.48
3,46.01,126.43,40.38
3,46.08,127.25,40.42
2,49.31,129.06,40.58
5,48.56,95.61,44.89
5,48.6,95.52,44.71
6,48.64,95.5,44.72
5,48.61,95.57,44.92
5,48.6,95.55,44.69
6,48.68,95.46,44.74
2,54.52,112.59,43.74
2,54.52,112.59,44.38
2,49.91,95.11,40.72
2,49.82,95.23,40.54
5,50.1,94.87,40.74
3,50,94.99,40.73
25,50.21,94.75,40.62
6,50.05,94.98,40.58
2,50.03,95.21,40.6
8,50.23,94.97,40.64
77,50.31,94.63,40.45
82,50.4,94.73,40.46
87,50.33,94.85,40.46
19,50.31,95.07,40.46
7,50.13,95.09,40.45
82,49.66,93.91,40.49
81,49.7,93.96,40.49
107,49.58,93.74,40.49
39,48.46,93.74,40.51
47,48.4,93.69,40.55
32,48.35,93.75,40.51
37,48.29,93.7,40.55
42,48.51,93.68,40.51
50,48.45,93.63,40.55
38,48.46,93.74,40.46
32,48.35,93.75,40.46
37,48.45,93.63,40.46
16,47.88,94.07,40.51
97,49.63,93.8,40.43
85,49.68,93.85,40.42
82,49.75,93.9,40.42
109,49.28,93.61,40.41
109,49.43,93.65,40.43
109,49.34,93.66,40.41
110,49.47,93.65,40.43
111,49.51,93.7,40.43
111,49.62,93.69,40.42
93,49.05,93.52,40.41
102,49.16,93.51,40.41
108,49.22,93.56,40.41
84,48.99,93.47,40.41
66,48.72,93.55,40.4
57,48.61,93.56,40.4
47,48.5,93.57,40.4
49,48.46,93.74,40.4
40,48.35,93.75,40.4
44,48.45,93.63,40.4
35,48.24,93.76,40.4
34,48.13,93.77,40.4
33,47.72,94.14,40.4
33,47.97,93.84,40.4
34,47.86,93.85,40.4
33,47.87,93.96,40.4
31,47.88,94.07,40.4
18,47.82,94.02,40.46
33,47.77,94.08,40.4
30,47.57,94.42,40.4
11,47.57,95.04,40.4
2,47.87,95.29,40.51
2,47.77,95.41,40.4
2,47.93,95.34,40.51
2,47.83,95.46,40.4
4,47.93,95.33,40.55
3,47.63,95.09,40.46
7,47.58,95.15,40.4
3,47.74,95.08,40.51
2,47.69,95.14,40.46
4,47.64,95.2,40.4
2,47.65,95.31,40.4
2,47.7,95.25,40.46
2,47.75,95.19,40.51
2,47.81,95.24,40.51
2,47.71,95.36,40.4
2,47.75,95.19,40.55
2,47.82,95.34,40.55
3,47.81,95.23,40.55
2,47.69,95.13,40.55
2,47.63,95.08,40.55
2,47.89,95.51,40.4
2,48.06,95.55,40.4
2,47.95,95.56,40.4
4,48.41,95.68,44.84
3,48.36,95.58,44.66
3,48.3,95.56,44.68
3,48.3,95.53,44.7
2,48.19,95.49,44.73
2,48.24,95.51,44.71
3,48.42,95.62,44.63
6,48.69,95.6,44.64
4,48.52,95.62,44.63
4,48.52,95.65,44.87
4,48.52,95.68,44.84
4,48.56,95.57,44.67
4,48.51,95.59,44.65
4,48.47,95.71,44.82
3,48.42,95.6,44.65
3,48.37,95.64,44.61
3,48.37,95.63,44.62
5,48.55,95.43,44.77
4,48.5,95.46,44.75
5,48.51,95.58,44.91
5,48.49,95.4,44.78
4,48.45,95.44,44.76
4,48.46,95.62,44.89
4,48.41,95.65,44.86
3,48.4,95.46,44.75
4,48.4,95.59,44.91
4,48.35,95.62,44.88
3,48.33,95.39,44.78
4,48.44,95.38,44.78
3,48.39,95.41,44.78
3,48.28,95.41,44.77
3,48.23,95.45,44.76
3,48.34,95.44,44.76
3,48.29,95.47,44.75
3,48.29,95.59,44.91
6,48.61,95.54,44.94
2,48.18,95.47,44.75
2,48.12,95.38,44.78
3,48.22,95.39,44.78
3,48.18,95.42,44.77
2,48.13,95.45,44.76
4,47.68,95.03,40.51
5,47.67,94.92,40.51
6,47.66,94.81,40.51
6,47.65,94.7,40.51
3,47.62,94.98,40.55
3,47.61,94.87,40.55
4,47.6,94.76,40.55
5,47.59,94.65,40.55
5,47.62,94.98,40.46
6,47.61,94.87,40.46
7,47.6,94.76,40.46
8,47.59,94.65,40.46
13,47.51,94.98,40.4
14,47.56,94.93,40.4
16,47.55,94.81,40.4
20,47.54,94.7,40.4
26,47.53,94.59,40.4
20,47.92,93.9,40.55
17,47.82,94.02,40.55
7,47.64,94.59,40.51
10,47.58,94.53,40.46
30,47.52,94.48,40.4
6,47.58,94.53,40.55
6,48.59,95.39,44.78
5,48.54,95.37,44.79
6,48.63,95.34,44.79
6,48.67,95.44,44.75
7,48.72,95.4,44.76
7,48.67,95.37,44.78
6,48.66,95.5,44.95
17,47.72,94.14,40.46
13,47.72,94.14,40.55
18,47.77,94.08,40.46
16,47.77,94.08,40.51
14,47.71,94.03,40.55
13,47.73,94.25,40.51
11,47.67,94.2,40.55
15,47.72,94.14,40.51
16,47.67,94.2,40.46
36,47.61,94.14,40.4
10,47.69,94.42,40.51
8,47.63,94.37,40.55
13,47.63,94.37,40.46
33,47.57,94.31,40.4
12,47.68,94.31,40.51
10,47.62,94.26,40.55
15,47.62,94.26,40.46
36,47.56,94.2,40.4
9,47.63,94.48,40.51
12,47.57,94.42,40.46
7,47.57,94.42,40.55
80,50.09,94.2,40.44
79,50.02,94.21,40.55
69,49.94,94.33,40.6
42,49.85,94.45,40.72
3,49.71,94.69,41
13,49.75,94.57,40.88
84,49.75,94.02,40.54
85,49.71,94.07,40.61
83,49.77,94.12,40.61
80,49.66,94.13,40.61
78,49.72,94.18,40.61
77,49.6,94.19,40.69
64,49.6,94.36,40.74
65,49.62,94.3,40.68
73,49.54,94.32,40.78
72,49.67,94.24,40.68
68,49.56,94.25,40.68
85,49.81,94.07,40.55
76,49.82,94.23,40.59
66,49.73,94.29,40.68
61,49.79,94.34,40.68
64,49.73,94.29,40.76
56,49.79,94.34,40.76
55,49.67,94.35,40.76
46,49.74,94.4,40.76
36,49.68,94.46,40.85
77,49.54,94.03,40.61
77,49.5,94.08,40.68
84,49.59,93.97,40.61
85,49.65,94.02,40.61
80,49.6,94.08,40.61
78,49.55,94.14,40.68
82,49.63,93.91,40.53
88,49.78,93.95,40.56
83,49.69,93.96,40.54
99,49.56,93.75,40.54
91,49.62,93.81,40.54
95,49.52,93.81,40.53
85,49.58,93.86,40.53
2,49.63,94.75,41.07
3,49.64,94.68,41.02
10,49.65,94.56,40.92
54,49.65,94.44,40.9
77,49.55,94.2,40.78
72,49.56,94.24,40.77
3,49.53,94.72,41.2
33,49.57,94.55,41.04
35,49.58,94.55,41.17
78,49.58,94.47,40.98
81,49.55,94.37,40.91
82,49.52,94.27,40.88
102,49.38,93.61,40.47
96,49.28,93.61,40.46
86,49.22,93.68,40.51
96,49.34,93.66,40.46
87,49.29,93.72,40.51
100,49.4,93.71,40.53
83,49.53,93.92,40.61
74,49.48,93.98,40.61
65,49.46,94.03,40.66
104,49.45,93.65,40.53
105,49.51,93.7,40.53
102,49.46,93.76,40.53
97,49.41,93.82,40.53
88,49.47,93.87,40.61
92,49.44,93.92,40.67
89,49.4,93.87,40.6
82,49.53,94.15,40.78
83,49.51,94.09,40.76
91,49.24,93.65,40.54
89,49.21,93.7,40.55
94,49.26,93.74,40.55
94,49.3,93.7,40.54
81,49.48,94.16,40.85
84,49.45,94.06,40.78
85,49.42,94,40.71
98,49.36,93.84,40.62
93,49.38,93.88,40.68
84,49.41,93.93,40.75
99,49.32,93.76,40.57
102,49.36,93.76,40.61
102,49.34,93.79,40.62
101,49.32,93.56,40.47
86,48.99,93.59,40.55
81,48.96,93.51,40.55
89,49.08,93.6,40.55
89,49.15,93.65,40.55
78,48.99,93.47,40.46
84,49.05,93.52,40.46
81,49.04,93.53,40.51
94,49.16,93.51,40.47
90,49.12,93.55,40.54
96,49.22,93.56,40.46
90,49.18,93.6,40.54
72,48.94,93.53,40.51
74,48.87,93.49,40.55
62,48.83,93.54,40.51
71,48.77,93.49,40.55
55,48.72,93.55,40.51
49,48.61,93.56,40.51
65,48.66,93.5,40.55
57,48.55,93.51,40.55
75,48.98,93.48,40.51
72,48.94,93.53,40.46
76,48.88,93.48,40.4
61,48.83,93.54,40.46
54,48.72,93.55,40.46
47,48.61,93.56,40.46
40,48.5,93.57,40.46
68,48.77,93.49,40.4
76,48.91,93.46,40.55
54,50.19,94.53,40.6
85,50.47,94.39,40.46
74,50.29,94.41,40.45
95,50.28,94.19,40.45
73,50.18,94.31,40.59
30,49.97,94.55,40.72
35,50.18,94.53,40.74
18,50.09,94.65,40.73
50,50.07,94.43,40.72
4,49.99,94.77,40.88
2,49.89,94.89,40.88
8,49.87,94.67,40.88
2,49.77,94.79,41.03
82,49.82,94.06,40.5
85,49.79,93.95,40.51
84,49.94,94.11,40.54
83,49.83,93.95,40.42
81,49.87,94,40.42
98,49.99,93.99,40.43
22,48.14,93.88,40.51
22,48.08,93.83,40.46
34,48.02,93.78,40.4
20,48.03,93.89,40.51
25,48.08,93.83,40.55
23,47.97,93.84,40.55
21,47.97,93.84,40.46
29,48.3,93.81,40.51
33,48.24,93.76,40.55
27,48.24,93.76,40.46
24,48.19,93.82,40.51
28,48.13,93.77,40.55
24,48.13,93.77,40.46
18,47.93,94.01,40.51
18,47.87,93.96,40.55
19,47.87,93.96,40.46
19,47.92,93.9,40.51
20,47.86,93.85,40.46
41,48.5,93.57,40.51
47,48.44,93.52,40.55
2,46.65,113.1,47.52
2,46.85,112.98,48.15
2,44.09,114.14,49.4
2,45.84,112.56,48.77
2,46.53,112.76,48.15
2,46.72,112.56,48.77
2,46.35,112.56,49.4
2,52.1,101.03,61.8
2,52.1,101.03,63.2
2,52.1,101.03,62.52
2,51.9,100.23,63.8
2,51.69,100.16,64.1
2,51.37,99.76,64.3
2,51.06,128.92,41.53
2,50.23,129.57,40.58
2,51.99,129.45,41.52
2,51.19,130.4,40.58
8,61.79,139.91,42.59
8,59.94,138.85,42.29
4,59.62,135.05,42.26
7,61.57,136.85,41.92
8,68.85,139.82,42.61
5,70.48,137.66,43.23
6,72.46,139.9,43.57
7,63.47,138.5,42.42
8,66.97,138.18,42.35
5,68.58,136.05,42.95
3,70.16,133.98,43.97
6,69.18,145.33,43.7
3,72.94,148.13,45.24
4,70.49,137.46,44.26
2,72.09,135.65,45.96
2,76.38,144.03,47.35
3,75.95,138.89,45.84
5,72.64,142.24,44.03
3,74,137.25,45.96
5,72.47,139.23,44.33
2,74,137.25,48.46
2,75.92,138.86,48.46
2,75.61,135.34,48.46
2,77.52,136.94,48.46
4,65.06,136.36,43.05
4,63.15,134.75,42.59
2,61.18,133.01,43.66
4,66.67,134.43,42.64
2,66.33,130.79,43.72
2,62.79,131.1,43.64
4,64.75,132.8,42.32
3,68.25,132.4,43.83
2,70.17,134.04,45.96
2,47.35,112.32,57.42
2,52.96,130.24,41.56
3,52.15,131.26,40.58
4,53.12,132.11,40.61
5,55.78,131.85,40.65
2,53.93,131.05,41.58
2,54.73,130.1,41.55
2,53.78,129.27,42.77
3,57.38,129.87,41.54
2,55.54,129.11,42.78
2,56.37,128.16,42.79
8,56.1,135.53,41.26
4,57.7,133.42,41.84
2,59.28,131.43,43.49
9,56.41,139.18,42.29
5,58.01,136.99,42.73
2,47.12,112.09,57.42
2,47.11,112.53,57.07
9,47.32,114.07,41.27
7,47.16,113.92,41.26
2,47.25,113.59,40.75
2,47.56,113.82,40.8
3,47.3,113.61,42.65
2,47.32,113.74,43.19
2,43.5,120.17,42.4
2,50.85,124.65,42.79
2,50.92,124.94,44.1
2,48.05,124.96,43.82
6,43.51,120.59,42.41
9,43.5,120.83,42.36
2,43.53,124.55,41.86
66,43.49,121.09,41.46
14,43.49,121.04,42.11
22,43.5,121.07,41.25
2,45.85,125.6,41.87
2,46.27,125.41,43.21
2,45.55,125.41,42.04
2,45.9,125.41,42.55
4,44.19,125.25,41.27
2,45.48,125.95,40.78
2,44.99,125.34,42.02
2,45.24,125.39,41.97
2,45.18,125.52,41.26
2,45.88,125.79,41.87
2,46.87,126.32,41.9
2,46.47,126.76,41.37
2,46.33,125.6,42.53
2,46.4,125.96,41.89
2,45.99,126.38,41.28
2,46.95,127.12,41.47
2,48.64,126.07,40.86
2,47.36,126.68,41.35
2,48.24,126.61,41.32
2,47.35,126.72,41.9
2,48.23,126.64,41.9
2,50.1,127.67,41.92
2,47.41,127.38,41.54
2,46.54,127.52,41.12
2,47.83,127.07,40.99
2,49.15,127.02,40.97
2,49.27,128.49,41.44
2,47.44,127.73,41.22
2,45.51,126.03,41.26
2,46.01,126.51,40.79
2,46.08,127.28,40.99
2,45.54,126.13,40.67
2,49.32,129.08,41.55
17,45.05,115.93,45.02
16,43.96,115.93,45.02
12,44.47,115.93,45.65
9,45.06,115.73,45.65
7,43.65,115.93,45.64
8,44.09,115.73,45.64
4,43.99,115.73,46.58
2,44.01,115.48,47.83
4,45.05,115.53,46.27
5,44.54,115.73,46.27
2,44.59,115.37,46.9
2,44.14,115.02,47.52
2,43.92,114.61,48.15
3,43.73,115.51,46.58
2,43.73,115.09,46.89
2,43.73,114.65,47.52
5,43.53,115.65,45.64
3,43.53,115.17,46.27
3,43.53,114.68,46.9
2,44.09,114.14,47.52
2,45.24,112.56,44.38
2,44.73,112.56,45.01
2,45.23,112.76,45.02
2,45.24,112.97,45.65
2,44.79,112.76,45.64
2,46.85,112.96,42.51
2,46.94,113.78,42.54
4,46.91,113.99,42.82
8,47.43,114.28,42.65
8,47.32,114.05,42.31
2,47.66,114.71,42.52
6,47.12,113.91,42.53
17,47.1,114.63,42.46
24,46.92,114.76,42.54
14,47.05,114.29,42.69
24,46.9,114.65,42.82
8,46.86,114.08,42.9
22,46.86,114.59,42.9
26,46.86,114.97,42.58
2,46.35,112.56,43.1
5,46.65,113.1,43.15
3,46.53,112.76,43.13
10,46.67,113.85,43.17
19,46.85,114.39,43.37
17,46.67,114.77,43.16
23,46.85,115.53,43.17
25,46.73,115.93,43.14
3,45.84,112.56,43.74
4,46.21,112.76,43.76
22,46.16,115.93,43.77
5,46.39,113.11,43.77
7,46.43,113.87,43.77
12,46.65,114.39,43.79
11,46.45,114.81,43.77
18,46.65,115.39,43.78
20,46.56,115.74,43.77
3,46.13,112.95,44.4
3,45.76,112.76,44.39
20,45.51,115.93,44.4
16,46.08,115.73,44.4
2,46.16,113.51,44.4
10,46.3,115.25,44.4
3,46.24,114.39,44.4
2,45.72,113.15,45.02
8,45.98,115.51,45.02
13,45.49,115.73,45.02
3,45.87,114.87,45.02
4,45.47,115.32,45.65
2,44.31,113,45.65
2,44.04,113.29,46.27
2,43.9,113.72,46.9
2,43.73,114.12,46.9
3,43.53,114.12,46.27
5,47.17,113.92,41.9
2,46.95,113.78,41.93
8,47.31,114.07,41.89
2,47.65,114.71,41.9
22,47.1,114.63,41.91
30,46.92,114.76,41.93
32,46.86,114.97,41.92
43,46.85,115.56,41.16
48,46.75,115.93,41.11
11,46.91,113.92,41.25
19,47.15,114.31,41.27
36,46.85,114.63,41.26
37,46.69,114.86,41.25
4,46.69,113.65,41.26
23,46.8,114.09,40.76
43,46.79,114.52,40.75
15,46.51,113.87,40.78
43,46.55,114.76,40.78
54,46.68,115.43,40.76
61,46.56,115.74,40.75
2,44.18,112.76,45.64
3,43.73,113.15,46.27
2,43.73,113.69,46.9
3,44.04,112.56,45.01
3,43.53,113.02,45.64
3,43.53,113.65,46.27
58,46.39,115.35,40.61
38,46.26,114.4,40.6
5,46.22,113.45,40.63
72,46.19,115.93,40.58
65,46.49,115.46,40.45
43,46.27,114.4,40.44
4,46.3,113.37,40.45
2,45.26,125.38,40.58
2,45.18,125.51,40.65
2,44.88,125.43,40.64
2,45.56,125.93,40.38
2,44.33,125.2,40.27
2,44.28,125.22,40.47
2,44.3,125.22,40.78
2,44.18,125.25,40.41
2,44.19,125.25,40.75
2,46.57,127.81,40.48
2,48.34,127.93,40.5
2,47.02,128.06,40.51
3,45.61,126.84,40.39
2,45.68,127.76,40.43
2,48.48,129.77,40.58
2,54.52,112.59,42.44
2,54.52,112.59,43.09
5,48.57,95.68,45
5,48.62,95.64,44.87
6,48.68,95.55,44.68
5,48.62,95.64,45.01
6,48.67,95.6,44.9
5,48.62,95.67,44.85
9,48.95,95.29,44.72
11,49.06,95.19,44.73
6,48.73,95.6,44.63
7,48.76,95.48,44.7
6,48.71,95.56,44.91
8,48.85,95.39,44.71
2,54.37,112.71,43.76
2,54.51,112.21,44.05
2,54.5,111.37,45.33
2,54.52,112.59,41.78
11,50.2,94.75,40.76
23,50.29,94.63,40.77
9,50.31,94.83,40.78
3,50.11,94.87,40.88
4,50.21,94.97,40.77
2,50.01,94.99,40.88
2,50.12,95.09,40.75
41,50.31,94.63,40.64
31,50.4,94.73,40.65
19,50.33,94.85,40.65
6,50.31,95.07,40.65
4,50.13,95.09,40.61
74,50.41,94.51,40.46
82,50.47,94.73,40.46
79,50.45,94.95,40.46
26,50.38,95.07,40.46
4,50.25,95.19,40.46
89,50.55,94.39,40.46
95,49.64,93.79,40.5
86,49.69,93.85,40.5
85,49.75,93.9,40.5
110,49.53,93.7,40.49
109,49.62,93.69,40.5
35,48.4,93.69,40.51
40,48.34,93.64,40.55
29,48.29,93.7,40.51
34,48.23,93.65,40.55
38,48.45,93.63,40.51
44,48.39,93.58,40.55
34,48.4,93.69,40.46
29,48.29,93.7,40.46
34,48.39,93.58,40.46
17,47.82,94.02,40.51
105,49.68,93.74,40.42
105,49.8,93.79,40.42
109,49.33,93.55,40.42
109,49.39,93.6,40.42
111,49.5,93.59,40.43
111,49.56,93.64,40.42
110,49.65,93.63,40.42
93,49.1,93.46,40.42
99,49.21,93.45,40.43
107,49.27,93.5,40.42
70,48.87,93.37,40.4
84,49.04,93.41,40.41
77,48.93,93.42,40.4
58,48.66,93.5,40.4
49,48.55,93.51,40.4
43,48.44,93.52,40.4
42,48.4,93.69,40.4
37,48.29,93.7,40.4
41,48.39,93.58,40.4
35,48.18,93.71,40.4
34,48.07,93.72,40.4
35,47.66,94.09,40.4
34,47.91,93.79,40.4
35,47.8,93.8,40.4
34,47.81,93.91,40.4
33,47.82,94.02,40.4
19,47.76,93.97,40.46
35,47.71,94.03,40.4
33,47.52,94.37,40.4
4,47.57,95.04,40.46
10,47.52,95.09,40.4
12,47.46,95.04,40.4
2,47.72,95.47,40.4
2,47.78,95.52,40.4
2,47.88,95.39,40.55
3,47.63,95.09,40.51
3,47.58,95.15,40.46
6,47.53,95.21,40.4
2,47.69,95.14,40.51
2,47.64,95.2,40.46
3,47.59,95.26,40.4
2,47.6,95.37,40.41
2,47.66,95.42,40.41
2,47.76,95.29,40.55
2,47.58,95.14,40.55
2,47.57,95.03,40.55
2,47.84,95.57,40.4
5,48.71,95.65,44.6
3,48.37,95.65,44.58
3,48.31,95.62,44.63
3,48.31,95.64,44.61
4,48.41,95.76,44.93
3,48.36,95.72,44.81
3,48.32,95.6,44.65
2,48.25,95.58,44.66
3,48.3,95.69,44.83
3,48.3,95.66,44.86
2,48.24,95.61,44.64
2,48.19,95.57,44.67
2,48.13,95.55,44.69
2,48.14,95.52,44.71
3,48.18,95.6,44.9
3,48.24,95.63,44.88
2,48.2,95.54,44.69
3,48.46,95.64,44.61
3,48.47,95.63,44.62
4,48.42,95.77,44.76
5,48.6,95.62,44.63
5,48.74,95.74,44.77
4,48.53,95.77,44.77
4,48.6,95.65,44.59
3,48.47,95.65,44.58
3,48.42,95.66,44.57
4,48.52,95.73,44.99
4,48.52,95.76,44.93
5,48.57,95.71,44.82
5,48.6,95.59,44.66
4,48.52,95.74,44.8
4,48.47,95.8,44.92
4,48.42,95.74,44.79
4,48.47,95.79,44.98
3,48.37,95.8,44.73
3,48.37,95.79,44.75
2,48.09,95.5,44.73
2,48.08,95.36,44.79
2,48.09,95.42,44.77
5,48.56,95.51,44.95
5,48.51,95.65,45.01
5,48.51,95.55,44.94
