ppm HF Concentration mole,X (m),Y (m),Z (m)
5,48.5,95.47,44.97
4,48.45,95.52,44.95
4,48.46,95.69,45
4,48.41,95.74,44.98
4,48.4,95.66,45.01
4,48.4,95.56,44.93
4,48.35,95.7,45
3,48.33,95.36,44.79
4,48.33,95.45,44.98
3,48.38,95.33,44.79
4,48.44,95.35,44.79
5,48.44,95.44,44.98
4,48.39,95.48,44.97
4,48.28,95.49,44.96
3,48.23,95.54,44.94
4,48.34,95.53,44.95
3,48.29,95.66,45.01
3,48.29,95.56,44.93
6,48.62,95.61,45.06
5,48.57,95.67,45.06
5,48.52,95.73,45.06
4,48.47,95.79,45.06
3,48.18,95.57,44.92
3,48.16,95.26,44.81
3,48.11,95.22,44.81
3,48.21,95.21,44.81
3,48.15,95.17,44.82
3,48.22,95.3,44.8
3,48.27,95.34,44.79
3,48.26,95.25,44.81
3,48.32,95.29,44.8
3,48.12,95.31,44.8
2,48.07,95.33,44.79
3,48.07,95.27,44.8
2,48.03,95.31,44.79
3,48.17,95.34,44.79
3,48.12,95.45,44.97
3,48.22,95.37,44.79
3,48.22,95.46,44.97
3,48.17,95.49,44.96
3,48.12,95.55,44.94
4,47.62,94.98,40.51
5,47.61,94.87,40.51
5,47.6,94.76,40.51
6,47.59,94.65,40.51
3,47.56,94.92,40.55
3,47.55,94.81,40.55
4,47.54,94.7,40.55
5,47.53,94.59,40.55
2,47.51,94.98,40.55
5,47.56,94.93,40.46
6,47.55,94.81,40.46
7,47.54,94.7,40.46
9,47.53,94.59,40.46
5,47.51,94.98,40.46
15,47.45,94.93,40.4
15,47.5,94.87,40.4
19,47.49,94.76,40.4
25,47.48,94.65,40.4
29,47.47,94.54,40.4
20,47.86,93.85,40.55
16,47.76,93.97,40.55
8,47.58,94.53,40.51
11,47.52,94.48,40.46
32,47.46,94.43,40.4
6,47.52,94.48,40.55
10,48.93,95.24,44.76
12,49.02,95.15,44.76
9,48.86,95.22,44.78
12,48.95,95.11,44.79
7,48.67,95.29,44.79
8,48.72,95.24,44.8
7,48.63,95.26,44.8
8,48.67,95.21,44.81
6,48.6,95.46,44.97
5,48.54,95.34,44.79
6,48.55,95.43,44.98
7,48.65,95.4,44.98
6,48.58,95.31,44.8
7,48.52,95.19,44.82
7,48.58,95.22,44.81
8,48.57,95.13,44.82
8,48.62,95.17,44.82
4,48.43,95.29,44.8
5,48.48,95.24,44.81
5,48.49,95.32,44.8
6,48.53,95.27,44.8
6,48.71,95.53,44.93
8,48.76,95.32,44.77
7,48.76,95.49,44.94
7,48.7,95.45,44.96
6,48.67,95.55,45.07
6,48.35,95.06,44.82
7,48.4,95.01,44.82
6,48.41,95.11,44.82
6,48.47,95.15,44.82
8,48.52,95.09,44.82
7,48.46,95.05,44.82
3,48.25,95.16,44.82
3,48.2,95.12,44.82
4,48.3,95.11,44.82
4,48.25,95.07,44.82
4,48.31,95.21,44.81
4,48.37,95.25,44.81
5,48.36,95.16,44.82
5,48.42,95.2,44.82
18,47.66,94.09,40.46
12,47.66,94.09,40.55
18,47.71,94.03,40.46
17,47.71,94.03,40.51
12,47.65,93.98,40.55
14,47.67,94.2,40.51
11,47.61,94.14,40.55
16,47.66,94.09,40.51
17,47.61,94.14,40.46
37,47.55,94.09,40.4
11,47.63,94.37,40.51
9,47.57,94.31,40.55
15,47.57,94.31,40.46
36,47.51,94.26,40.4
14,47.62,94.26,40.51
10,47.56,94.2,40.55
17,47.56,94.2,40.46
38,47.5,94.15,40.4
10,47.57,94.42,40.51
14,47.52,94.37,40.46
7,47.52,94.37,40.55
102,50.07,93.99,40.44
100,50.15,94.09,40.44
81,50.09,94.2,40.57
79,50,94.21,40.63
63,49.95,94.33,40.72
31,49.85,94.45,40.88
9,49.78,94.57,41.02
91,49.87,94,40.61
92,49.81,93.95,40.61
89,49.76,94.01,40.6
88,49.82,94.06,40.6
86,49.71,94.07,40.68
84,49.77,94.12,40.68
83,49.66,94.13,40.68
80,49.72,94.18,40.68
79,49.61,94.19,40.76
72,49.67,94.24,40.76
65,49.62,94.3,40.76
71,49.58,94.25,40.75
86,49.91,94.11,40.62
75,49.83,94.23,40.72
27,49.72,94.46,40.98
52,49.73,94.35,40.88
89,49.64,93.91,40.61
89,49.7,93.96,40.61
82,49.52,94.08,40.74
83,49.54,94.03,40.68
88,49.59,93.97,40.68
87,49.65,94.02,40.68
84,49.6,94.08,40.68
82,49.56,94.14,40.76
104,49.61,93.7,40.55
99,49.67,93.75,40.56
88,49.68,93.85,40.54
88,49.74,93.9,40.55
94,49.69,93.85,40.61
92,49.75,93.9,40.61
102,49.57,93.75,40.61
97,49.63,93.8,40.61
96,49.52,93.81,40.61
91,49.58,93.86,40.61
2,49.67,94.76,41.2
12,49.68,94.57,41.05
8,49.72,94.57,41.17
39,49.67,94.47,40.98
71,49.63,94.36,40.92
79,49.59,94.24,40.89
21,49.57,94.61,41.22
82,49.58,94.47,41.09
63,49.6,94.5,41.22
84,49.56,94.38,41.04
84,49.52,94.26,41.01
107,49.5,93.59,40.54
108,49.55,93.64,40.54
102,49.39,93.6,40.53
94,49.28,93.61,40.53
96,49.34,93.66,40.53
103,49.4,93.71,40.61
91,49.53,93.92,40.68
84,49.48,93.98,40.68
105,49.45,93.65,40.61
105,49.51,93.7,40.61
102,49.46,93.76,40.61
85,49.46,93.92,40.74
95,49.47,93.87,40.68
97,49.41,93.82,40.61
95,49.41,93.87,40.66
81,49.55,94.14,40.86
83,49.5,94.06,40.78
98,49.24,93.65,40.61
92,49.22,93.68,40.57
96,49.28,93.73,40.57
99,49.3,93.7,40.61
79,49.45,94.07,40.89
84,49.44,94,40.77
80,49.41,93.9,40.78
91,49.37,93.84,40.69
94,49.37,93.76,40.68
88,49.34,93.79,40.69
99,49.32,93.76,40.62
80,49.35,93.78,40.75
98,49.2,93.46,40.48
100,49.26,93.51,40.47
100,49.33,93.55,40.53
87,49.02,93.55,40.55
82,48.97,93.5,40.57
91,49.09,93.59,40.57
91,49.16,93.63,40.57
71,48.93,93.42,40.46
81,49.03,93.41,40.47
79,49,93.46,40.53
89,49.1,93.46,40.47
86,49.06,93.51,40.54
93,49.16,93.51,40.53
95,49.12,93.55,40.61
94,49.22,93.56,40.53
97,49.18,93.6,40.61
66,48.88,93.48,40.51
70,48.82,93.44,40.55
59,48.77,93.49,40.51
66,48.71,93.45,40.55
52,48.66,93.5,40.51
45,48.55,93.51,40.51
59,48.6,93.45,40.55
50,48.49,93.46,40.55
68,48.92,93.43,40.5
66,48.88,93.48,40.46
69,48.82,93.43,40.4
65,48.87,93.37,40.46
58,48.77,93.49,40.46
51,48.66,93.5,40.46
43,48.55,93.51,40.46
36,48.44,93.52,40.46
60,48.71,93.44,40.4
76,48.9,93.45,40.57
71,48.84,93.41,40.57
106,50.34,94.07,40.46
71,50.47,94.39,40.66
65,50.29,94.41,40.62
88,50.28,94.19,40.63
91,50.39,94.29,40.46
54,50.28,94.41,40.76
67,50.17,94.31,40.74
19,49.97,94.55,40.88
24,50.19,94.53,40.88
10,50.09,94.65,40.88
38,50.07,94.43,40.88
2,49.99,94.77,41.04
4,49.87,94.67,41.04
87,49.83,93.95,40.51
87,49.87,94,40.52
95,49.99,93.99,40.56
105,49.91,93.89,40.43
17,48.95,94.92,44.81
20,48.85,94.84,44.82
22,48.08,93.83,40.51
22,48.02,93.78,40.46
34,47.96,93.73,40.4
20,47.97,93.84,40.51
25,48.02,93.78,40.55
22,47.91,93.79,40.55
21,47.91,93.79,40.46
27,48.24,93.76,40.51
31,48.18,93.71,40.55
25,48.18,93.71,40.46
23,48.13,93.77,40.51
28,48.07,93.72,40.55
23,48.07,93.72,40.46
18,47.87,93.96,40.51
18,47.81,93.91,40.55
19,47.81,93.91,40.46
19,47.86,93.85,40.51
20,47.8,93.8,40.46
37,48.44,93.52,40.51
44,48.38,93.47,40.55
2,46.65,113.1,48.15
2,46.85,112.99,48.77
2,46.72,112.56,49.4
2,51.9,101.04,61.86
2,51.9,101.04,63.17
2,51.9,101.04,62.52
2,51.59,100.16,63.72
2,51.27,99.76,64.1
2,50.81,99.36,64.3
2,50.25,129.57,41.58
3,49.43,130.58,40.59
2,51.21,130.38,41.58
3,50.39,131.42,40.6
9,58.27,140.25,42.57
2,65.76,149.4,44.61
9,61.88,141.12,42.78
5,61.78,139.69,43.56
5,59.93,138.64,43.26
2,59.58,134.89,43.77
4,61.54,136.67,42.9
6,68.85,139.62,43.59
8,65.47,141.94,43.01
4,63.45,138.31,43.4
5,66.96,137.99,43.33
3,68.56,135.86,44.12
4,69.08,139.13,44.35
2,73.17,147.75,47.7
5,69.28,144.96,44.63
3,70.48,137.56,45.96
3,72.56,140.91,47.14
2,65.05,136.16,44.16
2,63.09,134.57,43.93
3,66.65,134.28,43.97
2,68.57,135.95,45.96
3,64.72,132.69,43.81
2,47.26,111.26,54.07
2,47.46,112.2,57.27
2,52.98,130.22,42.8
2,52.17,131.21,41.58
4,51.35,132.27,40.62
6,52.32,133.11,40.71
7,54.17,133.87,40.88
3,53.13,132.03,41.6
3,55.78,131.78,41.64
2,54.74,130.07,42.8
2,57.38,129.82,43.42
9,54.49,137.52,41.81
6,56.09,135.36,42.24
2,57.69,133.31,43.57
9,54.74,140.57,42.63
7,56.4,138.96,43.27
2,57.99,136.76,44
2,47.12,112.07,54.06
2,46.77,111.81,54.07
2,46.76,111.83,57.41
2,47.23,111.97,57.27
2,47.25,112.39,56.96
2,46.93,112.3,57.06
2,47.11,112.53,56.35
2,54.06,112.82,43.14
45,43.49,121.09,41.71
72,43.49,121.01,41.45
67,43.49,121.01,41.39
21,43.49,120.87,42.11
17,43.49,120.6,42.14
3,43.62,120.19,42.38
6,43.49,120.11,42.13
2,48.06,124.72,43.76
3,43.53,120.77,42.77
11,43.64,120.6,42.39
3,43.52,120.58,42.68
17,43.62,120.84,42.33
7,43.5,120.97,42.43
2,43.73,124.45,41.88
11,43.53,124.03,41.85
7,43.52,123.55,41.23
20,43.49,121.19,41.35
34,43.49,121.19,41.45
66,43.57,121.06,41.52
40,43.49,121.19,41.7
10,43.5,121.25,41.29
8,43.5,121.43,41.24
16,43.49,121.18,42.06
23,43.57,121.04,42.08
39,43.61,121.06,41.32
39,43.49,120.9,41.32
3,43.52,120.97,42.73
2,46.29,125.41,43.86
3,44.19,125.25,42.01
2,46.33,125.6,43.16
2,45.52,125.59,42.02
2,45.91,125.62,42.53
3,44.58,125.26,42.43
2,44.85,125.36,42.43
2,45.27,125.4,42.54
2,45.88,125.41,43.18
2,45.55,125.41,42.58
2,44.3,125.22,41.27
6,44.19,125.36,41.26
2,44.72,125.56,40.69
2,45.03,125.73,40.71
2,45.04,126.4,40.83
2,44.57,125.4,40.51
2,45.93,125.81,42.52
2,44.88,125.42,41.96
2,45.16,125.53,41.93
2,44.73,125.55,41.27
2,45.03,125.75,41.27
2,45.51,126.02,41.9
2,46.47,126.8,41.9
2,46.04,127.22,41.43
2,46.4,125.96,42.52
2,46.4,125.96,43.15
2,45.99,126.39,41.9
2,45.58,126.86,41.31
2,46.53,127.46,41.54
2,46.95,127.19,41.9
2,47.84,127.03,41.43
2,47.83,127.12,41.89
2,49.15,126.93,41.71
2,49.26,128.34,42.04
2,47.43,127.58,41.92
2,46.57,127.82,41.21
2,48.34,127.99,41.27
2,47.02,128.08,41.32
2,45.12,126.48,41.26
2,45.62,126.89,40.82
2,45.68,127.77,41.05
2,45.21,126.55,40.71
2,44.69,126.74,40.86
2,48.49,129.75,41.56
20,45.05,115.93,44.39
21,43.98,115.93,44.39
17,44.48,115.93,45.02
12,45.06,115.73,45.02
14,43.65,115.93,45.02
11,44.09,115.73,45.02
6,45.05,115.53,45.65
9,44.54,115.73,45.65
6,44.16,115.56,45.65
6,43.83,115.73,45.64
3,44.59,115.37,46.27
3,44.01,115.48,46.58
2,44.14,115.02,46.9
2,43.92,114.61,47.52
5,43.73,115.5,45.64
2,43.73,115.08,46.27
2,43.73,114.65,46.9
8,43.53,115.63,45.02
3,43.53,115.13,45.65
3,43.53,114.67,46.27
2,44.09,114.14,46.9
2,45.24,112.56,43.74
2,44.73,112.56,44.38
2,45.23,112.76,44.39
2,45.24,112.97,45.02
2,44.79,112.76,45.02
2,44.84,113.2,45.65
2,46.65,113.1,42.51
2,46.53,112.76,42.49
5,46.9,113.91,42.45
7,46.83,114.07,42.69
15,47.13,114.3,42.41
24,46.85,114.63,42.46
22,46.81,114.55,42.69
2,46.69,113.66,42.54
7,46.71,114.09,42.79
18,46.71,114.55,42.79
22,46.69,114.87,42.53
28,46.85,115.54,42.54
29,46.74,115.93,42.51
2,45.84,112.56,43.1
3,46.21,112.76,43.13
26,46.16,115.93,43.14
4,46.39,113.11,43.14
8,46.45,113.9,43.12
15,46.67,114.38,43.3
13,46.47,114.77,43.11
21,46.65,115.4,43.16
23,46.56,115.74,43.14
4,46.13,112.95,43.77
3,45.76,112.76,43.76
23,45.51,115.93,43.77
19,46.07,115.73,43.77
5,46.16,113.51,43.77
13,46.3,115.25,43.77
6,46.24,114.39,43.77
2,45.72,113.15,44.4
11,45.98,115.51,44.4
15,45.49,115.73,44.4
4,45.87,114.87,44.4
2,45.79,113.99,44.4
6,45.47,115.32,45.02
2,44.99,114.95,45.65
2,44.31,113,45.02
2,44.04,113.29,45.65
2,43.9,113.72,46.27
2,43.73,114.13,46.27
3,43.53,114.12,45.65
34,46.85,115.55,41.87
36,46.75,115.93,41.84
7,46.91,113.92,41.91
16,47.15,114.31,41.9
29,46.85,114.63,41.91
29,46.69,114.86,41.9
2,46.69,113.66,41.9
50,46.2,115.93,41.11
42,46.66,115.41,41.23
46,46.57,115.74,41.21
20,46.77,114.13,41.27
36,46.75,114.48,41.27
33,46.51,114.76,41.27
14,46.47,113.87,41.27
66,46.08,115.74,40.76
7,46.18,113.53,40.85
48,46.31,115.23,40.83
35,46.3,114.39,40.82
3,44.18,112.76,45.02
3,43.73,113.15,45.64
2,43.73,113.7,46.27
3,44.05,112.56,44.38
4,43.53,113.03,45.02
3,43.53,113.65,45.65
69,46.03,115.62,40.63
3,45.75,113.07,40.65
51,45.87,114.88,40.63
25,45.79,113.98,40.65
80,43.95,115.93,40.59
78,45.04,115.93,40.58
78,43.97,115.83,40.45
81,46.11,115.77,40.45
77,45.53,115.93,40.58
2,45.24,112.56,40.56
2,45.79,112.95,40.46
61,45.89,114.92,40.45
28,45.8,113.97,40.46
2,45.08,125.67,40.32
2,44.77,125.52,40.3
3,45.13,126.45,40.39
2,44.59,125.39,40.28
2,44.28,125.43,40.65
2,44.18,125.35,40.6
2,46.15,128.17,40.49
2,47.47,128.85,40.56
2,47.74,129.43,40.58
2,46.62,128.57,40.54
3,45.19,127.36,40.39
2,45.25,128.1,40.45
3,44.7,126.8,40.4
2,47.67,130.76,40.62
2,54.38,112.72,42.49
2,54.38,112.71,43.13
3,54.2,112.37,42.81
3,54.51,112.19,42.74
6,48.77,95.62,44.59
6,48.77,95.59,44.62
6,48.68,95.67,45
5,48.63,95.72,44.99
5,48.63,95.75,44.94
6,48.72,95.68,44.83
15,49.04,95,44.79
13,49.14,95.11,44.74
14,49.12,95.06,44.76
9,49.04,95.37,44.63
10,49.03,95.32,44.67
11,49.02,95.37,44.89
11,49.12,95.23,44.68
14,49.13,95.27,44.9
7,48.83,95.52,44.64
6,48.79,95.75,44.76
7,48.82,95.59,44.86
6,48.73,95.63,45.01
8,48.94,95.45,44.63
8,48.95,95.48,44.59
8,48.92,95.48,44.88
8,48.93,95.41,44.66
2,54.35,112.31,44.07
3,54.5,111.37,44.05
6,48.77,95.64,44.53
7,48.87,95.54,44.58
2,54.5,110.49,45.33
3,54.19,112.36,41.23
3,54.2,112.37,41.9
3,54.51,112.17,41
3,54.51,112.18,41.76
6,50.21,94.75,40.88
2,50.11,94.87,41.04
41,50.39,94.5,40.78
15,50.31,94.63,40.88
16,50.38,94.74,40.78
5,50.33,94.85,40.87
3,50.29,95.07,40.78
2,50.23,94.97,40.88
2,50.23,95.18,40.77
2,50.13,95.09,40.88
59,50.46,94.39,40.78
56,50.41,94.51,40.65
36,50.47,94.73,40.66
17,50.45,94.95,40.66
7,50.38,95.07,40.66
3,50.25,95.19,40.65
74,50.55,94.39,40.66
84,50.63,94.49,40.46
75,50.53,94.61,40.46
87,50.55,94.83,40.46
62,50.57,95.05,40.46
10,50.47,95.17,40.46
2,50.37,95.29,40.46
105,50.61,94.27,40.46
104,49.68,93.74,40.51
103,49.8,93.78,40.53
110,49.51,93.58,40.49
111,49.57,93.64,40.5
110,49.65,93.63,40.51
32,48.34,93.64,40.51
37,48.28,93.59,40.55
27,48.23,93.65,40.51
34,48.17,93.6,40.55
34,48.39,93.58,40.51
41,48.33,93.53,40.55
31,48.34,93.64,40.46
27,48.23,93.65,40.46
31,48.33,93.53,40.46
17,47.76,93.97,40.51
109,49.69,93.63,40.42
109,49.73,93.68,40.42
105,49.86,93.67,40.43
107,49.38,93.49,40.43
109,49.44,93.54,40.43
106,49.55,93.53,40.42
108,49.61,93.58,40.42
90,49.15,93.4,40.43
94,49.26,93.39,40.43
101,49.32,93.44,40.43
64,48.81,93.32,40.41
71,48.92,93.31,40.41
83,49.09,93.35,40.43
77,48.98,93.36,40.41
52,48.6,93.45,40.4
45,48.49,93.46,40.4
42,48.38,93.47,40.4
39,48.34,93.64,40.4
37,48.23,93.65,40.4
40,48.33,93.53,40.4
35,48.12,93.66,40.4
34,48.01,93.67,40.4
37,47.6,94.03,40.4
34,47.85,93.74,40.4
36,47.74,93.75,40.4
35,47.75,93.86,40.4
34,47.76,93.97,40.4
19,47.7,93.92,40.46
36,47.65,93.98,40.4
35,47.46,94.32,40.4
15,47.4,94.99,40.4
3,47.57,95.04,40.51
3,47.52,95.09,40.46
8,47.47,95.15,40.4
4,47.46,95.04,40.46
11,47.41,95.1,40.4
2,47.58,95.15,40.51
2,47.53,95.21,40.46
6,47.48,95.26,40.4
2,47.64,95.2,40.51
2,47.59,95.26,40.46
3,47.54,95.32,40.4
2,47.55,95.43,40.41
2,47.53,95.09,40.55
2,47.47,95.04,40.55
5,48.76,95.81,44.71
5,48.74,95.68,44.5
5,48.68,95.65,44.58
4,48.6,95.67,44.53
3,48.43,95.67,44.53
3,48.37,95.67,44.53
3,48.37,95.82,44.69
2,48.32,95.66,44.57
2,48.26,95.65,44.58
2,48.27,95.64,44.61
3,48.31,95.78,44.76
2,48.26,95.63,44.62
3,48.31,95.8,44.73
3,48.36,95.8,44.91
3,48.32,95.75,44.79
4,48.36,95.8,44.98
3,48.3,95.77,44.93
3,48.25,95.72,44.81
3,48.3,95.75,44.98
2,48.21,95.65,44.58
3,48.24,95.76,44.78
2,48.2,95.63,44.63
2,48.21,95.64,44.61
2,48.15,95.61,44.64
3,48.19,95.7,44.83
2,48.15,95.59,44.66
3,48.13,95.67,44.85
2,48.1,95.57,44.67
3,48.18,95.67,45
3,48.13,95.63,44.88
3,48.24,95.7,44.99
3,48.2,95.66,44.86
4,48.46,95.8,44.73
4,48.48,95.79,44.75
3,48.42,95.87,44.84
5,48.76,95.83,44.85
5,48.63,95.78,44.76
4,48.53,95.86,44.85
4,48.63,95.82,44.7
4,48.48,95.82,44.7
4,48.52,95.66,44.57
3,48.43,95.83,44.67
5,48.58,95.78,44.98
4,48.58,95.79,44.92
5,48.62,95.73,44.8
4,48.53,95.84,44.9
4,48.42,95.85,44.9
4,48.53,95.84,44.98
4,48.42,95.85,44.98
3,48.37,95.91,44.83
3,48.37,95.91,44.9
3,48.37,95.91,44.98
4,48.42,95.85,45.06
3,48.37,95.91,45.06
2,48.05,95.55,44.69
3,48.08,95.6,44.9
2,48.05,95.47,44.74
2,48.05,95.52,44.71
3,48.06,95.42,44.98
3,48.07,95.5,44.96
2,48.04,95.39,44.78
2,48.05,95.45,44.76
2,47.99,95.35,44.78
5,48.56,95.56,45.07
5,48.51,95.62,45.06
5,48.5,95.52,45.08
5,48.45,95.57,45.07
4,48.46,95.68,45.06
4,48.41,95.74,45.06
4,48.4,95.63,45.06
4,48.35,95.69,45.06
4,48.33,95.49,45.09
4,48.33,95.42,44.98
4,48.38,95.38,44.99
5,48.44,95.48,45.09
5,48.44,95.41,44.98
4,48.39,95.53,45.08
4,48.28,95.54,45.08
4,48.23,95.59,45.07
4,48.34,95.58,45.07
4,48.29,95.64,45.06
5,48.63,95.72,45.06
6,48.68,95.66,45.06
5,48.58,95.78,45.06
4,48.53,95.84,45.06
6,48.68,95.66,45.14
5,48.63,95.72,45.14
6,48.62,95.61,45.14
5,48.57,95.67,45.14
5,48.58,95.78,45.14
4,48.53,95.84,45.14
5,48.52,95.73,45.14
4,48.47,95.79,45.14
4,48.36,95.8,45.06
3,48.3,95.75,45.06
3,48.18,95.65,45.06
3,48.24,95.7,45.06
4,48.42,95.85,45.14
3,48.05,95.17,44.81
3,48.1,95.13,44.82
3,48.04,95.08,44.82
3,48,95.13,44.81
2,48.01,95.22,44.8
2,47.97,95.26,44.79
2,47.96,95.17,44.8
2,47.92,95.22,44.79
4,48.16,95.3,45.01
4,48.1,95.25,45.01
4,48.2,95.24,45.01
4,48.15,95.19,45.02
4,48.21,95.34,45
4,48.27,95.39,44.99
4,48.26,95.29,45.01
4,48.32,95.34,45
3,48.11,95.35,45
3,48.06,95.39,44.99
3,48.05,95.3,45
3,48,95.36,44.99
3,48.16,95.4,44.99
3,48.11,95.5,45.09
4,48.22,95.5,45.08
4,48.22,95.43,44.98
3,48.17,95.54,45.08
3,48.12,95.6,45.07
4,47.56,94.93,40.51
5,47.55,94.81,40.51
6,47.54,94.7,40.51
7,47.53,94.59,40.51
2,47.5,94.87,40.55
3,47.49,94.76,40.55
4,47.48,94.65,40.55
5,47.47,94.54,40.55
3,47.51,94.98,40.51
2,47.46,94.93,40.55
5,47.5,94.87,40.46
7,47.49,94.76,40.46
8,47.48,94.65,40.46
11,47.47,94.54,40.46
5,47.45,94.93,40.46
17,47.39,94.88,40.4
18,47.44,94.82,40.4
24,47.43,94.71,40.4
29,47.42,94.6,40.4
32,47.41,94.49,40.4
18,47.8,93.8,40.55
14,47.7,93.92,40.55
9,47.52,94.48,40.51
13,47.46,94.43,40.46
35,47.41,94.38,40.4
6,47.47,94.43,40.55
9,48.77,95.15,44.8
12,48.86,95.04,44.81
10,48.67,95.07,44.82
14,48.76,94.96,44.82
11,48.99,95.31,44.94
14,49.08,95.22,44.94
11,48.9,95.27,44.97
14,49,95.16,44.98
8,48.7,95.35,44.99
9,48.75,95.29,44.99
7,48.64,95.3,45
9,48.69,95.25,45
6,48.61,95.51,45.08
7,48.67,95.45,45.09
6,48.55,95.48,45.09
6,48.55,95.4,44.99
6,48.6,95.36,44.99
7,48.53,95.21,45.02
7,48.59,95.26,45.01
8,48.58,95.16,45.02
9,48.64,95.2,45.02
5,48.43,95.33,45
6,48.48,95.27,45.01
5,48.49,95.37,44.99
6,48.54,95.32,45
6,48.73,95.6,45.06
7,48.78,95.54,45.07
8,48.81,95.39,44.96
7,48.72,95.49,45.08
6,48.73,95.6,45.14
7,48.78,95.54,45.14
6,48.67,95.55,45.14
7,48.72,95.49,45.14
11,48.45,94.9,44.82
10,48.56,94.99,44.82
16,48.66,94.87,44.82
18,48.54,94.78,44.82
7,48.34,94.96,44.82
6,48.29,95.02,44.82
3,48.14,95.08,44.82
4,48.19,95.02,44.82
4,48.13,94.98,44.82
3,48.08,95.03,44.82
7,48.35,95.07,45.02
8,48.4,95.01,45.02
7,48.41,95.12,45.02
7,48.47,95.17,45.02
8,48.52,95.11,45.02
8,48.46,95.06,45.02
5,48.25,95.19,45.02
5,48.19,95.14,45.02
6,48.3,95.13,45.02
6,48.24,95.08,45.02
5,48.31,95.23,45.01
5,48.37,95.28,45.01
6,48.36,95.18,45.02
6,48.42,95.22,45.02
19,47.6,94.03,40.46
11,47.6,94.03,40.55
19,47.65,93.98,40.46
17,47.65,93.98,40.51
11,47.59,93.93,40.55
15,47.61,94.14,40.51
10,47.55,94.09,40.55
16,47.6,94.03,40.51
18,47.55,94.09,40.46
39,47.49,94.04,40.4
13,47.57,94.31,40.51
9,47.51,94.26,40.55
16,47.51,94.26,40.46
38,47.45,94.21,40.4
15,47.56,94.2,40.51
9,47.5,94.15,40.55
18,47.5,94.15,40.46
39,47.44,94.1,40.4
12,47.52,94.37,40.51
16,47.46,94.32,40.46
7,47.46,94.32,40.55
102,50.32,93.85,40.46
106,50.13,93.87,40.45
96,50.07,93.99,40.58
91,49.98,93.99,40.64
106,50.26,93.97,40.45
93,50.15,94.09,40.6
109,49.64,93.63,40.57
105,49.93,93.66,40.44
78,50.05,94.21,40.72
55,49.95,94.33,40.88
5,49.81,94.57,41.15
24,49.85,94.45,41.03
94,49.89,93.9,40.62
89,49.87,94,40.68
90,49.81,93.95,40.68
88,49.76,94.01,40.68
87,49.82,94.06,40.68
83,49.71,94.07,40.76
83,49.77,94.12,40.76
82,49.66,94.13,40.76
79,49.72,94.18,40.76
75,49.65,94.23,40.86
85,49.93,94.11,40.72
70,49.83,94.23,40.88
52,49.76,94.34,41.02
91,49.64,93.91,40.68
90,49.7,93.96,40.68
81,49.59,93.97,40.76
82,49.65,94.02,40.76
81,49.58,94.13,40.84
82,49.6,94.08,40.76
82,49.54,94.03,40.76
105,49.62,93.69,40.61
103,49.68,93.74,40.61
100,49.78,93.8,40.61
92,49.69,93.85,40.68
91,49.75,93.9,40.68
96,49.57,93.75,40.68
94,49.63,93.8,40.68
96,49.52,93.81,40.68
94,49.58,93.86,40.68
4,49.72,94.64,41.22
33,49.7,94.46,41.09
10,49.75,94.51,41.22
63,49.66,94.37,41.04
82,49.62,94.23,41.01
8,49.57,94.62,41.35
67,49.61,94.5,41.31
77,49.59,94.44,41.21
79,49.46,94.08,41.03
82,49.56,94.36,41.17
83,49.5,94.19,41.06
108,49.54,93.54,40.55
109,49.6,93.59,40.56
105,49.44,93.54,40.54
106,49.5,93.59,40.61
107,49.56,93.64,40.61
103,49.39,93.6,40.61
99,49.28,93.61,40.61
100,49.34,93.66,40.61
97,49.4,93.71,40.69
81,49.53,93.92,40.76
82,49.49,93.97,40.76
99,49.45,93.65,40.68
98,49.51,93.7,40.68
97,49.46,93.76,40.68
81,49.48,93.87,40.76
96,49.42,93.82,40.68
83,49.39,93.76,40.74
79,49.53,94.05,40.91
93,49.25,93.65,40.67
96,49.22,93.68,40.62
92,49.31,93.7,40.67
98,49.28,93.73,40.62
80,49.38,93.83,40.76
72,49.39,93.89,40.93
76,49.42,93.95,40.86
77,49.35,93.77,40.78
86,49.32,93.75,40.69
91,49.14,93.41,40.48
97,49.21,93.45,40.53
104,49.38,93.49,40.53
99,49.27,93.5,40.53
102,49.33,93.55,40.61
88,49.03,93.54,40.57
86,48.97,93.5,40.62
94,49.09,93.59,40.62
95,49.16,93.63,40.62
82,49.08,93.36,40.48
68,48.92,93.31,40.46
