ppm HF Concentration mole,X (m),Y (m),Z (m)
74,48.98,93.36,40.46
72,48.94,93.41,40.53
81,49.04,93.41,40.53
85,49,93.46,40.61
89,49.1,93.46,40.53
91,49.06,93.51,40.6
96,49.16,93.51,40.61
93,49.12,93.55,40.67
98,49.22,93.56,40.61
94,49.18,93.6,40.67
61,48.82,93.43,40.51
66,48.76,93.39,40.55
55,48.71,93.44,40.51
60,48.65,93.4,40.55
48,48.6,93.45,40.51
40,48.49,93.46,40.51
53,48.54,93.41,40.55
47,48.43,93.42,40.55
66,48.88,93.36,40.53
63,48.86,93.38,40.5
62,48.82,93.43,40.46
62,48.76,93.38,40.4
60,48.81,93.32,40.46
61,48.75,93.27,40.41
54,48.71,93.44,40.46
46,48.6,93.45,40.46
39,48.49,93.46,40.46
34,48.38,93.47,40.46
54,48.65,93.39,40.4
81,48.9,93.45,40.62
66,48.78,93.36,40.57
74,48.84,93.4,40.62
103,50.59,94.05,40.46
102,50.47,93.95,40.46
106,50.41,94.07,40.46
93,50.34,94.07,40.65
80,50.26,94.19,40.76
105,50.49,94.17,40.46
80,50.39,94.29,40.65
70,50.37,94.3,40.77
45,50.29,94.41,40.88
59,50.17,94.31,40.88
11,49.97,94.55,41.04
16,50.19,94.53,41.04
6,50.09,94.65,41.04
27,50.07,94.43,41.04
2,49.99,94.77,41.19
2,49.87,94.67,41.19
100,49.92,93.89,40.55
105,50.02,93.77,40.44
101,50.23,93.75,40.46
23,48.75,94.75,44.82
25,48.64,94.66,44.82
26,48.94,94.72,44.82
22,49.03,94.81,44.81
20,48.99,94.95,45.01
21,48.88,94.86,45.02
25,48.53,94.56,44.82
24,48.41,94.46,44.82
21,48.02,93.78,40.51
22,47.96,93.73,40.46
34,47.9,93.68,40.4
20,47.91,93.79,40.51
25,47.96,93.73,40.55
21,47.85,93.74,40.55
21,47.85,93.74,40.46
25,48.18,93.71,40.51
30,48.12,93.66,40.55
25,48.12,93.66,40.46
23,48.07,93.72,40.51
28,48.01,93.67,40.55
23,48.01,93.67,40.46
18,47.81,93.91,40.51
16,47.75,93.86,40.55
20,47.75,93.86,40.46
19,47.8,93.8,40.51
21,47.74,93.75,40.46
35,48.38,93.47,40.51
43,48.32,93.42,40.55
2,46.72,112.56,50.04
2,51.62,101.06,61.9
2,51.62,101.06,63.14
2,51.62,101.06,62.52
2,51.3,100.64,63.72
2,51.2,99.76,63.72
2,50.76,99.36,64.1
2,50.83,100.24,64.1
2,50.37,99.84,64.3
2,49.45,130.55,41.59
3,48.62,131.6,40.64
3,50.4,131.36,41.6
4,49.58,132.44,40.67
9,60.22,142.46,43.05
9,58.36,141.45,42.84
7,58.26,140.02,43.54
5,62.18,146.08,43.86
3,65.98,148.7,45.47
3,61.75,139.25,44.29
6,61.88,140.89,43.75
2,59.87,138.24,44.21
6,65.49,141.69,43.98
2,63.41,137.95,44.29
3,66.96,137.62,44.25
2,66.96,137.9,45.89
3,68.84,139.5,45.86
2,69.34,144.65,47.45
2,47.3,111.21,54.26
2,47.53,112.14,56.88
2,52.18,131.18,42.82
5,51.37,132.18,41.62
5,50.54,133.27,40.72
6,52.32,132.99,41.7
7,51.5,134.12,40.86
9,52.56,135.86,41.33
2,53.13,131.97,42.83
5,54.17,133.74,41.87
9,52.87,139.5,42.34
8,54.48,137.31,42.79
2,56.08,135.19,43.76
8,54.84,141.76,42.9
8,54.74,140.33,43.6
4,56.38,138.55,44.21
2,47.22,111.96,54.22
2,46.92,112.3,54.3
2,47.29,111.9,54.51
2,46.86,111.71,54.24
2,46.36,112.16,54.07
2,46.35,111.39,54.08
2,46.86,111.72,57.25
2,46.34,111.4,57.4
2,46.38,112.17,57.41
2,47.06,112.15,56.95
2,46.43,112.29,57.06
2,46.94,112.3,56.34
57,43.49,121,41.58
74,43.44,120.98,41.44
4,43.49,119.93,41.96
33,43.48,120.97,41.97
46,43.57,121.06,41.71
37,43.49,121,41.8
68,43.57,120.96,41.47
71,43.56,120.95,41.51
7,44.19,121.01,41.43
3,43.49,120.12,41.29
16,43.5,120.64,41.27
28,43.57,120.86,42.07
34,43.48,120.7,41.97
29,43.95,120.81,42.05
21,43.49,120.38,42.09
26,43.58,120.59,42.1
78,43.47,120.64,41.41
4,44.15,120.57,42.05
2,43.75,120.17,42.34
23,43.48,120.14,41.97
8,43.57,120.14,42.09
70,43.46,120.1,41.41
4,43.47,119.94,41.44
5,43.72,120.8,42.74
4,43.92,120.37,42.36
13,43.78,120.61,42.35
5,43.7,120.6,42.66
2,43.71,124.5,42.54
5,43.53,124.03,42.52
3,44.15,120.57,42.36
8,43.5,121.22,42.5
18,43.96,120.81,42.36
22,43.7,120.84,42.28
8,43.49,121.16,42.36
14,43.63,121.02,42.41
2,43.91,124.37,41.89
21,43.52,123.6,41.83
11,43.72,123.95,41.88
3,43.73,123.91,41.21
14,43.72,123.5,41.32
16,43.53,123.13,41.08
63,43.49,121.43,41.43
4,44.39,120.77,42.05
3,44.39,120.77,41.74
2,43.99,121.25,41.12
28,44.19,121.01,41.74
2,44.11,122.56,40.82
30,43.52,122.16,41.19
28,44.19,121.01,42.05
81,43.29,121.11,41.32
3,43.86,121.48,41.11
32,43.98,121.25,41.42
41,43.58,121.22,41.43
48,43.44,121.25,41.44
53,43.56,121.23,41.51
44,43.77,121.05,41.43
43,43.44,121.26,41.67
43,43.57,121.23,41.71
28,43.6,121.29,41.36
20,43.64,121.48,41.33
47,43.46,121.32,41.42
25,43.44,121.26,42.03
25,43.56,121.23,42.06
32,43.76,121.04,42.05
46,43.59,120.86,41.39
82,43.43,120.85,41.41
34,43.3,120.97,41.81
34,43.31,120.94,41.95
76,43.29,121.05,41.38
8,43.69,121.03,42.7
4,43.51,121.2,42.77
2,46.34,125.6,43.81
2,45.88,125.41,43.81
2,46.35,125.41,44.44
5,44.19,125.36,42.02
2,44.58,125.25,42.32
2,44.78,125.45,42.31
2,45.21,125.57,42.47
2,45.9,125.62,43.16
2,45.53,125.61,42.54
8,44.33,125.37,42.43
6,44.9,125.4,42.71
2,45.51,125.41,43.18
2,44.3,125.45,41.27
44,43.7,125.39,41.45
17,43.93,125.39,41.21
2,44.63,126.05,40.76
2,44.45,125.56,40.66
2,45.93,125.81,43.15
2,45.51,126.02,42.52
2,44.73,125.54,41.92
2,45.02,125.75,41.89
2,44.63,126.07,41.27
2,45.11,126.47,41.9
2,46.47,126.8,42.52
2,46.07,127.28,41.89
2,45.6,127.68,41.47
2,45.99,126.39,42.52
2,45.99,126.39,43.15
2,45.59,126.87,41.9
2,45.18,127.32,41.36
2,46.95,127.2,42.52
2,46.54,127.66,41.91
2,47.02,128.04,42
2,48.35,127.82,41.93
2,46.15,128.17,41.25
2,47.48,128.84,41.48
2,47.75,129.41,41.56
2,46.62,128.57,41.41
2,44.71,126.94,41.27
2,45.2,127.38,40.88
2,45.25,128.09,41.11
2,44.7,126.85,40.73
3,44.29,126.47,40.84
2,48.5,129.72,42.81
2,47.69,130.71,41.62
23,45.05,115.93,43.77
25,44,115.93,43.76
21,44.49,115.93,44.4
15,45.06,115.73,44.39
22,43.65,115.93,44.39
15,44.1,115.73,44.39
9,45.05,115.53,45.02
12,44.54,115.73,45.02
9,44.16,115.56,45.02
10,43.83,115.73,45.02
4,44.59,115.37,45.65
4,43.96,115.45,45.65
2,44.14,115.02,46.27
2,43.92,114.61,46.9
7,43.73,115.5,45.02
3,43.73,115.07,45.65
2,43.73,114.64,46.27
15,43.53,115.63,44.4
4,43.53,115.11,45.03
3,43.53,114.66,45.65
2,44.09,114.14,46.27
2,45.24,112.56,43.1
2,44.73,112.56,43.74
2,45.23,112.76,43.76
2,45.24,112.97,44.4
2,44.79,112.76,44.39
2,44.84,113.2,45.02
2,44.43,113.66,45.65
2,46.21,112.76,42.49
29,46.17,115.93,42.5
2,46.39,113.12,42.52
11,46.74,114.13,42.4
16,46.56,114.56,42.73
24,46.74,114.48,42.41
4,46.47,113.84,42.47
7,46.49,114.05,42.71
18,46.5,114.77,42.49
25,46.65,115.4,42.53
27,46.57,115.74,42.52
3,46.13,112.95,43.15
3,45.76,112.76,43.13
26,45.5,115.93,43.14
21,46.07,115.73,43.14
6,46.16,113.51,43.14
16,46.3,115.25,43.14
9,46.25,114.39,43.14
3,45.72,113.15,43.77
13,45.98,115.51,43.77
17,45.49,115.73,43.77
6,45.87,114.87,43.77
3,45.79,113.99,43.77
2,45.31,113.59,44.4
7,45.47,115.32,44.4
2,44.99,114.95,45.02
2,44.31,113,44.4
2,44.04,113.29,45.02
2,43.9,113.72,45.65
2,43.73,114.13,45.65
3,43.53,114.12,45.03
35,46.19,115.93,41.84
31,46.65,115.4,41.88
34,46.57,115.73,41.87
14,46.77,114.13,41.9
29,46.75,114.48,41.9
25,46.51,114.76,41.9
8,46.47,113.88,41.89
51,45.05,115.93,41.1
56,43.97,115.93,41.1
70,45.06,115.74,40.75
86,43.65,115.93,40.58
80,44.09,115.74,40.76
88,44.08,115.68,40.62
50,45.52,115.93,41.1
46,46.09,115.74,41.21
2,45.24,112.56,41.04
35,46.3,115.25,41.27
29,46.27,114.39,41.27
5,46.16,113.51,41.27
3,45.23,112.76,40.75
4,45.72,113.15,40.87
56,45.97,115.5,40.85
70,45.5,115.74,40.75
41,45.89,114.88,40.84
25,45.81,113.99,40.86
3,44.18,112.76,44.39
3,43.73,113.15,45.02
3,43.73,113.7,45.65
3,44.04,112.56,43.75
4,43.53,113.03,44.4
3,43.53,113.66,45.03
78,45.05,115.65,40.65
74,45.47,115.4,40.64
3,45.25,112.86,40.65
40,45.39,114.47,40.66
15,45.32,113.56,40.66
5,44.24,112.9,40.65
98,45.04,115.81,40.46
78,44.45,115.93,40.58
84,44.27,115.83,40.45
103,43.76,115.83,40.45
89,45.49,115.52,40.45
2,45.25,112.7,40.46
3,44.73,112.56,40.57
44,45.4,114.48,40.46
15,45.32,113.51,40.46
4,44.14,112.75,40.46
4,44.04,112.56,40.57
90,43.29,120.67,41.31
89,43.29,120.9,41.29
96,43.28,121.1,41.14
2,44.42,125.54,40.29
2,44.64,126.07,40.38
4,43.92,125.49,40.44
8,43.99,125.53,40.74
3,43.88,125.38,40.35
5,43.93,125.39,40.68
2,45.74,128.67,40.52
2,46.72,129.95,40.61
2,46.07,129.2,40.57
3,44.73,127.1,40.39
3,44.78,127.85,40.43
2,45.27,128.4,40.48
3,44.23,126.53,40.4
3,46.86,131.77,40.74
3,54.35,112.3,42.79
3,53.82,111.5,42.83
3,54.5,111.36,42.75
5,48.8,95.9,44.78
6,48.84,95.77,44.69
6,48.83,95.74,44.75
5,48.75,95.78,44.95
18,49.23,94.96,44.74
18,49.1,95.04,44.97
19,49.12,94.89,44.78
17,49.18,94.97,44.76
14,49.21,95.14,44.69
17,49.22,95.18,44.91
18,49.2,95.12,44.93
10,49.09,95.38,44.58
10,49.09,95.35,44.62
10,49.14,95.49,44.77
12,49.18,95.28,44.63
10,49.07,95.44,45
11,49.11,95.43,44.82
14,49.21,95.33,44.83
14,49.18,95.32,45
7,48.91,95.66,44.77
5,48.82,95.86,44.84
7,48.86,95.66,44.97
9,49.02,95.57,44.77
8,49,95.45,44.57
8,49.05,95.61,44.71
8,48.97,95.55,44.99
9,49.01,95.52,44.81
2,54.32,111.44,44.07
2,54.09,110.57,44.08
3,54.5,110.48,44.05
6,48.81,95.63,44.49
6,48.84,95.81,44.61
11,49.21,95.3,44.58
9,49.12,95.42,44.41
10,49.12,95.39,44.5
11,49.21,95.32,44.52
7,48.92,95.57,44.39
7,48.95,95.69,44.69
7,48.89,95.56,44.5
8,49.03,95.49,44.39
8,49,95.48,44.5
2,54.3,110.53,45.33
2,54.5,109.72,45.33
3,54.35,112.28,41.13
3,54.35,112.29,41.85
3,53.81,111.51,41.48
2,53.89,111.39,40.65
3,54.5,111.36,41.27
3,54.4,110.5,40.46
2,53.19,110.67,40.46
2,50.23,94.97,41.04
4,50.21,94.75,41.04
3,50.33,94.85,41.04
2,50.11,94.87,41.19
10,50.31,94.63,41.04
32,50.41,94.51,40.87
12,50.43,94.73,40.87
5,50.45,94.95,40.87
2,50.35,95.07,40.87
54,50.51,94.39,40.87
67,50.63,94.49,40.66
52,50.53,94.61,40.66
33,50.55,94.83,40.66
15,50.57,95.05,40.66
5,50.47,95.17,40.66
2,50.37,95.29,40.66
89,50.61,94.27,40.66
104,50.73,94.37,40.46
83,50.75,94.59,40.46
78,50.65,94.71,40.46
88,50.67,94.93,40.46
38,50.69,95.15,40.46
5,50.59,95.27,40.46
104,50.71,94.15,40.46
109,49.69,93.63,40.52
109,49.73,93.68,40.53
102,49.86,93.67,40.56
105,49.39,93.48,40.49
108,49.45,93.53,40.49
107,49.55,93.53,40.5
109,49.61,93.58,40.51
93,49.27,93.38,40.49
99,49.33,93.43,40.49
30,48.28,93.59,40.51
37,48.22,93.54,40.55
26,48.17,93.6,40.51
35,48.11,93.55,40.55
32,48.33,93.53,40.51
41,48.27,93.48,40.55
29,48.28,93.59,40.46
26,48.17,93.6,40.46
30,48.27,93.48,40.46
17,47.7,93.92,40.51
104,49.77,93.57,40.43
101,49.99,93.55,40.45
99,49.43,93.43,40.42
103,49.49,93.48,40.42
102,49.66,93.46,40.43
90,49.2,93.34,40.43
94,49.31,93.33,40.42
97,49.37,93.38,40.42
69,48.86,93.26,40.41
88,49.14,93.29,40.43
78,48.97,93.25,40.42
79,49.03,93.3,40.43
18,47.34,94.94,40.4
48,48.54,93.4,40.4
44,48.43,93.41,40.4
40,48.32,93.42,40.4
38,48.28,93.59,40.4
36,48.17,93.6,40.4
39,48.27,93.48,40.4
35,48.06,93.61,40.4
34,47.95,93.62,40.4
38,47.54,93.98,40.4
35,47.79,93.69,40.4
39,47.68,93.7,40.4
36,47.69,93.81,40.4
36,47.7,93.92,40.4
20,47.64,93.86,40.46
38,47.59,93.92,40.4
38,47.4,94.27,40.4
2,47.41,94.99,40.55
5,47.4,94.99,40.46
15,47.35,95.05,40.4
3,47.52,95.09,40.51
3,47.47,95.15,40.46
8,47.42,95.21,40.4
3,47.46,95.04,40.51
4,47.41,95.1,40.46
11,47.36,95.16,40.4
2,47.53,95.21,40.51
2,47.48,95.26,40.46
5,47.43,95.32,40.4
2,47.54,95.31,40.46
3,47.49,95.38,40.41
5,48.81,95.86,44.57
5,48.73,95.82,44.68
6,48.81,95.65,44.4
5,48.75,95.69,44.4
5,48.68,95.68,44.51
3,48.42,95.69,44.49
2,48.26,95.67,44.54
4,48.54,95.68,44.51
4,48.63,95.86,44.61
3,48.44,95.85,44.62
2,48.32,95.67,44.52
3,48.37,95.85,44.63
3,48.37,95.93,44.75
3,48.32,95.83,44.67
3,48.26,95.82,44.69
3,48.31,95.9,44.81
3,48.31,95.87,44.84
3,48.27,95.8,44.73
3,48.26,95.79,44.75
3,48.31,95.86,44.9
3,48.31,95.86,44.98
3,48.25,95.81,44.91
3,48.25,95.81,44.98
2,48.06,95.61,44.64
3,48.21,95.82,44.7
2,48.15,95.66,44.58
3,48.25,95.84,44.86
3,48.2,95.78,44.76
2,48.14,95.64,44.62
3,48.21,95.8,44.73
2,48.14,95.64,44.61
3,48.14,95.76,44.78
2,48.1,95.63,44.63
3,48.19,95.78,44.92
3,48.14,95.73,44.81
3,48.13,95.75,44.94
3,48.09,95.7,44.83
2,48.06,95.59,44.66
3,48.13,95.71,44.99
3,48.19,95.76,44.98
4,48.65,95.92,44.81
4,48.48,95.92,44.76
4,48.48,95.9,44.83
4,48.53,95.83,44.68
3,48.43,95.96,44.75
3,48.43,95.96,44.82
4,48.65,95.88,44.94
4,48.48,95.9,44.9
4,48.48,95.9,44.98
3,48.43,95.96,44.9
3,48.43,95.96,44.98
3,48.32,95.97,44.82
3,48.32,95.97,44.9
3,48.32,95.97,44.98
3,48.31,95.86,45.06
3,48.25,95.81,45.06
3,48.13,95.71,45.06
3,48.19,95.76,45.06
4,48.48,95.9,45.06
4,48.48,95.9,45.14
4,48.43,95.96,45.06
4,48.43,95.96,45.14
3,48.37,95.91,45.14
3,48.32,95.97,45.06
2,48.03,95.67,44.85
2,48.02,95.57,44.67
3,48.07,95.67,45
3,48.02,95.57,44.92
2,48.03,95.64,44.87
2,48.01,95.5,44.72
2,47.98,95.54,44.68
2,47.94,95.3,44.78
2,47.89,95.26,44.78
3,48.07,95.66,45.06
3,48.05,95.46,45.09
3,48.06,95.55,45.08
3,48.01,95.46,44.97
3,48.02,95.54,44.94
2,48,95.43,44.76
2,47.96,95.39,44.76
3,47.96,95.41,44.97
6,48.56,95.56,45.14
5,48.51,95.62,45.14
5,48.5,95.51,45.14
5,48.45,95.57,45.14
5,48.46,95.68,45.14
4,48.41,95.74,45.14
4,48.4,95.63,45.14
4,48.35,95.69,45.14
4,48.33,95.47,45.13
5,48.38,95.41,45.14
5,48.44,95.46,45.13
5,48.39,95.52,45.14
4,48.28,95.53,45.14
4,48.23,95.59,45.14
4,48.34,95.58,45.14
4,48.29,95.64,45.14
6,48.75,95.76,45.1
5,48.65,95.88,45.1
6,48.68,95.66,45.22
5,48.63,95.72,45.22
6,48.62,95.61,45.22
5,48.57,95.67,45.22
5,48.58,95.78,45.22
4,48.53,95.84,45.22
5,48.52,95.73,45.22
4,48.47,95.79,45.22
3,48.31,95.86,45.14
4,48.36,95.8,45.14
4,48.3,95.75,45.14
3,48.25,95.81,45.14
3,48.18,95.65,45.14
3,48.24,95.7,45.14
3,48.13,95.71,45.14
3,48.19,95.76,45.14
4,48.48,95.9,45.22
4,48.42,95.85,45.22
4,48.04,95.2,45.01
4,48.09,95.15,45.02
3,47.93,95.03,44.82
4,48.03,95.1,45.02
4,47.98,95.15,45.01
3,47.99,95.26,45
3,47.95,95.31,44.99
2,47.86,95.12,44.8
3,47.94,95.21,45
3,47.89,95.26,44.99
4,48.15,95.32,45.15
4,48.09,95.27,45.15
5,48.2,95.26,45.15
5,48.14,95.21,45.16
4,48.21,95.37,45.14
4,48.27,95.42,45.14
5,48.26,95.31,45.15
5,48.32,95.36,45.14
4,48.1,95.38,45.14
3,48.05,95.44,45.14
4,48.04,95.33,45.14
3,47.99,95.39,45.14
4,48.16,95.43,45.14
3,48.11,95.49,45.14
4,48.22,95.48,45.13
4,48.17,95.54,45.14
3,48.06,95.55,45.14
3,48.12,95.6,45.14
3,48.07,95.66,45.14
4,47.5,94.87,40.51
5,47.49,94.76,40.51
6,47.48,94.65,40.51
8,47.47,94.54,40.51
3,47.45,94.82,40.55
3,47.44,94.71,40.55
4,47.43,94.6,40.55
5,47.42,94.49,40.55
3,47.45,94.93,40.51
2,47.4,94.88,40.55
6,47.44,94.82,40.46
8,47.43,94.71,40.46
10,47.42,94.6,40.46
12,47.41,94.49,40.46
6,47.39,94.88,40.46
22,47.33,94.83,40.4
23,47.38,94.77,40.4
29,47.37,94.66,40.4
32,47.36,94.55,40.4
34,47.35,94.44,40.4
2,47.35,94.94,40.55
6,47.34,94.94,40.46
15,47.74,93.75,40.55
12,47.64,93.87,40.55
11,47.46,94.43,40.51
15,47.41,94.38,40.46
38,47.35,94.33,40.4
6,47.41,94.38,40.55
11,48.79,95.18,45
15,48.89,95.07,45.01
11,48.68,95.09,45.02
15,48.78,94.97,45.02
11,49.05,95.41,45.1
14,49.15,95.29,45.1
11,48.93,95.31,45.12
14,49.03,95.19,45.13
8,48.71,95.38,45.14
9,48.76,95.32,45.14
8,48.65,95.33,45.14
9,48.7,95.27,45.15
6,48.61,95.5,45.14
7,48.66,95.44,45.14
6,48.55,95.45,45.13
7,48.6,95.39,45.14
7,48.53,95.23,45.15
7,48.59,95.28,45.15
9,48.58,95.17,45.16
9,48.64,95.22,45.15
6,48.43,95.35,45.14
6,48.48,95.29,45.15
6,48.49,95.4,45.14
6,48.54,95.34,45.14
8,48.95,95.53,45.1
7,48.85,95.64,45.1
8,48.83,95.43,45.12
6,48.73,95.6,45.22
7,48.78,95.54,45.22
6,48.67,95.55,45.22
7,48.72,95.49,45.22
11,48.33,94.8,44.82
11,48.21,94.7,44.82
18,48.43,94.68,44.82
18,48.31,94.58,44.82
12,48.45,94.9,45.02
11,48.57,95,45.02
16,48.66,94.88,45.02
17,48.55,94.78,45.02
7,48.23,94.92,44.82
9,48.34,94.97,45.02
7,48.29,95.02,45.02
6,48.11,94.82,44.82
5,48.14,95.09,45.02
6,48.18,95.03,45.02
4,48.02,94.93,44.82
6,48.13,94.98,45.02
5,48.08,95.04,45.02
7,48.35,95.08,45.16
9,48.4,95.02,45.16
7,48.41,95.13,45.16
7,48.47,95.18,45.16
9,48.52,95.12,45.16
9,48.46,95.07,45.16
5,48.25,95.2,45.16
5,48.19,95.15,45.16
6,48.3,95.14,45.16
6,48.24,95.09,45.16
5,48.31,95.25,45.15
5,48.37,95.3,45.15
6,48.36,95.19,45.16
6,48.42,95.24,45.15
20,47.54,93.98,40.46
10,47.54,93.99,40.55
20,47.59,93.92,40.46
17,47.59,93.92,40.51
11,47.53,93.88,40.55
16,47.55,94.09,40.51
9,47.49,94.05,40.55
16,47.54,93.98,40.51
19,47.49,94.04,40.46
41,47.43,93.99,40.4
14,47.51,94.26,40.51
8,47.45,94.21,40.55
18,47.45,94.21,40.46
40,47.39,94.16,40.4
15,47.5,94.15,40.51
9,47.44,94.11,40.55
19,47.44,94.1,40.46
41,47.38,94.05,40.4
13,47.46,94.32,40.51
17,47.4,94.27,40.46
8,47.4,94.27,40.55
101,50.39,93.85,40.46
91,50.32,93.85,40.65
96,50.13,93.87,40.61
88,50.03,93.99,40.73
95,50.26,93.97,40.64
86,50.14,94.09,40.75
106,49.67,93.63,40.61
105,49.72,93.69,40.62
99,49.93,93.66,40.58
93,49.84,93.67,40.64
72,50.05,94.21,40.88
45,49.95,94.33,41.04
16,49.87,94.45,41.18
88,49.91,93.89,40.72
85,49.87,94,40.76
84,49.81,93.95,40.76
83,49.76,94.01,40.76
84,49.82,94.06,40.76
80,49.72,94.13,40.88
76,49.69,94.22,40.99
80,49.93,94.11,40.88
65,49.83,94.23,41.03
43,49.8,94.33,41.15
82,49.69,93.85,40.76
83,49.75,93.9,40.76
82,49.64,93.91,40.76
83,49.7,93.96,40.76
79,49.61,94.02,40.87
97,49.62,93.69,40.68
95,49.68,93.74,40.68
88,49.79,93.79,40.72
81,49.57,93.75,40.76
82,49.63,93.8,40.76
81,49.52,93.81,40.76
81,49.58,93.86,40.76
3,49.75,94.65,41.35
12,49.78,94.51,41.31
23,49.74,94.43,41.21
79,49.56,94.04,41.03
52,49.7,94.34,41.17
82,49.61,94.16,41.06
3,49.57,94.64,41.51
52,49.61,94.53,41.38
74,49.6,94.44,41.34
77,49.43,93.99,41.07
86,49.47,94.08,41.16
86,49.55,94.29,41.22
89,49.51,94.18,41.19
104,49.42,93.44,40.55
106,49.48,93.49,40.55
106,49.55,93.53,40.61
107,49.61,93.58,40.61
105,49.44,93.54,40.61
99,49.5,93.59,40.68
98,49.56,93.64,40.68
99,49.39,93.6,40.68
96,49.28,93.61,40.68
96,49.34,93.66,40.68
80,49.45,93.65,40.76
81,49.51,93.7,40.76
81,49.46,93.76,40.76
80,49.4,93.71,40.76
75,49.52,93.91,40.84
82,49.43,93.81,40.75
73,49.47,93.86,40.93
74,49.48,93.92,40.88
86,49.22,93.67,40.69
86,49.28,93.72,40.69
73,49.4,93.89,41.04
70,49.37,93.8,40.87
78,49.33,93.74,40.77
91,49.15,93.4,40.53
100,49.36,93.39,40.55
94,49.3,93.34,40.55
97,49.26,93.39,40.54
98,49.21,93.45,40.61
98,49.33,93.55,40.68
102,49.32,93.44,40.53
104,49.38,93.49,40.61
101,49.27,93.5,40.61
91,49.03,93.54,40.62
81,48.98,93.49,40.7
85,49.1,93.58,40.69
86,49.16,93.63,40.69
72,48.96,93.26,40.48
75,49.02,93.31,40.48
82,49.09,93.35,40.53
81,48.85,93.17,40.43
71,48.8,93.21,40.42
65,48.86,93.26,40.47
67,48.92,93.31,40.53
71,48.87,93.36,40.61
73,48.98,93.36,40.53
78,48.94,93.41,40.61
84,49.04,93.41,40.61
85,49,93.45,40.68
92,49.1,93.46,40.61
90,49.06,93.5,40.67
93,49.16,93.51,40.68
96,49.22,93.56,40.68
59,48.69,93.32,40.57
57,48.76,93.38,40.51
60,48.69,93.35,40.55
53,48.59,93.32,40.57
50,48.65,93.39,40.51
54,48.59,93.36,40.55
43,48.54,93.4,40.51
37,48.43,93.41,40.51
48,48.48,93.36,40.55
43,48.37,93.37,40.55
60,48.81,93.32,40.53
61,48.73,93.33,40.57
57,48.76,93.38,40.46
56,48.7,93.33,40.41
57,48.75,93.27,40.47
63,48.69,93.22,40.42
50,48.65,93.39,40.46
42,48.54,93.4,40.46
37,48.43,93.41,40.46
32,48.32,93.42,40.46
50,48.59,93.34,40.4
61,48.69,93.32,40.62
54,48.58,93.32,40.61
63,48.73,93.33,40.62
76,48.91,93.44,40.69
72,48.85,93.4,40.69
68,48.78,93.36,40.62
100,50.69,93.93,40.46
99,50.57,93.83,40.46
94,50.59,94.05,40.66
92,50.47,93.95,40.66
94,50.41,94.07,40.66
87,50.32,94.07,40.78
76,50.27,94.19,40.88
92,50.49,94.17,40.66
66,50.39,94.29,40.87
33,50.29,94.41,41.04
47,50.17,94.31,41.04
5,49.97,94.55,41.19
7,49.89,94.5,41.3
9,50.19,94.53,41.19
3,50.09,94.65,41.19
15,50.07,94.43,41.19
2,49.98,94.77,41.35
2,49.89,94.88,41.35
2,49.89,94.68,41.34
98,50.02,93.77,40.59
90,50.23,93.75,40.64
98,50.3,93.63,40.46
101,50.12,93.65,40.45
98,50.37,93.62,40.46
98,50.45,93.73,40.46
3,49.47,94.96,42.05
22,48.76,94.76,45.02
23,48.65,94.66,45.02
30,48.84,94.63,44.82
31,48.73,94.54,44.82
31,48.62,94.45,44.82
29,48.51,94.35,44.82
21,48.29,94.36,44.82
16,48.17,94.27,44.82
34,49.1,94.6,44.8
26,48.97,94.74,45.02
25,49.08,94.83,45
19,49.01,94.97,45.15
21,48.89,94.86,45.16
23,48.53,94.56,45.02
22,48.41,94.46,45.02
21,47.96,93.73,40.51
22,47.9,93.68,40.46
35,47.84,93.63,40.4
20,47.85,93.74,40.51
24,47.9,93.68,40.55
17,47.79,93.69,40.55
22,47.79,93.69,40.46
24,48.12,93.66,40.51
31,48.06,93.61,40.55
24,48.06,93.61,40.46
22,48.01,93.67,40.51
27,47.95,93.62,40.55
23,47.95,93.62,40.46
18,47.75,93.86,40.51
13,47.69,93.81,40.55
21,47.69,93.81,40.46
19,47.74,93.75,40.51
24,47.68,93.7,40.46
33,48.32,93.42,40.51
41,48.26,93.38,40.55
31,48.26,93.37,40.46
2,49.95,100.32,64.3
2,51.3,100.64,61.48
2,51.3,100.64,61.9
2,50.84,100.24,61.26
