ppm HF Concentration mole,X (m),Y (m),Z (m)
2,50.37,99.84,61.06
2,51.3,100.64,63.15
2,51.3,100.64,62.52
2,50.72,99.36,63.72
2,50.8,100.24,63.72
2,49.87,99.44,64.3
2,50.34,99.84,64.1
2,49.46,130.53,42.82
3,48.64,131.53,41.64
3,47.82,132.59,40.75
3,50.42,131.33,42.83
5,49.6,132.34,41.66
4,48.78,133.44,40.8
7,51.21,140.88,42.66
4,53.17,143.08,43.19
7,56.7,142.77,43.14
6,58.59,144.42,43.51
7,60.22,142.19,44.01
4,58.23,139.57,44.27
7,58.36,141.21,43.81
5,62.25,145.63,44.78
2,65.5,141.46,47.14
2,49.46,130.53,44.08
2,50.42,131.33,44.08
4,51.38,132.13,42.84
7,50.56,133.15,41.71
6,49.73,134.29,40.9
4,52.33,132.91,42.88
8,51.52,133.97,41.84
8,50.7,135.12,41.09
9,50.94,137.84,41.88
9,52.56,135.68,42.31
3,54.17,133.62,43.58
9,52.87,139.27,43.31
5,54.48,137.07,44.02
6,54.71,139.87,44.31
7,54.84,141.51,43.87
2,56.39,138.83,45.9
2,47.05,112.16,54.42
2,46.41,112.29,54.3
2,46.94,112.3,54.92
2,47.3,111.89,55.02
2,46.92,111.66,54.53
2,46.47,112.01,54.24
2,45.88,111.94,54.08
2,46.5,112.01,57.24
2,45.88,111.94,57.4
2,46.94,112.3,55.63
2,46.54,112.11,56.94
2,47.06,112.15,56.3
2,45.87,112.28,57.07
2,46.45,112.29,56.35
94,43.53,115.68,40.6
56,43.43,120.96,41.57
75,43.48,120.9,41.5
58,43.59,120.91,41.61
2,43.56,119.99,41.9
22,43.46,120.09,41.95
35,43.56,120.92,41.91
45,43.76,121.04,41.74
36,43.95,120.81,41.74
34,43.44,120.81,41.95
36,43.43,120.97,41.8
39,43.58,120.93,41.77
51,43.67,120.83,41.46
63,43.65,120.88,41.54
20,43.95,120.81,41.43
22,43.49,120.38,41.33
13,43.59,120.15,41.35
32,43.6,120.62,41.34
31,43.66,120.84,42.03
34,43.48,120.38,41.98
35,43.56,120.67,41.9
24,43.57,120.39,42.04
26,43.74,120.61,42.05
71,43.53,120.62,41.49
78,43.45,120.38,41.42
7,43.9,120.37,42.05
4,44.15,120.57,41.74
21,43.56,120.17,41.9
6,43.71,120.17,42.05
2,43.7,120.04,41.54
2,43.91,120.37,41.43
67,43.41,120,41.41
62,43.52,120.14,41.49
2,43.61,120,41.62
7,43.47,119.96,41.59
21,43.41,120,41.95
10,43.54,120.02,41.5
23,43.4,119.94,41.43
8,43.97,120.81,42.67
2,43.73,120.78,43
5,43.84,120.6,42.63
2,43.89,124.42,42.55
9,43.52,123.6,42.53
9,43.73,123.95,42.52
13,43.48,121.27,42.5
2,44.39,120.77,42.68
3,44.39,120.77,42.36
16,43.62,121.32,42.48
21,44.19,121.01,42.36
13,43.85,121.05,42.66
11,44.19,121.01,42.68
2,45.28,123.35,42.52
2,45.2,122.47,42.52
10,43.45,121.27,42.35
16,43.6,121.24,42.34
22,43.79,121.05,42.35
28,43.52,123.3,41.79
59,43.51,123.08,41.42
23,43.7,123.5,41.87
5,44.07,123.91,41.89
2,44.06,123.91,41.27
2,44.28,123.49,40.85
3,43.99,123.02,40.79
11,43.85,123.45,41.44
2,44.75,122.96,41.33
26,43.7,123.06,41.17
29,43.51,122.71,41.22
59,43.49,123.08,41.44
59,43.57,121.5,41.52
67,43.46,121.65,41.43
2,43.71,122,41
7,44.65,121.19,41.9
42,43.99,121.25,41.74
7,44.23,121.67,41.28
5,44.78,122.95,41.89
7,44.73,122.07,41.9
7,44.31,122.55,41.26
67,43.47,122.15,41.44
31,43.67,122.15,41.28
36,43.99,121.25,42.05
68,43.2,121.1,41.36
73,43.29,121.18,41.4
40,43.29,121.11,41.8
72,43.3,121.32,41.42
67,43.32,121.25,41.44
49,43.37,121.26,41.64
48,43.48,121.33,41.51
43,43.68,121.32,41.42
51,43.67,121.27,41.51
33,43.81,121.48,41.43
42,43.48,121.33,41.71
43,43.66,121.28,41.74
50,43.51,121.38,41.5
69,43.37,121.43,41.42
34,43.29,121.07,42.09
33,43.37,121.26,42.03
28,43.49,121.33,42.04
31,43.66,121.28,42.05
79,43.28,121.33,41.29
92,43.26,121.72,41.01
77,43.27,121.68,41.29
93,43.18,121.1,41.17
46,43.29,121.03,41.68
33,43.29,120.98,41.97
62,43.3,120.97,41.55
34,43.3,120.89,41.97
82,43.37,120.68,41.42
70,43.46,120.8,41.49
48,43.34,120.96,41.6
34,43.22,120.87,41.77
37,43.34,120.96,41.76
33,43.25,120.87,41.87
34,43.35,120.69,41.95
81,43.31,120.73,41.41
34,43.3,120.68,41.97
34,43.29,120.9,42.12
34,43.29,120.66,42.12
59,43.2,121.02,41.44
68,43.2,120.87,41.34
60,43.21,120.65,41.37
3,43.7,121.05,43.02
10,43.65,121.31,42.72
6,43.48,121.28,42.77
5,43.51,121.38,43.47
10,43.49,121.34,43.32
2,45.9,125.61,43.78
2,45.5,125.41,43.79
2,45.89,125.41,44.42
13,43.97,125.38,41.99
3,44.3,125.45,41.96
2,44.46,125.58,41.27
2,45,125.78,42.5
34,43.7,125.39,41.81
4,44.4,125.47,42.31
3,44.87,125.57,42.64
2,45.51,125.62,43.16
21,44.27,125.4,42.71
4,44.98,125.41,43.19
27,43.47,123.16,41.84
4,44.15,125.78,41.28
41,43.7,125.54,41.47
10,44,125.54,41.23
61,43.49,125.4,41.18
3,44.15,125.76,40.7
15,43.77,126.07,40.8
62,43.25,124.76,41.19
63,43.25,123.89,41.11
71,43.26,123.17,41.07
12,43.71,126.24,40.66
2,45.93,125.81,43.77
2,45.51,126.02,43.15
2,45.99,126.39,43.77
2,45.11,126.47,42.52
2,44.63,126.06,41.9
3,44.23,126.55,41.26
2,44.71,126.95,41.9
2,46.07,127.27,42.52
2,46.07,127.27,43.15
2,45.25,128.01,41.52
2,45.67,127.76,41.89
2,45.59,126.87,42.52
2,45.59,126.87,43.15
2,45.19,127.35,41.9
2,44.79,127.75,41.45
2,46.55,127.68,42.52
2,46.13,128.13,41.95
2,46.61,128.52,42.07
2,47.42,128.65,42.08
2,45.74,128.65,41.34
2,46.73,129.91,41.59
2,46.07,129.17,41.5
2,44.73,127.12,40.79
2,44.31,127.39,41.36
2,44.78,127.85,41.02
2,45.28,128.39,41.21
3,44.16,126.63,40.72
2,47.7,130.68,42.84
2,46.89,131.68,41.73
27,45.05,115.93,43.14
31,43.99,115.93,43.13
24,44.5,115.93,43.77
17,45.06,115.73,43.77
27,43.66,115.93,43.76
19,44.1,115.73,43.77
11,45.05,115.53,44.4
15,44.55,115.73,44.4
11,44.16,115.56,44.4
15,43.83,115.73,44.39
6,44.59,115.37,45.02
7,43.96,115.45,45.02
2,44.14,115.02,45.65
2,43.92,114.61,46.27
31,45.05,115.93,42.5
35,43.98,115.93,42.49
11,43.73,115.5,44.4
4,43.73,115.06,45.02
3,43.73,114.64,45.65
28,43.53,115.65,43.79
5,43.53,115.12,44.42
4,43.53,114.65,45.03
2,44.09,114.14,45.65
2,45.24,112.56,42.44
2,44.73,112.56,43.1
2,45.23,112.76,43.13
3,45.24,112.97,43.77
2,44.79,112.76,43.76
2,44.84,113.2,44.4
2,44.43,113.66,45.02
2,46.13,112.95,42.52
2,45.76,112.76,42.49
30,45.51,115.93,42.5
26,46.08,115.73,42.51
3,46.16,113.52,42.52
20,46.3,115.25,42.52
15,46.26,114.39,42.51
4,45.72,113.15,43.15
15,45.98,115.51,43.15
20,45.49,115.73,43.14
9,45.87,114.87,43.15
6,45.79,113.99,43.15
3,45.31,113.59,43.77
8,45.47,115.32,43.77
3,45.39,114.47,43.77
3,44.99,114.95,44.4
3,44.31,113,43.77
3,44.04,113.29,44.4
2,43.9,113.72,45.02
3,43.73,114.13,45.02
4,43.53,114.12,44.43
35,45.05,115.93,41.84
41,43.97,115.93,41.82
2,45.24,112.56,41.75
35,45.52,115.93,41.84
32,46.08,115.73,41.88
25,46.3,115.25,41.9
22,46.27,114.39,41.9
3,46.16,113.51,41.9
53,44.48,115.93,41.11
46,45.06,115.73,41.2
58,43.65,115.93,41.07
56,44.09,115.74,41.2
58,45.05,115.53,40.87
73,44.53,115.74,40.76
81,44.35,115.68,40.62
66,44.16,115.56,40.85
91,43.9,115.68,40.62
87,43.82,115.74,40.75
37,45.98,115.51,41.27
45,45.49,115.73,41.2
3,44.73,112.56,41.04
2,45.23,112.76,41.18
28,45.87,114.87,41.27
20,45.79,113.99,41.27
3,45.72,113.15,41.27
4,45.24,112.97,40.87
4,44.79,112.76,40.75
15,45.31,113.59,40.87
33,45.39,114.47,40.87
57,45.48,115.32,40.86
5,44.31,113,40.87
61,43.53,115.66,41.12
3,44.18,112.76,43.76
3,43.73,113.15,44.4
3,43.73,113.7,45.03
3,44.05,112.56,43.1
4,43.53,112.99,43.8
4,43.53,113.66,44.43
4,44.04,112.56,41.04
4,44.18,112.76,40.75
78,44.6,115.43,40.63
88,43.84,115.54,40.63
76,44.99,114.98,40.65
7,44.82,113.13,40.65
36,44.91,114.06,40.66
7,43.96,113.22,40.64
99,44.57,115.54,40.45
108,43.69,115.68,40.45
90,44.99,115.03,40.46
6,44.79,113.02,40.46
36,44.9,114.06,40.46
6,43.83,113.1,40.46
5,43.53,112.97,40.6
90,43.18,120.65,41.14
104,43.29,120.66,41.1
88,43.29,120.4,41.29
94,43.17,120.9,41.07
102,43.28,120.91,41.04
96,43.27,121.28,41.04
102,43.26,121.75,40.55
5,44.11,125.71,40.33
4,43.77,126.09,40.37
51,43.42,125.55,40.67
51,43.49,125.4,40.57
74,43.25,124.74,40.54
56,43.07,124.83,40.67
64,43.05,123.91,40.68
83,43.25,123.88,40.52
79,43.06,123.09,40.68
93,43.25,123.08,40.51
99,43.26,122.24,40.54
7,43.43,126.33,40.38
2,45.91,130.95,40.74
2,45.33,129.17,40.55
2,45.81,129.73,40.61
3,44.31,127.44,40.4
3,44.37,128.17,40.46
2,44.86,128.75,40.51
3,44.4,128.47,40.49
3,43.83,127.02,40.39
3,46.06,132.79,40.95
2,60.79,108.67,40.46
3,61.75,108.59,40.46
2,61.81,109.48,42.52
3,54.32,111.44,42.81
3,54.09,110.58,42.82
2,53.05,110.69,42.83
4,54.5,110.48,42.73
47,49.29,94.39,44.75
5,48.77,95.99,44.79
5,48.77,95.98,44.94
6,48.89,95.89,44.79
6,48.87,95.87,44.94
5,48.77,95.98,45.1
6,48.87,95.86,45.1
17,49.27,95.04,44.69
26,49.3,94.77,44.73
23,49.33,95.02,44.91
18,49.13,95.07,45.25
19,49.14,95.07,45.13
23,49.19,94.93,44.97
25,49.2,94.75,44.78
22,49.27,95.02,44.93
14,49.27,95.2,44.64
16,49.36,95.13,44.58
16,49.33,95.1,44.63
18,49.31,95.22,44.85
17,49.27,95.23,45
18,49.25,95.17,45.1
11,49.2,95.51,44.7
11,49.19,95.47,44.75
10,49.19,95.57,44.85
14,49.29,95.39,44.76
11,49.17,95.51,44.95
14,49.28,95.4,44.96
11,49.17,95.51,45.1
14,49.27,95.39,45.1
7,48.99,95.77,44.82
7,48.97,95.75,44.95
8,49.09,95.66,44.85
8,49.09,95.7,44.79
9,49.1,95.59,44.68
9,49.07,95.63,44.95
7,48.97,95.75,45.1
8,49.07,95.63,45.1
17,49.25,95.17,45.25
3,54.3,110.53,44.07
2,53.72,109.74,44.08
3,54.5,109.71,44.04
5,48.85,95.97,44.65
5,48.88,95.92,44.67
6,48.9,95.8,44.56
14,49.33,95.42,44.69
13,49.3,95.23,44.58
15,49.38,95.12,44.52
9,49.16,95.4,44.37
11,49.24,95.57,44.46
11,49.24,95.54,44.58
11,49.25,95.33,44.4
11,49.25,95.31,44.49
13,49.34,95.46,44.6
6,48.93,95.57,44.27
8,49.04,95.49,44.27
7,49.02,95.74,44.45
7,48.99,95.72,44.58
9,49.14,95.65,44.44
9,49.11,95.63,44.58
40,49.4,94.56,44.69
2,54.3,109.74,45.33
2,54.04,108.81,45.33
2,54.5,108.76,45.33
2,49.82,95.02,41.5
3,54.32,111.44,41.4
4,54.09,110.59,41.49
3,53.04,110.7,41.49
3,54.21,110.56,40.66
3,53.1,110.7,40.66
4,54.5,110.49,41.27
2,52.16,109.87,40.46
3,53.97,109.69,40.46
7,50.43,94.73,41.04
3,50.45,94.95,41.04
2,50.35,95.07,41.04
2,50.23,94.97,41.19
2,50.01,94.99,41.35
3,50.21,94.75,41.19
3,50.33,94.85,41.19
2,50.11,94.87,41.35
22,50.41,94.51,41.04
7,50.31,94.63,41.19
5,50.43,94.73,41.19
41,50.51,94.39,41.04
25,50.53,94.61,40.87
45,50.63,94.49,40.87
11,50.55,94.83,40.87
5,50.57,95.05,40.87
2,50.47,95.17,40.87
74,50.61,94.27,40.87
85,50.73,94.37,40.66
66,50.75,94.59,40.66
51,50.65,94.71,40.66
33,50.67,94.93,40.66
11,50.69,95.15,40.66
3,50.59,95.27,40.66
94,50.71,94.15,40.66
105,50.83,94.25,40.46
102,50.85,94.47,40.46
83,50.87,94.69,40.46
83,50.77,94.81,40.46
85,50.79,95.03,40.46
71,50.91,95.13,40.46
15,50.81,95.25,40.46
2,50.71,95.37,40.46
101,50.81,94.03,40.46
102,49.77,93.57,40.55
90,49.99,93.55,40.61
100,49.43,93.43,40.5
104,49.49,93.48,40.5
99,49.66,93.46,40.54
89,49.21,93.33,40.49
92,49.31,93.33,40.5
95,49.37,93.38,40.5
87,49.15,93.28,40.49
41,48.31,93.34,40.55
41,48.31,93.32,40.57
28,48.22,93.54,40.51
37,48.16,93.49,40.55
26,48.11,93.55,40.51
34,48.05,93.5,40.55
31,48.27,93.48,40.51
41,48.21,93.43,40.55
28,48.22,93.54,40.46
26,48.11,93.55,40.46
29,48.21,93.43,40.46
17,47.64,93.86,40.51
101,49.88,93.45,40.44
98,50.1,93.43,40.46
100,49.76,93.34,40.44
100,49.54,93.36,40.43
94,49.19,93.23,40.42
94,49.25,93.28,40.42
100,49.42,93.26,40.43
87,48.85,93.13,40.43
80,48.91,93.2,40.43
92,49.07,93.19,40.43
19,47.29,95,40.4
23,47.28,94.89,40.4
46,48.48,93.35,40.41
42,48.37,93.36,40.4
35,48.31,93.31,40.46
39,48.26,93.37,40.4
37,48.22,93.54,40.4
36,48.11,93.55,40.4
38,48.21,93.43,40.4
35,48,93.56,40.4
35,47.89,93.57,40.4
40,47.48,93.93,40.4
38,47.73,93.64,40.4
43,47.62,93.64,40.4
39,47.63,93.75,40.4
37,47.64,93.86,40.4
22,47.58,93.81,40.46
40,47.53,93.87,40.4
40,47.34,94.22,40.4
3,47.4,94.99,40.51
2,47.36,95.05,40.55
5,47.35,95.05,40.46
15,47.3,95.11,40.4
2,47.31,95,40.55
2,47.29,95.01,40.57
6,47.29,95,40.46
2,47.47,95.15,40.51
3,47.42,95.21,40.46
7,47.37,95.27,40.41
5,47.23,95.34,40.43
2,47.41,95.1,40.51
10,47.31,95.23,40.41
4,47.36,95.16,40.46
4,47.38,95.39,40.41
2,47.43,95.32,40.46
2,47.44,95.44,40.41
2,47.33,95.45,40.43
2,47.39,95.5,40.42
2,49.41,95.17,42.05
6,48.9,95.83,44.45
5,48.82,95.89,44.44
5,48.73,95.87,44.58
7,49.04,95.49,44.13
5,48.82,95.66,44.27
6,48.93,95.57,44.13
5,48.76,95.7,44.28
4,48.68,95.7,44.41
3,48.5,95.69,44.47
4,48.61,95.71,44.38
3,48.42,95.87,44.56
3,48.38,95.69,44.47
2,48.32,95.69,44.48
4,48.76,96.01,44.64
2,48.21,95.68,44.52
3,48.25,95.85,44.63
2,48.21,95.69,44.48
2,48.16,95.67,44.54
4,48.65,95.96,44.67
4,48.55,95.86,44.6
2,48.27,95.69,44.47
3,48.43,95.99,44.61
3,48.43,95.97,44.68
3,48.37,95.95,44.69
3,48.32,95.85,44.61
3,48.32,95.97,44.75
4,48.66,96.1,44.79
4,48.66,96.1,44.94
4,48.66,96.1,45.1
3,48.26,95.94,44.75
3,48.26,95.92,44.83
3,48.2,95.91,44.77
3,48.26,95.92,44.9
3,48.26,95.92,44.98
3,48.2,95.87,44.9
3,48.2,95.87,44.98
2,48.04,95.77,44.78
2,48.03,95.63,44.63
2,48.03,95.65,44.61
2,48.03,95.66,44.59
2,48.15,95.83,44.69
2,48.07,95.66,44.58
3,48.2,95.88,44.85
3,48.21,95.9,44.81
2,48.14,95.8,44.75
2,48.14,95.81,44.73
2,48.08,95.65,44.61
3,48.14,95.85,44.86
2,48.09,95.79,44.76
2,48.07,95.64,44.62
3,48.14,95.82,44.91
3,48.08,95.78,44.92
2,48.04,95.74,44.8
3,48.08,95.77,44.98
3,48.14,95.82,44.98
4,48.55,96,44.79
3,48.38,96.02,44.75
3,48.38,96.02,44.82
4,48.54,96,44.94
3,48.38,96.02,44.9
3,48.38,96.02,44.98
3,48.33,96.08,44.82
3,48.27,96.03,44.82
3,48.33,96.08,44.9
3,48.33,96.08,44.98
3,48.27,96.03,44.9
3,48.27,96.03,44.98
3,48.26,95.92,45.06
3,48.2,95.87,45.06
3,48.26,95.92,45.14
3,48.2,95.87,45.14
3,48.08,95.77,45.06
3,48.14,95.82,45.06
3,48.14,95.82,45.14
3,48.08,95.77,45.14
4,48.54,96,45.1
3,48.38,96.02,45.06
3,48.33,96.08,45.06
3,48.27,96.03,45.06
3,48.38,96.02,45.14
4,48.43,95.96,45.22
4,48.37,95.91,45.22
3,48.32,95.97,45.14
3,48.33,96.08,45.14
3,48.27,96.03,45.14
2,47.98,95.61,44.64
2,47.98,95.65,44.61
2,47.93,95.58,44.64
2,48.02,95.75,44.94
2,47.99,95.71,44.82
2,47.99,95.59,44.65
3,48.01,95.64,45.01
3,48.02,95.72,44.99
2,47.98,95.61,44.89
2,47.93,95.66,44.84
2,47.93,95.46,44.71
2,47.95,95.56,44.66
2,47.85,95.3,44.76
2,47.9,95.34,44.76
3,47.9,95.36,44.97
2,47.78,95.21,44.77
3,47.85,95.31,44.97
3,47.94,95.45,45.13
3,48,95.5,45.14
3,48.01,95.61,45.14
3,48.02,95.72,45.06
3,48,95.5,45.08
3,48.01,95.61,45.06
3,47.97,95.51,44.94
3,47.93,95.46,45.08
3,47.91,95.46,44.94
3,48.02,95.72,45.14
2,47.83,94.93,44.82
2,47.75,95.02,44.8
3,47.72,94.83,44.81
5,48.87,95.86,45.25
5,48.77,95.98,45.25
4,48.66,96.1,45.25
6,48.56,95.56,45.22
5,48.51,95.62,45.22
6,48.5,95.51,45.22
5,48.45,95.57,45.22
5,48.46,95.68,45.22
4,48.41,95.74,45.22
5,48.4,95.63,45.22
4,48.35,95.69,45.22
5,48.33,95.47,45.22
5,48.38,95.41,45.22
5,48.44,95.46,45.22
5,48.39,95.52,45.22
4,48.28,95.53,45.22
4,48.23,95.59,45.22
4,48.34,95.58,45.22
4,48.29,95.64,45.22
6,48.75,95.76,45.25
5,48.65,95.88,45.25
6,48.68,95.66,45.29
5,48.63,95.72,45.29
6,48.62,95.61,45.29
5,48.57,95.67,45.29
5,48.58,95.78,45.29
4,48.53,95.84,45.29
5,48.52,95.73,45.29
4,48.47,95.79,45.29
3,48.31,95.86,45.22
4,48.36,95.8,45.22
4,48.3,95.75,45.22
3,48.25,95.81,45.22
3,48.18,95.65,45.22
4,48.24,95.7,45.22
3,48.13,95.71,45.22
3,48.19,95.76,45.22
4,48.54,96,45.25
4,48.43,95.96,45.29
4,48.48,95.9,45.29
4,48.37,95.91,45.29
4,48.42,95.85,45.29
4,48.03,95.22,45.15
5,48.08,95.16,45.16
4,47.92,95.05,45.02
4,48.02,95.11,45.16
4,47.97,95.17,45.15
4,47.98,95.28,45.14
3,47.93,95.34,45.14
3,47.83,95.16,45
3,47.92,95.23,45.15
3,47.87,95.29,45.14
4,48.15,95.32,45.22
4,48.09,95.27,45.22
5,48.2,95.26,45.22
5,48.14,95.21,45.22
4,48.21,95.37,45.22
4,48.27,95.42,45.22
5,48.26,95.31,45.22
5,48.32,95.36,45.22
4,48.1,95.38,45.22
3,48.05,95.44,45.22
4,48.04,95.33,45.22
3,47.99,95.39,45.22
4,48.16,95.43,45.22
4,48.11,95.49,45.22
4,48.22,95.48,45.22
4,48.17,95.54,45.22
3,48,95.5,45.22
3,47.94,95.45,45.22
3,48.06,95.55,45.22
3,48.12,95.6,45.22
3,48.01,95.61,45.22
3,48.07,95.66,45.22
4,47.44,94.82,40.51
5,47.43,94.71,40.51
7,47.42,94.6,40.51
10,47.41,94.49,40.51
3,47.39,94.77,40.55
3,47.38,94.66,40.55
4,47.37,94.55,40.55
6,47.36,94.44,40.55
3,47.39,94.88,40.51
2,47.34,94.83,40.55
7,47.38,94.77,40.46
9,47.37,94.66,40.46
12,47.36,94.55,40.46
14,47.35,94.44,40.46
7,47.33,94.83,40.46
30,47.27,94.78,40.4
29,47.32,94.72,40.4
32,47.31,94.61,40.4
33,47.3,94.5,40.4
37,47.29,94.39,40.4
3,47.34,94.94,40.51
2,47.3,94.89,40.55
7,47.28,94.89,40.46
14,47.68,93.7,40.55
12,47.58,93.82,40.55
12,47.41,94.38,40.51
40,47.29,94.28,40.4
17,47.35,94.33,40.46
7,47.35,94.33,40.55
11,48.09,94.6,44.82
16,48.19,94.48,44.82
13,48.07,94.38,44.82
9,47.97,94.5,44.82
6,48,94.72,44.82
3,47.91,94.83,44.82
4,47.79,94.73,44.82
6,47.88,94.62,44.82
10,49.17,95.51,45.25
13,49.27,95.39,45.25
8,49.07,95.63,45.25
7,48.97,95.75,45.25
11,48.81,95.21,45.14
15,48.91,95.09,45.15
11,48.69,95.11,45.16
15,48.79,94.99,45.16
11,49.05,95.41,45.25
13,49.15,95.29,45.25
11,48.93,95.3,45.25
14,49.03,95.19,45.25
8,48.71,95.38,45.22
9,48.76,95.32,45.22
8,48.65,95.33,45.22
9,48.7,95.27,45.22
6,48.61,95.5,45.22
7,48.66,95.44,45.22
6,48.55,95.45,45.22
7,48.6,95.39,45.22
8,48.53,95.23,45.22
8,48.59,95.28,45.22
9,48.58,95.17,45.22
9,48.64,95.22,45.22
6,48.43,95.35,45.22
7,48.48,95.29,45.22
6,48.49,95.4,45.22
7,48.54,95.34,45.22
8,48.95,95.52,45.25
7,48.85,95.64,45.25
8,48.83,95.42,45.25
6,48.73,95.6,45.29
7,48.78,95.54,45.29
6,48.67,95.55,45.29
7,48.72,95.49,45.29
12,48.33,94.8,45.02
12,48.21,94.7,45.02
17,48.43,94.68,45.02
17,48.31,94.58,45.02
12,48.45,94.9,45.16
11,48.57,95,45.16
16,48.67,94.88,45.16
17,48.55,94.78,45.16
8,48.23,94.92,45.02
9,48.34,94.97,45.16
7,48.29,95.03,45.16
8,48.11,94.82,45.02
5,48.13,95.1,45.16
6,48.18,95.04,45.16
5,48.01,94.94,45.02
6,48.12,94.99,45.16
5,48.07,95.05,45.16
8,48.35,95.08,45.22
9,48.4,95.02,45.22
7,48.41,95.13,45.22
7,48.47,95.18,45.22
9,48.52,95.12,45.22
9,48.46,95.07,45.22
5,48.25,95.2,45.22
5,48.19,95.15,45.22
6,48.3,95.14,45.22
6,48.24,95.09,45.22
5,48.31,95.25,45.22
6,48.37,95.3,45.22
6,48.36,95.19,45.22
6,48.42,95.24,45.22
21,47.48,93.93,40.46
10,47.48,93.94,40.55
22,47.53,93.87,40.46
18,47.53,93.87,40.51
13,47.47,93.83,40.55
16,47.49,94.04,40.51
10,47.43,94,40.55
17,47.48,93.93,40.51
21,47.43,93.99,40.46
44,47.37,93.94,40.4
15,47.45,94.21,40.51
8,47.39,94.17,40.55
19,47.39,94.16,40.46
42,47.33,94.11,40.4
15,47.44,94.1,40.51
9,47.38,94.06,40.55
21,47.38,94.05,40.46
45,47.32,94,40.4
14,47.4,94.27,40.51
19,47.34,94.22,40.46
8,47.34,94.23,40.55
85,50.22,93.75,40.78
91,50.39,93.85,40.66
87,50.3,93.85,40.78
86,50.12,93.87,40.75
83,50.03,93.99,40.88
88,50.24,93.97,40.77
82,50.15,94.09,40.88
85,50.01,93.77,40.74
98,49.75,93.58,40.63
95,49.67,93.63,40.68
94,49.73,93.68,40.68
85,49.89,93.67,40.73
63,50.05,94.21,41.04
30,49.95,94.33,41.19
11,49.91,94.43,41.33
81,49.91,93.89,40.88
80,49.81,94.01,40.88
79,49.73,94.12,41.03
75,49.93,94.11,41.04
53,49.84,94.23,41.19
77,49.69,93.91,40.88
80,49.64,94.02,41.01
82,49.67,93.63,40.76
82,49.73,93.68,40.76
81,49.62,93.69,40.76
82,49.68,93.74,40.76
78,49.79,93.79,40.88
74,49.57,93.81,40.88
2,49.66,95.04,41.74
2,49.72,94.82,41.51
3,49.77,94.67,41.51
10,49.79,94.54,41.38
18,49.78,94.43,41.35
76,49.54,93.95,41.07
78,49.6,94.03,41.16
58,49.7,94.26,41.22
76,49.65,94.14,41.19
3,49.55,94.71,41.74
27,49.61,94.53,41.51
58,49.62,94.46,41.48
82,49.59,94.38,41.38
81,49.45,93.99,41.2
85,49.55,94.28,41.35
80,49.51,94.17,41.32
72,49.41,93.89,41.17
103,49.43,93.43,40.61
105,49.49,93.48,40.61
101,49.64,93.49,40.62
97,49.55,93.53,40.68
96,49.61,93.58,40.68
98,49.44,93.54,40.68
82,49.55,93.53,40.76
82,49.61,93.58,40.76
82,49.5,93.59,40.76
82,49.56,93.64,40.76
73,49.5,93.84,41.05
80,49.33,93.55,40.76
81,49.39,93.6,40.76
80,49.28,93.61,40.76
80,49.34,93.66,40.76
70,49.43,93.76,40.9
71,49.47,93.69,40.87
69,49.36,93.77,41.11
77,49.23,93.66,40.77
77,49.29,93.71,40.77
71,49.36,93.79,41.03
68,49.33,93.74,40.88
88,49.24,93.29,40.55
82,49.09,93.35,40.61
89,49.2,93.34,40.54
91,49.15,93.4,40.61
98,49.37,93.38,40.61
92,49.31,93.33,40.6
93,49.21,93.45,40.68
97,49.26,93.39,40.61
96,49.38,93.49,40.68
96,49.27,93.5,40.68
102,49.32,93.44,40.61
83,49.04,93.53,40.69
75,48.97,93.47,40.75
76,49.11,93.58,40.77
77,49.17,93.62,40.77
74,48.9,93.21,40.48
83,49.18,93.24,40.55
82,49.14,93.29,40.54
72,48.97,93.25,40.53
75,49.03,93.3,40.53
76,48.85,93.18,40.48
87,48.79,93.1,40.42
72,48.74,93.18,40.43
66,48.8,93.22,40.48
80,48.74,93.14,40.43
64,48.86,93.26,40.53
64,48.81,93.31,40.61
70,48.97,93.25,40.61
75,49.03,93.3,40.61
69,48.92,93.31,40.61
70,48.88,93.36,40.68
76,48.98,93.36,40.61
78,48.94,93.41,40.68
82,49.04,93.41,40.69
77,49,93.43,40.74
89,49.1,93.46,40.69
79,49.21,93.45,40.76
80,49.27,93.5,40.76
80,49.16,93.5,40.76
80,49.22,93.55,40.76
