ppm HF Concentration mole,X (m),Y (m),Z (m)
54,48.7,93.29,40.55
55,48.64,93.32,40.57
52,48.7,93.33,40.51
56,48.64,93.33,40.55
48,48.59,93.3,40.55
49,48.52,93.32,40.57
45,48.59,93.34,40.51
49,48.53,93.33,40.55
40,48.48,93.35,40.51
35,48.37,93.36,40.51
44,48.42,93.33,40.55
44,48.41,93.32,40.57
56,48.75,93.27,40.53
53,48.7,93.33,40.46
55,48.64,93.28,40.41
65,48.63,93.19,40.43
56,48.69,93.23,40.48
46,48.59,93.34,40.46
39,48.48,93.35,40.46
35,48.37,93.36,40.46
48,48.53,93.29,40.41
48,48.42,93.32,40.62
62,48.69,93.31,40.68
57,48.7,93.29,40.6
57,48.63,93.32,40.62
51,48.59,93.3,40.59
54,48.52,93.32,40.62
58,48.75,93.27,40.61
64,48.74,93.33,40.69
63,48.71,93.31,40.7
71,48.92,93.43,40.77
67,48.86,93.39,40.77
67,48.79,93.36,40.69
99,50.79,93.81,40.46
98,50.67,93.71,40.46
92,50.69,93.93,40.66
90,50.57,93.83,40.66
87,50.59,94.05,40.87
87,50.47,93.95,40.87
85,50.37,94.07,40.87
65,50.27,94.19,41.04
81,50.49,94.17,40.87
52,50.39,94.29,41.04
21,50.29,94.41,41.19
31,50.17,94.31,41.19
3,49.97,94.55,41.35
6,50.19,94.53,41.35
3,50.09,94.65,41.35
7,50.07,94.43,41.35
3,49.98,94.77,41.5
2,49.9,94.89,41.5
3,49.92,94.68,41.5
4,49.47,94.96,42.36
87,50.3,93.63,40.66
90,50.12,93.65,40.63
98,50.21,93.53,40.46
97,50.43,93.51,40.46
98,50.55,93.61,40.46
81,49.98,93.55,40.76
83,50.1,93.65,40.77
87,50.37,93.62,40.66
84,50.28,93.63,40.78
88,50.45,93.73,40.66
4,49.66,95.04,42.05
5,49.56,94.71,42.05
6,49.47,94.96,42.68
9,49.47,94.97,42.99
11,49.47,94.97,43.3
21,48.77,94.76,45.16
22,48.65,94.66,45.16
28,48.86,94.64,45.02
28,48.74,94.54,45.02
28,48.63,94.44,45.02
27,48.51,94.34,45.02
45,49.19,94.4,44.79
38,48.91,94.42,44.82
35,48.71,94.33,44.82
34,48.6,94.23,44.82
26,48.39,94.25,44.82
22,48.27,94.15,44.82
21,48.29,94.36,45.02
20,48.17,94.26,45.02
12,48.06,94.17,44.82
33,49.17,94.61,44.99
26,48.99,94.75,45.15
24,49.11,94.85,45.14
25,48.99,94.74,45.25
24,49.11,94.85,45.25
19,49.01,94.96,45.25
20,48.89,94.86,45.25
17,49.13,95.07,45.41
22,48.53,94.56,45.16
22,48.41,94.46,45.16
21,48.77,94.76,45.25
21,48.65,94.66,45.25
38,47.78,93.58,40.4
21,47.9,93.68,40.51
23,47.84,93.63,40.46
20,47.79,93.69,40.51
20,47.84,93.63,40.55
15,47.73,93.64,40.55
25,47.73,93.64,40.46
24,48.06,93.61,40.51
31,48,93.56,40.55
24,48,93.56,40.46
22,47.95,93.62,40.51
23,47.89,93.57,40.55
24,47.89,93.57,40.46
18,47.69,93.81,40.51
13,47.63,93.76,40.55
23,47.63,93.75,40.46
20,47.68,93.69,40.51
28,47.62,93.64,40.46
44,48.31,93.32,40.62
37,48.21,93.32,40.57
32,48.26,93.37,40.51
38,48.2,93.34,40.55
32,48.2,93.32,40.46
37,48.2,93.32,40.62
2,50.88,101.12,63.15
2,50.88,101.12,62.52
2,50.4,100.72,63.72
2,49.93,100.32,64.1
2,49.46,99.92,64.3
2,50.8,100.24,61.48
2,50.8,100.24,61.9
2,50.34,99.84,61.26
2,49.87,99.44,61.06
2,50.8,100.24,63.15
2,50.8,100.24,62.52
2,48.97,99.52,64.3
2,49.38,99.04,64.3
2,49.85,99.44,64.1
2,50.32,99.84,63.72
4,48.66,131.48,42.85
4,47.85,132.49,41.74
3,47.01,133.61,41
5,49.62,132.28,42.86
6,48.8,133.31,41.79
4,47.97,134.44,41.06
9,49.33,139.81,42.39
5,51.31,142.07,42.95
8,51.21,140.63,43.63
5,53.18,142.79,44.15
7,56.7,142.49,44.1
5,58.61,144.1,44.46
3,60.22,141.98,45.91
2,58.31,140.43,45.8
2,62.29,145.26,47.51
2,49.46,130.53,45.33
3,48.65,131.48,44.08
5,49.61,132.29,44.08
2,50.42,131.33,45.33
3,51.37,132.13,44.08
3,52.33,132.94,44.08
8,49.01,136.2,41.44
7,50.57,133.07,42.88
7,49.75,134.14,41.88
8,51.52,133.86,42.95
8,50.71,134.95,42.07
10,50.95,137.62,42.86
6,52.56,135.49,43.79
7,52.85,138.86,44.24
2,54.48,137.19,45.96
4,54.79,140.73,45.83
2,46.52,112.12,54.44
2,47.06,112.15,54.98
2,45.86,112.28,54.29
2,46.44,112.29,54.91
2,45.44,112.2,54.08
2,46.56,111.91,54.53
2,45.46,111.49,54.08
2,45.98,111.8,54.27
2,45.98,111.8,57.21
2,45.44,112.2,57.4
2,45.46,111.49,57.4
2,47.06,112.15,55.64
2,46.46,112.29,55.64
2,45.48,112.28,57.07
2,45.93,112.28,56.37
2,45,111.02,57.4
2,44.93,109.19,45.02
3,47.97,106.7,40.46
2,45.33,108.71,45.02
2,46.93,106.79,40.46
3,44.93,109.19,44.4
2,44.53,109.66,43.77
2,44.85,108.3,45.02
2,44.15,110.14,40.87
2,44.05,110.17,40.66
4,44.36,109.7,40.46
80,43.72,115.52,40.76
104,43.52,115.29,40.63
55,43.47,120.86,41.61
64,43.55,120.78,41.54
44,43.78,120.71,41.63
35,43.42,120.39,41.94
22,43.52,120.14,41.87
2,43.75,120.12,41.8
35,43.48,120.77,41.87
38,43.48,120.86,41.76
37,43.76,120.73,41.8
41,43.58,120.39,41.4
4,43.73,120.17,41.42
34,43.75,120.6,41.44
66,43.58,120.6,41.54
33,43.56,120.39,41.9
23,43.64,120.39,41.98
36,43.72,120.58,41.81
67,43.5,120.39,41.49
67,43.34,120.11,41.41
77,43.39,120.39,41.42
4,43.76,120.13,41.63
24,43.69,120.25,41.82
11,43.91,120.37,41.74
49,43.43,120.07,41.49
29,43.65,120.21,41.55
17,43.41,119.95,41.85
13,43.53,120.07,41.75
41,43.41,119.95,41.54
23,43.54,120.07,41.62
29,43.42,120.07,41.87
34,43.34,120.15,41.95
43,43.42,120.02,41.5
56,43.32,119.95,41.45
78,43.29,120.13,41.3
2,44.48,124.33,43.15
4,43.52,123.61,43.22
6,43.72,123.96,43.16
3,43.88,124.46,43.15
2,43.97,120.81,42.99
4,44.19,121.01,42.99
2,45.28,123.35,43.15
2,45.2,122.47,43.15
5,43.86,121.07,42.99
3,43.72,123.96,43.79
7,43.71,123.53,43.8
13,43.51,122.13,43.49
4,43.52,123.05,43.91
17,43.51,123.31,42.55
3,44.88,123.83,42.52
16,43.7,123.49,42.52
8,44.07,123.9,42.52
18,43.58,121.38,42.48
5,44.65,121.19,42.52
24,43.82,121.45,42.36
26,43.98,121.25,42.37
17,43.99,121.25,42.67
9,44.8,122.95,42.52
8,44.73,122.07,42.52
17,43.84,121.46,42.68
34,43.29,121.04,42.28
28,43.38,121.27,42.42
19,43.51,121.36,42.34
24,43.68,121.28,42.29
50,43.64,122.98,41.54
28,43.65,123.19,41.83
19,43.86,123.44,41.9
8,44.4,123.42,41.89
31,43.42,123.16,41.68
8,44.22,123.26,41.27
37,43.67,122.63,41.32
48,43.6,122.96,41.57
64,43.41,122.73,41.44
39,43.78,121.49,41.74
70,43.39,121.92,41.44
55,43.52,121.7,41.55
17,44.31,122.54,41.91
56,43.56,122.15,41.57
19,43.96,122.14,41.32
22,44.25,121.67,41.9
31,43.79,121.49,42.05
57,43.14,121.1,41.35
57,43.2,121.21,41.46
47,43.29,121.19,41.69
36,43.21,121.1,41.79
55,43.23,121.39,41.5
47,43.31,121.26,41.67
53,43.26,121.33,41.52
45,43.35,121.33,41.68
41,43.54,121.41,41.74
49,43.54,121.41,41.56
55,43.35,121.5,41.52
68,43.31,121.7,41.43
34,43.29,121.19,42.06
32,43.21,121.08,42.06
34,43.31,121.26,42.03
33,43.35,121.34,42.04
29,43.54,121.42,42.05
93,43.27,121.54,41.03
63,43.18,121.37,41.36
80,43.27,121.49,41.25
81,43.26,122.3,41.11
76,43.1,121.74,41.08
56,43.14,121.72,41.39
88,43.08,122.24,40.67
77,43.12,121.1,41.22
86,43.14,121.29,41.08
92,43.11,121.75,40.66
34,43.27,120.85,42.41
35,43.28,120.65,42.35
39,43.2,120.98,41.69
32,43.22,120.93,41.91
47,43.22,120.86,41.59
33,43.22,120.84,41.9
64,43.35,120.65,41.49
41,43.3,120.85,41.62
34,43.15,120.77,41.75
36,43.3,120.85,41.74
35,43.3,120.43,41.95
34,43.31,120.66,41.87
79,43.3,120.43,41.41
57,43.26,120.7,41.49
35,43.3,120.42,41.98
33,43.22,120.65,41.9
32,43.21,120.89,42.08
35,43.29,120.41,42.14
33,43.21,120.65,42.07
46,43.04,120.88,41.42
59,43.2,120.41,41.35
47,43.13,120.64,41.43
68,43.11,120.64,41.19
66,43.02,120.89,41.12
5,43.66,121.31,43.03
2,43.48,121.28,43.14
28,43.38,121.28,42.78
12,43.58,121.41,42.72
8,43.66,121.47,43.35
5,43.61,121.46,43.19
28,43.46,121.58,43.32
2,45.93,125.81,44.4
2,45,125.83,43.14
2,45.5,125.61,43.78
2,45.9,125.61,44.4
3,44.97,125.41,43.79
2,45.5,125.41,44.41
2,45.89,125.41,45.02
25,43.38,126.35,40.9
26,43.87,125.4,42.54
9,44.03,125.5,41.96
2,44.46,125.58,41.91
3,44.63,126.08,42.51
4,44.14,125.76,41.9
35,43.7,125.51,41.81
42,43.47,125.39,41.91
16,44.28,125.57,42.64
3,44.97,125.61,43.16
11,44.19,125.41,43.19
27,43.56,123.03,41.9
18,43.47,123.16,42.56
25,43.33,123.16,41.82
56,43.3,123.04,41.44
24,43.25,124.78,41.86
20,43.26,123.41,41.81
16,43.25,123.92,41.83
37,43.71,125.64,41.51
13,43.75,126.15,41.27
65,43.26,125.15,41.19
54,43.42,125.55,41.22
45,43.28,125.8,40.76
61,43.25,124.39,41.16
41,43.06,124.84,41.24
40,42.89,124.89,40.76
39,43.06,123.89,41.21
47,43.09,123.12,41.2
43,42.86,123.96,40.8
54,42.84,123.11,40.81
41,43.3,125.92,40.59
21,43.41,126.39,40.73
2,45.11,126.47,43.15
2,45.51,126.02,43.77
2,45.59,126.87,43.77
2,47.7,130.68,44.08
2,44.71,126.95,42.52
3,44.23,126.55,41.9
4,43.84,127.01,41.32
2,44.31,127.43,41.9
2,45.67,127.75,42.52
2,45.67,127.75,43.15
2,45.27,128.22,41.91
2,45.19,127.35,42.52
2,45.19,127.35,43.15
2,44.79,127.83,41.9
2,44.37,128.08,41.57
2,46.15,128.15,42.52
2,46.62,128.56,42.52
2,45.73,128.59,42.01
2,46.15,129.01,42.11
2,46.74,129.87,42.82
2,45.93,130.87,41.73
2,45.34,129.14,41.45
2,45.83,129.69,41.57
2,44.3,127.46,40.9
3,43.94,127.8,41.49
2,44.37,128.16,41.15
2,44.86,128.73,41.32
2,44.4,128.45,41.25
3,43.81,127.05,40.84
3,46.91,131.62,42.9
3,46.08,132.66,41.94
28,44.5,115.93,43.14
21,45.06,115.73,43.14
32,43.66,115.93,43.13
27,44.1,115.73,43.14
35,43.53,115.65,43.16
13,45.05,115.53,43.77
18,44.55,115.73,43.77
15,44.16,115.56,43.77
22,43.83,115.74,43.77
8,44.59,115.37,44.4
10,43.96,115.45,44.4
3,44.14,115.02,45.02
2,43.92,114.61,45.65
33,44.49,115.93,42.49
27,45.06,115.73,42.51
37,43.65,115.93,42.48
35,44.1,115.73,42.51
18,43.72,115.5,43.78
6,43.73,115.06,44.41
3,43.73,114.63,45.02
9,43.53,115.16,43.85
5,43.53,114.66,44.43
2,44.09,114.14,45.02
2,44.73,112.56,42.44
2,45.23,112.76,42.49
3,45.24,112.97,43.15
2,44.79,112.76,43.13
2,44.84,113.2,43.77
2,44.43,113.66,44.4
3,45.72,113.15,42.52
19,45.98,115.51,42.52
25,45.49,115.73,42.51
13,45.87,114.87,42.52
8,45.79,113.99,42.52
4,45.31,113.59,43.15
11,45.47,115.32,43.15
6,45.39,114.47,43.15
5,44.99,114.95,43.77
2,44.91,114.07,43.77
2,44.51,114.55,44.4
3,44.31,113,43.15
3,44.04,113.3,43.77
3,43.9,113.72,44.4
4,43.73,114.13,44.41
5,43.53,114.1,43.88
38,43.53,115.65,42.5
38,44.48,115.93,41.84
32,45.06,115.73,41.88
43,43.65,115.93,41.8
40,44.09,115.74,41.86
2,44.73,112.56,41.76
2,45.23,112.76,41.84
25,45.98,115.51,41.9
30,45.49,115.73,41.88
19,45.87,114.87,41.9
13,45.79,113.99,41.9
2,45.72,113.15,41.9
4,44.05,112.56,41.76
44,43.53,115.65,41.84
39,45.05,115.53,41.27
49,44.54,115.73,41.21
47,44.16,115.56,41.27
60,43.82,115.74,41.19
59,44.56,115.37,40.85
71,43.96,115.46,40.85
35,45.47,115.32,41.27
3,45.24,112.97,41.27
3,44.79,112.76,41.18
11,45.31,113.59,41.27
22,45.39,114.47,41.27
5,44.31,113,41.27
7,44.84,113.2,40.87
26,44.91,114.07,40.87
59,44.99,114.95,40.87
8,44.04,113.3,40.86
55,43.72,115.51,41.21
68,43.53,115.23,41.17
3,44.18,112.76,43.13
3,43.72,113.14,43.78
3,43.73,113.7,44.41
4,44.04,112.56,42.44
4,43.53,112.96,43.17
4,43.53,113.63,43.85
4,44.18,112.76,41.18
5,43.53,112.96,41.11
6,43.72,113.13,40.76
81,44.06,115.09,40.6
16,44.42,113.64,40.65
81,44.51,114.55,40.64
12,43.76,113.66,40.61
94,43.59,114.97,40.43
102,43.98,115.17,40.44
16,44.38,113.6,40.46
95,44.51,114.57,40.45
6,43.64,113.55,40.45
7,43.52,113.55,40.63
92,43.28,120.14,41.13
85,43.16,120.42,41.07
103,43.28,120.42,41.03
107,43.28,120.88,40.56
101,43.16,120.88,40.64
104,43.27,121.39,40.57
100,43.16,121.76,40.33
72,43.26,125.15,40.55
59,43.11,125.27,40.66
38,43.32,125.72,40.35
78,43.25,124.36,40.53
58,43.05,124.42,40.68
72,43.08,124.79,40.36
81,43.06,123.93,40.38
91,43.25,123.53,40.42
76,43.05,123.55,40.6
92,43.05,123.08,40.36
98,43.25,122.67,40.43
89,43.05,122.67,40.6
97,43.01,122.2,40.35
41,42.96,126.05,40.38
4,43.35,126.66,40.39
3,45.11,131.96,40.91
2,44.96,130.12,40.67
3,43.9,127.92,40.44
3,43.98,128.83,40.52
3,44.32,129.36,40.57
3,43.42,127.53,40.42
4,45.25,133.8,41.23
5,47.68,141.18,42.73
4,44.3,132.98,41.12
2,60.86,108.68,40.87
2,61.33,109.08,41.27
2,62.21,109,40.87
4,61.74,108.6,40.87
2,63.15,109.59,42.01
2,61.81,109.48,41.9
3,61.33,109.08,41.9
2,60.83,108.68,40.66
3,61.74,108.6,40.66
2,63.06,108.78,40.45
5,62.74,108.45,40.46
4,61.24,108.2,40.46
5,62.21,108.09,40.46
3,63.26,109.59,42.2
3,62.67,109.41,42.5
4,62.21,109,42.52
3,61.33,109.08,42.52
2,60.45,109.16,41.9
4,54.3,110.53,42.79
2,52.09,109.89,42.83
3,53.72,109.74,42.83
2,51.13,109.09,42.83
4,54.5,109.71,42.74
44,49.41,94.38,44.92
53,49.36,94.2,44.68
51,49.24,94.03,44.72
5,48.88,96.08,44.79
5,48.88,96.08,44.94
6,48.98,95.96,44.78
6,48.99,95.97,44.94
5,48.88,96.08,45.1
6,48.99,95.97,45.1
4,48.78,96.2,44.79
4,48.78,96.2,44.94
4,48.78,96.2,45.1
5,48.99,95.97,45.25
4,48.88,96.08,45.25
4,48.78,96.2,45.25
21,49.37,94.9,44.65
22,49.4,95.11,44.84
21,49.42,94.92,44.58
24,49.41,95.04,45
31,49.42,94.81,44.89
22,49.23,94.95,45.25
23,49.24,94.95,45.12
29,49.28,94.78,44.96
22,49.35,95.05,45.1
21,49.35,95.05,45.25
18,49.4,95.3,44.77
21,49.52,95.23,44.69
22,49.48,95.18,44.76
18,49.38,95.28,44.97
17,49.37,95.26,45.1
11,49.29,95.62,44.79
14,49.4,95.51,44.8
11,49.29,95.6,44.94
14,49.39,95.49,44.94
11,49.29,95.61,45.1
13,49.39,95.49,45.1
7,49.08,95.84,44.78
7,49.09,95.85,44.94
9,49.19,95.73,44.79
9,49.19,95.73,44.94
7,49.09,95.85,45.1
9,49.19,95.73,45.1
21,49.23,94.95,45.41
17,49.37,95.27,45.25
16,49.25,95.17,45.41
20,49.35,95.05,45.41
10,49.29,95.61,45.25
13,49.39,95.49,45.25
8,49.19,95.73,45.25
7,49.09,95.85,45.25
31,49.47,94.69,44.63
3,54.3,109.74,44.07
3,54.04,108.81,44.08
3,54.5,108.76,44.04
5,48.88,96.08,44.63
6,48.99,95.98,44.48
6,48.98,95.96,44.63
8,49.2,95.38,43.91
19,49.45,94.95,44.44
17,49.47,94.96,44.19
12,49.34,95.27,44.4
17,49.44,95.35,44.7
13,49.32,95.25,44.5
14,49.4,95.16,44.39
14,49.37,95.18,44.48
21,49.55,95.22,44.61
9,49.2,95.38,44.2
11,49.31,95.67,44.51
11,49.29,95.55,44.42
11,49.31,95.64,44.64
14,49.39,95.47,44.45
14,49.39,95.44,44.56
13,49.4,95.55,44.67
7,49.03,95.75,44.3
9,49.15,95.66,44.3
7,49.1,95.87,44.48
7,49.09,95.85,44.63
9,49.21,95.77,44.48
9,49.2,95.75,44.64
9,49.41,95.17,43.3
7,49.41,95.17,42.99
16,49.47,94.96,43.91
14,49.47,94.96,43.61
33,49.51,94.67,44.58
50,49.47,94.43,44.66
42,49.55,94.57,44.83
30,49.55,94.7,44.19
31,49.53,94.69,44.44
2,54.3,108.78,45.33
2,54.5,107.96,45.33
2,49.91,95.11,41.5
2,49.81,95.23,41.5
3,49.81,95.06,41.74
2,49.58,95.28,41.74
2,49.93,95.33,41.5
2,50.03,95.21,41.5
2,50.03,95.21,41.35
2,49.83,95.45,41.5
3,49.22,107.48,40.46
4,54.3,110.54,41.41
2,52.09,109.89,41.49
4,53.72,109.74,41.49
2,52.12,109.88,40.66
4,53.82,109.72,40.66
4,54.5,109.71,41.26
3,54.34,108.78,40.46
3,53.05,108.91,40.46
3,52.01,108.12,40.46
3,51.01,107.32,40.46
16,50.53,94.61,41.04
31,50.63,94.49,41.04
6,50.55,94.83,41.04
3,50.57,95.05,41.04
2,50.47,95.17,41.04
3,50.57,95.05,41.19
4,50.55,94.83,41.19
3,50.45,94.95,41.19
2,50.47,95.17,41.19
2,50.37,95.29,41.19
2,50.13,95.09,41.35
2,50.25,95.19,41.19
2,50.23,94.97,41.35
2,50.35,95.07,41.19
3,50.13,95.09,41.5
3,50.23,94.97,41.5
3,50.11,94.87,41.5
2,50.01,94.99,41.5
15,50.41,94.51,41.19
11,50.53,94.61,41.19
5,50.32,94.74,41.43
61,50.61,94.27,41.04
29,50.51,94.39,41.19
23,50.63,94.49,41.19
66,50.73,94.37,40.87
22,50.65,94.71,40.87
39,50.75,94.59,40.87
11,50.67,94.93,40.87
4,50.69,95.15,40.87
2,50.59,95.27,40.87
86,50.71,94.15,40.87
94,50.83,94.25,40.66
81,50.85,94.47,40.66
68,50.87,94.69,40.66
54,50.77,94.81,40.66
29,50.79,95.03,40.66
23,50.91,95.13,40.66
7,50.81,95.25,40.66
2,50.71,95.37,40.66
94,50.81,94.03,40.66
106,50.95,94.35,40.46
103,50.93,94.13,40.46
106,51.07,94.45,40.46
100,50.97,94.57,40.46
91,51,94.9,40.46
18,51.04,95.34,40.46
100,50.91,93.91,40.46
101,51.03,94.01,40.46
90,49.88,93.45,40.6
84,50.1,93.43,40.64
89,49.76,93.34,40.6
95,49.54,93.36,40.54
89,49.19,93.23,40.5
90,49.25,93.28,40.5
91,49.42,93.26,40.54
87,49.09,93.17,40.5
79,48.85,93.12,40.49
33,48.31,93.31,40.51
36,48.31,93.28,40.54
28,48.16,93.49,40.51
36,48.1,93.44,40.55
26,48.05,93.5,40.51
28,47.99,93.45,40.55
30,48.21,93.43,40.51
37,48.15,93.39,40.55
27,48.16,93.49,40.46
26,48.05,93.5,40.46
30,48.15,93.38,40.46
18,47.58,93.81,40.51
98,50.16,93.31,40.46
99,49.98,93.33,40.45
99,49.86,93.23,40.45
100,49.64,93.25,40.44
100,49.52,93.14,40.44
100,49.3,93.16,40.43
99,49.18,93.06,40.43
94,48.95,93.09,40.43
25,47.23,94.95,40.4
20,47.24,95.06,40.4
31,47.22,94.84,40.4
43,48.42,93.3,40.41
40,48.36,93.25,40.46
40,48.31,93.31,40.41
37,48.25,93.26,40.47
38,48.2,93.31,40.41
70,48.63,93.15,40.43
54,48.41,93.19,40.43
37,48.16,93.49,40.4
35,48.05,93.5,40.4
37,48.15,93.38,40.4
45,48.14,93.26,40.42
36,47.94,93.51,40.4
39,47.83,93.52,40.4
44,47.42,93.88,40.4
43,47.67,93.58,40.4
48,47.56,93.59,40.4
43,47.57,93.7,40.4
26,47.52,93.76,40.46
39,47.58,93.81,40.4
44,47.47,93.82,40.4
42,47.28,94.17,40.4
4,47.27,95.39,40.42
2,47.28,94.94,40.55
9,47.23,94.95,40.46
2,47.27,94.93,40.57
2,47.35,95.06,40.51
14,47.25,95.18,40.41
5,47.3,95.11,40.46
10,47.2,95.24,40.42
2,47.3,95.05,40.56
3,47.26,95.02,40.54
3,47.29,95.01,40.51
18,47.19,95.13,40.41
8,47.24,95.06,40.46
2,47.42,95.22,40.51
5,47.32,95.34,40.41
2,47.37,95.27,40.46
6,47.26,95.29,40.42
5,47.2,95.34,40.43
2,47.23,95.36,40.48
4,47.31,95.22,40.46
2,47.36,95.17,40.51
2,47.32,95.18,40.55
2,47.38,95.38,40.46
7,49.34,95.28,43.3
7,49.2,95.38,43.61
6,49.34,95.28,42.99
2,47.65,94.93,44.8
2,47.68,95.11,44.77
2,47.28,95.5,40.43
3,49.41,95.17,42.36
5,49.41,95.17,42.68
3,49.58,95.28,42.05
5,48.88,96.09,44.48
4,48.76,96.04,44.48
8,49.16,95.66,44.15
6,48.91,95.84,44.3
7,49.04,95.75,44.15
5,48.83,95.9,44.31
5,48.73,95.9,44.45
4,48.51,95.88,44.54
4,48.64,95.91,44.42
6,48.99,95.53,43.92
5,48.83,95.65,44.14
4,48.76,95.7,44.13
4,48.69,95.72,44.28
3,48.51,95.7,44.4
3,48.61,95.72,44.27
3,48.38,95.88,44.54
3,48.32,95.88,44.55
2,48.33,95.71,44.39
4,48.66,96.1,44.63
4,48.78,96.2,44.63
2,48.22,95.7,44.41
3,48.26,95.95,44.69
2,48.21,95.86,44.61
2,48.21,95.88,44.55
2,48.13,95.69,44.48
2,48.12,95.68,44.52
2,48.15,95.85,44.63
2,48.08,95.69,44.49
2,48.07,95.67,44.54
3,48.54,96.02,44.64
3,48.32,96,44.6
3,48.27,95.88,44.54
3,48.38,96.02,44.59
3,48.38,96.02,44.67
3,48.33,96.08,44.75
3,48.32,95.98,44.67
3,48.27,96.03,44.75
2,47.97,95.66,44.59
3,48.56,96.22,44.79
3,48.56,96.22,44.94
3,48.68,96.32,44.79
3,48.68,96.32,44.94
3,48.56,96.22,45.1
3,48.56,96.22,45.25
3,48.68,96.32,45.1
3,48.68,96.32,45.25
2,48.21,95.98,44.75
3,48.21,95.98,44.82
2,48.15,95.94,44.75
3,48.21,95.98,44.9
3,48.21,95.98,44.98
3,48.15,95.93,44.9
3,48.15,95.93,44.98
2,48.03,95.86,44.86
2,48,95.65,44.61
2,48,95.79,44.76
2,47.99,95.64,44.62
2,48,95.82,44.73
2,48,95.66,44.58
2,48,95.84,44.7
2,48.05,95.84,44.69
2,48.15,95.93,44.83
2,48.09,95.88,44.85
2,48.05,95.81,44.75
2,48.06,95.82,44.73
2,48.09,95.88,44.9
2,48.03,95.83,44.91
2,48.03,95.83,44.98
3,48.09,95.88,44.98
3,48.44,96.12,44.79
3,48.44,96.12,44.94
3,48.28,96.14,44.82
2,48.22,96.09,44.82
3,48.28,96.14,44.9
3,48.28,96.14,44.98
3,48.22,96.09,44.9
3,48.22,96.09,44.98
3,48.21,95.98,45.06
3,48.15,95.93,45.06
3,48.26,95.92,45.22
3,48.21,95.98,45.14
3,48.2,95.87,45.22
3,48.15,95.93,45.14
3,48.03,95.83,45.06
3,48.09,95.88,45.06
3,48.08,95.77,45.22
3,48.14,95.82,45.22
3,48.09,95.88,45.14
3,48.03,95.83,45.14
3,48.44,96.12,45.1
3,48.44,96.12,45.25
3,48.28,96.14,45.06
3,48.22,96.09,45.06
3,48.28,96.14,45.14
3,48.32,96.02,45.25
3,48.22,96.09,45.14
2,47.83,95.38,44.71
2,47.72,95.28,44.72
2,47.91,95.6,44.61
2,47.92,95.59,44.62
2,47.96,95.63,44.62
2,47.94,95.76,44.78
2,47.95,95.63,44.61
2,47.92,95.82,44.73
2,47.86,95.53,44.63
2,47.88,95.72,44.78
2,47.97,95.79,44.92
2,47.95,95.73,44.8
2,47.97,95.78,44.98
2,47.96,95.68,44.99
2,47.9,95.74,44.93
2,47.91,95.73,44.98
2,47.87,95.57,44.87
2,47.9,95.7,44.8
2,47.88,95.5,44.66
3,47.88,95.4,45.13
2,47.8,95.37,44.94
3,47.87,95.41,45.08
2,47.86,95.42,44.94
3,47.82,95.34,45.13
2,47.73,95.27,44.96
3,47.82,95.36,45.08
2,47.97,95.78,45.06
3,47.89,95.51,45.14
3,47.95,95.56,45.14
3,47.96,95.67,45.14
3,47.96,95.67,45.06
3,47.95,95.56,45.07
3,47.89,95.51,45.07
2,47.91,95.73,45.06
3,47.89,95.51,45.22
3,47.95,95.56,45.22
3,47.96,95.67,45.22
3,48.02,95.72,45.22
2,47.91,95.73,45.14
3,47.97,95.78,45.14
4,47.8,94.95,45.02
3,47.71,95.06,45
4,47.69,94.85,45.01
3,47.61,94.74,44.81
5,48.87,95.86,45.41
5,48.77,95.98,45.41
4,48.66,96.1,45.41
3,48.56,96.22,45.41
6,48.56,95.56,45.29
5,48.51,95.62,45.29
6,48.5,95.51,45.29
5,48.45,95.57,45.29
5,48.46,95.68,45.29
4,48.41,95.74,45.29
5,48.4,95.63,45.29
4,48.35,95.69,45.29
5,48.33,95.47,45.29
5,48.38,95.41,45.29
6,48.44,95.46,45.29
5,48.39,95.52,45.29
4,48.28,95.53,45.29
4,48.23,95.59,45.29
4,48.34,95.58,45.29
4,48.29,95.64,45.29
5,48.75,95.76,45.41
5,48.65,95.88,45.41
6,48.63,95.66,45.41
5,48.53,95.78,45.41
4,48.31,95.86,45.29
4,48.36,95.8,45.29
4,48.3,95.75,45.29
3,48.25,95.81,45.29
