ppm HF Concentration mole,X (m),Y (m),Z (m)
3,48.26,95.92,45.29
3,48.2,95.87,45.29
4,48.18,95.65,45.29
4,48.24,95.7,45.29
3,48.13,95.71,45.29
3,48.19,95.76,45.29
3,48.08,95.77,45.29
3,48.14,95.82,45.29
4,48.54,96,45.41
3,48.44,96.12,45.41
4,48.43,95.9,45.41
3,48.32,96.02,45.41
4,48.03,95.22,45.22
5,48.08,95.16,45.22
5,48.02,95.11,45.22
4,47.97,95.17,45.22
4,47.9,95.06,45.15
4,47.98,95.28,45.22
3,47.93,95.34,45.22
4,47.92,95.23,45.22
3,47.87,95.29,45.22
3,47.8,95.19,45.14
4,48.15,95.32,45.29
4,48.09,95.27,45.29
5,48.2,95.26,45.29
5,48.14,95.21,45.29
5,48.21,95.37,45.29
5,48.27,95.42,45.29
5,48.26,95.31,45.29
5,48.32,95.36,45.29
4,48.1,95.38,45.29
4,48.05,95.44,45.29
4,48.04,95.33,45.29
4,47.99,95.39,45.29
4,48.16,95.43,45.29
4,48.11,95.49,45.29
4,48.22,95.48,45.29
4,48.17,95.54,45.29
3,47.88,95.4,45.22
3,47.82,95.35,45.22
3,47.89,95.51,45.29
3,47.95,95.56,45.29
3,48,95.5,45.29
3,47.94,95.45,45.29
3,48.06,95.55,45.29
3,48.12,95.6,45.29
3,48.01,95.61,45.29
3,48.07,95.66,45.29
3,47.96,95.67,45.29
3,48.02,95.72,45.29
4,47.38,94.77,40.51
6,47.37,94.66,40.51
8,47.36,94.55,40.51
11,47.35,94.44,40.51
3,47.33,94.72,40.55
4,47.32,94.61,40.55
5,47.31,94.5,40.55
6,47.3,94.4,40.55
4,47.33,94.83,40.51
3,47.29,94.78,40.55
9,47.32,94.72,40.46
11,47.31,94.61,40.46
14,47.3,94.5,40.46
17,47.29,94.39,40.46
9,47.27,94.78,40.46
35,47.21,94.73,40.4
33,47.26,94.67,40.4
34,47.25,94.56,40.4
36,47.24,94.45,40.4
40,47.24,94.34,40.4
2,47.24,94.84,40.57
4,47.28,94.89,40.51
3,47.25,94.83,40.55
10,47.22,94.84,40.46
15,47.62,93.65,40.55
13,47.52,93.77,40.55
43,47.23,94.23,40.4
13,47.34,94.33,40.51
19,47.29,94.28,40.46
7,47.29,94.29,40.55
12,48.09,94.6,45.02
16,48.19,94.48,45.02
15,48.07,94.38,45.02
10,47.96,94.29,44.82
11,47.97,94.5,45.02
7,47.86,94.4,44.82
8,47.99,94.72,45.02
5,47.9,94.84,45.02
6,47.78,94.74,45.02
4,47.69,94.63,44.82
8,47.87,94.62,45.02
5,47.77,94.52,44.82
10,49.17,95.51,45.41
13,49.27,95.39,45.41
8,49.07,95.63,45.41
7,48.97,95.75,45.41
11,48.81,95.2,45.25
14,48.91,95.08,45.25
11,48.69,95.1,45.25
15,48.79,94.98,45.25
10,49.05,95.41,45.41
13,49.15,95.29,45.41
11,48.93,95.3,45.41
13,49.03,95.19,45.41
8,48.71,95.38,45.29
9,48.76,95.32,45.29
8,48.65,95.33,45.29
9,48.7,95.27,45.29
6,48.61,95.5,45.29
7,48.66,95.44,45.29
6,48.55,95.45,45.29
7,48.6,95.39,45.29
8,48.53,95.23,45.29
8,48.59,95.28,45.29
9,48.58,95.17,45.29
9,48.64,95.22,45.29
6,48.43,95.35,45.29
7,48.48,95.29,45.29
6,48.49,95.4,45.29
7,48.54,95.34,45.29
8,48.95,95.52,45.41
7,48.85,95.64,45.41
8,48.83,95.42,45.41
7,48.73,95.54,45.41
12,48.33,94.8,45.16
12,48.21,94.7,45.16
17,48.43,94.68,45.16
17,48.31,94.58,45.16
12,48.45,94.9,45.25
11,48.57,95,45.25
16,48.67,94.88,45.25
16,48.55,94.78,45.25
9,48.34,94.97,45.22
8,48.29,95.03,45.22
8,48.23,94.92,45.16
9,48.11,94.82,45.16
5,48.13,95.1,45.22
6,48.18,95.04,45.22
6,48.12,94.99,45.22
5,48.07,95.05,45.22
6,48.01,94.94,45.16
8,48.35,95.08,45.29
8,48.29,95.03,45.29
9,48.4,95.02,45.29
9,48.34,94.97,45.29
8,48.41,95.13,45.29
8,48.47,95.18,45.29
9,48.52,95.12,45.29
9,48.46,95.07,45.29
6,48.25,95.2,45.29
6,48.19,95.15,45.29
7,48.3,95.14,45.29
7,48.24,95.09,45.29
6,48.31,95.25,45.29
6,48.37,95.3,45.29
7,48.36,95.19,45.29
7,48.42,95.24,45.29
25,47.42,93.88,40.46
12,47.42,93.89,40.55
25,47.47,93.82,40.46
20,47.47,93.82,40.51
15,47.42,93.78,40.55
16,47.43,93.99,40.51
11,47.38,93.95,40.55
19,47.42,93.88,40.51
25,47.37,93.94,40.46
47,47.31,93.89,40.4
14,47.39,94.16,40.51
8,47.33,94.12,40.55
21,47.33,94.11,40.46
45,47.27,94.06,40.4
15,47.38,94.05,40.51
10,47.33,94.01,40.55
25,47.32,94,40.46
47,47.25,93.95,40.41
14,47.34,94.22,40.51
22,47.28,94.17,40.46
8,47.29,94.18,40.55
83,50.24,93.75,40.88
86,50.35,93.85,40.87
83,50.13,93.87,40.88
80,50.03,93.99,41.04
85,50.25,93.97,40.88
75,50.15,94.09,41.04
81,50.01,93.77,40.88
78,49.89,93.67,40.88
85,49.77,93.57,40.73
47,50.05,94.21,41.19
7,49.94,94.45,41.47
19,49.95,94.33,41.35
79,49.91,93.89,41.04
79,49.81,94.01,41.04
72,49.76,94.11,41.17
63,49.93,94.11,41.19
36,49.87,94.21,41.34
77,49.69,93.91,41.03
77,49.68,94.01,41.15
76,49.79,93.79,41.04
74,49.67,93.69,40.88
74,49.59,93.8,41.03
4,49.75,94.75,41.74
7,49.81,94.54,41.51
12,49.82,94.46,41.48
25,49.77,94.35,41.38
74,49.59,93.94,41.2
45,49.73,94.24,41.35
61,49.68,94.12,41.32
5,49.61,94.53,41.74
66,49.6,94.39,41.51
80,49.46,94,41.34
75,49.55,94.26,41.5
80,49.5,94.11,41.37
70,49.54,93.83,41.17
69,49.44,93.92,41.38
67,49.4,93.84,41.22
97,49.52,93.39,40.62
93,49.43,93.43,40.68
95,49.49,93.48,40.68
84,49.65,93.47,40.72
82,49.49,93.48,40.76
81,49.43,93.43,40.76
82,49.38,93.49,40.76
83,49.44,93.54,40.76
71,49.55,93.59,40.88
71,49.51,93.69,41.01
69,49.46,93.7,41.11
71,49.45,93.73,41.03
69,49.46,93.63,41.01
68,49.39,93.69,40.91
67,49.35,93.58,40.87
67,49.37,93.77,41.19
69,49.34,93.74,41.1
70,49.33,93.73,41.03
65,49.26,93.68,40.88
89,49.4,93.29,40.62
85,49.25,93.28,40.6
81,49.19,93.23,40.61
79,49.09,93.35,40.68
80,49.14,93.29,40.61
87,49.15,93.4,40.68
88,49.2,93.34,40.61
84,49.31,93.39,40.72
74,49.19,93.57,40.78
74,49.14,93.53,40.78
71,49,93.48,40.78
73,49.05,93.53,40.77
61,49.14,93.6,40.88
96,48.83,92.98,40.42
71,48.91,93.2,40.53
77,49.07,93.19,40.58
89,48.73,93.05,40.42
71,48.85,93.15,40.53
78,48.79,93.09,40.5
62,48.8,93.21,40.53
66,48.74,93.19,40.49
80,48.68,93.11,40.42
74,48.74,93.13,40.49
67,48.91,93.2,40.61
66,48.85,93.15,40.61
64,48.86,93.26,40.61
63,48.81,93.31,40.68
61,48.8,93.21,40.61
68,48.97,93.25,40.68
73,49.03,93.3,40.68
68,48.92,93.31,40.68
67,48.89,93.34,40.75
75,48.98,93.36,40.68
73,48.95,93.39,40.75
72,49.09,93.35,40.76
76,49.15,93.4,40.76
74,49.04,93.41,40.76
77,49.1,93.46,40.76
63,49.23,93.48,40.87
50,48.64,93.27,40.53
48,48.64,93.3,40.51
44,48.53,93.27,40.54
42,48.53,93.3,40.51
37,48.42,93.31,40.51
40,48.42,93.28,40.54
55,48.69,93.22,40.53
57,48.58,93.22,40.42
57,48.63,93.2,40.48
49,48.64,93.28,40.46
48,48.47,93.24,40.42
43,48.53,93.29,40.46
38,48.42,93.3,40.46
47,48.4,93.2,40.48
42,48.42,93.28,40.61
46,48.42,93.31,40.68
57,48.7,93.29,40.67
59,48.63,93.31,40.69
52,48.64,93.27,40.61
47,48.53,93.28,40.6
53,48.53,93.31,40.69
55,48.69,93.22,40.61
55,48.63,93.3,40.76
57,48.75,93.27,40.68
59,48.75,93.31,40.77
58,48.71,93.3,40.77
48,48.9,93.41,40.87
41,48.75,93.31,40.83
63,48.8,93.35,40.77
41,48.72,93.3,40.83
99,48.94,92.9,40.43
80,49.87,93.45,40.75
78,49.75,93.36,40.74
100,50.88,93.58,40.46
91,50.79,93.81,40.66
89,50.67,93.71,40.66
89,50.69,93.93,40.87
88,50.57,93.83,40.87
81,50.59,94.05,41.04
83,50.47,93.95,41.04
77,50.37,94.07,41.04
49,50.27,94.19,41.19
70,50.49,94.17,41.04
37,50.39,94.29,41.19
13,50.29,94.41,41.35
17,50.17,94.31,41.35
6,50.19,94.53,41.5
4,50.09,94.65,41.5
4,49.98,94.56,41.5
7,50.07,94.43,41.51
5,49.94,94.81,41.74
6,49.81,95.06,42.05
7,49.66,95.04,42.36
7,49.56,94.71,42.36
98,50.23,93.31,40.46
97,50.31,93.41,40.46
85,50.21,93.53,40.65
99,50.64,93.38,40.46
85,50.43,93.51,40.66
87,50.55,93.61,40.66
79,50.08,93.43,40.78
82,50.19,93.54,40.78
78,49.99,93.55,40.88
81,50.11,93.65,40.88
84,50.33,93.63,40.87
86,50.45,93.73,40.87
8,49.76,94.75,42.05
7,49.61,94.54,42.05
11,49.66,95.04,42.68
10,49.56,94.71,42.68
13,49.55,94.71,42.99
14,49.66,95.04,42.99
17,49.55,94.71,43.3
19,49.66,95.04,43.3
11,47.95,94.08,44.82
49,49.14,94.03,44.77
26,48.87,94.64,45.16
27,48.75,94.54,45.16
26,48.75,94.54,45.25
26,48.87,94.64,45.25
27,48.63,94.44,45.16
27,48.51,94.34,45.16
41,49.28,94.39,44.97
35,48.94,94.42,45.02
33,48.72,94.33,45.02
32,48.61,94.23,45.02
26,48.39,94.25,45.02
25,48.27,94.15,45.02
45,49.06,94.21,44.8
39,48.8,94.22,44.82
39,48.69,94.13,44.82
33,48.48,94.14,44.82
31,48.37,94.04,44.82
19,48.16,94.06,44.82
21,48.29,94.36,45.16
20,48.17,94.26,45.16
19,48.05,94.16,45.02
31,49.21,94.62,45.21
23,48.99,94.74,45.41
22,49.11,94.85,45.41
18,49.01,94.96,45.41
19,48.89,94.86,45.41
20,49.23,94.95,45.57
19,49.35,95.05,45.57
15,49.25,95.17,45.57
16,49.13,95.07,45.57
26,48.63,94.44,45.25
22,48.53,94.56,45.25
22,48.41,94.46,45.25
26,48.51,94.34,45.25
25,48.75,94.54,45.41
24,48.87,94.64,45.41
20,48.77,94.76,45.41
20,48.65,94.66,45.41
44,47.72,93.53,40.4
26,47.78,93.58,40.46
21,47.84,93.63,40.51
21,47.73,93.63,40.51
17,47.78,93.58,40.55
16,47.67,93.59,40.55
29,47.67,93.58,40.46
24,48,93.56,40.51
26,47.94,93.51,40.55
25,47.94,93.51,40.46
22,47.89,93.56,40.51
19,47.83,93.52,40.55
27,47.83,93.52,40.46
19,47.63,93.75,40.51
14,47.57,93.71,40.55
27,47.57,93.7,40.46
24,47.62,93.64,40.51
33,47.56,93.59,40.46
51,48.53,93.29,40.75
45,48.47,93.29,40.77
39,48.41,93.3,40.78
41,48.36,93.3,40.71
38,48.31,93.28,40.6
39,48.31,93.31,40.68
39,48.25,93.32,40.63
37,48.36,93.3,40.77
31,48.2,93.31,40.68
33,48.2,93.29,40.54
34,48.14,93.32,40.57
31,48.2,93.32,40.51
34,48.14,93.33,40.55
34,48.14,93.27,40.47
34,48.2,93.29,40.6
31,48.14,93.32,40.62
2,50.4,100.72,63.15
2,50.4,100.72,62.52
2,49.92,100.32,63.72
2,49.45,99.92,64.1
2,50.32,99.84,61.48
2,50.32,99.84,61.9
2,49.85,99.44,61.26
2,49.38,99.04,61.06
2,50.32,99.84,63.15
2,50.32,99.84,62.52
2,49.37,99.04,64.1
2,49.84,99.44,63.72
2,47.12,98.79,64.3
4,47.86,132.42,42.9
3,47.04,133.47,41.99
4,46.2,134.63,41.33
6,48.82,133.22,42.92
5,47.99,134.28,42.04
5,47.16,135.46,41.38
12,47.41,138.15,41.99
9,49.34,139.58,43.36
7,51.19,140.18,44.34
6,51.32,141.81,43.91
4,53.18,142.58,45.97
2,55.23,146.27,44.94
3,56.7,142.28,45.95
3,58.62,143.86,46.12
2,49.46,130.53,46.58
3,48.65,131.48,45.33
4,47.85,132.44,44.08
5,48.81,133.25,44.08
2,50.42,131.33,46.58
4,49.61,132.29,45.33
6,51.53,133.89,44.08
5,50.57,133.09,44.08
2,51.37,132.13,45.33
2,51.37,132.13,46.58
2,52.33,132.94,45.33
7,50.72,134.85,44.08
7,49.77,134.05,44.08
9,49.03,136,42.42
8,49.77,134.02,42.97
8,50.72,134.8,43.05
8,50.95,137.38,44.06
3,52.56,135.58,45.96
4,52.87,139.14,45.9
2,45.96,112.09,54.45
2,46.54,112.11,54.98
2,45.47,112.28,54.3
2,45.91,112.28,54.91
2,44.99,112,54.08
2,45.55,112.02,54.28
2,45.55,112.02,57.2
3,44.99,112,57.4
2,45.94,112.28,55.64
2,44.91,112.28,57.05
2,45.54,112.28,56.36
3,44.55,111.59,57.4
2,45.78,109.12,40.46
2,45.01,110.07,40.87
2,45.41,109.59,44.4
2,45.85,109.55,45.33
2,45.89,109.99,44.4
2,47.61,109.39,45.33
2,46.77,109.91,44.4
3,45.41,109.59,43.77
2,45.01,110.07,43.15
2,45.89,109.99,43.77
4,48.55,106.65,40.46
5,47.44,107.66,40.46
2,47.97,106.7,40.66
2,45.73,108.23,45.02
4,45.33,108.71,44.4
2,45.25,107.83,45.02
2,50.17,108.28,42.83
2,49.37,109.24,44.08
3,46.53,107.27,40.46
3,44.93,109.19,43.77
2,44.45,108.78,44.4
2,45.01,110.07,42.52
2,44.15,110.14,42.52
2,44.53,109.66,43.15
2,43.93,109.73,43.15
2,44.1,109.26,43.77
5,45.33,108.71,43.77
3,44.85,108.3,44.4
2,44.15,110.14,41.27
2,45.39,109.6,40.66
4,44.53,109.66,40.87
2,43.93,109.73,40.87
4,44.46,109.68,40.66
2,43.81,109.75,40.66
6,45.7,108.23,40.46
8,45.28,108.72,40.46
6,44.83,109.2,40.46
3,43.84,109.29,40.46
72,43.7,115.15,40.76
78,43.51,114.96,40.64
35,43.28,120.18,42.36
64,43.56,120.39,41.54
35,43.44,120.4,41.87
26,43.59,120.2,41.76
50,43.65,120.39,41.49
46,43.62,120.63,41.62
39,43.55,120.69,41.76
34,43.64,120.39,41.84
52,43.3,120.16,41.49
58,43.4,120.4,41.49
73,43.35,120.29,41.42
45,43.43,120.1,41.54
37,43.63,120.23,41.62
38,43.33,119.96,41.78
27,43.42,120.05,41.8
43,43.34,119.96,41.6
41,43.43,120.05,41.58
30,43.43,120.12,41.79
35,43.29,120.14,41.98
35,43.3,120.19,41.87
35,43.29,120.15,42.12
68,43.16,120.16,41.17
57,43.27,119.75,41.34
54,43.28,119.84,41.44
50,43.27,120.02,41.51
54,43.2,120.17,41.36
17,43.51,123.33,43.21
18,43.51,123.03,43.5
3,44.88,123.83,43.15
14,43.7,123.52,43.17
8,44.06,123.9,43.15
10,43.85,121.47,42.99
8,43.99,121.25,42.99
20,43.47,123.16,43.13
23,43.49,123.05,43.32
21,43.51,122.67,43.44
27,43.47,122.14,43.32
4,44.06,123.9,43.77
10,43.86,123.47,43.75
9,44.8,122.95,43.15
5,44.73,122.07,43.15
2,43.99,121.25,43.3
19,43.66,122.14,43.37
2,43.72,123.52,44.32
12,43.7,123,43.84
3,43.52,122.14,43.91
34,43.26,120.81,42.7
20,43.66,123.18,42.53
18,43.86,123.44,42.49
12,44.4,123.43,42.52
27,43.71,121.56,42.36
21,44.32,122.55,42.52
17,44.25,121.67,42.52
22,43.72,121.57,42.68
33,43.29,121.28,42.71
33,43.27,121.17,42.76
34,43.28,121.16,42.41
33,43.19,121.08,42.27
34,43.3,121.27,42.4
30,43.37,121.37,42.42
26,43.55,121.43,42.29
31,43.45,123.03,41.78
36,43.8,122.61,41.47
25,43.66,122.89,41.95
21,43.97,123.03,41.91
69,43.31,122.27,41.44
54,43.43,122.66,41.57
53,43.39,121.95,41.57
40,43.58,121.71,41.76
30,43.85,122.16,41.93
31,43.59,121.72,42.05
33,43.14,121.09,41.82
38,43.21,121.23,41.71
46,43.08,121.23,41.48
40,43.26,121.33,41.71
45,43.18,121.42,41.56
39,43.34,121.52,41.74
50,43.23,121.75,41.56
31,43.14,121.09,42.04
31,43.22,121.24,42.06
32,43.25,121.33,42.04
31,43.35,121.53,42.05
78,43.12,121.56,41.08
48,43.04,121.35,41.41
62,43.14,121.53,41.33
60,42.98,121.76,41.13
43,43.02,121.75,41.47
60,43.1,122.28,41.22
67,42.83,122.19,40.79
34,43.27,121.02,42.5
34,43.26,120.99,42.76
65,43.02,121.29,41.13
95,43.13,121.39,40.66
78,42.98,121.76,40.72
57,42.86,121.12,41.11
43,42.88,121.12,41.43
32,43.15,120.87,42.39
35,43.27,120.42,42.42
33,43.16,120.65,42.33
34,43.26,120.42,42.69
34,43.25,120.64,42.76
34,43.04,120.89,41.74
40,43.13,120.76,41.61
33,43.11,120.74,41.81
34,43.24,120.43,41.87
51,43.24,120.43,41.49
43,43.28,120.63,41.61
36,43.28,120.63,41.76
47,43.2,120.67,41.54
34,43.22,120.42,41.91
33,43.13,120.65,41.83
30,43.04,120.88,42.05
33,43.19,120.42,42.1
31,43.12,120.65,42.03
42,42.83,120.68,41.43
44,43.01,120.44,41.42
61,43,120.45,41.12
55,42.84,120.68,41.11
80,43.01,120.89,40.71
25,43.38,121.28,43.14
7,43.59,121.41,43.03
28,43.37,121.4,43.32
29,43.37,121.41,42.72
4,43.83,121.5,43.29
12,43.73,121.58,42.98
27,43.53,121.67,43.19
27,43.39,121.89,43.32
18,43.34,123.16,43.13
21,43.31,123.05,43.32
2,45.59,126.87,44.4
2,45.51,126.02,44.4
2,45,125.83,43.77
3,44.63,126.1,43.14
3,44.96,125.61,43.78
2,45.5,125.61,44.4
2,45.91,125.62,45.02
7,44.22,125.41,43.78
2,44.97,125.41,44.4
2,45.5,125.41,45.02
2,45.88,125.41,45.6
15,43.36,126.6,41.3
42,42.92,126.07,40.88
33,43.51,125.4,42.56
25,43.9,125.55,42.49
4,44.23,126.55,42.52
8,44.16,125.8,42.51
31,43.7,125.61,41.75
14,43.75,126.13,41.9
36,43.26,125.16,41.86
41,43.39,125.52,41.92
10,43.54,125.4,43.16
10,44.17,125.61,43.16
21,43.55,123.03,42.52
17,43.34,123.16,42.56
33,43.21,122.92,41.57
24,43.27,123.03,41.9
23,43.25,124.78,42.51
14,43.26,123.41,42.55
14,43.25,123.94,42.53
19,43.25,124.41,41.85
18,43.06,124.85,41.88
20,43.11,123.31,41.87
13,43.06,123.9,41.87
71,42.8,123.11,40.62
48,43.1,125.26,41.24
43,43.28,125.83,41.27
41,42.81,125.36,40.78
23,42.88,124.89,41.28
38,43.05,124.44,41.23
35,42.73,124.47,40.82
25,42.86,123.93,41.27
36,42.86,123.11,41.3
44,42.68,123.59,40.84
58,42.62,122.69,40.86
79,42.77,122.22,40.61
40,42.89,126.17,40.73
12,43.32,126.7,40.83
5,44.23,126.55,43.15
2,44.71,126.95,43.15
2,45.11,126.47,43.77
2,47.7,130.68,45.33
2,45.19,127.35,43.77
2,45.19,127.35,44.4
2,45.67,127.75,43.77
3,46.89,131.64,44.08
2,46.74,129.88,44.08
2,51.57,144.46,46.17
2,47.78,142.38,43.01
2,49.65,143.09,44.2
3,44.31,127.43,42.52
4,43.83,127.03,41.9
4,43.49,127.43,41.44
3,43.9,127.9,41.9
2,45.26,128.23,42.52
2,45.26,128.23,43.15
2,44.87,128.67,42
2,44.79,127.83,42.52
2,44.79,127.83,43.15
2,44.39,128.29,41.93
2,45.33,129.03,42.08
2,45.78,129.08,42.82
2,45.95,130.82,42.89
13,43,127.03,41.43
2,45.13,131.85,41.91
2,44.97,130.06,41.65
3,43.9,127.92,41.08
2,43.98,128.8,41.37
2,44.33,129.32,41.51
3,43.41,127.53,41.02
3,46.11,132.57,42.99
4,45.27,133.65,42.22
6,47.68,140.93,43.7
2,44.16,141.24,43.77
4,44.32,132.84,42.1
17,45.05,115.53,43.15
23,44.55,115.73,43.14
24,44.16,115.56,43.15
31,43.83,115.73,43.14
30,43.72,115.5,43.15
31,43.53,115.23,43.24
12,44.59,115.37,43.77
15,43.96,115.45,43.77
5,44.14,115.02,44.4
3,43.92,114.61,45.02
23,45.05,115.53,42.52
30,44.55,115.73,42.51
33,44.16,115.56,42.52
37,43.83,115.73,42.5
10,43.72,115.09,43.81
5,43.73,114.64,44.41
7,43.53,114.69,43.85
3,44.09,114.14,44.4
2,45.24,112.97,42.52
2,44.79,112.76,42.49
3,44.84,113.2,43.15
3,44.43,113.66,43.77
4,45.31,113.59,42.52
16,45.47,115.32,42.52
9,45.39,114.47,42.52
8,44.99,114.95,43.15
4,44.91,114.07,43.15
4,44.51,114.55,43.77
3,44.31,113,42.52
3,44.03,113.3,43.14
4,43.89,113.72,43.75
5,43.72,114.12,43.82
8,43.51,114.06,43.37
36,43.72,115.5,42.51
40,43.53,115.22,42.55
28,45.05,115.53,41.9
35,44.54,115.73,41.87
38,44.16,115.56,41.9
43,43.83,115.73,41.86
2,45.24,112.97,41.9
2,44.79,112.76,41.84
22,45.47,115.32,41.9
14,45.39,114.47,41.9
6,45.31,113.59,41.9
4,44.31,113,41.9
4,44.18,112.76,41.84
5,43.53,112.97,41.83
41,43.72,115.5,41.87
49,43.53,115.21,41.89
41,44.59,115.37,41.27
49,43.96,115.45,41.27
80,43.69,114.88,40.54
62,44.12,115.02,40.83
33,44.99,114.95,41.27
6,44.84,113.2,41.27
16,44.91,114.07,41.27
7,44.04,113.3,41.27
13,44.43,113.67,40.87
62,44.5,114.55,40.85
21,43.84,113.76,40.83
49,43.72,115.12,41.23
48,43.52,114.93,41.2
3,44.18,112.76,42.49
4,43.72,113.12,43.15
4,43.72,113.69,43.79
4,43.53,112.96,42.5
5,43.52,113.57,43.29
6,43.72,113.12,41.21
7,43.52,113.56,41.19
25,43.67,113.69,40.75
92,43.84,114.62,40.55
79,44.02,114.11,40.61
107,43.8,114.66,40.43
92,43.98,114.06,40.45
62,43.44,113.78,40.65
76,43.27,119.78,41.11
80,43.13,120.16,40.98
103,43.27,120.15,40.94
91,43.27,119.98,41.01
107,43.28,120.44,40.58
101,43.15,120.44,40.66
102,43.13,120.88,40.31
79,43.25,117.34,40.54
98,42.95,121.34,40.35
68,42.88,125.24,40.37
74,42.86,124.38,40.39
83,42.85,123.56,40.38
94,42.78,122.68,40.36
96,42.65,121.82,40.36
95,42.44,122.28,40.37
64,42.64,125.71,40.38
27,42.88,126.37,40.38
5,42.95,127.11,40.42
3,44.15,131.13,40.83
3,44.08,129.89,40.63
3,43.5,128.43,40.5
3,43.58,129.33,40.58
3,43.02,128.02,40.48
10,44.45,134.79,41.45
5,45.81,140.12,42.48
11,43.5,133.96,41.29
4,43.35,132.14,40.97
4,60.86,108.68,41.9
4,61.26,108.2,40.87
3,60.86,108.68,41.27
3,60.35,108.28,40.87
3,62.21,109,41.27
4,61.74,108.6,41.27
3,62.94,108.88,40.84
3,62.97,108.85,40.62
5,62.62,108.52,40.86
5,62.65,108.49,40.65
5,62.14,108.12,40.87
2,62.69,109.41,41.89
4,62.21,109,41.9
4,61.74,108.6,41.9
2,60.28,108.28,40.66
4,61.25,108.2,40.66
4,61.66,107.72,40.87
5,62.16,108.11,40.66
5,63.32,108.54,40.62
5,63.11,107.92,40.45
3,63.32,108.95,42.35
6,63.32,108.62,41.84
4,60.7,107.82,40.46
5,61.68,107.71,40.46
5,62.72,107.58,40.46
2,63.16,109.59,42.53
4,62.92,108.94,42.5
4,62.61,108.52,42.52
4,61.74,108.6,42.52
4,62.14,108.12,42.52
2,62.14,108.12,43.15
2,63.31,108.83,42.67
2,60.45,109.16,42.52
3,60.86,108.68,42.52
2,60.05,108.77,41.9
3,60.14,107.46,40.45
4,54.3,109.74,42.8
4,54.04,108.81,42.83
3,52.89,108.93,42.83
2,51.93,108.13,42.83
4,54.5,108.76,42.73
54,49.52,94.35,44.58
53,49.48,94.35,44.63
57,49.44,94.09,44.57
43,49.51,94.37,45.01
55,49.39,94.04,44.63
49,49.51,94.16,44.83
47,49.37,93.97,44.88
53,49.28,93.87,44.66
53,49.17,93.65,44.57
55,49.36,93.86,44.57
33,49.4,94.38,45.49
5,49,96.19,44.79
5,49,96.19,44.94
6,49.1,96.07,44.79
6,49.1,96.07,44.94
4,49,96.19,45.1
5,49.1,96.07,45.1
4,48.9,96.3,44.79
4,48.9,96.3,44.94
4,48.9,96.3,45.1
4,49,96.19,45.25
5,49.1,96.07,45.25
5,48.99,95.97,45.41
4,48.88,96.08,45.41
4,48.9,96.3,45.25
4,48.78,96.2,45.41
3,48.68,96.32,45.41
31,49.52,94.83,44.99
22,49.48,95.15,44.96
28,49.6,94.99,44.69
28,49.53,94.96,44.78
29,49.44,94.82,45.19
21,49.47,95.15,45.1
20,49.47,95.15,45.25
18,49.5,95.38,44.85
17,49.52,95.42,44.78
22,49.59,95.26,44.84
23,49.63,95.28,44.77
17,49.49,95.37,44.95
22,49.59,95.25,44.94
17,49.49,95.37,45.1
21,49.59,95.25,45.1
11,49.41,95.71,44.79
14,49.51,95.58,44.78
11,49.41,95.71,44.94
14,49.51,95.59,44.94
11,49.41,95.71,45.1
13,49.51,95.59,45.1
7,49.21,95.95,44.79
7,49.21,95.95,44.94
9,49.31,95.83,44.79
9,49.31,95.83,44.94
7,49.21,95.95,45.1
8,49.31,95.83,45.1
25,49.44,94.82,45.49
16,49.49,95.37,45.25
16,49.37,95.27,45.41
20,49.59,95.25,45.25
19,49.47,95.15,45.41
18,49.47,95.15,45.57
15,49.37,95.27,45.57
13,49.51,95.59,45.25
10,49.41,95.71,45.25
10,49.29,95.61,45.41
12,49.39,95.49,45.41
6,49.21,95.95,45.25
8,49.31,95.83,45.25
8,49.19,95.73,45.41
6,49.09,95.85,45.41
39,49.65,94.72,44.75
3,54.3,108.78,44.07
2,53.62,107.98,44.08
3,54.5,107.96,44.04
55,49.55,94.34,44.43
59,49.46,94.06,44.42
64,49.41,93.81,44.16
59,49.39,93.84,44.42
63,49.49,94.05,44.17
