ppm HF Concentration mole,X (m),Y (m),Z (m)
56,49.58,94.34,44.19
6,48.99,95.99,44.32
5,49,96.19,44.47
5,49,96.19,44.63
6,49.1,96.07,44.47
6,49.1,96.07,44.63
13,49.41,95.17,43.91
11,49.34,95.28,43.91
9,49.34,95.28,43.61
11,49.41,95.17,43.61
11,49.34,95.53,43.92
27,49.63,95.02,44.51
26,49.66,95.04,44.22
13,49.41,95.17,44.2
12,49.34,95.27,44.2
17,49.5,95.4,44.45
17,49.47,95.37,44.58
20,49.57,95.27,44.44
23,49.65,95.26,44.67
20,49.54,95.28,44.56
12,49.34,95.53,44.22
12,49.4,95.71,44.47
12,49.41,95.7,44.63
14,49.51,95.6,44.48
14,49.5,95.59,44.63
9,49.21,95.78,44.32
9,49.21,95.78,44.16
7,49.11,95.88,44.32
7,49.11,95.88,44.16
8,49.21,95.95,44.47
7,49.21,95.95,44.63
9,49.3,95.82,44.47
9,49.31,95.83,44.63
14,49.58,95.28,43.3
11,49.58,95.28,42.99
25,49.56,94.71,43.9
25,49.66,95.04,43.92
21,49.56,94.71,43.6
22,49.66,95.04,43.61
42,49.61,94.53,44.19
44,49.58,94.52,44.47
41,49.69,94.69,44.69
48,49.64,94.42,44.79
41,49.67,94.58,44.96
40,49.75,94.74,44.22
41,49.73,94.72,44.51
2,54.3,107.96,45.33
2,54.5,106.84,45.34
3,49.92,95.22,41.74
6,49.92,95.22,42.05
2,49.75,95.47,41.74
2,50.16,95.42,41.43
2,50.39,95.51,41.19
2,49.96,95.66,41.43
2,49.99,96.1,41.43
2,50.17,108.28,41.49
3,49.22,107.48,40.66
4,50.04,106.52,40.46
3,49.07,105.72,40.46
4,54.3,109.74,41.41
4,54.04,108.81,41.49
4,52.89,108.93,41.49
4,54.16,108.8,40.66
4,52.95,108.93,40.66
3,51.93,108.13,41.49
3,51.96,108.13,40.66
3,50.99,107.32,40.66
4,54.5,108.76,41.26
3,53.87,107.97,40.46
3,52.89,107.17,40.46
4,51.85,106.37,40.46
52,50.73,94.37,41.04
12,50.65,94.71,41.04
25,50.75,94.59,41.04
5,50.67,94.93,41.04
4,50.67,94.93,41.19
3,50.69,95.15,41.04
2,50.59,95.27,41.04
9,50.65,94.71,41.19
18,50.75,94.59,41.19
3,50.69,95.15,41.19
5,50.56,94.94,41.43
9,50.32,94.74,41.74
2,50.59,95.27,41.19
2,50.49,95.39,41.19
3,50.36,95.18,41.43
5,50.12,94.98,41.74
10,50.12,94.98,42.05
77,50.71,94.15,41.04
47,50.61,94.27,41.19
40,50.73,94.37,41.19
14,50.52,94.5,41.43
64,50.71,94.15,41.19
2,50.88,96.02,40.46
4,50.71,96.7,40.46
2,50.51,96.94,40.46
82,50.83,94.25,40.87
60,50.85,94.47,40.87
22,50.77,94.81,40.87
37,50.87,94.69,40.87
10,50.79,95.03,40.87
3,50.81,95.25,40.87
8,50.91,95.13,40.87
2,50.71,95.37,40.87
90,50.81,94.03,40.87
93,50.95,94.35,40.66
95,50.93,94.13,40.66
92,51.07,94.45,40.66
80,50.97,94.57,40.66
61,51,94.9,40.66
8,51.04,95.34,40.66
2,50.84,95.58,40.66
92,50.91,93.91,40.66
94,51.03,94.01,40.66
105,51.16,94.22,40.46
103,51.2,94.66,40.46
78,51.24,95.1,40.46
11,51.28,95.54,40.46
4,51.08,95.78,40.46
101,51.12,93.78,40.46
104,51.36,93.98,40.46
2,50.98,107.33,42.83
82,50.16,93.31,40.66
83,49.98,93.33,40.64
82,49.86,93.23,40.64
87,49.64,93.25,40.6
86,49.52,93.14,40.59
89,49.3,93.16,40.54
88,49.18,93.06,40.54
85,48.96,93.07,40.51
67,48.63,93.14,40.49
39,48.36,93.25,40.53
39,48.36,93.24,40.61
35,48.25,93.25,40.53
40,48.19,93.23,40.48
27,48.1,93.44,40.51
30,48.04,93.4,40.55
26,47.99,93.45,40.51
23,47.93,93.41,40.55
31,48.09,93.32,40.57
29,48.15,93.38,40.51
32,48.09,93.35,40.55
28,48.09,93.32,40.61
27,48.1,93.44,40.46
27,47.99,93.45,40.46
31,48.09,93.33,40.46
22,47.52,93.76,40.51
99,50.07,93.21,40.46
99,49.95,93.11,40.46
100,49.74,93.13,40.45
100,49.62,93.03,40.45
100,49.4,93.04,40.44
100,49.28,92.94,40.44
99,49.06,92.96,40.43
15,47.14,95.18,40.42
32,47.17,94.9,40.41
25,47.18,95.01,40.41
37,47.17,94.79,40.4
45,48.36,93.25,40.41
62,48.35,93.15,40.43
46,48.31,93.21,40.47
43,48.25,93.25,40.42
49,48.19,93.22,40.43
70,48.51,93.12,40.43
36,48.1,93.44,40.4
36,47.99,93.45,40.4
40,48.09,93.32,40.41
52,48.08,93.23,40.43
39,47.88,93.46,40.4
44,47.77,93.47,40.4
47,47.36,93.83,40.4
49,47.61,93.53,40.4
52,47.5,93.54,40.41
48,47.51,93.65,40.4
31,47.46,93.71,40.46
43,47.52,93.76,40.4
47,47.41,93.77,40.4
45,47.22,94.12,40.4
3,47.13,95.46,40.42
3,47.22,95.45,40.42
2,47.26,95.39,40.48
4,47.16,95.4,40.42
11,47.18,94.9,40.46
23,47.13,95.07,40.42
12,47.19,95.01,40.46
4,47.27,95.06,40.5
5,47.25,94.95,40.5
4,47.22,94.96,40.53
2,47.28,95.12,40.54
3,47.31,95.11,40.51
5,47.26,95.17,40.46
9,47.15,95.29,40.42
5,47.19,95.23,40.47
2,47.26,95.02,40.6
3,47.24,95.07,40.53
8,47.2,95.12,40.47
2,47.33,95.33,40.47
3,47.27,95.28,40.47
2,47.28,95.39,40.48
2,47.24,95.34,40.49
2,47.19,95.35,40.49
2,47.31,95.23,40.53
3,49.34,95.28,42.36
4,49.34,95.28,42.68
3,49.51,95.41,42.05
11,49.51,95.41,43.3
6,49.2,95.38,43.3
10,49.34,95.53,43.61
5,48.99,95.53,43.61
9,49.51,95.41,42.99
4,49.19,95.38,42.99
2,47.54,94.84,44.78
3,47.6,94.96,44.99
2,47.58,95.02,44.77
2,47.62,95.17,44.96
2,47.61,95.19,44.72
3,48.58,96.44,45.41
3,48.46,96.34,45.41
3,48.34,96.24,45.41
3,48.22,96.14,45.41
2,47.17,95.51,40.42
2,49.76,95.9,41.74
5,49.58,95.28,42.36
8,49.58,95.28,42.68
4,49.75,95.47,42.05
2,49.52,95.71,41.74
4,48.66,96.11,44.47
4,48.78,96.2,44.47
5,48.89,96.09,44.32
7,49.14,95.85,43.93
6,49,95.99,44.16
4,48.77,96.05,44.32
6,49.14,95.85,43.61
7,49.1,95.71,43.92
6,48.91,95.84,44.15
5,48.83,95.9,44.14
4,48.74,95.92,44.3
3,48.52,95.9,44.45
4,48.64,95.92,44.3
4,48.81,95.66,43.91
4,48.69,95.72,44.14
3,48.62,95.72,44.16
3,48.5,95.71,44.28
3,48.33,95.9,44.44
2,48.33,95.71,44.28
3,48.54,96.04,44.48
3,48.56,96.22,44.47
3,48.56,96.22,44.63
4,48.9,96.3,44.47
4,48.9,96.3,44.63
3,48.68,96.32,44.47
3,48.68,96.32,44.63
2,48.13,95.71,44.39
2,48.21,95.9,44.47
2,48.21,96,44.59
2,48.21,95.98,44.67
2,48.11,95.88,44.55
2,48.15,95.96,44.69
2,48.11,95.86,44.61
2,48.05,95.7,44.42
2,48.04,95.69,44.48
2,48.05,95.88,44.56
2,48.05,95.86,44.63
2,48.04,95.67,44.53
2,47.99,95.69,44.49
3,48.44,96.13,44.47
3,48.44,96.12,44.63
3,48.33,96.05,44.48
3,48.33,96.08,44.59
3,48.33,96.08,44.67
3,48.28,96.14,44.75
2,48.27,96.03,44.59
3,48.27,96.03,44.67
2,48.22,96.09,44.75
2,47.99,95.67,44.53
2,47.91,95.61,44.58
2,47.95,95.64,44.58
2,47.92,95.83,44.7
2,47.84,95.56,44.58
3,48.46,96.34,44.79
3,48.46,96.34,44.94
3,48.8,96.42,44.79
3,48.8,96.42,44.94
3,48.58,96.44,44.79
3,48.58,96.44,44.94
3,48.46,96.34,45.1
3,48.46,96.34,45.25
3,48.8,96.42,45.1
3,48.8,96.42,45.25
3,48.58,96.44,45.1
3,48.58,96.44,45.25
2,48.16,96.04,44.75
2,48.16,96.04,44.82
2,48.1,95.99,44.75
2,48.1,95.98,44.82
2,48.16,96.04,44.9
2,48.16,96.04,44.98
2,48.1,95.99,44.9
2,48.1,95.99,44.98
2,47.95,95.82,44.73
2,47.95,95.82,44.75
2,47.98,95.92,44.8
2,47.98,95.89,44.84
2,47.98,95.93,44.77
2,47.95,95.84,44.69
2,48.04,95.95,44.75
2,48.04,95.94,44.83
2,48.04,95.94,44.9
2,47.98,95.89,44.9
2,47.98,95.89,44.98
2,48.04,95.94,44.98
3,48.34,96.24,44.79
3,48.34,96.24,44.94
2,48.23,96.2,44.82
2,48.23,96.2,44.75
2,48.17,96.15,44.75
2,48.17,96.15,44.82
2,48.23,96.2,44.98
2,48.23,96.2,44.9
2,48.17,96.15,44.9
2,48.17,96.15,44.98
3,48.16,96.04,45.06
2,48.1,95.99,45.06
3,48.21,95.98,45.22
3,48.21,95.98,45.29
3,48.15,95.93,45.29
3,48.16,96.04,45.14
3,48.1,95.99,45.14
3,48.15,95.93,45.22
2,47.98,95.89,45.06
2,48.04,95.94,45.06
3,48.09,95.88,45.29
3,48.03,95.83,45.29
3,48.03,95.83,45.22
3,48.09,95.88,45.22
2,48.04,95.94,45.14
2,47.98,95.89,45.14
3,48.34,96.24,45.1
3,48.34,96.24,45.25
3,48.23,96.2,45.14
2,48.23,96.2,45.06
2,48.17,96.15,45.06
2,48.17,96.15,45.14
3,48.22,96.14,45.25
2,47.75,95.45,44.63
2,47.64,95.37,44.63
2,47.78,95.42,44.66
2,47.76,95.47,44.88
2,47.67,95.33,44.67
2,47.64,95.37,44.88
2,47.85,95.76,44.73
2,47.86,95.75,44.76
2,47.91,95.86,44.85
2,47.91,95.79,44.75
2,47.89,95.93,44.8
2,47.89,95.8,44.73
2,47.84,95.81,44.85
2,47.78,95.67,44.77
2,47.92,95.84,44.9
2,47.92,95.84,44.98
2,47.83,95.64,44.98
2,47.86,95.79,44.91
2,47.86,95.79,44.98
2,47.81,95.63,44.81
3,47.83,95.46,45.14
3,47.77,95.41,45.14
3,47.77,95.41,45.07
3,47.83,95.46,45.07
3,47.7,95.31,45.12
3,47.83,95.46,45.22
3,47.77,95.41,45.22
2,47.92,95.84,45.06
2,47.85,95.62,45.1
2,47.86,95.79,45.06
3,47.85,95.62,45.25
3,47.91,95.73,45.29
3,47.97,95.78,45.29
3,47.91,95.73,45.22
3,47.97,95.78,45.22
2,47.86,95.79,45.14
2,47.92,95.84,45.14
2,48.48,96.56,45.41
2,48.36,96.46,45.41
2,48.71,96.65,45.49
2,48.24,96.36,45.41
2,48.12,96.26,45.41
3,47.52,94.64,44.79
3,47.45,94.74,44.77
4,47.79,94.96,45.15
3,47.68,95.09,45.14
4,47.66,94.86,45.15
4,47.57,94.75,45
4,48.88,96.08,45.57
5,48.99,95.97,45.57
5,48.87,95.86,45.57
4,48.77,95.98,45.57
3,48.68,96.32,45.57
4,48.78,96.2,45.57
4,48.66,96.1,45.57
3,48.56,96.22,45.57
6,48.51,95.56,45.41
5,48.41,95.68,45.41
5,48.39,95.46,45.41
4,48.29,95.58,45.41
5,48.75,95.76,45.57
5,48.65,95.88,45.57
6,48.63,95.66,45.57
5,48.53,95.78,45.57
4,48.31,95.8,45.41
3,48.21,95.92,45.41
4,48.19,95.7,45.41
3,48.09,95.82,45.41
4,48.54,96,45.57
3,48.44,96.12,45.57
4,48.43,95.9,45.57
3,48.32,96.02,45.57
4,48.03,95.22,45.29
5,48.08,95.16,45.29
5,48.02,95.11,45.29
4,47.97,95.17,45.29
4,47.91,95.06,45.25
4,47.98,95.28,45.29
4,47.93,95.34,45.29
4,47.92,95.23,45.29
3,47.87,95.29,45.29
3,47.81,95.18,45.25
5,48.15,95.26,45.41
5,48.27,95.36,45.41
4,48.05,95.38,45.41
4,48.17,95.48,45.41
3,47.83,95.46,45.29
3,47.77,95.41,45.29
3,47.88,95.4,45.29
3,47.82,95.35,45.29
3,47.71,95.3,45.25
3,47.95,95.5,45.41
3,48.07,95.6,45.41
3,47.85,95.62,45.41
3,47.97,95.72,45.41
5,47.32,94.72,40.51
7,47.31,94.61,40.51
10,47.3,94.5,40.51
12,47.29,94.39,40.51
3,47.27,94.67,40.55
4,47.26,94.56,40.55
6,47.25,94.45,40.55
7,47.24,94.35,40.55
3,47.2,94.74,40.57
5,47.27,94.78,40.51
3,47.23,94.73,40.55
11,47.26,94.67,40.46
13,47.25,94.56,40.46
16,47.24,94.45,40.46
20,47.24,94.34,40.46
12,47.21,94.73,40.46
37,47.15,94.68,40.41
35,47.2,94.62,40.4
36,47.19,94.51,40.4
39,47.18,94.4,40.4
43,47.17,94.29,40.41
2,47.24,94.85,40.62
2,47.2,94.73,40.61
4,47.2,94.85,40.54
3,47.22,94.78,40.57
5,47.23,94.84,40.51
3,47.22,94.78,40.55
15,47.16,94.79,40.46
17,47.58,93.62,40.55
16,47.47,93.73,40.55
44,47.16,94.18,40.41
23,47.23,94.23,40.46
13,47.28,94.28,40.51
7,47.24,94.24,40.55
7,47.22,94.19,40.55
8,47.85,94.19,44.82
6,47.76,94.31,44.82
5,47.67,94.42,44.82
4,47.59,94.54,44.81
12,48.09,94.6,45.16
17,48.19,94.48,45.16
16,48.07,94.38,45.16
14,47.95,94.28,45.02
12,47.97,94.5,45.16
11,47.85,94.4,45.02
9,47.99,94.72,45.16
6,47.89,94.84,45.16
6,47.77,94.74,45.16
6,47.66,94.64,45.02
9,47.87,94.62,45.16
8,47.76,94.52,45.02
11,49.39,95.49,45.57
9,49.29,95.61,45.57
10,49.17,95.51,45.57
12,49.27,95.39,45.57
6,49.09,95.85,45.57
8,49.19,95.73,45.57
8,49.07,95.63,45.57
6,48.97,95.75,45.57
11,48.81,95.2,45.41
14,48.91,95.08,45.41
11,48.69,95.1,45.41
15,48.79,94.98,45.41
10,49.05,95.41,45.57
12,49.15,95.29,45.57
10,48.93,95.3,45.57
13,49.03,95.19,45.57
8,48.71,95.32,45.41
7,48.61,95.44,45.41
8,48.59,95.22,45.41
7,48.49,95.34,45.41
8,48.95,95.52,45.57
7,48.85,95.64,45.57
8,48.83,95.42,45.57
7,48.73,95.54,45.57
12,48.33,94.8,45.25
12,48.21,94.7,45.25
17,48.43,94.68,45.25
17,48.31,94.58,45.25
12,48.45,94.9,45.41
11,48.57,95,45.41
15,48.67,94.88,45.41
16,48.55,94.78,45.41
9,48.23,94.92,45.25
9,48.11,94.82,45.25
6,48.13,95.1,45.29
7,48.18,95.04,45.29
6,48.07,95.05,45.29
7,48.12,94.99,45.29
6,48.01,94.94,45.25
9,48.35,95.02,45.41
9,48.47,95.12,45.41
6,48.25,95.14,45.41
7,48.37,95.24,45.41
30,47.36,93.83,40.46
14,47.37,93.84,40.55
31,47.41,93.77,40.46
24,47.41,93.77,40.51
16,47.38,93.76,40.55
44,47.19,93.9,40.42
19,47.37,93.94,40.51
13,47.33,93.9,40.55
16,47.35,93.8,40.55
22,47.36,93.83,40.51
31,47.31,93.89,40.46
47,47.24,93.84,40.41
13,47.31,93.89,40.57
15,47.33,94.11,40.51
9,47.29,94.07,40.55
26,47.27,94.06,40.46
45,47.2,94.01,40.41
11,47.3,93.97,40.55
17,47.32,94,40.51
31,47.26,93.95,40.46
10,47.29,93.97,40.57
14,47.28,94.17,40.51
27,47.22,94.12,40.46
8,47.25,94.14,40.55
9,47.26,94.05,40.57
53,48.35,93.16,40.48
83,50.23,93.75,41.04
84,50.35,93.85,41.04
81,50.13,93.87,41.04
69,50.03,93.99,41.19
81,50.25,93.97,41.04
61,50.15,94.09,41.19
80,50.01,93.77,41.04
77,49.89,93.67,41.04
75,49.77,93.57,40.88
29,50.05,94.21,41.35
15,49.96,94.33,41.51
73,49.91,93.89,41.19
72,49.82,94.01,41.19
57,49.79,94.1,41.3
42,49.93,94.11,41.35
23,49.89,94.2,41.5
74,49.71,93.9,41.18
72,49.79,93.79,41.19
73,49.67,93.69,41.04
72,49.63,93.79,41.16
6,49.82,94.54,41.74
20,49.8,94.37,41.51
64,49.63,93.94,41.34
31,49.75,94.22,41.5
58,49.67,94.05,41.37
16,49.58,94.34,41.74
67,49.47,94,41.5
74,49.51,94.12,41.5
57,49.61,93.85,41.38
65,49.53,93.76,41.22
62,49.45,93.93,41.51
62,49.41,93.84,41.35
71,49.65,93.47,40.88
82,49.53,93.37,40.72
67,49.43,93.49,40.88
70,49.55,93.59,41.03
67,49.49,93.69,41.19
69,49.43,93.66,41.1
69,49.41,93.67,41.04
66,49.38,93.56,41.01
65,49.31,93.63,40.91
57,49.38,93.76,41.34
67,49.33,93.72,41.2
67,49.25,93.68,41.03
79,49.41,93.27,40.72
82,49.28,93.19,40.62
76,49.19,93.29,40.72
64,49.31,93.39,40.88
59,49.19,93.53,40.9
77,49.09,93.49,40.78
62,49.14,93.59,41.03
54,49.02,93.5,40.88
80,49.16,93.08,40.62
96,48.72,92.91,40.43
83,48.83,92.98,40.52
75,48.95,93.09,40.59
70,49.07,93.18,40.72
88,48.61,93,40.42
78,48.73,93.05,40.5
72,48.79,93.11,40.54
73,48.68,93.1,40.49
64,48.74,93.16,40.53
66,48.79,93.1,40.61
60,48.74,93.16,40.61
65,48.91,93.2,40.68
62,48.85,93.15,40.68
63,48.86,93.26,40.68
61,48.82,93.3,40.75
59,48.8,93.21,40.68
64,48.97,93.25,40.76
68,49.03,93.3,40.76
64,48.92,93.31,40.76
70,48.98,93.36,40.76
59,49.26,93.45,41.01
59,49.11,93.38,40.87
46,48.91,93.42,41.04
50,48.58,93.24,40.47
42,48.47,93.25,40.47
56,48.63,93.17,40.53
49,48.58,93.23,40.53
42,48.47,93.24,40.53
46,48.41,93.19,40.53
44,48.47,93.24,40.61
42,48.42,93.27,40.67
48,48.46,93.3,40.71
54,48.63,93.17,40.61
52,48.64,93.26,40.68
49,48.58,93.23,40.61
47,48.53,93.27,40.68
43,48.41,93.19,40.61
54,48.69,93.22,40.68
54,48.67,93.29,40.78
50,48.64,93.25,40.74
49,48.57,93.29,40.78
55,48.75,93.26,40.76
47,48.94,93.35,40.9
45,48.76,93.25,40.84
45,48.74,93.25,40.84
38,48.79,93.34,40.89
31,48.62,93.29,40.87
86,48.94,92.9,40.55
99,48.93,92.83,40.44
76,49.97,93.33,40.78
75,49.87,93.45,40.88
74,49.85,93.23,40.78
71,49.75,93.35,40.88
76,49.63,93.25,40.74
75,49.51,93.15,40.74
10,49.81,95.06,42.36
103,51.08,93.34,40.46
89,50.88,93.58,40.66
90,50.79,93.81,40.87
88,50.67,93.71,40.87
87,50.69,93.93,41.04
87,50.57,93.83,41.04
70,50.59,94.05,41.19
74,50.47,93.95,41.19
31,50.27,94.19,41.35
63,50.37,94.07,41.19
55,50.49,94.17,41.19
25,50.39,94.29,41.35
24,50.27,94.19,41.5
20,50.39,94.29,41.5
11,50.29,94.41,41.5
13,50.17,94.31,41.5
11,50.09,94.54,41.74
11,49.94,94.81,42.05
14,49.81,95.06,42.68
107,51.05,92.9,40.46
12,49.76,94.75,42.36
10,49.61,94.54,42.36
102,50.85,93.14,40.46
99,50.4,93.18,40.46
82,50.23,93.31,40.66
79,50.14,93.31,40.78
84,50.31,93.41,40.66
86,50.64,93.38,40.66
84,50.43,93.51,40.87
86,50.55,93.61,40.87
78,50.1,93.43,40.88
81,50.21,93.53,40.87
79,49.99,93.55,41.04
81,50.11,93.65,41.04
84,50.33,93.63,41.04
86,50.45,93.73,41.04
13,49.82,94.54,42.05
10,49.58,94.34,42.05
18,49.76,94.75,42.68
14,49.61,94.54,42.68
76,50.06,93.23,40.78
73,49.94,93.13,40.78
42,49.58,94.34,42.99
20,49.61,94.54,42.99
24,49.75,94.75,42.99
19,49.81,95.06,42.99
27,49.61,94.54,43.3
30,49.75,94.75,43.3
24,49.81,95.06,43.3
54,49.58,94.34,43.3
68,49.41,93.81,43.89
73,49.41,93.81,43.6
56,49.15,93.6,44.46
19,48.05,93.97,44.82
19,47.94,94.07,45.02
11,47.85,94,44.82
45,49.23,93.98,44.94
48,48.99,93.86,44.77
39,49.41,94.37,45.19
30,48.73,94.32,45.25
32,48.96,94.41,45.23
31,48.73,94.32,45.16
30,48.61,94.22,45.25
31,48.61,94.22,45.16
26,48.39,94.24,45.16
25,48.27,94.14,45.16
42,49.13,94.19,44.99
36,48.82,94.21,45.02
36,48.7,94.11,45.02
31,48.49,94.13,45.02
30,48.37,94.03,45.02
24,48.15,94.05,45.02
43,48.86,94.03,44.81
39,48.57,94.03,44.82
38,48.46,93.94,44.82
30,48.26,93.95,44.82
51,49.11,93.72,44.67
52,48.97,93.5,44.58
21,48.29,94.36,45.25
26,48.39,94.24,45.25
25,48.27,94.14,45.25
21,48.17,94.26,45.25
20,48.05,94.16,45.16
33,49.16,94.18,45.49
22,49.44,94.82,45.8
27,49.2,94.62,45.49
21,48.99,94.74,45.57
20,49.11,94.85,45.57
17,49.01,94.96,45.57
18,48.89,94.86,45.57
15,49.24,95.06,45.8
31,48.71,94.1,45.41
31,48.83,94.2,45.41
28,48.73,94.32,45.41
28,48.61,94.22,45.41
28,48.96,94.41,45.49
25,48.63,94.44,45.41
21,48.53,94.56,45.41
21,48.41,94.46,45.41
25,48.51,94.34,45.41
23,48.75,94.54,45.57
22,48.87,94.64,45.57
18,48.77,94.76,45.57
19,48.65,94.66,45.57
28,49.4,94.38,45.8
28,49.16,94.18,45.8
90,48.5,92.9,40.43
49,47.66,93.47,40.41
17,47.63,93.58,40.55
29,47.72,93.53,40.46
23,47.78,93.57,40.51
25,47.67,93.58,40.51
17,47.73,93.54,40.55
34,47.61,93.54,40.46
16,47.63,93.56,40.57
24,47.94,93.5,40.51
21,47.88,93.46,40.55
28,47.88,93.46,40.46
24,47.83,93.51,40.51
18,47.78,93.49,40.55
31,47.77,93.47,40.46
17,47.76,93.47,40.57
23,47.57,93.7,40.51
16,47.52,93.67,40.55
32,47.51,93.65,40.46
15,47.5,93.66,40.57
28,47.56,93.6,40.51
40,47.5,93.55,40.46
27,47.54,93.58,40.54
44,48.53,93.25,40.74
36,48.46,93.24,40.78
33,48.41,93.24,40.78
25,48.42,93.3,40.86
31,48.36,93.25,40.77
37,48.36,93.24,40.68
23,48.09,93.31,40.68
20,48.14,93.3,40.75
37,48.31,93.27,40.67
35,48.25,93.25,40.61
28,48.3,93.29,40.78
33,48.25,93.3,40.7
20,48.19,93.29,40.78
30,48.2,93.27,40.66
25,48.14,93.31,40.7
34,48.14,93.26,40.53
39,48.08,93.24,40.48
32,48.14,93.29,40.5
31,48.14,93.26,40.61
2,49.92,100.32,63.15
2,49.92,100.32,62.52
2,49.84,99.44,61.48
2,49.84,99.44,61.9
2,49.37,99.04,61.26
2,46.64,98.39,64.3
15,45.48,136.51,41.7
3,47.07,133.36,43.01
4,46.23,134.46,42.31
5,48.03,134.16,43.04
5,47.19,135.27,42.36
12,47.42,137.93,42.96
9,49.35,139.16,44.27
4,51.27,141.03,45.85
2,49.46,130.53,47.83
5,48.01,134.2,44.08
3,48.65,131.48,46.58
3,47.85,132.44,45.33
3,47.05,133.4,44.08
5,48.81,133.25,45.33
3,49.61,132.29,46.58
2,50.42,131.33,47.83
4,50.65,133.97,45.96
8,49.05,135.8,43.85
4,50.95,137.49,45.96
2,52.87,139.1,48.46
2,48.5,129.72,47.83
2,49.46,130.53,49.08
2,45.57,112.08,54.45
2,45.99,112.08,54.98
2,44.9,112.28,54.32
2,45.52,112.28,54.91
2,44.52,111.63,54.08
2,45.09,111.85,54.27
2,44.01,112.06,54.08
2,45.09,111.85,57.21
3,44.07,112.04,57.4
2,45.55,112.28,55.64
3,44.03,112.28,57.04
2,45,112.28,56.34
2,44,111.12,57.4
2,44.63,111.49,57.2
2,43.68,110.69,57.4
3,46.62,108.61,40.46
3,45.8,109.11,40.66
2,45.41,109.59,40.87
2,45.01,110.07,41.27
5,46.12,107.75,40.46
3,46.65,108.59,45.33
4,45.81,109.11,44.4
3,46.29,109.51,44.4
2,47.61,109.39,44.08
4,45.81,109.11,43.77
3,45.41,109.59,43.15
3,46.29,109.51,43.77
2,45.89,109.99,43.15
3,48.55,106.65,40.66
2,47.82,106.71,40.82
4,47.45,107.65,40.66
2,46.13,107.75,45.02
4,45.73,108.23,44.4
3,45.25,107.83,44.4
2,49.22,107.48,42.83
2,48.41,108.44,44.08
5,45.73,108.23,43.77
2,46.05,106.87,40.46
3,45.41,109.59,42.52
4,44.93,109.19,43.15
3,44.45,108.78,43.77
2,44.05,108.39,44.4
2,45.01,110.07,41.9
2,44.15,110.14,41.9
3,44.53,109.66,42.52
2,43.93,109.73,42.52
2,44.1,109.26,43.15
2,43.9,108.84,43.77
5,45.33,108.71,43.15
4,44.85,108.3,43.77
2,44.35,107.9,44.4
4,44.53,109.66,41.27
2,43.93,109.73,41.27
5,44.93,109.19,40.87
6,44.89,109.19,40.66
4,44.1,109.26,40.87
4,44,109.27,40.66
4,45.33,108.71,40.87
5,45.31,108.71,40.66
3,45.72,108.23,40.66
4,45.21,107.83,40.46
6,44.78,108.31,40.46
6,44.3,108.8,40.46
2,43.61,108.86,40.46
72,43.65,114.83,40.74
67,43.42,114.75,40.68
35,43.27,119.93,42.41
33,43.15,120.19,42.33
34,43.25,119.97,42.69
37,43.27,119.71,41.87
42,43.47,120.4,41.68
43,43.44,120.13,41.58
47,43.25,120.16,41.54
54,43.31,120.31,41.49
40,43.28,119.82,41.73
39,43.28,120.07,41.75
41,43.29,120.07,41.62
35,43.22,120.18,41.91
37,43.26,120.24,41.76
36,43.27,119.73,42.05
35,43.28,119.87,42.14
34,43.19,120.17,42.08
60,43.15,119.81,41.14
71,43.14,119.99,41.05
53,43.08,120.18,41.22
48,43.26,119.49,41.41
48,43.14,119.79,41.37
45,43.17,119.91,41.47
44,43.11,120.19,41.43
57,43.25,119.1,41.08
43,43.25,119.11,41.41
43,43.25,117.34,41.17
44,43.25,118.15,41.21
62,43.05,117.34,40.68
33,43.25,119.96,43
19,43.66,123.22,43.12
17,43.85,123.46,43.15
22,43.66,122.95,43.39
12,44.4,123.43,43.15
7,44.24,121.67,43.15
19,43.42,123.16,43.2
19,43.56,123.03,43.03
27,43.31,121.63,43.32
21,43.59,122.93,43.19
23,43.65,122.62,43.31
26,43.56,122.15,43.19
24,43.4,122.71,43.32
6,44.4,123.43,43.77
4,43.87,123.48,44.24
11,44,123.04,43.77
4,44.8,122.95,43.77
19,44.3,122.55,43.15
22,43.95,122.15,43.18
8,43.7,122.15,43.83
2,43.73,123.03,44.43
32,43.25,120.82,43.06
29,43.08,120.85,42.67
31,43.27,121.16,43.13
27,43.27,121.65,43.47
32,43.26,120.97,43.09
33,43.25,120.63,43.03
33,43.25,120.42,43.01
22,43.65,122.88,42.5
20,43.98,123.03,42.51
30,43.59,121.72,42.37
