ppm HF Concentration mole,X (m),Y (m),Z (m)
27,43.84,122.15,42.52
30,43.59,121.72,42.68
30,43.18,121.41,42.66
33,43.27,121.28,42.86
28,43.12,121.27,42.71
30,43.13,121.1,42.24
31,43.17,121.23,42.4
32,43.22,121.37,42.39
30,43.35,121.54,42.36
50,43.22,122.26,41.57
36,43.39,121.96,41.77
28,43.45,122.61,41.93
30,43.39,121.96,42.05
35,43.06,121.31,41.74
36,43.16,121.45,41.74
34,43.16,121.76,41.76
36,43.01,121.75,41.68
30,43.06,121.3,42.05
30,43.16,121.45,42.05
29,43.15,121.76,42.05
57,42.89,121.56,41.11
44,42.9,121.56,41.43
45,42.84,122.22,41.3
51,42.67,121.36,41.11
42,42.67,121.36,41.43
62,42.57,121.81,40.85
31,43.13,121.07,42.48
29,43.09,121.06,42.72
34,42.87,121.12,41.74
29,42.87,121.12,42.05
50,42.63,120.92,41.11
71,42.85,121.34,40.76
42,42.63,120.92,41.43
28,43.01,120.88,42.34
32,43.14,120.43,42.39
31,43.09,120.66,42.28
34,43.25,120.22,42.75
30,43.08,120.43,42.67
29,43.06,120.66,42.74
34,42.83,120.68,41.74
38,43.11,120.44,41.65
34,42.99,120.44,41.77
29,42.83,120.68,42.05
30,43.01,120.44,42.05
49,42.59,120.48,41.11
49,42.8,120.24,41.11
42,42.59,120.48,41.43
41,42.79,120.24,41.43
33,43.25,120.22,43
60,42.97,120.13,40.99
69,42.81,120.46,40.76
79,42.72,121.36,40.59
14,43.55,125.4,43.77
8,43.25,124.78,43.15
12,43.25,123.93,43.19
31,43.28,121.28,43.16
30,43.28,121.34,43.32
27,43.36,121.41,43.03
26,43.35,121.51,43.19
29,43.34,121.57,42.67
27,43.59,121.72,42.97
24,43.39,121.94,43.19
25,43.31,122.23,43.32
18,43.28,123.03,43.03
18,43.22,122.94,43.19
22,43.26,123.05,43.48
18,43.26,123.43,43.22
2,45.51,126.02,45.02
2,45.11,126.47,44.4
2,45,125.83,44.39
3,44.63,126.1,43.77
8,44.17,125.85,43.14
7,44.18,125.61,43.77
2,44.96,125.61,44.4
2,45.5,125.61,45.02
5,44.23,125.41,44.4
2,44.98,125.41,45.02
2,45.49,125.41,45.62
18,43.56,125.4,44.4
2,47.7,130.68,46.58
6,43.83,127.03,42.52
15,43.35,126.63,41.9
39,42.61,125.8,40.88
32,42.89,126.21,41.29
28,43.26,125.16,42.51
35,43.43,125.55,42.55
16,43.75,126.14,42.52
28,43.11,125.27,41.88
36,43.29,125.81,41.9
9,43.26,125.16,43.14
14,43.45,125.57,43.15
58,42.32,122.28,40.94
21,43.29,123.03,42.53
26,43.13,122.84,41.94
18,43.25,124.42,42.51
19,43.06,124.85,42.52
19,43.11,123.31,42.53
14,43.06,123.9,42.52
14,43.05,124.45,41.88
13,42.89,124.9,41.9
25,42.87,123.14,41.91
14,42.86,123.93,41.89
49,42.63,125.35,40.66
45,42.58,124.47,40.7
56,42.58,123.54,40.7
68,42.54,122.7,40.69
27,42.53,124.93,40.86
24,42.75,125.35,41.26
19,42.67,124.46,41.27
35,42.47,124.05,40.91
29,42.61,123.58,41.28
50,42.4,123.16,40.94
42,42.57,122.7,41.3
70,42.47,121.83,40.69
65,42.3,122.29,40.75
47,42.52,125.8,40.73
24,42.52,126.62,41.39
33,42.84,126.42,40.81
10,42.94,127.12,41.01
12,43.75,126.15,43.15
4,44.23,126.55,43.77
6,43.83,127.03,43.15
3,44.31,127.43,43.15
2,44.71,126.95,43.77
2,44.71,126.95,44.4
2,45.19,127.35,45.02
3,46.89,131.64,45.33
2,46.74,129.88,45.33
2,44.79,127.83,43.77
2,44.79,127.83,44.4
2,45.26,128.23,43.77
2,45.26,128.23,44.4
2,45.78,129.07,44.08
3,46.09,132.6,44.08
2,45.94,130.84,44.08
3,47.79,142.11,43.97
3,49.66,142.88,46
3,43.91,127.91,42.52
5,43.42,127.52,41.88
3,43.51,128.36,41.97
2,44.86,128.71,42.52
2,44.86,128.71,43.15
2,44.41,129.15,42.11
2,44.38,128.31,42.52
2,44.38,128.31,43.15
2,43.99,128.74,42.03
3,43.62,129.16,42.13
2,44.98,130.01,42.85
2,45.15,131.77,42.98
6,43.43,127.51,42.52
13,42.94,127.11,41.88
3,44.17,131.03,41.82
2,44.09,129.83,41.63
3,43.5,128.41,41.28
3,43.58,129.28,41.53
4,43.02,128.01,41.23
4,45.3,133.51,43.13
6,47.66,140.48,44.39
9,44.47,134.61,42.43
7,45.82,139.88,43.45
9,43.52,133.8,42.28
4,44.14,140.78,44.44
3,42.3,140.19,43.54
4,44.34,132.72,43.08
4,43.36,132.01,41.97
17,44.59,115.37,43.15
26,43.96,115.45,43.14
23,43.71,115.12,43.18
21,43.52,114.98,43.21
9,44.14,115.02,43.77
4,43.92,114.61,44.4
25,44.59,115.37,42.52
34,43.96,115.45,42.52
8,43.72,114.65,43.8
11,43.52,114.63,43.38
5,44.08,114.14,43.77
3,44.84,113.2,42.52
4,44.43,113.66,43.15
13,44.99,114.95,42.52
6,44.91,114.07,42.52
7,44.51,114.55,43.15
4,44.04,113.3,42.52
5,43.86,113.74,43.14
10,43.67,114.11,43.27
18,43.49,114.08,43.12
31,43.71,115.12,42.53
25,43.51,114.93,42.64
30,44.59,115.37,41.9
38,43.96,115.45,41.9
3,44.84,113.2,41.9
19,44.99,114.95,41.9
9,44.91,114.07,41.9
5,44.04,113.3,41.89
5,43.72,113.12,41.87
6,43.52,113.57,41.9
36,43.72,115.11,41.89
33,43.52,114.92,41.9
41,44.13,115.02,41.27
67,43.84,114.64,40.78
10,44.43,113.66,41.27
33,44.51,114.55,41.27
12,43.85,113.75,41.28
59,44.01,114.15,40.83
43,43.68,114.8,41.25
43,43.41,114.76,41.21
42,43.25,116.48,41.18
4,43.72,113.12,42.51
5,43.69,113.68,43.2
5,43.52,113.57,42.63
11,43.68,113.69,41.24
25,43.44,113.78,41.22
64,43.48,113.91,40.75
99,43.56,114.45,40.54
98,43.52,114,40.57
110,43.59,114.46,40.43
112,43.5,113.91,40.44
90,43.31,113.78,40.65
62,43.05,116.48,40.68
66,43.25,116.48,40.54
70,43.26,119.5,41.07
107,43.27,119.98,40.57
96,43.13,119.99,40.65
77,43.08,119.12,40.68
64,43.05,118.18,40.69
102,43.26,119.11,40.57
91,43.25,118.18,40.56
98,42.88,120.46,40.34
87,43.25,117.79,40.45
94,42.98,116.49,40.37
97,43.03,117.34,40.36
95,42.55,120.94,40.37
68,42.63,124.84,40.38
76,42.62,123.99,40.39
90,42.55,123.14,40.36
98,42.2,120.97,40.38
96,42.38,121.48,40.37
99,42.11,122.31,40.38
63,42.34,125.75,40.38
31,42.49,126.68,40.42
5,42.54,127.61,40.48
3,43.1,128.94,40.55
3,42.62,128.52,40.54
3,43.22,130.28,40.7
5,42.15,128.09,40.54
24,43.66,135.77,41.61
10,43.89,138.46,42.12
14,42.56,133.14,41.11
27,42.71,134.94,41.44
6,42.4,131.31,40.81
2,40.38,138.77,42.21
4,61.26,108.2,41.9
3,60.35,108.28,41.9
4,61.26,108.2,41.27
4,60.78,107.8,40.87
3,60.35,108.28,41.27
2,59.98,107.84,40.85
4,62.92,108.88,41.27
5,62.61,108.52,41.27
5,62.14,108.12,41.27
4,63.17,108.66,40.74
5,62.87,108.07,40.86
5,62.96,108,40.64
5,62.54,107.64,40.87
5,63.18,109.04,42.22
5,62.94,108.94,41.88
6,63.17,108.74,41.79
5,62.61,108.52,41.9
5,62.14,108.12,41.9
4,61.66,107.72,41.27
4,61.66,107.72,41.9
4,60.75,107.81,40.66
3,61.18,107.32,40.87
4,61.67,107.72,40.66
4,62.06,107.24,40.87
5,62.61,107.62,40.66
6,63.32,108.53,41.2
6,63.3,107.9,40.59
5,63.31,108.48,42.09
4,61.17,107.33,40.46
5,63.09,107.11,40.46
4,62.15,107.22,40.46
2,62.85,108.06,43.14
4,63.15,108.89,42.57
4,62.87,108.06,42.52
3,61.26,108.2,42.52
3,61.66,107.72,42.52
4,62.54,107.64,42.52
2,61.66,107.72,43.15
3,62.54,107.64,43.15
3,63.3,107.97,43.21
5,63.3,107.93,42.59
2,62.82,107.18,43.77
2,63.3,107.14,43.78
3,60.23,107.42,40.64
2,59.99,106.93,40.45
3,60.67,106.94,40.46
2,59.24,105.97,40.45
10,49.92,95.22,42.36
15,49.92,95.22,42.68
4,54.3,108.77,42.79
3,53.62,107.98,42.83
2,52.74,107.17,42.83
4,54.5,107.96,42.72
19,50.32,94.74,42.05
17,50.12,94.98,42.36
50,49.66,94.33,44.76
52,49.71,94.33,44.69
37,49.64,94.58,45.18
52,49.56,93.97,44.75
54,49.61,94.03,44.69
48,49.63,94.13,44.95
43,49.6,94.14,45.18
46,49.47,93.93,44.98
55,49.3,93.74,44.57
49,49.42,93.78,44.79
50,49.3,93.51,44.69
52,49.53,93.76,44.69
32,49.64,94.58,45.49
35,49.36,93.94,45.49
37,49.6,94.14,45.49
27,49.64,94.58,45.8
5,49.12,96.29,44.79
5,49.12,96.29,44.94
6,49.22,96.17,44.79
6,49.22,96.17,44.94
4,49.12,96.29,45.1
4,49.12,96.29,45.25
5,49.22,96.17,45.1
5,49.22,96.17,45.25
4,49.02,96.41,44.79
4,49.02,96.41,44.94
3,48.92,96.53,44.79
3,48.92,96.53,44.94
4,49.02,96.41,45.1
3,49.02,96.41,45.25
3,48.92,96.53,45.1
3,48.92,96.53,45.25
4,49.11,96.18,45.49
4,49.11,96.18,45.8
3,48.91,96.42,45.49
3,48.91,96.42,45.8
2,48.95,96.86,45.49
29,49.7,95.03,44.89
27,49.68,95.02,45.18
18,49.6,95.47,44.79
22,49.7,95.35,44.78
17,49.61,95.47,44.94
22,49.71,95.35,44.94
17,49.61,95.47,45.1
21,49.71,95.35,45.1
12,49.53,95.81,44.79
14,49.63,95.69,44.79
11,49.53,95.81,44.94
14,49.63,95.69,44.94
10,49.53,95.81,45.1
13,49.63,95.69,45.1
12,49.63,95.69,45.25
10,49.53,95.81,45.25
7,49.32,96.05,44.79
7,49.32,96.05,44.94
9,49.43,95.93,44.79
9,49.43,95.93,44.94
7,49.32,96.05,45.1
6,49.32,96.05,45.25
8,49.43,95.93,45.1
8,49.43,95.93,45.25
24,49.68,95.02,45.49
20,49.68,95.02,45.8
19,49.71,95.35,45.25
16,49.61,95.47,45.25
15,49.49,95.37,45.41
19,49.59,95.25,45.41
14,49.49,95.37,45.57
17,49.59,95.25,45.57
14,49.48,95.26,45.8
10,49.52,95.7,45.49
9,49.52,95.7,45.8
7,49.32,95.94,45.49
6,49.32,95.94,45.8
40,49.89,94.78,44.87
36,49.88,94.78,45.18
31,49.88,94.78,45.49
27,49.88,94.78,45.8
2,53.99,106.93,44.08
3,54.3,107.96,44.07
3,54.5,106.84,44.05
55,49.75,94.32,44.51
58,49.64,93.99,44.5
63,49.34,93.7,44.16
64,49.59,93.71,44.21
58,49.33,93.72,44.41
57,49.56,93.73,44.5
64,49.67,93.98,44.21
67,49.49,94.05,43.89
58,49.58,94.34,43.9
59,49.78,94.32,44.22
70,49.49,94.05,43.6
58,49.58,94.34,43.6
6,49.11,96.18,44.24
5,49.12,96.29,44.47
5,49.12,96.29,44.63
6,49.22,96.17,44.47
6,49.22,96.17,44.63
4,49.02,96.41,44.47
4,49.02,96.41,44.63
18,49.58,95.28,43.92
15,49.51,95.41,43.92
13,49.51,95.41,43.61
16,49.58,95.28,43.61
13,49.52,95.71,43.93
12,49.52,95.71,43.61
9,49.31,95.93,43.93
31,49.81,95.06,44.24
32,49.78,95.05,44.57
20,49.58,95.28,44.22
16,49.51,95.41,44.22
18,49.62,95.5,44.48
18,49.61,95.48,44.63
23,49.72,95.36,44.48
22,49.7,95.35,44.63
13,49.52,95.71,44.24
12,49.53,95.81,44.47
12,49.53,95.81,44.63
15,49.63,95.69,44.47
15,49.63,95.69,44.63
9,49.31,95.93,44.24
8,49.32,96.05,44.47
8,49.32,96.05,44.63
10,49.43,95.93,44.47
10,49.43,95.93,44.63
16,49.75,95.47,43.3
13,49.75,95.47,42.99
40,49.61,94.54,43.91
38,49.76,94.75,43.92
30,49.81,95.06,43.93
35,49.61,94.54,43.6
35,49.76,94.75,43.61
27,49.81,95.06,43.61
51,49.82,94.54,44.22
49,49.78,94.52,44.55
47,49.81,94.4,44.95
44,49.94,94.8,44.24
43,49.92,94.79,44.56
24,49.92,95.22,43.3
24,50.12,94.98,42.68
20,49.92,95.22,42.99
4,50.16,95.42,41.74
8,50.16,95.42,42.05
3,49.96,95.66,41.74
6,49.96,95.66,42.05
3,49.99,96.1,41.74
3,50.4,95.62,41.43
2,50.51,95.61,41.19
2,50.2,95.86,41.43
2,50.23,96.3,41.43
2,50.03,96.54,41.43
2,49.22,107.48,41.49
3,50.98,107.33,41.49
4,50.03,106.52,40.66
2,49.06,105.72,40.66
4,50.86,105.56,40.46
2,49.88,104.76,40.46
4,54.3,108.77,41.41
4,53.62,107.98,41.49
4,53.72,107.97,40.66
4,52.74,107.17,41.49
4,52.79,107.17,40.66
4,51.81,106.37,40.66
4,54.29,106.95,40.46
4,54.5,107.96,41.25
3,53.68,106.23,40.46
3,52.71,105.41,40.46
71,50.83,94.25,41.04
59,50.83,94.25,41.19
45,50.85,94.47,41.04
11,50.77,94.81,41.04
22,50.87,94.69,41.04
8,50.77,94.81,41.19
16,50.87,94.69,41.19
5,50.79,95.03,41.04
4,50.79,95.03,41.19
3,50.81,95.25,41.04
5,50.91,95.13,41.04
3,50.81,95.25,41.19
5,50.91,95.13,41.19
2,50.71,95.37,41.04
3,50.71,95.37,41.19
2,50.61,95.49,41.19
33,50.85,94.47,41.19
12,50.76,94.7,41.43
21,50.52,94.5,41.74
6,50.8,95.14,41.43
10,50.56,94.94,41.74
4,50.6,95.38,41.43
6,50.36,95.18,41.74
12,50.36,95.18,42.05
86,50.81,94.03,41.04
77,50.81,94.03,41.19
38,50.72,94.26,41.43
2,50.47,96.5,40.87
3,50.88,96.02,40.66
2,50.67,96.26,40.66
7,50.71,96.7,40.66
3,50.51,96.94,40.66
6,50.55,97.38,40.46
28,51.11,96.22,40.46
17,50.91,96.46,40.46
70,50.95,96.9,40.46
36,50.75,97.14,40.46
90,50.93,94.13,40.87
79,50.95,94.35,40.87
57,50.97,94.57,40.87
75,51.07,94.45,40.87
30,51,94.9,40.87
5,51.04,95.34,40.87
2,50.84,95.58,40.87
92,50.91,93.91,40.87
93,51.03,94.01,40.87
97,51.16,94.22,40.66
88,51.2,94.66,40.66
48,51.24,95.1,40.66
9,51.28,95.54,40.66
5,51.08,95.78,40.66
93,51.12,93.78,40.66
97,51.36,93.98,40.66
108,51.4,94.42,40.46
103,51.44,94.86,40.46
58,51.48,95.3,40.46
21,51.52,95.74,40.46
26,51.32,95.98,40.46
105,51.32,93.54,40.46
111,51.29,93.1,40.46
109,51.56,93.74,40.46
107,51.6,94.18,40.46
81,50.07,93.21,40.66
80,49.95,93.11,40.66
82,49.74,93.13,40.64
82,49.62,93.03,40.63
86,49.4,93.04,40.59
85,49.28,92.94,40.59
87,49.06,92.96,40.54
6,47.14,95.19,40.47
67,48.52,93.09,40.5
43,48.3,93.2,40.52
39,48.3,93.2,40.61
34,48.19,93.21,40.61
39,48.19,93.21,40.53
24,47.98,93.32,40.61
28,48.04,93.38,40.51
25,47.98,93.36,40.55
25,47.99,93.32,40.57
24,47.95,93.33,40.58
28,47.93,93.39,40.51
21,47.89,93.39,40.55
31,48.09,93.29,40.54
27,48.03,93.32,40.57
30,48.09,93.33,40.51
27,48.03,93.33,40.55
29,48.09,93.29,40.6
24,48.03,93.32,40.62
29,48.04,93.39,40.46
30,47.93,93.4,40.46
35,48.03,93.28,40.47
39,47.55,93.49,40.47
26,47.46,93.71,40.51
100,50.16,92.98,40.46
100,49.83,93.01,40.46
101,49.71,92.91,40.46
101,49.5,92.92,40.45
101,49.38,92.83,40.45
101,49.16,92.84,40.44
102,49.48,92.74,40.46
101,49.04,92.74,40.45
117,51.25,92.66,40.46
19,47.1,95.13,40.42
15,47.09,95.24,40.42
36,47.11,94.85,40.41
28,47.12,94.96,40.42
35,47.05,94.8,40.41
36,47.1,94.74,40.41
69,48.35,93.12,40.43
54,48.3,93.19,40.42
59,48.19,93.19,40.43
80,48.39,93.03,40.42
37,48.04,93.39,40.4
40,47.93,93.4,40.4
49,48.03,93.27,40.42
59,48.08,93.2,40.43
46,47.82,93.4,40.41
51,47.71,93.41,40.41
53,47.6,93.42,40.42
47,47.3,93.78,40.41
55,47.54,93.39,40.43
53,47.55,93.48,40.41
53,47.44,93.49,40.42
51,47.45,93.6,40.41
37,47.4,93.67,40.46
47,47.46,93.71,40.4
49,47.35,93.72,40.41
52,47.38,93.46,40.42
43,47.15,94.07,40.41
40,47.15,93.96,40.42
6,47.1,95.35,40.42
3,47.09,95.47,40.42
2,47.16,95.41,40.5
23,47.09,95.02,40.43
5,47.17,94.9,40.53
18,47.12,94.85,40.47
13,47.13,94.96,40.47
12,47.14,95.07,40.47
5,47.18,95.01,40.53
2,47.22,94.96,40.61
2,47.25,95.17,40.53
4,47.21,95.22,40.48
3,47.14,95.3,40.49
2,47.24,95.06,40.61
4,47.19,95.12,40.53
5,47.15,95.17,40.48
2,47.26,95.28,40.53
2,47.21,95.34,40.53
4,49.51,95.41,42.36
2,49.19,95.38,42.36
6,49.51,95.41,42.68
3,49.2,95.38,42.68
2,49.33,95.53,42.05
8,49.34,95.53,43.3
4,48.99,95.53,43.3
6,49.1,95.7,43.61
3,48.81,95.66,43.61
6,49.34,95.53,42.99
3,48.99,95.53,42.99
3,47.48,94.87,44.97
2,47.5,94.94,44.76
3,47.56,94.98,45.14
3,47.58,95.21,45.12
2,47.53,95.29,44.63
2,47.45,94.94,44.74
2,47.51,95.07,44.95
2,47.51,95.11,44.72
2,47.56,95.25,44.67
2,47.53,95.28,44.89
2,47.39,94.84,44.71
2,48.95,96.86,45.8
2,48.48,96.56,45.57
3,48.58,96.44,45.57
3,48.46,96.34,45.57
2,48.36,96.46,45.57
2,48.71,96.65,45.8
3,48.1,96.04,45.41
3,47.98,95.94,45.41
3,48.34,96.24,45.57
2,48.24,96.36,45.57
3,48.22,96.14,45.57
2,48.12,96.26,45.57
2,47.75,95.74,45.41
3,47.87,95.84,45.41
2,49.83,96.78,41.43
6,49.99,96.1,42.05
2,49.79,96.34,41.74
4,49.76,95.9,42.05
2,49.55,96.14,41.74
7,49.75,95.47,42.36
10,49.75,95.47,42.68
3,49.52,95.71,42.05
2,49.13,95.86,42.05
14,49.76,95.9,43.3
12,49.76,95.9,42.99
10,49.52,95.71,43.3
8,49.31,95.93,43.61
9,49.52,95.71,42.99
4,49.14,95.85,42.99
5,49.14,95.85,43.3
4,48.66,96.11,44.32
4,48.78,96.2,44.32
5,48.89,96.09,44.16
5,48.96,96.03,43.93
4,48.77,96.05,44.16
6,49.11,96.18,43.93
5,48.96,96.03,43.61
5,48.89,95.86,43.92
4,48.74,95.92,44.15
4,48.65,95.92,44.18
3,48.52,95.92,44.3
3,48.68,95.72,43.91
3,48.52,95.71,44.14
2,48.33,95.71,44.14
2,48.33,95.91,44.3
2,48.14,95.71,44.28
3,48.54,96.06,44.32
3,48.44,96.13,44.32
2,48.33,96.06,44.32
3,48.68,96.32,44.32
3,48.56,96.22,44.32
4,48.91,96.42,44.24
3,48.46,96.34,44.47
3,48.46,96.34,44.63
3,48.92,96.53,44.63
3,48.92,96.53,44.47
3,48.8,96.42,44.47
3,48.8,96.42,44.63
3,48.58,96.44,44.47
3,48.58,96.44,44.63
2,48,95.71,44.28
2,48.21,96.01,44.51
2,48.11,95.9,44.44
2,48.16,96.04,44.59
2,48.16,96.04,44.67
2,48.1,96,44.59
2,48.1,95.99,44.67
2,47.99,95.71,44.4
2,48.01,95.9,44.47
2,48.04,95.98,44.61
2,48.01,95.88,44.55
2,48.04,95.97,44.68
2,48.01,95.86,44.61
2,47.97,95.69,44.47
2,47.95,95.87,44.56
2,48.34,96.24,44.47
2,48.34,96.24,44.63
2,48.22,96.14,44.47
2,48.22,96.14,44.63
2,47.73,95.48,44.59
2,47.62,95.39,44.59
2,47.9,95.67,44.4
2,47.95,95.86,44.62
2,47.91,95.65,44.5
2,47.84,95.77,44.69
2,47.88,95.93,44.77
2,47.89,95.81,44.69
2,47.8,95.59,44.39
2,47.75,95.7,44.7
2,47.82,95.58,44.5
2,48.95,96.86,44.86
2,48.95,96.86,45.18
2,48.48,96.56,44.79
2,48.48,96.56,44.94
2,48.36,96.46,44.79
2,48.36,96.46,44.94
2,48.71,96.65,44.86
2,48.48,96.56,45.1
2,48.48,96.56,45.25
2,48.36,96.46,45.1
2,48.36,96.46,45.25
2,48.71,96.65,45.18
2,48.11,96.1,44.75
2,48.11,96.1,44.82
2,48.05,96.05,44.75
2,48.05,96.05,44.82
2,48.11,96.1,44.9
2,48.11,96.1,44.98
2,48.05,96.05,44.9
2,48.05,96.05,44.98
2,47.93,95.96,44.75
2,47.99,96,44.75
2,47.99,96,44.82
2,47.93,95.95,44.83
2,47.99,96,44.9
2,47.93,95.95,44.9
2,47.93,95.95,44.98
2,47.99,96,44.98
2,48.24,96.36,44.79
2,48.24,96.36,44.94
2,48.12,96.26,44.79
2,48.12,96.26,44.94
2,48.11,96.1,45.06
2,48.11,96.1,45.14
2,48.05,96.05,45.14
2,48.05,96.05,45.06
3,48.1,96.04,45.25
2,47.93,95.95,45.06
2,47.99,96,45.06
2,47.93,95.95,45.14
2,47.99,96,45.14
2,47.98,95.94,45.25
2,48.24,96.36,45.1
2,48.24,96.36,45.25
2,48.12,96.26,45.1
2,48.12,96.26,45.25
2,47.66,95.58,44.76
2,47.54,95.49,44.76
2,47.71,95.54,44.99
2,47.7,95.54,44.81
2,47.59,95.44,44.99
2,47.58,95.44,44.81
2,47.81,95.85,44.83
2,47.85,95.91,44.81
2,47.87,95.9,44.84
2,47.71,95.79,44.79
2,47.72,95.77,44.85
2,47.87,95.9,44.9
2,47.81,95.85,44.9
2,47.87,95.9,44.98
2,47.81,95.85,44.98
2,47.74,95.74,44.94
2,47.73,95.52,45.1
2,47.61,95.42,45.1
3,47.73,95.52,45.25
3,47.61,95.42,45.25
2,47.87,95.9,45.06
2,47.81,95.85,45.06
2,47.87,95.9,45.14
2,47.81,95.85,45.14
2,47.75,95.74,45.1
2,47.75,95.74,45.25
2,47.87,95.84,45.25
2,48.75,97.09,45.49
2,48.75,97.09,45.8
2,48.38,96.68,45.41
2,48.26,96.58,45.41
2,48.51,96.89,45.49
2,48.38,96.68,45.57
2,48.26,96.58,45.57
2,48.51,96.89,45.8
2,48,96.16,45.41
2,47.88,96.06,45.41
2,48.14,96.48,45.41
2,48.02,96.38,45.41
2,48.14,96.48,45.57
2,48.02,96.38,45.57
2,47.65,95.86,45.41
2,47.76,95.96,45.41
2,48.31,97.13,46.11
2,47.34,94.65,44.72
4,47.46,94.65,44.99
3,47.43,94.55,44.78
3,47.37,94.77,44.95
3,47.39,94.64,44.75
4,47.79,94.96,45.25
3,47.69,95.08,45.25
3,47.57,94.98,45.25
4,47.67,94.86,45.25
4,47.54,94.76,45.14
3,47.59,95.2,45.25
3,49.11,96.18,46.11
4,48.88,95.97,45.8
3,48.91,96.42,46.11
3,48.67,96.21,45.8
6,48.51,95.56,45.57
5,48.41,95.68,45.57
6,48.39,95.46,45.57
5,48.29,95.58,45.57
5,48.64,95.77,45.8
4,48.31,95.8,45.57
3,48.21,95.92,45.57
4,48.19,95.7,45.57
3,48.09,95.82,45.57
4,48.43,96.01,45.8
5,48.03,95.16,45.41
5,47.91,95.06,45.41
4,47.93,95.28,45.41
4,47.81,95.18,45.41
5,48.15,95.26,45.57
5,48.27,95.36,45.57
4,48.05,95.38,45.57
4,48.17,95.48,45.57
3,47.83,95.4,45.41
3,47.71,95.3,45.41
3,47.73,95.52,45.41
4,47.95,95.5,45.57
4,48.07,95.6,45.57
3,47.85,95.62,45.57
3,47.97,95.72,45.57
6,47.19,94.29,40.57
7,47.2,94.3,40.55
7,47.26,94.67,40.51
9,47.25,94.56,40.51
11,47.24,94.45,40.51
13,47.23,94.34,40.51
4,47.22,94.62,40.55
5,47.21,94.51,40.55
7,47.2,94.41,40.55
6,47.17,94.74,40.54
3,47.18,94.67,40.57
7,47.21,94.73,40.51
4,47.2,94.67,40.55
14,47.2,94.62,40.46
24,47.18,94.29,40.46
17,47.19,94.51,40.46
20,47.18,94.4,40.46
16,47.16,94.68,40.46
40,47.11,94.24,40.42
33,47.09,94.64,40.42
36,47.14,94.57,40.41
38,47.13,94.46,40.4
41,47.12,94.35,40.41
3,47.2,94.85,40.6
2,47.21,94.77,40.62
4,47.17,94.74,40.59
2,47.18,94.67,40.62
3,47.17,94.9,40.61
23,47.06,94.8,40.47
7,47.16,94.8,40.53
8,47.19,94.79,40.5
19,47.11,94.74,40.46
16,47.57,93.61,40.57
16,47.44,93.7,40.57
39,47.1,94.13,40.42
28,47.17,94.18,40.46
14,47.23,94.23,40.51
7,47.21,94.21,40.57
31,47.06,94.08,40.43
35,47.07,94.19,40.42
28,47.12,94.24,40.47
18,47.19,94.19,40.5
4,47.19,94.29,40.62
14,47.84,94.19,45.02
7,47.75,94.1,44.82
10,47.74,94.3,45.02
5,47.66,94.22,44.81
7,47.64,94.42,45.02
4,47.58,94.34,44.8
5,47.55,94.54,45.01
4,47.5,94.45,44.8
12,48.09,94.6,45.25
17,48.19,94.48,45.25
16,48.07,94.38,45.25
15,47.95,94.28,45.16
12,47.97,94.5,45.25
12,47.85,94.4,45.16
9,47.99,94.72,45.25
6,47.89,94.84,45.25
6,47.77,94.74,45.25
6,47.64,94.64,45.15
9,47.87,94.62,45.25
8,47.75,94.52,45.16
7,49.52,95.7,46.11
10,49.28,95.5,45.8
5,49.32,95.94,46.11
6,49.08,95.74,45.8
11,48.81,95.2,45.57
13,48.91,95.08,45.57
11,48.69,95.1,45.57
14,48.79,94.98,45.57
10,49.04,95.3,45.8
8,48.71,95.32,45.57
7,48.61,95.44,45.57
9,48.59,95.22,45.57
7,48.49,95.34,45.57
7,48.84,95.53,45.8
12,48.33,94.8,45.41
13,48.21,94.7,45.41
16,48.43,94.68,45.41
17,48.31,94.58,45.41
12,48.45,94.9,45.57
11,48.57,95,45.57
15,48.67,94.88,45.57
15,48.55,94.78,45.57
9,48.23,94.92,45.41
9,48.11,94.82,45.41
6,48.13,95.04,45.41
6,48.01,94.94,45.41
9,48.35,95.02,45.57
9,48.47,95.12,45.57
7,48.25,95.14,45.57
7,48.37,95.24,45.57
36,47.3,93.79,40.46
15,47.34,93.81,40.57
27,47.36,93.74,40.51
16,47.36,93.77,40.56
37,47.35,93.72,40.46
16,47.38,93.75,40.57
40,47.15,93.85,40.43
43,47.18,93.79,40.42
33,47.2,93.9,40.47
26,47.32,93.79,40.5
36,47.25,93.84,40.46
