ppm HF Concentration mole,X (m),Y (m),Z (m)
22,47.31,93.9,40.51
20,47.28,93.89,40.54
10,47.31,93.89,40.62
39,47.16,93.75,40.43
30,47.21,94.02,40.46
21,47.27,93.96,40.51
17,47.27,94.06,40.51
16,47.23,94.06,40.54
20,47.24,93.95,40.53
8,47.29,93.97,40.62
30,47.16,94.08,40.47
18,47.22,94.13,40.51
16,47.2,94.12,40.54
8,47.24,94.13,40.57
7,47.26,94.05,40.62
29,47.16,93.97,40.48
51,48.35,93.14,40.53
44,48.35,93.14,40.61
77,50.23,93.75,41.19
76,50.35,93.85,41.19
49,50.03,93.99,41.35
73,50.13,93.87,41.19
41,50.15,94.09,41.35
70,50.25,93.97,41.19
74,50.01,93.77,41.19
74,49.89,93.67,41.19
75,49.77,93.57,41.04
30,50.15,94.09,41.5
20,50.05,94.21,41.5
16,49.95,94.31,41.74
56,49.91,93.89,41.35
36,50.03,93.99,41.5
27,49.94,94.11,41.5
54,49.83,94,41.34
62,49.75,93.9,41.33
61,49.79,93.79,41.35
70,49.67,93.69,41.19
13,49.78,94.32,41.74
43,49.65,93.93,41.5
40,49.69,94.06,41.5
23,49.49,94.05,41.74
44,49.63,93.85,41.51
57,49.57,93.75,41.35
52,49.41,93.82,41.51
51,49.38,93.74,41.42
72,49.65,93.47,41.04
68,49.53,93.37,40.88
66,49.44,93.48,41.03
69,49.57,93.57,41.18
59,49.53,93.65,41.34
67,49.45,93.63,41.2
67,49.33,93.6,41.03
50,49.35,93.71,41.42
56,49.34,93.71,41.34
67,49.25,93.66,41.19
64,49.41,93.27,40.88
75,49.3,93.17,40.72
61,49.19,93.29,40.88
59,49.32,93.38,41.03
60,49.21,93.51,41.03
54,49.07,93.45,40.9
61,49.15,93.58,41.19
55,49.02,93.51,41.04
72,49.17,93.07,40.72
79,49.04,92.99,40.62
96,48.71,92.84,40.43
81,48.72,92.91,40.54
74,48.84,93,40.61
65,48.95,93.08,40.72
57,49.07,93.18,40.88
41,48.92,93.42,41.19
75,48.61,92.99,40.52
71,48.73,93.06,40.56
65,48.68,93.11,40.54
66,48.73,93.05,40.61
60,48.68,93.11,40.61
61,48.79,93.1,40.68
57,48.74,93.16,40.68
60,48.91,93.2,40.76
58,48.85,93.15,40.76
59,48.86,93.26,40.76
56,48.8,93.21,40.76
52,49.13,93.36,41.01
54,48.99,93.29,40.87
45,48.97,93.33,41.04
34,48.8,93.34,41.04
51,48.63,93.17,40.68
53,48.51,93.13,40.58
48,48.58,93.23,40.68
43,48.47,93.24,40.68
40,48.41,93.19,40.69
49,48.75,93.24,40.82
51,48.69,93.22,40.76
48,48.63,93.17,40.76
46,48.58,93.22,40.76
42,48.82,93.27,40.91
39,48.64,93.22,40.9
37,48.79,93.33,41.14
29,48.71,93.3,40.93
21,48.61,93.3,41.01
23,48.5,93.29,40.91
78,48.94,92.92,40.63
85,48.93,92.83,40.57
99,48.82,92.76,40.44
75,49.97,93.33,40.88
76,49.87,93.45,41.04
71,49.85,93.23,40.88
72,49.73,93.13,40.77
73,49.75,93.35,41.04
68,49.63,93.25,40.88
71,49.61,93.03,40.77
64,49.51,93.15,40.88
73,49.39,93.05,40.74
71,49.27,92.95,40.74
16,49.94,94.81,42.36
91,51.08,93.34,40.66
89,50.88,93.58,40.87
90,50.79,93.81,41.04
89,50.67,93.71,41.04
87,50.67,93.71,41.19
87,50.79,93.81,41.19
80,50.69,93.93,41.19
81,50.57,93.83,41.19
46,50.48,94.06,41.43
24,50.28,94.3,41.74
21,50.1,94.54,42.05
23,49.94,94.81,42.68
93,51.05,92.9,40.66
106,50.81,92.7,40.46
20,49.82,94.54,42.36
16,49.58,94.34,42.36
88,50.85,93.14,40.66
102,50.61,92.94,40.46
83,50.4,93.18,40.66
78,50.2,93.31,40.87
81,50.31,93.41,40.87
85,50.64,93.38,40.87
85,50.43,93.51,41.04
87,50.55,93.61,41.04
80,50.09,93.43,41.04
82,50.21,93.53,41.04
77,49.99,93.55,41.19
77,50.11,93.65,41.19
86,50.55,93.61,41.19
85,50.43,93.51,41.19
81,50.33,93.63,41.19
82,50.45,93.73,41.19
28,49.96,94.31,42.05
21,49.79,94.32,42.05
19,49.49,94.05,42.05
29,49.82,94.54,42.68
26,49.58,94.34,42.68
105,50.57,92.5,40.46
102,50.37,92.74,40.46
71,49.81,93.03,40.78
69,49.7,92.93,40.78
75,50.07,93.21,40.87
70,49.95,93.11,40.87
71,49.49,94.05,42.99
53,49.78,94.32,42.99
37,49.82,94.54,42.99
30,49.94,94.81,42.99
44,49.82,94.54,43.3
36,49.94,94.81,43.3
60,49.78,94.32,43.3
72,49.49,94.05,43.3
79,49.41,93.81,42.99
76,49.41,93.81,43.29
70,49.59,93.7,43.91
68,49.34,93.7,43.89
76,49.59,93.7,43.61
73,49.34,93.7,43.6
62,49.21,93.6,44.16
58,49.23,93.64,44.38
53,49.28,93.46,44.55
55,48.99,93.47,44.42
31,48.15,93.87,44.82
24,48.04,93.95,45.02
22,47.94,93.89,44.81
20,47.93,94.06,45.16
19,47.82,93.97,45.01
14,47.75,93.92,44.8
48,48.78,93.63,44.74
41,49.37,93.94,45.18
43,49.07,93.79,44.94
47,48.8,93.74,44.77
38,49.17,94.17,45.21
33,48.83,94.2,45.25
35,48.83,94.2,45.16
33,48.71,94.1,45.25
29,48.49,94.12,45.25
34,48.71,94.1,45.16
30,48.49,94.12,45.16
29,48.37,94.02,45.25
29,48.37,94.02,45.16
24,48.15,94.04,45.16
40,48.9,93.99,45
35,48.59,94.01,45.02
34,48.47,93.92,45.02
30,48.25,93.93,45.02
43,48.64,93.85,44.81
38,48.35,93.86,44.82
39,48.24,93.77,44.82
47,49.22,93.61,44.81
48,49.06,93.34,44.69
51,48.79,93.37,44.58
50,48.92,93.56,44.66
28,48.49,94.12,45.41
27,48.37,94.02,45.41
21,48.29,94.36,45.41
25,48.39,94.24,45.41
24,48.27,94.14,45.41
24,48.15,94.04,45.25
21,48.17,94.26,45.41
20,48.05,94.16,45.25
20,47.93,94.06,45.25
32,48.92,93.97,45.49
30,48.59,94,45.41
30,48.47,93.9,45.41
31,49.6,94.14,45.8
30,49.36,93.94,45.8
33,49.12,93.73,45.49
16,49.68,95.02,46.11
12,49.48,95.26,46.11
18,49.44,94.82,46.11
23,49.2,94.62,45.8
13,49.24,95.06,46.11
17,49,94.85,45.8
29,48.71,94.1,45.57
29,48.83,94.2,45.57
26,48.73,94.32,45.57
26,48.61,94.22,45.57
24,48.96,94.41,45.8
23,48.63,94.44,45.57
20,48.53,94.56,45.57
20,48.41,94.46,45.57
23,48.51,94.34,45.57
18,48.76,94.65,45.8
23,49.4,94.38,46.11
23,49.16,94.18,46.11
27,48.92,93.97,45.8
96,48.59,92.78,40.44
74,48.5,92.9,40.54
89,48.38,92.84,40.43
34,47.66,93.48,40.46
29,47.62,93.55,40.51
26,47.72,93.53,40.51
17,47.7,93.52,40.57
28,47.6,93.52,40.53
13,47.63,93.56,40.62
37,47.6,93.43,40.47
26,47.88,93.46,40.51
19,47.84,93.43,40.55
33,47.82,93.41,40.46
37,47.71,93.42,40.46
28,47.77,93.47,40.51
26,47.75,93.44,40.54
22,47.89,93.38,40.57
20,47.83,93.42,40.57
14,47.76,93.47,40.62
43,47.66,93.37,40.48
42,47.44,93.5,40.47
38,47.38,93.47,40.48
31,47.55,93.48,40.53
39,47.45,93.6,40.46
27,47.51,93.66,40.51
25,47.5,93.63,40.54
12,47.5,93.66,40.62
30,47.5,93.54,40.53
20,47.54,93.58,40.61
43,47.4,93.56,40.47
39,48.47,93.22,40.76
32,48.36,93.23,40.76
35,48.41,93.19,40.76
32,48.41,93.22,40.87
28,48.31,93.24,40.78
14,48.3,93.3,40.9
34,48.3,93.2,40.69
25,48.09,93.28,40.66
21,48.03,93.31,40.69
17,48.04,93.29,40.76
21,48.14,93.25,40.76
16,48.09,93.3,40.78
32,48.25,93.25,40.68
26,48.25,93.29,40.76
21,48.17,93.24,40.78
14,48.21,93.29,40.86
30,48.19,93.21,40.68
27,48.14,93.25,40.68
37,48.08,93.22,40.53
32,48.08,93.22,40.61
2,46.23,98.87,64.3
2,49.36,99.04,61.48
2,46.64,98.39,64.1
2,46.15,97.99,64.3
4,45.29,133.55,44.08
4,46.27,134.31,43.17
14,45.5,136.32,42.68
6,47.24,135.11,43.2
6,47.2,135.16,44.08
4,46.24,134.36,44.08
11,47.44,137.69,44.11
5,49.35,139.44,45.91
2,48.65,131.48,47.83
5,48.01,134.2,45.33
3,47.85,132.44,46.58
3,47.05,133.4,45.33
3,48.81,133.25,46.58
2,49.61,132.29,47.83
2,49.61,132.29,49.08
5,49.04,135.89,45.96
2,50.65,133.97,48.46
2,50.95,137.49,48.46
2,46.89,131.64,46.58
2,47.7,130.68,47.83
2,48.5,129.72,49.08
2,48.65,131.48,49.08
2,47.54,128.92,49.08
2,45.01,112.09,54.46
2,45.59,112.08,54.98
2,44.04,112.28,54.31
2,44.98,112.28,54.93
2,43.53,111.72,54.29
2,43.7,111.7,54.08
2,44.16,111.9,54.27
2,44.2,111.89,57.21
3,43.71,111.71,57.4
2,45,112.28,55.64
2,44.17,112.09,56.91
2,44.07,112.28,56.34
2,44.13,111.06,57.21
3,46.63,108.6,40.66
3,45.81,109.11,40.87
3,45.41,109.59,41.27
2,46.13,107.75,40.66
3,45.63,107.35,40.46
5,46.65,108.59,44.08
4,45.81,109.11,42.52
4,45.81,109.11,43.15
2,46.29,109.51,42.52
3,46.29,109.51,43.15
4,45.25,107.83,43.77
2,44.78,107.42,44.4
2,48.4,108.45,41.49
3,47.29,107.51,40.84
3,46.13,107.75,44.4
2,45.66,107.35,44.4
3,48.41,108.44,42.83
4,46.13,107.75,43.77
6,45.73,108.23,43.15
3,45.56,106.47,40.46
3,45.41,109.59,41.9
5,44.93,109.19,42.52
4,44.45,108.78,43.15
2,44.05,108.4,43.77
2,43.73,109.75,42.51
2,43.73,109.26,43.14
2,43.73,108.85,43.77
4,44.53,109.66,41.9
2,43.93,109.73,41.9
3,44.1,109.26,42.52
2,43.9,108.84,43.15
6,45.33,108.71,42.52
5,44.85,108.3,43.15
3,44.35,107.9,43.77
5,44.93,109.19,41.27
2,43.73,109.76,41.2
4,44.1,109.26,41.27
3,45.33,108.71,41.27
5,44.45,108.78,40.87
6,44.39,108.79,40.66
3,43.79,108.85,40.65
2,43.73,109.27,40.76
4,43.9,108.84,40.87
3,44.85,108.3,40.87
4,44.82,108.31,40.66
3,45.24,107.83,40.66
5,44.7,107.43,40.46
4,44.18,107.91,40.46
2,43.81,108.4,40.46
2,43.53,108.87,40.6
63,43.3,114.75,40.74
75,43.44,114.65,40.75
35,43.25,119.53,42.39
32,43.12,119.95,42.39
30,43.06,120.2,42.29
34,43.25,119.54,42.69
29,43.07,119.98,42.68
34,43.25,119.12,42.37
33,43.25,119.12,42.68
38,43.26,119.49,41.74
36,43.13,119.76,41.85
38,43.16,119.9,41.72
42,43.24,120.24,41.61
34,43.11,120.21,41.82
35,43.26,119.5,42.08
34,43.14,119.77,42.02
35,43.17,119.91,42.1
32,43.1,120.2,42.03
37,43.25,119.11,41.74
35,43.25,119.11,42.06
33,43.25,117.34,41.87
35,43.25,118.15,41.88
50,43.05,119.82,41.19
54,43.09,119.52,41.1
52,42.97,120,41.13
44,43.05,119.81,41.35
42,43.08,119.52,41.43
42,42.98,120,41.43
46,43.25,118.71,41.24
48,43.06,119.11,41.11
40,43.05,119.12,41.42
43,43.05,117.34,41.23
42,43.05,118.15,41.25
56,42.81,117.35,40.81
71,43.05,117.79,40.61
32,43.25,119.12,42.99
26,43.05,119.96,42.99
32,43.25,119.55,42.99
31,43.25,119.96,43.31
30,43.25,119.12,43.3
18,43.44,123.03,43.08
20,43.64,122.87,42.97
23,43.77,122.59,43.16
26,43.7,122.15,42.95
20,43.97,123.02,43.14
24,43.22,121.72,43.19
21,43.41,122.64,43.19
25,43.27,122.31,43.48
3,44.02,123.03,44.39
5,44.3,122.55,44.08
9,43.96,122.14,43.77
29,43.27,121.4,43.49
31,43.25,120.82,43.37
25,42.94,120.88,42.64
26,43.06,120.87,43.02
30,43.26,121.18,43.45
26,43.12,121.28,43.04
21,43.13,121.72,43.35
27,43.26,121.71,43.82
30,43.25,120.99,43.42
26,43.08,121.05,43.02
26,43.05,120.66,43
31,43.25,120.64,43.34
31,43.25,120.41,43.33
26,43.05,120.43,43
31,43.25,120.22,43.31
23,43.44,122.59,42.52
28,43.39,121.96,42.36
26,43.39,121.96,42.68
30,43.12,121.49,42.6
28,43.15,121.41,42.8
24,42.99,121.34,42.66
24,43.15,121.75,42.68
27,43.04,121.32,42.35
30,43.14,121.47,42.34
27,43.15,121.76,42.36
34,42.91,121.56,41.74
29,42.91,121.56,42.05
32,42.96,122.22,41.92
34,42.67,121.36,41.74
28,42.67,121.36,42.05
50,42.42,121.16,41.11
57,42.29,121.45,40.92
42,42.43,121.16,41.43
47,42.5,121.82,41.28
26,42.87,121.12,42.36
23,42.85,121.12,42.67
34,42.63,120.92,41.74
29,42.63,120.92,42.05
49,42.38,120.72,41.11
60,42.52,120.93,40.84
42,42.39,120.72,41.43
44,42.19,120.96,41.43
51,42.19,120.96,41.11
26,42.82,120.68,42.36
28,42.98,120.45,42.35
29,43.06,120.23,42.74
25,42.92,120.45,42.65
23,42.81,120.68,42.67
34,42.59,120.48,41.74
34,42.79,120.24,41.74
29,42.59,120.48,42.05
29,42.79,120.24,42.05
50,42.35,120.28,41.11
48,42.55,120.04,41.11
43,42.35,120.28,41.43
42,42.55,120.04,41.43
26,43.05,120.23,42.99
54,42.84,118.2,40.81
61,42.88,119.13,40.76
73,42.95,120,40.71
77,42.66,120.48,40.58
58,42.41,120.05,40.83
75,42.71,116.5,40.64
70,42.77,117.35,40.63
67,42.41,120.94,40.69
16,43.26,125.16,43.77
13,43.46,125.57,43.77
17,43.25,124.78,43.78
21,43.25,123.95,43.81
9,43.25,124.42,43.16
10,43.06,124.85,43.15
14,43.06,123.9,43.16
27,43.17,121.41,43.05
26,43.16,121.46,43.19
26,43.35,121.57,42.98
23,43.25,123.96,44.42
24,43.39,121.96,42.97
21,43.22,122.23,43.19
18,43.19,122.87,42.97
17,43.1,123.34,43.15
17,43.11,122.97,43.38
25,43.25,123.16,43.87
4,44.23,126.55,44.4
2,45.11,126.47,45.02
2,45,125.83,45.02
3,44.63,126.1,44.4
6,44.17,125.85,43.77
7,44.18,125.61,44.4
2,44.96,125.61,45.02
2,45.5,125.62,45.64
4,44.24,125.41,45.02
2,44.98,125.41,45.63
21,43.26,124.76,44.4
19,43.57,125.4,45.02
16,43.46,125.57,44.4
21,43.27,125.17,44.4
2,46.74,129.88,46.58
16,43.35,126.63,42.52
27,42.88,126.22,41.89
20,42.41,125.81,41.29
25,43.11,125.27,42.52
32,43.26,125.83,42.52
17,42.76,125.35,41.9
11,43.11,125.28,43.14
17,43.26,125.84,43.15
48,42.11,122.3,41.31
22,43.14,122.84,42.52
32,42.57,122.7,41.9
15,43.05,124.45,42.52
16,42.89,124.9,42.52
22,42.87,123.13,42.52
17,42.86,123.93,42.52
21,42.61,123.58,41.89
12,42.67,124.46,41.9
21,42.46,126.71,41.88
37,42.45,124.91,40.72
45,42.42,124.03,40.76
60,42.39,123.16,40.74
14,42.32,124.95,41.27
23,42.26,124.07,41.29
40,42.19,123.18,41.31
64,42.14,120.97,40.77
66,42.28,121.49,40.74
67,42,122.31,40.84
30,42.26,125.81,40.8
18,42.06,126.24,41.39
25,42.46,126.72,40.98
8,42.53,127.6,41.23
9,43.75,126.15,43.77
12,43.35,126.63,43.15
2,44.71,126.95,45.02
5,43.83,127.03,44.4
5,43.83,127.03,43.77
6,43.43,127.51,43.15
3,43.91,127.91,43.15
3,44.31,127.43,43.77
3,44.31,127.43,44.4
2,44.79,127.83,45.02
3,46.09,132.6,45.33
2,45.94,130.84,45.33
2,44.38,128.31,43.77
2,44.38,128.31,44.4
2,44.86,128.71,43.77
2,44.86,128.71,44.4
2,44.98,130.03,44.08
2,45.13,131.79,44.08
2,45.94,130.84,46.58
3,44.33,132.75,44.08
4,47.74,141.33,45.87
2,44.22,141.63,45.9
2,40.64,141.06,44.49
4,43.5,128.39,42.52
4,43.15,128.78,42.07
5,43.04,127.97,41.93
3,44.17,130.96,42.94
3,44.02,129.22,42.84
14,42.95,127.1,42.52
7,43.02,127.98,42.52
12,42.56,127.57,41.94
3,43.1,128.9,41.46
4,42.62,128.5,41.42
3,43.22,130.21,41.69
8,42.14,128.08,41.41
7,44.48,134.46,43.24
8,45.82,139.47,44.32
7,43.52,133.67,43.16
19,43.67,135.59,42.59
11,43.9,138.25,43.1
12,42.56,132.99,42.1
22,42.72,134.77,42.43
6,42.3,139.77,44.37
6,40.39,138.55,43.18
4,43.36,131.92,43.01
7,42.41,131.2,41.8
3,38.98,139.95,44.36
61,42.8,116.48,40.79
17,44.13,115.02,43.14
18,43.68,114.86,43.12
8,43.91,114.61,43.75
24,44.13,115.02,42.52
14,43.67,114.57,43.28
22,43.44,114.53,43.12
13,44.51,114.55,42.52
5,44.43,113.66,42.52
9,44.06,114.14,43.15
6,43.84,113.75,42.54
17,43.6,114.13,42.99
18,43.44,113.91,43.12
24,43.67,114.8,42.58
22,43.41,114.76,42.67
30,44.13,115.02,41.89
19,44.51,114.55,41.9
6,44.43,113.66,41.9
8,43.85,113.75,41.89
7,43.68,113.69,41.9
19,43.44,113.78,41.9
30,43.68,114.8,41.9
28,43.41,114.76,41.9
39,43.87,114.62,41.27
68,43.53,114.45,40.77
29,44.03,114.14,41.27
68,43.54,114.05,40.8
42,43.43,114.63,41.25
45,43.29,114.77,41.19
31,43.25,116.47,41.88
43,43.25,115.7,41.2
44,43.05,116.47,41.24
28,43.25,117.34,42.51
31,43.25,118.15,42.52
6,43.68,113.69,42.57
15,43.44,113.78,42.68
29,43.48,113.92,41.25
43,43.31,113.78,41.21
74,43.23,113.91,40.75
96,43.33,114.2,40.55
112,43.41,114.15,40.43
92,43.27,113.68,40.63
44,43.25,115.2,41.2
69,43.25,115.7,40.55
68,43.06,115.68,40.68
104,43.26,119.55,40.6
102,43.08,120,40.32
86,43.11,119.55,40.69
96,43.06,119.13,40.36
98,43.05,118.22,40.36
97,43.25,118.7,40.59
68,43.06,118.7,40.7
97,42.39,120.06,40.37
98,42.79,117.82,40.36
105,42.66,116.06,40.37
100,42.74,116.95,40.36
96,42.17,120.45,40.38
72,42.31,124.88,40.38
83,42.3,124.02,40.38
93,42.23,123.17,40.38
99,42.02,120.76,40.38
100,42.04,121.41,40.39
102,41.7,121.9,40.41
97,41.81,122.77,40.41
67,41.99,125.36,40.39
58,42.02,126.28,40.42
27,42.07,127.2,40.48
24,41.67,127.68,40.54
4,42.25,129.48,40.61
17,41.46,128.46,40.57
20,41.61,132.31,40.93
31,41.76,134.13,41.27
17,41.98,136.82,41.8
40,40.81,133.3,41.11
12,41.46,130.47,40.68
4,38.47,137.12,41.87
2,59.71,107.94,41.9
3,59.99,107.87,41.89
3,60.78,107.8,41.9
3,59.99,107.87,41.27
4,60.78,107.8,41.27
3,60.25,107.4,40.86
3,60.7,106.92,40.87
2,62.49,106.76,43.77
5,63.16,108.65,41.25
5,62.86,108.06,41.27
5,62.54,107.64,41.27
6,63.12,107.99,40.75
5,62.82,107.18,40.87
5,63.16,108.59,42.03
5,62.87,108.06,41.9
4,62.54,107.64,41.9
3,61.18,107.32,41.9
3,61.18,107.32,41.27
4,62.06,107.24,41.27
4,62.06,107.24,41.9
3,61.18,107.32,40.66
4,61.58,106.84,40.87
5,62.92,107.16,40.66
4,62.49,106.76,40.87
4,62.09,107.23,40.66
6,63.3,107.9,41.14
5,63.3,107.08,40.58
6,63.3,107.92,41.91
4,61.61,106.84,40.46
4,62.67,106.74,40.46
2,63.1,108.01,43.17
3,62.82,107.18,43.15
5,63.12,107.99,42.55
4,62.82,107.18,42.52
2,60.73,107.36,42.83
3,62.06,107.24,42.52
2,62.06,107.24,43.15
4,62.49,106.76,42.52
3,62.49,106.76,43.15
4,63.3,107.13,43.16
5,63.3,107.12,42.52
2,63.1,107.15,43.77
2,62.79,106.24,43.77
2,63.3,106.19,43.76
2,60.07,106.89,40.62
3,60.69,106.93,40.66
2,59.36,106,40.76
2,59.23,106.06,40.6
2,60.43,106.51,40.46
3,61.1,106.44,40.46
4,59.43,105.58,40.57
14,50.16,95.42,42.36
19,50.16,95.42,42.68
10,49.96,95.66,42.36
14,49.96,95.66,42.68
3,53.99,106.93,42.83
4,54.3,107.96,42.79
2,53.46,106.22,42.83
4,54.5,106.84,42.74
35,50.52,94.5,42.05
29,50.32,94.74,42.36
21,50.56,94.94,42.05
20,50.36,95.18,42.36
28,50.36,95.18,42.68
51,49.88,94.3,44.85
43,49.84,94.34,45.18
50,49.8,93.9,44.87
43,49.8,93.9,45.18
51,49.45,93.62,44.68
46,49.37,93.39,44.77
46,49.57,93.7,44.93
50,49.68,93.69,44.78
41,49.56,93.7,45.17
37,49.84,94.34,45.49
34,49.56,93.7,45.49
37,49.8,93.9,45.49
32,49.84,94.34,45.8
22,49.64,94.58,46.11
22,49.88,94.78,46.11
18,49.64,94.58,46.43
17,49.88,94.78,46.43
5,49.35,96.38,44.86
4,49.35,96.38,45.18
3,49.15,96.62,44.86
3,49.15,96.62,45.18
2,49.19,97.06,44.86
2,49.19,97.06,45.18
4,49.35,96.38,45.49
3,49.35,96.38,45.8
3,49.15,96.62,45.49
2,49.15,96.62,45.8
2,49.19,97.06,45.49
2,49.19,97.06,45.8
2,48.99,97.3,45.49
2,48.99,97.3,45.8
29,49.92,95.22,44.86
26,49.92,95.22,45.18
18,49.73,95.57,44.79
22,49.83,95.45,44.79
17,49.73,95.57,44.94
21,49.83,95.45,44.94
16,49.73,95.57,45.1
20,49.83,95.45,45.1
15,49.73,95.57,45.25
19,49.83,95.45,45.25
13,49.76,95.9,44.86
11,49.76,95.9,45.18
8,49.55,96.14,44.86
7,49.55,96.14,45.18
23,49.92,95.22,45.49
19,49.92,95.22,45.8
15,49.72,95.46,45.49
13,49.72,95.46,45.8
9,49.76,95.9,45.49
7,49.76,95.9,45.8
6,49.55,96.14,45.49
5,49.55,96.14,45.8
49,50.08,94.54,44.87
43,50.08,94.54,45.18
39,50.12,94.98,44.86
35,50.12,94.98,45.18
38,50.08,94.54,45.49
32,50.08,94.54,45.8
31,50.12,94.98,45.49
26,50.12,94.98,45.8
3,49.35,96.38,46.11
2,49.15,96.62,46.11
15,49.92,95.22,46.11
10,49.72,95.46,46.11
6,49.76,95.9,46.11
4,49.55,96.14,46.11
12,49.92,95.22,46.43
8,49.72,95.46,46.43
21,50.12,94.98,46.11
16,50.12,94.98,46.43
2,54.3,106.84,44.07
2,54.5,105.24,44.06
56,49.92,94.31,44.56
58,49.83,93.89,44.56
63,49.51,93.57,44.21
64,49.72,93.65,44.24
56,49.49,93.59,44.49
56,49.69,93.68,44.57
65,49.85,93.88,44.24
69,49.68,93.97,43.91
61,49.95,94.31,44.24
62,49.79,94.32,43.92
72,49.67,93.97,43.61
62,49.79,94.32,43.61
7,49.35,96.38,43.93
6,49.35,96.38,44.24
6,49.35,96.38,44.55
4,49.15,96.62,44.24
4,49.15,96.62,44.55
20,49.75,95.47,43.93
18,49.75,95.47,43.61
16,49.76,95.9,43.93
15,49.76,95.9,43.61
10,49.55,96.14,43.93
10,49.55,96.14,43.61
31,49.92,95.22,44.24
31,49.92,95.22,44.55
21,49.75,95.47,44.24
19,49.73,95.57,44.47
19,49.73,95.57,44.63
23,49.83,95.45,44.47
23,49.83,95.45,44.63
15,49.76,95.9,44.24
14,49.76,95.9,44.55
10,49.55,96.14,44.24
9,49.55,96.14,44.55
29,50.16,95.42,43.3
24,50.16,95.42,42.99
20,49.96,95.66,43.3
17,49.96,95.66,42.99
19,49.99,96.1,43.3
18,49.99,96.1,42.99
51,49.82,94.54,43.92
43,49.94,94.81,43.93
29,49.92,95.22,43.93
49,49.82,94.54,43.61
40,49.94,94.81,43.61
27,49.92,95.22,43.61
57,50.09,94.54,44.24
53,50.08,94.54,44.56
43,50.12,94.98,44.24
42,50.12,94.98,44.55
36,50.12,94.98,43.3
39,50.32,94.74,42.68
30,50.12,94.98,42.99
40,50.36,95.18,43.3
35,50.36,95.18,42.99
2,50.07,96.98,41.43
6,50.4,95.62,41.74
12,50.4,95.62,42.05
4,50.2,95.86,41.74
9,50.2,95.86,42.05
5,50.23,96.3,41.74
11,50.23,96.3,42.05
4,50.03,96.54,41.74
5,50.64,95.82,41.43
2,50.64,95.82,41.11
3,50.44,96.06,41.43
2,50.44,96.06,41.11
6,50.47,96.5,41.43
3,50.47,96.5,41.11
2,50.27,96.74,41.11
4,50.27,96.74,41.43
2,50.02,106.52,41.49
3,51.78,106.37,41.49
4,50.84,105.56,40.66
3,51.67,104.61,40.46
4,53.99,106.94,41.5
4,54.1,106.95,40.66
4,54.3,107.96,41.4
4,53.46,106.22,41.49
3,53.54,106.23,40.66
4,52.63,105.41,40.66
4,54.5,106.85,41.27
3,54.23,105.31,40.46
2,53.54,104.46,40.46
84,50.93,94.13,41.04
65,50.95,94.35,41.04
75,50.93,94.13,41.19
53,50.95,94.35,41.19
40,50.97,94.57,41.04
61,51.07,94.45,41.04
30,50.97,94.57,41.19
49,51.07,94.45,41.19
14,51,94.9,41.11
5,51.04,95.34,41.11
3,50.84,95.58,41.11
33,50.96,94.46,41.43
42,50.72,94.26,41.74
12,51,94.9,41.43
20,50.76,94.7,41.74
9,51.04,95.34,41.43
12,50.8,95.14,41.74
7,50.84,95.58,41.43
8,50.6,95.38,41.74
16,50.6,95.38,42.05
91,50.91,93.91,41.04
87,50.91,93.91,41.19
91,51.03,94.01,41.04
86,51.03,94.01,41.19
70,50.92,94.02,41.43
5,50.88,96.02,40.87
3,50.67,96.26,40.87
9,50.71,96.7,40.87
4,50.51,96.94,40.87
2,50.31,97.18,40.87
8,50.55,97.38,40.66
2,50.35,97.62,40.66
2,50.17,98.08,40.66
24,51.11,96.22,40.66
16,50.91,96.46,40.66
55,50.95,96.9,40.66
28,50.75,97.14,40.66
57,50.79,97.58,40.46
8,50.59,97.82,40.46
13,50.65,98.48,40.46
62,51.35,96.42,40.46
66,51.15,96.66,40.46
73,51.19,97.1,40.46
69,50.99,97.34,40.46
92,51.16,94.22,40.87
