ppm HF Concentration mole,X (m),Y (m),Z (m)
66,51.2,94.66,40.87
24,51.24,95.1,40.87
9,51.28,95.54,40.87
7,51.08,95.78,40.87
93,51.12,93.78,40.87
97,51.36,93.98,40.87
100,51.4,94.42,40.66
88,51.44,94.86,40.66
35,51.48,95.3,40.66
20,51.52,95.74,40.66
24,51.32,95.98,40.66
96,51.32,93.54,40.66
99,51.29,93.1,40.66
100,51.56,93.74,40.66
102,51.6,94.18,40.66
112,51.84,94.38,40.46
111,51.64,94.62,40.46
105,51.68,95.06,40.46
62,51.72,95.5,40.46
49,51.76,95.94,40.46
51,51.56,96.18,40.46
109,51.52,93.3,40.46
116,51.49,92.86,40.46
100,51.76,93.5,40.46
108,51.8,93.94,40.46
80,50.16,92.98,40.66
80,49.83,93.01,40.65
80,49.71,92.91,40.65
82,49.5,92.92,40.63
82,49.38,92.83,40.64
85,49.16,92.84,40.6
81,49.48,92.74,40.66
84,49.04,92.74,40.61
103,51.25,92.66,40.66
8,47.1,95.14,40.48
5,47.09,95.25,40.49
62,48.35,93.11,40.48
54,48.19,93.18,40.48
68,48.4,93.01,40.51
46,48.29,93.09,40.61
53,48.29,93.09,40.54
47,48.24,93.15,40.53
40,48.24,93.15,40.61
36,48.13,93.16,40.61
42,48.13,93.16,40.54
51,48.08,93.19,40.49
27,47.98,93.29,40.59
22,47.94,93.33,40.63
22,47.97,93.31,40.64
30,47.98,93.34,40.51
30,47.98,93.3,40.55
29,47.95,93.31,40.55
31,47.88,93.36,40.51
32,48.03,93.29,40.51
33,48.03,93.27,40.53
28,48.03,93.27,40.6
40,47.97,93.25,40.48
35,47.87,93.35,40.46
32,47.98,93.34,40.46
46,47.53,93.39,40.48
40,47.5,93.45,40.48
27,47.4,93.66,40.53
40,47.37,93.46,40.48
38,47.36,93.5,40.48
26,47.11,94.03,40.48
30,47.13,93.97,40.47
101,49.92,92.78,40.46
101,49.6,92.81,40.46
102,49.47,92.67,40.46
101,49.26,92.72,40.45
101,49.14,92.62,40.46
100,48.92,92.64,40.45
77,51.69,92.62,40.46
105,51.45,92.42,40.46
114,51.01,92.46,40.46
111,50.77,92.25,40.46
9,47.05,95.3,40.42
19,47.06,95.13,40.42
17,47.03,95.19,40.42
23,47.05,95.02,40.43
33,47.06,94.91,40.43
27,47.03,94.08,40.43
30,47,94.86,40.43
26,46.99,94.75,40.43
29,47.04,94.69,40.42
71,48.29,93.09,40.42
66,48.24,93.15,40.42
64,48.13,93.16,40.42
80,48.27,92.92,40.43
47,47.87,93.34,40.41
43,47.98,93.33,40.41
55,47.97,93.24,40.43
68,48.07,93.11,40.42
64,48.02,93.17,40.42
53,47.76,93.35,40.41
57,47.75,93.26,40.43
55,47.65,93.36,40.43
57,47.54,93.36,40.43
41,47.19,93.71,40.43
45,47.24,93.73,40.42
37,47.12,93.86,40.43
35,47.12,93.74,40.43
55,47.49,93.43,40.42
39,47.34,93.62,40.47
52,47.38,93.55,40.42
49,47.4,93.66,40.41
48,47.28,93.67,40.42
46,47.25,93.63,40.43
53,47.35,93.5,40.42
54,47.38,93.43,40.42
36,47.1,94.02,40.42
36,47.09,93.92,40.42
7,47.01,95.32,40.42
4,47.05,95.41,40.42
3,47.1,95.36,40.5
5,46.99,95.36,40.42
12,47.1,95.02,40.48
17,47.07,94.9,40.48
7,47.12,94.96,40.53
8,47.11,94.85,40.53
8,47.11,95.13,40.48
6,47.13,95.07,40.53
2,47.18,95.01,40.61
3,47.12,94.96,40.61
2,47.2,95.23,40.53
2,47.16,95.29,40.54
2,47.19,95.12,40.61
4,47.14,95.18,40.53
3,47.1,95.24,40.54
3,49.33,95.53,42.36
5,49.34,95.53,42.68
2,48.99,95.53,42.68
5,49.1,95.7,43.3
2,48.81,95.66,43.3
4,48.89,95.85,43.61
2,47.89,95.68,44.28
2,48.67,95.71,43.61
4,49.1,95.71,42.99
2,48.81,95.66,42.99
2,47.79,95.6,44.27
2,47.51,95.31,44.59
3,47.44,94.88,45.13
2,47.42,94.98,44.94
2,47.46,95.1,45.11
2,47.49,95.32,45.1
2,47.43,95.21,44.63
2,47.42,95.4,44.76
2,47.36,94.98,44.91
2,47.42,95.03,44.69
2,47.46,95.17,44.67
2,47.42,95.18,44.88
2,47.47,95.34,44.99
2,47.46,95.35,44.82
2,47.31,94.93,44.64
2,47.28,94.94,44.59
2,47.36,94.93,44.67
2,47.31,94.74,44.68
2,47.28,94.88,44.88
3,47.61,95.42,45.41
2,47.49,95.32,45.25
3,47.47,95.1,45.25
2,48.95,96.86,46.11
2,49.21,97.28,46.27
2,48.75,97.09,46.11
2,48.71,96.65,46.11
3,48.47,96.45,45.8
2,48.51,96.89,46.11
3,48.1,96.04,45.57
2,48,96.16,45.57
3,47.98,95.94,45.57
2,47.88,96.06,45.57
3,48.23,96.25,45.8
2,47.63,95.64,45.41
3,47.75,95.74,45.57
3,47.87,95.84,45.57
2,47.65,95.86,45.57
2,47.76,95.96,45.57
7,49.76,95.9,42.36
3,49.83,96.78,41.74
7,50.03,96.54,42.05
2,49.87,97.22,41.43
11,49.99,96.1,42.36
15,49.99,96.1,42.68
2,49.59,96.58,41.74
5,49.79,96.34,42.05
10,49.76,95.9,42.68
3,49.55,96.14,42.05
2,49.35,96.38,41.74
4,49.52,95.71,42.36
6,49.52,95.71,42.68
3,49.14,95.85,42.68
2,49.31,95.94,42.05
2,49.13,95.86,42.36
10,49.55,96.14,43.3
7,49.35,96.38,43.61
13,49.79,96.34,43.3
12,49.79,96.34,42.99
8,49.55,96.14,42.99
7,49.31,95.93,43.3
5,49.11,96.18,43.61
6,49.31,95.93,42.99
3,48.96,96.03,42.99
4,48.96,96.03,43.3
4,49.15,96.62,43.93
4,48.78,96.2,44.16
4,48.8,96.09,43.92
3,48.67,96.11,44.16
3,48.68,96.32,44.16
3,48.56,96.22,44.16
4,48.91,96.42,43.93
4,48.8,96.09,43.61
4,48.73,95.92,43.92
3,48.54,95.92,44.15
2,48.42,95.71,43.92
2,48.33,95.92,44.15
2,48.15,95.71,44.14
2,48.12,95.92,44.3
2,48,95.72,44.15
3,48.55,96.06,44.16
3,48.44,96.13,44.16
2,48.34,96.24,44.32
2,48.33,96.07,44.16
2,48.22,96.14,44.32
3,48.95,96.86,44.24
3,49.19,97.06,44.24
2,49.19,97.06,44.55
2,48.95,96.86,44.55
3,48.58,96.44,44.32
2,48.46,96.34,44.32
2,48.71,96.65,44.24
2,48.48,96.56,44.47
2,48.48,96.56,44.63
2,48.36,96.46,44.47
2,48.36,96.46,44.63
2,48.71,96.65,44.55
2,47.95,95.92,44.3
2,48.24,96.36,44.32
2,48.12,96.26,44.32
2,48.11,96.06,44.48
2,48.11,96.1,44.67
2,48.11,96.1,44.59
2,48.05,96.05,44.59
2,48.05,96.05,44.67
2,47.94,95.9,44.44
2,47.99,96.02,44.51
2,47.93,95.98,44.61
2,47.93,95.97,44.67
2,47.99,96.01,44.59
2,47.99,96,44.67
2,47.92,95.88,44.54
2,48.24,96.36,44.47
2,48.24,96.36,44.63
2,48.12,96.26,44.47
2,48.12,96.26,44.63
2,47.69,95.52,44.39
2,47.64,95.62,44.7
2,47.71,95.5,44.5
2,47.51,95.53,44.7
2,47.6,95.42,44.5
2,47.82,95.85,44.45
2,47.8,95.87,44.75
2,47.84,95.82,44.58
2,47.85,95.91,44.75
2,47.72,95.74,44.58
2,48.75,97.09,44.86
2,48.99,97.3,44.86
2,48.99,97.3,45.18
2,48.75,97.09,45.18
2,48.38,96.68,44.79
2,48.38,96.68,44.94
2,48.26,96.58,44.79
2,48.26,96.58,44.94
2,48.51,96.89,44.86
2,48.38,96.68,45.1
2,48.38,96.68,45.25
2,48.26,96.58,45.1
2,48.26,96.58,45.25
2,48.51,96.89,45.18
2,48,96.16,44.79
2,48,96.16,44.94
2,47.88,96.06,44.79
2,47.88,96.06,44.94
2,48.14,96.48,44.79
2,48.14,96.48,44.94
2,48.02,96.38,44.79
2,48.02,96.38,44.94
2,48,96.16,45.1
2,48,96.16,45.25
2,47.88,96.06,45.1
2,47.88,96.06,45.25
2,48.14,96.48,45.1
2,48.14,96.48,45.25
2,48.02,96.38,45.1
2,48.02,96.38,45.25
2,47.59,95.7,44.78
2,47.6,95.67,44.84
2,47.46,95.6,44.78
2,47.48,95.58,44.84
2,47.62,95.64,44.95
2,47.5,95.54,44.95
2,47.76,95.96,44.78
2,47.65,95.86,44.79
2,47.76,95.96,44.94
2,47.65,95.86,44.94
2,47.63,95.64,45.1
2,47.51,95.54,45.1
2,47.63,95.64,45.25
2,47.51,95.54,45.25
2,47.76,95.96,45.1
2,47.65,95.86,45.1
2,47.65,95.86,45.25
2,47.76,95.96,45.25
2,48.28,96.8,45.41
2,48.28,96.8,45.57
2,48.16,96.7,45.41
2,48.16,96.7,45.57
2,48.27,96.69,45.8
2,47.9,96.28,45.41
2,47.78,96.18,45.41
2,48.04,96.6,45.41
2,48.04,96.6,45.57
2,47.92,96.5,45.41
2,47.92,96.5,45.57
2,47.9,96.28,45.57
2,47.78,96.18,45.57
2,48.03,96.49,45.8
2,47.53,95.76,45.41
2,47.54,95.98,45.41
2,47.66,96.08,45.41
2,47.54,95.98,45.57
2,47.66,96.08,45.57
2,48.55,97.33,46.43
2,48.31,97.13,46.43
2,48.07,96.93,46.11
2,47.83,96.73,46.11
3,47.32,94.47,44.73
3,47.23,94.67,44.9
2,47.28,94.56,44.7
4,47.42,94.66,45.14
4,47.35,94.56,44.96
3,47.37,94.46,44.76
3,47.32,94.78,45.11
3,47.3,94.66,44.93
2,47.18,94.66,44.59
2,47.21,94.65,44.63
2,47.25,94.65,44.66
5,47.79,94.96,45.41
4,47.69,95.08,45.41
4,47.57,94.98,45.41
3,47.45,94.88,45.25
5,47.67,94.86,45.41
4,47.55,94.76,45.25
4,47.43,94.66,45.25
3,47.33,94.78,45.25
3,47.59,95.2,45.41
2,49.15,96.62,46.43
2,49.35,96.38,46.43
3,49.11,96.18,46.43
4,48.88,95.97,46.11
2,48.91,96.42,46.43
3,48.67,96.21,46.11
5,48.64,95.77,46.11
5,48.4,95.57,45.8
3,48.43,96.01,46.11
4,48.2,95.81,45.8
5,48.03,95.16,45.57
5,47.91,95.06,45.57
4,47.93,95.28,45.57
4,47.81,95.18,45.57
5,48.16,95.37,45.8
4,47.83,95.4,45.57
3,47.71,95.3,45.57
3,47.73,95.52,45.57
3,47.61,95.42,45.57
4,47.96,95.61,45.8
3,47.15,94.58,40.62
6,47.16,94.37,40.57
13,47.15,94.29,40.54
7,47.17,94.37,40.55
15,47.18,94.29,40.51
4,47.15,94.58,40.57
8,47.2,94.62,40.51
10,47.19,94.51,40.51
13,47.18,94.4,40.51
7,47.14,94.45,40.57
5,47.17,94.57,40.55
7,47.16,94.47,40.55
8,47.14,94.69,40.54
9,47.17,94.68,40.51
4,47.16,94.37,40.62
18,47.15,94.57,40.46
24,47.13,94.36,40.46
21,47.14,94.46,40.46
20,47.1,94.63,40.47
25,47.08,94.31,40.47
36,47.06,94.3,40.42
31,47.04,94.2,40.43
29,47.03,94.58,40.42
34,47.08,94.52,40.41
37,47.07,94.41,40.41
25,47,94.14,40.42
20,47.01,94.85,40.48
2,47.19,94.85,40.67
2,47.17,94.68,40.69
3,47.16,94.79,40.61
4,47.14,94.69,40.61
4,47.11,94.85,40.61
18,47,94.76,40.48
11,47.05,94.8,40.53
9,47.1,94.74,40.53
17,47.05,94.7,40.47
12,47.57,93.61,40.62
12,47.44,93.7,40.62
30,47.11,94.13,40.47
16,47.16,94.18,40.53
4,47.21,94.21,40.62
26,47.07,94.08,40.48
26,47.08,94.19,40.47
16,47.12,94.24,40.53
8,47.15,94.29,40.6
3,47.18,94.3,40.68
15,47.83,94.18,45.16
14,47.73,94.09,45.02
7,47.66,94.02,44.8
11,47.73,94.3,45.16
10,47.63,94.21,45.01
5,47.58,94.13,44.79
8,47.63,94.42,45.15
7,47.53,94.33,45
4,47.49,94.25,44.78
6,47.52,94.54,45.15
5,47.44,94.44,44.99
3,47.41,94.36,44.77
13,48.09,94.6,45.41
17,48.19,94.48,45.41
17,48.07,94.38,45.41
16,47.95,94.28,45.25
13,47.97,94.5,45.41
12,47.85,94.4,45.25
16,47.83,94.18,45.25
12,47.73,94.3,45.25
9,47.99,94.72,45.41
6,47.89,94.84,45.41
6,47.77,94.74,45.41
6,47.65,94.64,45.25
9,47.87,94.62,45.41
9,47.75,94.52,45.25
8,47.63,94.42,45.25
6,47.53,94.54,45.25
3,49.55,96.14,46.43
5,49.76,95.9,46.43
6,49.52,95.7,46.43
8,49.28,95.5,46.11
4,49.32,95.94,46.43
6,49.08,95.74,46.11
9,49.04,95.3,46.11
11,48.8,95.09,45.8
6,48.84,95.53,46.11
7,48.6,95.33,45.8
12,48.33,94.8,45.57
12,48.21,94.7,45.57
16,48.43,94.68,45.57
16,48.31,94.58,45.57
12,48.56,94.89,45.8
9,48.23,94.92,45.57
9,48.11,94.82,45.57
7,48.13,95.04,45.57
7,48.01,94.94,45.57
8,48.36,95.13,45.8
2,49.54,95.92,47.52
36,47.24,93.74,40.47
24,47.29,93.78,40.53
11,47.34,93.81,40.62
39,47.3,93.68,40.47
25,47.34,93.71,40.53
12,47.38,93.74,40.62
34,47.18,93.72,40.48
39,47.26,93.63,40.48
32,47.16,93.85,40.48
36,47.2,93.79,40.47
23,47.2,93.9,40.53
23,47.25,93.84,40.53
15,47.28,93.89,40.61
7,47.3,93.9,40.68
33,47.16,93.75,40.48
20,47.21,94.01,40.53
12,47.23,94.05,40.6
14,47.25,93.95,40.61
6,47.28,93.96,40.7
20,47.16,94.07,40.53
10,47.2,94.12,40.61
4,47.25,94.06,40.68
5,47.24,94.13,40.62
21,47.15,93.96,40.53
20,47.1,94.02,40.53
14,47.99,93.29,40.78
55,48.39,93.03,40.59
39,48.35,93.14,40.68
33,49.41,93.81,42.05
55,50.24,93.86,41.43
62,50.01,93.77,41.35
65,49.89,93.67,41.35
73,49.77,93.57,41.19
30,50.05,94.1,41.74
42,49.91,93.89,41.5
35,49.84,94,41.5
43,49.77,93.89,41.5
48,49.8,93.79,41.5
62,49.7,93.68,41.34
26,49.67,93.97,41.74
26,49.41,93.82,41.75
46,49.59,93.73,41.51
45,49.39,93.74,41.51
54,49.54,93.63,41.42
64,49.62,93.59,41.32
67,49.53,93.37,41.04
72,49.65,93.47,41.19
65,49.57,93.53,41.32
68,49.45,93.47,41.18
55,49.51,93.6,41.42
60,49.48,93.6,41.34
66,49.36,93.56,41.19
44,49.34,93.7,41.5
58,49.26,93.65,41.35
59,49.41,93.27,41.04
61,49.29,93.17,40.88
51,49.19,93.28,41.03
61,49.33,93.37,41.18
61,49.24,93.47,41.19
52,49.09,93.42,41.04
60,49.16,93.57,41.35
50,49.04,93.5,41.19
58,49.18,93.06,40.88
69,49.06,92.97,40.72
81,48.71,92.84,40.56
71,48.72,92.94,40.62
63,48.83,92.98,40.72
53,48.95,93.08,40.88
45,49.07,93.19,41.04
37,49,93.29,41.19
37,48.82,93.34,41.21
32,48.94,93.42,41.35
60,48.73,93.05,40.68
55,48.68,93.11,40.68
64,48.62,93.02,40.6
55,48.79,93.1,40.76
54,48.73,93.05,40.76
53,48.74,93.16,40.76
51,48.68,93.11,40.76
47,49.01,93.26,41.01
50,48.86,93.19,40.87
37,48.84,93.24,41.04
28,48.74,93.3,41.06
45,48.51,93.12,40.72
43,48.64,93.18,40.86
32,48.85,93.21,41.14
41,48.73,93.23,40.93
30,48.62,93.2,41.01
34,48.5,93.21,40.92
30,48.74,93.3,41.16
25,48.68,93.3,41.05
16,48.5,93.29,41.04
100,48.8,92.54,40.46
68,48.93,92.87,40.72
82,48.82,92.76,40.59
99,48.7,92.66,40.45
77,49.97,93.33,41.04
76,49.87,93.45,41.19
73,49.85,93.23,41.04
67,49.74,93.13,40.88
67,49.63,93.25,41.04
74,49.75,93.35,41.19
69,49.58,92.83,40.78
63,49.62,93.03,40.88
70,49.49,92.93,40.77
60,49.51,93.15,41.04
61,49.4,93.05,40.88
69,49.48,92.76,40.78
69,49.37,92.84,40.77
58,49.28,92.95,40.88
70,49.15,92.85,40.74
68,49.03,92.75,40.75
30,50.1,94.54,42.36
89,51.08,93.34,40.87
92,50.88,93.58,41.11
73,50.68,93.82,41.43
56,50.72,94.26,42.05
46,50.48,94.06,41.74
37,50.28,94.3,42.05
39,50.1,94.54,42.68
86,51.05,92.9,40.87
89,50.81,92.7,40.66
38,49.96,94.31,42.36
30,49.78,94.32,42.36
39,49.49,94.05,42.36
84,50.85,93.14,40.87
84,50.61,92.94,40.66
79,50.4,93.18,40.87
81,50.19,93.31,41.04
83,50.31,93.41,41.04
89,50.64,93.38,41.11
84,50.31,93.41,41.19
82,50.19,93.31,41.19
80,50.09,93.43,41.19
81,50.21,93.53,41.19
72,49.99,93.55,41.35
70,50.11,93.65,41.35
77,50.44,93.62,41.43
42,50.05,94.1,42.05
38,49.67,93.98,42.05
48,49.96,94.31,42.68
42,49.78,94.32,42.68
62,49.49,94.05,42.68
104,50.33,92.29,40.46
86,50.57,92.5,40.66
63,49.41,93.81,42.36
102,50.13,92.54,40.46
82,50.37,92.74,40.66
66,49.83,93.01,40.87
63,49.72,92.91,40.87
72,50.16,92.98,40.87
78,50.07,93.21,41.04
73,49.96,93.11,41.04
78,49.41,93.81,42.68
103,50.09,92.09,40.46
102,49.89,92.34,40.46
73,49.67,93.97,42.99
57,49.96,94.31,42.99
63,49.96,94.31,43.3
48,50.1,94.54,42.99
53,50.1,94.54,43.3
74,49.67,93.97,43.3
82,49.59,93.7,42.99
80,49.34,93.7,42.99
80,49.59,93.7,43.3
77,49.34,93.7,43.29
71,49.72,93.65,43.93
70,49.51,93.57,43.91
67,49.21,93.6,43.89
77,49.72,93.65,43.61
76,49.51,93.57,43.61
72,49.21,93.6,43.6
62,49.35,93.45,44.21
61,49,93.45,44.17
56,49.37,93.5,44.45
60,48.82,93.32,44.16
50,49.34,93.36,44.63
52,49.09,93.31,44.51
54,48.81,93.34,44.42
30,48.14,93.84,45.02
33,48.04,93.79,44.81
25,48.03,93.94,45.16
26,47.92,93.86,45.01
27,47.85,93.82,44.79
24,48.03,93.94,45.25
20,47.81,93.96,45.15
21,47.71,93.88,44.99
21,47.66,93.85,44.77
43,48.84,93.52,44.9
47,48.6,93.52,44.72
39,49.12,93.73,45.18
42,48.85,93.66,44.95
37,48.93,93.97,45.22
32,48.59,94,45.25
34,48.59,94,45.16
32,48.47,93.9,45.25
28,48.25,93.92,45.25
33,48.47,93.9,45.16
29,48.25,93.92,45.16
39,48.67,93.8,45
34,48.35,93.82,45.02
34,48.24,93.73,45.01
43,48.43,93.68,44.79
40,48.14,93.7,44.8
42,49.52,93.26,44.86
34,49.52,93.26,45.18
43,49.34,93.47,44.93
44,49.15,93.21,44.78
50,48.67,93.32,44.58
46,48.86,93.19,44.69
45,49,93.42,44.8
49,48.72,93.41,44.64
38,49.32,93.5,45.16
28,48.59,94,45.57
26,48.49,94.12,45.57
28,48.47,93.9,45.57
26,48.37,94.02,45.57
27,48.25,93.92,45.41
26,48.13,93.82,45.41
20,48.29,94.36,45.57
23,48.39,94.24,45.57
23,48.27,94.14,45.57
24,48.15,94.04,45.41
20,48.17,94.26,45.57
20,48.05,94.16,45.41
24,48.03,93.94,45.41
20,47.93,94.06,45.41
20,47.81,93.96,45.25
30,48.88,93.53,45.49
31,48.68,93.77,45.49
29,48.35,93.8,45.41
28,48.23,93.7,45.41
26,48.68,93.77,45.8
32,49.8,93.9,45.8
26,49.6,94.14,46.11
26,49.52,93.26,45.49
29,49.56,93.7,45.8
31,49.32,93.5,45.49
25,49.36,93.94,46.11
28,49.12,93.73,45.8
23,49.29,93.06,45.49
28,49.08,93.29,45.49
25,48.88,93.53,45.8
13,49.68,95.02,46.43
9,49.48,95.26,46.43
14,49.44,94.82,46.43
19,49.2,94.62,46.11
10,49.24,95.06,46.43
14,49,94.85,46.11
19,48.96,94.41,46.11
24,48.72,94.21,45.8
15,48.76,94.65,46.11
19,48.52,94.45,45.8
21,49.6,94.14,46.43
18,49.4,94.38,46.43
20,49.36,93.94,46.43
18,49.16,94.18,46.43
22,48.92,93.97,46.11
21,48.68,93.77,46.11
4,49.46,95.04,47.52
5,49.3,93.28,47.52
6,49.38,94.16,47.52
2,49.46,95.04,48.15
2,49.23,92.39,47.52
10,48.3,93.29,41.03
78,48.59,92.78,40.58
96,48.48,92.68,40.45
63,48.48,92.93,40.62
72,48.38,92.84,40.56
91,48.37,92.77,40.44
29,47.66,93.47,40.53
13,47.7,93.52,40.62
21,47.6,93.52,40.61
10,47.62,93.56,40.7
40,47.54,93.4,40.49
32,47.6,93.42,40.53
40,47.76,93.36,40.47
29,47.82,93.41,40.51
30,47.71,93.42,40.53
31,47.86,93.33,40.53
29,47.8,93.39,40.54
21,47.76,93.44,40.61
20,47.89,93.37,40.62
13,47.77,93.46,40.68
17,47.83,93.42,40.62
46,47.71,93.32,40.48
33,47.65,93.37,40.53
45,47.75,93.27,40.48
32,47.44,93.49,40.53
33,47.49,93.44,40.53
33,47.38,93.45,40.53
24,47.55,93.48,40.61
28,47.45,93.61,40.53
19,47.49,93.63,40.61
9,47.51,93.64,40.68
16,47.54,93.57,40.67
23,47.5,93.54,40.61
20,47.4,93.66,40.61
31,47.39,93.55,40.53
32,48.41,93.18,40.84
33,48.35,93.14,40.76
29,48.3,93.2,40.76
24,48.3,93.21,40.91
34,48.29,93.09,40.76
29,48.24,93.15,40.76
39,48.29,93.09,40.68
34,48.24,93.15,40.68
9,48,93.29,40.86
24,48.03,93.26,40.68
19,47.98,93.3,40.7
18,47.93,93.32,40.7
23,48.14,93.24,40.74
20,48.03,93.25,40.74
10,48.09,93.3,40.89
18,48.09,93.25,40.79
27,48.25,93.23,40.75
25,48.19,93.2,40.76
21,48.19,93.22,40.87
31,48.13,93.16,40.68
26,48.08,93.22,40.68
39,48.07,93.11,40.61
44,48.07,93.12,40.55
40,48.02,93.17,40.54
34,48.02,93.17,40.61
2,45.74,98.46,64.3
2,46.16,97.99,64.1
2,45.66,97.58,64.3
2,45.58,96.7,64.3
7,43.52,124.14,47.89
2,46.74,129.88,47.83
3,45.29,133.55,45.33
6,44.48,134.51,44.08
6,47.2,135.16,45.33
4,46.24,134.36,45.33
11,45.53,136.14,43.98
6,47.43,137.8,45.96
2,49.35,139.41,48.46
6,43.53,133.71,44.08
2,46.09,132.6,46.58
2,47.85,132.44,47.83
3,48.01,134.2,46.58
4,47.2,135.16,46.58
3,47.05,133.4,46.58
3,46.24,134.36,46.58
2,48.81,133.25,47.83
2,48.81,133.25,49.08
2,49.04,135.89,48.46
2,46.89,131.64,47.83
2,47.7,130.68,49.08
2,48.5,129.72,50.33
2,47.85,132.44,49.08
2,47.54,128.92,50.33
2,46.74,129.88,49.08
2,45.94,130.84,47.83
2,47.43,137.8,50.96
2,44.18,112.09,54.46
2,45.05,112.08,54.99
2,44.06,112.28,54.92
2,43.88,111.6,57.21
2,45.05,112.08,55.64
2,44.07,112.28,55.64
3,46.54,108.61,40.85
4,45.81,109.11,41.27
4,45.81,109.11,41.9
2,46.29,109.51,41.9
2,45.25,107.83,40.87
2,45.65,107.35,40.66
6,45.14,106.95,40.46
5,46.65,108.59,42.83
6,45.73,108.23,42.52
5,45.25,107.83,43.15
3,45.66,107.35,43.77
3,44.78,107.42,43.77
3,47.46,107.65,41.53
4,47.46,107.63,42.83
4,46.13,107.75,43.15
2,45.57,106.47,40.66
4,45.07,106.07,40.46
5,44.93,109.19,41.9
4,44.45,108.78,42.52
3,44.05,108.4,43.15
2,43.73,108.32,43.77
2,43.73,109.75,41.87
2,43.73,109.26,42.51
2,43.73,108.85,43.14
3,44.1,109.26,41.9
3,43.9,108.84,42.52
4,45.33,108.71,41.9
5,44.85,108.3,42.52
4,44.35,107.9,43.15
2,44.01,107.49,43.77
2,43.53,107.51,43.77
4,44.45,108.78,41.27
2,43.73,109.27,41.21
3,43.9,108.84,41.27
2,44.85,108.3,41.27
4,43.96,108.39,40.65
4,44.05,108.39,40.87
3,43.72,108.86,40.76
4,44.35,107.9,40.87
4,44.28,107.9,40.66
6,44.75,107.43,40.66
6,44.12,107.03,40.46
3,43.76,107.49,40.46
2,43.53,108.3,40.63
66,43.27,114.82,40.65
66,43.19,114.65,40.8
29,43.25,118.15,43.14
26,43.25,117.34,43.14
31,43.07,119.54,42.38
28,42.95,120.01,42.35
28,43.05,119.55,42.68
24,42.9,120,42.66
33,43.25,118.71,42.52
30,43.05,119.12,42.37
27,43.05,119.12,42.68
34,43.03,119.79,41.85
36,43.08,119.52,41.74
35,42.98,120.01,41.74
33,43.08,119.52,42.06
33,43.04,119.79,41.98
31,42.98,120,42.05
36,43.25,118.71,41.89
36,43.05,119.12,41.74
32,43.05,119.12,42.05
31,43.05,117.34,41.89
32,43.05,118.15,41.89
60,42.61,116.98,40.85
48,42.91,119.57,41.12
48,42.76,119.8,41.11
41,42.9,119.57,41.42
41,42.76,119.8,41.43
48,42.86,119.13,41.11
41,42.85,119.13,41.43
43,43.05,118.71,41.26
46,42.8,117.35,41.27
45,42.82,118.19,41.27
56,42.64,117.82,40.86
25,43.05,119.12,42.99
30,43.25,118.71,43.15
21,42.88,119.98,42.99
26,43.05,119.56,42.99
24,43.05,119.96,43.3
31,43.25,119.56,43.3
28,43.25,119.98,43.77
27,43.25,119.11,43.78
23,43.05,119.12,43.3
2,43.53,122.24,50.14
20,43.43,122.59,42.97
22,43.14,121.75,42.97
19,43.12,122.29,43.36
26,43.26,122.27,43.91
2,43.71,124.04,49.19
2,43.73,123.04,49.96
5,43.52,123.13,49.47
2,43.52,121.14,49.4
2,43.52,121.17,46.41
3,43.52,123.11,46.36
28,43.25,121.22,43.88
23,43.12,121.5,43.37
22,42.91,120.9,43
24,43.06,120.87,43.32
21,42.98,121.34,42.99
24,43.11,121.28,43.35
18,43,121.77,43.27
21,43.09,121.75,43.73
24,43.08,121.06,43.35
20,42.85,121.12,42.99
28,43.25,120.48,43.8
20,42.8,120.68,42.99
24,43.05,120.67,43.32
22,42.89,120.45,42.99
24,43.05,120.43,43.31
24,43.05,120.23,43.31
25,42.91,121.56,42.36
22,42.9,121.56,42.68
23,42.96,122.22,42.52
24,42.67,121.36,42.36
20,42.67,121.36,42.68
35,42.43,121.16,41.74
29,42.43,121.16,42.05
33,42.49,121.82,41.9
48,42.04,121.42,41.31
24,42.63,120.92,42.36
21,42.63,120.92,42.68
35,42.39,120.72,41.74
29,42.39,120.72,42.05
37,42.19,120.96,41.74
31,42.19,120.96,42.05
58,42.16,120.46,40.91
52,42.15,120.52,41.11
44,42.15,120.52,41.43
47,41.95,120.76,41.43
53,41.96,120.75,41.14
24,42.59,120.48,42.36
26,42.79,120.24,42.36
22,42.79,120.24,42.67
21,42.59,120.48,42.68
35,42.35,120.28,41.74
