ppm HF Concentration mole,X (m),Y (m),Z (m)
34,42.55,120.04,41.74
29,42.35,120.28,42.05
29,42.55,120.04,42.05
52,42.11,120.08,41.11
50,42.31,119.84,41.11
45,42.11,120.08,41.43
43,42.31,119.84,41.43
20,42.78,120.24,42.99
18,42.59,120.48,42.99
68,42.8,118.23,40.63
55,42.7,118.72,40.83
58,42.09,119.65,40.93
70,42.27,120.07,40.67
61,42.74,119.6,40.77
68,42.56,117.83,40.69
75,42.43,116.08,40.7
72,42.5,116.94,40.7
65,42.1,120.45,40.74
13,43.11,125.28,43.77
12,43.26,125.84,43.77
19,43.25,124.4,43.79
15,43.07,124.85,43.77
18,43.05,123.94,43.77
24,43.25,123.61,43.94
11,43.04,124.45,43.15
12,42.89,124.9,43.15
15,42.86,123.93,43.14
18,42.67,121.36,42.99
20,42.9,121.56,42.99
22,43.25,124.38,44.41
24,43.25,123.58,44.44
25,43.25,123.07,44.45
24,43.25,123.93,45.03
18,43.05,123.97,44.41
19,43.09,122.23,42.95
16,42.88,123.1,43.14
19,43.07,123.11,43.81
4,44.23,126.55,45.02
10,43.75,126.15,44.39
2,45.11,126.47,45.65
2,45,125.83,45.64
3,44.63,126.1,45.02
6,44.17,125.85,44.39
6,44.19,125.61,45.02
2,44.96,125.62,45.64
3,44.24,125.41,45.64
2,44.97,125.41,46.25
2,44.97,125.41,46.88
17,43.57,125.4,45.64
23,43.26,124.76,45.02
17,43.08,124.84,44.4
17,43.46,125.57,45.02
22,43.27,125.17,45.02
14,43.26,125.84,44.4
17,43.12,125.28,44.39
2,44.79,127.83,45.65
2,44.71,126.95,45.65
15,42.87,126.22,43.15
25,42.87,126.22,42.52
16,42.4,125.82,41.89
12,41.94,125.41,41.35
19,42.76,125.36,42.52
11,42.31,124.94,41.9
13,42.76,125.36,43.15
52,41.68,121.9,41.4
37,42.08,122.3,41.9
49,41.75,122.77,41.4
23,42.56,122.7,42.52
32,42.16,123.18,41.9
21,42.61,123.58,42.52
18,42.24,124.06,41.9
15,42.67,124.46,42.52
20,42.47,126.7,42.52
16,41.98,126.31,41.87
19,42.08,127.17,41.93
37,42.2,124.93,40.77
50,42.16,124.05,40.82
62,42.09,123.18,40.84
19,41.88,124.55,41.36
37,41.83,123.66,41.39
66,41.96,120.76,40.8
66,41.95,121.41,40.84
68,41.62,121.9,40.96
65,41.71,122.77,40.96
29,41.91,125.4,40.87
12,41.6,125.85,41.45
27,41.98,126.32,40.98
20,42.06,127.2,41.23
19,41.66,127.67,41.41
18,41.61,132.18,41.92
13,42.47,126.7,43.15
11,42.87,126.22,43.77
10,43.35,126.63,44.4
9,43.35,126.63,43.77
11,42.95,127.1,43.15
5,43.83,127.03,45.02
2,44.31,127.43,45.02
5,43.43,127.51,44.4
5,43.43,127.51,43.77
6,43.02,127.98,43.15
4,43.5,128.39,43.15
3,43.91,127.91,43.77
3,43.91,127.91,44.4
2,44.38,128.31,45.02
2,44.38,128.31,45.65
2,44.86,128.71,45.65
2,44.86,128.71,45.02
2,44.98,130.03,45.33
2,45.13,131.79,45.33
2,44.17,130.99,44.08
2,44.02,129.23,44.08
2,45.13,131.79,46.58
2,44.98,130.03,46.58
3,44.33,132.75,45.33
4,43.37,131.95,44.08
4,45.83,139.74,45.92
3,42.3,140.04,45.93
4,43.1,128.86,43.15
4,43.09,128.87,42.5
6,42.66,128.41,42.05
4,43.22,130.16,42.88
7,42.62,128.46,43.15
13,42.55,127.58,42.52
7,42.62,128.48,42.5
17,41.69,127.63,42.06
11,42.17,128.03,42.06
6,42.25,129.42,41.59
15,41.45,128.43,41.54
15,43.67,135.35,43.3
13,43.68,135.48,44.07
11,43.92,138.01,44.19
10,42.56,132.87,43.07
16,42.72,134.61,43.23
13,42.72,134.67,44.08
16,41.61,132.07,42.99
25,41.76,133.96,42.26
17,41.99,136.62,42.78
34,40.81,133.15,42.1
9,38.47,136.93,42.85
8,40.39,138.3,44.23
2,34.95,137.24,42.93
7,42.4,131.12,42.93
14,41.46,130.39,41.67
3,36.86,138.51,44.22
26,43.25,116.47,42.52
48,42.76,116.48,41.25
66,42.55,116.01,40.85
15,43.87,114.61,43.14
22,43.87,114.63,42.54
21,43.38,114.24,43.12
21,43.5,114.46,42.99
15,44.02,114.14,42.54
16,43.49,114.01,42.99
22,43.25,115.18,42.57
20,43.29,114.73,43.12
23,43.44,114.63,42.6
21,43.29,114.76,42.69
20,43.25,115.17,43.2
24,43.25,115.69,42.54
32,43.31,113.78,41.9
27,43.87,114.62,41.89
19,44.03,114.14,41.9
22,43.49,113.92,41.89
30,43.44,114.63,41.9
29,43.29,114.76,41.9
29,43.25,115.19,41.9
70,43.28,114.24,40.78
39,43.55,114.42,41.27
31,43.54,114.05,41.27
44,43.26,114.91,41.22
43,43.18,114.63,41.24
47,43.07,115.11,41.24
29,43.25,115.69,41.89
30,43.05,116.46,41.89
46,43.05,115.66,41.24
66,42.77,115.56,40.78
25,43.05,117.34,42.52
26,43.05,118.15,42.52
24,43.25,116.46,43.15
21,43.25,115.68,43.17
17,43.48,113.91,42.6
26,43.31,113.78,42.64
40,43.23,113.92,41.25
43,43.27,113.69,41.22
66,43.13,113.81,40.73
32,43.27,113.69,41.9
21,43.3,114.21,43.12
22,43.3,113.78,43.08
20,43.26,114.17,43.35
88,43.26,113.19,40.6
113,43.27,114.16,40.35
99,43.16,114.17,40.46
73,43.25,115.11,40.54
72,43.1,115.07,40.65
102,42.94,115.58,40.36
115,43.26,113.36,40.31
100,43.08,113.39,40.48
110,42.28,115.64,40.37
99,42.5,117.42,40.37
98,42.83,119.57,40.36
94,42.81,118.71,40.37
97,42.1,119.66,40.38
96,42.52,118.29,40.37
107,42.21,116.54,40.38
104,41.89,120.32,40.38
105,41.76,120.56,40.38
105,41.78,119.68,40.39
79,41.97,124.48,40.39
89,41.91,123.63,40.41
74,41.5,124.98,40.42
105,41.56,121.03,40.41
106,41.3,121.49,40.44
101,41.41,122.36,40.44
94,41.52,123.23,40.44
60,41.55,125.88,40.43
54,41.59,126.8,40.48
55,41.19,127.27,40.54
66,41.22,125.46,40.45
22,41.05,128.95,40.58
66,40.48,127.63,40.57
34,40.65,131.47,40.78
50,39.85,132.46,40.95
25,40.08,135.17,41.48
37,40.5,129.64,40.61
5,36.56,135.48,41.56
2,59.66,107.33,41.55
3,60.27,107.4,41.89
3,60.27,107.4,41.27
2,60.06,106.91,40.83
3,60.7,106.92,41.9
3,60.7,106.92,41.27
3,60.46,106.49,40.87
3,61.1,106.44,40.87
5,63.12,107.98,41.22
5,62.82,107.18,41.27
5,63.1,107.13,40.76
5,63.12,107.99,41.9
4,62.82,107.18,41.9
3,61.58,106.84,41.9
3,61.58,106.84,41.27
4,62.49,106.76,41.27
4,62.49,106.76,41.9
4,61.98,106.36,40.87
4,61.59,106.84,40.66
3,61.5,105.96,40.87
4,62.78,106.28,40.87
4,62.56,106.75,40.66
4,62.93,105.83,40.87
5,63.3,107.09,41.1
4,63.3,106.31,40.58
5,63.3,107.11,41.85
4,63.3,105.8,40.57
4,62.05,106.35,40.46
3,61.53,105.95,40.46
4,63.23,105.8,40.46
4,63.04,106.25,40.46
3,63.1,107.15,43.15
4,63.1,107.15,42.52
3,61.54,106.4,42.83
4,62.79,106.24,42.52
3,62.79,106.24,43.15
4,63.3,106.18,43.13
4,63.3,106.18,42.49
2,63.1,106.19,43.77
2,62.32,105.45,44.08
2,63.3,105.41,44.07
2,59.53,104.85,42.9
2,59.53,103.85,44.09
2,60.47,106.52,40.65
3,61.1,106.44,40.66
4,59.47,105.71,40.69
4,59.51,105.03,40.57
3,60.51,105.6,40.45
3,61.42,104.91,40.46
19,50.4,95.62,42.36
26,50.4,95.62,42.68
14,50.2,95.86,42.36
20,50.2,95.86,42.68
17,50.23,96.3,42.36
21,50.23,96.3,42.68
3,54.3,106.84,42.8
2,53.94,105.27,42.83
3,54.5,105.25,42.77
47,50.52,94.5,42.36
36,50.76,94.7,42.05
32,50.56,94.94,42.36
24,50.8,95.14,42.05
42,50.56,94.94,42.68
26,50.6,95.38,42.36
35,50.6,95.38,42.68
2,49.3,93.28,48.15
52,50.03,94.1,44.86
46,50.04,94.1,45.18
48,50,93.66,44.86
41,50,93.66,45.18
45,49.75,93.47,44.86
37,49.76,93.46,45.18
40,50.04,94.1,45.49
30,49.76,93.46,45.49
25,49.76,93.46,45.8
35,50,93.66,45.49
29,50,93.66,45.8
20,49.73,93.02,45.49
14,49.73,93.02,45.8
18,49.49,92.82,45.49
12,49.49,92.82,45.8
34,50.04,94.1,45.8
26,49.84,94.34,46.11
27,50.08,94.54,46.11
21,49.84,94.34,46.43
21,50.08,94.54,46.43
6,49.71,92.8,46.9
14,49.78,93.68,46.9
12,49.86,94.56,46.9
5,49.59,96.58,44.86
4,49.59,96.58,45.18
3,49.39,96.82,44.86
3,49.39,96.82,45.18
2,49.43,97.26,44.86
2,49.43,97.26,45.18
2,49.23,97.5,44.86
3,49.59,96.58,45.49
2,49.59,96.58,45.8
2,49.39,96.82,45.49
2,49.39,96.82,45.8
2,49.43,97.26,45.49
29,50.16,95.42,44.86
25,50.16,95.42,45.18
20,49.96,95.66,44.86
17,49.96,95.66,45.18
12,49.99,96.1,44.86
10,49.99,96.1,45.18
8,49.79,96.34,44.86
6,49.79,96.34,45.18
21,50.16,95.42,45.49
18,50.16,95.42,45.8
14,49.96,95.66,45.49
12,49.96,95.66,45.8
8,49.99,96.1,45.49
6,49.99,96.1,45.8
5,49.79,96.34,45.49
4,49.79,96.34,45.8
53,50.28,94.3,44.86
47,50.28,94.3,45.18
48,50.32,94.74,44.86
43,50.32,94.74,45.18
39,50.36,95.18,44.86
35,50.36,95.18,45.18
41,50.28,94.3,45.49
36,50.28,94.3,45.8
38,50.32,94.74,45.49
32,50.32,94.74,45.8
30,50.36,95.18,45.49
25,50.36,95.18,45.8
14,50.16,95.42,46.11
11,50.16,95.42,46.43
9,49.96,95.66,46.11
7,49.96,95.66,46.43
3,50.01,96.32,46.27
6,49.94,95.44,46.9
2,50.01,96.32,46.9
26,50.32,94.74,46.11
21,50.32,94.74,46.43
25,50.56,94.94,46.11
20,50.56,94.94,46.43
20,50.36,95.18,46.11
15,50.36,95.18,46.43
11,50.34,94.96,46.9
6,49.86,94.56,47.52
6,49.78,93.68,47.52
3,49.71,92.8,47.52
2,49.78,93.68,48.15
2,49.86,94.56,48.15
3,49.94,95.44,47.52
5,50.34,94.96,47.52
2,50.34,94.96,48.15
59,50.03,94.1,44.55
57,50,93.66,44.55
63,49.77,93.45,44.24
54,49.76,93.46,44.55
65,50,93.66,44.24
65,50.05,94.1,44.24
71,49.86,93.88,43.93
64,49.96,94.31,43.93
76,49.86,93.88,43.61
65,49.96,94.31,43.61
7,49.59,96.58,43.93
8,49.59,96.58,43.61
4,49.39,96.82,43.93
6,49.59,96.58,44.24
6,49.59,96.58,44.55
4,49.39,96.82,44.24
3,49.39,96.82,44.55
3,49.43,97.26,44.24
2,49.43,97.26,44.55
33,50.16,95.42,43.93
32,50.16,95.42,43.61
23,49.96,95.66,43.93
22,49.96,95.66,43.61
19,49.99,96.1,43.93
20,49.99,96.1,43.61
12,49.79,96.34,43.93
13,49.79,96.34,43.61
33,50.16,95.42,44.24
32,50.16,95.42,44.55
23,49.96,95.66,44.24
22,49.96,95.66,44.55
17,49.99,96.1,44.24
15,49.99,96.1,44.55
11,49.79,96.34,44.24
9,49.79,96.34,44.55
36,50.4,95.62,43.3
32,50.4,95.62,42.99
27,50.2,95.86,43.3
24,50.2,95.86,42.99
25,50.23,96.3,43.3
24,50.23,96.3,42.99
17,50.03,96.54,42.99
17,50.03,96.54,43.3
58,50.1,94.54,43.93
43,50.12,94.98,43.93
57,50.1,94.54,43.61
40,50.12,94.98,43.61
45,50.36,95.18,43.93
44,50.36,95.18,43.61
64,50.28,94.3,44.24
59,50.28,94.3,44.55
55,50.32,94.74,44.24
52,50.32,94.74,44.55
45,50.36,95.18,44.24
43,50.36,95.18,44.55
57,50.52,94.5,42.68
52,50.32,94.74,43.3
46,50.32,94.74,42.99
55,50.56,94.94,43.3
50,50.56,94.94,42.99
47,50.6,95.38,43.3
42,50.6,95.38,42.99
3,50.31,97.18,41.11
2,50.11,97.42,41.11
3,50.11,97.42,41.43
5,50.31,97.18,41.43
5,50.07,96.98,41.74
10,50.64,95.82,41.74
18,50.64,95.82,42.05
7,50.44,96.06,41.74
14,50.44,96.06,42.05
11,50.47,96.5,41.74
18,50.47,96.5,42.05
8,50.27,96.74,41.74
13,50.27,96.74,42.05
12,50.88,96.02,41.43
7,50.88,96.02,41.11
9,50.67,96.26,41.43
5,50.67,96.26,41.11
17,50.71,96.7,41.43
12,50.71,96.7,41.11
6,50.51,96.94,41.11
10,50.51,96.94,41.43
2,52.58,105.41,41.49
3,51.64,104.61,40.66
4,54.3,106.86,41.41
3,53.94,105.29,41.49
3,54.05,105.31,40.66
2,53.43,104.46,40.66
3,54.5,105.27,41.28
82,51.16,94.22,41.11
42,51.2,94.66,41.11
14,51.24,95.1,41.11
11,51.28,95.54,41.11
10,51.08,95.78,41.11
69,51.16,94.22,41.43
71,50.92,94.02,41.74
32,51.2,94.66,41.43
41,50.96,94.46,41.74
57,50.96,94.46,42.05
15,51.24,95.1,41.43
22,51,94.9,41.74
18,51.28,95.54,41.43
18,51.04,95.34,41.74
32,51.04,95.34,42.05
15,51.08,95.78,41.43
13,50.84,95.58,41.74
23,50.84,95.58,42.05
95,51.12,93.78,41.11
93,51.12,93.78,41.43
98,51.36,93.98,41.11
95,51.36,93.98,41.43
24,51.11,96.22,40.87
17,50.91,96.46,40.87
48,50.95,96.9,40.87
25,50.75,97.14,40.87
9,50.55,97.38,40.87
3,50.35,97.62,40.87
2,50.17,98.08,40.87
2,50.25,98.96,40.66
47,50.79,97.58,40.66
10,50.59,97.82,40.66
15,50.65,98.48,40.66
55,51.35,96.42,40.66
57,51.15,96.66,40.66
71,51.19,97.1,40.66
63,50.99,97.34,40.66
2,50.72,99.36,40.46
44,51.05,98,40.46
21,51.13,98.88,40.46
75,51.59,96.62,40.46
74,51.39,96.86,40.46
50,51.45,97.52,40.46
92,51.4,94.42,40.87
65,51.44,94.86,40.87
22,51.48,95.3,40.87
21,51.52,95.74,40.87
24,51.32,95.98,40.87
94,51.32,93.54,40.87
92,51.29,93.1,40.87
98,51.56,93.74,40.87
100,51.6,94.18,40.87
106,51.84,94.38,40.66
104,51.64,94.62,40.66
88,51.68,95.06,40.66
44,51.72,95.5,40.66
43,51.76,95.94,40.66
47,51.56,96.18,40.66
102,51.52,93.3,40.66
108,51.49,92.86,40.66
96,51.76,93.5,40.66
103,51.8,93.94,40.66
102,52.04,94.14,40.46
112,52.08,94.59,40.46
116,51.88,94.82,40.46
111,51.92,95.26,40.46
85,51.96,95.71,40.46
81,52,96.15,40.46
73,51.79,96.38,40.46
52,51.95,93.04,40.46
79,52,93.7,40.46
49,52.24,93.91,40.46
80,49.92,92.78,40.66
81,49.6,92.81,40.65
81,49.47,92.67,40.66
82,49.26,92.72,40.64
82,49.14,92.62,40.65
82,48.92,92.64,40.63
75,51.69,92.62,40.66
91,51.45,92.42,40.66
93,51.25,92.66,40.87
97,51.01,92.46,40.66
93,50.77,92.26,40.66
8,47.06,95.14,40.48
11,47.04,95.03,40.48
7,47.03,95.2,40.49
3,47.05,95.3,40.51
18,47.02,94.09,40.49
62,48.29,93.08,40.49
57,48.23,93.14,40.48
54,48.13,93.15,40.49
66,48.27,92.92,40.53
47,48.18,93.05,40.6
54,48.07,93.1,40.5
52,48.02,93.16,40.49
37,47.97,93.23,40.53
31,47.97,93.23,40.61
41,47.81,93.31,40.47
37,47.92,93.29,40.47
28,47.92,93.28,40.6
33,47.92,93.28,40.53
43,47.53,93.35,40.49
25,47.11,93.86,40.49
24,47.11,93.74,40.49
45,47.49,93.42,40.47
34,47.43,93.39,40.54
29,47.34,93.61,40.53
39,47.28,93.6,40.48
40,47.34,93.49,40.48
39,47.37,93.42,40.48
31,47.33,93.51,40.53
29,47.1,94.01,40.47
23,47.08,93.91,40.49
102,49.69,92.58,40.46
102,49.36,92.61,40.46
102,49.24,92.5,40.46
101,49.02,92.52,40.46
2,51.87,92.14,40.46
114,51.21,92.21,40.46
122,50.97,92,40.46
109,50.53,92.05,40.46
109,50.29,91.84,40.46
101,48.9,92.46,40.46
6,46.92,95.26,40.42
21,47.02,95.08,40.42
16,46.97,95.14,40.42
27,47.01,94.97,40.43
16,46.94,94.09,40.42
22,46.99,94.03,40.42
24,46.95,94.92,40.43
24,46.96,94.81,40.43
20,46.94,94.7,40.43
24,46.98,94.64,40.43
71,48.17,93.04,40.42
78,48.16,92.86,40.43
81,48.15,92.79,40.44
60,47.97,93.21,40.43
54,47.81,93.29,40.42
53,47.92,93.28,40.42
61,47.75,93.23,40.43
69,47.95,93.06,40.42
57,47.7,93.3,40.43
58,47.59,93.32,40.43
60,47.48,93.32,40.42
42,47.18,93.68,40.43
27,47.07,93.69,40.42
32,47.08,93.8,40.42
57,47.43,93.39,40.42
48,47.28,93.59,40.43
49,47.34,93.61,40.42
44,47.22,93.62,40.43
51,47.31,93.51,40.42
53,47.32,93.39,40.42
30,47.04,93.98,40.42
27,47.03,93.86,40.42
17,46.99,93.81,40.42
3,47.01,95.32,40.52
2,47.11,95.35,40.55
2,47.05,95.41,40.52
2,46.99,95.36,40.53
2,47.06,95.29,40.56
7,47.07,95.02,40.53
9,47.06,94.91,40.53
5,47.06,94.91,40.61
4,47.04,95.19,40.55
4,47.07,95.02,40.61
5,47.08,95.13,40.53
3,47.13,95.07,40.61
2,47.12,94.96,40.68
2,47.14,95.18,40.61
2,47.09,95.24,40.61
2,49.09,95.71,42.36
3,49.1,95.71,42.68
3,48.89,95.85,43.3
2,48.67,95.71,43.3
3,48.72,95.92,43.61
2,47.89,95.68,44.14
2,48.42,95.71,43.61
3,48.89,95.85,42.99
2,48.67,95.71,42.99
2,47.41,95.24,44.59
2,47.4,95.44,44.7
2,47.39,95.44,45.1
2,47.37,95.22,45.1
2,47.34,95,45.11
2,47.23,94.9,45.1
2,47.34,95.13,44.59
2,47.36,95.11,44.63
2,47.32,95.31,44.77
2,47.33,95.5,44.78
2,47.36,95.48,44.84
2,47.29,95.01,45.01
2,47.31,95.09,44.85
2,47.39,95.1,44.66
2,47.35,95.24,44.99
2,47.35,95.26,44.81
2,47.38,95.44,44.95
2,47.32,95.01,44.62
2,47.27,94.82,44.63
2,47.24,94.85,44.58
2,47.17,94.99,44.77
2,47.12,95,44.71
2,47.23,94.99,44.82
2,47.2,94.91,44.98
2,47.18,94.78,44.83
2,47.51,95.54,45.41
3,47.49,95.32,45.41
3,47.47,95.1,45.41
2,47.39,95.44,45.25
2,47.37,95.22,45.25
3,47.35,95,45.25
3,47.23,94.9,45.25
2,47.41,95.66,45.41
2,48.75,97.09,46.43
2,48.95,96.86,46.43
2,48.71,96.65,46.43
2,48.47,96.45,46.11
2,48.51,96.89,46.43
2,48.27,96.69,46.11
3,48.23,96.25,46.11
3,47.99,96.05,45.8
2,48.03,96.49,46.11
3,47.63,95.64,45.57
3,47.51,95.54,45.57
2,47.41,95.66,45.57
2,47.53,95.76,45.57
3,47.76,95.85,45.8
5,49.55,96.14,42.36
12,50.03,96.54,42.36
8,50.07,96.98,42.05
15,50.03,96.54,42.68
2,49.63,97.02,41.74
5,49.83,96.78,42.05
2,49.71,97.9,41.43
2,49.91,97.66,41.43
5,49.87,97.22,42.05
3,49.87,97.22,41.74
2,49.67,97.46,41.43
8,49.79,96.34,42.36
10,49.79,96.34,42.68
2,49.39,96.82,41.74
3,49.59,96.58,42.05
7,49.55,96.14,42.68
2,49.35,96.38,42.05
3,49.31,95.94,42.36
4,49.31,95.93,42.68
2,48.96,96.03,42.68
2,49.11,96.18,42.05
2,48.96,96.03,42.36
2,48.8,96.09,42.99
6,49.35,96.38,43.3
4,49.15,96.62,43.61
10,49.83,96.78,43.3
10,49.83,96.78,42.99
8,49.59,96.58,43.3
8,49.59,96.58,42.99
5,49.39,96.82,43.61
6,49.35,96.38,42.99
5,49.11,96.18,43.3
4,48.91,96.42,43.61
4,49.11,96.18,42.99
3,48.8,96.09,43.3
3,48.95,96.86,43.93
3,49.43,97.26,43.93
3,49.19,97.06,43.93
3,48.68,96.23,43.93
3,48.58,96.44,44.16
2,48.46,96.34,44.16
2,48.71,96.65,43.93
3,48.67,96.23,43.61
2,48.44,95.92,43.93
2,48.09,95.71,43.92
2,48.12,95.92,44.15
2,48.11,96.07,44.32
2,47.95,95.92,44.16
2,48.45,96.1,43.93
2,48.34,96.24,44.16
2,48.22,96.14,44.16
2,48.24,96.36,44.16
2,48.12,96.26,44.16
2,48.44,96.1,43.61
2,48.75,97.09,44.24
2,49.23,97.5,44.55
2,49.23,97.5,44.24
2,48.99,97.3,44.24
2,48.99,97.3,44.55
2,48.75,97.09,44.55
2,48.48,96.56,44.16
2,48.48,96.56,44.32
2,48.36,96.46,44.16
2,48.36,96.46,44.32
2,48.51,96.89,44.24
2,48.38,96.68,44.47
2,48.38,96.68,44.63
2,48.26,96.58,44.47
2,48.26,96.58,44.63
2,48.51,96.89,44.55
2,48,96.15,44.32
2,48,96.16,44.47
2,48,96.16,44.63
2,47.89,96.07,44.48
2,47.89,96.06,44.63
2,48.14,96.48,44.47
2,48.14,96.48,44.63
2,48.02,96.38,44.63
2,47.61,95.65,44.59
2,47.76,95.97,44.63
2,48.28,96.8,44.94
2,48.28,96.8,45.1
2,48.28,96.8,45.25
2,48.16,96.7,45.1
2,48.16,96.7,45.25
2,47.9,96.28,44.79
2,47.9,96.28,44.94
2,47.78,96.18,44.79
2,47.78,96.18,44.94
2,47.9,96.28,45.1
2,47.9,96.28,45.25
2,47.78,96.18,45.1
2,47.78,96.18,45.25
2,48.04,96.6,45.1
2,48.04,96.6,45.25
2,47.92,96.5,45.1
2,47.92,96.5,45.25
2,47.52,95.76,44.79
2,47.4,95.66,44.79
2,47.53,95.76,44.94
2,47.41,95.66,44.94
2,47.66,96.08,44.94
2,47.54,95.98,44.94
2,47.53,95.76,45.1
2,47.41,95.66,45.1
2,47.53,95.76,45.25
2,47.41,95.66,45.25
2,47.66,96.08,45.1
2,47.54,95.98,45.1
2,47.54,95.98,45.25
2,47.66,96.08,45.25
2,47.8,96.4,45.41
2,47.8,96.4,45.57
2,47.68,96.3,45.41
2,47.68,96.3,45.57
2,47.83,96.73,45.8
2,47.79,96.29,45.8
2,47.42,95.88,45.41
2,47.44,96.1,45.41
2,47.56,96.2,45.41
2,47.56,96.2,45.57
2,47.44,96.1,45.57
2,47.42,95.88,45.57
2,47.55,96.09,45.8
2,48.07,96.93,46.43
2,47.83,96.73,46.43
2,47.59,96.53,46.11
2,47.23,94.74,44.62
2,47.2,94.73,44.57
2,47.27,94.39,44.69
3,47.21,94.47,44.9
2,47.18,94.49,44.63
3,47.16,94.68,45
2,47.15,94.57,44.86
2,47.22,94.48,44.66
4,47.3,94.56,45.12
3,47.28,94.46,44.94
3,47.21,94.68,45.1
2,47.02,94.69,44.71
2,47.06,94.68,44.76
2,47.18,94.56,44.63
2,47.11,94.68,44.8
5,47.79,94.96,45.57
4,47.69,95.08,45.57
4,47.57,94.98,45.57
4,47.45,94.88,45.41
5,47.67,94.86,45.57
5,47.55,94.76,45.41
5,47.43,94.66,45.41
4,47.31,94.56,45.25
4,47.33,94.78,45.41
3,47.21,94.68,45.25
3,47.59,95.2,45.57
3,47.49,95.32,45.57
3,47.47,95.1,45.57
2,49.13,96.4,46.9
3,48.88,95.97,46.43
3,48.67,96.21,46.43
4,48.64,95.77,46.43
5,48.4,95.57,46.11
3,48.43,96.01,46.43
4,48.2,95.81,46.11
5,48.16,95.37,46.11
5,47.92,95.17,45.8
4,47.96,95.61,46.11
4,47.72,95.41,45.8
2,48.65,95.99,47.52
2,47.14,94.35,40.75
2,47.15,94.62,40.77
2,47.11,94.69,40.76
3,47.15,94.36,40.69
5,47.13,94.45,40.62
2,47.14,94.58,40.68
2,47.11,94.53,40.76
5,47.12,94.58,40.6
4,47.13,94.51,40.62
16,47.14,94.36,40.51
13,47.11,94.35,40.53
9,47.12,94.58,40.54
6,47.13,94.51,40.57
11,47.15,94.57,40.51
11,47.1,94.45,40.54
6,47.14,94.51,40.55
13,47.14,94.46,40.51
10,47.09,94.63,40.53
8,47.11,94.35,40.6
19,47.05,94.58,40.47
26,47.08,94.41,40.47
21,47.09,94.52,40.46
24,47.03,94.37,40.48
16,47.06,94.3,40.53
20,47.03,94.2,40.48
16,46.99,94.14,40.49
30,47.01,94.36,40.43
28,47.01,94.26,40.43
28,47,94.48,40.43
19,46.95,94.2,40.42
6,47,94.86,40.61
11,47,94.86,40.53
17,46.97,94.81,40.48
2,47.15,94.8,40.68
3,47.13,94.69,40.68
2,47.15,94.62,40.71
4,47.11,94.74,40.61
5,47.09,94.63,40.61
2,47.11,94.85,40.68
5,47.05,94.8,40.61
12,46.99,94.75,40.53
12,47.04,94.69,40.53
9,47.56,93.6,40.69
9,47.43,93.7,40.69
19,47.1,94.13,40.53
9,47.16,94.18,40.61
3,47.2,94.2,40.7
18,47.05,94.08,40.53
15,47,94.14,40.54
17,47.06,94.19,40.53
9,47.12,94.24,40.61
4,47.14,94.29,40.66
3,47.18,94.26,40.71
15,47.71,94.08,45.15
15,47.62,94,44.99
9,47.58,93.95,44.77
11,47.6,94.2,45.15
10,47.52,94.11,44.98
5,47.5,94.05,44.76
4,47.39,94.17,44.73
3,47.33,94.28,44.71
8,47.5,94.32,45.14
6,47.42,94.23,44.97
4,47.44,94.16,44.75
5,47.4,94.44,45.14
4,47.33,94.35,44.95
12,48.09,94.6,45.57
16,48.19,94.48,45.57
16,48.07,94.38,45.57
16,47.95,94.28,45.41
13,47.97,94.5,45.57
12,47.85,94.4,45.41
16,47.83,94.18,45.41
16,47.71,94.08,45.25
12,47.73,94.3,45.41
11,47.61,94.2,45.25
9,47.99,94.72,45.57
7,47.89,94.84,45.57
7,47.77,94.74,45.57
6,47.65,94.64,45.41
9,47.87,94.62,45.57
9,47.75,94.52,45.41
9,47.63,94.42,45.41
8,47.51,94.32,45.25
6,47.53,94.54,45.41
6,47.41,94.44,45.25
3,49.54,95.92,46.9
7,49.28,95.5,46.43
5,49.08,95.74,46.43
8,49.04,95.3,46.43
10,48.8,95.09,46.11
6,48.84,95.53,46.43
7,48.6,95.33,46.11
11,48.56,94.89,46.11
13,48.32,94.69,45.8
7,48.36,95.13,46.11
8,48.12,94.93,45.8
2,49.06,95.52,47.52
2,48.58,95.11,48.15
26,47.24,93.73,40.53
18,47.29,93.78,40.61
9,47.33,93.8,40.7
28,47.29,93.67,40.53
19,47.34,93.71,40.6
9,47.37,93.74,40.7
25,47.18,93.69,40.53
27,47.23,93.62,40.53
23,47.14,93.85,40.53
