ppm HF Concentration mole,X (m),Y (m),Z (m)
25,47.19,93.79,40.53
16,47.2,93.9,40.61
17,47.25,93.84,40.61
12,47.27,93.89,40.66
7,47.31,93.87,40.71
18,47.08,93.8,40.54
22,47.13,93.74,40.53
13,47.2,94.01,40.61
8,47.22,94.06,40.66
5,47.26,94.03,40.71
5,47.27,93.96,40.76
10,47.24,93.95,40.68
13,47.16,94.07,40.61
7,47.19,94.11,40.67
4,47.23,94.12,40.69
16,47.15,93.96,40.61
20,47.09,93.91,40.54
16,47.1,94.02,40.61
17,47.04,93.98,40.54
15,47.04,93.86,40.55
18,47.97,93.24,40.78
13,47.92,93.32,40.77
56,48.28,92.94,40.61
44,48.39,93.02,40.72
11,48.4,93.29,41.07
54,49.59,93.7,42.05
46,49.34,93.7,42.05
52,50.24,93.86,41.74
64,50.11,93.65,41.5
53,50.01,93.77,41.5
66,49.99,93.55,41.5
57,49.89,93.67,41.5
66,49.77,93.57,41.35
38,49.86,93.88,41.74
52,49.72,93.67,41.5
40,49.59,93.71,41.75
28,49.39,93.74,41.69
49,49.55,93.63,41.51
67,49.65,93.47,41.35
70,49.53,93.37,41.19
66,49.47,93.44,41.32
53,49.5,93.58,41.5
63,49.39,93.52,41.35
33,49.34,93.7,41.74
47,49.26,93.64,41.5
51,49.29,93.17,41.04
63,49.41,93.27,41.19
65,49.35,93.35,41.32
49,49.2,93.27,41.18
64,49.27,93.44,41.35
49,49.12,93.38,41.19
54,49.16,93.57,41.5
53,49.05,93.49,41.35
45,49.18,93.06,41.04
55,49.06,92.96,40.88
61,48.72,92.89,40.72
49,48.84,92.98,40.88
30,48.75,93.29,41.24
39,48.95,93.08,41.04
36,49.08,93.17,41.18
29,48.89,93.21,41.21
33,49.03,93.26,41.35
32,48.93,93.4,41.48
23,48.84,93.34,41.35
54,48.62,93,40.72
40,48.88,93.17,41.02
46,48.73,93.1,40.88
32,48.77,93.19,41.07
29,48.87,93.13,41.13
31,48.63,93.13,40.99
36,48.51,93.12,40.88
26,48.79,93.17,41.16
31,48.7,93.19,41.05
23,48.51,93.18,41.04
25,48.71,93.28,41.26
25,48.67,93.28,41.18
16,48.51,93.28,41.16
100,48.68,92.48,40.46
81,48.8,92.54,40.65
52,48.94,92.86,40.88
66,48.82,92.77,40.74
99,48.58,92.56,40.45
80,48.7,92.66,40.62
80,50.07,93.21,41.19
79,49.97,93.33,41.19
72,49.87,93.45,41.35
77,49.96,93.11,41.19
68,49.74,93.13,41.04
76,49.85,93.23,41.19
73,49.75,93.35,41.35
71,49.63,93.25,41.19
60,49.6,92.8,40.87
60,49.62,93.03,41.04
60,49.5,92.93,40.88
52,49.4,93.05,41.04
65,49.51,93.15,41.19
59,49.48,92.71,40.87
58,49.38,92.83,40.88
68,49.24,92.75,40.77
46,49.28,92.95,41.04
56,49.16,92.84,40.88
68,49.12,92.65,40.77
54,49.04,92.74,40.88
67,48.91,92.66,40.77
66,50.72,94.26,42.36
48,50.28,94.3,42.36
91,51.08,93.34,41.11
93,51.12,93.78,41.74
92,50.88,93.58,41.43
78,50.92,94.02,42.05
72,50.68,93.82,41.74
57,50.48,94.06,42.05
74,50.72,94.26,42.68
58,50.28,94.3,42.68
84,51.05,92.9,41.11
80,50.81,92.7,40.87
52,50.05,94.1,42.36
52,49.67,93.97,42.36
87,50.85,93.14,41.11
78,50.61,92.94,40.87
90,50.64,93.38,41.43
84,50.41,93.18,41.11
74,50.44,93.62,41.74
79,50.2,93.42,41.43
60,50.24,93.86,42.05
49,49.86,93.88,42.05
62,50.05,94.1,42.68
66,49.67,93.97,42.68
84,50.33,92.3,40.66
74,50.57,92.5,40.87
69,49.59,93.7,42.36
74,49.34,93.7,42.36
82,50.13,92.54,40.66
72,50.37,92.74,40.87
65,49.93,92.78,40.87
67,49.84,93.01,41.04
60,49.72,92.91,41.04
76,50.17,92.98,41.11
79,49.59,93.7,42.68
82,49.34,93.7,42.68
103,49.85,91.89,40.46
82,50.09,92.09,40.66
102,49.65,92.13,40.46
81,49.89,92.34,40.66
78,49.86,93.88,42.99
70,50.05,94.1,42.99
73,50.05,94.1,43.3
66,50.28,94.3,42.99
70,50.28,94.3,43.3
79,49.86,93.88,43.3
38,49.73,93.02,44.86
29,49.73,93.02,45.18
84,49.72,93.65,42.99
84,49.51,93.57,42.99
80,49.21,93.6,42.99
82,49.72,93.65,43.3
81,49.51,93.57,43.3
76,49.21,93.6,43.29
71,49.77,93.45,43.93
69,49.35,93.45,43.91
66,49,93.45,43.89
65,48.82,93.31,43.89
79,49.77,93.45,43.61
76,49.35,93.45,43.61
71,49,93.45,43.6
61,49.52,93.25,44.24
61,49.11,93.28,44.21
51,49.52,93.26,44.55
60,48.9,93.13,44.22
59,48.71,93.26,44.16
49,49.16,93.2,44.61
51,48.88,93.16,44.5
53,48.69,93.29,44.42
41,48.04,93.63,44.78
29,48.13,93.82,45.16
31,48.02,93.75,45.01
37,47.95,93.72,44.79
28,48.13,93.82,45.25
25,47.91,93.84,45.15
27,47.81,93.77,44.99
34,47.76,93.75,44.76
24,47.91,93.84,45.25
26,47.58,93.79,44.72
21,47.69,93.86,45.14
23,47.6,93.79,44.96
21,47.69,93.86,45.25
40,48.87,93.43,45
49,48.4,93.32,44.58
42,48.63,93.39,44.88
47,48.4,93.4,44.67
36,48.89,93.53,45.18
45,48.22,93.49,44.73
35,48.69,93.77,45.22
31,48.35,93.8,45.25
32,48.35,93.8,45.15
30,48.23,93.7,45.25
32,48.23,93.7,45.15
38,48.44,93.61,44.98
34,48.12,93.64,44.99
43,48.23,93.59,44.77
39,49.29,93.06,44.86
31,49.29,93.06,45.18
40,49.09,93.28,44.93
42,48.93,93.03,44.78
45,48.72,93.14,44.69
50,48.56,93.32,44.58
44,48.78,93.25,44.78
49,48.57,93.34,44.62
35,49.08,93.3,45.17
35,49.49,92.82,44.86
26,49.49,92.82,45.18
24,48.48,94.01,45.8
27,48.35,93.8,45.57
25,48.25,93.92,45.57
26,48.23,93.7,45.57
25,48.13,93.82,45.57
26,48.01,93.72,45.41
19,48.28,94.25,45.8
23,48.15,94.04,45.57
20,48.05,94.16,45.57
22,48.03,93.94,45.57
23,47.91,93.84,45.41
19,47.93,94.06,45.57
20,47.81,93.96,45.41
23,47.79,93.74,45.41
20,47.69,93.86,45.41
28,48.64,93.33,45.49
29,48.44,93.57,45.49
28,48.11,93.6,45.41
24,48.44,93.57,45.8
15,49.25,92.62,45.49
22,49.78,93.68,46.27
21,49.52,93.26,45.8
26,49.32,93.5,45.8
23,49.12,93.73,46.11
20,49.05,92.85,45.49
18,49.29,93.06,45.8
21,48.88,93.53,46.11
23,49.08,93.29,45.8
25,48.84,93.09,45.49
23,48.64,93.33,45.8
8,49.71,92.8,46.27
9,49.25,92.62,45.8
8,49.46,95.04,46.9
15,49.2,94.62,46.43
11,49,94.85,46.43
15,48.96,94.41,46.43
20,48.72,94.21,46.11
12,48.76,94.65,46.43
16,48.52,94.45,46.11
16,48.28,94.25,46.11
19,48.48,94.01,46.11
12,49.38,94.16,46.9
18,49.12,93.73,46.43
18,48.92,93.97,46.43
17,48.88,93.53,46.43
17,48.68,93.77,46.43
20,48.44,93.57,46.11
10,49.3,93.28,46.9
3,49.23,92.39,46.9
4,48.98,94.63,47.52
5,48.9,93.75,47.52
3,48.83,92.87,47.52
2,49.38,94.16,48.15
2,48.98,94.63,48.15
2,48.9,93.75,48.15
2,48.5,94.23,48.15
2,48.83,92.87,48.15
7,48.3,93.28,41.17
14,48.29,93.18,41.03
7,48.18,93.29,41.07
60,48.59,92.79,40.73
76,48.48,92.68,40.61
96,48.36,92.58,40.45
53,48.5,92.9,40.72
62,48.38,92.86,40.63
73,48.37,92.77,40.58
90,48.26,92.7,40.44
7,48.1,93.29,41.02
22,47.66,93.47,40.61
10,47.69,93.51,40.69
16,47.6,93.52,40.68
8,47.62,93.54,40.76
26,47.6,93.42,40.61
34,47.54,93.38,40.53
35,47.48,93.33,40.54
11,47.75,93.47,40.7
24,47.71,93.42,40.61
32,47.76,93.36,40.53
34,47.81,93.3,40.53
25,47.86,93.34,40.6
17,47.76,93.43,40.67
23,47.8,93.39,40.61
15,47.88,93.36,40.72
15,47.82,93.42,40.69
27,47.65,93.36,40.61
35,47.7,93.31,40.53
36,47.59,93.32,40.54
37,47.75,93.25,40.53
25,47.44,93.49,40.61
27,47.49,93.43,40.61
27,47.38,93.44,40.61
31,47.32,93.4,40.54
29,47.43,93.38,40.61
18,47.55,93.49,40.69
23,47.34,93.61,40.61
21,47.45,93.61,40.61
16,47.49,93.62,40.66
9,47.48,93.66,40.7
17,47.5,93.54,40.68
15,47.39,93.66,40.68
24,47.39,93.55,40.61
55,48.16,92.88,40.64
26,48.29,93.13,40.87
36,48.17,93.04,40.72
8,47.97,93.3,40.91
14,47.98,93.22,40.87
21,47.97,93.21,40.76
23,47.91,93.27,40.68
25,47.97,93.22,40.68
20,47.9,93.26,40.75
22,48.2,93.19,40.84
16,48.08,93.22,40.9
25,48.13,93.16,40.76
22,48.08,93.21,40.76
33,48.07,93.11,40.68
28,48.07,93.11,40.76
24,48.02,93.17,40.76
29,48.02,93.17,40.68
41,47.96,93.08,40.6
2,44.04,112.28,50.61
2,44.02,112.05,50.51
2,45.32,98.94,64.3
2,45.24,98.06,64.3
2,45.76,98.46,64.1
2,47.33,96.11,61.06
2,45.68,97.58,64.1
2,45.16,97.18,64.3
2,45.07,96.3,64.3
2,44.98,125.41,48.14
8,43.7,124,47.86
16,43.51,123.3,47.88
2,44.99,125.41,48.77
2,45,125.41,49.38
3,45.29,133.55,46.58
5,44.48,134.51,45.33
6,45.52,136.2,45.96
2,47.43,137.8,48.46
7,42.57,132.9,44.08
2,44.33,132.75,46.58
4,43.53,133.71,45.33
2,43.91,138.11,48.46
2,43.41,125.19,51.85
2,46.09,132.6,47.83
2,47.12,134.28,48.46
2,46.89,131.64,49.08
2,47.7,130.68,50.33
2,46.74,129.88,50.33
2,44.98,130.03,47.83
2,45.94,130.84,49.08
2,45.13,131.79,47.83
2,44.08,112.29,52.56
2,43.25,114.21,52.51
2,43.25,114.21,53.14
2,43.25,114.21,53.76
3,43.25,114.21,54.39
2,44.2,112.08,54.98
2,43.45,110.52,54.94
2,44.27,111.79,55.02
2,44.2,112.08,55.64
2,43.52,112.08,55.6
4,43.25,114.21,55.02
4,43.25,114.21,55.64
2,43.25,114.21,56.89
4,43.25,114.21,56.27
3,43.25,113.28,55.02
4,43.25,113.28,55.65
3,43.25,113.27,56.28
2,43.25,113.26,56.9
4,46.65,108.6,41.56
3,45.73,108.23,41.9
2,45.25,107.83,41.27
2,45.66,107.35,40.87
7,44.78,107.42,40.87
9,45.16,106.95,40.66
11,44.62,106.54,40.46
3,46.13,107.75,42.52
5,45.25,107.83,42.52
3,45.66,107.35,43.15
4,44.78,107.42,43.15
2,45.18,106.95,43.77
2,44.29,107.02,43.77
2,45.58,106.47,40.87
4,45.09,106.07,40.66
4,44.55,105.66,40.46
2,43.73,107.51,43.77
4,44.45,108.78,41.9
3,44.05,108.4,42.52
2,43.73,108.32,43.14
2,43.73,109.26,41.88
3,43.9,108.84,41.9
2,43.73,108.85,42.52
4,44.85,108.3,41.9
4,44.35,107.9,42.52
4,44.01,107.49,43.15
2,43.53,107.51,43.15
3,44.05,108.4,41.27
3,43.73,108.85,41.22
4,44.35,107.9,41.27
5,43.91,107.48,40.65
7,44.01,107.49,40.87
3,43.72,108.3,40.77
12,44.23,107.02,40.66
7,43.72,106.62,40.46
2,43.53,107.5,40.66
64,43.15,114.75,40.74
67,42.98,114.25,40.71
69,42.95,115.05,40.68
79,42.68,115.6,40.61
75,42.16,115.65,40.75
25,43.25,118.15,43.77
24,43.25,117.34,43.77
23,43.05,118.15,43.14
21,43.05,117.34,43.14
27,42.89,119.56,42.36
25,42.76,119.8,42.36
23,42.87,119.57,42.67
22,42.74,119.8,42.67
26,42.85,119.13,42.36
23,42.85,119.13,42.68
28,43.05,118.71,42.52
34,42.89,119.57,41.75
34,42.76,119.8,41.74
30,42.9,119.57,42.05
29,42.76,119.8,42.06
34,42.85,119.13,41.74
29,42.85,119.13,42.05
33,43.05,118.71,41.89
31,42.8,117.35,41.9
31,42.82,118.19,41.89
50,42.51,116.94,41.27
62,42.35,117.41,40.95
47,42.72,119.36,41.11
49,42.51,119.6,41.11
42,42.71,119.36,41.43
43,42.51,119.6,41.43
47,42.56,117.82,41.28
58,42.41,118.28,40.93
45,42.63,118.71,41.27
21,42.85,119.13,42.99
24,43.05,118.71,43.15
26,43.25,118.7,43.76
20,42.74,119.8,42.99
21,42.86,119.57,42.99
19,42.88,119.99,43.3
24,43.05,119.56,43.3
21,43.05,119.98,43.76
28,43.25,119.57,43.78
26,43.25,119.99,44.4
25,43.25,119.1,44.4
19,42.85,119.13,43.3
21,43.05,119.11,43.77
2,43.89,122.18,50.1
5,43.51,120.97,47.88
3,43.73,122.2,49.96
6,43.52,122.23,49.42
16,42.84,122.22,43.18
20,43.08,122.25,43.83
26,43.25,122.23,44.46
2,44.88,123.83,48.15
4,44.01,123.88,47.84
2,44.88,123.83,47.52
9,43.48,123.06,48.82
6,43.69,123.04,49.31
17,43.46,121.39,48.82
5,43.7,121.19,49.25
4,43.7,123.04,46.43
19,43.48,121.39,46.94
22,43.48,123.06,46.94
2,43.52,122.18,46.41
27,43.25,120.51,44.41
27,43.25,121.31,44.44
17,42.89,121.56,43.29
20,42.91,120.9,43.29
20,42.98,121.34,43.28
21,43.06,121.26,43.81
17,42.98,121.78,43.61
18,42.63,120.92,42.99
18,42.85,121.12,43.3
16,42.67,121.36,43.3
18,42.8,120.68,43.3
19,42.89,120.45,43.3
22,43.05,120.49,43.79
18,42.78,120.24,43.3
16,42.59,120.48,43.3
24,42.43,121.16,42.36
20,42.43,121.16,42.68
23,42.49,121.82,42.52
37,42.01,121.42,41.9
53,41.58,121,41.39
17,42.43,121.16,42.99
24,42.39,120.72,42.36
20,42.39,120.72,42.68
25,42.19,120.96,42.36
20,42.19,120.96,42.68
37,42.15,120.52,41.74
31,42.15,120.52,42.05
40,41.95,120.76,41.74
34,41.95,120.76,42.05
55,41.91,120.32,41.12
47,41.91,120.32,41.43
51,41.71,120.56,41.43
56,41.73,120.55,41.17
24,42.35,120.28,42.36
24,42.55,120.04,42.36
21,42.55,120.04,42.68
21,42.35,120.28,42.68
38,42.11,120.08,41.74
36,42.31,119.84,41.74
32,42.11,120.08,42.05
30,42.31,119.84,42.05
51,41.88,119.67,41.3
18,42.39,120.72,42.99
17,42.19,120.96,42.99
18,42.55,120.04,42.99
18,42.35,120.28,42.99
70,42.34,117.42,40.75
63,42.57,118.66,40.69
78,42.58,119.6,40.61
65,42.03,119.65,40.75
55,42.37,119.23,40.89
64,42.39,118.29,40.74
74,42.06,116.54,40.83
70,41.85,120.33,40.78
71,41.72,120.56,40.83
72,41.73,119.68,40.83
23,43.25,124.36,45.02
12,42.76,125.36,43.77
16,43.05,124.44,43.77
14,42.89,124.9,43.78
15,42.85,123.96,43.75
19,43.06,123.58,43.9
14,42.67,124.46,43.15
17,42.6,123.58,43.14
16,42.49,121.82,43.15
18,43.05,124.42,44.4
19,43.05,123.58,44.41
25,43.25,123.56,45.03
26,43.25,123.04,45.03
19,43.05,123.05,44.42
23,43.25,123.94,45.63
14,42.84,123.99,44.4
20,43.05,123.96,45.02
15,42.84,123.1,43.75
16,42.56,122.7,43.15
3,44.23,126.55,45.65
10,43.75,126.15,45.02
2,44.63,126.1,45.65
5,44.17,125.85,45.02
5,44.19,125.6,45.64
2,44.97,125.61,46.26
2,44.97,125.61,46.89
9,44,125.4,46.57
20,43.27,125.16,45.64
16,43.46,125.56,45.64
20,43.26,124.75,45.64
14,42.9,124.89,44.4
19,43.08,124.84,45.02
22,43.25,124.37,45.63
12,42.87,126.22,44.4
15,43.26,125.84,45.02
19,43.12,125.28,45.02
12,42.76,125.35,44.4
2,44.31,127.43,45.65
2,44.71,126.95,46.27
4,43.83,127.03,45.65
13,42.39,125.82,43.15
18,42.39,125.82,42.52
11,41.91,125.42,41.9
17,41.51,125.02,41.45
15,42.31,124.94,42.52
18,41.84,124.54,41.9
13,42.31,124.94,43.15
57,41.33,121.48,41.47
44,41.6,121.9,41.89
56,41.41,122.36,41.48
51,41.49,123.24,41.48
25,42.08,122.3,42.52
42,41.67,122.78,41.89
26,42.16,123.18,42.52
34,41.75,123.66,41.89
21,42.24,124.06,42.52
17,41.99,126.3,42.52
17,42.07,127.18,42.52
17,41.25,125.48,41.52
12,41.51,125.91,41.88
17,41.6,126.76,41.93
42,41.86,124.51,40.89
55,41.8,123.65,40.95
35,41.47,124.18,41.49
34,41.44,125,41.01
71,41.51,121.03,40.94
72,41.27,121.49,41.06
68,41.36,122.37,41.07
61,41.45,123.24,41.06
21,41.51,125.9,41.04
26,41.58,126.8,41.22
27,41.19,127.27,41.41
26,41.19,125.48,41.11
30,40.65,131.36,41.78
13,41.99,126.3,43.15
11,42.39,125.82,43.77
9,43.35,126.63,45.02
12,42.07,127.18,43.15
10,42.47,126.7,44.4
11,42.47,126.7,43.77
9,42.95,127.1,44.4
9,42.95,127.1,43.77
10,42.55,127.58,43.15
4,43.43,127.51,45.65
5,43.43,127.51,45.02
3,43.91,127.91,45.02
3,43.91,127.91,45.65
5,43.06,128.42,44.08
2,44.17,130.99,45.33
3,43.22,130.19,44.08
2,44.02,129.23,45.33
2,44.17,130.99,46.58
2,44.02,129.23,46.58
3,43.37,131.95,45.33
6,42.41,131.14,44.08
10,41.61,132.1,44.08
8,43.68,135.47,45.33
5,43.91,138.11,45.96
8,42.72,134.67,45.33
4,40.39,138.42,45.96
2,36.87,138.77,45.89
10,42.14,128.06,43.15
12,42.14,128.06,42.52
8,42.26,129.37,42.82
12,41.67,127.66,43.15
16,41.67,127.66,42.52
18,41.21,127.23,42.06
14,41.52,128.29,42.15
18,41.05,128.9,41.58
34,40.48,127.62,41.53
20,41.76,133.82,43.15
15,41.76,133.86,44.08
15,42,136.43,44.03
19,40.81,133.06,44.08
27,40.65,131.28,42.92
29,40.81,133.03,43.07
44,39.85,132.33,41.94
25,40.08,135,42.46
10,36.56,135.31,42.54
10,38.48,136.73,44.07
2,33.03,135.62,42.6
3,34.95,137.03,44.11
15,41.45,130.33,42.87
30,40.5,129.57,41.61
19,43.25,114.19,43.84
20,43.25,115.15,43.81
23,43.05,116.46,42.52
31,42.77,116.47,41.9
68,42.18,115.64,40.94
52,42.45,116.06,41.27
21,43.55,114.42,42.55
19,43.37,114.25,42.99
19,43.53,114.06,42.57
22,43.27,114.89,42.59
21,43.07,115.1,42.54
19,43.18,114.61,42.99
20,43.26,114.76,43.39
21,43.19,114.63,42.62
20,43.26,114.91,43.13
18,43.06,115.11,43.15
22,43.05,115.65,42.53
27,43.55,114.42,41.9
31,43.23,113.92,41.9
24,43.54,114.05,41.89
29,43.26,114.9,41.9
29,43.18,114.63,41.9
30,43.06,115.11,41.9
40,43.18,114.24,41.27
45,43.11,114.78,41.25
43,43.07,114.51,41.27
47,42.9,115.08,41.26
41,42.9,114.08,41.27
30,43.05,115.66,41.89
49,42.74,115.57,41.27
69,42.43,115.17,40.85
23,42.8,117.35,42.52
23,42.82,118.19,42.52
23,43.25,116.46,43.77
20,43.05,116.46,43.15
19,43.05,115.65,43.16
21,43.25,115.66,43.79
25,43.23,113.91,42.57
26,43.27,113.69,42.61
38,43.12,113.82,41.25
43,43.26,113.22,41.22
68,43.08,113.26,40.71
29,43.12,113.82,41.89
33,43.25,113.21,41.89
20,43.21,114.23,42.99
21,43.2,113.91,42.96
23,43.26,113.71,43.06
18,43.1,114.18,43.25
22,43.26,113.68,43.38
41,42.86,113.36,41.27
55,42.75,113.13,40.83
83,43.25,112.45,40.56
115,43.26,113.71,40.3
105,43.1,113.74,40.46
111,43.05,114.25,40.33
103,43.09,115.06,40.33
111,42.48,115.18,40.37
111,42.85,113.03,40.36
112,41.95,115.67,40.38
104,42.17,117.44,40.38
102,42.19,118.32,40.38
97,42.4,119.18,40.38
111,41.66,116.14,40.41
108,41.78,117.02,40.41
108,41.43,119.26,40.42
109,41.48,120.14,40.4
87,41.47,124.11,40.44
83,41.18,124.58,40.46
117,40.75,120.21,40.46
112,41.06,120.63,40.43
110,41.01,121.51,40.46
105,41.1,122.39,40.47
97,41.2,123.26,40.47
77,40.92,125.49,40.48
64,41.12,126.38,40.49
68,40.72,126.86,40.53
90,39.76,126.86,40.57
70,40.1,128.14,40.59
58,39.7,130.62,40.68
63,38.89,131.62,40.81
34,38.16,133.52,41.17
79,39.54,128.8,40.59
6,34.64,133.82,41.23
3,59.52,104.76,41.44
3,61.1,106.44,41.9
2,60.04,106.59,41.56
3,61.1,106.44,41.27
3,60.52,105.74,40.83
2,60.61,105.61,42.81
2,61.39,104.64,44.08
5,63.1,107.14,41.21
4,63.1,106.34,40.76
5,63.1,107.14,41.88
4,63.1,105.81,40.76
3,61.5,105.96,41.9
4,61.98,106.36,41.9
4,61.98,106.36,41.27
3,61.5,105.96,41.27
4,62.79,106.24,41.9
4,62.79,106.24,41.27
3,62.27,105.6,40.85
4,62.01,106.36,40.66
3,61.51,105.96,40.66
4,63.04,105.82,40.66
4,62.88,106.27,40.66
4,63.3,106.17,41.82
4,63.3,106.17,41.08
4,63.3,105.48,40.53
3,62.48,105.43,40.46
3,63.1,106.19,43.14
4,63.1,106.19,42.51
3,62.32,105.45,42.83
4,63.3,105.41,42.79
2,63.1,105.41,44.08
2,59.71,104.91,42.85
2,59.73,103.86,44.08
4,59.53,103.84,42.82
2,59.53,103.04,44.08
4,59.67,105.14,40.71
3,60.56,105.63,40.64
3,61.42,104.92,40.66
4,59.82,104.73,40.45
3,61.36,104.32,40.46
27,50.64,95.82,42.36
36,50.64,95.82,42.68
22,50.44,96.06,42.36
28,50.44,96.06,42.68
28,50.49,96.72,42.52
2,54.3,105.24,42.81
69,50.96,94.46,42.36
76,50.96,94.46,42.68
50,50.76,94.7,42.36
40,51,94.9,42.05
60,50.76,94.7,42.68
38,50.8,95.14,42.36
48,50.8,95.14,42.68
48,51.04,95.34,42.36
58,51.04,95.34,42.68
35,50.84,95.58,42.36
46,50.84,95.58,42.68
52,50.24,93.86,44.86
45,50.24,93.86,45.18
44,50.2,93.42,44.86
36,50.2,93.42,45.18
40,49.96,93.22,44.86
32,49.96,93.22,45.18
39,50.24,93.86,45.49
33,50.24,93.86,45.8
24,49.96,93.22,45.49
18,49.96,93.22,45.8
29,50.2,93.42,45.49
23,50.2,93.42,45.8
13,49.93,92.78,45.49
8,49.93,92.78,45.8
12,49.69,92.58,45.49
6,49.69,92.58,45.8
27,50.26,94.08,46.27
2,50.11,92.32,46.27
14,50.18,93.2,46.27
2,50.11,92.32,46.9
10,50.18,93.2,46.9
16,50.26,94.08,46.9
54,50.48,94.06,44.86
48,50.48,94.06,45.18
42,50.48,94.06,45.49
36,50.48,94.06,45.8
4,49.83,96.78,44.86
3,49.83,96.78,45.18
3,49.63,97.02,44.86
2,49.63,97.02,45.18
2,49.83,96.78,45.49
2,49.83,96.78,45.8
2,49.63,97.02,45.49
29,50.4,95.62,44.86
25,50.4,95.62,45.18
20,50.2,95.86,44.86
16,50.2,95.86,45.18
12,50.23,96.3,44.86
9,50.23,96.3,45.18
7,50.03,96.54,44.86
5,50.03,96.54,45.18
20,50.4,95.62,45.49
16,50.4,95.62,45.8
13,50.2,95.86,45.49
10,50.2,95.86,45.8
7,50.23,96.3,45.49
5,50.23,96.3,45.8
4,50.03,96.54,45.49
3,50.03,96.54,45.8
54,50.52,94.5,44.86
48,50.52,94.5,45.18
48,50.56,94.94,44.86
43,50.56,94.94,45.18
39,50.6,95.38,44.86
34,50.6,95.38,45.18
43,50.52,94.5,45.49
37,50.52,94.5,45.8
37,50.56,94.94,45.49
32,50.56,94.94,45.8
29,50.6,95.38,45.49
23,50.6,95.38,45.8
8,50.42,95.84,46.27
4,50.42,95.84,46.9
29,50.74,94.48,46.27
18,50.82,95.36,46.27
17,50.74,94.48,46.9
9,50.82,95.36,46.9
7,50.26,94.08,47.52
5,50.18,93.2,47.52
2,50.18,93.2,48.15
3,50.26,94.08,48.15
2,50.42,95.84,47.52
7,50.74,94.48,47.52
4,50.82,95.36,47.52
2,50.74,94.48,48.15
59,50.24,93.86,44.55
53,50.2,93.42,44.55
60,49.96,93.22,44.24
50,49.96,93.22,44.55
62,50.2,93.42,44.24
66,50.24,93.86,44.24
72,50,93.66,43.93
69,50.05,94.1,43.93
79,50,93.66,43.61
73,50.05,94.1,43.61
68,50.48,94.06,44.24
61,50.48,94.06,44.55
8,49.83,96.78,43.93
9,49.83,96.78,43.61
5,49.63,97.02,43.61
5,49.63,97.02,43.93
3,49.69,97.68,43.77
6,49.83,96.78,44.24
5,49.83,96.78,44.55
4,49.63,97.02,44.24
3,49.63,97.02,44.55
2,49.69,97.68,44.4
11,50.09,97.2,43.15
4,50.17,98.08,43.15
38,50.4,95.62,43.93
38,50.4,95.62,43.61
28,50.2,95.86,43.93
28,50.2,95.86,43.61
21,50.23,96.3,43.93
24,50.23,96.3,43.61
14,50.03,96.54,43.93
16,50.03,96.54,43.61
36,50.4,95.62,44.24
33,50.4,95.62,44.55
26,50.2,95.86,44.24
23,50.2,95.86,44.55
18,50.23,96.3,44.24
15,50.23,96.3,44.55
11,50.03,96.54,44.24
9,50.03,96.54,44.55
45,50.64,95.82,43.3
42,50.64,95.82,42.99
35,50.44,96.06,43.3
33,50.44,96.06,42.99
28,50.49,96.72,43.15
68,50.28,94.3,43.93
57,50.32,94.74,43.93
70,50.28,94.3,43.61
55,50.32,94.74,43.61
58,50.56,94.94,43.93
57,50.56,94.94,43.61
49,50.6,95.38,43.93
49,50.6,95.38,43.61
64,50.52,94.5,44.24
60,50.52,94.5,44.55
56,50.56,94.94,44.24
52,50.56,94.94,44.55
47,50.6,95.38,44.24
43,50.6,95.38,44.55
74,50.74,94.48,43.15
60,50.8,95.14,43.3
56,50.8,95.14,42.99
67,51.04,95.34,43.3
65,51.04,95.34,42.99
55,50.84,95.58,43.3
53,50.84,95.58,42.99
11,50.55,97.38,41.11
4,50.35,97.62,41.11
3,50.17,98.08,41.27
15,50.55,97.38,41.43
7,50.35,97.62,41.43
9,50.11,97.42,42.05
6,50.11,97.42,41.74
10,50.31,97.18,41.74
