ppm HF Concentration mole,X (m),Y (m),Z (m)
15,50.31,97.18,42.05
6,50.17,98.08,41.9
19,50.88,96.02,41.74
29,50.88,96.02,42.05
15,50.67,96.26,41.74
23,50.67,96.26,42.05
24,50.71,96.7,41.74
30,50.71,96.7,42.05
17,50.51,96.94,41.74
23,50.51,96.94,42.05
30,51.11,96.22,41.43
26,51.11,96.22,41.11
24,50.91,96.46,41.43
20,50.91,96.46,41.11
43,50.95,96.9,41.43
43,50.95,96.9,41.11
25,50.75,97.14,41.11
29,50.75,97.14,41.43
3,54.3,105.27,41.41
2,54.5,103.5,41.3
81,51.4,94.42,41.11
41,51.44,94.86,41.11
18,51.48,95.3,41.11
26,51.52,95.74,41.11
27,51.32,95.98,41.11
70,51.4,94.42,41.43
72,51.16,94.22,41.74
95,51.36,93.98,41.74
80,51.16,94.22,42.05
35,51.44,94.86,41.43
42,51.2,94.66,41.74
60,51.2,94.66,42.05
23,51.48,95.3,41.43
27,51.24,95.1,41.74
47,51.24,95.1,42.05
35,51.52,95.74,41.43
29,51.28,95.54,41.74
46,51.28,95.54,42.05
33,51.32,95.98,41.43
24,51.08,95.78,41.74
36,51.08,95.78,42.05
95,51.32,93.54,41.11
98,51.32,93.54,41.43
91,51.29,93.1,41.11
98,51.56,93.74,41.11
99,51.6,94.18,41.11
98,51.56,93.74,41.43
97,51.6,94.18,41.43
54,51.35,96.42,40.87
54,51.15,96.66,40.87
68,51.19,97.1,40.87
58,50.99,97.34,40.87
41,50.79,97.58,40.87
12,50.59,97.82,40.87
16,50.65,98.48,40.87
2,50.25,98.96,40.87
3,50.72,99.36,40.66
47,51.05,98,40.66
24,51.13,98.88,40.66
71,51.59,96.62,40.66
71,51.39,96.86,40.66
57,51.45,97.52,40.66
3,51.21,99.76,40.46
38,51.53,98.4,40.46
17,51.61,99.29,40.46
50,51.85,97.05,40.46
27,51.93,97.93,40.46
96,51.64,94.62,40.87
104,51.84,94.38,40.87
66,51.68,95.06,40.87
34,51.72,95.5,40.87
44,51.76,95.94,40.87
48,51.56,96.18,40.87
84,51.45,92.42,40.87
74,51.69,92.62,40.87
97,51.52,93.3,40.87
100,51.49,92.86,40.87
93,51.76,93.5,40.87
100,51.8,93.94,40.87
98,52.04,94.14,40.66
108,52.08,94.59,40.66
109,51.88,94.82,40.66
99,51.92,95.26,40.66
71,51.96,95.71,40.66
74,52,96.15,40.66
68,51.79,96.38,40.66
57,51.95,93.04,40.66
80,52,93.7,40.66
56,52.24,93.91,40.66
80,52.28,94.35,40.46
99,52.32,94.79,40.46
117,52.12,95.03,40.46
107,52.16,95.47,40.46
90,52.4,95.67,40.46
91,52.2,95.91,40.46
52,52.26,96.57,40.46
8,52.42,93.44,40.46
16,52.48,94.11,40.46
81,49.69,92.58,40.66
81,49.36,92.61,40.66
82,49.24,92.5,40.66
82,49.02,92.52,40.65
6,51.87,92.15,40.66
97,51.21,92.22,40.66
103,50.97,92.01,40.66
2,51.79,91.33,40.87
89,51.21,92.22,40.87
87,51.25,92.66,41.11
87,51.01,92.46,40.87
91,50.97,92.02,40.87
80,50.77,92.26,40.87
89,50.53,92.05,40.66
85,50.29,91.85,40.66
82,48.9,92.46,40.66
9,47.01,95.08,40.49
7,46.97,95.14,40.5
13,47,94.98,40.49
3,46.92,95.26,40.53
11,46.93,94.09,40.5
15,46.98,94.03,40.49
12,46.94,94.93,40.49
11,46.92,94.7,40.49
12,46.97,94.64,40.49
59,48.17,93.03,40.51
64,48.16,92.86,40.56
48,48.07,92.96,40.62
64,48.15,92.79,40.58
50,47.97,93.2,40.49
48,47.75,93.22,40.49
53,47.95,93.05,40.52
35,47.86,93.19,40.58
42,47.58,93.31,40.49
37,47.54,93.27,40.55
41,47.48,93.32,40.5
28,47.17,93.67,40.49
19,47.06,93.69,40.5
21,47.07,93.8,40.49
33,47.38,93.34,40.55
41,47.43,93.38,40.49
24,47.28,93.56,40.61
29,47.28,93.57,40.53
30,47.21,93.62,40.49
25,47.33,93.5,40.61
36,47.31,93.5,40.48
35,47.32,93.39,40.5
28,47.28,93.46,40.54
12,46.98,93.93,40.55
20,47.03,93.97,40.49
17,47.02,93.86,40.5
12,46.99,93.81,40.51
102,49.45,92.38,40.46
102,49.12,92.4,40.46
105,49.61,91.68,40.46
102,49.41,91.93,40.46
111,50.05,91.62,40.46
7,51.39,91.68,40.46
126,50.73,91.79,40.46
126,50.49,91.57,40.46
117,49.81,91.4,40.46
102,49,92.3,40.46
101,48.89,92.39,40.46
99,48.46,92.5,40.46
3,46.8,95.16,40.43
16,46.91,95.04,40.42
11,46.9,94.04,40.42
11,46.9,94.15,40.42
14,46.93,93.98,40.42
16,46.88,94.82,40.42
16,46.87,94.6,40.42
71,48.05,92.94,40.43
79,48.04,92.72,40.45
69,47.84,92.99,40.43
63,47.85,93.18,40.42
63,47.69,93.2,40.42
60,47.64,93.26,40.43
66,47.63,93.16,40.42
62,47.53,93.26,40.42
59,47.42,93.29,40.42
63,47.83,92.92,40.43
33,47.12,93.63,40.42
21,47.06,93.62,40.42
19,47.03,93.65,40.42
20,47.02,93.75,40.42
56,47.37,93.33,40.42
49,47.28,93.56,40.43
40,47.17,93.57,40.42
43,47.26,93.36,40.42
49,47.27,93.45,40.42
20,46.98,93.92,40.42
12,46.95,93.82,40.42
2,47.04,95.3,40.61
2,46.94,95.25,40.61
5,46.98,95.14,40.55
6,47.03,95.08,40.54
9,47.02,94.97,40.53
10,46.96,94.92,40.54
5,47.01,94.97,40.61
6,46.95,94.92,40.61
2,47.06,94.91,40.68
3,47.03,95.19,40.61
3,46.97,95.14,40.61
2,47.07,95.02,40.68
4,47.02,95.08,40.61
3,47.08,95.13,40.61
2,48.89,95.85,42.68
3,48.72,95.92,43.3
2,48.42,95.71,43.3
2,48.43,95.92,43.61
2,48.72,95.92,42.99
2,47.28,95.35,44.7
2,47.29,95.56,45.1
2,47.27,95.34,45.1
2,47.25,95.12,45.1
2,47.29,95.56,45.25
2,47.13,95.02,45.1
2,47.11,94.8,45.1
2,47.2,95.22,44.7
2,47.23,95.19,44.76
2,47.21,95.4,44.79
2,47.24,95.38,44.85
2,47.28,95.56,44.79
2,47.23,95.13,44.97
2,47.27,95.17,44.8
2,47.29,95.56,44.94
2,47.26,95.34,44.95
2,47.18,95.08,44.75
2,47.14,95.08,44.69
2,47.03,95.03,44.79
2,47.07,95.02,44.85
2,47.12,94.87,44.76
2,47.08,94.9,44.7
2,47.12,95.02,44.95
2,47.1,94.8,44.96
3,47.37,95.22,45.57
2,47.39,95.44,45.57
2,47.39,95.44,45.41
3,47.37,95.22,45.41
3,47.35,95,45.41
2,47.27,95.34,45.25
2,47.25,95.12,45.25
3,47.23,94.9,45.41
2,47.13,95.02,45.25
3,47.11,94.8,45.25
2,47.31,95.78,45.41
2,47.31,95.78,45.57
2,47.29,95.56,45.41
2,47.29,95.56,45.57
2,48.73,96.87,46.9
2,48.47,96.45,46.43
2,48.27,96.69,46.43
3,48.23,96.25,46.43
3,47.99,96.05,46.11
2,48.03,96.49,46.43
2,47.79,96.29,46.11
3,47.76,95.85,46.11
3,47.52,95.65,45.8
2,47.55,96.09,46.11
2,48.25,96.47,47.52
2,48.8,96.09,42.68
2,49.77,98.56,41.9
3,49.35,96.38,42.36
6,50.17,98.08,42.52
8,49.83,96.78,42.36
12,50.09,97.2,42.52
10,49.83,96.78,42.68
2,49.43,97.26,41.74
3,49.63,97.02,42.05
3,49.69,97.68,41.9
5,49.59,96.58,42.36
7,49.59,96.58,42.68
2,49.39,96.82,42.05
5,49.35,96.38,42.68
2,49.15,96.62,42.05
2,49.11,96.18,42.36
3,49.11,96.18,42.68
2,48.67,96.23,42.99
2,49.77,98.56,43.15
4,49.15,96.62,43.3
3,48.95,96.86,43.61
4,49.69,97.68,43.15
3,49.43,97.26,43.61
6,49.63,97.02,42.99
6,49.63,97.02,43.3
5,49.39,96.82,43.3
5,49.39,96.82,42.99
3,49.19,97.06,43.61
4,49.15,96.62,42.99
3,48.91,96.42,43.3
2,48.71,96.65,43.61
3,48.91,96.42,42.99
2,48.67,96.23,43.3
2,48.44,96.1,43.3
2,48.44,96.1,42.99
2,48.75,97.09,43.93
2,49.23,97.5,43.61
2,49.23,97.5,43.93
2,48.99,97.3,43.93
2,48.99,97.3,43.61
2,48.51,96.89,43.93
2,48.47,96.45,43.93
2,48.47,96.45,43.61
2,48.05,95.92,43.92
2,48.11,96.07,44.16
2,48.23,96.25,43.93
2,48.23,96.25,43.61
2,47.8,96.4,45.25
2,47.68,96.3,45.25
2,47.42,95.88,44.94
2,47.42,95.88,45.1
2,47.31,95.78,45.1
2,47.42,95.88,45.25
2,47.31,95.78,45.25
2,47.44,96.1,45.25
2,47.56,96.2,45.25
2,47.59,96.53,45.8
2,47.32,96,45.41
2,47.2,95.9,45.41
2,47.32,96,45.57
2,47.2,95.9,45.57
2,47.35,96.33,45.8
2,47.31,95.89,45.8
2,47.35,96.33,46.11
2,47.59,96.53,46.43
2,47.35,96.33,46.43
2,47.08,94.78,44.75
2,47.04,94.77,44.69
2,47.21,94.33,44.63
2,47.19,94.3,44.58
3,47.14,94.46,45
3,47.14,94.37,44.84
2,46.97,94.49,44.71
2,46.96,94.47,44.71
2,47.02,94.48,44.76
2,47.17,94.42,44.62
2,47.07,94.58,44.98
2,47.08,94.48,44.81
4,47.19,94.46,45.25
3,47.09,94.58,45.25
4,47.19,94.46,45.1
3,47.09,94.58,45.1
2,46.94,94.7,44.82
2,46.98,94.58,44.69
2,47.02,94.58,44.75
2,46.99,94.7,44.94
2,46.99,94.7,45.1
5,47.68,94.97,45.8
4,47.45,94.88,45.57
5,47.55,94.76,45.57
5,47.43,94.66,45.57
5,47.31,94.56,45.41
4,47.33,94.78,45.57
4,47.21,94.68,45.41
3,47.48,95.21,45.8
3,47.35,95,45.57
3,47.23,94.9,45.57
4,47.19,94.46,45.41
3,47.09,94.58,45.41
3,46.99,94.7,45.25
3,48.65,95.99,46.9
4,48.4,95.57,46.43
3,48.2,95.81,46.43
5,48.16,95.37,46.43
5,47.92,95.17,46.11
4,47.96,95.61,46.43
4,47.72,95.41,46.11
4,47.48,95.21,46.11
5,47.68,94.97,46.11
2,48.18,95.59,47.52
2,47.7,95.19,48.15
10,47.07,94.3,40.61
3,47.09,94.35,40.76
2,47.15,94.32,40.78
2,47.12,94.41,40.77
2,47.11,94.69,40.74
2,47.09,94.64,40.77
5,47.11,94.35,40.68
8,47.1,94.45,40.6
3,47.12,94.43,40.7
3,47.12,94.46,40.67
3,47.11,94.48,40.69
2,47.07,94.57,40.78
4,47.11,94.58,40.66
3,47.12,94.52,40.7
2,47.11,94.5,40.78
2,47.11,94.47,40.76
3,47.06,94.53,40.76
7,47.03,94.58,40.61
7,47.08,94.52,40.6
12,47.03,94.58,40.53
9,47.07,94.41,40.6
14,47.07,94.41,40.53
24,47.03,94.47,40.48
14,47.1,94.52,40.51
11,47.08,94.53,40.53
10,47.02,94.36,40.61
15,47.02,94.36,40.53
15,47.01,94.25,40.53
12,46.95,94.2,40.55
17,46.99,94.25,40.49
13,46.94,94.2,40.5
20,46.94,94.48,40.43
21,46.96,94.31,40.43
13,46.89,94.26,40.42
3,47,94.86,40.68
7,46.9,94.82,40.58
2,47.09,94.75,40.76
2,47.1,94.74,40.68
3,47.09,94.63,40.68
6,47.04,94.69,40.61
3,47.05,94.8,40.68
7,46.99,94.75,40.61
8,46.93,94.7,40.61
11,46.94,94.71,40.53
8,46.98,94.64,40.61
12,46.99,94.64,40.53
8,47.59,93.55,40.78
8,47.54,93.59,40.77
8,47.48,93.64,40.77
7,47.42,93.69,40.77
9,46.94,93.99,40.56
13,46.99,94.03,40.54
7,46.91,94.04,40.56
10,46.95,94.09,40.55
13,47.11,94.13,40.61
6,47.15,94.18,40.68
3,47.19,94.2,40.76
14,47.05,94.08,40.61
13,47,94.14,40.61
13,47.06,94.19,40.61
6,47.12,94.24,40.68
2,47.17,94.26,40.77
2,47.16,94.26,40.83
11,47.5,93.88,44.72
13,47.4,93.8,44.64
5,47.42,93.98,44.7
16,47.59,93.98,45.14
16,47.51,93.9,44.96
16,47.59,93.98,45.25
11,47.48,94.1,45.13
10,47.42,94.02,44.94
12,47.49,94.1,45.25
4,47.35,94.09,44.68
5,47.29,94.14,44.9
2,47.25,94.21,44.63
2,47.22,94.2,44.59
4,47.22,94.25,44.88
3,47.29,94.2,44.66
8,47.39,94.22,45.25
5,47.29,94.34,45.25
7,47.38,94.22,45.12
6,47.36,94.13,44.93
5,47.28,94.34,45.12
13,48.08,94.49,45.8
16,47.95,94.28,45.57
12,47.85,94.4,45.57
16,47.83,94.18,45.57
16,47.71,94.08,45.41
12,47.73,94.3,45.57
12,47.61,94.2,45.41
8,47.88,94.73,45.8
7,47.65,94.64,45.57
9,47.75,94.52,45.57
9,47.63,94.42,45.57
9,47.51,94.32,45.41
7,47.53,94.54,45.57
6,47.41,94.44,45.41
12,47.49,94.1,45.41
16,47.59,93.98,45.41
9,47.39,94.22,45.41
6,47.29,94.34,45.41
4,49.06,95.52,46.9
8,48.8,95.09,46.43
6,48.6,95.33,46.43
9,48.56,94.89,46.43
11,48.32,94.69,46.11
6,48.36,95.13,46.43
8,48.12,94.93,46.11
8,47.88,94.73,46.11
12,48.08,94.49,46.11
3,48.58,95.11,47.52
2,48.1,94.71,48.15
20,47.24,93.73,40.61
14,47.28,93.78,40.68
7,47.31,93.8,40.76
21,47.29,93.67,40.61
8,47.37,93.72,40.76
15,47.34,93.71,40.68
6,47.32,93.78,40.79
20,47.18,93.68,40.61
19,47.12,93.64,40.55
22,47.23,93.62,40.61
23,47.17,93.58,40.55
14,47.06,93.62,40.56
18,47.14,93.85,40.61
19,47.19,93.79,40.61
12,47.2,93.9,40.68
5,47.27,93.93,40.78
12,47.24,93.84,40.68
6,47.29,93.87,40.77
3,47.27,93.92,40.85
16,47.08,93.8,40.61
13,47.03,93.76,40.55
18,47.13,93.74,40.61
17,47.08,93.7,40.55
13,47.04,93.65,40.56
8,47.22,93.95,40.74
9,47.2,94.01,40.68
4,47.24,94.03,40.77
9,47.16,94.07,40.68
3,47.22,94.1,40.77
2,47.24,94.05,40.88
12,47.15,93.96,40.68
16,47.09,93.91,40.61
11,47.1,94.02,40.68
14,47.04,93.97,40.61
11,47,93.81,40.56
13,47.03,93.86,40.61
11,46.98,93.92,40.61
18,47.92,93.26,40.78
6,47.97,93.3,40.99
8,47.92,93.33,40.88
46,48.28,92.92,40.72
32,48.4,93.02,40.88
15,48.4,93.17,41.07
10,48.39,93.28,41.2
60,49.72,93.65,42.05
62,49.51,93.57,42.05
67,49.21,93.6,42.05
58,50,93.66,41.74
69,49.87,93.45,41.5
49,49.72,93.66,41.74
60,49.77,93.57,41.5
45,49.56,93.62,41.69
71,49.75,93.35,41.5
63,49.66,93.46,41.5
69,49.53,93.37,41.35
51,49.51,93.57,41.74
58,49.4,93.5,41.5
48,49.21,93.6,41.74
68,49.41,93.27,41.35
51,49.29,93.17,41.19
54,49.22,93.25,41.32
64,49.29,93.42,41.5
55,49.15,93.35,41.35
65,49.05,93.49,41.5
54,48.97,93.43,41.53
37,49.18,93.06,41.19
40,49.06,92.96,41.04
46,48.72,92.88,40.88
34,48.84,92.98,41.04
21,48.81,93.15,41.24
18,48.76,93.29,41.36
27,48.96,93.08,41.19
32,49.1,93.15,41.33
36,49.03,93.23,41.48
21,48.91,93.18,41.35
21,48.85,93.34,41.5
41,48.62,93,40.88
25,48.82,93.09,41.15
32,48.74,93.09,41.03
25,48.52,93.08,41.02
17,48.75,93.13,41.26
21,48.71,93.15,41.18
14,48.52,93.14,41.16
16,48.7,93.27,41.35
17,48.58,93.28,41.22
100,48.67,92.41,40.46
80,48.68,92.48,40.66
66,48.8,92.56,40.78
36,48.94,92.86,41.04
50,48.82,92.76,40.88
78,48.58,92.56,40.64
63,48.7,92.68,40.76
61,49.69,92.58,40.87
72,49.84,93.01,41.19
79,49.96,93.22,41.43
72,49.74,93.13,41.19
73,49.63,93.25,41.35
52,49.6,92.81,41.04
64,49.72,92.91,41.19
52,49.5,92.93,41.04
65,49.62,93.03,41.19
70,49.51,93.15,41.35
52,49.4,93.05,41.19
47,49.48,92.71,41.04
59,49.36,92.61,40.87
46,49.38,92.83,41.04
57,49.26,92.72,40.87
38,49.28,92.95,41.19
42,49.16,92.84,41.04
59,49.24,92.5,40.87
57,49.14,92.62,40.87
67,49,92.55,40.78
39,49.04,92.74,41.04
54,48.92,92.64,40.88
68,48.9,92.48,40.78
95,51.36,93.98,42.05
92,51.29,93.1,41.43
84,50.92,94.02,42.36
67,50.48,94.06,42.36
98,51.32,93.54,41.74
95,51.08,93.34,41.43
94,51.12,93.78,42.05
91,50.88,93.58,41.74
77,50.68,93.82,42.05
88,50.92,94.02,42.68
75,50.48,94.06,42.68
87,51.05,92.9,41.43
77,50.81,92.7,41.11
69,50.24,93.86,42.36
61,49.86,93.88,42.36
92,50.85,93.14,41.43
80,50.61,92.94,41.11
90,50.64,93.38,41.74
88,50.41,93.18,41.43
78,50.44,93.62,42.05
77,50.2,93.42,41.74
65,50,93.66,42.05
78,50.24,93.86,42.68
72,49.86,93.88,42.68
69,50.57,92.5,41.11
69,50.33,92.3,40.87
72,49.72,93.65,42.36
77,49.51,93.57,42.36
82,49.21,93.6,42.36
72,50.37,92.74,41.11
67,50.13,92.54,40.87
64,49.93,92.78,41.11
84,50.17,92.98,41.43
81,49.72,93.65,42.68
84,49.51,93.57,42.68
83,49.21,93.6,42.68
79,49.85,91.89,40.66
64,50.09,92.1,40.87
80,49.65,92.14,40.66
63,49.89,92.34,40.87
86,50,93.66,42.99
82,50.24,93.86,42.99
82,50.24,93.86,43.3
80,50.48,94.06,42.99
81,50.48,94.06,43.3
84,50,93.66,43.3
48,49.73,93.02,44.55
32,49.93,92.78,44.86
23,49.93,92.78,45.18
30,49.69,92.58,44.86
21,49.69,92.58,45.18
9,49.45,92.38,45.49
5,49.45,92.38,45.8
70,48.82,93.31,43.6
88,49.77,93.45,42.99
85,49.35,93.45,42.99
79,49,93.45,42.99
85,49.77,93.45,43.3
81,49.35,93.45,43.3
75,49,93.45,43.29
65,48.71,93.26,43.89
70,49.96,93.22,43.93
79,49.96,93.22,43.61
59,49.73,93.02,44.24
70,49.53,93.25,43.93
68,49.11,93.28,43.91
68,48.89,93.12,43.91
78,49.53,93.25,43.61
75,49.11,93.28,43.61
51,48.39,93.29,44.47
60,49.28,93.06,44.24
49,49.28,93.06,44.55
59,48.91,92.98,44.25
59,48.77,93.06,44.21
58,48.53,93.26,44.17
48,48.93,93.02,44.59
50,48.75,93.09,44.51
53,48.54,93.28,44.41
47,49.49,92.82,44.55
44,47.94,93.55,44.73
42,47.84,93.62,44.74
38,47.68,93.69,44.71
35,48.01,93.55,44.96
42,47.96,93.6,44.76
29,48.01,93.72,45.15
32,47.91,93.66,44.98
40,47.86,93.67,44.76
28,48.01,93.72,45.25
26,47.79,93.74,45.13
30,47.71,93.68,44.94
25,47.79,93.74,45.25
31,47.49,93.71,44.63
28,47.52,93.74,44.67
25,47.5,93.7,44.89
22,47.57,93.75,45.11
21,47.57,93.76,45.25
38,48.66,93.28,44.98
48,48.2,93.32,44.58
44,48.4,93.14,44.69
42,48.4,93.25,44.81
47,48.21,93.35,44.63
34,48.64,93.33,45.18
39,48.21,93.36,44.89
45,48.03,93.42,44.66
47,48.04,93.32,44.58
33,48.45,93.56,45.21
30,48.11,93.6,45.25
32,48.11,93.59,45.14
37,48.22,93.5,44.95
37,49.05,92.85,44.86
28,49.05,92.85,45.18
38,48.84,93.09,44.93
41,48.79,92.96,44.78
45,48.59,93.14,44.69
43,48.6,93.16,44.75
31,48.84,93.09,45.18
34,49.25,92.62,44.86
23,49.25,92.62,45.18
27,47.99,93.5,45.41
25,47.89,93.62,45.41
23,48.24,93.81,45.8
25,48.11,93.6,45.57
24,48.01,93.72,45.57
25,47.99,93.5,45.57
23,47.89,93.62,45.57
19,48.04,94.05,45.8
22,47.91,93.84,45.57
19,47.81,93.96,45.57
22,47.79,93.74,45.57
19,47.69,93.86,45.57
23,47.67,93.64,45.41
20,47.57,93.76,45.41
25,48.4,93.13,45.49
20,48.4,93.13,45.8
27,48.2,93.37,45.49
22,48.2,93.37,45.8
17,48.81,92.65,45.49
22,48.61,92.89,45.49
8,49.21,92.17,45.49
4,49.21,92.17,45.8
12,49.01,92.41,45.49
7,49.01,92.41,45.8
18,48.2,93.37,46.11
16,49.3,93.28,46.27
15,49.05,92.85,45.8
18,48.64,93.33,46.11
20,48.84,93.09,45.8
12,48.81,92.65,45.8
16,48.4,93.13,46.11
17,48.61,92.89,45.8
4,49.23,92.39,46.27
9,48.98,94.63,46.9
15,48.72,94.21,46.43
12,48.52,94.45,46.43
13,48.28,94.25,46.43
16,48.04,94.05,46.11
15,48.48,94.01,46.43
19,48.24,93.81,46.11
11,48.9,93.75,46.9
15,48.64,93.33,46.43
16,48.44,93.57,46.43
13,48.4,93.13,46.43
14,48.2,93.37,46.43
7,48.83,92.87,46.9
2,48.75,91.99,46.9
4,48.5,94.23,47.52
4,48.42,93.35,47.52
2,48.35,92.47,47.52
2,48.42,93.35,48.15
2,48.02,93.83,48.15
2,47.95,92.95,48.15
8,48.29,93.14,41.17
5,48.2,93.28,41.2
17,48.29,93.09,41.02
10,48.17,93.17,41.07
45,48.6,92.78,40.88
59,48.47,92.69,40.75
74,48.36,92.58,40.64
96,48.24,92.52,40.46
39,48.5,92.9,40.88
54,48.37,92.81,40.73
69,48.26,92.7,40.61
91,48.14,92.6,40.45
5,48.01,93.29,41.06
11,48.08,93.19,41.02
13,47.6,93.5,40.74
16,47.65,93.47,40.68
8,47.68,93.5,40.77
9,47.74,93.46,40.77
5,47.69,93.49,40.88
20,47.6,93.42,40.68
29,47.54,93.37,40.61
31,47.48,93.32,40.6
35,47.42,93.3,40.56
18,47.71,93.41,40.68
26,47.76,93.36,40.61
19,47.8,93.39,40.67
27,47.81,93.3,40.61
20,47.85,93.33,40.68
10,47.82,93.4,40.77
22,47.65,93.36,40.68
29,47.7,93.31,40.61
30,47.59,93.31,40.61
37,47.64,93.26,40.54
39,47.69,93.2,40.54
31,47.75,93.25,40.61
33,47.53,93.26,40.6
40,47.63,93.17,40.56
20,47.44,93.49,40.68
22,47.49,93.43,40.68
22,47.38,93.44,40.68
24,47.43,93.38,40.68
27,47.32,93.39,40.6
26,47.26,93.37,40.56
29,47.37,93.33,40.6
14,47.55,93.48,40.76
17,47.34,93.61,40.68
13,47.49,93.54,40.76
11,47.38,93.64,40.75
16,47.45,93.6,40.68
19,47.39,93.55,40.68
19,47.28,93.56,40.68
21,47.33,93.5,40.68
48,48.16,92.83,40.73
25,48.17,93.04,40.88
40,48.05,92.94,40.72
12,47.95,93.22,40.91
17,47.97,93.19,40.84
26,47.85,93.18,40.72
20,48.07,93.14,40.87
33,47.95,93.06,40.72
44,47.84,93.01,40.62
2,44.07,112.28,51.12
2,45.02,112.28,52.55
2,45.56,112.28,52.56
2,44.19,112.09,50.78
2,44.93,112.28,50.63
2,45.47,112.28,50.64
2,44.17,111.89,50.7
2,44.81,98.54,64.3
2,44.73,97.66,64.3
2,45.27,98.06,64.1
2,44.34,99.02,64.3
2,43.53,103.96,40.65
2,47.33,96.11,61.26
2,45.69,97.58,63.72
2,45.19,97.18,64.1
2,44.62,96.78,64.3
2,44.52,95.9,64.3
2,44.99,95.42,64.3
2,45,125.83,48.15
2,44.97,125.61,48.14
8,44.01,125.4,47.82
15,43.65,123.17,47.88
16,43.46,123.16,47.91
2,45,125.83,48.77
2,44.97,125.62,48.77
2,44.98,125.62,49.39
5,44.01,125.4,49.05
2,44.02,129.23,47.83
2,44.71,126.95,48.77
2,45.29,133.55,47.83
3,44.48,134.51,46.58
4,43.68,135.47,46.58
2,45.52,136.2,48.46
2,44.33,132.75,47.83
2,43.37,131.95,46.58
4,42.57,132.9,45.33
3,43.53,133.71,46.58
3,42.72,134.67,46.58
2,42,136.5,48.46
2,43.25,115.04,57.52
2,43.26,115.84,57.83
3,44.02,125.4,50.24
2,43.43,125.17,51.98
3,43.35,124.85,51.85
3,44,125.39,51.33
2,46.09,132.6,49.08
2,45.29,133.55,49.08
2,46.89,131.64,50.33
2,45.94,130.84,50.33
2,44.98,130.03,49.08
2,44.17,130.99,47.83
2,45.13,131.79,49.08
2,44.33,132.75,49.08
3,44.02,129.23,49.08
3,43.22,130.19,47.83
2,44.1,112.28,51.85
2,43.25,114.21,51.25
2,43.25,114.21,51.88
2,43.25,113.27,52.53
2,43.25,113.26,53.15
2,43.25,113.26,53.77
2,43.25,113.27,54.39
2,43.25,115.06,52.48
2,43.25,115.06,53.11
2,43.26,115.84,53.05
2,43.25,113.81,52.52
2,43.25,114.67,52.49
2,43.05,114.22,52.52
2,43.25,113.81,53.14
2,43.25,114.67,53.12
2,43.05,114.22,53.14
2,43.25,115.06,53.74
3,43.25,115.05,54.37
3,43.26,115.85,54.02
2,43.25,113.81,53.77
3,43.25,114.67,53.75
2,43.05,114.22,53.77
3,43.25,113.81,54.39
4,43.25,114.67,54.38
3,43.05,114.22,54.39
2,43.92,111.69,55.2
2,43.36,110.19,54.94
2,43.3,110.65,54.94
2,43.27,111.16,54.8
2,43.69,111.92,55.59
2,43.44,111.81,55.56
2,43.53,111.51,55.7
2,43.38,111.18,55.82
2,43.36,110.19,55.82
2,43.27,111.15,55.97
2,43.3,110.65,55.82
2,43.26,112.54,55
3,43.25,112.54,55.68
2,43.26,111.15,56.3
2,43.25,112.47,56.91
3,43.25,112.51,56.32
4,43.25,115.05,55
5,43.25,115.04,55.63
4,43.26,115.85,55.3
4,43.25,113.81,55.02
4,43.25,114.67,55.01
3,43.05,114.22,55.02
4,43.25,113.81,55.64
5,43.25,114.67,55.64
3,43.05,114.22,55.64
4,43.25,115.04,56.26
3,43.25,115.04,56.89
4,43.26,115.84,56.57
2,43.25,113.81,56.9
3,43.25,114.66,56.89
2,43.05,114.22,56.89
4,43.25,113.81,56.27
4,43.25,114.67,56.27
3,43.05,114.22,56.27
2,43.05,113.27,55.02
3,43.05,113.27,55.65
2,43.05,113.26,56.27
2,43.05,113.26,56.9
2,46.13,107.75,41.9
4,45.25,107.83,41.9
3,45.66,107.35,41.27
9,44.78,107.42,41.27
13,45.18,106.95,40.87
18,44.29,107.02,40.87
21,44.67,106.54,40.66
12,44.05,106.14,40.46
3,45.66,107.35,42.52
7,44.78,107.42,42.52
3,45.18,106.95,43.15
4,44.29,107.02,43.15
2,46.06,106.87,41.9
2,45.98,105.99,41.9
3,45.58,106.47,42.52
4,45.58,106.47,41.27
6,45.1,106.06,40.87
5,44.59,105.66,40.66
3,43.97,105.26,40.46
3,43.73,107.51,43.15
3,44.05,108.4,41.9
2,43.73,108.32,42.52
2,43.73,108.85,41.88
5,44.35,107.9,41.9
7,44.01,107.49,42.52
2,43.53,106.64,43.16
4,43.53,107.52,42.53
