ppm HF Concentration mole,X (m),Y (m),Z (m)
13,43.53,106.18,40.59
9,44.01,107.49,41.27
3,43.73,108.32,41.23
18,43.88,106.62,40.65
4,43.72,107.5,40.78
4,43.53,106.65,40.66
6,43.53,107.53,41.2
57,42.71,113.84,40.79
68,42.77,114.69,40.75
79,42.32,115.19,40.69
68,42.59,112.98,40.69
78,41.86,115.67,40.84
24,43.25,118.69,44.39
19,43.25,116.46,44.4
21,43.25,117.34,44.4
23,43.25,118.15,44.39
20,43.05,118.15,43.77
19,43.05,117.34,43.77
19,42.82,118.18,43.15
18,42.8,117.35,43.15
25,42.71,119.36,42.36
25,42.51,119.6,42.36
22,42.71,119.36,42.68
21,42.51,119.6,42.68
23,42.63,118.71,42.52
55,42.06,116.54,41.32
33,42.5,116.94,41.9
34,42.71,119.36,41.74
35,42.51,119.6,41.74
28,42.71,119.36,42.05
29,42.51,119.6,42.05
32,42.55,117.82,41.9
31,42.63,118.71,41.9
52,42.13,117.42,41.32
49,42.2,118.3,41.31
48,42.27,119.18,41.29
20,42.71,119.36,42.99
19,42.51,119.6,42.99
18,42.63,118.71,43.15
20,43.05,118.7,43.76
17,42.71,119.36,43.3
16,42.51,119.6,43.3
17,42.74,119.8,43.3
19,42.86,119.57,43.3
17,42.88,119.99,43.76
21,43.05,119.57,43.78
20,43.05,119.99,44.4
25,43.25,119.58,44.4
26,43.25,119.99,45.02
24,43.25,119.1,45.02
16,42.85,119.12,43.77
18,43.05,119.1,44.4
2,44,122.16,49.84
12,43.67,121.07,47.88
16,43.44,121.28,47.95
6,43.69,122.21,49.27
11,43.39,122.21,48.82
26,43.25,122.22,45.03
15,42.83,122.22,43.76
20,43.05,122.23,44.42
10,43.57,122.94,48.69
2,44.41,122.98,49.1
7,44.42,123.02,47.84
18,43.53,121.5,48.69
2,44.29,121.22,47.84
17,43.36,121.28,47.49
20,43.57,121.5,47.07
19,43.59,122.94,47.07
3,43.69,122.18,46.49
22,43.39,122.18,46.94
26,43.25,122.21,45.61
26,43.25,120.51,45.02
20,43.05,120.52,44.4
27,43.25,121.32,45.03
20,43.05,121.33,44.41
16,42.63,120.92,43.3
15,42.43,121.16,43.3
16,42.79,121.35,43.76
15,42.39,120.72,43.3
14,42.19,120.96,43.3
16,42.55,120.04,43.3
15,42.35,120.28,43.3
15,42.73,120.46,43.77
24,42.01,121.42,42.52
61,41.14,120.56,41.46
45,41.51,121.02,41.88
16,42.01,121.42,43.15
25,42.15,120.52,42.36
21,42.15,120.52,42.68
27,41.95,120.76,42.36
22,41.95,120.76,42.68
41,41.91,120.32,41.74
34,41.91,120.32,42.05
44,41.71,120.56,41.74
37,41.71,120.56,42.05
56,41.49,120.14,41.37
25,42.11,120.08,42.36
25,42.31,119.84,42.36
20,42.31,119.84,42.68
21,42.11,120.08,42.68
56,41.46,119.28,41.42
38,41.85,119.66,41.9
17,42.15,120.52,42.99
17,41.95,120.76,42.99
18,42.31,119.84,42.99
18,42.11,120.08,42.99
15,42.11,120.08,43.3
15,42.31,119.84,43.3
72,42.04,117.44,40.84
68,42.09,118.32,40.83
65,42.24,119.17,40.75
79,41.57,116.14,40.96
74,41.67,117.02,40.97
74,41.39,119.26,40.98
76,41.44,120.14,40.9
20,43.05,124.42,45.02
12,42.31,124.94,43.77
13,42.67,124.46,43.77
13,42.61,123.58,43.77
13,42.49,121.82,43.77
17,42.24,124.06,43.15
17,42.16,123.18,43.15
16,42.08,122.3,43.15
12,42.67,124.47,44.4
12,42.62,123.58,44.39
21,43.05,123.56,45.02
24,43.25,123.56,45.62
25,43.25,123.04,45.61
14,42.82,123.08,44.39
21,43.05,123.04,45.02
21,43.25,123.97,46.52
16,42.84,123.99,45.02
20,43.05,123.96,45.64
12,42.55,122.7,44.07
3,44.23,126.55,46.27
2,44.63,126.1,46.27
8,43.75,126.14,45.65
4,44.17,125.84,45.65
3,44.23,126.55,46.9
2,44.63,126.1,46.9
20,43.26,124.77,46.55
9,43.92,125.57,46.58
18,43.12,125.28,45.65
14,43.26,125.84,45.65
15,42.91,124.89,45.02
18,43.08,124.84,45.64
19,43.05,124.42,45.64
11,42.87,126.22,45.02
10,42.39,125.82,44.4
12,42.76,125.35,45.02
10,42.31,124.94,44.4
8,43.35,126.63,45.65
3,43.87,127.47,46.58
11,42.87,126.22,45.65
13,41.91,125.42,43.15
34,41.19,124.6,41.55
15,41.91,125.42,42.52
20,41.43,125.02,41.89
22,41.84,124.54,42.52
37,41.37,124.14,41.9
17,41.84,124.54,43.15
53,41.13,121.5,41.88
29,41.61,121.9,42.52
51,41.21,122.38,41.89
30,41.68,122.78,42.52
48,41.28,123.26,41.89
30,41.76,123.66,42.52
17,41.61,121.9,43.15
12,41.91,125.42,43.77
17,41.51,125.9,42.52
17,41.59,126.78,42.52
15,41.51,125.9,43.15
23,41.04,125.49,41.91
13,41.13,126.36,41.94
18,40.73,126.83,42.06
52,41.4,124.13,41.07
46,41.14,124.6,41.13
86,40.74,120.21,41.14
80,41.04,120.63,41.05
78,40.98,121.51,41.15
75,41.06,122.39,41.17
68,41.14,123.27,41.17
40,40.89,125.5,41.21
25,41.1,126.39,41.24
30,40.71,126.86,41.41
49,39.7,130.54,41.67
57,38.89,131.51,41.8
13,41.51,125.9,43.77
13,41.59,126.78,43.15
9,41.99,126.3,44.4
12,41.99,126.3,43.77
8,42.47,126.7,45.65
8,42.47,126.7,45.02
7,42.95,127.1,45.65
8,42.95,127.1,45.02
9,42.11,127.62,44.08
6,42.26,129.38,44.08
4,43.06,128.42,45.33
3,43.22,130.19,45.33
2,43.22,130.19,46.58
4,43.06,128.42,46.58
9,41.46,130.34,44.08
3,42.41,131.14,45.33
3,42.41,131.14,46.58
15,40.65,131.3,44.08
4,41.61,132.1,45.33
7,41.76,133.86,45.33
6,42,136.5,45.96
7,40.81,133.06,45.33
4,38.47,136.81,45.96
2,34.95,137.12,45.96
17,41.19,127.26,43.15
19,41.19,127.26,42.52
17,41.3,128.58,42.82
20,40.56,127.49,42.14
55,39.76,126.85,41.53
41,40.1,128.11,41.58
44,39.69,130.48,42.87
23,39.85,132.25,44.08
39,39.85,132.22,43
21,40.08,134.84,43.87
50,38.89,131.42,42.93
33,38.16,133.37,42.16
10,34.64,133.67,42.22
11,36.56,135.14,43.91
2,31.11,133.98,42.2
3,33.04,135.44,43.94
29,40.5,129.53,42.83
57,39.54,128.76,41.59
17,43.25,114.21,44.42
18,43.25,115.64,44.4
17,43.25,115.12,44.41
19,43.25,113.75,43.87
19,43.25,114.74,43.83
16,43.06,114.2,43.8
16,43.05,115.13,43.79
17,43.25,114.71,44.42
22,42.77,116.47,42.52
35,42.45,116.06,41.9
59,41.97,115.65,41.31
22,43.19,114.24,42.55
21,43.12,114.77,42.54
21,42.9,115.08,42.53
22,43.07,114.5,42.57
18,43.1,114.81,43.04
17,42.9,115.1,43.12
17,43.08,114.7,43.31
22,42.74,115.57,42.52
29,43.18,114.24,41.89
29,43.11,114.78,41.9
30,43.06,114.51,41.89
31,42.9,115.09,41.89
48,42.73,114.69,41.27
27,42.9,114.07,41.89
45,42.63,113.82,41.26
52,42.42,113.4,40.91
32,42.74,115.57,41.9
66,42.11,114.76,40.93
54,42.36,115.18,41.28
23,42.5,116.94,42.52
23,42.55,117.82,42.52
18,42.77,116.47,43.15
18,43.05,116.46,43.77
17,42.74,115.57,43.15
17,43.05,115.64,43.78
23,43.25,113.21,43.22
23,43.12,113.81,42.55
28,43.26,113.22,42.57
67,43.25,109.34,41.17
39,43.08,113.29,41.25
43,43.25,112.43,41.2
65,43.05,112.45,40.69
56,42.82,112.47,40.81
29,43.08,113.28,41.89
33,43.25,112.42,41.88
19,43.25,113.21,43.82
20,42.9,114.07,42.52
19,43.1,114.18,42.89
20,43.11,113.83,42.96
19,43.09,113.76,43.3
17,42.91,114.22,43.13
26,42.86,113.35,41.89
59,42.37,112.53,40.95
45,42.57,112.94,41.28
124,43.05,109.34,40.68
135,43.25,109.34,40.54
132,43.25,110.72,40.51
100,43.25,111.6,40.53
112,43.03,112.47,40.36
106,42.78,113.82,40.36
112,42.79,114.7,40.36
104,42.14,114.77,40.38
104,42.5,113.41,40.37
113,42.5,112.54,40.37
110,41.83,114.8,40.39
113,41.53,115.26,40.4
105,41.82,117.9,40.41
104,41.87,118.79,40.4
110,41.09,118.84,40.45
113,41.25,115.73,40.43
111,41.38,116.61,40.44
108,41.46,117.49,40.44
115,40.78,118.87,40.48
114,41,119.73,40.44
93,40.87,124.62,40.48
99,40.95,123.73,40.49
95,40.58,125.08,40.5
127,40.45,120.23,40.49
120,40.65,121.09,40.48
114,40.76,121.97,40.49
117,40.43,123.33,40.53
108,40.84,122.85,40.5
91,40.18,126.02,40.53
105,39.19,127.06,40.58
82,38.74,129.79,40.62
73,37.93,130.79,40.71
41,36.25,131.85,40.89
105,38.58,127.97,40.59
7,32.71,132.14,40.87
3,59.53,103.79,41.33
3,59.69,104.85,41.48
4,59.95,105.11,40.79
3,60.59,105.6,41.55
3,61.43,105.08,40.82
3,60.05,104.88,42.8
3,61.39,104.64,42.83
2,60.47,103.83,44.08
2,62.16,103.68,44.08
4,63.1,106.19,41.87
4,63.1,106.18,41.2
4,63.1,105.49,40.72
3,62.32,105.43,41.55
3,62.38,105.44,40.66
3,63,104.43,40.46
3,63.3,105.39,41.35
2,59.53,103,41.32
3,63.1,105.41,42.82
3,62.74,104.44,42.83
4,63.3,104.37,42.78
2,60.02,103.01,44.08
3,59.73,103.85,42.83
2,59.73,103.04,44.08
3,59.53,103.03,42.81
4,59.95,104.81,40.63
2,61.36,104.33,40.66
3,60.3,103.78,40.46
2,62.3,103.67,40.46
3,59.74,102.96,40.46
2,50.25,98.96,42.52
22,50.57,97.6,42.52
9,50.65,98.48,42.52
48,50.89,96.24,42.52
48,50.97,97.12,42.52
86,51.16,94.22,42.36
88,51.16,94.22,42.68
74,51.22,94.88,42.52
69,51.3,95.76,42.52
49,50.44,93.62,44.86
42,50.44,93.62,45.18
38,50.41,93.18,44.86
29,50.41,93.18,45.18
34,50.17,92.98,44.86
25,50.17,92.98,45.18
35,50.44,93.62,45.49
30,50.44,93.62,45.8
16,50.17,92.98,45.49
10,50.17,92.98,45.8
20,50.41,93.18,45.49
15,50.41,93.18,45.8
4,50.11,92.32,45.65
5,50.59,92.72,46.27
24,50.66,93.6,46.27
5,50.59,92.72,46.9
15,50.66,93.6,46.9
52,50.68,93.82,44.86
46,50.68,93.82,45.18
56,50.72,94.26,44.86
50,50.72,94.26,45.18
40,50.68,93.82,45.49
35,50.68,93.82,45.8
44,50.72,94.26,45.49
39,50.72,94.26,45.8
2,50.09,97.2,45.02
28,50.64,95.82,44.86
23,50.64,95.82,45.18
19,50.44,96.06,44.86
15,50.44,96.06,45.18
7,50.49,96.72,45.02
18,50.64,95.82,45.49
14,50.64,95.82,45.8
12,50.44,96.06,45.49
9,50.44,96.06,45.8
3,50.49,96.72,45.65
58,50.96,94.46,44.86
52,50.96,94.46,45.18
55,50.76,94.7,44.86
49,50.76,94.7,45.18
48,50.8,95.14,44.86
43,50.8,95.14,45.18
48,51.04,95.34,44.86
42,51.04,95.34,45.18
39,50.84,95.58,44.86
33,50.84,95.58,45.18
46,50.96,94.46,45.49
40,50.96,94.46,45.8
43,50.76,94.7,45.49
37,50.76,94.7,45.8
37,50.8,95.14,45.49
31,50.8,95.14,45.8
35,51.04,95.34,45.49
29,51.04,95.34,45.8
27,50.84,95.58,45.49
22,50.84,95.58,45.8
30,51.14,94,46.27
18,51.14,94,46.9
5,50.89,96.24,46.27
2,50.89,96.24,46.9
28,51.22,94.88,46.27
14,51.3,95.76,46.27
15,51.22,94.88,46.9
6,51.3,95.76,46.9
7,50.66,93.6,47.52
2,50.59,92.72,47.52
2,50.66,93.6,48.15
8,51.14,94,47.52
3,51.14,94,48.15
6,51.22,94.88,47.52
2,51.3,95.76,47.52
2,51.22,94.88,48.15
57,50.44,93.62,44.55
57,50.41,93.18,44.24
48,50.41,93.18,44.55
56,50.17,92.98,44.24
45,50.17,92.98,44.55
65,50.44,93.62,44.24
71,50.2,93.42,43.93
80,50.2,93.42,43.61
73,50.24,93.86,43.93
79,50.24,93.86,43.61
74,50.48,94.06,43.93
78,50.48,94.06,43.61
87,51.14,94,43.15
67,50.68,93.82,44.24
59,50.68,93.82,44.55
68,50.72,94.26,44.24
63,50.72,94.26,44.55
7,50.09,97.2,43.77
2,50.17,98.08,43.77
4,50.09,97.2,44.4
14,50.57,97.6,43.15
4,50.65,98.48,43.15
42,50.64,95.82,43.93
44,50.64,95.82,43.61
32,50.44,96.06,43.93
34,50.44,96.06,43.61
21,50.49,96.72,43.77
38,50.64,95.82,44.24
34,50.64,95.82,44.55
28,50.44,96.06,44.24
24,50.44,96.06,44.55
12,50.49,96.72,44.4
52,50.89,96.24,43.15
34,50.97,97.12,43.15
73,50.74,94.48,43.77
60,50.8,95.14,43.93
61,50.8,95.14,43.61
64,51.04,95.34,43.93
66,51.04,95.34,43.61
53,50.84,95.58,43.93
55,50.84,95.58,43.61
69,50.96,94.46,44.24
64,50.96,94.46,44.55
65,50.76,94.7,44.24
60,50.76,94.7,44.55
58,50.8,95.14,44.24
53,50.8,95.14,44.55
59,51.04,95.34,44.24
54,51.04,95.34,44.55
49,50.84,95.58,44.24
44,50.84,95.58,44.55
80,51.22,94.88,43.15
72,51.3,95.76,43.15
3,50.25,98.96,41.27
3,50.25,98.96,41.9
37,50.79,97.58,41.11
34,50.79,97.58,41.43
15,50.59,97.82,41.11
18,50.59,97.82,41.43
18,50.65,98.48,41.27
23,50.57,97.6,41.9
15,50.65,98.48,41.9
37,51.11,96.22,41.74
46,51.11,96.22,42.05
30,50.91,96.46,41.74
38,50.91,96.46,42.05
50,50.97,97.12,41.9
57,51.35,96.42,41.43
54,51.35,96.42,41.11
52,51.15,96.66,41.43
52,51.15,96.66,41.11
64,51.19,97.1,41.43
66,51.19,97.1,41.11
54,50.99,97.34,41.11
51,50.99,97.34,41.43
2,54.3,103.5,41.42
84,51.64,94.62,41.11
101,51.84,94.38,41.11
47,51.68,95.06,41.11
32,51.72,95.5,41.11
49,51.76,95.94,41.11
51,51.56,96.18,41.11
97,51.56,93.74,41.74
76,51.64,94.62,41.43
74,51.4,94.42,41.74
98,51.84,94.38,41.43
96,51.6,94.18,41.74
84,51.4,94.42,42.05
95,51.6,94.18,42.05
45,51.68,95.06,41.43
48,51.44,94.86,41.74
67,51.44,94.86,42.05
41,51.72,95.5,41.43
40,51.48,95.3,41.74
61,51.48,95.3,42.05
59,51.76,95.94,41.43
58,51.56,96.18,41.43
50,51.52,95.74,41.74
64,51.52,95.74,42.05
43,51.32,95.98,41.74
55,51.32,95.98,42.05
80,51.45,92.42,41.11
73,51.69,92.62,41.11
93,51.52,93.3,41.11
92,51.52,93.3,41.43
93,51.49,92.86,41.11
90,51.76,93.5,41.11
98,51.8,93.94,41.11
87,51.76,93.5,41.43
96,51.8,93.94,41.43
90,51.52,93.3,41.74
85,51.76,93.5,41.74
96,52.04,94.14,40.87
70,51.59,96.62,40.87
70,51.39,96.86,40.87
61,51.45,97.52,40.87
48,51.05,98,40.87
25,51.13,98.88,40.87
4,50.72,99.36,40.87
5,51.2,99.76,40.66
43,51.53,98.4,40.66
20,51.61,99.29,40.66
55,51.85,97.05,40.66
40,51.93,97.93,40.66
27,52.01,98.81,40.46
5,52.11,100.11,40.46
16,52.34,97.45,40.46
19,52.42,98.33,40.46
101,51.88,94.82,40.87
104,52.08,94.59,40.87
83,51.92,95.26,40.87
62,51.96,95.71,40.87
71,52,96.15,40.87
67,51.79,96.38,40.87
11,51.87,92.16,40.87
60,51.95,93.04,40.87
80,52,93.7,40.87
60,52.24,93.91,40.87
81,52.28,94.35,40.66
97,52.32,94.79,40.66
113,52.12,95.03,40.66
100,52.16,95.47,40.66
86,52.4,95.67,40.66
85,52.2,95.91,40.66
53,52.26,96.57,40.66
2,52.35,92.56,40.66
14,52.42,93.44,40.66
25,52.48,94.11,40.66
4,52.72,94.31,40.46
39,52.52,94.55,40.46
64,52.58,95.21,40.46
41,52.66,96.09,40.46
11,52.75,96.97,40.46
81,49.45,92.38,40.66
82,49.12,92.4,40.66
77,49.61,91.69,40.66
78,49.41,91.93,40.66
24,51.39,91.73,40.66
100,50.73,91.81,40.66
99,50.49,91.6,40.66
24,51.32,91.05,40.65
39,51.39,91.76,40.87
6,51.79,91.33,41.27
32,51.32,91.16,40.87
68,51.69,92.62,41.43
87,51.49,92.86,41.43
75,51.45,92.42,41.43
83,51.21,92.22,41.11
85,51.25,92.66,41.43
80,51.01,92.46,41.11
81,50.97,92.02,41.11
86,50.73,91.82,40.87
72,50.77,92.26,41.11
74,50.53,92.06,40.87
83,50.49,91.62,40.87
69,50.29,91.86,40.87
83,50.05,91.64,40.66
85,49.81,91.44,40.66
82,49,92.3,40.66
82,48.89,92.39,40.66
77,48.46,92.5,40.65
7,46.9,95.04,40.51
2,46.8,95.16,40.55
8,46.9,94.04,40.51
8,46.9,94.15,40.51
10,46.93,93.98,40.51
8,46.86,94.82,40.5
7,46.85,94.6,40.51
58,48.05,92.94,40.55
60,48.04,92.72,40.61
40,47.42,93.29,40.51
53,47.84,92.99,40.55
50,47.85,93.16,40.5
46,47.69,93.19,40.5
40,47.74,93.1,40.61
43,47.63,93.25,40.5
39,47.59,93.21,40.56
47,47.63,93.16,40.51
43,47.53,93.26,40.5
54,47.83,92.92,40.57
18,47.13,93.52,40.56
22,47.11,93.63,40.5
16,47.06,93.62,40.51
14,47.03,93.65,40.51
14,47.02,93.75,40.51
38,47.37,93.33,40.5
22,47.22,93.51,40.6
25,47.22,93.52,40.55
34,47.27,93.55,40.49
26,47.16,93.57,40.5
20,47.16,93.49,40.56
24,47.27,93.45,40.6
25,47.24,93.4,40.56
30,47.26,93.36,40.51
32,47.26,93.45,40.49
13,46.97,93.92,40.5
9,46.95,93.82,40.52
102,49.21,92.17,40.46
111,49.37,91.46,40.46
103,49.17,91.72,40.46
129,50.25,91.33,40.46
3,51.31,90.76,40.57
90,50.91,91.2,40.46
127,49.57,91.11,40.46
135,50.01,91.04,40.46
102,48.88,92.2,40.46
101,48.78,92.32,40.46
100,48.56,92.34,40.46
99,48.45,92.42,40.46
9,46.78,94.94,40.42
7,46.86,94.05,40.42
7,46.87,94.15,40.42
6,46.87,93.93,40.42
4,46.76,94.72,40.42
3,46.75,94.5,40.43
67,47.94,92.84,40.44
80,47.92,92.62,40.45
69,47.74,93.08,40.42
68,47.63,93.13,40.42
65,47.58,93.21,40.42
62,47.47,93.21,40.42
59,47.42,93.25,40.42
57,47.72,92.86,40.44
29,47.12,93.52,40.42
20,47.05,93.58,40.42
14,47,93.64,40.42
11,46.96,93.7,40.42
49,47.31,93.28,40.42
44,47.26,93.32,40.42
32,47.16,93.49,40.42
45,47.22,93.51,40.42
39,47.23,93.4,40.42
10,46.92,93.87,40.42
7,46.91,93.76,40.43
2,47.01,94.97,40.68
5,46.92,95.03,40.6
3,46.95,94.92,40.68
2,47,94.86,40.76
2,46.95,94.92,40.76
2,48.72,95.92,42.68
2,48.43,95.92,43.3
2,47.19,95.68,45.1
2,47.19,95.68,45.25
2,47.17,95.46,45.1
2,47.15,95.24,45.1
2,47.17,95.46,45.25
2,47.03,95.14,45.1
2,47.01,94.92,45.1
2,46.89,94.82,45.1
2,47.1,95.27,44.79
2,47.14,95.25,44.85
2,47.17,95.46,44.94
2,47.15,95.24,44.94
2,47.02,95.14,44.79
2,46.98,94.93,44.8
2,47.03,95.14,44.94
2,47.01,94.92,44.94
2,46.89,94.82,44.94
3,47.28,95.45,45.8
2,47.08,95.69,45.8
2,47.17,95.46,45.57
2,47.17,95.46,45.41
2,47.27,95.34,45.57
3,47.25,95.12,45.57
2,47.27,95.34,45.41
3,47.25,95.12,45.41
2,47.15,95.24,45.25
3,47.13,95.02,45.57
2,47.13,95.02,45.41
3,47.11,94.8,45.41
2,47.03,95.14,45.25
2,47.01,94.92,45.25
2,46.89,94.82,45.25
2,47.08,95.69,45.49
2,48.25,96.47,46.9
3,47.99,96.05,46.43
2,47.79,96.29,46.43
3,47.76,95.85,46.43
3,47.52,95.65,46.11
2,47.55,96.09,46.43
2,47.31,95.89,46.11
3,47.28,95.45,46.11
2,47.77,96.07,47.52
2,48.67,96.23,42.68
2,49.77,98.56,42.52
2,49.15,96.62,42.36
4,49.69,97.68,42.52
2,49.23,97.5,42.05
6,49.63,97.02,42.68
2,49.43,97.26,42.05
5,49.63,97.02,42.36
3,49.39,96.82,42.36
4,49.39,96.82,42.68
2,49.19,97.06,42.05
3,49.15,96.62,42.68
2,48.91,96.42,42.36
2,48.91,96.42,42.68
3,48.95,96.86,43.3
2,48.75,97.09,43.61
3,49.21,97.28,43.15
2,48.95,96.86,42.99
2,48.71,96.65,43.3
2,48.71,96.65,42.99
2,48.47,96.45,43.3
2,47.32,96,45.25
2,47.2,95.9,45.25
2,47.09,95.8,45.25
2,47.11,96.13,45.8
2,47.11,96.13,46.11
2,47.08,95.69,46.11
2,46.87,95.93,45.8
2,47.11,96.13,46.43
3,46.8,94.93,40.61
2,46.89,94.82,44.79
2,47.06,94.3,44.77
2,47.02,94.26,44.7
3,47.05,94.35,44.97
2,46.92,94.48,44.84
2,46.87,94.48,44.78
2,46.98,94.4,44.69
2,47.01,94.4,44.75
2,46.96,94.48,44.95
4,47.07,94.36,45.25
3,46.97,94.48,45.25
3,47.07,94.36,45.1
3,46.97,94.48,45.1
2,46.86,94.6,44.79
2,46.87,94.6,44.94
2,46.87,94.6,45.1
5,47.44,94.77,45.8
5,47.31,94.56,45.57
4,47.21,94.68,45.57
5,47.19,94.46,45.57
4,47.09,94.58,45.57
3,47.24,95.01,45.8
3,47.11,94.8,45.57
4,47.07,94.36,45.41
3,46.99,94.7,45.57
3,46.99,94.7,45.41
3,46.97,94.48,45.41
3,46.87,94.6,45.25
3,48.18,95.59,46.9
5,47.92,95.17,46.43
4,47.72,95.41,46.43
4,47.48,95.21,46.43
4,47.24,95.01,46.11
5,47.68,94.97,46.43
5,47.44,94.77,46.11
2,47.7,95.19,47.52
2,47.22,94.79,48.15
4,47.09,94.35,40.74
6,47.07,94.3,40.68
12,47.01,94.25,40.61
3,47.07,94.4,40.77
4,47.1,94.32,40.78
8,46.91,94.15,40.56
11,46.95,94.2,40.61
2,47.07,94.64,40.75
2,47.05,94.5,40.78
3,47.03,94.58,40.76
4,47.03,94.58,40.68
3,47.05,94.53,40.74
4,47.07,94.53,40.68
3,47.06,94.46,40.77
6,47.07,94.42,40.68
7,47.02,94.36,40.68
10,46.97,94.48,40.57
10,46.96,94.31,40.61
10,46.9,94.27,40.55
12,46.96,94.32,40.54
8,46.89,94.26,40.61
11,46.92,94.48,40.5
13,46.95,94.3,40.49
10,46.89,94.26,40.5
10,46.85,94.38,40.42
3,46.77,94.16,40.43
5,46.83,94.21,40.42
3,46.89,94.82,40.72
3,46.78,94.72,40.6
3,46.99,94.7,40.72
7,46.88,94.6,40.59
8,47.44,93.61,40.78
9,47.39,93.65,40.78
5,47.58,93.57,40.86
4,47.44,93.67,40.88
7,47.35,93.73,40.78
8,46.93,93.98,40.61
12,46.99,94.03,40.61
6,46.88,94.04,40.61
9,46.94,94.09,40.61
9,47.11,94.13,40.69
5,47.14,94.18,40.74
3,47.19,94.16,40.79
11,47.05,94.08,40.68
10,47,94.14,40.68
9,47.06,94.19,40.68
5,47.1,94.24,40.76
3,47.1,94.25,40.85
2,47.19,94.19,40.89
13,47.44,93.83,44.67
16,47.4,93.81,44.89
16,47.39,93.77,44.62
5,47.35,93.91,44.63
17,47.26,93.7,44.77
4,47.32,93.9,44.59
9,47.31,93.93,44.87
6,47.38,93.91,44.66
17,47.47,93.88,45.12
16,47.47,93.88,45.25
11,47.37,94,45.11
12,47.37,94,45.25
3,47.31,94.03,44.63
2,47.28,94.01,44.58
5,47.22,94.12,45
5,47.23,94.04,44.83
2,47.24,94.14,44.58
3,47.11,94.17,44.77
2,47.27,94.11,44.62
2,47.07,94.16,44.72
4,47.14,94.23,44.99
3,47.16,94.16,44.81
8,47.27,94.12,45.25
5,47.17,94.24,45.25
7,47.27,94.12,45.1
4,47.17,94.24,45.1
14,47.84,94.29,45.8
16,47.71,94.08,45.57
12,47.61,94.2,45.57
16,47.59,93.98,45.57
12,47.49,94.1,45.57
8,47.64,94.53,45.8
9,47.51,94.32,45.57
7,47.41,94.44,45.57
9,47.39,94.22,45.57
6,47.29,94.34,45.57
12,47.37,94,45.41
16,47.47,93.88,45.41
9,47.27,94.12,45.41
6,47.17,94.24,45.41
5,48.58,95.11,46.9
9,48.32,94.69,46.43
7,48.12,94.93,46.43
7,47.88,94.73,46.43
8,47.64,94.53,46.11
9,48.08,94.49,46.43
12,47.84,94.29,46.11
3,48.1,94.71,47.52
2,47.62,94.31,48.15
2,47.24,94.06,41.01
15,47.24,93.73,40.68
11,47.27,93.78,40.74
11,47.34,93.69,40.74
16,47.29,93.67,40.68
4,47.32,93.79,40.88
9,47.28,93.74,40.78
17,47.18,93.68,40.68
17,47.12,93.63,40.6
18,47.23,93.62,40.68
19,47.17,93.57,40.6
12,47.06,93.58,40.61
14,47.14,93.85,40.68
15,47.19,93.79,40.68
3,47.3,93.87,40.91
4,47.21,93.9,40.88
8,47.19,93.9,40.76
9,47.23,93.84,40.76
14,47.08,93.8,40.68
11,47.02,93.75,40.61
16,47.13,93.74,40.68
14,47.07,93.69,40.6
10,47.01,93.64,40.61
8,46.96,93.7,40.61
3,47.16,94.02,40.9
7,47.19,94.01,40.75
6,47.15,94.07,40.76
8,47.15,93.96,40.76
13,47.09,93.91,40.68
8,47.1,94.02,40.76
13,47.04,93.97,40.68
13,47.03,93.86,40.68
9,46.97,93.81,40.61
11,46.98,93.92,40.68
7,46.92,93.87,40.61
6,46.92,93.76,40.62
10,47.94,93.2,40.98
12,47.89,93.25,40.9
5,47.91,93.33,41.04
7,47.82,93.39,40.88
32,48.28,92.92,40.88
20,48.39,93.02,41.03
9,48.4,93.13,41.2
6,48.39,93.27,41.34
72,49.77,93.45,42.05
73,49.35,93.45,42.05
82,49,93.45,42.05
65,49.77,93.45,41.74
73,49.63,93.25,41.5
68,49.53,93.37,41.5
62,49.35,93.45,41.74
70,49,93.45,41.74
73,49.51,93.15,41.5
69,49.41,93.27,41.5
59,49.29,93.17,41.35
66,49.17,93.33,41.51
55,49.07,93.26,41.53
39,49.17,93.07,41.35
28,49.06,92.96,41.19
31,48.72,92.88,41.04
