ppm HF Concentration mole,X (m),Y (m),Z (m)
21,48.83,92.98,41.19
12,48.77,93.28,41.51
15,48.82,93.12,41.36
35,49.08,93.12,41.46
20,48.98,93.05,41.34
22,48.93,93.16,41.5
35,48.82,93.32,41.74
8,48.7,93.26,41.5
21,48.73,93.05,41.16
27,48.61,93,41.03
15,48.52,93.05,41.15
12,48.75,93.09,41.35
14,48.6,93.13,41.22
12,48.58,93.27,41.35
81,48.67,92.41,40.66
66,48.68,92.5,40.78
54,48.8,92.54,40.88
23,48.94,92.86,41.19
34,48.82,92.76,41.04
50,48.7,92.66,40.88
63,48.58,92.58,40.77
63,48.46,92.51,40.78
7,48.48,93.27,41.37
49,49.69,92.58,41.11
60,49.45,92.38,40.87
80,49.96,93.22,41.74
53,49.6,92.81,41.19
75,49.73,93.02,41.43
53,49.5,92.93,41.19
60,49.4,93.05,41.35
44,49.36,92.61,41.04
43,49.48,92.71,41.19
40,49.38,92.83,41.19
43,49.26,92.73,41.04
41,49.28,92.95,41.35
30,49.16,92.84,41.19
42,49.24,92.5,41.04
59,49.12,92.4,40.87
41,49.14,92.62,41.04
57,49.02,92.52,40.87
38,48.92,92.64,41.04
25,49.04,92.74,41.19
59,49,92.3,40.87
58,48.9,92.42,40.87
71,48.82,93.31,42.05
84,49,93.45,42.36
82,49,93.45,42.68
81,51.76,93.5,42.05
94,51.56,93.74,42.05
93,51.36,93.98,42.36
91,51.36,93.98,42.68
86,51.52,93.3,42.05
91,51.29,93.1,41.74
94,51.12,93.78,42.36
83,50.68,93.82,42.36
96,51.32,93.54,42.05
97,51.08,93.34,41.74
92,50.88,93.58,42.05
92,51.12,93.78,42.68
88,50.68,93.82,42.68
90,51.05,92.9,41.74
82,50.81,92.7,41.43
84,50.44,93.62,42.36
74,50,93.66,42.36
95,50.85,93.14,41.74
88,50.61,92.94,41.43
91,50.64,93.38,42.05
89,50.41,93.18,41.74
80,50.2,93.42,42.05
89,50.44,93.62,42.68
82,50,93.66,42.68
60,50.33,92.3,41.11
75,50.57,92.5,41.43
81,49.77,93.45,42.36
83,49.35,93.45,42.36
61,50.13,92.54,41.11
82,50.37,92.74,41.43
88,50.17,92.98,41.74
75,49.93,92.78,41.43
83,49.96,93.22,42.05
87,49.77,93.45,42.68
86,49.35,93.45,42.68
51,50.09,92.1,41.11
60,49.85,91.9,40.87
50,49.89,92.34,41.11
60,49.65,92.14,40.87
57,49.61,91.7,40.87
58,49.41,91.94,40.87
90,50.2,93.42,42.99
88,50.66,93.6,43.15
87,50.2,93.42,43.3
67,50.41,93.18,43.93
76,50.41,93.18,43.61
67,50.17,92.98,43.93
76,50.17,92.98,43.61
55,49.93,92.78,44.24
43,49.93,92.78,44.55
43,49.69,92.58,44.55
18,50.11,92.32,45.02
29,49.45,92.38,44.86
19,49.45,92.38,45.18
3,49.63,91.92,45.65
78,48.82,93.31,42.99
75,48.82,93.31,43.29
74,48.89,93.12,43.61
70,48.71,93.26,43.59
91,49.96,93.22,42.99
86,49.96,93.22,43.3
88,49.53,93.25,42.99
84,49.11,93.28,42.99
84,49.53,93.25,43.3
80,49.11,93.28,43.3
68,48.77,93.06,43.91
63,48.53,93.26,43.89
56,49.69,92.58,44.24
69,49.73,93.02,43.93
78,49.73,93.02,43.61
58,49.49,92.82,44.24
69,49.27,93.06,43.93
69,48.91,92.98,43.93
78,49.28,93.06,43.61
76,48.91,92.97,43.61
55,48.2,93.26,44.19
51,48.2,93.28,44.43
48,48.39,93.1,44.55
53,47.99,93.26,44.2
49,48.03,93.29,44.48
59,49.04,92.86,44.24
48,49.04,92.86,44.55
59,48.82,92.92,44.24
58,48.56,93.06,44.21
47,48.8,92.95,44.58
50,48.57,93.09,44.49
46,49.25,92.62,44.55
38,47.61,93.67,44.66
37,47.89,93.44,44.9
36,47.78,93.52,44.9
32,47.6,93.59,44.86
44,47.86,93.5,44.67
43,47.77,93.6,44.69
40,47.6,93.63,44.63
32,47.99,93.5,45.12
36,47.92,93.5,44.94
29,47.99,93.5,45.25
29,47.89,93.62,45.13
34,47.81,93.58,44.94
27,47.89,93.62,45.25
27,47.67,93.64,45.11
24,47.67,93.64,45.25
40,47.56,93.62,44.58
31,47.45,93.69,44.58
27,47.37,93.59,44.77
28,47.44,93.72,44.62
24,47.43,93.64,44.99
26,47.41,93.64,44.82
22,47.45,93.66,45.1
21,47.45,93.66,45.25
37,48.41,93.1,44.94
40,48.4,92.99,44.77
43,48.18,93.14,44.69
42,48.19,93.18,44.76
31,48.4,93.13,45.18
36,48.19,93.26,44.99
40,47.99,93.27,44.8
46,47.9,93.37,44.58
42,47.99,93.14,44.69
32,48.2,93.37,45.18
35,48.81,92.65,44.86
25,48.81,92.65,45.18
37,48.61,92.89,44.87
29,48.61,92.89,45.18
29,49.21,92.17,44.86
17,49.21,92.17,45.18
32,49.01,92.41,44.86
21,49.01,92.41,45.18
26,47.87,93.4,45.41
25,47.77,93.52,45.41
21,48,93.61,45.8
24,47.87,93.4,45.57
23,47.77,93.52,45.57
18,47.8,93.85,45.8
21,47.67,93.64,45.57
19,47.57,93.76,45.57
18,47.45,93.66,45.57
20,47.55,93.54,45.57
22,47.55,93.54,45.41
19,47.45,93.66,45.41
23,48.17,92.93,45.49
18,48.17,92.93,45.8
24,47.96,93.17,45.49
20,47.96,93.17,45.8
15,48.57,92.45,45.49
19,48.37,92.69,45.49
6,48.97,91.97,45.49
3,48.97,91.97,45.8
10,48.77,92.21,45.49
5,48.77,92.21,45.8
18,48,93.61,46.11
15,47.8,93.85,46.11
16,47.96,93.17,46.11
11,48.83,92.87,46.27
10,48.57,92.45,45.8
14,48.17,92.93,46.11
14,48.37,92.69,45.8
2,48.75,91.99,46.27
9,48.5,94.23,46.9
12,48.04,94.05,46.43
15,48.24,93.81,46.43
12,47.8,93.85,46.43
14,48,93.61,46.43
9,48.42,93.35,46.9
11,48.17,92.93,46.43
13,47.96,93.17,46.43
5,48.35,92.47,46.9
4,48.02,93.83,47.52
3,47.95,92.95,47.52
2,47.87,92.07,47.52
2,47.54,93.43,48.15
2,47.47,92.55,48.15
3,47.71,93.48,41.01
3,48.21,93.27,41.34
10,48.29,93.05,41.15
4,48.11,93.28,41.22
6,48.18,93.13,41.2
15,48.17,93.04,41.03
29,48.6,92.78,41.04
46,48.48,92.68,40.88
59,48.36,92.6,40.77
97,48.23,92.44,40.46
72,48.24,92.52,40.65
25,48.5,92.9,41.04
39,48.38,92.8,40.88
54,48.26,92.71,40.75
66,48.14,92.6,40.64
91,48.02,92.54,40.46
4,48.02,93.28,41.19
3,47.91,93.32,41.16
8,47.98,93.17,41.06
14,48.07,93.11,41
13,47.92,93.13,40.98
7,47.65,93.43,40.9
14,47.65,93.46,40.75
15,47.7,93.41,40.76
16,47.6,93.42,40.76
23,47.54,93.37,40.68
17,47.65,93.36,40.76
26,47.48,93.32,40.68
32,47.42,93.27,40.61
20,47.75,93.3,40.72
25,47.59,93.31,40.68
32,47.64,93.25,40.61
35,47.69,93.19,40.6
28,47.53,93.26,40.68
35,47.58,93.21,40.61
34,47.47,93.22,40.61
38,47.63,93.15,40.61
15,47.44,93.49,40.76
17,47.49,93.43,40.76
18,47.38,93.44,40.76
19,47.43,93.38,40.76
23,47.32,93.39,40.68
25,47.37,93.33,40.68
24,47.26,93.34,40.61
26,47.31,93.29,40.61
10,47.52,93.49,40.84
13,47.34,93.61,40.76
12,47.44,93.59,40.75
14,47.39,93.56,40.76
15,47.28,93.56,40.76
16,47.33,93.5,40.76
19,47.22,93.51,40.68
21,47.27,93.45,40.68
35,48.16,92.82,40.88
49,48.04,92.73,40.75
28,48.06,92.94,40.88
44,47.94,92.85,40.74
17,47.85,93.17,40.87
32,47.73,93.08,40.72
22,47.95,93.06,40.88
39,47.84,92.96,40.72
2,45.03,112.28,51.88
2,44.99,112.28,51.14
2,45.54,112.28,51.16
2,45.57,112.28,51.88
2,43.53,109.2,51.12
2,43.53,108.85,50.61
2,43.53,109.25,50.62
2,43.82,109.75,50.7
2,43.61,108.84,50.51
2,43.88,109.27,50.51
2,44.43,109.67,50.51
2,43.62,99.08,64.3
2,44.25,98.14,64.3
2,44.86,98.54,64.1
2,44.13,97.26,64.3
2,44.78,97.66,64.1
2,45.29,98.06,63.72
2,43.83,98.62,64.3
2,43.53,98.61,63.99
5,43.52,105.28,40.59
2,43.53,104.36,40.64
2,43.53,103.94,41.2
2,44.92,94.54,64.3
2,45.21,97.18,63.72
2,44.69,96.78,64.1
2,44.06,96.38,64.3
2,44.6,95.9,64.1
2,43.96,95.5,64.3
2,43.53,95.53,64.08
2,44.45,95.02,64.3
14,43.25,123.98,47.83
3,44.23,126.55,47.52
2,44.63,126.1,47.52
3,44.23,126.55,48.15
2,44.63,126.1,48.15
14,43.26,124.78,47.82
8,43.92,125.57,47.83
16,43.34,123.16,47.86
16,43.54,123.03,47.91
21,43.32,123.03,46.94
10,43.31,123.03,48.82
8,43.25,123.99,48.95
3,44.23,126.55,48.77
2,44.63,126.1,48.77
2,44.23,126.55,49.4
2,44.63,126.1,49.4
7,43.26,124.71,49.09
5,43.92,125.57,49.07
3,43.87,127.47,47.83
4,43.06,128.42,47.83
3,43.87,127.47,49.08
2,43.37,131.95,47.83
2,42.57,132.9,46.58
3,41.76,133.86,46.58
2,43.6,134.59,48.46
3,42.41,131.14,47.83
2,41.61,132.1,46.58
2,40.81,133.06,46.58
2,40.08,134.9,48.46
7,43.26,122.19,49.3
3,43.25,114.21,50.63
2,43.25,115.44,57.52
2,43.27,116.08,57.83
2,43.41,116.19,57.82
4,43.41,116.19,55.29
4,43.41,116.19,56.57
5,43.25,123.93,50.47
2,44.23,126.55,50.02
5,43.26,124.69,50.24
2,43.93,125.57,50.3
4,43.26,123.89,51.35
4,43.27,124.77,51.31
2,43.3,124.87,51.99
2,43.91,125.54,51.43
2,44.98,130.03,50.33
3,44.17,130.99,49.08
2,43.37,131.95,49.08
2,43.87,127.47,50.33
2,44.02,129.23,50.33
4,43.06,128.42,49.08
4,42.26,129.38,47.83
3,43.22,130.19,49.08
3,42.41,131.14,49.08
4,43.25,122.18,50.31
2,43.26,122.16,51.34
3,43.31,123.09,51.84
2,43.68,109.78,51.21
2,43.25,113.27,50.63
2,43.25,113.28,51.26
2,43.25,113.28,51.89
2,43.25,115.07,51.22
2,43.25,115.06,51.84
2,43.25,113.81,51.26
2,43.25,114.67,51.24
2,43.05,114.22,51.26
2,43.25,113.81,51.89
2,43.25,114.67,51.87
2,43.05,114.22,51.89
2,43.25,112.52,52.56
2,43.25,112.47,53.16
2,43.25,112.46,53.77
2,43.05,113.26,52.52
2,43.05,113.26,53.15
2,43.25,115.45,52.44
2,43.05,115.1,52.5
2,43.05,115.09,53.13
2,43.11,115.95,53.11
2,43.05,113.81,52.52
2,43.05,114.69,52.51
2,43.05,113.81,53.14
2,43.05,114.69,53.14
2,43.25,115.45,53.73
3,43.05,115.09,53.76
3,43.25,115.45,54.36
4,43.05,115.09,54.39
3,43.1,115.95,54.06
3,43.28,116.08,54.01
2,43.05,113.81,53.77
2,43.05,114.7,53.76
2,43.05,113.81,54.39
2,42.86,114.23,54.4
3,43.05,114.69,54.39
2,43.28,110.24,54.72
2,43.28,110.03,54.83
2,43.27,109.87,55.13
2,43.27,110.12,55.97
2,43.27,109.87,55.56
2,43.26,110.15,56.3
2,43.27,110.76,54.74
2,43.32,111.81,55.55
2,43.49,111.69,55.51
2,43.36,111.14,55.7
3,43.3,111.67,55.82
3,43.27,111.67,55.97
2,43.27,112,55.63
2,43.27,110.67,55.98
2,43.07,112.49,55.66
2,43.25,110.69,56.94
2,43.25,111.59,56.93
2,43.25,110.68,56.41
3,43.25,111.66,56.37
2,43.05,112.48,56.29
4,43.25,115.45,54.99
4,43.05,115.09,55.01
5,43.25,115.44,55.63
4,43.05,115.09,55.64
4,43.1,115.95,55.32
4,43.27,116.08,55.29
3,43.05,113.81,55.02
2,42.86,114.23,55.02
4,43.05,114.69,55.02
3,43.05,113.81,55.64
2,42.86,114.23,55.65
4,43.05,114.69,55.64
4,43.25,115.44,56.26
3,43.05,115.09,56.27
3,43.25,115.44,56.89
2,43.05,115.09,56.89
3,43.1,115.95,56.58
4,43.27,116.08,56.57
2,43.05,113.81,56.9
2,43.05,114.69,56.89
3,43.05,113.81,56.27
2,42.86,114.23,56.27
3,43.05,114.69,56.27
2,42.83,113.3,55.65
6,45.66,107.35,41.9
11,44.78,107.42,41.9
17,45.18,106.95,41.27
22,44.29,107.02,41.27
30,44.7,106.54,40.87
29,43.98,106.61,40.87
7,43.7,105.74,40.46
25,44.16,106.14,40.66
6,45.18,106.95,42.52
10,44.29,107.02,42.52
2,44.7,106.54,43.15
3,43.99,106.61,43.14
10,45.58,106.47,41.9
6,45.5,105.59,41.9
6,45.1,106.06,42.52
12,45.1,106.06,41.27
2,45.02,105.18,41.27
9,44.62,105.66,40.87
4,44.09,105.26,40.66
2,43.65,104.86,40.46
3,43.73,106.63,43.15
9,44.01,107.49,41.9
6,43.73,107.51,42.52
2,43.73,108.32,41.89
4,43.52,106.67,42.58
6,43.53,107.53,41.89
22,43.71,106.17,40.74
7,43.52,105.75,40.67
11,43.73,107.51,41.25
14,43.71,106.64,40.78
12,43.52,106.73,41.16
75,42.78,112.48,40.63
66,42.57,113.77,40.65
90,42.61,114.71,40.59
61,42.38,114.33,40.85
72,42.06,114.77,40.75
62,42.39,113.39,40.73
71,42.36,112.54,40.75
80,41.76,114.8,40.83
83,41.46,115.26,40.94
23,43.25,118.69,45.02
18,43.05,118.69,44.4
17,43.25,116.46,45.02
15,43.05,116.46,44.4
20,43.25,117.34,45.02
16,43.05,117.34,44.4
22,43.25,118.15,45.02
17,43.05,118.15,44.39
16,42.82,118.18,43.77
15,42.8,117.35,43.77
17,42.55,117.82,43.15
17,42.5,116.94,43.15
23,42.25,119.18,42.52
23,42.18,118.3,42.52
63,41.61,116.12,41.41
41,42.02,116.54,41.9
58,41.7,117.02,41.41
37,42.1,117.42,41.9
35,42.18,118.3,41.9
34,42.25,119.18,41.9
54,41.77,117.9,41.4
52,41.82,118.8,41.37
17,42.18,118.3,43.15
15,42.63,118.7,43.77
17,42.25,119.18,43.15
15,42.68,119.58,43.77
15,42.88,120,44.4
19,43.05,119.58,44.4
20,43.05,119.99,45.02
27,43.25,120.54,45.64
25,43.25,119.58,45.02
27,43.25,119.98,45.63
26,43.25,119.1,45.64
14,42.85,119.11,44.4
18,43.05,119.1,45.02
25,43.25,118.69,45.64
24,43.25,118.15,45.64
5,43.95,122.17,49.1
17,43.3,121.28,47.95
17,43.5,121.41,47.94
12,43.39,122.21,48.69
11,43.29,121.39,48.82
23,43.29,121.39,46.94
12,42.49,121.82,44.39
15,42.8,122.24,44.39
22,43.05,122.22,45.02
27,43.25,121.32,45.61
9,43.78,121.69,47.91
13,43.93,122.59,47.87
18,43.34,121.41,47.55
21,43.39,122.19,47.07
24,43.26,122.2,46.41
23,43.05,122.21,45.63
21,43.05,120.52,45.02
14,42.73,120.45,44.4
15,42.77,121.35,44.39
21,43.05,121.33,45.02
12,42.01,121.42,43.77
15,42.15,120.52,43.3
14,41.95,120.76,43.3
13,42.42,120.94,43.77
13,42.33,120.06,43.77
71,40.8,120.2,41.55
55,41.05,120.62,41.88
29,41.53,121.02,42.52
17,41.53,121.02,43.15
27,41.91,120.32,42.36
22,41.91,120.32,42.68
30,41.71,120.56,42.36
24,41.71,120.56,42.68
64,41.08,119.78,41.48
46,41.45,120.14,41.9
62,41.12,118.84,41.54
47,41.37,119.26,41.89
25,41.85,119.66,42.52
18,41.91,120.32,42.99
18,41.71,120.56,42.99
14,41.91,120.32,43.3
14,41.71,120.56,43.3
16,41.85,119.66,43.15
71,41.73,117.9,40.95
70,41.8,118.78,40.9
77,41.06,118.84,41.12
84,41.21,115.73,41.05
79,41.31,116.61,41.08
74,41.39,117.49,41.07
85,40.76,118.87,41.22
82,40.98,119.73,41.07
13,42.68,124.47,45.02
12,41.84,124.54,43.77
12,42.24,124.06,43.77
11,42.16,123.18,43.77
11,42.08,122.3,43.77
17,41.76,123.66,43.15
17,41.68,122.78,43.15
9,42.24,124.06,44.4
9,42.16,123.18,44.4
10,42.01,121.42,44.4
11,41.61,121.9,43.77
22,43.26,123.23,46.4
13,42.62,123.58,45.02
21,43.05,123.57,45.64
17,42.82,123.07,45.02
21,43.05,123.04,45.63
17,42.84,123.99,45.65
19,43.06,123.96,46.57
10,42.08,122.3,44.4
14,42.54,122.7,45.02
13,42.76,125.35,45.64
16,42.9,124.89,45.64
18,43.09,124.84,46.57
7,43.68,125.97,46.58
15,42.68,124.47,45.65
63,40.67,121.09,41.93
9,42.39,125.82,45.02
9,41.91,125.42,44.4
9,42.31,124.94,45.02
9,41.84,124.54,44.4
9,41.51,125.9,44.4
11,42.31,124.94,45.65
9,42.39,125.82,45.65
8,42.91,126.66,46.58
19,41.43,125.02,43.15
40,40.98,124.63,41.92
25,41.43,125.02,42.52
36,41.36,124.14,42.52
53,40.91,123.75,41.95
44,40.58,125.1,41.98
20,41.36,124.14,43.15
37,41.13,121.5,42.52
61,40.76,121.97,41.96
20,41.13,121.5,43.15
66,40.46,123.34,42.04
38,41.2,122.38,42.52
58,40.83,122.85,41.97
37,41.28,123.26,42.52
19,41.2,122.38,43.15
13,41.43,125.02,43.77
24,41.03,125.5,43.15
32,41.03,125.5,42.52
22,41.11,126.38,42.52
19,41.11,126.38,43.15
27,40.71,126.86,43.15
30,40.71,126.86,42.52
36,40.35,125.97,42.04
60,40.84,124.63,41.23
70,40.9,123.74,41.25
63,40.55,125.09,41.3
97,40.44,120.23,41.25
89,40.64,121.1,41.22
71,40.31,121.55,42.03
83,40.73,121.97,41.27
86,40.4,123.33,41.4
78,40.8,122.85,41.27
58,40.17,126.02,41.41
72,38.74,129.73,41.62
68,37.93,130.69,41.7
13,41.03,125.5,43.77
7,41.99,126.3,45.65
7,41.99,126.3,45.02
12,41.15,126.82,44.08
11,41.3,128.58,44.08
6,42.11,127.62,45.33
4,42.26,129.38,45.33
4,42.26,129.38,46.58
6,42.11,127.62,46.58
14,40.5,129.54,44.08
4,41.46,130.34,45.33
3,41.46,130.34,46.58
19,39.7,130.49,44.08
4,40.65,131.3,45.33
26,38.89,131.45,44.08
6,39.85,132.25,45.33
6,40.08,134.9,45.96
4,36.56,135.2,45.96
2,33.04,135.51,45.96
41,39.89,126.86,42.14
34,40.34,127.78,42.83
82,39.19,127.05,41.57
60,38.74,129.69,42.84
58,37.94,130.63,42.88
27,38.17,133.24,43.72
37,36.25,131.74,41.88
11,32.72,132.05,41.86
10,34.64,133.54,43.76
3,31.11,133.84,43.75
50,39.54,128.73,42.82
93,38.58,127.94,41.58
16,43.25,113.25,44.41
14,43.25,114.22,45.03
16,43.25,113.8,44.42
13,43.05,114.22,44.41
14,43.05,115.64,44.4
16,43.25,115.64,45.02
15,43.25,115.12,45.02
14,43.05,115.12,44.4
12,43.25,114.22,45.65
14,43.25,114.71,45.03
16,43.06,113.79,43.82
14,42.86,114.23,43.76
15,42.88,115.12,43.77
16,43.05,114.72,43.8
14,43.05,114.71,44.4
21,43.25,117.33,45.64
18,43.25,116.46,45.65
23,42.45,116.06,42.52
45,41.95,115.66,41.9
69,41.53,115.25,41.38
22,42.73,114.69,42.52
17,42.72,114.69,43.14
25,42.35,115.18,42.52
33,42.73,114.69,41.9
53,42.28,114.29,41.27
31,42.64,113.82,41.89
51,42.21,113.43,41.29
38,42.35,115.18,41.9
62,41.9,114.78,41.31
25,42.02,116.54,42.52
24,42.1,117.42,42.52
17,42.45,116.06,43.15
15,42.77,116.47,43.77
17,42.35,115.18,43.15
14,42.74,115.57,43.77
25,43.25,109.34,41.86
24,43.25,112.43,43.16
19,43.07,113.27,43.17
28,43.25,112.42,42.53
23,43.08,113.29,42.54
60,43.25,108.94,41.2
67,43.25,109.9,41.15
59,43.05,109.34,41.23
113,42.86,109.35,40.79
55,43.25,110.7,41.13
39,43.05,112.45,41.25
46,43.25,111.57,41.16
115,43.05,110.73,40.67
87,43.05,111.6,40.68
64,42.62,112.1,40.85
42,42.8,112.47,41.27
29,43.25,110.7,41.84
31,43.25,111.57,41.85
28,43.05,112.44,41.89
20,43.25,112.43,43.79
16,43.05,113.25,43.79
16,42.85,113.34,43.14
20,42.86,113.35,42.52
22,42.64,113.82,42.52
16,42.66,113.83,43.14
31,42.56,112.94,41.9
53,42.15,112.54,41.32
133,43.25,108.45,40.56
134,43.25,108.93,40.55
116,43.05,108.93,40.69
109,43.08,109.36,40.38
139,43.25,109.92,40.52
129,43.05,109.92,40.67
129,42.96,110.71,40.37
129,42.99,111.61,40.37
123,42.74,112.07,40.36
105,42.37,114.3,40.38
106,42.17,113.43,40.38
111,42.17,112.56,40.39
112,41.43,114.38,40.41
119,41.79,112.14,40.41
114,41.14,114.85,40.43
108,41.37,118.38,40.44
116,40.95,115.75,40.46
114,41.06,116.63,40.47
111,41.14,117.51,40.47
126,40.43,118.45,40.52
139,40.11,119.81,40.52
125,40.5,119.34,40.5
117,40.12,124.26,40.54
134,40.17,120.69,40.52
129,40.26,121.57,40.53
128,40.17,122.47,40.55
120,39.59,125.24,40.56
134,38.42,126.18,40.58
98,37.78,128.96,40.6
83,36.97,129.96,40.65
45,34.44,130.47,40.68
127,37.63,127.15,40.58
3,30.74,130.42,40.63
30,60.04,97.08,50.15
22,59.87,96.77,50.3
43,61.59,97.08,50.15
30,61.57,96.72,50.3
28,62.97,97.08,50.15
45,63.08,96.8,50.3
3,59.73,103.83,41.43
3,60.03,104.88,41.51
3,61.39,104.63,41.51
3,60.47,103.83,42.83
3,62.16,103.68,42.83
3,63.1,105.4,41.47
2,62.74,104.44,41.49
2,62.84,104.44,40.66
3,63.3,104.37,41.29
2,59.53,102.05,41.31
2,59.73,103.03,41.43
3,63.1,104.37,42.81
2,63.3,102.71,42.76
3,60.02,103.01,42.83
3,59.73,103.04,42.82
2,59.53,102.06,42.8
2,60.41,103.81,40.66
2,62.22,103.68,40.66
2,59.91,102.99,40.66
2,61.2,102.86,40.46
2,62.94,102.73,40.46
2,60.16,102.04,40.46
2,50.72,99.36,42.52
26,51.05,98,42.52
7,51.13,98.88,42.52
70,51.37,96.64,42.52
50,51.45,97.52,42.52
90,51.62,94.4,42.52
85,51.7,95.28,42.52
80,51.78,96.16,42.52
43,50.64,93.38,44.86
36,50.64,93.38,45.18
47,50.88,93.58,44.86
41,50.88,93.58,45.18
7,50.51,91.84,45.02
21,50.59,92.72,45.02
29,50.64,93.38,45.49
24,50.64,93.38,45.8
30,50.88,93.58,45.8
35,50.88,93.58,45.49
6,50.59,92.72,45.65
14,51.07,93.12,46.27
9,51.07,93.12,46.9
52,51.14,94,45.02
41,51.14,94,45.65
19,50.89,96.24,45.02
4,50.97,97.12,45.02
11,50.89,96.24,45.65
55,51.22,94.88,45.02
38,51.3,95.76,45.02
42,51.22,94.88,45.65
25,51.3,95.76,45.65
23,51.54,93.52,46.27
15,51.54,93.52,46.9
32,51.62,94.4,46.27
19,51.62,94.4,46.9
2,51.37,96.64,46.27
24,51.7,95.28,46.27
8,51.78,96.16,46.27
12,51.7,95.28,46.9
2,51.78,96.16,46.9
3,51.51,93.08,47.83
8,51.62,94.4,47.52
2,51.62,94.4,48.15
6,52.1,94.81,47.52
2,52.1,94.81,48.15
4,51.7,95.28,47.52
60,50.64,93.38,44.24
51,50.64,93.38,44.55
54,50.88,93.58,44.55
62,50.88,93.58,44.24
41,50.59,92.72,44.4
76,50.66,93.6,43.77
73,51.54,93.52,43.15
77,51.14,94,43.77
84,51.62,94.4,43.15
64,51.14,94,44.4
7,50.57,97.6,43.77
3,50.57,97.6,44.4
12,51.05,98,43.15
2,51.13,98.88,43.15
44,50.89,96.24,43.77
18,50.97,97.12,43.77
31,50.89,96.24,44.4
9,50.97,97.12,44.4
59,51.37,96.64,43.15
27,51.45,97.52,43.15
76,51.22,94.88,43.77
65,51.3,95.76,43.77
67,51.22,94.88,44.4
53,51.3,95.76,44.4
83,51.7,95.28,43.15
76,51.78,96.16,43.15
5,50.72,99.36,41.27
4,50.72,99.36,41.9
48,51.05,98,41.27
25,51.13,98.88,41.27
41,51.05,98,41.9
17,51.13,98.88,41.9
68,51.37,96.64,41.9
63,51.45,97.52,41.9
72,51.59,96.62,41.43
70,51.59,96.62,41.11
69,51.39,96.86,41.43
69,51.39,96.86,41.11
64,51.45,97.52,41.27
93,52.04,94.14,41.11
92,51.88,94.82,41.11
100,52.08,94.59,41.11
69,51.92,95.26,41.11
67,51.92,95.26,41.43
60,51.96,95.71,41.11
70,52,96.15,41.11
73,52,96.15,41.43
68,51.79,96.38,41.11
72,51.79,96.38,41.43
89,52.04,94.14,41.43
93,51.8,93.94,41.74
90,51.8,93.94,42.05
87,51.88,94.82,41.43
96,52.08,94.59,41.43
82,51.64,94.62,41.74
96,51.84,94.38,41.74
88,51.64,94.62,42.05
93,51.84,94.38,42.05
62,51.68,95.06,41.74
78,51.68,95.06,42.05
66,51.96,95.71,41.43
76,51.92,95.26,41.74
82,51.92,95.26,42.05
61,51.72,95.5,41.74
75,51.72,95.5,42.05
75,51.78,96.16,41.9
23,51.87,92.16,41.27
62,51.95,93.04,41.27
79,52,93.7,41.11
77,52,93.7,41.43
62,52.24,93.91,41.11
62,52.24,93.91,41.43
58,51.95,93.04,41.9
74,52,93.7,41.74
71,52,93.7,42.05
80,52.28,94.35,40.87
59,51.85,97.05,40.87
46,51.93,97.93,40.87
45,51.53,98.4,40.87
21,51.6,99.29,40.87
5,51.2,99.76,40.87
32,52.01,98.81,40.66
6,52.1,100.1,40.66
26,52.33,97.45,40.66
28,52.41,98.33,40.66
10,52.82,97.85,40.46
7,52.92,99.16,40.46
107,52.12,95.03,40.87
94,52.32,94.79,40.87
92,52.16,95.47,40.87
80,52.2,95.91,40.87
81,52.4,95.67,40.87
54,52.25,96.57,40.87
4,52.35,92.57,40.87
20,52.42,93.45,40.87
32,52.48,94.11,40.87
9,52.72,94.31,40.66
47,52.52,94.55,40.66
65,52.58,95.21,40.66
42,52.66,96.09,40.66
15,52.74,96.97,40.66
2,52.9,93.85,40.66
5,52.98,94.73,40.46
13,53.06,95.61,40.46
4,53.16,96.49,40.46
6,53.25,97.37,40.46
