ppm HF Concentration mole,X (m),Y (m),Z (m)
81,49.21,92.17,40.66
79,49.37,91.48,40.66
76,49.17,91.73,40.66
99,50.25,91.38,40.66
14,51.31,90.96,40.75
96,50.91,91.31,40.65
92,50.91,91.39,40.87
27,51.87,92.16,41.9
55,51.39,91.76,41.27
8,51.79,91.33,41.9
35,51.32,91.16,41.27
95,49.57,91.2,40.65
74,51.47,92.64,41.9
77,51.21,92.22,41.43
79,51.01,92.46,41.43
76,50.97,92.02,41.43
76,50.73,91.82,41.11
72,50.77,92.26,41.43
64,50.53,92.06,41.11
71,50.49,91.62,41.11
80,50.25,91.42,40.87
57,50.29,91.86,41.11
65,50.05,91.66,40.87
64,49.81,91.46,40.87
106,50.01,91.15,40.65
81,50.01,91.23,40.87
25,50.51,91.84,44.4
2,50.4,91.19,45.02
8,50.03,91.47,45.02
81,48.88,92.2,40.66
82,48.78,92.32,40.66
80,48.56,92.34,40.66
79,48.45,92.42,40.66
4,46.78,94.94,40.52
6,46.86,94.05,40.52
6,46.87,94.15,40.52
5,46.87,93.93,40.53
2,46.76,94.72,40.52
3,46.75,94.5,40.54
56,47.94,92.84,40.59
56,47.92,92.62,40.64
40,47.42,93.25,40.52
50,47.73,93.07,40.53
49,47.63,93.12,40.52
43,47.62,93.04,40.63
45,47.58,93.2,40.51
42,47.47,93.21,40.52
49,47.72,92.86,40.6
20,47.12,93.52,40.51
15,47.11,93.52,40.61
15,47.05,93.58,40.52
11,47,93.64,40.52
9,46.96,93.7,40.52
33,47.31,93.28,40.52
30,47.26,93.32,40.52
18,47.16,93.46,40.61
23,47.15,93.49,40.51
29,47.21,93.51,40.5
21,47.21,93.4,40.61
27,47.22,93.4,40.51
5,46.87,93.83,40.63
7,46.92,93.87,40.52
6,46.91,93.76,40.54
102,48.97,91.97,40.46
123,49.13,91.16,40.46
108,48.93,91.51,40.46
137,50.42,90.95,40.46
4,51.31,90.76,41.07
32,50.9,90.76,40.57
135,49.77,90.89,40.46
134,49.56,90.76,40.54
133,49.33,90.91,40.46
137,50.01,90.76,40.58
102,48.76,92.1,40.46
101,48.66,92.22,40.46
100,48.44,92.24,40.46
99,48.34,92.36,40.46
4,46.82,93.99,40.43
6,46.83,94.1,40.42
2,46.77,93.94,40.43
3,46.81,93.88,40.43
79,47.8,92.56,40.46
64,47.82,92.74,40.45
67,47.62,93.02,40.43
66,47.57,93.09,40.42
65,47.52,93.15,40.42
59,47.61,92.94,40.44
57,47.41,93.16,40.43
53,47.36,93.22,40.42
47,47.59,92.75,40.45
23,47.09,93.53,40.42
12,47,93.53,40.43
8,46.95,93.59,40.43
5,46.9,93.65,40.43
34,47.2,93.26,40.43
34,47.19,93.41,40.42
31,47.16,93.45,40.42
4,46.86,93.71,40.43
4,46.86,93.82,40.43
2,46.91,95.04,40.72
2,46.97,95.7,45.25
2,47.07,95.58,45.1
2,47.07,95.58,45.25
2,47.05,95.36,45.1
2,47.05,95.36,45.25
2,46.93,95.26,45.1
2,46.91,95.04,45.1
2,46.93,95.26,45.25
2,46.79,94.94,45.1
2,46.77,94.72,45.1
2,47.05,95.36,44.94
2,46.91,95.04,44.79
2,46.93,95.26,44.94
2,46.91,95.04,44.94
2,46.79,94.94,44.79
2,46.79,94.94,44.94
2,46.77,94.72,44.94
2,47.04,95.25,45.8
2,46.84,95.49,45.8
2,47.04,95.25,45.49
3,47.01,94.92,45.57
2,47.01,94.92,45.41
2,46.91,95.04,45.25
3,46.89,94.82,45.57
2,46.89,94.82,45.41
2,46.79,94.94,45.25
2,46.77,94.72,45.25
2,46.84,95.49,45.49
2,47.77,96.07,46.9
3,47.52,95.65,46.43
2,47.31,95.89,46.43
2,47.08,95.69,46.43
3,47.28,95.45,46.43
3,47.04,95.25,46.11
2,47.3,95.67,47.52
2,49.29,98.16,42.52
2,48.95,96.86,42.36
2,49.21,97.28,42.52
2,48.95,96.86,42.68
2,48.71,96.65,42.68
2,48.75,97.09,42.99
2,48.75,97.09,43.3
2,46.87,95.93,46.43
2,46.87,95.93,46.11
2,46.84,95.49,46.11
2,46.64,95.73,45.8
2,46.78,94.94,40.72
2,46.98,94.26,44.61
2,46.77,94.72,44.78
2,46.82,94.6,44.65
2,46.92,94.24,44.81
3,46.95,94.26,44.94
2,46.84,94.37,44.79
2,46.85,94.38,44.94
4,46.95,94.26,45.25
3,46.85,94.38,45.25
3,46.95,94.26,45.1
3,46.85,94.38,45.1
2,46.75,94.5,44.79
2,46.75,94.5,44.94
2,46.75,94.5,45.1
5,47.2,94.57,45.8
5,47.07,94.36,45.57
4,46.97,94.48,45.57
3,47,94.81,45.8
5,46.95,94.26,45.57
4,46.95,94.26,45.41
3,46.87,94.6,45.57
4,46.85,94.38,45.57
3,46.87,94.6,45.41
3,46.85,94.38,45.41
3,46.75,94.5,45.25
5,47.2,94.57,46.11
3,47,94.81,46.11
3,47.7,95.19,46.9
3,47.24,95.01,46.43
5,47.44,94.77,46.43
5,47.2,94.57,46.43
3,47,94.81,46.43
2,47.22,94.79,47.52
2,46.74,94.39,48.15
5,46.87,93.93,40.62
3,46.82,93.89,40.63
4,47.05,94.4,40.75
5,47.06,94.3,40.76
9,47.01,94.25,40.68
5,47.01,94.36,40.76
2,47.07,94.35,40.88
9,46.95,94.2,40.68
7,46.89,94.15,40.61
4,46.82,93.99,40.62
5,46.83,94.1,40.62
2,47.02,94.6,40.84
2,47.03,94.44,40.9
5,46.97,94.48,40.72
8,46.96,94.31,40.68
7,46.86,94.38,40.6
8,46.9,94.26,40.68
5,46.84,94.21,40.61
3,46.78,94.16,40.62
7,46.84,94.38,40.51
3,46.77,94.16,40.54
5,46.83,94.21,40.52
2,46.73,94.28,40.43
3,46.77,94.72,40.72
4,46.87,94.6,40.72
3,46.77,94.5,40.62
7,47.54,93.51,40.88
6,47.39,93.61,40.9
10,47.3,93.71,40.78
4,47.55,93.6,40.93
2,47.44,93.67,41.04
4,47.36,93.73,40.88
9,46.93,93.98,40.68
11,46.99,94.03,40.68
7,46.88,94.04,40.68
9,46.94,94.09,40.68
8,47.05,94.08,40.76
7,47,94.14,40.76
4,47.08,94.24,40.82
6,47.06,94.19,40.76
6,47.11,94.13,40.76
2,47.11,94.17,40.91
2,47.25,94.01,44.51
2,47.21,94.13,44.5
19,47.38,93.74,44.58
12,47.35,93.79,44.59
17,47.33,93.76,44.99
17,47.32,93.74,44.82
18,47.25,93.66,44.74
17,47.18,93.65,44.85
8,47.2,93.83,44.76
6,47.32,93.85,44.57
7,47.16,93.82,44.71
10,47.23,93.89,44.97
10,47.26,93.85,44.81
17,47.35,93.78,45.1
17,47.35,93.78,45.25
11,47.25,93.9,45.1
12,47.25,93.9,45.25
5,47.16,93.97,44.76
4,47.12,93.95,44.69
6,47.14,94.01,44.96
3,47.01,94.14,44.85
3,47.12,94.07,44.75
2,47.08,94.08,44.69
3,46.97,94.14,44.8
4,47.05,94.14,44.95
8,47.15,94.02,45.25
5,47.05,94.14,45.25
7,47.15,94.02,45.09
5,47.05,94.14,45.1
13,47.6,94.09,45.8
15,47.47,93.88,45.57
12,47.37,94,45.57
8,47.4,94.33,45.8
9,47.27,94.12,45.57
6,47.17,94.24,45.57
12,47.25,93.9,45.57
15,47.35,93.78,45.57
12,47.25,93.9,45.41
16,47.35,93.78,45.41
9,47.15,94.02,45.57
6,47.05,94.14,45.57
9,47.15,94.02,45.41
6,47.05,94.14,45.41
11,47.6,94.09,46.11
8,47.4,94.33,46.11
6,48.1,94.71,46.9
7,47.64,94.53,46.43
10,47.84,94.29,46.43
7,47.4,94.33,46.43
9,47.6,94.09,46.43
3,47.62,94.31,47.52
2,47.14,93.91,48.15
2,47.32,93.78,41.03
2,47.29,93.88,41.04
2,47.14,94.02,41.01
5,47.26,93.74,40.9
11,47.24,93.73,40.76
12,47.29,93.67,40.76
13,47.18,93.68,40.76
15,47.12,93.63,40.68
14,47.23,93.62,40.76
17,47.17,93.57,40.68
12,47.06,93.58,40.68
9,47,93.54,40.62
14,47.11,93.52,40.68
4,47.22,93.83,40.92
10,47.14,93.85,40.76
6,47.18,93.89,40.84
11,47.19,93.79,40.76
12,47.08,93.8,40.76
11,47.02,93.75,40.68
12,47.13,93.74,40.76
13,47.07,93.69,40.68
10,47.01,93.64,40.68
7,46.95,93.6,40.62
8,46.96,93.7,40.68
5,46.91,93.65,40.63
4,47.11,94,40.86
10,47.09,93.91,40.76
10,47.04,93.97,40.76
11,47.03,93.86,40.76
9,46.97,93.81,40.68
10,46.98,93.92,40.76
8,46.92,93.87,40.68
6,46.91,93.76,40.68
4,46.87,93.71,40.63
5,46.86,93.82,40.68
8,47.86,93.23,41.04
9,47.78,93.33,40.9
4,47.8,93.41,41.03
20,48.28,92.92,41.04
3,48.29,93.27,41.37
11,48.39,93,41.18
6,48.39,93.09,41.34
3,48.39,93.26,41.48
2,48.2,93.26,41.48
80,49.53,93.25,42.05
81,49.11,93.28,42.05
73,49.53,93.25,41.74
67,49.4,93.05,41.5
67,49.29,93.17,41.5
68,49.11,93.28,41.74
52,49.28,92.95,41.5
51,49.17,93.07,41.5
22,49.06,92.96,41.35
18,48.72,92.89,41.19
7,48.64,93.26,41.53
13,48.84,93.09,41.51
13,48.84,92.96,41.34
21,48.98,93.04,41.49
35,48.9,93.13,41.74
9,48.76,93.07,41.5
17,48.71,93.26,41.74
6,48.57,93.26,41.5
16,48.61,92.99,41.19
9,48.6,93.09,41.35
4,48.46,93.26,41.51
15,48.94,92.86,41.35
37,48.8,92.54,41.04
56,48.68,92.44,40.87
20,48.82,92.76,41.19
34,48.7,92.66,41.04
51,48.58,92.56,40.88
53,48.46,92.46,40.87
6,48.49,93.08,41.37
17,48.6,92.78,41.19
14,48.5,92.9,41.19
56,49.69,92.58,41.43
40,49.45,92.38,41.11
60,49.21,92.17,40.87
80,49.73,93.02,41.74
35,49.36,92.61,41.19
55,49.49,92.82,41.43
32,49.26,92.73,41.19
25,49.16,92.84,41.35
42,49.12,92.4,41.04
30,49.24,92.5,41.19
40,49.02,92.52,41.04
28,49.14,92.62,41.19
17,49.04,92.74,41.35
23,48.92,92.64,41.19
41,49,92.3,41.04
40,48.9,92.42,41.04
60,48.88,92.2,40.87
58,48.78,92.32,40.87
57,48.56,92.34,40.87
82,48.82,93.31,42.36
81,48.82,93.31,42.68
67,48.89,93.12,42.05
51,48.71,93.26,42.05
85,49.11,93.28,42.36
85,49.11,93.28,42.68
83,51.54,93.52,42.52
89,51.29,93.1,42.05
93,50.88,93.58,42.36
96,51.08,93.34,42.05
93,50.88,93.58,42.68
89,51.05,92.9,42.05
86,50.81,92.7,41.74
93,50.64,93.38,42.36
86,50.2,93.42,42.36
95,50.85,93.14,42.05
92,50.61,92.94,41.74
91,50.41,93.18,42.05
93,50.64,93.38,42.68
91,50.2,93.42,42.68
80,50.57,92.5,41.74
64,50.33,92.3,41.43
89,49.96,93.22,42.36
86,49.53,93.25,42.36
88,50.37,92.74,41.74
71,50.13,92.54,41.43
91,50.17,92.98,42.05
83,49.93,92.78,41.74
86,49.73,93.02,42.05
92,49.96,93.22,42.68
89,49.53,93.25,42.68
45,49.85,91.9,41.11
51,50.09,92.1,41.43
42,49.65,92.14,41.11
54,49.89,92.34,41.43
41,49.61,91.7,41.11
57,49.37,91.5,40.87
38,49.41,91.94,41.11
55,49.17,91.73,40.87
77,51.07,93.12,43.15
90,50.41,93.18,42.99
84,50.41,93.18,43.3
89,50.17,92.98,42.99
84,50.17,92.98,43.3
61,50.59,92.72,43.77
67,49.93,92.78,43.93
76,49.93,92.78,43.61
41,50.11,92.32,44.4
44,49.45,92.38,44.55
17,49.63,91.92,45.02
2,49.15,91.52,45.65
82,48.89,93.12,42.99
77,48.71,93.26,42.99
79,48.89,93.12,43.3
74,48.71,93.26,43.29
74,48.77,93.06,43.61
68,48.53,93.26,43.6
91,49.73,93.02,42.99
86,49.73,93.02,43.3
87,49.28,93.06,42.99
83,48.91,92.97,42.99
84,49.28,93.06,43.3
81,48.91,92.97,43.3
60,48.2,93.26,43.9
58,47.99,93.26,43.91
69,48.82,92.92,43.93
66,48.56,93.06,43.91
76,48.82,92.92,43.61
68,49.69,92.58,43.93
77,49.69,92.58,43.61
58,49.45,92.38,44.24
70,49.49,92.82,43.93
79,49.49,92.82,43.61
59,49.25,92.62,44.24
70,49.04,92.86,43.93
78,49.04,92.86,43.61
41,47.55,93.59,44.49
33,47.44,93.67,44.5
55,48.18,93.06,44.22
45,48.39,92.98,44.63
47,48.18,93.09,44.5
52,47.87,93.32,44.2
48,47.88,93.34,44.44
52,47.93,93.06,44.23
49,47.98,93.27,44.41
44,47.98,93.1,44.56
60,48.81,92.65,44.24
47,48.81,92.65,44.55
58,48.61,92.85,44.24
47,48.61,92.87,44.56
47,49.21,92.17,44.55
47,49.01,92.41,44.55
32,47.51,93.56,44.81
34,47.85,93.37,45
33,47.75,93.45,45
29,47.54,93.52,44.97
44,47.72,93.49,44.58
39,47.79,93.36,44.81
37,47.7,93.49,44.84
43,47.73,93.53,44.63
34,47.49,93.5,44.76
31,47.87,93.4,45.1
28,47.87,93.4,45.25
30,47.77,93.52,45.1
27,47.77,93.52,45.25
27,47.56,93.54,45.1
24,47.55,93.54,45.25
34,47.44,93.48,44.69
26,47.3,93.51,44.84
27,47.32,93.57,44.69
25,47.31,93.6,44.74
23,47.33,93.55,44.95
22,47.33,93.56,45.1
20,47.33,93.56,45.25
36,48.16,92.92,44.87
28,48.17,92.93,45.18
35,47.95,93.14,44.94
38,47.95,93.01,44.77
41,47.83,93.19,44.69
30,47.96,93.17,45.18
33,48.57,92.45,44.86
23,48.57,92.45,45.18
35,48.37,92.69,44.86
26,48.37,92.69,45.18
30,48.97,91.97,44.86
17,48.97,91.97,45.18
32,48.77,92.21,44.86
19,48.77,92.21,45.18
23,47.75,93.3,45.57
25,47.75,93.3,45.41
22,47.65,93.42,45.57
24,47.65,93.42,45.41
20,47.76,93.41,45.8
17,47.56,93.65,45.8
18,47.33,93.56,45.57
20,47.43,93.44,45.57
21,47.43,93.44,45.41
19,47.33,93.56,45.41
20,47.93,92.73,45.49
16,47.93,92.73,45.8
22,47.72,92.97,45.49
18,47.72,92.97,45.8
12,48.33,92.25,45.49
7,48.33,92.25,45.8
16,48.13,92.49,45.49
12,48.13,92.49,45.8
2,48.73,91.77,45.8
5,48.73,91.77,45.49
8,48.53,92.01,45.49
4,48.53,92.01,45.8
16,47.76,93.41,46.11
14,47.56,93.65,46.11
12,47.93,92.73,46.11
9,47.93,92.73,46.43
11,47.72,92.97,46.43
14,47.72,92.97,46.11
7,48.35,92.47,46.27
8,48.02,93.83,46.9
11,47.56,93.65,46.43
13,47.76,93.41,46.43
7,47.95,92.95,46.9
3,47.87,92.07,46.9
4,47.54,93.43,47.52
3,47.47,92.55,47.52
2,47.06,93.03,48.15
3,47.66,93.51,41.06
5,47.65,93.4,41.01
2,48.1,93.27,41.36
4,48.19,93.1,41.34
5,48.08,93.12,41.22
9,48.18,93.01,41.18
17,48.05,92.94,41.04
30,48.48,92.68,41.04
47,48.36,92.58,40.88
58,48.24,92.54,40.78
97,48.12,92.38,40.46
74,48.23,92.44,40.66
25,48.38,92.8,41.04
41,48.26,92.7,40.88
53,48.14,92.62,40.77
93,48.01,92.47,40.46
63,48.02,92.54,40.65
23,48.16,92.82,41.04
3,47.94,93.29,41.21
3,48.02,93.27,41.32
6,47.98,93.13,41.19
3,47.86,93.35,41.22
5,47.85,93.19,41.16
11,47.83,93.15,41.02
14,47.95,93.05,41.03
11,47.63,93.39,40.86
18,47.54,93.37,40.76
20,47.59,93.31,40.76
21,47.48,93.32,40.76
23,47.53,93.26,40.76
27,47.42,93.27,40.68
32,47.41,93.17,40.63
30,47.36,93.23,40.62
13,47.74,93.28,40.87
27,47.63,93.2,40.72
29,47.47,93.21,40.68
36,47.52,93.16,40.62
40,47.57,93.1,40.62
11,47.43,93.44,40.88
19,47.32,93.39,40.76
21,47.37,93.33,40.76
20,47.31,93.28,40.76
19,47.26,93.34,40.76
21,47.26,93.34,40.68
23,47.31,93.28,40.68
21,47.21,93.27,40.63
9,47.33,93.55,40.87
16,47.22,93.51,40.76
17,47.27,93.45,40.76
16,47.21,93.4,40.76
15,47.16,93.46,40.76
16,47.16,93.46,40.68
19,47.21,93.4,40.68
39,48.04,92.72,40.88
46,47.92,92.64,40.77
33,47.94,92.84,40.88
43,47.82,92.75,40.76
22,47.73,93.08,40.88
36,47.62,92.98,40.73
28,47.84,92.96,40.88
40,47.72,92.87,40.74
2,43.53,108.83,51.12
2,45.95,112.28,51.88
2,43.72,109.23,51.21
2,43.88,109.78,51.29
2,44.14,110.14,51.28
2,43.72,109.26,50.78
2,43.91,109.78,50.9
2,52.04,113.63,50.86
2,51.56,113.94,50.88
2,44.01,109.26,50.7
2,44.49,109.67,50.71
2,52.21,113.29,50.67
2,52.03,113.57,50.5
2,51.61,113.94,50.5
2,44.34,108.79,50.51
2,44.89,109.19,50.51
3,44.96,110.08,50.51
2,45.45,110.5,50.51
2,43.78,97.75,64.3
2,44.35,98.14,64.1
2,43.53,97.69,63.99
2,43.72,96.85,64.3
2,44.25,97.26,64.1
2,44.81,97.66,63.72
2,43.53,96.86,63.98
2,43.58,98.19,64.3
2,43.98,98.62,64.1
2,43.72,98.61,63.82
2,43.53,98.2,63.98
2,43.52,98.62,63.41
2,43.72,104.37,40.78
9,43.71,105.28,40.75
2,43.53,105.26,42.71
4,43.53,104.3,41.17
4,43.52,104.9,40.66
2,44.96,94.54,64.1
2,44.37,94.14,64.3
2,44.73,96.78,63.72
2,43.68,96,64.3
2,44.19,96.38,64.1
2,43.53,96.01,63.97
2,43.66,95.09,64.3
2,44.1,95.5,64.1
2,43.72,95.53,63.91
2,43.53,95.15,63.97
2,44.53,95.02,64.1
2,43.91,94.62,64.3
2,43.53,94.63,63.99
15,43.27,123.44,47.87
13,43.07,123.95,47.84
13,43.09,124.84,47.83
7,43.69,125.97,47.83
19,43.25,122.92,47.07
16,43.29,123.03,47.86
9,43.26,123.54,49.1
11,43.23,122.92,48.69
7,43.25,123.14,49.46
7,43.06,123.97,48.92
6,43.09,124.78,49.1
5,43.69,125.97,49.08
7,42.91,126.66,47.83
6,42.11,127.62,47.83
5,42.91,126.66,49.08
4,42.11,127.62,49.08
4,41.3,128.58,47.83
3,41.46,130.34,47.83
2,40.65,131.3,46.58
2,40.5,129.54,47.83
17,43.26,120.24,47.85
17,43.27,121.14,47.88
6,43.26,121.31,49.32
5,43.1,122.19,49.23
5,43.25,120.18,49.16
2,43.25,115.08,50.61
3,43.25,113.27,50.02
3,43.25,114.21,50.01
2,43.25,113.81,50.64
3,43.25,114.68,50.62
2,43.05,114.22,50.64
4,43.25,118.62,49.06
16,43.25,118.63,47.82
2,43.25,109.3,55
2,43.25,109.28,55.68
2,43.28,116.33,57.83
3,43.28,116.33,55.32
3,43.28,116.33,56.58
5,43.25,123.22,50.28
3,43.05,123.97,50.52
4,43.09,124.77,50.29
2,43.69,125.97,50.34
4,43.26,123.12,51.3
3,43.1,123.95,51.44
3,43.11,124.86,51.42
2,43.7,125.95,51.59
2,42.91,126.66,50.33
2,43.06,128.42,50.33
3,42.26,129.38,49.08
2,41.46,130.34,49.08
3,41.3,128.58,49.08
2,43.25,120.22,50.29
3,43.25,121.35,50.31
2,43.05,122.19,50.32
2,43.09,122.21,51.41
2,43.23,123.13,51.98
2,43.26,111.14,50.69
2,43.25,112.49,50.61
3,43.25,112.47,50.01
2,43.25,112.54,51.21
2,43.26,112.55,51.89
2,43.05,113.26,50.64
2,43.25,115.58,50.58
2,43.25,115.58,51.17
2,43.05,115.1,51.25
2,43.26,115.45,51.79
2,43.06,115.1,51.87
2,43.05,113.81,51.27
2,43.05,114.69,51.26
2,43.05,113.81,51.89
2,43.05,114.69,51.89
2,43.27,110.19,54.41
2,43.26,111.68,52.63
2,43.25,111.59,53.19
2,43.07,112.49,52.54
2,43.05,112.46,53.15
2,43.25,110.69,53.76
2,43.25,111.59,53.76
2,43.25,110.75,54.29
2,43.26,111.6,54.32
2,42.88,115.13,52.52
2,43.07,115.51,52.49
2,42.88,115.12,53.15
2,43.07,115.51,53.12
2,42.97,116.01,53.15
2,42.88,115.12,53.77
3,43.07,115.52,53.75
3,42.88,115.12,54.4
4,43.07,115.52,54.38
3,42.96,116.02,54.07
2,43.13,116.2,54.05
2,42.69,114.7,53.77
2,42.69,114.7,54.4
2,43.27,109.67,55.02
2,43.26,109.65,55.71
2,43.25,109.78,56.4
2,43.25,111.69,55.51
2,43.21,111.57,55.7
2,43.12,111.61,55.88
2,43.11,111.9,55.6
2,43.07,111.63,56.32
3,42.88,115.12,55.02
4,43.07,115.52,55.01
3,42.88,115.12,55.65
4,43.07,115.51,55.64
3,42.96,116.02,55.34
4,43.13,116.2,55.32
2,42.69,114.7,55.02
2,42.69,114.7,55.65
2,42.88,115.12,56.27
3,43.07,115.51,56.27
2,43.07,115.51,56.89
2,42.96,116.02,56.58
3,43.13,116.2,56.58
16,45.18,106.95,41.9
18,44.29,107.02,41.9
33,44.7,106.54,41.27
34,43.95,106.62,41.28
37,44.23,106.14,40.87
12,43.86,105.74,40.65
8,44.7,106.54,42.52
8,43.96,106.61,42.51
6,44.62,105.66,42.52
16,45.1,106.06,41.9
7,45.02,105.18,41.9
17,44.62,105.66,41.27
2,44.54,104.78,41.27
10,44.16,105.26,40.87
4,43.83,104.86,40.65
6,43.7,106.65,42.55
9,43.73,107.52,41.89
2,43.52,105.75,42.62
5,43.52,106.81,42.03
16,43.7,105.74,40.79
37,43.51,105.8,41.13
28,43.69,106.68,41.22
20,43.51,106.65,41.69
92,43.28,106.35,41.13
87,43.28,106.17,41.23
20,43.25,109.34,42.51
53,43.25,108.45,41.21
47,43.25,107.55,41.23
106,43.05,108.45,40.69
122,42.67,110.72,40.66
104,42.72,111.61,40.64
83,42.51,112.07,40.7
71,42.23,114.29,40.71
71,42.08,113.42,40.81
74,42.06,112.56,40.85
84,41.39,114.38,40.95
82,41.68,112.14,40.97
87,41.12,114.84,41.04
17,43.05,118.69,45.02
12,42.63,118.7,44.4
13,43.05,116.46,45.02
12,42.77,116.47,44.4
13,42.8,117.35,44.4
14,43.05,117.34,45.02
14,42.82,118.19,44.39
16,43.05,118.15,45.02
14,42.55,117.82,43.77
14,42.5,116.94,43.77
17,42.1,117.42,43.15
17,42.02,116.54,43.15
73,41.27,115.72,41.46
26,41.78,118.78,42.52
27,41.7,117.9,42.52
52,41.54,116.14,41.89
66,41.35,116.6,41.5
46,41.62,117.02,41.89
60,41.43,117.48,41.48
43,41.69,117.9,41.89
57,41.41,118.42,41.49
40,41.78,118.78,41.9
17,41.7,117.9,43.15
13,42.18,118.3,43.77
17,41.78,118.78,43.15
13,42.25,119.18,43.77
13,42.68,119.58,44.4
11,42.33,120.06,44.4
16,42.88,120,45.02
23,43.05,120.52,45.64
19,43.05,119.58,45.02
23,43.05,119.99,45.64
27,43.25,119.58,45.64
28,43.25,120.29,46.53
26,43.25,118.59,46.59
14,42.85,119.11,45.02
20,43.05,119.1,45.64
19,43.05,118.69,45.64
17,43.05,118.15,45.64
11,43.7,122.18,48.35
12,43.19,121.51,48.68
17,43.21,121.42,47.93
20,43.18,121.51,47.07
26,43.26,121.31,46.41
15,42.58,121.95,45.02
23,43.05,121.33,45.64
15,43.33,122.21,47.76
19,42.79,122.23,45.64
22,43.1,122.2,46.47
15,42.73,120.45,45.02
12,42.43,120.94,44.4
17,42.77,121.35,45.02
11,41.53,121.02,43.77
12,41.93,120.54,43.77
12,41.85,119.66,43.77
10,41.93,120.54,44.4
66,40.59,120.22,41.93
37,41.05,120.62,42.52
20,41.05,120.62,43.15
57,40.98,119.73,41.9
30,41.45,120.14,42.52
59,40.91,118.86,41.91
31,41.37,119.26,42.52
17,41.45,120.14,43.15
18,41.37,119.26,43.15
75,41.32,118.38,41.07
90,40.92,115.75,41.15
85,41.01,116.63,41.18
79,41.09,117.51,41.17
96,40.42,118.45,41.36
110,40.1,119.81,41.35
96,40.49,119.34,41.27
10,42.24,124.06,45.02
11,42.16,123.18,45.02
11,41.36,124.14,43.77
11,41.76,123.66,43.77
11,41.68,122.78,43.77
19,41.28,123.26,43.15
8,41.36,124.14,44.4
8,41.76,123.66,44.4
8,41.68,122.78,44.4
11,41.2,122.38,43.77
9,41.53,121.02,44.4
11,42.01,121.42,45.02
9,41.61,121.9,44.4
7,41.2,122.38,44.4
11,41.13,121.5,43.77
16,42.62,123.58,45.65
18,42.82,123.07,45.65
20,43.08,123.19,46.48
18,42.86,123.97,46.61
14,42.16,123.18,45.65
11,42.08,122.3,45.02
16,42.54,122.7,45.65
12,42.24,124.06,45.65
15,42.59,124.92,46.58
47,40.65,121.09,42.52
24,40.65,121.09,43.15
75,40.21,120.69,42.01
7,41.91,125.42,45.02
8,41.43,125.02,44.4
8,41.03,125.5,44.4
8,41.84,124.54,45.02
8,41.91,125.42,45.65
6,41.51,125.9,45.65
6,41.51,125.9,45.02
9,41.84,124.54,45.65
11,41.95,125.86,46.58
26,40.96,124.62,43.15
41,40.96,124.62,42.52
64,40.28,124.33,42.05
45,40.88,123.74,42.52
33,40.55,125.1,43.15
47,40.55,125.1,42.52
25,40.88,123.74,43.15
47,40.72,121.97,42.52
70,40.31,122.46,42.06
22,40.72,121.97,43.15
54,40.39,123.34,42.5
45,40.8,122.86,42.52
24,40.8,122.86,43.15
31,40.4,123.33,43.15
58,40.23,121.57,42.51
28,40.25,121.57,43.15
13,40.96,124.62,43.77
8,40.96,124.62,44.4
8,40.55,125.1,44.4
13,40.55,125.1,43.77
74,39.72,125.21,42.11
44,40.18,126.01,42.82
92,40.1,124.27,41.43
106,40.17,120.69,41.35
99,40.24,121.57,41.39
83,39.87,121.12,42.09
97,40.16,122.47,41.45
97,39.59,125.24,41.51
92,37.78,128.92,41.6
75,36.98,129.89,41.64
12,40.19,126.01,44.08
13,40.34,127.78,44.08
4,41.15,126.82,45.33
4,41.3,128.58,45.33
7,41.15,126.82,46.58
4,41.3,128.58,46.58
16,39.54,128.73,44.08
3,40.5,129.54,45.33
2,40.5,129.54,46.58
20,38.74,129.69,44.08
3,39.7,130.49,45.33
26,37.93,130.65,44.08
5,38.89,131.45,45.33
5,38.17,133.29,45.96
3,34.64,133.6,45.96
59,39.38,126.97,42.81
122,38.42,126.17,41.58
2,29.21,132.25,43.58
9,30.79,130.43,41.56
70,37.78,128.88,42.83
61,36.98,129.84,42.85
36,34.46,130.4,41.66
29,36.25,131.64,43.59
9,32.72,131.94,43.58
69,38.58,127.93,42.82
119,37.63,127.13,41.57
3,27,127.33,43.42
19,43.25,109.34,43.14
