ppm HF Concentration mole,X (m),Y (m),Z (m)
17,43.25,112.45,44.4
14,43.25,113.26,45.03
13,43.05,113.26,44.4
12,43.25,113.26,45.65
14,43.25,113.81,45.03
11,43.05,114.22,45.02
13,43.05,113.81,44.41
12,42.86,114.23,44.4
13,42.84,113.31,43.76
12,42.74,115.57,44.4
12,43.05,115.64,45.02
16,43.25,115.64,45.65
14,43.25,114.22,46.89
12,43.25,114.22,46.27
13,43.25,114.85,45.65
12,42.88,115.12,44.4
11,43.05,115.12,45.02
12,43.25,113.81,45.65
9,43.05,114.22,45.65
11,43.05,114.71,45.02
13,42.65,113.82,43.77
14,42.69,114.7,43.77
11,42.69,114.7,44.4
21,43.25,116.9,46.58
15,43.05,117.33,45.64
12,43.05,116.46,45.65
28,41.95,115.66,42.52
79,41.19,114.84,41.45
59,41.45,115.26,41.88
26,42.27,114.3,42.52
17,42.27,114.3,43.15
31,41.87,114.78,42.52
39,42.27,114.3,41.9
62,41.82,113.91,41.33
40,42.19,113.42,41.9
60,41.79,113.02,41.39
49,41.87,114.78,41.9
72,41.46,114.38,41.39
32,41.54,116.14,42.52
29,41.62,117.02,42.52
18,41.95,115.66,43.15
13,42.45,116.06,43.77
19,41.87,114.78,43.15
13,42.35,115.18,43.77
10,42.35,115.18,44.4
24,43.25,108.94,41.87
27,43.25,109.9,41.86
22,43.05,109.34,41.88
23,43.25,110.69,43.14
24,43.25,111.57,43.14
22,43.25,109.9,42.5
25,43.25,110.7,42.5
27,43.25,111.57,42.51
19,43.05,112.44,43.15
23,43.05,112.44,42.52
27,42.8,112.47,41.9
55,43.05,108.94,41.24
94,42.71,108.94,40.83
65,42.86,109.35,41.27
58,43.05,109.9,41.23
121,42.76,109.82,40.81
48,43.05,110.7,41.22
41,43.05,111.58,41.23
111,42.79,110.71,40.8
82,42.8,111.6,40.79
49,42.52,112.05,41.27
24,43.05,110.7,41.88
26,43.05,111.57,41.88
20,43.25,111.57,43.77
16,43.05,112.45,43.78
16,42.56,112.94,43.15
21,42.56,112.94,42.52
27,42.19,113.42,42.52
18,42.19,113.42,43.15
42,42.12,112.54,41.9
63,41.72,112.13,41.41
136,43.27,105.36,40.57
104,43.08,107.53,40.68
135,43.14,106.24,40.66
144,43.27,106.25,40.57
133,43.26,107.54,40.57
131,43.25,108.04,40.57
110,43.04,108.47,40.38
123,43.04,107.56,40.35
101,42.86,108.94,40.4
107,42.92,109.82,40.38
113,42.75,110.29,40.37
138,42.81,111.17,40.36
127,42.24,111.67,40.38
107,41.86,113.9,40.39
109,41.82,113.01,40.4
115,41.07,113.96,40.44
114,41.46,112.6,40.44
125,41.41,111.72,40.44
118,40.85,114.87,40.46
125,40.6,115.33,40.49
115,40.86,117.98,40.49
121,40.7,116.21,40.49
117,40.8,117.09,40.5
138,40.08,118.04,40.56
149,39.69,120.29,40.55
155,39.45,120.74,40.57
152,39.68,119.13,40.55
141,39.49,124.07,40.58
145,39.77,121.17,40.56
148,39.58,122.52,40.58
138,39,125.19,40.58
154,37.48,125.36,40.58
113,36.83,128.13,40.58
90,36.02,129.13,40.59
63,33.93,129.29,40.55
144,36.98,126.3,40.57
31,31.73,128.5,40.53
18,59.53,96.62,50.14
19,60.51,96.12,50.3
31,60.04,97.08,49.29
27,60.18,96.88,49.96
22,60.03,96.58,50.1
56,61.6,97.08,49.29
43,61.57,96.88,49.96
32,61.55,96.54,50.1
62,62.81,96.88,49.96
51,62.9,96.62,50.1
22,63.22,95.36,50.3
19,63.19,94.41,50.3
20,62.97,94.91,50.3
24,62.53,95.98,50.3
79,62.98,97.08,49.3
55,63.3,96.67,50.15
2,60.47,103.83,41.49
2,62.16,103.68,41.49
2,61.24,102.88,42.83
2,62.69,102.74,42.83
3,63.1,104.37,41.42
2,59.53,101.23,41.3
2,59.73,102.06,41.42
2,60.02,103.01,41.49
2,63.1,102.71,42.81
2,60.37,102.07,42.83
2,59.73,102.07,42.82
2,61.22,102.87,40.66
2,62.79,102.74,40.66
2,60.29,102.06,40.66
18,51.53,98.4,42.52
2,51.6,99.29,42.52
67,51.85,97.05,42.52
33,51.93,97.93,42.52
2,54.5,99.07,42.91
50,51.95,93.04,42.52
70,52.02,93.92,42.52
80,52.1,94.81,42.52
78,52.18,95.69,42.52
72,52.25,96.57,42.52
8,50.99,92.24,45.02
31,51.07,93.12,45.02
21,51.07,93.12,45.65
3,51.47,92.64,46.27
3,51.47,92.64,46.9
11,51.95,93.04,46.27
7,51.95,93.04,46.9
39,51.54,93.52,45.02
31,51.54,93.52,45.65
55,51.62,94.4,45.02
44,51.62,94.4,45.65
13,51.37,96.64,45.02
2,51.45,97.52,45.02
6,51.37,96.64,45.65
53,51.7,95.28,45.02
31,51.78,96.16,45.02
38,51.7,95.28,45.65
18,51.78,96.16,45.65
28,52.02,93.92,46.27
17,52.02,93.92,46.9
29,52.1,94.81,46.27
16,52.1,94.81,46.9
17,52.18,95.69,46.27
3,52.25,96.57,46.27
7,52.18,95.69,46.9
3,52.46,93.89,47.83
5,54.5,98.31,44.12
4,51.32,91.16,43.77
2,51.32,91.16,44.4
46,51.07,93.12,44.4
23,50.99,92.24,44.4
8,50.91,91.39,44.4
3,52.27,91.69,42.52
4,51.79,91.33,43.15
40,50.99,92.24,43.77
50,51.47,92.64,43.15
61,51.07,93.12,43.77
41,51.95,93.04,43.15
61,51.54,93.52,43.77
62,52.02,93.92,43.15
50,51.54,93.52,44.4
76,51.62,94.4,43.77
75,52.1,94.81,43.15
66,51.62,94.4,44.4
4,51.05,98,43.77
6,51.53,98.4,43.15
41,51.37,96.64,43.77
12,51.45,97.52,43.77
25,51.37,96.64,44.4
5,51.45,97.52,44.4
50,51.85,97.05,43.15
14,51.93,97.93,43.15
77,51.7,95.28,43.77
63,51.78,96.16,43.77
66,51.7,95.28,44.4
47,51.78,96.16,44.4
76,52.18,95.69,43.15
66,52.25,96.57,43.15
5,51.2,99.76,41.27
2,51.2,99.76,41.9
47,51.53,98.4,41.27
18,51.6,99.29,41.27
38,51.53,98.4,41.9
8,51.6,99.29,41.9
71,51.85,97.05,41.9
54,51.93,97.93,41.9
65,51.85,97.05,41.27
54,51.93,97.93,41.27
78,52.28,94.35,41.11
100,52.12,95.03,41.11
93,52.12,95.03,41.43
90,52.32,94.79,41.11
85,52.32,94.79,41.43
83,52.16,95.47,41.11
79,52.16,95.47,41.43
75,52.2,95.91,41.11
74,52.2,95.91,41.43
75,52.4,95.67,41.11
72,52.4,95.67,41.43
58,52.25,96.57,41.27
75,52.28,94.35,41.43
85,52.04,94.14,41.74
61,52.24,93.91,41.74
81,52.04,94.14,42.05
59,52.24,93.91,42.05
84,52.1,94.81,41.9
76,52.18,95.69,41.9
67,52.25,96.57,41.9
8,52.35,92.57,41.27
29,52.42,93.45,41.27
38,52.48,94.11,41.11
42,52.48,94.11,41.43
11,52.35,92.57,41.9
33,52.42,93.45,41.9
52,52.52,94.55,40.87
14,52.72,94.31,40.87
34,52.33,97.45,40.87
33,52.41,98.33,40.87
34,52.01,98.81,40.87
6,51.94,99.98,40.84
18,52.82,97.85,40.66
9,52.9,99.15,40.66
65,52.58,95.21,40.87
43,52.66,96.09,40.87
19,52.73,96.97,40.87
4,52.9,93.85,40.87
8,52.98,94.73,40.66
16,53.06,95.61,40.66
6,53.14,96.49,40.66
10,53.22,97.37,40.66
2,53.46,95.13,40.46
3,53.68,96.91,40.46
3,52.27,91.69,41.9
2,54.52,91.8,40.46
3,54.45,90.93,40.46
79,48.97,91.97,40.66
90,49.13,91.24,40.65
63,49.13,91.3,40.87
78,48.93,91.52,40.66
127,50.43,91.09,40.65
14,51.31,90.96,41.19
79,50.9,90.96,40.75
23,51.87,92.16,42.52
6,51.79,91.33,42.52
106,50.43,91.19,40.87
31,51.32,91.16,41.9
54,51.39,91.76,41.9
82,50.91,91.39,41.27
64,51.47,92.64,42.52
68,49.57,91.27,40.87
113,49.77,91.03,40.65
80,49.76,91.13,40.87
104,49.56,90.96,40.72
108,49.33,91.05,40.65
73,49.33,91.15,40.87
76,50.99,92.24,41.9
71,50.73,91.82,41.43
63,50.53,92.06,41.43
64,50.49,91.62,41.43
67,50.25,91.42,41.11
53,50.29,91.86,41.43
52,50.05,91.66,41.11
49,49.81,91.46,41.11
65,50.01,91.23,41.11
111,50.01,90.96,40.76
28,51.39,91.76,43.15
9,51.32,91.16,43.15
59,50.99,92.24,43.15
2,51.31,90.96,43.77
23,50.91,91.39,43.77
48,50.51,91.84,43.77
2,50.9,90.96,44.39
20,50.4,91.19,44.4
36,50.03,91.47,44.4
2,50.36,90.96,45.02
14,49.56,91.21,45.02
81,48.76,92.1,40.66
81,48.66,92.22,40.66
80,48.44,92.24,40.66
78,48.34,92.36,40.66
3,46.82,93.99,40.54
4,46.82,94.1,40.53
2,46.77,93.94,40.56
2,46.73,94.11,40.56
3,46.81,93.88,40.55
52,47.8,92.56,40.66
50,47.82,92.74,40.62
37,47.36,93.22,40.53
50,47.62,93.02,40.55
39,47.52,93.06,40.64
48,47.57,93.09,40.53
36,47.47,93.11,40.63
45,47.52,93.15,40.53
39,47.41,93.16,40.54
48,47.61,92.94,40.58
39,47.59,92.75,40.63
17,47.09,93.52,40.52
11,47.05,93.48,40.62
10,47,93.53,40.54
7,46.95,93.59,40.54
5,46.9,93.65,40.55
15,47.11,93.38,40.62
24,47.2,93.25,40.55
24,47.19,93.41,40.51
22,47.16,93.45,40.51
4,46.86,93.71,40.56
4,46.86,93.82,40.55
103,48.73,91.77,40.46
133,48.9,90.93,40.46
122,48.69,91.19,40.46
127,50.41,90.76,40.57
3,51.31,90.76,41.8
20,50.9,90.76,41.07
133,49.75,90.76,40.58
132,49.32,90.76,40.58
109,50.01,90.76,40.9
2,50.9,90.76,43.76
15,50.36,90.76,44.39
11,49.55,90.76,45.02
102,48.53,92.01,40.46
100,48.32,92.14,40.46
99,48.22,92.26,40.46
2,46.77,94.05,40.43
84,47.8,92.49,40.46
63,47.7,92.64,40.46
61,47.51,93.05,40.43
60,47.46,93.1,40.43
46,47.49,92.88,40.45
47,47.32,93.17,40.43
39,47.48,92.69,40.46
16,47.05,93.47,40.42
7,46.95,93.49,40.43
5,46.89,93.55,40.43
3,46.86,93.6,40.43
27,47.17,93.18,40.44
21,47.09,93.36,40.43
2,46.83,93.71,40.43
2,46.8,93.77,40.44
2,46.65,94.62,44.79
2,46.65,94.62,44.94
2,46.65,94.62,45.25
2,46.65,94.62,45.1
2,46.84,95.49,45.18
2,46.81,95.16,45.1
2,46.81,95.16,45.25
2,46.69,95.06,45.1
2,46.67,94.84,45.1
2,46.69,95.06,45.25
2,46.81,95.16,44.94
2,46.67,94.84,44.79
2,46.69,95.06,44.94
2,46.67,94.84,44.94
2,46.8,95.05,45.8
2,46.6,95.29,45.8
3,46.77,94.72,45.57
2,46.8,95.05,45.49
2,46.77,94.72,45.41
2,46.67,94.84,45.25
2,46.6,95.29,45.49
2,46.8,95.05,46.11
2,47.3,95.67,46.9
2,46.84,95.49,46.43
3,47.04,95.25,46.43
2,46.8,95.05,46.43
2,46.82,95.27,47.52
2,46.64,95.73,46.43
2,46.6,95.29,46.43
2,46.64,95.73,46.11
2,46.6,95.29,46.11
2,46.4,95.53,45.8
2,44.27,96.38,46.27
2,46.99,94.2,44.56
2,46.88,94.25,44.67
2,46.81,94.36,44.65
2,46.74,94.5,44.63
2,46.83,94.16,44.79
3,46.83,94.16,44.94
2,46.73,94.28,44.79
2,46.73,94.28,44.94
4,46.83,94.16,45.25
3,46.73,94.28,45.25
3,46.83,94.16,45.1
3,46.73,94.28,45.1
2,46.63,94.4,44.79
2,46.63,94.4,44.94
2,46.63,94.4,45.1
5,46.96,94.37,45.8
3,46.76,94.61,45.8
5,46.83,94.16,45.57
5,46.83,94.16,45.41
4,46.73,94.28,45.57
3,46.65,94.62,45.57
3,46.75,94.5,45.57
3,46.75,94.5,45.41
2,46.65,94.62,45.41
3,46.73,94.28,45.41
3,46.63,94.4,45.25
5,46.96,94.37,46.11
3,46.76,94.61,46.11
3,47.22,94.79,46.9
4,46.96,94.37,46.43
3,46.76,94.61,46.43
2,46.74,94.39,47.52
2,46.26,93.99,48.15
3,46.78,93.94,40.64
6,46.87,93.93,40.68
4,46.81,93.88,40.68
2,47.07,94.29,40.94
3,47.02,94.34,40.84
6,47.01,94.25,40.76
6,46.96,94.31,40.76
7,46.95,94.2,40.76
8,46.89,94.15,40.68
6,46.9,94.26,40.76
4,46.81,93.99,40.68
6,46.83,94.1,40.68
3,46.78,94.06,40.63
2,46.95,94.48,40.87
6,46.85,94.38,40.72
3,46.76,94.29,40.62
6,46.84,94.21,40.68
4,46.77,94.16,40.68
2,46.74,94.11,40.64
2,46.73,94.28,40.55
2,46.87,94.6,40.88
3,46.75,94.5,40.72
6,47.49,93.53,40.93
4,47.36,93.59,41.04
6,47.3,93.68,40.9
2,47.66,93.5,41.19
3,47.56,93.59,41.04
2,47.46,93.65,41.16
2,47.36,93.73,41.03
9,46.93,93.98,40.76
9,46.99,94.03,40.76
7,46.88,94.04,40.76
8,46.94,94.09,40.76
4,47.04,94.13,40.87
41,47.53,93.57,44.38
33,47.42,93.65,44.39
21,47.35,93.72,44.41
11,47.31,93.76,44.41
4,47.28,93.84,44.4
21,47.37,93.73,44.5
12,47.33,93.78,44.51
4,47.3,93.86,44.5
2,47.24,93.96,44.39
2,47.26,93.95,44.48
3,47.08,93.95,44.6
2,47.04,94.07,44.58
20,47.24,93.63,44.69
15,47.2,93.69,44.7
17,47.23,93.67,44.95
18,47.15,93.6,44.84
9,47.1,93.79,44.84
8,47.07,93.79,44.79
10,47.17,93.77,44.68
10,47.13,93.8,44.95
17,47.23,93.68,45.1
16,47.23,93.68,45.25
11,47.13,93.8,45.1
12,47.13,93.8,45.25
5,47.01,93.91,44.8
6,47.03,93.92,44.94
3,46.93,94.04,44.79
4,46.94,94.04,44.94
8,47.03,93.92,45.25
6,46.93,94.04,45.25
7,47.03,93.92,45.1
5,46.93,94.04,45.1
13,47.36,93.89,45.8
8,47.16,94.13,45.8
12,47.13,93.8,45.57
15,47.23,93.68,45.57
12,47.13,93.8,45.41
16,47.23,93.68,45.41
9,47.03,93.92,45.57
7,46.93,94.04,45.57
9,47.03,93.92,45.41
6,46.93,94.04,45.41
11,47.36,93.89,46.11
7,47.16,94.13,46.11
6,47.62,94.31,46.9
7,47.16,94.13,46.43
9,47.36,93.89,46.43
3,47.14,93.91,47.52
2,46.66,93.51,48.15
2,47.32,93.77,41.1
3,47.23,93.72,41.03
2,47.19,93.83,41.04
2,47.14,93.95,41.06
2,47.07,94.01,40.99
8,47.21,93.66,40.87
13,47.12,93.63,40.76
15,47.17,93.57,40.76
12,47.06,93.58,40.76
13,47.11,93.52,40.76
9,47,93.53,40.68
7,46.96,93.49,40.64
11,47.05,93.47,40.68
7,47.13,93.8,40.88
11,47.02,93.75,40.76
12,47.07,93.69,40.76
9,46.96,93.7,40.76
10,47.01,93.64,40.76
7,46.95,93.59,40.68
5,46.9,93.56,40.64
5,46.9,93.65,40.68
4,46.87,93.6,40.64
6,47.03,93.92,40.88
9,46.97,93.81,40.76
8,46.92,93.87,40.76
7,46.91,93.76,40.76
6,46.86,93.82,40.76
4,46.85,93.71,40.68
3,46.8,93.77,40.69
6,47.75,93.32,41.04
3,47.77,93.41,41.19
11,48.27,92.92,41.19
2,48.29,93.26,41.51
4,48.28,93.09,41.37
6,48.39,92.97,41.33
3,48.39,93.07,41.48
2,48.18,93.07,41.48
2,48.11,93.26,41.51
82,49.28,93.06,42.05
70,49.28,93.06,41.74
31,49.16,92.84,41.5
27,49.05,92.97,41.51
19,49.04,92.74,41.5
15,48.94,92.86,41.5
62,48.91,92.97,42.05
9,48.53,93.26,41.74
10,48.71,92.88,41.35
7,48.69,93.07,41.53
31,48.92,92.98,41.72
11,48.85,92.94,41.5
18,48.77,93.06,41.74
9,48.62,92.96,41.34
6,48.61,93.07,41.5
4,48.48,93.06,41.51
12,48.82,92.76,41.35
38,48.68,92.44,41.04
23,48.8,92.54,41.19
20,48.7,92.66,41.19
35,48.58,92.56,41.04
36,48.46,92.46,41.04
53,48.34,92.36,40.87
9,48.6,92.78,41.35
7,48.5,92.9,41.35
17,48.48,92.68,41.19
14,48.38,92.8,41.19
82,49.49,92.82,42.05
70,49.69,92.58,41.74
34,49.45,92.38,41.43
36,49.21,92.17,41.11
58,48.97,91.97,40.87
71,49.49,92.82,41.74
28,49.12,92.4,41.19
29,49.25,92.62,41.43
26,49.02,92.52,41.19
14,48.92,92.64,41.35
27,49,92.3,41.19
25,48.9,92.42,41.19
41,48.88,92.2,41.04
40,48.78,92.32,41.04
38,48.56,92.34,41.04
59,48.76,92.1,40.87
59,48.66,92.22,40.87
57,48.44,92.24,40.87
55,48.93,91.53,40.87
79,48.89,93.12,42.36
75,48.71,93.26,42.36
82,48.89,93.12,42.68
79,48.71,93.26,42.68
50,48.77,93.06,42.05
30,48.53,93.26,42.05
87,49.28,93.06,42.36
88,49.28,93.06,42.68
77,48.91,92.97,42.36
82,48.91,92.97,42.68
88,51.07,93.12,42.52
87,50.81,92.7,42.05
93,50.41,93.18,42.36
93,50.61,92.94,42.05
93,50.41,93.18,42.68
72,50.33,92.3,41.74
83,50.57,92.5,42.05
93,50.17,92.98,42.36
90,49.73,93.02,42.36
91,50.37,92.74,42.05
80,50.13,92.54,41.74
88,49.93,92.78,42.05
93,50.17,92.98,42.68
92,49.73,93.02,42.68
59,50.09,92.1,41.74
38,49.85,91.9,41.43
88,49.49,92.82,42.36
65,49.89,92.34,41.74
36,49.65,92.14,41.43
80,49.69,92.58,42.05
90,49.49,92.82,42.68
40,49.37,91.5,41.11
30,49.61,91.7,41.43
35,49.17,91.73,41.11
25,49.41,91.94,41.43
79,50.59,92.72,43.15
88,49.93,92.78,42.99
84,49.93,92.78,43.3
65,50.11,92.32,43.77
48,49.63,91.92,44.4
19,49.15,91.52,45.02
2,48.68,91.24,45.65
80,48.77,93.06,42.99
74,48.53,93.26,42.99
78,48.77,93.06,43.3
72,48.53,93.26,43.29
71,48.56,93.06,43.61
64,48.2,93.26,43.6
61,47.99,93.26,43.61
81,48.82,92.92,42.99
80,48.82,92.92,43.3
87,49.69,92.58,42.99
84,49.69,92.58,43.3
89,49.49,92.82,42.99
86,49.49,92.82,43.3
85,49.04,92.86,42.99
83,49.04,92.86,43.3
61,48.18,93.06,43.92
55,47.86,93.32,43.91
57,47.93,93.06,43.92
68,48.61,92.85,43.93
74,48.61,92.85,43.61
72,49.45,92.38,43.93
79,49.45,92.38,43.61
62,49.21,92.17,44.24
72,49.25,92.62,43.93
80,49.25,92.62,43.61
62,49.01,92.41,44.24
72,48.81,92.65,43.93
79,48.81,92.65,43.61
48,47.68,93.45,44.19
46,47.7,93.47,44.44
35,47.42,93.45,44.58
29,47.31,93.54,44.58
54,48.16,92.87,44.24
45,48.16,92.89,44.56
49,47.78,93.13,44.22
50,47.86,92.9,44.24
42,47.95,92.99,44.63
46,47.92,93.08,44.47
44,47.8,93.15,44.51
61,48.57,92.45,44.24
47,48.57,92.45,44.55
57,48.37,92.7,44.24
46,48.37,92.7,44.55
51,48.97,91.97,44.55
49,48.77,92.21,44.55
34,47.74,93.29,44.95
33,47.64,93.41,44.96
39,47.63,93.34,44.69
29,47.43,93.44,44.95
38,47.63,93.39,44.76
31,47.42,93.41,44.84
27,47.75,93.3,45.25
30,47.75,93.3,45.1
29,47.65,93.42,45.1
26,47.65,93.42,45.25
26,47.43,93.44,45.1
23,47.43,93.44,45.25
30,47.32,93.34,44.79
27,47.31,93.34,44.94
25,47.21,93.45,44.79
23,47.21,93.46,44.94
25,47.31,93.34,45.1
22,47.31,93.34,45.25
21,47.21,93.46,45.1
20,47.21,93.46,45.25
33,47.93,92.73,44.86
26,47.93,92.73,45.18
34,47.72,92.97,44.87
27,47.72,92.97,45.18
31,48.33,92.25,44.86
20,48.33,92.25,45.18
32,48.13,92.49,44.86
23,48.13,92.49,45.18
15,48.73,91.77,45.18
29,48.73,91.77,44.86
30,48.53,92.01,44.86
17,48.53,92.01,45.18
22,47.52,93.21,45.49
18,47.52,93.21,45.8
16,47.32,93.45,45.8
19,47.31,93.34,45.57
17,47.21,93.46,45.57
21,47.31,93.34,45.41
18,47.21,93.46,45.41
17,47.69,92.53,45.49
13,47.69,92.53,45.8
20,47.49,92.77,45.49
16,47.49,92.77,45.8
9,48.09,92.05,45.49
5,48.09,92.05,45.8
13,47.89,92.29,45.49
9,47.89,92.29,45.8
3,48.27,91.57,45.65
11,47.32,93.45,46.43
12,47.52,93.21,46.43
15,47.52,93.21,46.11
14,47.32,93.45,46.11
10,47.69,92.53,46.11
8,47.69,92.53,46.43
10,47.49,92.77,46.43
12,47.49,92.77,46.11
4,47.87,92.07,46.27
7,47.54,93.43,46.9
5,47.47,92.55,46.9
2,47.39,91.67,46.9
3,47.06,93.03,47.52
2,46.99,92.15,47.52
2,46.59,92.63,48.15
2,47.66,93.48,41.32
8,47.62,93.34,40.99
5,47.59,93.42,41.06
9,47.71,93.26,41.01
7,47.42,93.42,41.03
6,47.3,93.52,41.02
3,48.07,93.09,41.36
5,48.18,92.98,41.32
13,48.16,92.82,41.19
10,48.05,92.94,41.19
21,47.94,92.84,41.04
97,48,92.28,40.46
32,48.36,92.58,41.04
73,48.12,92.38,40.66
49,48.24,92.48,40.87
28,48.26,92.7,41.04
43,48.14,92.6,40.88
51,48.02,92.56,40.78
92,47.9,92.4,40.46
67,48.01,92.47,40.66
26,48.04,92.72,41.04
2,47.93,93.28,41.35
5,47.89,93.14,41.21
2,47.97,93.27,41.37
3,47.97,93.1,41.32
2,47.85,93.34,41.35
8,47.95,93.02,41.18
8,47.86,93.05,41.17
4,47.8,93.21,41.21
8,47.83,93.1,41.15
13,47.74,93.08,41.04
17,47.84,92.96,41.04
14,47.53,93.32,40.88
23,47.42,93.27,40.76
25,47.47,93.21,40.76
25,47.41,93.16,40.76
23,47.36,93.22,40.76
29,47.41,93.16,40.68
26,47.36,93.22,40.68
27,47.31,93.18,40.63
17,47.63,93.2,40.88
31,47.51,93.1,40.72
14,47.31,93.34,40.88
17,47.19,93.24,40.73
12,47.21,93.46,40.88
13,47.09,93.36,40.72
38,47.92,92.62,40.88
42,47.8,92.58,40.78
34,47.82,92.74,40.88
38,47.71,92.66,40.78
26,47.61,92.98,40.88
32,47.5,92.89,40.75
30,47.72,92.86,40.88
35,47.6,92.77,40.76
2,43.73,108.84,51.21
2,43.9,108.84,51.27
2,44.09,109.26,51.27
2,44.53,109.66,51.27
2,44.1,109.26,50.89
2,44.53,109.66,50.89
2,52.16,113.42,50.77
2,52.03,113.64,51.27
2,52.02,113.62,50.66
2,51.58,113.93,50.69
2,51.75,113.44,50.84
3,44.99,110.07,50.71
2,45.47,110.48,50.71
2,52.12,113.13,50.6
2,52.21,113.29,51.23
2,52.21,113.28,52
2,51.9,113.29,50.5
2,51.13,113.51,50.51
2,45.39,109.59,50.51
2,45.87,110,50.51
3,46.35,110.41,50.51
2,46.82,110.82,50.51
2,43.93,97.75,64.11
2,44.41,98.14,63.72
2,43.72,97.69,63.82
2,43.52,97.71,63.41
2,43.89,96.85,64.1
2,44.32,97.26,63.72
2,43.73,96.86,63.82
2,43.77,98.19,64.11
2,43.72,98.2,63.81
2,43.52,98.21,63.36
2,43.71,105.28,42.66
3,43.72,104.34,41.23
10,43.71,104.92,40.79
3,43.5,104.98,42.23
12,43.51,104.85,41.13
2,45.46,94.94,63.15
2,44.98,94.54,63.72
2,44.45,94.14,64.1
2,43.84,93.74,64.3
2,43.53,93.72,63.99
2,45.86,94.46,63.15
2,45.38,94.06,63.72
2,43.86,96,64.1
2,43.84,95.09,64.11
2,43.73,95.15,63.81
2,43.52,95.14,63.37
2,44.58,95.02,63.72
2,44.04,94.62,64.1
2,43.63,94.2,64.3
2,43.73,94.63,63.82
2,43.52,94.64,63.48
2,43.53,94.21,63.98
14,43.12,123.34,47.87
12,42.87,123.95,47.84
11,42.59,124.92,47.83
7,42.88,123.97,48.79
8,43.09,123.48,49.02
15,43.02,122.73,47.86
6,43.08,123.12,49.4
6,42.61,124.94,49.08
9,41.95,125.86,47.83
6,41.15,126.82,47.83
5,41.95,125.86,49.08
3,41.15,126.82,49.08
3,40.34,127.78,47.83
16,43.08,120.3,47.85
16,43.13,121.26,47.87
5,43.08,121.37,49.25
5,42.84,122.22,49.09
4,43.06,120.24,49.13
11,43.25,112.46,48.14
11,43.25,113.26,46.89
11,43.25,113.26,46.27
10,43.25,112.46,47.52
5,43.25,112.46,49.39
10,43.25,112.46,48.77
13,43.25,113.26,48.14
13,43.25,113.26,47.52
15,43.25,114.22,48.14
16,43.25,114.22,47.52
2,43.25,115.61,49.98
5,43.25,113.26,49.39
4,43.25,114.22,49.39
10,43.25,113.26,48.77
9,43.25,114.22,48.77
3,43.25,114.83,50
2,43.05,115.1,50.63
3,43.25,113.81,50.01
3,43.05,113.26,50.02
3,43.05,114.22,50.02
2,43.05,113.81,50.64
2,42.86,114.23,50.65
2,43.05,114.7,50.64
15,43.25,116.89,47.82
3,43.25,116.88,49.05
4,43.05,118.64,49.08
15,43.05,118.64,47.83
2,43.25,108.9,55.02
3,43.05,123.23,50.29
2,42.87,123.99,50.65
2,42.61,124.94,50.34
3,43.09,123.15,51.4
2,43.05,121.36,50.32
2,43.25,111.65,50.58
2,43.1,111.13,50.72
2,43.25,110.7,50.01
3,43.25,111.59,50.01
2,43.05,112.47,50.63
4,43.05,112.47,50.02
2,43.31,111.69,52.32
2,42.83,113.3,50.65
2,43.05,115.62,50.62
2,43.06,116.87,50.29
2,42.89,115.13,51.28
2,43.07,115.64,51.23
2,42.97,116.05,51.9
2,43.08,115.52,51.86
2,43.26,109.82,54.29
2,42.75,115.59,52.52
2,42.75,115.59,53.14
2,42.75,115.59,53.77
2,42.75,115.59,54.39
2,42.75,115.59,55.02
2,42.75,115.59,55.65
2,42.6,116.61,55.33
2,42.75,115.59,56.27
2,42.6,116.61,56.58
90,42.8,107.57,40.61
21,44.7,106.54,41.9
19,43.92,106.61,41.9
41,44.2,106.15,41.28
27,43.94,105.73,40.88
6,44.21,106.14,42.52
4,44.16,105.26,42.52
16,44.62,105.66,41.9
5,44.54,104.78,41.9
2,44.1,104.38,41.9
2,43.88,104.86,42.47
17,44.15,105.26,41.28
2,44.1,104.38,41.27
15,43.92,104.89,40.88
3,43.68,105.75,42.57
11,43.68,106.75,42
4,43.5,105.75,42.23
10,43.45,105.84,42.12
44,43.64,105.77,41.21
74,43.45,105.83,41.42
83,43.28,105.27,41.16
121,43.12,105.37,40.67
58,43.27,106.85,41.22
73,43.37,106.18,41.42
11,43.37,106.17,42.12
