ppm HF Concentration mole,X (m),Y (m),Z (m)
24,43.64,106.58,41.7
29,43.39,106.37,41.77
70,43.31,105.86,41.42
22,43.28,106.45,41.83
11,43.31,105.84,42.12
11,43.28,106.28,42.23
71,43.16,106.3,41.2
82,43.28,105.85,41.14
70,43.17,106.12,41.31
116,43.01,106.24,40.74
19,43.25,108.94,42.51
15,43.05,109.34,42.52
17,43.25,108.45,42.52
15,43.25,107.54,42.53
23,43.25,108.45,41.88
20,43.25,107.54,41.89
47,43.25,108.04,41.22
48,43.05,108.45,41.25
43,43.07,107.54,41.26
100,43.05,108.04,40.69
86,42.84,108.46,40.8
77,42.85,107.55,40.79
16,43.25,108.45,43.14
13,43.25,107.53,43.15
18,43.25,108.94,43.14
91,42.56,108.96,40.71
114,42.62,109.84,40.68
119,42.53,110.29,40.7
115,42.59,111.17,40.68
88,42.09,111.67,40.83
77,41.79,113.89,40.85
74,41.74,113.01,40.94
87,41.05,113.96,41.07
80,41.4,112.6,41.06
91,41.34,111.72,41.08
94,40.83,114.87,41.14
100,40.58,115.33,41.24
10,41.85,119.66,44.4
11,42.25,119.18,44.4
11,42.45,116.06,44.4
10,42.18,118.3,44.4
12,42.63,118.7,45.02
10,42.77,116.47,45.02
11,42.5,116.94,44.4
11,42.8,117.35,45.02
11,42.55,117.82,44.4
12,42.82,118.19,45.02
12,42.1,117.42,43.77
12,42.02,116.54,43.77
18,41.62,117.02,43.15
19,41.54,116.14,43.15
67,41.07,115.73,41.88
32,41.3,118.38,42.52
35,41.22,117.5,42.52
59,41.15,116.61,41.89
53,41.23,117.5,41.89
49,41.31,118.37,41.9
19,41.22,117.5,43.15
12,41.7,117.9,43.77
18,41.3,118.38,43.15
12,41.78,118.78,43.77
13,42.68,119.58,45.02
12,42.33,120.06,45.02
18,42.73,120.45,45.65
18,42.88,120,45.65
22,43.05,119.58,45.64
27,43.25,119.54,46.36
24,43.06,120.31,46.58
16,42.85,119.11,45.65
20,43.05,118.6,46.59
13,42.63,118.7,45.65
13,42.82,118.18,45.65
15,42.95,121.75,47.89
16,42.49,121.82,45.65
18,42.77,121.35,45.65
23,43.09,121.36,46.44
20,42.84,122.23,46.6
14,42.43,120.94,45.33
13,42.01,121.42,45.65
10,41.93,120.54,45.02
12,41.05,120.62,43.77
12,41.45,120.14,43.77
12,41.37,119.26,43.77
9,41.45,120.14,44.4
77,40.14,119.82,42.02
47,40.57,120.21,42.52
25,40.57,120.21,43.15
68,40.53,119.35,41.96
39,40.97,119.73,42.52
70,40.48,118.46,42.01
40,40.9,118.85,42.52
20,40.97,119.73,43.15
20,40.9,118.85,43.15
85,40.83,117.98,41.25
95,40.67,116.21,41.26
88,40.75,117.1,41.28
107,40.07,118.04,41.49
123,39.69,120.29,41.46
128,39.45,120.74,41.53
125,39.68,119.13,41.48
7,41.36,124.14,45.02
9,41.76,123.66,45.02
9,41.68,122.78,45.02
10,41.76,123.66,45.65
8,41.36,124.14,45.65
11,40.72,121.97,43.77
10,40.84,123.3,44.08
9,41.05,120.62,44.4
9,41.53,121.02,45.02
8,41.13,121.5,44.4
9,41.61,121.9,45.02
8,41.2,122.38,45.02
7,40.72,121.97,44.4
12,40.65,121.09,43.77
12,40.25,121.57,43.77
11,41.68,122.78,45.65
14,42.08,122.3,45.65
17,42.49,123.14,46.59
10,41.2,122.38,45.65
11,41.61,121.9,45.65
13,41.8,124.1,46.58
93,39.52,120.74,42.13
58,40.17,120.69,42.52
30,40.17,120.69,43.15
87,39.76,120.27,42.09
6,40.99,125.06,45.33
9,40.99,125.06,46.58
51,40.03,124.25,42.82
68,39.77,121.17,42.51
36,39.77,121.17,43.15
52,39.88,122.49,42.8
10,40.04,124.25,44.08
65,39.23,125.21,42.81
123,39.48,124.07,41.56
116,39.77,121.17,41.49
123,39.57,122.52,41.55
122,38.99,125.19,41.57
102,36.84,128.11,41.54
75,36.03,129.08,41.56
44,33.95,129.27,41.46
3,28.78,128.62,41.45
5,28.47,125.9,41.39
11,39.23,125.21,44.08
13,39.39,126.97,44.08
3,40.19,126.01,45.33
3,40.34,127.78,45.33
5,40.19,126.01,46.58
4,40.34,127.78,46.58
16,38.58,127.93,44.08
2,39.54,128.73,45.33
2,39.54,128.73,46.58
20,37.78,128.89,44.08
3,38.74,129.69,45.33
26,36.98,129.84,44.08
4,37.93,130.65,45.33
4,36.25,131.68,45.96
3,32.73,131.99,45.96
2,26.99,127.27,45.97
76,38.43,126.17,42.82
137,37.49,125.36,41.56
26,31.82,128.57,41.38
8,30.81,130.36,43.41
71,36.82,128.08,42.79
57,36.02,129.03,42.8
25,34.33,130.05,43.47
129,36.98,126.3,41.53
80,37.62,127.13,42.81
4,28.72,126.38,43.32
5,28.91,128.78,43.35
36,34.02,129.01,42.06
21,43.25,109.9,43.14
17,43.25,109.34,43.77
12,43.05,109.34,43.14
19,43.25,110.69,43.77
16,43.25,111.58,44.4
14,43.25,112.46,45.02
13,43.05,112.46,44.4
11,43.25,112.45,45.65
10,43.05,113.26,45.02
11,42.83,113.3,44.39
8,43.05,113.26,45.65
11,43.05,113.81,45.02
9,42.86,114.23,45.02
10,42.64,113.82,44.4
12,42.56,112.94,43.77
16,43.25,115.23,46.58
9,42.74,115.57,45.02
11,43.05,115.64,45.65
13,43.25,113.81,46.9
7,43.05,114.22,46.9
11,43.25,113.81,46.27
7,43.05,114.22,46.27
10,42.88,115.12,45.02
9,43.05,114.85,45.65
8,43.05,113.81,45.65
7,42.86,114.23,45.65
9,42.69,114.7,45.02
12,42.19,113.42,43.77
13,42.27,114.3,43.77
10,42.27,114.3,44.4
8,42.35,115.18,45.02
11,42.8,117.35,45.65
15,43.05,116.9,46.58
9,42.77,116.47,45.65
37,41.47,115.26,42.52
74,40.99,114.85,41.87
36,41.79,113.9,42.52
20,41.79,113.9,43.15
44,41.39,114.37,42.52
73,41.4,113.55,41.45
52,41.79,113.9,41.9
56,41.7,113.02,41.88
70,41.44,112.59,41.48
64,41.38,114.38,41.88
82,41.12,113.96,41.48
44,41.07,115.73,42.52
39,41.14,116.61,42.52
81,40.61,115.33,41.94
21,41.47,115.26,43.15
12,41.95,115.66,43.77
24,41.39,114.37,43.15
12,41.87,114.78,43.77
9,41.95,115.66,44.4
9,41.87,114.78,44.4
21,43.05,108.94,41.89
29,42.86,109.35,41.9
24,43.05,109.9,41.88
16,43.05,110.69,43.14
17,43.05,111.57,43.14
17,43.05,109.9,42.51
19,43.05,110.7,42.51
21,43.05,111.57,42.52
15,42.8,112.47,43.15
19,42.8,112.47,42.52
33,42.51,112.06,41.9
73,42.44,108.52,40.92
71,42.65,108.94,41.27
97,42.51,109.4,40.88
70,42.7,109.81,41.26
118,42.62,110.28,40.84
58,42.74,110.71,41.26
99,42.66,111.17,40.82
48,42.77,111.59,41.25
59,42.07,111.66,41.32
31,42.75,110.71,41.9
29,42.78,111.59,41.89
14,43.05,111.57,43.77
12,42.8,112.47,43.77
18,42.12,112.54,43.15
29,42.12,112.54,42.52
40,41.72,113.02,42.52
22,41.72,113.02,43.15
59,41.63,112.14,41.89
74,41.37,111.72,41.5
122,43.26,104.94,40.55
150,43.12,105.36,40.34
141,43.27,105.83,40.55
131,43.14,105.82,40.65
153,43.15,106.24,40.32
137,43.27,106.79,40.56
119,43.13,106.78,40.66
105,42.81,108.08,40.38
129,42.71,107.18,40.36
93,42.59,108.53,40.4
96,42.67,109.41,40.38
111,42.42,110.31,40.37
136,42.51,111.19,40.37
128,41.71,111.25,40.42
113,41.35,113.49,40.43
122,40.79,113.99,40.47
117,41.14,112.62,40.47
125,41.09,111.75,40.47
127,40.52,114.45,40.49
139,40.12,114.93,40.52
134,40.21,115.81,40.52
146,39.79,116.29,40.56
129,40.36,117.57,40.53
131,40.28,116.69,40.53
148,39.78,118.07,40.58
161,39.25,119.78,40.57
164,39.15,120.77,40.58
164,39.33,118.63,40.58
154,39.08,123.45,40.58
169,38.92,121.68,40.58
158,38.27,124.41,40.59
172,36.8,124.51,40.57
120,35.87,127.29,40.54
63,32.92,128.43,40.53
94,35.06,128.28,40.53
141,36.38,126.35,40.55
166,36.2,124.55,40.56
15,30.09,126.35,40.49
20,59.53,96.62,49.28
17,59.53,95.41,50.14
18,59.73,96.44,49.96
17,59.81,95.33,50.3
19,62.91,93.99,50.3
18,62.45,94.5,50.3
18,61.43,95.07,50.3
20,60.6,95.95,50.1
31,60.06,97.08,47.93
28,60.18,96.88,49.16
20,60.13,96.47,49.85
64,61.61,97.08,47.92
59,62.8,96.51,49.85
49,61.58,96.88,49.16
29,61.54,96.43,49.84
25,63.03,95.25,50.1
20,63,94.33,50.1
21,62.81,94.82,50.1
29,62.41,95.84,50.1
80,62.81,96.88,49.17
54,63.1,96.49,49.96
21,63.3,93.96,50.14
27,63.3,95.34,50.15
21,63.3,94.38,50.14
23,63.3,94.9,50.15
27,63.3,95.91,50.15
92,62.97,97.08,47.93
59,63.3,96.67,49.29
193,62.65,86.06,50.15
145,58.68,86.06,50.2
153,59.03,86.06,50.15
189,62.68,86.21,50.3
161,58.8,86.4,50.3
168,59.08,86.15,50.3
7,52.01,98.81,42.52
2,52.01,98.81,43.15
51,52.33,97.45,42.52
13,52.41,98.33,42.52
5,52.41,98.33,43.15
2,54.33,99.05,42.86
7,54.51,98.18,42.96
11,52.35,92.57,42.52
31,52.42,93.45,42.52
47,52.5,94.33,42.52
56,52.58,95.21,42.52
56,52.66,96.09,42.52
55,52.73,96.97,42.52
15,51.47,92.64,45.02
8,51.47,92.64,45.65
21,51.95,93.04,45.02
17,51.95,93.04,45.65
18,52.42,93.45,46.27
11,52.42,93.45,46.9
43,52.02,93.92,45.02
36,52.02,93.92,45.65
54,52.1,94.81,45.02
42,52.1,94.81,45.65
7,51.85,97.05,45.02
2,51.85,97.05,45.65
46,52.18,95.69,45.02
20,52.25,96.57,45.02
32,52.18,95.69,45.65
9,52.25,96.57,45.65
17,52.9,93.85,46.27
10,52.9,93.85,46.9
26,52.5,94.33,46.27
15,52.5,94.33,46.9
22,52.58,95.21,46.27
10,52.58,95.21,46.9
13,53.06,95.61,46.27
5,53.06,95.61,46.9
10,52.66,96.09,46.27
3,52.66,96.09,46.9
10,54.51,97.52,44.11
7,54.31,98.26,44.09
25,51.47,92.64,44.4
16,51.39,91.76,43.77
17,51.87,92.16,43.15
8,51.39,91.76,44.4
3,51.79,91.33,43.77
3,52.27,91.69,43.15
2,51.79,91.33,44.4
36,51.47,92.64,43.77
11,52.35,92.57,43.15
2,52.75,92.09,43.15
27,51.95,93.04,44.4
29,52.42,93.45,43.15
33,51.95,93.04,43.77
55,52.02,93.92,43.77
45,52.5,94.33,43.15
49,52.02,93.92,44.4
70,52.1,94.81,43.77
56,52.58,95.21,43.15
63,52.1,94.81,44.4
30,51.85,97.05,43.77
16,51.85,97.05,44.4
30,52.33,97.45,43.15
70,52.18,95.69,43.77
51,52.25,96.57,43.77
60,52.18,95.69,44.4
35,52.25,96.57,44.4
61,52.66,96.09,43.15
49,52.73,96.97,43.15
34,52.01,98.81,41.27
23,52.01,98.81,41.9
58,52.33,97.45,41.9
33,52.41,98.33,41.9
46,52.33,97.45,41.27
38,52.41,98.33,41.27
54,52.52,94.55,41.11
55,52.52,94.55,41.43
20,52.72,94.31,41.11
26,52.72,94.31,41.43
61,52.58,95.21,41.27
43,52.66,96.09,41.27
29,52.73,96.97,41.27
49,52.5,94.33,41.9
57,52.58,95.21,41.9
49,52.66,96.09,41.9
47,52.73,96.97,41.9
3,52.83,92.97,41.27
8,52.9,93.85,41.27
4,52.83,92.97,41.9
12,52.9,93.85,41.9
10,52.98,94.73,40.87
24,52.81,97.85,40.87
13,52.74,99.02,40.84
2,53.75,98.19,40.65
17,53.06,95.61,40.87
7,53.13,96.49,40.87
13,53.21,97.37,40.87
2,53.46,95.13,40.66
3,53.63,96.9,40.65
2,54.51,91.88,40.66
3,54.44,91.11,40.66
5,54.93,91.24,40.46
3,55,92.25,40.46
3,54.44,90.76,40.57
44,49.13,91.3,41.11
78,48.73,91.77,40.66
106,48.9,91.06,40.65
71,48.9,91.16,40.87
90,48.69,91.27,40.65
122,50.41,90.96,40.75
16,51.31,90.96,41.86
63,50.9,90.96,41.19
43,51.39,91.76,42.52
21,51.32,91.16,42.52
72,50.91,91.39,41.9
85,50.43,91.19,41.27
72,50.99,92.24,42.52
50,49.57,91.27,41.11
104,49.75,90.96,40.76
61,49.75,91.13,41.11
99,49.32,90.96,40.76
53,49.34,91.15,41.11
65,50.51,91.84,41.9
58,50.25,91.42,41.43
44,50.05,91.66,41.43
38,49.81,91.46,41.43
52,50.01,91.23,41.43
86,50.01,90.96,41.03
4,51.31,90.96,43.14
43,50.91,91.39,43.15
66,50.51,91.84,43.15
9,50.9,90.96,43.77
49,50.4,91.19,43.77
65,50.03,91.47,43.77
19,50.36,90.96,44.39
55,49.56,91.21,44.4
12,49.55,90.96,45.02
80,48.53,92.01,40.66
80,48.32,92.14,40.66
78,48.22,92.26,40.66
2,46.74,93.94,40.57
2,46.77,94.05,40.55
2,46.75,93.83,40.58
56,47.8,92.49,40.66
44,47.7,92.64,40.65
33,47.32,93.17,40.56
46,47.51,93.05,40.56
43,47.46,93.1,40.55
38,47.49,92.88,40.61
30,47.48,92.69,40.65
8,47,93.43,40.64
13,47.05,93.47,40.54
7,46.95,93.49,40.56
5,46.89,93.55,40.56
4,46.86,93.6,40.56
20,47.17,93.18,40.58
16,47.09,93.36,40.55
3,46.83,93.71,40.57
2,46.8,93.77,40.57
109,48.49,91.55,40.46
133,48.89,90.76,40.58
137,48.45,90.96,40.46
2,51.31,90.76,42.47
22,50.9,90.76,41.81
93,50.42,90.76,41.08
101,49.73,90.76,40.9
95,49.33,90.76,40.9
85,50.01,90.76,41.29
9,50.9,90.76,43.13
44,50.36,90.76,43.76
56,49.55,90.76,44.39
4,48.67,90.76,45.02
105,48.29,91.8,40.46
101,48.09,92.05,40.46
82,47.68,92.42,40.46
65,47.58,92.54,40.46
97,47.88,92.18,40.46
93,47.78,92.3,40.46
48,47.39,93,40.44
30,47.38,92.78,40.45
42,47.29,93.1,40.44
46,47.47,92.62,40.46
9,46.99,93.42,40.43
5,46.91,93.48,40.44
4,46.88,93.52,40.43
2,46.82,93.61,40.44
16,47.07,93.14,40.44
9,46.97,93.26,40.44
2,46.79,93.66,40.44
2,46.55,94.74,44.79
2,46.55,94.74,44.94
2,46.53,94.52,44.79
2,46.53,94.52,44.94
2,46.53,94.52,45.25
2,46.55,94.74,45.25
2,46.55,94.74,45.1
2,46.53,94.52,45.1
2,46.6,95.29,45.18
2,46.57,94.96,45.1
2,46.57,94.96,45.25
2,46.45,94.86,45.1
2,46.45,94.86,45.25
2,46.57,94.96,44.94
2,46.45,94.86,44.94
2,46.56,94.85,45.8
2,46.36,95.09,45.8
2,46.56,94.85,45.49
2,46.36,95.09,45.49
2,46.56,94.85,46.11
2,46.82,95.27,46.9
2,46.56,94.85,46.43
2,46.34,94.87,47.52
2,44.73,96.78,45.02
2,45.13,96.3,45.65
2,44.27,96.38,45.65
2,46.36,95.09,46.43
2,46.4,95.53,46.43
2,46.36,95.09,46.11
2,46.4,95.53,46.11
2,46.16,95.33,45.8
2,44.65,95.9,46.27
2,43.97,95.97,46.27
2,45.06,95.42,46.9
2,46.82,94.16,44.63
2,46.73,94.28,44.63
2,46.63,94.4,44.63
2,46.71,94.06,44.79
3,46.71,94.06,44.94
2,46.61,94.18,44.79
2,46.61,94.18,44.94
4,46.71,94.06,45.25
3,46.61,94.18,45.25
4,46.71,94.06,45.1
3,46.61,94.18,45.1
2,46.51,94.3,44.79
2,46.51,94.3,44.94
3,46.51,94.3,45.25
2,46.51,94.3,45.1
5,46.72,94.17,45.8
3,46.52,94.41,45.8
4,46.61,94.18,45.57
5,46.71,94.06,45.57
5,46.71,94.06,45.41
4,46.61,94.18,45.41
3,46.52,94.41,45.49
4,46.72,94.17,46.43
3,46.52,94.41,46.43
5,46.72,94.17,46.11
3,46.52,94.41,46.11
3,46.74,94.39,46.9
2,46.26,93.99,47.52
2,45.78,93.58,48.15
3,46.76,93.94,40.68
2,46.75,93.83,40.69
6,46.87,93.93,40.76
4,46.81,93.88,40.76
3,46.95,94.26,40.88
7,46.89,94.15,40.76
5,46.84,94.21,40.76
5,46.82,93.99,40.76
6,46.83,94.1,40.76
3,46.77,94.05,40.68
3,46.76,93.94,40.76
4,46.78,94.16,40.76
2,46.85,94.38,40.88
3,46.73,94.28,40.72
3,46.72,94.11,40.69
3,47.58,93.38,41.19
4,47.49,93.5,41.04
2,47.35,93.55,41.16
4,47.27,93.66,41.03
2,47.55,93.58,41.19
2,47.35,93.73,41.1
5,46.93,94.04,40.88
2,47,94.12,41.02
36,47.4,93.43,44.44
29,47.28,93.52,44.44
35,47.47,93.61,44.2
2,47.27,93.83,44.21
20,47.19,93.59,44.45
17,47.33,93.72,44.36
12,47.31,93.75,44.36
14,47.14,93.65,44.46
7,47.1,93.74,44.45
20,47.21,93.61,44.58
15,47.17,93.67,44.59
8,47.13,93.77,44.58
2,47,94.05,44.45
3,47.05,93.89,44.44
4,47.09,93.88,44.56
3,46.97,93.92,44.67
2,46.9,94.03,44.64
18,47.09,93.56,44.78
17,47.11,93.58,44.94
10,47.01,93.7,44.79
11,47.01,93.7,44.94
17,47.11,93.58,45.1
16,47.11,93.58,45.25
12,47.01,93.7,45.1
12,47.01,93.7,45.25
6,46.92,93.82,44.78
7,46.91,93.82,44.94
4,46.81,93.94,44.79
4,46.81,93.94,44.94
9,46.91,93.82,45.25
6,46.81,93.94,45.25
8,46.91,93.82,45.1
5,46.81,93.94,45.1
12,47.12,93.69,45.8
8,46.92,93.93,45.8
15,47.11,93.58,45.57
12,47.01,93.7,45.57
12,47.01,93.7,45.41
15,47.11,93.58,45.41
7,46.81,93.94,45.57
9,46.91,93.82,45.57
9,46.91,93.82,45.41
6,46.81,93.94,45.41
9,47.12,93.69,46.43
6,46.92,93.93,46.43
11,47.12,93.69,46.11
7,46.92,93.93,46.11
5,47.14,93.91,46.9
3,46.66,93.51,47.52
2,46.18,93.1,48.15
2,47.21,93.69,41.1
5,47.22,93.61,41
4,47.16,93.68,41
3,47.1,93.79,41.02
3,47.02,93.91,41.03
9,47.11,93.58,40.88
9,47,93.53,40.76
10,47.05,93.47,40.76
7,46.94,93.48,40.76
8,46.99,93.42,40.76
8,46.99,93.42,40.69
6,46.94,93.48,40.69
7,47.01,93.7,40.88
6,46.9,93.65,40.76
7,46.95,93.59,40.76
5,46.89,93.54,40.76
4,46.84,93.6,40.76
5,46.89,93.54,40.69
4,46.84,93.6,40.69
5,46.91,93.82,40.88
5,46.85,93.71,40.76
4,46.8,93.77,40.76
3,46.79,93.66,40.76
2,46.74,93.72,40.76
3,46.79,93.66,40.7
2,46.74,93.72,40.7
4,47.7,93.29,41.19
2,47.75,93.41,41.35
4,48.39,92.94,41.47
2,48.28,93.07,41.51
6,48.27,92.91,41.35
3,48.17,92.95,41.47
2,48.07,93.07,41.51
65,49.04,92.86,42.05
39,49.04,92.86,41.74
14,48.92,92.64,41.5
11,48.82,92.76,41.5
49,48.82,92.92,42.05
18,48.82,92.92,41.73
8,48.71,92.88,41.5
6,48.62,92.93,41.49
10,48.56,93.06,41.74
6,48.6,92.78,41.5
5,48.5,92.89,41.5
11,48.8,92.54,41.5
8,48.7,92.66,41.5
13,48.8,92.54,41.35
11,48.7,92.66,41.35
24,48.68,92.44,41.19
20,48.58,92.56,41.19
24,48.56,92.34,41.19
22,48.46,92.46,41.19
36,48.34,92.36,41.04
56,48.32,92.14,40.87
53,48.22,92.26,40.87
9,48.48,92.68,41.35
7,48.38,92.8,41.35
19,48.36,92.58,41.19
16,48.26,92.7,41.19
66,49.25,92.62,42.05
47,49.45,92.38,41.74
21,49.21,92.17,41.43
34,48.97,91.97,41.11
56,48.73,91.77,40.87
45,49.25,92.62,41.74
28,48.88,92.2,41.19
17,49.01,92.41,41.43
26,48.78,92.32,41.19
27,48.76,92.1,41.19
40,48.76,92.1,41.04
40,48.66,92.22,41.04
26,48.66,92.22,41.19
38,48.44,92.24,41.04
58,48.53,92.01,40.87
35,48.93,91.53,41.11
63,48.69,91.32,40.87
71,48.77,93.06,42.36
60,48.53,93.26,42.36
79,48.77,93.06,42.68
74,48.53,93.26,42.68
30,48.56,93.06,42.05
4,48.2,93.26,42.05
78,49.04,92.86,42.36
84,49.04,92.86,42.68
70,48.82,92.92,42.36
78,48.82,92.92,42.68
87,50.59,92.72,42.52
76,50.33,92.3,42.05
91,49.93,92.78,42.36
85,50.13,92.54,42.05
91,49.93,92.78,42.68
43,49.85,91.9,41.74
65,50.09,92.1,42.05
86,49.69,92.58,42.36
78,49.25,92.62,42.36
74,49.89,92.34,42.05
46,49.65,92.14,41.74
64,49.45,92.38,42.05
87,49.69,92.58,42.68
84,49.25,92.62,42.68
31,49.61,91.7,41.74
26,49.37,91.5,41.43
29,49.41,91.94,41.74
20,49.17,91.73,41.43
78,50.11,92.32,43.15
74,49.63,91.92,43.77
61,49.15,91.52,44.4
14,48.68,91.24,45.02
75,48.56,93.06,42.99
64,48.2,93.26,42.99
75,48.56,93.06,43.3
66,48.2,93.26,43.3
65,48.18,93.06,43.61
60,47.99,93.26,43.3
57,47.86,93.32,43.61
59,47.93,93.06,43.61
42,47.99,93.26,42.99
76,48.61,92.85,42.99
77,48.61,92.85,43.3
83,49.45,92.38,42.99
83,49.45,92.38,43.3
86,49.25,92.62,42.99
85,49.25,92.62,43.3
80,48.81,92.65,42.99
81,48.81,92.65,43.3
49,47.68,93.45,43.91
42,47.68,93.45,43.61
62,48.16,92.86,43.93
56,47.86,92.9,43.93
53,47.78,93.13,43.92
68,48.37,92.7,43.93
73,48.37,92.7,43.61
81,49.21,92.17,43.61
67,48.97,91.97,44.24
76,49.21,92.17,43.93
76,49.01,92.41,43.93
81,49.01,92.41,43.61
65,48.77,92.21,44.24
74,48.57,92.45,43.93
79,48.57,92.45,43.61
44,47.57,93.29,44.22
41,47.59,93.31,44.51
34,47.3,93.31,44.48
33,47.31,93.33,44.64
28,47.18,93.42,44.48
27,47.2,93.44,44.64
52,47.93,92.73,44.24
43,47.93,92.73,44.55
47,47.68,92.93,44.24
41,47.71,92.94,44.56
63,48.33,92.25,44.24
48,48.33,92.25,44.55
57,48.13,92.49,44.24
45,48.13,92.49,44.55
55,48.73,91.77,44.55
70,48.73,91.77,44.24
67,48.53,92.01,44.24
51,48.53,92.01,44.55
32,47.52,93.2,44.87
27,47.52,93.21,45.18
28,47.19,93.24,44.79
26,47.19,93.24,44.94
24,47.09,93.36,44.79
22,47.09,93.36,44.94
24,47.19,93.24,45.1
22,47.19,93.24,45.25
21,47.09,93.36,45.1
19,47.09,93.36,45.25
30,47.69,92.53,44.86
23,47.69,92.53,45.18
31,47.49,92.77,44.86
25,47.49,92.77,45.18
27,48.09,92.05,44.86
16,48.09,92.05,45.18
29,47.89,92.29,44.86
19,47.89,92.29,45.18
16,48.27,91.57,45.02
20,47.28,93.01,45.49
17,47.28,93.01,45.8
15,47.08,93.25,45.8
18,47.08,93.25,45.49
14,47.45,92.33,45.49
11,47.45,92.33,45.8
17,47.25,92.57,45.49
14,47.25,92.57,45.8
4,47.85,91.85,45.8
7,47.85,91.85,45.49
10,47.65,92.09,45.49
7,47.65,92.09,45.8
2,47.78,91.28,45.65
10,47.08,93.25,46.43
10,47.28,93.01,46.43
13,47.28,93.01,46.11
13,47.08,93.25,46.11
6,47.45,92.33,46.43
8,47.45,92.33,46.11
8,47.25,92.57,46.43
11,47.25,92.57,46.11
2,47.39,91.67,46.27
6,47.06,93.03,46.9
4,46.99,92.15,46.9
3,46.59,92.63,47.52
2,46.51,91.75,47.52
2,46.11,92.22,48.15
2,47.56,93.34,41.32
4,47.39,93.39,41.16
3,47.3,93.48,41.15
5,47.51,93.29,41.17
5,47.62,93.18,41.18
8,47.53,93.31,41.03
10,47.63,93.2,41.03
8,47.31,93.34,41.04
6,47.21,93.46,41.04
6,48.16,92.82,41.35
5,48.05,92.93,41.34
15,48.04,92.72,41.19
12,47.94,92.84,41.19
23,47.82,92.74,41.04
74,48,92.28,40.66
33,48.24,92.48,41.04
48,48.12,92.38,40.87
30,48.14,92.6,41.04
66,47.9,92.4,40.66
43,48.02,92.5,40.87
27,47.92,92.62,41.04
3,47.92,93.09,41.37
5,47.94,92.99,41.31
3,47.86,93.11,41.35
3,47.78,93.17,41.35
9,47.83,92.96,41.19
7,47.73,93.07,41.19
16,47.61,92.98,41.04
19,47.72,92.86,41.04
17,47.41,93.22,40.88
22,47.3,93.12,40.73
21,47.51,93.1,40.88
27,47.4,93.01,40.74
13,47.19,93.24,40.88
10,47.08,93.15,40.75
10,47.09,93.36,40.88
7,46.98,93.26,40.74
35,47.8,92.52,40.87
31,47.7,92.64,40.87
24,47.5,92.88,40.88
22,47.38,92.8,40.77
28,47.6,92.76,40.88
26,47.48,92.71,40.77
2,43.44,106.24,50.52
2,45.01,110.07,51.27
2,45.48,110.47,51.27
3,45.01,110.07,50.89
2,45.48,110.47,50.89
2,51.97,113.26,50.73
2,52.17,113.42,51.26
2,52.17,113.41,51.92
2,51.8,113.37,50.66
2,45.4,109.59,50.71
2,45.88,109.99,50.71
3,46.36,110.4,50.71
2,52.12,113.05,51.12
2,52.12,113.06,51.99
2,51.43,112.6,50.51
2,51.93,112.17,50.51
2,46.76,109.92,50.51
2,47.24,110.32,50.51
2,44.03,97.75,63.72
2,43.69,97.71,63.28
2,44,96.85,63.72
2,43.88,98.19,63.7
4,43.61,105.03,42.15
16,43.67,104.89,41.22
58,43.42,104.92,41.42
11,43.42,104.91,42.12
4,43.5,104.58,41.86
102,43.26,104.45,40.57
11,43.26,106.33,42.5
2,44.98,94.54,63.15
2,44.5,94.14,63.72
2,43.99,93.74,64.1
2,43.59,93.31,64.3
2,43.73,93.72,63.82
2,43.53,93.32,63.98
2,43.52,93.74,63.42
2,45.86,94.46,62.52
2,45.38,94.06,63.15
2,44.9,93.66,63.72
2,44.37,93.26,64.1
2,43.79,92.87,64.3
2,45.78,93.58,63.15
2,45.3,93.18,63.72
2,43.53,92.8,63.98
2,44.13,94.62,63.72
2,43.81,94.2,64.11
2,43.7,94.64,63.35
2,43.72,94.21,63.82
2,43.52,94.25,63.36
12,42.5,123.16,47.84
9,41.8,124.1,47.83
5,42.5,123.13,49.09
4,41.84,124.1,49.1
6,40.99,125.06,47.83
3,40.19,126.01,47.83
2,40.99,125.06,49.08
14,42.78,120.41,47.84
