ppm HF Concentration mole,X (m),Y (m),Z (m)
12,42.4,121.39,47.84
4,42.39,121.4,49.1
4,42.76,120.36,49.08
6,43.25,110.7,48.15
8,43.25,111.58,48.15
5,43.05,112.46,48.15
8,43.25,111.58,47.52
9,43.25,112.46,46.9
5,43.05,113.26,46.89
9,43.25,112.45,46.27
6,43.05,113.26,46.27
4,43.05,112.46,47.52
5,43.25,110.7,49.39
5,43.25,111.58,49.39
5,43.25,110.7,48.77
8,43.25,111.58,48.77
7,43.05,112.46,49.39
7,43.05,112.46,48.77
14,43.25,113.81,48.14
7,43.05,113.26,48.14
15,43.25,113.81,47.52
6,43.05,113.26,47.52
16,43.25,115.23,47.83
11,43.05,114.22,48.14
9,43.05,114.22,47.52
5,43.25,115.22,49.07
3,43.05,115.63,50
4,43.25,113.81,49.39
6,43.05,113.26,49.39
5,43.05,114.22,49.39
9,43.25,113.81,48.77
9,43.05,113.26,48.77
9,43.05,114.22,48.77
2,42.88,115.12,50.65
3,43.05,114.84,50.01
4,42.83,113.3,50.02
3,43.05,113.81,50.02
3,42.86,114.23,50.02
2,42.64,113.82,50.65
2,42.69,114.7,50.65
14,43.05,116.9,47.83
4,43.05,116.89,49.07
5,42.69,118.68,49.08
13,42.69,118.68,47.83
2,43.34,105.02,50.52
2,43.25,109.33,50.01
2,43.25,109.89,50.01
2,43.08,110.7,50.58
2,43.07,111.63,50.61
3,43.05,110.7,50.02
4,43.05,111.58,50.01
2,42.81,112.47,50.65
5,42.8,112.47,50.02
2,42.56,112.94,50.65
5,42.56,112.94,50.02
2,42.19,113.42,50.65
2,42.74,115.57,50.65
2,42.65,116.92,50.34
2,42.35,115.18,50.65
2,41.98,116.1,54.08
76,42.55,108.02,40.71
91,42.51,107.18,40.69
43,43.87,105.74,41.3
21,44.18,106.15,41.9
4,43.91,105.74,42.5
5,43.82,104.98,42.08
12,44.14,105.26,41.89
5,43.84,104.78,41.85
18,43.87,104.9,41.3
6,43.61,105.73,42.15
11,43.5,105.8,42.02
11,43.37,105.31,42.12
64,43.51,105.8,41.52
60,43.36,105.33,41.42
55,43.16,105.3,41.23
62,43.27,104.89,41.05
103,42.96,105.38,40.75
104,43.11,104.95,40.66
12,43.25,106.78,42.59
20,43.26,106.85,41.9
53,43.11,106.81,41.26
96,42.87,106.68,40.77
55,43.35,106.11,41.52
13,43.35,106.1,42.02
30,43.39,106.27,41.77
58,43.24,105.83,41.52
27,43.16,106.36,41.84
14,43.23,105.81,42.02
11,43.28,105.88,42.24
13,43.16,106.21,42.15
69,43.17,105.83,41.2
61,43.03,106.23,41.29
102,42.85,105.82,40.76
11,43.25,106.71,43.16
14,43.05,108.93,42.52
16,42.86,109.35,42.52
16,43.25,108.04,42.52
12,43.05,108.45,42.52
10,43.05,107.53,42.52
21,43.25,108.04,41.88
19,43.05,108.45,41.89
20,43.05,107.53,41.89
42,43.05,108.04,41.25
54,42.83,108.46,41.27
47,42.83,107.56,41.26
80,42.64,107.17,40.85
73,42.68,108.06,40.85
15,43.25,108.45,43.77
12,43.25,107.52,43.77
15,43.25,108.04,43.15
9,43.05,108.45,43.14
7,43.05,107.53,43.15
13,43.25,108.45,44.4
11,43.25,107.53,44.39
16,43.25,108.93,43.77
11,43.05,108.93,43.14
75,42.39,108.53,40.77
98,42.45,109.41,40.73
112,42.27,110.31,40.76
104,42.35,111.19,40.74
95,41.61,111.26,40.98
83,41.31,113.49,41.03
96,40.78,113.99,41.16
89,41.09,112.62,41.17
94,41.04,111.75,41.19
103,40.51,114.45,41.24
111,40.12,114.93,41.37
107,40.2,115.81,41.37
9,41.37,119.26,44.4
10,41.85,119.66,45.02
10,41.78,118.78,44.4
11,42.25,119.18,45.02
9,42.45,116.06,45.02
10,42.02,116.54,44.4
9,41.7,117.9,44.4
10,42.18,118.3,45.02
9,42.5,116.94,45.02
10,42.1,117.42,44.4
10,42.55,117.82,45.02
9,42.5,116.94,45.65
12,41.62,117.02,43.77
9,41.54,116.14,44.4
12,41.54,116.14,43.77
20,41.14,116.61,43.15
23,41.07,115.73,43.15
73,40.69,116.2,41.96
44,40.82,117.97,42.52
47,40.74,117.09,42.52
65,40.77,117.09,41.97
61,40.85,117.98,41.95
78,40.14,118.03,42.09
23,40.74,117.09,43.15
12,41.22,117.5,43.77
22,40.82,117.97,43.15
12,41.3,118.38,43.77
15,42.68,119.58,45.65
14,42.33,120.06,45.65
24,43.05,119.56,46.37
20,42.76,120.4,46.63
11,41.85,119.66,45.65
12,42.25,119.18,45.65
10,42.18,118.3,45.65
10,42.55,117.82,45.65
15,42.69,118.65,46.6
12,41.93,120.54,45.65
11,41.53,121.02,45.65
17,42.39,121.39,46.58
9,41.45,120.14,45.02
10,41.45,120.14,45.65
13,40.57,120.21,43.77
12,40.97,119.73,43.77
12,40.9,118.85,43.77
9,40.97,119.73,44.4
85,39.84,119.19,42.08
57,40.09,119.81,42.52
33,40.09,119.81,43.15
49,40.49,119.33,42.52
53,40.4,118.45,42.5
27,40.49,119.33,43.15
26,40.42,118.45,43.15
115,39.78,116.29,41.49
100,40.34,117.57,41.41
102,40.26,116.69,41.41
117,39.77,118.07,41.55
139,39.25,119.78,41.52
142,39.15,120.77,41.56
138,39.32,118.63,41.56
7,40.84,123.3,45.33
10,39.88,122.49,44.08
8,40.57,120.21,44.4
8,41.05,120.62,45.02
8,40.65,121.09,44.4
8,41.13,121.5,45.02
7,40.72,121.97,45.02
7,40.25,121.57,44.4
9,41.05,120.62,45.65
13,40.17,120.69,43.77
14,39.77,121.17,43.77
8,40.72,121.97,45.65
9,41.13,121.5,45.65
14,41.64,122.34,46.58
9,40.84,123.3,46.58
68,39.68,120.29,42.51
99,39.35,119.8,42.12
38,39.69,120.29,43.15
77,39.29,120.76,42.49
44,39.29,120.77,43.15
4,40.04,124.25,45.33
6,40.04,124.25,46.58
66,39.08,123.45,42.81
67,38.93,121.69,42.81
11,39.08,123.45,44.08
77,38.28,124.41,42.82
132,39.07,123.45,41.57
144,38.92,121.68,41.57
138,38.28,124.41,41.59
97,35.88,127.29,41.41
44,32.98,128.46,41.38
71,35.08,128.27,41.4
119,36.4,126.35,41.45
137,36.23,124.57,41.49
20,30.33,126.77,41.27
2,28.41,125.55,42.81
13,38.28,124.41,44.08
13,38.43,126.17,44.08
3,39.23,125.21,45.33
2,39.39,126.97,45.33
3,39.23,125.21,46.58
2,39.39,126.97,46.58
16,37.63,127.13,44.08
2,38.58,127.93,45.33
22,36.82,128.08,44.08
26,36.02,129.04,44.08
3,37.78,128.89,45.33
4,36.98,129.84,45.33
3,30.81,130.38,45.96
4,34.34,130.08,45.96
2,28.67,126.3,46.05
3,28.9,128.78,45.96
148,36.82,124.52,41.55
83,37.47,125.36,42.8
62,35.88,127.29,42.79
19,32.4,128.47,43.34
24,35.87,127.28,44.08
48,35.08,128.25,42.79
25,35.06,128.24,44.08
78,36.68,126.32,42.78
11,30.53,126.98,43.21
74,35.7,127.16,42.03
54,34.91,128.11,42.02
38,33.31,128.41,41.97
97,36.25,126.36,42.05
115,36.09,124.6,42.09
14,43.05,109.9,43.14
18,43.25,109.9,43.77
15,43.25,109.34,44.39
10,42.86,109.35,43.15
10,43.05,109.34,43.77
16,43.25,110.7,44.39
13,43.05,110.69,43.77
14,43.25,108.93,44.39
13,43.25,111.58,45.02
12,43.05,111.58,44.4
11,43.25,111.57,45.65
10,43.05,112.46,45.02
10,42.8,112.47,44.4
8,43.05,112.45,45.65
8,42.83,113.3,45.02
9,42.56,112.94,44.4
6,42.83,113.3,45.65
8,42.64,113.82,45.02
9,42.19,113.42,44.4
12,42.12,112.54,43.77
8,42.74,115.57,45.65
11,43.05,115.23,46.58
3,42.83,113.3,46.89
6,43.05,113.81,46.9
4,42.86,114.23,46.9
4,42.83,113.3,46.27
7,43.05,113.81,46.27
5,42.86,114.23,46.27
6,42.64,113.82,45.65
7,42.7,114.73,45.65
6,42.35,115.18,45.65
7,42.27,114.3,45.02
12,41.72,113.02,43.77
12,41.79,113.9,43.77
9,41.79,113.9,44.4
7,41.95,115.66,45.02
7,41.87,114.78,45.02
7,42.45,116.06,45.65
10,42.64,116.92,46.58
6,41.95,115.66,45.65
51,40.99,114.85,42.52
88,40.54,114.45,41.95
51,41.31,113.49,42.52
28,41.31,113.49,43.15
60,40.91,113.97,42.52
69,41.31,113.49,41.88
73,41.24,112.61,41.89
80,40.92,113.98,41.89
60,40.59,115.33,42.52
53,40.66,116.21,42.52
94,40.16,114.93,42.03
87,40.23,115.8,42.03
91,39.86,116.22,42.1
27,40.99,114.85,43.15
13,41.47,115.26,43.77
34,40.91,113.97,43.15
13,41.39,114.37,43.77
9,41.47,115.26,44.4
8,41.39,114.37,44.4
30,40.59,115.33,43.15
33,42.65,108.94,41.9
33,42.71,109.81,41.9
12,42.75,110.71,43.15
14,42.78,111.59,43.15
18,42.71,109.81,42.52
18,42.75,110.71,42.52
18,42.78,111.59,42.52
15,42.51,112.06,43.15
21,42.51,112.06,42.52
46,42.04,111.66,41.9
78,42.23,108.54,41.3
84,42.3,109.42,41.28
71,42.41,110.3,41.26
59,42.46,111.18,41.25
70,41.65,111.26,41.43
40,42.41,110.3,41.9
36,42.46,111.18,41.9
11,42.78,111.59,43.77
11,42.51,112.06,43.77
26,41.64,112.13,43.15
45,41.64,112.13,42.52
59,41.24,112.61,42.52
33,41.24,112.61,43.15
76,41.17,111.73,41.9
148,42.89,104.94,40.37
152,42.92,105.82,40.36
145,42.99,106.69,40.35
112,42.48,107.65,40.37
141,42.37,106.77,40.37
90,42.27,108.56,40.38
90,42.37,109.43,40.37
95,42.08,109.9,40.39
124,42.14,110.78,40.38
117,41.35,110.85,40.45
121,40.85,113.09,40.48
130,40.45,113.57,40.51
125,40.81,112.21,40.5
119,40.75,111.33,40.5
122,40.32,111.81,40.53
137,40.05,114.05,40.53
149,39.63,114.53,40.56
152,39.56,115.43,40.56
160,39.42,117.21,40.58
187,38.62,118.16,40.58
183,38.64,119.96,40.58
181,38.12,122.64,40.58
197,37.96,120.88,40.59
180,37.3,123.59,40.59
55,31.53,125.48,40.45
105,33.93,126.46,40.51
150,35.69,125.48,40.53
171,35.5,123.99,40.56
142,58.63,86.47,50.15
162,63.3,86.52,50.15
173,63.1,86.47,50.3
193,63.22,86.06,50.15
18,62.36,93.58,50.3
18,61.87,94.09,50.3
22,60.34,94.3,50.31
21,59.53,94.37,50.13
20,59.53,96.61,47.94
30,59.53,95.37,49.27
20,59.73,96.45,49.16
19,59.73,95.24,49.96
18,59.98,95.17,50.11
22,62.82,93.07,50.3
25,63.16,93.46,50.3
48,63.13,92.59,50.3
19,62.75,93.92,50.1
19,62.33,94.41,50.1
27,60.08,97.08,46.62
19,61.43,94.95,50.1
19,60.66,95.84,49.84
26,60.19,96.88,47.87
21,60.13,96.48,49.08
50,61.63,97.08,46.62
50,61.59,96.88,47.87
23,62.71,94.76,49.84
69,62.8,96.51,49.08
30,61.55,96.43,49.08
32,62.34,95.75,49.84
27,62.91,95.18,49.84
21,62.89,94.29,49.84
24,63.1,93.9,49.96
26,63.1,95.23,49.96
21,63.1,94.32,49.96
22,63.1,94.81,49.96
32,63.1,95.77,49.96
82,62.81,96.88,47.87
59,63.1,96.49,49.16
35,63.3,93.42,50.14
36,63.3,93.94,49.62
57,63.3,92.56,50.14
34,63.3,95.33,49.64
27,63.3,94.37,49.62
27,63.3,94.88,49.63
81,62.96,97.08,46.62
73,63.3,96.66,47.93
35,63.3,95.89,49.28
99,63,89.82,50.3
97,63.23,90.25,50.3
101,63.2,89.32,50.3
98,63.3,89.31,50.14
93,63.3,90.25,50.14
96,63.3,89.82,50.14
106,63.3,88.37,50.14
118,63.17,88.39,50.3
93,63.05,90.74,50.3
85,62.7,91.25,50.3
73,63.1,91.68,50.3
85,63.3,90.83,50.14
73,63.3,91.66,50.13
188,62.65,86.06,49.32
136,58.99,86.06,49.67
192,61.7,86.06,50.15
175,62.51,86.26,49.96
145,58.87,86.26,50.01
168,59.63,86.06,50.15
149,59.19,86.26,49.96
171,62.53,86.4,50.1
154,58.98,86.57,50.1
159,59.24,86.34,50.1
182,61.72,86.68,50.3
176,59.67,86.81,50.3
168,58.82,87.33,50.3
25,52.81,97.85,42.52
13,52.81,97.85,43.15
2,54.1,99.03,42.76
8,54.34,98.16,42.89
12,54.52,97.43,42.94
30,53.21,97.37,43.15
37,53.21,97.37,42.52
5,52.83,92.97,42.52
14,52.9,93.85,42.52
22,52.98,94.73,42.52
26,53.06,95.61,42.52
35,53.13,96.49,42.52
16,52.9,93.85,43.15
35,53.06,95.61,43.15
3,52.31,92.13,45.33
24,52.42,93.45,45.02
22,52.42,93.45,45.65
2,53.27,92.93,46.58
23,52.9,93.85,45.02
22,52.9,93.85,45.65
41,52.5,94.33,45.02
35,52.5,94.33,45.65
46,52.58,95.21,45.02
35,52.58,95.21,45.65
36,53.06,95.61,45.02
24,53.06,95.61,45.65
36,52.66,96.09,45.02
22,52.66,96.09,45.65
2,52.77,97.41,45.33
9,53.42,94.69,46.58
2,53.57,96.45,46.58
8,54.84,97.1,44.08
13,54.35,97.42,44.09
3,53.65,98.21,44.08
3,56.41,97.08,44.07
6,52.83,92.97,43.15
7,52.31,92.13,44.08
26,52.42,93.45,44.4
27,52.42,93.45,43.77
21,52.9,93.85,44.4
18,52.9,93.85,43.77
44,52.5,94.33,43.77
24,52.98,94.73,43.15
44,52.5,94.33,44.4
57,52.58,95.21,43.77
53,52.58,95.21,44.4
42,53.06,95.61,43.77
41,53.06,95.61,44.4
58,52.66,96.09,43.77
49,52.66,96.09,44.4
44,53.13,96.49,43.15
11,52.77,97.41,44.08
35,52.81,97.85,41.9
32,52.81,97.85,41.27
6,52.92,99.17,41.54
5,54.52,97.35,41.48
21,53.21,97.37,41.27
15,52.98,94.73,41.27
18,53.06,95.61,41.27
11,53.13,96.49,41.27
33,53.21,97.37,41.9
19,52.98,94.73,41.9
21,53.06,95.61,41.9
22,53.13,96.49,41.9
2,53.38,94.25,41.9
2,54.44,91.22,40.87
2,53.46,95.13,40.87
6,53.65,98.04,40.82
2,53.63,96.89,40.86
2,54.39,97.32,40.7
2,54.08,97.04,40.61
5,54.92,91.39,40.66
3,54.99,92.3,40.66
2,54.43,90.96,40.75
7,55.32,90.9,40.46
6,55.42,91.7,40.46
3,55.48,92.69,40.46
6,55.28,90.76,40.57
2,44,96.85,45.02
2,43.73,95.98,46.27
2,43.73,95.18,46.9
2,43.53,96.86,45.02
2,43.53,95.98,45.65
2,43.53,95.18,46.28
27,49.13,91.3,41.43
50,48.9,91.16,41.11
79,48.49,91.56,40.66
98,48.89,90.96,40.76
108,48.45,91.09,40.65
11,51.31,90.96,42.5
53,50.9,90.96,41.86
96,50.42,90.96,41.2
60,50.91,91.39,42.52
67,50.42,91.19,41.9
69,50.51,91.84,42.52
35,49.57,91.27,41.43
46,49.75,91.13,41.43
78,49.73,90.96,41.03
35,49.34,91.15,41.43
71,49.33,90.96,41.03
47,50.03,91.46,41.89
66,50.01,90.96,41.37
26,50.9,90.96,43.14
64,50.4,91.19,43.15
68,50.03,91.47,43.15
48,50.36,90.96,43.77
76,49.57,91.21,43.77
56,49.55,90.96,44.4
8,48.67,90.96,45.02
80,48.29,91.81,40.66
79,48.09,92.05,40.66
54,47.68,92.42,40.66
40,47.58,92.54,40.66
74,47.88,92.18,40.66
66,47.78,92.3,40.66
29,47.29,93.1,40.58
36,47.39,93,40.59
25,47.38,92.78,40.64
29,47.47,92.62,40.66
5,46.91,93.48,40.57
8,46.99,93.42,40.56
4,46.88,93.52,40.57
3,46.82,93.61,40.57
12,47.07,93.14,40.61
7,46.97,93.26,40.6
2,46.79,93.66,40.58
95,48.89,90.76,40.9
121,48.25,91.29,40.46
138,48.48,90.76,40.58
142,48.22,90.83,40.46
20,50.9,90.76,42.48
74,50.39,90.76,41.82
73,49.73,90.76,41.29
69,50,90.76,41.71
62,49.33,90.76,41.3
61,50.36,90.76,43.13
74,49.55,90.76,43.77
66,48.67,90.76,44.39
2,47.85,90.76,45.02
111,48.05,91.59,40.46
103,47.85,91.84,40.46
83,47.56,92.32,40.46
66,47.46,92.44,40.46
96,47.65,92.09,40.46
21,47.26,92.72,40.46
28,47.27,92.9,40.45
24,47.17,93.02,40.45
43,47.36,92.56,40.46
26,47.25,92.64,40.46
4,46.87,93.38,40.44
2,46.77,93.5,40.44
6,46.95,93.04,40.46
3,46.85,93.16,40.45
2,46.43,94.64,44.79
2,46.43,94.64,44.94
2,46.41,94.42,44.79
2,46.41,94.42,44.94
2,46.41,94.42,45.25
2,46.43,94.64,45.25
2,46.43,94.64,45.1
2,46.41,94.42,45.1
2,46.36,95.09,45.18
2,46.33,94.76,45.1
2,46.33,94.76,45.25
2,46.33,94.76,44.79
2,46.33,94.76,44.94
2,46.32,94.65,45.8
2,46.12,94.89,45.8
2,46.32,94.65,45.49
2,46.12,94.89,45.49
2,46.32,94.65,46.43
2,46.12,94.89,46.43
2,46.32,94.65,46.11
2,46.12,94.89,46.11
2,46.34,94.87,46.9
2,45.86,94.46,47.52
2,44.73,96.78,44.4
2,45.13,96.3,45.02
2,44.27,96.38,45.02
2,45.92,95.12,45.49
2,45.92,95.12,45.8
2,44.65,95.9,45.65
2,43.97,95.97,45.65
2,45.06,95.42,46.27
2,44.21,95.5,46.27
2,45.46,94.94,46.9
2,44.15,95.41,46.9
2,44.58,95.02,46.9
2,44.98,94.54,47.52
2,46.81,94.15,44.48
2,46.71,94.06,44.47
2,46.61,94.18,44.47
2,46.71,94.06,44.63
2,46.61,94.18,44.63
2,46.51,94.3,44.63
3,46.59,93.96,44.79
4,46.59,93.96,44.94
2,46.49,94.08,44.79
3,46.49,94.08,44.94
4,46.59,93.96,45.25
3,46.49,94.08,45.25
4,46.59,93.96,45.1
3,46.49,94.08,45.1
2,46.39,94.2,44.79
2,46.39,94.2,44.94
3,46.39,94.2,45.25
2,46.39,94.2,45.1
5,46.48,93.97,45.8
3,46.28,94.21,45.8
4,46.48,93.97,45.49
3,46.28,94.21,45.49
4,46.48,93.97,46.43
3,46.28,94.21,46.43
5,46.48,93.97,46.11
3,46.28,94.21,46.11
3,46.26,93.99,46.9
2,45.78,93.58,47.52
2,45.3,93.18,48.15
2,46.7,93.89,40.7
2,46.71,94,40.69
3,46.75,93.83,40.76
2,46.7,93.89,40.76
2,46.69,93.78,40.76
4,46.81,93.94,40.88
3,46.83,94.16,40.88
4,46.77,94.05,40.76
2,46.71,94,40.76
3,46.72,94.11,40.76
2,46.65,94.06,40.76
2,46.73,94.28,40.88
3,47.45,93.47,41.19
2,47.3,93.57,41.21
3,47.24,93.65,41.1
2,46.93,94.04,41.03
25,47.47,93.61,43.91
10,47.47,93.61,43.61
31,47.32,93.47,44.22
14,47.34,93.71,44.21
7,47.3,93.75,44.22
5,47.09,93.73,44.23
20,47.1,93.52,44.5
18,47.17,93.59,44.39
15,47.14,93.63,44.39
15,47.04,93.58,44.51
8,46.98,93.68,44.48
18,47.08,93.55,44.64
10,46.99,93.69,44.63
2,47.02,93.96,44.23
2,46.87,94.02,44.48
4,46.9,93.81,44.47
2,46.81,93.94,44.47
5,46.91,93.82,44.63
3,46.81,93.94,44.63
18,46.99,93.48,44.79
17,46.99,93.48,44.94
12,46.89,93.6,44.79
12,46.89,93.6,44.94
17,46.99,93.48,45.1
16,46.99,93.48,45.25
12,46.89,93.6,45.1
12,46.89,93.6,45.25
7,46.79,93.72,44.79
8,46.79,93.72,44.94
5,46.69,93.84,44.79
5,46.69,93.84,44.94
9,46.79,93.72,45.25
6,46.69,93.84,45.25
8,46.79,93.72,45.1
6,46.69,93.84,45.1
12,46.88,93.49,45.8
8,46.68,93.73,45.8
13,46.88,93.49,45.49
8,46.68,93.73,45.49
8,46.88,93.49,46.43
6,46.68,93.73,46.43
10,46.88,93.49,46.11
7,46.68,93.73,46.11
5,46.66,93.51,46.9
2,46.18,93.1,47.52
2,45.71,92.7,48.15
2,47.18,93.68,41.2
2,47.06,93.79,41.15
5,47.11,93.58,41.04
4,47.01,93.7,41.04
3,46.91,93.82,41.04
7,46.99,93.48,40.88
4,46.88,93.38,40.74
5,46.89,93.6,40.88
3,46.78,93.5,40.75
3,46.79,93.72,40.88
2,47.66,93.26,41.35
2,48.18,93.06,41.74
3,48.27,92.9,41.5
3,48.16,92.82,41.51
2,48.06,92.91,41.5
2,47.93,93.07,41.51
2,47.85,93.09,41.51
40,48.81,92.65,42.05
18,48.81,92.65,41.74
31,48.61,92.85,42.05
11,48.61,92.85,41.74
6,48.48,92.68,41.5
4,48.38,92.81,41.51
10,48.57,92.45,41.43
25,48.44,92.24,41.19
23,48.34,92.36,41.19
24,48.32,92.14,41.19
22,48.22,92.26,41.19
36,48.32,92.14,41.04
34,48.22,92.26,41.04
54,48.09,92.05,40.87
6,48.36,92.58,41.5
4,48.26,92.7,41.5
10,48.36,92.58,41.35
8,48.26,92.7,41.35
21,48.24,92.48,41.19
18,48.14,92.6,41.19
43,49.01,92.41,42.05
44,49.21,92.17,42.05
27,49.21,92.17,41.74
17,48.97,91.97,41.43
32,48.73,91.77,41.11
56,48.49,91.57,40.87
23,49.01,92.41,41.74
13,48.77,92.21,41.43
32,48.53,92.01,41.11
56,48.29,91.81,40.87
20,48.93,91.53,41.43
42,48.69,91.32,41.11
74,48.45,91.18,40.87
56,48.56,93.06,42.36
19,48.2,93.26,42.36
71,48.56,93.06,42.68
46,48.2,93.26,42.68
6,48.18,93.06,42.05
2,47.99,93.26,42.36
12,47.99,93.26,42.68
61,48.81,92.65,42.36
74,48.81,92.65,42.68
56,48.61,92.85,42.36
71,48.61,92.85,42.68
74,49.01,92.41,42.68
62,49.01,92.41,42.36
77,50.11,92.32,42.52
52,49.85,91.9,42.05
74,49.45,92.38,42.36
58,49.65,92.14,42.05
81,49.45,92.38,42.68
24,49.37,91.5,41.74
38,49.61,91.7,42.05
60,49.21,92.17,42.36
41,49.41,91.94,42.05
19,49.17,91.73,41.74
70,49.21,92.17,42.68
73,49.63,91.92,43.15
67,48.69,91.24,44.4
79,49.15,91.52,43.77
6,47.68,93.46,42.99
22,47.68,93.46,43.3
61,48.18,93.06,42.99
66,48.18,93.06,43.3
67,48.16,92.86,43.61
49,47.86,93.32,43.3
55,47.93,93.06,43.3
58,47.86,92.9,43.61
53,47.78,93.13,43.61
24,47.86,93.32,42.99
41,47.93,93.06,42.99
68,48.37,92.7,42.99
73,48.37,92.7,43.3
80,49.21,92.17,43.3
77,49.21,92.17,42.99
80,49.01,92.41,42.99
82,49.01,92.41,43.3
72,48.57,92.45,42.99
78,48.57,92.45,43.3
44,47.57,93.29,43.92
38,47.57,93.29,43.61
59,47.93,92.73,43.93
52,47.68,92.93,43.93
74,48.33,92.25,43.93
76,48.33,92.25,43.61
67,48.13,92.49,43.93
70,48.13,92.49,43.61
80,48.75,91.99,43.77
42,47.47,93.14,44.24
38,47.48,93.16,44.56
32,47.26,93.33,44.24
32,47.19,93.24,44.47
30,47.19,93.24,44.63
26,47.09,93.36,44.47
25,47.09,93.36,44.63
50,47.69,92.53,44.24
41,47.69,92.53,44.55
45,47.49,92.77,44.24
38,47.49,92.77,44.55
62,48.09,92.05,44.24
49,48.09,92.05,44.55
56,47.89,92.29,44.24
44,47.89,92.29,44.55
62,48.27,91.57,44.4
30,47.28,93.01,44.86
25,47.28,93.01,45.18
25,47.07,93.14,44.94
27,47.07,93.14,44.79
23,46.97,93.26,44.79
22,46.97,93.26,44.94
21,47.07,93.14,45.25
23,47.07,93.14,45.1
20,46.97,93.26,45.1
19,46.97,93.26,45.25
27,47.45,92.33,44.86
19,47.45,92.33,45.18
28,47.25,92.57,44.86
22,47.25,92.57,45.18
13,47.85,91.85,45.18
23,47.85,91.85,44.86
25,47.65,92.09,44.86
16,47.65,92.09,45.18
10,47.78,91.28,45.02
18,47.05,92.81,45.49
15,47.05,92.81,45.8
14,46.84,93.05,45.8
17,46.84,93.05,45.49
11,47.21,92.13,45.49
8,47.21,92.13,45.8
15,47.01,92.37,45.49
12,47.01,92.37,45.8
2,47.33,91.13,45.65
5,47.39,91.67,45.65
9,46.84,93.05,46.43
9,47.05,92.81,46.43
12,47.05,92.81,46.11
12,46.84,93.05,46.11
6,46.99,92.15,46.27
2,46.91,91.32,46.27
5,46.59,92.63,46.9
2,46.51,91.75,46.9
2,46.11,92.22,47.52
3,47.6,93.16,41.32
3,47.51,93.25,41.31
4,47.31,93.33,41.19
3,47.21,93.45,41.18
5,47.41,93.22,41.19
6,47.51,93.1,41.19
10,47.41,93.22,41.04
12,47.51,93.1,41.04
7,47.19,93.24,41.04
6,47.09,93.36,41.04
7,48.04,92.72,41.35
5,47.94,92.84,41.35
16,47.92,92.62,41.19
13,47.82,92.74,41.19
22,47.7,92.64,41.04
21,48.12,92.38,41.19
18,48.02,92.5,41.19
48,48,92.28,40.87
32,48.12,92.38,41.04
29,48.02,92.5,41.04
41,47.9,92.4,40.87
24,47.8,92.52,41.04
4,47.83,92.95,41.34
4,47.72,93.05,41.33
10,47.72,92.86,41.19
8,47.61,92.98,41.19
15,47.5,92.88,41.04
19,47.6,92.76,41.04
16,47.29,93.12,40.88
14,47.18,93.03,40.76
20,47.39,93,40.88
18,47.28,92.91,40.77
8,47.07,93.14,40.88
5,46.97,93.06,40.77
6,46.97,93.26,40.88
3,46.87,93.17,40.77
32,47.68,92.42,40.87
25,47.58,92.54,40.87
17,47.38,92.78,40.88
13,47.26,92.73,40.78
21,47.48,92.66,40.87
47,47.88,92.18,40.87
39,47.78,92.3,40.87
2,43.34,105.05,51.23
2,45.41,109.59,51.27
2,45.89,109.99,51.27
2,43.41,104.81,50.52
2,43.49,105.48,50.5
2,43.59,105.76,50.59
2,45.41,109.59,50.89
2,45.89,109.99,50.89
2,46.37,110.39,50.89
2,51.97,113.17,51.18
2,51.97,113.18,51.93
2,51.32,112.64,50.7
2,51.76,112.24,50.69
2,46.76,109.91,50.71
2,43.62,105.53,50.48
2,52.11,112.41,51.4
2,51.92,111.61,50.51
2,52.1,111.63,53.08
2,47.61,109.4,50.51
122,58.99,86.06,48.99
2,44,97.74,63.14
2,43.28,104.56,50.75
2,43.29,104.69,51.06
2,43.3,104.72,51.06
2,43.29,104.99,51.27
2,43.29,104.73,51.26
2,43.29,104.56,51.1
45,43.46,105,41.52
9,43.46,104.98,42.02
2,43.63,104.64,41.87
15,43.39,104.75,41.77
10,43.28,105.23,42.22
