ppm HF Concentration mole,X (m),Y (m),Z (m)
42,43.27,104.44,41.2
94,43.26,104.04,40.58
139,43.08,104.47,40.36
89,43.11,104.46,40.68
10,43.27,105.27,42.53
10,43.26,105.86,42.64
8,43.1,106.28,42.43
8,43.25,105.82,43.17
2,44.98,94.54,62.52
2,44.49,94.11,63.13
2,44.08,93.74,63.72
2,43.78,93.31,64.11
2,43.73,93.32,63.82
2,43.69,93.73,63.28
2,43.49,93.76,63.07
2,43.52,93.33,63.36
2,45.38,94.06,62.52
2,44.89,93.65,63.14
2,44.42,93.26,63.72
2,43.94,92.87,64.11
2,43.52,92.82,63.41
2,45.78,93.58,62.52
2,45.3,93.18,63.15
2,44.82,92.78,63.72
2,44.26,92.38,64.1
2,43.72,91.97,64.3
2,43.73,92.8,63.82
2,43.92,94.2,63.71
2,43.25,109.34,49.39
3,43.25,109.34,48.77
4,43.25,109.34,48.15
9,41.64,122.34,47.83
6,40.84,123.3,47.83
3,41.64,122.34,49.08
3,40.04,124.25,47.83
12,42.21,119.62,47.83
9,41.49,120.58,47.83
2,41.49,120.58,49.08
4,42.21,119.62,49.08
5,43.25,109.9,48.15
4,43.25,109.34,47.52
7,43.25,110.7,47.52
3,43.25,109.9,49.39
3,43.25,109.9,48.77
2,43.05,110.7,48.15
3,43.05,111.58,48.15
2,42.8,112.47,48.15
8,43.25,111.58,46.9
3,43.05,111.58,47.52
9,43.25,111.57,46.27
4,43.05,112.46,46.9
5,43.05,112.45,46.27
2,42.8,112.47,47.52
4,43.05,110.7,49.39
6,43.05,111.58,49.39
3,43.05,110.7,48.77
5,43.05,111.58,48.77
6,42.8,112.47,49.4
4,42.8,112.47,48.77
4,42.83,113.3,48.14
9,43.05,113.81,48.14
3,42.83,113.3,47.52
7,43.05,113.81,47.52
6,42.86,114.23,48.15
4,42.86,114.23,47.52
13,43.05,115.23,47.83
2,42.56,112.94,48.15
2,42.56,112.94,47.52
3,42.74,115.57,50.02
5,43.05,115.23,49.08
6,42.83,113.3,49.39
6,42.86,114.23,49.4
5,43.05,113.81,49.39
6,42.83,113.3,48.77
8,42.86,114.23,48.77
9,43.05,113.81,48.77
3,42.35,115.18,50.02
2,42.27,114.3,50.65
4,42.64,113.82,50.02
3,42.7,114.73,50.02
5,42.19,113.42,50.02
6,42.56,112.94,49.4
3,42.56,112.94,48.77
11,42.64,116.93,47.83
6,42.64,116.92,49.08
5,42.11,117.86,49.08
10,42.11,117.86,47.83
2,43.27,106.32,50.39
2,43.3,104.71,50.75
2,43.29,105.08,50.62
2,43.3,104.77,50.52
2,43.34,106.02,50.62
2,43.25,108.45,50.02
2,43.25,107.54,50.01
2,43.25,107.54,50.64
2,43.25,108.93,50.02
2,43.05,109.34,50.02
3,43.05,109.9,50.01
2,42.78,110.7,50.66
2,42.8,111.57,50.66
4,42.75,110.71,50.02
5,42.78,111.59,50.02
2,42.51,112.06,50.65
5,42.51,112.06,50.02
2,42.12,112.54,50.65
5,42.12,112.54,50.02
2,41.72,113.02,50.65
2,42.01,116.1,50.33
109,42.62,104.96,40.66
124,42.68,105.84,40.63
112,42.76,106.71,40.59
76,42.35,107.65,40.75
105,42.26,106.77,40.76
12,43.25,108.45,45.02
10,43.25,107.53,45.02
9,43.25,108.45,45.65
8,43.25,107.52,45.65
4,43.25,108.45,46.9
4,43.25,107.53,46.89
6,43.25,108.45,46.27
6,43.25,107.52,46.27
17,43.55,105.05,41.76
14,43.34,105.34,42.02
44,43.34,105.36,41.52
29,43.62,105.77,41.75
16,43.87,105.72,41.96
50,43,105.34,41.31
52,43.14,104.93,41.11
87,42.79,104.94,40.79
9,43.06,106.75,42.55
23,43.09,106.8,41.9
98,42.57,106.33,40.84
62,42.84,106.68,41.26
37,43.08,105.81,41.72
14,43.16,105.85,42.15
30,43.31,106.07,41.77
22,43.03,106.2,42.07
34,43.02,106.26,41.8
67,42.81,105.82,41.26
94,42.58,105.4,40.83
9,43.25,106.7,43.77
6,43.05,106.7,43.15
7,43.25,105.82,43.78
9,43.25,106.7,44.4
19,42.65,108.94,42.52
11,43.05,108.04,42.52
15,42.83,108.46,42.52
13,42.81,107.55,42.52
19,43.05,108.04,41.89
26,42.83,108.46,41.9
28,42.81,107.55,41.89
94,42.3,106.76,40.94
62,42.55,107.18,41.27
71,42.37,107.64,40.94
56,42.61,108.06,41.28
13,43.25,108.04,43.77
8,43.05,108.45,43.77
6,43.05,107.52,43.77
8,43.05,108.04,43.15
8,42.83,108.46,43.15
7,42.81,107.55,43.15
12,43.25,108.04,44.4
6,43.05,108.45,44.4
5,43.05,107.53,44.39
9,43.05,108.93,43.77
10,42.65,108.94,43.15
77,42.14,108.55,40.82
100,42.21,109.43,40.78
105,41.93,109.9,40.87
103,42,110.78,40.85
100,41.28,110.85,41.11
95,40.83,113.09,41.23
103,40.44,113.57,41.32
98,40.76,112.21,41.29
99,40.7,111.33,41.28
102,40.29,111.81,41.4
111,40.04,114.05,41.4
121,39.62,114.53,41.48
123,39.55,115.42,41.5
9,40.9,118.85,44.4
9,41.37,119.26,45.02
9,41.3,118.38,44.4
9,41.78,118.78,45.02
9,41.22,117.5,44.4
8,42.02,116.54,45.02
9,41.62,117.02,44.4
7,42.02,116.54,45.65
8,41.7,117.9,45.02
9,42.1,117.42,45.02
8,42.1,117.42,45.65
8,41.7,117.9,45.65
6,41.54,116.14,45.65
7,41.54,116.14,45.02
9,41.14,116.61,44.4
13,41.14,116.61,43.77
9,41.07,115.73,44.4
13,41.07,115.73,43.77
26,40.66,116.21,43.15
32,40.26,116.69,43.15
79,40.32,116.68,42.05
56,40.33,117.57,42.51
61,40.25,116.69,42.51
72,40.4,117.57,42.05
64,39.93,118.05,42.49
35,39.94,118.05,43.15
9,40.74,117.09,44.4
14,40.74,117.09,43.77
30,40.34,117.57,43.15
13,40.82,117.97,43.77
9,41.37,119.26,45.65
10,41.78,118.78,45.65
14,42.24,119.62,46.57
10,42.11,117.86,46.58
12,41.49,120.58,46.58
8,40.97,119.73,45.02
9,40.97,119.73,45.65
14,40.09,119.81,43.77
13,40.49,119.33,43.77
13,40.42,118.45,43.77
9,40.49,119.33,44.4
9,40.09,119.81,44.4
55,39.57,118.97,42.81
132,39.41,117.21,41.55
158,38.62,118.17,41.58
157,38.64,119.96,41.57
5,39.88,122.49,45.33
12,38.92,121.69,44.08
8,39.77,121.17,44.4
7,40.57,120.21,45.02
8,40.17,120.69,44.4
8,40.57,120.21,45.65
7,40.65,121.09,45.02
6,40.25,121.57,45.02
7,40.25,121.57,45.65
8,40.65,121.09,45.65
15,39.69,120.29,43.77
15,39.29,120.77,43.77
8,39.29,120.77,44.4
8,39.69,120.29,44.4
9,40.69,121.53,46.58
6,39.88,122.49,46.58
67,38.77,119.93,42.81
3,39.08,123.45,45.33
3,39.08,123.45,46.58
78,38.12,122.65,42.82
77,37.97,120.89,42.82
12,38.12,122.65,44.08
84,37.32,123.6,42.82
156,38.12,122.64,41.58
169,37.96,120.88,41.58
154,37.31,123.6,41.58
45,31.82,125.82,41.12
76,34,126.52,41.31
118,35.72,125.5,41.38
128,35.55,124.03,41.5
14,37.32,123.6,44.08
14,37.47,125.36,44.08
2,38.28,124.41,45.33
2,38.43,126.17,45.33
19,36.67,126.32,44.08
2,37.63,127.13,45.33
4,32.42,128.47,45.96
2,35.94,128.16,45.96
5,30.52,126.97,45.97
79,36.52,124.57,42.8
23,32.03,126.03,43.23
34,34.01,126.56,43.39
67,35.73,125.52,42.81
34,31.82,125.83,41.69
62,34.29,126.61,41.96
100,35.59,124.2,42.1
91,35.6,125.55,42.03
11,42.71,109.8,43.15
11,43.05,109.9,43.77
16,43.25,109.9,44.39
13,43.25,109.34,45.02
7,42.86,109.35,43.77
8,43.05,109.34,44.39
9,43.25,109.34,45.65
13,43.25,110.7,45.02
11,43.05,110.7,44.39
9,42.75,110.71,43.77
10,43.25,110.7,45.65
12,43.25,108.93,45.02
7,43.05,108.93,44.39
9,43.25,108.93,45.65
10,43.05,111.58,45.02
8,42.78,111.59,44.4
7,43.05,111.57,45.65
8,42.8,112.47,45.02
8,42.51,112.06,44.4
6,42.8,112.47,45.65
7,42.56,112.94,45.02
8,42.12,112.54,44.4
5,42.56,112.94,45.65
7,42.19,113.42,45.02
5,42.19,113.42,45.65
8,41.72,113.02,44.4
12,41.64,112.13,43.77
2,42.56,112.94,46.9
3,42.56,112.94,46.27
3,42.64,113.82,46.9
4,42.64,113.82,46.27
5,42.27,114.3,45.65
5,41.87,114.78,45.65
6,42.57,115.12,46.58
2,42.19,113.42,46.9
3,42.19,113.42,46.27
7,41.79,113.9,45.02
5,41.79,113.9,45.65
13,41.24,112.61,43.77
13,41.31,113.49,43.77
8,41.31,113.49,44.4
7,41.47,115.26,45.02
6,41.39,114.37,45.02
5,41.39,114.37,45.65
5,41.47,115.26,45.65
6,42,116.1,46.58
68,40.51,114.45,42.52
104,39.7,114.52,42.1
100,40.09,114.06,42.05
69,40.83,113.09,42.52
41,40.83,113.09,43.15
47,40.43,113.57,43.15
75,40.43,113.57,42.52
85,40.86,113.1,41.94
88,40.79,112.21,41.98
93,40.48,113.58,41.99
75,40.11,114.93,42.52
67,40.19,115.81,42.52
99,39.7,115.42,42.11
36,40.19,115.81,43.15
73,39.78,116.3,42.5
42,39.78,116.29,43.15
42,40.11,114.93,43.15
38,40.51,114.45,43.15
14,40.99,114.85,43.77
14,40.91,113.97,43.77
9,40.99,114.85,44.4
8,40.91,113.97,44.4
9,40.59,115.33,44.4
15,40.59,115.33,43.77
44,42.21,108.54,41.9
43,42.29,109.42,41.9
74,41.81,108.14,41.4
13,42.29,109.42,43.15
13,42.41,110.29,43.15
14,42.46,111.18,43.15
27,42.29,109.42,42.52
24,42.41,110.3,42.52
22,42.46,111.18,42.52
19,42.04,111.66,43.15
33,42.04,111.66,42.52
62,41.56,111.26,41.89
90,41.86,109.02,41.38
84,41.92,109.9,41.35
70,42,110.78,41.34
80,41.31,110.84,41.53
52,41.89,109.9,41.9
51,41.96,110.78,41.9
79,41.18,109.08,41.58
9,42.46,111.18,43.77
11,42.04,111.66,43.77
40,41.16,111.73,43.15
66,41.16,111.73,42.52
78,40.76,112.21,42.52
49,40.76,112.21,43.15
90,40.71,111.33,41.97
99,40.32,111.79,42.06
146,42.61,104.53,40.38
150,42.67,105.41,40.37
152,42.61,106.3,40.37
113,42.15,107.67,40.39
150,42.04,106.79,40.39
100,41.85,108.14,40.41
86,41.98,109.01,40.39
87,41.21,109.09,40.46
119,41.46,107.72,40.44
88,41.55,109.49,40.43
104,41.63,110.38,40.42
112,41.04,110.87,40.48
86,40.89,109.12,40.49
105,39.89,111,40.56
135,39.93,112.73,40.55
143,39.13,112.78,40.58
147,39.45,113.7,40.57
170,38.97,115.48,40.58
191,38.46,116.4,40.59
216,37.65,117.36,40.59
208,37.8,119.12,40.59
201,37.14,121.83,40.59
216,36.98,120.07,40.59
192,36.31,122.77,40.59
18,30.67,124.58,40.74
95,32.28,124.46,40.47
151,34.63,124.61,40.53
179,35.44,123.4,40.58
14,30.69,124.6,42.42
139,58.83,86.64,49.96
125,58.63,86.47,49.66
154,58.63,87.36,50.15
183,60.61,86.27,50.3
181,60.57,86.06,50.15
99,63.3,88.88,50.14
102,62.93,88.9,50.3
100,62.49,89.41,50.3
166,62.71,87.48,50.3
131,63.3,87.49,50.14
160,63.3,86.54,49.3
145,63.1,86.69,49.96
155,62.92,86.65,50.1
171,63.03,86.26,49.96
185,63.22,86.06,49.33
91,59.52,93.5,50.12
76,59.76,93.46,50.32
48,62.76,92.16,50.3
22,62.27,92.67,50.3
51,62.19,91.76,50.3
24,61.71,92.27,50.3
19,59.53,96.61,46.63
23,61.29,93.24,50.3
19,62.25,93.52,50.1
19,61.82,94.01,50.1
30,60.44,94.16,50.12
42,59.71,94.22,49.96
55,59.53,94.31,49.25
33,59.53,95.33,47.91
21,59.73,96.44,47.87
26,59.73,95.23,49.15
20,60.08,95.07,49.85
24,60.08,97.08,45.35
45,61.63,97.08,45.35
67,62.96,97.08,45.34
23,62.66,93.03,50.1
26,62.98,93.42,50.1
40,62.95,92.56,50.1
20,62.65,93.88,49.84
20,62.26,94.36,49.84
23,60.2,96.88,46.6
20,61.42,94.88,49.84
23,60.13,96.48,47.84
20,60.66,95.85,49.08
38,61.59,96.88,46.6
67,62.8,96.51,47.83
33,61.55,96.43,47.83
26,62.71,94.76,49.4
36,62.34,95.75,49.08
30,62.91,95.18,49.4
23,62.89,94.29,49.4
31,63.1,93.38,49.96
33,63.1,93.9,49.48
45,63.1,92.55,49.96
29,63.1,95.23,49.49
25,63.1,94.31,49.48
25,63.1,94.81,49.49
73,62.81,96.88,46.6
67,63.1,96.49,47.87
35,63.1,95.77,49.16
51,63.3,93.88,49.02
46,63.3,93.4,49.61
55,63.3,92.55,49.6
41,63.3,95.3,48.93
43,63.3,94.28,48.88
37,63.3,94.86,48.92
64,63.3,96.65,46.62
54,63.3,95.86,47.91
96,62.58,90.33,50.3
91,62.1,90.85,50.3
89,62.82,89.86,50.1
87,63.04,90.28,50.1
93,63.01,89.38,50.1
91,63.1,89.36,49.96
84,63.1,90.27,49.96
88,63.1,89.86,49.96
89,63.3,89.32,49.62
82,63.3,90.25,49.61
86,63.3,89.83,49.62
92,63.3,88.4,49.28
98,63.1,88.45,49.96
102,62.98,88.47,50.1
80,62.88,90.75,50.1
70,62.56,91.25,50.1
59,62.92,91.67,50.1
76,63.1,90.84,49.96
61,63.1,91.66,49.95
76,63.3,90.82,49.6
66,63.3,91.64,49.59
194,62.69,86.06,47.96
177,61.7,86.06,49.32
159,62.51,86.26,49.18
141,59.63,86.06,49.33
132,59.16,86.26,49.5
154,62.44,86.52,49.84
176,61.64,86.26,49.96
146,59.32,86.47,49.84
141,59.09,86.69,49.85
158,59.74,86.26,49.96
162,61.65,86.84,50.1
160,59.78,86.96,50.1
156,59,87.45,50.1
173,60.78,87.66,50.3
170,59.21,87.8,50.3
168,58.87,88.34,50.3
5,53.68,98.2,42.8
13,54.36,97.38,42.86
11,54.85,97.1,42.79
32,53.61,96.89,43.15
26,53.61,96.89,42.52
7,56.4,97.08,42.78
2,53.31,93.37,43.15
2,53.31,93.37,42.52
3,53.38,94.25,42.52
5,53.46,95.13,42.52
10,53.54,96.01,42.52
5,53.38,94.25,43.15
9,53.46,95.13,43.15
19,53.54,96.01,43.15
3,53.27,92.93,45.33
19,53.42,94.69,45.33
11,53.57,96.45,45.33
2,57.22,97.08,44.07
5,55.51,97.08,44.08
7,54.72,96.94,44.08
17,54.05,97.26,44.09
2,56.35,96.88,44.08
4,53.27,92.93,44.08
18,53.42,94.69,44.08
28,53.57,96.45,44.08
3,54.52,96.69,45.34
7,53.75,98.2,41.52
6,54.39,97.33,41.5
5,54.85,97.1,41.44
4,53.61,96.89,41.27
2,53.46,95.13,41.27
2,53.54,96.01,41.27
13,53.61,96.89,41.9
3,53.46,95.13,41.9
4,53.54,96.01,41.9
4,54.91,91.48,40.87
2,54.99,92.33,40.87
2,54.09,97.24,40.81
7,55.29,91.08,40.66
6,55.4,91.79,40.66
3,55.47,92.72,40.66
6,55.26,90.96,40.75
8,55.84,91.14,40.46
6,55.89,92.16,40.46
3,55.97,93.11,40.46
8,55.84,90.76,40.57
4,55.28,90.76,41.06
2,44,96.85,44.4
2,43.73,96.86,45.02
2,43.73,95.98,45.65
2,43.73,95.18,46.27
2,43.73,94.62,46.9
2,43.53,96.86,44.39
2,43.53,95.98,45.02
2,43.53,95.18,45.65
2,43.53,94.62,46.28
22,49.13,91.3,41.74
30,48.9,91.16,41.43
69,48.89,90.96,41.03
89,48.25,91.34,40.66
104,48.48,90.96,40.76
118,48.22,90.99,40.64
45,50.9,90.96,42.5
71,50.39,90.96,41.87
66,50.4,91.19,42.52
56,50.03,91.47,42.52
52,50,90.96,41.76
33,49.55,91.21,41.9
57,49.73,90.96,41.38
47,49.33,90.96,41.38
63,50.36,90.96,43.14
61,49.56,91.21,43.14
74,49.55,90.96,43.77
67,48.67,90.96,44.39
5,47.85,90.96,45.02
83,48.05,91.6,40.66
79,47.85,91.85,40.66
55,47.56,92.32,40.66
41,47.46,92.44,40.66
71,47.65,92.09,40.66
17,47.17,93.02,40.62
16,47.26,92.72,40.66
22,47.27,92.9,40.63
17,47.25,92.64,40.66
26,47.36,92.56,40.66
4,46.87,93.38,40.6
2,46.77,93.5,40.6
5,46.95,93.04,40.64
3,46.85,93.16,40.64
60,48.89,90.76,41.3
98,48.48,90.76,40.92
142,48.22,90.76,40.6
138,48.01,91,40.46
67,50.36,90.76,42.48
53,49.53,90.76,41.83
62,49.55,90.76,43.13
66,48.68,90.76,43.77
41,47.85,90.76,44.39
2,47.32,90.76,45.02
123,47.81,91.35,40.46
147,47.78,90.86,40.46
110,47.61,91.63,40.46
84,47.44,92.22,40.46
68,47.34,92.34,40.46
98,47.41,91.88,40.46
15,47.16,92.8,40.46
10,47.05,92.92,40.46
45,47.24,92.46,40.46
26,47.14,92.58,40.46
2,46.83,92.94,40.46
2,46.41,94.42,44.63
2,46.21,94.66,44.94
2,46.21,94.66,44.79
2,46.31,94.54,44.79
2,46.31,94.54,44.94
2,46.29,94.32,44.79
2,46.29,94.32,44.94
2,46.21,94.66,45.25
2,46.29,94.32,45.25
2,46.31,94.54,45.25
2,46.21,94.66,45.1
2,46.31,94.54,45.1
2,46.29,94.32,45.1
2,46.12,94.89,45.18
2,46.08,94.44,45.8
2,45.88,94.68,45.8
2,46.08,94.44,45.49
2,45.88,94.68,45.49
2,46.08,94.44,46.43
2,45.88,94.68,46.43
2,46.08,94.44,46.11
2,45.88,94.68,46.11
2,45.86,94.46,46.9
2,45.38,94.06,47.52
2,45.13,96.3,44.4
2,44.27,96.38,44.4
2,43.97,95.97,45.02
2,44.65,95.9,45.02
2,45.48,95.16,45.49
2,45.48,95.16,45.8
2,45.68,94.92,45.49
2,45.68,94.92,45.8
2,45.06,95.42,45.65
2,44.21,95.5,45.65
2,45.46,94.94,46.27
2,44.58,95.02,46.27
2,43.95,95.14,46.27
2,44.98,94.54,46.9
2,44.13,94.62,46.9
2,44.5,94.14,47.52
2,46.59,93.96,44.47
2,46.49,94.08,44.47
3,46.59,93.96,44.63
2,46.49,94.08,44.63
2,46.39,94.2,44.47
2,46.39,94.2,44.63
4,46.47,93.86,44.79
4,46.47,93.86,44.94
3,46.37,93.98,44.79
3,46.37,93.98,44.94
3,46.37,93.98,45.25
5,46.47,93.86,45.25
4,46.47,93.86,45.1
3,46.37,93.98,45.1
2,46.27,94.1,44.79
2,46.17,94.22,44.79
2,46.27,94.1,44.94
2,46.17,94.22,44.94
2,46.17,94.22,45.25
3,46.27,94.1,45.25
2,46.27,94.1,45.1
2,46.17,94.22,45.1
5,46.24,93.77,45.8
3,46.04,94,45.8
5,46.24,93.77,45.49
3,46.04,94,45.49
3,46.04,94,46.43
4,46.24,93.77,46.43
4,46.24,93.77,46.11
3,46.04,94,46.11
3,45.78,93.58,46.9
2,45.3,93.18,47.52
2,46.81,93.94,41.04
2,46.69,93.84,40.88
2,46.71,94.06,40.88
2,47.23,93.62,41.2
3,47.47,93.61,43.3
25,47.32,93.46,43.92
5,47.33,93.71,43.92
2,47.3,93.74,43.92
3,47.09,93.73,43.92
15,47.32,93.46,43.61
2,47.33,93.71,43.61
2,47.09,93.73,43.61
6,46.96,93.69,44.24
17,47.17,93.58,44.23
13,47.13,93.63,44.23
18,47,93.48,44.47
10,46.9,93.6,44.47
18,46.99,93.48,44.63
11,46.89,93.6,44.63
2,46.85,93.89,44.24
6,46.79,93.72,44.47
3,46.69,93.84,44.47
7,46.79,93.72,44.63
4,46.69,93.84,44.63
18,46.87,93.38,44.79
17,46.87,93.38,44.94
13,46.77,93.5,44.79
13,46.77,93.5,44.94
17,46.87,93.38,45.1
16,46.87,93.38,45.25
13,46.77,93.5,45.1
12,46.77,93.5,45.25
8,46.67,93.62,44.79
9,46.67,93.62,44.94
5,46.57,93.74,44.79
6,46.57,93.74,44.94
9,46.67,93.62,45.25
7,46.57,93.74,45.25
9,46.67,93.62,45.1
6,46.57,93.74,45.1
11,46.64,93.29,45.8
8,46.44,93.53,45.8
13,46.64,93.29,45.49
8,46.44,93.53,45.49
8,46.64,93.29,46.43
6,46.44,93.53,46.43
10,46.64,93.29,46.11
7,46.44,93.53,46.11
4,46.18,93.1,46.9
2,45.71,92.7,47.52
2,47.1,93.56,41.18
2,47.01,93.7,41.19
4,46.99,93.48,41.04
3,46.89,93.6,41.04
2,46.79,93.72,41.04
4,46.87,93.38,40.88
2,46.77,93.29,40.77
2,46.77,93.5,40.88
2,48.16,92.87,41.74
4,48.04,92.72,41.5
3,47.94,92.84,41.5
2,47.82,92.93,41.5
2,47.71,93.03,41.5
21,48.57,92.45,42.05
8,48.57,92.45,41.74
14,48.37,92.7,42.05
5,48.37,92.7,41.74
10,48.33,92.25,41.43
27,48.09,92.05,41.11
55,47.85,91.85,40.87
8,48.13,92.49,41.43
25,48.77,92.21,42.05
27,48.97,91.97,42.05
16,48.97,91.97,41.74
15,48.73,91.77,41.43
34,48.49,91.57,41.11
64,48.25,91.37,40.87
12,48.77,92.21,41.74
13,48.53,92.01,41.43
30,48.29,91.81,41.11
59,48.05,91.61,40.87
15,48.93,91.53,41.74
23,48.69,91.32,41.43
51,48.44,91.18,41.11
83,48.22,91.11,40.87
21,48.18,93.06,42.36
45,48.18,93.06,42.68
7,48.16,92.86,42.05
5,47.93,93.06,42.36
6,47.86,93.32,42.68
20,47.93,93.06,42.68
42,48.57,92.45,42.36
60,48.57,92.45,42.68
35,48.37,92.7,42.36
55,48.37,92.7,42.68
60,48.77,92.21,42.68
44,48.77,92.21,42.36
59,49.63,91.92,42.52
29,49.37,91.5,42.05
43,48.97,91.97,42.36
27,49.17,91.73,42.05
57,48.97,91.97,42.68
74,48.69,91.24,43.77
60,49.15,91.52,43.15
24,49.13,91.3,42.05
11,47.56,93.29,42.99
25,47.57,93.29,43.3
59,48.16,92.86,42.99
66,48.16,92.86,43.3
62,47.93,92.73,43.61
52,47.86,92.9,43.3
45,47.78,93.13,43.3
51,47.68,92.93,43.61
39,47.86,92.9,42.99
28,47.78,93.13,42.99
61,48.33,92.25,42.99
72,48.33,92.25,43.3
56,48.13,92.49,42.99
66,48.13,92.49,43.3
70,48.75,91.99,43.15
42,47.46,93.14,43.93
37,47.46,93.14,43.61
28,47.26,93.33,43.93
20,47.26,93.33,43.61
56,47.69,92.53,43.93
48,47.49,92.77,43.93
71,48.09,92.05,43.93
71,48.09,92.05,43.61
64,47.89,92.29,43.93
65,47.89,92.29,43.61
73,48.27,91.57,43.77
38,47.28,93.01,44.24
35,47.28,93.01,44.55
28,47.09,93.25,44.24
29,47.07,93.14,44.63
30,47.07,93.14,44.47
25,46.97,93.26,44.47
24,46.97,93.26,44.63
48,47.45,92.33,44.24
38,47.45,92.33,44.55
42,47.25,92.57,44.24
36,47.25,92.57,44.55
47,47.85,91.85,44.55
60,47.85,91.85,44.24
54,47.65,92.09,44.24
42,47.65,92.09,44.55
49,47.78,91.28,44.39
27,47.05,92.81,44.86
22,47.05,92.81,45.18
23,46.84,93.05,44.86
20,46.84,93.05,45.18
23,47.21,92.13,44.86
16,47.21,92.13,45.18
25,47.01,92.37,44.86
19,47.01,92.37,45.18
6,47.33,91.13,45.02
14,47.39,91.67,45.02
16,46.81,92.61,45.49
13,46.81,92.61,45.8
13,46.61,92.85,45.8
16,46.61,92.85,45.49
7,46.97,91.93,45.8
9,46.97,91.93,45.49
13,46.77,92.17,45.49
10,46.77,92.17,45.8
3,46.91,91.32,45.65
9,46.59,92.63,46.27
4,46.51,91.75,46.27
2,46.44,91.16,46.27
4,46.11,92.22,46.9
2,46.03,91.37,46.9
2,45.63,91.82,47.52
3,47.52,93.1,41.35
2,47.41,93.22,41.34
2,47.3,93.32,41.34
4,47.19,93.24,41.19
3,47.09,93.36,41.19
5,47.29,93.12,41.19
6,47.39,93,41.19
10,47.29,93.12,41.04
12,47.39,93,41.04
5,47.07,93.14,41.04
4,46.97,93.26,41.04
4,47.92,92.62,41.5
3,47.82,92.74,41.5
8,47.92,92.62,41.35
6,47.82,92.74,41.35
15,47.8,92.52,41.19
13,47.7,92.64,41.19
20,47.68,92.42,41.04
13,47.68,92.42,41.19
11,47.58,92.54,41.19
17,47.58,92.54,41.04
22,47.89,92.29,41.11
2,47.72,92.86,41.5
2,47.62,92.98,41.5
5,47.72,92.86,41.35
4,47.62,92.98,41.35
11,47.6,92.76,41.19
8,47.5,92.88,41.19
7,47.38,92.78,41.19
9,47.48,92.66,41.19
12,47.38,92.78,41.04
14,47.48,92.66,41.04
11,47.17,93.02,40.88
8,47.07,92.94,40.78
14,47.28,92.9,40.88
10,47.17,92.82,40.78
4,46.95,93.04,40.87
3,46.85,93.16,40.87
31,47.56,92.32,40.87
22,47.46,92.44,40.87
11,47.26,92.68,40.87
15,47.36,92.56,40.87
45,47.65,92.09,40.87
2,43.29,104.64,51.34
2,43.4,104.71,51.11
2,43.41,104.83,51.24
2,43.49,105.08,51.27
2,43.48,105.78,50.62
2,43.49,105.01,51.36
2,43.46,105,51.24
2,46.37,110.39,51.27
2,46.29,109.51,51.27
2,43.45,105.31,50.62
2,43.47,104.99,50.52
2,43.49,105.03,50.5
2,43.43,104.9,50.62
2,43.41,104.71,50.76
2,43.56,105.5,50.62
2,43.59,105.49,50.59
2,46.77,109.91,50.89
2,51.93,112.49,51.46
2,51.64,111.68,51.52
2,51.75,111.65,50.71
2,51.9,111.65,52.96
2,43.6,105.08,50.48
2,43.8,105.28,50.49
2,52.1,111.59,51.38
2,51.4,110.84,50.51
2,52.1,110.83,53.06
2,49.39,109.27,50.51
117,59.16,86.26,48.85
118,58.63,86.47,48.97
114,59.05,86.06,47.95
2,43.15,105.1,50.5
2,43.29,104.67,50.73
2,43.16,104.64,50.79
2,43.27,104.31,50.73
2,43.13,104.66,50.5
2,43.2,104.78,51.03
2,43.22,104.8,51.02
2,43.21,104.77,51.23
2,43.19,104.61,51.1
2,43.28,104.4,51.02
2,43.28,104.24,51.05
2,43.28,104.24,51.31
7,43.25,105.82,44.4
10,43.26,104.47,42.55
7,43.25,104.46,43.16
16,43.39,104.85,41.77
24,43.27,104.54,41.69
14,43.18,105.26,42.14
13,43.26,104.41,42.01
139,42.84,104.06,40.38
90,43.26,103.54,40.58
34,43.25,104.02,41.25
35,43.12,104.49,41.25
83,42.93,104.48,40.77
81,43.09,104.04,40.68
5,43.25,104.46,43.77
10,43.26,104.96,42.7
