ppm HF Concentration mole,X (m),Y (m),Z (m)
9,43.12,105.28,42.47
7,43.25,105.01,43.17
8,43.08,105.84,42.59
13,42.98,106.25,42.34
5,43.05,105.82,43.16
6,43.25,105.01,43.78
2,44.05,93.71,63.13
2,43.89,93.31,63.72
2,44.89,93.65,62.52
2,44.42,93.23,63.14
2,44.04,92.87,63.72
2,45.3,93.18,62.52
2,44.82,92.78,63.15
2,44.33,92.38,63.72
2,43.9,91.97,64.1
2,43.87,94.23,63.11
2,43.25,108.45,48.77
2,43.25,108.93,49.39
2,43.05,109.34,49.39
2,43.25,108.93,48.77
3,43.25,108.45,48.15
2,43.25,107.53,48.14
3,43.25,108.45,47.52
2,43.25,107.53,47.52
3,43.25,108.93,48.15
4,43.25,108.93,47.52
6,40.69,121.53,47.83
3,39.88,122.49,47.83
9,41.34,118.82,47.83
6,40.53,119.77,47.83
2,40.53,119.77,49.08
3,41.34,118.82,49.08
2,43.05,109.9,48.15
5,43.25,109.9,47.52
5,43.25,109.34,46.9
7,43.25,109.34,46.27
7,43.25,110.7,46.9
2,43.05,110.7,47.52
8,43.25,110.7,46.27
5,43.25,108.93,46.9
7,43.25,108.93,46.27
3,43.05,109.9,49.39
2,43.05,109.9,48.77
4,43.05,111.58,46.9
5,43.05,111.57,46.27
3,42.8,112.47,46.9
4,42.8,112.47,46.27
4,42.75,110.71,49.4
5,42.78,111.59,49.4
2,42.78,111.59,48.77
5,42.51,112.06,49.4
2,42.51,112.06,48.77
4,42.64,113.82,48.15
3,42.64,113.82,47.52
7,42.57,115.12,47.83
2,42.19,113.42,48.15
2,42.19,113.42,47.52
3,41.87,114.78,50.02
6,42.64,113.82,49.4
6,42.64,113.82,48.77
7,42.57,115.12,49.08
4,42.27,114.3,50.02
3,41.39,114.37,50.02
4,41.79,113.9,50.02
4,41.72,113.02,50.02
4,42.12,112.54,49.4
6,42.19,113.42,49.4
2,42.12,112.54,48.77
4,42.19,113.42,48.77
7,42.01,116.1,47.83
6,42,116.1,49.08
4,41.18,117.05,49.08
8,41.18,117.05,47.83
2,43.26,106.72,50.5
2,43.25,106.97,50.74
2,43.16,106.34,50.79
2,43.24,106.17,50.62
2,43.31,105.56,50.62
2,43.13,106.25,50.47
2,43.22,105.34,50.62
2,43.24,105.11,50.82
2,43.22,104.81,50.79
2,43.21,104.86,50.62
2,43.15,105.37,50.45
2,43.23,105.83,50.62
2,43.25,108.04,50.02
2,43.05,108.45,50.02
2,43.05,107.53,50.02
2,43.25,108.04,50.64
2,43.05,107.53,50.64
2,43.05,108.93,50.02
3,42.86,109.35,50.02
2,42.71,109.82,50.65
3,42.71,109.81,50.02
2,42.39,110.3,50.64
2,42.45,111.18,50.64
4,42.41,110.3,50.02
5,42.46,111.18,50.02
2,42.04,111.66,50.65
5,42.04,111.66,50.02
2,41.64,112.13,50.65
4,41.64,112.13,50.02
3,41.24,112.61,50.02
103,42.57,104.07,40.69
105,42.44,104.52,40.72
107,42.5,105.4,40.69
118,42.43,106.3,40.7
80,42.05,107.67,40.85
114,41.96,106.79,40.85
9,43.25,106.7,45.02
8,43.25,106.69,45.65
3,43.25,106.7,46.9
5,43.25,106.69,46.27
11,43.25,108.04,45.02
6,43.05,108.45,45.02
4,43.05,107.53,45.02
9,43.25,108.04,45.65
5,43.05,108.45,45.65
4,43.05,107.52,45.65
4,43.25,108.04,46.9
2,43.05,108.45,46.9
6,43.25,108.04,46.27
3,43.05,108.45,46.27
3,43.05,107.52,46.27
23,43,105.31,42
28,43.27,105.35,41.76
60,42.75,104.94,41.26
93,42.52,104.52,40.86
13,42.8,106.69,42.51
34,42.82,106.68,41.89
77,42.47,106.29,41.27
35,42.8,105.82,41.92
80,42.39,105.42,41.25
7,42.78,106.71,43.15
4,43.05,106.69,43.77
4,43.05,105.81,43.77
4,43.05,106.7,44.4
29,42.21,108.54,42.52
20,42.52,107.18,42.52
18,42.6,108.06,42.52
42,42.52,107.18,41.89
34,42.6,108.06,41.9
85,42.09,106.78,41.32
67,42.17,107.66,41.31
7,43.05,108.04,43.77
5,42.83,108.46,43.77
4,42.81,107.55,43.77
9,42.52,107.18,43.15
9,42.6,108.06,43.15
5,43.05,108.04,44.4
4,42.83,108.46,44.4
3,42.81,107.56,44.39
13,42.21,108.54,43.15
6,42.65,108.94,43.77
77,41.76,108.14,40.95
86,41.85,109.01,40.9
83,41.15,109.09,41.15
88,41.42,107.72,41.08
94,41.46,109.49,41.03
102,41.53,110.38,41.01
97,40.98,110.87,41.21
83,40.84,109.12,41.26
101,39.86,111,41.48
113,39.92,112.73,41.47
136,39.13,112.78,41.58
126,39.45,113.7,41.53
154,38.97,115.48,41.57
9,40.82,117.97,44.4
9,40.42,118.45,44.4
8,40.9,118.85,45.02
8,41.3,118.38,45.02
8,41.3,118.38,45.65
8,40.9,118.85,45.65
7,41.18,117.05,45.33
6,41.07,115.73,45.65
7,41.07,115.73,45.02
12,40.22,116.25,44.08
61,39.43,117.21,42.8
9,39.94,118.05,44.4
15,39.94,118.05,43.77
9,40.34,117.57,44.4
15,40.34,117.57,43.77
7,41.18,117.05,46.58
10,41.34,118.82,46.58
9,40.53,119.77,46.58
7,40.49,119.33,45.02
7,40.09,119.81,45.02
6,40.09,119.81,45.65
7,40.49,119.33,45.65
69,38.62,118.17,42.82
12,39.57,118.97,44.08
169,38.46,116.41,41.59
180,37.65,117.36,41.59
174,37.81,119.12,41.58
4,38.92,121.69,45.33
13,37.97,120.89,44.08
6,39.73,120.73,45.33
12,38.77,119.93,44.08
6,39.73,120.73,46.58
4,38.92,121.69,46.58
75,37.81,119.12,42.82
3,38.12,122.65,45.33
2,38.12,122.65,46.58
82,37.16,121.84,42.82
78,37.01,120.08,42.82
14,37.16,121.84,44.08
17,36.36,122.8,44.08
76,36.36,122.8,42.82
169,37.16,121.84,41.58
178,37,120.08,41.58
153,36.34,122.79,41.58
24,31.19,125.16,41.32
82,32.64,124.73,41.19
106,34.7,124.67,41.4
129,35.49,123.45,41.56
17,31.26,125.23,43.02
3,30.05,125.37,45.48
18,36.51,124.56,44.08
24,35.71,125.52,44.08
2,37.32,123.6,45.33
2,37.47,125.36,45.33
2,36.67,126.32,45.33
6,32.03,126.06,45.96
3,34.03,126.55,45.96
33,32.88,124.99,43.32
64,35.55,123.76,42.8
20,35.56,123.76,44.08
23,34.75,124.72,44.08
53,34.75,124.71,42.82
62,32.73,124.78,41.83
81,34.76,124.85,42.04
11,43.25,109.9,45.33
7,42.71,109.8,43.77
10,43.05,109.9,44.4
8,42.41,110.29,43.77
5,42.86,109.35,44.4
7,43.05,109.34,45.02
5,43.05,109.34,45.65
9,43.05,110.7,45.02
7,42.75,110.71,44.4
7,43.05,110.7,45.65
6,43.05,108.93,45.02
4,42.65,108.94,44.4
7,42.29,109.42,43.77
5,43.05,108.93,45.65
7,42.78,111.59,45.02
7,42.46,111.18,44.4
5,42.78,111.59,45.65
6,42.51,112.06,45.02
7,42.04,111.66,44.4
5,42.51,112.06,45.65
6,42.12,112.54,45.02
7,41.64,112.13,44.4
4,42.12,112.54,45.65
6,41.72,113.02,45.02
4,41.72,113.02,45.65
8,41.24,112.61,44.4
14,41.16,111.73,43.77
2,42.12,112.54,46.9
3,42.12,112.54,46.27
2,41.72,113.02,46.9
3,41.72,113.02,46.27
4,41.83,114.34,46.58
6,41.31,113.49,45.02
4,41.31,113.49,45.65
15,40.76,112.21,43.77
17,40.43,113.57,43.77
9,40.43,113.57,44.4
15,40.83,113.09,43.77
9,40.83,113.09,44.4
6,40.99,114.85,45.02
6,40.91,113.97,45.02
4,40.91,113.97,45.65
5,40.99,114.85,45.65
5,40.59,115.33,45.65
6,40.59,115.33,45.02
5,41.03,115.29,46.58
88,39.62,114.53,42.51
53,39.63,114.53,43.15
50,40.03,114.05,43.15
82,40.03,114.05,42.52
108,39.57,113.7,42.13
101,40.11,112.74,42.09
78,39.91,112.73,42.83
70,39.26,115.44,42.81
13,40.07,114.49,44.08
85,41.47,107.72,41.5
79,41.45,108.65,41.5
64,41.73,108.14,41.89
54,41.81,109.01,41.9
19,41.81,109.01,43.15
16,41.89,109.9,43.15
20,41.96,110.78,43.15
44,41.81,109.01,42.52
41,41.89,109.9,42.52
37,41.96,110.78,42.52
29,41.56,111.25,43.15
51,41.56,111.25,42.52
87,41.5,109.5,41.47
65,41.42,109.49,41.9
81,41.57,110.37,41.45
65,41.49,110.37,41.9
77,41.1,110.86,41.91
84,40.96,109.1,41.94
10,41.96,110.78,43.77
8,41.89,109.9,43.77
12,41.56,111.25,43.77
58,40.68,111.33,43.15
83,40.68,111.33,42.52
91,40.28,111.81,42.52
64,40.28,111.81,43.15
103,40.05,111.04,42.08
145,42.55,103.65,40.39
161,42.3,104.55,40.37
158,42.38,105.43,40.37
164,42.1,105.9,40.39
137,41.74,107.26,40.41
170,41.66,106.38,40.41
92,41.45,108.61,40.44
127,41.15,107.75,40.47
100,40.5,108.69,40.54
91,40.62,110.01,40.51
127,39.27,110.82,40.58
138,38.96,111.92,40.58
161,38.85,113.68,40.58
187,38.3,114.64,40.58
217,37.49,115.6,40.59
232,36.67,116.55,40.59
226,36.82,118.31,40.59
209,36.14,121.01,40.58
223,35.97,119.25,40.58
193,35.27,121.93,40.58
46,31.22,123.63,40.79
123,32.76,122.87,40.53
159,33.88,122.27,40.57
33,31.26,123.71,42.5
7,30.67,124.61,45.02
123,58.83,86.64,49.5
144,58.83,87.47,49.96
125,58.63,87.38,49.64
162,58.63,88.25,50.15
112,58.63,87.39,48.95
167,60.64,86.46,50.1
166,60.61,86.26,49.96
155,60.57,86.06,49.32
95,62.02,89.92,50.3
94,61.55,90.44,50.3
92,63.3,88.9,49.63
93,63.1,88.95,49.96
152,61.89,88.52,50.3
95,62.77,88.96,50.1
91,62.36,89.45,50.1
145,62.56,87.6,50.1
120,63.1,87.61,49.96
109,63.3,87.53,49.28
191,63.3,86.54,47.96
127,63.1,86.7,49.17
140,62.81,86.76,49.84
204,63.24,86.06,48.2
156,63.03,86.26,49.18
67,61.63,91.36,50.3
31,61.16,91.88,50.3
66,60.36,92.59,50.31
120,59.51,92.79,50.09
90,59.52,93.51,49.25
103,59.68,93.36,49.98
81,59.9,93.33,50.16
18,59.53,96.6,45.34
40,62.61,92.13,50.1
23,62.17,92.62,50.1
43,62.09,91.73,50.1
25,61.66,92.23,50.1
20,59.73,96.44,46.6
22,59.53,95.28,46.61
26,61.29,93.16,50.11
20,62.19,93.48,49.84
20,61.79,93.96,49.84
40,60.49,94.05,49.86
63,59.53,94.25,47.91
66,59.72,94.19,49.14
31,59.73,95.22,47.86
27,60.08,95.08,49.08
20,60.07,97.08,44.09
34,61.61,97.08,44.11
55,62.95,97.08,44.09
22,60.2,96.88,45.34
36,61.59,96.88,45.34
61,62.81,96.88,45.34
51,63.3,96.63,45.35
22,62.57,93,49.84
24,62.86,93.39,49.84
31,62.83,92.54,49.84
21,62.65,93.88,49.4
22,62.26,94.36,49.4
21,60.13,96.48,46.58
21,60.66,95.85,47.83
25,61.42,94.88,49.08
60,62.8,96.51,46.58
30,61.55,96.43,46.58
36,62.34,95.75,47.83
32,62.91,95.18,48.77
27,62.89,94.24,48.75
28,62.71,94.76,48.77
46,63.1,93.85,48.93
33,63.1,93.37,49.48
40,63.1,92.53,49.47
33,63.1,95.22,48.83
32,63.1,94.23,48.8
31,63.1,94.8,48.83
61,63.1,96.49,46.6
46,63.1,95.76,47.86
49,63.3,93.39,48.9
56,63.3,92.54,48.89
63,63.3,95.84,46.62
45,63.3,94.66,47.91
83,62.44,90.35,50.1
79,62.01,90.84,50.1
78,62.72,89.88,49.84
76,62.92,90.3,49.84
85,62.89,89.41,49.84
82,63.1,89.37,49.48
73,63.1,90.28,49.48
78,63.1,89.86,49.48
82,63.3,89.34,48.91
76,63.3,90.26,48.89
79,63.3,89.84,48.9
85,63.3,88.92,48.91
84,63.3,88.42,47.91
86,63.1,88.46,49.16
92,62.87,88.52,49.84
67,62.77,90.76,49.84
53,62.47,91.24,49.84
46,62.81,91.66,49.84
65,63.1,90.83,49.47
52,63.1,91.64,49.47
72,63.3,90.82,48.88
65,63.3,91.64,48.88
200,62.73,86.06,46.64
162,61.7,86.06,47.97
155,62.54,86.26,47.87
119,59.61,86.06,48.2
137,62.44,86.52,49.08
150,61.64,86.26,49.17
128,59.3,86.47,49.4
113,59.3,86.47,48.77
111,59.09,86.71,48.77
124,59.09,86.71,49.4
132,59.74,86.26,49.18
144,61.61,86.94,49.84
146,59.85,87.06,49.84
143,59.12,87.53,49.84
154,60.8,87.77,50.1
154,59.36,87.89,50.1
166,59.85,88.74,50.3
167,58.7,88.84,50.3
155,59.05,88.39,50.1
3,62.17,97.28,41.5
5,60.93,97.27,42.32
3,62.17,97.28,40.56
3,62.75,97.09,40.59
10,60.51,97.22,41.38
2,63.4,96.66,40.54
2,63.31,96.87,40.57
3,63.02,97.08,40.61
3,63.29,96.51,40.45
2,63.04,96.77,40.44
2,62.74,97.05,40.44
16,54.06,97.25,42.81
10,55.52,97.08,42.79
9,54.73,96.94,42.82
11,54.02,96.41,43.15
4,54.02,96.41,42.52
4,57.21,97.08,42.78
5,56.34,96.88,42.81
3,53.94,95.53,43.15
3,54.38,95.49,45.33
3,55.43,96.89,44.08
10,54.51,96.69,44.08
2,54.38,95.49,44.08
6,55.28,91.19,40.87
6,54.08,97.24,41.53
4,55.54,97.08,41.35
2,54.73,96.94,41.52
2,54.91,91.48,41.27
5,55.39,91.86,40.87
2,55.47,92.74,40.87
2,56.04,94.01,40.46
8,55.81,91.3,40.66
6,55.88,92.22,40.66
2,55.95,93.13,40.66
8,55.8,90.96,40.75
4,55.26,90.96,41.19
9,56.28,90.88,40.46
8,56.32,91.63,40.46
5,56.39,92.61,40.46
3,56.46,93.52,40.46
9,56.27,90.76,40.58
6,55.82,90.76,41.08
95,43.25,102.7,40.55
2,44,96.85,43.77
2,43.73,96.86,44.4
2,43.73,95.98,45.02
2,43.73,95.18,45.65
2,43.73,94.62,46.27
2,43.73,94.21,46.9
2,43.53,96.86,43.76
2,43.53,95.98,44.39
2,43.53,95.18,45.02
2,43.53,94.62,45.65
2,43.53,94.21,46.28
22,48.9,91.16,41.74
43,48.89,90.96,41.38
71,48.48,90.96,41.04
109,48.22,90.96,40.76
108,48.01,91.12,40.65
66,50.36,90.96,42.51
43,49.56,91.21,42.52
40,49.53,90.96,41.87
59,49.55,90.96,43.14
67,48.68,90.96,43.77
45,47.85,90.96,44.39
4,47.32,90.96,45.02
125,47.78,91.01,40.64
93,47.81,91.39,40.66
84,47.61,91.64,40.66
57,47.44,92.22,40.66
43,47.34,92.34,40.66
73,47.41,91.88,40.66
8,47.05,92.92,40.65
11,47.16,92.8,40.65
15,47.14,92.58,40.66
27,47.24,92.46,40.66
2,46.83,92.94,40.66
41,48.89,90.76,41.67
58,48.48,90.76,41.32
100,48.22,90.76,40.94
144,48.01,90.76,40.6
53,49.55,90.76,42.49
36,48.89,90.76,42.01
45,48.67,90.76,43.14
60,47.85,90.76,43.77
31,47.32,90.76,44.4
148,47.77,90.76,40.6
140,47.57,91.03,40.46
123,47.37,91.36,40.46
79,47.21,92.12,40.46
103,47.17,91.66,40.46
11,47.04,92.7,40.46
5,46.93,92.82,40.46
41,47.01,92.37,40.46
2,46.29,94.32,44.63
2,46.08,94.44,44.86
2,46.08,94.44,45.18
2,45.88,94.68,45.18
2,45.88,94.68,44.86
2,45.84,94.24,45.8
2,45.64,94.48,45.8
2,45.84,94.24,45.49
2,45.64,94.48,45.49
2,45.64,94.48,46.43
2,45.84,94.24,46.43
2,45.84,94.24,46.11
2,45.64,94.48,46.11
2,45.38,94.06,46.9
2,44.9,93.66,47.52
2,45.13,96.3,43.77
2,44.27,96.38,43.77
2,45.53,95.82,44.4
2,43.97,95.97,44.4
2,44.65,95.9,44.4
2,45.48,95.16,44.86
2,45.48,95.16,45.18
2,45.68,94.92,44.86
2,45.68,94.92,45.18
2,45.06,95.42,45.02
2,44.21,95.5,45.02
2,45.24,94.96,45.8
2,45.24,94.96,45.49
2,45.44,94.72,45.49
2,45.44,94.72,45.8
2,44.58,95.02,45.65
2,43.95,95.14,45.65
2,44.98,94.54,46.27
2,44.13,94.62,46.27
2,44.5,94.14,46.9
2,43.92,94.2,46.9
2,46.48,93.97,44.24
3,46.47,93.86,44.47
2,46.37,93.98,44.47
3,46.47,93.86,44.63
2,46.37,93.98,44.63
2,46.27,94.1,44.47
2,46.27,94.1,44.63
2,46.17,94.22,44.47
2,46.17,94.22,44.63
4,46.24,93.77,44.86
4,46.24,93.77,45.18
2,46.04,94,44.86
3,46.04,94,45.18
5,46,93.56,45.8
3,45.8,93.8,45.8
5,46,93.56,45.49
3,45.8,93.8,45.49
4,45.78,93.58,46.27
3,45.3,93.18,46.9
2,44.82,92.78,47.52
2,47.32,93.46,42.99
7,47.32,93.46,43.3
10,47.17,93.58,43.92
4,46.96,93.68,43.93
7,47.12,93.62,43.92
5,47.17,93.58,43.61
2,46.96,93.68,43.61
3,47.13,93.63,43.61
2,46.84,93.89,43.93
13,46.89,93.49,44.24
18,46.87,93.38,44.47
12,46.77,93.5,44.47
18,46.87,93.38,44.63
12,46.77,93.5,44.63
4,46.68,93.73,44.24
7,46.67,93.62,44.47
4,46.57,93.74,44.47
8,46.67,93.62,44.63
5,46.57,93.74,44.63
16,46.64,93.29,44.86
15,46.64,93.29,45.18
8,46.44,93.53,44.86
9,46.44,93.53,45.18
11,46.4,93.09,45.8
8,46.2,93.32,45.8
13,46.4,93.09,45.49
9,46.2,93.32,45.49
7,46.18,93.1,46.27
4,45.71,92.7,46.9
2,45.23,92.3,47.52
2,46.99,93.48,41.19
2,46.87,93.38,41.04
2,46.75,93.28,40.87
2,47.93,92.73,41.74
11,48.33,92.25,42.05
5,48.33,92.25,41.74
7,48.13,92.49,42.05
3,48.13,92.49,41.74
10,48.09,92.05,41.43
28,47.85,91.85,41.11
62,47.61,91.65,40.87
8,47.89,92.29,41.43
20,48.93,91.53,42.05
80,48.01,91.2,40.87
15,48.53,92.01,42.05
17,48.73,91.77,42.05
11,48.73,91.77,41.74
16,48.49,91.57,41.43
43,48.25,91.37,41.11
8,48.53,92.01,41.74
12,48.29,91.81,41.43
34,48.05,91.61,41.11
70,47.81,91.41,40.87
16,48.69,91.32,41.74
29,48.44,91.18,41.43
58,48.22,91.11,41.11
92,47.78,91.12,40.87
3,47.56,93.29,42.68
23,48.16,92.86,42.36
45,48.16,92.86,42.68
3,47.93,92.73,42.05
6,47.86,92.9,42.36
3,47.78,93.13,42.36
21,47.86,92.9,42.68
11,47.78,93.13,42.68
26,48.33,92.25,42.36
45,48.33,92.25,42.68
20,48.13,92.49,42.36
39,48.13,92.49,42.68
43,48.73,91.77,42.68
44,48.53,92.01,42.68
30,48.73,91.77,42.36
29,48.53,92.01,42.36
48,48.69,91.24,43.15
39,49.15,91.52,42.52
22,48.9,91.16,42.05
13,47.46,93.14,42.99
26,47.46,93.14,43.3
4,47.26,93.33,42.99
10,47.26,93.33,43.3
45,47.93,92.73,42.99
56,47.69,92.53,43.61
57,47.93,92.73,43.3
46,47.49,92.77,43.61
43,47.68,92.93,43.3
28,47.68,92.93,42.99
50,48.09,92.05,42.99
63,48.09,92.05,43.3
45,47.89,92.29,42.99
58,47.89,92.29,43.3
51,48.27,91.57,43.15
38,47.28,93.01,43.93
32,47.28,93.01,43.61
24,47.08,93.25,43.93
17,47.08,93.25,43.61
53,47.45,92.33,43.93
44,47.25,92.57,43.93
65,47.85,91.85,43.61
66,47.85,91.85,43.93
61,47.65,92.09,43.93
60,47.65,92.09,43.61
61,47.78,91.28,43.77
35,47.05,92.81,44.24
32,47.05,92.81,44.55
26,46.84,93.05,44.24
25,46.84,93.05,44.55
46,47.21,92.13,44.24
36,47.21,92.13,44.55
40,47.01,92.37,44.24
34,47.01,92.37,44.55
36,47.33,91.13,44.4
44,47.39,91.67,44.4
25,46.81,92.61,44.86
20,46.81,92.61,45.18
22,46.61,92.85,44.86
19,46.61,92.85,45.18
13,46.97,91.93,45.18
20,46.97,91.93,44.86
22,46.77,92.17,44.86
16,46.77,92.17,45.18
9,46.91,91.32,45.02
15,46.57,92.41,45.49
12,46.57,92.41,45.8
12,46.37,92.65,45.8
15,46.37,92.65,45.49
7,46.51,91.75,45.65
3,46.44,91.16,45.65
7,46.11,92.22,46.27
3,46.03,91.37,46.27
3,45.63,91.82,46.9
3,47.39,93,41.35
2,47.29,93.12,41.35
2,47.19,93.24,41.35
3,47.07,93.14,41.19
2,46.97,93.26,41.19
4,47.17,93.02,41.19
5,47.28,92.9,41.19
7,47.17,93.02,41.04
9,47.28,92.9,41.04
3,46.95,93.04,41.04
2,46.85,93.16,41.04
5,47.69,92.53,41.43
17,47.56,92.32,41.04
11,47.56,92.32,41.19
8,47.46,92.44,41.19
13,47.46,92.44,41.04
21,47.65,92.09,41.11
3,47.49,92.77,41.43
5,47.26,92.68,41.19
7,47.36,92.56,41.19
8,47.26,92.68,41.04
10,47.36,92.56,41.04
6,47.05,92.92,40.87
8,47.15,92.8,40.87
2,46.83,92.94,40.87
32,47.44,92.22,40.87
22,47.34,92.34,40.87
8,47.14,92.58,40.87
14,47.24,92.46,40.87
50,47.41,91.89,40.87
2,43.35,104.42,51.42
2,43.49,104.53,51.1
2,43.25,105.1,51.04
2,43.41,104.8,51.06
2,43.42,104.89,51.16
2,43.5,104.71,51.27
2,43.49,104.58,51.33
2,43.42,104.87,51.42
2,43.57,105.11,51.22
2,43.53,105.04,51.17
2,45.88,105.11,53.9
2,46.77,109.91,51.27
2,43.47,105.32,50.82
2,43.45,104.95,50.82
2,43.55,105.05,50.62
2,43.59,105.06,50.59
2,43.5,104.69,50.49
2,43.43,104.81,50.8
2,43.5,104.57,50.75
2,43.69,105.08,50.6
2,43.88,105.28,50.66
2,51.9,111.63,51.46
2,51.27,110.86,50.71
2,51.9,110.83,52.96
2,43.76,104.84,50.49
2,43.58,104.66,50.48
2,44.04,105.04,50.51
2,52.1,110.81,51.36
3,51.87,109.81,50.51
2,51.24,109.09,50.51
2,52.1,109.72,53.05
114,58.83,86.64,48.85
107,59.21,86.26,47.86
115,58.63,86.48,47.96
116,59.05,86.06,46.67
2,43.25,104.46,48.14
2,43.25,103.56,50
2,43.25,102.63,50.01
2,43.25,103.52,50.61
3,43.25,102.66,50.61
2,43.33,103.57,51.44
2,43.32,102.65,51.44
2,43.26,103.52,51.15
2,43.26,102.63,51.17
2,43.14,104.87,50.43
2,43.07,105.13,50.59
2,43.18,104.77,50.77
2,43.06,104.69,50.83
2,43.12,104.36,50.77
2,43.25,104,50.56
2,43.04,104.7,50.57
2,43.09,104.42,50.45
2,43.08,104.84,51
2,43.11,104.94,51
2,43.12,104.77,51.23
2,43.09,104.66,51.12
2,43.18,104.44,51.05
2,43.26,103.99,51.11
2,43.15,104.26,51.1
2,43.17,104.26,51.38
2,43.27,104.01,51.44
2,43.25,104.46,47.52
5,43.25,104.46,44.4
3,43.25,105.82,46.9
5,43.25,105.81,46.27
5,43.25,105.01,44.4
7,43.25,105.82,45.02
7,43.25,105.81,45.65
3,43.05,105.82,44.4
10,43.25,103.56,42.53
7,43.25,103.57,43.15
10,43.25,104.02,42.54
10,43.09,104.5,42.52
7,43.25,104.05,43.15
5,43.05,104.46,43.15
24,43.15,104.62,41.7
16,43.11,104.47,41.99
15,43.25,104.01,41.9
16,43.25,103.55,41.89
36,43.25,103.53,41.22
128,43.05,103.58,40.37
103,43.26,103.15,40.47
75,43.09,103.54,40.69
45,42.94,104.52,41.27
33,43.07,104.04,41.28
83,42.74,104.06,40.81
5,43.25,104.06,43.77
3,43.05,104.46,43.77
8,43.1,104.98,42.66
14,42.98,105.3,42.36
5,43.05,105.02,43.16
14,42.79,105.82,42.5
7,42.76,105.83,43.15
3,43.05,105.01,43.77
2,43.25,106.7,47.52
2,43.25,105.82,47.52
2,43.05,108.93,49.39
2,42.86,109.35,49.4
2,43.25,108.04,48.15
3,43.25,108.04,47.52
4,39.73,120.73,47.83
2,38.92,121.69,47.83
7,40.38,118.01,47.83
5,39.57,118.97,47.83
3,40.38,118.01,49.08
6,43.25,109.9,46.58
2,43.05,109.9,47.52
2,43.05,109.34,46.9
4,43.05,109.34,46.27
3,43.05,110.7,46.9
4,43.05,110.7,46.27
2,43.05,108.93,46.9
3,43.05,108.93,46.27
2,42.71,109.81,49.4
2,42.78,111.59,46.9
3,42.78,111.59,46.27
2,42.51,112.06,46.9
3,42.51,112.06,46.27
2,42.41,110.3,49.4
3,42.46,111.18,49.4
3,42.04,111.66,49.4
3,41.64,112.13,49.4
3,41.83,114.34,47.83
2,40.91,113.97,50.02
3,41.31,113.49,50.02
4,41.72,113.02,49.4
2,41.72,113.02,48.77
6,41.83,114.34,49.08
3,41.24,112.61,49.4
2,41.24,112.61,48.77
5,41.03,115.29,47.83
5,41.03,115.29,49.08
3,40.22,116.25,49.08
5,40.22,116.25,47.83
2,43.05,106.73,50
2,43.09,106.67,50.52
2,43.07,106.92,50.74
2,43,106.23,50.54
2,43.03,106.23,50.81
2,43.15,105.87,50.44
2,43.28,105.56,50.82
2,43.04,105.36,50.81
2,43.08,105,50.81
2,43,105.36,50.51
2,42.83,108.46,50.02
2,43.05,108.04,50.02
2,42.81,107.56,50.02
2,43.05,108.04,50.64
2,42.81,107.56,50.65
2,42.65,108.94,50.65
3,42.65,108.94,50.02
2,42.29,109.42,50.65
4,42.29,109.42,50.02
2,41.89,109.9,50.65
2,41.96,110.78,50.65
4,41.89,109.9,50.02
4,41.96,110.78,50.02
2,41.56,111.25,50.65
4,41.56,111.25,50.02
2,41.16,111.73,50.02
2,40.83,113.09,50.02
105,42.39,103.65,40.75
121,42.18,104.55,40.78
119,42.27,105.43,40.75
128,41.99,105.9,40.84
102,41.67,107.26,40.97
135,41.6,106.38,40.97
3,43.05,106.7,45.02
3,43.05,106.69,45.65
2,43.05,106.69,46.27
5,43.05,108.04,45.02
3,42.83,108.46,45.02
2,42.81,107.56,45.02
4,43.05,108.04,45.65
2,42.83,108.46,45.65
2,42.81,107.55,45.65
2,43.05,108.04,46.9
3,43.05,108.04,46.27
35,42.75,104.94,41.89
82,42.31,104.54,41.27
22,42.46,106.3,42.52
49,42.46,106.3,41.9
95,42.01,105.9,41.32
53,42.38,105.42,41.9
100,41.94,105.02,41.34
10,42.47,106.29,43.15
4,42.78,106.71,43.77
3,42.76,105.83,43.77
2,42.78,106.71,44.4
