ppm HF Concentration mole,X (m),Y (m),Z (m)
49,41.73,108.13,42.52
37,42.06,106.77,42.52
32,42.13,107.66,42.52
65,42.06,106.77,41.9
54,42.13,107.66,41.9
108,41.66,106.37,41.41
87,41.73,107.25,41.41
15,42.06,106.77,43.15
4,42.52,107.18,43.77
14,42.13,107.66,43.15
5,42.6,108.06,43.77
2,42.52,107.18,44.4
3,42.6,108.06,44.4
20,41.73,108.13,43.15
6,42.21,108.54,43.77
79,41.38,108.61,41.08
104,41.11,107.75,41.2
93,40.48,108.69,41.41
90,40.57,110.01,41.32
133,39.26,110.82,41.58
144,38.96,111.93,41.57
158,38.85,113.68,41.56
176,38.3,114.65,41.57
14,39.27,115.45,44.08
73,38.46,116.41,42.82
6,40.22,116.25,45.33
13,39.42,117.21,44.08
7,40.38,118.01,45.33
6,40.22,116.25,46.58
8,40.38,118.01,46.58
6,39.57,118.97,46.58
73,37.66,117.36,42.82
13,38.62,118.17,44.08
6,39.57,118.97,45.33
183,37.5,115.6,41.58
170,36.69,116.56,41.58
180,36.84,118.32,41.58
3,37.97,120.89,45.33
13,37.01,120.08,44.08
4,38.77,119.93,45.33
13,37.81,119.12,44.08
4,38.77,119.93,46.58
2,37.97,120.89,46.58
70,36.86,118.32,42.82
3,37.16,121.84,45.33
2,36.36,122.8,45.33
71,36.21,121.04,42.82
64,36.05,119.28,42.82
15,36.21,121.04,44.08
18,35.4,122,44.08
56,35.4,122,42.82
158,36.18,121.03,41.58
164,36.02,119.27,41.58
128,35.35,121.97,41.58
60,31.85,124.16,41.38
86,33.2,123.14,41.39
94,34.17,122.44,41.54
35,31.96,124.27,43.08
7,31.3,125.28,45.61
3,32.94,124.98,45.96
60,33.23,123.45,42.02
33,33.85,123.03,43.42
4,42.86,109.35,45.02
5,42.71,109.81,44.4
3,42.86,109.35,45.65
7,43.05,109.9,45.33
6,42.75,110.71,45.02
5,42.41,110.3,44.4
4,42.75,110.71,45.65
3,42.65,108.94,45.02
3,42.21,108.54,44.4
8,41.81,109.01,43.77
4,42.29,109.42,44.4
2,42.65,108.94,45.65
4,41.89,109.9,44.4
5,42.46,111.18,45.02
5,41.96,110.78,44.4
4,42.46,111.18,45.65
5,42.04,111.66,45.02
7,41.56,111.25,44.4
4,42.04,111.66,45.65
5,41.64,112.13,45.02
7,41.16,111.73,44.4
4,41.64,112.13,45.65
5,41.24,112.61,45.02
4,41.24,112.61,45.65
8,40.76,112.21,44.4
17,40.68,111.33,43.77
8,40.68,111.33,44.4
18,40.28,111.81,43.77
9,40.28,111.81,44.4
2,41.64,112.13,46.9
2,41.64,112.13,46.27
2,41.24,112.61,46.9
3,41.24,112.61,46.27
3,40.87,113.53,46.58
5,40.43,113.57,45.02
4,40.43,113.57,45.65
5,40.83,113.09,45.02
4,40.83,113.09,45.65
14,39.92,112.73,44.08
5,40.07,114.49,45.33
4,40.07,114.49,46.58
96,38.96,111.93,42.81
83,39.11,113.69,42.81
81,38.31,114.64,42.81
15,39.11,113.69,44.08
70,41.33,108.61,42.52
95,41.26,107.74,41.9
73,41.35,108.61,41.9
29,41.33,108.61,43.15
26,41.41,109.49,43.15
33,41.48,110.37,43.15
67,41.41,109.49,42.52
57,41.48,110.37,42.52
47,41.08,110.85,43.15
70,41.08,110.85,42.52
41,40.93,109.09,43.15
95,40.93,109.09,42.52
112,40.54,108.71,42.05
87,40.72,110.02,41.97
10,41.33,108.61,43.77
12,41.48,110.37,43.77
10,41.41,109.49,43.77
14,41.08,110.85,43.77
6,41.48,110.37,44.4
7,41.08,110.85,44.4
12,40.93,109.09,43.77
91,39.76,110.97,42.82
123,43.02,102.7,40.38
134,42.79,103.17,40.4
163,42.23,103.67,40.38
176,41.91,104.13,40.4
170,42.02,105.02,40.39
183,41.59,105.49,40.42
164,41.37,106.85,40.44
186,41.3,105.97,40.45
109,40.9,108.22,40.5
163,40.79,107.33,40.51
133,40.17,108.31,40.57
92,40.09,109.32,40.56
147,38.81,110.17,40.58
175,37.99,111.12,40.59
175,38.14,112.88,40.59
214,37.33,113.84,40.59
236,36.5,114.79,40.59
233,35.64,115.73,40.58
230,35.82,117.49,40.58
202,35.1,120.16,40.58
214,34.92,118.41,40.58
169,34.07,121.02,40.58
53,31.27,122.25,40.78
107,31.81,120.84,40.55
35,31.32,122.15,42.53
8,31.27,123.71,45.08
122,58.83,87.48,49.49
150,58.83,88.31,49.96
108,58.83,87.49,48.84
122,59.32,92.7,50.12
102,59.85,92.13,50.32
163,58.76,90.8,50.3
133,58.63,88.28,49.64
163,58.63,88.86,50.15
106,58.63,87.4,48.27
110,58.63,88.29,48.93
105,58.63,87.42,47.6
150,60.66,86.57,49.84
138,60.61,86.26,49.18
131,60.48,86.06,47.95
211,62.73,86.06,45.33
197,63.3,86.53,46.63
57,60.61,91.48,50.31
81,61.07,90.96,50.3
136,60.96,89.57,50.3
85,61.93,89.94,50.1
84,61.5,90.44,50.1
85,63.1,88.95,49.48
86,62.66,89,49.84
135,61.81,88.59,50.1
80,62.28,89.48,49.84
128,62.47,87.68,49.84
112,63.3,87.54,47.92
100,63.1,87.62,49.16
145,63.1,86.7,47.88
181,63.05,86.26,48.1
117,62.81,86.76,49.08
59,61.58,91.33,50.1
31,61.16,91.83,50.11
61,60.43,92.49,50.15
114,59.64,92.66,49.97
118,59.51,92.81,49.23
87,59.52,93.47,47.92
101,59.69,93.38,49.14
86,59.98,93.23,49.89
17,59.53,96.58,44.06
20,59.53,95.26,45.36
19,59.73,96.44,45.34
32,62.52,92.12,49.84
23,62.11,92.6,49.84
35,62.03,91.72,49.84
27,61.63,92.2,49.84
27,59.72,95.17,46.59
44,59.53,94.26,46.84
24,62.19,93.48,49.4
26,61.79,93.96,49.4
33,61.25,93.12,49.85
37,60.08,95.08,47.83
59,60.5,94.07,49.08
72,59.73,94.16,47.86
37,62.98,97.08,42.84
30,61.63,97.09,42.93
17,60.01,97.09,42.86
28,63.3,96.73,42.95
20,60.19,96.88,44.09
30,61.58,96.88,44.09
53,62.8,96.88,44.08
43,63.3,96.61,44.09
20,60.14,96.48,45.33
49,62.8,96.51,45.33
28,61.55,96.43,45.33
48,63.1,96.48,45.34
49,63.3,95.8,45.36
24,62.57,93,49.4
25,62.86,93.38,49.39
30,62.83,92.54,49.4
24,62.64,93.87,48.78
24,62.26,94.36,48.77
32,62.19,93.48,48.77
34,61.79,93.96,48.77
23,60.66,95.85,46.58
34,61.42,94.88,47.83
41,62.34,95.75,46.58
31,62.75,94.66,47.83
37,63.1,93.36,48.82
42,63.1,92.53,48.81
54,63.1,95.75,46.6
36,63.1,94.61,47.87
62,63.3,94.67,46.61
59,63.3,92.96,47.88
70,62.36,90.36,49.84
62,61.96,90.84,49.84
67,62.72,89.88,49.4
65,62.92,90.3,49.4
76,62.89,89.41,49.4
75,63.1,89.37,48.82
66,63.1,90.28,48.82
71,63.1,89.87,48.82
78,63.1,88.96,48.82
77,63.3,89.58,47.91
91,63.3,88.43,46.61
75,63.1,88.47,47.86
80,62.87,88.52,49.08
53,62.77,90.75,49.4
39,62.47,91.24,49.4
39,62.81,91.65,49.4
60,63.1,90.83,48.81
51,63.1,91.64,48.81
68,63.3,91.24,47.88
158,61.7,86.06,46.64
163,62.58,86.26,46.61
117,59.61,86.06,46.42
126,62.47,86.52,47.82
127,61.64,86.26,47.89
102,59.19,86.63,47.81
110,59.72,86.26,48.1
115,61.61,86.94,49.08
106,59.12,87.53,48.77
117,59.85,87.06,49.08
122,59.12,87.53,49.39
138,60.81,87.83,49.84
142,59.45,87.95,49.84
164,59.1,89.79,50.3
151,59.95,88.78,50.1
143,59.16,88.43,49.84
156,58.89,88.87,50.1
23,61.54,97.19,42.32
9,62.17,97.15,41.43
10,60.98,97.31,42.19
3,62.46,97.1,40.62
4,62.59,96.92,40.72
12,59.98,97.09,41.42
8,60.64,97.22,41.38
8,60.15,97.1,40.57
10,63.44,96.66,41.46
21,63.42,96.23,42.33
4,63.36,96.53,40.66
9,63.31,96.88,41.45
12,63.01,97.08,41.46
13,62.45,97.09,41.53
5,63.15,96.71,40.72
6,62.85,96.9,40.77
4,63.26,96.4,40.59
4,62.9,96.65,40.61
3,62.58,96.89,40.6
24,63.82,95.81,40.45
7,63.41,96.17,40.45
7,59.83,96.75,40.45
8,55.43,96.9,42.82
3,54.52,96.69,42.83
3,57.16,96.88,42.81
2,56.28,96.58,42.83
5,55.28,91.19,41.27
7,55.79,91.4,40.87
2,55.45,96.9,41.46
4,55.39,91.86,41.27
5,55.87,92.26,40.87
2,55.95,93.14,40.87
2,58.12,93.57,40.45
3,58.66,92.95,40.59
2,55.28,91.19,41.9
2,55.39,91.86,41.9
2,55.25,90.96,41.86
10,56.23,91.05,40.65
8,56.29,91.72,40.66
5,56.36,92.64,40.66
2,56.44,93.53,40.66
10,56.22,90.96,40.76
6,55.79,90.96,41.2
10,56.77,91.12,40.46
7,56.8,92.12,40.46
4,56.89,93.03,40.46
11,56.79,90.76,40.58
7,56.24,90.76,41.09
2,55.8,90.76,41.82
129,43,101.84,40.36
76,43.07,102.7,40.68
5,43.25,103.57,43.77
16,43.25,102.63,41.87
37,43.25,102.66,41.18
107,43.25,101.83,40.51
2,44,96.85,43.15
2,43.73,96.86,43.77
2,43.73,95.98,44.39
2,43.73,95.18,45.02
2,43.73,94.62,45.65
2,43.73,94.21,46.27
2,43.73,93.72,46.9
2,43.53,96.86,43.13
2,43.53,95.98,43.77
3,43.53,95.18,44.39
3,43.53,94.62,45.02
2,43.53,94.21,45.65
2,43.53,93.72,46.27
30,48.89,90.96,41.71
43,48.48,90.96,41.38
74,48.22,90.96,41.05
112,48.02,90.96,40.76
45,49.55,90.96,42.51
27,48.89,90.96,42.03
44,48.67,90.96,43.14
60,47.85,90.96,43.77
33,47.32,90.96,44.4
4,46.92,90.96,45.02
2,46.43,90.96,45.65
118,47.77,90.96,40.76
113,47.57,91.15,40.65
86,47.57,91.23,40.87
94,47.37,91.41,40.66
54,47.21,92.13,40.66
78,47.17,91.68,40.66
4,46.93,92.82,40.66
7,47.04,92.7,40.66
25,47.01,92.37,40.66
43,48.48,90.76,41.67
33,48.44,90.76,42.02
58,48.22,90.76,41.33
106,48.01,90.76,40.95
36,48.65,90.76,42.5
41,47.85,90.76,43.14
59,47.32,90.76,43.77
26,46.91,90.76,44.4
2,46.42,90.76,45.02
113,47.77,90.76,40.95
152,47.57,90.76,40.6
152,47.33,90.85,40.46
141,47.13,91.08,40.46
83,46.97,91.92,40.46
112,46.93,91.44,40.46
49,46.77,92.16,40.46
10,46.81,92.61,40.46
2,46.08,94.44,44.55
2,45.84,94.24,44.86
2,45.84,94.24,45.18
2,45.64,94.48,45.18
2,45.64,94.48,44.86
2,45.6,94.04,45.8
2,45.4,94.28,45.8
2,45.6,94.04,45.49
2,45.4,94.28,45.49
2,45.38,94.06,46.27
2,44.9,93.66,46.9
2,44.42,93.26,47.52
2,44.27,96.38,43.15
2,44.65,95.9,43.77
2,43.97,95.97,43.77
2,45.48,95.16,44.24
2,45.48,95.16,44.55
2,45.68,94.92,44.24
2,45.68,94.92,44.55
2,45.06,95.42,44.4
2,44.21,95.5,44.4
2,45.24,94.96,45.18
2,45.24,94.96,44.86
2,45.44,94.72,44.86
2,45.44,94.72,45.18
2,43.95,95.14,45.02
2,44.58,95.02,45.02
2,44.98,94.54,45.65
2,44.13,94.62,45.65
2,44.5,94.14,46.27
2,43.92,94.2,46.27
2,44.08,93.74,46.9
2,46.48,93.97,43.93
3,46.24,93.77,44.24
3,46.24,93.77,44.55
2,46.04,94,44.24
2,46.04,94,44.55
5,46,93.56,44.86
5,46,93.56,45.18
3,45.8,93.8,44.86
3,45.8,93.8,45.18
5,45.76,93.36,45.8
3,45.56,93.6,45.8
6,45.76,93.36,45.49
4,45.56,93.6,45.49
4,45.3,93.18,46.27
3,44.82,92.78,46.9
2,47.17,93.58,43.3
9,46.88,93.49,43.93
5,46.88,93.49,43.61
3,46.68,93.73,43.93
2,46.68,93.73,43.61
14,46.64,93.29,44.24
16,46.64,93.29,44.55
6,46.44,93.53,44.24
7,46.44,93.53,44.55
16,46.4,93.09,44.86
15,46.4,93.09,45.18
10,46.2,93.32,44.86
9,46.2,93.32,45.18
11,46.16,92.88,45.8
8,45.96,93.12,45.8
13,46.16,92.88,45.49
9,45.96,93.12,45.49
6,45.71,92.7,46.27
3,45.23,92.3,46.9
2,44.75,91.9,47.52
2,47.69,92.53,41.74
7,48.09,92.05,42.05
4,48.09,92.05,41.74
5,47.89,92.29,42.05
3,47.89,92.29,41.74
10,47.85,91.85,41.43
37,47.61,91.65,41.11
74,47.37,91.45,40.87
7,47.65,92.09,41.43
17,48.69,91.32,42.05
56,48.01,91.2,41.11
10,48.29,91.81,42.05
13,48.49,91.57,42.05
10,48.49,91.57,41.74
22,48.25,91.37,41.43
7,48.29,91.81,41.74
14,48.05,91.61,41.43
47,47.81,91.41,41.11
19,48.44,91.18,41.74
34,48.22,91.11,41.43
67,47.78,91.12,41.11
4,47.46,93.14,42.68
11,47.93,92.73,42.36
28,47.93,92.73,42.68
2,47.69,92.53,42.05
4,47.68,92.93,42.36
13,47.68,92.93,42.68
18,48.09,92.05,42.36
33,48.09,92.05,42.68
13,47.89,92.29,42.36
28,47.89,92.29,42.68
29,48.67,91.24,42.52
25,48.27,91.58,42.52
11,47.28,93.01,42.99
22,47.28,93.01,43.3
4,47.08,93.25,42.99
9,47.08,93.25,43.3
35,47.69,92.53,42.99
51,47.45,92.33,43.61
49,47.69,92.53,43.3
41,47.25,92.57,43.61
37,47.49,92.77,43.3
23,47.49,92.77,42.99
54,47.85,91.85,43.3
41,47.85,91.85,42.99
37,47.65,92.09,42.99
50,47.65,92.09,43.3
39,47.78,91.28,43.15
35,47.05,92.81,43.93
29,47.05,92.81,43.61
23,46.84,93.05,43.93
17,46.84,93.05,43.61
50,47.21,92.13,43.93
42,47.01,92.37,43.93
57,47.33,91.13,43.77
57,47.39,91.67,43.77
33,46.81,92.61,44.24
30,46.81,92.61,44.55
25,46.61,92.85,44.24
24,46.61,92.85,44.55
33,46.97,91.93,44.55
42,46.97,91.93,44.24
38,46.77,92.17,44.24
31,46.77,92.17,44.55
32,46.91,91.32,44.4
23,46.57,92.41,44.86
18,46.57,92.41,45.18
21,46.37,92.65,44.86
18,46.37,92.65,45.18
14,46.51,91.75,45.02
7,46.44,91.16,45.02
11,46.11,92.22,45.65
5,46.03,91.37,45.65
2,45.51,91.18,46.27
5,45.63,91.82,46.27
2,45.15,91.46,46.9
3,47.28,92.9,41.35
2,47.17,93.02,41.35
2,46.95,93.04,41.19
3,47.05,92.92,41.19
4,47.16,92.8,41.19
4,47.05,92.92,41.04
6,47.16,92.8,41.04
2,46.83,92.94,41.04
4,47.45,92.33,41.43
17,47.44,92.22,41.04
10,47.44,92.22,41.19
7,47.34,92.34,41.19
12,47.34,92.34,41.04
26,47.41,91.89,41.11
3,47.25,92.57,41.43
4,47.14,92.58,41.19
5,47.24,92.46,41.19
5,47.14,92.58,41.04
8,47.24,92.46,41.04
3,46.94,92.82,40.87
5,47.04,92.7,40.87
32,47.21,92.13,40.87
13,47.01,92.37,40.87
60,47.17,91.69,40.87
2,43.43,103.94,51.43
2,43.42,103,51.44
2,43.51,104,51.1
2,43.59,104.58,51.1
2,43.43,104.93,51.04
2,43.57,104.76,51.24
2,44.33,103.9,53.9
2,43.62,105.08,51.03
3,44.89,104.3,53.9
2,45.39,104.71,53.9
2,45.9,105.11,53.7
3,46.29,104.63,53.9
2,46.78,105.03,53.9
2,43.51,103.04,51.16
2,43.52,104.04,50.66
2,43.65,105.08,50.84
2,43.76,105.07,50.74
2,43.61,104.72,50.61
2,43.61,104.63,50.8
2,43.51,104.34,50.63
2,43.85,104.84,50.65
2,43.68,104.66,50.61
2,51.9,110.83,51.46
2,51.59,109.81,51.52
2,51.69,109.82,50.71
2,51.12,109.1,50.71
2,51.9,109.73,52.95
2,43.65,103.97,50.51
2,43.94,104.36,50.5
2,44.5,104.78,50.51
2,51.81,108.17,50.51
2,52.1,109.73,51.36
2,52.1,108.13,53.04
2,45.9,105.11,50.51
2,51.14,107.33,50.51
108,58.83,86.65,47.88
107,59.21,86.26,46.63
114,58.63,86.5,46.64
119,58.99,86.06,45.66
2,43.25,103.57,48.14
2,43.25,103.56,49.39
2,43.25,102.64,49.39
2,43.25,103.57,48.77
3,43.25,102.64,48.77
2,43.25,104.06,48.14
2,43.25,105.01,48.14
2,43.25,105.01,47.52
2,43.25,104.05,48.77
7,43.25,99.59,50.02
7,43.25,99.59,50.64
5,43.25,100.94,50.02
3,43.25,101.81,50.01
5,43.25,100.93,50.64
4,43.25,101.79,50.62
4,43.25,100.93,51.27
3,43.25,101.75,51.23
2,43.25,103.16,50
2,43.05,103.56,50.01
2,43.05,102.64,50.02
2,43.06,103.53,50.64
2,43.25,103.15,50.5
3,43.07,102.67,50.64
2,43.27,103.59,51.56
2,43.1,103.52,51.24
2,43.11,102.67,51.25
2,42.96,105.36,50.18
2,42.88,104.48,50.04
2,42.97,104.92,50.51
2,42.97,104.89,50.8
2,42.94,104.47,50.81
2,42.91,104.49,50.49
2,43.06,104.02,50.61
2,42.98,104.91,51.12
2,42.95,104.48,51.11
2,43.04,104.27,51.13
2,43.11,103.99,51.17
2,43.18,104.02,51.55
5,43.25,104.46,46.27
4,43.25,104.46,46.9
3,43.25,103.57,47.52
2,43.25,104.06,47.52
4,43.25,103.57,44.4
5,43.25,104.46,45.02
4,43.25,104.06,44.4
2,43.05,104.46,44.4
5,43.25,104.46,45.65
3,43.25,105.01,46.9
2,43.05,105.81,46.27
5,43.25,105.01,46.27
5,43.25,105.01,45.02
2,43.05,105.01,44.4
6,43.25,105.01,45.65
2,43.05,105.82,45.02
3,43.05,105.81,45.65
10,43.25,103.16,42.52
12,43.05,103.57,42.52
7,43.25,103.16,43.15
6,43.05,103.57,43.15
14,42.91,104.52,42.48
11,43.05,104.04,42.53
6,43.05,104.05,43.15
7,42.87,104.48,43.14
26,42.94,104.55,41.89
19,43.05,104.03,41.9
16,43.25,103.15,41.89
18,43.05,103.56,41.89
34,43.07,103.53,41.25
32,43.25,103.15,41.33
79,42.88,103.56,40.78
82,43.08,103.15,40.6
81,42.84,102.71,40.79
60,42.67,104.06,41.26
94,42.45,103.64,40.89
3,43.05,104.06,43.77
3,42.87,104.48,43.77
17,42.75,104.94,42.51
8,42.72,104.92,43.14
27,42.4,105.41,42.53
11,42.42,105.41,43.15
4,42.72,104.92,43.77
2,42.65,108.94,49.4
3,38.77,119.93,47.83
5,39.42,117.21,47.83
3,38.62,118.17,47.83
2,39.42,117.21,49.08
2,42.86,109.35,46.27
3,43.05,109.9,46.58
2,42.75,110.71,46.9
3,42.75,110.71,46.27
2,42.29,109.42,49.4
2,42.46,111.18,46.27
2,42.04,111.66,46.27
2,41.89,109.9,49.4
2,41.96,110.78,49.4
2,41.56,111.25,49.4
2,41.16,111.73,49.4
2,40.87,113.53,47.83
2,40.76,112.21,49.4
3,40.87,113.53,49.08
3,40.07,114.49,47.83
2,40.07,114.49,49.08
2,39.27,115.45,49.08
4,39.27,115.45,47.83
2,42.79,106.7,50.03
2,42.79,105.82,50.04
2,42.82,106.68,50.65
2,42.81,105.82,50.63
2,42.8,105.16,50.49
2,42.8,105.16,50.8
3,42.52,107.18,50.02
3,42.6,108.06,50.02
2,42.52,107.18,50.65
2,42.6,108.06,50.65
2,42.21,108.54,50.65
3,42.21,108.54,50.02
2,41.81,109.01,50.65
3,41.81,109.01,50.02
2,41.41,109.49,50.65
2,41.48,110.37,50.65
3,41.41,109.49,50.02
3,41.48,110.37,50.02
2,41.08,110.85,50.02
115,42.7,100.97,40.65
107,42.73,101.85,40.64
103,42.51,103.19,40.72
124,42.12,103.67,40.81
138,41.82,104.13,40.92
133,41.91,105.01,40.87
146,41.53,105.49,41
132,41.34,106.85,41.09
151,41.27,105.97,41.1
2,42.6,108.06,45.02
57,42.3,104.54,41.9
105,41.88,104.14,41.36
44,41.98,105.89,42.52
73,41.98,105.89,41.9
115,41.59,105.5,41.44
120,41.53,104.65,41.46
78,41.9,105.01,41.9
18,41.98,105.89,43.15
4,42.47,106.29,43.77
4,42.42,105.41,43.77
76,41.25,107.73,42.52
63,41.58,106.37,42.52
55,41.65,107.25,42.52
127,41.33,105.96,41.52
94,41.58,106.37,41.89
116,41.4,106.84,41.5
82,41.65,107.25,41.89
25,41.58,106.37,43.15
5,42.06,106.77,43.77
22,41.65,107.25,43.15
6,42.13,107.66,43.77
2,42.06,106.77,44.4
2,42.13,107.66,44.4
31,41.25,107.73,43.15
8,41.73,108.13,43.77
3,41.73,108.13,44.4
95,40.86,108.22,41.29
147,40.78,107.33,41.31
142,40.16,108.31,41.54
88,40.07,109.32,41.5
169,38.81,110.17,41.58
190,38,111.12,41.58
178,38.15,112.88,41.58
182,37.34,113.84,41.58
15,38.31,114.64,44.08
73,37.51,115.6,42.82
5,39.27,115.45,45.33
14,38.46,116.41,44.08
6,39.42,117.21,45.33
4,39.27,115.45,46.58
6,39.42,117.21,46.58
5,38.62,118.17,46.58
62,36.7,116.56,42.82
14,37.66,117.36,44.08
5,38.62,118.17,45.33
166,36.53,114.8,41.58
127,35.7,115.75,41.58
151,35.87,117.51,41.58
3,37.01,120.08,45.33
13,36.05,119.28,44.08
4,37.81,119.12,45.33
13,36.86,118.32,44.08
3,37.81,119.12,46.58
2,37.01,120.08,46.58
52,35.9,117.52,42.82
2,36.21,121.04,45.33
2,35.4,122,45.33
52,35.25,120.24,42.82
42,35.09,118.47,42.82
16,35.25,120.24,44.08
17,34.45,121.19,44.08
40,34.45,121.19,42.82
123,35.19,120.21,41.58
124,35.03,118.45,41.58
92,34.3,121.13,41.57
59,32.05,122.72,41.51
72,32.54,121.19,41.45
33,32.2,122.63,43.17
8,32.03,124.31,45.63
26,33.09,121.41,43.3
2,33.86,123.03,45.97
2,42.21,108.54,45.02
4,41.81,109.01,44.4
5,41.41,109.49,44.4
3,42.3,109.87,45.33
4,41.33,108.61,44.4
5,40.93,109.09,44.4
3,41.52,110.81,45.33
4,40.72,111.77,45.33
14,39.76,110.97,44.08
2,40.72,111.77,46.58
2,39.92,112.73,46.58
15,38.96,111.93,44.08
4,39.92,112.73,45.33
4,39.11,113.69,45.33
3,39.11,113.69,46.58
94,38,111.12,42.82
89,38.15,112.88,42.82
73,37.35,113.84,42.82
16,38.15,112.88,44.08
98,40.85,108.21,42.52
129,40.81,107.33,41.99
106,40.9,108.22,41.97
139,40.22,108.29,42.15
45,40.85,108.21,43.15
59,40.45,108.69,43.15
115,40.45,108.69,42.52
112,40.17,109.27,42.1
77,40.56,110.01,42.83
13,40.85,108.21,43.77
15,40.45,108.69,43.77
12,40.57,110.01,44.08
104,38.81,110.17,42.82
142,42.83,101.4,40.36
138,42.74,102.32,40.39
149,42.51,102.76,40.4
181,41.86,103.25,40.41
191,41.55,103.72,40.43
190,41.5,104.61,40.43
197,41.24,105.09,40.46
174,41.06,106.87,40.48
197,40.99,105.99,40.48
150,40.42,107.82,40.55
201,40.31,106.93,40.55
152,39.87,108.33,40.59
135,39.47,109.18,40.58
232,37.83,109.36,40.59
250,36.99,110.32,40.58
212,37.15,112.08,40.58
238,36.31,113.03,40.58
238,35.45,113.98,40.58
216,34.55,114.91,40.58
156,33.35,117.45,40.57
214,34.74,116.66,40.58
134,32.77,119.15,40.57
40,31.34,120.78,42.14
6,31.33,122.11,45.05
116,59.46,92.55,49.98
92,59.96,92.03,50.15
153,58.94,90.72,50.11
126,58.83,88.33,49.49
151,58.83,88.88,49.96
101,58.83,87.49,48.19
106,58.83,88.33,48.83
96,58.83,87.5,47.55
123,59.32,92.7,49.24
131,58.79,92.56,50.31
126,58.88,92.69,50.13
137,59.19,91.69,50.31
161,58.63,90.82,50.14
162,58.63,89.75,50.15
101,58.63,88.3,48.25
125,58.63,88.87,49.28
98,58.63,88.31,47.59
105,58.63,87.43,46.94
124,60.66,86.57,49.08
110,60.53,86.26,47.86
128,60.49,86.06,46.67
123,59.63,86.06,45.66
122,59.63,86.06,45
231,62.73,86.06,44.01
213,63.3,86.53,45.32
165,61.71,86.06,45.33
168,62.58,86.26,45.33
124,63.3,87.54,46.62
154,63.1,86.69,46.6
52,60.65,91.42,50.12
129,60.02,90.62,50.3
73,61.08,90.93,50.1
122,60.96,89.59,50.1
73,61.88,89.96,49.84
71,61.48,90.44,49.84
68,62.28,89.48,49.4
76,62.66,89,49.4
120,61.76,88.64,49.84
96,63.1,87.63,47.86
95,62.47,87.68,49.08
112,62.81,86.78,47.85
47,61.55,91.32,49.85
30,61.15,91.8,49.85
62,60.41,92.45,49.88
115,59.65,92.67,49.14
111,59.51,92.8,47.92
65,59.52,93.55,46.6
96,59.7,93.36,47.86
92,59.99,93.25,49.09
17,59.53,96.57,42.76
18,59.53,95.29,44.07
18,59.73,96.43,44.07
26,59.53,94.26,45.13
21,59.72,95.16,45.35
30,62.52,92.12,49.4
28,62.11,92.6,49.4
31,62.03,91.72,49.4
32,61.63,92.2,49.4
31,60.08,95.05,46.57
63,59.72,94.17,46.82
67,60.5,94.07,47.83
50,61.27,93.12,49.08
40,62.82,96.88,42.84
26,61.61,96.91,42.85
18,60.17,96.9,42.83
36,63.12,96.58,42.91
42,63.47,95.48,42.33
33,63.31,96.1,42.76
19,60.13,96.48,44.09
45,62.8,96.51,44.08
26,61.55,96.43,44.08
42,63.1,96.47,44.09
40,63.3,95.75,44.1
21,60.66,95.85,45.33
32,62.34,95.75,45.33
42,63.1,95.73,45.34
51,63.3,94.64,45.35
30,62.86,93.38,48.77
37,62.83,92.54,48.77
31,62.57,93,48.77
43,62.75,94.67,46.58
31,61.42,94.88,46.58
34,62.19,93.92,47.84
50,63.1,94.63,46.59
60,63.3,92.98,46.6
48,63.1,92.95,47.85
113,63.3,88.43,45.33
54,62.36,90.36,49.4
43,61.96,90.84,49.4
57,62.92,90.3,48.77
68,62.89,89.41,48.77
58,62.72,89.88,48.77
67,62.66,89,48.77
59,62.28,89.48,48.77
75,63.3,89.54,46.6
68,63.1,89.6,47.87
75,63.1,88.47,46.59
68,62.87,88.52,47.83
48,62.77,90.75,48.77
42,62.81,91.65,48.77
40,62.47,91.24,48.77
64,63.3,91.2,46.6
