ppm HF Concentration mole,X (m),Y (m),Z (m)
57,63.1,91.24,47.84
83,60,92,49.88
136,62.49,86.52,46.58
120,61.64,86.26,46.61
96,59.19,86.63,46.61
98,59.72,86.26,46.39
90,61.61,86.94,47.83
90,59.12,87.54,47.52
94,59.85,87.08,47.84
97,59.12,87.54,48.15
110,60.81,87.83,49.08
105,59.45,87.95,48.77
122,59.45,87.95,49.4
139,60,88.8,49.84
154,59.26,89.77,50.11
144,59.06,90.67,49.85
105,59.16,88.44,48.77
123,59.16,88.44,49.4
145,59.01,88.89,49.84
9,59.53,96.58,41.28
54,63.51,94.98,41.46
21,61.49,97.14,42.19
3,61.83,97.5,41.43
6,62.04,97.09,41.49
4,61.08,97.48,41.43
4,62.48,96.79,40.77
4,62.31,96.94,40.74
13,60.14,96.92,41.48
9,60.31,96.94,40.71
6,63.22,96.38,40.73
12,63.45,96.53,41.45
22,63.41,96.17,42.2
16,63.14,96.72,41.5
19,62.84,96.89,41.53
16,62.32,96.93,41.55
8,62.81,96.58,40.8
18,63.85,95.81,40.61
8,63.4,96.11,40.62
2,62.32,96.23,40.62
2,61.82,96.42,40.61
8,60.01,96.6,40.63
52,63.26,95.28,40.45
9,62.47,95.56,40.46
3,60.49,95.98,40.45
18,57.34,90.77,40.46
6,55.79,91.4,41.27
9,56.2,91.17,40.87
8,56.27,91.78,40.87
4,55.87,92.26,41.27
4,56.35,92.66,40.87
2,56.43,93.54,40.87
2,58.02,93.65,40.63
4,57.6,93.22,40.45
3,58.51,93.1,40.73
2,58.66,92.95,41.42
6,58.37,92.89,40.61
4,55.79,91.4,41.9
3,55.87,92.26,41.9
2,56.2,91.17,42.52
2,56.27,91.78,42.52
3,55.79,90.96,41.87
12,56.71,91.25,40.65
7,56.77,92.16,40.66
4,56.85,93.05,40.66
13,56.72,90.96,40.76
8,56.21,90.96,41.2
18,57.23,90.86,40.46
9,57.22,91.59,40.46
6,57.31,92.57,40.46
16,57.24,90.76,40.58
8,56.75,90.76,41.1
3,56.22,90.76,41.83
3,43.05,103.57,43.77
20,43.05,102.63,41.89
35,43.06,102.66,41.23
76,43.05,101.83,40.67
136,42.98,100.97,40.37
5,43.25,103.16,43.77
10,43.25,102.63,42.51
8,43.25,102.63,43.14
18,43.25,101.81,41.85
41,43.25,101.82,41.14
114,43.25,100.96,40.5
2,43.73,93.31,46.9
2,43.73,96.86,43.14
2,43.73,95.98,43.77
3,43.73,95.18,44.4
3,43.73,94.62,45.02
2,43.73,94.21,45.65
2,43.73,93.73,46.27
2,43.53,96.86,42.49
2,43.53,93.31,46.28
3,43.53,95.98,43.14
3,43.53,95.18,43.77
3,43.53,94.62,44.4
3,43.53,94.21,45.02
2,43.53,93.72,45.65
28,48.48,90.96,41.71
23,48.44,90.96,42.05
44,48.22,90.96,41.39
78,48.01,90.96,41.05
31,48.65,90.96,42.51
39,47.85,90.96,43.14
57,47.32,90.96,43.77
26,46.92,90.96,44.4
4,46.43,90.96,45.02
2,46.01,90.96,45.65
2,45.45,90.96,46.28
85,47.77,90.96,41.05
121,47.57,90.96,40.76
129,47.33,91.02,40.65
65,47.57,91.23,41.11
98,47.32,91.13,40.87
113,47.13,91.18,40.65
60,46.97,91.92,40.66
87,46.93,91.47,40.66
33,46.77,92.16,40.66
6,46.81,92.61,40.66
40,48.21,90.76,41.78
61,48.01,90.76,41.34
63,47.77,90.76,41.35
34,47.83,90.76,42.51
41,47.32,90.76,43.14
58,46.91,90.76,43.77
20,46.42,90.76,44.4
2,46.01,90.76,45.02
68,47.57,90.76,41.35
120,47.57,90.76,40.96
154,47.3,90.76,40.61
159,47.11,90.76,40.56
152,46.88,90.9,40.46
90,46.73,91.7,40.46
129,46.68,91.14,40.46
57,46.53,91.95,40.46
15,46.57,92.4,40.46
3,46.37,92.64,40.46
2,45.84,94.24,44.24
2,45.84,94.24,44.55
2,45.64,94.48,44.55
2,45.64,94.48,44.24
2,45.6,94.04,44.86
2,45.6,94.04,45.18
2,45.4,94.28,45.18
2,45.4,94.28,44.86
3,45.36,93.84,45.8
2,45.16,94.08,45.8
3,45.36,93.84,45.49
2,45.16,94.08,45.49
3,44.9,93.66,46.27
2,44.42,93.26,46.9
2,43.73,92.79,46.9
2,43.53,92.77,46.28
2,44.27,96.38,42.52
2,44.65,95.9,43.15
2,43.97,95.97,43.15
2,45.48,95.16,43.93
2,45.68,94.92,43.93
2,45.06,95.42,43.77
2,44.21,95.5,43.77
2,45.24,94.96,44.55
2,45.24,94.96,44.24
2,45.44,94.72,44.24
2,45.44,94.72,44.55
2,43.95,95.14,44.4
2,44.58,95.02,44.4
2,44.98,94.54,45.02
2,44.13,94.62,45.02
2,44.5,94.14,45.65
3,43.92,94.2,45.65
2,43.9,93.31,46.9
2,44.08,93.74,46.27
2,46.24,93.77,43.93
2,46.24,93.77,43.61
2,46.04,94,43.93
4,46,93.56,44.24
4,46,93.56,44.55
2,45.8,93.8,44.24
2,45.8,93.8,44.55
6,45.76,93.36,44.86
6,45.76,93.36,45.18
3,45.56,93.6,44.86
4,45.56,93.6,45.18
6,45.3,93.18,45.65
4,44.82,92.78,46.27
2,44.33,92.38,46.9
3,46.88,93.49,43.3
11,46.64,93.29,43.93
7,46.64,93.29,43.61
4,46.44,93.53,43.93
3,46.44,93.53,43.61
15,46.4,93.09,44.24
16,46.4,93.09,44.55
8,46.2,93.32,44.24
9,46.2,93.32,44.55
16,46.16,92.88,44.86
15,46.16,92.88,45.18
11,45.96,93.12,44.86
10,45.96,93.12,45.18
10,45.71,92.7,45.65
5,45.23,92.3,46.27
2,44.75,91.9,46.9
2,47.45,92.33,41.74
6,47.85,91.85,42.05
4,47.85,91.85,41.74
4,47.65,92.09,42.05
3,47.65,92.09,41.74
15,47.61,91.65,41.43
54,47.37,91.45,41.11
90,47.13,91.26,40.87
9,47.41,91.89,41.43
18,48.44,91.17,42.05
13,48.25,91.37,42.05
8,48.05,91.61,42.05
20,48.22,91.1,41.8
13,48.25,91.37,41.74
8,48.05,91.61,41.74
23,47.81,91.41,41.43
32,48.01,91.2,41.43
41,47.78,91.12,41.43
38,47.57,91.23,41.43
4,47.28,93.01,42.68
8,47.69,92.53,42.36
20,47.69,92.53,42.68
2,47.45,92.33,42.05
3,47.49,92.77,42.36
11,47.49,92.77,42.68
25,47.85,91.85,42.68
13,47.85,91.85,42.36
9,47.65,92.09,42.36
21,47.65,92.09,42.68
20,47.78,91.28,42.52
10,47.05,92.81,42.99
20,47.05,92.81,43.3
4,46.84,93.05,42.99
10,46.84,93.05,43.3
47,47.21,92.13,43.61
38,47.01,92.37,43.61
29,47.45,92.33,42.99
42,47.45,92.33,43.3
32,47.25,92.57,43.3
20,47.25,92.57,42.99
37,47.33,91.13,43.15
37,47.39,91.67,43.15
33,46.81,92.61,43.93
28,46.81,92.61,43.61
23,46.61,92.85,43.93
17,46.61,92.85,43.61
44,46.97,91.93,43.61
48,46.97,91.93,43.93
40,46.77,92.17,43.93
36,46.77,92.17,43.61
52,46.91,91.32,43.77
32,46.57,92.41,44.24
28,46.57,92.41,44.55
25,46.37,92.65,44.24
23,46.37,92.65,44.55
32,46.51,91.75,44.4
25,46.44,91.16,44.4
17,46.11,92.22,45.02
10,46.03,91.37,45.02
4,45.51,91.18,45.65
8,45.63,91.82,45.65
2,44.68,91.21,46.9
3,45.15,91.45,46.27
2,46.94,92.82,41.19
3,47.04,92.7,41.19
2,46.94,92.82,41.04
4,47.04,92.7,41.04
5,47.21,92.13,41.43
39,47.17,91.69,41.11
15,47.21,92.13,41.11
3,47.01,92.37,41.43
6,47.01,92.37,41.11
4,46.81,92.61,40.87
41,46.97,91.93,40.87
21,46.77,92.17,40.87
73,46.93,91.49,40.87
2,43.53,101.72,53.41
2,43.71,101.73,53.9
2,43.51,102.09,51.78
2,43.53,101.67,52.58
2,43.52,102.12,51.31
2,43.48,103.95,51.54
2,43.49,103.51,51.44
2,43.44,103.06,51.56
2,43.48,102.53,51.44
2,43.51,102.27,51.94
2,43.52,103.45,50.98
2,43.64,104.02,51.21
2,43.72,102.61,53.29
2,43.96,103.51,53.7
2,43.92,102.6,53.71
2,44.41,103.9,53.7
3,44.19,103.02,53.9
3,44.12,102.14,53.9
5,44.8,103.42,53.9
3,44.92,104.3,53.7
2,45.41,104.71,53.7
4,45.31,103.83,53.9
4,45.81,104.23,53.9
2,45.9,105.11,52.52
2,45.9,105.11,53.21
3,46.3,104.63,53.7
3,46.78,105.03,53.7
5,46.7,104.15,53.9
4,47.18,104.55,53.9
2,46.38,105.51,53.21
2,46.38,105.51,52.52
3,48.11,104.91,53.9
3,49.92,104.76,53.9
2,43.52,102.53,51.01
2,43.66,103.07,51.3
3,43.53,103.42,50.6
2,43.69,104.05,50.81
3,43.53,102.59,50.61
2,43.86,104.84,50.85
2,43.73,104.65,50.84
2,43.66,104.35,50.76
6,43.25,99.61,51.24
2,43.25,99.64,51.9
3,43.53,100.91,52.54
4,43.53,100.92,53.39
3,43.68,100.89,53.9
2,43.8,103.97,50.7
2,44.04,104.37,50.69
2,51.54,108.16,51.52
2,51.64,108.18,50.71
2,51.9,109.73,51.46
2,51.9,108.13,52.95
2,51.02,107.33,50.71
3,43.84,103.52,50.51
3,43.77,102.6,50.51
2,44.39,103.9,50.51
2,44.92,104.3,50.51
2,45.42,104.71,50.51
3,52.1,108.14,51.34
2,46.3,104.63,50.51
2,46.78,105.03,50.51
2,47.26,105.43,50.51
2,48.78,105.74,50.51
2,47.74,105.83,50.51
2,50.1,106.52,50.51
2,51.75,106.4,50.51
3,49.39,105.69,50.51
102,58.83,86.65,46.6
104,59.16,86.26,45.65
102,58.63,87.43,46.29
118,58.99,86.06,45
115,58.63,86.49,45.66
8,43.25,98.7,50.01
6,43.25,99.59,49.39
3,43.25,102.64,48.14
4,43.25,100.94,49.39
3,43.25,101.82,49.39
5,43.25,100.94,48.77
4,43.25,101.82,48.77
3,43.25,103.16,48.14
2,43.25,103.16,49.39
2,43.05,102.64,49.39
2,43.25,103.16,48.77
7,43.25,99.18,50.01
6,43.25,100.13,50.02
6,43.05,99.59,50.02
8,43.25,99.2,50.6
6,43.25,100.13,50.64
7,43.05,99.58,50.65
5,43.25,100.14,51.26
4,43.05,100.94,50.02
3,43.05,101.82,50.02
5,43.05,100.94,50.64
4,43.06,101.8,50.63
4,43.05,100.93,51.27
3,43.07,101.78,51.25
2,42.84,103.59,50.02
2,43.05,103.16,50.01
2,42.81,102.67,50.02
2,42.85,103.56,50.67
2,43.06,103.16,50.53
2,42.84,102.7,50.67
2,42.89,103.59,51.34
2,42.88,102.71,51.29
2,42.66,104.06,50.02
2,42.73,104.93,50.03
2,42.77,104.72,50.48
2,42.76,104.72,50.8
2,42.56,104.96,50.49
2,42.56,104.96,50.8
2,42.67,104.06,50.65
2,42.73,104.05,51.24
4,43.25,102.64,47.52
4,43.25,103.57,46.9
5,43.25,103.57,46.27
5,43.25,104.06,46.27
2,43.05,104.46,46.27
4,43.25,104.06,46.9
2,43.05,104.46,46.9
3,43.25,103.16,47.52
4,43.25,103.57,45.02
4,43.25,103.57,45.65
4,43.25,103.16,44.4
2,43.05,103.57,44.4
4,43.25,104.06,45.02
2,43.05,104.46,45.02
2,43.05,104.06,44.4
5,43.25,104.06,45.65
2,43.05,104.46,45.65
2,43.05,105.01,46.9
2,43.05,105.01,46.27
2,43.05,105.01,45.02
2,43.05,105.01,45.65
18,42.84,103.59,42.52
12,43.05,103.16,42.52
9,42.84,103.59,43.15
7,43.05,103.16,43.15
22,42.67,104.06,42.52
10,42.66,104.06,43.14
86,42.81,101.84,40.79
91,42.79,100.96,40.8
40,42.67,104.06,41.89
32,42.84,103.58,41.89
19,43.05,103.16,41.9
37,42.82,102.67,41.89
50,42.86,103.56,41.25
31,43.06,103.15,41.36
84,42.68,103.18,40.83
54,42.82,102.69,41.26
90,42.63,102.34,40.85
87,42.25,103.66,41.29
23,42.81,102.67,42.52
11,42.81,102.67,43.15
4,42.66,104.06,43.77
4,42.84,103.59,43.77
33,42.3,104.54,42.52
15,42.3,104.54,43.15
51,41.9,105.01,42.52
22,41.9,105.01,43.15
6,42.3,104.54,43.77
2,42.52,107.18,49.4
2,42.6,108.06,49.4
2,42.21,108.54,49.4
2,37.81,119.12,47.83
3,38.46,116.41,47.83
2,37.66,117.36,47.83
2,41.81,109.01,49.4
2,41.41,109.49,49.4
2,41.48,110.37,49.4
2,39.92,112.73,47.83
2,39.11,113.69,47.83
3,38.31,114.64,47.83
2,42.46,106.3,50.02
2,42.4,105.42,50.01
3,42.46,106.3,50.65
3,42.06,106.77,50.02
3,42.13,107.66,50.02
3,42.06,106.77,50.65
2,42.13,107.66,50.65
2,41.73,108.13,50.65
3,41.73,108.13,50.02
2,41.33,108.61,50.65
2,41.33,108.61,50.02
2,40.93,109.09,50.02
2,41.01,109.97,50.02
112,42.61,101.4,40.68
132,42.56,100.08,40.69
111,42.49,102.25,40.73
115,42.33,102.76,40.78
144,41.77,103.26,40.95
153,41.5,103.72,41.05
152,41.45,104.61,41.04
160,41.21,105.09,41.13
146,41.04,106.87,41.21
163,40.97,105.99,41.21
86,41.81,104.13,41.88
124,41.55,103.71,41.46
72,41.5,105.49,42.52
100,41.5,105.49,41.9
132,41.26,105.08,41.55
107,41.43,104.61,41.89
30,41.5,105.49,43.15
6,41.98,105.89,43.77
7,41.9,105.01,43.77
2,41.98,105.89,44.4
104,40.77,107.33,42.52
93,41.1,105.97,42.52
84,41.18,106.85,42.52
122,41.11,105.98,41.91
113,41.19,106.85,41.91
40,41.1,105.97,43.15
8,41.58,106.37,43.77
35,41.18,106.85,43.15
8,41.65,107.25,43.77
2,41.58,106.37,44.4
3,41.65,107.25,44.4
47,40.77,107.33,43.15
10,41.25,107.73,43.77
4,41.25,107.73,44.4
153,40.41,107.82,41.46
197,40.3,106.93,41.45
175,39.86,108.33,41.58
159,39.46,109.18,41.58
223,37.84,109.36,41.58
192,37.02,110.32,41.58
185,37.18,112.08,41.58
153,36.36,113.03,41.58
15,37.35,113.84,44.08
56,36.55,114.8,42.82
4,38.31,114.64,45.33
15,37.51,115.6,44.08
5,38.46,116.41,45.33
3,38.31,114.64,46.58
4,38.46,116.41,46.58
3,37.66,117.36,46.58
39,35.74,115.76,42.82
14,36.7,116.56,44.08
4,37.66,117.36,45.33
116,35.54,113.99,41.58
80,34.69,114.94,41.57
85,33.76,117.56,41.55
103,34.86,116.69,41.58
3,36.05,119.28,45.33
14,35.09,118.47,44.08
3,36.86,118.32,45.33
12,35.9,117.52,44.08
2,36.86,118.32,46.58
27,34.09,117.65,42.81
31,34.94,116.71,42.82
9,34.94,116.71,44.08
10,34.14,117.67,44.08
3,35.25,120.24,45.33
3,34.45,121.19,45.33
77,33.35,119.35,41.54
22,33.74,119.49,43.44
36,32.28,121.2,42.86
3,33.13,121.38,46.01
6,32.24,122.62,45.59
5,40.85,108.21,44.4
6,40.45,108.69,44.4
2,40.57,110.01,45.33
3,39.76,110.97,45.33
15,38.8,110.16,44.08
2,38.96,111.93,46.58
15,38,111.12,44.08
3,38.96,111.93,45.33
4,38.15,112.88,45.33
2,38.15,112.88,46.58
63,37.04,110.32,42.82
70,37.2,112.08,42.82
48,36.39,113.04,42.82
14,37.2,112.08,44.08
157,40.37,106.92,42.08
119,40.39,107.82,42.52
139,40.47,107.81,42.09
64,40.37,107.81,43.15
127,39.98,108.31,42.52
73,39.97,108.29,43.15
103,39.61,109.21,42.82
17,40.37,107.81,43.77
6,40.37,107.81,44.4
18,39.97,108.29,43.77
7,39.97,108.29,44.4
14,39.61,109.21,44.08
88,37.85,109.36,42.82
165,42.53,101.43,40.37
200,42.27,100.12,40.38
168,42.18,102.79,40.38
173,42.24,101.9,40.38
199,41.51,102.84,40.44
204,41.26,103.75,40.46
214,40.98,104.22,40.48
211,40.93,105.11,40.49
199,40.71,106.45,40.51
217,40.64,105.57,40.51
230,39.97,106.5,40.57
217,39.49,107.46,40.58
221,38.65,108.4,40.59
291,36.84,108.56,40.59
287,35.97,109.51,40.58
256,36.12,111.27,40.58
243,35.24,112.22,40.58
212,34.34,113.16,40.58
145,33.06,114.07,40.57
118,32.6,115.72,40.57
22,31.35,118.75,42.21
5,31.35,120.75,45.18
117,59.47,92.55,49.14
133,58.98,92.38,50.12
130,59.06,92.51,49.96
130,59.34,91.58,50.12
153,58.83,90.74,49.96
154,58.83,89.73,49.96
96,58.83,88.34,48.18
118,58.83,88.89,49.16
90,58.83,88.34,47.54
93,58.83,87.5,46.91
113,59.32,92.7,47.92
129,58.88,92.69,49.27
148,58.63,92.49,50.15
156,58.63,91.75,50.14
141,58.63,90.8,49.27
134,58.63,89.75,49.28
95,58.63,88.31,46.93
96,58.63,88.88,47.91
92,59.3,86.47,45.65
96,60.61,86.57,47.81
101,59.74,86.26,45.65
102,60.53,86.26,46.63
137,60.58,86.06,45.33
122,59.63,86.06,44.34
100,59.74,86.26,45.01
92,59.09,86.71,45.65
91,59.3,86.47,45.02
252,62.73,86.06,42.68
230,63.3,86.53,44.02
176,61.71,86.06,44.01
181,62.58,86.26,44.06
149,63.3,87.54,45.32
160,63.1,86.69,45.33
139,62.49,86.52,45.33
124,61.64,86.26,45.33
96,63.1,87.63,46.6
127,62.81,86.8,46.58
42,60.67,91.4,49.86
115,60.11,90.59,50.11
60,61.08,90.92,49.85
58,61.88,89.96,49.4
52,61.48,90.44,49.4
109,60.96,89.6,49.84
77,62.47,87.68,47.83
92,61.76,88.64,49.08
43,59.52,93.55,45.37
35,61.55,91.32,49.4
31,61.15,91.8,49.4
72,60.43,92.44,49.08
94,59.51,92.8,46.63
108,59.65,92.67,47.87
78,59.69,93.44,46.58
91,59.99,93.24,47.83
14,59.53,95.28,42.78
17,59.73,96.43,42.8
18,59.53,94.24,44.08
18,59.73,95.2,44.08
33,59.72,94.18,45.12
25,60.08,95.05,45.35
35,62.52,92.12,48.77
35,62.11,92.6,48.77
34,62.03,91.72,48.77
37,61.63,92.2,48.77
54,60.52,94.07,46.59
60,61.27,93.12,47.83
35,62.85,96.42,42.73
23,61.56,96.46,42.8
18,60.14,96.5,42.81
38,63.51,95.53,42.2
31,63.16,96.05,42.66
42,63.36,95.16,42.33
37,63.31,95.66,43.12
20,60.66,95.85,44.08
28,62.34,95.75,44.08
34,63.1,95.72,44.1
40,63.3,94.61,44.09
34,62.75,94.67,45.33
25,61.42,94.88,45.33
41,63.1,94.61,45.34
53,63.3,92.96,45.34
38,62.18,93.92,46.58
49,63.1,92.97,46.59
40,62.7,92.98,47.83
155,63.3,88.43,44.04
81,63.3,89.55,45.33
82,63.1,88.47,45.33
45,62.36,90.36,48.77
38,61.96,90.84,48.77
49,61.88,89.96,48.77
44,61.48,90.44,48.77
62,63.1,89.57,46.59
56,62.57,89.44,47.84
66,62.87,88.52,46.58
62,63.3,91.2,45.33
52,63.1,91.2,46.59
44,62.65,91.21,47.84
120,59.46,91.54,49.86
128,59.11,92.28,49.86
86,60.01,91.98,49.08
83,61.61,86.94,46.58
80,59.12,87.54,46.27
78,59.85,87.08,46.57
85,59.12,87.54,46.9
87,60.81,87.83,47.83
85,59.45,87.95,47.52
94,59.45,87.95,48.15
114,60,88.79,49.08
144,59.36,89.76,49.85
127,59.06,90.67,49.08
85,59.16,88.44,47.52
93,59.16,88.44,48.15
116,59.01,88.89,49.08
5,59.53,95.28,41.29
10,59.73,96.43,41.41
3,59.82,95.2,40.46
46,63.58,95.11,41.45
57,63.39,94.98,41.33
17,63.86,95.76,41.44
9,61.4,96.93,41.49
2,61.36,96.87,40.78
3,61.89,96.48,40.8
9,60.28,96.62,40.79
13,60.13,96.52,41.51
10,63.38,96.14,41.43
18,62.84,96.5,41.52
3,62.34,96.35,40.79
9,61.76,96.38,41.53
40,63.24,95.34,40.61
10,62.43,95.55,40.65
4,60.6,95.91,40.64
3,61.4,94.89,40.46
56,62.97,94.6,40.45
47,57.8,90.79,40.45
24,57.24,90.96,40.65
8,56.2,91.17,41.27
7,56.27,91.78,41.27
11,56.68,91.34,40.87
7,56.75,92.18,40.87
4,56.35,92.66,41.27
3,56.83,93.06,40.87
3,58.1,93.52,40.81
6,58.12,92.56,40.44
4,57.55,93.23,40.63
5,58.24,92.99,40.73
6,58.37,92.7,40.63
4,58.37,92.89,41.47
4,56.2,91.17,41.9
5,56.27,91.78,41.9
2,56.35,92.66,41.9
2,56.68,91.34,42.52
3,56.75,92.18,42.52
3,56.2,90.96,41.87
21,57.14,91.03,40.65
11,57.18,91.66,40.66
6,57.26,92.58,40.65
23,57.14,90.95,40.75
10,56.7,90.96,41.2
22,57.68,91.11,40.45
7,57.71,92.11,40.45
77,58.18,90.91,40.44
128,58.2,90.8,40.44
30,57.74,90.76,40.6
11,57.19,90.76,41.1
3,56.72,90.76,41.83
4,43.05,103.16,43.77
13,43.05,102.63,42.52
8,43.05,102.63,43.14
21,43.05,101.81,41.88
38,43.05,101.82,41.22
77,43.05,100.95,40.67
162,42.83,100.11,40.36
6,43.25,99.59,48.77
6,43.25,102.63,43.77
4,43.25,102.64,44.39
11,43.25,101.81,42.5
8,43.25,101.81,43.14
21,43.25,100.94,41.83
44,43.25,100.94,41.11
126,43.25,100.15,40.49
160,42.64,99.16,40.66
314,42.53,97.37,40.7
2,43.73,96.86,42.51
2,43.73,93.32,46.27
2,43.73,95.98,43.14
3,43.73,95.18,43.77
3,43.73,94.62,44.4
3,43.73,94.21,45.02
3,43.73,93.73,45.65
3,43.53,95.98,42.5
3,43.53,93.31,45.65
4,43.53,95.18,43.14
4,43.53,94.62,43.77
4,43.53,94.21,44.4
3,43.53,93.73,45.02
26,48.21,90.96,41.81
47,48.02,90.96,41.39
51,47.77,90.96,41.4
26,47.83,90.96,42.52
37,47.32,90.96,43.14
54,46.92,90.96,43.77
21,46.43,90.96,44.4
4,46.02,90.96,45.02
3,45.46,90.96,45.65
2,44.61,90.96,46.28
56,47.57,90.96,41.4
91,47.57,90.96,41.05
79,47.31,91.13,41.11
124,47.3,90.96,40.77
133,47.11,90.96,40.73
103,46.89,91.14,40.87
130,46.88,91.04,40.65
67,46.73,91.72,40.66
102,46.69,91.23,40.65
43,46.53,91.96,40.66
11,46.57,92.41,40.66
4,46.37,92.65,40.66
296,42.77,96.94,40.62
312,42.52,97.01,40.36
39,47.81,90.76,41.86
34,47.32,90.76,42.51
42,46.92,90.76,43.14
57,46.43,90.76,43.77
18,46.01,90.76,44.4
2,45.44,90.76,45.02
2,44.53,90.76,45.65
80,47.29,90.76,41.35
129,47.29,90.76,40.96
157,46.87,90.76,40.6
140,46.43,90.91,40.46
97,46.49,91.47,40.46
68,46.29,91.73,40.46
24,46.33,92.2,40.46
9,46.13,92.44,40.46
2,46.16,92.88,40.46
3,45.96,93.12,40.46
137,43.25,97.38,40.43
2,45.64,94.48,43.93
2,45.6,94.04,44.24
2,45.6,94.04,44.55
2,45.4,94.28,44.55
2,45.4,94.28,44.24
2,45.36,93.84,44.86
2,45.36,93.84,45.18
2,45.16,94.08,45.18
2,45.16,94.08,44.86
3,44.9,93.66,45.65
3,44.42,93.26,46.27
2,44.04,92.87,46.9
2,43.73,92.79,46.27
2,43.53,92.78,45.65
2,43.97,95.97,42.52
2,44.65,95.9,42.52
2,45.48,95.16,43.61
2,45.68,94.92,43.61
2,45.06,95.42,43.15
2,44.21,95.5,43.15
2,45.24,94.96,43.61
2,45.24,94.96,43.93
2,45.44,94.72,43.93
2,45.44,94.72,43.61
3,43.95,95.14,43.77
2,44.58,95.02,43.77
2,44.98,94.54,44.4
3,44.13,94.62,44.4
3,43.92,94.2,45.02
3,44.5,94.14,45.02
3,44.08,93.74,45.65
2,43.9,93.31,46.27
3,46,93.56,43.93
2,46,93.56,43.61
2,45.8,93.8,43.93
5,45.76,93.36,44.24
6,45.76,93.36,44.55
3,45.56,93.6,44.24
3,45.56,93.6,44.55
7,45.3,93.18,45.02
6,44.82,92.78,45.65
3,44.33,92.38,46.27
2,46.64,93.29,42.99
4,46.64,93.29,43.3
2,46.44,93.53,43.3
13,46.4,93.09,43.93
9,46.4,93.09,43.61
6,46.2,93.32,43.93
4,46.2,93.32,43.61
16,46.16,92.88,44.24
17,46.16,92.88,44.55
10,45.96,93.12,44.24
11,45.96,93.12,44.55
13,45.71,92.7,45.02
9,45.23,92.3,45.65
4,44.75,91.9,46.27
2,47.21,92.13,41.74
6,47.61,91.65,42.05
6,47.61,91.65,41.74
4,47.41,91.89,42.05
4,47.41,91.89,41.74
28,47.37,91.45,41.43
73,47.13,91.27,41.11
19,47.17,91.69,41.43
15,47.79,91.28,41.9
53,47.31,91.13,41.43
4,47.05,92.81,42.68
2,46.84,93.05,42.68
6,47.45,92.33,42.36
15,47.45,92.33,42.68
2,47.21,92.13,42.05
3,47.25,92.57,42.36
2,47.01,92.37,42.05
9,47.25,92.57,42.68
21,47.33,91.13,42.52
14,47.39,91.67,42.52
10,46.81,92.61,42.99
19,46.81,92.61,43.3
5,46.61,92.85,42.99
11,46.61,92.85,43.3
26,46.99,92.15,43.15
32,46.91,91.32,43.15
32,46.57,92.41,43.93
27,46.57,92.41,43.61
23,46.37,92.65,43.93
18,46.37,92.65,43.61
40,46.51,91.75,43.77
48,46.44,91.16,43.77
26,46.11,92.22,44.4
26,46.03,91.37,44.4
9,45.51,91.18,45.02
14,45.63,91.82,45.02
6,45.15,91.45,45.65
2,44.68,91.21,46.27
2,46.81,92.61,41.11
11,46.97,91.93,41.43
57,46.93,91.49,41.11
24,46.97,91.93,41.11
6,46.77,92.17,41.43
12,46.77,92.17,41.11
8,46.57,92.41,40.87
4,46.37,92.65,40.87
53,46.73,91.73,40.87
33,46.53,91.97,40.87
85,46.69,91.29,40.87
2,43.25,93.79,55.02
3,43.26,94.66,54.35
2,43.72,101.73,53.29
3,43.89,101.73,53.7
3,44.04,101.26,53.9
3,43.52,101.65,51.91
2,43.66,102.15,51.8
3,43.72,101.71,52.54
3,43.53,101.69,51.13
2,43.68,102.17,51.38
3,43.53,101.72,50.63
2,43.69,103.46,51.13
2,43.98,102.62,52.5
2,44.04,103.51,53.2
3,44.01,102.6,53.2
2,44.47,103.9,52.52
2,44.47,103.9,53.21
4,44.29,103.02,53.7
4,44.23,102.14,53.7
4,44.84,103.42,53.7
6,44.71,102.54,53.9
5,44.6,101.66,53.9
6,45.23,102.94,53.9
2,44.95,104.3,52.52
2,44.95,104.3,53.21
2,45.42,104.71,52.52
2,45.42,104.71,53.21
4,45.33,103.83,53.7
4,45.82,104.23,53.7
6,45.73,103.35,53.9
5,46.22,103.75,53.9
2,45.9,105.11,51.9
2,45.9,105.11,51.27
2,46.38,105.51,51.27
