ppm HF Concentration mole,X (m),Y (m),Z (m)
2,46.38,105.51,51.9
3,46.3,104.63,52.52
3,46.3,104.63,53.21
3,46.78,105.03,52.52
3,46.78,105.03,53.21
5,46.7,104.15,53.7
4,47.19,104.55,53.7
6,47.11,103.67,53.9
5,47.59,104.07,53.9
2,50.95,107.33,51.52
2,46.86,105.91,51.9
2,46.86,105.91,51.27
2,48.27,106.68,51.55
2,47.3,105.87,52.89
2,49.06,105.72,52.89
3,48.11,104.91,53.7
4,49.89,104.76,53.7
3,51.67,104.59,53.9
5,48.93,103.96,53.9
5,50.81,103.8,53.9
2,43.69,102.58,51.15
2,43.87,104.02,50.91
2,43.73,103.42,50.78
2,43.73,102.61,50.78
2,44.06,104.39,50.88
2,45.9,105.11,50.89
3,43.25,94.7,53.76
6,43.05,99.59,51.26
7,43.25,99.27,51.23
9,43.26,98.68,50.63
2,43.05,99.61,51.9
2,43.25,99.31,51.9
3,43.53,100.91,51.88
3,43.53,100.91,51.15
4,59.05,81.45,60.32
7,58.97,81.48,60.7
4,43.53,100.01,52.56
6,43.53,100,53.4
3,43.53,100.4,52.54
3,43.73,100.91,52.53
5,43.53,100.4,53.39
3,43.73,100.92,53.28
3,43.86,100.89,53.7
6,43.65,99.97,53.9
5,43.94,100.38,53.9
2,43.97,103.51,50.7
2,43.92,102.6,50.7
2,44.44,103.9,50.71
2,44.94,104.3,50.71
2,45.42,104.71,50.71
2,51.9,108.14,51.45
2,46.3,104.63,50.71
2,46.78,105.03,50.71
2,47.26,105.43,50.71
2,48.77,105.74,50.71
2,47.74,105.83,50.71
2,50.05,106.52,50.71
2,51.59,106.4,50.71
3,49.37,105.69,50.71
3,43.73,101.73,50.51
3,44.21,103.02,50.51
3,44.14,102.14,50.51
2,44.83,103.42,50.51
2,45.33,103.83,50.51
2,45.82,104.23,50.51
2,52.1,106.37,51.35
3,52.1,104.65,53.04
2,46.71,104.15,50.51
2,47.19,104.55,50.51
4,48.11,104.91,50.51
4,51.03,105.56,50.51
6,49.94,104.76,50.51
89,58.83,87.5,46.28
104,58.83,86.65,45.65
103,59.16,86.26,45.01
90,58.63,88.32,46.29
100,58.63,87.43,45.66
118,58.99,86.06,44.34
114,58.63,86.49,45.01
107,59.65,86.38,40.46
125,59.54,86.06,40.52
111,59.09,86.16,40.46
10,43.25,97.75,50.01
8,43.25,98.69,49.39
8,43.25,98.69,48.77
9,43.25,98.29,50.01
8,43.05,98.69,50.02
9,43.25,98.28,50.51
7,43.25,99.18,49.39
5,43.25,100.13,49.4
5,43.05,99.59,49.39
7,43.25,99.18,48.77
6,43.25,100.13,48.77
4,43.25,101.82,48.15
6,43.25,100.94,48.15
3,43.05,100.94,49.4
2,43.05,101.82,49.39
2,43.05,100.94,48.77
2,43.05,101.82,48.77
2,42.81,102.67,49.39
7,43.05,99.18,50.02
7,42.87,99.6,50.02
6,43.05,100.13,50.02
8,43.07,99.19,50.62
7,42.88,99.59,50.66
6,43.05,100.13,50.64
5,43.05,100.13,51.27
2,43.05,100.13,51.9
5,42.76,100.95,50.02
3,42.79,101.83,50.02
5,42.76,100.95,50.65
3,42.8,101.83,50.65
2,42.76,100.95,51.9
4,42.76,100.95,51.27
3,42.81,101.83,51.27
2,42.61,103.18,50.02
3,42.53,102.3,50.02
2,42.61,103.18,50.65
3,42.54,102.3,50.65
2,42.56,102.29,51.27
2,42.23,103.65,50.02
2,42.3,104.54,50.02
2,42.23,103.65,50.65
2,42.3,104.54,50.65
7,43.25,100.13,48.15
6,43.25,100.93,47.52
4,43.25,102.64,45.02
4,43.25,102.64,45.65
6,42.81,102.67,43.77
5,43.25,102.64,46.27
5,43.25,102.64,46.9
5,43.25,101.81,47.52
5,43.25,103.16,46.9
2,43.05,103.57,46.9
5,43.25,103.16,46.27
2,43.05,103.57,46.27
2,43.05,104.06,46.27
2,43.05,104.06,46.9
4,43.25,103.16,45.02
4,43.25,103.16,45.65
2,43.05,103.57,45.65
2,43.05,103.16,44.4
2,43.05,104.06,45.02
2,43.05,104.06,45.65
2,41.9,105.01,44.4
275,41.56,99.3,40.43
28,42.61,103.18,42.52
14,42.61,103.18,43.15
41,42.23,103.65,42.52
20,42.23,103.65,43.15
113,42.7,100.11,40.82
62,42.78,101.83,41.25
70,42.75,100.95,41.25
94,42.68,101.4,40.82
42,42.79,101.83,41.9
49,42.76,100.95,41.9
64,42.23,103.65,41.9
55,42.53,102.3,41.9
46,42.61,103.18,41.89
66,42.61,103.18,41.28
100,42.39,102.76,40.93
76,42.54,102.29,41.27
112,41.82,103.26,41.4
29,42.79,101.83,42.52
16,42.79,101.83,43.15
37,42.53,102.3,42.52
20,42.53,102.3,43.15
8,42.23,103.65,43.77
6,42.61,103.18,43.77
60,41.83,104.13,42.52
28,41.83,104.13,43.15
80,41.42,104.61,42.52
37,41.42,104.61,43.15
10,41.83,104.13,43.77
2,42.06,106.77,49.4
2,42.13,107.66,49.4
2,41.73,108.13,49.4
2,37.51,115.6,47.83
2,36.7,116.56,47.83
2,41.33,108.61,49.4
2,38.15,112.88,47.83
2,37.35,113.84,47.83
2,41.98,105.89,50.02
2,41.9,105.01,50.02
2,41.98,105.89,50.65
2,41.58,106.37,50.02
3,41.65,107.25,50.02
2,41.58,106.37,50.65
3,41.65,107.25,50.65
2,41.25,107.73,50.65
2,41.25,107.73,50.02
2,40.85,108.21,50.02
128,42.36,101.43,40.75
177,42.09,100.12,40.84
131,42.07,102.79,40.84
138,42.1,101.89,40.85
162,41.44,102.84,41.08
166,41.22,103.75,41.15
178,40.95,104.22,41.23
175,40.91,105.11,41.24
177,40.7,106.45,41.31
190,40.63,105.57,41.32
236,39.97,106.5,41.53
117,41.36,103.74,41.88
102,41.02,105.09,42.52
133,40.97,104.22,41.94
127,41.05,105.1,41.93
47,41.02,105.09,43.15
9,41.5,105.49,43.77
11,41.42,104.61,43.77
3,41.5,105.49,44.4
126,40.3,106.93,42.52
120,40.62,105.57,42.52
113,40.7,106.45,42.52
147,40.66,105.57,42
141,40.73,106.45,41.99
173,40.04,106.5,42.14
57,40.62,105.57,43.15
11,41.1,105.97,43.77
4,41.1,105.97,44.4
65,40.3,106.93,43.15
53,40.7,106.45,43.15
11,41.18,106.85,43.77
4,41.18,106.85,44.4
14,40.77,107.33,43.77
5,40.77,107.33,44.4
234,39.48,107.46,41.57
235,38.65,108.4,41.59
178,36.87,108.56,41.58
118,36.04,109.51,41.58
144,36.2,111.27,41.58
95,35.36,112.23,41.58
20,34.79,114.95,42.82
12,36.39,113.04,44.08
31,35.59,114,42.82
4,37.35,113.84,45.33
14,36.55,114.8,44.08
4,37.51,115.6,45.33
2,37.35,113.84,46.58
3,37.51,115.6,46.58
2,36.7,116.56,46.58
12,35.74,115.76,44.08
3,36.7,116.56,45.33
16,34.63,113.19,42.82
12,33.83,114.15,42.82
72,34.52,113.18,41.57
55,33.52,114.12,41.54
63,33.2,115.83,41.54
13,33.6,116.01,43.47
2,34.97,117.59,45.98
24,32.34,119.07,42.94
2,33.74,119.52,45.95
5,32.34,121.18,45.69
2,39.61,109.21,45.33
2,38.8,110.16,45.33
13,37.85,109.36,44.08
12,37.04,110.32,44.08
3,38,111.12,45.33
3,37.2,112.08,45.33
2,37.2,112.08,46.58
28,36.09,109.52,42.82
38,36.24,111.28,42.82
24,35.44,112.23,42.82
9,36.24,111.28,44.08
7,35.44,112.23,44.08
109,39.47,107.45,42.8
103,38.65,108.4,42.82
13,39.45,107.45,44.08
14,38.65,108.4,44.08
52,36.89,108.56,42.82
188,41.81,102.37,40.42
207,41.67,101.06,40.43
210,41.19,102.87,40.47
288,40.67,100.26,40.51
222,40.91,103.33,40.5
241,40.51,103.81,40.53
232,40.58,104.69,40.52
271,39.82,104.76,40.57
244,39.68,106.53,40.58
229,40.22,106.05,40.55
248,40.15,105.17,40.55
282,38.49,106.64,40.59
286,37.67,107.6,40.59
245,34.91,108.71,40.58
310,35.81,107.75,40.58
169,33.83,110.52,40.58
97,32.36,112.39,40.57
18,31.34,115.74,42.37
3,31.36,118.82,45.28
109,59.47,92.55,47.87
129,59.06,92.51,49.15
143,58.83,92.31,49.96
148,58.83,91.61,49.96
134,58.83,90.73,49.16
128,58.83,89.73,49.16
85,58.83,88.34,46.91
91,58.83,88.89,47.86
94,59.32,92.7,46.63
116,58.88,92.69,47.93
139,58.63,92.49,49.29
142,58.63,91.73,49.28
102,58.63,90.78,47.9
95,58.63,89.74,47.9
89,58.63,88.88,46.93
140,60.62,86.3,40.46
60,60.21,86.81,40.46
83,59.81,86.64,45.65
89,60.61,86.57,46.61
105,60.61,86.26,45.33
139,60.58,86.06,44.01
121,59.63,86.06,43.68
99,59.74,86.26,44.37
77,59.4,87.07,45.65
80,59.81,86.64,45.02
91,59.09,86.71,45.02
90,59.3,86.47,44.4
76,59.12,87.54,45.65
265,62.73,86.06,41.23
122,61.65,86.79,40.46
250,62.72,86.23,40.46
29,60.75,87.27,40.46
250,63.3,86.53,42.69
185,61.71,86.06,42.68
197,62.58,86.26,42.77
179,63.3,87.54,44.03
173,63.1,86.7,44.06
149,62.49,86.52,44.08
131,61.64,86.26,44.06
104,63.1,87.63,45.33
128,62.81,86.8,45.33
83,61.61,86.94,45.33
62,59.89,87.47,45.65
67,60.29,86.99,45.02
72,60.29,86.99,45.65
71,62.47,87.68,46.58
36,60.67,91.39,49.4
43,61.08,90.91,49.4
102,60.15,90.57,49.85
68,61.76,88.64,47.83
87,60.96,89.59,49.08
28,59.52,93.46,44.07
71,59.51,92.8,45.35
53,59.68,93.44,45.36
32,61.55,91.32,48.77
32,61.15,91.8,48.77
37,61.08,90.91,48.77
44,60.67,91.39,48.77
77,59.98,93.3,46.55
79,60.43,92.44,47.83
93,59.65,92.67,46.61
10,59.53,94.23,42.78
15,59.73,95.2,42.81
20,59.73,94.16,44.08
19,60.08,95.08,44.08
39,60.52,94.07,45.32
60,61.27,93.12,46.58
40,62.08,92.16,47.83
26,62.35,95.75,42.81
17,60.66,95.88,42.81
38,63.26,95.27,42.2
32,63.13,95.66,43.08
43,63.3,94.56,42.87
26,62.75,94.67,44.08
20,61.42,94.88,44.08
31,63.1,94.6,44.09
53,63.3,92.94,44.09
31,62.18,93.92,45.33
42,63.1,92.96,45.34
40,62.7,92.99,46.58
202,63.3,88.42,42.73
94,63.3,89.55,44.05
94,63.1,88.47,44.07
61,63.1,89.57,45.33
67,62.87,88.52,45.33
51,62.57,89.42,46.58
46,61.95,90.4,47.82
65,63.3,91.2,44.07
48,63.1,91.2,45.33
40,62.65,91.23,46.58
113,59.45,91.52,49.08
125,59.1,92.27,49.08
89,60.01,91.98,47.83
66,60.81,87.83,46.58
70,59.45,87.95,46.27
78,59.45,87.95,46.9
89,60,88.79,47.83
124,59.36,89.75,49.08
98,59.06,90.67,47.83
79,59.16,88.44,46.9
90,59.01,88.89,47.83
278,63.3,86.53,41.25
278,63.1,86.53,40.46
4,59.53,94.24,41.29
6,59.73,95.2,41.41
4,59.98,95.13,40.66
3,60.33,94.16,40.46
49,63.33,95.11,41.34
68,63.31,94.32,41.35
32,63.19,95.36,41.37
8,62.35,95.75,41.47
8,60.66,95.9,41.47
4,61.42,94.88,40.66
51,62.85,94.65,40.64
28,62.31,93.88,40.46
232,63.3,88.4,41.27
167,63.16,88.41,40.46
23,61.27,87.71,40.46
70,62.45,87.56,40.46
17,60.83,88.21,40.46
2,58.37,92.7,41.91
51,57.68,90.96,40.62
18,57.1,91.14,40.86
10,56.68,91.34,41.27
7,56.75,92.18,41.27
10,57.15,91.7,40.87
6,57.24,92.58,40.86
6,58.25,92.34,40.45
5,58.43,92.55,40.65
2,56.83,93.06,41.27
6,58.03,92.54,40.6
4,57.61,93.14,40.82
6,58.24,92.66,40.74
8,58.37,92.69,41.19
3,58.23,92.99,41.54
6,56.68,91.34,41.9
6,56.75,92.18,41.9
3,57.15,91.7,42.52
2,57.23,92.58,42.52
4,56.69,90.96,41.87
26,57.59,91.23,40.63
8,57.66,92.1,40.64
92,58.06,91.04,40.58
113,58.06,90.96,40.6
50,57.63,90.94,40.75
17,57.12,90.96,41.21
74,58.26,90.97,40.44
15,58.1,91.57,40.45
194,58.34,90.83,40.44
57,58.2,90.75,40.6
22,57.7,90.76,41.12
4,57.16,90.76,41.83
4,43.05,99.59,48.77
238,42.8,97.44,40.38
173,43.03,97.81,40.39
4,43.05,102.63,43.77
2,43.05,102.64,44.39
15,43.05,101.81,42.51
9,43.05,101.81,43.14
23,43.05,100.94,41.87
40,43.05,100.94,41.21
83,43.05,100.15,40.66
167,42.94,99.14,40.37
9,43.25,98.69,48.15
7,43.25,99.59,48.15
8,43.25,99.18,48.15
119,43.25,97.76,40.5
6,43.25,101.81,43.77
5,43.25,101.81,44.39
12,43.25,100.93,42.49
9,43.25,100.94,43.13
33,43.25,100.13,41.44
113,43.25,99.1,40.48
407,42.5,96.54,40.69
409,42.25,96.14,40.38
132,42.76,99.13,40.8
187,42.83,97.79,40.8
285,42.62,97.42,40.85
407,42.34,97.01,40.73
237,42.45,98.33,40.72
448,41.82,96.61,40.4
380,42.22,97.03,40.37
286,42.16,98.36,40.38
3,43.73,95.98,42.51
3,43.73,93.32,45.65
3,43.73,95.18,43.14
4,43.73,94.62,43.77
4,43.73,94.21,44.4
4,43.73,93.73,45.02
4,43.53,95.18,42.51
4,43.53,93.32,45.02
5,43.53,94.62,43.14
5,43.53,94.21,43.77
5,43.53,93.73,44.4
27,47.81,90.96,41.88
25,47.32,90.96,42.52
36,46.92,90.96,43.14
50,46.43,90.96,43.77
19,46.02,90.96,44.4
5,45.46,90.96,45.02
3,44.62,90.96,45.65
2,43.98,91.24,46.27
66,47.29,90.96,41.4
100,47.29,90.96,41.05
86,46.9,91.14,41.11
130,46.88,90.96,40.76
115,46.44,91.06,40.65
75,46.49,91.5,40.66
54,46.29,91.75,40.66
21,46.33,92.2,40.66
15,46.13,92.44,40.66
4,46.16,92.88,40.66
7,45.96,93.12,40.66
2,43.73,91.94,46.28
143,43.05,97.38,40.6
282,42.81,96.93,40.8
214,43.03,96.93,40.36
395,42.71,96.09,40.64
292,42.75,96.53,40.36
480,42.58,95.65,40.68
398,42.51,95.67,40.36
41,47.31,90.76,41.85
35,46.92,90.76,42.51
43,46.43,90.76,43.14
55,46.01,90.76,43.77
15,45.44,90.76,44.4
4,44.57,90.76,45.03
2,43.78,90.76,45.65
97,46.89,90.76,41.34
137,46.88,90.76,40.95
153,46.42,90.76,40.59
3,45.76,93.36,40.46
104,46.02,91.2,40.46
36,46.09,91.99,40.46
24,45.89,92.24,40.46
9,45.93,92.68,40.46
17,45.72,92.92,40.46
2,43.53,91.89,45.65
142,43.25,96.92,40.52
2,45.64,94.48,43.61
2,45.8,93.8,43.61
2,45.6,94.04,43.93
2,45.4,94.28,43.93
2,45.36,93.84,44.24
2,45.36,93.84,44.55
2,45.16,94.08,44.55
2,45.16,94.08,44.24
4,44.9,93.66,45.02
4,44.42,93.26,45.65
3,44.04,92.87,46.27
3,43.73,92.8,45.65
4,43.53,92.79,45.02
2,45.06,95.42,42.52
3,44.21,95.5,42.52
2,45.46,94.94,43.15
3,43.95,95.14,43.15
2,44.58,95.02,43.15
2,44.98,94.54,43.77
3,44.13,94.62,43.77
4,43.92,94.2,44.4
3,44.5,94.14,44.4
4,44.08,93.74,45.02
3,43.9,93.31,45.65
2,44,91.97,46.27
2,46,93.56,43.3
4,45.76,93.36,43.93
3,45.76,93.36,43.61
2,45.56,93.6,43.93
2,45.56,93.6,43.61
7,45.3,93.18,44.4
9,44.82,92.78,45.02
5,44.33,92.38,45.65
2,44.28,91.51,46.27
2,46.4,93.09,42.99
5,46.4,93.09,43.3
2,46.2,93.32,42.99
2,46.2,93.32,43.3
14,46.16,92.88,43.93
10,46.16,92.88,43.61
8,45.96,93.12,43.93
5,45.96,93.12,43.61
16,45.71,92.7,44.4
13,45.23,92.3,45.02
6,44.75,91.9,45.65
2,46.2,93.32,41.43
2,46.29,93.1,41.19
2,46.39,92.98,41.19
2,46.19,93.21,41.19
2,46.09,93.33,41.19
2,46.19,93.21,41.04
2,46.09,93.33,41.04
6,46.16,92.88,40.87
9,45.96,93.12,40.87
4,46.97,91.93,42.05
5,46.97,91.93,41.74
3,46.77,92.17,42.05
4,46.77,92.17,41.74
14,47.37,91.45,41.74
10,47.37,91.45,42.05
6,47.17,91.69,42.05
23,47.32,91.13,41.88
9,47.17,91.69,41.74
48,47.13,91.27,41.43
36,46.93,91.49,41.43
64,46.9,91.14,41.43
2,46.81,92.61,42.36
4,46.81,92.61,42.68
2,46.61,92.85,42.68
7,46.99,92.15,42.52
17,46.91,91.32,42.52
19,46.57,92.41,43.3
11,46.57,92.41,42.99
6,46.37,92.65,42.99
12,46.37,92.65,43.3
25,46.51,91.75,43.15
34,46.44,91.16,43.15
26,46.11,92.22,43.77
40,46.03,91.37,43.77
22,45.51,91.18,44.4
24,45.63,91.82,44.4
11,45.15,91.45,45.02
5,44.68,91.21,45.65
4,46.57,92.41,41.43
5,46.37,92.65,41.43
5,46.57,92.41,41.11
4,46.37,92.65,41.11
25,46.73,91.73,41.43
55,46.69,91.29,41.43
73,46.69,91.29,41.11
39,46.73,91.73,41.11
17,46.53,91.97,41.43
25,46.53,91.97,41.11
19,46.33,92.21,40.87
19,46.13,92.44,40.87
93,46.45,91.16,40.87
64,46.49,91.53,40.87
48,46.29,91.76,40.87
2,43.46,91.14,55.82
2,43.46,91.11,54.94
5,43.25,92.87,55.01
5,43.25,93.8,54.38
4,43.25,93.4,55.02
2,43.05,93.8,55.02
4,43.25,94.24,54.35
2,43.09,94.7,54.39
4,43.25,93.8,53.76
4,43.25,94.28,53.76
4,43.53,100.94,50.63
3,43.99,101.73,53.21
3,44.17,101.26,53.7
5,44.5,100.78,53.9
2,43.78,102.19,51.74
3,43.7,101.68,51.91
3,43.98,101.72,52.52
3,43.71,101.71,51.21
2,43.79,102.19,51.47
3,43.72,101.73,50.79
2,44.03,103.5,51.29
2,44.47,103.9,51.27
2,44.47,103.9,51.9
3,44.37,103.02,52.53
3,44.29,102.14,52.52
3,44.36,103.02,53.21
4,44.3,102.14,53.21
3,44.87,103.42,52.52
4,44.87,103.42,53.21
5,44.76,102.54,53.7
5,44.67,101.66,53.7
6,45.26,102.94,53.7
7,45.15,102.06,53.9
7,45.05,101.18,53.9
7,45.65,102.47,53.9
2,44.95,104.3,51.9
2,44.95,104.3,51.27
2,45.42,104.71,51.9
2,45.42,104.71,51.27
3,45.35,103.83,52.52
4,45.35,103.83,53.21
3,45.83,104.23,52.52
4,45.83,104.23,53.21
6,45.74,103.35,53.7
5,46.22,103.75,53.7
7,46.14,102.87,53.9
6,46.63,103.27,53.9
3,46.3,104.63,51.9
2,46.3,104.63,51.27
2,46.78,105.03,51.27
3,46.78,105.03,51.9
4,46.71,104.15,52.52
5,46.71,104.15,53.21
4,47.19,104.55,52.52
4,47.19,104.55,53.21
6,47.11,103.67,53.7
5,47.59,104.07,53.7
6,47.96,103.15,53.9
3,50.02,106.52,51.52
2,51.48,106.39,51.52
2,47.74,105.83,51.9
3,47.26,105.43,51.9
2,47.26,105.43,51.27
2,47.74,105.83,51.27
3,49.07,105.72,51.53
2,50.85,105.56,52.89
4,48.1,104.91,52.89
4,49.87,104.76,52.89
3,51.51,104.59,53.7
6,48.92,103.96,53.7
5,50.72,103.8,53.7
6,49.76,103,53.9
6,51.58,102.88,53.9
2,43.98,102.62,51.3
2,44.06,103.51,50.89
2,44.02,102.61,50.89
2,44.47,103.9,50.89
2,44.95,104.3,50.89
2,45.42,104.71,50.89
2,46.3,104.63,50.89
2,46.78,105.03,50.89
2,47.26,105.43,50.89
2,47.74,105.83,50.89
3,48.62,105.76,50.86
2,43.05,94.71,53.77
2,43.25,95.23,53.75
5,43.26,94.68,53.15
11,43.26,97.79,50.6
5,42.88,99.59,51.26
2,42.87,99.6,51.9
6,43.08,99.22,51.26
9,43.08,98.67,50.65
9,43.27,98.71,51.18
2,43.07,99.25,51.9
3,43.27,98.98,51.89
4,43.53,100.01,51.88
5,43.53,100.01,51.13
3,43.53,100.4,51.88
3,43.73,100.91,51.89
4,43.53,100.4,51.13
4,43.73,100.91,51.22
6,58.66,81.16,60.32
8,58.71,81.29,60.7
3,59.05,82.03,60.32
2,58.85,81.63,60.15
4,58.77,81.66,60.5
6,58.78,82.02,60.7
6,58.99,82.48,60.7
3,59.05,82.48,60.31
5,55.32,81.16,60.31
3,55.33,81.22,60.7
6,54.35,81.16,60.3
7,43.53,99.12,53.41
6,43.53,99.17,52.6
5,43.53,99.56,52.58
4,43.73,100,52.53
6,43.53,99.52,53.41
5,43.73,99.99,53.28
4,43.73,100.4,52.53
4,43.97,100.89,52.52
4,43.73,100.4,53.28
4,43.97,100.89,53.21
6,43.83,99.97,53.7
5,44.09,100.38,53.7
7,43.62,99.08,53.9
7,43.89,99.5,53.9
8,44.43,99.9,53.9
3,43.89,101.73,50.7
2,44.3,103.02,50.71
3,44.24,102.14,50.71
2,44.85,103.42,50.71
2,45.34,103.83,50.71
2,45.82,104.23,50.71
2,51.9,106.37,51.45
3,51.9,104.65,52.95
2,46.71,104.15,50.71
3,47.19,104.55,50.71
4,48.11,104.91,50.71
4,50.92,105.56,50.71
6,49.89,104.76,50.71
4,43.7,100.89,50.51
4,44.08,101.26,50.51
3,44.73,102.54,50.51
3,44.64,101.66,50.51
3,45.24,102.94,50.51
2,45.74,103.35,50.51
2,46.22,103.75,50.51
2,52.1,104.65,51.37
6,52.1,103.05,53.07
4,47.11,103.67,50.51
5,47.59,104.07,50.51
8,48.63,103.98,50.51
7,51.68,104.59,50.51
7,49.23,103.93,50.51
8,50.82,103.8,50.51
2,58.35,86.73,46.9
84,59.75,86.54,40.65
102,59.66,86.26,40.72
93,59.24,86.35,40.65
80,59.32,86.47,40.87
79,58.83,88.34,46.28
87,58.83,87.5,45.65
102,58.83,86.65,45.02
102,59.16,86.26,44.37
83,58.63,88.88,46.29
84,58.63,88.32,45.66
95,58.63,87.43,45.03
117,58.99,86.06,43.68
111,58.63,86.51,44.36
58,59.18,86.87,40.46
121,59.64,86.06,40.94
113,59.03,86.06,40.56
102,58.68,86.06,40.52
75,58.8,86.42,40.46
10,43.25,97.75,49.39
13,43.25,96.94,50
9,43.05,97.75,50.02
9,43.25,98.28,49.39
6,43.05,98.69,49.39
9,43.25,98.28,48.77
5,43.05,98.69,48.77
8,42.85,98.71,50.02
8,43.05,98.29,50.02
9,43.07,98.28,50.52
5,43.05,99.18,49.39
5,42.87,99.6,49.4
4,43.05,100.13,49.4
4,43.05,99.18,48.77
3,43.05,100.13,48.77
2,43.05,101.82,48.15
2,43.05,100.94,48.15
4,42.76,100.95,49.4
3,42.79,101.83,49.4
2,42.76,100.95,48.77
2,42.61,103.18,49.4
2,42.53,102.3,49.4
8,42.67,99.18,50.02
6,42.72,100.04,50.02
8,42.68,99.18,50.65
6,42.72,100.04,50.65
5,42.72,100.04,51.27
2,42.72,100.04,51.9
5,42.43,100.53,50.02
4,42.48,101.41,50.02
5,42.43,100.53,50.65
4,42.48,101.41,50.65
2,42.43,100.53,51.9
2,42.48,101.41,51.9
4,42.43,100.53,51.27
3,42.48,101.41,51.27
2,42.15,102.77,50.02
3,42.07,101.89,50.02
2,42.15,102.77,50.65
3,42.07,101.89,50.65
2,42.15,102.77,51.27
2,42.07,101.89,51.27
2,41.75,103.25,50.02
2,41.83,104.13,50.02
2,41.75,103.25,50.65
2,41.83,104.13,50.65
11,43.25,97.75,48.77
3,42.87,99.6,48.77
10,43.25,98.28,48.14
3,43.05,100.13,48.15
7,43.25,100.13,47.52
7,43.25,100.91,46.57
2,43.05,100.93,47.52
5,43.25,101.82,45.33
2,43.05,102.64,45.02
2,43.05,102.64,45.65
9,42.53,102.3,43.77
9,42.79,101.83,43.77
6,43.25,101.82,46.58
2,43.05,102.64,46.27
2,43.05,102.64,46.9
2,43.05,103.16,46.9
2,43.05,103.16,46.27
2,43.05,103.16,45.65
2,42.23,103.65,44.4
3,41.83,104.13,44.4
3,41.42,104.61,44.4
34,42.76,100.95,42.52
21,42.76,100.95,43.15
300,41.4,99.3,41.04
398,40.56,98.48,40.51
52,42.15,102.77,42.52
27,42.15,102.77,43.15
68,41.75,103.25,42.52
36,41.75,103.25,43.15
89,42.48,101.42,41.25
66,42.48,101.41,41.9
116,42.34,100.11,41.6
96,41.74,103.25,41.89
88,42.07,101.89,41.9
74,42.15,102.77,41.9
108,42.11,101.9,41.33
95,42.18,102.78,41.31
136,41.49,102.84,41.5
47,42.48,101.41,42.52
28,42.48,101.41,43.15
63,42.07,101.89,42.52
39,42.07,101.89,43.15
13,41.75,103.25,43.77
11,42.15,102.77,43.77
91,41.35,103.73,42.52
47,41.35,103.73,43.15
109,40.94,104.21,42.52
56,40.94,104.21,43.15
14,41.35,103.73,43.77
2,41.65,107.25,49.4
2,41.25,107.73,49.4
2,36.55,114.8,47.83
2,35.74,115.76,47.83
2,36.39,113.04,47.83
2,41.42,104.61,50.02
2,41.18,106.85,50.02
2,41.18,106.85,50.65
153,41.71,102.37,40.98
186,41.53,101.06,41.05
179,41.14,102.87,41.19
306,40.6,100.26,41.32
191,40.88,103.33,41.27
214,40.49,103.81,41.37
204,40.56,104.69,41.35
268,39.81,104.76,41.53
259,39.68,106.53,41.58
225,40.21,106.05,41.44
237,40.14,105.17,41.46
145,40.9,103.33,41.96
128,40.54,104.69,42.52
158,40.52,103.81,42.04
151,40.59,104.69,42.02
188,39.88,104.75,42.14
67,40.54,104.69,43.15
14,41.02,105.09,43.77
15,40.94,104.21,43.77
5,41.02,105.09,44.4
15,40.62,105.57,43.77
5,40.62,105.57,44.4
75,40.14,105.17,43.15
140,40.14,105.17,42.51
140,39.82,106.52,42.51
76,39.82,106.53,43.15
171,40.21,105.17,42.09
134,40.22,106.05,42.51
164,40.29,106.04,42.08
69,40.22,106.05,43.15
11,40.26,106.49,44.08
273,38.49,106.64,41.59
235,37.68,107.6,41.58
57,35.04,108.71,41.58
96,35.89,107.75,41.58
50,34.24,110.54,41.56
8,34.79,114.95,44.08
5,33.83,114.15,44.08
3,36.39,113.04,45.33
10,35.59,114,44.08
5,34.63,113.19,44.08
2,36.39,113.04,46.58
3,36.55,114.8,45.33
2,36.55,114.8,46.58
2,35.74,115.76,46.58
3,35.74,115.76,45.33
46,33.03,112.41,41.54
6,33.48,112.4,43.45
20,32.33,115.91,43.05
2,33.59,115.99,45.93
