ppm HF Concentration mole,X (m),Y (m),Z (m)
4,32.36,119.15,45.72
9,36.89,108.56,44.08
10,35.13,108.71,42.82
6,36.09,109.52,44.08
2,37.04,110.32,45.33
2,36.24,111.28,45.33
2,35.44,112.23,45.33
7,34.5,110.54,43.45
100,38.5,106.64,42.82
77,37.69,107.6,42.82
12,38.5,106.64,44.08
11,37.69,107.6,44.08
21,35.93,107.75,42.82
294,40.16,101.14,40.56
235,40.8,102.01,40.51
371,40.01,99.42,40.55
262,40.08,104.29,40.55
266,40.05,103.01,40.56
285,39.52,104.79,40.58
305,39.45,102.82,40.58
276,39.29,105.69,40.58
335,37.51,105.84,40.59
331,36.67,106.8,40.58
100,33.65,107.9,40.58
219,34.72,106.95,40.58
25,32.19,108.99,40.57
13,31.34,112.32,42.34
2,31.35,115.76,45.33
91,59.47,92.55,46.6
115,59.06,92.51,47.87
135,58.83,92.31,49.16
136,58.83,91.6,49.16
99,58.83,90.72,47.86
93,58.83,89.73,47.86
82,58.83,88.89,46.91
70,59.33,92.7,45.36
94,58.88,92.69,46.62
119,58.63,92.48,47.92
111,58.63,91.71,47.91
71,58.63,90.79,46.59
7,58.36,92.2,42.79
78,58.63,89.74,46.61
70,58.63,89.31,45.66
141,60.58,86.06,41.24
104,60.65,86.47,40.65
32,59.76,87.34,40.46
47,60.26,86.92,40.66
68,59.8,86.66,40.86
89,60.66,86.57,45.33
138,60.58,86.06,42.69
107,60.61,86.26,44.06
121,59.63,86.06,43.02
97,59.74,86.26,43.74
74,59.4,87.07,45.02
79,59.81,86.64,44.4
89,59.3,86.47,43.77
89,59.09,86.7,44.4
65,60.29,86.99,44.4
57,59.89,87.47,45.02
72,59.12,87.53,45.02
62,59.45,87.95,45.65
71,59.16,88.44,46.27
186,61.7,86.06,41.23
214,62.58,86.26,41.39
96,61.61,86.92,40.66
206,62.58,86.41,40.65
196,62.04,86.23,40.46
24,60.31,87.78,40.46
28,60.76,87.34,40.66
213,63.3,87.53,42.72
192,63.1,86.69,42.78
160,62.49,86.52,42.83
140,61.64,86.26,42.78
118,63.1,87.63,44.06
139,62.81,86.8,44.08
87,61.61,86.94,44.08
54,60.77,87.39,44.4
71,62.47,87.68,45.33
53,60.81,87.83,45.33
53,59.96,88.35,45.65
62,58.63,90.24,45.66
55,61.76,88.64,46.58
73,60.96,89.59,47.83
93,60.16,90.55,49.08
12,59.52,93.46,42.78
45,59.51,92.8,44.08
32,59.69,93.36,44.08
58,59.98,93.3,45.36
71,59.64,92.67,45.33
76,60.43,92.45,46.58
51,61.11,91.35,47.83
11,59.73,94.16,42.81
15,60.08,95.08,42.83
23,60.5,94.07,44.08
47,61.27,93.12,45.33
40,62.08,92.16,46.58
28,62.78,94.71,42.79
16,61.42,94.88,42.83
34,63.12,94.62,42.84
56,63.3,92.91,42.82
24,62.18,93.92,44.08
39,63.1,92.96,44.08
35,62.7,92.98,45.33
118,63.3,89.54,42.76
112,63.1,88.47,42.8
63,63.1,89.57,44.07
73,62.87,88.52,44.08
47,62.57,89.42,45.33
44,61.98,90.4,46.58
80,63.3,91.19,42.79
46,63.1,91.2,44.08
37,62.65,91.23,45.33
100,59.45,91.52,47.83
111,59.1,92.27,47.83
78,60.01,91.98,46.58
50,60.77,87.39,43.77
42,60.37,87.87,44.4
47,59.96,88.35,45.02
71,59.06,90.68,46.57
69,60,88.79,46.58
96,59.36,89.75,47.83
79,59.01,88.89,46.9
56,59.56,88.83,45.65
252,63.3,87.52,41.26
167,63.02,87.48,40.46
189,62.93,86.69,40.66
221,63.1,86.69,41.4
4,59.52,93.47,41.28
3,59.77,93.42,40.45
4,59.73,94.16,41.41
7,60.08,95.08,41.49
3,60.43,94.11,40.65
11,61.25,93.15,40.46
80,63.3,92.9,41.32
51,63.14,94.42,41.41
5,61.42,94.88,41.49
37,62.79,94.7,41.47
27,62.23,93.9,40.66
37,62.94,92.93,40.46
148,63.3,89.56,41.27
145,63.1,88.46,41.41
106,63.3,91.21,41.31
88,62.98,88.48,40.66
33,62.88,91.15,40.46
58,62.78,89.39,40.46
25,61.85,88.55,40.46
24,61.26,87.76,40.66
59,62.34,87.65,40.66
36,60.41,88.7,40.46
20,60.84,88.25,40.66
6,58.85,92.65,40.44
5,58.89,92.42,40.44
8,58.9,92.7,40.59
5,58.61,92.62,40.61
6,58.57,92.55,40.65
4,58.68,92.38,40.45
67,57.97,91.08,40.82
2,58.2,92.51,42.92
3,58.24,92.67,41.89
3,58.43,92.55,41.97
5,59.29,92.69,40.44
4,59.34,92.7,40.6
8,58.5,92.06,40.45
5,58.51,92.55,40.57
22,57.58,91.28,40.85
15,57.09,91.14,41.27
10,57.15,91.7,41.27
5,57.23,92.58,41.27
6,58.2,92.27,40.6
8,57.64,92.11,40.86
6,58.36,92.42,40.75
9,58.44,92.55,41.24
6,57.99,92.54,40.82
7,58.24,92.66,41.24
2,57.54,93.22,41.56
6,57.09,91.14,41.9
8,57.15,91.7,41.9
4,57.23,92.58,41.9
3,57.56,91.28,42.52
4,57.65,92.1,42.5
2,58.16,91.49,43.16
4,57.11,90.96,41.87
10,57.99,91.08,42.37
2,57.67,90.95,42.53
93,58.15,91.09,40.58
19,58.06,91.61,40.63
150,58.19,90.98,40.58
34,57.61,90.95,41.21
111,58.06,90.92,40.74
48,58.43,91.14,40.45
2,58.36,91.6,42.69
207,58.37,90.82,40.61
60,58.2,90.75,41.11
4,57.69,90.76,41.82
3,58.24,90.76,42.38
2,58.35,90.92,42.52
5,43.05,98.69,48.15
4,43.05,99.59,48.15
4,43.05,99.18,48.15
215,42.73,98.3,40.38
115,43.05,97.76,40.67
6,43.05,101.81,43.77
3,43.05,101.81,44.4
16,43.05,100.94,42.51
11,43.05,100.94,43.14
34,43.05,100.13,41.53
75,43.05,99.1,40.66
10,43.25,98.69,47.52
8,43.25,99.59,47.52
9,43.25,99.18,47.52
6,43.25,100.91,45.35
55,43.25,97.75,41.1
113,43.25,98.28,40.48
8,43.25,100.94,43.76
7,43.25,100.94,44.39
12,43.25,100.13,42.8
35,43.25,99.1,41.43
397,42.6,96.57,40.85
523,42.07,96.14,40.81
467,41.72,95.73,40.41
474,41.44,96.19,40.44
98,42.71,99.14,41.57
209,42.61,98.3,40.85
154,42.82,97.78,41.27
418,42.33,97,40.93
268,42.55,97.42,41.27
542,41.67,96.61,40.94
468,42.05,97.03,40.81
309,41.97,98.36,40.84
429,41.4,97.52,40.44
4,43.73,95.18,42.52
4,43.73,93.32,45.02
4,43.73,94.62,43.14
5,43.73,94.21,43.77
5,43.73,93.73,44.4
239,42.79,96.94,41.27
519,42.33,95.67,40.74
4,43.53,95.18,41.85
6,43.53,94.62,42.51
5,43.53,93.32,44.4
6,43.53,94.22,43.14
6,43.53,93.73,43.77
78,43.25,96.93,41.13
31,47.31,90.96,41.87
26,46.92,90.96,42.51
37,46.43,90.96,43.14
48,46.02,90.96,43.77
18,45.46,90.96,44.4
7,44.63,90.96,45.02
3,43.94,90.96,45.65
3,43.98,91.24,45.65
79,46.89,90.96,41.39
109,46.89,90.96,41.05
124,46.43,90.96,40.76
3,45.36,93.84,40.66
3,44.71,94.12,40.66
9,45.76,93.36,40.66
6,45.56,93.6,40.66
82,46.03,91.31,40.65
38,46.09,92,40.66
42,45.89,92.24,40.66
23,45.93,92.68,40.66
40,45.72,92.92,40.66
3,43.73,91.95,45.65
379,42.8,96.07,40.79
170,43.05,96.92,40.67
268,42.99,96.08,40.37
476,42.65,95.65,40.82
376,42.81,95.66,40.36
527,42.66,95.2,40.66
546,41.34,95.32,40.45
501,42.14,95.25,40.38
45,46.9,90.76,41.86
39,46.43,90.76,42.5
45,46.02,90.76,43.14
52,45.45,90.76,43.77
9,44.58,90.76,44.39
4,43.81,90.76,45.02
2,43.53,91.08,45.66
128,46.43,90.76,41.11
148,45.99,90.76,40.58
5,45.11,93.64,40.46
2,44.42,93.92,40.46
23,45.52,93.16,40.46
16,45.32,93.4,40.46
120,45.49,90.94,40.46
54,45.62,91.78,40.46
31,45.69,92.48,40.46
50,45.48,92.72,40.46
4,43.53,91.9,45.02
195,43.25,96.06,40.52
2,45.64,94.48,42.99
2,45.4,94.28,43.61
2,45.64,94.48,43.3
2,45.8,93.8,43.3
2,45.6,94.04,43.61
2,45.36,93.84,43.93
2,45.36,93.84,43.61
2,45.16,94.08,43.93
2,45.16,94.08,43.61
4,44.9,93.66,44.4
6,44.42,93.26,45.02
4,44.04,92.87,45.65
5,43.73,92.8,45.02
6,43.53,92.79,44.4
2,45.04,95.2,42.05
2,44.84,95.44,42.05
2,44.21,95.5,41.9
3,43.95,95.14,42.52
2,44.58,95.02,42.52
2,44.98,94.54,43.15
3,44.13,94.62,43.15
4,43.92,94.2,43.77
3,44.5,94.14,43.77
5,44.08,93.74,44.4
5,43.9,93.31,45.02
2,45.6,94.04,41.43
2,45.4,94.28,41.43
5,45.36,93.84,40.87
2,45.16,94.08,40.87
2,44.96,94.32,41.11
2,44.56,94.8,41.43
2,44.52,94.36,40.87
8,44.72,94.12,40.87
4,44,91.97,45.65
4,46,93.56,42.05
4,45.8,93.8,42.05
5,46,93.56,41.74
5,45.8,93.8,41.74
2,46,93.56,42.36
2,45.76,93.36,42.99
2,45.76,93.36,43.3
2,45.56,93.6,42.99
2,45.56,93.6,43.3
5,45.3,93.18,43.77
11,44.82,92.78,44.4
8,44.33,92.38,45.02
3,46,93.56,41.43
2,45.8,93.8,41.43
3,45.99,93.45,41.19
3,45.89,93.57,41.19
2,45.99,93.45,41.04
2,45.89,93.57,41.04
11,45.76,93.36,40.87
9,45.56,93.6,40.87
4,44.28,91.51,45.65
2,46.4,93.09,42.05
3,46.2,93.32,42.05
2,46.4,93.09,41.74
4,46.2,93.32,41.74
2,46.2,93.32,42.36
3,46.16,92.88,42.99
6,46.16,92.88,43.3
2,45.96,93.12,42.99
3,45.96,93.12,43.3
12,45.71,92.7,43.77
18,45.23,92.3,44.4
11,44.75,91.9,45.02
9,46.16,92.88,41.43
17,45.96,93.12,41.43
7,46.16,92.88,41.11
11,45.96,93.12,41.11
30,45.93,92.68,40.87
51,45.72,92.92,40.87
3,46.57,92.41,42.05
6,46.37,92.65,42.05
4,46.57,92.41,41.74
7,46.37,92.65,41.74
8,46.73,91.73,42.05
13,46.73,91.73,41.74
7,46.53,91.97,42.05
11,46.53,91.97,41.74
21,46.91,91.32,41.9
5,46.57,92.41,42.68
3,46.57,92.41,42.36
3,46.37,92.65,42.36
3,46.37,92.65,42.68
23,46.44,91.16,42.52
11,46.51,91.75,42.52
14,46.11,92.22,43.15
29,46.03,91.37,43.15
39,45.51,91.18,43.77
28,45.63,91.82,43.77
21,45.15,91.45,44.4
9,44.68,91.21,45.02
15,46.33,92.21,41.43
24,46.13,92.44,41.43
17,46.33,92.21,41.11
21,46.13,92.44,41.11
41,46.49,91.53,41.43
73,46.45,91.16,41.27
54,46.49,91.53,41.11
34,46.29,91.76,41.43
42,46.29,91.76,41.11
39,46.09,92,40.87
53,45.89,92.24,40.87
74,46.03,91.37,40.87
2,43.29,87.45,60.97
2,43.29,87.55,60.94
2,43.51,91.08,55.98
2,43.25,89.83,57.53
2,43.44,91.31,55.56
2,43.54,91.04,55.7
3,43.37,90.79,55.82
2,43.25,91.23,56.36
2,43.44,91.31,55.12
3,43.37,90.78,54.94
2,43.25,92.12,55.67
6,43.25,92.12,55
7,43.25,92.86,54.39
4,43.05,92.86,55.02
6,43.25,93.4,54.39
4,43.05,93.81,54.39
3,43.05,93.4,55.02
3,43.06,94.26,54.37
2,42.92,94.73,54.44
7,43.25,93.8,53.15
5,43.25,93.4,53.77
2,43.05,93.81,53.77
6,43.25,94.25,53.17
2,43.05,94.29,53.77
8,43.25,94.2,52.55
17,43.25,96.05,50
4,54.35,81.25,60.7
5,43.53,99.99,50.61
4,43.53,100.4,50.61
4,43.72,100.93,50.79
4,44.25,101.26,53.21
5,44.59,100.78,53.7
9,44.96,100.3,53.9
7,51.94,101.92,53.9
3,43.96,101.75,51.88
4,44.25,101.26,52.52
3,43.98,101.75,51.28
3,43.99,101.73,50.89
2,44.39,103.02,51.9
3,44.3,102.14,51.9
2,44.37,103.02,51.26
2,44.87,103.42,51.27
3,44.87,103.42,51.9
4,44.79,102.54,52.52
4,44.71,101.66,52.52
5,44.79,102.54,53.21
5,44.71,101.66,53.21
4,45.27,102.94,52.52
5,45.27,102.94,53.21
6,45.18,102.06,53.7
7,45.09,101.18,53.7
7,45.66,102.47,53.7
9,45.48,100.71,53.9
8,45.57,101.59,53.9
8,46.06,101.99,53.9
3,45.35,103.83,51.9
2,45.35,103.83,51.27
3,45.83,104.23,51.9
2,45.83,104.23,51.27
5,45.75,103.35,52.52
5,45.75,103.35,53.21
5,46.23,103.75,52.52
5,46.23,103.75,53.21
7,46.15,102.87,53.7
6,46.63,103.27,53.7
7,46.99,102.35,53.9
4,46.71,104.15,51.9
3,46.71,104.15,51.27
4,47.19,104.55,51.27
4,47.19,104.55,51.9
6,47.11,103.67,52.52
6,47.11,103.67,53.21
5,47.59,104.07,52.52
5,47.59,104.07,53.21
7,47.95,103.15,53.7
7,48.77,102.2,53.9
5,50.85,105.56,51.52
4,48.11,104.91,51.57
6,49.87,104.76,51.52
4,51.43,104.61,52.91
6,48.91,103.96,52.89
6,50.71,103.8,52.88
7,49.73,103,53.7
7,50.63,102.04,53.9
6,51.44,102.88,53.7
3,44.31,102.14,51.27
2,44.36,103.02,50.89
3,44.31,102.14,50.89
2,44.87,103.42,50.89
2,45.35,103.83,50.89
2,45.83,104.23,50.89
3,46.71,104.15,50.89
3,47.19,104.55,50.89
4,48,104.92,50.88
10,43.25,93.79,52.54
2,42.88,94.72,53.78
2,43.05,95.24,53.76
3,43.08,94.7,53.14
4,43.25,95.2,53.2
7,43.26,94.63,52.6
2,43.25,96.08,53.2
9,43.25,94.62,51.19
16,43.25,96.09,50.57
14,43.25,96.91,50.58
11,43.09,97.78,50.62
11,43.27,97.84,51.16
7,43.52,99.14,51.07
6,42.69,99.17,51.27
9,42.88,98.68,50.68
3,42.69,99.17,51.9
8,43.12,98.66,51.25
8,43.33,98.66,51.44
3,43.13,98.88,51.89
3,43.36,98.82,51.9
4,43.51,99.17,51.87
4,43.53,99.58,51.87
4,43.73,100,51.89
7,43.53,99.55,51.11
5,43.73,100,51.22
4,43.97,100.89,51.9
4,43.73,100.4,51.89
4,43.73,100.4,51.22
4,43.97,100.89,51.27
5,56.8,81.16,60.31
5,57.78,81.16,60.31
8,56.83,81.34,60.7
7,57.8,81.32,60.7
3,58.65,81.16,59.6
4,58.49,81.36,60.15
6,58.53,81.48,60.5
7,58.31,81.6,60.7
3,58.6,82.17,60.5
3,58.8,82.61,60.5
7,58.39,82.54,60.7
7,58.83,82.97,60.7
2,58.85,82.6,60.15
3,59.05,83.05,60.31
5,55.33,81.16,59.55
6,54.88,81.16,60.31
4,55.91,81.16,60.31
7,55.34,81.36,60.14
9,55.35,81.42,60.5
6,54.87,81.44,60.7
7,55.83,81.39,60.7
5,55.34,81.16,58.86
7,54.38,81.16,59.55
7,54.39,81.16,58.87
6,53.9,81.16,60.3
9,54.42,81.36,60.14
5,55.35,81.16,58.2
6,43.51,98.28,52.55
8,43.53,98.56,53.42
7,43.73,99.1,53.29
6,43.52,98.67,52.69
6,43.71,99.1,52.53
5,43.73,99.53,52.54
5,43.94,99.97,52.52
6,43.73,99.51,53.28
5,43.94,99.97,53.21
4,44.18,100.38,52.52
5,44.18,100.38,53.21
8,43.8,99.08,53.71
7,44.03,99.5,53.7
8,44.51,99.9,53.7
11,43.83,98.63,53.9
12,44.36,99.02,53.9
13,44.9,99.42,53.9
4,43.86,100.89,50.7
4,44.19,101.26,50.71
3,44.77,102.54,50.71
3,44.69,101.66,50.71
2,45.26,102.94,50.71
2,45.75,103.35,50.71
2,46.23,103.75,50.71
5,51.9,104.65,51.47
6,51.9,103.05,52.97
4,47.11,103.67,50.71
5,47.59,104.07,50.71
7,48.62,103.98,50.71
6,51.52,104.59,50.71
8,49.21,103.93,50.71
8,50.73,103.8,50.71
5,43.66,99.97,50.51
4,43.97,100.38,50.51
5,44.55,100.78,50.51
4,45.08,101.18,50.51
3,45.16,102.06,50.51
3,45.66,102.47,50.51
2,46.14,102.87,50.51
3,46.63,103.27,50.51
7,52.1,103.06,51.34
7,52.1,101.92,53.06
7,47.96,103.15,50.51
7,49.77,103,50.51
8,51.59,102.88,50.51
2,58.35,85.81,46.59
2,58.35,86.73,46.27
2,58.08,85.41,45.65
4,58.35,85.81,45.65
50,59.31,86.99,40.66
98,59.75,86.26,41.12
95,59.19,86.26,40.75
88,58.87,86.26,40.72
70,58.98,86.58,40.65
79,59.3,86.47,41.27
66,59.09,86.69,40.87
74,58.83,88.89,46.28
73,58.83,88.34,45.65
82,58.83,87.5,45.02
99,58.83,86.65,44.38
101,59.16,86.26,43.74
76,58.63,88.88,45.66
76,58.63,88.32,45.03
88,58.63,87.45,44.4
120,59.63,86.06,42.35
116,58.99,86.06,43.02
108,58.63,86.52,43.72
40,58.83,87.35,40.46
120,59.63,86.06,41.67
73,58.63,86.5,40.56
108,58.99,86.06,40.99
13,43.25,96.94,49.39
8,43.05,97.75,49.39
12,43.05,96.94,50.02
10,42.82,97.78,50.03
6,42.85,98.71,49.4
7,43.05,98.28,49.39
6,43.05,98.28,48.77
4,42.85,98.71,48.77
9,42.62,98.3,50.02
10,42.63,98.29,50.65
6,42.67,99.18,49.4
5,42.72,100.04,49.4
4,42.67,99.18,48.77
3,42.72,100.04,48.77
5,42.43,100.53,49.4
3,42.48,101.41,49.4
3,42.43,100.53,48.77
2,42.48,101.41,48.77
2,42.15,102.77,49.4
3,42.07,101.89,49.4
2,42.07,101.89,48.77
2,41.75,103.25,49.4
9,42.24,98.77,50.02
7,42.32,99.65,50.02
8,42.24,98.77,50.65
6,42.32,99.65,50.65
6,42.24,98.77,51.27
5,42.32,99.65,51.27
2,42.32,99.65,51.9
6,41.92,100.13,50.02
4,42,101.01,50.02
5,41.92,100.13,50.65
4,42,101.01,50.65
2,41.92,100.13,51.9
2,42,101.01,51.9
4,41.92,100.13,51.27
3,42,101.01,51.27
3,41.67,102.37,50.02
3,41.59,101.49,50.02
2,41.67,102.37,50.65
3,41.59,101.49,50.65
2,41.59,101.49,51.9
2,41.67,102.37,51.27
3,41.59,101.49,51.27
2,41.27,102.85,50.02
2,41.35,103.73,50.02
2,41.27,102.85,50.65
2,41.35,103.73,50.65
2,41.27,102.85,51.27
12,43.25,97.75,48.14
7,43.05,97.75,48.77
13,43.25,96.94,48.77
2,42.87,99.6,48.15
3,42.85,98.71,48.15
2,42.67,99.18,48.15
5,43.05,98.28,48.15
11,43.25,98.28,47.52
12,42.76,100.95,43.77
4,42.76,100.95,44.4
3,43.05,100.13,47.52
8,43.25,100.1,46.6
3,43.05,100.91,46.57
2,42.79,101.83,44.4
2,43.05,101.82,45.33
2,42.53,102.3,44.4
16,42.07,101.89,43.77
14,42.48,101.41,43.77
4,42.48,101.41,44.4
6,42.07,101.89,44.4
3,43.05,101.82,46.58
3,42.15,102.77,44.4
4,41.75,103.25,44.4
4,41.35,103.73,44.4
5,40.94,104.21,44.4
61,42.32,100.11,42.83
261,41.47,99.28,41.77
455,40.46,98.48,41.33
452,39.86,97.66,40.56
83,41.67,102.37,42.52
49,41.67,102.37,43.15
98,41.27,102.85,42.52
59,41.27,102.85,43.15
110,41.67,102.37,41.89
124,41.76,102.37,41.42
146,41.64,101.05,41.77
130,41.28,102.86,41.9
91,41.56,101.05,42.83
267,40.74,100.22,41.96
19,41.27,102.85,43.77
18,41.67,102.37,43.77
6,41.67,102.37,44.4
7,41.27,102.85,44.4
120,40.87,103.33,42.52
70,40.87,103.33,43.15
133,40.47,103.81,42.52
77,40.47,103.81,43.15
20,40.87,103.33,43.77
7,40.87,103.33,44.4
21,40.47,103.81,43.77
7,40.47,103.81,44.4
304,40.12,101.14,41.48
217,40.75,102.01,41.31
419,39.95,99.42,41.48
251,40.07,104.29,41.47
266,40.04,103.02,41.48
290,39.52,104.79,41.58
338,39.44,102.82,41.57
281,39.29,105.69,41.56
186,40.23,103.06,42.08
147,40.06,104.29,42.52
174,40.14,104.29,42.1
83,40.06,104.29,43.15
153,39.66,104.77,42.5
84,39.66,104.77,43.15
13,40.1,104.73,44.08
113,39.31,105.68,42.81
13,39.3,105.69,44.08
228,37.53,105.84,41.58
151,36.71,106.8,41.58
21,33.97,107.91,41.56
47,34.88,106.95,41.57
13,32.9,109.02,41.53
11,32.32,112.4,43.02
2,34.33,113.56,45.96
2,32.35,115.96,45.71
4,35.93,107.75,44.08
3,34.17,107.91,42.82
2,35.13,108.71,44.08
66,37.54,105.84,42.82
39,36.73,106.8,42.82
10,37.54,105.84,44.08
7,36.73,106.8,44.08
7,34.97,106.95,42.82
380,39.39,99.47,40.58
319,39.57,101.27,40.58
307,39.15,103.93,40.58
334,39.02,102.17,40.58
325,38.33,104.88,40.59
357,36.51,105.04,40.58
310,35.64,105.99,40.58
20,32.2,107.13,40.57
65,33.17,106.15,40.57
2,31.34,109.14,42.34
68,59.47,92.55,45.35
93,59.06,92.51,46.6
115,58.83,92.3,47.87
108,58.83,91.59,47.86
70,58.83,90.74,46.58
8,58.21,92.17,42.67
74,58.83,89.72,46.59
63,58.83,89.31,45.65
45,59.33,92.7,44.06
66,58.89,92.69,45.33
92,58.63,92.48,46.62
77,58.63,91.72,46.62
57,58.63,90.81,45.65
15,58.4,92.43,42.33
49,58.63,90.79,45.04
65,58.63,89.81,45.66
53,58.63,90.23,45.03
60,58.63,89.31,45.03
72,60.64,86.65,40.84
114,60.61,86.26,41.39
68,59.82,86.63,41.26
45,59.25,87.8,40.46
42,60.29,86.99,40.87
33,59.84,87.42,40.66
47,59.4,87.07,40.87
89,60.66,86.57,44.08
109,60.61,86.26,42.78
97,59.74,86.26,43.1
77,59.81,86.64,43.77
71,59.4,87.07,44.4
88,59.3,86.47,43.15
86,59.09,86.7,43.77
61,60.29,86.99,43.77
52,59.89,87.47,44.4
67,59.12,87.53,44.39
57,59.45,87.95,45.02
71,59.01,88.89,46.27
63,59.16,88.44,45.65
65,61.47,87.13,40.84
172,62.49,86.52,41.49
150,61.95,86.41,40.65
147,61.64,86.26,41.39
83,60.01,89.2,40.46
56,59.88,88.27,40.46
29,60.77,87.39,40.87
27,60.34,87.84,40.66
141,63.1,87.63,42.79
151,62.81,86.8,42.83
90,61.61,86.94,42.83
76,62.47,87.68,44.08
44,61.25,87.79,43.77
47,61.25,87.79,44.4
34,60.84,88.27,43.77
38,60.84,88.27,44.4
46,61.76,88.64,45.33
44,60.44,88.75,45.02
51,60.44,88.75,45.65
59,58.83,90.21,45.65
62,60.96,89.59,46.58
85,60.16,90.55,47.83
53,60.04,89.23,45.65
45,60.04,89.23,45.02
18,59.51,92.8,42.79
12,59.69,93.36,42.81
32,59.99,93.25,44.08
45,59.65,92.67,44.08
61,60.43,92.45,45.33
56,61.11,91.35,46.58
12,60.5,94.07,42.83
28,61.27,93.12,44.08
34,62.08,92.16,45.33
19,62.18,93.92,42.83
38,63.1,92.94,42.83
30,62.7,92.98,44.08
67,63.1,89.57,42.81
83,62.87,88.52,42.83
46,62.57,89.42,44.08
38,61.98,90.4,45.33
53,63.1,91.2,42.82
34,62.65,91.23,44.08
78,59.45,91.52,46.58
55,59.06,90.69,45.65
88,59.1,92.27,46.58
59,60.02,91.98,45.34
27,59.32,92.7,42.78
47,60.77,87.39,43.15
37,60.37,87.87,43.77
40,59.96,88.35,44.4
46,59.06,90.69,45.02
48,59.56,88.83,45.02
71,59.36,89.75,46.58
57,59.21,89.31,45.65
115,62.86,87.58,40.66
174,63.1,87.62,41.4
167,62.81,86.8,41.49
4,59.51,92.8,41.27
4,59.69,93.36,41.4
3,59.91,93.32,40.63
4,60.35,92.52,40.45
4,59.92,92.05,40.45
5,60.5,94.07,41.49
12,61.27,93.13,40.65
18,62.21,92.15,40.46
22,62.18,93.92,41.49
54,63.1,92.93,41.43
36,62.79,92.96,40.66
79,63.1,89.59,41.4
106,62.87,88.52,41.49
72,63.1,91.22,41.43
42,62.73,91.17,40.66
13,62.02,90.36,40.46
41,62.64,89.43,40.66
16,60.95,89.57,40.46
24,61.79,88.59,40.66
47,62.13,87.72,40.82
26,61.25,87.79,40.87
42,60.43,88.73,40.66
22,60.84,88.27,40.87
13,59.26,91.53,40.45
5,59,92.5,40.58
4,58.99,92.32,40.58
13,58.89,92.69,41.08
5,59.07,92.54,40.74
9,58.61,92.62,41.14
5,58.76,92.47,40.74
10,58.56,92.55,41.24
4,58.76,92.28,40.59
5,58.65,92.42,40.75
69,58.08,91.14,40.82
44,57.97,91.09,41.27
21,58.88,92.69,41.75
15,58.62,92.62,41.85
14,58.58,92.55,41.87
2,57.97,92.5,42.79
4,57.98,92.54,41.88
8,58.53,92.55,42.1
5,58.36,92.42,41.88
4,59.43,92.55,40.57
7,59.33,92.7,41.46
4,59.48,92.56,40.73
9,58.5,92.01,40.61
5,58.52,92.42,40.69
14,58.04,91.61,40.85
18,57.56,91.29,41.27
7,58.21,92.24,40.83
9,58.38,92.42,41.26
8,57.63,92.1,41.27
7,57.98,92.53,41.27
11,57.56,91.29,41.9
6,57.94,91.6,42.49
8,57.64,92.1,41.89
8,58.19,91.63,42.59
13,58.08,91.14,42.34
21,57.97,91.08,41.9
7,57.6,90.95,41.87
9,58.09,90.93,42.41
11,58.19,91.04,42.48
71,58.43,91.23,40.6
154,58.22,90.97,40.74
70,58.05,90.92,41.21
274,58.49,90.89,40.63
4,58.38,91.67,42.4
111,58.37,90.81,41.17
4,58.34,90.99,42.3
8,58.19,90.76,41.81
4,43.05,98.69,47.52
3,43.05,99.59,47.52
4,43.05,99.18,47.52
2,43.05,100.91,45.35
70,43.05,97.75,41.21
98,43.05,98.28,40.66
8,43.05,100.94,43.77
5,43.05,100.94,44.39
15,43.05,100.13,42.82
34,43.05,99.1,41.52
13,43.25,97.75,47.52
8,43.25,100.1,45.31
10,43.25,99.05,46.57
29,43.25,97.75,41.81
35,43.25,98.28,41.43
9,43.25,100.13,44.08
13,43.25,99.1,42.8
93,42.82,97.78,41.9
390,42.49,96.53,41.26
180,42.54,97.41,41.9
534,42.04,96.14,41.31
573,41.6,95.73,40.97
489,41.11,96.22,40.47
573,41.33,96.19,41.06
47,42.71,99.14,42.83
437,42.11,97.02,41.3
554,41.68,96.61,41.39
226,42.22,98.34,41.61
496,41.25,97.52,41.08
485,40.36,96.73,40.52
502,40.74,95.81,40.5
4,43.73,95.18,41.88
5,43.73,94.62,42.52
6,43.73,93.32,44.4
5,43.73,94.22,43.14
6,43.73,93.73,43.77
538,41.02,95.35,40.48
602,41.26,95.32,41.1
