ppm HF Concentration mole,X (m),Y (m),Z (m)
147,42.79,96.94,41.9
353,42.76,96.07,41.25
115,43.05,96.93,41.22
586,41.98,95.25,40.85
501,42.44,95.65,41.25
7,43.53,94.62,41.87
8,43.53,94.22,42.52
7,43.53,93.74,43.15
7,43.53,93.32,43.77
43,43.25,96.93,41.83
114,43.25,96.05,41.15
2,43.73,94.62,41.22
34,46.9,90.96,41.89
30,46.43,90.96,42.51
37,46.02,90.96,43.14
43,45.46,90.96,43.77
13,44.63,90.96,44.39
6,43.95,90.96,45.02
2,43.73,91.22,45.65
6,43.98,91.23,45.02
98,46.43,90.96,41.21
115,46.01,90.96,40.76
25,45.12,93.64,40.66
11,44.91,93.88,40.66
4,43.81,94.2,40.65
6,44.24,94.16,40.66
20,44.46,93.92,40.66
53,45.52,93.16,40.66
46,45.32,93.4,40.66
95,45.51,91.09,40.65
76,45.63,91.81,40.66
68,45.69,92.48,40.66
107,45.48,92.72,40.66
5,43.73,91.95,45.02
256,43.05,96.06,40.67
510,42.77,95.17,40.8
480,42.95,95.17,40.38
633,42.5,94.76,40.71
654,41.6,94.85,40.42
649,42.41,94.79,40.37
7,43.53,94.22,41.17
56,46.43,90.76,41.84
44,46.02,90.76,42.5
49,45.45,90.76,43.14
37,44.58,90.76,43.77
6,43.81,90.76,44.4
4,43.53,91.09,45.02
129,46,90.76,41.1
139,45.43,90.76,40.58
140,45.03,90.76,40.54
5,43.53,94.21,40.62
11,44.65,93.68,40.46
29,44.87,93.44,40.46
11,43.87,93.74,40.46
74,45.28,92.96,40.46
64,45.08,93.2,40.46
89,45.1,91.29,40.46
93,45.22,92.29,40.46
6,43.53,91.92,44.4
356,43.25,95.25,40.52
4,45.6,94.04,41.74
3,45.4,94.28,41.74
2,45.8,93.8,42.36
2,45.4,94.28,42.05
3,45.6,94.04,42.05
2,45.38,94.06,43.15
3,44.9,93.66,43.77
7,44.42,93.26,44.4
6,44.04,92.87,45.02
7,43.73,92.8,44.4
8,43.53,92.8,43.77
2,45.2,94.52,42.05
2,45,94.76,42.05
2,45,94.76,41.74
2,45.2,94.52,41.74
4,44.96,94.32,41.43
2,44.76,94.56,41.43
3,43.95,95.14,41.9
3,44.58,95.02,41.9
2,44.98,94.54,42.52
4,44.13,94.62,42.52
5,43.92,94.2,43.15
3,44.5,94.14,43.15
5,44.08,93.74,43.77
6,43.9,93.31,44.4
16,45.36,93.84,41.43
9,45.16,94.08,41.43
8,45.36,93.84,41.11
4,45.16,94.08,41.11
38,45.12,93.64,40.87
19,44.92,93.88,40.87
4,44.52,94.36,41.11
13,44.72,94.12,41.11
2,44.13,94.62,41.27
11,43.92,94.2,40.87
10,44.28,94.16,40.87
35,44.48,93.92,40.87
6,44,91.96,45.02
31,45.76,93.36,42.05
29,45.56,93.6,42.05
41,45.76,93.36,41.74
40,45.56,93.6,41.74
11,45.76,93.36,42.36
3,45.76,93.36,42.68
10,45.56,93.6,42.36
3,45.56,93.6,42.68
4,45.3,93.18,43.15
10,44.82,92.78,43.77
12,44.33,92.38,44.4
23,45.76,93.36,41.43
22,45.56,93.6,41.43
14,45.76,93.36,41.11
13,45.56,93.6,41.11
67,45.52,93.16,40.87
62,45.32,93.4,40.87
8,44.28,91.51,45.02
12,46.16,92.88,42.05
23,45.96,93.12,42.05
15,46.16,92.88,41.74
29,45.96,93.12,41.74
5,46.16,92.88,42.36
2,46.16,92.88,42.68
8,45.96,93.12,42.36
2,45.96,93.12,42.68
7,45.71,92.7,43.15
17,45.23,92.3,43.77
17,44.75,91.9,44.4
44,45.93,92.68,41.43
75,45.72,92.92,41.43
35,45.93,92.68,41.11
60,45.72,92.92,41.11
90,45.69,92.48,40.87
140,45.49,92.72,40.87
11,46.33,92.21,42.05
25,46.13,92.44,42.05
15,46.33,92.21,41.74
31,46.13,92.44,41.74
25,46.49,91.53,41.74
16,46.49,91.53,42.05
17,46.29,91.76,42.05
32,46.45,91.16,41.89
25,46.29,91.76,41.74
10,46.11,92.22,42.52
24,46.03,91.37,42.52
34,45.51,91.18,43.15
19,45.63,91.82,43.15
30,45.15,91.45,43.77
16,44.68,91.21,44.39
38,46.09,92,41.43
65,45.89,92.24,41.43
39,46.09,92,41.11
60,45.89,92.24,41.11
64,46.03,91.37,41.27
90,45.52,91.18,40.87
90,45.63,91.82,40.87
6,43.25,92.86,53.77
2,43.25,88.94,58.77
3,43.45,90.24,55.82
2,43.45,90.26,54.94
2,43.28,87.26,61.13
2,43.29,87.39,61.08
2,43.28,87.16,61.02
2,43.28,87.54,60.71
2,43.26,86.88,61.08
2,43.66,91.02,55.87
2,43.51,90.24,55.97
2,43.25,89.42,58.15
2,43.25,89.82,56.92
2,43.25,89.42,57.53
2,43.05,89.83,57.52
2,43.25,90.36,56.94
3,43.3,90.31,55.82
2,43.27,90.78,55.94
2,43.25,90.39,56.39
2,43.49,91.19,55.51
2,43.32,91.31,55.56
3,43.36,90.72,55.7
2,43.31,91.22,55.82
2,43.26,91.17,55.99
2,43.26,91.54,55.65
2,43.06,91.19,56.31
7,43.27,90.76,54.77
3,43.3,90.31,54.94
3,43.32,91.31,55.12
6,43.31,91.22,54.94
5,43.26,91.55,55.04
8,43.27,91.24,54.74
8,43.25,92.09,54.36
4,43.06,92.09,55.01
3,42.83,92.9,55.02
4,43.05,92.86,54.39
17,43.25,96.05,49.39
4,43.05,93.4,54.39
3,42.85,93.83,54.4
2,42.63,93.41,55.02
2,42.69,94.3,54.4
8,43.25,93.4,53.15
5,43.05,93.81,53.15
3,43.05,93.4,53.77
2,42.85,93.83,53.77
4,43.06,94.27,53.17
8,43.25,94.21,51.9
7,43.06,94.24,52.53
22,43.25,95.23,50
20,43.25,95.15,50.57
17,43.05,96.05,50.01
23,43.25,94.67,50.6
10,43.25,94.23,51.23
27,43.25,94.69,50
9,54.43,81.45,60.5
7,54.39,81.16,58.21
9,53.31,81.16,60.31
22,53.33,81.28,60.7
8,53.89,81.5,60.7
7,43.53,99.11,50.6
6,43.53,99.51,50.61
5,43.72,99.99,50.78
4,43.72,100.4,50.78
4,43.97,100.89,50.89
5,44.64,100.78,53.21
9,45.01,100.3,53.7
12,45.4,99.82,53.9
7,51.76,101.92,53.7
7,51.44,101.08,53.9
4,44.25,101.26,51.9
5,44.64,100.78,52.52
4,44.25,101.26,51.27
4,44.25,101.26,50.89
3,44.79,102.54,51.9
4,44.71,101.66,51.9
3,44.79,102.54,51.27
3,45.27,102.94,51.27
4,45.27,102.94,51.9
5,45.12,101.18,52.52
5,45.19,102.06,52.52
6,45.19,102.06,53.21
6,45.12,101.18,53.21
5,45.67,102.47,52.52
6,45.67,102.47,53.21
9,45.5,100.7,53.7
7,45.58,101.59,53.7
7,46.07,101.99,53.7
11,45.9,100.23,53.9
9,45.98,101.11,53.9
9,46.47,101.51,53.9
4,45.75,103.35,51.9
3,45.75,103.35,51.27
4,46.23,103.75,51.9
3,46.23,103.75,51.27
6,46.15,102.87,52.52
6,46.15,102.87,53.21
6,46.63,103.27,52.52
6,46.63,103.27,53.21
8,46.99,102.35,53.7
9,47.8,101.39,53.9
5,47.11,103.67,51.9
5,47.11,103.67,51.27
5,47.59,104.07,51.27
5,47.59,104.07,51.9
7,47.95,103.15,52.89
8,48.76,102.2,53.7
7,49.59,101.24,53.9
7,51.43,104.61,51.51
7,48.91,103.96,51.53
8,50.71,103.8,51.53
8,49.71,103,52.89
7,50.56,102.04,53.7
7,51.35,102.85,52.9
4,44.71,101.66,51.27
3,44.79,102.54,50.89
3,44.71,101.66,50.89
2,45.27,102.94,50.89
2,45.75,103.35,50.89
3,46.23,103.75,50.89
4,47.11,103.67,50.89
5,47.59,104.07,50.89
7,48.47,104,50.86
9,43.05,93.8,52.53
13,43.25,93.79,51.26
9,43.25,93.78,51.9
12,43.25,93.4,52.53
9,43.25,92.86,53.15
7,43.26,94.6,51.9
2,42.91,94.71,53.1
3,43.07,95.22,53.18
6,43.1,94.68,52.54
2,43.07,96.08,53.18
3,43.26,95.59,53.08
5,43.27,95.09,52.62
2,43.27,96.96,52.64
3,43.27,96.08,52.64
10,43.07,94.69,51.25
15,43.07,96.1,50.6
13,43.07,96.91,50.61
18,43.26,95.58,50.68
11,43.27,95.03,51.14
14,43.27,96.94,51.13
15,43.27,96.1,51.13
3,42.24,98.77,51.9
11,42.87,97.8,50.67
7,42.64,98.29,51.28
10,43.14,97.82,51.24
11,43.32,97.84,51.44
8,43.51,98.63,50.97
6,43.71,99.09,51.21
9,43.5,98.26,51.16
7,42.92,98.66,51.29
3,42.91,98.72,51.89
6,43.27,98.56,51.56
10,43.42,98.32,51.44
3,43.34,98.7,51.88
3,43.48,98.82,51.9
8,43.49,98.75,51.44
3,43.51,98.88,51.93
4,43.69,99.1,51.88
4,43.94,99.97,51.9
5,43.73,99.53,51.89
6,43.73,99.52,51.21
5,43.94,99.97,51.27
4,44.18,100.38,51.9
4,44.18,100.38,51.27
5,55.35,81.16,57.55
3,56.77,81.16,59.55
3,57.74,81.16,59.57
5,56.75,81.36,60.15
4,57.66,81.36,60.15
6,56.76,81.53,60.5
5,57.68,81.5,60.5
10,56.36,81.71,60.7
8,57.34,81.66,60.7
2,56.77,81.16,58.87
2,57.75,81.16,58.89
2,58.48,81.36,59.47
3,58.42,81.6,60.04
4,58.16,81.77,60.5
7,57.86,82.1,60.7
3,58.24,82.67,60.5
4,58.65,83.07,60.5
8,57.94,83.07,60.7
8,58.5,83.49,60.7
2,58.85,83.15,60.15
5,59.05,84.4,60.32
14,59.05,86.17,60.29
42,59.05,87.81,60.27
53,59.06,89.62,60.26
9,58.72,84.42,60.7
16,58.78,86.17,60.7
45,58.83,87.89,60.7
74,58.87,89.64,60.71
6,54.9,81.16,59.55
4,55.9,81.16,59.55
6,55.35,81.36,59.45
9,54.92,81.36,60.14
8,55.37,81.54,60.04
6,55.9,81.36,60.15
11,54.92,81.62,60.5
8,55.82,81.57,60.5
10,54.42,81.92,60.7
11,55.39,81.83,60.7
6,54.91,81.16,58.86
4,55.91,81.16,58.86
5,55.35,81.36,58.8
7,53.93,81.16,59.55
9,54.43,81.36,59.45
7,53.93,81.16,58.88
9,54.43,81.36,58.81
11,54.48,81.57,60.04
9,53.99,81.36,60.14
2,56.78,81.16,58.21
6,54.92,81.16,58.2
3,55.91,81.16,58.2
4,55.35,81.36,58.17
12,43.51,97.33,52.55
11,43.52,97.77,52.7
5,43.66,98.23,52.44
13,43.53,97.75,53.43
10,43.73,98.54,53.29
8,43.92,99.08,53.21
5,43.69,98.61,52.6
6,43.89,99.06,52.48
6,44.12,99.5,52.52
7,44.12,99.5,53.21
6,44.56,99.9,52.52
7,44.56,99.9,53.21
6,52.2,99.82,53.49
11,43.97,98.63,53.7
12,44.43,99.02,53.7
12,44.94,99.42,53.7
15,43.77,97.72,53.9
18,44.21,98.14,53.9
17,44.82,98.54,53.9
16,45.33,98.94,53.9
5,43.83,99.97,50.7
5,44.1,100.38,50.71
5,44.61,100.78,50.71
4,45.1,101.18,50.71
3,45.18,102.06,50.71
3,45.67,102.47,50.71
3,46.15,102.87,50.71
3,46.63,103.27,50.71
8,51.9,103.05,51.44
8,51.9,101.91,52.96
6,47.95,103.15,50.71
8,49.73,103,50.71
9,51.44,102.88,50.71
7,43.63,99.08,50.51
6,43.9,99.5,50.51
5,44.45,99.9,50.51
5,45,100.3,50.51
4,45.5,100.7,50.51
3,45.58,101.59,50.51
3,46.07,101.99,50.51
4,46.99,102.35,50.51
7,51.85,100.18,53.9
7,52.11,99.96,53.77
8,52.1,101.14,53.06
10,52.1,101.92,51.34
8,52.24,100.05,52.66
11,51.94,101.92,50.51
6,48.77,102.2,50.51
14,50.64,102.04,50.51
3,58.35,86.74,45.65
3,58.08,85.41,45.02
2,58.15,85.94,45.65
3,58.35,85.82,45.02
2,57.55,85.41,44.39
44,59.01,87.46,40.66
97,59.74,86.26,41.81
67,58.83,86.65,40.75
92,59.16,86.26,41.16
67,59.09,86.71,41.27
82,59.3,86.47,41.9
66,58.83,88.89,45.65
65,58.83,88.34,45.02
76,58.83,87.51,44.4
95,58.83,86.66,43.75
96,59.74,86.26,42.46
99,59.16,86.26,43.1
85,59.3,86.47,42.52
66,58.63,88.88,45.03
66,58.63,88.32,44.41
79,58.63,87.46,43.78
113,58.99,86.06,42.35
103,58.63,86.53,43.07
43,58.63,87.37,40.58
89,58.63,86.52,41.04
109,58.99,86.06,41.67
9,42.17,97.89,51.27
12,43.05,96.94,49.39
8,42.82,97.78,49.39
7,42.82,97.78,48.77
12,42.8,96.95,50.02
10,42.54,97.41,50.02
12,42.56,97.41,50.65
7,42.62,98.3,49.4
6,42.62,98.3,48.77
10,42.17,97.89,50.02
11,42.17,97.89,50.65
7,42.24,98.77,49.4
6,42.32,99.65,49.4
5,42.24,98.77,48.77
3,42.32,99.65,48.77
6,41.92,100.13,49.4
4,42,101.01,49.4
4,41.92,100.13,48.77
3,42,101.01,48.77
3,41.67,102.37,49.4
4,41.59,101.49,49.4
2,41.67,102.37,48.77
3,41.59,101.49,48.77
2,41.27,102.85,49.4
2,41.35,103.73,49.4
2,41.27,102.85,48.77
9,41.76,98.37,50.02
7,41.84,99.25,50.02
9,41.76,98.37,50.65
6,41.84,99.25,50.65
7,41.76,98.37,51.27
5,41.84,99.25,51.27
4,41.76,98.37,51.9
3,41.84,99.25,51.9
6,41.44,99.73,50.02
5,41.52,100.61,50.02
5,41.44,99.73,50.65
4,41.52,100.61,50.65
3,41.44,99.73,51.9
2,41.52,100.61,51.9
4,41.44,99.73,51.27
3,41.52,100.61,51.27
3,41.19,101.97,50.02
4,41.12,101.09,50.02
3,41.19,101.97,50.65
3,41.12,101.09,50.65
2,41.12,101.09,51.9
2,41.19,101.97,51.27
3,41.12,101.09,51.27
2,40.79,102.45,50.02
2,40.79,102.45,50.65
2,40.87,103.33,50.02
2,40.79,102.45,51.27
6,43.05,97.75,48.14
15,43.25,96.94,48.14
10,43.05,96.94,48.77
17,43.25,96.06,48.77
2,42.85,98.71,47.52
3,42.62,98.3,48.15
3,42.24,98.77,48.15
5,43.05,98.28,47.52
12,43.25,98.27,46.79
16,42.32,100.11,44.08
4,43.05,100.1,46.6
18,41.56,101.05,44.08
166,41.4,99.29,42.83
433,40.6,98.5,41.97
446,39.25,97.72,40.58
522,39.81,97.66,41.49
253,40.25,101.14,42.08
118,40.76,102.01,42.83
167,40.92,102.01,41.95
383,40.07,99.41,42.08
189,40.59,100.25,42.82
19,40.75,102.01,44.08
135,39.95,102.97,42.82
18,39.95,102.97,44.08
16,43.25,96.93,47.52
4,42.82,97.78,48.14
21,43.25,96.05,46.9
427,39.36,99.47,41.57
340,39.54,101.27,41.56
309,39.14,103.93,41.57
347,39.02,102.17,41.57
291,38.34,104.88,41.59
125,39.15,103.92,42.81
16,39.15,103.92,44.08
98,38.34,104.88,42.82
13,38.34,104.88,44.08
138,36.55,105.04,41.58
79,35.73,105.99,41.58
9,32.89,107.13,41.53
2,33.36,107.13,42.82
17,33.64,106.15,41.54
3,32.32,109.17,43.02
30,36.58,105.04,42.82
15,35.78,105.99,42.82
6,36.58,105.04,44.08
3,35.78,105.99,44.08
3,33.95,106.15,42.82
421,38.72,98.64,40.58
373,38.84,100.4,40.58
359,38.17,103.12,40.59
399,38.02,101.36,40.59
375,37.35,104.08,40.59
289,35.46,104.23,40.58
174,34.5,105.19,40.58
26,32.01,105.3,40.57
44,59.47,92.55,44.07
66,59.07,92.51,45.33
88,58.83,92.3,46.6
76,58.83,91.61,46.6
55,58.83,90.76,45.65
11,58.31,92.31,42.2
48,58.83,90.75,45.03
60,58.83,89.8,45.65
50,58.83,90.21,45.03
54,58.83,89.31,45.02
24,58.62,92.64,42.72
35,58.88,92.69,43.4
58,58.63,92.47,45.33
50,58.63,91.74,45.34
15,58.49,92.13,42.32
43,58.63,90.77,44.42
55,58.63,89.81,45.03
45,58.63,90.22,44.42
51,58.63,89.31,44.42
86,60.66,86.57,41.53
73,59.81,86.64,41.9
45,60.29,86.99,41.27
50,59.4,87.07,41.27
74,58.92,88.25,40.45
56,59.38,87.89,40.65
35,59.89,87.47,40.87
49,59.12,87.53,40.87
89,60.66,86.57,42.83
77,59.81,86.64,43.15
74,59.81,86.64,42.52
68,59.4,87.07,43.77
83,59.09,86.71,43.14
59,60.29,86.99,43.15
47,59.89,87.47,43.77
61,59.12,87.53,43.77
51,59.45,87.95,44.4
63,59.01,88.89,45.65
56,59.16,88.44,45.02
90,61.62,86.93,41.53
179,58.8,90.64,40.44
139,59.6,89.71,40.46
33,60.77,87.39,41.27
107,59.47,88.75,40.45
99,60.03,89.22,40.66
61,59.93,88.32,40.65
29,60.37,87.87,40.87
42,60.77,87.39,42.52
82,62.47,87.68,42.83
38,61.25,87.79,42.52
42,61.25,87.79,43.15
30,60.84,88.27,43.15
41,61.76,88.64,44.08
32,60.44,88.75,43.77
37,60.44,88.75,44.4
48,60.96,89.59,45.33
71,60.16,90.55,46.58
55,59.64,89.71,45.65
56,59.26,90.19,45.65
38,60.04,89.23,44.4
46,59.64,89.71,45.02
12,59.99,93.25,42.83
18,59.65,92.67,42.82
36,60.43,92.45,44.08
47,61.11,91.35,45.33
14,61.27,93.12,42.83
27,62.7,92.98,42.83
25,62.08,92.16,44.08
34,62.65,91.23,42.83
46,62.57,89.42,42.83
30,61.98,90.4,44.08
26,60.84,88.27,42.52
55,59.45,91.53,45.33
62,59.11,92.27,45.33
36,60.02,91.98,44.08
23,59.47,92.55,42.81
32,60.37,87.87,43.15
31,60.04,89.23,43.77
33,59.96,88.35,43.77
40,59.06,90.69,44.4
40,59.56,88.83,44.4
47,59.26,90.19,45.02
49,59.21,89.31,45.02
58,59.03,89.78,45.65
82,62.48,87.68,41.51
30,61.25,87.79,41.27
34,61.25,87.79,41.9
24,60.84,88.27,41.27
4,59.99,93.25,41.47
4,59.65,92.67,41.36
5,60.42,92.47,40.63
7,61.12,91.36,40.46
4,59.99,91.99,40.62
9,61.27,93.12,41.49
19,62.13,92.15,40.66
32,62.7,92.98,41.49
46,62.65,91.2,41.48
15,61.95,90.37,40.66
45,62.56,89.43,41.48
33,60.11,90.56,40.46
20,60.94,89.58,40.66
24,61.6,88.49,40.84
46,60.44,88.75,40.87
18,59.31,91.52,40.62
4,59.08,92.29,40.82
7,59.06,92.53,41.2
4,58.78,92.23,40.82
9,58.77,92.47,41.22
9,58.64,92.42,41.26
48,58.43,91.26,40.81
43,58.08,91.14,41.27
14,59.06,92.51,41.84
17,58.78,92.46,41.87
14,58.67,92.42,41.8
10,58.58,92.42,42
10,58.21,92.24,41.85
4,59.86,92.15,40.79
6,59.48,92.56,41.56
7,58.51,92.01,40.83
12,58.03,91.62,41.27
8,58.21,92.24,41.27
15,58.03,91.62,41.87
15,58.28,91.63,42.26
14,58.23,91.08,42.27
27,58.1,91.17,41.88
15,58.05,90.93,41.86
191,58.48,91.02,40.73
89,58.22,90.96,41.23
309,58.61,90.63,40.62
226,58.49,90.89,41.22
13,58.44,91.2,42.35
6,58.36,90.85,41.9
22,43.25,96.05,46.27
6,43.05,97.75,47.52
4,43.05,100.1,45.32
4,43.05,99.05,46.57
42,43.05,97.75,41.86
45,43.05,98.28,41.52
8,43.05,100.13,44.08
16,43.05,99.1,42.82
16,43.25,97.34,46.57
12,43.25,99,45.33
20,43.25,97.75,42.48
16,43.25,98.28,42.79
13,43.25,99.05,44.09
45,42.82,97.78,42.52
272,42.49,96.53,41.9
356,42.09,97.01,41.9
93,42.54,97.41,42.52
470,42.01,96.13,41.9
615,41.61,95.73,41.42
576,41.02,96.22,41.18
607,41.34,96.19,41.48
534,41.6,96.61,41.88
15,42.71,99.1,44.1
117,42.19,98.33,42.83
469,41.34,97.53,41.8
558,40.3,96.72,41.36
577,40.68,95.81,41.29
805,41.25,94.44,40.46
708,40.65,94.93,40.5
516,39.83,96.03,40.56
584,40.22,95.4,40.54
7,43.73,94.62,41.88
8,43.73,94.22,42.52
7,43.73,93.73,43.15
8,43.73,93.32,43.77
604,40.95,95.35,41.2
658,41.28,95.31,41.52
643,41.51,94.85,41.01
69,42.79,96.94,42.52
232,42.77,96.06,41.9
67,43.05,96.93,41.87
185,43.05,96.05,41.22
391,42.44,95.65,41.9
620,41.97,95.25,41.34
630,42.25,94.79,40.77
475,42.72,95.16,41.26
10,43.53,94.22,41.88
12,43.53,93.75,42.52
8,43.53,93.32,43.15
29,43.25,96.93,42.49
63,43.25,96.05,41.85
174,43.25,95.24,41.16
8,43.73,94.22,41.23
43,46.43,90.96,41.87
34,46.02,90.96,42.51
40,45.47,90.96,43.14
32,44.63,90.96,43.77
8,43.95,90.96,44.4
5,43.73,91.22,45.02
9,43.98,91.23,44.4
98,46.02,90.96,41.21
103,45.46,90.96,40.76
103,45.08,90.96,40.72
94,44.88,93.44,40.66
56,44.67,93.68,40.66
6,43.72,94.21,40.77
45,44,93.74,40.65
154,45.28,92.96,40.66
147,45.08,93.2,40.66
116,45.13,91.38,40.65
188,45.22,92.3,40.66
8,43.73,91.96,44.4
404,43.05,95.25,40.67
624,42.55,94.76,40.86
605,42.88,94.72,40.79
680,42.71,94.76,40.38
692,43.1,94.72,40.37
713,42.6,94.31,40.69
793,42.03,94.37,40.39
38,43.53,93.75,41.19
68,46.01,90.76,41.84
55,45.46,90.76,42.5
49,44.6,90.76,43.14
21,43.81,90.76,43.76
5,43.53,91.1,44.39
124,45.43,90.76,41.11
143,44.5,90.76,40.58
33,43.53,93.72,40.64
52,43.6,93.31,40.46
75,44.32,93.26,40.46
123,44.54,90.96,40.46
173,44.71,91.85,40.46
172,44.8,92.78,40.46
8,43.53,91.94,43.78
601,43.25,94.71,40.53
880,41.5,93.97,40.43
19,45.36,93.84,42.05
11,45.16,94.08,42.05
27,45.36,93.84,41.74
16,45.16,94.08,41.74
2,45.38,94.06,42.52
3,44.9,93.66,43.15
7,44.42,93.26,43.77
8,44.04,92.87,44.4
9,43.73,92.8,43.77
9,43.53,92.8,43.17
4,44.76,94.56,42.05
5,44.76,94.56,41.74
9,44.96,94.32,41.74
8,44.96,94.32,42.05
18,44.72,94.12,41.43
6,44.52,94.36,41.43
6,44.13,94.62,41.9
7,43.92,94.2,42.52
5,44.5,94.14,42.52
7,43.9,93.31,43.77
6,44.08,93.74,43.14
75,45.12,93.64,41.43
45,44.92,93.88,41.43
54,45.12,93.64,41.11
29,44.92,93.88,41.11
139,44.88,93.44,40.87
87,44.68,93.68,40.87
14,44.28,94.16,41.43
11,43.92,94.2,41.27
11,44.28,94.16,41.11
51,44.48,93.92,41.43
44,44.48,93.92,41.11
68,44.08,93.74,40.87
10,44,91.96,44.4
116,45.52,93.16,42.05
114,45.32,93.4,42.05
148,45.52,93.16,41.74
146,45.32,93.4,41.74
32,45.3,93.18,42.52
11,44.82,92.78,43.15
14,44.33,92.38,43.77
102,45.52,93.16,41.43
102,45.32,93.4,41.43
81,45.52,93.16,41.11
79,45.32,93.4,41.11
195,45.28,92.96,40.87
194,45.08,93.2,40.87
13,44.28,91.51,44.39
49,45.93,92.68,42.05
88,45.72,92.92,42.05
63,45.93,92.68,41.74
108,45.72,92.92,41.74
20,45.71,92.7,42.52
13,45.23,92.3,43.15
21,44.75,91.9,43.77
118,45.69,92.48,41.43
181,45.49,92.72,41.43
104,45.69,92.48,41.11
161,45.49,92.72,41.11
244,45.23,92.3,40.87
30,46.09,92,42.05
65,45.89,92.24,42.05
38,46.09,92,41.74
77,45.89,92.24,41.74
39,46.03,91.37,41.9
40,45.51,91.18,42.52
30,45.63,91.82,42.52
28,44.68,91.21,43.77
29,45.15,91.45,43.15
90,45.51,91.18,41.27
101,45.63,91.82,41.27
138,45.15,91.45,40.87
3,43.05,92.86,53.77
9,43.25,92.06,53.77
2,43.25,87.97,60.01
2,43.25,86.3,61.24
2,43.05,88.93,58.77
2,43.25,88.93,58.15
2,43.25,88.53,58.77
3,43.52,90.22,55.7
3,43.25,88.93,57.53
3,43.26,89.76,56.35
3,43.36,89.82,55.82
2,43.51,89.37,54.73
2,43.36,89.83,54.94
2,43.26,87.1,60.58
2,43.16,87.57,60.74
2,43.66,90.22,55.86
2,43.51,89.39,55.97
3,43.51,88.82,54.7
2,43.05,89.42,58.15
3,43.25,89.42,56.94
2,43.06,89.82,56.9
2,43.05,89.42,57.52
2,42.88,89.84,57.52
2,43.05,90.36,56.91
3,43.27,90.38,55.99
3,43.2,90.29,55.7
2,43.13,90.73,55.82
2,43.07,90.37,56.33
2,43.25,91.19,55.51
2,43.22,91.11,55.7
2,43.32,90.69,55.48
2,43.11,91.1,55.89
2,43.1,91.45,55.62
9,43.26,90.73,54.4
5,43.28,90.32,54.76
2,43.13,90.71,54.86
2,43.22,91.11,55.06
3,43.11,91.47,55.09
3,43.11,91.18,54.83
9,43.25,91.24,54.32
2,42.82,92.07,55.02
4,43.06,92.07,54.38
2,42.55,92.53,55.02
2,42.83,92.9,54.4
2,42.83,92.9,53.77
22,43.25,95.23,49.39
17,43.05,96.05,49.39
2,42.63,93.41,54.4
6,43.05,93.4,53.15
3,42.85,93.83,53.15
2,42.69,94.3,53.14
8,42.85,93.83,52.52
8,43.06,94.26,51.89
5,42.7,94.3,52.52
24,43.05,95.23,50.01
21,43.07,95.18,50.6
17,42.77,96.07,50.02
28,43.25,94.27,50.62
25,43.05,94.69,50.63
12,43.05,94.27,51.26
27,43.25,94.7,49.39
30,43.05,94.7,50.01
18,43.05,93.8,51.27
32,43.25,94.29,50.01
38,43.25,93.8,50.64
7,54.41,81.16,57.56
9,54.44,81.36,58.17
13,53.44,81.36,60.15
18,53.47,81.47,60.5
10,54,81.68,60.5
10,53.94,81.16,58.22
22,53.32,81.16,58.9
16,53.32,81.16,59.57
38,52.64,81.16,60.32
39,52.55,81.3,60.7
28,52.9,81.58,60.7
14,53.45,82,60.7
8,43.53,98.54,50.59
7,43.72,99.1,50.78
6,43.72,99.51,50.78
5,43.94,99.97,50.89
5,44.18,100.38,50.89
7,45.04,100.3,53.21
11,45.43,99.82,53.7
14,45.82,99.35,53.9
12,46.31,99.75,53.9
8,51.65,101.92,52.89
6,50.42,100.28,53.9
7,51.32,101.09,53.7
4,44.64,100.78,51.9
6,45.04,100.3,52.52
4,44.64,100.78,51.27
5,44.64,100.78,50.89
4,45.19,102.06,51.9
5,45.12,101.18,51.9
3,45.19,102.06,51.27
3,45.67,102.47,51.27
4,45.67,102.47,51.9
6,45.6,101.59,52.52
6,45.52,100.7,52.52
8,45.52,100.7,53.21
7,45.6,101.59,53.21
6,46.07,101.99,52.52
7,46.07,101.99,53.21
11,45.91,100.23,53.7
9,45.99,101.11,53.7
8,46.47,101.51,53.7
10,46.83,100.59,53.9
5,46.15,102.87,51.9
4,46.15,102.87,51.27
5,46.63,103.27,51.9
4,46.63,103.27,51.27
7,46.99,102.35,52.89
9,47.8,101.39,53.7
8,48.61,100.44,53.9
7,47.96,103.15,51.55
