ppm HF Concentration mole,X (m),Y (m),Z (m)
8,48.75,102.2,52.89
8,49.57,101.24,53.7
8,49.71,103,51.52
9,50.51,102.04,52.89
9,51.35,102.85,51.51
4,45.12,101.18,51.27
3,45.19,102.06,50.89
4,45.12,101.18,50.89
3,45.67,102.47,50.89
3,46.15,102.87,50.89
4,46.63,103.27,50.89
6,47.82,103.31,50.87
10,43.05,93.8,51.9
13,43.05,93.4,52.52
7,43.05,92.86,53.15
18,43.25,93.4,51.27
11,43.25,93.4,51.9
11,43.25,92.07,53.18
16,43.25,92.86,52.53
7,43.09,94.68,51.89
6,43.27,94.85,51.88
6,42.92,94.73,51.9
3,42.34,94.77,52.52
4,42.93,94.72,52.52
9,42.9,94.73,51.3
4,42.17,97.89,51.9
13,42.79,96.05,50.66
13,42.82,96.94,50.65
11,42.59,97.41,51.28
2,43.08,95.6,53.06
4,43.12,95.15,52.54
2,43.12,96.09,52.56
4,43.27,95.53,52.59
5,43.29,95.02,52.32
2,43.27,96.48,52.53
2,43.31,96.96,52.32
3,43.3,96.02,52.32
18,43.1,95.59,50.72
10,43.11,95.09,51.22
13,43.12,96.94,51.22
13,43.12,96.11,51.21
8,43.29,95.02,51.44
14,43.27,95.52,51.17
13,43.31,96.96,51.44
13,43.3,96.02,51.44
15,43.27,96.47,51.23
10,42.91,97.82,51.29
4,42.64,98.29,51.89
10,43.25,97.81,51.56
13,43.41,97.35,51.44
13,43.51,97.33,51.2
7,43.68,98.59,51.13
6,43.89,99.06,51.3
11,43.51,97.73,50.99
8,43.66,98.22,51.29
3,43.19,98.48,51.88
2,43.48,97.78,52.32
8,43.45,98.24,51.56
12,43.48,97.78,51.44
7,43.59,98.65,51.55
3,43.57,98.7,51.87
4,43.88,99.05,51.9
3,43.64,98.78,51.88
5,44.12,99.5,51.9
6,44.12,99.5,51.27
5,44.56,99.9,51.9
5,44.56,99.9,51.27
2,52.55,81.31,50.51
2,52.64,81.16,50.59
52,59.28,90.44,60.28
52,58.63,92.58,60.25
63,58.58,92.28,60.7
77,58.81,91.03,60.71
3,55.91,81.16,57.55
5,55.35,81.16,56.91
6,54.92,81.16,57.55
4,55.35,81.36,57.53
4,56.73,81.36,59.46
3,57.65,81.36,59.46
3,56.72,81.65,60.04
3,57.6,81.62,60.04
7,56.33,81.88,60.5
5,57.24,81.83,60.5
11,55.92,82.27,60.7
9,56.88,82.19,60.7
3,56.73,81.36,58.81
2,57.65,81.36,58.81
4,57.74,82.25,60.5
8,57.4,82.63,60.7
2,58.53,83.13,60.04
5,57.82,83.16,60.5
5,58.34,83.57,60.5
10,57.48,83.58,60.7
9,58.02,84,60.7
5,59.05,84.4,59.23
20,59.05,86.2,59.21
36,59.05,87.77,59.18
33,59.06,89.64,59.15
55,59.07,90.25,60.26
73,58.35,90.55,60.71
5,58.85,84.45,60.15
14,58.85,86.2,60.13
32,59.05,87.08,60.43
53,59.05,88.81,60.27
36,58.85,87.85,60.13
46,58.88,89.72,60.14
7,58.54,84.47,60.5
15,58.6,86.2,60.5
39,58.65,87.94,60.5
64,58.72,89.74,60.54
14,58.12,85.37,60.7
32,58.27,87.13,60.7
62,58.38,88.85,60.7
8,54.93,81.36,59.45
6,55.37,81.54,59.4
4,55.9,81.36,59.46
10,54.95,81.74,60.04
6,55.82,81.69,60.04
14,54.5,82.07,60.5
11,55.41,81.99,60.5
16,53.98,82.44,60.7
16,54.96,82.36,60.7
7,54.93,81.36,58.81
4,55.37,81.54,58.77
3,55.9,81.36,58.8
10,54.48,81.57,59.4
10,54,81.36,59.46
9,54.48,81.57,58.77
10,54.01,81.36,58.81
12,54.07,81.79,60.04
14,53.56,81.59,60.04
2,56.74,81.36,58.17
6,54.94,81.36,58.17
3,55.37,81.54,58.15
3,55.9,81.36,58.17
3,52.85,99.22,50.51
16,43.52,96.82,52.68
9,43.67,97.32,52.44
18,43.53,96.86,53.43
5,43.81,98.2,52.33
10,43.69,97.75,52.6
15,43.73,97.74,53.29
11,44.07,98.63,53.21
7,44.04,98.62,52.5
8,44.48,99.02,52.52
11,44.48,99.02,53.21
8,44.96,99.42,52.52
10,44.96,99.42,53.21
7,52.28,99.34,53.49
6,52.11,99.54,53.71
7,52.15,99.71,53.36
17,43.93,97.72,53.71
17,44.31,98.14,53.7
16,44.86,98.54,53.7
15,45.35,98.94,53.7
18,43.73,96.85,53.9
24,44.14,97.26,53.9
22,44.74,97.66,53.9
19,45.26,98.06,53.9
17,45.75,98.47,53.9
5,51.31,99.35,53.9
7,43.8,99.08,50.7
6,44.04,99.5,50.71
5,44.52,99.9,50.71
5,45.02,100.3,50.71
5,45.51,100.7,50.71
3,45.59,101.59,50.71
3,46.07,101.99,50.71
4,46.99,102.35,50.71
7,51.7,100.18,53.71
8,51.93,99.92,53.59
8,51.91,101.11,52.96
9,51.9,101.91,51.45
8,52.24,99.92,52.66
10,51.76,101.92,50.71
7,48.76,102.2,50.71
14,50.56,102.04,50.71
8,43.83,98.63,50.51
6,44.36,99.02,50.51
6,44.91,99.42,50.51
6,45.42,99.82,50.51
6,45.91,100.23,50.51
3,45.99,101.11,50.51
3,46.47,101.51,50.51
4,47.5,101.42,50.51
5,52.37,99.2,51.12
11,52.1,101.15,51.31
10,52.2,99.83,51.84
8,52.11,100.41,52.93
7,48.1,101.37,50.51
19,49.6,101.24,50.51
13,51.47,101.09,50.51
2,58.35,86.74,45.02
4,58.08,85.41,44.39
4,58.35,85.82,44.39
4,57.55,85.41,43.76
49,58.83,87.48,40.76
75,58.83,86.66,41.18
72,59.09,86.71,41.9
93,59.16,86.26,41.81
58,58.83,88.89,45.02
57,58.83,88.34,44.4
69,58.83,87.51,43.77
78,59.09,86.71,42.52
90,58.83,86.66,43.12
96,59.16,86.26,42.45
6,58.08,85.41,40.57
57,58.63,88.89,44.42
58,58.63,88.32,43.8
71,58.63,87.46,43.17
97,58.63,86.54,42.42
57,58.62,88.13,40.61
52,58.63,87.41,41.1
93,58.63,86.53,41.74
11,58.35,85.79,40.57
2,58.35,87.72,45.02
8,57.55,85.41,43.12
7,58.06,85.7,40.46
18,57.56,85.49,40.46
27,57.55,85.41,40.57
2,54.75,85.41,44.39
11,42.49,96.53,51.27
6,42.41,95.65,51.27
10,42.09,97.01,51.27
4,42.09,97.01,51.9
9,41.69,97.49,51.27
4,41.69,97.49,51.9
13,42.79,96.95,49.4
11,42.79,96.95,48.77
9,42.54,97.42,49.4
9,42.54,97.42,48.77
12,42.49,96.53,50.65
12,42.49,96.53,50.02
10,42.09,97.01,50.02
12,42.09,97.01,50.65
8,42.17,97.89,49.4
7,42.17,97.89,48.77
10,41.69,97.49,50.02
11,41.69,97.49,50.65
5,42.17,97.89,48.15
4,41.76,98.37,48.15
8,41.76,98.37,49.4
7,41.84,99.25,49.4
6,41.76,98.37,48.77
4,41.84,99.25,48.77
2,41.84,99.25,48.15
6,41.44,99.73,49.4
5,41.52,100.61,49.4
4,41.44,99.73,48.77
4,41.52,100.61,48.77
3,41.19,101.97,49.4
4,41.12,101.09,49.4
2,41.19,101.97,48.77
3,41.12,101.09,48.77
2,40.79,102.45,49.4
2,40.79,102.45,48.77
2,40.87,103.33,49.4
9,41.29,97.97,50.02
8,41.36,98.85,50.02
9,41.29,97.97,50.65
7,41.36,98.85,50.65
8,41.29,97.97,51.27
6,41.36,98.85,51.27
4,41.29,97.97,51.9
4,41.36,98.85,51.9
7,40.96,99.33,50.02
5,41.04,100.21,50.02
6,40.96,99.33,50.65
5,41.04,100.21,50.65
4,40.96,99.33,51.9
3,41.04,100.21,51.9
6,40.96,99.33,51.27
4,41.04,100.21,51.27
3,40.31,102.05,50.02
2,40.31,102.05,50.65
3,40.71,101.57,50.02
5,40.64,100.69,50.02
3,40.71,101.57,50.65
4,40.64,100.69,50.65
2,40.31,102.05,51.27
2,40.71,101.57,51.9
2,40.64,100.69,51.9
3,40.71,101.57,51.27
4,40.64,100.69,51.27
8,43.05,96.94,48.15
18,43.25,96.06,48.14
20,43.25,96.05,47.52
14,43.05,96.06,48.77
22,43.25,95.24,48.77
5,42.54,97.42,48.15
2,42.62,98.3,47.52
6,43.05,98.27,46.79
2,41.76,98.37,47.52
2,42.17,97.89,47.52
2,42.71,99.07,45.33
36,41.4,99.29,44.08
35,40.6,100.25,44.08
329,40.44,98.49,42.83
528,39.93,97.65,42.1
483,38.55,96.88,40.58
514,39.22,97.72,41.56
303,39.64,99.45,42.82
193,39.8,101.22,42.8
30,39.79,101.21,44.08
167,39.01,102.17,42.81
24,38.99,102.16,44.08
25,43.25,95.23,46.9
6,42.79,96.95,48.15
9,43.05,96.93,47.52
3,42.82,97.78,47.52
3,42.54,97.42,47.52
11,43.05,96.05,46.9
480,38.7,98.64,41.58
407,38.83,100.4,41.58
311,38.18,103.12,41.58
356,38.03,101.36,41.58
233,37.37,104.08,41.58
107,38.19,103.12,42.82
17,38.19,103.12,44.08
61,37.38,104.08,42.82
11,37.38,104.08,44.08
76,35.56,104.23,41.58
38,34.7,105.19,41.57
12,32.76,105.3,41.53
2,32.32,106.95,42.29
14,35.62,104.23,42.82
7,34.82,105.19,42.82
3,35.62,104.23,44.08
504,37.71,97.84,40.58
446,37.86,99.6,40.58
411,37.18,102.32,40.59
465,37,100.56,40.58
378,36.33,103.28,40.58
79,33.01,103.52,40.57
23,58.8,92.46,42.72
35,59.06,92.51,43.44
58,58.83,92.3,45.33
50,58.83,91.63,45.34
17,58.51,92.09,42.19
41,58.83,90.74,44.41
51,58.83,89.8,45.03
42,58.83,90.21,44.4
46,58.83,89.31,44.4
26,58.62,92.43,43.59
21,58.55,91.55,42.31
31,58.63,91.7,44.12
37,58.63,90.76,43.83
47,58.63,89.81,44.42
41,58.63,90.22,43.83
49,58.63,89.31,43.82
96,58.78,88.68,40.44
51,60.29,86.99,41.9
55,59.4,87.07,41.9
39,59.89,87.47,41.27
58,59.12,87.54,41.27
71,59.46,87.96,40.86
95,59.05,88.36,40.62
54,60.29,86.99,42.52
62,59.4,87.07,42.83
43,59.89,87.47,43.15
56,59.12,87.53,43.15
44,59.45,87.95,43.77
48,59.16,88.44,44.4
55,59.01,88.89,45.02
24,60.84,88.27,41.9
38,60.77,87.39,41.9
314,58.61,90.36,40.57
215,58.91,90.65,40.59
196,59.13,90.23,40.45
161,59.12,89.26,40.45
169,59.62,89.71,40.66
31,60.37,87.87,41.27
111,60.04,89.23,40.87
68,59.96,88.35,40.86
122,59.54,88.8,40.64
29,60.37,87.87,42.52
36,61.76,88.64,42.83
26,60.44,88.75,43.15
34,60.96,89.59,44.08
54,60.16,90.55,45.33
39,59.64,89.71,44.4
15,60.43,92.45,42.83
20,62.08,92.16,42.83
25,61.98,90.4,42.83
30,61.11,91.35,44.08
27,60.44,88.75,42.52
16,60.01,91.97,42.82
35,59.45,91.53,44.08
34,59.07,92.27,43.39
27,60.04,89.23,43.15
30,59.96,88.35,43.15
34,59.06,90.69,43.77
32,59.64,89.71,43.77
33,59.56,88.83,43.77
40,59.26,90.19,44.4
41,59.21,89.31,44.4
49,59.03,89.78,45.02
29,61.77,88.64,41.54
50,60.44,88.75,41.27
5,60.42,92.45,41.47
8,61.12,91.36,40.66
18,62.08,92.16,41.49
20,61.94,90.39,41.5
42,60.14,90.56,40.65
30,60.79,89.46,40.84
5,60.02,91.97,41.55
12,59.26,91.57,40.82
27,58.43,91.27,41.26
6,58.98,92.25,41.27
13,58.99,92.24,41.82
9,58.5,91.98,41.26
13,58.52,92,41.84
19,58.4,91.27,42.23
26,58.44,91.27,41.85
24,58.22,90.98,41.88
294,58.74,90.65,40.73
129,58.49,91.02,41.25
317,58.61,90.33,40.7
328,58.61,90.64,41.22
82,58.51,90.95,41.99
14,43.05,96.05,46.27
25,43.25,96.05,45.64
27,43.25,95.23,46.27
29,43.25,94.71,46.9
9,43.05,97.34,46.58
6,43.05,99,45.33
25,43.05,97.75,42.5
20,43.05,98.28,42.82
10,43.05,99.05,44.09
18,43.25,97.37,45.33
17,43.25,98.27,43.86
18,43.25,97.75,43.13
25,42.82,97.78,43.15
138,42.49,96.53,42.52
222,42.09,97.01,42.52
48,42.54,97.41,43.15
303,42.01,96.13,42.52
625,41.53,95.73,41.89
629,41.14,96.21,41.89
416,41.61,96.61,42.52
30,42.17,98.33,44.07
38,42.79,96.94,43.15
24,43.25,96.93,43.13
664,40.68,95.81,41.98
324,41.25,97.53,42.83
597,40.45,96.72,42
720,41.18,94.44,41.14
666,40.6,94.93,41.3
564,39.8,96.03,41.49
602,40.18,95.4,41.42
815,40.93,94.47,40.48
955,41.16,93.57,40.46
820,40.13,94.52,40.54
547,39.2,95.89,40.58
727,39.86,94.99,40.56
13,43.73,94.22,41.89
16,43.73,93.74,42.52
9,43.72,93.32,43.14
704,41.07,95.33,41.91
695,41.54,94.86,41.46
695,41.9,94.37,40.88
107,42.77,96.06,42.52
38,43.05,96.93,42.51
108,43.05,96.05,41.88
284,43.05,95.24,41.23
207,42.44,95.65,42.52
597,41.94,95.25,41.9
353,42.73,95.16,41.9
623,42.35,94.78,41.27
480,42.88,94.72,41.27
18,43.53,93.75,41.89
13,43.52,93.31,42.53
42,43.25,96.05,42.51
87,43.25,95.24,41.86
250,43.25,94.71,41.17
44,43.73,93.74,41.24
51,46.02,90.96,41.88
45,45.47,90.96,42.51
40,44.64,90.96,43.14
19,43.95,90.96,43.77
7,43.73,91.23,44.39
15,43.98,91.24,43.77
99,45.46,90.96,41.21
117,44.59,90.96,40.76
207,44.38,93.26,40.66
53,43.72,93.73,40.78
152,43.78,93.31,40.65
115,44.61,91.11,40.65
314,44.73,91.88,40.66
341,44.81,92.78,40.66
11,43.73,91.97,43.77
596,43.05,94.71,40.68
701,42.74,94.29,40.82
764,42.41,93.89,40.73
893,42.29,93.91,40.37
818,42.89,94.3,40.39
86,43.53,93.36,41.2
79,45.45,90.76,41.85
62,44.58,90.76,42.5
11,43.53,91.12,43.77
37,43.82,90.76,43.14
124,44.54,90.76,41.11
115,43.76,90.76,40.58
85,43.68,90.94,40.46
173,43.81,92.84,40.46
84,43.53,93.32,40.65
96,44.09,91.33,40.46
329,44.19,92.35,40.46
13,43.53,91.96,43.17
763,43.25,94.31,40.54
778,41.43,93.97,41.04
948,41.9,93.49,40.39
81,45.12,93.64,42.05
47,44.92,93.88,42.05
107,45.12,93.64,41.74
67,44.92,93.88,41.74
16,44.9,93.66,42.52
7,44.42,93.26,43.15
10,44.04,92.87,43.77
11,43.73,92.8,43.16
10,43.52,92.84,42.63
27,44.5,94.14,41.9
19,43.92,94.2,41.9
10,43.89,93.31,43.13
16,44.08,93.74,42.52
192,44.88,93.44,41.43
130,44.68,93.68,41.43
172,44.88,93.44,41.11
111,44.68,93.68,41.11
303,44.42,93.26,40.87
67,44.08,93.74,41.27
188,43.9,93.31,40.87
13,44,91.97,43.77
242,45.08,93.2,42.05
244,45.28,92.96,42.05
291,45.28,92.96,41.74
289,45.08,93.2,41.74
107,44.82,92.78,42.52
19,44.33,92.38,43.15
242,45.28,92.96,41.43
247,45.08,93.2,41.43
221,45.28,92.96,41.11
225,45.08,93.2,41.11
431,44.82,92.78,40.87
18,44.28,91.51,43.77
189,45.49,92.72,42.05
124,45.69,92.48,42.05
148,45.69,92.48,41.74
219,45.49,92.72,41.74
70,45.23,92.3,42.52
24,44.75,91.9,43.15
284,45.23,92.3,41.27
408,44.75,91.9,40.87
68,45.51,91.18,41.9
102,45.63,91.82,41.9
54,45.15,91.45,42.52
36,44.68,91.21,43.15
156,45.15,91.45,41.27
143,44.67,91.21,40.87
5,43.05,92.05,53.77
12,43.25,91.18,53.76
26,43.25,94.71,48.77
2,43.25,87.97,59.39
2,43.25,87.17,60.02
2,43.25,86.31,60.6
2,43.05,88.93,58.15
2,43.05,88.53,58.77
2,43.25,88.53,58.15
2,43.25,87.98,58.77
3,43.25,88.53,57.53
3,43.05,88.93,57.52
3,43.1,89.76,56.28
3,43.32,89.82,55.7
3,43.26,89.4,56.45
3,43.25,88.94,56.93
4,43.44,89.32,55.82
4,43.28,89.39,55.82
3,43.27,89.76,55.97
5,43.27,89.81,54.76
4,43.28,89.39,54.94
3,43.44,89.33,54.94
2,43.09,87.11,60.59
2,43.66,89.39,55.86
3,43.51,88.86,56
2,43.51,87.93,55.97
3,43.51,88.43,55.98
4,43.5,88.87,55.82
2,43.7,87.97,54.44
4,43.51,87.95,54.72
2,43.66,88.83,54.82
4,43.5,88.87,54.94
4,43.52,88.43,54.72
2,42.86,88.95,58.15
3,43.06,89.42,56.92
2,42.89,89.83,56.87
2,42.7,89.41,57.52
2,42.86,88.95,57.52
2,42.94,89.78,56.22
3,43.12,90.35,55.89
2,43.06,90.29,55.45
2,43.26,89.81,55.48
2,43,90.71,55.65
2,42.76,90.28,56.27
2,43.04,90.97,55.46
2,42.83,91.06,55.78
2,42.81,91.28,55.55
9,43.26,90.35,54.28
5,43.09,90.71,54.46
3,43.15,90.31,54.86
2,42.99,90.7,54.98
2,42.82,91.3,55.15
2,42.82,91.1,54.92
5,43.07,91.21,54.36
2,42.81,92.07,54.4
2,42.55,92.53,54.4
2,42.55,92.53,53.77
5,42.83,92.9,53.15
23,43.05,95.24,49.39
21,42.77,96.07,49.4
3,42.63,93.41,53.15
2,42.26,93.89,53.15
9,42.85,93.83,51.9
10,42.63,93.41,52.52
6,42.26,93.89,52.52
7,42.69,94.3,51.9
20,42.85,93.83,51.27
35,42.88,94.72,50.02
28,42.73,95.16,50.02
19,42.75,95.17,50.65
17,42.44,95.65,50.02
12,42.43,95.65,50.64
7,42.34,94.77,51.27
3,41.86,94.37,52.52
5,42.34,94.77,51.9
32,43.05,94.29,50.63
26,42.88,94.72,50.66
12,42.69,94.3,51.27
27,43.05,94.71,49.39
31,43.25,94.3,49.39
36,43.05,94.3,50.02
45,43.05,93.81,50.64
25,43.05,93.4,51.27
41,43.25,93.81,50.02
54,43.25,93.4,50.64
10,54.42,81.16,56.29
8,54.41,81.16,56.92
13,53.96,81.16,57.57
9,54.44,81.36,57.54
8,54.48,81.57,58.15
11,54.01,81.36,58.17
19,53.44,81.36,58.82
17,53.44,81.36,59.46
15,53.56,81.59,59.39
26,52.85,81.62,60.04
31,52.82,81.36,60.15
29,52.74,81.5,60.5
19,53.07,81.76,60.5
16,53.58,82.15,60.5
28,53.35,81.16,57.59
26,53.33,81.16,58.24
37,52.64,81.16,58.92
38,52.64,81.16,59.61
38,52.38,81.38,60.32
29,52.58,82.08,60.7
23,53,82.51,60.7
10,43.53,97.73,50.59
8,43.72,98.52,50.77
7,43.92,99.08,50.89
6,44.12,99.5,50.89
5,44.56,99.9,50.89
10,45.44,99.82,53.21
13,45.84,99.35,53.7
14,46.24,98.87,53.9
12,46.32,99.75,53.7
12,46.72,99.27,53.9
5,49.42,99.48,53.9
9,51.65,101.92,51.52
6,50.38,100.28,53.7
9,51.24,101.09,52.89
5,45.04,100.3,51.9
8,45.44,99.82,52.52
5,45.04,100.3,51.27
5,45.04,100.3,50.89
5,45.6,101.59,51.9
5,45.52,100.7,51.9
4,45.6,101.59,51.27
4,46.07,101.99,51.27
5,46.07,101.99,51.9
8,45.92,100.23,52.52
10,45.92,100.23,53.21
6,46,101.11,52.52
8,46,101.11,53.21
7,46.48,101.51,52.52
8,46.48,101.51,53.21
10,46.84,100.59,53.7
10,47.64,99.63,53.9
5,47,102.35,51.57
9,47.8,101.39,52.89
9,48.6,100.44,53.7
8,48.75,102.2,51.52
10,49.56,101.24,52.89
13,50.51,102.04,51.52
5,45.52,100.7,51.27
5,45.52,100.7,50.89
3,45.6,101.59,50.89
3,46.07,101.99,50.89
4,46.89,102.36,50.88
15,43.25,91.22,53.21
12,43.05,93.4,51.9
16,42.83,92.9,52.52
3,42.8,92.06,53.77
9,43.06,92.06,53.16
18,43.05,92.86,52.52
26,43.25,92.86,51.28
14,43.25,92.86,51.91
22,43.26,92.12,52.58
6,43.14,94.96,51.88
6,43.31,94.93,51.88
5,42.75,95.13,51.89
3,42.78,95.17,52.51
2,42.94,95.61,52.99
7,42.77,95.18,51.28
16,42.97,95.6,50.8
3,42.41,95.65,51.9
4,42.49,96.53,51.9
5,42.58,97.41,51.89
12,42.87,96.93,51.29
10,42.83,96.05,51.28
3,43.12,95.56,52.51
5,43.19,95.13,52.2
2,43.21,96.04,52.2
2,43.38,96.44,52.32
4,43.37,95.47,52.32
7,43.19,95.13,51.56
11,43.14,95.56,51.25
12,43.23,96.96,51.56
11,43.21,96.04,51.56
13,43.12,96.48,51.33
14,43.38,96.45,51.44
10,43.37,95.47,51.44
4,43.05,97.81,51.88
2,43.47,96.81,52.32
12,43.43,97.34,51.56
14,43.47,96.82,51.44
13,43.52,96.83,51.02
11,43.67,97.32,51.34
7,44.04,98.62,51.29
7,43.81,98.2,51.45
10,43.69,97.73,51.14
4,43.53,98.2,51.88
9,43.58,97.76,51.56
4,43.81,98.42,51.89
5,44.05,98.64,51.89
6,44.48,99.02,51.9
6,44.48,99.02,51.27
7,44.96,99.42,51.9
7,44.96,99.42,51.27
2,59.31,81.36,50.59
11,53.32,81.15,50.61
6,52.94,81.65,50.51
12,53.35,81.31,50.5
3,52.65,81.16,51.78
2,52.64,81.16,51.05
6,52.74,81.5,50.71
5,52.82,81.36,50.78
35,59.06,89.63,57.85
19,59.26,90.44,59.15
35,58.66,92.58,59.14
51,57.61,92.58,60.27
47,59.16,90.59,60.18
45,58.64,92.38,60.12
56,58.57,92.13,60.5
68,58.74,91.08,60.54
63,57.61,91.8,60.7
56,56.78,92.58,60.29
59,56.75,92.37,60.7
2,58.85,83.16,58.18
9,59.05,84.42,57.88
37,59.05,86.2,57.87
5,55.35,81.16,56.28
3,55.91,81.16,56.92
2,55.9,81.36,57.53
6,54.92,81.16,56.92
5,55.35,81.36,56.9
3,55.37,81.54,57.52
6,54.94,81.36,57.53
6,54.93,81.16,56.28
59,59.05,87.77,57.86
41,59.05,89.64,56.59
2,56.72,81.65,59.4
2,57.6,81.62,59.4
4,56.3,81.99,60.04
2,57.19,81.93,60.04
10,55.91,82.41,60.5
6,56.82,82.33,60.5
14,55.48,82.8,60.7
11,56.44,82.71,60.7
2,56.72,81.65,58.77
5,57.32,82.75,60.5
10,56.96,83.15,60.7
2,57.74,83.22,60.04
3,58.24,83.62,60.04
8,57.39,83.66,60.5
7,57.9,84.06,60.5
14,57.09,84.54,60.7
7,58.85,84.45,59.14
26,58.85,86.22,59.13
38,59.05,88.84,59.18
44,58.85,87.8,59.12
29,59.07,90.25,59.15
32,58.88,89.73,59.11
47,58.92,90.38,60.15
67,57.52,89.88,60.7
60,58.27,90.58,60.53
6,58.43,84.5,60.05
19,58.49,86.24,60.04
27,58.85,87.12,60.26
36,58.54,87.94,60.04
50,58.85,88.88,60.13
45,58.63,89.81,60.08
14,57.99,85.41,60.5
30,58.13,87.16,60.5
54,58.25,88.91,60.51
26,57.26,86.34,60.7
50,57.41,88.1,60.7
8,54.95,81.74,59.4
4,55.81,81.69,59.4
13,54.54,82.17,60.04
8,55.42,82.09,60.04
18,54.08,82.57,60.5
14,55,82.49,60.5
23,53.54,82.95,60.7
19,54.52,82.88,60.7
17,55.04,83.32,60.7
6,54.95,81.74,58.77
2,55.81,81.69,58.77
12,54.07,81.79,59.4
12,54.07,81.79,58.77
16,53.66,82.25,60.04
19,53.17,81.87,60.04
5,54.95,81.74,58.15
2,55.81,81.69,58.15
16,53.53,98.24,50.51
9,52.37,98.33,53.96
68,54.89,92.58,60.31
66,54.87,92.44,60.7
72,52.97,92.58,60.31
79,52.95,92.5,60.7
19,43.52,95.95,52.67
22,43.53,95.98,53.43
9,43.79,97.32,52.33
14,43.69,96.82,52.57
20,43.73,96.86,53.29
11,43.99,97.74,52.49
16,44.02,97.72,53.21
15,44.37,98.14,53.21
11,44.39,98.14,52.53
12,44.89,98.54,52.52
15,44.89,98.54,53.21
11,45.36,98.94,52.52
14,45.36,98.94,53.21
9,52.22,98.4,53.49
7,52.32,99.26,53.36
9,52.11,98.3,53.7
7,51.94,99.49,53.54
8,52.08,99.63,52.64
8,51.64,100.14,52.82
22,43.89,96.85,53.71
23,44.25,97.26,53.7
21,44.78,97.66,53.7
19,45.28,98.06,53.7
16,45.76,98.47,53.7
6,51.2,99.35,53.7
24,43.69,95.98,53.9
28,44.07,96.38,53.9
28,44.64,96.78,53.9
25,45.17,97.18,53.9
21,45.67,97.58,53.9
17,46.16,97.99,53.9
4,50.27,98.52,53.9
7,51.81,98.34,53.9
8,43.97,98.63,50.7
7,44.44,99.02,50.71
6,44.94,99.42,50.71
6,45.43,99.82,50.71
6,45.92,100.23,50.71
4,45.99,101.11,50.71
3,46.47,101.51,50.71
5,47.5,101.42,50.71
4,52.54,99.15,51.28
10,51.91,101.11,51.43
10,52.15,99.71,51.97
9,51.94,100.32,52.88
7,48.09,101.37,50.71
18,49.57,101.24,50.71
12,51.33,101.09,50.71
10,43.77,97.72,50.51
9,44.21,98.14,50.51
8,44.83,98.54,50.51
7,45.34,98.94,50.51
8,45.83,99.35,50.51
7,46.32,99.75,50.51
5,46.84,100.59,50.51
8,52.36,98.34,51.36
8,52.28,99.35,51.84
11,52.11,100.14,51.22
12,51.88,100.15,50.51
22,48.61,100.44,50.51
17,50.47,100.28,50.51
3,58.35,86.73,44.39
4,56.88,85.41,43.76
5,58.08,85.41,43.12
2,57.94,85.61,44.39
5,58.08,85.41,43.76
2,58.15,85.94,44.39
4,58.35,85.81,43.76
4,57.52,85.61,43.77
6,58.08,85.41,42.47
37,58.12,86.73,40.46
80,54.13,86,40.58
106,58.8,88.25,40.75
59,58.83,87.5,41.21
80,58.83,86.66,41.84
49,58.83,88.89,44.4
49,58.83,88.34,43.78
63,58.83,87.51,43.16
85,58.83,86.67,42.48
6,58.08,85.41,41.07
10,58.16,85.93,40.75
7,57.94,85.6,40.75
7,57.52,85.61,43.14
10,57.93,85.85,40.65
12,57.53,85.67,40.65
19,57.52,85.6,40.75
15,57.51,85.79,40.87
51,58.63,88.89,43.82
57,58.63,88.3,43.22
65,58.63,87.45,42.53
100,58.61,88.54,40.63
83,58.62,88.14,41.16
58,58.63,87.44,41.85
49,58.06,88.09,40.44
47,58.17,87.73,40.44
35,58.35,86.72,40.58
8,58.35,85.8,41.08
2,58.35,87.71,44.39
7,58.08,85.41,41.8
14,57.55,85.41,42.47
17,56.88,85.41,43.12
3,56.47,85.7,43.76
22,57.67,86.22,40.46
63,56.96,85.76,40.46
86,56.88,85.41,40.57
29,57.55,85.41,41.07
13,54.74,85.41,40.57
10,54.76,85.59,40.46
26,54.36,85.97,40.46
3,54.75,85.41,43.76
70,54.13,86,41.09
76,58.41,88.68,40.44
27,43.25,94.71,47.52
26,43.25,94.71,48.14
6,42.01,96.13,51.27
5,41.94,95.25,51.27
3,41.94,95.25,51.9
3,42.01,96.13,51.9
6,41.61,96.61,51.27
2,41.61,96.61,51.9
2,41.46,94.85,52.52
