ppm HF Concentration mole,X (m),Y (m),Z (m)
6,41.21,97.09,51.27
2,41.21,97.09,51.9
15,42.49,96.53,49.4
16,42.49,96.53,48.77
10,42.09,97.01,49.4
13,42.09,97.01,48.77
9,42.01,96.13,50.65
10,42.01,96.13,50.02
8,41.61,96.61,50.02
8,41.61,96.61,50.65
8,41.69,97.49,49.4
8,41.69,97.49,48.77
8,41.21,97.09,50.02
8,41.21,97.09,50.65
7,41.69,97.49,48.15
5,41.29,97.97,48.15
3,41.36,98.85,48.15
7,41.29,97.97,49.4
7,41.36,98.85,49.4
6,41.29,97.97,48.77
5,41.36,98.85,48.77
2,41.44,99.73,48.15
2,40.96,99.33,48.15
6,40.96,99.33,49.4
5,41.04,100.21,49.4
4,40.96,99.33,48.77
4,41.04,100.21,48.77
2,40.31,102.05,49.4
2,40.31,102.05,48.77
3,40.71,101.57,49.4
4,40.64,100.69,49.4
2,40.71,101.57,48.77
3,40.64,100.69,48.77
8,40.81,97.57,50.02
8,40.88,98.45,50.02
8,40.81,97.57,50.65
8,40.88,98.45,50.65
6,40.81,97.57,51.27
7,40.88,98.45,51.27
2,40.81,97.57,51.9
4,40.88,98.45,51.9
7,40.48,98.93,50.02
7,40.48,98.93,50.65
6,40.56,99.81,50.02
5,40.56,99.81,50.65
4,40.16,100.29,50.65
5,40.16,100.29,50.02
3,40.48,98.93,51.9
6,40.48,98.93,51.27
3,40.56,99.81,51.9
5,40.56,99.81,51.27
4,40.16,100.29,51.27
2,40.16,100.29,51.9
3,39.79,101.21,50.33
2,39.79,101.21,51.58
23,43.25,95.24,48.15
24,43.25,95.23,47.52
17,42.77,96.07,48.77
12,43.05,96.06,48.15
10,43.05,96.05,47.52
19,43.05,95.24,48.77
9,42.49,96.53,48.15
9,42.09,97.01,48.15
14,42.77,96.06,45.65
5,42.66,97.4,45.33
3,41.29,97.97,47.52
4,41.69,97.49,47.52
2,42.15,98.33,45.33
66,40.44,98.49,44.08
56,39.64,99.44,44.08
671,37.55,96.08,40.59
532,38.54,96.88,41.57
469,39.49,97.68,42.81
392,38.68,98.64,42.82
253,38.83,100.4,42.82
42,38.84,100.4,44.08
158,38.03,101.36,42.82
29,38.03,101.36,44.08
11,42.88,94.72,46.9
15,43.05,95.23,46.9
13,42.44,95.65,45.65
5,42.77,96.06,46.9
7,42.77,96.06,46.27
4,42.09,97.01,47.52
4,42.58,96.66,47.52
3,42.66,97.38,46.58
504,37.72,97.84,41.58
419,37.87,99.6,41.58
250,37.21,102.32,41.58
306,37.05,100.56,41.58
154,36.39,103.27,41.58
69,37.23,102.32,42.82
15,37.23,102.32,44.08
32,36.43,103.27,42.82
8,36.43,103.27,44.08
30,33.59,103.51,41.55
3,33.97,103.5,43.45
652,36.7,97.04,40.58
520,36.85,98.8,40.58
480,35.97,99.75,40.58
278,34.97,101.6,40.58
11,31.75,101.82,40.57
1039,41.39,93.09,40.43
18,58.64,91.59,42.19
33,58.83,91.61,44.1
26,58.8,92.29,43.53
36,58.83,90.74,43.79
43,58.83,89.8,44.41
38,58.83,90.21,43.79
42,58.83,89.31,43.79
25,58.62,91.6,42.95
32,58.63,90.72,43.26
39,58.63,90.25,43.35
44,58.63,89.81,43.83
57,58.63,89.31,43.26
117,58.66,88.92,40.45
121,58.88,88.78,40.59
39,59.89,87.47,41.9
57,59.12,87.53,41.89
88,59.45,87.95,41.27
135,59.13,88.45,40.84
39,59.89,87.47,42.52
54,59.11,87.54,42.52
41,59.45,87.95,43.15
46,59.01,88.89,44.4
41,59.16,88.44,43.77
39,60.44,88.75,41.9
29,60.37,87.87,41.9
198,58.96,90.65,40.81
320,58.74,90.25,40.68
229,59.2,90.2,40.62
220,58.75,89.81,40.45
190,59.15,89.3,40.64
192,59.64,89.71,40.87
123,60.04,89.24,41.27
75,59.96,88.35,41.27
145,59.55,88.82,40.85
36,59.96,88.35,42.52
17,61.11,91.35,42.82
23,60.96,89.59,42.83
37,60.16,90.55,44.08
44,60.01,89.25,42.49
20,59.42,91.53,42.8
31,59.05,90.67,43.13
30,59.64,89.71,43.15
33,59.56,88.83,43.15
34,59.26,90.19,43.77
35,59.21,89.31,43.77
41,59.03,89.78,44.4
9,61.11,91.36,41.49
21,60.96,89.6,41.54
79,59.98,90.44,40.83
10,59.35,91.52,41.53
164,58.97,90.66,41.26
98,58.48,91.05,41.82
304,58.74,90.66,41.25
325,58.74,90.21,40.8
304,58.58,90.3,40.64
176,58.61,90.66,42.02
378,58.61,90.35,41.24
19,42.77,96.06,45.02
17,42.44,95.65,45.02
19,43.05,96.05,45.65
20,42.73,95.16,45.65
19,43.05,95.23,46.27
17,42.88,94.72,46.27
17,43.05,94.71,46.9
27,43.25,96.05,45.02
30,43.25,95.23,45.65
31,43.25,94.71,46.27
31,43.25,94.3,46.9
13,43.05,97.37,45.33
15,43.05,98.27,43.87
20,43.05,97.75,43.14
19,43.25,97.34,44.08
30,43.25,96.05,44.39
65,42.49,96.53,43.15
20,42.77,96.06,44.4
23,42.66,97.38,44.09
111,42.09,97.01,43.15
134,42.01,96.13,43.15
507,41.53,95.73,42.52
590,41.13,96.21,42.52
224,41.61,96.61,43.15
63,41.25,97.53,44.08
24,42.44,95.65,44.4
52,42.77,96.06,43.15
26,43.05,96.93,43.14
95,42.44,95.65,43.15
35,43.25,96.05,43.14
673,40.65,95.81,42.52
685,40.23,95.4,42.06
608,39.89,95.98,42.09
534,40.28,96.73,42.82
788,41.22,94.44,41.56
757,40.61,94.93,41.99
736,40.88,94.47,41.23
895,41.11,93.56,41.15
735,40.1,94.52,41.43
568,39.18,95.89,41.55
666,39.84,94.99,41.49
882,40.56,94.05,40.52
947,40.84,93.59,40.49
762,38.37,95.12,40.59
927,39.69,94.03,40.57
726,39.56,95.01,40.58
34,43.73,93.74,41.89
24,43.69,93.29,42.52
653,41.05,95.33,42.52
732,41.46,94.85,41.9
730,41.9,94.37,41.36
761,42.16,93.91,40.79
59,43.05,96.05,42.51
167,43.05,95.23,41.88
375,43.05,94.71,41.23
398,41.94,95.25,42.52
168,42.73,95.16,42.52
554,42.34,94.77,41.9
342,42.88,94.72,41.9
624,42.69,94.3,41.26
24,43.52,93.34,41.9
55,43.25,95.24,42.51
108,43.25,94.71,41.87
334,43.25,94.32,41.2
114,43.73,93.34,41.24
67,45.46,90.96,41.88
64,44.63,90.96,42.51
12,43.73,91.24,43.77
33,43.95,90.96,43.14
26,43.97,91.24,43.15
129,44.61,90.96,41.21
185,43.97,91.22,40.87
113,43.93,90.96,40.75
113,43.86,91.11,40.65
394,43.95,92.85,40.65
160,43.72,93.32,40.78
189,44.2,91.43,40.65
562,44.28,92.36,40.66
16,43.73,91.97,43.16
722,43.06,94.31,40.68
761,42.47,93.88,40.87
800,42.88,93.81,40.77
817,42.52,93.43,40.68
910,42.6,93.88,40.38
935,43.07,93.81,40.37
18,43.52,92.48,42.53
147,43.52,92.93,41.11
94,44.57,90.76,41.85
29,43.53,91.12,43.15
46,43.81,90.76,42.51
127,43.78,90.76,41.11
212,43.76,91.85,40.46
126,43.53,91.09,40.62
156,43.53,92.8,40.63
32,43.52,91.9,42.61
863,43.26,93.8,40.57
848,41.47,93.97,41.48
1037,42.17,93.03,40.38
833,41.79,93.49,40.89
113,44.68,93.68,42.05
173,44.88,93.44,42.05
216,44.88,93.44,41.74
152,44.68,93.68,41.74
42,44.42,93.26,42.52
13,44.03,92.87,43.14
21,43.68,92.81,42.6
23,43.5,92.95,42.15
71,44.08,93.74,41.9
36,43.85,93.28,42.49
344,44.42,93.26,41.27
147,43.89,93.31,41.28
544,44.04,92.88,40.86
20,44,91.97,43.14
127,44.34,92.38,42.52
402,44.82,92.78,41.9
464,44.82,92.78,41.27
686,44.33,92.38,40.86
27,44.27,91.51,43.14
107,44.75,91.9,42.52
293,45.23,92.3,41.9
457,44.75,91.9,41.27
309,44.27,91.5,40.87
151,45.15,91.45,41.9
66,44.68,91.21,42.52
175,44.68,91.21,41.27
7,43.05,91.17,53.77
13,43.25,90.36,53.76
9,43.26,89.83,54.33
23,43.05,94.71,48.77
30,43.25,94.3,48.77
2,43.05,87.97,59.39
2,43.05,87.17,60.02
2,43.05,86.3,60.61
2,43.25,87.18,59.4
2,43.25,86.33,60.02
2,43.05,88.53,58.15
2,43.05,87.97,58.77
3,43.25,87.98,58.14
3,43.25,87.19,58.77
3,43.05,88.53,57.52
3,43.25,88.52,56.93
3,43.25,87.97,57.53
3,43.1,89.4,56.41
3,43.05,88.94,56.91
3,43.48,89.32,55.7
3,43.16,89.39,55.7
3,43.13,89.76,55.86
4,43.28,89.38,55.91
4,43.26,88.92,56.34
4,43.34,88.93,55.82
4,43.49,87.9,55.82
4,43.25,88.5,56.46
3,43.15,89.81,54.86
2,43.18,89.39,55.06
2,43.5,89.33,55.06
5,43.27,89.39,54.75
4,43.34,88.92,54.94
5,43.49,87.9,54.94
3,43.51,87.5,54.73
2,42.83,88.01,59.39
2,42.83,88.01,58.77
3,43.66,88.86,55.88
2,43.64,87.98,55.86
3,43.66,88.45,55.86
4,43.61,88.88,55.7
4,43.42,88.42,55.82
4,43.66,88,54.84
3,43.61,88.88,55.06
3,43.67,88.45,54.85
5,43.42,88.41,54.94
2,42.65,88.53,58.15
2,42.7,89.41,56.89
2,42.87,88.95,56.88
2,42.65,88.53,57.52
2,43.57,89.33,55.47
3,42.91,88.95,56.22
3,42.96,89.79,55.73
2,42.72,89.41,56.27
2,43.57,89.34,55.24
2,43.04,89.4,55.26
3,42.98,89.41,55.42
2,42.97,89.82,54.97
2,42.78,90.29,55.66
2,42.45,90.77,55.66
6,43.09,90.34,54.33
3,42.96,90.7,54.55
2,42.79,90.29,55.01
2,42.8,91.17,54.41
2,42.51,91.65,54.4
2,42.5,91.65,53.77
2,42.11,92.13,53.77
5,42.55,92.53,53.15
41,42.83,92.9,51.27
35,42.88,94.72,49.4
32,42.73,95.16,49.4
25,42.44,95.65,49.4
27,42.88,94.72,48.77
3,42.18,93.01,53.15
2,41.78,93.49,53.15
13,42.18,93.01,52.52
11,42.63,93.41,51.9
8,41.78,93.49,52.52
9,42.26,93.89,51.9
49,42.85,93.83,50.65
29,42.63,93.41,51.27
58,42.85,93.83,50.02
46,42.69,94.3,50.02
29,42.34,94.77,50.02
17,42.34,94.77,50.65
12,41.94,95.25,50.02
7,41.94,95.25,50.65
8,41.86,94.37,51.27
4,41.38,93.97,52.52
6,41.86,94.37,51.9
14,42.26,93.89,51.27
34,42.69,94.3,50.65
33,43.05,94.3,49.39
38,43.25,93.81,49.39
47,43.05,93.81,50.02
64,43.05,93.4,50.64
37,43.05,92.86,51.27
52,43.25,93.4,50.02
83,43.25,92.86,50.65
15,54.43,81.16,55.03
13,54.42,81.16,55.66
19,53.99,81.16,56.29
10,54.44,81.36,56.28
16,53.98,81.16,56.93
9,54.44,81.36,56.9
8,54.48,81.57,57.52
12,54.02,81.36,57.54
21,53.46,81.36,57.55
18,53.56,81.59,57.52
11,54.07,81.79,58.15
20,53.45,81.36,58.18
17,53.56,81.59,58.14
17,53.56,81.59,58.77
25,52.85,81.62,58.77
30,52.81,81.36,58.83
26,52.85,81.62,59.4
31,52.81,81.36,59.48
19,53.17,81.87,59.4
31,52.58,81.57,60.15
25,52.77,82.24,60.5
22,53.16,82.64,60.5
29,52.67,81.16,53.75
28,53.37,81.16,56.3
28,53.37,81.16,56.93
35,52.65,81.16,57.6
36,52.64,81.16,58.26
37,52.38,81.39,58.92
38,52.38,81.39,59.61
38,52.38,82.06,60.31
33,52.62,82.99,60.7
26,53.09,83.46,60.7
12,43.53,96.86,50.59
10,43.72,97.74,50.77
8,44.07,98.63,50.89
7,44.48,99.02,50.89
6,44.96,99.42,50.89
13,45.84,99.35,53.21
14,46.24,98.87,53.7
14,46.64,98.39,53.9
12,46.32,99.75,53.21
12,46.72,99.27,53.7
11,47.12,98.79,53.9
7,48.45,98.67,53.9
5,49.41,99.48,53.7
7,50.36,100.28,52.89
11,51.24,101.09,51.52
7,45.44,99.82,51.9
11,45.84,99.35,52.52
7,45.44,99.82,51.27
10,46.32,99.75,52.52
7,45.44,99.82,50.89
7,45.92,100.23,51.9
5,46,101.11,51.9
4,46,101.11,51.27
4,46.48,101.51,51.27
5,46.48,101.51,51.9
9,46.84,100.59,52.89
10,47.64,99.63,53.7
8,47.8,101.39,51.53
11,48.6,100.44,52.89
15,49.56,101.24,51.52
6,45.92,100.23,51.27
6,45.92,100.23,50.89
4,46,101.11,50.89
3,46.48,101.51,50.89
5,47.36,101.43,50.86
19,43.26,90.73,53.1
4,42.77,91.18,53.77
11,43.07,91.21,53.18
23,43.28,91.24,52.71
15,42.83,92.9,51.9
17,43.05,92.86,51.9
7,42.81,92.06,53.14
20,42.55,92.53,52.52
26,43.08,92.1,52.55
42,43.26,92.12,51.26
22,43.26,92.17,51.95
27,43.28,91.61,52.53
6,43.22,95.05,51.88
9,43.42,94.93,51.88
5,43.45,95.11,52.32
11,43.45,95.11,51.44
2,42.98,95.59,52.45
4,42.98,95.35,51.89
8,42.99,95.59,51.3
5,42.97,96.93,51.89
4,42.88,96.06,51.89
11,43.01,96.48,51.45
2,43.36,96.45,52.2
4,43.34,95.53,52.2
4,43.46,95.95,52.32
12,43.36,96.45,51.56
8,43.34,95.54,51.56
14,43.46,95.96,51.44
14,43.52,95.96,51.04
6,43.47,97.34,51.88
2,43.56,96.81,52.2
11,43.56,96.82,51.56
11,43.79,97.31,51.47
13,43.69,96.83,51.17
8,44.39,98.14,51.26
9,43.99,97.74,51.3
7,43.94,97.74,51.89
8,44.41,98.14,51.9
9,44.89,98.54,51.9
8,44.89,98.54,51.27
9,45.36,98.94,51.9
8,45.36,98.94,51.27
10,51.63,100.1,51.53
10,52.66,81.16,52.47
25,52.67,81.16,53.12
2,59.19,81.48,50.64
2,59.27,81.95,50.5
2,58.9,81.52,50.5
2,59.07,81.36,50.59
4,59.26,83.16,51.47
2,58.85,83.17,57.54
27,52.56,96.23,50.5
37,53.42,96.22,50.51
2,58.68,81.32,50.5
12,53.31,81.15,51.91
10,53.29,81.15,51.14
2,52.62,82.13,50.51
7,52.86,81.62,50.89
17,53.47,81.31,50.76
11,53.09,81.79,50.7
17,53.49,81.46,50.67
15,53.56,82.13,50.51
25,53.95,81.66,50.5
8,52.81,81.36,51.85
2,52.38,81.41,51.74
5,52.81,81.36,51.18
2,52.38,81.4,51.03
4,52.58,81.57,50.77
2,52.38,82.12,50.59
6,58.69,84.65,50.51
6,58.72,86.33,50.51
18,59.27,90.44,57.84
28,58.66,92.58,57.84
53,59.05,88.84,57.84
24,59.07,90.26,57.85
39,58.88,89.73,57.84
43,57.61,92.58,59.16
21,59.14,90.59,59.11
33,58.66,92.38,59.11
51,58.58,92.03,60.04
49,58.71,91.07,60.08
47,57.61,92.38,60.13
63,56.64,90.96,60.7
55,57.6,91.69,60.5
63,55.78,91.96,60.7
60,55.79,92.58,60.3
66,56.79,92.58,59.19
54,56.76,92.2,60.5
53,56.79,92.38,60.14
26,53.38,81.16,54.42
15,54.43,81.16,54.42
25,53.39,81.16,53.8
13,54.43,81.16,53.82
14,59.05,84.43,56.6
11,58.85,84.45,57.85
49,59.05,86.2,56.59
45,58.85,86.22,57.85
3,55.91,81.16,56.28
6,55.11,81.16,55.66
5,55.35,81.36,56.27
6,55.11,81.16,55.03
59,59.05,87.78,55.33
33,59.06,89.65,55.33
3,55.9,81.36,56.9
2,55.81,81.69,57.52
4,55.37,81.54,56.9
6,54.94,81.36,56.9
5,54.95,81.74,57.52
7,54.94,81.36,56.28
69,59.05,87.77,56.59
69,58.85,87.8,57.84
24,59.27,90.44,56.59
33,58.66,92.58,56.59
56,59.05,88.85,56.58
33,59.07,90.26,56.59
46,58.88,89.73,56.58
2,56.3,81.99,59.4
7,55.9,82.49,60.04
3,56.78,82.42,60.04
12,55.49,82.91,60.5
9,56.4,82.83,60.5
13,56,83.24,60.7
3,57.26,82.82,60.04
8,56.9,83.24,60.5
13,56.52,83.67,60.7
16,55.57,83.75,60.7
16,56.09,84.17,60.7
2,58.24,83.62,59.4
5,57.34,83.7,60.04
6,57.82,84.1,60.04
13,57.02,84.59,60.5
23,56.22,85.53,60.7
7,58.43,84.49,59.08
59,56.51,89.1,60.7
30,58.49,86.26,59.08
48,58.54,87.9,59.08
45,58.85,88.89,59.12
35,58.62,89.8,59.07
25,58.92,90.38,59.11
56,57.46,89.9,60.51
44,58.26,90.59,60.07
14,57.9,85.43,60.04
30,58.03,87.19,60.05
48,58.18,88.95,60.05
25,57.18,86.36,60.5
46,57.33,88.13,60.5
41,56.37,87.32,60.7
11,54.54,82.17,59.4
5,55.42,82.09,59.4
16,54.14,82.65,60.04
11,55.02,82.57,60.04
21,53.66,83.06,60.5
17,54.58,82.99,60.5
22,54.07,83.39,60.7
15,55.08,83.4,60.5
20,54.61,83.82,60.7
8,54.54,82.17,58.77
3,55.42,82.09,58.77
17,53.66,82.25,59.4
15,53.66,82.25,58.77
22,53.24,82.73,60.04
24,52.88,82.32,60.05
23,53.63,83.89,60.7
22,54.17,84.32,60.7
7,54.54,82.17,58.15
2,55.42,82.09,58.15
21,43.52,95.07,52.64
25,43.53,95.16,53.42
28,43.66,95.15,53.9
7,52.43,99.04,52.08
29,52.78,97.47,50.51
20,52.38,97.19,50.79
7,53.62,98.22,50.71
9,52.52,98.32,53.85
9,52.37,97.27,54.18
2,53.06,99.18,51.52
23,52.27,97.23,53.49
8,52.67,98.31,53.68
67,54.38,92.17,60.7
70,54.04,92.58,60.31
69,53.98,92.47,60.7
100,54.93,92.58,59.24
69,54.95,92.38,60.15
64,54.93,92.25,60.5
73,52.97,92.58,59.48
67,53.88,91.76,60.7
70,53.43,92.58,60.31
75,52.56,92.58,60.32
69,53.13,92.38,60.15
71,53.11,92.31,60.5
87,52.58,92.32,60.7
71,53.42,92.26,60.7
78,52.38,92.24,60.32
16,43.68,95.97,52.56
24,43.73,95.99,53.29
17,43.95,96.86,52.48
22,44,96.85,53.21
16,44.32,97.26,52.52
21,44.32,97.26,53.21
19,44.81,97.66,53.21
16,44.81,97.66,52.52
15,45.29,98.06,52.52
18,45.29,98.06,53.21
15,45.77,98.46,52.52
16,45.77,98.46,53.21
40,52.11,96.88,53.71
7,52.19,98.38,53.35
5,52.88,99.17,52.53
7,52.36,99.24,52.69
8,51.94,98.3,53.54
6,51.15,99.34,52.88
27,43.86,95.98,53.7
28,44.19,96.38,53.7
27,44.7,96.78,53.7
24,45.2,97.18,53.7
20,45.68,97.58,53.7
17,46.16,97.99,53.7
4,50.23,98.52,53.7
7,51.65,98.34,53.7
32,44,95.5,53.9
35,44.54,95.9,53.9
32,45.08,96.3,53.9
28,45.59,96.7,53.9
24,46.08,97.11,53.9
19,46.56,97.51,53.9
10,49.27,97.72,53.9
15,51.14,97.56,53.9
39,51.91,97.02,53.9
10,43.93,97.72,50.7
9,44.31,98.14,50.71
8,44.86,98.54,50.71
8,45.35,98.94,50.71
8,45.84,99.35,50.71
8,46.32,99.75,50.71
6,46.84,100.59,50.71
7,52.52,98.32,51.52
8,52.32,99.27,51.97
10,51.93,100.09,51.38
11,51.71,100.14,50.71
20,48.6,100.44,50.71
14,50.4,100.28,50.71
12,43.74,96.85,50.51
11,44.15,97.26,50.51
10,44.75,97.66,50.51
9,45.26,98.06,50.51
9,45.75,98.47,50.51
10,46.24,98.87,50.51
11,46.72,99.27,50.51
22,47.64,99.63,50.51
18,52.37,97.45,51.33
16,52.28,97.33,51.84
9,52.22,98.38,51.84
9,52.11,99.33,50.92
12,51.34,99.34,50.51
21,49.44,99.48,50.51
5,58.35,85.8,43.13
3,58.35,86.73,43.77
4,56.99,85.61,43.77
6,57.94,85.61,43.14
4,57.51,85.79,43.77
4,57.94,85.61,43.77
4,58.15,85.94,43.77
7,57.51,85.79,43.15
5,58.35,85.8,42.48
7,57.94,85.61,42.5
34,57.98,86.74,40.65
47,57.76,87.25,40.45
120,54.13,87.89,40.59
148,54.13,87.11,40.6
65,54.32,86.1,40.75
133,58.75,88.67,40.74
174,58.8,88.24,41.23
58,58.83,87.51,41.88
44,58.83,88.89,43.79
51,58.83,88.33,43.18
59,58.83,87.51,42.53
39,57.96,87.96,40.58
35,58.04,87.64,40.6
27,58.16,86.73,40.76
11,58.15,85.93,41.2
10,57.94,85.6,41.19
11,57.84,85.95,40.87
10,57.94,85.61,41.86
12,57.52,85.61,42.5
10,57.51,85.79,42.52
13,56.99,85.61,43.14
3,56.66,85.83,43.77
25,57.61,86.29,40.65
44,57.05,85.9,40.65
71,56.99,85.6,40.75
25,57.52,85.6,41.19
21,57.51,85.79,41.27
36,57.11,85.99,40.87
13,54.81,85.6,40.75
21,54.87,85.87,40.87
16,54.83,85.75,40.65
63,54.6,86.16,40.87
53,54.5,86.08,40.65
2,54.82,85.61,43.77
2,54.88,85.87,43.15
67,54.32,86.1,41.2
54,58.63,88.87,43.23
66,58.63,88.21,42.64
73,58.4,88.64,40.64
79,58.52,88.64,40.64
245,58.61,88.54,41.23
85,58.62,88.15,41.94
46,58.23,88.2,40.59
50,57.71,88.05,40.43
39,58.36,87.76,40.63
16,58.35,86.72,41.1
8,58.35,85.81,41.81
26,57.55,85.41,41.79
47,56.88,85.41,42.47
22,56.47,85.7,43.13
62,57.08,86.79,40.46
88,56.66,86.34,40.46
101,56.47,85.66,40.57
85,56.88,85.41,41.06
11,54.75,85.41,41.07
11,55.73,85.41,40.57
10,55.85,85.56,40.46
14,55.45,85.93,40.46
113,54.82,86.49,40.46
4,54.75,85.41,43.12
5,54.75,85.41,42.47
28,54.13,85.99,41.82
124,54.13,87.08,41.12
115,54.34,88.18,40.58
104,54.13,87.84,41
92,58.3,88.81,40.58
84,58.18,88.78,40.45
16,43.05,94.71,47.52
30,43.25,94.3,47.52
18,43.05,94.71,48.14
29,43.25,94.3,48.14
4,41.53,95.73,51.27
6,41.46,94.85,51.27
4,41.46,94.85,51.9
2,41.53,95.73,51.9
4,41.13,96.21,51.27
2,41.13,96.21,51.9
2,40.98,94.45,52.52
4,40.73,96.69,51.27
15,42.01,96.13,49.4
23,42.01,96.13,48.77
9,41.61,96.61,49.4
15,41.61,96.61,48.77
6,41.53,95.73,50.65
8,41.53,95.73,50.02
7,41.13,96.21,50.02
6,41.13,96.21,50.65
7,41.21,97.09,49.4
9,41.21,97.09,48.77
6,40.73,96.69,50.02
6,40.73,96.69,50.65
8,41.21,97.09,48.15
5,41.21,97.09,47.52
5,40.81,97.57,48.15
3,40.88,98.45,48.15
3,40.81,97.57,47.52
2,40.88,98.45,47.52
6,40.81,97.57,49.4
6,40.88,98.45,49.4
6,40.81,97.57,48.77
4,40.88,98.45,48.77
2,40.48,98.93,48.15
5,40.48,98.93,49.4
3,40.48,98.93,48.77
5,40.56,99.81,49.4
3,40.56,99.81,48.77
2,40.16,100.29,48.77
4,40.16,100.29,49.4
2,39.79,101.21,49.08
5,40.33,97.17,50.02
5,40.33,97.17,50.65
6,40.41,98.05,50.02
6,40.41,98.05,50.65
5,40,98.53,50.02
5,40,98.53,50.65
3,40.33,97.17,51.27
5,40.41,98.05,51.27
2,40.41,98.05,51.9
2,40,98.53,51.9
4,40,98.53,51.27
4,39.64,99.44,50.33
2,39.64,99.44,51.58
16,43.05,95.24,48.15
14,43.05,95.23,47.52
10,42.88,94.72,47.52
26,42.44,95.65,48.77
10,42.77,96.07,48.15
6,42.77,96.06,47.52
26,42.73,95.16,48.77
15,42.01,96.13,48.15
7,42.01,96.13,47.52
12,41.61,96.61,48.15
7,41.61,96.61,47.52
16,42.88,94.72,48.15
6,42.05,96.57,45.33
890,37.39,94.32,40.59
3,41.25,97.53,45.33
95,39.49,97.68,44.08
2,40.44,98.49,45.33
74,38.68,98.64,44.08
809,36.56,95.27,40.59
596,37.56,96.08,41.58
515,38.54,96.88,42.81
705,35.67,96.23,40.58
378,37.73,97.84,42.82
257,37.88,99.6,42.82
49,37.88,99.6,44.08
112,37.08,100.56,42.82
28,37.08,100.56,44.08
11,42.73,95.16,46.27
9,42.69,94.3,46.9
7,42.73,95.16,46.9
5,42.44,95.65,46.9
9,41.94,95.25,45.65
7,42.44,95.65,46.27
3,42.05,96.57,46.58
491,36.74,97.03,41.58
386,36.89,98.8,41.58
234,36.06,99.75,41.58
109,35.23,101.6,41.57
14,35.39,101.59,43.45
9,32.61,101.83,41.54
2,33.17,101.83,43.45
362,34.32,98.08,40.58
100,32.66,100.04,40.57
893,42.32,93.01,40.73
974,41.34,93.09,41.05
1115,41.8,92.61,40.4
1099,41.06,92.69,40.46
25,58.79,91.59,42.89
33,58.82,90.71,43.18
40,58.82,90.22,43.28
39,58.83,89.8,43.79
50,58.82,89.31,43.2
33,58.62,90.7,42.68
46,58.63,89.87,43.23
105,58.62,89.28,42.69
246,58.44,90.17,40.45
165,58.34,89.36,40.45
142,58.65,89,40.6
173,58.95,88.85,40.82
192,59.13,88.44,41.27
76,59.45,87.95,41.89
48,59.45,87.95,42.52
43,59.15,88.44,43.15
40,59.01,88.89,43.77
104,60.03,89.25,41.89
61,59.96,88.35,41.9
254,59.21,90.19,40.84
252,58.75,89.77,40.62
211,59.65,89.72,41.26
180,59.56,88.86,41.29
222,59.15,89.3,40.85
68,59.54,88.87,42.49
22,60.15,90.56,42.82
69,59.63,89.72,42.5
44,59,90.66,42.49
34,59.26,90.19,43.15
38,59.2,89.31,43.14
36,59.03,89.78,43.77
33,60.16,90.56,41.52
113,58.97,90.65,41.88
264,59.25,90.17,41.27
313,58.91,90.04,40.88
246,58.74,90.66,41.92
367,58.74,90.23,41.26
313,58.68,90.17,40.74
298,58.46,90.3,40.64
377,58.58,90.3,41.24
377,58.61,90.35,42.01
24,43.05,96.05,45.02
13,41.94,95.25,45.02
28,42.73,95.16,45.02
25,43.05,95.23,45.65
19,42.34,94.77,45.65
26,42.88,94.72,45.65
22,43.05,94.71,46.27
16,42.69,94.3,46.27
19,43.05,94.3,46.9
14,42.85,93.83,46.9
34,43.25,95.23,45.02
34,43.25,94.71,45.65
34,43.25,94.3,46.27
35,43.25,93.81,46.9
29,42.77,96.06,43.77
18,43.05,97.34,44.09
46,42.44,95.65,43.77
27,43.05,96.05,44.39
37,42.73,95.16,44.4
32,43.25,96.05,43.77
37,43.25,95.23,44.39
947,38.22,93.36,40.59
1012,39.54,92.45,40.57
991,39.87,91.88,40.55
256,41.53,95.73,43.15
43,42.05,96.57,44.08
371,41.13,96.21,43.15
101,40.29,96.73,44.08
495,40.65,95.81,43.15
32,41.94,95.25,44.4
40,43.05,96.05,43.14
384,41.05,95.33,43.15
177,41.94,95.25,43.15
86,42.73,95.16,43.15
44,43.25,95.23,43.14
853,39.54,91.47,40.57
723,39.9,94.98,42.1
702,40.17,95.4,42.51
