ppm HF Concentration mole,X (m),Y (m),Z (m)
588,39.34,95.92,42.81
958,41.15,93.56,41.58
800,40.16,94.53,42.07
722,40.58,94.93,42.52
823,41,94.45,41.93
820,40.53,94.05,41.34
899,40.81,93.59,41.26
657,38.37,95.12,41.58
837,39.67,94.04,41.52
656,39.54,95.01,41.55
890,39.06,94.19,40.58
1013,40.01,93.2,40.54
61,43.69,93.31,41.9
584,41.46,94.85,42.52
739,41.86,94.37,41.9
777,42.27,93.89,41.27
85,43.05,95.23,42.52
218,43.05,94.71,41.89
472,43.06,94.31,41.25
311,42.34,94.77,42.52
160,42.88,94.72,42.52
522,42.69,94.3,41.9
696,42.87,93.83,41.25
294,43.51,93.01,41.73
65,43.25,94.71,42.52
137,43.25,94.31,41.88
486,43.25,93.83,41.22
23,43.68,92.46,42.46
395,43.69,92.89,41.18
110,44.63,90.96,41.88
25,43.72,91.24,43.15
61,43.95,90.96,42.52
69,43.95,91.23,42.53
205,43.95,91.23,41.27
136,43.93,90.96,41.21
448,43.91,91.9,40.65
157,43.71,91.21,40.76
347,43.71,92.8,40.76
44,43.69,91.93,42.56
837,43.08,93.8,40.68
823,42.71,93.41,40.8
971,42.8,93.42,40.38
1030,42.48,93,40.39
25,43.5,92.51,42.23
612,43.5,92.48,41.19
45,43.52,91.08,42.55
100,43.79,90.76,41.84
624,43.5,92.07,41.19
141,43.52,91.07,41.13
193,43.52,91.86,40.63
41,43.5,91.85,42.23
910,43.26,93.42,40.59
868,41.39,93.97,41.91
920,42.06,93.03,40.79
895,41.82,93.49,41.37
905,42.4,93,40.87
262,44.42,93.26,41.9
56,44,92.86,42.51
78,43.62,92.89,42.1
75,43.85,93.28,41.94
47,43.81,92.44,42.36
566,44,92.84,41.27
493,44.35,92.38,41.9
81,43.97,91.98,42.5
707,44.33,92.38,41.26
689,44,91.94,40.86
395,44.75,91.9,41.9
82,44.25,91.5,42.52
148,44.68,91.21,41.9
432,44.25,91.5,41.28
1084,40.75,92.71,40.49
9,43.05,90.36,53.76
6,43.11,89.82,54.38
19,43.25,90.32,53.21
14,43.25,89.83,53.76
9,43.26,89.4,54.28
27,43.05,94.3,48.77
35,43.25,93.81,48.77
2,43.05,87.18,59.4
2,43.05,86.31,60.02
2,43.25,86.35,59.4
3,43.05,87.97,58.14
2,43.05,87.18,58.77
3,43.25,87.19,58.15
2,43.25,86.36,58.77
3,43.05,88.52,56.91
3,43.05,87.97,57.52
3,43.25,87.18,57.52
3,43.25,87.96,56.92
3,43.15,89.38,55.8
3,43.09,88.92,56.28
4,43.28,88.93,55.7
3,43.59,87.96,55.7
4,43.27,88.89,55.96
4,43.42,87.61,55.82
3,43.06,88.51,56.41
4,43.26,87.98,56.35
3,43.14,89.39,54.85
3,43.29,88.93,55.06
5,43.59,87.96,55.06
3,43.66,87.57,54.83
6,43.27,88.86,54.76
5,43.42,87.61,54.94
2,42.81,87.19,59.4
2,42.56,87.65,58.77
2,42.83,88.01,58.14
2,42.81,87.19,58.77
2,42.83,88.01,57.52
2,43.83,88.45,55.71
3,43.77,88.86,55.43
3,43.75,87.99,55.44
4,43.33,87.95,55.82
4,43.45,88.44,55.7
2,43.8,87.6,54.91
2,43.81,87.55,55.19
2,44.01,87.97,55.01
4,43.72,87.97,55.25
3,43.74,88.87,55.26
3,43.84,88.45,55.03
5,43.33,87.93,54.94
4,43.45,88.44,55.06
2,42.65,88.53,56.9
3,42.93,88.93,55.71
3,43.2,88.93,55.47
2,42.65,88.53,56.27
2,42.71,89.41,55.66
3,42.94,88.91,54.99
3,43.21,88.93,55.24
4,42.94,89.83,54.44
3,42.73,89.41,55.01
2,42.35,89.89,55.65
2,42.35,89.89,55.02
3,42.78,90.29,54.41
2,42.44,90.77,54.39
6,42.74,90.28,53.77
4,42.45,90.77,53.77
2,42.03,91.25,53.77
6,42.51,91.65,53.14
4,42.11,92.13,53.15
25,42.11,92.13,52.52
58,42.55,92.53,51.27
90,42.83,92.9,50.65
55,42.85,93.83,49.4
40,42.85,93.83,48.77
49,42.69,94.3,49.4
42,42.34,94.77,49.4
27,41.94,95.25,49.4
38,42.69,94.3,48.77
2,41.7,92.61,53.15
2,41.3,93.09,53.15
17,41.7,92.61,52.52
14,42.18,93.01,51.9
10,41.3,93.09,52.52
11,41.78,93.49,51.9
31,42.18,93.01,51.27
65,42.63,93.41,50.65
78,42.63,93.41,50.02
52,42.26,93.89,50.02
21,41.86,94.37,50.02
11,41.86,94.37,50.65
10,41.46,94.85,50.02
6,41.46,94.85,50.65
10,41.38,93.97,51.27
5,40.9,93.57,52.52
8,41.38,93.97,51.9
3,40.5,94.05,52.52
12,41.78,93.49,51.27
34,42.26,93.89,50.65
41,43.05,93.81,49.39
45,43.25,93.4,49.39
52,43.09,92.11,51.26
61,43.05,93.4,50.02
98,42.83,92.9,50.02
91,43.05,92.86,50.65
126,43.28,91.19,51.11
125,43.25,92.08,50.62
68,43.25,92.86,50.02
23,53.99,81.16,55.04
13,54.45,81.36,55.03
21,53.99,81.16,55.66
12,54.45,81.36,55.65
28,52.82,81.36,53.76
23,53.46,81.36,56.28
22,53.46,81.36,56.91
10,54.48,81.57,56.27
15,54.03,81.36,56.28
9,54.48,81.57,56.9
14,54.02,81.36,56.91
12,54.07,81.79,57.52
20,53.55,81.59,56.27
19,53.56,81.59,56.89
26,52.85,81.62,57.52
30,52.82,81.36,57.55
20,53.17,81.87,57.52
14,53.66,82.25,58.15
26,52.85,81.62,58.15
29,52.82,81.36,58.19
20,53.17,81.87,58.14
21,53.06,82.04,58.77
31,52.58,81.57,58.83
24,52.88,82.31,59.4
31,52.58,81.57,59.48
30,52.58,82.21,60.14
30,52.8,83.11,60.5
24,53.24,83.55,60.5
27,53.38,81.16,55.03
28,53.38,81.16,55.66
30,52.38,81.41,53.73
30,52.66,81.16,54.39
34,52.65,81.16,56.3
35,52.65,81.16,56.95
35,52.38,81.41,57.6
36,52.38,81.4,58.25
36,52.38,82.13,58.9
37,52.38,82.11,59.59
42,52.38,82.92,60.33
36,52.45,83.51,60.7
31,52.69,83.95,60.7
37,52.48,84.45,60.7
14,43.53,95.99,50.6
13,43.73,96.86,50.78
10,44.02,97.72,50.89
9,44.37,98.14,50.89
8,44.89,98.54,50.89
8,45.36,98.94,50.89
14,47.49,97.87,53.9
15,46.24,98.87,53.21
13,46.64,98.39,53.7
13,46.72,99.27,53.21
11,47.12,98.79,53.7
7,48.45,98.67,53.7
7,49.4,99.48,52.89
11,50.36,100.28,51.52
9,45.84,99.35,51.9
15,46.24,98.87,52.52
8,45.84,99.35,51.27
9,46.32,99.75,51.9
14,46.72,99.27,52.52
8,45.84,99.35,50.89
8,46.32,99.75,50.89
7,46.85,100.59,51.57
12,47.64,99.63,52.89
16,48.6,100.44,51.52
9,46.32,99.75,51.27
6,46.74,100.6,50.88
8,42.89,89.84,53.79
31,43.3,90.3,52.32
27,43.28,90.74,52.63
14,43.09,90.72,53.07
8,42.8,91.17,53.13
32,42.56,91.64,52.5
28,43.16,91.2,52.64
31,43.34,91.21,52.32
21,43.51,94.75,51.88
19,42.55,92.53,51.9
62,42.86,92.03,51.28
26,43.1,92.15,51.92
28,42.84,92.05,52.51
33,43.17,91.59,52.49
58,43.24,91.5,51.13
112,43.31,91.08,51.42
38,43.24,91.62,51.35
35,43.29,91.61,51.95
14,43.52,95.1,51.05
7,43.46,95.05,51.88
4,43.52,95.21,52.2
9,43.52,95.21,51.56
6,43.33,96.46,51.88
5,43.28,95.57,51.88
3,43.54,95.97,52.2
10,43.54,95.98,51.56
14,43.68,95.97,51.18
10,43.84,96.86,51.89
13,43.95,96.86,51.3
11,44.81,97.66,51.27
12,44.32,97.26,51.27
13,44.33,97.26,51.9
13,44.81,97.66,51.9
26,52.37,96.14,50.59
12,45.29,98.06,51.9
10,45.29,98.06,51.27
12,45.77,98.46,51.9
11,45.77,98.46,51.27
7,51.12,99.33,51.5
21,53.4,81.16,53.19
17,53.35,81.16,52.6
11,54.38,81.16,53.23
9,54.36,81.14,52.67
16,52.82,81.36,52.5
25,52.82,81.36,53.13
5,52.38,81.41,52.42
21,52.38,81.41,53.08
2,59.15,82.72,50.5
4,58.6,82.25,50.5
2,59.19,81.61,50.75
2,58.77,81.65,50.66
2,58.91,81.52,50.74
4,59.13,83.16,51.44
19,52.37,96.23,51.03
39,53.46,96.81,50.51
28,52.71,96.15,50.68
33,53.5,96.18,50.7
40,54.04,95.52,50.51
35,52.93,95.68,50.5
2,58.6,81.16,51.8
2,58.63,81.16,51
2,58.52,81.49,50.69
3,58.27,81.83,50.5
3,55.6,81.14,51.98
4,55.6,81.14,51.21
2,56.79,81.16,51.35
3,56.85,81.37,50.51
12,53.44,81.32,51.9
13,53.44,81.32,51.21
11,52.85,81.62,51.9
8,52.85,81.62,51.27
5,52.77,82.24,50.7
6,53.04,82.63,50.51
11,53.18,81.87,50.89
18,53.6,81.54,50.86
14,53.62,82.2,50.71
22,54.02,81.74,50.68
13,54.1,82.59,50.51
22,54.53,82.11,50.51
5,52.58,81.58,51.83
2,52.38,82.16,51.76
5,52.58,81.57,51.18
2,52.38,82.14,51.04
3,52.58,82.24,50.77
2,52.38,83.01,50.59
3,52.65,83.11,50.51
7,57.92,83.76,50.51
6,58.66,85.52,50.51
7,58.04,85.01,50.51
6,59.05,84.63,51.38
5,58.55,84.59,50.69
7,57.59,85.47,50.51
7,58.14,85.87,50.51
6,58.24,86.73,50.51
5,58.56,86.33,50.71
7,59.05,86.2,51.35
6,58.77,87.15,50.51
10,59.05,87.82,51.36
11,59.06,89.62,51.32
7,57.78,87.21,50.51
7,58.35,87.59,50.51
7,58.82,87.96,50.51
13,59.18,91.58,50.5
11,58.86,89.63,50.5
59,55.66,90.12,60.7
54,57.62,92.58,57.85
20,59.14,90.59,57.83
27,58.66,92.38,57.84
62,58.85,88.89,57.83
47,58.62,89.8,57.84
29,58.92,90.38,57.84
32,58.6,92.03,59.08
28,58.69,91.08,59.08
44,57.62,92.38,59.11
57,56.64,90.9,60.5
49,57.59,91.62,60.04
63,54.33,91.21,60.7
61,54.77,90.68,60.7
64,54.82,91.66,60.7
62,55.26,91.11,60.7
60,55.81,91.82,60.5
62,55.83,92.38,60.14
88,55.8,92.58,59.21
93,56.8,92.58,57.86
54,56.77,92.09,60.04
66,56.8,92.38,59.12
22,53.99,81.16,54.43
23,53.47,81.36,54.4
7,55.12,81.16,54.42
14,54.45,81.36,54.41
20,53.99,81.16,53.82
23,53.47,81.36,53.78
7,55.13,81.16,53.82
13,54.45,81.36,53.79
26,52.85,81.62,53.77
6,59.05,84.47,54.1
11,59.05,84.45,55.34
10,58.43,84.49,57.83
16,58.85,84.46,56.59
47,59.05,86.21,55.34
52,58.49,86.25,57.83
57,58.85,86.21,56.59
32,59.05,86.22,54.07
43,59.05,87.79,54.07
27,59.06,89.65,54.07
3,55.88,81.16,55.36
3,55.9,81.36,56.27
6,55.11,81.36,55.65
5,55.37,81.54,56.27
7,55.12,81.36,55.02
20,59.26,90.44,55.33
34,58.66,92.58,55.37
47,59.05,88.86,55.33
63,58.85,87.8,55.33
25,59.07,90.26,55.33
35,58.88,89.74,55.33
2,55.81,81.69,56.9
5,54.95,81.74,56.9
6,54.54,82.17,57.52
6,54.95,81.74,56.27
78,58.85,87.8,56.58
76,58.54,87.9,57.83
57,57.62,92.58,56.59
27,59.14,90.59,56.59
33,58.66,92.38,56.58
62,58.85,88.91,56.58
52,58.62,89.81,56.58
38,58.92,90.38,56.59
3,55.9,82.49,59.4
9,55.5,82.97,60.04
6,56.38,82.9,60.04
11,55.99,83.32,60.5
5,56.86,83.3,60.04
11,56.48,83.74,60.5
14,55.57,83.81,60.5
19,55.14,84.25,60.7
14,56.07,84.22,60.5
19,55.66,84.67,60.7
22,54.71,84.74,60.7
23,55.23,85.16,60.7
29,55.32,86.06,60.7
2,57.34,83.7,59.4
4,57.82,84.1,59.4
3,57.82,84.1,58.77
11,56.98,84.62,60.04
21,56.19,85.56,60.5
33,55.83,86.47,60.7
18,57.9,85.43,59.08
54,55.55,88.75,60.7
51,55.98,88.26,60.7
53,56.49,89.1,60.5
46,58.01,87.19,59.08
54,58.17,88.95,59.08
50,57.44,89.9,60.05
34,58.25,90.6,59.08
49,55.05,88.35,60.7
37,55.4,86.96,60.7
26,57.13,86.38,60.04
45,57.28,88.14,60.04
38,56.34,87.33,60.5
46,55.48,87.86,60.7
12,54.14,82.65,59.4
6,55.02,82.57,59.4
18,53.74,83.13,60.04
13,54.62,83.05,60.04
18,54.16,83.48,60.5
11,55.1,83.45,60.04
16,54.66,83.89,60.5
10,54.14,82.65,58.77
3,55.02,82.57,58.77
22,53.22,82.73,59.4
21,53.22,82.73,58.77
29,52.92,83.2,60.05
22,53.34,83.61,60.04
20,53.75,83.96,60.5
27,53.18,84.38,60.7
19,54.25,84.37,60.5
26,53.73,84.81,60.7
35,52.75,84.88,60.7
29,53.28,85.31,60.7
34,54.89,86.55,60.7
8,54.14,82.65,58.15
2,55.02,82.57,58.15
27,43.53,94.22,52.56
30,43.53,93.32,52.55
29,43.53,94.2,53.41
31,43.53,93.32,53.39
19,43.69,95.12,52.55
25,43.52,94.57,52.71
28,43.53,94.6,53.41
28,43.73,95.18,53.29
31,43.83,95.15,53.7
32,43.62,94.2,53.9
33,43.58,93.31,53.9
35,43.89,94.62,53.9
35,52.75,93.66,50.5
38,52.45,93.13,50.5
25,52.38,93.14,51.08
38,52.37,93.15,50.61
39,52.2,96.56,53.49
6,52.32,98.34,52.08
32,52.24,96.19,52.66
17,52.92,97.42,50.7
15,52.57,97.15,50.96
2,53.7,98.21,51.51
6,52.67,98.31,51.81
14,52.36,96.01,51.77
9,52.54,97.31,54.09
4,52.38,95.56,54.18
25,52.31,97.29,53.35
3,53.73,98.21,52.83
4,53.18,99.16,53.01
6,52.97,97.39,54.01
11,52.38,93.17,51.83
142,54.98,92.58,57.88
83,53.8,92.58,59.2
65,54.46,92,60.5
68,54.08,92.28,60.5
70,54.13,92.38,60.15
71,54.97,92.14,60.04
104,54.98,92.38,59.15
69,52.62,92.58,59.21
74,53.12,92.38,59.36
66,53.36,91.32,60.7
64,53.97,91.62,60.5
69,53.56,92.38,60.15
71,52.74,92.38,60.15
67,53.21,92.19,60.04
77,52.77,92.13,60.5
82,52.89,91.86,60.7
68,53.55,92.09,60.5
88,52.54,91.43,60.7
70,52.38,92.26,59.27
73,52.58,92.06,60.15
80,52.38,91.42,60.3
75,52.84,90.91,60.7
19,43.92,95.96,52.48
26,43.97,95.97,53.21
21,44.24,96.38,52.5
26,44.27,96.38,53.21
21,44.73,96.78,52.52
24,44.73,96.78,53.21
22,45.21,97.18,53.21
20,45.21,97.18,52.52
19,45.69,97.58,52.52
20,45.69,97.58,53.21
19,46.17,97.99,52.52
17,46.17,97.99,53.21
44,52.11,96.15,53.77
35,51.94,96.92,53.54
6,52.03,98.36,52.63
6,51.54,98.35,53.14
4,50.21,98.52,52.89
33,44.13,95.5,53.7
32,44.61,95.9,53.7
30,45.11,96.3,53.7
26,45.6,96.7,53.7
22,46.09,97.11,53.7
18,46.57,97.51,53.7
8,49.26,97.72,53.7
12,51.03,97.56,53.7
32,51.73,97.02,53.7
39,44.44,95.02,53.9
38,44.99,95.42,53.9
35,45.5,95.82,53.9
32,46,96.23,53.9
29,46.49,96.63,53.9
24,46.97,97.03,53.9
23,48.3,96.91,53.9
30,50.1,96.76,53.9
42,51.68,96.47,53.9
29,43.45,91.56,52.58
31,43.39,91.32,52.46
13,43.9,96.85,50.7
11,44.25,97.26,50.71
10,44.78,97.66,50.71
10,45.28,98.06,50.71
10,45.76,98.47,50.71
11,46.24,98.87,50.71
12,46.72,99.27,50.71
20,47.64,99.63,50.71
16,52.53,97.45,51.48
14,52.32,97.38,51.97
7,52.19,98.36,51.97
9,51.93,99.3,51.1
8,51.21,99.33,50.71
17,49.42,99.48,50.71
14,43.7,95.98,50.51
13,44.09,96.38,50.51
12,44.66,96.78,50.51
11,45.18,97.18,50.51
11,45.67,97.58,50.51
13,46.16,97.99,50.51
33,48.16,98.7,50.51
25,46.64,98.39,50.51
31,47.12,98.79,50.51
46,52.11,95.99,52.98
37,52.37,93.58,50.65
22,52.22,96.62,51.84
12,52.11,98.36,51.16
12,51.82,98.36,50.51
27,48.75,98.65,50.51
15,50.3,98.53,50.51
5,58.15,85.93,43.14
3,58.35,86.72,43.14
3,58.15,86.73,43.77
3,57.11,85.99,43.77
6,57.84,85.94,43.15
4,57.84,85.94,43.77
10,57.11,85.99,43.15
2,56.9,86.45,43.77
6,58.15,85.93,42.5
4,58.35,86.72,42.5
7,57.84,85.94,42.52
28,57.89,86.75,40.87
25,57.95,87.62,40.84
30,57.95,87.9,40.76
36,57.68,87.22,40.63
63,57.21,87.71,40.43
112,54.75,88.2,40.5
131,54.65,88.2,40.67
164,54.41,87.07,40.46
117,54.36,87.96,40.46
118,54.75,88.06,40.45
112,54.32,87.76,40.75
132,54.32,87.07,40.76
99,58.3,88.77,40.74
114,58.55,88.77,40.74
252,58.75,88.67,41.25
171,58.8,88.24,41.91
55,58.82,88.89,43.18
76,58.81,88.28,42.57
129,58.24,88.88,40.81
34,58.1,88.06,40.72
43,57.64,87.95,40.55
28,58.19,87.66,40.77
14,58.15,86.74,41.2
9,58.15,85.94,41.86
21,57.52,85.61,41.85
18,57.51,85.79,41.9
14,57.84,85.95,41.27
24,57.58,86.34,40.87
12,57.84,85.95,41.89
36,56.99,85.61,42.5
20,57.11,85.99,42.52
17,56.66,85.83,43.14
51,57.15,86.81,40.65
64,56.81,86.41,40.65
82,56.66,85.81,40.75
69,56.99,85.6,41.19
52,56.9,86.45,40.87
43,57.11,85.99,41.27
15,54.82,85.6,41.19
21,54.88,85.87,41.27
53,54.6,86.16,41.27
15,55.62,85.84,40.87
10,55.61,85.6,40.75
10,55.71,85.73,40.65
33,55.34,86.12,40.87
22,55.38,86.04,40.65
115,54.92,86.57,40.87
123,54.88,86.54,40.65
3,54.82,85.61,43.14
5,54.88,85.87,42.52
2,54.6,86.16,43.15
6,54.82,85.61,42.5
6,54.6,86.16,42.52
30,54.33,86.1,41.87
109,54.48,87.99,40.75
121,54.33,87.07,41.21
109,54.32,87.73,41.11
59,58.03,88.59,40.45
58,58.33,88.51,40.44
89,58.62,88.82,42.65
64,58.37,88.55,40.61
208,58.4,88.64,41.04
251,58.52,88.64,41.24
249,58.61,88.54,41.99
45,57.8,88.21,40.69
15,58.35,87.69,41.17
6,58.35,86.72,41.84
2,58.35,87.71,43.14
5,58.35,87.71,42.5
76,56.88,85.41,41.79
66,56.47,85.7,42.49
4,56.47,86.43,43.14
94,56.71,87.27,40.45
87,56.47,86.4,40.61
99,56.47,85.69,41.09
6,54.74,85.41,41.8
11,55.74,85.41,41.07
10,56.11,85.63,40.57
74,55.89,86.41,40.46
229,55.52,86.94,40.46
2,54.13,86,43.13
2,54.13,87.13,43.77
2,55.74,85.41,42.47
8,54.13,86,42.49
59,54.13,87.08,41.85
98,54.13,87.98,41.3
103,54.28,88.18,40.83
103,54.51,88.19,40.88
107,58.08,88.89,40.61
68,57.82,88.59,40.45
108,57.67,88.9,40.45
138,57.9,89.13,40.45
18,43.05,94.3,47.52
33,43.25,93.81,47.52
21,43.05,94.3,48.15
33,43.25,93.81,48.15
5,41.05,95.33,51.27
8,40.98,94.45,51.27
5,40.98,94.45,51.9
3,41.05,95.33,51.9
4,40.65,95.81,51.27
2,40.65,95.81,51.9
3,40.25,96.29,51.27
2,39.85,96.76,51.27
16,41.53,95.73,49.4
27,41.53,95.73,48.77
10,41.13,96.21,49.4
17,41.13,96.21,48.77
6,41.05,95.33,50.65
9,41.05,95.33,50.02
9,40.65,95.81,50.02
6,40.65,95.81,50.65
8,40.73,96.69,49.4
10,40.73,96.69,48.77
7,40.25,96.29,50.02
5,40.25,96.29,50.65
4,39.85,96.76,50.65
6,39.85,96.76,50.02
9,40.73,96.69,48.15
6,40.73,96.69,47.52
5,40.33,97.17,48.15
3,40.41,98.05,48.15
4,40.33,97.17,47.52
2,40.41,98.05,47.52
6,40.33,97.17,49.4
5,40.41,98.05,49.4
6,40.33,97.17,48.77
4,40.41,98.05,48.77
4,40,98.53,49.4
2,40,98.53,48.77
2,39.64,99.44,49.08
3,39.49,97.68,50.33
23,42.85,93.83,48.15
13,42.85,93.83,47.52
16,42.73,95.16,48.15
8,42.73,95.16,47.52
10,42.69,94.3,47.52
38,41.94,95.25,48.77
15,42.44,95.65,48.15
7,42.44,95.65,47.52
41,42.34,94.77,48.77
20,41.53,95.73,48.15
12,41.53,95.73,47.52
15,41.13,96.21,48.15
9,41.13,96.21,47.52
23,42.69,94.3,48.15
869,37.23,92.56,40.59
4,41.09,95.77,45.33
825,36.4,93.52,40.58
650,37.41,94.32,41.58
3,40.29,96.73,45.33
101,38.53,96.88,44.08
2,39.49,97.68,45.33
73,37.73,97.84,44.08
2,38.68,98.64,45.33
728,35.51,94.48,40.58
521,36.59,95.27,41.58
369,37.57,96.08,42.82
486,34.58,95.43,40.58
297,35.76,96.23,41.58
206,36.77,97.03,42.82
186,36.92,98.8,42.82
40,36.92,98.8,44.08
63,36.12,99.75,42.82
19,36.12,99.75,44.08
9,42.34,94.77,46.27
8,42.26,93.89,46.9
6,42.34,94.77,46.9
5,41.94,95.25,46.9
7,41.46,94.85,45.65
5,41.94,95.25,46.27
3,41.09,95.77,46.58
157,34.71,98.07,41.56
41,33.33,100.03,41.55
5,33.77,100.03,43.45
57,32.49,96.36,40.57
1005,41.4,93.08,41.48
989,42.46,92.55,40.7
1154,42.09,92.15,40.38
1050,41.71,92.61,40.9
1027,41.03,92.69,41.16
1080,40.38,92.29,40.52
1132,41.29,92.21,40.44
936,40.28,91.4,40.53
224,57.98,89.96,40.45
228,58.13,90.4,40.44
45,58.78,90.69,42.57
43,58.82,89.84,43.17
116,58.78,89.29,42.6
171,58.6,89.27,42.33
67,58.62,89.89,42.64
278,58.4,90.06,40.59
196,58.3,89.38,40.62
188,58.63,89.02,40.82
265,58.95,88.85,41.27
204,59.12,88.44,41.9
49,59,88.89,43.13
81,59.13,88.43,42.52
200,59.65,89.75,41.87
178,59.53,88.86,41.89
271,59.17,89.3,41.27
281,58.74,89.77,40.84
80,59.26,90.16,42.49
80,59.16,89.31,42.5
41,59.02,89.8,43.11
233,59.25,90.15,41.88
342,58.95,90.01,41.27
309,58.42,90.17,40.74
372,58.74,90.23,41.93
359,58.68,90.17,41.26
231,58.28,90.43,40.45
284,58.37,90.4,40.61
389,58.58,90.3,41.98
374,58.46,90.3,41.24
31,43.05,95.23,45.02
12,41.46,94.85,45.02
28,42.34,94.77,45.02
35,42.88,94.72,45.02
29,43.05,94.71,45.65
18,41.86,94.37,45.65
28,42.69,94.3,45.65
24,43.05,94.3,46.27
14,42.26,93.89,46.27
20,42.85,93.83,46.27
22,43.05,93.81,46.9
12,42.63,93.41,46.9
39,43.25,94.71,45.02
38,43.25,94.3,45.65
38,43.25,93.81,46.27
38,43.25,93.41,46.9
31,43.05,96.05,43.77
73,41.94,95.25,43.77
54,42.73,95.16,43.77
37,43.05,95.23,44.4
44,42.34,94.77,44.4
44,42.88,94.72,44.4
40,43.25,95.23,43.77
43,43.25,94.71,44.4
966,38.9,92.39,40.58
687,38.22,93.36,41.59
800,39.53,92.45,41.53
720,39.86,91.88,41.47
113,39.34,95.92,44.09
474,40.58,94.93,43.15
530,40.17,95.41,43.15
77,41.09,95.77,44.08
13,40.98,94.45,45.02
43,41.46,94.85,44.4
56,43.05,95.23,43.14
292,41.46,94.85,43.15
144,42.34,94.77,43.15
88,42.88,94.72,43.15
52,43.25,94.71,43.14
439,39.53,91.47,41.54
796,38.05,91.6,40.59
763,39.79,91,40.56
856,39.24,91.5,40.58
649,40.2,90.52,40.53
445,38.4,95.11,42.84
694,39.69,95,42.49
532,39.71,95,43.15
820,39.76,94.06,42.12
939,40.93,93.57,41.94
721,40.08,94.53,42.51
879,40.54,94.05,42.01
703,40.98,94.45,42.52
496,40.09,94.53,43.15
399,40.98,94.45,43.15
761,39.05,94.19,41.57
995,39.24,93.28,40.59
919,39.99,93.21,41.44
444,43.65,92.94,41.74
503,41.86,94.37,42.52
749,42.26,93.89,41.9
844,42.63,93.41,41.26
104,43.05,94.71,42.52
288,43.05,94.3,41.89
629,43.06,93.82,41.25
264,42.68,94.3,42.52
568,42.85,93.83,41.9
664,41.38,93.97,42.52
719,43.31,92.74,41.42
515,43.43,92.83,41.77
631,43.25,93.44,41.24
71,43.25,94.31,42.52
197,43.25,93.83,41.89
112,43.62,92.47,42.14
787,43.63,92.45,41.28
175,43.94,91.22,41.9
56,43.71,91.21,42.53
124,43.94,90.96,41.88
837,43.63,92.09,41.28
180,43.7,91.21,41.21
419,43.7,91.91,40.76
104,43.63,91.89,42.15
1164,42.41,92.13,40.4
870,43.09,93.41,40.69
898,42.9,92.92,40.75
1057,43.03,92.94,40.35
1105,42.71,92.53,40.39
47,43.46,91.91,42.12
190,43.41,92.47,42.12
1042,43.47,91.88,41.42
1016,43.41,92.46,41.42
68,43.52,91.04,41.88
80,43.51,91.41,42.07
221,43.52,91.74,41.06
964,43.27,92.92,40.57
815,43.27,92.88,41.09
904,41.78,93.49,41.9
959,42.19,93.01,41.27
986,42.67,92.54,40.81
847,43.75,92.43,41.41
369,43.98,92.85,41.9
407,43.77,92.43,41.99
333,44.25,91.5,41.9
485,43.94,91.97,41.93
780,43.93,91.97,41.29
1011,40.73,92.71,41.26
977,41.32,93.09,41.91
14,43.07,90.32,53.18
10,43.06,89.83,53.77
6,43.09,89.4,54.33
159,43.28,90.7,51.16
152,43.29,90.28,51.44
27,43.27,90.3,52.64
23,43.25,89.81,53.17
14,43.25,89.41,53.75
9,43.26,88.89,54.32
2,43.52,85.52,59.4
32,43.05,93.81,48.77
39,43.25,93.41,48.77
2,43.05,86.32,59.4
2,43.26,85.65,59.4
2,43.05,87.18,58.15
2,43.05,86.32,58.77
2,43.26,85.66,58.77
2,43.25,86.36,58.14
3,43.05,87.17,57.52
3,43.05,87.96,56.9
2,43.25,86.35,57.52
3,43.25,87.16,56.91
3,43.14,88.9,55.85
3,43.44,87.7,55.7
4,43.27,87.98,55.96
3,43.39,87.43,55.56
3,43.09,88,56.29
3,43.26,87.1,56.33
4,43.14,88.87,54.86
5,43.44,87.7,55.06
11,43.26,88.49,54.21
7,43.28,87.97,54.77
4,43.39,87.43,55.12
2,42.56,87.65,58.15
2,42.81,87.19,58.15
2,42.84,88.01,56.89
2,42.56,87.65,57.52
2,42.81,87.18,57.52
3,43.47,87.76,55.48
3,43.26,88.01,55.7
3,43.53,88.46,55.48
3,42.87,88.04,56.24
4,43.47,87.76,55.23
5,43.26,88,55.06
4,43.51,88.45,55.23
