ppm HF Concentration mole,X (m),Y (m),Z (m)
2,42.66,88.53,55.63
2,42.28,89.01,55.65
6,42.91,88.91,54.44
3,42.67,88.53,55.02
4,42.72,89.41,54.4
2,42.28,89.01,55.02
8,42.7,89.41,53.77
3,42.35,89.89,54.4
2,41.95,90.37,54.4
4,42.35,89.89,53.77
9,42.76,90.29,53.14
2,41.95,90.37,53.77
6,42.44,90.77,53.15
30,42.47,90.77,52.51
4,42.03,91.25,53.15
3,41.63,91.73,53.15
32,42.1,91.24,52.49
26,41.63,91.73,52.52
21,42.11,92.13,51.9
67,42.56,91.63,51.28
117,42.82,92.07,50.64
49,42.11,92.13,51.27
104,42.55,92.53,50.65
77,42.63,93.41,49.4
57,42.63,93.41,48.77
67,42.26,93.89,49.4
47,41.86,94.37,49.4
26,41.46,94.85,49.4
61,42.26,93.89,48.77
2,41.23,92.21,53.15
18,41.23,92.21,52.52
18,41.7,92.61,51.9
10,40.82,92.69,52.52
15,41.3,93.09,51.9
21,41.7,92.61,51.27
65,42.18,93.01,50.65
85,42.18,93.01,50.02
37,41.78,93.49,50.02
14,41.38,93.97,50.02
9,41.38,93.97,50.65
12,40.98,94.45,50.02
10,40.98,94.45,50.65
2,39.98,93.2,52.83
13,40.9,93.57,51.27
11,40.9,93.57,51.9
12,40.5,94.05,51.27
7,40.5,94.05,51.9
14,41.3,93.09,51.27
18,41.78,93.49,50.65
115,42.55,92.53,50.02
88,42.83,92.9,49.39
50,43.05,93.41,49.39
53,43.25,92.86,49.39
117,43.16,91.17,51.14
127,42.8,92.07,50.02
123,43.07,92.07,50.62
84,43.05,92.86,50.02
167,43.26,91.21,50.59
95,43.25,92.06,50.02
194,43.26,90.72,50.69
12,54.48,81.57,55.02
19,54.03,81.36,55.03
11,54.48,81.57,55.65
17,54.03,81.36,55.65
24,53.46,81.36,55.03
20,53.55,81.59,55.02
24,53.46,81.36,55.65
20,53.55,81.59,55.65
29,52.58,81.58,53.76
25,52.85,81.62,54.4
28,52.82,81.36,54.39
25,52.85,81.62,56.27
29,52.82,81.36,56.28
26,52.85,81.62,56.9
30,52.82,81.36,56.92
13,54.07,81.79,56.27
12,54.07,81.79,56.9
7,54.14,82.65,57.52
13,53.66,82.25,57.52
20,53.17,81.87,56.27
20,53.17,81.87,56.89
22,52.88,82.31,57.52
31,52.58,81.58,57.55
19,53.22,82.73,58.15
23,52.88,82.31,58.15
30,52.58,81.58,58.18
29,52.58,82.25,58.82
30,52.58,82.24,59.47
36,52.58,83.03,60.16
33,52.65,83.61,60.5
30,52.86,84.03,60.5
35,52.68,84.52,60.5
31,52.66,81.16,55.02
33,52.66,81.16,55.66
31,52.38,82.16,53.74
31,52.38,81.41,54.38
33,52.38,81.4,56.3
34,52.38,81.41,56.94
33,52.38,82.16,57.57
35,52.38,82.15,58.23
37,52.38,83.01,58.88
39,52.38,82.99,59.58
41,52.38,83.54,60.32
42,52.38,83.97,60.31
44,52.38,84.56,60.27
41,52.38,84.95,60.42
16,43.53,95.17,50.6
15,43.73,95.99,50.78
13,44,96.85,50.89
12,44.32,97.26,50.89
10,44.81,97.66,50.89
10,45.29,98.06,50.89
10,45.77,98.46,50.89
15,46.65,98.39,53.21
13,47.49,97.87,53.7
13,47.13,98.79,53.21
8,48.45,98.67,52.89
13,49.4,99.48,51.52
13,46.24,98.87,51.9
18,46.65,98.39,52.52
12,46.24,98.87,51.27
13,46.72,99.27,51.9
17,47.13,98.79,52.52
11,46.24,98.87,50.89
12,46.72,99.27,50.89
17,47.65,99.64,51.55
12,46.72,99.27,51.27
19,47.48,99.5,50.87
14,42.91,89.82,53.1
33,43.36,89.81,52.32
39,43.2,90.29,52.2
36,43.38,90.76,52.32
25,42.79,90.29,52.49
12,42.96,90.72,52.99
31,43.15,90.73,52.53
125,43.37,90.66,51.43
35,42.93,91.18,52.52
28,42.58,91.64,51.9
93,42.92,91.17,51.25
98,43.26,91.05,51.49
39,43.3,91.13,52.25
26,43.52,94.22,51.91
28,43.53,93.32,51.88
15,43.64,94.85,51.88
22,43.52,94.51,51.67
40,43.1,91.57,52.37
23,42.86,92.03,51.88
70,43.13,91.52,51.38
42,43.21,91.61,51.94
88,43.33,91.21,51.43
38,43.31,91.44,51.52
34,43.42,91.62,51.95
20,43.53,94.18,51.11
22,43.53,93.32,51.13
13,43.69,95.14,51.19
17,43.53,94.54,51.07
6,43.62,95.28,51.88
8,43.76,95.97,51.88
14,43.92,95.97,51.3
15,44.22,96.38,51.89
15,44.24,96.38,51.28
13,45.21,97.18,51.27
14,44.73,96.78,51.27
17,44.73,96.78,51.9
16,45.21,97.18,51.9
27,52.53,96.03,50.74
32,52.36,95.76,50.64
35,52.57,95.56,50.49
38,52.59,94.1,50.49
33,52.2,95.66,50.66
29,52.2,95.66,51.22
29,52.12,95.83,51.08
36,52.21,95.67,51.98
39,52.21,95.56,52.36
41,52.12,95.8,51.91
16,45.69,97.58,51.9
13,45.69,97.58,51.27
17,46.17,97.99,51.9
15,46.17,97.99,51.27
34,52.12,96.03,51.51
6,50.21,98.52,51.52
6,51.59,98.36,51.5
24,52.85,81.62,53.15
19,53.96,81.16,53.34
22,53.49,81.35,53.16
17,52.85,81.62,52.52
15,53.48,81.33,52.55
3,54.97,81.16,53.27
12,54.41,81.34,53.17
3,54.99,81.15,52.78
9,54.39,81.3,52.56
3,55.41,81.15,52.65
11,52.58,81.58,52.48
23,52.58,81.58,53.12
2,52.38,82.17,52.44
9,52.38,82.17,53.1
2,59.14,82.69,50.67
5,58.53,83.05,50.5
3,58.55,82.29,50.69
2,59.19,81.91,50.82
2,58.7,81.76,50.84
3,59.08,83.02,51.42
3,59.16,82.72,52.37
4,59.07,83.52,51.37
44,52.31,95.29,52.36
27,52.32,95.66,52
29,52.32,95.66,51.23
28,52.36,95.74,51.16
19,52.36,95.7,51.85
20,52.53,96.16,51.15
31,53.55,96.77,50.7
45,54.65,95.45,50.51
28,52.79,96.01,50.85
32,53.5,96.03,50.86
36,54.07,95.52,50.71
33,53.01,95.64,50.69
35,53.36,94.64,50.51
8,59.05,84.52,52.87
14,59.05,86.22,52.8
24,59.05,87.78,52.78
20,59.06,89.64,52.8
2,57.74,81.16,51.34
2,58.48,81.36,51.12
2,58.45,81.65,50.84
3,58.17,81.94,50.69
3,57.62,81.83,50.51
6,56.87,83.16,50.51
5,55.48,81.29,51.92
6,55.48,81.29,51.25
2,56.7,81.35,51.45
7,56.38,81.95,50.51
4,56.74,81.54,50.7
13,53.57,81.55,51.89
14,53.58,81.55,51.26
8,55.11,81.13,51.27
14,53.17,81.87,51.9
11,53.17,81.87,51.27
6,52.88,82.31,50.89
7,53.15,82.69,50.71
7,53.65,83.08,50.51
13,53.66,82.24,50.89
19,54.05,81.75,50.87
12,54.13,82.63,50.71
18,54.54,82.15,50.71
8,55.06,82.97,50.51
4,52.58,82.26,51.84
2,52.38,83.05,51.77
3,52.58,82.26,51.18
2,52.38,83.03,51.04
2,52.38,83.61,50.59
3,52.58,83.07,50.77
4,52.82,83.17,50.71
2,52.46,83.59,50.51
4,53.17,83.55,50.51
7,57.49,84.6,50.51
4,57.84,83.73,50.7
7,56.98,84.18,50.51
7,56.56,84.66,50.51
7,57.07,85.07,50.51
5,58.51,85.5,50.71
5,57.95,84.99,50.71
5,58.33,84.58,50.85
6,58.87,84.57,51.46
5,57.53,85.46,50.71
7,57.16,85.94,50.51
7,57.68,86.34,50.51
5,58.04,85.87,50.71
6,56.73,86.42,50.51
7,57.24,86.81,50.51
6,58.12,86.74,50.71
5,58.38,86.28,50.88
7,59.05,87.11,51.05
7,58.85,86.18,51.47
7,58.6,87.17,50.71
13,59.31,90.44,51.27
11,58.85,87.85,51.48
10,59.05,88.81,51.32
12,59.07,90.26,51.32
12,58.88,89.72,51.43
9,58.46,87.97,50.87
7,57.7,87.22,50.71
8,58.21,87.61,50.71
8,58.64,87.99,50.71
11,59.14,91.56,50.69
11,58.72,89.73,50.67
8,57.34,87.69,50.51
7,57.88,88.07,50.51
8,58.26,88.75,50.51
17,58.61,92.28,50.51
12,58.84,91.02,50.5
10,58.72,89.14,50.51
12,58.34,90.55,50.5
3,57.82,84.1,58.15
2,57.82,84.1,57.52
52,54.19,89.35,60.7
51,54.62,88.85,60.7
56,54.7,89.75,60.7
55,55.12,89.25,60.7
76,58.01,87.19,57.83
57,55.67,90.08,60.5
29,58.6,92.03,57.83
29,58.7,91.08,57.83
58,57.62,92.38,57.84
77,58.17,88.95,57.83
47,58.25,90.6,57.83
58,56.63,90.86,60.04
49,57.59,91.62,59.08
55,53.74,89.86,60.7
60,53.29,90.37,60.7
61,53.82,90.78,60.7
58,54.27,90.26,60.7
97,56.8,92.58,56.59
62,54.39,91.11,60.5
60,54.81,90.61,60.5
63,54.88,91.53,60.5
60,55.29,91.03,60.5
65,55.83,91.73,60.04
93,55.83,92.38,59.13
135,55.81,92.58,57.87
68,56.77,92.09,59.08
95,56.8,92.38,57.84
2,55.87,81.16,54.12
19,54.03,81.36,54.41
20,53.55,81.59,54.4
12,54.48,81.57,54.4
7,55.12,81.36,54.4
18,54.03,81.36,53.79
20,53.55,81.59,53.77
12,54.48,81.57,53.77
6,55.12,81.36,53.79
21,53.17,81.87,54.4
23,53.17,81.87,53.77
28,57.9,85.43,57.83
4,58.85,84.47,54.09
12,58.44,84.49,56.59
12,58.85,84.47,55.33
55,58.85,86.22,55.34
65,58.49,86.25,56.58
38,58.85,86.22,54.08
17,59.26,90.44,54.08
25,58.65,92.59,54.15
34,59.05,88.86,54.07
44,58.85,87.8,54.08
20,59.07,90.26,54.08
24,58.88,89.74,54.08
2,55.81,81.69,56.27
4,55.88,81.36,55.35
7,54.98,81.72,55.65
8,54.98,81.72,55.02
43,57.63,92.58,55.36
23,59.14,90.59,55.33
35,58.66,92.38,55.35
67,58.54,87.9,55.33
50,58.85,88.91,55.33
38,58.62,89.81,55.33
27,58.92,90.39,55.33
2,55.42,82.09,56.9
2,55.02,82.57,57.52
6,54.54,82.17,56.9
7,54.54,82.17,56.27
2,55.42,82.09,56.27
88,58.13,87.35,56.58
37,58.6,92.03,56.58
37,58.69,91.08,56.59
63,57.62,92.38,56.59
76,58.17,88.95,56.58
52,58.25,90.6,56.58
4,55.5,82.97,59.4
8,55.98,83.38,60.04
8,56.46,83.78,60.04
10,55.58,83.85,60.04
16,55.16,84.3,60.5
10,56.06,84.26,60.04
17,55.66,84.71,60.5
19,54.75,84.78,60.5
26,54.27,85.24,60.7
20,55.24,85.19,60.5
27,54.8,85.65,60.7
27,55.32,86.08,60.5
6,56.98,84.62,59.08
19,56.17,85.58,60.04
30,55.82,86.49,60.5
34,57.13,86.38,59.08
50,55.56,88.74,60.5
47,55.97,88.26,60.5
62,57.28,88.14,59.08
54,56.48,89.1,60.04
61,57.44,89.9,59.08
43,54.54,87.95,60.7
47,55.07,88.34,60.5
35,55.4,86.97,60.5
41,54.97,87.45,60.7
38,56.33,87.34,60.04
43,55.48,87.86,60.5
14,53.74,83.13,59.4
7,54.62,83.05,59.4
14,54.22,83.53,60.04
5,55.1,83.45,59.4
12,54.7,83.93,60.04
12,53.74,83.13,58.77
5,54.62,83.05,58.77
3,55.1,83.45,58.77
25,52.92,83.22,59.4
23,52.92,83.22,58.77
19,53.34,83.61,59.4
15,53.34,83.61,58.77
30,52.77,83.67,60.04
28,52.97,84.08,60.04
16,53.82,84.01,60.04
25,53.33,84.45,60.5
15,54.3,84.41,60.04
22,53.83,84.86,60.5
32,52.79,84.6,60.02
31,52.92,84.93,60.5
44,52.51,85.4,60.7
39,54.02,87.54,60.7
26,53.41,85.34,60.5
36,52.84,85.8,60.7
29,53.82,85.73,60.7
31,54.36,86.15,60.7
31,54.91,86.57,60.5
36,54.45,87.05,60.7
46,52.54,86.29,60.7
10,53.74,83.13,58.15
3,54.62,83.05,58.15
2,54.62,83.05,57.52
29,43.53,93.71,52.56
28,43.71,94.25,52.52
30,43.53,92.81,52.56
31,43.73,93.32,52.53
30,43.53,93.72,53.4
32,43.73,94.21,53.28
31,43.53,92.81,53.4
34,43.73,93.32,53.28
23,43.89,95.11,52.47
27,43.71,94.61,52.66
30,43.95,95.14,53.21
31,43.73,94.61,53.29
35,43.8,94.2,53.7
36,43.78,93.31,53.7
36,44.04,94.62,53.7
35,43.76,92.87,53.9
36,43.81,93.74,53.9
40,44.33,94.14,53.9
8,52.38,93.18,52.51
9,52.37,93.58,51.92
22,52.37,93.57,51.18
32,52.87,93.77,50.68
36,53.1,93.14,50.51
33,52.63,93.31,50.69
22,52.57,93.31,51.19
19,52.38,92.9,51.17
32,52.56,93.32,50.77
33,52.87,92.86,50.57
19,52.6,92.86,51.04
15,52.7,92.85,51.54
37,52.15,96.66,53.36
14,52.44,97.38,52.1
30,52.24,96.32,52.66
6,52.36,95.7,52.96
10,52.98,97.4,51.54
17,52.51,96.01,51.81
15,52.37,94.29,52.67
24,52.37,95.05,52.82
7,52.38,94.28,53.23
5,52.38,94.7,53.94
5,52.56,95.62,54.11
12,52.75,97.39,52.77
9,53.55,96.44,54.05
4,52.38,93.16,53.16
4,52.38,93.67,53.21
5,52.38,93.73,54.12
14,52.58,93.33,51.87
10,52.38,92.91,51.78
11,52.58,92.85,51.83
134,54.99,92.58,56.6
106,53.77,92.58,57.89
139,55,92.38,57.85
72,52.67,92.58,57.91
66,52.38,92.28,57.91
68,54.51,91.89,60.04
69,54.15,92.16,60.04
106,54.98,92.14,59.1
87,53.9,92.38,59.11
69,52.79,92.38,59.1
73,53.21,92.21,59.4
63,53.48,91.2,60.5
66,54.03,91.53,60.04
68,52.88,92.02,60.04
70,53.05,91.7,60.5
67,53.63,91.98,60.04
74,52.72,91.28,60.5
70,52.58,92.09,59.17
75,52.38,91.39,59.21
84,52.38,90.54,60.3
72,52.58,91.29,60.14
85,52.51,90.53,60.7
66,53,90.8,60.5
24,44.19,95.5,52.5
30,44.21,95.5,53.21
24,44.65,95.9,52.52
29,44.65,95.9,53.21
24,45.13,96.3,52.52
27,45.13,96.3,53.21
25,45.61,96.7,53.21
23,45.61,96.7,52.52
24,46.09,97.11,52.52
22,46.09,97.11,53.21
23,46.57,97.51,52.52
18,46.57,97.51,53.21
43,51.93,96.19,53.59
29,51.64,97.01,53.22
8,49.25,97.72,52.89
13,51,97.56,52.87
37,44.53,95.02,53.7
35,45.03,95.42,53.7
32,45.52,95.82,53.7
30,46.01,96.23,53.7
26,46.49,96.63,53.7
22,46.97,97.03,53.7
21,48.29,96.91,53.7
28,50.07,96.76,53.7
39,51.53,96.47,53.7
40,44.89,94.54,53.9
38,45.41,94.94,53.9
35,45.92,95.34,53.9
34,46.41,95.75,53.9
32,47.33,96.11,53.9
36,49.11,95.96,53.9
44,51.01,95.8,53.9
34,43.49,91.06,52.68
29,43.52,92.08,52.63
32,43.45,91.31,52.44
29,43.56,91.54,52.52
28,43.53,91.12,53.43
30,43.53,92,53.43
56,43.51,90.24,52.63
96,43.51,89.4,52.64
32,43.53,90.26,53.41
46,43.53,89.37,53.39
29,43.69,91.09,53.9
33,43.72,91.96,53.9
23,43.66,90.26,53.9
70,43.52,88.43,53.4
26,43.63,89.31,53.9
15,43.87,95.98,50.7
14,44.2,96.38,50.71
13,44.7,96.78,50.71
12,45.2,97.18,50.71
12,45.68,97.58,50.71
14,46.16,97.99,50.71
30,48.15,98.7,50.71
23,46.64,98.39,50.71
28,47.12,98.79,50.71
43,51.96,96.05,52.89
35,52.53,93.74,50.77
22,52.19,96.72,51.97
9,51.94,98.33,51.32
9,51.65,98.34,50.71
24,48.74,98.65,50.71
10,50.24,98.52,50.71
16,43.67,95.15,50.51
16,44.02,95.5,50.51
14,44.56,95.9,50.51
13,45.1,96.3,50.51
12,45.6,96.7,50.51
23,46.08,97.11,50.51
36,46.57,97.51,50.51
35,47.49,97.87,50.51
104,43.58,86.27,50.51
12,52.36,93.88,51.99
48,52.29,94.29,52.36
49,52.12,95.76,52.89
33,52.36,93.88,51.21
45,52.36,93.87,50.65
34,52.21,95.57,50.49
26,52.11,96.82,51.11
19,51.15,97.61,50.51
26,49.28,97.72,50.51
3,58.15,86.73,43.14
3,57.89,86.75,43.77
4,57.58,86.34,43.46
11,56.9,86.45,43.15
2,57.19,86.82,43.77
5,58.15,86.73,42.51
9,57.58,86.34,42.52
16,57.89,86.76,41.27
17,57.93,87.59,41.27
30,57.63,87.24,40.85
34,57.65,87.9,40.82
44,57.19,86.82,40.87
57,57.21,87.67,40.57
57,56.85,87.93,40.42
54,57.07,88.46,40.42
88,54.83,88.05,40.64
99,54.73,88.04,40.78
131,54.54,87.05,40.65
110,54.5,87.82,40.65
89,54.83,87.94,40.61
117,54.79,88.22,40.85
94,54.89,88.21,40.53
100,54.98,88.15,40.43
171,54.85,87.52,40.45
224,57.8,90.45,40.45
114,54.62,87.03,40.87
94,54.6,87.72,40.87
74,54.92,87.88,40.8
75,54.85,87.93,40.89
87,57.92,88.74,40.64
76,58.18,88.67,40.61
97,58.21,88.7,40.74
216,58.3,88.77,41.09
251,58.55,88.77,41.26
289,58.75,88.66,41.92
167,58.78,88.88,42.54
132,58.08,88.79,40.84
157,58.04,88.96,40.84
225,58.24,88.88,41.11
36,57.7,88.09,40.77
14,58.17,87.59,41.24
8,58.15,86.73,41.87
2,58.15,87.59,43.14
6,58.15,87.59,42.51
61,56.99,85.61,41.85
37,57.11,85.99,41.9
19,57.58,86.34,41.58
32,56.9,86.45,42.52
51,56.66,85.83,42.51
13,56.67,86.46,43.14
87,56.82,87.29,40.62
76,56.66,86.45,40.76
64,56.9,86.45,41.27
89,56.66,85.82,41.2
41,57.19,86.82,41.27
9,54.82,85.61,41.86
10,54.88,85.87,41.9
21,54.6,86.16,41.9
12,55.62,85.84,41.27
9,55.62,85.6,41.19
25,55.34,86.12,41.27
85,54.92,86.57,41.27
76,55.65,86.51,40.87
11,55.92,85.79,40.75
94,55.75,86.48,40.65
144,55.39,86.98,40.86
182,55.44,86.96,40.65
2,54.33,86.11,43.14
2,55.62,85.84,42.52
3,55.62,85.61,42.5
3,55.34,86.12,42.52
3,54.92,86.57,43.15
2,55.65,86.51,43.15
7,54.33,86.11,42.51
6,54.92,86.57,42.52
57,54.33,87.07,41.88
89,54.32,87.84,41.39
108,54.41,88,40.95
105,54.59,88.02,40.96
113,54.62,87.04,41.27
102,54.53,87.67,41.12
89,54.74,87.83,41.3
43,57.82,88.45,40.64
40,58.05,88.45,40.64
40,58.29,88.45,40.62
297,58.52,88.89,42.33
184,58.37,88.54,40.97
287,58.4,88.64,41.44
311,58.51,88.64,41.99
39,57.15,88.39,40.69
48,57.26,88.23,40.68
22,57.91,88.21,41.24
7,58.35,87.71,41.85
2,57.94,88.18,43.15
5,57.93,88.19,42.53
92,56.47,85.69,41.82
63,56.47,86.42,42.51
4,56.47,87.45,43.18
71,56.46,87.25,40.66
85,56.47,86.39,41.14
8,55.74,85.41,41.8
22,56.11,85.65,41.09
74,56.11,86.42,40.62
169,55.91,87.34,40.45
3,54.13,87.12,43.14
2,56.11,87.44,43.78
2,56.11,86.42,43.14
2,56.11,85.66,42.49
6,54.13,87.1,42.5
74,54.13,87.89,41.82
86,54.38,88.19,41.27
78,54.69,88.2,41.14
86,57.74,88.72,40.62
121,57.62,88.96,40.61
159,57.85,89.17,40.64
69,57.37,88.63,40.43
172,57.45,89.51,40.45
230,57.6,90.31,40.45
20,43.05,93.81,47.52
37,43.25,93.41,47.52
24,43.05,93.81,48.15
36,43.25,93.41,48.15
6,40.14,94.96,51.58
3,39.33,95.92,51.58
19,41.05,95.33,49.4
29,41.05,95.33,48.77
14,40.65,95.81,49.4
18,40.65,95.81,48.77
13,40.14,94.96,50.33
10,40.25,96.29,49.4
12,40.25,96.29,48.77
7,39.85,96.76,48.77
7,39.85,96.76,49.4
8,39.33,95.92,50.33
9,40.25,96.29,48.15
7,40.25,96.29,47.52
4,39.85,96.76,47.52
5,39.85,96.76,48.15
3,39.49,97.68,49.08
2,38.53,96.88,50.33
31,42.63,93.41,48.15
12,42.63,93.41,47.52
25,42.34,94.77,48.15
11,42.34,94.77,47.52
13,42.26,93.89,47.52
45,41.46,94.85,48.77
24,41.94,95.25,48.15
12,41.94,95.25,47.52
58,41.86,94.37,48.77
23,41.05,95.33,48.15
15,41.05,95.33,47.52
16,40.65,95.81,48.15
10,40.65,95.81,47.52
38,42.26,93.89,48.15
491,36.22,91.76,40.58
241,37.25,92.56,41.58
5,40.14,94.96,45.33
424,35.33,92.72,40.58
211,36.44,93.51,41.58
144,37.42,94.32,42.82
3,39.33,95.92,45.33
63,37.57,96.08,44.08
2,38.53,96.88,45.33
37,36.77,97.03,44.08
223,34.4,93.68,40.58
162,35.6,94.47,41.58
107,36.61,95.27,42.82
70,33.08,94.65,40.57
89,34.75,95.43,41.57
54,35.81,96.23,42.82
22,34.96,98.07,43.45
11,42.18,93.01,46.9
7,40.98,94.45,45.65
13,41.78,93.49,46.27
9,41.78,93.49,46.9
16,41.38,93.97,45.65
8,41.86,94.37,46.27
7,41.86,94.37,46.9
6,41.46,94.85,46.9
4,41.46,94.85,46.27
2,40.14,94.96,46.58
354,37.06,90.8,40.59
20,33.16,96.37,41.54
1015,41.07,92.68,41.58
1050,41.75,92.61,41.37
1110,42,92.15,40.82
1115,42.27,92.12,40.77
1148,41.71,91.73,40.41
1111,42.34,92.12,40.91
965,40.37,92.29,41.35
1067,41.25,92.21,41.07
1075,40.78,91.81,40.49
707,40.27,91.4,41.39
875,40.69,90.93,40.5
522,40.61,90.05,40.5
276,57.99,90.24,40.6
254,57.92,89.87,40.62
115,58.77,89.87,42.55
267,58.71,89.3,42.21
192,58.55,89.83,42.33
307,58.36,90.01,40.82
230,58.29,89.37,40.84
116,58.94,88.91,42.46
277,58.64,89.03,41.28
299,58.94,88.83,41.88
337,58.96,89.99,41.86
91,58.97,89.79,42.45
292,59.13,89.3,41.85
318,58.76,89.75,41.27
279,58.12,90.27,40.61
302,58.21,90.24,40.74
373,58.68,90.17,41.9
355,58.42,90.17,41.26
261,58.24,90.49,40.58
223,57.76,90.48,40.59
371,58.37,90.4,41.16
396,58.46,90.3,41.98
350,58.44,89.37,42.33
37,43.05,94.71,45.02
27,41.86,94.37,45.02
41,42.69,94.3,45.02
26,41.38,93.97,45.02
32,43.05,94.3,45.65
29,42.26,93.89,45.65
33,42.85,93.83,45.65
32,41.78,93.49,45.65
33,41.3,93.09,45.65
27,43.05,93.81,46.27
20,42.63,93.41,46.27
20,42.18,93.01,46.27
15,42.83,92.9,46.89
23,43.05,93.41,46.9
13,42.55,92.53,46.9
43,43.25,94.3,45.02
42,43.25,93.81,45.65
41,43.25,93.41,46.27
44,43.25,92.86,46.9
44,43.05,95.23,43.77
99,41.46,94.85,43.77
76,42.34,94.77,43.77
59,42.88,94.72,43.77
44,43.05,94.71,44.4
58,41.86,94.37,44.4
55,42.69,94.3,44.4
46,43.25,94.71,43.77
47,43.25,94.3,44.4
160,38.22,93.36,42.82
601,38.9,92.39,41.58
611,39.62,92.42,42.13
580,39.93,91.89,42.1
14,40.9,93.57,45.65
7,40.5,94.05,45.65
68,38.39,95.11,44.09
26,40.9,93.57,45.02
74,41.38,93.97,44.4
123,40.98,94.45,43.77
87,40.16,94.96,44.09
15,40.5,94.05,45.02
56,40.98,94.45,44.4
67,43.05,94.71,43.14
240,41.86,94.37,43.15
133,42.69,94.3,43.15
352,41.38,93.97,43.15
57,43.25,94.3,43.15
379,39.61,91.46,42.15
215,38.06,91.6,41.59
401,39.79,91,41.5
384,39.24,91.5,41.58
567,38.87,90.64,40.58
353,39.74,89.71,40.56
447,40.19,90.52,41.4
457,39.18,94.16,42.82
849,39.22,93.28,41.58
869,40.17,93.19,42.06
732,40.9,93.57,42.52
716,40.49,94.05,42.53
439,40.49,94.05,43.15
424,40.9,93.57,43.15
812,43.23,92.66,41.52
645,43.46,92.73,41.77
947,42.87,92.99,41.44
940,42.91,92.86,41.19
455,42.26,93.89,42.52
778,42.64,93.41,41.9
761,43.06,93.42,41.27
120,43.05,94.3,42.52
265,42.85,93.83,42.52
403,43.05,93.82,41.89
646,41.78,93.49,42.52
502,43.32,92.83,41.77
736,43.26,93.16,41.35
282,43.25,93.46,41.89
79,43.25,93.83,42.53
185,43.31,92.72,42.12
768,41.3,93.09,42.52
385,43.53,91.94,42.02
429,43.42,92.42,42.02
1029,43.54,91.92,41.52
999,43.43,92.41,41.52
125,43.7,91.19,41.9
169,43.64,91.5,42.02
546,43.68,91.79,41.14
1183,42.66,91.68,40.38
1156,43,92.09,40.36
938,43.12,92.91,40.66
869,43.13,92.85,41.16
323,43.36,91.88,42.11
340,43.5,91.44,41.72
1063,43.35,91.88,41.42
1029,43.27,92.07,40.56
1065,43.28,92.06,41.14
949,42.18,93.01,41.9
903,43.15,92.59,41.77
1038,42.6,92.53,41.27
1087,42.9,92.08,40.76
796,43.68,91.94,41.74
829,43.47,92.39,41.76
949,40.86,92.69,41.94
1014,41.7,92.61,41.9
117,43.15,90.7,51.24
118,43.2,90.28,51.56
27,43.12,90.28,52.56
18,43.07,89.81,53.15
12,43.05,89.41,53.76
7,43.1,88.89,54.37
11,42.86,88.94,53.78
108,43.53,86.34,50.61
174,43.27,90.28,51.13
187,43.36,89.83,51.43
27,43.27,89.81,52.61
24,43.25,89.41,53.21
16,43.25,88.92,53.76
31,43.28,89.39,52.32
99,43.51,88.43,52.63
17,43.25,88.51,53.75
2,43.69,85.35,59.4
2,43.52,85.52,58.77
59,42.83,92.9,48.77
37,43.05,93.41,48.77
45,43.25,92.86,48.77
2,43.05,86.32,58.14
2,43.26,85.66,58.14
2,43.05,86.31,57.52
3,43.05,87.16,56.9
2,43.26,85.65,57.52
2,43.25,86.33,56.9
3,43.13,88.03,55.85
3,43.39,87.55,55.51
4,43.26,87.05,55.66
3,43.08,87.13,56.29
2,43.25,86.31,56.28
9,43.09,88.49,54.25
5,43.15,88.02,54.86
4,43.39,87.55,55.19
7,43.27,87.21,54.74
11,43.26,87.97,54.31
5,43.26,87.01,55.06
2,42.57,87.65,56.89
2,42.81,87.18,56.89
3,43.16,88.06,55.47
3,42.9,88.07,55.7
2,42.59,87.65,56.26
2,42.84,87.18,56.26
4,43.17,88.05,55.24
4,42.92,88.06,54.98
2,42.2,88.13,55.02
5,42.66,88.53,54.4
3,42.28,89.01,54.4
9,42.65,88.53,53.77
12,42.71,89.41,53.14
5,42.28,89.01,53.77
2,41.88,89.49,54.4
3,41.88,89.49,53.77
7,42.35,89.89,53.15
4,41.95,90.37,53.15
14,42.35,89.89,52.52
15,41.95,90.37,52.52
56,42.46,90.75,51.92
137,42.97,90.72,50.8
101,42.78,90.33,51.31
73,42.45,90.77,51.28
105,42.81,91.17,50.66
