ppm HF Concentration mole,X (m),Y (m),Z (m)
2,41.55,90.85,53.15
18,41.55,90.85,52.52
40,42.14,91.23,51.91
17,41.15,91.33,52.52
26,41.63,91.73,51.9
60,42.11,91.24,51.31
102,42.52,91.65,50.64
35,41.63,91.73,51.27
80,42.11,92.13,50.65
124,42.5,91.65,50.02
79,42.55,92.53,48.77
98,42.18,93.01,49.4
82,42.18,93.01,48.77
72,41.78,93.49,49.4
44,41.38,93.97,49.4
30,40.98,94.45,49.4
80,41.78,93.49,48.77
13,40.75,91.81,52.52
22,41.23,92.21,51.9
7,40.35,92.28,52.52
19,40.82,92.69,51.9
17,41.23,92.21,51.27
34,41.7,92.61,50.65
55,41.7,92.61,50.02
22,41.3,93.09,50.02
19,40.9,93.57,50.02
14,40.9,93.57,50.65
20,40.5,94.05,50.02
15,40.5,94.05,50.65
16,39.98,93.2,51.58
18,40.82,92.69,51.27
13,41.3,93.09,50.65
103,42.11,92.13,50.02
111,42.55,92.53,49.4
115,42.8,92.07,49.4
62,43.05,92.86,49.39
66,43.25,92.06,49.39
139,42.78,91.19,50.02
139,43.09,91.21,50.6
121,43.05,92.06,50.02
157,43.1,90.72,50.72
115,43.25,91.18,50.01
206,43.25,90.32,50.57
14,54.07,81.79,55.02
14,54.07,81.79,55.65
25,52.85,81.62,55.02
28,52.82,81.36,55.02
20,53.17,81.87,55.02
25,52.85,81.62,55.65
29,52.82,81.36,55.65
20,53.17,81.87,55.65
30,52.58,82.27,53.76
28,52.58,81.58,54.39
29,52.58,81.58,56.28
30,52.58,81.58,56.91
13,53.66,82.25,56.27
13,53.66,82.25,56.9
7,54.14,82.65,56.9
9,53.74,83.13,57.52
8,54.14,82.65,56.27
22,52.88,82.31,56.27
21,52.88,82.31,56.9
17,53.22,82.73,57.52
13,53.34,83.61,58.15
14,53.34,83.61,57.52
21,52.92,83.22,57.52
27,52.58,82.26,57.54
21,52.92,83.22,58.15
28,52.58,82.26,58.18
30,52.58,83.08,58.81
32,52.58,83.07,59.47
35,52.58,83.63,60.15
37,52.58,84.04,60.15
39,52.58,84.61,60.12
36,52.58,85,60.26
31,52.38,81.4,55.02
32,52.38,81.4,55.66
30,52.38,83.06,53.75
33,52.38,82.16,54.38
32,52.38,82.15,56.29
32,52.38,82.15,56.93
35,52.38,83.04,57.56
36,52.38,83.03,58.21
41,52.38,84.19,59.23
51,52.38,86.31,60.3
45,52.38,85.45,60.29
17,43.53,94.2,50.61
19,43.53,93.31,50.61
16,43.53,94.61,50.6
16,43.73,95.18,50.78
16,43.97,95.97,50.89
15,44.27,96.38,50.89
13,44.73,96.78,50.89
12,45.21,97.18,50.89
12,45.69,97.58,50.89
14,46.17,97.99,50.89
20,46.65,98.39,51.9
20,46.65,98.39,51.27
20,47.13,98.79,51.9
16,47.49,97.87,52.89
22,46.65,98.39,50.89
26,47.13,98.79,50.89
29,48.01,98.71,50.86
23,47.13,98.79,51.27
21,48.45,98.67,51.53
36,43.44,89.33,52.32
22,42.95,89.82,52.44
44,43.33,89.81,52.2
33,43.45,90.27,52.32
174,43.45,90.24,51.44
34,43.01,90.73,52.45
77,42.82,90.33,51.89
89,42.99,90.74,51.34
44,43.34,90.69,52.22
95,43.34,90.66,51.54
121,43.44,90.95,51.42
50,43.08,91.18,51.89
31,43.51,91.61,51.93
27,43.51,92.14,51.93
27,43.53,93.71,51.88
26,43.7,94.26,51.91
28,43.53,92.81,51.89
28,43.73,93.32,51.89
13,43.88,95.04,51.89
21,43.69,94.57,51.7
182,43.49,89.49,51.12
140,43.49,89.25,51.37
194,43.51,90.27,51.08
93,43.49,90.95,51.04
48,43.17,91.47,51.8
98,43.4,91.17,51.44
35,43.36,91.42,51.51
31,43.49,91.37,50.84
50,43.43,91.3,51.27
25,43.48,91.65,51.4
22,43.51,92.15,51.23
26,43.51,91.54,51.05
19,43.5,91.93,50.83
21,43.53,93.71,51.12
21,43.73,94.2,51.21
23,43.53,92.81,51.14
23,43.73,93.32,51.22
14,43.9,95.13,51.3
18,43.72,94.58,51.19
15,44.17,95.5,51.89
16,44.19,95.5,51.29
20,44.65,95.9,51.9
17,44.65,95.9,51.27
16,45.61,96.7,51.27
16,45.13,96.3,51.27
19,45.13,96.3,51.9
20,45.61,96.7,51.9
32,52.5,95.63,50.76
33,52.33,95.66,50.66
33,52.67,95.47,50.65
35,52.56,95.17,50.5
38,52.69,94.19,50.66
37,52.48,94.41,50.5
34,52.3,95.38,50.5
31,52.17,95.53,50.77
33,52.12,95.79,50.6
54,52.21,94.79,52.37
30,52.16,95.53,51.25
29,51.98,95.72,51.16
49,52.16,95.39,52.37
42,52.17,95.45,52.23
36,52.16,95.53,51.92
41,51.99,95.71,51.9
23,46.09,97.11,51.9
22,46.09,97.11,51.27
25,46.57,97.51,51.9
28,46.57,97.51,51.27
34,51.98,96.03,51.6
14,49.25,97.72,51.52
9,50.99,97.56,51.51
22,53.17,81.87,53.15
18,54.01,81.35,53.28
19,53.58,81.58,53.13
18,53.17,81.87,52.52
14,53.59,81.56,52.51
3,54.95,81.35,53.2
10,54.45,81.55,53.11
5,54.95,81.31,52.68
8,54.44,81.5,52.48
7,55.11,81.15,51.88
5,55.34,81.31,52.55
2,55.37,81.35,53.17
6,52.58,82.27,52.49
17,52.58,82.27,53.13
2,52.38,83.06,52.46
8,52.38,83.06,53.11
2,58.51,82.19,50.84
2,59.1,82.62,51.48
4,58.44,83.02,50.68
2,59.12,82.64,52.24
3,58.91,83.41,51.42
3,59.06,82.76,52.98
40,52.38,95.22,52.24
27,52.41,95.53,51.92
29,52.42,95.53,51.26
28,52.5,95.62,51.22
23,52.49,95.59,51.81
23,52.78,96.09,51.25
22,53.57,96.46,51.53
40,54.66,95.46,50.71
44,55.16,94.44,50.51
34,53.94,95.53,50.86
31,53.02,95.61,50.88
32,53.4,94.67,50.7
35,53.75,93.7,50.51
9,58.85,84.49,52.85
18,58.85,86.22,52.82
17,59.26,90.44,52.8
21,59.05,88.85,52.79
25,58.85,87.8,52.81
19,59.07,90.26,52.8
19,58.88,89.73,52.82
2,58.42,81.59,51.23
2,58.21,81.96,50.84
2,57.65,81.36,51.45
5,56.85,82.51,50.51
3,57.52,81.95,50.71
3,56.84,83.17,50.71
6,56.03,83.8,50.51
3,55.93,81.33,51.52
7,55.35,81.48,51.89
6,56.31,82.06,50.7
9,55.35,81.47,51.27
2,56.68,81.64,51.5
10,54.05,81.78,51.89
9,54.95,81.71,51.88
14,54.05,81.77,51.27
11,54.95,81.69,51.27
9,52.88,82.31,51.9
11,53.66,82.25,51.9
11,53.66,82.25,51.27
7,52.88,82.31,51.27
7,53.22,82.73,50.89
7,53.7,83.11,50.71
6,54.17,83.5,50.51
11,54.14,82.65,50.89
16,54.55,82.17,50.89
8,55.06,83,50.71
4,54.67,83.91,50.51
4,52.58,83.1,51.85
2,52.38,83.64,51.78
3,52.58,83.09,51.18
2,52.38,83.62,51.04
2,52.38,84.04,50.59
3,52.58,83.65,50.77
5,52.92,83.21,50.89
3,52.65,83.64,50.71
5,53.27,83.59,50.71
4,53.72,83.98,50.51
3,52.71,84.04,50.51
4,54.24,84.4,50.51
5,57.45,84.59,50.71
4,57.67,83.86,50.86
5,56.95,84.18,50.71
5,56.55,84.66,50.71
5,56.15,85.14,50.51
5,57.04,85.06,50.71
6,56.65,85.54,50.51
4,55.73,85.61,50.51
5,56.23,86.02,50.51
4,57.9,84.98,50.89
5,58.46,84.52,51.54
4,58.34,85.44,50.88
4,57.49,85.46,50.89
5,57.12,85.94,50.71
6,57.61,86.34,50.71
5,57.97,85.86,50.89
5,56.71,86.42,50.71
6,57.2,86.82,50.71
6,56.31,86.89,50.51
7,56.81,87.29,50.51
7,58.05,86.74,50.89
7,58.49,86.22,51.57
8,58.85,87.12,51.2
7,58.44,87.17,50.88
7,57.65,87.22,50.89
9,58.13,87.62,50.89
14,59.19,90.59,51.36
14,59.36,91.52,51.55
18,57.66,92.59,50.92
12,58.54,87.94,51.58
12,58.85,88.87,51.44
13,58.62,89.81,51.48
13,58.93,90.38,51.41
10,57.96,88.74,50.87
7,57.28,87.7,50.71
8,57.78,88.09,50.71
9,58.14,88.79,50.71
15,58.61,92.13,50.71
13,58.77,91.07,50.67
10,58.57,89.21,50.7
12,58.26,90.58,50.68
8,56.9,88.17,50.51
8,57.43,88.55,50.51
9,57.41,89.5,50.51
11,57.57,90.09,50.51
16,57.61,91.8,50.51
3,52.49,84.53,50.51
64,52.69,89.05,60.7
71,52.75,89.98,60.7
52,53.2,89.46,60.7
70,52.45,88.62,60.7
80,52.48,89.56,60.7
46,53.11,88.54,60.7
42,53.57,88.04,60.7
48,53.66,88.95,60.7
46,54.11,88.44,60.7
4,56.98,84.62,57.83
52,54.24,89.31,60.5
50,54.66,88.82,60.5
56,54.73,89.71,60.5
53,55.15,89.23,60.5
49,57.13,86.38,57.83
100,57.28,88.14,57.83
61,55.68,90.06,60.04
91,57.44,89.9,57.83
81,56.63,90.86,59.08
68,57.59,91.62,57.83
54,53.83,89.8,60.5
57,53.4,90.3,60.5
60,53.9,90.7,60.5
58,54.32,90.2,60.5
76,56.82,92.58,55.37
145,55.82,92.58,56.6
98,56.8,92.38,56.59
65,54.43,91.05,60.04
63,54.84,90.57,60.04
67,54.91,91.45,60.04
65,55.31,90.98,60.04
99,55.83,91.73,59.08
135,55.82,92.38,57.85
97,56.77,92.09,57.83
3,55.85,81.36,54.1
15,54.07,81.79,54.4
8,54.98,81.72,54.4
15,54.07,81.79,53.77
7,54.98,81.72,53.77
25,52.88,82.31,54.39
16,53.66,82.25,54.4
27,52.88,82.31,53.77
17,53.66,82.25,53.77
3,58.44,84.49,54.08
10,58.44,84.5,55.33
33,57.9,85.42,56.58
63,58.49,86.25,55.33
46,58.49,86.25,54.08
18,59.14,90.59,54.08
17,59.38,91.52,54.05
24,58.65,92.42,54.05
31,57.68,92.59,54.36
46,58.54,87.9,54.08
34,58.85,88.91,54.08
26,58.62,89.81,54.08
19,58.92,90.39,54.08
8,54.54,82.17,55.65
9,54.54,82.17,55.02
3,55.87,82.09,55.33
84,58.01,87.19,55.33
36,58.6,92.03,55.33
30,58.69,91.08,55.33
48,57.62,92.38,55.34
59,58.17,88.95,55.33
38,58.25,90.6,55.33
2,55.06,83.01,56.58
3,56.98,84.62,56.58
55,57.13,86.38,56.58
111,57.28,88.14,56.58
87,57.44,89.9,56.58
72,57.59,91.62,56.58
3,56.02,83.82,59.08
12,55.18,84.33,60.04
13,55.66,84.73,60.04
15,54.77,84.81,60.04
22,54.33,85.27,60.5
17,55.25,85.21,60.04
24,54.83,85.68,60.5
25,55.33,86.09,60.04
16,56.17,85.58,59.08
29,55.81,86.5,60.04
49,56.33,87.34,59.08
52,55.56,88.74,60.04
48,55.96,88.26,60.04
78,56.48,89.1,59.08
42,54.58,87.94,60.5
48,55.08,88.33,60.04
34,55.41,86.97,60.04
38,54.99,87.45,60.5
44,55.48,87.85,60.04
8,54.26,83.97,59.08
24,52.92,84.18,59.08
21,53.42,84.49,60.04
19,53.89,84.89,60.04
27,53.04,84.97,60.05
35,52.7,85.44,60.5
36,53.47,87.13,60.7
37,54.08,87.53,60.5
23,53.49,85.37,60.04
31,53.01,85.83,60.5
26,53.91,85.75,60.5
32,53.37,86.23,60.7
28,54.42,86.16,60.5
33,53.92,86.64,60.7
29,54.93,86.57,60.04
34,54.5,87.05,60.5
38,52.9,86.72,60.7
38,52.73,86.31,60.5
8,54.26,83.97,57.83
42,52.97,87.63,60.7
52,52.63,88.15,60.7
47,52.58,87.21,60.7
74,52.38,88.62,60.3
73,52.38,89.05,60.3
76,52.38,89.56,60.3
79,52.38,89.98,60.3
29,43.9,94.25,52.49
31,43.73,93.72,52.53
31,43.73,92.81,52.54
32,43.9,93.31,52.52
33,43.92,94.2,53.21
34,43.73,93.73,53.28
34,43.73,92.8,53.28
35,43.9,93.31,53.21
28,44.12,94.62,52.52
33,44.13,94.62,53.21
37,43.93,92.87,53.7
37,43.98,93.74,53.7
39,44.43,94.14,53.7
36,44.12,92.38,53.9
39,44.23,93.26,53.9
40,44.79,93.66,53.9
45,55.99,92.86,51.12
53,55.96,93.45,50.51
6,52.38,93.61,52.6
9,52.38,92.92,52.47
19,52.63,92.85,52.46
13,52.58,93.34,52.52
15,52.55,93.72,51.9
25,52.54,93.72,51.24
30,52.91,93.86,50.87
28,52.74,93.42,50.88
31,53.23,93.29,50.71
22,52.75,93.42,51.25
20,52.58,93.09,51.3
31,53.01,93.06,50.77
23,52.77,93.05,51.18
18,52.86,93.03,51.66
23,53.09,92.85,51.58
30,53.31,92.86,50.97
26,52.01,96.83,52.6
9,52.52,95.73,52.87
18,52.77,96.06,51.89
13,52.52,94.35,52.57
20,52.52,95.03,52.71
8,52.56,94.33,53.17
11,52.38,94.69,53.36
6,52.94,95.64,54.06
5,52.58,94.73,53.9
23,54.14,92.85,54.26
11,53.57,96.44,52.82
8,52.58,93.32,53.16
6,52.38,92.9,53.02
6,52.57,93.77,53.17
6,52.58,93.86,54.11
5,52.89,92.86,54.24
8,52.63,92.85,53.19
15,52.76,93.43,51.9
13,52.58,93.11,51.85
20,53.08,92.83,51.84
29,53.54,92.85,54.04
45,53.1,92.84,53.57
15,52.75,93.03,51.93
20,52.9,92.8,51.95
19,52.96,92.8,51.84
122,55,92.58,55.38
115,53.8,92.58,56.61
126,55.01,92.38,56.59
106,52.69,92.58,56.6
100,52.38,92.25,56.6
136,54.99,92.14,57.83
106,53.86,92.38,57.86
73,52.83,92.38,57.86
68,52.58,92.11,57.86
69,52.38,91.37,57.89
69,52.88,92.06,59.12
62,53.55,91.13,60.04
66,52.84,91.19,60.04
65,53.15,91.61,60.04
84,54.07,91.83,59.09
74,52.38,90.47,59.23
69,52.58,91.28,59.12
73,52.7,90.42,60.5
73,52.58,90.45,60.14
61,53.1,90.73,60.04
27,44.58,95.02,52.52
33,44.58,95.02,53.21
27,45.06,95.42,52.52
31,45.06,95.42,53.21
27,45.53,95.82,52.52
29,45.53,95.82,53.21
27,46.01,96.23,53.21
27,46.01,96.23,52.52
27,46.49,96.63,52.52
25,46.49,96.63,53.21
25,46.97,97.03,52.52
21,46.97,97.03,53.21
22,48.29,96.91,52.89
27,50.05,96.76,52.89
35,51.49,96.42,52.86
37,44.95,94.54,53.7
35,45.44,94.94,53.7
33,45.93,95.34,53.7
32,46.41,95.75,53.7
31,47.33,96.11,53.7
38,49.1,95.96,53.7
44,50.92,95.8,53.7
36,45.32,94.06,53.9
31,45.83,94.46,53.9
30,46.32,94.87,53.9
31,46.81,95.27,53.9
32,48.14,95.15,53.9
42,49.93,95,53.9
64,51.66,94.82,53.9
37,43.63,91.03,52.63
33,43.63,91.46,52.37
30,43.69,92.05,52.57
30,43.71,91.11,53.3
33,43.72,91.99,53.3
72,43.66,90.22,52.55
111,43.51,88.88,52.67
102,43.66,89.39,52.54
41,43.71,90.26,53.28
30,43.53,89.75,53.58
56,43.52,88.85,53.46
73,43.71,89.37,53.27
30,43.87,91.09,53.7
34,43.9,91.96,53.7
28,43.84,90.26,53.7
32,44.06,91.5,53.9
27,43.99,90.62,53.9
25,43.9,89.73,53.9
98,43.7,88.45,53.27
45,43.81,89.32,53.7
120,43.62,86.16,50.6
38,43.59,88.4,53.9
75,43.53,87.83,53.43
35,43.84,88.83,53.9
135,43.8,86.16,50.61
16,43.84,95.15,50.7
16,44.14,95.5,50.71
15,44.62,95.9,50.71
13,45.12,96.3,50.71
14,45.61,96.7,50.71
22,46.09,97.11,50.71
34,46.57,97.51,50.71
34,47.49,97.87,50.71
102,43.77,86.43,50.7
29,52.5,94.02,51.92
47,52.36,94.37,52.24
51,51.96,95.71,52.74
39,52.5,94.02,51.25
43,52.5,94.01,50.76
32,52.17,95.45,50.63
22,51.96,96.81,51.25
12,51.04,97.58,50.71
21,49.26,97.72,50.71
17,43.63,94.2,50.51
18,43.59,93.31,50.51
17,43.91,94.62,50.51
16,44.47,95.02,50.51
15,45.01,95.42,50.51
14,45.52,95.82,50.51
25,46,96.23,50.51
40,46.49,96.63,50.51
33,48,96.94,50.51
39,46.97,97.03,50.51
92,43.65,86.79,50.5
85,43.54,88.67,50.47
94,43.66,88.43,50.48
111,44.05,86.24,50.51
98,43.82,86.43,50.51
58,52.16,94.09,52.36
43,52.3,93.98,52
58,52.11,94.86,53.18
53,52.3,93.98,51.22
40,52.28,94.23,50.5
52,52.3,93.98,50.66
33,52.16,95.43,50.49
26,51.75,96.8,50.5
34,51.84,95.68,50.49
31,48.59,96.89,50.51
28,50.13,96.75,50.51
4,57.89,86.75,43.15
2,57.63,87.22,43.77
6,57.19,86.82,43.15
2,57.91,87.57,43.15
7,57.89,86.75,42.52
8,57.91,87.57,42.52
17,57.19,86.82,42.52
12,57.89,86.75,41.9
14,57.92,87.57,41.89
22,57.63,87.22,41.27
24,57.68,87.89,41.27
50,57.21,87.7,40.81
73,56.88,87.31,40.84
63,56.88,87.91,40.53
44,56.74,88.17,40.42
58,57.01,88.5,40.5
94,54.83,88.11,40.89
84,54.96,88.1,40.62
83,55.04,88.05,40.54
115,54.91,87.47,40.63
107,55.03,88.22,40.7
76,55.51,87.82,40.43
139,57.77,88.82,40.86
196,57.82,89.2,40.85
156,57.57,89,40.84
272,57.68,90.27,40.63
98,54.98,87.47,40.85
71,55.09,88.01,40.8
196,57.12,90.48,40.57
87,57.73,88.62,40.75
99,57.94,88.63,40.77
88,58.15,88.62,40.75
203,58.21,88.7,41.06
282,58.3,88.77,41.43
319,58.54,88.77,41.9
331,58.55,88.99,42.2
215,58.08,88.79,41.11
225,58.03,88.97,41.11
281,58.24,88.88,41.43
205,57.77,88.81,41.12
49,57.07,88.44,40.74
48,57.18,88.14,40.73
21,57.79,88.07,41.28
10,58.16,87.59,41.88
2,57.83,88,43.14
6,57.81,88.03,42.52
56,56.9,86.45,41.9
81,56.66,85.83,41.86
33,57.19,86.82,41.9
51,56.67,86.46,42.52
5,56.67,87.38,43.16
83,56.62,87.29,40.77
66,56.9,87.28,41.28
82,56.66,86.44,41.22
6,55.62,85.84,41.9
6,55.62,85.61,41.86
8,55.34,86.12,41.9
28,54.92,86.57,41.9
38,55.65,86.51,41.27
15,55.92,85.8,41.2
81,55.39,86.97,41.27
126,55.72,87.41,40.84
78,55.92,86.47,40.77
142,55.79,87.36,40.61
4,54.33,87.08,43.14
2,55.91,86.46,43.14
4,55.65,86.51,42.52
2,55.92,85.8,42.51
5,54.62,87.04,43.15
4,55.39,86.97,43.15
9,54.33,87.07,42.51
10,54.62,87.04,42.52
9,55.39,86.97,42.52
51,54.62,87.04,41.9
59,54.32,87.76,41.86
78,54.52,88.02,41.35
51,54.66,87.79,41.87
84,54.74,88.06,41.18
104,54.97,87.46,41.27
75,55.08,88.01,41.25
40,57.48,88.43,40.66
140,57.58,88.43,41.07
166,57.97,88.45,41.01
162,58.28,88.45,40.94
324,58.38,88.69,42.33
281,58.37,88.54,41.36
306,58.39,88.64,41.96
59,57.15,88.39,41.08
46,57.15,88.29,40.67
33,57.26,88.22,41.26
9,57.92,88.2,41.89
7,57.31,88.21,42.69
3,56.99,88.19,43.2
83,56.47,86.41,41.87
35,56.47,87.35,42.56
9,56.46,88.09,43.1
46,56.44,87.95,40.68
70,56.46,87.24,41.23
10,56.11,85.66,41.81
42,56.11,86.39,41.15
139,56.12,87.31,40.67
6,54.13,87.92,43.13
2,54.58,88.18,43.77
3,56.11,88.05,43.78
4,56.11,87.46,43.16
3,56.11,86.42,42.51
28,54.13,87.9,42.48
45,54.47,88.19,41.84
63,55.02,88.22,41.25
79,57.32,88.71,40.56
199,57.42,89.49,40.64
267,57.52,90.16,40.63
121,56.95,89.06,40.44
207,57.06,90.09,40.46
193,56.64,90.36,40.46
14,42.83,92.9,47.52
22,43.05,93.41,47.52
42,43.25,92.86,47.52
30,42.83,92.9,48.14
27,43.05,93.41,48.15
41,43.25,92.86,48.14
8,39.18,94.16,51.58
3,38.37,95.12,51.58
21,39.18,94.16,50.33
25,40.14,94.96,49.08
10,38.37,95.12,50.33
10,39.33,95.92,49.08
6,39.33,95.92,47.83
3,38.53,96.88,49.08
2,37.57,96.08,50.33
39,42.55,92.53,48.15
49,42.18,93.01,48.15
16,42.18,93.01,47.52
46,40.98,94.45,48.77
37,41.86,94.37,48.15
18,41.86,94.37,47.52
19,41.78,93.49,47.52
32,41.46,94.85,48.15
18,41.46,94.85,47.52
66,41.38,93.97,48.77
16,40.14,94.96,47.83
55,41.78,93.49,48.15
14,42.55,92.53,47.52
10,35.13,90.97,40.58
6,34.13,91.94,40.58
96,36.27,91.75,41.58
29,37.26,92.55,42.82
4,39.18,94.16,45.33
68,35.44,92.71,41.58
23,36.46,93.51,42.82
12,37.42,94.32,44.08
2,38.37,95.12,45.33
7,36.61,95.27,44.08
3,35.81,96.23,44.08
47,34.59,93.67,41.57
15,35.66,94.47,42.82
17,33.56,94.63,41.54
7,34.85,95.43,42.82
10,36.02,90.01,40.58
13,42.11,92.13,46.9
11,41.7,92.61,46.9
20,41.7,92.61,46.27
13,41.3,93.09,46.27
9,41.3,93.09,46.9
6,40.94,94.01,46.58
84,37.09,90.8,41.58
171,37.89,89.84,40.59
54,42.3,82.39,40.37
31,42.65,83.24,40.39
75,41.91,81.97,40.4
1037,41.34,92.24,41.49
1092,42.13,92.14,41.29
1098,41.64,91.73,40.95
1161,42.46,91.61,40.71
1076,41.34,91.32,40.44
1162,42.12,91.26,40.39
1149,42.66,91.69,40.82
1191,42.72,91.2,40.61
819,41.25,90.44,40.45
416,41.2,89.56,40.45
344,41.2,87.79,40.46
805,40.39,92.29,42.02
963,40.75,91.81,41.25
1044,41.03,91.34,40.47
614,40.3,91.41,42.05
699,40.67,90.93,41.28
774,40.95,90.46,40.48
457,40.59,90.05,41.29
397,40.9,89.58,40.48
389,40.87,87.82,40.5
25,41.74,85.09,40.42
23,42.71,84.12,40.38
278,57.89,89.85,40.84
257,58.61,89.78,42.2
379,58.39,89.95,42.33
386,58.44,90.17,42.33
305,58.05,90.13,40.84
342,58.35,90,41.27
327,58.76,89.74,41.84
292,58.28,89.38,41.27
326,58.63,89.03,41.86
297,58.08,90.31,40.74
286,57.64,90.3,40.75
348,58.21,90.25,41.23
382,58.43,90.17,41.9
347,58.39,89.39,42.2
357,58.25,90.49,41.09
314,57.73,90.48,41.1
396,58.36,90.4,41.89
359,58.36,89.3,42.63
33,40.82,92.69,45.65
41,43.05,94.3,45.02
46,42.26,93.89,45.02
47,42.85,93.83,45.02
53,41.78,93.49,45.02
59,41.3,93.09,45.02
36,43.05,93.81,45.65
37,42.63,93.41,45.65
44,42.18,93.01,45.65
54,41.7,92.61,45.65
25,42.83,92.9,46.27
30,43.05,93.41,46.27
25,42.55,92.53,46.27
27,42.11,92.13,46.27
17,42.8,92.07,46.9
26,43.05,92.86,46.89
16,42.5,91.65,46.9
48,43.25,93.81,45.02
46,43.25,93.41,45.65
47,43.25,92.86,46.27
53,43.25,92.06,46.9
53,43.05,94.71,43.77
108,41.86,94.37,43.77
81,42.69,94.3,43.77
138,41.38,93.97,43.77
50,43.05,94.3,44.4
73,42.26,93.89,44.4
63,42.85,93.83,44.4
100,41.78,93.49,44.4
51,43.25,94.3,43.77
52,43.25,93.81,44.4
18,38.22,93.36,44.08
205,39.02,92.4,42.82
423,39.86,91.88,42.51
62,39.19,94.14,44.1
14,39.98,93.2,45.33
82,40.9,93.57,44.4
134,40.5,94.05,43.77
59,40.5,94.05,44.4
156,40.9,93.57,43.77
78,43.05,94.3,43.15
221,42.26,93.89,43.15
140,42.85,93.83,43.15
329,41.78,93.49,43.15
65,43.25,93.82,43.15
56,38.07,91.6,42.82
414,39.86,91,42.12
275,39.39,91.49,42.5
370,39.79,91,42.52
227,38.87,90.64,41.57
218,39.14,89.5,40.58
288,40.53,88.72,40.51
386,39.73,89.71,41.48
485,40.23,90.52,42.06
476,39.98,93.21,42.83
415,41.3,93.09,43.15
664,43.25,92.73,41.77
852,43.1,93.1,41.4
889,42.89,92.92,41.87
448,42.64,93.41,42.52
540,43.05,93.43,41.89
143,43.05,93.82,42.52
818,42.98,92.68,42.1
463,43.23,92.64,42.02
684,42.18,93.01,42.52
87,43.25,93.45,42.55
172,43.28,92.68,42.24
387,43.26,93.09,41.88
754,40.82,92.69,42.52
836,41.7,92.61,42.52
583,43.33,91.92,42.02
550,43.62,91.54,41.74
1062,43.32,91.93,41.52
1199,42.95,91.17,40.35
1064,43.13,92.07,40.66
1091,43.16,92.07,41.21
312,43.29,92.19,42.2
926,43.41,91.55,41.75
1126,43.28,91.48,41.27
1131,43.27,91.26,40.56
998,42.62,92.53,41.89
1108,42.91,92.04,41.28
904,43.3,91.94,41.77
974,41.24,92.2,41.9
1052,42.11,92.13,41.9
1206,43.27,90.71,40.55
98,43.71,86.47,50.77
140,43.12,90.28,51.22
136,42.98,89.79,51.34
158,43.33,89.83,51.55
24,43.12,89.8,52.52
20,43.07,89.41,53.19
13,43.05,88.93,53.77
24,43.17,89.37,52.2
16,42.75,89.42,52.5
18,42.89,88.91,53.1
88,43.65,88.45,52.53
15,43.05,88.51,53.76
87,43.56,87.11,50.49
97,43.52,86.72,50.65
106,43.53,86.35,50.93
197,43.27,89.78,51.17
107,43.4,89.07,51.1
118,43.42,89.36,51.42
66,43.49,88.49,51.33
93,43.52,87.85,52.68
29,43.27,89.39,52.64
28,43.26,88.88,53.17
35,43.32,88.95,52.33
44,43.42,88.4,52.33
28,43.25,88.5,53.29
19,43.25,87.95,53.76
2,43.69,85.35,58.77
2,43.52,85.52,58.15
75,42.8,92.07,48.77
42,43.05,92.86,48.77
53,43.25,92.06,48.77
2,43.05,86.3,56.9
2,43.26,85.64,56.9
3,43.11,87.12,55.65
3,43.25,86.29,55.64
2,43.06,86.29,56.28
2,43.25,85.63,56.27
6,43.13,87.27,54.81
9,43.1,88,54.36
4,43.11,87.06,55.09
11,43.26,87.12,54.34
5,43.25,86.29,55.01
2,42.61,87.65,55.65
2,42.87,87.18,55.65
2,42.61,87.65,55.02
6,42.89,88.04,54.43
3,42.87,87.19,55.02
11,42.83,88.01,53.77
3,42.2,88.13,54.4
5,42.2,88.13,53.77
14,42.65,88.53,53.14
8,42.28,89.01,53.15
2,41.8,88.61,53.77
9,42.28,89.01,52.52
42,42.77,89.41,51.9
4,41.88,89.49,53.15
2,41.47,89.97,53.15
5,41.88,89.49,52.52
55,42.36,89.88,51.89
5,41.47,89.97,52.52
62,41.95,90.37,51.9
102,42.37,89.88,51.29
147,42.76,90.29,50.66
83,41.95,90.37,51.27
99,42.44,90.77,50.64
132,42.45,90.77,50.02
6,41.07,90.45,52.52
50,41.55,90.85,51.9
6,40.67,90.93,52.52
