ppm HF Concentration mole,X (m),Y (m),Z (m)
36,41.15,91.33,51.9
50,41.55,90.85,51.27
64,42.03,91.25,50.65
26,41.15,91.33,51.27
42,41.63,91.73,50.65
89,42.03,91.25,50.02
126,42.5,91.65,49.4
88,42.5,91.65,48.77
97,42.11,92.13,48.77
96,41.7,92.61,49.4
94,41.7,92.61,48.77
62,41.3,93.09,49.4
46,40.9,93.57,49.4
67,40.9,93.57,48.77
38,40.5,94.05,49.4
48,40.5,94.05,48.77
86,41.3,93.09,48.77
2,39.83,91.44,52.83
28,40.75,91.81,51.9
23,40.35,92.28,51.9
20,39.02,92.4,51.58
22,40.75,91.81,51.27
19,41.23,92.21,50.65
32,41.23,92.21,50.02
23,40.82,92.69,50.02
25,40.35,92.28,51.27
29,39.98,93.2,50.33
16,40.82,92.69,50.65
57,41.63,91.73,50.02
118,42.11,92.13,49.4
125,42.77,91.19,49.4
80,43.05,92.06,49.39
76,43.25,91.17,49.39
144,43.05,91.17,50.02
181,43.07,90.31,50.6
147,42.74,90.28,50.02
173,42.91,89.82,50.69
114,43.25,90.36,50
206,43.25,89.83,50.61
81,43.48,88.76,50.51
109,43.53,88.23,50.47
92,43.49,88.46,50.5
88,43.48,88.49,50.52
15,53.66,82.25,55.02
14,53.66,82.25,55.65
8,54.14,82.65,55.65
10,54.14,82.65,55.02
23,52.88,82.31,55.02
28,52.58,81.58,55.02
21,52.88,82.31,55.65
28,52.58,81.58,55.65
30,52.58,83.1,53.76
30,52.58,82.26,54.39
26,52.58,82.26,56.28
26,52.58,82.26,56.91
17,53.33,83.15,56.58
27,52.93,84.18,57.83
29,52.58,83.09,57.53
29,52.58,83.09,58.17
33,52.58,84.24,59.14
41,52.58,86.32,60.14
35,52.58,85.48,60.14
32,52.38,82.15,55.02
31,52.38,82.15,55.65
32,52.38,83.64,53.76
39,52.38,83.05,54.39
36,52.38,83.04,56.6
61,52.38,87.22,60.31
70,52.38,88.05,60.3
43,52.38,84.19,57.87
52,52.38,85.9,59.19
89,43.39,89.05,50.78
146,43.52,89.43,50.7
295,43.52,90.23,50.63
223,43.52,90.85,50.64
95,43.52,91.23,50.62
19,43.53,92.01,50.61
18,43.53,93.73,50.61
18,43.73,94.21,50.78
19,43.53,92.82,50.62
20,43.72,93.32,50.78
17,43.95,95.14,50.89
17,43.73,94.62,50.78
17,44.21,95.5,50.89
16,44.65,95.9,50.89
14,45.13,96.3,50.89
15,45.61,96.7,50.89
22,46.09,97.11,50.89
32,46.57,97.51,50.89
29,47.49,97.87,51.52
87,43.51,88.93,50.51
93,43.89,86.54,50.89
46,43.49,88.87,52.33
37,43.5,89.31,52.2
97,43.23,89.8,51.88
40,43.52,90.24,52.2
146,43.51,90.23,51.55
66,43.29,90.72,51.89
97,43.5,90.94,51.51
43,43.56,91.43,51.88
27,43.67,92.11,51.91
27,43.73,93.72,51.89
25,43.89,94.25,51.92
28,43.73,92.81,51.89
28,43.9,93.31,51.9
21,44.12,94.62,51.89
197,43.6,89.46,51.16
135,43.59,89.22,51.41
196,43.65,90.26,51.19
62,43.39,91.27,51.49
97,43.62,90.93,51.14
46,43.63,91.37,50.93
35,43.61,91.49,51.35
22,43.67,92.14,51.29
21,43.66,91.92,50.94
21,43.92,94.2,51.27
22,43.73,93.72,51.21
23,43.73,92.81,51.22
23,43.9,93.31,51.27
19,44.13,94.62,51.27
22,44.58,95.02,51.9
19,44.58,95.02,51.27
22,45.06,95.42,51.9
18,45.06,95.42,51.27
26,46.01,96.23,51.27
19,45.53,95.82,51.27
23,45.53,95.82,51.9
27,46.01,96.23,51.9
31,52.74,95.4,50.86
32,52.42,95.53,50.77
34,52.38,94.79,50.5
33,52.62,95.12,50.68
36,52.73,94.23,50.86
36,52.54,94.47,50.67
33,52.34,95.29,50.65
34,52.22,94.81,50.5
31,52.14,95.39,50.83
31,51.98,95.66,50.72
59,52.13,94.26,52.37
53,52.18,94.82,52.24
32,52.14,95.38,51.27
29,51.84,95.68,51.24
51,52.05,95.29,52.24
39,52.14,95.38,51.88
40,51.85,95.68,51.9
30,46.49,96.63,51.9
34,46.49,96.63,51.27
30,46.97,97.03,51.9
34,46.97,97.03,51.27
23,51.55,96.58,51.48
30,48.3,96.91,51.53
17,50.06,96.75,51.51
22,52.88,82.31,53.15
14,52.88,82.31,52.52
17,53.66,82.25,53.15
13,54.07,81.79,53.15
12,53.66,82.25,52.52
9,54.06,81.79,52.51
5,54.95,81.73,53.14
6,54.95,81.72,52.52
6,55.32,81.48,52.47
3,55.36,81.52,53.12
4,52.58,83.1,52.5
14,52.58,83.1,53.13
2,52.38,83.64,52.46
14,52.38,83.64,53.12
3,52.38,84.55,50.59
2,58.88,82.77,52.9
34,52.53,95.15,51.88
31,52.52,95.15,51.27
43,52.46,94.43,51.87
40,52.44,94.42,51.27
34,52.74,94.24,51.27
28,52.77,95.35,51.26
28,52.74,94.25,51.89
26,52.79,95.31,51.84
22,53.05,95.59,51.89
28,53.05,95.61,51.27
37,54.37,93.52,50.51
32,54.36,95.42,51.58
42,55.17,94.5,50.71
30,53.31,94.69,50.88
30,53.81,93.79,50.72
52,56.81,92.86,51.18
60,56.82,92.99,50.51
35,54.1,92.85,51.08
20,56.87,92.74,51.84
8,58.44,84.49,52.83
21,58.49,86.24,52.83
17,59.14,90.59,52.82
19,59.37,91.51,52.84
25,58.54,87.9,52.83
21,58.85,88.91,52.82
19,58.62,89.81,52.83
18,58.92,90.38,52.82
3,56.8,82.56,50.71
4,55.66,84.73,50.51
3,56.84,83.32,50.86
5,56.02,83.81,50.71
4,55.16,84.32,50.51
3,54.74,84.8,50.51
3,55.24,85.21,50.51
9,54.54,82.17,51.9
12,54.54,82.17,51.27
6,55.88,82.09,51.53
12,53.22,82.73,51.9
9,54.14,82.65,51.9
10,54.14,82.65,51.27
9,53.22,82.73,51.27
8,53.74,83.13,50.89
6,54.2,83.52,50.71
8,54.96,83.01,50.88
4,54.69,83.92,50.71
2,52.38,84.06,51.79
8,52.92,83.22,51.9
3,52.58,83.66,51.85
2,52.38,84.05,51.06
6,52.92,83.22,51.27
3,52.58,83.66,51.18
3,52.58,84.07,50.78
4,52.77,83.67,50.89
6,53.34,83.61,50.89
5,53.78,84,50.71
4,52.87,84.06,50.71
4,53.24,84.46,50.51
4,54.27,84.4,50.71
3,53.78,84.88,50.51
2,57.82,83.69,51.55
4,57.42,84.58,50.89
4,56.94,84.18,50.89
3,56.54,84.66,50.89
4,56.14,85.14,50.71
4,57.01,85.06,50.89
4,56.63,85.54,50.71
3,55.73,85.61,50.71
3,55.32,86.09,50.51
4,56.22,86.02,50.71
4,55.82,86.49,50.51
4,57.91,85.42,51.58
4,57.09,85.94,50.89
5,57.57,86.34,50.89
4,56.69,86.42,50.89
6,57.17,86.82,50.89
5,56.3,86.9,50.71
6,56.78,87.3,50.71
5,55.9,87.37,50.51
7,56.4,87.77,50.51
18,56.9,92.59,51.16
10,58.04,87.18,51.57
7,57.25,87.7,50.89
8,57.72,88.1,50.89
7,56.84,88.18,50.89
8,57.32,88.58,50.89
16,58.56,92.08,51.57
14,58.73,91.07,51.47
17,57.62,92.41,51.1
10,57.34,89.41,50.86
12,58.18,88.95,51.54
14,58.25,90.59,51.5
7,56.87,88.17,50.71
8,57.36,88.57,50.71
10,57.36,89.52,50.71
12,57.52,90.1,50.7
15,57.6,91.69,50.71
17,56.77,92.37,50.51
8,56.52,89.1,50.51
13,56.65,90.95,50.51
3,52.68,84.55,50.71
3,54.9,86.57,50.51
4,55.4,86.97,50.51
3,52.77,84.95,50.51
3,53.33,85.36,50.51
54,52.86,89,60.5
61,52.91,89.9,60.5
51,53.32,89.4,60.5
58,52.64,88.58,60.5
64,52.67,89.48,60.5
44,53.24,88.51,60.5
40,53.66,88.02,60.5
48,53.75,88.91,60.5
45,54.17,88.42,60.5
11,56.17,85.58,57.83
54,54.28,89.29,60.04
52,54.68,88.81,60.04
58,54.76,89.69,60.04
56,55.16,89.21,60.04
69,56.33,87.34,57.83
117,56.48,89.1,57.83
91,55.68,90.06,59.08
115,56.63,90.86,57.83
55,53.88,89.77,60.04
57,53.48,90.25,60.04
61,53.95,90.65,60.04
60,54.36,90.17,60.04
45,56.9,92.59,54.13
115,55.83,92.58,55.38
72,56.81,92.38,55.35
136,55.83,92.38,56.59
99,56.77,92.09,56.58
93,54.87,91.01,59.08
134,55.83,91.73,57.83
10,54.54,82.17,54.4
3,55.87,82.1,54.08
10,54.54,82.17,53.77
20,53.22,82.73,54.4
11,54.14,82.65,54.4
22,53.22,82.73,53.77
12,54.14,82.65,53.77
26,52.92,83.22,53.77
27,52.92,83.22,54.4
24,57.9,85.42,54.71
58,58.01,87.19,54.08
24,58.59,92.09,53.96
21,58.69,91.08,54.08
34,57.63,92.41,54.3
38,58.17,88.95,54.08
25,58.25,90.6,54.08
4,55.06,83.01,55.33
46,57.13,86.38,55.33
92,57.28,88.14,55.33
63,57.44,89.9,55.33
53,57.59,91.62,55.33
8,54.26,83.97,56.58
6,56.17,85.58,56.58
70,56.33,87.34,56.58
116,56.48,89.1,56.58
105,56.63,90.86,56.58
7,55.21,84.77,59.08
19,54.37,85.29,60.04
21,54.85,85.69,60.04
29,55.37,86.53,59.08
41,54.6,87.93,60.04
38,55.01,87.45,60.04
62,55.52,88.3,59.08
20,53.49,84.93,59.09
29,52.82,85.47,60.04
34,53.58,87.13,60.5
36,54.13,87.53,60.04
28,53.11,85.85,60.04
24,53.97,85.77,60.04
29,53.49,86.24,60.5
26,54.45,86.17,60.04
31,54,86.65,60.5
33,54.53,87.05,60.04
4,55.21,84.77,57.83
34,52.84,86.32,60.04
35,53.06,86.72,60.5
22,53.5,84.92,57.83
40,53.12,87.62,60.5
48,52.8,88.12,60.5
43,52.76,87.2,60.5
59,52.58,88.58,60.14
60,52.58,89,60.14
64,52.58,89.49,60.14
66,52.58,89.91,60.14
69,52.38,89.29,59.22
31,44.04,92.87,52.52
31,44.08,93.74,52.52
35,44.04,92.87,53.21
35,44.08,93.74,53.21
30,44.5,94.14,52.52
35,44.5,94.14,53.21
36,44.25,92.38,53.7
38,44.35,93.26,53.7
38,44.86,93.66,53.7
35,44.62,91.9,53.9
39,44.71,92.78,53.9
38,45.24,93.18,53.9
28,55.98,92.81,51.83
45,55.97,93.03,51.25
40,54.96,92.85,51.15
52,55.98,93.59,50.71
41,54.99,93.06,50.51
38,52.9,92.8,52.47
9,52.56,93.74,52.55
15,52.76,93.43,52.52
15,52.58,93.11,52.5
24,52.79,93.02,52.5
17,52.96,93.85,51.91
18,52.91,93.23,51.72
25,52.93,93.85,51.27
28,53.22,93.42,50.89
22,52.87,93.26,51.28
22,53.21,93.01,51.71
27,53.42,93.04,51.14
26,53.59,92.84,51.61
11,52.9,95.63,52.76
10,52.72,94.36,52.49
8,52.76,94.34,53.11
11,52.57,94.72,53.29
72,54.05,92.82,53.55
9,53.5,94.62,54.03
28,54.19,93.02,54.16
21,54.38,95.43,52.85
11,52.76,93.41,53.16
12,52.58,93.09,53.03
10,52.95,93.82,53.1
8,52.91,93.86,54.09
12,53.04,93.05,54.2
21,52.8,93.02,53.17
54,52.9,92.8,53.19
57,52.96,92.8,53.49
17,52.86,93.23,51.99
22,53.2,92.95,51.97
24,53.57,92.75,51.84
40,53.62,93.02,53.95
49,53.21,92.98,53.45
53,55.98,92.8,53.5
75,54.12,92.8,53.5
62,53.58,92.83,53.57
58,53.08,92.83,53.49
21,52.9,92.67,51.95
20,53.12,92.68,51.84
20,53.09,92.88,51.97
22,53.03,92.88,52.06
29,55,92.59,51.16
19,53.06,92.6,51.58
22,52.78,92.6,51.9
16,53.01,92.59,50.93
29,54.94,92.43,50.51
14,52.98,92.49,50.51
105,55.03,92.59,54.14
82,53.08,92.59,53.97
108,53.82,92.58,55.37
115,55.01,92.38,55.35
104,52.7,92.58,55.36
101,52.38,92.23,55.36
120,54.99,92.14,56.58
106,53.87,92.38,56.59
100,52.84,92.38,56.59
98,52.58,92.1,56.59
68,52.38,91.33,56.61
70,52.86,92.09,57.83
104,54.09,91.84,57.83
71,52.38,90.41,57.88
68,52.58,91.28,57.86
64,52.81,90.35,60.04
67,52.58,90.4,59.14
67,53.21,91.21,59.07
29,44.98,94.54,52.52
34,44.98,94.54,53.21
29,45.46,94.94,52.52
32,45.46,94.94,53.21
30,45.94,95.34,52.52
31,45.94,95.34,53.21
30,46.42,95.75,53.21
32,46.42,95.75,52.52
33,47.33,96.11,52.89
49,51.83,95.69,52.54
44,49.1,95.96,52.89
50,50.86,95.8,52.9
34,45.36,94.06,53.7
31,45.85,94.46,53.7
30,46.33,94.87,53.7
31,46.81,95.27,53.7
38,48.14,95.15,53.7
52,49.91,95,53.7
61,51.52,94.82,53.7
33,45.74,93.58,53.9
27,46.24,93.99,53.9
27,47.17,94.35,53.9
69,52.01,93.94,53.9
42,48.95,94.19,53.9
64,50.8,94.04,53.9
35,43.86,91.11,52.49
29,43.96,91.95,52.5
30,43.96,91.09,53.19
33,43.99,91.97,53.2
94,43.88,90.21,52.48
145,43.86,89.33,52.43
105,43.66,88.88,52.58
51,43.93,90.23,53.18
40,43.72,89.75,53.43
99,43.91,89.35,53.17
87,43.71,88.86,53.33
33,44.19,91.5,53.7
28,44.14,90.62,53.7
40,44.05,89.73,53.7
30,44.52,91.02,53.9
27,44.44,90.14,53.9
37,44.36,89.25,53.9
106,43.8,86.35,50.77
96,44.27,86.53,51.11
83,43.89,86.54,51.11
100,43.83,88.46,52.44
113,43.87,88.45,53.16
72,43.78,88.42,53.7
95,43.72,87.87,53.3
67,43.99,88.85,53.7
112,43.95,86.35,50.78
132,43.83,86.16,50.93
122,43.63,86.16,50.9
148,44.09,86.16,50.94
82,43.53,86.34,51.32
85,43.51,87.44,52.55
66,43.53,86.93,53.42
49,43.78,87.92,53.9
50,44.27,88.35,53.9
155,44.05,86.16,50.61
173,44.38,86.16,50.94
18,43.81,94.2,50.7
19,43.78,93.31,50.7
18,44.05,94.62,50.71
17,44.54,95.02,50.71
15,45.04,95.42,50.71
16,45.53,95.82,50.71
25,46.01,96.23,50.71
39,46.49,96.63,50.71
32,48,96.94,50.71
38,46.97,97.03,50.71
91,43.82,86.84,50.69
79,43.63,88.67,50.58
85,43.75,88.43,50.62
123,44.18,86.41,50.7
101,43.97,86.56,50.7
59,52.1,94.2,52.24
51,52.36,94.11,51.92
60,51.94,94.9,53.04
49,52.36,94.11,51.25
41,52.31,94.32,50.65
48,52.36,94.11,50.77
32,52.08,95.34,50.64
19,51.61,96.73,50.69
31,51.73,95.59,50.66
29,48.59,96.89,50.71
23,50.09,96.74,50.71
266,43.71,89.34,50.5
356,43.7,90.24,50.5
117,43.72,91.07,50.51
18,43.74,91.99,50.51
18,43.79,92.87,50.51
18,43.85,93.74,50.51
17,44.38,94.14,50.51
16,44.93,94.54,50.51
15,45.44,94.94,50.51
22,45.93,95.34,50.51
39,46.41,95.75,50.51
43,47.33,96.11,50.51
89,43.74,87.29,50.49
92,43.93,87.02,50.51
103,43.87,88.2,50.5
101,44.09,87.95,50.51
104,43.91,88.7,50.5
105,44.16,86.72,50.51
165,44.36,86.39,50.51
66,52.1,93.9,53.47
61,52.16,93.99,52.03
64,52.1,93.83,52.69
57,52.17,93.98,51.22
45,52.17,94.07,50.5
35,51.99,94.8,50.5
53,52.17,93.98,50.66
33,51.78,95.27,50.5
34,51.02,95.87,50.51
33,49.14,95.94,50.51
3,57.63,87.22,43.15
4,56.93,87.31,43.15
2,57.73,87.81,43.13
15,57.63,87.22,42.52
10,57.69,87.85,42.5
23,56.92,87.28,42.52
21,57.63,87.22,41.9
22,57.67,87.87,41.89
42,57.21,87.68,41.28
56,56.97,87.94,40.77
49,56.77,88.19,40.52
66,56.66,88.51,40.42
241,57.82,89.2,41.11
214,57.58,89,41.11
185,57.51,88.68,41.12
60,56.98,88.52,40.76
253,57.08,90.48,41.09
77,55.08,88.13,40.75
82,55.49,87.79,40.56
72,55.69,88.07,40.42
69,55.3,88.23,40.66
102,57.25,88.74,40.79
221,57.4,89.45,40.85
288,57.53,90.09,40.86
83,55.47,87.83,40.8
249,57.05,90.28,40.75
187,56.66,90.48,40.57
68,57.39,88.55,40.74
168,57.52,88.56,41.1
191,57.88,88.62,41.07
194,58.14,88.62,41.04
275,58.21,88.7,41.4
305,58.29,88.77,41.88
322,58.26,88.81,42.2
267,58.08,88.78,41.42
304,58.22,88.88,41.83
257,57.78,88.82,41.42
273,58.03,88.96,41.43
279,57.82,89.2,41.43
257,57.58,88.99,41.43
227,57.53,88.69,41.35
97,57.07,88.45,41.1
48,57.07,88.27,40.72
37,57.19,88.14,41.27
14,57.79,88.05,41.89
10,57.29,88.08,42.65
2,57.07,88.02,43.17
58,56.91,87.28,41.9
77,56.67,86.45,41.89
30,56.66,87.31,42.54
7,56.64,87.95,43.06
49,56.55,88,40.75
76,56.64,87.26,41.27
12,55.65,86.51,41.9
8,55.92,85.8,41.86
26,55.39,86.97,41.9
71,55.72,87.38,41.27
37,55.91,86.45,41.22
127,55.96,87.36,40.77
7,54.65,87.75,43.15
6,54.33,87.77,43.14
2,55.92,87.89,43.78
4,55.92,87.39,43.15
4,55.91,86.46,42.51
6,54.97,87.46,43.14
5,55.68,87.37,43.13
20,54.64,87.78,42.53
21,54.32,87.77,42.51
18,54.96,87.48,42.52
13,55.71,87.39,42.51
48,54.96,87.47,41.9
49,55.06,87.99,41.74
43,54.6,88.03,41.87
64,55.07,88.12,41.27
71,55.47,87.81,41.27
97,57.28,88.42,41.09
201,57.61,88.44,41.37
252,57.97,88.45,41.38
272,58.29,88.45,41.29
326,58.36,88.74,42.68
300,58.36,88.54,41.89
85,57.15,88.39,41.44
47,57.15,88.29,41.26
19,57.26,88.23,41.96
11,56.95,88.21,42.68
76,56.46,87.28,41.93
32,56.45,88.01,42.59
52,56.42,88.33,40.67
57,56.44,87.95,41.26
9,56.11,86.41,41.87
45,56.12,87.31,41.23
103,56.14,88.06,40.67
8,54.56,88.19,43.16
2,55.57,88.18,43.79
4,56.12,88.08,43.23
8,56.12,87.42,42.56
21,54.52,88.19,42.52
40,54.98,88.21,41.8
64,55.31,88.23,41.27
133,56.93,89.08,40.58
237,57.02,89.97,40.65
223,56.61,90.21,40.65
83,56.4,88.72,40.42
173,56.53,89.6,40.45
75,55.9,88.21,40.42
185,56.16,90.16,40.46
15,42.8,92.07,47.52
24,43.05,92.86,47.52
51,43.25,92.06,47.52
17,43.25,83.16,40.55
16,43.25,83.65,40.55
24,42.89,83.65,40.39
33,42.8,92.07,48.15
29,43.05,92.86,48.14
50,43.25,92.06,48.15
9,38.22,93.36,51.58
2,37.42,94.32,51.58
22,38.22,93.36,50.33
27,39.18,94.16,49.08
7,37.42,94.32,50.33
10,38.37,95.12,49.08
4,38.37,95.12,47.83
2,37.57,96.08,49.08
36,42.5,91.65,48.15
13,42.5,91.65,47.52
52,42.11,92.13,48.15
63,41.7,92.61,48.15
20,41.7,92.61,47.52
25,41.3,93.09,47.52
12,39.18,94.16,47.83
31,40.94,94.01,47.83
64,41.3,93.09,48.15
15,42.11,92.13,47.52
34,41.45,85.56,40.44
336,40.49,87.41,40.53
269,40.91,86.93,40.49
2,35.26,90.96,41.58
6,36.31,91.75,42.82
4,35.5,92.71,42.82
2,34.7,93.67,42.82
3,36.1,90,41.58
9,36.89,89.05,40.58
12,41.63,91.73,46.9
12,41.23,92.21,46.9
21,41.23,92.21,46.27
13,40.82,92.69,46.27
9,40.82,92.69,46.9
5,39.98,93.2,46.58
242,39.87,87.9,40.56
31,40.35,92.28,45.65
9,39.02,92.4,45.33
10,37.11,90.79,42.82
102,37.9,89.84,41.58
108,38.72,88.88,40.58
57,42.11,82.39,40.82
55,41.98,82.85,40.4
40,42.37,83.26,40.37
32,42.41,83.24,40.75
40,42.06,83.73,40.4
53,41.7,83.32,40.43
38,41.71,84.22,40.43
34,41.46,84.75,40.45
3,36.72,87.29,40.58
82,41.74,81.97,40.94
75,41.62,82.44,40.43
2,36.56,85.55,40.58
1143,43.07,91.58,41.42
1126,42.53,91.64,41.26
1060,41.7,91.73,41.4
1011,41.3,91.32,41.07
1128,42.02,91.25,40.84
1050,41.6,90.85,40.42
1154,42.36,90.79,40.38
1185,42.88,91.17,40.76
1182,42.53,90.75,40.69
1188,42.67,90.76,40.37
1223,43.14,90.7,40.32
740,41.23,90.44,41.1
705,41.51,89.97,40.42
462,41.17,89.56,41.12
279,41.49,89.09,40.43
679,41.09,87.79,41.15
267,41.49,88.21,40.43
296,41.46,87.33,40.44
140,41.52,86.44,40.43
62,41.82,85.97,40.41
35,42.74,85.9,40.36
615,40.35,92.28,42.52
834,40.78,91.81,41.95
933,41,91.34,41.18
523,40.27,91.4,42.52
654,40.7,90.93,41.97
651,40.93,90.46,41.2
517,40.62,90.04,41.98
480,40.87,89.58,41.21
160,41.19,86.46,40.46
735,40.78,87.82,41.27
18,42.78,85,40.37
26,42.15,84.61,40.38
30,41.59,85.09,41
23,42.24,85.5,40.38
29,42.43,84.15,40.37
19,42.47,84.12,40.72
103,42.48,85.9,40.7
12,43.25,84.06,40.56
19,42.94,84.53,40.38
11,43.25,84.63,40.56
16,42.98,85.42,40.37
16,43.25,85.42,40.54
308,57.88,89.82,41.27
367,58.28,89.87,42.2
379,58.39,90.06,42.2
383,58.37,89.89,42.55
331,58.06,90.12,41.27
371,58.35,90,41.85
336,58.27,89.38,41.86
308,57.53,90.08,41.27
342,58.1,90.31,41.2
314,57.63,90.29,41.2
375,58.21,90.25,41.88
348,58.21,89.33,42.52
394,58.25,90.49,41.8
359,57.73,90.48,41.82
392,58.36,90.2,42.64
357,58.35,89.34,43.23
316,57.06,90.48,41.83
127,41.3,93.09,44.4
61,40.82,92.69,45.02
61,41.23,92.21,45.65
31,41.63,91.73,46.27
15,42.03,91.25,46.9
58,40.35,92.28,45.02
63,40.75,91.81,45.65
47,43.05,93.81,45.02
58,42.63,93.41,45.02
76,42.18,93.01,45.02
96,41.7,92.61,45.02
42,42.83,92.9,45.65
40,43.05,93.41,45.65
50,42.55,92.53,45.65
67,42.11,92.13,45.65
31,42.8,92.06,46.27
34,43.05,92.86,46.27
33,42.5,91.65,46.27
24,42.77,91.19,46.9
32,43.05,92.06,46.9
53,43.25,93.41,45.02
52,43.25,92.86,45.65
57,43.25,92.06,46.28
67,43.25,91.18,46.9
60,43.05,94.3,43.77
119,42.26,93.89,43.77
89,42.85,93.83,43.77
165,41.78,93.49,43.77
57,43.05,93.81,44.4
83,42.63,93.41,44.4
118,42.18,93.01,44.4
57,43.25,93.82,43.77
57,43.25,93.41,44.4
12,38.07,91.6,44.08
48,39.02,92.4,44.08
313,39.79,91,43.15
204,39.39,91.48,43.15
288,39.87,91.88,43.15
92,39.98,93.2,44.08
202,41.3,93.09,43.77
93,43.05,93.82,43.15
229,42.63,93.41,43.15
366,42.18,93.01,43.15
73,43.25,93.42,43.16
178,38.88,90.64,42.81
275,39.13,89.5,41.56
486,40.19,90.52,42.52
501,39.94,89.75,42.08
580,40.48,88.72,41.33
432,40.19,90.52,43.15
390,40.27,91.4,43.15
365,40.35,92.28,43.15
431,40.82,92.69,43.15
492,41.7,92.61,43.15
516,42.86,92.9,42.51
172,43.05,93.42,42.53
501,43.15,92.65,42.16
676,43.11,93.03,41.88
759,42.58,92.53,42.51
107,43.26,92.92,42.58
825,41.23,92.21,42.52
935,42.11,92.13,42.52
795,43.18,92.19,42.11
945,43.4,91.64,41.76
1139,43.17,91.54,41.33
1158,43.13,91.26,40.65
516,43.28,91.78,42.27
979,43.29,91.45,41.77
1160,43.27,91.12,41.21
1050,42.93,92,41.88
1000,41.62,91.73,41.88
1079,42.52,91.65,41.9
1219,43.14,90.69,40.65
1216,43.27,90.75,41.12
1245,43.27,90.45,40.56
106,43.82,87.75,50.5
87,43.7,87.13,50.65
89,43.69,86.78,50.79
86,43.71,86.47,51.03
86,44.06,86.64,51.11
97,42.76,89.42,51.27
169,43.13,89.77,51.25
93,43.4,88.96,51.06
42,43.16,88.91,51.82
107,43.46,89.35,51.52
63,43.57,88.44,51.35
84,43.67,87.9,52.59
23,43.12,89.39,52.56
19,42.94,88.89,52.48
24,43.08,88.89,53.14
31,43.27,88.93,52.2
16,42.66,88.53,52.51
40,43.45,88.45,52.2
25,43.07,88.51,53.27
16,43.05,87.96,53.76
88,43.51,87.13,50.54
110,43.62,87.52,50.48
85,43.51,87.19,50.75
119,43.55,87.68,50.47
67,43.52,86.71,51.39
88,43.51,87.02,50.73
91,43.52,86.67,51.02
58,43.48,87.96,51.3
176,43.28,89.44,51.07
134,43.28,89.21,51.12
85,43.36,88.85,51.25
74,43.36,88.97,51.41
53,43.44,88.44,51.4
69,43.42,88.49,51.25
77,43.51,87.36,52.33
57,43.52,86.86,51.9
64,43.49,87.9,52.32
75,43.51,87.51,52.33
34,43.27,88.86,52.61
48,43.33,87.94,52.32
33,43.26,87.98,53.18
21,43.25,87.15,53.76
2,43.69,85.35,58.15
2,43.92,85.27,58.15
2,43.52,85.52,57.52
3,43.59,85.88,58.15
69,42.77,91.19,48.77
50,43.05,92.06,48.77
63,43.25,91.17,48.77
2,43.06,86.29,55.64
2,43.25,85.63,55.65
9,43.08,87.15,54.37
3,43.06,86.29,55.02
3,43.25,85.62,55.02
10,43.25,86.31,54.38
4,42.59,87.65,54.4
6,42.85,87.18,54.41
10,42.81,87.18,53.77
8,42.56,87.65,53.77
19,42.87,88.04,53.12
2,41.72,87.73,53.77
7,42.2,88.13,53.15
4,41.8,88.61,53.15
9,42.2,88.13,52.52
4,41.8,88.61,52.52
16,42.29,89.01,51.9
2,41.4,89.09,53.15
2,41.4,89.09,52.52
20,41.9,89.48,51.9
38,41.47,89.97,51.9
50,41.89,89.48,51.28
136,42.35,89.89,50.65
68,41.47,89.97,51.27
101,41.95,90.37,50.65
116,41.95,90.37,50.02
121,42.45,90.77,49.4
50,41.07,90.45,51.9
2,40.19,90.52,52.52
47,40.67,90.93,51.9
63,41.07,90.45,51.27
50,41.55,90.85,50.65
43,40.67,90.93,51.27
26,41.15,91.33,50.65
10,38.07,91.6,51.58
73,41.55,90.85,50.02
115,42.03,91.25,49.4
89,42.03,91.25,48.77
98,41.63,91.73,48.77
75,41.23,92.21,49.4
93,41.23,92.21,48.77
58,40.82,92.69,49.4
49,39.98,93.2,49.08
81,40.82,92.69,48.77
33,39.83,91.44,51.58
38,39.02,92.4,50.33
20,40.75,91.81,50.65
31,40.75,91.81,50.02
36,40.35,92.28,50.02
27,40.35,92.28,50.65
40,41.15,91.33,50.02
