ppm HF Concentration mole,X (m),Y (m),Z (m)
99,41.63,91.73,49.4
64,42.45,90.77,48.77
91,43.05,91.17,49.39
92,42.74,90.28,49.4
78,43.25,90.35,49.39
138,43.05,90.35,50.01
189,43.07,89.82,50.64
76,43.59,88.72,50.6
118,42.35,89.89,50.02
112,42.88,89.84,50.02
26,42.7,88.61,51.9
69,43.24,88.72,51.04
33,42.28,89,51.27
82,42.97,89.04,51.11
128,42.72,89.41,50.65
95,43.62,88.23,50.58
81,43.59,88.45,50.59
75,43.57,88.46,50.62
153,43.26,89.49,50.55
96,43.25,89.85,49.99
107,43.27,89.19,50.66
71,43.34,88.85,50.54
78,43.45,88.73,50.54
115,43.63,87.99,50.48
104,43.49,88.24,50.5
100,43.44,88.24,50.52
18,53.33,83.15,55.33
28,52.58,82.26,55.02
26,52.58,82.26,55.65
28,52.58,83.67,53.77
36,52.58,83.1,54.39
34,52.93,84.18,56.58
30,52.58,83.09,56.59
49,52.58,87.21,60.14
57,52.58,88.03,60.14
34,52.58,84.22,57.85
42,52.58,85.91,59.12
31,52.38,84.06,53.76
40,52.38,84.06,54.39
39,52.38,83.64,54.39
39,52.38,83.05,55.33
47,52.38,84.21,56.6
56,52.38,85.88,57.87
62,52.38,87.63,59.2
80,43.39,88.94,50.81
91,43.51,89.04,50.69
154,43.62,89.37,50.78
290,43.51,89.79,50.6
284,43.69,90.22,50.78
180,43.7,90.85,50.8
57,43.7,91.23,50.78
33,43.53,91.54,50.58
19,43.71,92,50.78
19,43.92,94.2,50.89
19,43.72,93.73,50.78
20,43.72,92.81,50.79
21,43.9,93.31,50.89
18,44.13,94.62,50.89
17,44.58,95.02,50.89
16,45.06,95.42,50.89
17,45.53,95.82,50.89
25,46.01,96.23,50.89
38,46.49,96.63,50.89
33,47.85,96.95,50.86
38,46.97,97.03,50.89
87,43.8,87.15,50.78
87,43.9,86.88,50.89
67,43.58,88.67,50.83
72,43.73,88.43,50.86
81,43.59,88.89,50.59
75,43.7,88.68,50.69
78,43.81,88.43,50.78
110,44.27,86.53,50.89
95,44.07,86.64,50.89
48,43.53,88.44,51.86
42,43.59,88.87,52.21
100,43.61,89.31,51.85
127,43.71,90.23,51.89
49,43.79,91.1,51.88
27,43.94,91.94,51.89
28,44.04,92.87,51.9
27,44.08,93.74,51.9
25,44.5,94.14,51.9
194,43.77,89.32,51.24
231,43.86,90.21,51.29
60,43.85,91.11,51.28
24,43.94,91.95,51.27
23,44.04,92.87,51.27
22,44.08,93.74,51.27
21,44.5,94.14,51.27
93,44.3,86.84,51.11
109,44.51,86.62,51.11
24,44.98,94.54,51.9
20,44.98,94.54,51.27
25,45.46,94.94,51.9
21,45.46,94.94,51.27
36,46.42,95.75,51.27
27,45.94,95.34,51.27
29,45.94,95.34,51.9
34,46.42,95.75,51.9
34,52.42,94.79,50.69
32,52.52,95.18,50.86
38,52.43,94.4,50.85
40,52.14,94.19,50.5
34,52.19,94.81,50.67
31,51.72,95.32,50.86
30,51.07,95.69,50.86
58,52.08,94.25,51.89
59,52.03,94.37,52.25
49,52.11,94.81,51.88
51,52.06,94.25,51.27
38,52.1,94.81,51.27
34,51.69,95.28,51.27
45,51.69,95.28,51.89
45,47.34,96.11,51.57
36,49.11,95.95,51.51
27,50.86,95.8,51.55
19,52.92,83.22,53.15
21,53.22,82.73,53.15
11,52.92,83.22,52.52
16,53.22,82.73,52.52
13,54.14,82.65,53.15
9,54.54,82.17,53.15
10,54.14,82.65,52.52
7,54.54,82.17,52.52
2,55.87,82.09,52.83
4,52.58,83.67,52.5
16,52.58,83.67,53.13
3,52.58,84.57,50.78
2,52.38,84.06,52.47
16,52.38,84.06,53.12
2,52.38,84.55,51.81
3,52.38,84.92,50.56
2,52.38,84.55,51.07
25,53.41,94.66,51.59
29,53.72,93.85,50.88
39,55.17,94.5,51.61
34,54.4,93.65,50.71
57,56.82,93.17,50.71
50,56.8,93.02,51.31
33,54.16,93.02,51.26
22,56.81,92.76,51.97
31,54.96,92.73,51.83
20,56.67,92.64,51.83
37,56.85,92.71,53.5
14,57.9,85.42,52.83
28,58.01,87.19,52.83
22,58.51,92.11,52.79
19,58.69,91.08,52.83
23,58.17,88.95,52.83
19,58.25,90.6,52.83
2,56.81,82.86,51.53
4,55.66,84.73,50.71
4,56.03,83.92,50.88
4,55.17,84.33,50.71
3,54.76,84.81,50.71
3,54.31,85.28,50.51
3,55.25,85.21,50.71
3,54.81,85.69,50.51
3,53.88,85.76,50.51
3,54.4,86.17,50.51
11,53.74,83.13,51.9
6,55.07,83.01,51.57
9,53.74,83.13,51.27
6,54.22,83.53,50.89
5,54.7,83.93,50.89
5,52.77,83.67,51.9
11,53.34,83.61,51.9
3,52.58,84.08,51.86
8,53.34,83.61,51.27
3,52.58,84.07,51.19
4,52.77,83.67,51.27
5,52.97,84.08,50.89
5,53.82,84.01,50.89
4,53.35,84.48,50.71
4,54.3,84.41,50.89
3,53.85,84.88,50.71
4,52.79,84.56,50.89
2,56.98,84.62,51.58
3,56.13,85.14,50.89
3,56.61,85.54,50.89
3,55.73,85.62,50.89
3,55.33,86.09,50.71
3,56.21,86.02,50.89
4,55.81,86.49,50.71
5,57.13,86.38,51.58
4,56.29,86.9,50.89
6,56.77,87.3,50.89
5,55.89,87.38,50.89
6,56.37,87.78,50.89
4,55.89,87.38,50.71
6,56.38,87.78,50.71
6,55.52,88.3,50.51
24,55.83,92.59,51.08
19,56.87,92.43,51.32
9,56.61,88.94,50.87
10,57.28,88.14,51.58
14,57.44,89.91,51.52
16,57.56,91.61,51.52
17,56.77,92.2,50.71
8,56.49,89.1,50.71
13,56.64,90.9,50.71
8,55.67,90.1,50.51
14,55.81,91.96,50.51
3,54.92,86.57,50.71
3,55.41,86.97,50.71
3,52.93,84.96,50.71
3,53.43,85.36,50.71
4,54.52,87.49,50.51
3,52.52,85.46,50.51
3,52.88,85.84,50.51
50,53.4,89.37,60.04
52,52.76,88.55,60.04
50,52.96,88.96,60.04
57,52.79,89.44,60.04
56,53.02,89.85,60.04
44,53.32,88.49,60.04
40,53.72,88.01,60.04
48,53.8,88.89,60.04
45,54.2,88.41,60.04
27,55.37,86.53,57.83
86,55.52,88.3,57.83
70,54.72,89.25,59.08
126,55.68,90.06,57.83
69,53.92,90.21,59.08
76,55.85,92.59,54.21
45,56.87,92.42,54.06
110,55.83,92.38,55.35
74,56.77,92.09,55.33
123,54.87,91.01,57.83
125,55.83,91.73,56.58
14,53.74,83.13,54.4
5,55.06,83.01,54.08
16,53.74,83.13,53.77
21,53.33,83.61,53.77
26,52.77,83.67,53.77
19,53.33,83.61,54.39
28,52.77,83.67,54.4
37,57.13,86.38,54.08
63,57.28,88.14,54.08
41,57.44,89.9,54.08
34,57.56,91.62,54.04
7,54.26,83.97,55.33
3,56.17,85.58,55.33
60,56.33,87.34,55.33
91,56.48,89.1,55.33
77,56.63,90.86,55.33
3,55.21,84.77,56.58
27,53.5,84.93,56.58
15,55.37,86.53,56.58
82,55.52,88.3,56.58
115,55.68,90.06,56.58
33,53.65,87.13,60.04
20,54.41,85.73,59.08
28,53.57,86.25,60.04
29,54.05,86.65,60.04
19,54.41,85.73,57.83
33,52.98,85.88,59.08
33,53.16,86.73,60.04
40,52.98,85.86,57.83
40,54.57,87.49,59.08
40,52.87,87.2,60.04
38,53.21,87.61,60.04
45,52.91,88.1,60.04
61,52.58,89.25,59.14
66,52.38,89.3,57.87
30,44.33,92.38,52.52
31,44.42,93.26,52.52
34,44.33,92.38,53.21
36,44.42,93.26,53.21
30,44.9,93.66,52.52
34,44.9,93.66,53.21
34,44.7,91.9,53.7
37,44.78,92.78,53.7
35,45.28,93.18,53.7
33,45.07,91.42,53.9
37,45.16,92.3,53.9
35,45.67,92.7,53.9
30,55.95,92.89,51.96
46,55.99,93.68,51.54
38,54.99,93.02,51.32
39,55.03,93.23,50.71
40,52.9,92.67,52.47
38,53.03,92.88,52.5
13,52.96,93.85,52.51
22,52.88,93.22,52.52
22,53.32,93.4,51.91
25,53.35,93.4,51.26
27,53.66,93,51.74
13,53.43,94.63,52.88
22,54.23,93.73,54.06
34,55.23,94.5,52.82
59,54.09,92.97,53.44
20,52.89,93.22,53.14
32,53.31,93.37,53.15
16,53.32,93.33,54.08
60,52.9,92.67,53.19
62,53.14,92.67,53.49
52,53.03,92.88,53.1
54,53.09,92.88,53.36
25,53.27,93.06,52.14
28,54.02,92.66,51.84
27,53.65,92.79,51.97
51,55.96,92.89,53.37
59,54.15,92.93,53.36
56,53.67,92.97,53.46
51,53.2,92.95,53.36
82,54.97,92.72,53.5
67,53.57,92.74,53.49
41,52.79,92.6,52.46
62,52.78,92.6,53.21
68,53.05,92.6,53.52
25,53.03,92.62,52.06
23,53.23,92.63,51.97
24,53.16,92.92,52.13
24,53.93,92.59,51.1
27,55,92.42,51.31
19,52.54,92.58,51.26
22,53.19,92.45,51.72
28,52.92,92.45,52.01
17,53.14,92.41,51.1
27,54.97,92.25,50.71
15,53.12,92.31,50.7
12,52.6,92.29,50.51
20,53.95,92.07,50.51
88,53.91,92.59,54.22
99,55.01,92.42,54.08
90,52.62,92.58,54.2
81,53.19,92.43,53.89
88,52.38,92.2,54.1
109,54.99,92.14,55.33
102,53.88,92.38,55.35
100,52.85,92.38,55.34
94,52.58,92.09,55.34
72,52.38,91.3,55.37
97,52.86,92.09,56.58
96,54.09,91.84,56.58
69,52.38,90.39,56.6
71,52.58,91.26,56.59
64,52.81,90.34,59.09
67,52.58,90.37,57.85
70,53.21,91.24,57.83
30,45.38,94.06,52.52
33,45.38,94.06,53.21
32,45.86,94.46,52.52
32,45.86,94.46,53.21
36,46.34,94.87,52.52
33,46.34,94.87,53.21
34,46.82,95.27,53.21
39,46.82,95.27,52.52
58,48.14,95.15,52.89
73,49.9,95,52.89
65,51.47,94.84,52.87
32,45.77,93.58,53.7
28,46.25,93.99,53.7
34,47.18,94.35,53.7
67,51.83,93.94,53.71
60,48.94,94.19,53.7
65,50.74,94.04,53.7
32,46.16,93.1,53.9
29,46.65,93.51,53.9
41,47.98,93.39,53.9
61,49.77,93.24,53.9
73,51.57,93.08,53.9
32,44.26,91.5,52.52
61,44.19,90.62,52.51
31,44.27,91.5,53.2
36,44.22,90.62,53.2
169,44.13,89.69,52.46
148,44.02,88.85,52.52
85,44.15,89.73,53.21
122,44.08,88.85,53.2
31,44.61,91.02,53.7
37,44.53,90.14,53.7
68,44.46,89.25,53.7
29,44.98,90.54,53.9
36,44.91,89.65,53.9
54,44.83,88.76,53.9
96,43.97,86.35,51.04
93,43.8,86.35,51.03
105,44.19,86.36,51.04
75,44.31,86.83,51.43
69,44.07,86.66,51.44
82,44.51,86.62,51.43
74,44.27,86.53,51.43
66,43.9,86.54,51.43
66,43.72,86.48,51.38
76,43.66,87.51,52.46
89,44,87.99,52.49
78,43.72,87.03,53.29
107,44.04,87.98,53.2
80,43.94,87.96,53.71
86,44.37,88.37,53.7
125,44.18,86.35,50.78
127,44.45,86.36,51.04
100,43.83,86.16,51.31
98,43.63,86.16,51.29
130,44.4,86.16,51.34
108,44.11,86.16,51.33
66,43.52,86.91,52.62
55,43.53,86.34,51.86
49,43.74,86.91,53.9
50,43.58,86.23,53.9
56,43.53,86.31,53.37
53,44.14,87.41,53.9
63,44.74,87.85,53.9
187,44.33,86.16,50.61
187,44.61,86.16,51.11
197,43.79,89.33,50.64
330,43.84,90.24,50.69
101,43.88,91.07,50.7
19,43.9,91.99,50.7
20,43.94,92.87,50.7
19,43.99,93.74,50.71
19,44.45,94.14,50.71
17,44.96,94.54,50.71
17,45.45,94.94,50.71
24,45.93,95.34,50.71
39,46.41,95.75,50.71
45,47.33,96.11,50.71
90,43.85,87.3,50.66
96,44.04,87.05,50.7
94,43.94,88.2,50.67
95,44.15,87.95,50.7
96,43.97,88.69,50.66
110,44.25,86.79,50.7
147,44.45,86.52,50.7
67,51.91,93.92,53.3
59,52.1,94.12,51.92
66,51.93,93.88,52.59
54,52.1,94.11,51.25
46,52.1,94.19,50.63
35,51.93,94.81,50.67
50,52.1,94.11,50.77
32,51.71,95.21,50.67
31,50.95,95.83,50.7
32,49.13,95.94,50.71
152,44.06,89,50.51
357,44.01,89.74,50.5
290,44.06,90.62,50.51
27,44.07,91.5,50.51
18,44.16,92.38,50.51
18,44.28,93.26,50.51
18,44.85,93.66,50.51
17,45.35,94.06,50.51
19,45.85,94.46,50.51
34,46.33,94.87,50.51
46,46.81,95.27,50.51
54,47.85,95.18,50.51
112,44.28,87.47,50.51
117,44.39,88.37,50.51
254,44.57,86.21,50.51
196,44.7,86.9,50.51
23,52.38,92.2,51.24
66,52.1,93.1,53.15
63,52.11,93.76,52
59,52.12,93.72,51.11
56,52.12,93.8,50.6
37,51.73,94.41,50.5
38,50.25,94.95,50.51
34,51.27,94.89,50.51
46,48.43,95.13,50.51
38,49.65,95,50.51
335,58.35,88.76,43.19
34,57.23,87.68,42.52
2,57.22,87.67,43.13
46,57.22,87.68,41.9
53,57,87.96,41.28
53,56.81,88.22,40.77
71,56.68,88.55,40.51
264,57.4,89.46,41.27
153,57.11,88.66,41.11
184,57.34,88.8,41.11
120,56.97,88.54,41.11
280,57.03,90.28,41.2
240,56.64,90.48,41.09
274,57,89.9,41.27
76,55.69,88.06,40.51
68,55.37,88.14,40.71
70,55.43,88.27,40.67
153,56.91,89.04,40.81
251,57,89.89,40.87
76,55.66,88.08,40.76
234,56.62,90.28,40.75
172,56.07,90.48,40.58
239,56.58,90.1,40.87
134,57.21,88.51,41.11
225,57.56,88.58,41.38
255,57.87,88.63,41.41
270,58.14,88.62,41.37
301,58.21,88.7,41.87
327,58.2,88.86,42.61
302,58.09,88.81,41.92
192,57.1,88.66,41.42
298,57.78,89.02,41.88
229,57.35,88.8,41.43
129,56.97,88.54,41.43
98,57.07,88.45,41.44
57,57.07,88.27,41.27
29,57.2,88.14,41.92
17,56.98,88.1,42.62
71,56.65,87.27,41.92
35,56.61,87.91,42.53
59,56.51,88.41,40.72
62,56.57,87.99,41.28
31,55.72,87.38,41.9
11,55.91,86.46,41.88
55,55.95,87.33,41.25
91,56.03,88.13,40.74
7,54.67,88,43.16
2,55.48,87.98,43.78
4,55.94,87.93,43.21
11,55.94,87.38,42.54
5,55.47,87.74,43.13
21,54.63,88.02,42.53
17,55.47,87.8,42.5
41,55.47,87.81,41.9
39,55.03,88.09,41.8
66,55.67,88.07,41.28
64,55.37,88.14,41.27
155,57.28,88.42,41.43
194,57.5,88.44,41.49
273,57.95,88.46,41.86
292,58.28,88.45,41.82
316,58.37,88.52,42.41
90,57.15,88.38,41.97
57,56.29,88.42,40.68
30,56.66,88.22,42.55
47,57.15,88.29,41.96
75,56.43,88.34,41.25
113,56.44,88,41.97
19,56.12,87.33,41.9
60,56.14,88.08,41.25
5,55.58,88.19,43.2
13,56.14,88.07,42.57
11,55.33,88.21,42.6
28,55.21,88.22,42
68,55.43,88.27,41.27
319,58.02,88.46,43.15
89,56.41,88.76,40.52
193,56.52,89.57,40.63
80,55.87,88.22,40.51
207,56.14,90.03,40.65
126,56.04,89.14,40.44
80,55.73,88.56,40.42
158,55.64,89.77,40.45
18,42.77,91.19,47.52
29,43.05,92.06,47.52
64,43.25,91.18,47.52
22,43.05,83.18,40.39
18,43.05,83.16,40.69
5,43.25,83.16,41.2
22,42.58,83.67,40.71
15,43.05,83.65,40.69
4,43.25,83.65,41.2
19,43.08,84.07,40.38
27,42.77,91.19,48.15
32,43.05,92.06,48.15
61,43.25,91.18,48.15
4,37.26,92.55,51.58
9,37.26,92.55,50.33
19,38.22,93.36,49.08
2,36.46,93.51,50.33
6,37.42,94.32,49.08
2,37.42,94.32,47.83
23,42.45,90.77,48.15
38,42.03,91.25,48.15
10,42.03,91.25,47.52
58,41.63,91.73,48.15
6,38.22,93.36,47.83
63,41.23,92.21,48.15
21,41.23,92.21,47.52
24,40.82,92.69,47.52
25,39.98,93.2,47.83
58,40.82,92.69,48.15
15,41.63,91.73,47.52
12,42.45,90.77,47.52
35,41.13,85.58,40.48
91,41.32,85.56,41.08
65,40.83,86.04,40.5
721,40.42,87.41,41.38
679,40.81,86.93,41.25
155,39.95,87.01,40.56
117,40.4,86.52,40.53
4,36.93,89.04,41.58
9,37.73,88.08,40.58
18,41.55,90.85,46.9
14,41.15,91.33,46.9
37,41.15,91.33,46.27
12,40.75,91.81,46.9
22,40.75,91.81,46.27
13,40.35,92.28,46.27
9,40.35,92.28,46.9
2,39.02,92.4,46.58
166,39.25,87.95,40.57
542,39.83,87.9,41.49
117,40.67,90.93,45.65
2,38.07,91.6,45.33
51,39.83,91.44,45.33
40,37.91,89.84,42.82
217,38.72,88.88,41.56
58,41.8,82.85,40.93
40,42.17,83.26,40.8
28,42.44,83.23,40.91
38,41.88,83.73,40.91
54,41.54,83.32,41.04
61,41.36,83.34,40.46
43,41.37,84.16,40.47
33,41.56,84.22,41.03
36,41.11,84.67,40.49
27,41.33,84.75,41.12
8,37.58,86.33,40.59
87,41.29,82.46,40.46
82,41.47,82.44,41.05
11,37.41,84.58,40.58
16,37.24,82.83,40.58
15,37.09,81.07,40.58
1252,43.27,90.25,40.32
1253,43.29,90.33,40.44
1150,42.83,91.18,41.25
973,41.36,91.31,41.49
1086,42.06,91.26,41.32
996,41.55,90.85,40.99
1140,42.27,90.78,40.76
1037,42.01,90.37,40.39
1182,42.63,90.75,40.82
1215,43,90.69,40.73
1180,42.62,90.38,40.67
1188,42.83,90.38,40.38
742,41.29,90.43,41.51
646,41.47,89.97,41.01
599,41.97,89.49,40.39
477,41.22,89.55,41.54
424,41.42,89.09,41.05
223,41.94,88.61,40.4
803,41.09,87.78,41.58
567,41.38,88.21,41.06
642,41.33,87.33,41.07
452,41.38,86.44,41.05
249,41.96,87.73,40.4
198,41.88,86.85,40.4
227,41.65,85.97,40.96
109,42.2,86.39,40.38
88,42.76,86.32,40.62
242,42.31,86.36,40.74
83,42.5,86.37,40.36
33,43.02,86.31,40.36
15,43.25,86.26,40.52
692,40.75,91.81,42.52
865,41.16,91.33,41.89
613,40.67,90.93,42.52
568,40.59,90.04,42.52
677,41.08,90.45,41.9
536,41.01,89.57,41.92
504,41.07,86.46,41.16
875,40.88,87.8,41.95
19,42.51,85.03,40.36
15,42.54,85,40.69
20,41.97,84.61,40.86
50,41.58,85.1,41.44
51,42.05,85.5,40.82
24,42.24,84.14,40.77
16,42.51,84.11,40.87
14,42.63,84.55,40.67
162,42.58,85.93,40.85
18,42.69,85.44,40.65
13,43.05,84.06,40.69
6,43.25,84.05,41.21
11,43.05,84.63,40.69
15,43.25,84.61,41.2
30,43.05,85.43,40.68
73,43.25,85.4,41.17
340,57.87,89.82,41.88
369,58.21,89.83,42.44
357,58.06,90.12,41.88
342,58.02,89.37,42.44
333,57.53,90.08,41.9
371,58.09,90.31,41.86
343,57.63,90.29,41.87
380,58.18,90.07,42.59
354,58.16,89.37,43.18
408,58.21,90.49,42.51
378,57.68,90.48,42.47
385,58.35,90.06,43.18
358,58.35,89.35,43.81
310,57.02,90.28,41.87
352,57.06,90.48,42.49
290,56.62,90.48,41.84
138,40.82,92.69,44.4
162,41.7,92.61,44.4
108,41.23,92.21,45.02
89,41.63,91.73,45.65
40,42.03,91.25,46.27
23,42.45,90.77,46.9
51,41.55,90.85,46.27
125,40.35,92.28,44.4
107,40.75,91.81,45.02
109,41.15,91.33,45.65
187,40.67,90.93,45.02
176,41.07,90.45,45.65
52,43.05,93.41,45.02
63,42.83,92.9,45.02
83,42.55,92.53,45.02
121,42.11,92.13,45.02
53,42.8,92.06,45.65
45,43.05,92.86,45.65
69,42.5,91.65,45.65
43,42.77,91.18,46.27
42,43.05,92.05,46.27
43,43.05,91.18,46.9
58,43.25,92.87,45.03
63,43.25,92.07,45.66
71,43.25,91.19,46.29
86,43.25,90.36,46.92
69,43.05,93.81,43.77
127,42.63,93.41,43.77
186,42.18,93.01,43.77
64,43.05,93.41,44.4
92,42.83,92.9,44.39
124,42.55,92.53,44.4
62,43.25,93.41,43.77
63,43.25,92.87,44.4
70,38.87,90.64,44.08
254,40.19,90.52,44.4
329,40.19,90.52,43.77
151,39.83,91.44,44.08
198,40.35,92.28,43.77
214,40.82,92.69,43.77
249,41.7,92.61,43.77
279,42.83,92.9,43.14
115,43.05,93.41,43.15
440,42.56,92.53,43.14
94,43.25,92.88,43.17
403,39.67,89.68,42.81
693,40.63,88.74,41.97
542,40.59,90.04,43.15
467,40.75,91.81,43.15
491,40.67,90.93,43.15
527,41.23,92.21,43.15
615,42.11,92.13,43.15
835,42.85,92.06,42.51
262,43.08,92.89,42.55
246,43.26,92.02,42.65
923,41.63,91.73,42.52
1029,42.52,91.65,42.52
835,43.16,91.81,42.18
1058,43.19,91.51,41.77
1169,43.13,91.13,41.25
948,43.26,91.15,42.2
1093,43.27,91.01,41.81
1025,42.03,91.25,41.9
1096,42.85,91.19,41.89
1200,43.11,90.7,41.16
1230,43.15,90.37,40.66
1226,43.27,90.53,41.24
1248,43.3,90.36,40.64
83,43.69,88.23,50.68
67,43.54,88.23,50.82
98,43.9,87.76,50.66
86,43.67,87.16,50.68
101,43.71,87.52,50.61
83,43.65,87.3,50.86
112,43.65,87.68,50.59
62,43.7,86.78,51.42
83,43.65,87.1,50.85
76,43.67,86.74,51.08
67,43.72,88.43,51.27
77,43.88,86.88,51.11
81,43.76,87.15,50.94
83,44.1,87.08,51.11
82,43.86,87.35,50.95
69,44.11,87.08,51.43
57,44.03,87.08,51.93
65,43.91,86.89,51.43
61,43.5,88.44,51.02
63,43.49,87.27,51.42
55,43.57,87.97,51.28
152,43.15,89.41,51.13
56,43.02,88.88,51.33
110,43.18,89.17,51.13
78,43.33,88.77,51.16
63,43.34,88.93,51.48
50,43.49,88.39,51.48
63,43.45,88.4,51.15
67,44.01,88,51.93
73,43.79,87.56,52.32
72,43.64,87.46,52.23
58,43.71,86.95,51.9
61,43.59,87.96,52.2
70,43.64,87.61,52.21
23,42.92,88.06,52.48
27,43.13,88.86,52.54
44,43.26,88.01,52.2
28,43.08,87.99,53.16
17,43.05,87.16,53.77
87,43.51,87.23,50.62
115,43.49,87.43,50.49
84,43.5,87.29,50.83
120,43.49,87.58,50.5
66,43.51,87.04,51.39
80,43.5,87.02,51.07
55,43.47,87.95,51.25
67,43.49,87.57,51.34
56,43.37,87.94,51.4
79,43.29,88.94,51.33
50,43.36,88.12,51.26
61,43.5,87.31,51.94
67,43.42,87.61,52.32
44,43.27,87.97,52.61
35,43.25,87.14,53.18
19,43.25,86.32,53.77
2,43.69,85.35,57.52
2,43.78,85.68,58.15
2,43.92,85.27,57.52
2,44.2,85.47,58.15
2,43.52,85.52,56.9
3,43.59,85.88,57.52
3,43.96,85.88,58.15
52,43.05,91.17,48.77
36,42.74,90.28,48.77
73,43.25,90.35,48.77
2,43.27,85.22,55.02
2,42.8,86.3,55.02
2,43.07,85.55,55.02
7,43.06,86.29,54.39
7,43.25,85.62,54.39
2,42.12,87.25,54.4
3,42.53,86.77,54.4
5,42.51,86.77,53.77
16,42.82,87.18,53.14
3,42.12,87.25,53.77
12,42.58,87.65,53.14
16,42.61,87.65,52.51
37,43.14,88.05,51.9
2,41.72,87.73,53.15
3,41.72,87.73,52.52
8,42.13,88.14,51.95
4,41.8,88.61,51.9
7,41.8,88.61,51.27
4,41.4,89.09,51.9
9,40.99,89.57,51.9
13,41.4,89.09,51.27
68,41.88,89.49,50.65
28,40.99,89.57,51.27
88,41.47,89.97,50.65
86,41.47,89.97,50.02
97,41.95,90.37,49.4
25,40.59,90.04,51.9
36,40.19,90.52,51.9
46,40.59,90.04,51.27
73,41.07,90.45,50.65
49,40.19,90.52,51.27
40,40.67,90.93,50.65
12,38.87,90.64,51.58
18,38.07,91.6,50.33
86,41.07,90.45,50.02
96,41.55,90.85,49.4
74,41.55,90.85,48.77
85,41.15,91.33,48.77
37,39.02,92.4,49.08
66,40.75,91.81,49.4
79,40.75,91.81,48.77
60,40.35,92.28,49.4
69,40.35,92.28,48.77
50,39.83,91.44,50.33
61,40.67,90.93,50.02
81,41.15,91.33,49.4
48,41.95,90.37,48.77
78,43.05,90.35,49.39
62,42.35,89.89,49.4
52,42.88,89.84,49.4
80,43.25,89.84,49.39
150,43.09,89.46,50.58
102,43.05,89.84,50.01
90,43.15,89.12,50.69
65,43.3,88.78,50.63
68,43.51,88.68,50.63
53,41.88,89.49,50.02
71,42.7,89.41,50.02
44,42.28,89.01,50.65
30,42.61,88.49,51.37
62,43.23,88.74,50.83
73,42.95,89,50.77
52,42.95,88.85,50.52
49,43.34,88.47,50.82
105,43.72,87.99,50.61
93,43.59,88.24,50.59
83,43.49,88.24,50.62
86,43.25,89.47,49.96
73,43.27,88.89,50.36
80,43.37,88.53,50.52
118,43.49,87.9,50.5
116,43.48,87.97,50.52
111,43.36,88,50.52
27,52.58,84.08,53.77
32,52.58,84.08,54.39
32,52.93,84.15,55.34
32,52.58,83.67,54.39
34,52.58,83.09,55.33
40,52.58,84.23,56.59
46,52.58,85.88,57.85
52,52.58,87.62,59.12
44,52.38,84.55,54.4
32,52.38,84.62,53.74
48,52.38,84.18,55.35
59,52.38,85.89,56.6
60,52.38,87.66,57.87
86,43.59,88.96,50.74
181,43.8,89.3,50.84
238,43.65,89.78,50.73
298,43.91,90.2,50.88
94,43.95,91.07,50.89
24,43.71,91.54,50.75
21,43.99,91.99,50.89
21,44.04,92.87,50.89
20,44.08,93.74,50.89
19,44.5,94.14,50.89
18,44.98,94.54,50.89
18,45.46,94.94,50.89
25,45.94,95.34,50.89
38,46.42,95.75,50.89
45,47.23,96.12,50.88
87,43.91,87.35,50.83
92,44.1,87.08,50.89
82,43.89,88.66,50.88
83,43.96,88.2,50.86
87,44.18,87.96,50.89
92,44,88.68,50.79
105,44.3,86.84,50.89
127,44.51,86.62,50.89
95,43.97,88.83,51.86
128,44.02,88.84,51.28
208,44.11,89.7,51.85
121,44.17,90.62,51.89
35,44.27,91.5,51.89
26,44.33,92.38,51.9
27,44.42,93.26,51.9
26,44.9,93.66,51.9
288,44.11,89.73,51.27
194,44.19,90.62,51.29
39,44.26,91.5,51.26
23,44.33,92.38,51.27
23,44.42,93.26,51.27
22,44.9,93.66,51.27
88,44.43,87.47,51.27
105,44.4,88.39,51.3
78,44.41,87.49,51.91
102,44.4,88.4,51.91
118,44.71,86.52,51.27
116,44.76,87.02,51.27
26,45.38,94.06,51.9
22,45.38,94.06,51.27
30,45.86,94.46,51.9
