ppm HF Concentration mole,X (m),Y (m),Z (m)
27,45.86,94.46,51.27
50,46.82,95.27,51.27
38,46.34,94.87,51.27
38,46.34,94.87,51.9
46,46.82,95.27,51.9
47,52.06,94.25,50.83
42,52.06,94.29,50.64
35,52.1,94.8,50.86
38,50.36,94.94,50.86
37,51.22,94.88,50.89
49,51.63,94.4,51.27
58,51.64,94.4,51.89
42,51.22,94.88,51.27
52,51.22,94.88,51.9
90,48.14,95.15,51.53
50,49.9,94.99,51.53
18,52.77,83.67,53.15
6,52.77,83.67,52.52
18,53.34,83.61,53.15
16,53.74,83.13,53.15
14,53.34,83.61,52.52
14,53.74,83.13,52.52
5,55.06,83.01,52.83
4,52.58,84.08,52.5
17,52.58,84.08,53.14
3,52.58,84.57,51.86
3,52.58,84.94,50.75
3,52.58,84.56,51.19
2,52.38,84.55,52.48
15,52.38,84.62,53.15
2,52.38,84.96,51.37
2,56.98,84.62,52.83
31,54.22,93.72,51.55
26,56.72,92.88,52.1
47,56.78,93.25,51.59
33,55,92.74,51.97
27,55.89,92.63,51.82
21,56.59,92.55,51.96
57,55.91,92.63,53.51
38,56.74,92.7,53.36
19,57.13,86.38,52.83
31,57.28,88.14,52.83
23,57.44,89.9,52.83
22,57.57,91.59,52.79
2,56.02,83.81,51.57
3,55.66,84.73,50.89
3,55.18,84.33,50.89
3,54.77,84.81,50.89
3,54.35,85.29,50.71
3,55.25,85.21,50.89
3,54.84,85.69,50.71
3,52.88,85.46,50.86
3,53.94,85.77,50.71
3,53.43,86.25,50.51
3,54.43,86.17,50.71
3,53.97,86.65,50.51
3,53.49,85.37,50.89
7,52.97,84.08,51.9
6,54.26,83.97,51.58
5,52.97,84.08,51.27
4,53.42,84.49,50.89
3,53.89,84.89,50.89
4,52.79,84.56,51.9
4,52.79,84.56,51.27
3,53.05,84.95,50.89
2,56.17,85.58,51.58
3,55.33,86.09,50.89
3,55.81,86.5,50.89
3,54.93,86.57,50.89
4,55.41,86.97,50.89
8,55.66,88.14,50.87
7,56.33,87.34,51.58
7,55.52,88.3,50.71
6,54.68,89.27,50.51
23,55.85,92.42,51.25
19,56.8,92.12,51.56
13,56.47,89.11,51.55
16,56.63,90.86,51.54
9,55.68,90.07,50.71
9,54.83,91.14,50.51
15,55.82,91.82,50.71
4,54.55,87.49,50.71
3,52.7,85.47,50.71
2,53.02,85.85,50.71
3,52.94,86.73,50.51
3,53.51,87.13,50.51
4,53.52,88.17,50.51
3,52.56,86.31,50.51
2,52.38,85.48,50.98
47,54.57,87.49,57.83
48,53.73,88.45,59.07
55,53.11,89.41,59.09
88,54.72,89.25,57.83
76,53.92,90.21,57.83
79,55.86,92.41,54.15
47,56.79,92.1,53.91
110,54.87,91.01,56.58
99,55.83,91.73,55.33
23,52.96,84.09,53.76
11,54.25,83.97,54.08
25,52.96,84.09,54.4
30,52.79,84.56,54.4
26,52.79,84.6,53.75
5,56.17,85.58,54.08
51,56.33,87.34,54.08
67,56.48,89.1,54.08
53,56.64,90.85,54.08
2,55.21,84.77,55.33
25,53.5,84.91,55.33
11,55.37,86.53,55.33
75,55.52,88.3,55.33
91,55.68,90.06,55.33
16,54.41,85.73,56.58
44,52.98,85.87,56.58
39,54.57,87.49,56.58
83,54.72,89.25,56.58
34,53.6,86.69,58.46
44,53.03,87.65,59.09
62,52.58,89.28,57.85
67,52.38,89.28,56.6
32,44.75,91.9,52.52
30,44.82,92.78,52.52
32,44.75,91.9,53.21
34,44.82,92.78,53.21
30,45.3,93.18,52.52
33,45.3,93.18,53.21
33,45.12,91.42,53.7
35,45.2,92.3,53.7
33,45.69,92.7,53.7
34,45.58,91.82,53.9
32,45.5,90.94,53.9
32,46.08,92.22,53.9
37,55.03,93.29,51.55
45,55,93.33,53.11
39,55.95,93.55,52.75
42,53.03,92.62,52.5
37,53.16,92.92,52.52
27,53.72,93.17,51.9
29,53.32,93.35,52.51
33,54.21,93.71,52.89
41,54.22,93.21,52.61
47,53.72,93.17,53.33
39,53.31,93.18,52.97
59,53.03,92.62,53.1
62,53.25,92.62,53.36
49,53.16,92.92,53.06
33,54.07,92.58,51.97
31,53.7,92.84,52.13
78,54.05,92.66,53.49
77,55.06,92.72,53.37
59,53.65,92.78,53.35
53,52.53,92.59,52.79
45,52.93,92.46,52.5
60,52.37,92.25,52.72
63,52.93,92.45,53.14
68,53.17,92.45,53.41
70,52.24,91.9,52.66
68,52.26,91.72,53.49
28,53.31,92.52,52.14
25,54,92.42,51.27
27,55,92.19,51.59
23,52.72,92.4,51.41
30,53.06,92.27,52.13
18,53.21,92.21,51.24
25,53.23,92.24,51.87
24,52.39,91.34,51.16
14,52.77,92.12,50.71
22,54.02,91.92,50.71
8,52.98,91.32,50.51
90,55.03,92.21,53.96
88,53.96,92.42,54.14
88,52.78,92.39,54.16
80,53.21,92.23,53.73
88,52.56,92.06,54.04
97,52.37,91.32,54.22
95,52.86,92.09,55.33
96,54.09,91.84,55.33
70,52.38,90.37,55.38
73,52.58,91.25,55.35
66,52.81,90.33,57.83
68,52.58,90.36,56.59
83,53.21,91.24,56.58
32,45.78,93.58,52.52
31,45.78,93.58,53.21
39,46.26,93.99,52.52
32,46.26,93.99,53.21
69,52.11,91.88,53.77
67,51.76,93.94,52.49
69,51.72,93.94,53.19
57,47.18,94.35,52.89
105,48.94,94.19,52.89
86,50.7,94.04,52.89
32,46.18,93.1,53.7
32,46.66,93.51,53.7
61,47.98,93.39,53.7
73,49.75,93.24,53.7
71,51.44,93.08,53.7
37,47.02,92.59,53.9
66,51.94,92.16,53.9
62,48.79,92.43,53.9
78,50.63,92.28,53.9
57,44.67,91.02,52.52
145,44.59,90.14,52.52
37,44.67,91.02,53.21
65,44.59,90.14,53.21
202,44.5,89.26,52.52
130,44.43,88.38,52.53
125,44.52,89.26,53.21
124,44.44,88.38,53.21
39,45.04,90.54,53.7
61,44.96,89.66,53.7
89,44.89,88.77,53.7
38,45.42,90.06,53.9
54,45.35,89.17,53.9
71,45.27,88.26,53.9
73,43.97,86.36,51.38
71,43.8,86.36,51.38
86,44.46,86.36,51.39
76,44.2,86.36,51.39
62,43.98,87.1,52.51
52,44.26,86.68,51.9
65,43.7,87,52.57
53,43.72,86.48,51.88
76,44.35,87.5,52.53
69,44.76,87,51.9
71,44.71,86.51,51.74
80,44.01,87.08,53.21
66,43.9,87.01,53.71
60,43.72,86.47,53.27
55,43.9,86.54,53.21
47,43.78,86.42,53.71
96,44.34,87.5,53.21
79,44.26,87.46,53.7
91,44.8,87.88,53.7
154,44.44,86.35,50.78
134,44.67,86.36,51.21
52,43.53,86.34,52.57
51,44.05,86.16,51.86
87,44.63,86.16,51.75
36,44.05,86.44,53.9
51,43.62,86.16,53.4
52,44.63,86.81,53.9
69,45.17,87.32,53.9
231,44.57,86.16,50.6
247,45.14,86.16,51.1
139,44.09,88.99,50.68
308,44.09,89.74,50.69
252,44.16,90.62,50.71
30,44.19,91.5,50.71
20,44.26,92.38,50.71
20,44.37,93.26,50.71
19,44.88,93.66,50.71
18,45.37,94.06,50.71
21,45.85,94.46,50.71
35,46.34,94.87,50.71
48,46.82,95.27,50.71
62,47.84,95.18,50.71
107,44.34,87.49,50.7
113,44.42,88.38,50.71
208,44.66,86.39,50.7
163,44.74,86.97,50.71
26,52.56,92.06,51.38
66,51.92,93.1,53.01
61,51.96,93.84,51.91
56,51.97,93.83,51.18
51,51.98,93.93,50.73
40,51.67,94.47,50.67
38,50.23,94.95,50.71
35,51.24,94.88,50.71
55,48.43,95.13,50.71
42,49.64,95,50.71
258,44.47,89.26,50.51
414,44.54,90.14,50.51
197,44.59,91.02,50.51
20,44.67,91.9,50.51
19,44.76,92.78,50.51
18,45.27,93.18,50.51
18,45.77,93.58,50.51
23,46.26,93.99,50.51
94,47.18,94.35,50.51
154,44.81,87.88,50.51
178,44.9,88.78,50.51
286,45.07,86.41,50.51
246,45.22,87.37,50.51
85,52.26,91.71,51.84
66,52.11,92.23,52.96
64,52.11,93,51.35
44,51.8,93.95,50.49
61,48.95,94.19,50.51
45,50.78,94.03,50.51
340,58.35,88.77,43.78
337,58.16,88.89,43.16
68,57.02,87.97,41.91
53,56.87,87.94,42.47
77,56.7,88.57,40.75
75,56.81,88.2,41.28
306,57.4,89.46,41.9
213,56.92,89.06,41.27
336,57.99,88.46,43.77
304,57,89.9,41.9
257,56.61,90.28,41.2
214,56.07,90.48,41.1
232,56.52,89.54,41.27
255,56.58,90.1,41.27
72,55.5,88.22,40.71
72,55.43,88.36,40.68
96,56.39,88.75,40.76
205,56.52,89.52,40.85
79,55.83,88.26,40.75
209,56.05,90.28,40.76
154,55.25,90.48,40.58
217,56.12,89.95,40.87
178,57.21,88.52,41.43
226,57.43,88.58,41.49
285,57.85,88.64,41.88
297,58.14,88.63,41.86
318,58.2,88.68,42.4
255,57.25,88.76,41.9
323,57.78,89.01,42.51
183,56.98,88.51,41.93
151,57.08,88.43,41.93
70,56.29,88.51,40.73
51,56.72,88.11,42.48
71,57.08,88.26,41.93
93,56.53,88.43,41.26
105,56.57,88.01,41.92
26,55.96,87.33,41.9
67,56.02,88.14,41.26
69,55.82,88.23,41.27
16,55.86,87.96,42.45
5,55.5,88.02,43.17
14,56,87.97,42.51
14,55.35,88.08,42.56
64,55.68,88.07,41.9
35,55.27,88.12,41.97
66,55.51,88.22,41.28
219,57.45,88.44,41.94
278,57.07,88.39,42.35
304,58.04,88.45,42.5
85,56.29,88.43,41.25
230,56.79,88.3,42.35
200,56.43,88.36,41.94
8,55.96,88.21,42.62
87,55.52,88.25,42.35
57,56.14,88.11,41.94
104,55.43,88.27,41.96
74,55.43,88.36,41.26
330,57.9,88.64,43.15
329,57.33,88.45,43.15
133,56.04,89.16,40.58
82,55.73,88.57,40.5
174,55.64,89.7,40.64
160,55.23,90.21,40.46
115,55.14,89.17,40.45
86,55.44,88.73,40.43
37,43.05,91.18,47.52
23,42.74,90.28,47.52
83,43.25,90.35,47.53
21,42.84,83.18,40.79
7,43.05,83.16,41.24
18,42.72,83.66,40.83
5,43.05,83.65,41.24
2,43.25,83.63,41.87
13,42.87,84.07,40.79
37,43.05,91.17,48.15
21,42.74,90.28,48.15
78,43.25,90.35,48.15
5,37.26,92.55,49.08
13,41.95,90.37,48.15
28,41.55,90.85,48.15
6,41.55,90.85,47.52
45,41.15,91.33,48.15
11,39.02,92.4,47.83
47,40.75,91.81,48.15
17,40.75,91.81,47.52
19,40.35,92.28,47.52
43,40.35,92.28,48.15
10,41.15,91.33,47.52
6,41.95,90.37,47.52
39,40.22,84.76,40.55
30,40.76,85.16,40.51
94,41.01,85.58,41.21
172,41.31,85.55,41.51
26,40.32,85.64,40.53
227,40.73,86.04,41.28
925,40.8,86.93,41.96
879,40.42,87.41,42.04
391,39.9,87.01,41.48
354,40.32,86.52,41.38
25,39.72,86.14,40.56
3,36.96,89.03,42.82
8,37.75,88.08,41.58
13,38.56,87.12,40.58
23,41.95,90.37,46.9
25,41.07,90.45,46.9
60,41.07,90.45,46.27
17,40.67,90.93,46.9
41,40.67,90.93,46.27
12,39.83,91.44,46.58
342,39.23,87.95,41.54
682,39.96,87.89,42.1
275,40.59,90.04,45.02
182,40.59,90.04,45.65
160,40.19,90.52,45.02
106,40.19,90.52,45.65
26,38.87,90.64,45.33
11,37.91,89.84,44.08
149,38.72,88.88,42.81
40,41.8,82.85,41.39
23,42.24,83.25,41.29
23,41.87,83.73,41.37
83,41,82.93,40.49
36,41.53,83.31,41.46
63,41.23,83.34,41.16
55,41.08,83.81,40.5
42,41.25,84.16,41.18
16,41.56,84.24,41.46
47,40.66,84.28,40.53
32,41,84.67,41.25
16,41.3,84.72,41.54
29,39.8,85.24,40.56
53,39.73,84.25,40.57
2,37.59,86.32,41.58
19,38.41,85.37,40.58
106,40.5,82.52,40.53
115,40.93,82.05,40.49
94,41.16,82.46,41.16
61,41.46,82.43,41.47
103,39.5,82.7,40.57
2,37.43,84.56,41.58
41,38.28,83.62,40.58
2,37.28,82.8,41.58
67,38.09,81.85,40.59
2,37.12,81.04,41.58
1235,43.14,90.2,40.45
1196,42.97,90.08,40.37
1242,43.27,89.89,40.34
1252,43.34,90.36,40.56
1231,43.18,90.21,40.56
1265,43.41,89.91,40.44
1190,42.99,90.69,41.11
969,41.62,90.85,41.43
1120,42.44,90.77,41.26
957,42.3,89.91,40.38
1010,41.94,90.37,40.86
1190,42.83,90.36,40.78
1041,42.46,89.86,40.73
1078,42.62,89.89,40.39
1213,43.26,89.43,40.34
1232,43.31,89.46,40.43
689,41.55,89.97,41.45
572,41.88,89.49,40.89
487,42.3,89.02,40.38
179,42.53,87.24,40.4
643,42.61,89,40.39
168,42.58,88.12,40.39
450,41.5,89.13,41.47
405,41.82,88.62,40.92
196,42.29,88.15,40.37
648,41.43,88.16,41.48
767,41.36,87.36,41.49
723,41.37,86.43,41.47
536,41.79,87.73,40.91
512,41.71,86.85,40.93
213,42.26,87.27,40.37
455,41.64,85.97,41.41
321,42.02,86.39,40.83
106,43.25,86.2,41.16
1075,43.26,88.49,40.33
608,42.43,89,40.75
96,43.26,87.57,40.31
381,42.32,87.25,40.76
289,42.38,88.12,40.75
246,42.5,86.73,40.7
356,42.29,86.36,40.94
130,42.81,86.31,40.8
118,42.76,86.79,40.39
36,43.07,86.28,40.67
15,43.26,86.9,40.45
29,43.27,86.98,40.68
33,43.26,87.37,40.34
777,41.15,91.33,42.52
889,41.55,90.85,41.89
693,41.07,90.45,42.52
636,40.99,89.57,42.52
943,40.84,87.81,42.52
687,41.47,89.97,41.89
508,41.4,89.08,41.89
715,41.33,88.21,41.89
866,41.25,87.32,41.9
898,41.17,86.45,41.88
544,43.25,86.22,41.85
17,42.31,85.03,40.74
14,42.62,85,40.84
15,41.94,84.61,41.35
116,41.5,85.09,41.9
768,41.56,85.97,41.89
170,42,85.49,41.32
12,42.3,84.13,41.27
11,42.76,84.53,40.81
328,42.47,85.89,41.27
35,42.79,85.42,40.79
6,43.05,84.06,41.25
74,43.25,84.04,41.87
18,43.05,84.61,41.24
121,43.25,84.62,41.85
113,43.05,85.41,41.23
378,43.25,85.41,41.85
357,57.84,89.84,42.5
352,57.97,89.4,43.13
351,57.5,90.08,42.51
383,58.05,90.3,42.54
361,57.59,90.29,42.49
375,58.16,89.95,43.16
359,58.15,89.37,43.79
402,58.16,90.48,43.13
379,57.63,90.48,43.13
382,58.35,90.06,43.78
358,58.35,89.36,44.41
345,57.02,90.28,42.51
284,56.6,90.28,41.87
361,57.05,90.48,43.13
341,56.62,90.48,42.5
245,56.05,90.48,41.84
198,41.23,92.21,44.4
178,42.11,92.13,44.4
164,41.63,91.73,45.02
102,42.03,91.25,45.65
50,42.45,90.77,46.27
37,42.74,90.28,46.9
37,42.35,89.89,46.9
64,41.95,90.37,46.27
142,41.55,90.85,45.65
203,40.75,91.81,44.4
190,41.15,91.33,45.02
392,40.59,90.04,44.4
299,40.67,90.93,44.4
287,41.07,90.45,45.02
229,41.47,89.97,45.65
81,42.8,92.07,45.02
60,43.05,92.86,45.02
115,42.5,91.65,45.02
72,42.78,91.18,45.65
56,43.05,92.05,45.65
55,43.05,91.17,46.28
62,43.05,90.35,46.9
68,43.25,92.08,45.04
78,43.25,91.21,45.69
89,43.25,90.37,46.31
103,43.25,89.84,46.92
120,43.25,89.44,46.33
79,43.05,93.41,43.77
148,42.83,92.9,43.77
211,42.55,92.53,43.77
130,42.8,92.07,44.4
73,43.05,92.86,44.4
73,43.25,92.86,43.78
79,43.25,92.08,44.41
241,39.67,89.68,44.08
462,40.59,90.04,43.77
285,40.75,91.81,43.77
377,40.67,90.93,43.77
286,41.23,92.21,43.77
297,42.11,92.13,43.77
565,42.81,92.07,43.14
176,43.05,92.87,43.15
183,43.25,92.06,43.18
949,40.84,87.81,43.15
686,40.47,88.73,42.82
631,40.99,89.57,43.15
580,41.07,90.45,43.15
570,41.15,91.33,43.15
664,41.63,91.73,43.15
792,42.5,91.65,43.14
593,43.09,92.03,42.58
836,43.25,91.16,42.59
1018,42.03,91.25,42.52
1075,42.79,91.18,42.52
1089,43.11,91.17,42.16
1119,43.12,91.01,41.81
1192,43.26,90.58,41.88
1047,42.46,90.77,41.9
1182,43.12,90.43,41.29
1224,43.21,90.24,40.75
1233,43.3,90.36,41.17
1248,43.43,90.36,40.63
1254,43.51,90.43,40.61
1252,43.73,90.49,40.62
1251,43.56,90.17,40.44
1245,43.7,90.35,40.44
134,54.35,90.48,40.58
65,43.32,88,50.82
94,43.79,87.99,50.76
87,43.71,87.99,50.84
85,43.93,87.75,50.86
101,43.72,87.68,50.71
90,43.77,87.53,50.78
86,43.64,87.28,50.72
108,43.6,87.47,50.59
83,43.62,87.42,50.9
113,43.59,87.62,50.6
63,43.68,87.13,51.46
75,43.6,87.08,51.09
8,42.1,88.15,51.39
47,43.25,87.97,51.02
76,43.75,87.14,51.09
78,43.98,87.33,51.07
69,44.08,87.37,51.39
67,43.83,87.21,51.4
66,43.67,87.38,51.54
83,43.78,87.54,50.95
70,44.01,88.01,51.26
67,43.67,88,51
68,43.88,87.63,51.84
51,43.55,87.99,51.13
66,43.56,87.7,51.35
34,42.88,88,51.42
55,43.39,87.96,51.48
66,43.22,88.88,51.34
48,43.35,87.98,51.17
66,43.51,87.76,51.86
67,43.67,87.41,51.87
63,43.44,87.7,52.2
22,42.85,87.19,52.5
35,43.13,88.02,52.53
27,43.06,87.15,53.16
13,43.05,86.3,53.77
81,43.49,87.34,50.92
120,43.47,87.48,50.52
88,43.5,87.35,50.68
75,43.49,87.29,51.1
65,43.41,87.57,51.42
71,43.43,87.59,51.26
53,43.31,88.04,51.33
73,43.39,87.41,51.98
52,43.26,87.06,52.59
32,43.25,86.31,53.16
14,43.25,85.62,53.77
2,43.69,85.35,56.9
3,43.78,85.68,57.52
3,44.12,85.68,58.15
2,43.92,85.27,56.9
3,44.2,85.47,57.52
2,43.39,85.11,55.02
2,43.52,85.52,56.27
3,43.59,85.88,56.9
3,43.96,85.88,57.52
49,43.05,90.35,48.77
23,42.35,89.89,48.77
34,42.88,89.84,48.77
86,43.25,89.83,48.77
5,43.27,85.21,54.39
4,42.79,86.3,54.4
4,43.07,85.55,54.39
7,42.78,86.3,53.77
8,42.51,86.77,53.15
5,42.12,87.25,53.15
6,42.12,87.25,52.52
17,42.59,87.63,51.94
3,41.72,87.73,51.9
8,41.8,88.61,50.65
2,41.32,88.21,51.27
15,41.4,89.09,50.65
5,40.52,89.16,51.27
38,40.99,89.57,50.65
11,41.4,89.09,50.02
33,40.99,89.57,50.02
57,41.47,89.97,49.4
9,39.67,89.68,51.58
61,40.59,90.04,50.65
60,40.19,90.52,50.65
21,38.87,90.64,50.33
9,38.07,91.6,49.08
59,40.59,90.04,50.02
80,41.07,90.45,49.4
46,41.07,90.45,48.77
63,40.67,90.93,48.77
65,40.19,90.52,50.02
52,39.83,91.44,49.08
80,40.67,90.93,49.4
22,41.47,89.97,48.77
57,43.05,89.83,49.39
25,41.88,89.49,49.4
33,42.7,89.41,49.4
91,43.25,89.43,49.38
74,43.05,89.45,49.99
57,43.14,88.84,50.44
60,43.35,88.49,50.62
27,42.28,89.01,50.02
39,42.88,88.94,50.05
31,42.63,88.49,50.69
38,43.03,88.28,50.91
7,41.8,88.61,50.02
108,43.59,87.92,50.59
100,43.56,87.99,50.62
86,43.33,88.02,50.62
85,43.25,88.96,49.95
80,43.27,88.55,50.31
90,43.31,88.27,50.52
123,43.43,87.71,50.52
121,43.3,87.77,50.52
5,41.72,87.73,51.27
11,42.51,86.77,52.52
36,52.58,84.56,54.4
28,52.58,84.63,53.75
40,52.58,84.2,55.35
51,52.58,85.89,56.59
52,52.58,87.65,57.85
37,52.39,84.92,54.08
62,52.38,85.84,55.34
63,52.38,87.65,56.59
124,44.03,88.93,50.86
298,44.1,89.74,50.88
232,44.22,90.62,50.89
35,44.27,91.5,50.89
21,44.33,92.38,50.89
21,44.42,93.26,50.89
20,44.9,93.66,50.89
19,45.38,94.06,50.89
23,45.86,94.46,50.89
36,46.34,94.87,50.89
49,46.82,95.27,50.89
68,47.7,95.19,50.86
100,44.35,87.5,50.89
109,44.43,88.38,50.89
163,44.71,86.52,50.89
147,44.76,87.02,50.89
212,44.49,89.26,51.88
233,44.49,89.26,51.28
250,44.59,90.14,51.9
91,44.67,91.02,51.9
32,44.75,91.9,51.9
26,44.82,92.78,51.9
27,45.3,93.18,51.9
324,44.59,90.14,51.27
135,44.67,91.02,51.27
31,44.75,91.9,51.27
23,44.82,92.78,51.27
23,45.3,93.18,51.27
120,44.84,87.9,51.27
178,44.91,88.79,51.29
120,44.84,87.9,51.9
174,44.89,88.79,51.93
166,45.16,86.65,51.27
157,45.24,87.42,51.27
31,45.78,93.58,51.9
26,45.78,93.58,51.27
41,46.26,93.99,51.9
36,46.26,93.99,51.27
104,47.19,94.35,51.57
52,50.9,94.15,50.86
59,51.78,93.93,51.89
55,51.78,93.93,51.24
45,51.67,94.32,50.86
151,48.94,94.19,51.52
74,50.7,94.05,51.55
17,52.97,84.08,53.15
8,52.97,84.08,52.52
6,52.79,84.56,52.52
18,52.79,84.6,53.16
9,54.26,83.97,52.83
4,52.58,84.57,52.5
17,52.58,84.64,53.16
3,52.58,84.98,51.48
4,52.38,84.98,52.66
2,52.38,85.47,51.81
3,52.38,86.23,51.77
6,56.17,85.58,52.83
35,54.77,92.75,52.11
28,55.89,92.54,51.96
56,55.87,92.54,53.38
30,56.74,92.58,52.71
28,56.33,87.34,52.83
39,56.48,89.1,52.83
27,56.65,90.81,52.81
3,55.21,84.77,51.58
3,54.37,85.29,50.89
2,54.85,85.69,50.89
3,52.82,85.47,51.23
3,53.15,85.84,50.88
3,53.97,85.77,50.89
3,53.52,86.25,50.71
3,54.45,86.17,50.89
3,54.02,86.65,50.71
5,53.46,84.93,51.58
2,52.92,86.31,50.86
4,55.37,86.53,51.58
5,54.56,87.39,50.88
5,53.58,88.76,50.51
15,55.52,88.3,51.55
8,54.7,89.26,50.71
7,53.8,90.27,50.51
15,55.68,90.06,51.52
12,54.86,91.06,50.71
20,55.82,91.75,51.54
3,53.08,86.73,50.71
4,53.6,87.13,50.71
6,53.62,88.16,50.71
2,52.73,86.31,50.71
2,52.58,85.49,51.12
4,52.78,87.63,50.51
2,52.38,86.28,50.95
56,53.47,88.84,57.83
78,53.92,90.21,56.58
97,54.87,91.01,55.33
72,55.87,91.79,54.03
2,55.21,84.77,54.08
25,53.48,84.91,54.08
12,55.37,86.53,54.08
72,55.52,88.3,54.08
68,55.69,90.09,54.06
19,54.41,85.73,55.33
46,52.98,85.84,55.32
29,54.57,87.49,55.33
88,54.72,89.25,55.33
38,53.6,86.69,56.58
47,53.03,87.62,57.83
56,53.7,88.45,56.58
64,52.58,89.27,56.59
67,52.38,89.27,55.37
31,45.23,92.3,52.52
53,45.15,91.42,52.52
32,45.23,92.3,53.21
37,45.15,91.42,53.21
34,45.71,92.7,52.52
32,45.71,92.7,53.21
33,45.61,91.82,53.7
40,45.53,90.94,53.7
33,46.1,92.22,53.7
40,45.92,90.46,53.9
33,46,91.34,53.9
34,46.49,91.74,53.9
71,54.09,92.58,53.35
36,54.07,92.48,52.14
55,53.32,92.59,53.06
41,53.33,92.54,52.52
39,53.71,92.9,52.52
49,53.7,92.87,53.05
43,55.04,92.75,52.69
63,52.54,92.1,52.74
57,52.71,92.41,52.81
47,53.16,92.22,52.53
64,53.23,92.24,53.14
57,55.07,92.17,53.12
91,52.34,91.34,51.85
71,52.24,91.77,52.66
68,52.16,91.45,53.49
67,52.27,91.6,53.36
71,52.32,91.32,53.5
24,52.86,92,51.53
27,54.06,91.82,51.56
19,52.37,90.45,51.18
22,52.56,91.21,51.23
7,52.52,90.41,50.51
12,53.12,91.22,50.71
88,52.84,92.04,54
86,54.08,91.92,53.99
89,52.37,90.4,54.16
94,52.54,91.24,54.13
70,52.81,90.33,56.58
70,52.58,90.36,55.35
82,53.21,91.24,55.33
45,46.18,93.1,52.52
36,46.18,93.1,53.21
69,46.66,93.51,52.52
43,46.66,93.51,53.21
73,52.11,91.4,53.71
68,51.93,91.84,53.59
71,51.37,93.09,52.89
120,47.98,93.39,52.89
109,49.74,93.24,52.89
51,47.02,92.59,53.7
67,51.77,92.16,53.7
85,48.79,92.43,53.7
77,50.58,92.28,53.7
61,47.83,91.63,53.9
76,49.61,91.47,53.9
76,51.46,91.32,53.9
138,45.07,90.54,52.52
223,45,89.66,52.52
64,45.07,90.54,53.21
110,45,89.66,53.21
184,44.9,88.78,52.53
119,44.84,87.9,52.52
138,44.92,88.78,53.21
114,44.84,87.9,53.21
121,45.24,87.42,51.9
62,45.45,90.06,53.7
88,45.38,89.18,53.7
100,45.3,88.29,53.7
56,45.84,89.58,53.9
75,45.77,88.67,53.9
59,46.34,89.98,53.9
83,45.68,87.75,53.9
53,43.72,86.48,52.54
46,44.25,86.68,52.52
50,44.18,86.36,51.89
53,44.76,86.99,52.52
94,45.16,86.65,51.89
70,44.68,86.36,51.78
50,44.19,86.59,53.71
55,44.28,86.69,53.21
52,43.8,86.36,53.28
69,44.76,86.99,53.21
68,44.71,86.92,53.7
85,45.21,87.38,53.7
199,44.65,86.36,50.78
202,45.18,86.36,51.2
37,44.08,86.16,52.57
157,45.13,86.16,51.87
37,44.15,86.16,53.41
43,45.05,86.38,53.9
55,45.57,86.73,53.9
289,45.11,86.16,50.6
296,46.01,86.16,51.09
230,44.5,89.26,50.71
373,44.57,90.14,50.71
152,44.64,91.02,50.71
25,44.72,91.9,50.71
20,44.8,92.78,50.71
20,45.29,93.18,50.71
20,45.78,93.58,50.71
26,46.26,93.99,50.71
98,47.18,94.35,50.71
140,44.83,87.89,50.71
174,44.91,88.78,50.71
255,45.12,86.56,50.7
204,45.23,87.4,50.71
86,52.27,91.61,51.97
67,51.94,92.16,52.9
67,51.93,93.04,51.43
46,51.7,94.04,50.66
84,48.94,94.19,50.71
53,50.73,94.06,50.7
97,52.26,90.4,51.84
371,44.98,89.66,50.51
436,45.04,90.54,50.51
132,45.12,91.42,50.51
20,45.2,92.3,50.51
20,45.69,92.7,50.51
23,46.18,93.1,50.51
36,46.66,93.51,50.51
235,47.66,93.39,50.51
210,45.31,88.29,50.51
273,45.39,89.18,50.51
311,45.61,86.76,50.51
273,45.71,87.79,50.51
88,52.15,91.45,51.84
75,52.11,91.87,50.92
71,52.11,92.24,51.3
126,48.25,93.34,50.51
83,49.81,93.24,50.51
