ppm HF Concentration mole,X (m),Y (m),Z (m)
59,51.6,92.99,50.5
339,46.01,86.35,50.51
284,56.58,90.1,41.9
345,58.35,88.77,44.4
346,58.15,88.9,43.78
339,57.76,89.03,43.14
123,56.71,88.58,41.27
122,56.82,88.19,41.9
331,57.4,89.46,42.52
265,56.92,89.05,41.9
153,56.42,88.77,41.27
349,58,88.46,44.39
343,57.87,88.66,43.77
350,57.36,88.46,43.78
335,57,89.9,42.52
266,56.52,89.54,41.9
229,56.05,90.28,41.21
190,55.24,90.48,41.11
169,56.04,89.1,41.27
230,56.13,89.95,41.27
73,55.24,88.43,41.18
75,55.5,88.4,40.72
71,55.18,88.43,40.66
132,56.04,89.08,40.8
84,55.74,88.55,40.75
189,55.23,90.28,40.76
177,55.64,89.63,40.85
307,57.28,88.78,42.52
245,57.37,88.57,41.92
274,57.02,88.46,42.27
312,57.92,88.63,42.5
109,56.29,88.53,41.26
223,56.79,88.29,42.26
193,56.53,88.43,41.91
95,55.74,88.55,41.27
97,55.83,88.23,41.89
12,55.89,88.1,42.55
84,55.58,88.19,42.27
77,56.03,88.15,41.9
87,55.51,88.22,41.93
78,55.51,88.4,41.27
301,57.34,88.44,42.59
257,56.59,88.4,42.35
170,56.29,88.43,41.97
111,55.88,88.3,42.35
136,55.43,88.37,41.96
202,55.24,90.48,41.85
136,55.32,88.42,41.96
331,57.3,88.63,43.14
335,56.92,88.46,43.27
181,55.22,90.08,40.65
124,55.15,89.21,40.61
93,55.46,88.79,40.54
139,54.77,89.8,40.46
83,54.72,88.71,40.45
53,43.05,90.35,47.52
16,42.35,89.89,47.52
45,42.88,89.84,47.52
101,43.25,89.83,47.53
60,42.7,89.41,46.9
118,43.25,89.43,46.92
2,43.05,82.75,41.88
10,42.84,83.18,41.27
4,43.25,83.15,42.51
10,42.66,83.65,41.27
2,43.05,83.64,41.88
16,43.25,83.58,42.48
6,42.86,84.07,41.27
47,43.05,90.35,48.15
13,42.35,89.89,48.15
36,42.88,89.84,48.15
96,43.25,89.83,48.15
5,41.47,89.97,48.15
13,41.07,90.45,48.15
4,41.07,90.45,47.52
25,40.67,90.93,48.15
15,39.83,91.44,47.83
5,40.67,90.93,47.52
5,41.47,89.97,47.52
34,40.16,84.76,41.45
32,40.66,85.16,41.33
281,41.1,85.57,41.91
34,40.25,85.64,41.4
470,40.71,86.05,41.97
953,40.76,86.92,42.52
550,40.32,86.51,42.05
827,40.36,87.4,42.52
514,39.94,86.98,42.11
21,39.1,86.19,40.58
36,39.68,86.14,41.49
894,40.76,86.92,43.15
722,40.36,87.4,43.15
8,37.76,88.07,42.82
16,38.56,87.12,41.57
43,41.88,89.49,46.9
108,41.88,89.49,46.27
32,41.47,89.97,46.9
84,41.47,89.97,46.27
29,40.59,90.04,46.9
65,40.59,90.04,46.27
18,40.19,90.52,46.9
42,40.19,90.52,46.27
7,38.87,90.64,46.58
215,41.8,88.61,46.27
363,41.4,89.09,45.65
420,40.99,89.57,45.02
280,40.99,89.57,45.65
355,39.52,87.93,42.8
5,37.91,89.84,45.33
57,38.72,88.88,44.08
129,39.67,89.68,45.33
567,41.32,88.21,45.65
18,41.73,82.85,41.88
6,42.22,83.25,41.9
7,41.8,83.73,41.88
71,40.13,83.46,40.55
82,40.9,82.93,41.27
19,41.34,83.33,41.88
52,40.97,83.81,41.27
7,41.41,84.2,41.89
42,40.57,84.28,41.39
14,41.04,84.69,41.94
39,39.12,84.49,40.58
23,39.75,85.24,41.49
41,39.69,84.24,41.52
8,38.41,85.36,41.57
141,39.99,81.71,40.55
90,40.42,82.52,41.38
111,40.82,82.05,41.27
37,41.26,82.45,41.88
160,38.92,80.89,40.58
85,38.87,82.66,40.58
53,39.47,82.7,41.54
8,38.29,83.62,41.58
11,38.1,81.84,41.58
1179,42.87,90.06,40.65
1188,43.1,89.84,40.34
1199,43.12,89.84,40.49
1176,42.96,90.04,40.83
1232,43.29,90.23,40.68
1217,43.34,89.83,40.57
1294,43.76,89.41,40.44
956,42.21,89.9,40.78
984,41.98,90.37,41.34
1133,42.78,90.29,41.25
952,42.6,89.43,40.69
1067,42.56,89.87,40.86
1138,43.11,89.41,40.49
1032,42.87,89.41,40.38
1167,43.26,88.92,40.35
1139,43.18,89.42,40.57
1240,43.44,88.95,40.44
515,42.17,89.02,40.81
653,41.91,89.49,41.36
131,42.8,87.65,40.4
532,42.84,88.53,40.39
722,43.26,87.98,40.35
390,42.13,88.15,40.8
438,41.85,88.6,41.37
471,42.08,87.27,40.81
639,41.77,87.73,41.38
694,41.71,86.85,41.39
538,42.08,86.38,41.31
382,42.79,86.3,41.27
217,43.06,86.25,41.23
84,43.26,86.88,41.15
475,42.56,88.55,40.71
650,42.49,88.99,40.89
930,43.1,88.51,40.49
290,42.5,87.67,40.72
449,42.36,87.24,40.92
325,42.42,88.11,40.9
144,43.1,87.61,40.48
294,42.61,86.77,40.85
74,43,87.12,40.39
38,43.09,86.96,40.6
67,43.09,87.4,40.36
71,43.12,87.09,40.79
59,43.3,87.18,40.62
69,43.11,87.43,40.5
1186,43.36,87.92,40.44
87,43.29,87.27,40.44
866,41.55,90.85,42.52
914,41.95,90.37,41.9
762,41.47,89.97,42.52
635,41.4,89.09,42.52
817,41.32,88.21,42.52
994,41.24,87.33,42.52
1039,41.17,86.45,42.52
625,43.25,86.25,42.49
695,41.88,89.49,41.9
495,41.78,88.61,41.88
694,41.72,87.73,41.9
825,41.63,86.85,41.88
765,42.05,86.37,41.9
669,42.79,86.3,41.89
593,43.06,86.26,41.88
516,43.26,86.88,41.84
290,41.49,85.09,42.52
1072,41.57,85.97,42.52
31,41.89,84.61,41.9
523,41.97,85.49,41.9
45,42.42,85.01,41.25
7,42.29,84.13,41.9
11,42.71,84.52,41.26
690,42.46,85.89,41.9
131,42.74,85.43,41.25
65,43.06,84.05,41.89
376,43.26,84,42.46
185,43.05,84.62,41.88
417,43.26,84.58,42.39
454,43.05,85.41,41.88
779,43.25,85.51,42.43
363,57.81,89.84,43.14
359,57.96,89.4,43.77
359,57.47,90.08,43.14
380,58,90.29,43.14
365,57.54,90.28,43.14
375,58.15,89.94,43.78
362,58.15,89.38,44.4
397,58.15,90.48,43.76
378,57.62,90.48,43.76
349,58.35,88.77,45.02
379,58.35,90.06,44.4
358,58.35,89.36,45.03
359,57.02,90.28,43.14
333,56.6,90.28,42.51
241,56.04,90.28,41.88
343,57.05,90.48,43.76
371,56.61,90.48,43.14
294,56.05,90.48,42.5
242,41.63,91.73,44.4
181,42.5,91.65,44.4
180,42.03,91.25,45.02
101,42.45,90.77,45.65
63,42.74,90.28,46.27
58,42.88,89.84,46.9
79,42.35,89.89,46.27
159,41.95,90.37,45.65
250,41.55,90.85,45.02
292,41.15,91.33,44.4
824,40.84,87.81,44.4
526,40.99,89.57,44.4
399,41.07,90.45,44.4
368,41.47,89.97,45.02
514,41.4,89.09,45.02
742,41.32,88.21,45.02
259,41.88,89.49,45.65
420,41.8,88.61,45.65
143,42.28,89.01,46.27
106,42.78,91.19,45.02
72,43.05,92.06,45.03
71,43.05,91.18,45.66
74,43.05,90.36,46.29
76,43.05,89.83,46.91
106,43.05,89.43,46.29
78,43.25,91.25,45.09
96,43.25,90.42,45.73
106,43.25,89.86,46.33
140,43.25,88.94,46.33
168,43.25,88.49,45.78
124,43.25,89.46,45.77
264,42.8,92.06,43.77
103,43.05,92.86,43.77
97,43.05,92.06,44.4
117,43.25,92.06,43.78
144,43.25,91.27,44.45
100,42.7,89.41,46.27
871,40.84,87.81,43.77
550,40.48,88.72,44.08
575,40.99,89.57,43.77
469,41.07,90.45,43.77
380,41.15,91.33,43.77
363,41.63,91.73,43.77
389,42.5,91.65,43.77
432,43.25,86.27,43.14
398,43.05,92.05,43.16
596,43.25,91.22,43.17
1057,41.24,87.33,43.15
863,41.32,88.21,43.15
655,41.4,89.09,43.15
696,41.55,90.85,43.15
661,41.47,89.97,43.15
845,42.03,91.25,43.15
969,42.78,91.19,43.14
1072,43.06,91.16,42.56
1214,43.26,90.59,42.53
1073,42.45,90.77,42.52
1130,43.09,90.49,41.89
1184,43.3,90.36,41.86
1054,42.78,90.28,41.9
1178,43.21,90.23,41.24
1248,43.43,90.36,41.17
1272,43.76,90.49,41.15
1265,43.51,90.43,41.15
138,54.34,90.24,40.46
1247,44.39,90.48,40.6
1231,43.48,90.23,40.74
1236,43.66,90.28,40.74
1239,43.87,90.32,40.75
1236,43.59,90.07,40.58
1239,43.82,90.21,40.6
1233,44.42,90.29,40.45
1277,44.06,89.92,40.45
165,54.35,90.48,41.11
170,54.35,90.48,41.85
1229,45.87,90.48,40.58
1210,46.79,90.48,40.57
1235,45.3,90.48,40.58
109,53.52,90.48,40.58
163,54.35,90.28,40.76
111,52.61,90.48,40.58
317,51.71,90.48,40.57
1194,47.71,90.48,40.57
1055,48.63,90.48,40.57
13,42.15,88.13,50.62
32,42.73,88,50.91
60,43.07,87.79,50.83
97,43.53,87.8,50.79
97,43.66,87.68,50.84
85,43.59,87.47,50.95
107,43.55,87.57,50.62
91,43.61,87.42,50.73
77,43.57,87.38,51.15
19,42.55,87.65,51.4
71,43.83,87.62,51.34
64,43.4,87.7,51.49
58,43.45,87.74,51.19
49,43.27,88.12,51.29
27,42.85,87.18,51.89
64,43.37,87.53,51.83
39,43.08,87.12,52.53
22,43.05,86.3,53.15
9,43.07,85.55,53.77
86,43.46,87.42,50.76
98,43.4,87.4,51.08
98,43.29,87.43,51.34
82,43.26,87.03,51.89
47,43.25,86.3,52.54
24,43.25,85.63,53.15
11,43.27,85.22,53.77
5,43.39,85.11,54.4
2,43.39,84.98,55.02
2,43.69,85.35,56.27
3,43.78,85.68,56.9
3,44.12,85.68,57.52
2,43.92,85.27,56.27
3,44.2,85.47,56.9
4,43.52,85.52,55.02
3,43.52,85.52,55.65
3,43.59,85.88,56.27
3,44.45,85.88,57.52
3,43.96,85.88,56.9
52,43.05,89.83,48.77
9,41.88,89.49,48.77
25,42.7,89.41,48.77
105,43.25,89.42,48.77
3,43.12,85.09,54.4
2,42.46,85.89,53.77
11,42.78,86.3,53.15
2,42.05,86.37,53.15
7,42.12,87.25,51.9
2,41.32,88.21,50.65
2,40.92,88.69,50.65
7,40.52,89.16,50.65
2,41.4,89.09,48.77
5,41.4,89.09,49.4
5,40.52,89.16,50.02
17,40.99,89.57,49.4
15,39.67,89.68,50.33
10,38.87,90.64,49.08
39,40.59,90.04,49.4
17,40.59,90.04,48.77
31,40.19,90.52,48.77
54,40.19,90.52,49.4
5,40.99,89.57,48.77
59,43.05,89.43,49.39
17,42.28,89.01,49.4
42,42.86,88.95,49.4
6,41.8,88.61,49.4
111,43.25,88.95,49.37
2,41.32,88.21,50.02
53,43.07,88.94,50
54,43.13,88.52,50.39
62,43.23,88.27,50.62
31,42.66,88.53,50.02
40,42.87,88.07,50.5
43,43.01,88.28,50.53
17,42.2,88.13,50.02
107,43.47,87.76,50.62
88,43.22,87.82,50.62
52,43.01,87.81,50.51
111,43.25,88.54,49.9
116,43.27,88.04,50.31
100,43.28,88.28,50.37
127,43.34,87.53,50.52
126,43.28,87.81,50.38
5,41.72,87.73,50.65
10,42.12,87.25,51.27
14,42.51,86.77,51.89
3,42.05,86.37,52.52
16,42.78,86.3,52.52
3,42.77,85.39,53.77
35,52.58,84.93,54.08
57,52.58,85.85,55.33
57,52.58,87.65,56.59
37,52.38,85.8,54.15
67,52.38,87.64,55.36
224,44.52,89.26,50.89
357,44.59,90.14,50.89
142,44.67,91.02,50.89
28,44.75,91.9,50.89
21,44.82,92.78,50.89
21,45.3,93.18,50.89
22,45.78,93.58,50.89
29,46.26,93.99,50.89
89,47.08,94.36,50.88
132,44.84,87.9,50.89
174,44.92,88.78,50.89
218,45.16,86.65,50.89
186,45.24,87.42,50.89
291,45,89.66,51.9
320,45,89.66,51.27
237,45.07,90.54,51.9
30,45.23,92.3,51.9
76,45.15,91.42,51.9
34,45.71,92.7,51.9
325,45.07,90.54,51.27
28,45.23,92.3,51.27
94,45.15,91.42,51.27
30,45.71,92.7,51.27
182,45.32,88.3,51.27
268,45.4,89.18,51.27
186,45.32,88.3,51.9
258,45.4,89.18,51.9
201,45.64,86.94,51.27
213,45.72,87.82,51.27
53,46.18,93.1,51.9
46,46.18,93.1,51.27
91,46.66,93.51,51.9
84,46.66,93.51,51.27
229,47.98,93.38,51.52
163,49.76,93.24,51.51
76,51.39,93.1,51.51
5,52.82,85.47,51.9
11,53.46,84.92,52.82
2,55.21,84.77,52.83
8,52.58,84.99,52.68
3,52.58,85.49,51.86
13,52.38,85.85,52.82
7,52.56,86.28,51.85
32,52.37,86.79,51.82
11,55.37,86.53,52.83
34,55.86,91.86,52.74
53,55.52,88.3,52.83
41,55.69,90.08,52.84
3,53.1,85.85,51.25
3,54.41,85.73,51.58
3,53.57,86.25,50.89
3,54.05,86.65,50.89
7,53.11,85.85,51.9
3,52.83,86.31,51.23
8,52.83,86.31,51.89
5,53.65,87.13,50.89
4,53.21,86.72,50.88
9,53.68,88.01,50.86
10,54.57,87.5,51.57
7,53.67,88.75,50.71
6,52.87,89.48,50.51
18,54.72,89.25,51.52
10,53.87,90.23,50.71
20,54.86,91.01,51.55
8,52.93,87.62,50.71
2,52.57,86.31,51.11
46,52.37,87.56,51.1
23,52.37,89.35,51.1
63,53.11,89.43,56.58
87,53.92,90.21,55.33
73,54.89,91.11,53.97
9,54.4,85.73,54.07
42,52.96,85.84,54.1
31,54.57,87.49,54.08
90,54.72,89.25,54.08
43,53.6,86.69,55.33
51,53.03,87.62,56.58
54,53.7,88.45,55.33
66,52.58,89.27,55.35
76,52.37,89.33,54.2
52,45.63,91.82,52.52
134,45.55,90.94,52.52
37,45.63,91.82,53.21
63,45.55,90.94,53.21
59,46.11,92.22,52.52
39,46.11,92.22,53.21
64,45.94,90.46,53.7
40,46.02,91.34,53.7
42,46.5,91.75,53.7
54,46.86,90.82,53.9
59,52.83,91.98,52.77
77,52.42,91.26,51.97
54,54.06,91.77,52.86
47,54.07,92.2,52.62
69,52.27,91.55,52.67
70,52.07,91.35,53.36
80,52.23,90.44,53.49
72,52.41,91.26,53.37
22,52.54,90.38,51.31
11,52.7,90.36,50.71
25,53.19,91.13,51.53
72,52.81,90.33,55.33
90,52.53,90.38,54.06
91,53.17,91.2,54
108,52.15,90.63,51.84
85,52.11,90.29,53.7
102,47.03,92.59,52.89
72,51.94,91.36,53.55
70,51.7,92.14,52.83
134,48.79,92.43,52.89
79,50.55,92.28,52.89
88,47.83,91.63,53.7
81,49.6,91.48,53.7
74,51.33,91.31,53.7
84,51.87,90.34,53.9
76,48.64,90.67,53.9
82,50.46,90.52,53.9
229,45.47,90.06,52.52
231,45.4,89.18,52.52
108,45.47,90.06,53.21
140,45.4,89.18,53.21
172,45.32,88.3,52.52
92,45.24,87.42,52.52
133,45.32,88.3,53.21
88,45.24,87.42,53.21
193,45.72,87.82,51.9
136,45.64,86.94,51.9
251,46.06,86.62,51.27
90,45.86,89.58,53.7
106,45.79,88.69,53.7
93,46.35,89.98,53.7
101,45.71,87.8,53.7
78,46.26,89.09,53.9
90,46.18,88.17,53.9
82,46.75,89.5,53.9
75,46.09,87.2,53.9
41,44.2,86.36,52.54
59,45.17,86.65,52.52
115,45.16,86.36,51.89
43,44.28,86.36,53.29
52,45.18,86.65,53.21
54,45.13,86.54,53.71
62,45.62,86.86,53.7
258,45.17,86.36,50.78
271,46.03,86.36,51.2
76,45.1,86.16,52.56
245,46.02,86.16,51.85
44,45.06,86.16,53.41
50,46,86.34,53.9
328,45.99,86.16,50.6
284,46.84,86.16,51.09
89,52.27,90.36,51.97
338,44.99,89.66,50.71
389,45.06,90.54,50.71
102,45.14,91.42,50.71
23,45.22,92.3,50.71
23,45.7,92.7,50.71
28,46.18,93.1,50.71
45,46.66,93.51,50.71
236,47.66,93.39,50.71
196,45.32,88.3,50.71
265,45.4,89.18,50.71
273,45.63,86.87,50.71
243,45.72,87.81,50.71
92,52.06,91.36,51.98
82,51.93,91.85,51.1
77,51.93,92.21,51.44
174,48.25,93.34,50.71
118,49.79,93.24,50.71
66,51.47,93.05,50.69
315,46.04,86.52,50.71
90,52.28,89.42,51.84
436,45.46,90.06,50.51
105,45.62,91.82,50.51
444,45.54,90.94,50.51
105,46.1,92.22,50.51
269,47,92.58,50.51
268,45.8,88.69,50.51
365,45.87,89.58,50.51
318,46.11,87.24,50.51
294,46.2,88.2,50.51
83,52.11,91.38,51.12
73,51.96,92.1,50.51
189,48.77,92.42,50.51
95,50.68,92.27,50.51
342,46.5,86.68,50.51
253,56.13,89.95,41.9
330,56.58,90.1,42.52
358,58.01,88.46,45.02
354,58.15,88.9,44.4
351,57.75,89.04,43.77
333,57.31,88.83,43.1
347,57.4,89.46,43.15
307,56.92,89.06,42.51
224,56.42,88.77,41.89
206,56.71,88.57,41.89
354,57.87,88.66,44.39
363,57.38,88.46,44.4
349,57.34,88.66,43.77
354,56.93,88.46,43.78
353,57,89.9,43.15
311,56.52,89.54,42.52
214,56.04,89.1,41.89
119,55.51,88.82,41.27
201,55.23,90.28,41.21
192,55.64,89.65,41.27
85,55.31,88.54,41.21
78,55.06,88.44,41.33
79,55.25,88.54,40.73
63,54.66,88.45,40.64
98,55.51,88.8,40.78
125,55.17,89.18,40.83
187,55.22,89.99,40.87
201,55.23,90.48,42.5
301,57.29,88.58,42.55
252,56.65,88.46,42.25
208,56.29,88.53,41.92
162,55.74,88.55,41.88
132,55.85,88.29,42.25
148,55.51,88.4,41.93
275,56.48,88.44,42.64
228,55.68,88.39,42.35
245,55.23,88.44,42.46
187,55.23,90.28,41.88
211,55.64,89.65,41.9
135,55.38,88.51,41.92
119,55.08,88.43,41.93
337,56.91,88.64,43.26
318,56.42,88.45,43.18
154,54.76,89.74,40.65
90,54.71,88.83,40.62
99,54.32,89.16,40.46
68,43.05,89.83,47.52
11,41.88,89.49,47.52
39,42.7,89.41,47.52
118,43.25,89.42,47.53
91,43.05,89.42,46.91
63,42.28,89.01,46.9
87,42.86,88.95,46.9
76,41.8,88.61,46.9
137,43.25,88.94,46.92
5,42.6,82.77,41.9
2,42.84,83.18,41.9
48,43.25,83.13,43.13
662,41.72,87.73,45.65
3,42.66,83.65,41.9
9,43.07,83.6,42.49
151,43.26,83.53,43.12
24,42.87,84.06,41.91
270,42.2,88.13,46.27
160,43.25,88.52,46.33
59,43.05,89.83,48.15
6,41.88,89.49,48.15
29,42.7,89.41,48.15
115,43.25,89.42,48.15
3,41.4,89.09,48.15
9,41.4,89.09,47.52
3,40.59,90.04,48.15
3,40.59,90.04,47.52
8,40.19,90.52,48.15
2,40.19,90.52,47.52
4,40.99,89.57,47.52
13,40.19,84.77,42.09
8,39.82,85.3,42.1
31,40.65,85.17,42.01
463,41.09,85.57,42.52
48,40.23,85.65,42.07
530,40.69,86.04,42.52
1042,41.17,86.45,43.15
25,39.08,86.19,41.56
482,40.28,86.52,42.52
59,39.8,86.13,42.1
385,39.88,87,42.51
384,40.28,86.52,43.15
766,40.76,86.92,43.77
587,40.36,87.4,43.77
284,39.88,87,43.15
749,40.76,86.92,44.4
927,41.24,87.33,45.02
771,40.84,87.81,45.02
549,40.36,87.4,44.4
4,37.76,88.07,44.08
17,38.56,87.12,42.81
57,41.4,89.09,46.9
138,41.4,89.09,46.27
43,40.99,89.57,46.9
103,40.99,89.57,46.27
31,39.67,89.68,46.58
280,41.32,88.21,46.27
40,38.72,88.88,45.33
191,39.52,87.92,44.08
378,40.48,88.72,45.33
578,40.84,87.81,45.65
2,41.74,82.85,42.52
56,40.07,83.46,41.46
36,40.88,82.92,41.97
2,41.34,83.33,42.52
18,40.96,83.8,41.97
4,41.41,84.21,42.52
16,40.57,84.28,42.05
16,41.01,84.68,42.52
22,39.1,84.49,41.56
29,39.78,84.26,42.13
156,39.35,81.51,40.58
92,39.94,81.71,41.45
52,40.41,82.52,42.05
56,40.81,82.04,41.97
4,41.26,82.44,42.52
46,38.9,80.88,41.56
21,38.86,82.65,41.58
42,39.57,82.66,42.15
1145,43.04,90.06,41.27
1158,42.95,89.83,40.69
1186,43.26,89.79,40.81
1226,43.69,89.36,40.6
1346,44.13,88.89,40.45
992,42.36,89.89,41.27
1006,42.77,89.42,40.8
991,43.07,88.94,40.36
1047,43.11,88.92,40.5
1085,43.03,89.41,40.84
1135,43.32,88.94,40.58
1286,43.68,88.41,40.44
633,42.29,89.01,41.29
401,43.05,88.05,40.37
617,43.11,88.01,40.5
425,42.22,88.13,41.29
604,42.14,87.25,41.3
514,42.53,86.77,41.28
214,43.11,86.98,41.23
106,43.3,87.18,41.14
592,42.74,88.53,40.82
252,42.68,87.65,40.83
147,42.95,87.45,40.64
211,42.87,87.15,40.79
113,43.2,87.32,40.74
1226,43.42,87.18,40.62
989,43.27,87.99,40.58
100,43.18,87.4,40.57
1270,43.51,87.48,40.44
944,41.95,90.37,42.52
940,42.35,89.89,41.9
819,41.88,89.49,42.52
621,41.8,88.61,42.52
797,41.72,87.73,42.52
972,41.64,86.85,42.52
881,42.05,86.37,42.52
701,42.79,86.31,42.52
643,43.06,86.28,42.51
585,43.26,86.89,42.51
726,42.28,89.01,41.9
490,42.2,88.13,41.9
689,42.12,87.25,41.9
678,42.52,86.77,41.89
581,43.1,86.99,41.87
528,43.3,87.18,41.84
7,41.41,84.21,43.15
453,41.49,85.09,43.15
1154,41.57,85.97,43.15
126,41.89,84.61,42.52
1015,41.97,85.49,42.52
259,42.41,85.01,41.9
32,42.29,84.13,42.52
81,42.71,84.52,41.9
814,42.46,85.89,42.52
516,42.75,85.42,41.9
392,43.1,84.03,42.5
750,43.27,83.94,43.07
789,43.08,84.59,42.44
777,43.26,85.01,42.51
1440,43.27,84.47,42.81
907,43.07,85.48,42.47
504,43.26,85.62,43.09
366,57.8,89.84,43.77
363,57.96,89.4,44.4
359,57.47,90.07,43.77
382,57.99,90.28,43.77
364,57.54,90.28,43.77
359,58.15,88.9,45.02
376,58.15,89.94,44.4
364,58.15,89.38,45.02
390,58.15,90.48,44.39
379,57.62,90.48,44.39
351,58.35,88.77,45.65
373,58.35,90.06,45.02
356,58.35,89.37,45.65
349,57.02,90.28,43.77
364,56.6,90.28,43.14
291,56.04,90.28,42.51
333,57.05,90.48,44.39
354,56.61,90.48,43.77
369,56.05,90.48,43.14
309,55.23,90.48,43.14
442,43.25,86.28,44.45
206,43.25,87.93,45.74
254,42.03,91.25,44.4
207,42.79,91.19,44.39
156,42.46,90.77,45.02
104,42.75,90.28,45.64
78,42.88,89.84,46.27
172,42.65,88.53,46.27
957,41.24,87.33,44.4
786,41.72,87.73,45.02
445,42.2,88.13,45.65
160,42.35,89.89,45.65
265,41.95,90.37,45.02
331,41.55,90.85,44.4
796,41.32,88.21,44.4
592,41.4,89.09,44.4
450,41.47,89.97,44.4
382,41.88,89.49,45.02
559,41.8,88.61,45.02
258,42.28,89.01,45.65
122,42.86,88.95,46.27
87,43.06,91.21,45.05
91,43.05,90.38,45.68
90,43.05,89.84,46.29
127,43.05,88.94,46.29
182,43.06,88.51,45.71
125,43.06,89.44,45.7
90,43.26,90.53,45.15
112,43.25,89.88,45.74
174,43.26,88.47,45.27
147,43.25,88.93,45.75
129,43.26,89.48,45.18
399,43.25,86.28,43.79
197,43.05,92.05,43.78
197,43.06,91.22,44.41
334,43.25,91.25,43.8
463,43.26,90.64,44.49
1009,41.24,87.33,43.77
156,42.71,89.41,45.64
827,41.32,88.21,43.77
615,41.4,89.09,43.77
512,41.47,89.97,43.77
440,41.55,90.85,43.77
473,42.03,91.25,43.77
564,42.78,91.19,43.77
1123,42.05,86.37,43.15
870,42.79,86.31,43.14
585,43.06,86.29,43.14
457,43.26,86.89,43.17
935,43.05,91.19,43.15
1244,43.26,90.61,43.17
1114,41.64,86.85,43.15
871,41.72,87.73,43.15
646,41.8,88.61,43.15
759,41.88,89.49,43.15
853,41.95,90.37,43.15
1044,42.45,90.77,43.15
1167,43.09,90.5,42.53
1206,43.3,90.36,42.52
1072,42.78,90.28,42.52
1096,43.21,90.23,41.88
1217,43.43,90.36,41.86
1279,43.76,90.49,41.84
1267,43.51,90.43,41.85
1067,43.04,90.05,41.9
1278,44.47,90.48,41.14
1198,43.47,90.23,41.23
1233,43.89,90.31,41.22
1221,43.66,90.28,41.22
156,54.34,90.11,40.65
1223,45.86,90.42,40.46
1204,46.78,90.39,40.46
1229,45.4,90.25,40.46
120,53.89,89.86,40.46
117,53.5,90.28,40.46
93,52.59,90.35,40.46
101,51.7,90.39,40.46
1192,47.69,90.36,40.46
916,48.6,90.33,40.46
1238,44.5,90.3,40.76
1213,43.6,90.01,40.81
1223,43.89,90.1,40.83
1229,44.52,90.12,40.64
1234,44.1,89.81,40.62
1265,44.94,89.88,40.46
1341,44.55,89.36,40.46
152,54.35,90.48,42.5
1260,45.89,90.48,41.09
1230,46.81,90.48,41.08
1267,45.34,90.48,41.1
177,54.35,90.28,41.21
132,53.53,90.48,41.11
497,51.71,90.48,41.81
202,52.61,90.48,41.84
159,54.35,90.28,41.88
132,53.53,90.48,41.84
150,52.6,90.48,41.1
377,51.71,90.48,41.07
1135,48.61,90.48,41.8
1186,47.71,90.48,41.07
1138,48.63,90.48,41.06
1221,46.29,90.48,40.57
1231,45.91,90.28,40.76
1203,47.21,90.48,40.57
1212,46.82,90.28,40.75
1234,45.37,90.28,40.76
163,54.34,90.02,40.87
89,53.01,90.48,40.58
137,53.52,90.28,40.76
940,49.46,90.48,40.57
775,50.34,90.48,40.57
199,52.12,90.48,40.57
103,52.61,90.28,40.76
563,51.14,90.48,40.57
130,51.71,90.28,40.75
1177,48.12,90.48,40.57
1182,47.72,90.28,40.75
1072,48.63,90.28,40.75
29,42.57,87.64,50.62
88,43.24,87.62,50.82
99,43.53,87.54,50.82
36,42.86,87.19,51.27
75,43.22,87.53,51.36
93,43.39,87.51,51.11
54,43.1,87.1,51.88
32,43.05,86.29,52.53
14,43.07,85.55,53.15
6,43.12,85.09,53.77
4,43.39,84.98,54.4
116,43.36,87.41,50.76
106,43.26,86.96,51.24
66,43.25,86.29,51.91
