ppm HF Concentration mole,X (m),Y (m),Z (m)
36,43.25,85.63,52.52
18,43.27,85.22,53.15
11,43.39,85.11,53.77
8,43.52,85.52,54.4
4,43.69,85.35,55.02
2,43.69,85.35,55.65
3,43.78,85.68,56.27
3,44.56,85.68,57.52
3,44.12,85.68,56.9
3,43.92,85.27,55.65
3,44.2,85.47,56.27
5,43.59,85.88,55.02
4,43.59,85.88,55.65
3,44.44,85.88,56.9
4,43.96,85.88,56.27
67,43.05,89.42,48.77
14,42.28,89.01,48.77
49,42.86,88.95,48.77
6,41.8,88.61,48.77
130,43.25,88.94,48.76
4,42.46,85.89,53.15
2,41.64,86.85,51.9
2,40.52,89.16,49.4
6,39.67,89.68,49.08
71,43.05,88.94,49.39
34,42.65,88.53,49.4
18,42.2,88.13,49.4
135,43.25,88.53,49.36
5,41.72,87.73,50.02
70,43.07,88.53,49.95
70,43.13,88.05,50.39
60,43.15,88.27,50.46
38,42.58,87.65,50.03
51,42.87,88.02,50.04
73,43.09,87.61,50.5
106,43.3,87.61,50.62
85,43.16,87.84,50.46
140,43.28,87.52,50.38
135,43.26,88,49.93
13,42.12,87.25,50.65
2,41.64,86.85,51.27
19,42.51,86.77,51.27
5,43.92,85.27,55.02
4,42.05,86.37,51.9
21,42.78,86.3,51.89
6,42.46,85.89,52.52
5,42.77,85.39,53.15
3,42.95,84.96,53.77
3,43.29,84.76,54.4
2,43.66,84.46,55.02
44,52.57,85.84,54.12
62,52.58,87.65,55.34
61,52.37,87.52,54.17
188,52.28,87.56,51.84
181,52.32,87.04,51.95
328,45,89.66,50.89
364,45.07,90.54,50.89
25,45.23,92.3,50.89
96,45.15,91.42,50.89
25,45.71,92.7,50.89
33,46.18,93.1,50.89
54,46.66,93.51,50.89
230,47.52,93.41,50.86
190,45.32,88.3,50.89
265,45.4,89.18,50.89
244,45.64,86.94,50.89
231,45.72,87.82,50.89
326,45.47,90.06,51.9
372,45.47,90.06,51.27
70,45.63,91.82,51.9
221,45.55,90.94,51.9
77,46.11,92.22,51.9
80,45.63,91.82,51.27
311,45.55,90.94,51.27
83,46.11,92.22,51.27
257,45.8,88.7,51.27
337,45.88,89.58,51.27
248,45.8,88.7,51.9
310,45.88,89.58,51.9
242,46.12,87.34,51.27
269,46.2,88.22,51.27
110,52.11,90.3,51.18
229,47.02,92.58,51.57
86,51.69,92.15,51.53
253,48.77,92.43,51.51
115,50.56,92.29,51.51
6,54.4,85.73,52.83
19,52.95,85.89,52.82
17,52.57,85.89,52.83
37,52.36,86.81,52.8
48,52.52,86.89,51.92
25,54.57,87.49,52.83
70,54.72,89.25,52.83
43,54.92,91.04,52.8
82,52.28,89.42,53.48
9,53.18,87.57,50.87
9,53.59,86.69,51.58
20,53.73,88.46,51.52
10,53.02,89.45,50.71
24,53.9,90.17,51.53
44,52.54,87.6,51.26
77,52.36,88.53,51.36
25,52.54,89.33,51.27
68,53.11,89.43,55.33
90,53.89,90.3,53.98
40,53.58,86.68,54.07
54,53.03,87.63,55.33
61,53.73,88.45,54.09
74,52.37,88.51,53.95
77,52.54,89.33,54.12
130,46.03,91.34,52.52
235,45.95,90.46,52.52
110,45.95,90.46,53.21
62,46.03,91.34,53.21
135,46.51,91.75,52.52
66,46.51,91.75,53.21
83,46.87,90.83,53.7
88,47.67,89.86,53.9
78,51.74,91.36,52.53
90,52.75,90.32,53.96
30,52.75,90.33,51.54
104,52.06,90.61,51.98
75,52.22,90.42,53.35
62,53.04,91.16,52.72
82,52.1,89.5,53.78
80,51.95,90.26,53.53
160,47.83,91.63,52.89
93,49.59,91.48,52.89
75,51.21,91.31,52.98
79,51.7,90.33,53.7
94,48.64,90.67,53.7
81,50.42,90.52,53.7
88,49.46,89.7,53.9
82,51.3,89.56,53.9
76,52.4,90.31,52.08
289,46.05,86.62,50.89
241,46.2,88.22,51.9
256,45.88,89.58,52.52
207,45.8,88.7,52.52
270,46.35,89.98,52.52
143,45.88,89.58,53.21
145,45.8,88.7,53.21
147,46.35,89.98,53.21
158,45.72,87.82,52.52
89,45.64,86.94,52.52
121,45.72,87.82,53.21
62,45.64,86.94,53.21
200,46.12,87.34,51.9
190,46.06,86.62,51.9
268,46.53,86.88,51.27
111,46.27,89.1,53.7
112,46.19,88.21,53.7
116,46.75,89.5,53.7
86,46.11,87.29,53.7
91,46.59,87.65,53.9
97,46.67,88.6,53.9
101,47.15,89.01,53.9
55,46.5,86.65,53.9
70,46.99,87.1,53.9
62,45.14,86.36,52.54
208,46.03,86.36,51.88
46,45.13,86.36,53.29
56,46.04,86.51,53.7
310,46.02,86.36,50.78
282,46.86,86.36,51.2
149,45.99,86.16,53.42
205,46.02,86.16,52.57
229,46.85,86.16,51.85
213,47.36,86.16,51.85
323,46.83,86.16,50.59
267,47.36,86.16,51.09
198,47.76,86.16,51.86
91,52.32,89.42,51.97
404,45.47,90.06,50.71
84,45.62,91.82,50.71
391,45.55,90.94,50.71
85,46.1,92.22,50.71
256,47,92.58,50.71
261,45.8,88.7,50.71
348,45.87,89.58,50.71
285,46.12,87.31,50.71
282,46.2,88.21,50.71
91,51.94,91.35,51.28
79,51.77,92.14,50.71
234,48.76,92.42,50.71
110,50.61,92.29,50.71
316,46.51,86.8,50.71
143,52.22,88.53,51.84
471,45.95,90.46,50.51
437,46.02,91.34,50.51
425,46.51,91.75,50.51
430,47.51,91.63,50.51
333,46.28,89.1,50.51
426,46.35,89.98,50.51
322,46.59,87.69,50.51
327,46.68,88.61,50.51
314,48.1,91.58,50.51
176,49.63,91.47,50.51
93,51.48,91.3,50.51
113,51.89,90.37,50.51
343,46.87,86.31,50.51
341,46.99,87.13,50.51
14,52.1,82.15,52.54
14,52.1,83.25,53.15
13,52.1,84.2,53.16
302,56.13,89.95,42.52
359,56.58,90.1,43.15
364,58.03,88.46,45.64
362,57.88,88.66,45.02
370,57.4,88.46,45.02
358,57.75,89.04,44.4
349,57.33,88.86,43.77
355,57.4,89.46,43.77
337,56.92,89.08,43.14
282,56.45,88.79,42.5
357,57.34,88.66,44.4
365,56.94,88.46,44.4
354,57,89.9,43.77
352,56.92,88.66,43.77
358,56.38,88.46,43.78
201,55.81,88.69,42.14
162,55.5,88.82,41.9
346,56.52,89.54,43.15
274,56.04,89.12,42.51
105,55.13,88.69,41.43
141,55.16,89.21,41.27
191,55.22,89.99,41.27
90,55.1,88.58,41.35
64,54.64,88.46,41.18
112,54.11,88.45,40.61
75,54.66,88.63,40.76
96,54.73,88.89,40.83
157,54.76,89.7,40.87
197,55.31,88.77,42.32
205,55.23,90.28,42.51
256,55.64,89.65,42.52
277,56.45,88.57,42.57
219,55.7,88.44,42.26
213,55.28,88.56,42.4
242,55.08,88.44,42.42
242,55.61,88.44,42.65
134,55.14,88.67,41.91
162,55.16,89.21,41.9
181,55.22,89.99,41.9
125,55.12,88.55,41.91
151,54.62,88.45,41.89
327,56.41,88.63,43.16
294,55.55,88.46,43.18
110,54.29,89.22,40.65
75,53.91,88.8,40.45
83,43.05,89.42,47.52
27,42.28,89.01,47.52
65,42.86,88.95,47.52
22,41.8,88.61,47.52
138,43.25,88.94,47.53
94,41.32,88.21,46.9
108,43.05,88.94,46.91
99,42.65,88.53,46.9
116,42.2,88.13,46.9
155,43.25,88.53,46.92
13,43.25,82.73,43.76
17,43.05,83.15,43.14
177,43.25,83.12,43.76
397,41.72,87.73,46.27
775,41.24,87.33,45.65
733,42.12,87.25,45.65
3,42.67,83.65,42.52
61,43.08,83.57,43.14
463,43.26,83.52,43.76
167,42.92,84.07,42.56
154,43.05,88.52,46.29
226,42.83,88.01,46.27
339,42.56,87.65,46.27
518,43.25,86.28,45.07
294,43.25,87.12,45.71
193,43.25,87.95,46.32
77,43.05,89.42,48.15
17,42.28,89.01,48.15
55,42.86,88.95,48.15
9,41.8,88.61,48.15
138,43.25,88.94,48.15
2,40.92,88.69,48.15
8,40.92,88.69,47.52
2,39.67,89.68,47.83
5,40.52,89.16,47.52
3,40.12,84.76,42.5
4,39.72,85.24,42.5
38,40.61,85.16,42.52
519,41.09,85.57,43.15
22,41.01,84.68,43.15
908,41.17,86.45,43.77
42,40.21,85.64,42.52
489,40.69,86.04,43.15
943,41.57,85.97,44.4
883,41.17,86.45,44.4
1025,41.64,86.85,45.02
28,39.36,86.16,42.81
293,40.28,86.52,43.77
210,39.88,87,43.77
298,40.28,86.52,44.4
775,40.76,86.92,45.02
549,40.36,87.4,45.02
187,39.88,87,44.4
5,37.76,88.07,45.33
9,38.56,87.12,44.08
11,38.72,88.88,46.58
84,40.48,88.72,46.58
267,40.84,87.81,46.27
158,39.52,87.92,45.33
402,40.36,87.4,45.65
621,40.76,86.92,45.65
466,41.49,85.09,44.4
4,40.86,82.92,42.52
38,40.19,83.43,42.09
3,40.93,83.8,42.52
3,40.53,84.28,42.52
4,39.28,84.42,42.8
53,39.32,81.51,41.55
58,40.11,81.76,42.06
7,40.78,82.04,42.52
7,40.38,82.52,42.52
2,40.38,82.52,43.15
2,40.78,82.04,43.15
3,38.91,80.88,42.8
3,39.07,82.65,42.82
1138,43.23,89.78,41.27
1185,43.63,89.34,40.82
1270,44.08,88.87,40.62
1415,44.47,88.37,40.46
985,42.75,89.41,41.27
890,42.92,88.94,40.74
1055,43.21,88.93,40.82
1179,43.6,88.44,40.59
1398,43.95,87.89,40.45
684,42.68,88.53,41.27
501,42.89,88.05,40.75
406,42.6,87.65,41.27
393,42.86,87.17,41.27
211,43.2,87.32,41.23
1103,43.42,87.18,41.14
157,43.07,87.48,40.81
885,43.17,88.04,40.82
1181,43.46,87.32,40.74
1518,43.51,86.82,40.61
1540,43.53,86.06,40.61
1578,43.53,85.31,40.62
1609,43.53,84.42,40.61
1621,43.53,83.55,40.61
1153,43.49,87.58,40.58
1508,43.77,86.93,40.44
1543,43.69,86.04,40.46
1575,43.66,85.26,40.46
1599,43.63,84.4,40.46
1610,43.6,83.53,40.46
991,42.35,89.89,42.52
963,42.76,89.41,41.9
863,42.28,89.01,42.52
602,42.2,88.13,42.52
790,42.12,87.25,42.52
753,42.52,86.77,42.52
607,43.1,86.99,42.52
553,43.3,87.18,42.51
806,42.68,88.53,41.9
525,42.6,87.65,41.9
600,42.86,87.17,41.89
570,43.2,87.32,41.87
1224,43.42,87.18,41.84
9,41.41,84.21,43.77
1015,41.57,85.97,43.77
401,41.49,85.09,43.77
841,43.27,83.9,43.75
608,43.26,85.63,43.76
1242,41.97,85.49,43.15
307,41.89,84.61,43.15
816,42.39,85.01,42.51
119,42.29,84.13,43.15
1058,42.47,85.89,43.14
989,42.78,85.41,42.54
518,42.74,84.53,42.53
848,43.13,84.02,43.12
1600,43.28,84.19,43.23
1181,43.1,84.98,42.57
1524,43.14,84.52,42.91
1605,43.28,84.35,42.94
1321,43.27,84.93,42.81
714,43.11,85.58,43.12
1299,43.28,85.22,43.11
970,43.26,85.62,44.46
369,57.8,89.84,44.4
365,57.96,89.4,45.02
363,58.04,88.46,46.27
363,57.75,89.04,45.02
358,57.47,90.07,44.4
381,57.99,90.28,44.39
363,57.54,90.28,44.39
362,58.15,88.91,45.65
373,58.15,89.94,45.02
363,58.15,89.38,45.65
382,58.16,90.48,45.02
381,57.63,90.48,45.02
346,58.35,88.78,46.27
362,58.35,90.07,45.65
347,58.35,89.37,46.27
336,57.02,90.28,44.39
358,56.6,90.28,43.77
356,56.04,90.28,43.14
332,57.05,90.48,45.02
320,56.62,90.48,44.4
387,56.05,90.48,43.77
410,55.23,90.48,43.77
217,54.35,90.48,43.14
303,55.23,90.28,43.14
1155,42.05,86.37,44.4
1028,42.79,86.31,44.4
672,43.06,86.29,44.42
327,43.26,86.89,44.49
296,43.26,87.07,45.13
1054,41.64,86.85,44.4
795,42.12,87.25,45.02
476,42.57,87.65,45.64
307,42.85,88.02,45.63
238,43.06,87.96,45.68
199,43.26,87.94,45.15
285,42.46,90.77,44.39
138,42.77,90.29,45
115,42.9,89.83,45.62
256,42.65,88.53,45.64
807,41.72,87.73,44.4
517,42.2,88.13,45.02
229,42.35,89.89,45.02
318,41.95,90.37,44.4
425,41.88,89.49,44.4
576,41.8,88.61,44.4
333,42.28,89.01,45.02
176,42.88,88.94,45.62
107,43.08,90.45,45.06
109,43.06,89.85,45.67
195,43.1,88.49,45.16
153,43.07,88.93,45.68
147,43.11,89.44,45.08
108,43.26,89.95,45.13
165,43.28,89.47,44.82
144,43.27,88.91,45.15
1230,42.05,86.37,43.77
1066,42.79,86.31,43.77
595,43.06,86.3,43.78
358,43.26,86.9,43.84
1124,41.64,86.85,43.77
569,43.06,91.21,43.78
585,43.11,90.53,44.42
1069,43.29,90.36,44.4
1054,43.26,90.63,43.83
844,41.72,87.73,43.77
190,42.73,89.41,45
589,41.8,88.61,43.77
536,41.88,89.49,43.77
521,41.95,90.37,43.77
708,42.46,90.77,43.77
1295,44.48,90.48,41.85
917,42.52,86.77,43.14
569,43.09,86.99,43.16
473,43.3,87.18,43.19
1238,43.09,90.51,43.15
1276,43.3,90.36,43.17
898,42.12,87.25,43.15
616,42.2,88.13,43.15
1008,42.35,89.89,43.15
880,42.28,89.01,43.15
1153,42.78,90.29,43.15
1106,43.21,90.23,42.52
1236,43.43,90.36,42.52
1293,43.75,90.49,42.5
1283,43.51,90.43,42.51
1053,43.04,90.05,42.52
1131,43.47,90.23,41.88
1218,43.89,90.31,41.87
1185,43.66,90.28,41.88
1063,43.23,89.78,41.9
1293,45.37,90.48,41.84
1290,45.91,90.48,41.83
1266,46.82,90.48,41.82
1205,47.75,90.48,41.81
1250,44.54,90.29,41.22
1173,43.6,90.01,41.27
1197,43.89,90.1,41.27
1223,45.9,90.23,40.66
1204,46.81,90.2,40.66
1221,45.45,90.08,40.66
134,53.88,89.8,40.65
133,53.49,90.14,40.65
100,52.59,90.18,40.65
98,51.7,90.21,40.66
1177,47.7,90.18,40.66
1024,48.6,90.15,40.66
1209,46.31,90.19,40.46
1197,47.21,90.12,40.46
1241,45.85,89.78,40.46
81,53.44,89.37,40.46
93,53.01,90.01,40.46
74,52.12,90.11,40.46
262,51.24,90.2,40.46
733,49.45,90.3,40.46
659,50.33,90.26,40.46
1089,48.11,90.07,40.46
725,48.99,89.98,40.46
1221,44.56,90.02,40.86
1214,44.1,89.74,40.84
1217,44.98,89.76,40.65
1263,44.53,89.3,40.64
1336,45.39,89.3,40.46
1392,44.93,88.83,40.46
575,51.71,90.48,42.48
273,52.6,90.48,42.49
149,54.35,90.28,42.51
150,53.53,90.48,42.5
385,52.61,90.48,43.13
239,53.53,90.48,43.14
1119,48.58,90.48,42.47
1248,46.31,90.48,41.09
1259,45.92,90.28,41.2
1216,47.22,90.48,41.08
1243,46.82,90.28,41.2
1259,45.39,90.28,41.2
1064,49.46,90.48,41.79
146,54.34,90.02,41.9
165,54.34,90.02,41.27
101,53.01,90.48,41.11
151,53.53,90.28,41.21
969,50.35,90.48,41.8
749,51.15,90.48,41.8
314,52.12,90.48,41.82
318,51.71,90.28,41.86
133,53.01,90.48,41.84
131,52.61,90.28,41.87
137,53.53,90.28,41.88
1094,49.47,90.48,41.06
954,50.35,90.48,41.07
242,52.12,90.48,41.08
116,52.6,90.28,41.2
648,51.15,90.48,41.07
202,51.71,90.28,41.19
1185,48.13,90.48,41.68
1153,48.61,90.28,41.86
1171,48.12,90.48,41.06
1203,47.72,90.28,41.19
1138,48.63,90.28,41.19
1228,45.93,90.11,40.87
1224,46.32,90.28,40.75
1214,46.82,90.09,40.87
1201,47.23,90.28,40.75
1219,45.48,89.97,40.87
138,53.87,89.75,40.87
112,53.01,90.28,40.76
139,53.49,90.04,40.87
953,49.46,90.28,40.75
769,50.34,90.28,40.75
105,52.12,90.28,40.75
105,52.59,90.07,40.87
108,51.7,90.09,40.87
400,51.14,90.28,40.75
1185,47.71,90.06,40.87
1157,48.13,90.28,40.75
1087,48.61,90.04,40.87
49,42.88,87.21,50.66
107,43.33,87.53,50.83
72,43.1,87.06,51.27
43,43.05,86.29,51.9
21,43.07,85.55,52.52
11,43.12,85.1,53.15
9,43.39,84.98,53.77
8,43.69,85.35,54.4
136,43.26,87.03,50.63
90,43.25,86.29,51.27
54,43.25,85.62,51.9
28,43.27,85.22,52.52
18,43.39,85.11,53.15
16,43.52,85.52,53.78
9,43.59,85.88,54.4
5,43.78,85.68,55.02
3,43.78,85.68,55.65
3,44.55,85.68,56.9
3,44.12,85.68,56.27
4,44.2,85.47,55.65
5,43.96,85.88,55.02
4,44.44,85.88,56.27
4,43.96,85.88,55.65
9,52.1,83.77,53.78
5,52.1,83.76,54.4
9,52.1,84.21,53.78
6,52.1,84.2,54.4
3,51.8,85.88,55.33
90,43.05,88.94,48.77
35,42.65,88.53,48.77
16,42.2,88.13,48.77
150,43.25,88.53,48.76
5,41.72,87.73,49.4
61,42.83,88.01,49.4
93,43.05,88.53,49.38
38,42.57,87.65,49.4
157,43.25,87.97,49.37
15,42.12,87.25,50.02
63,42.84,87.2,50.04
107,43.18,87.58,50.46
94,43.08,88,49.98
162,43.26,87.14,49.97
3,41.64,86.85,50.65
26,42.51,86.77,50.65
6,42.05,86.37,51.27
31,42.78,86.3,51.27
6,44.2,85.47,55.02
6,44.14,84.86,55.02
11,43.92,85.27,54.4
9,42.46,85.89,51.89
8,42.77,85.39,52.52
2,42.37,85.01,52.52
5,42.96,84.96,53.15
7,43.29,84.76,53.77
3,43.17,84.05,53.77
6,43.66,84.46,54.4
4,43.58,83.57,54.4
149,52.31,87.04,52.79
62,52.55,87.56,54.1
113,52.27,87.54,53.49
175,52.31,87.65,51.97
202,52.17,87.23,51.84
174,52.4,87.17,52.06
193,52.19,87.04,51.95
391,45.47,90.06,50.89
78,45.63,91.82,50.89
361,45.55,90.94,50.89
81,46.11,92.22,50.89
237,46.9,92.59,50.88
260,45.8,88.7,50.89
344,45.88,89.58,50.89
268,46.12,87.34,50.89
278,46.2,88.22,50.89
211,46.03,91.34,51.9
341,45.95,90.46,51.9
398,45.95,90.46,51.27
217,46.51,91.75,51.9
300,46.03,91.34,51.27
300,46.51,91.75,51.27
315,46.28,89.1,51.27
374,46.35,89.98,51.27
279,46.28,89.1,51.9
331,46.35,89.98,51.9
279,46.6,87.74,51.27
308,46.68,88.63,51.27
130,52.11,89.5,50.92
112,51.94,90.29,51.34
310,47.83,91.62,51.53
140,49.59,91.48,51.52
107,51.28,91.33,51.51
27,53.58,86.68,52.83
48,52.84,87.08,52.05
48,52.52,86.92,52.79
54,53.76,88.45,52.83
71,53.89,90.21,52.82
89,52.22,88.54,53.48
81,52.33,89.42,53.35
31,53,87.68,51.54
54,52.52,88.54,51.52
29,53.07,89.41,51.53
56,52.99,87.66,54.03
75,52.52,88.53,53.85
78,53.06,89.4,54.02
89,52.11,88.56,53.71
84,51.8,88.58,53.91
102,52.11,87.65,53.77
89,51.52,87.7,53.9
176,46.87,90.83,52.89
115,47.67,89.87,53.7
90,48.48,88.88,53.9
80,51.93,89.5,53.6
77,51.61,90.32,53.18
74,52.15,90.36,52.65
125,48.63,90.67,52.89
88,50.38,90.51,52.9
91,49.45,89.72,53.7
86,50.3,88.73,53.9
80,51.22,89.55,53.71
74,52.45,89.4,52.09
297,46.52,86.88,50.89
284,47,87.27,51.27
231,46.6,87.74,51.9
222,46.28,89.1,52.52
250,46.68,88.63,51.9
186,46.2,88.22,52.52
224,46.76,89.51,52.52
152,46.28,89.1,53.21
137,46.2,88.22,53.21
158,46.76,89.51,53.21
153,46.12,87.34,52.52
140,46.06,86.62,52.52
107,46.12,87.34,53.21
90,46.06,86.62,53.21
216,46.53,86.88,51.9
278,46.9,86.6,51.27
225,47,87.27,51.9
104,46.6,87.71,53.7
120,46.67,88.61,53.7
124,47.16,89.02,53.7
65,46.52,86.79,53.7
85,47,87.2,53.7
83,47.4,86.46,53.9
90,47.52,88.03,53.9
112,46.03,86.36,53.29
156,46.03,86.36,52.54
226,46.86,86.36,51.88
224,47.38,86.36,51.88
315,46.85,86.36,50.78
276,47.38,86.36,51.2
215,47.78,86.36,51.88
162,47.3,86.16,53.08
307,47.35,86.16,50.59
257,47.75,86.16,51.09
180,48.22,86.16,51.87
115,52.2,88.57,51.97
440,45.95,90.46,50.71
391,46.03,91.34,50.71
381,46.51,91.75,50.71
401,47.51,91.63,50.71
326,46.28,89.1,50.71
400,46.35,89.98,50.71
305,46.6,87.72,50.71
323,46.68,88.62,50.71
315,48.1,91.58,50.71
175,49.61,91.47,50.71
104,51.35,91.31,50.71
125,51.72,90.38,50.71
324,46.88,86.49,50.71
321,47,87.21,50.71
172,52.11,88.49,51.16
450,46.87,90.83,50.51
391,46.76,89.5,50.51
375,47.16,89.02,50.51
334,47.08,88.11,50.51
295,48.65,90.67,50.51
160,50.5,90.51,50.51
158,51.42,89.77,50.51
342,47.47,87.59,50.51
343,47.38,86.56,50.51
21,52.1,82.82,52.54
9,51.67,82.38,53.14
16,51.9,82.27,52.53
24,52.1,82.15,51.95
11,52.1,85.54,53.18
16,51.9,83.27,53.15
14,52.1,83.77,53.16
22,52.1,83.25,52.54
12,52.1,84.79,53.17
17,51.9,84.18,53.15
22,52.1,84.2,52.56
352,56.13,89.95,43.15
359,56.58,90.1,43.77
366,57.89,88.66,45.64
374,57.43,88.46,45.65
329,55.64,89.65,43.15
359,57.33,88.86,45.02
361,57.35,88.66,45.02
365,56.95,88.46,45.02
355,57.33,88.86,44.4
357,57.4,89.46,44.4
345,57,89.9,44.4
331,56.44,88.85,43.12
352,56.92,89.08,43.77
357,56.92,88.66,44.4
374,56.38,88.46,44.4
359,56.52,89.54,43.77
357,56.37,88.66,43.77
361,55.57,88.46,43.78
333,56.04,89.15,43.14
238,55.59,88.85,42.52
375,57.44,88.46,46.27
106,54.7,88.91,41.28
158,54.76,89.7,41.27
77,54.64,88.63,41.23
162,54.11,88.45,41.15
558,53.86,87.84,40.58
516,53.87,88.28,40.6
89,54.01,88.62,40.75
115,54.28,89.27,40.87
192,55.13,88.69,42.31
206,55.16,89.21,42.52
207,55.22,89.99,42.52
210,55.11,88.59,42.38
240,55.6,88.59,42.6
305,54.68,88.46,42.55
135,54.72,88.9,41.9
150,54.76,89.7,41.9
168,54.61,88.62,41.89
430,54.11,88.45,41.85
302,55.22,89.99,43.15
304,55.55,88.65,43.16
279,54.74,88.46,43.15
364,54.77,88.46,43.77
82,53.85,88.89,40.63
443,53.46,88.36,40.45
556,53.74,87.85,40.45
561,53.71,86.94,40.46
559,53.85,86.9,40.58
17,41.32,88.21,47.52
100,43.05,88.94,47.52
56,42.65,88.53,47.52
44,42.2,88.13,47.52
152,43.25,88.53,47.53
96,40.84,87.81,46.9
143,41.72,87.73,46.9
127,43.05,88.53,46.9
145,42.83,88.01,46.9
176,42.56,87.65,46.9
180,43.25,87.97,46.91
6,43.05,82.75,43.77
69,43.25,82.72,44.38
4,42.84,83.18,43.15
72,43.05,83.15,43.77
404,43.25,83.11,44.38
448,41.24,87.33,46.27
515,42.12,87.25,46.27
1079,43.28,84.18,44.49
927,41.64,86.85,45.65
784,42.51,86.77,45.64
1100,42.05,86.37,45.02
888,42.79,86.31,45.02
1275,42.47,85.89,44.39
14,42.67,83.65,43.14
242,43.08,83.56,43.76
754,43.25,83.53,44.42
963,41.97,85.49,44.4
380,41.89,84.61,44.4
550,42.94,84.07,43.14
917,43.27,83.91,44.45
697,43.05,86.29,45.04
435,42.81,87.18,46.27
378,43.05,87.15,45.67
201,43.05,87.96,46.29
1111,43.25,85.6,45.08
489,43.25,86.31,45.66
273,43.25,87.16,46.29
5,41.32,88.21,48.15
97,43.05,88.94,48.15
40,42.65,88.53,48.15
21,42.2,88.13,48.15
155,43.25,88.53,48.15
5,40.44,88.28,47.52
3,40.04,88.76,47.52
2,40.13,84.76,43.15
2,39.73,85.24,43.15
416,41.09,85.57,43.77
14,41.01,84.68,43.77
42,40.61,85.16,43.15
395,40.69,86.04,43.77
43,40.21,85.64,43.15
475,41.09,85.57,44.4
1056,41.57,85.97,45.02
427,40.69,86.04,44.4
957,41.17,86.45,45.02
22,39.37,86.16,44.08
362,40.28,86.52,45.02
237,39.88,87,45.02
21,38.56,87.12,45.33
73,40.36,87.4,46.9
41,39.52,87.92,46.58
179,40.36,87.4,46.27
181,39.88,87,45.65
287,40.28,86.52,45.65
326,40.76,86.92,46.27
859,41.17,86.45,45.65
59,41.01,84.68,44.4
665,41.49,85.09,45.02
2,42.22,83.25,43.77
38,41.41,84.21,44.4
4,41.81,83.73,43.77
4,40.03,83.45,42.84
4,39.86,81.67,42.81
1131,43.64,89.34,41.27
1210,44.03,88.86,40.84
1331,44.45,88.37,40.64
1441,44.82,87.87,40.46
996,43.16,88.93,41.27
1102,43.54,88.45,40.82
1320,43.96,87.95,40.61
1476,44.28,87.4,40.45
830,43.08,88.05,41.27
249,43.07,87.48,41.26
1125,43.46,87.32,41.23
1496,43.52,86.83,41.14
1525,43.53,86.13,41.15
1583,43.53,85.37,41.16
1629,43.53,84.44,41.15
1643,43.53,83.55,41.15
1098,43.48,87.63,40.81
1473,43.67,86.94,40.74
1513,43.71,86.15,40.76
1600,43.53,84.82,40.61
1566,43.72,85.36,40.77
1617,43.53,83.94,40.61
1612,43.72,84.44,40.77
1627,43.72,83.56,40.77
1469,43.89,87.03,40.6
1516,43.86,86.12,40.65
1564,43.84,85.32,40.66
1603,43.82,84.43,40.66
1618,43.79,83.55,40.66
1513,44.1,86.49,40.45
1550,44.01,85.64,40.46
1580,43.9,84.8,40.46
1597,43.83,83.94,40.46
1016,42.76,89.41,42.52
989,43.16,88.93,41.9
921,42.68,88.53,42.52
607,42.6,87.65,42.52
628,42.86,87.17,42.52
646,43.2,87.32,42.52
1267,43.42,87.18,42.51
946,43.08,88.05,41.9
506,43.07,87.48,41.89
1216,43.46,87.32,41.87
1483,43.52,86.85,41.84
1518,43.53,86.17,41.86
1587,43.53,85.4,41.86
1644,43.53,84.46,41.85
1659,43.53,83.55,41.86
170,42.29,84.13,43.77
1124,41.97,85.49,43.77
307,41.89,84.61,43.77
1310,42.47,85.89,43.77
865,43.13,83.98,43.76
