ppm HF Concentration mole,X (m),Y (m),Z (m)
1553,43.28,84.18,43.74
979,43.11,85.58,43.77
1486,43.28,85.22,43.75
1306,42.37,85.01,43.15
941,42.74,84.35,43.28
1232,42.73,84.58,43.04
1142,42.8,85.41,43.15
1226,42.95,84.97,42.68
1588,43.15,84.31,43.3
1614,43.29,84.23,43.16
1601,43.17,84.44,43.06
1480,43.13,84.89,42.91
1616,43.36,84.8,42.94
1443,43.15,85.13,43.17
1593,43.39,85.11,43.15
1147,43.29,84.35,44.82
1305,43.1,85.57,44.42
1530,43.27,85.22,44.48
1275,43.3,84.23,44.47
369,57.8,89.84,45.02
364,57.96,89.4,45.65
323,58.05,88.46,46.9
363,57.89,88.66,46.27
364,57.75,89.04,45.65
356,57.4,89.46,45.02
357,57.47,90.07,45.02
344,57.46,88.46,46.9
378,57.99,90.28,45.02
364,57.54,90.28,45.02
355,58.15,88.91,46.27
365,58.15,89.95,45.65
352,58.15,89.38,46.27
367,58.16,90.48,45.64
367,57.64,90.48,45.65
322,58.35,88.77,46.91
349,58.35,90.07,46.28
325,58.35,89.36,46.91
190,58.04,88.46,49.23
183,58.35,89.05,50.14
184,58.05,88.46,50.12
183,57.49,88.46,50.11
182,57.53,88.58,50.3
182,58.06,88.9,50.3
191,58.35,89.05,49.25
327,57.02,90.28,45.02
332,56.6,90.28,44.4
377,56.04,90.28,43.77
331,57.05,90.48,45.64
303,56.61,90.48,45.02
353,56.05,90.48,44.39
421,55.23,90.48,44.39
395,54.35,90.48,43.77
392,55.23,90.28,43.77
215,54.35,90.28,43.14
800,42.52,86.77,45.02
529,42.81,87.18,45.64
881,42.52,86.77,44.4
413,43.1,86.99,44.41
314,43.3,87.18,44.52
372,43.08,87.14,45.04
273,43.29,87.27,44.82
810,42.12,87.25,44.4
480,42.59,87.65,45
284,42.89,88.05,44.97
233,43.11,87.99,45.04
229,43.32,87.93,44.82
414,42.78,90.31,44.39
146,42.95,89.84,44.94
1013,43.33,90.36,44.61
492,42.2,88.13,44.4
278,42.67,88.53,45.01
284,42.35,89.89,44.4
359,42.28,89.01,44.4
196,42.93,88.92,44.96
137,43.11,89.88,45.02
218,43.17,89.42,44.69
172,43.12,88.9,45.03
764,43.37,89.95,44.84
349,43.34,88.97,44.82
976,42.51,86.77,43.77
472,43.09,86.99,43.8
374,43.3,87.18,43.87
880,42.12,87.25,43.77
1101,43.19,90.23,44.31
1139,43.1,90.52,43.79
1270,43.3,90.36,43.84
1217,43.43,90.36,44.47
1236,43.46,90.19,44.82
531,42.2,88.13,43.77
686,42.35,89.89,43.77
611,42.28,89.01,43.77
263,42.67,89.41,44.45
983,42.78,90.29,43.77
1300,44.48,90.48,42.5
1262,44.55,90.29,41.88
639,42.85,87.17,43.14
595,43.2,87.32,43.16
1240,43.42,87.18,43.19
1246,43.21,90.23,43.15
1283,43.43,90.36,43.17
1296,43.74,90.49,43.14
1287,43.51,90.43,43.15
611,42.6,87.65,43.15
994,42.68,88.53,43.15
1103,42.76,89.41,43.15
1174,43.04,90.05,43.15
1155,43.47,90.23,42.52
1254,43.88,90.32,42.51
1219,43.66,90.28,42.52
1043,43.23,89.78,42.52
1088,43.6,90.01,41.89
1140,43.9,90.1,41.9
1062,43.64,89.34,41.9
1288,45.38,90.48,42.49
1283,45.4,90.28,41.87
1277,45.92,90.48,42.49
1246,46.82,90.48,42.48
1191,47.78,90.48,42.47
1281,46.33,90.48,41.82
1287,45.93,90.28,41.87
1250,47.23,90.48,41.81
1277,46.83,90.28,41.86
1231,47.76,90.28,41.87
1054,48.58,90.48,43.12
612,51.71,90.48,43.13
495,52.6,90.48,43.77
388,53.53,90.48,43.77
1216,44.58,90.01,41.27
1182,44.11,89.73,41.27
1207,46.34,90.03,40.66
1186,47.22,89.97,40.66
1205,45.87,89.66,40.66
91,53.42,89.37,40.65
105,53,89.9,40.65
82,52.12,89.97,40.66
239,51.24,90.04,40.66
864,49.45,90.12,40.66
700,50.33,90.09,40.66
1117,48.11,89.91,40.66
918,48.99,89.83,40.66
1216,46.74,89.68,40.46
1162,47.63,89.6,40.46
1287,46.27,89.22,40.46
188,52.98,88.95,40.46
86,52.54,89.54,40.46
76,51.65,89.66,40.46
495,50.76,89.82,40.46
680,49.88,89.9,40.46
866,48.52,89.52,40.46
700,49.4,89.42,40.46
1206,44.99,89.68,40.87
1228,44.51,89.26,40.86
1244,45.4,89.23,40.66
1314,44.92,88.8,40.66
1365,45.79,88.77,40.46
1404,45.32,88.32,40.46
1004,49.47,90.48,42.47
142,54.34,90.02,42.52
890,50.35,90.48,42.47
741,51.15,90.48,42.48
411,52.12,90.48,42.49
431,51.71,90.28,42.51
196,53.01,90.48,42.5
185,52.6,90.28,42.51
143,53.53,90.28,42.51
506,52.12,90.48,43.13
304,53.01,90.48,43.14
312,52.61,90.28,43.14
212,53.53,90.28,43.14
1136,48.58,90.28,42.5
1251,45.93,90.11,41.27
1255,46.33,90.28,41.2
1245,46.82,90.09,41.27
1230,47.23,90.28,41.2
1228,45.48,89.97,41.27
1065,49.47,90.28,41.86
128,53.88,89.75,41.9
139,53.88,89.75,41.27
124,53.01,90.28,41.21
144,53.5,90.04,41.27
913,50.35,90.28,41.86
565,51.15,90.28,41.86
287,51.7,90.09,41.9
184,52.12,90.28,41.87
118,52.59,90.07,41.9
126,53.01,90.28,41.88
131,53.5,90.04,41.9
1072,49.47,90.28,41.19
872,50.35,90.28,41.19
112,52.59,90.07,41.27
130,52.12,90.28,41.2
167,51.7,90.09,41.27
467,51.15,90.28,41.19
1207,48.14,90.28,41.75
1169,48.59,90.04,41.9
1213,47.71,90.06,41.27
1180,48.13,90.28,41.19
1144,48.61,90.04,41.27
1214,46.35,89.93,40.87
1197,47.23,89.88,40.87
1201,45.88,89.58,40.87
95,53.4,89.36,40.86
108,53,89.83,40.87
950,49.46,90.01,40.87
724,50.33,89.99,40.87
249,51.24,89.94,40.87
90,52.11,89.89,40.87
1141,48.11,89.82,40.87
1005,48.99,89.74,40.87
91,43.11,87.08,50.65
60,43.05,86.29,51.27
33,43.07,85.55,51.9
17,43.12,85.1,52.52
16,43.39,84.98,53.15
17,43.69,85.35,53.77
10,43.78,85.68,54.4
119,43.25,86.3,50.63
75,43.25,85.62,51.27
41,43.27,85.22,51.9
29,43.39,85.11,52.52
27,43.52,85.52,53.16
16,43.59,85.88,53.79
9,43.96,85.88,54.4
568,43.53,90.35,50.15
567,43.64,90.39,50.3
634,43.7,90.48,50.14
6,44.12,85.68,55.02
3,44.55,85.68,56.27
4,44.12,85.68,55.65
4,44.61,85.24,55.65
6,44.44,85.88,55.02
4,44.44,85.88,55.65
9,44.45,85.88,54.4
10,51.9,83.77,53.77
6,51.9,83.76,54.4
7,52.1,85.13,54.1
10,51.9,84.19,53.77
6,51.9,84.18,54.4
3,51.63,85.68,55.33
4,51.03,85.88,55.35
6,51.78,85.88,54.12
5,41.72,87.73,48.77
61,42.83,88.01,48.77
109,43.05,88.53,48.77
32,42.56,87.65,48.77
166,43.25,87.97,48.77
2,42.77,84.53,53.15
14,42.12,87.25,49.4
63,42.81,87.19,49.4
116,43.05,87.97,49.38
172,43.25,87.17,49.38
4,41.64,86.85,50.02
31,42.51,86.77,50.02
120,43.08,87.16,50
148,43.25,86.31,50.01
8,42.05,86.37,50.65
41,42.78,86.31,50.64
13,42.46,85.89,51.27
2,41.97,85.49,51.27
7,44.61,85.24,55.02
13,44.2,85.47,54.4
24,43.92,85.27,53.77
14,44.14,84.86,54.4
12,42.77,85.39,51.9
3,42.37,85.01,51.9
9,42.96,84.96,52.52
4,42.77,84.53,52.52
13,43.29,84.76,53.15
2,43.1,83.14,53.15
6,43.17,84.05,53.15
15,43.66,84.46,53.77
10,43.58,83.57,53.77
13,44.05,83.97,54.4
204,52.11,87.19,51.59
161,52.19,87.04,52.76
144,52.39,87.17,52.77
124,52.16,87.23,53.49
120,52.31,87.63,53.36
187,52.1,86.37,51.8
147,52.43,87.73,52.13
197,52.09,87.35,51.97
190,52.14,87.17,52.06
192,52.11,86.77,51.84
117,52.11,86.93,53.73
112,51.73,86.74,53.9
134,51.86,86.16,53.82
151,51.88,86.15,51.9
223,52.1,86.38,50.59
200,52.1,87.03,50.59
424,45.95,90.46,50.89
359,46.03,91.34,50.89
352,46.51,91.75,50.89
392,47.37,91.65,50.86
323,46.28,89.1,50.89
391,46.35,89.98,50.89
296,46.6,87.74,50.89
319,46.68,88.63,50.89
352,46.88,90.83,51.57
338,46.76,89.51,51.27
280,46.76,89.51,51.9
315,47.16,89.03,51.27
297,47.08,88.15,51.27
239,47.16,89.03,51.9
130,51.93,89.51,51.1
112,51.66,90.34,51.53
190,48.63,90.67,51.52
134,50.38,90.49,51.55
185,52.1,87.62,50.84
74,52.68,88.54,53.68
87,52.2,88.55,53.35
70,52.98,87.66,52.81
55,52.68,88.54,51.81
72,52.89,89.38,52.76
82,51.65,88.62,53.71
87,51.95,88.6,53.54
111,51.93,87.71,53.6
84,50.84,87.75,53.9
91,51.4,87.75,53.7
170,47.68,89.87,52.89
100,48.48,88.9,53.7
92,49.31,87.86,53.9
99,49.42,89.71,52.92
87,50.27,88.76,53.7
86,51.15,89.55,52.88
97,52.2,88.44,52.11
308,47,87.27,50.89
307,46.9,86.6,50.89
293,47.48,87.67,51.27
284,47.41,86.8,51.27
227,47.08,88.15,51.9
186,46.68,88.63,52.52
172,46.6,87.74,52.52
128,46.6,87.74,53.21
181,47.16,89.03,52.52
144,46.68,88.63,53.21
147,47.16,89.03,53.21
223,46.9,86.6,51.9
168,46.53,86.88,52.52
115,46.53,86.88,53.21
170,47,87.27,52.52
125,47,87.27,53.21
220,47.48,87.67,51.9
225,47.41,86.8,51.9
84,47.41,86.63,53.7
103,47.52,88.08,53.7
84,48.34,87.03,53.9
221,47.81,86.57,51.9
159,47.32,86.36,52.97
306,47.38,86.36,50.78
272,47.78,86.36,51.2
193,48.26,86.36,51.89
144,48.24,86.16,52.79
302,47.74,86.16,50.59
248,48.21,86.16,51.09
185,48.6,86.16,51.89
156,51.94,88.53,51.33
420,46.87,90.83,50.71
369,46.76,89.5,50.71
356,47.16,89.02,50.71
326,47.08,88.13,50.71
256,48.64,90.67,50.71
157,50.43,90.51,50.71
151,51.28,89.78,50.71
329,47.48,87.64,50.71
325,47.4,86.71,50.71
154,51.82,88.56,50.51
210,51.95,87.1,50.51
246,51.89,86.33,50.5
396,47.68,89.86,50.51
360,47.56,88.52,50.51
295,49.46,89.71,50.51
174,51.24,89.17,50.51
186,51.22,88.21,50.51
359,47.95,88.02,50.51
345,47.86,87.03,50.51
323,47.76,86.27,50.51
10,51.8,85.88,53.22
7,51.41,82.14,53.15
17,51.48,82.88,53.15
25,51.9,82.85,52.53
34,52.1,82.82,51.94
19,51.67,82.38,52.52
30,51.9,82.27,51.91
245,51.88,86.14,50.61
18,52.11,85.58,52.59
14,51.9,85.41,53.16
19,51.7,83.29,53.15
17,51.9,83.77,53.15
29,51.9,83.27,52.53
22,52.1,83.77,52.55
36,52.1,83.25,51.94
16,51.9,84.74,53.15
21,52.1,84.76,52.57
21,51.72,84.18,53.15
33,51.9,84.18,52.53
38,52.1,84.2,51.95
369,56.13,89.95,43.77
337,56.58,90.1,44.4
359,57.33,88.86,45.65
364,57.36,88.66,45.65
363,56.96,88.46,45.64
375,55.64,89.65,43.77
289,55.16,89.22,43.14
334,57,89.9,45.02
347,56.92,89.08,45.02
353,56.93,88.66,45.02
367,56.39,88.46,45.02
357,56.41,88.89,43.77
353,56.92,89.08,44.4
350,56.52,89.54,44.4
365,56.38,88.66,44.4
391,55.59,88.46,44.4
310,55.57,88.9,43.14
364,56.04,89.16,43.77
363,55.56,88.66,43.77
383,55.22,89.99,43.77
361,57.37,88.66,46.27
362,56.97,88.46,46.27
554,53.86,87.85,41.1
118,54.28,89.27,41.27
131,54.02,88.62,41.23
530,53.87,88.28,41.12
557,53.85,87.41,40.58
549,53.68,87.97,40.75
465,53.72,88.41,40.73
89,53.79,88.93,40.85
531,53.86,87.88,41.83
190,54.71,88.92,42.51
167,54.76,89.7,42.52
261,54.67,88.65,42.54
388,54.11,88.45,42.5
141,54.28,89.27,41.89
388,54.02,88.62,41.88
523,53.87,88.29,41.83
256,54.7,88.93,43.14
253,54.76,89.7,43.15
271,54.71,88.66,43.14
325,54.12,88.45,43.13
366,53.87,88.38,43.24
361,54.72,88.65,43.77
372,54.14,88.45,43.76
410,54.79,88.46,44.39
424,53.36,88.44,40.62
545,53.57,87.97,40.64
509,52.97,88.01,40.46
540,53.45,87.47,40.46
543,53.53,87.04,40.66
549,53.65,87.01,40.76
552,53.35,86.6,40.46
565,53.67,86.03,40.46
561,53.85,86.16,40.53
553,53.85,86.93,41.09
546,53.85,86.97,41.83
13,40.84,87.81,47.52
35,41.72,87.73,47.52
87,42.83,88.01,47.52
111,43.05,88.53,47.52
78,42.56,87.65,47.52
170,43.25,87.97,47.52
154,41.24,87.33,46.9
221,42.12,87.25,46.9
254,42.81,87.18,46.9
158,43.05,87.97,46.9
237,43.25,87.18,46.9
121,40.76,86.92,46.9
39,43.05,82.74,44.39
133,43.25,82.69,44.87
22,42.84,83.18,43.77
210,43.05,83.14,44.39
667,43.25,83.06,45
1164,43.26,84.43,45.11
642,41.64,86.85,46.27
648,42.51,86.77,46.27
1022,43.15,84.3,44.42
1034,42.05,86.37,45.65
832,42.78,86.3,45.64
1188,42.46,85.89,45.02
1359,42.79,85.4,44.39
57,42.67,83.65,43.77
488,43.07,83.58,44.41
1036,43.25,83.56,45.02
265,42.29,84.13,44.4
1049,41.57,85.97,45.65
601,41.89,84.61,45.02
1101,41.97,85.49,45.02
948,42.37,85.01,44.4
524,42.94,84.05,43.77
741,43.12,83.99,44.41
1146,43.25,83.96,45.07
1274,43.27,84.97,45.08
1213,43.07,85.54,45.05
658,43.05,86.3,45.65
333,43.05,87.16,46.28
1004,43.25,85.61,45.6
454,43.25,86.33,46.25
2,40.84,87.81,48.15
12,41.72,87.73,48.15
63,42.83,88.01,48.14
110,43.05,88.53,48.15
40,42.56,87.65,48.15
167,43.25,87.98,48.14
8,40.36,87.4,47.52
30,40.17,85.2,44.08
626,41.09,85.57,45.02
521,40.69,86.04,45.02
8,38.56,87.12,46.58
58,39.37,86.16,45.33
39,39.88,87,46.9
80,39.88,87,46.27
611,41.09,85.57,45.65
141,40.28,86.52,46.27
449,40.69,86.04,45.65
534,41.17,86.45,46.27
62,40.28,86.52,46.9
156,41.01,84.68,45.02
749,41.49,85.09,45.65
11,42.22,83.25,44.4
116,41.41,84.21,45.02
19,41.81,83.73,44.4
2,40.53,84.28,45.02
1120,44.04,88.86,41.27
1252,44.43,88.38,40.86
1344,44.84,87.89,40.65
1406,45.22,87.4,40.46
1044,43.56,88.45,41.27
1236,43.95,87.97,40.83
1403,44.34,87.46,40.63
1472,44.69,86.96,40.46
1070,43.48,87.63,41.27
1430,43.68,86.94,41.22
1482,43.72,86.18,41.23
1614,43.53,84.85,41.15
1568,43.73,85.39,41.23
1638,43.53,83.96,41.15
1638,43.73,84.45,41.22
1655,43.73,83.56,41.22
1398,43.95,87.12,40.83
1475,43.96,86.2,40.86
1553,43.96,85.36,40.87
1596,43.72,84.85,40.77
1615,43.93,84.44,40.87
1634,43.91,83.55,40.87
1622,43.72,83.96,40.77
1455,44.21,86.56,40.64
1521,44.15,85.69,40.66
1576,44.06,84.83,40.66
1605,44,83.96,40.66
1511,44.55,86.07,40.46
1547,44.45,85.21,40.46
1572,44.35,84.35,40.46
1051,43.16,88.93,42.52
1023,43.56,88.45,41.9
1043,43.08,88.05,42.52
622,43.07,87.48,42.52
1279,43.46,87.32,42.52
1512,43.52,86.86,42.51
1535,43.53,86.19,42.5
1583,43.53,85.43,42.46
1630,43.52,84.48,42.44
1132,43.48,87.63,41.9
1408,43.69,86.95,41.87
1473,43.73,86.2,41.88
1627,43.53,84.88,41.84
1577,43.73,85.4,41.88
1654,43.53,83.95,41.85
1659,43.73,84.46,41.88
1675,43.73,83.56,41.88
1058,42.72,84.47,43.77
1213,42.37,85.01,43.77
1368,42.8,85.41,43.77
1522,43.15,84.3,43.76
1590,43.3,84.23,43.75
1535,43.15,85.12,43.76
1575,43.39,85.11,43.75
1521,43.53,86.22,43.13
1518,42.9,84.65,43.35
1533,42.97,84.91,42.99
1533,42.98,85.01,43.25
1609,43.19,84.35,43.25
1624,43.41,84.23,43.15
1612,43.32,84.77,43.06
1621,43.44,84.52,42.94
1568,43.52,85.54,42.99
1597,43.39,84.99,43.24
1556,43.51,85.38,43.25
1623,43.51,84.58,42.81
1627,43.51,84.08,43.11
1174,43.18,84.44,44.7
1379,43.36,84.8,44.82
1538,43.14,85.12,44.42
1543,43.39,85.11,44.47
1320,43.12,84.49,44.35
1248,43.2,84.35,44.4
1534,43.41,84.23,44.48
225,58.05,88.46,47.88
363,57.8,89.84,45.65
352,57.96,89.4,46.27
330,57.89,88.66,46.9
356,57.75,89.04,46.27
353,57.4,89.46,45.65
351,57.47,90.07,45.65
334,57.37,88.66,46.9
271,57.46,88.46,47.54
341,56.98,88.46,46.9
218,57.46,88.46,48.18
367,57.99,90.28,45.64
358,57.54,90.28,45.65
327,58.15,88.91,46.9
350,58.15,89.95,46.27
326,58.15,89.38,46.9
349,58.16,90.48,46.27
345,57.64,90.48,46.27
329,58.35,90.06,46.9
242,58.35,89.05,47.88
193,57.44,88.46,48.84
194,57.89,88.66,49.14
186,57.45,88.46,49.55
181,56.62,88.46,50.12
187,58.35,90.06,50.14
184,58.16,89.13,49.96
184,57.89,88.66,49.95
184,57.39,88.66,49.95
183,57.41,88.75,50.11
184,57.89,89.01,50.11
185,57.06,89.51,50.3
196,58.16,89.13,49.15
194,58.35,90.06,49.25
179,55.64,88.46,50.12
186,57.46,90.48,50.13
180,55.67,88.66,50.3
524,45.81,90.48,50.15
494,45.8,90.43,50.3
320,57.02,90.28,45.64
308,56.6,90.28,45.02
358,56.04,90.28,44.39
322,57.06,90.48,46.27
291,56.62,90.48,45.65
322,56.05,90.48,45.02
382,55.23,90.48,45.02
476,54.35,90.48,44.39
410,55.23,90.28,44.4
372,54.35,90.28,43.77
214,54.34,90.02,43.15
500,53.53,90.48,44.39
557,52.61,90.48,44.39
496,42.85,87.19,44.98
522,42.85,87.16,44.37
379,43.2,87.32,44.41
1235,43.42,87.18,44.52
308,43.18,87.39,44.69
1071,43.41,87.47,44.82
455,42.6,87.65,44.38
310,42.85,88.07,44.5
269,43.25,88,44.69
1267,43.42,88.41,44.82
1189,43.52,90.42,44.45
1230,43.52,90.2,44.81
230,42.9,89.87,44.54
904,42.95,90.03,44.24
1035,43.26,90.23,44.5
594,42.9,89.41,44.26
370,42.66,88.53,44.38
258,42.89,88.92,44.54
902,43.34,89.85,44.69
492,43.28,88.95,44.69
1324,43.45,89.41,44.84
584,42.85,87.17,43.77
481,43.2,87.32,43.81
1234,43.42,87.18,43.87
517,42.6,87.65,43.77
1285,43.21,90.23,43.79
1264,43.43,90.36,43.84
1248,43.55,90.08,44.69
1276,43.48,90.23,44.38
811,42.68,88.53,43.77
935,42.76,89.41,43.77
1198,43.04,90.05,43.77
1234,43.51,90.43,43.81
1176,43.74,90.48,44.4
1249,43.74,90.49,43.77
1284,44.47,90.48,43.14
1284,44.55,90.29,42.51
1193,44.58,90.01,41.9
1505,43.52,86.87,43.17
593,43.07,87.48,43.14
1277,43.46,87.32,43.16
1267,43.47,90.23,43.15
1315,43.88,90.32,43.14
1302,43.66,90.28,43.15
1098,43.08,88.05,43.15
1153,43.16,88.93,43.15
1150,43.23,89.78,43.15
1089,43.6,90.01,42.52
1164,43.9,90.11,42.52
1034,43.64,89.34,42.52
1101,44.11,89.74,41.9
1050,44.04,88.86,41.9
1259,45.37,90.48,43.14
1294,45.4,90.28,42.51
1228,45.48,89.97,41.9
1131,47.79,90.48,43.12
1242,45.92,90.48,43.13
1199,46.82,90.48,43.13
1265,46.33,90.48,42.49
1294,45.93,90.28,42.51
1227,47.23,90.48,42.48
1275,46.83,90.28,42.5
1216,47.79,90.28,42.5
1272,45.93,90.11,41.9
1284,46.34,90.28,41.87
1276,46.82,90.09,41.9
1245,47.73,90.06,41.9
1266,47.24,90.28,41.86
962,48.58,90.48,43.76
1065,48.58,90.28,43.14
954,49.47,90.48,43.12
714,51.15,90.48,43.13
625,51.71,90.48,43.76
528,51.71,90.28,43.14
835,50.35,90.48,43.12
856,48.58,90.48,44.39
568,52.12,90.48,43.76
440,53.01,90.48,43.77
449,52.6,90.28,43.77
359,53.53,90.28,43.77
1189,45,89.68,41.27
1177,44.52,89.26,41.27
1190,46.75,89.57,40.66
1150,47.63,89.49,40.66
1207,46.27,89.15,40.66
201,52.94,88.96,40.65
102,52.53,89.48,40.66
88,51.64,89.58,40.66
471,50.75,89.71,40.66
780,49.88,89.77,40.66
1013,48.52,89.41,40.66
840,49.4,89.33,40.66
1213,47.15,89.13,40.46
1026,48.04,89.06,40.46
1274,46.67,88.69,40.46
351,52.49,88.55,40.46
140,52.06,89.08,40.46
128,51.17,89.2,40.46
591,50.28,89.31,40.46
734,48.92,88.97,40.46
661,49.81,88.87,40.46
1214,45.4,89.18,40.87
1255,44.92,88.78,40.87
1276,45.8,88.73,40.66
1314,45.32,88.31,40.66
1298,46.2,88.26,40.46
1313,45.71,87.83,40.46
1019,49.47,90.28,42.5
135,53.88,89.75,42.52
199,53.88,89.75,43.15
883,50.35,90.28,42.5
628,51.15,90.28,42.5
403,51.7,90.09,42.52
289,52.12,90.28,42.51
166,52.59,90.07,42.52
150,53.01,90.28,42.51
135,53.5,90.04,42.52
420,52.12,90.28,43.14
294,52.59,90.07,43.15
200,53.5,90.04,43.15
249,53.01,90.28,43.14
1144,48.58,90.04,42.52
1238,46.35,89.93,41.27
1227,47.23,89.88,41.27
1203,45.88,89.58,41.27
1065,49.46,90.01,41.9
150,53.4,89.37,41.9
103,53.4,89.37,41.27
112,53,89.83,41.27
874,50.34,89.99,41.9
434,51.25,89.94,41.9
136,52.11,89.89,41.9
113,53,89.83,41.9
1054,49.46,90.01,41.27
802,50.34,89.99,41.27
316,51.25,89.94,41.27
103,52.11,89.89,41.27
1212,48.11,89.81,41.89
1118,48.99,89.74,41.9
1180,48.11,89.82,41.27
1093,48.99,89.74,41.27
1192,46.76,89.51,40.87
1161,47.64,89.43,40.87
1191,46.28,89.1,40.87
215,52.93,88.96,40.86
113,52.52,89.45,40.87
838,49.88,89.69,40.87
478,50.76,89.64,40.87
102,51.64,89.52,40.87
1063,48.52,89.35,40.87
908,49.4,89.27,40.87
82,43.05,86.3,50.64
48,43.07,85.55,51.27
27,43.12,85.1,51.9
27,43.39,84.98,52.52
29,43.69,85.35,53.15
19,43.78,85.68,53.78
11,44.12,85.68,54.4
101,43.25,85.62,50.64
61,43.27,85.21,51.27
45,43.39,85.11,51.89
43,43.52,85.52,52.55
28,43.59,85.88,53.18
17,43.96,85.88,53.79
17,44.44,85.88,53.79
633,43.53,90.35,49.64
446,43.53,90.03,50.15
495,43.73,90.16,49.96
487,43.84,90.2,50.1
447,43.85,90.01,50.3
714,43.7,90.48,49.63
535,43.89,90.28,49.96
620,44.35,90.48,50.13
566,45.24,90.48,50.14
535,44.32,90.31,50.3
479,45.32,90.27,50.3
12,44.56,85.68,54.4
8,45.11,85.45,55.02
6,44.56,85.68,55.02
4,44.55,85.68,55.65
4,45.11,85.45,55.65
4,45.02,85.88,55.65
6,45.03,85.88,55.02
10,45.03,85.88,54.4
12,51.53,83.76,53.77
6,51.53,83.76,54.4
12,51.1,83.36,53.77
7,51.72,84.18,54.4
8,51.9,85.02,54.09
11,51.72,84.18,53.77
6,51.1,83.36,54.4
4,50.94,85.68,55.34
7,51.63,85.68,54.09
8,50.98,85.88,54.12
12,42.12,87.25,48.77
54,42.81,87.19,48.77
123,43.05,87.97,48.77
173,43.25,87.18,48.77
3,41.64,86.85,49.4
29,42.51,86.77,49.4
128,43.05,87.17,49.39
157,43.25,86.33,49.39
9,42.05,86.37,50.02
49,42.78,86.31,50.02
98,43.05,86.3,50.02
119,43.25,85.62,50.02
17,42.46,85.89,50.65
3,41.97,85.49,50.65
19,42.77,85.4,51.27
5,42.37,85.01,51.27
27,44.2,85.47,53.77
17,44.61,85.24,54.4
42,43.92,85.27,53.15
25,44.53,84.38,54.4
32,44.14,84.86,53.77
14,42.96,84.96,51.9
8,42.77,84.53,51.9
22,43.29,84.76,52.52
5,43.1,83.14,52.52
12,43.17,84.05,52.52
28,43.66,84.46,53.15
22,43.58,83.57,53.15
32,44.05,83.97,53.77
138,51.53,86.13,51.9
312,51.46,86.21,50.47
222,51.9,86.15,51.12
229,52.1,86.38,51.06
209,51.95,87.3,51.71
207,52.1,87.06,51.03
160,52.11,86.57,52.88
160,52.13,87.17,52.74
132,52.08,87.34,53.36
132,52.34,87.69,52.75
182,51.92,86.55,51.86
193,51.99,87.43,52.13
195,51.95,86.91,51.93
123,51.93,87.07,53.56
102,51.11,86.37,53.9
116,51.58,86.86,53.71
119,51.68,86.36,53.64
176,51.71,86.32,51.9
116,51.08,86.16,53.46
154,51.85,86.16,53.03
177,52.1,87.58,50.56
246,51.72,86.3,50.76
235,51.9,86.56,50.77
211,51.9,87.15,50.77
408,46.77,90.84,50.88
359,46.76,89.51,50.89
344,47.16,89.03,50.89
318,47.08,88.15,50.89
266,47.68,89.88,51.55
297,47.56,88.55,51.27
215,47.56,88.55,51.9
165,49.43,89.71,51.53
128,51.12,89.56,51.53
216,47.96,88.07,51.9
119,51.61,88.6,51.56
194,51.91,87.69,51.02
163,51.08,88.24,51.27
146,51.08,88.24,51.9
80,52.05,88.6,52.67
81,51.55,88.63,53.18
95,51.47,87.76,53.51
92,50.17,86.85,53.9
84,50.78,87.8,53.7
119,48.48,88.91,52.89
99,49.29,87.92,53.7
98,50.24,88.74,52.92
197,50.6,87.84,51.9
