ppm HF Concentration mole,X (m),Y (m),Z (m)
201,51.47,87.76,51.9
127,50.11,86.15,53.23
318,47.48,87.67,50.89
311,47.41,86.8,50.89
295,47.96,88.07,51.27
289,47.88,87.19,51.27
276,47.81,86.57,51.27
134,47.52,88.11,52.89
151,47.38,86.73,52.91
221,47.88,87.19,51.9
96,48.34,87.15,53.7
88,49.1,86.4,53.9
207,48.29,86.75,51.9
138,48.26,86.36,52.71
304,47.78,86.36,50.78
265,48.26,86.36,51.2
190,48.66,86.36,51.89
130,49,86.16,53.16
296,48.2,86.16,50.59
185,48.99,86.16,51.91
270,48.58,86.16,51.09
147,51.66,88.58,50.71
215,51.78,87.2,50.7
252,51.73,86.47,50.66
357,47.68,89.87,50.71
345,47.56,88.54,50.71
248,49.45,89.71,50.71
159,51.14,89.18,50.71
173,51.14,88.23,50.71
345,47.96,88.05,50.71
330,47.87,87.13,50.71
315,47.8,86.46,50.71
194,51.69,87.69,50.51
268,51.59,86.78,50.5
376,48.48,88.89,50.51
288,50.3,88.75,50.51
300,50.66,87.82,50.51
357,48.34,87.5,50.51
335,48.23,86.5,50.51
288,51.39,86.2,50.58
276,51.42,86.13,50.51
327,51.32,86.21,50.56
316,51.38,86.15,50.47
14,51.64,85.69,53.18
29,51.77,85.89,52.62
12,50.96,85.88,53.25
33,51.92,85.12,52.44
23,52.1,85.2,52.46
12,51.02,82.46,53.15
13,51.38,82.11,52.5
37,51.1,83.36,53.15
38,51.48,82.88,52.52
45,51.9,82.85,51.91
34,51.67,82.38,51.9
83,51.23,86.02,52.38
68,51.46,85.92,51.93
124,51.34,86.02,52.03
225,51.49,86.13,50.69
28,52.12,85.62,51.97
38,51.81,85.91,52.05
18,51.62,85.4,53.15
32,51.93,85.45,52.56
26,51.53,83.76,53.15
36,51.7,83.29,52.52
32,51.9,83.77,52.53
54,51.9,83.27,51.91
38,52.1,83.76,51.96
25,51.58,84.63,53.15
32,51.9,84.71,52.55
36,52.1,84.7,51.96
44,51.72,84.18,52.52
65,51.9,84.18,51.92
59,52.1,84.18,51.37
353,57.33,88.86,46.27
356,56.13,89.95,44.4
312,56.58,90.1,45.02
321,57,89.9,45.65
340,56.92,89.08,45.65
347,56.93,88.66,45.64
352,56.4,88.46,45.65
382,55.64,89.65,44.4
369,55.16,89.22,43.77
344,56.41,88.89,45.02
331,56.52,89.54,45.02
352,56.38,88.66,45.02
384,55.6,88.46,45.02
366,55.57,88.91,43.77
365,56.13,89.1,44.4
387,55.57,88.66,44.4
368,54.76,89.7,43.77
407,55.22,89.99,44.4
359,54.7,88.92,43.77
340,56.93,88.66,46.27
342,56.42,88.46,46.27
327,56.42,88.46,46.9
419,54.8,88.46,45.02
552,53.85,87.45,41.09
538,53.68,87.96,41.21
109,53.8,88.94,41.27
496,53.72,88.41,41.21
536,53.48,88.05,40.85
546,53.65,87.53,40.76
404,53.33,88.5,40.84
482,53.85,87.88,42.49
541,53.85,87.48,41.83
495,53.68,87.97,41.87
172,54.28,89.27,42.52
344,54.02,88.62,42.51
444,53.87,88.28,42.49
278,53.8,88.94,41.9
483,53.72,88.41,41.87
529,53.42,87.11,40.87
414,53.86,87.9,43.14
228,54.28,89.26,43.15
290,54.02,88.61,43.14
377,53.87,88.27,43.02
383,53.87,88.35,43.76
329,53.73,88.51,43.24
352,54.28,89.25,43.77
366,54.03,88.6,43.77
414,54.73,88.65,44.4
426,54.15,88.45,44.39
423,53.87,88.38,44.29
531,53.85,86.98,42.49
517,53.85,86.97,43.13
481,52.89,88.06,40.65
514,53.31,87.55,40.65
378,52.43,87.64,40.46
491,52.9,87.12,40.46
517,53.22,86.68,40.66
546,53.5,86.16,40.65
553,53.65,86.3,40.72
542,53.65,87.01,41.2
529,53.65,87.03,41.87
537,52.98,85.84,40.46
555,53.85,85.98,40.99
552,53.85,86.01,41.75
26,41.24,87.33,47.52
67,42.12,87.25,47.52
117,42.81,87.18,47.52
127,43.05,87.97,47.52
196,43.25,87.19,47.52
15,40.76,86.92,47.52
245,41.64,86.85,46.9
334,42.51,86.77,46.9
240,43.05,87.17,46.9
380,43.25,86.35,46.87
197,41.17,86.45,46.9
10,42.6,82.77,44.4
89,43.05,82.72,44.9
66,42.84,83.18,44.4
445,43.05,83.1,45.02
913,43.26,83.04,45.53
1111,43.11,84.46,45.05
1350,43.26,84.56,45.57
834,42.05,86.37,46.27
792,42.78,86.3,46.27
885,42.75,84.52,44.38
1470,42.97,84.99,44.36
1136,42.46,85.89,45.65
1237,42.77,85.4,45.02
166,42.67,83.65,44.39
769,43.05,83.61,45.02
1173,43.25,83.58,45.46
475,42.29,84.13,45.02
752,41.57,85.97,46.27
777,41.89,84.61,45.65
1189,41.97,85.49,45.65
1076,42.37,85.01,45.02
507,42.93,84.06,44.37
976,43.08,84.03,45.03
1266,43.12,84.93,45.01
1400,43.26,83.99,45.58
1342,43.26,85.04,45.58
1145,43.07,85.54,45.63
641,43.05,86.31,46.26
910,43.25,85.63,46.18
6,41.24,87.33,48.15
25,42.12,87.25,48.15
62,42.81,87.19,48.15
118,43.05,87.97,48.14
174,43.25,87.19,48.14
2,40.76,86.92,48.15
4,39.88,87,47.52
7,40.28,86.52,47.52
3,40.53,84.28,45.65
23,39.37,86.16,46.58
97,40.17,85.2,45.33
403,41.09,85.57,46.27
258,40.69,86.04,46.27
100,40.69,86.04,46.9
200,41.01,84.68,45.65
145,41.09,85.57,46.9
582,41.49,85.09,46.27
2,40.93,83.8,45.65
33,42.22,83.25,45.02
190,41.41,84.21,45.65
65,41.81,83.73,45.02
1099,44.44,88.38,41.27
1236,44.84,87.9,40.87
1263,45.23,87.41,40.66
1203,45.61,86.92,40.46
1096,43.96,87.98,41.27
1307,44.35,87.49,40.85
1369,44.74,87,40.65
1444,45.1,86.5,40.46
1279,43.97,87.12,41.27
1433,43.98,86.2,41.27
1556,43.96,85.37,41.27
1615,43.73,84.86,41.22
1647,43.93,84.44,41.27
1664,43.91,83.55,41.27
1650,43.73,83.97,41.22
1379,44.26,86.62,40.85
1489,44.24,85.73,40.87
1581,44.16,84.85,40.87
1623,44.1,83.97,40.87
1434,44.64,86.11,40.66
1523,44.55,85.24,40.66
1580,44.46,84.37,40.66
1498,45,85.62,40.46
1541,44.9,84.75,40.46
1095,43.56,88.45,42.52
1021,43.96,87.98,41.9
1221,43.48,87.63,42.52
1456,43.69,86.95,42.52
1498,43.73,86.21,42.51
1576,43.71,85.4,42.5
1615,43.52,84.94,42.33
1639,43.69,84.49,42.49
1641,43.53,83.9,42.43
1225,43.97,87.12,41.9
1423,43.98,86.21,41.9
1572,43.96,85.37,41.9
1634,43.73,84.88,41.87
1671,43.93,84.45,41.9
1684,43.91,83.55,41.9
1672,43.73,83.96,41.88
1496,43.53,86.22,43.79
1561,42.97,84.98,43.77
1496,42.92,84.69,43.77
1573,43.2,84.35,43.76
1598,43.41,84.23,43.75
1585,43.39,84.99,43.76
1529,43.52,85.51,43.76
1598,43.5,84.06,43.76
1498,43.73,86.22,43.14
1601,43.27,84.75,43.3
1618,43.43,84.35,43.24
1618,43.49,84.56,43.06
1567,43.66,85.29,43.31
1565,43.69,85.47,43.05
1624,43.64,84.57,42.91
1624,43.64,84.18,43.17
1635,43.52,83.87,42.95
1471,43.32,84.76,44.7
1523,43.44,84.52,44.82
1489,43.53,86.22,44.44
1563,43.39,84.99,44.4
1515,43.52,85.5,44.45
1525,43.27,84.75,44.35
1534,43.44,84.35,44.4
1559,43.51,84.08,44.47
243,57.89,88.66,47.85
323,57.96,89.4,46.9
346,57.8,89.84,46.27
328,57.75,89.04,46.9
336,57.4,89.46,46.27
328,57.47,90.07,46.27
325,57.33,88.86,46.9
273,57.38,88.66,47.53
317,56.94,88.66,46.9
229,57.37,88.66,48.16
251,56.58,88.46,47.86
349,57.99,90.28,46.27
336,57.54,90.28,46.27
325,58.15,89.94,46.9
251,58.15,89.13,47.85
283,57.07,90.48,46.9
325,58.16,90.48,46.9
311,57.65,90.48,46.9
258,58.35,90.06,47.87
190,56.58,88.46,49.22
199,57.37,88.66,48.8
197,57.78,89.08,49.08
188,57.37,88.66,49.45
194,55.61,88.46,49.22
184,56.55,88.66,49.95
186,58.16,89.94,49.96
187,57.33,88.86,49.84
187,57.78,89.08,49.84
188,56.95,89.49,50.11
203,55.7,90,50.3
197,58.15,89.95,49.15
195,57.48,90.48,49.22
192,54.9,88.46,50.12
185,55.57,88.66,49.95
187,57.35,90.29,49.95
204,55.69,90.48,50.11
186,55.6,88.81,50.11
200,54.81,89.3,50.3
853,43.53,90.35,48.93
854,43.71,90.48,48.93
562,45.83,90.48,49.64
457,45.89,90.28,49.96
489,46.24,90.48,50.15
444,45.88,90.23,50.1
403,46.25,90.2,50.3
305,57.02,90.28,46.27
291,56.6,90.28,45.65
326,56.04,90.28,45.02
271,56.63,90.48,46.58
301,56.05,90.48,45.65
342,55.23,90.48,45.65
468,54.35,90.48,45.02
383,55.23,90.28,45.02
453,54.35,90.28,44.4
360,54.34,90.02,43.77
1462,43.51,87.43,45.05
1436,43.52,88.44,45.13
1203,43.53,90.21,45.1
1315,43.51,89.5,45.16
1090,43.71,90.48,45.65
1169,43.53,90.29,45.65
1330,43.53,88.46,45.74
1242,43.53,89.54,45.71
1108,43.74,90.48,45.04
521,53.53,90.48,45.02
528,53.01,90.48,44.39
476,53.53,90.28,44.39
554,52.6,90.48,45.02
592,52.12,90.48,44.39
537,52.61,90.28,44.39
618,51.71,90.48,44.39
761,48.58,90.48,45.02
688,48.58,90.48,45.65
1484,43.52,86.86,44.48
417,43.07,87.48,44.35
1262,43.46,87.32,44.41
1117,43.43,87.58,44.69
1423,43.49,87.88,44.82
723,43.12,88.05,44.32
1220,43.46,88.44,44.69
1413,43.5,88.89,44.82
1272,43.66,90.28,44.4
1283,43.66,90.1,44.7
1071,43.25,89.8,44.35
834,43.17,88.93,44.33
1308,43.51,89.36,44.69
1490,43.52,86.87,43.84
491,43.07,87.48,43.77
1283,43.46,87.32,43.81
1085,43.08,88.05,43.77
1251,43.57,90.03,44.34
1308,43.47,90.23,43.8
1140,43.16,88.93,43.77
1205,43.23,89.78,43.77
1319,43.66,90.28,43.78
1269,43.88,90.32,44.39
1146,44.45,90.48,44.4
1322,43.88,90.32,43.77
1229,44.46,90.48,43.77
1315,44.55,90.29,43.14
1207,44.58,90.02,42.52
1145,45,89.68,41.9
1468,43.69,86.96,43.15
1252,43.48,87.63,43.15
1226,43.6,90.01,43.15
1290,43.9,90.11,43.14
1190,43.56,88.45,43.15
1133,43.64,89.34,43.15
1075,44.11,89.74,42.52
1022,44.04,88.86,42.52
1114,44.52,89.26,41.9
1017,44.44,88.38,41.9
1175,45.91,90.48,43.76
1122,46.82,90.48,43.76
1042,47.78,90.48,43.76
934,47.78,90.48,44.39
1080,45.91,90.48,44.39
1018,46.82,90.48,44.39
1107,45.35,90.48,44.39
1197,45.36,90.48,43.77
1304,45.4,90.28,43.14
1247,45.48,89.97,42.52
1195,45.88,89.58,41.9
1174,47.24,90.48,43.12
1155,47.79,90.28,43.14
1225,46.33,90.48,43.13
1292,45.93,90.28,43.14
1247,46.83,90.28,43.14
1288,45.93,90.11,42.52
1288,46.34,90.28,42.51
1281,46.82,90.09,42.52
1229,47.75,90.06,42.52
1257,47.24,90.28,42.5
1262,46.35,89.93,41.9
1259,47.23,89.88,41.9
1071,48.58,90.04,43.15
965,48.58,90.28,43.77
870,49.47,90.48,43.76
960,49.47,90.28,43.14
670,51.15,90.28,43.14
686,51.15,90.48,43.76
507,51.7,90.09,43.15
596,51.71,90.28,43.77
776,50.35,90.48,43.76
844,50.35,90.28,43.14
853,48.58,90.28,44.39
767,49.47,90.48,44.39
699,50.35,90.48,44.39
342,53.88,89.75,43.77
523,52.12,90.28,43.77
437,52.59,90.07,43.77
350,53.5,90.04,43.77
399,53.01,90.28,43.77
1176,45.4,89.18,41.27
1171,44.92,88.78,41.27
1162,47.16,89.07,40.66
1077,48.04,88.99,40.66
1189,46.68,88.65,40.66
343,52.46,88.56,40.66
154,52.05,89.06,40.66
169,51.16,89.15,40.66
620,50.28,89.24,40.66
906,48.92,88.91,40.66
740,49.8,88.82,40.66
1116,47.56,88.61,40.46
832,48.45,88.54,40.46
1177,47.08,88.19,40.46
303,52,88.15,40.46
124,51.58,88.67,40.46
319,50.69,88.77,40.46
695,49.33,88.44,40.46
533,50.21,88.35,40.46
1223,45.8,88.7,40.87
1232,45.32,88.3,40.87
1211,46.2,88.24,40.66
1181,45.72,87.82,40.66
1094,46.6,87.76,40.46
964,46.11,87.35,40.46
1026,49.46,90.01,42.52
154,53.4,89.37,42.52
209,53.4,89.37,43.15
874,50.34,89.99,42.52
535,51.25,89.94,42.52
234,52.11,89.89,42.52
129,53,89.83,42.52
376,52.11,89.89,43.15
223,53,89.83,43.15
1189,48.11,89.79,42.52
1088,48.99,89.74,42.52
1223,47.64,89.43,41.9
1212,46.76,89.51,41.27
1192,47.64,89.43,41.27
1179,46.28,89.1,41.27
977,49.88,89.69,41.9
324,52.92,88.97,41.9
270,52.92,88.97,41.27
137,52.52,89.45,41.27
614,50.76,89.64,41.9
217,51.64,89.52,41.9
166,52.52,89.45,41.9
936,49.88,89.69,41.27
519,50.76,89.64,41.27
133,51.64,89.52,41.27
1160,48.52,89.35,41.9
1046,49.4,89.27,41.9
1126,48.52,89.35,41.27
1007,49.4,89.27,41.27
1161,47.16,89.03,40.87
1097,48.04,88.95,40.87
1165,46.68,88.63,40.87
342,52.44,88.56,40.87
164,52.04,89.04,40.87
646,50.28,89.2,40.87
201,51.16,89.12,40.87
963,48.92,88.87,40.87
780,49.8,88.8,40.87
64,43.07,85.55,50.65
41,43.12,85.09,51.27
43,43.39,84.98,51.89
45,43.69,85.35,52.53
34,43.78,85.68,53.16
22,44.12,85.68,53.78
81,43.27,85.21,50.65
66,43.39,85.11,51.27
63,43.52,85.52,51.95
45,43.59,85.88,52.58
30,43.96,85.88,53.18
32,44.44,85.88,53.18
25,44.56,85.68,53.78
18,45.03,85.88,53.79
18,45.11,85.45,54.4
332,43.53,89.58,50.15
320,43.61,89.57,50.3
588,43.53,90.03,49.64
621,43.73,90.16,49.49
421,43.73,89.85,49.96
474,43.95,90.08,49.84
389,44.03,89.84,50.1
322,44.27,89.49,50.3
622,43.88,90.28,49.49
679,44.38,90.48,49.6
609,45.28,90.48,49.61
534,44.5,90.28,49.96
489,45.34,90.28,49.96
471,44.48,90.12,50.1
429,45.42,90.09,50.1
430,44.79,89.95,50.3
363,45.76,89.83,50.3
13,45.1,85.68,54.4
4,45.1,85.68,55.65
7,45.1,85.68,55.02
6,46.36,85.88,55.34
9,45.91,85.88,54.4
16,51.18,84.24,53.77
7,51.18,84.24,54.4
22,50.7,83.84,53.77
10,51.43,84.99,54.08
8,50.7,83.84,54.4
9,50.91,85.68,54.09
9,49.92,85.88,54.13
3,41.64,86.85,48.77
23,42.51,86.77,48.77
119,43.05,87.18,48.77
146,43.25,86.35,48.76
2,42.7,83.65,51.9
8,42.05,86.37,49.4
47,42.78,86.31,49.4
99,43.05,86.31,49.39
116,43.26,85.64,49.39
20,42.46,85.89,50.02
73,43.07,85.55,50.02
96,43.27,85.21,50.03
3,41.97,85.49,50.02
26,42.77,85.4,50.65
7,42.37,85.01,50.65
24,42.95,84.96,51.27
13,42.77,84.53,51.27
3,42.7,83.65,51.27
48,44.2,85.47,53.15
31,45.01,84.78,54.4
38,44.61,85.24,53.77
66,43.92,85.27,52.52
59,44.14,84.86,53.15
58,44.53,84.38,53.77
36,43.29,84.76,51.89
22,43.17,84.05,51.9
11,43.1,83.14,51.9
48,43.66,84.46,52.52
41,43.58,83.57,52.52
64,44.05,83.97,53.15
126,51.44,86.14,52.24
208,51.51,86.13,51.21
224,51.41,86.25,51.86
251,51.46,86.22,50.75
313,51.38,86.28,50.57
345,51.25,86.4,50.48
222,51.74,86.31,51.21
222,51.91,86.55,51.19
241,51.71,87.35,51.83
212,51.91,87.18,51.18
125,51.33,86.12,52.25
215,51.64,86.56,51.88
161,51.94,86.73,52.82
236,51.74,87.13,52.05
153,51.96,87.44,52.74
107,51,86.53,53.71
124,51.59,87.02,53.49
139,50.99,86.35,53.3
157,51.68,86.35,52.9
180,51.05,86.1,52.38
140,50.99,86.15,52.7
144,51.47,88.58,50.87
185,51.9,87.65,50.75
221,51.67,87.26,50.89
260,51.59,86.52,50.85
351,47.52,89.74,50.87
331,47.56,88.55,50.89
156,51.08,89.06,50.86
170,51.08,88.24,50.89
221,48.49,88.92,51.55
161,50.23,88.75,51.56
234,48.36,87.59,51.9
212,50.6,87.84,51.27
198,51.46,87.76,51.26
125,49.28,87.95,52.89
98,50.12,86.98,53.7
114,51.02,87.8,52.87
275,50.12,87.44,51.9
343,51,87.36,51.9
205,50.11,86.33,53.07
165,49.91,86.11,52.38
329,47.96,88.07,50.89
317,47.88,87.19,50.89
303,47.81,86.57,50.89
303,48.36,87.59,51.27
280,48.29,86.75,51.27
141,48.33,87.2,52.88
99,49.07,86.57,53.7
222,48.77,87.11,51.9
201,48.71,86.54,51.9
132,49.04,86.34,53.01
299,48.25,86.36,50.78
203,49.08,86.33,51.9
274,48.65,86.36,51.2
201,49.42,86.14,51.98
261,48.98,86.16,51.13
331,48.57,86.16,50.59
190,51.55,87.73,50.7
261,51.47,86.86,50.67
333,48.48,88.9,50.71
244,50.26,88.75,50.71
256,50.63,87.83,50.71
345,48.35,87.56,50.71
322,48.26,86.65,50.71
299,51.12,87.31,50.51
400,51.03,86.67,50.49
381,49.28,87.91,50.51
394,50.14,87.42,50.51
358,48.71,86.96,50.51
341,48.59,86.25,50.51
523,50.75,86.51,50.48
411,50.97,86.32,50.47
331,51.28,86.22,50.6
302,51.33,86.07,50.54
371,51.22,86.17,50.53
355,51.29,86.12,50.47
91,51.61,85.73,52.55
20,50.89,85.69,53.19
422,50.94,86.18,50.48
18,49.98,85.88,53.24
79,50.91,85.9,52.69
278,53.81,85.63,50.34
61,51.78,85.08,52.36
54,51.94,85.12,51.91
33,52.11,85.18,51.95
279,53.53,85.48,50.34
61,52.07,85.93,50.69
279,53.56,85.37,50.09
275,53.88,85.58,50.08
40,50.62,82.96,53.15
31,51.02,82.47,52.53
23,51.37,82.09,51.89
104,50.7,83.84,53.15
130,51.1,83.36,52.52
80,51.48,82.88,51.9
134,50.95,85.94,52.38
69,50.84,85.44,53.14
126,51.33,85.92,52.28
206,51.11,86.02,52.25
286,51.23,86.01,51.95
96,51.51,85.92,51.33
192,51.36,85.82,51.85
153,51.34,86.02,51.25
186,51.33,86.08,50.77
209,51.5,85.91,50.85
46,51.93,85.93,51.36
103,52.13,85.59,51.25
90,51.69,85.79,51.98
52,51.98,85.52,51.93
86,51.61,85.43,52.48
37,51.28,85.12,53.14
50,51.18,84.24,53.15
65,51.53,83.76,52.52
77,51.7,83.29,51.9
65,51.9,83.76,51.92
54,52.1,83.74,51.38
73,51.58,84.64,52.52
64,51.91,84.66,51.92
96,52.11,84.71,51.34
101,51.73,84.18,51.89
119,51.92,84.17,51.3
139,52.12,84.22,50.75
328,56.92,89.08,46.27
298,57,89.9,46.27
293,56.58,90.1,45.65
326,56.13,89.95,45.02
324,56.41,88.89,45.65
313,56.52,89.54,45.65
353,55.61,88.46,45.65
333,56.38,88.66,45.65
355,55.64,89.65,45.02
404,55.16,89.22,44.4
385,55.57,88.91,44.4
345,56.04,89.17,45.02
373,55.57,88.66,45.02
426,54.76,89.7,44.4
383,55.22,89.99,45.02
307,56.41,88.89,46.27
418,54.7,88.92,44.4
317,56.39,88.66,46.27
296,56.39,88.66,46.9
321,55.62,88.46,46.27
295,55.62,88.46,46.9
389,54.83,88.46,45.64
422,54.73,88.65,45.02
453,54.15,88.45,45.02
518,53.47,88.04,41.27
536,53.65,87.54,41.2
448,53.31,88.5,41.27
499,53.22,87.61,40.87
464,52.85,88.09,40.87
517,53.85,87.49,42.49
432,53.67,87.97,42.51
466,53.48,88.04,41.89
510,53.65,87.55,41.87
264,53.8,88.94,42.52
390,53.72,88.41,42.51
437,53.31,88.5,41.9
524,53.42,87.1,41.27
531,53.38,86.31,40.85
507,53.14,86.73,40.87
509,53.42,87.1,41.89
397,53.86,87.91,43.76
475,53.85,87.48,43.13
389,53.68,88,43.15
428,53.86,87.89,44.38
345,53.72,88.4,43.03
241,53.8,88.94,43.14
381,53.73,88.48,43.77
303,53.58,88.67,43.3
356,53.8,88.93,43.77
433,54.28,89.25,44.4
434,54.03,88.6,44.39
439,53.87,88.28,44.5
435,53.73,88.51,44.29
487,53.85,86.96,43.76
503,53.65,87.03,42.51
481,53.65,87.03,43.14
546,53.85,86.01,42.41
544,53.85,86,43.07
364,52.39,87.67,40.66
447,52.82,87.17,40.66
375,52,86.63,40.46
492,52.83,85.99,40.66
547,53.65,86.11,41.13
547,53.65,86.13,41.84
545,52.99,85.41,41.24
488,51.02,85.4,40.54
51,41.64,86.85,47.52
116,42.51,86.77,47.52
154,43.05,87.17,47.52
254,43.25,86.35,47.5
29,41.17,86.45,47.52
375,42.05,86.37,46.9
471,42.78,86.3,46.9
452,43.05,86.31,46.88
732,43.26,85.65,46.82
299,41.57,85.97,46.9
24,42.59,82.77,45.02
168,42.84,83.15,45.04
755,43.09,83.1,45.61
1135,43.27,83.01,45.86
989,42.74,84.53,45
1427,43.1,84.53,45.61
1509,43.27,84.64,45.87
1034,42.46,85.89,46.27
1277,42.77,85.4,45.65
1225,42.96,84.92,44.94
341,42.66,83.65,45.02
983,43.07,83.61,45.51
729,42.29,84.13,45.65
701,41.89,84.61,46.27
971,41.97,85.49,46.27
1256,42.37,85.01,45.65
782,42.9,84.08,44.99
1342,43.09,84,45.64
1437,43.1,84.97,45.62
1489,43.27,84,45.87
1507,43.27,85.04,45.87
1513,43.29,84.64,45.94
1119,43.08,85.56,46.24
1439,43.27,85.22,46.16
12,41.64,86.85,48.15
43,42.51,86.77,48.15
116,43.05,87.18,48.14
162,43.25,86.36,48.13
5,41.17,86.45,48.15
13,40.69,86.04,47.52
2,40.53,84.28,46.27
20,41.09,85.57,47.52
2,41.09,85.57,48.15
41,40.17,85.2,46.58
134,41.01,84.68,46.27
208,41.49,85.09,46.9
2,40.93,83.8,46.27
74,42.22,83.25,45.65
162,41.41,84.21,46.27
136,41.81,83.73,45.65
1035,44.84,87.9,41.27
1108,45.24,87.42,40.87
1029,45.63,86.93,40.66
810,46.03,86.45,40.46
1071,44.36,87.5,41.27
1252,44.75,87.02,40.86
1284,45.14,86.52,40.66
1285,45.52,86.04,40.46
1241,44.28,86.62,41.27
1463,44.24,85.74,41.27
1617,44.16,84.85,41.27
1666,44.1,83.97,41.27
1363,44.69,86.14,40.87
1515,44.61,85.26,40.87
1601,44.53,84.38,40.87
1401,45.06,85.65,40.66
1545,44.97,84.77,40.66
1515,45.34,84.29,40.46
1438,45.43,85.16,40.46
1098,43.96,87.98,42.52
960,44.36,87.5,41.9
1317,43.97,87.12,42.52
1465,43.98,86.21,42.52
1577,43.93,85.35,42.54
1618,43.69,84.91,42.38
1644,43.89,84.48,42.55
1654,43.72,83.93,42.48
1199,44.29,86.62,41.9
1473,44.24,85.74,41.9
1644,44.15,84.85,41.9
1689,44.1,83.97,41.9
1494,43.73,86.22,43.78
1582,43.28,84.75,43.77
1592,43.44,84.35,43.77
1544,43.68,85.42,43.77
1595,43.63,84.16,43.77
1480,43.98,86.21,43.15
1610,43.61,84.6,43.3
1572,43.91,85.33,43.14
1623,43.85,84.53,43
1618,43.86,84.33,43.26
1635,43.68,83.93,43
1501,43.53,86.23,45.06
1515,43.53,85.5,45.08
1533,43.5,84.56,44.7
1531,43.52,84.52,45.08
1543,43.53,83.52,45.02
1492,43.73,86.21,44.41
1530,43.68,85.42,44.4
1560,43.54,84.59,44.36
1565,43.64,84.18,44.42
1557,43.51,83.87,44.58
303,57.4,89.46,46.9
251,57.78,89.08,47.83
266,57,89.9,46.9
313,57.8,89.84,46.9
285,57.47,90.07,46.9
283,56.41,88.89,46.9
271,57.33,88.86,47.52
301,56.92,89.08,46.9
231,57.33,88.86,48.15
243,56.54,88.66,47.85
252,55.61,88.46,47.84
271,57.02,90.28,46.9
320,57.99,90.28,46.9
298,57.55,90.28,46.9
256,58.15,89.94,47.85
241,57.44,90.48,47.85
203,53.95,88.83,50.31
204,54.2,88.44,50.11
194,56.53,88.66,49.13
202,57.33,88.86,48.77
190,57.33,88.86,49.4
198,57.4,89.74,49.08
213,54.88,88.46,49.22
201,55.56,88.66,49.13
191,56.87,89.48,49.84
209,55.67,89.9,50.11
197,57.36,90.28,49.14
244,55.7,90.48,49.2
194,55.55,88.91,49.84
202,54.8,88.64,49.96
221,53.91,90.48,50.11
214,55.67,90.28,49.95
221,53.9,90.1,50.3
209,54.76,89.32,50.11
938,43.53,90.34,48.25
837,43.53,90.01,48.93
791,43.73,90.16,48.83
928,43.71,90.48,48.25
775,43.89,90.28,48.83
768,44.39,90.48,48.9
1005,43.53,90.34,47.58
979,43.71,90.48,47.59
672,45.31,90.48,48.9
621,45.86,90.48,48.93
469,45.9,90.28,49.49
528,46.25,90.48,49.64
410,45.93,90.11,49.84
432,46.31,90.28,49.96
451,46.75,90.48,50.15
374,46.31,90.03,50.1
306,46.69,89.71,50.3
410,46.73,90.4,50.3
351,48.59,90.48,50.14
288,50.4,90.48,50.13
210,52.27,90.48,50.12
294,48.57,90.33,50.3
261,50.37,90.26,50.3
198,52.19,90.18,50.3
1117,43.53,89.49,46.93
1065,43.53,90.34,46.93
1024,43.71,90.48,46.93
1252,43.53,88.48,46.32
1192,43.53,89.49,46.31
1110,43.53,90.34,46.29
1048,43.7,90.48,46.29
631,48.58,90.48,46.28
587,48.58,90.48,46.92
267,56.61,90.28,46.58
299,56.04,90.28,45.65
294,55.61,90.48,46.59
