ppm HF Concentration mole,X (m),Y (m),Z (m)
342,55.23,90.28,45.65
420,54.35,90.48,45.65
468,54.35,90.28,45.02
444,54.34,90.02,44.4
487,53.46,90.48,45.66
513,52.61,90.48,45.65
1484,43.53,86.97,45.13
1452,43.52,87.87,45.18
1449,43.67,87.52,44.94
1383,43.52,88.9,45.19
1442,43.68,88.45,45.02
1253,43.68,90.07,45.04
1356,43.67,89.44,45.04
1441,43.53,87.07,45.7
1018,44.4,90.48,45.66
1377,43.53,87.9,45.74
1123,43.89,90.29,45.65
1176,43.71,90.12,45.63
1200,43.53,89.98,45.8
1292,43.53,88.91,45.75
1372,43.72,88.45,45.68
1266,43.71,89.44,45.66
1174,43.89,90.3,45.03
1069,44.43,90.48,45.02
909,45.89,90.48,45.65
833,47.78,90.48,45.02
836,46.81,90.48,45.65
753,47.78,90.48,45.65
917,46.82,90.48,45.02
986,45.9,90.48,45.02
948,45.33,90.48,45.65
1019,45.34,90.48,45.02
545,53.01,90.48,45.02
524,53.53,90.28,45.02
451,53.88,89.75,44.4
469,53.5,90.04,44.4
504,53.01,90.28,44.39
562,52.12,90.48,45.02
564,52.6,90.28,45.02
515,52.12,90.48,45.65
534,52.59,90.07,44.4
585,52.12,90.28,44.39
650,51.15,90.48,44.39
565,51.71,90.48,45.02
625,51.71,90.28,44.39
516,51.71,90.48,45.65
751,48.58,90.28,45.02
679,49.47,90.48,45.02
610,50.35,90.48,45.02
670,48.58,90.28,45.65
628,49.47,90.48,45.65
556,50.35,90.48,45.65
1472,43.69,86.95,44.41
1249,43.44,87.64,44.35
1378,43.59,87.95,44.69
1411,43.79,87.57,44.36
1225,43.54,88.46,44.34
1421,43.61,88.89,44.69
1309,43.61,89.34,44.33
1319,43.86,90.07,44.38
1415,43.86,88.44,44.56
1406,43.9,89.34,44.53
1468,43.69,86.96,43.79
1282,43.48,87.63,43.77
1258,43.56,88.45,43.77
1305,43.6,90.01,43.77
1273,43.64,89.34,43.77
1347,43.9,90.11,43.77
1229,44.54,90.29,44.4
1303,44.54,90.29,43.77
1298,44.58,90.02,43.15
1127,45,89.68,42.52
1122,45.4,89.18,41.9
1371,43.97,87.12,43.15
1201,43.96,87.98,43.15
1208,44.11,89.74,43.15
1099,44.04,88.86,43.15
1015,44.52,89.26,42.52
984,44.44,88.38,42.52
1102,44.92,88.78,41.9
967,44.84,87.9,41.9
1154,46.33,90.48,43.76
1247,45.93,90.28,43.77
1091,47.23,90.48,43.76
1168,46.83,90.28,43.77
1057,47.79,90.28,43.77
984,47.23,90.48,44.39
937,47.79,90.28,44.39
1055,46.32,90.48,44.39
1146,45.93,90.28,44.39
1046,46.83,90.28,44.39
1187,45.39,90.28,44.39
1276,45.39,90.28,43.77
1301,45.48,89.97,43.15
1190,45.88,89.58,42.52
1168,46.28,89.1,41.9
1170,47.75,90.06,43.15
1212,47.24,90.28,43.14
1305,45.93,90.11,43.15
1274,46.34,90.28,43.14
1268,46.82,90.09,43.15
1273,46.35,89.93,42.52
1254,47.23,89.88,42.52
1234,46.76,89.51,41.9
1126,48.11,89.79,43.15
849,48.58,90.04,44.4
969,48.58,90.04,43.77
1019,48.99,89.74,43.15
868,49.47,90.28,43.77
960,49.46,90.01,43.15
614,51.25,89.94,43.15
588,51.7,90.09,43.77
686,51.15,90.28,43.77
844,50.34,89.99,43.15
784,50.35,90.28,43.77
766,49.47,90.28,44.39
704,50.35,90.28,44.39
352,53.4,89.37,43.77
500,52.11,89.89,43.77
379,53,89.83,43.77
1166,45.8,88.7,41.27
1139,45.32,88.3,41.27
1103,47.56,88.57,40.66
971,48.44,88.5,40.66
1121,47.08,88.16,40.66
302,51.98,88.16,40.66
141,51.57,88.65,40.66
381,50.68,88.74,40.66
812,49.33,88.41,40.66
587,50.21,88.33,40.66
936,47.97,88.11,40.46
721,48.86,88.03,40.46
993,47.49,87.69,40.46
687,49.27,87.52,40.46
229,51.07,87.79,40.46
650,49.74,87.93,40.46
1164,46.2,88.22,40.87
1092,45.72,87.82,40.87
1084,46.6,87.75,40.66
881,46.12,87.34,40.66
896,47,87.28,40.46
720,46.52,86.86,40.46
1209,47.64,89.43,42.52
953,49.88,89.69,42.52
247,52.92,88.97,42.52
261,52.92,88.97,43.15
687,50.76,89.64,42.52
345,51.64,89.52,42.52
168,52.52,89.45,42.52
474,51.64,89.52,43.15
276,52.52,89.45,43.15
1135,48.52,89.35,42.52
1022,49.4,89.27,42.52
1198,47.16,89.03,41.9
1144,46.68,88.63,41.9
1173,48.04,88.95,41.9
1178,47.16,89.03,41.27
1139,48.04,88.95,41.27
1149,46.68,88.63,41.27
788,50.28,89.2,41.9
316,52.44,88.56,41.9
350,52.44,88.56,41.27
180,52.04,89.04,41.27
370,51.16,89.12,41.9
180,52.04,89.04,41.9
705,50.28,89.2,41.27
259,51.16,89.12,41.27
1094,48.92,88.87,41.9
929,49.8,88.8,41.9
1048,48.92,88.87,41.27
858,49.8,88.8,41.27
1109,47.56,88.55,40.87
1006,48.44,88.47,40.87
1112,47.08,88.15,40.87
297,51.96,88.16,40.87
152,51.56,88.64,40.87
409,50.68,88.72,40.87
857,49.32,88.39,40.87
612,50.2,88.32,40.87
55,43.12,85.09,50.66
66,43.39,84.98,51.27
66,43.69,85.35,51.92
52,43.78,85.68,52.54
40,44.12,85.68,53.16
86,43.39,85.11,50.67
88,43.52,85.52,51.35
65,43.59,85.88,52
49,43.96,85.88,52.58
53,44.44,85.88,52.58
47,44.56,85.68,53.16
34,45.03,85.88,53.18
17,45.91,85.88,53.78
28,45.1,85.68,53.78
27,45.49,85.16,54.4
38,45.11,85.45,53.77
404,43.53,88.62,50.14
368,43.59,88.62,50.3
592,43.53,89.58,49.63
352,43.53,89.05,50.14
398,43.73,89.43,49.96
346,43.81,89.42,50.1
308,43.8,89.06,50.3
828,43.53,89.56,48.91
595,43.73,89.85,49.49
588,43.95,90.08,49.4
407,44.14,89.73,49.84
346,44.42,89.35,50.1
290,44.74,88.96,50.3
570,44.51,90.28,49.47
501,45.36,90.28,49.48
438,44.58,90.01,49.84
399,45.48,89.97,49.84
390,44.91,89.78,50.1
349,45.83,89.68,50.1
317,45.26,89.4,50.3
287,46.21,89.26,50.3
7,46.38,85.68,55.33
14,45.94,85.68,54.4
10,46.82,85.88,54.4
16,46.82,85.88,53.78
10,49.1,85.88,54.12
13,50.85,85.43,54.08
10,50.77,84.72,54.4
23,50.77,84.72,53.77
12,50.3,84.32,54.4
34,50.3,84.32,53.77
10,49.9,85.68,54.1
17,49.46,85.88,53.33
7,42.05,86.37,48.77
37,42.78,86.31,48.77
86,43.05,86.32,48.77
102,43.26,85.65,48.76
2,42.29,84.13,50.65
17,42.46,85.89,49.39
68,43.08,85.56,49.4
90,43.27,85.22,49.38
2,41.97,85.49,49.4
29,42.77,85.4,50.02
64,43.12,85.09,50.03
102,43.39,85.11,50.04
8,42.37,85.01,50.02
2,42.29,84.13,50.02
32,42.95,84.96,50.65
18,42.77,84.53,50.65
4,42.7,83.65,50.65
57,43.29,84.76,51.27
36,43.17,84.05,51.27
17,43.1,83.14,51.27
77,44.2,85.47,52.52
68,45.01,84.78,53.77
71,44.61,85.24,53.15
98,43.92,85.27,51.89
95,44.14,84.86,52.52
109,44.53,84.38,53.15
79,43.66,84.46,51.89
74,43.58,83.57,51.9
110,44.05,83.97,52.52
248,51.31,86.27,52.14
290,51.33,86.34,51.74
233,51.44,86.22,51.28
306,51.31,86.3,50.79
348,51.18,86.45,50.59
369,51.4,86.88,51.9
228,51.68,87.28,51.29
236,51.62,86.54,51.27
302,51.21,86.23,52.13
139,50.94,86.62,53.2
175,51.5,86.93,52.82
429,50.96,86.19,52.25
288,50.93,86.31,52.57
199,50.44,86.04,52.38
195,51.44,87.75,50.89
269,51.37,86.85,50.87
320,48.32,88.78,50.87
221,50.37,88.6,50.87
237,50.6,87.84,50.89
252,49.28,87.96,51.57
316,49.65,87.03,51.9
318,50.12,87.44,51.27
278,51,87.36,51.27
161,50.09,87.04,52.89
602,50.53,86.96,51.9
135,49.72,86.07,52.38
514,50,86.22,52.25
332,48.36,87.59,50.89
310,48.29,86.75,50.89
301,48.77,87.11,51.27
278,48.7,86.55,51.27
140,49.12,86.66,52.89
232,49.17,86.69,51.9
362,49.54,86.29,51.92
289,49.07,86.34,51.22
315,48.65,86.36,50.78
343,49.65,86.07,52.01
325,49.42,86.14,51.2
325,48.98,86.15,50.61
270,51.05,87.34,50.7
385,50.98,86.69,50.64
353,49.28,87.94,50.71
359,50.13,87.43,50.71
345,48.75,87.05,50.71
327,48.66,86.43,50.71
413,49.6,86.98,50.5
456,50.56,86.97,50.5
358,49.06,86.49,50.5
535,50.72,86.51,50.61
695,50.47,86.35,50.48
442,50.93,86.33,50.57
462,50.91,86.21,50.55
339,51.25,86.13,50.57
330,51.33,86.01,50.5
436,51.12,86.1,50.51
413,51.13,86.04,50.45
32,50,85.7,53.18
298,50.85,85.74,52.59
436,50.7,86.1,50.47
108,49.89,85.9,52.68
215,53.86,87.87,50.1
210,53.48,88.29,50.31
392,51.48,85.91,50.53
484,51.26,85.92,50.39
393,51.33,85.94,50.52
250,52.76,86.36,50.34
276,53.53,85.56,50.28
242,53.33,86.65,50.33
262,53.64,86.12,50.33
274,53.72,85.71,50.25
230,53.7,86.9,50.31
107,51.79,85.08,51.88
88,51.83,85.93,50.68
136,52.14,85.68,50.64
312,51.99,85.11,51.23
186,52.12,85.19,51.24
268,53.18,85.8,50.35
158,52.16,86.15,50.35
222,52.39,85.91,50.35
120,52.08,85.74,50.62
110,51.97,85.86,50.62
275,53.52,85.46,49.99
269,53.78,85.68,50
486,51.32,85.37,50.37
266,53.19,85.38,49.96
283,53.68,85.38,49.52
238,53.86,86.83,50.13
249,53.87,86.13,50.1
269,53.88,85.55,49.53
302,50.99,85.38,50.14
154,50.22,83.44,53.15
167,50.62,82.96,52.52
74,51.02,82.48,51.9
240,50.3,84.32,53.15
506,50.7,83.84,52.52
262,51.1,83.36,51.9
171,50.37,85.18,53.14
496,51.13,85.38,50.34
651,50.81,85.48,52.51
326,51.21,85.81,52.15
393,50.88,85.86,52.25
570,51.09,86.02,51.83
243,51.28,86.01,51.39
288,51.23,86.14,50.79
318,51.28,85.71,51.72
142,51.47,85.85,51.34
285,51.53,85.86,50.82
225,51.33,85.95,50.81
107,50.77,84.72,53.15
69,51.85,85.85,51.31
75,52.04,85.58,51.31
237,51.25,85.15,52.52
136,51.63,85.48,51.88
205,51.18,84.24,52.52
139,51.53,83.76,51.89
96,51.91,83.74,51.32
86,52.11,83.72,50.83
682,51.27,85.42,50.38
143,51.58,84.65,51.89
199,51.94,84.65,51.29
292,52.12,84.67,50.77
250,51.75,84.17,51.25
385,51.97,84.18,50.7
432,50.95,85.37,50.34
1664,51.29,85.27,50.42
296,56.52,89.54,46.27
275,56.52,89.54,46.9
267,56.58,90.1,46.58
297,56.13,89.95,45.65
317,56.04,89.17,45.65
318,55.64,89.65,45.65
341,55.57,88.66,45.65
368,55.57,88.91,45.02
391,55.16,89.22,45.02
426,54.76,89.7,45.02
340,55.22,89.99,45.65
291,56.04,89.17,46.27
268,56.04,89.17,46.9
427,54.7,88.92,45.02
307,55.58,88.66,46.27
282,55.59,88.66,46.9
388,54.76,88.64,45.64
319,54.86,88.46,46.6
424,54.36,88.45,45.74
447,54.09,88.44,45.61
441,53.86,87.86,45.02
463,54.28,89.25,45.02
468,54.03,88.6,45.02
454,53.87,88.29,45.02
464,53.85,86.95,45.02
486,53.22,87.61,41.27
441,52.84,88.09,41.27
435,52.77,87.21,40.87
358,52.36,87.68,40.87
402,53.47,88.04,42.52
468,53.65,87.56,42.51
452,53.22,87.61,41.89
382,52.84,88.09,41.9
338,53.31,88.5,42.52
530,53.4,86.23,41.24
508,53.14,86.73,41.27
466,52.77,86.24,40.83
500,53.14,86.73,41.9
480,53.42,87.1,42.52
532,53.39,86.24,41.9
425,53.85,87.46,43.76
400,53.69,88.02,43.77
371,53.48,88.06,43.16
433,53.65,87.55,43.14
474,53.85,86.95,44.39
461,53.42,87.09,43.15
436,53.85,87.46,44.39
440,53.69,87.99,44.39
310,53.3,88.5,43.14
374,53.55,88.68,43.77
437,53.58,88.67,44.24
452,53.72,88.4,44.5
445,53.8,88.93,44.4
461,53.65,87.02,43.77
539,53.85,85.99,43.72
528,53.85,85.99,44.36
538,53.65,86.13,42.48
534,53.65,86.13,43.12
540,52.94,85.41,42.68
349,51.92,86.72,40.66
493,51.66,85.89,40.46
529,52.81,85.61,41.41
504,51.45,85.4,41.27
487,50.96,85.97,40.45
483,50.88,85.56,40.7
559,50.49,85.39,40.58
93,42.05,86.37,47.52
171,42.78,86.3,47.52
220,43.05,86.31,47.51
383,43.26,85.65,47.47
51,41.57,85.97,47.52
560,42.46,85.89,46.9
801,43.08,85.56,46.87
1138,43.27,85.23,46.79
438,41.97,85.49,46.9
281,41.89,84.61,46.9
41,42.6,82.77,45.65
380,42.88,83.16,45.68
917,43.13,83.09,45.99
1293,43.33,83.01,45.94
1485,43.53,86.25,45.65
1280,42.73,84.53,45.65
1481,43.12,84.57,45.98
1207,42.77,85.39,46.27
1429,42.94,84.94,45.66
761,42.29,84.13,46.27
591,42.66,83.65,45.65
1130,42.37,85.01,46.27
1173,42.9,84.04,45.69
1421,43.12,83.99,45.99
1492,43.12,84.93,45.98
1460,43.17,84.56,46.07
1516,43.36,84.94,45.94
1497,43.34,84.11,45.94
1416,43.12,85.1,46.26
1475,43.39,85.11,46.19
1507,43.53,85.5,45.61
1524,43.52,84.55,45.59
1536,43.52,83.53,45.55
24,42.05,86.37,48.15
59,42.78,86.31,48.15
106,43.05,86.32,48.14
156,43.26,85.66,48.12
9,41.57,85.97,48.15
2,40.17,85.2,47.83
34,41.49,85.09,47.52
4,41.49,85.09,48.15
40,41.01,84.68,46.9
2,41.34,83.33,46.27
96,42.22,83.25,46.27
46,41.41,84.21,46.9
145,41.81,83.73,46.27
1034,43.53,89.49,47.56
938,43.53,89.52,48.22
1168,43.53,88.5,46.92
927,45.24,87.42,41.27
885,45.64,86.94,40.87
779,46.04,86.46,40.66
852,46.44,85.98,40.46
998,44.76,87.02,41.27
1131,45.17,86.54,40.87
1141,45.55,86.05,40.66
1100,45.94,85.57,40.46
1255,44.69,86.14,41.27
1546,44.61,85.26,41.27
1675,44.53,84.38,41.27
1358,45.09,85.66,40.87
1580,45.01,84.78,40.87
1615,45.39,84.29,40.66
1437,45.47,85.17,40.66
1434,45.84,84.69,40.46
900,45.24,87.42,41.9
1034,44.36,87.5,42.52
906,44.76,87.02,41.9
1283,44.29,86.62,42.52
1507,44.24,85.74,42.52
1629,44.14,84.86,42.52
1657,44.1,83.97,42.52
1254,44.69,86.14,41.9
1582,44.61,85.26,41.9
1696,44.53,84.38,41.9
1490,43.98,86.21,43.77
1588,43.61,84.61,43.77
1557,43.91,85.33,43.77
1594,43.86,84.36,43.77
1350,44.29,86.62,43.15
1523,44.24,85.74,43.15
1608,44.14,84.86,43.15
1622,44.08,83.98,43.15
1497,43.73,86.22,45.04
1522,43.71,85.42,45.03
1522,43.52,85.02,45.2
1539,43.53,83.88,45.09
1539,43.68,84.5,45.02
1550,43.72,83.56,45.01
1493,43.98,86.2,44.4
1542,43.91,85.33,44.38
1567,43.84,84.47,44.38
1561,43.66,83.94,44.54
241,57.38,89.74,47.82
247,54.85,88.46,47.85
235,56.49,89.26,47.85
248,55.57,88.66,47.83
238,57.33,90.28,47.83
263,55.65,90.48,47.85
216,52.98,89.48,50.3
212,53.88,88.9,50.14
212,54.08,88.6,49.97
223,54.21,88.45,49.2
207,55.55,88.91,49.08
201,56.48,89.29,49.08
213,55.64,89.83,49.84
218,54.8,88.64,49.13
228,53.9,90.48,49.2
237,55.68,90.28,49.13
220,53.9,90.28,49.95
225,53.88,89.97,50.1
215,54.71,89.32,49.85
933,43.53,89.99,48.23
881,43.73,90.15,48.18
763,43.73,89.85,48.83
734,43.95,90.08,48.77
863,43.89,90.28,48.18
843,44.4,90.48,48.23
682,44.51,90.28,48.82
1015,43.53,89.98,47.57
960,43.73,90.15,47.54
936,43.89,90.28,47.55
896,44.4,90.48,47.58
744,45.33,90.48,48.22
590,45.38,90.28,48.82
799,45.33,90.48,47.57
611,46.79,90.48,48.24
691,45.88,90.48,48.23
586,46.28,90.48,48.93
553,45.91,90.28,48.83
280,47.12,89.16,50.3
665,46.8,90.48,47.58
749,45.88,90.48,47.57
596,47.77,90.48,47.57
553,48.58,90.48,47.57
516,48.58,90.48,48.22
455,45.93,90.11,49.4
449,46.31,90.28,49.49
514,46.77,90.48,49.28
553,47.77,90.48,48.23
401,47.6,90.48,50.15
371,46.35,89.93,49.84
409,46.8,90.28,49.96
334,46.73,89.58,50.1
382,46.79,90.21,50.1
293,47.63,89.97,50.3
433,48.59,90.48,49.25
362,50.38,90.48,49.27
275,52.26,90.48,49.22
323,49.43,90.48,50.14
348,48.61,90.28,49.96
264,51.22,90.48,50.13
303,50.41,90.28,49.95
224,52.26,90.28,49.95
324,48.59,90.15,50.1
291,50.38,90.09,50.1
212,52.19,90.03,50.1
285,49.42,89.85,50.3
252,51.2,89.71,50.3
1338,43.53,87.11,46.29
941,44.39,90.48,46.93
976,44.38,90.48,46.29
1149,43.53,88.94,46.93
1089,43.53,89.98,46.93
1099,43.73,89.39,46.91
1034,43.73,90.15,46.91
1005,43.89,90.28,46.91
1284,43.53,87.93,46.31
1228,43.53,88.93,46.32
1290,43.73,88.46,46.29
1155,43.53,89.98,46.3
1196,43.73,89.4,46.28
1103,43.73,90.15,46.28
1066,43.88,90.28,46.28
637,47.78,90.48,46.93
718,46.81,90.48,46.93
802,45.88,90.48,46.93
853,45.88,90.48,46.29
774,46.81,90.48,46.29
689,47.78,90.48,46.29
849,45.32,90.48,46.92
895,45.31,90.48,46.29
610,48.58,90.28,46.27
580,49.47,90.48,46.28
572,48.58,90.28,46.9
541,49.46,90.48,46.92
288,55.61,90.28,46.58
371,53.87,90.48,46.58
425,54.35,90.28,45.65
467,54.34,90.02,45.02
500,53.46,90.28,45.66
519,52.97,90.48,45.54
529,52.61,90.28,45.65
448,52.23,90.48,46.6
539,50.35,90.48,46.28
502,50.35,90.48,46.91
1479,43.71,87.03,45.05
1440,43.8,87.56,44.82
1456,43.68,87.91,45.08
1440,43.84,88.44,44.94
1411,43.68,88.87,45.08
1246,43.9,90.06,44.99
1382,43.86,89.37,44.97
1454,43.73,87.09,45.67
1063,44.52,90.28,45.65
1409,43.73,87.91,45.68
1162,43.93,90.06,45.61
1203,43.72,89.84,45.77
1332,43.72,88.87,45.69
1402,43.89,88.44,45.63
1299,43.91,89.36,45.61
1138,44.54,90.29,45.02
877,46.31,90.48,45.65
929,45.92,90.28,45.65
882,47.23,90.48,45.02
823,47.79,90.28,45.02
801,47.23,90.48,45.65
826,46.83,90.28,45.65
732,47.78,90.28,45.65
957,46.32,90.48,45.02
924,46.83,90.28,45.02
1030,45.92,90.28,45.02
984,45.38,90.28,45.65
1079,45.39,90.28,45.02
500,53.88,89.75,45.02
526,53.5,90.04,45.02
549,53.01,90.28,45.02
467,53.4,89.37,44.4
495,53,89.83,44.4
552,51.15,90.48,45.33
572,52.59,90.07,45.02
576,52.12,90.28,45.02
529,52.12,90.28,45.65
580,52.11,89.89,44.4
663,51.15,90.28,44.39
579,51.71,90.28,45.02
629,51.7,90.09,44.4
528,51.71,90.28,45.65
649,48.58,90.04,45.65
736,48.58,90.04,45.02
681,49.47,90.28,45.02
620,50.35,90.28,45.02
619,49.47,90.28,45.65
566,50.35,90.28,45.65
1438,43.97,87.11,44.39
1370,43.84,87.97,44.27
1394,44.07,87.98,44.46
1361,43.88,88.85,44.25
1402,44.12,88.86,44.44
1371,44.13,89.74,44.38
1410,43.97,87.12,43.77
1306,43.96,87.98,43.77
1348,44.11,89.74,43.77
1263,44.04,88.86,43.77
1300,44.58,90.02,44.4
1343,44.58,90.02,43.77
1228,45,89.68,43.15
1051,45.4,89.18,42.52
1113,45.8,88.7,41.9
1151,44.36,87.5,43.15
1091,44.52,89.26,43.15
1039,44.44,88.38,43.15
999,44.92,88.78,42.52
928,44.84,87.9,42.52
1078,45.32,88.3,41.9
1279,45.93,90.11,43.77
1217,46.34,90.28,43.77
1194,46.82,90.09,43.77
1074,47.75,90.06,43.77
1122,47.24,90.28,43.77
953,47.75,90.06,44.4
999,47.24,90.28,44.39
1178,45.93,90.11,44.4
1056,46.82,90.09,44.4
1106,46.34,90.28,44.39
1253,45.49,89.97,44.39
1317,45.48,89.97,43.77
1251,45.88,89.58,43.15
1148,46.28,89.1,42.52
1219,47.23,89.88,43.15
1232,46.76,89.51,42.52
1288,46.35,89.93,43.15
1168,47.64,89.43,43.15
914,48.11,89.79,44.4
1033,48.11,89.79,43.77
1076,48.52,89.35,43.15
810,48.99,89.74,44.4
923,48.99,89.74,43.77
969,49.4,89.27,43.15
867,49.46,90.01,43.77
906,49.88,89.69,43.15
784,50.34,89.99,43.77
733,50.76,89.64,43.15
665,51.25,89.94,43.77
762,49.46,90.01,44.4
703,50.34,89.99,44.4
387,52.92,88.97,43.77
578,51.64,89.52,43.77
425,52.52,89.45,43.77
1037,45.72,87.82,41.9
1094,46.2,88.22,41.9
1129,46.2,88.22,41.27
1062,45.72,87.82,41.27
1010,47.96,88.08,40.66
858,48.85,88.01,40.66
1017,47.49,87.68,40.66
766,49.25,87.52,40.66
269,51.05,87.8,40.66
715,49.73,87.92,40.66
697,48.35,87.16,40.46
481,50.15,86.96,40.46
1081,46.6,87.74,40.87
865,46.12,87.34,40.87
929,47,87.27,40.66
755,46.52,86.86,40.66
767,47.38,86.35,40.46
1185,47.16,89.03,42.52
1117,46.68,88.63,42.52
1157,48.04,88.95,42.52
828,50.28,89.2,42.52
242,52.44,88.56,42.52
314,52.44,88.56,43.15
483,51.16,89.12,42.52
226,52.04,89.04,42.52
584,51.16,89.12,43.15
355,52.04,89.04,43.15
1075,48.92,88.87,42.52
935,49.8,88.8,42.52
1155,47.56,88.55,41.9
1111,47.08,88.15,41.9
1113,48.44,88.47,41.9
1131,47.56,88.55,41.27
1066,48.44,88.47,41.27
1107,47.08,88.15,41.27
563,50.68,88.72,41.9
247,51.96,88.16,41.9
275,51.96,88.16,41.27
166,51.56,88.64,41.27
217,51.56,88.64,41.9
462,50.68,88.72,41.27
1005,49.32,88.39,41.9
745,50.2,88.32,41.9
940,49.32,88.39,41.27
663,50.2,88.32,41.27
1031,47.96,88.07,40.87
901,48.84,87.99,40.87
1026,47.48,87.67,40.87
801,49.24,87.51,40.87
745,49.72,87.92,40.87
295,51.05,87.9,40.85
86,43.39,84.98,50.67
93,43.68,85.36,51.3
76,43.78,85.68,51.93
64,44.12,85.68,52.54
115,43.51,85.52,50.76
92,43.59,85.88,51.41
73,43.97,85.88,51.99
79,44.45,85.88,51.99
77,44.56,85.68,52.54
57,45.03,85.88,52.57
33,45.91,85.88,53.17
53,45.1,85.68,53.16
21,45.95,85.42,54.4
29,45.94,85.68,53.77
58,45.49,85.16,53.77
72,45.11,85.45,53.15
513,43.53,88.59,49.59
329,43.53,88.09,50.14
325,43.76,88.16,50.3
402,43.73,88.51,49.96
379,43.78,88.51,50.1
245,43.53,87.28,50.12
262,43.72,87.28,50.3
754,43.53,88.56,48.88
567,43.53,89.04,49.61
577,43.73,89.43,49.49
425,43.73,88.93,49.96
429,43.93,89.32,49.84
318,44.21,88.55,50.3
379,43.98,88.93,50.1
806,43.53,89.01,48.89
746,43.73,89.42,48.83
535,44.14,89.73,49.4
406,44.52,89.26,49.84
356,44.85,88.85,50.1
301,45.21,88.43,50.3
515,44.58,90.01,49.4
456,45.48,89.97,49.4
391,44.99,89.68,49.84
376,45.88,89.58,49.84
342,45.34,89.26,50.1
350,46.25,89.16,50.1
288,45.72,88.85,50.3
294,46.64,88.73,50.3
14,46.84,85.68,54.4
11,48.06,85.88,54.11
26,46.84,85.68,53.78
28,46.82,85.88,53.17
21,49.08,85.88,52.92
12,49.11,85.68,54.1
17,49.93,85.11,54.08
21,49.49,85.69,53.28
13,42.46,85.89,48.77
58,43.08,85.57,48.76
83,43.27,85.23,48.75
2,41.97,85.49,48.77
24,42.78,85.4,49.39
56,43.12,85.1,49.39
94,43.39,85.11,49.39
6,42.37,85.01,49.4
195,43.52,86.43,50.1
152,43.51,85.82,50.02
130,43.51,85.41,50.08
36,42.96,84.96,50.03
101,43.39,84.98,50.04
19,42.77,84.53,50.02
3,42.7,83.65,50.02
75,43.28,84.76,50.66
47,43.17,84.05,50.65
19,43.1,83.14,50.65
138,43.91,85.28,51.26
119,43.66,84.46,51.27
89,43.49,82.81,51.27
112,43.58,83.57,51.27
112,44.2,85.47,51.9
114,44.61,85.24,52.52
124,45.01,84.78,53.15
143,44.14,84.86,51.89
174,44.53,84.38,52.52
174,44.05,83.97,51.9
581,51.03,86.6,51.88
288,51.32,86.31,51.25
356,51.15,86.45,50.81
287,51.39,86.88,51.27
296,50.91,86.58,52.49
810,50.83,86.37,51.88
190,49.93,85.96,52.38
547,50.44,86.06,52.25
397,50.95,86.69,50.84
271,51,87.35,50.89
334,49.27,87.85,50.88
346,50.12,87.44,50.89
404,49.65,87.03,51.27
644,49.96,86.67,51.89
537,50.53,86.96,51.27
438,49.84,86.12,52.25
991,50.17,86.43,51.88
331,48.77,87.11,50.89
313,48.7,86.55,50.89
344,49.62,86.45,51.89
330,49.17,86.69,51.27
686,49.78,86.13,51.92
545,49.53,86.28,51.25
327,49.07,86.32,50.77
371,49.65,85.95,52.04
544,49.64,86.07,51.29
339,49.41,86.13,50.65
412,49.63,87.02,50.69
455,50.54,86.97,50.68
356,49.12,86.61,50.68
