ppm HF Concentration mole,X (m),Y (m),Z (m)
610,50.02,86.57,50.49
444,49.5,86.27,50.48
92,49.98,85.47,53.13
562,50.71,86.49,50.82
753,50.47,86.32,50.59
846,50.21,86.2,50.47
485,50.91,86.26,50.79
478,50.9,86.15,50.6
557,50.64,86.12,50.55
380,50.88,85.95,50.45
475,51.11,85.99,50.55
453,50.75,85.37,50.3
378,49.94,85.74,52.57
326,50.53,85.99,50.47
414,50.37,86,50.46
794,50.19,86.07,50.46
264,49.49,85.9,52.05
226,52.34,86.85,50.33
215,52.92,87.61,50.31
231,53.85,87.27,50.19
223,53.86,87.84,49.23
216,53.7,88.01,49.96
214,53.38,88.36,50.13
508,51.19,85.88,50.36
429,51.53,85.85,50.49
403,51.36,85.96,50.35
215,51.84,86.47,50.34
225,51.6,86.09,50.35
350,50.86,85.89,50.38
540,51.21,85.84,50.51
262,53.13,85.89,50.27
283,53.87,85.47,48.99
242,52.72,86.35,50.26
270,53.47,85.6,50.01
231,53.24,86.71,50.19
268,53.65,85.75,49.98
254,53.55,86.21,50.22
221,53.55,87.03,50.14
259,52.62,85.67,50.29
598,51.87,85.12,51.1
121,51.82,85.98,50.36
149,51.77,85.87,50.66
1498,52.11,85.06,50.58
271,52.65,85.57,50.35
216,52.36,85.94,50.28
168,52.11,86.08,50.29
195,51.97,85.72,50.58
263,53.11,85.49,49.88
270,53.57,85.51,49.45
225,53.68,86.98,49.96
246,53.72,86.24,49.97
262,53.75,85.66,49.46
308,51.45,85.39,50.22
259,52.77,85.38,50.1
262,52.6,85.48,49.97
2085,51.93,85.25,50.39
1107,51.71,85.3,50.4
264,52.73,85.39,49.56
290,53.77,85.39,48.98
271,53.27,85.39,49.45
260,53.86,86.52,49.19
263,52.37,85.4,49.41
429,50.9,85.48,50.2
370,51.37,85.45,50.24
572,51.08,85.44,50.36
363,50.81,85.38,50.05
276,51.24,85.39,50.09
336,49.82,83.91,53.15
369,50.62,82.96,51.9
691,50.22,83.44,52.52
362,49.89,84.79,53.15
1146,50.3,84.32,52.52
371,51.1,83.36,51.27
782,50.7,83.84,51.9
443,51.09,86.02,50.79
1119,50.37,85.2,52.51
556,51.1,85.38,50.44
914,50.83,85.62,51.87
285,51.35,85.72,51.25
479,51.12,86.01,51.26
509,51.37,85.73,50.78
460,51.2,85.84,50.8
539,50.73,85.36,50.41
621,50.77,84.72,52.52
400,51.24,85.14,51.9
207,51.72,85.52,51.23
382,51.18,84.24,51.9
258,51.54,83.76,51.27
267,51.95,83.73,50.73
882,51.36,85.47,50.42
705,52.01,84.64,50.76
678,51.62,84.67,51.22
583,51.83,84.22,50.57
557,50.86,85.45,50.38
2018,51.13,85.22,50.46
632,50.93,85.33,50.43
2468,50.9,85.2,50.41
2461,51.22,85.18,50.34
384,54.76,89.7,45.65
302,55.57,88.91,46.27
275,55.57,88.91,46.9
347,55.29,89.12,45.65
277,55.69,89.82,46.58
392,54.68,88.92,45.65
323,54.78,88.65,46.59
433,54.26,88.61,45.74
368,54.19,88.45,46.59
451,53.87,88.38,45.75
437,53.86,87.88,45.66
435,54.28,89.27,45.64
462,53.98,88.59,45.6
453,53.87,88.28,45.54
439,53.85,87.45,45.02
459,53.68,87.96,45.02
493,53.8,88.93,45.02
476,53.72,88.41,45.02
430,53.85,87.01,45.66
456,53.65,87.02,45.02
518,53.85,85.99,45.01
494,53.85,85.99,45.66
436,52.77,87.21,41.27
343,52.36,87.68,41.27
346,52.02,86.93,40.84
418,52.77,87.21,41.9
411,53.22,87.61,42.52
313,52.36,87.68,41.9
315,52.84,88.09,42.52
524,53.39,86.24,42.52
487,53.14,86.73,42.52
484,52.71,86.07,41.54
520,53.39,86.23,43.15
401,53.49,88.08,43.77
424,53.65,87.54,43.77
476,53.14,86.73,43.15
402,53.22,87.61,43.15
453,53.42,87.09,43.77
459,53.65,87.02,44.39
449,53.49,88.06,44.38
443,53.65,87.53,44.4
344,52.84,88.09,43.15
389,53.28,88.49,43.77
465,53.3,88.5,44.4
522,53.65,86.13,43.75
508,53.65,86.12,44.38
529,52.94,85.41,44
532,52.77,85.61,42.77
536,51.37,85.4,42.68
458,51.53,86.04,40.65
491,51.29,85.58,41.41
566,50.49,85.39,41.39
469,50.85,86.08,40.63
565,50.25,85.65,40.44
498,50.59,86.05,40.8
603,50.35,85.53,40.71
2574,50.32,85.28,40.56
162,42.46,85.89,47.52
340,43.08,85.57,47.5
541,43.27,85.23,47.46
88,41.97,85.49,47.52
45,41.89,84.61,47.52
754,42.77,85.39,46.9
1043,43.13,85.1,46.85
1248,43.39,85.11,46.78
597,42.37,85.01,46.9
337,42.29,84.13,46.9
43,42.61,82.76,46.27
547,42.89,83.17,46.15
1105,43.26,83.09,46.07
1449,43.42,83.54,45.94
1395,43.53,86.27,46.24
1485,43.73,86.23,45.65
1239,42.71,84.53,46.23
1458,42.96,84.9,46.05
1360,42.95,84.98,46.34
739,42.67,83.65,46.28
1245,42.92,84.03,46.15
1233,42.96,84.54,46.43
1491,43.32,84.82,46.07
1440,43.29,84.08,46.07
1516,43.45,84.57,45.94
1439,43.39,84.98,46.3
1450,43.52,85.5,46.17
1504,43.71,85.42,45.63
1518,43.53,85,45.51
1535,43.52,83.95,45.54
1519,43.51,84.62,45.87
1528,43.69,84.51,45.63
1508,43.51,83.55,45.86
1538,43.7,83.55,45.62
41,42.46,85.89,48.15
109,43.08,85.57,48.14
156,43.27,85.23,48.11
16,41.97,85.49,48.15
5,41.89,84.61,48.15
2,40.97,84.24,47.83
28,42.22,83.25,46.9
47,41.81,83.73,46.9
1062,43.53,88.51,47.55
936,43.53,88.53,48.2
1054,43.53,88.94,47.56
993,43.73,89.4,47.54
944,43.53,88.97,48.21
876,43.73,89.41,48.17
1186,43.53,87.95,46.92
1180,43.73,88.46,46.91
1212,43.53,87.13,46.9
831,45.64,86.94,41.27
797,46.05,86.46,40.87
1011,46.44,85.98,40.66
1102,46.85,85.5,40.46
1338,46.35,85.1,40.46
988,45.17,86.54,41.27
1057,45.57,86.06,40.87
1225,45.96,85.58,40.66
1380,45.09,85.66,41.27
1657,45.01,84.78,41.27
1678,45.41,84.3,40.87
1491,45.49,85.18,40.87
1625,46.26,84.22,40.46
1611,45.87,84.7,40.66
872,45.24,87.42,42.52
848,45.64,86.94,41.9
971,44.76,87.02,42.52
990,45.17,86.54,41.9
1339,44.69,86.14,42.52
1593,44.61,85.26,42.52
1659,44.53,84.38,42.52
1432,45.09,85.66,41.9
1682,45.01,84.78,41.9
1102,44.76,87.02,43.15
1403,44.29,86.62,43.77
1527,44.24,85.74,43.77
1587,44.13,84.86,43.77
1594,44.08,83.98,43.77
1412,44.69,86.14,43.15
1591,44.61,85.26,43.15
1623,44.53,84.38,43.15
1493,43.98,86.2,45.02
1529,43.93,85.34,44.99
1532,43.69,84.93,45.14
1548,43.87,84.47,44.96
1555,43.9,83.57,45
1546,43.71,83.93,45.06
1438,44.29,86.62,44.39
1524,44.24,85.73,44.4
1576,44.08,83.98,44.4
1570,44.14,84.86,44.39
217,51.44,86.92,50.34
215,51.94,87.33,50.32
261,54.19,88.45,47.86
244,55.56,88.91,47.82
242,55.67,89.83,47.82
251,54.78,88.65,47.84
298,53.9,90.48,47.85
253,55.64,90.28,47.85
219,52.01,88.65,50.3
212,52.95,89.41,50.11
216,53.83,88.92,49.87
226,54.09,88.6,49.13
235,53.9,90.28,49.13
227,53.88,89.88,49.84
228,55.07,89.52,49.08
869,43.73,89.84,48.18
832,43.95,90.08,48.15
675,44.14,89.73,48.77
776,44.52,90.28,48.18
639,44.58,90.01,48.77
966,43.73,89.83,47.54
918,43.95,90.08,47.52
854,44.52,90.28,47.54
683,45.38,90.28,48.18
573,45.48,89.97,48.77
759,45.38,90.28,47.54
583,47.21,90.48,48.24
652,46.3,90.48,48.23
592,46.82,90.28,48.18
641,45.92,90.28,48.18
562,45.93,90.11,48.77
537,46.32,90.28,48.83
298,47.53,88.64,50.3
376,47.15,89.08,50.1
632,47.22,90.48,47.58
709,46.3,90.48,47.57
645,46.82,90.28,47.54
710,45.92,90.28,47.54
376,52.26,90.48,47.86
509,49.46,90.48,47.56
468,50.35,90.48,47.55
474,49.47,90.48,48.21
433,50.35,90.48,48.19
593,47.78,90.28,47.54
549,48.58,90.28,47.54
520,48.59,90.28,48.17
472,47.59,90.48,49.29
440,46.35,89.93,49.4
475,46.81,90.28,49.16
561,47.78,90.28,48.18
389,46.76,89.51,49.84
381,46.82,90.09,49.84
384,47.63,90.28,49.96
340,48.46,89.04,50.3
326,47.66,89.82,50.1
399,49.44,90.48,49.25
444,48.6,90.28,49.14
333,51.19,90.48,49.21
374,50.38,90.28,49.16
287,52.26,90.28,49.13
360,48.6,90.04,49.84
332,49.43,90.28,49.96
331,50.38,89.99,49.84
237,52.2,89.93,49.84
282,51.22,90.28,49.95
340,49.43,89.72,50.1
280,51.2,89.6,50.1
330,50.24,88.87,50.3
1383,43.73,87.1,46.28
925,44.51,90.28,46.91
996,44.51,90.28,46.28
1147,43.73,88.88,46.91
1087,43.93,89.32,46.9
1056,43.73,89.83,46.91
999,43.95,90.08,46.9
1331,43.73,87.92,46.28
1252,43.73,88.88,46.29
1317,43.9,88.43,46.27
1203,43.93,89.32,46.27
1143,43.73,89.83,46.28
1079,43.95,90.08,46.27
681,47.22,90.48,46.93
617,47.78,90.28,46.91
763,46.31,90.48,46.93
693,46.82,90.28,46.91
775,45.92,90.28,46.91
817,46.31,90.48,46.29
847,45.92,90.28,46.28
737,47.22,90.48,46.29
752,46.82,90.28,46.28
662,47.78,90.28,46.28
830,45.38,90.28,46.91
904,45.38,90.28,46.28
587,48.58,90.04,46.27
552,48.58,90.04,46.9
566,49.47,90.28,46.27
527,49.47,90.28,46.9
380,53.87,90.28,46.57
431,54.34,90.02,45.65
514,53.45,90.04,45.66
534,52.97,90.28,45.54
482,53.88,89.75,45.65
544,52.59,90.07,45.65
461,52.23,90.28,46.59
483,51.15,90.48,46.59
534,50.35,90.28,46.27
494,50.35,90.28,46.9
1460,43.98,87.11,45
1438,44.01,87.98,44.99
1306,44.14,89.74,45
1420,44.06,88.86,45
1460,44.01,87.08,45.65
1099,44.58,90.01,45.65
1426,44.04,87.99,45.64
1203,44.15,89.73,45.65
1369,44.09,88.85,45.64
1199,44.58,90.01,45.02
880,46.33,90.28,45.65
925,45.93,90.11,45.65
813,47.75,90.06,45.02
880,47.24,90.28,45.02
813,46.82,90.09,45.65
716,47.75,90.06,45.65
786,47.24,90.28,45.65
917,46.82,90.09,45.02
982,46.34,90.28,45.02
1041,45.93,90.11,45.02
994,45.48,89.97,45.65
1123,45.49,89.97,45.02
676,48.11,89.79,45.65
781,48.11,89.79,45.02
528,53.4,89.37,45.02
554,53,89.83,45.02
494,52.92,88.97,44.4
534,52.52,89.45,44.4
594,52.11,89.89,45.02
558,52.11,89.89,45.65
598,51.7,90.09,45.02
549,51.7,90.09,45.65
562,51.15,90.28,45.33
633,51.64,89.52,44.4
668,51.25,89.94,44.4
606,48.99,89.74,45.65
697,48.99,89.74,45.02
671,49.46,90.01,45.02
620,50.34,89.99,45.02
599,49.46,90.01,45.65
563,50.34,89.99,45.65
1369,44.36,87.5,44.4
1393,44.52,89.26,44.4
1360,44.44,88.38,44.4
1277,44.36,87.5,43.77
1301,44.52,89.26,43.77
1204,44.44,88.38,43.77
1344,45,89.68,44.4
1337,45,89.68,43.77
1115,45.4,89.18,43.15
1035,45.8,88.7,42.52
1010,44.92,88.78,43.15
951,44.84,87.9,43.15
982,45.32,88.3,42.52
898,45.24,87.42,43.15
1277,45.88,89.58,44.4
1306,45.88,89.58,43.77
1182,46.28,89.1,43.15
1258,46.35,89.93,43.77
1231,46.76,89.51,43.15
1141,47.23,89.88,43.77
1031,47.23,89.88,44.4
1155,46.35,89.93,44.4
1003,47.64,89.43,44.4
1174,47.16,89.03,43.15
1100,47.64,89.43,43.77
1117,48.04,88.95,43.15
1131,46.68,88.63,43.15
881,48.52,89.35,44.4
992,48.52,89.35,43.77
1029,48.92,88.87,43.15
788,49.4,89.27,44.4
888,49.4,89.27,43.77
913,49.8,88.8,43.15
829,49.88,89.69,43.77
834,50.28,89.2,43.15
742,50.76,89.64,43.77
707,50.76,89.64,44.4
739,49.88,89.69,44.4
439,52.44,88.56,43.77
664,51.16,89.12,43.77
491,52.04,89.04,43.77
690,51.16,89.12,44.4
958,45.72,87.82,42.52
1017,46.2,88.22,42.52
975,46.12,87.34,41.9
1058,46.6,87.74,41.9
1071,46.6,87.74,41.27
957,46.12,87.34,41.27
774,48.33,87.15,40.66
532,50.11,86.99,40.65
730,49.2,86.16,40.45
946,47,87.27,40.87
793,46.53,86.86,40.87
949,47.37,86.35,40.66
1303,47.9,85.41,40.46
1133,47.56,88.55,42.52
1069,47.08,88.15,42.52
1069,48.44,88.47,43.15
1103,48.44,88.47,42.52
712,50.68,88.72,43.15
648,50.68,88.72,42.52
287,51.96,88.16,42.52
394,51.96,88.16,43.15
327,51.56,88.64,42.52
457,51.56,88.64,43.15
823,50.2,88.32,43.15
1003,49.32,88.39,42.52
796,50.2,88.32,42.52
1105,47.96,88.07,41.9
1060,47.48,87.67,41.9
1027,48.84,87.99,41.9
1070,47.96,88.07,41.27
969,48.84,87.99,41.27
1044,47.48,87.67,41.27
930,49.24,87.51,41.9
864,49.24,87.51,41.27
877,49.72,87.92,41.9
802,49.72,87.92,41.27
372,51.04,87.79,41.56
814,48.33,87.25,40.85
590,49.99,86.96,40.84
137,43.51,85.64,50.41
143,43.55,85.94,50.33
247,43.7,86.43,50.32
120,43.66,85.38,50.7
103,43.77,85.69,51.33
94,44.12,85.68,51.93
120,43.58,85.89,50.83
100,44.02,85.88,51.4
101,44.47,85.88,51.5
114,44.56,85.68,51.93
86,45.03,85.88,51.98
88,45.1,85.68,52.54
56,45.9,85.88,52.57
55,45.94,85.68,53.15
45,45.95,85.42,53.77
106,45.49,85.16,53.15
117,45.11,85.45,52.52
259,44.06,86.81,50.31
415,43.53,88.05,49.59
485,43.73,88.5,49.47
295,44.1,87.66,50.3
328,43.73,87.98,49.96
331,43.94,88.05,50.1
406,43.9,88.43,49.84
283,43.53,87.24,49.56
244,43.72,87.16,49.96
247,43.89,87.16,50.11
640,43.53,88.01,48.86
685,43.73,88.49,48.81
539,43.73,88.92,49.48
553,43.93,89.32,49.4
313,44.68,88.04,50.3
363,44.35,88.44,50.1
431,44.09,88.85,49.84
720,43.73,88.91,48.82
705,43.93,89.32,48.77
500,44.52,89.26,49.4
414,44.92,88.78,49.84
381,45.28,88.35,50.1
323,45.65,87.94,50.3
474,45,89.68,49.4
474,45.88,89.58,49.4
397,45.4,89.18,49.84
426,46.28,89.1,49.84
375,45.77,88.76,50.1
427,46.66,88.67,50.1
311,46.14,88.33,50.3
327,47.05,88.24,50.3
475,47.94,88.15,50.3
42,49.03,85.89,52.02
237,50.48,86.34,50.34
49,48.13,85.88,51.98
47,46.81,85.88,52.56
47,46.83,85.68,53.15
15,48.07,85.68,54.1
29,48.02,85.88,52.9
29,49.13,85.7,52.85
12,49.09,85.48,54.09
83,49.49,85.25,53.15
446,43.53,87.19,48.84
18,42.78,85.4,48.77
50,43.13,85.1,48.76
85,43.39,85.11,48.75
4,42.37,85.01,48.77
191,43.52,86.39,49.52
136,43.51,85.56,49.45
28,42.96,84.96,49.39
89,43.39,84.98,49.39
13,42.77,84.53,49.4
194,43.68,86.31,49.97
162,43.65,85.7,49.92
142,43.64,85.28,50.04
88,43.29,84.76,50.03
47,43.17,84.05,50.02
14,43.1,83.14,50.03
187,43.89,85.31,50.64
158,43.66,84.45,50.65
104,43.49,82.81,50.66
141,43.58,83.57,50.65
155,44.22,85.48,51.25
204,44.14,84.86,51.27
248,44.05,83.97,51.27
266,43.98,83.09,51.27
166,44.61,85.24,51.9
193,45.01,84.78,52.52
253,44.53,84.38,51.9
239,44.93,83.9,52.52
273,44.46,83.5,51.9
568,50.93,86.48,51.27
720,50.01,85.89,52.25
1159,50.45,86.09,51.87
422,49.64,87.01,50.88
772,49.96,86.66,51.27
492,50.53,86.93,50.87
1015,49.91,86.15,51.88
1076,50.16,86.42,51.27
567,49.62,86.44,51.25
360,49.2,86.66,50.87
934,49.78,85.87,51.93
923,49.76,86.11,51.29
475,49.5,86.24,50.76
619,49.65,85.95,51.37
425,49.63,86.05,50.69
673,50.04,86.58,50.64
485,49.56,86.35,50.61
635,49.76,86.12,50.45
748,49.96,85.51,52.5
834,50.47,86.29,50.81
947,50.23,86.19,50.57
765,50.67,86.06,50.79
459,50.5,85.98,50.54
581,50.69,86.02,50.59
562,50.88,85.83,50.56
574,50.67,85.46,50.37
577,50.54,85.37,50.31
935,50.22,86.05,50.53
703,50.36,85.97,50.52
886,49.61,85.76,51.95
295,50.48,85.91,50.41
916,49.96,85.99,50.43
450,49.49,85.9,51.4
916,50.36,85.37,50.43
287,53.86,87.87,47.85
222,52.31,86.85,50.2
215,52.83,87.65,50.13
218,53.67,87.43,50.02
227,53.7,87.97,49.15
216,53.36,88.36,49.87
451,51.44,85.89,50.32
578,51.18,85.78,50.36
669,51.41,85.71,50.45
209,51.64,85.99,50.31
260,51.53,85.4,49.86
210,51.87,86.44,50.27
288,51.14,86.09,50.35
220,51.39,86.27,50.34
225,50.95,86.51,50.34
311,50.9,85.97,50.34
488,50.85,85.75,50.41
711,51.12,85.6,50.46
255,53.09,85.86,49.98
270,53.72,85.61,48.91
234,52.69,86.32,49.96
226,53.15,86.71,49.92
221,53.44,87.1,49.87
248,53.45,86.22,49.94
261,53.55,85.68,49.44
175,51.78,85.91,50.32
462,51.4,85.49,50.26
258,52.53,85.62,50.06
332,52.2,85.44,50.36
1938,51.94,85.14,50.55
811,51.72,85.54,50.62
226,52.21,85.94,50
249,52.6,85.55,49.48
278,53.63,85.54,48.91
256,53.15,85.54,49.4
242,53.68,86.63,49.1
251,52.22,85.57,49.32
292,51.82,85.41,50.12
298,52.86,85.41,48.82
311,53.38,85.4,48.83
364,53.85,86.4,47.9
284,52.42,85.41,48.77
258,51.89,85.4,49.5
259,50.43,86,50.34
250,50.23,86.19,50.35
521,50.85,85.56,50.27
456,50.71,85.5,50.12
360,51.12,85.49,50.13
456,50.57,85.38,49.98
780,50.38,85.38,50.3
315,50.83,85.39,49.75
264,51.27,85.4,49.82
249,50.68,86.12,50.33
308,49.41,84.39,53.15
1274,49.82,83.91,52.52
1079,50.22,83.44,51.9
512,49.49,85.25,52.52
1254,50.48,85.3,50.42
1372,49.89,84.79,52.52
1467,50.3,84.32,51.9
887,50.7,83.84,51.27
906,50.87,85.82,50.8
1680,50.37,85.2,51.89
1400,51.08,85.46,50.58
1242,50.85,85.6,51.27
1294,51.08,85.57,50.79
712,50.84,85.52,50.48
711,50.66,85.42,50.49
1089,50.77,84.72,51.9
1111,51.26,85.13,51.26
786,51.18,84.24,51.27
335,51.55,83.76,50.64
1650,51.64,84.67,50.61
1808,51.26,85.17,50.73
1200,50.82,85.33,50.48
2385,50.83,85.14,50.47
2411,51.11,85.12,50.39
2499,50.66,85.23,50.41
2494,50.89,85.18,50.3
2546,51.39,85.17,49.95
207,48.94,83.99,53.15
323,54.72,89.33,46.58
440,54.21,88.74,45.8
380,54.09,88.6,46.59
403,53.86,87.91,46.62
470,53.74,88.51,45.74
453,53.69,87.99,45.65
431,53.85,87.49,45.54
485,53.8,88.94,45.64
473,53.72,88.4,45.54
474,53.48,88.04,45.02
451,53.65,87.53,45.02
508,53.31,88.5,45.02
460,53.42,87.09,45.02
438,53.65,87.09,45.66
446,53.85,86.42,46.61
497,53.65,86.12,45.02
482,53.65,86.12,45.65
497,52.94,85.41,45.31
409,52.77,87.21,42.52
388,51.85,86.76,41.54
327,52.36,87.68,42.52
508,53.39,86.23,43.77
510,52.69,86.08,42.83
498,53.39,86.23,44.4
473,53.14,86.73,43.77
427,52.77,87.21,43.15
429,53.22,87.61,43.77
471,53.21,86.82,44.4
461,53.22,87.61,44.39
391,52.36,87.68,43.15
424,52.84,88.09,43.77
493,52.84,88.09,44.4
523,52.77,85.61,44.05
557,51.37,85.4,43.99
544,51.23,85.58,42.77
622,50.49,85.39,42.7
508,50.91,86.14,41.51
609,50.35,85.53,41.5
2842,50.32,85.27,41.37
583,50.14,85.76,40.59
1605,49.8,85.23,40.44
589,50.09,85.82,40.81
1488,50.22,84.84,40.44
2588,50.18,85.29,40.69
4024,50.52,85.15,41.25
235,42.78,85.39,47.52
441,43.13,85.1,47.5
684,43.39,85.11,47.45
135,42.37,85.01,47.52
63,42.29,84.13,47.52
1235,43.53,86.29,46.86
1255,43.52,85.52,46.81
918,42.96,84.97,46.9
1122,43.39,84.98,46.85
736,42.77,84.53,46.9
355,42.7,83.65,46.9
13,42.62,82.75,46.89
803,43.13,83.14,46.38
1401,43.46,83.56,46.07
1518,43.5,84.04,45.94
1430,43.73,86.24,46.26
1489,43.98,86.2,45.65
1382,43.28,84.76,46.37
1271,43.2,84.05,46.38
1497,43.51,84.49,46.07
1466,43.69,85.41,46.23
1510,43.94,85.34,45.66
1520,43.7,84.93,45.53
1539,43.7,83.96,45.59
1525,43.51,84.01,45.86
1516,43.65,84.55,45.99
1532,43.89,84.47,45.68
1495,43.65,83.57,45.98
1538,43.87,83.56,45.69
52,42.78,85.4,48.15
115,43.13,85.1,48.13
176,43.39,85.11,48.11
22,42.37,85.01,48.15
6,42.29,84.13,48.15
2,41.78,83.29,47.83
1058,43.53,87.96,47.54
1043,43.73,88.47,47.53
1039,43.53,87.14,47.53
893,43.53,87.98,48.19
884,43.73,88.47,48.17
1025,43.73,88.89,47.53
972,43.93,89.32,47.52
886,43.73,88.9,48.17
847,43.93,89.32,48.15
1217,43.73,87.93,46.9
1188,43.9,88.43,46.9
1259,43.73,87.11,46.9
1604,47.22,84.59,40.46
895,46.05,86.46,41.27
1085,46.45,85.98,40.87
1334,46.85,85.5,40.66
1532,46.36,85.1,40.66
1121,45.57,86.06,41.27
1310,45.97,85.58,40.87
1727,45.41,84.3,41.27
1578,45.49,85.18,41.27
1730,46.28,84.22,40.66
1669,45.89,84.7,40.87
879,45.64,86.94,42.52
987,46.05,86.46,41.9
1090,45.17,86.54,42.52
1205,45.57,86.06,41.9
1500,45.09,85.66,42.52
1656,45.01,84.78,42.52
1620,45.49,85.18,41.9
1723,45.41,84.3,41.9
1239,44.76,87.02,43.77
1210,45.17,86.54,43.15
1453,44.69,86.14,43.77
1582,44.61,85.26,43.77
1602,44.53,84.38,43.77
1539,45.09,85.66,43.15
1630,45.01,84.78,43.15
1342,44.76,87.02,44.4
1461,44.29,86.62,45.02
1515,44.24,85.73,45.02
1561,44.09,83.97,45.02
1551,44.14,84.86,45.01
1475,44.69,86.14,44.4
1571,44.61,85.26,44.4
1589,44.53,84.38,44.4
1471,44.29,86.62,45.65
240,50.53,87.01,50.34
272,50.11,87.51,50.33
217,51.46,86.96,50.24
239,51.03,87.41,50.33
324,50.61,87.9,50.32
216,51.91,87.31,50.16
234,51.51,87.8,50.31
307,51.09,88.29,50.3
273,54.08,88.6,47.84
298,53.9,90.28,47.84
256,54.72,89.33,47.83
229,52,88.62,50.1
215,52.95,89.36,49.85
234,53.88,89.88,49.08
230,53.83,88.93,49.08
798,44.14,89.73,48.15
658,44.52,89.26,48.77
748,44.58,90.01,48.15
616,45,89.68,48.77
904,44.14,89.73,47.52
837,44.58,90.01,47.52
678,45.48,89.97,48.15
643,45.88,89.58,48.77
749,45.48,89.97,47.52
586,47.23,90.28,48.18
613,46.82,90.09,48.15
652,45.93,90.11,48.15
619,46.33,90.28,48.18
569,46.35,89.93,48.77
470,47.55,88.58,50.1
480,47.16,89.03,49.84
623,47.23,90.28,47.54
651,46.82,90.09,47.52
711,45.93,90.11,47.52
682,46.33,90.28,47.54
414,51.15,90.48,47.86
379,52.26,90.28,47.84
500,49.47,90.28,47.53
461,50.35,90.28,47.53
472,49.47,90.28,48.17
430,50.35,90.28,48.16
597,47.75,90.06,47.52
540,48.58,90.04,47.52
525,48.58,90.04,48.14
582,47.75,90.06,48.15
537,46.76,89.51,49.4
491,46.82,90.09,49.08
478,47.61,90.28,49.17
408,49.25,88.05,50.31
437,48.47,88.96,50.1
373,47.67,89.73,49.84
455,48.59,90.04,49.07
413,49.45,90.28,49.15
380,50.36,89.99,49.1
299,52.2,89.93,49.08
345,51.19,90.28,49.12
399,49.43,89.63,49.84
310,51.2,89.52,49.84
358,50.24,88.81,50.11
1422,44.01,87.09,46.27
920,44.58,90.01,46.9
1008,44.58,90.01,46.27
1141,44.09,88.85,46.9
1001,44.14,89.73,46.9
1365,44.05,87.99,46.27
1272,44.09,88.85,46.27
1103,44.14,89.73,46.27
602,47.75,90.06,46.9
658,47.23,90.28,46.91
689,46.82,90.09,46.9
769,45.93,90.11,46.9
737,46.33,90.28,46.91
801,46.33,90.28,46.28
837,45.93,90.11,46.27
740,46.82,90.09,46.27
712,47.23,90.28,46.28
643,47.75,90.06,46.27
815,45.48,89.97,46.9
892,45.48,89.97,46.27
593,48.11,89.79,46.27
551,48.11,89.79,46.9
535,48.99,89.74,46.27
488,48.99,89.74,46.9
541,49.46,90.01,46.27
501,49.46,90.01,46.9
524,53.4,89.38,45.64
396,53.87,89.88,46.58
547,52.98,89.82,45.64
519,50.34,89.99,46.27
474,50.34,89.99,46.9
486,52.18,89.93,46.59
484,51.15,90.28,46.59
1427,44.35,87.5,45.03
1377,44.52,89.26,45.02
1422,44.44,88.38,45.02
1442,44.34,87.5,45.65
1118,45,89.68,45.65
1409,44.44,88.38,45.65
1282,44.52,89.26,45.65
1253,45,89.68,45.02
