ppm HF Concentration mole,X (m),Y (m),Z (m)
867,46.35,89.93,45.65
886,47.23,89.88,45.02
778,47.23,89.88,45.65
996,46.35,89.93,45.02
986,45.88,89.58,45.65
1141,45.88,89.58,45.02
743,47.64,89.43,45.65
869,47.64,89.43,45.02
621,48.52,89.35,45.65
741,48.52,89.35,45.02
554,52.92,88.97,45.02
581,52.52,89.45,45.02
570,52.52,89.45,45.65
552,52.92,88.97,45.64
533,52.44,88.56,44.4
586,52.04,89.04,44.4
588,49.4,89.27,45.65
677,49.4,89.27,45.02
608,51.18,89.53,45.33
652,49.88,89.69,45.02
582,49.88,89.69,45.65
1359,44.92,88.78,44.4
1290,44.84,87.9,44.4
1214,44.92,88.78,43.77
1106,44.84,87.9,43.77
1347,45.4,89.18,44.4
1283,45.4,89.18,43.77
1067,45.8,88.7,43.15
974,45.32,88.3,43.15
1214,45.24,87.42,44.4
1018,46.2,88.22,43.15
927,45.72,87.82,43.15
1025,45.24,87.42,43.77
962,45.64,86.94,43.15
1160,46.72,89.07,44.08
972,48.04,88.95,44.4
1114,47.56,88.55,43.15
1057,48.04,88.95,43.77
1049,47.08,88.15,43.15
942,48.44,88.47,44.4
1016,48.44,88.47,43.77
857,48.92,88.87,44.4
957,48.92,88.87,43.77
978,49.32,88.39,43.15
790,50.24,88.76,44.08
503,51.96,88.16,43.77
586,51.96,88.16,44.4
570,51.56,88.64,43.77
646,51.56,88.64,44.4
924,46.12,87.34,42.52
984,46.6,87.74,42.52
904,46.53,86.86,41.9
973,47,87.27,41.9
960,47,87.27,41.27
855,46.53,86.86,41.27
920,49.15,86.2,40.64
1370,48.53,85.35,40.46
987,47.27,86.36,40.85
1593,47.89,85.41,40.66
1060,47.96,88.07,43.15
1003,47.48,87.67,43.15
1083,47.96,88.07,42.52
1018,47.48,87.67,42.52
996,48.84,87.99,43.15
1023,48.84,87.99,42.52
941,49.24,87.51,43.15
947,49.24,87.51,42.52
915,49.72,87.92,43.15
911,49.72,87.92,42.52
542,51.04,87.8,42.83
867,48.32,87.14,41.56
925,49.31,86.31,40.82
641,50.1,87,41.56
785,43.53,87.16,48.18
143,43.65,85.51,50.33
164,43.68,85.81,50.19
195,43.84,86.3,50.16
137,43.57,85.9,50.43
166,44,86.07,50.32
133,43.74,85.73,50.72
128,44.16,85.69,51.31
128,44.07,85.89,50.83
145,44.57,85.69,51.42
117,45,85.88,51.39
129,45.1,85.68,51.93
87,45.9,85.88,51.97
82,45.95,85.42,53.15
91,45.94,85.68,52.54
166,45.49,85.16,52.52
169,45.11,85.45,51.9
231,44.54,86.34,50.32
235,44.19,86.7,50.13
280,44.59,87.18,50.3
402,43.73,87.97,49.47
473,43.9,88.43,49.4
289,44.25,87.56,50.1
354,44.05,87.98,49.84
292,43.72,87.16,49.46
251,43.99,87.08,49.85
601,43.73,87.95,48.81
660,43.9,88.43,48.77
305,45.13,87.55,50.3
510,44.09,88.85,49.4
345,44.78,87.95,50.1
399,44.44,88.38,49.84
676,44.09,88.85,48.77
518,44.92,88.78,49.4
446,45.32,88.3,49.84
407,45.69,87.86,50.1
328,46.06,87.46,50.3
515,45.4,89.18,49.4
596,46.28,89.1,49.4
460,45.8,88.7,49.84
537,46.68,88.63,49.84
446,46.18,88.26,50.1
504,47.07,88.18,50.1
578,47.95,88.1,50.1
344,46.56,87.85,50.3
448,47.45,87.76,50.3
500,48.34,87.67,50.3
43,48.51,85.88,51.99
177,49.12,85.71,51.94
89,49.03,85.89,51.38
372,48.72,87.22,50.3
270,49.59,87.13,50.33
255,50.43,86.35,50.28
258,50,86.65,50.34
66,48.12,85.88,51.38
101,47.25,85.88,51.29
58,47.61,85.88,51.97
62,48.17,85.68,51.93
74,46.8,85.88,51.97
75,46.83,85.68,52.54
40,48.05,85.68,52.86
81,49.13,85.5,52.78
65,48.53,84.47,53.15
72,49.01,84.87,53.15
226,45.89,84.7,52.52
252,43.53,86.33,48.82
464,43.73,87.13,48.8
141,43.52,85.55,48.78
21,42.96,84.97,48.77
76,43.39,84.98,48.76
8,42.77,84.53,48.77
207,43.7,86.29,49.44
151,43.66,85.43,49.41
77,43.29,84.76,49.4
32,43.17,84.05,49.4
7,43.1,83.14,49.4
219,43.93,86.21,49.89
225,43.85,85.54,49.84
226,43.88,85.29,50.06
177,43.66,84.46,50.03
95,43.49,82.81,50.03
143,43.58,83.57,50.02
208,44.23,85.52,50.63
272,44.14,84.86,50.65
314,44.05,83.97,50.65
330,43.98,83.09,50.65
228,44.61,85.23,51.27
334,44.53,84.38,51.27
353,44.46,83.5,51.27
310,44.38,82.62,51.27
270,45.01,84.78,51.9
256,45.41,84.3,52.52
314,44.93,83.9,51.9
254,44.86,83.02,51.9
1503,50.09,85.76,51.88
1228,50.45,86.08,51.27
1234,49.89,86.13,51.25
790,50.05,86.52,50.84
557,49.62,86.4,50.81
1157,49.77,85.87,51.33
452,49.63,85.94,50.73
678,49.72,86.06,50.73
722,49.73,85.94,50.39
720,49.82,86.13,50.53
1555,49.86,85.49,51.89
1036,50.22,85.99,50.59
1131,50.23,86.09,50.8
1084,50.44,85.86,50.79
671,50.54,85.88,50.59
955,50.35,85.87,50.58
627,50.63,85.65,50.48
797,50.45,85.47,50.39
578,50.39,85.85,50.39
1041,50,85.94,50.47
1090,49.61,85.76,51.32
362,49.51,85.9,50.74
850,50.02,85.92,50.38
1425,50.27,85.45,50.51
919,50.33,85.36,50.3
288,53.69,87.99,47.83
220,52.28,86.78,49.93
233,53.35,88.34,49.09
218,52.78,87.61,49.87
470,51.36,85.78,50.18
301,51.58,85.94,50.17
258,51.42,85.53,49.84
257,51.51,85.4,49.52
227,51.81,86.36,49.98
239,50.85,86.58,50.29
341,51.11,86.02,50.16
249,51.35,86.22,50.16
432,50.87,85.82,50.16
511,51.12,85.63,50.19
270,53.56,85.68,48.92
242,53.11,85.89,49.39
232,52.69,86.32,49.4
241,53.3,86.67,49.08
243,52.54,85.7,49.5
237,52.18,85.94,49.43
419,51.83,85.55,50.18
267,52.72,85.6,48.79
282,53.23,85.57,48.77
323,53.66,86.54,47.86
261,52.29,85.61,48.77
251,51.73,85.56,49.4
278,51.87,85.41,48.76
358,52.96,85.41,47.86
434,50.36,85.92,50.3
552,49.95,86.05,50.36
330,50.19,86.13,50.3
480,50.63,85.66,50.18
605,50.47,85.49,50.06
1196,50.29,85.47,50.38
390,50.72,85.51,49.82
302,51.13,85.53,49.84
529,50.44,85.38,49.84
274,51.04,85.39,49.3
313,50.67,86.06,50.15
2027,50.33,85.26,50.31
1213,49.41,84.39,52.52
1579,49.82,83.91,51.9
1050,50.22,83.44,51.27
294,49.01,84.87,52.52
1188,49.49,85.25,51.89
1513,50.39,85.31,50.51
1808,49.89,84.79,51.9
1608,50.3,84.32,51.27
1137,50.7,83.84,50.65
1908,50.37,85.2,51.27
1367,50.84,85.36,50.58
931,50.62,85.49,50.6
1607,50.83,85.38,50.8
1140,50.63,85.62,50.8
1573,50.77,84.72,51.27
1388,51.18,84.24,50.65
2003,50.79,84.94,50.82
2074,51.23,84.92,50.52
2387,50.58,85.19,50.49
2339,50.82,85.1,50.37
2305,51.32,85.07,49.97
2534,50.55,85.17,50.31
2551,50.91,85.16,49.86
2649,51.41,85.15,49.34
201,48.53,84.47,52.52
889,48.94,83.99,52.52
411,53.83,88.93,46.58
400,53.7,88.01,46.62
482,53.59,88.69,45.79
471,53.49,88.06,45.66
445,53.66,87.58,45.54
508,53.3,88.51,45.64
476,53.22,87.61,45.02
536,52.84,88.09,45.02
472,53.14,86.73,45.02
486,53.39,86.23,45.02
453,53.14,86.73,45.65
446,53.42,87.15,45.66
471,53.39,86.23,45.65
427,53.65,86.56,46.58
422,52.94,85.41,46.6
485,52.77,85.61,45.32
520,51.36,85.4,45.27
463,52.77,87.21,43.77
517,52.69,86.08,44.08
482,51.85,86.77,42.83
491,52.77,87.21,44.4
471,52.36,87.68,43.77
533,52.36,87.68,44.4
577,51.22,85.58,44.05
596,50.48,85.39,43.99
600,50.87,86.13,42.83
680,50.35,85.53,42.78
2817,50.32,85.27,42.71
669,50.08,85.83,41.57
2678,50.18,85.27,41.48
1982,49.72,85.24,40.6
1795,49.04,84.43,40.45
1329,50.11,84.74,40.59
2107,49.8,85.36,40.76
3342,50.4,85.01,41.36
4006,50.52,85.15,42.71
981,43.53,86.3,47.5
863,43.52,85.52,47.47
317,42.96,84.96,47.52
527,43.39,84.98,47.5
187,42.77,84.53,47.52
61,42.7,83.65,47.52
1289,43.73,86.24,46.88
1283,43.69,85.42,46.86
1011,43.28,84.76,46.89
324,43.1,83.14,46.89
824,43.17,84.05,46.9
1283,43.54,83.57,46.37
1493,43.62,84.01,46.07
1458,43.98,86.2,46.27
1507,44.23,85.74,45.65
1424,43.62,84.46,46.38
1480,43.91,85.32,46.27
1533,44.15,84.86,45.65
1512,43.88,84.47,46.15
1478,43.85,83.56,46.15
1547,44.09,83.97,45.65
1515,43.66,84,45.98
577,43.53,86.31,48.15
346,43.52,85.53,48.13
62,42.96,84.97,48.15
150,43.39,84.98,48.13
27,42.77,84.53,48.15
4,42.7,83.65,48.15
1054,43.73,87.93,47.53
1035,43.9,88.43,47.52
1055,43.73,87.12,47.52
852,43.73,87.94,48.16
863,43.9,88.43,48.15
1004,44.09,88.85,47.52
853,44.09,88.85,48.15
1239,44.05,87.99,46.9
1305,44.01,87.09,46.9
1761,47.22,84.59,40.66
1231,46.45,85.98,41.27
1395,46.85,85.5,40.87
1583,46.37,85.1,40.87
1424,45.97,85.58,41.27
1742,46.29,84.22,40.87
1717,45.89,84.7,41.27
1117,46.05,86.46,42.52
1319,46.45,85.98,41.9
1333,45.57,86.06,42.52
1485,45.97,85.58,41.9
1631,45.49,85.18,42.52
1653,45.41,84.3,42.52
1726,45.89,84.7,41.9
1309,45.17,86.54,43.77
1418,45.57,86.06,43.15
1226,46.05,86.46,43.15
1551,45.09,85.66,43.77
1614,45.01,84.78,43.77
1628,45.49,85.18,43.15
1611,45.41,84.3,43.15
1407,44.76,87.02,45.02
1379,45.17,86.54,44.4
1486,44.69,86.14,45.02
1556,44.61,85.26,45.02
1576,44.53,84.38,45.02
1553,45.09,85.66,44.4
1603,45.01,84.78,44.4
1439,44.76,87.02,45.65
1451,44.29,86.62,46.27
1489,44.69,86.14,45.65
248,50.51,87.01,50.27
276,50.11,87.48,50.2
222,51.4,86.87,49.96
243,51.02,87.41,50.22
323,50.6,87.88,50.16
221,51.87,87.26,49.89
242,51.5,87.79,50.14
317,51.09,88.26,50.12
297,53.88,89.88,47.83
294,53.83,88.93,47.83
244,51.99,88.6,49.84
251,52.95,89.36,49.08
811,44.52,89.26,48.15
713,44.92,88.78,48.77
741,45,89.68,48.15
706,45.4,89.18,48.77
921,44.52,89.26,47.52
823,45,89.68,47.52
740,45.88,89.58,48.15
779,46.28,89.1,48.77
763,45.88,89.58,47.52
643,47.23,89.88,48.15
656,46.35,89.93,48.15
698,46.76,89.51,48.77
604,47.56,88.55,49.84
677,47.16,89.03,49.4
630,47.23,89.88,47.52
692,46.35,89.93,47.52
386,52.2,89.93,47.83
411,51.15,90.28,47.84
478,49.46,90.01,47.52
448,50.34,89.99,47.52
463,49.46,90.01,48.15
423,50.34,89.99,48.14
548,48.11,89.79,47.52
466,48.99,89.74,47.52
557,48.11,89.79,48.15
470,48.99,89.74,48.15
545,47.67,89.72,49.08
513,48.48,88.91,49.84
406,49.26,88,50.12
436,49.44,89.63,49.08
344,51.19,89.53,49.08
368,50.24,88.74,49.85
1405,44.34,87.5,46.27
898,45,89.68,46.9
990,45,89.68,46.27
1189,44.44,88.38,46.9
1028,44.52,89.26,46.9
1328,44.44,88.38,46.27
1149,44.52,89.26,46.27
636,47.23,89.88,46.9
797,45.88,89.58,46.9
727,46.35,89.93,46.9
781,46.35,89.93,46.27
682,47.23,89.88,46.27
861,45.88,89.58,46.27
620,47.64,89.43,46.27
557,47.64,89.43,46.9
518,48.52,89.35,46.27
457,48.52,89.35,46.9
511,49.4,89.27,46.27
448,49.4,89.27,46.9
523,49.88,89.69,46.27
473,49.88,89.69,46.9
506,51.18,89.53,46.58
474,52.94,89.37,46.58
1397,44.84,87.9,45.02
1391,44.92,88.78,45.02
1415,44.84,87.9,45.65
1175,45.4,89.18,45.65
1332,44.92,88.78,45.65
1306,45.4,89.18,45.02
1399,45.24,87.42,45.65
1358,45.24,87.42,45.02
690,48.04,88.95,45.65
831,48.04,88.95,45.02
999,46.72,89.07,45.33
695,48.44,88.47,45.65
822,48.44,88.47,45.02
616,48.92,88.87,45.65
727,48.92,88.87,45.02
665,50.24,88.76,45.33
605,52,88.6,45.33
1204,45.76,88.26,44.08
1244,45.64,86.94,44.4
937,46.6,87.74,43.15
903,46.12,87.34,43.15
1112,45.64,86.94,43.77
1067,47.52,88.11,44.08
908,49.28,87.95,44.08
683,51.04,87.8,44.08
942,47,87.27,43.15
1031,46.53,86.86,43.15
960,46.53,86.86,42.52
945,47,87.27,42.52
1191,47.38,86.35,41.56
1632,47.73,85.43,40.82
1608,48.49,85.37,40.65
894,48.32,87.15,42.83
1196,49.12,86.19,41.53
756,50.09,87,42.83
780,43.73,87.12,48.16
158,43.71,85.76,50.3
192,44.11,85.94,50.18
151,44.07,85.9,50.43
167,44.19,85.73,50.71
148,44.96,85.89,50.82
173,45.07,85.69,51.31
117,45.89,85.88,51.39
134,45.94,85.68,51.92
131,45.95,85.42,52.52
232,45.49,85.16,51.9
228,45.09,85.46,51.25
188,44.97,86.04,50.32
221,44.63,86.22,50.16
255,45.05,86.72,50.31
235,44.27,86.61,49.86
269,44.7,87.08,50.11
317,44,87.09,49.4
424,44.05,87.99,49.4
304,44.34,87.5,49.84
611,44.05,87.99,48.77
284,45.55,87.09,50.3
333,45.2,87.47,50.1
479,44.44,88.38,49.4
384,44.84,87.9,49.84
665,44.44,88.38,48.77
572,45.32,88.3,49.4
477,45.72,87.82,49.84
392,46.1,87.39,50.1
303,46.46,87.01,50.3
617,45.8,88.7,49.4
725,46.68,88.63,49.4
538,46.2,88.22,49.84
609,47.08,88.15,49.84
615,47.96,88.07,49.84
478,46.58,87.78,50.1
540,47.47,87.7,50.1
493,48.35,87.62,50.1
375,46.96,87.38,50.3
480,47.85,87.29,50.3
57,48.57,85.68,51.93
54,48.51,85.88,51.38
462,49.14,85.51,51.9
314,49.12,85.71,51.31
138,49.04,85.89,50.75
364,48.75,87.15,50.11
293,49.6,87.07,50.19
363,48.23,86.85,50.3
271,49.09,86.78,50.31
275,50.47,86.3,50.14
297,49.99,86.59,50.26
256,49.46,86.34,50.34
94,48.12,85.89,50.79
131,47.26,85.89,50.8
81,47.63,85.88,51.4
81,48.17,85.68,51.31
104,46.77,85.88,51.4
137,47.28,85.7,51.21
81,47.64,85.68,51.92
65,48.19,85.5,51.9
112,46.83,85.68,51.92
113,46.83,85.39,52.52
160,46.37,85.11,52.52
47,48.19,85.19,52.84
499,44.01,87.09,48.77
287,45.89,84.7,51.9
217,46.29,84.22,52.52
305,43.72,86.26,48.79
173,43.68,85.43,48.77
61,43.29,84.76,48.77
16,43.17,84.05,48.77
3,43.1,83.14,48.77
282,43.96,86.21,49.4
259,43.89,85.33,49.4
165,43.66,84.46,49.4
80,43.49,82.81,49.4
114,43.58,83.57,49.4
264,44.2,85.8,49.89
271,44.21,85.53,50.08
327,44.14,84.86,50.03
354,44.05,83.97,50.02
363,43.98,83.09,50.02
306,44.61,85.23,50.64
410,44.53,84.38,50.65
428,44.46,83.5,50.65
389,44.38,82.62,50.65
348,45.01,84.78,51.27
383,44.93,83.9,51.27
325,44.86,83.02,51.27
323,45.41,84.3,51.9
281,45.34,83.42,51.9
820,49.72,85.86,50.69
1669,50.08,85.76,51.27
884,49.79,85.85,50.39
948,49.85,86.11,50.75
1708,49.86,85.5,51.26
1618,50.13,85.58,50.83
710,50.44,85.77,50.45
950,50.4,85.56,50.49
1310,50.09,85.82,50.66
825,49.59,85.77,50.68
607,49.66,85.96,50.36
989,50.04,85.82,50.36
1463,50.24,85.44,50.39
626,50.33,85.36,49.85
308,53.35,88.34,47.82
228,52.29,86.8,49.4
240,52.76,87.64,49.08
375,51.11,86.02,49.86
378,51.38,85.75,49.9
302,51.61,85.9,49.9
283,51.35,86.22,49.86
253,51.38,85.55,49.52
238,51.81,86.4,49.4
262,50.93,86.48,49.99
418,50.87,85.82,49.86
444,50.63,85.67,49.87
390,51.09,85.66,49.89
313,53.28,86.66,47.85
260,53.12,85.9,48.78
247,52.69,86.32,48.77
257,52.64,85.77,48.8
249,52.21,85.97,48.77
246,51.69,85.73,49.45
261,51.74,85.6,48.78
328,52.8,85.6,47.83
279,51.51,85.4,48.62
308,51.95,85.41,48.01
363,50.23,86.09,50.15
426,50.43,85.85,50.15
692,50.41,85.58,50.15
771,49.98,85.96,50.31
737,50.33,85.49,49.92
296,50.92,85.54,49.36
345,50.47,85.38,49.27
281,51.04,85.4,48.7
347,50.67,86.06,49.86
447,50.43,85.85,49.86
402,50.23,86.1,49.86
300,50.47,86.3,49.86
1886,50.33,85.25,49.88
1983,50.24,85.24,50.4
1645,49.41,84.39,51.9
1586,49.82,83.91,51.27
1010,50.22,83.44,50.65
654,49.01,84.87,51.9
1375,49.49,85.25,51.27
1883,49.89,84.79,51.27
1822,50.29,85.31,50.77
1604,50.3,84.32,50.65
2148,50.5,85.11,50.76
1843,50.77,84.68,50.62
2014,51.29,84.92,50.07
2293,50.47,85.08,50.39
2257,50.83,85.04,49.92
2141,51.33,84.99,49.38
2589,50.54,85.16,49.88
2606,50.95,85.15,49.27
170,48.06,84.07,52.52
364,48.53,84.47,51.9
1340,48.94,83.99,51.9
422,53.35,88.37,46.6
527,52.84,88.09,45.65
467,53.21,87.62,45.64
478,52.77,87.21,45.65
543,52.36,87.68,45.65
499,52.77,87.21,45.02
562,52.36,87.68,45.02
423,53.27,86.69,46.57
479,52.69,86.08,45.33
402,52.77,85.61,46.59
436,51.36,85.4,46.53
518,51.23,85.58,45.31
491,50.48,85.39,45.25
604,51.44,86.5,44.08
657,50.35,85.53,44.05
2678,50.32,85.27,43.99
3850,50.52,85.15,43.99
749,50.08,85.83,42.83
2651,50.18,85.27,42.79
1905,48.99,84.43,40.64
2215,49.68,85.24,41.51
1630,50.06,84.69,41.44
3314,50.39,85.01,42.79
1014,43.73,86.25,47.51
879,43.69,85.42,47.5
423,43.29,84.76,47.52
50,43.1,83.14,47.52
212,43.17,84.05,47.52
1338,43.98,86.2,46.89
1316,43.91,85.32,46.89
1134,43.66,84.46,46.9
873,43.58,83.57,46.9
1391,43.84,83.99,46.44
1488,44.23,85.73,46.27
1539,44.61,85.26,45.65
1507,44.14,84.86,46.27
1560,44.53,84.38,45.65
1501,44.1,83.97,46.24
631,43.73,86.25,48.15
404,43.69,85.42,48.14
113,43.29,84.76,48.15
4,43.1,83.14,48.15
28,43.17,84.05,48.15
1061,44.05,87.99,47.52
1083,44.01,87.09,47.52
849,44.05,87.99,48.15
1037,44.44,88.38,47.52
873,44.44,88.38,48.15
1292,44.34,87.5,46.9
1361,44.29,86.62,46.9
1700,46.7,83.74,41.27
1748,47.11,84.59,40.85
1758,46.29,84.22,41.27
1507,46.85,85.5,41.27
1647,46.37,85.1,41.27
1453,46.45,85.98,42.52
1558,46.85,85.5,41.9
1676,46.37,85.1,41.9
1570,45.97,85.58,42.52
1677,45.89,84.7,42.52
1741,46.29,84.22,41.9
1637,46.7,83.74,41.9
1468,45.57,86.06,43.77
1597,45.97,85.58,43.15
1334,46.05,86.46,43.77
1512,46.45,85.98,43.15
1620,45.49,85.18,43.77
1597,45.41,84.3,43.77
1648,45.89,84.7,43.15
1427,45.17,86.54,45.02
1495,45.57,86.06,44.4
1389,46.05,86.46,44.4
1544,45.09,85.66,45.02
1587,45.01,84.78,45.02
1574,44.93,83.9,45.02
1610,45.49,85.18,44.4
1593,45.41,84.3,44.4
1425,44.76,87.02,46.27
1450,45.17,86.54,45.65
1474,44.69,86.14,46.27
1530,45.09,85.66,45.65
254,50.53,86.95,49.97
275,50.13,87.42,49.92
232,51.41,86.88,49.4
250,51,87.34,49.94
305,50.6,87.82,49.89
233,51.89,87.28,49.4
256,51.47,87.75,49.87
325,51.08,88.23,49.86
277,52,88.6,49.08
348,52.95,89.36,47.83
869,44.92,88.78,48.15
794,45.32,88.3,48.77
819,45.4,89.18,48.15
823,45.8,88.7,48.77
955,44.92,88.78,47.52
853,45.4,89.18,47.52
788,46.28,89.1,48.15
852,46.68,88.63,48.77
722,46.28,89.1,47.52
598,47.64,89.43,48.15
715,46.76,89.51,48.15
760,47.16,89.03,48.77
720,47.56,88.55,49.4
550,47.64,89.43,47.52
660,46.76,89.51,47.52
406,51.18,89.53,47.83
445,49.88,89.69,47.52
431,49.88,89.69,48.15
429,48.52,89.35,47.52
412,49.4,89.27,47.52
463,48.52,89.35,48.15
417,49.4,89.27,48.15
522,48.48,88.91,49.08
355,50.24,88.76,49.08
372,49.3,87.94,49.86
1231,44.84,87.9,46.9
1358,44.84,87.9,46.27
918,45.4,89.18,46.9
1017,45.4,89.18,46.27
1063,44.92,88.78,46.9
1191,44.92,88.78,46.27
1366,45.24,87.42,46.27
544,48.04,88.95,46.27
474,48.04,88.95,46.9
725,46.72,89.07,46.58
471,48.44,88.47,46.9
559,48.44,88.47,46.27
520,48.92,88.87,46.27
441,48.92,88.87,46.9
529,50.24,88.76,46.58
524,52,88.6,46.58
1394,45.64,86.94,45.65
1353,45.64,86.94,45.02
1293,45.76,88.26,45.33
966,47.52,88.11,45.33
776,49.28,87.95,45.33
670,51.04,87.8,45.33
1116,46.56,87.3,44.08
935,48.32,87.15,44.08
782,50.09,87,44.08
1359,47.37,86.35,42.83
1732,48.19,85.39,41.5
1329,49.13,86.19,42.83
794,44.01,87.09,48.15
204,44.18,85.76,50.3
177,44.96,85.9,50.43
218,45.03,85.73,50.72
153,45.89,85.89,50.83
176,45.93,85.69,51.32
186,45.95,85.42,51.9
298,45.49,85.17,51.27
291,45.07,85.49,50.63
247,45.04,85.91,50.18
201,45.47,86.28,50.32
272,44.69,86.13,49.89
240,45.12,86.61,50.13
277,44.76,87.01,49.85
321,44.28,86.62,49.4
385,44.34,87.5,49.4
585,44.34,87.5,48.77
242,45.97,86.63,50.31
298,45.61,87,50.11
370,45.24,87.42,49.84
482,44.84,87.9,49.4
697,44.84,87.9,48.77
632,45.72,87.82,49.4
468,46.12,87.34,49.84
322,46.5,86.92,50.12
242,46.87,86.56,50.31
718,46.2,88.22,49.4
778,47.08,88.15,49.4
654,47.96,88.07,49.4
563,46.6,87.74,49.84
598,47.48,87.67,49.84
501,48.36,87.59,49.84
436,46.99,87.31,50.11
479,47.87,87.23,50.1
327,47.36,86.93,50.31
134,48.61,85.31,51.9
77,48.57,85.68,51.31
66,48.52,85.89,50.83
573,49.14,85.51,51.27
350,49.12,85.73,50.68
141,48.9,85.9,50.4
220,47.75,86.48,50.31
416,48.77,87.11,49.85
335,49.66,87.03,49.92
327,48.27,86.76,50.11
294,49.13,86.69,50.15
197,48.6,86.42,50.31
357,50.06,86.55,49.96
442,49.51,86.23,50.24
143,48.96,86.08,50.33
157,47.26,85.9,50.42
111,48.13,85.9,50.42
177,47.27,86.15,50.32
112,47.66,85.89,50.83
115,48.18,85.72,50.69
140,46.72,85.89,50.83
173,47.29,85.73,50.69
106,47.67,85.69,51.33
90,48.19,85.51,51.26
149,46.8,85.69,51.33
160,47.3,85.56,51.11
103,47.25,85.06,52.52
156,46.83,85.39,51.9
85,47.74,85.35,51.9
162,46.77,84.62,52.52
213,46.37,85.11,51.9
135,47.17,84.15,52.52
90,47.65,84.55,52.52
97,48.13,84.95,51.9
502,44.29,86.62,48.77
342,45.89,84.7,51.27
264,46.29,84.22,51.9
185,46.7,83.74,52.52
194,47.58,83.67,52.52
412,43.98,86.2,48.77
293,43.91,85.33,48.77
130,43.66,84.46,48.77
58,43.49,82.81,48.77
65,43.58,83.57,48.77
339,44.22,85.74,49.4
353,44.14,84.86,49.4
355,44.05,83.97,49.4
355,43.98,83.09,49.4
391,44.61,85.25,50.02
477,44.53,84.38,50.02
499,44.46,83.5,50.02
471,44.38,82.62,50.02
423,45.01,84.78,50.65
450,44.93,83.9,50.65
402,44.86,83.02,50.65
382,45.41,84.3,51.27
344,45.34,83.42,51.27
264,45.26,82.54,51.27
293,45.82,83.82,51.9
225,45.74,82.94,51.9
880,49.72,85.84,50.32
1156,50.18,85.7,50.36
1415,49.77,85.53,50.67
1491,49.94,85.59,50.57
922,50.22,85.44,49.94
392,50.32,85.35,49.26
315,52.76,87.64,47.83
245,52.29,86.8,48.77
252,51.89,87.28,48.77
251,51.81,86.4,48.77
313,51.34,86.01,49.41
298,50.93,86.48,49.4
253,51.41,86.88,48.77
357,50.85,85.76,49.4
256,51.7,85.79,48.79
299,52.67,86.08,47.85
265,51.38,85.58,48.65
286,51.82,85.6,48.03
328,51.26,85.4,47.74
928,50.09,85.8,50
454,50.35,85.5,49.34
289,50.47,85.39,48.65
280,50.91,85.55,48.75
384,50.45,86.06,49.39
1980,50.32,85.24,49.27
1879,50.22,85.22,49.97
1949,50.09,85.22,50.52
1664,49.41,84.39,51.27
1484,49.82,83.91,50.65
814,49.01,84.87,51.27
1333,49.49,85.26,50.63
1847,49.9,84.8,50.64
1406,50.3,84.32,50.02
1792,51.27,84.83,49.46
2095,50.38,84.92,50.53
1690,50.77,84.69,50.03
2303,50.44,85.05,49.96
2168,50.85,84.99,49.34
2679,50.52,85.16,49.27
279,48.06,84.07,51.9
443,48.53,84.47,51.27
1042,48.46,83.59,51.9
1289,48.94,83.99,51.27
455,52.76,87.65,46.58
393,52.69,86.08,46.58
560,51.85,86.77,45.33
