ppm HF Concentration mole,X (m),Y (m),Z (m)
414,51.22,85.58,46.56
397,50.48,85.39,46.51
558,50.87,86.13,45.33
526,50.35,85.53,45.3
2413,50.32,85.27,45.26
3614,50.52,85.15,45.26
726,50.08,85.83,44.08
2477,50.18,85.27,44.05
3093,50.39,85.01,44.05
1846,48.98,84.44,41.48
1601,50.06,84.69,42.83
2220,49.68,85.25,42.83
1061,43.98,86.2,47.52
942,43.91,85.32,47.52
552,43.66,84.46,47.52
244,43.58,83.57,47.52
1391,44.23,85.73,46.89
1357,44.14,84.86,46.9
1200,44.05,83.97,46.9
1516,44.61,85.26,46.27
1569,45.01,84.78,45.65
1532,44.53,84.38,46.27
1567,44.93,83.9,45.65
1491,44.46,83.5,46.27
707,43.98,86.2,48.15
521,43.91,85.32,48.15
179,43.66,84.46,48.15
47,43.58,83.57,48.15
1103,44.34,87.5,47.52
1135,44.29,86.62,47.52
860,44.34,87.5,48.15
1084,44.84,87.9,47.52
927,44.84,87.9,48.15
1344,44.76,87.02,46.9
1415,44.69,86.14,46.9
1257,45.24,87.42,46.9
1769,47.22,84.58,41.56
1628,46.29,84.22,42.52
1631,46.85,85.5,42.52
1673,46.37,85.1,42.52
1493,46.7,83.74,42.52
1604,45.97,85.58,43.77
1664,46.37,85.1,43.15
1541,46.45,85.98,43.77
1648,46.85,85.5,43.15
1631,45.89,84.7,43.77
1588,46.29,84.22,43.15
1453,46.7,83.74,43.15
1505,45.57,86.06,45.02
1600,45.97,85.58,44.4
1437,46.05,86.46,45.02
1547,46.45,85.98,44.4
1592,45.49,85.18,45.02
1587,45.41,84.3,45.02
1620,45.89,84.7,44.4
1433,45.17,86.54,46.27
1500,45.57,86.06,45.65
1445,46.05,86.46,45.65
1501,45.09,85.66,46.27
1570,45.49,85.18,45.65
278,50.53,86.96,49.4
281,50.12,87.44,49.4
277,51.04,87.8,49.08
368,52,88.6,47.83
917,45.32,88.3,48.15
867,45.72,87.82,48.77
859,45.8,88.7,48.15
900,46.2,88.22,48.77
965,45.32,88.3,47.52
837,45.8,88.7,47.52
735,46.68,88.63,48.15
850,47.08,88.15,48.77
637,46.68,88.63,47.52
446,48.04,88.95,47.52
491,48.04,88.95,48.15
656,47.16,89.03,48.15
708,47.56,88.55,48.77
561,47.16,89.03,47.52
422,48.44,88.47,48.15
400,48.44,88.47,47.52
376,48.92,88.87,47.52
392,48.92,88.87,48.15
409,50.24,88.76,47.83
654,47.96,88.07,48.77
357,49.28,87.95,49.08
1353,45.64,86.94,46.27
1069,45.76,88.26,46.58
644,47.52,88.11,46.58
516,49.28,87.95,46.58
563,51.04,87.8,46.58
1285,46.56,87.3,45.33
970,48.32,87.15,45.33
662,50.09,87,45.33
1410,47.37,86.35,44.08
1363,49.13,86.19,44.08
1763,48.17,85.39,42.83
812,44.29,86.62,48.15
269,45.03,85.76,50.3
188,45.86,85.9,50.43
226,45.93,85.73,50.72
242,45.95,85.43,51.27
200,45.86,86.01,50.32
198,46.38,86.21,50.32
365,45.49,85.18,50.64
374,45.07,85.49,50.12
370,45.08,85.72,49.88
227,45.53,86.16,50.16
281,45.17,86.53,49.87
388,44.69,86.14,49.4
397,44.76,87.02,49.4
623,44.76,87.02,48.77
241,46.02,86.53,50.13
345,45.64,86.94,49.85
505,45.24,87.42,49.4
749,45.24,87.42,48.77
686,46.12,87.34,49.4
424,46.53,86.86,49.86
262,46.9,86.45,50.15
586,48.36,87.59,49.4
843,47.48,87.67,48.77
780,46.6,87.74,49.4
770,47.48,87.67,49.4
520,47,87.26,49.85
520,47.88,87.19,49.85
362,47.39,86.84,50.12
179,48.61,85.31,51.27
97,48.58,85.71,50.74
86,48.52,85.9,50.43
562,49.13,85.53,50.61
348,48.96,85.77,50.31
126,48.12,86.11,50.32
243,47.79,86.38,50.14
92,48.54,85.94,50.33
585,48.77,87.11,49.4
389,49.65,87.03,49.4
419,48.28,86.7,49.85
454,49.18,86.63,49.88
219,48.66,86.31,50.15
379,50.05,86.56,49.4
717,49.58,86.14,49.95
325,49.03,85.95,50.22
177,46.67,85.9,50.43
140,47.66,85.9,50.43
215,47.3,85.76,50.3
162,48.19,85.76,50.3
189,46.77,85.98,50.32
218,47.31,86.03,50.17
150,47.67,85.96,50.32
142,47.7,85.72,50.73
146,48.2,85.55,50.61
197,46.75,85.73,50.72
202,47.31,85.58,50.61
199,46.85,85.41,51.26
140,47.25,85.06,51.9
120,47.73,85.36,51.26
264,46.37,85.12,51.27
205,46.77,84.62,51.9
181,47.17,84.15,51.9
127,47.65,84.55,51.9
132,48.13,84.95,51.27
586,44.69,86.14,48.77
394,45.89,84.7,50.65
312,46.29,84.22,51.27
242,46.7,83.74,51.9
306,47.58,83.67,51.9
452,44.23,85.73,48.77
365,44.14,84.86,48.77
300,44.05,83.97,48.77
268,43.98,83.09,48.77
470,44.61,85.26,49.4
522,44.53,84.38,49.4
555,44.46,83.5,49.4
564,44.38,82.62,49.4
493,45.01,84.78,50.02
523,44.93,83.9,50.02
492,44.86,83.02,50.02
439,45.41,84.3,50.65
369,45.26,82.54,50.65
417,45.34,83.42,50.65
348,45.82,83.82,51.27
312,45.74,82.94,51.27
261,46.22,83.34,51.9
330,47.02,82.4,51.9
795,47.98,83.19,51.9
1408,49.88,85.57,50.01
532,50.21,85.43,49.34
311,50.32,85.35,48.65
280,51.75,85.78,48.15
289,50.93,86.48,48.77
310,51.85,86.8,47.82
282,51.33,86.03,48.77
307,50.84,85.78,48.78
309,51.13,85.57,47.78
330,50.48,85.39,47.73
686,50.08,85.81,49.4
316,50.34,85.52,48.72
347,50.45,86.07,48.77
2016,50.32,85.23,48.65
1876,50.09,85.22,50.03
1878,50.21,85.2,49.35
1585,49.41,84.39,50.65
1312,49.82,83.91,50.02
954,49.01,84.87,50.65
1508,49.49,85.27,50.01
1770,49.9,84.8,50.02
1261,50.3,84.32,49.4
1525,50.77,84.66,49.4
2040,50.37,84.91,50.04
2296,50.41,85.03,49.35
2814,50.52,85.15,48.66
321,48.06,84.07,51.27
577,48.53,84.47,50.65
1013,48.46,83.59,51.27
1216,48.94,83.99,50.65
419,51.44,86.5,46.58
418,50.35,85.53,46.55
2140,50.32,85.27,46.5
3332,50.52,85.15,46.51
553,50.08,85.83,45.33
2221,50.18,85.27,45.31
2836,50.39,85.01,45.3
1395,50.06,84.69,44.08
2073,49.68,85.25,44.08
1683,48.97,84.43,42.83
1113,44.23,85.73,47.52
975,44.14,84.86,47.52
668,44.05,83.97,47.52
1448,44.61,85.26,46.9
1418,44.53,84.38,46.9
1245,44.46,83.5,46.9
1542,45.01,84.78,46.27
1577,45.41,84.3,45.65
1544,44.93,83.9,46.27
1481,44.86,83.02,46.27
737,44.24,85.73,48.15
541,44.14,84.86,48.15
307,44.05,83.97,48.15
1177,44.76,87.02,47.52
1234,44.69,86.14,47.52
933,44.76,87.02,48.15
1119,45.24,87.42,47.52
986,45.24,87.42,48.15
1371,45.17,86.54,46.9
1448,45.09,85.66,46.9
1266,45.64,86.94,46.9
1442,46.7,83.74,43.77
1644,47.21,84.59,42.83
1574,46.29,84.22,43.77
1651,46.37,85.1,43.77
1641,46.85,85.5,43.77
1580,45.97,85.58,45.02
1638,46.37,85.1,44.4
1537,46.45,85.98,45.02
1634,46.85,85.5,44.4
1604,45.89,84.7,45.02
1572,46.29,84.22,44.4
1449,46.7,83.74,44.4
1461,45.57,86.06,46.27
1554,45.97,85.58,45.65
1382,46.05,86.46,46.27
1508,46.45,85.98,45.65
1536,45.49,85.18,46.27
1586,45.89,84.7,45.65
288,50.53,86.96,48.77
295,50.12,87.44,48.77
396,51.04,87.8,47.83
352,50.05,86.56,48.77
372,49.65,87.03,48.77
930,45.72,87.82,48.15
920,46.12,87.34,48.77
838,46.2,88.22,48.15
935,46.6,87.74,48.77
957,45.72,87.82,47.52
808,46.2,88.22,47.52
572,47.52,88.11,47.83
358,49.28,87.95,47.83
632,48.36,87.59,48.77
654,48.77,87.11,48.77
1097,46.56,87.3,46.58
713,48.32,87.15,46.58
442,50.09,87,46.58
1417,47.37,86.35,45.33
1267,49.13,86.19,45.33
1716,48.17,85.39,44.08
914,44.69,86.14,48.15
302,45.95,85.47,50.64
279,45.91,85.76,50.31
265,45.92,85.88,50.18
234,46.42,86.09,50.17
442,45.49,85.2,50.02
312,45.56,86.06,49.89
487,45.09,85.66,49.4
436,45.17,86.54,49.4
695,45.17,86.54,48.77
325,46.05,86.45,49.87
535,45.64,86.94,49.4
809,45.64,86.94,48.77
742,46.53,86.86,49.4
959,46.53,86.86,48.77
382,46.93,86.38,49.88
960,47,87.27,48.77
740,47.88,87.19,49.4
819,47.88,87.19,48.77
813,47,87.27,49.4
467,47.4,86.78,49.86
259,48.61,85.32,50.64
163,48.59,85.76,50.31
767,49.08,85.53,50.18
389,47.81,86.3,49.87
171,48.18,85.98,50.17
177,48.6,85.8,50.2
732,48.29,86.71,49.4
672,49.17,86.63,49.4
432,48.69,86.22,49.88
852,48.29,86.71,48.77
852,49.57,86.15,49.4
792,49.1,85.76,49.93
251,46.71,85.76,50.3
267,47.31,85.6,50.17
189,47.71,85.76,50.3
272,48.2,85.57,50.16
244,46.81,85.85,50.19
344,47.33,85.91,49.89
199,47.72,85.83,50.19
245,46.86,85.43,50.64
181,47.25,85.04,51.28
176,47.73,85.38,50.64
314,46.37,85.13,50.64
249,46.77,84.62,51.27
226,47.17,84.15,51.27
164,47.65,84.55,51.27
202,48.13,84.95,50.65
702,45.09,85.66,48.77
473,45.89,84.7,50.02
378,46.29,84.22,50.65
297,46.7,83.74,51.27
334,47.1,83.27,51.9
345,47.58,83.67,51.27
583,44.61,85.26,48.77
566,44.53,84.38,48.77
555,44.46,83.5,48.77
595,44.38,82.62,48.77
575,45.01,84.78,49.4
607,44.93,83.9,49.4
599,44.86,83.02,49.4
511,45.41,84.3,50.02
484,45.26,82.54,50.02
512,45.34,83.42,50.02
411,45.74,82.94,50.65
415,45.82,83.82,50.65
338,46.22,83.34,51.27
282,46.62,82.86,51.9
561,47.5,82.79,51.9
605,47.02,82.39,51.27
884,47.98,83.19,51.27
1136,49.87,85.58,49.4
416,50.19,85.44,48.72
1912,50.32,85.27,47.73
308,50.88,86.14,47.84
349,50.34,85.53,47.79
483,50.07,85.82,48.77
1879,50.07,85.2,49.4
1904,50.19,85.19,48.73
1577,49.41,84.39,50.02
1764,49.8,84.9,49.4
1141,49.82,83.91,49.4
1360,49.01,84.87,50.02
1487,49.49,85.27,49.4
1662,50.01,84.67,49.4
1121,50.3,84.32,48.77
3062,50.52,85.15,47.74
1989,50.34,84.89,49.4
2315,50.4,85.01,48.73
400,48.06,84.07,50.65
1038,48.53,84.47,50.02
906,48.46,83.59,50.65
1372,48.94,83.99,50.02
441,50.08,85.83,46.58
1976,50.18,85.27,46.56
2626,50.39,85.01,46.55
1361,50.06,84.69,45.33
1879,49.68,85.25,45.33
1262,48.02,83.63,42.83
1543,48.97,84.43,44.08
1222,44.61,85.26,47.52
1108,44.53,84.38,47.52
829,44.46,83.5,47.52
1488,45.01,84.78,46.9
1462,44.93,83.9,46.9
1296,44.86,83.02,46.9
1554,45.41,84.3,46.27
1531,45.34,83.42,46.27
863,44.61,85.26,48.15
737,44.53,84.38,48.15
553,44.46,83.5,48.15
1238,45.17,86.54,47.52
1311,45.09,85.66,47.52
1029,45.17,86.54,48.15
1150,45.64,86.94,47.52
1038,45.64,86.94,48.15
1397,45.57,86.06,46.9
1481,45.49,85.18,46.9
1302,46.05,86.46,46.9
1611,46.37,85.1,45.02
1573,46.29,84.22,45.02
1604,47.21,84.59,44.08
1492,46.7,83.74,45.02
1594,46.85,85.5,45.02
1504,45.97,85.58,46.27
1584,46.37,85.1,45.65
1430,46.45,85.98,46.27
1558,46.85,85.5,45.65
1556,45.89,84.7,46.27
1572,46.29,84.22,45.65
712,49.57,86.15,48.77
342,50.09,87,47.83
677,49.17,86.63,48.77
911,46.56,87.3,47.83
601,48.32,87.15,47.83
1217,47.37,86.35,46.58
1616,48.17,85.39,45.33
1026,49.13,86.19,46.58
1041,45.09,85.66,48.15
384,45.96,85.67,49.88
371,45.96,85.46,50.11
784,45.57,86.06,48.77
497,45.57,86.06,49.4
567,45.49,85.18,49.4
579,46.05,86.46,49.4
871,46.05,86.46,48.77
341,46.45,85.99,49.89
962,47.37,86.35,49.08
835,48.69,86.23,49.4
909,48.69,86.23,48.77
375,48.21,85.84,49.89
1157,49.09,85.75,49.4
1103,49.09,85.75,48.77
582,48.6,85.3,50.07
652,48.63,85.51,49.84
335,46.86,85.42,50.09
385,46.84,85.63,49.86
241,47.25,85.03,50.65
313,47.73,85.36,50.07
397,47.73,85.58,49.85
312,46.77,84.62,50.65
402,46.37,85.13,50.03
305,47.17,84.15,50.65
475,48.13,84.95,50.02
236,47.65,84.55,50.65
816,45.49,85.18,48.77
654,45.89,84.7,49.4
497,46.29,84.22,50.02
372,46.7,83.74,50.65
419,47.1,83.27,51.27
392,47.58,83.67,50.65
729,45.01,84.78,48.77
719,44.93,83.9,48.77
703,44.86,83.02,48.77
636,45.41,84.3,49.4
615,45.26,82.54,49.4
646,45.34,83.42,49.4
519,45.74,82.94,50.02
518,45.82,83.82,50.02
416,46.22,83.34,50.65
427,46.62,82.86,51.27
759,47.02,82.38,50.64
783,47.5,82.79,51.27
781,47.98,83.19,50.65
360,50.08,85.83,47.83
1090,49.86,85.58,48.77
1854,50.06,85.19,48.77
1795,50.18,85.27,47.8
1481,49.41,84.39,49.4
1696,49.79,84.9,48.77
954,49.82,83.91,48.77
1489,49.01,84.87,49.4
1470,49.49,85.27,48.77
2498,50.39,85.01,47.8
1925,50.32,84.87,48.77
1522,50,84.66,48.77
723,48.06,84.07,50.02
1406,48.53,84.47,49.4
1071,48.46,83.59,50.02
1403,48.94,83.99,49.4
1399,50.06,84.69,46.58
1687,49.68,85.25,46.58
1190,48.02,83.63,44.08
1442,48.97,84.43,45.33
1324,45.01,84.78,47.52
1227,44.93,83.9,47.52
1013,44.86,83.02,47.52
1510,45.41,84.3,46.9
1472,45.34,83.42,46.9
1322,45.26,82.54,46.9
1538,45.82,83.82,46.27
1486,45.74,82.94,46.27
1018,45.01,84.78,48.15
919,44.93,83.9,48.15
802,44.86,83.02,48.15
1510,45.89,84.7,46.9
1508,46.7,83.74,45.65
1114,45.57,86.06,48.15
1282,45.57,86.06,47.52
1362,45.49,85.18,47.52
1200,46.05,86.46,47.52
1092,46.05,86.46,48.15
1437,45.97,85.58,46.9
1352,46.45,85.98,46.9
1424,46.85,85.5,46.9
1485,46.37,85.1,46.9
1542,46.37,85.1,46.27
1491,46.85,85.5,46.27
1542,46.29,84.22,46.27
1577,47.21,84.59,45.33
1037,47.37,86.35,47.83
1442,48.17,85.39,46.58
858,49.13,86.19,47.83
1157,45.49,85.18,48.15
824,46.41,85.54,49.08
442,46.77,84.62,50.02
392,47.25,85.03,50.02
1146,48.17,85.39,49.08
479,47.17,84.15,50.02
441,47.65,84.55,50.02
944,45.89,84.7,48.77
760,46.29,84.22,49.4
510,46.7,83.74,50.02
455,47.1,83.27,50.65
578,47.58,83.67,50.02
851,45.41,84.3,48.77
779,45.26,82.54,48.77
831,45.34,83.42,48.77
675,45.74,82.94,49.4
701,45.82,83.82,49.4
527,46.22,83.34,50.02
515,46.62,82.86,50.65
782,47.5,82.79,50.65
846,47.98,83.19,50.02
1473,49.01,84.87,48.77
1569,49.68,85.25,47.83
1462,50.06,84.69,47.83
1335,49.41,84.39,48.77
1239,48.06,84.07,49.4
1400,48.53,84.47,48.77
1300,48.46,83.59,49.4
1251,48.94,83.99,48.77
1204,48.02,83.63,45.33
1357,48.97,84.43,46.58
1393,45.41,84.3,47.52
1139,45.26,82.54,47.52
1311,45.34,83.42,47.52
1504,45.82,83.82,46.9
1449,45.74,82.94,46.9
1479,46.22,83.34,46.27
1155,45.41,84.3,48.15
1065,45.34,83.42,48.15
956,45.26,82.54,48.15
1404,45.89,84.7,47.52
1507,46.29,84.22,46.9
1486,46.7,83.74,46.27
1251,46.41,85.54,47.83
1498,47.21,84.59,46.58
1268,48.17,85.39,47.83
1250,45.89,84.7,48.15
1061,46.29,84.22,48.77
1053,47.21,84.59,49.08
830,46.7,83.74,49.4
1023,47.58,83.67,49.4
555,47.1,83.27,50.02
902,45.74,82.94,48.77
965,45.82,83.82,48.77
743,46.22,83.34,49.4
581,46.62,82.86,50.02
772,47.5,82.79,50.02
1113,47.98,83.19,49.4
1367,48.06,84.07,48.77
1224,48.02,83.63,46.58
1313,48.97,84.43,47.83
1290,48.46,83.59,48.77
1346,45.74,82.94,47.52
1423,45.82,83.82,47.52
1461,46.22,83.34,46.9
1153,45.74,82.94,48.15
1254,45.82,83.82,48.15
1433,46.29,84.22,47.52
1461,46.7,83.74,46.9
1363,47.21,84.59,47.83
1316,46.29,84.22,48.15
1277,47.58,83.67,48.77
1133,46.7,83.74,48.77
856,47.1,83.27,49.4
758,46.62,82.86,49.4
1035,46.22,83.34,48.77
1269,47.98,83.19,48.77
943,47.5,82.79,49.4
1263,48.02,83.63,47.83
1291,46.22,83.34,48.15
1331,46.7,83.74,48.15
1416,46.22,83.34,47.52
1427,46.7,83.74,47.52
1050,46.62,82.86,48.77
1182,47.1,83.27,48.77
1169,47.5,82.79,48.77
1267,47.06,82.82,47.83
17,65.35,91.86,60.3
24,65.22,91.92,60.7
5,52.49,100.09,60.7
5,52.38,100.14,60.3
2,52.49,105.01,60.7
2,52.38,105.05,60.33
3,52.43,103.18,60.7
3,52.46,104.07,60.7
3,52.38,104.08,60.32
3,52.38,103.19,60.32
4,52.38,101.84,60.31
4,52.54,101.83,60.7
3,52.38,103.6,60.32
2,52.64,103.6,60.7
7,52.64,98.67,60.7
7,52.38,98.68,60.31
6,52.38,99.17,60.32
6,52.46,99.15,60.7
5,53.1,99.09,60.7
6,52.38,99.58,60.31
5,52.69,99.57,60.7
7,52.43,98.24,60.7
7,52.38,98.26,60.31
12,52.47,94.07,60.7
13,52.44,93.12,60.7
13,52.65,93.57,60.7
12,52.38,93.6,60.3
13,52.38,93.12,60.3
12,52.38,94.12,60.29
27,63.78,90.46,60.27
26,63.81,90.62,60.7
7,65.24,90.46,60.28
17,65.18,90.85,60.7
8,65.35,90.92,60.29
11,64.81,90.46,60.28
14,64.84,90.58,60.7
17,64.32,90.46,60.28
15,64.36,90.91,60.7
19,64.88,91.44,60.7
14,65.35,92.46,60.3
25,65.04,92.39,60.7
4,65.35,91.86,59.2
17,65.04,91.87,60.51
14,65.15,91.82,60.14
23,64.97,92.58,60.28
4,52.78,100.46,60.7
5,52.68,100.11,60.5
5,52.38,100.15,59.55
5,52.58,100.16,60.14
5,52.38,100.96,60.3
5,52.52,100.94,60.7
3,53.26,100.87,60.7
3,52.84,101.35,60.7
2,52.69,104.49,60.7
2,52.38,105.05,59.61
2,52.38,104.49,60.33
3,52.9,102.24,60.7
3,52.59,102.73,60.7
2,52.63,103.18,60.5
2,52.65,104.07,60.5
2,52.58,104.09,60.15
2,52.58,103.19,60.15
3,52.38,104.08,59.6
3,52.38,103.19,59.6
4,52.38,102.67,60.32
4,52.38,101.85,59.56
3,52.58,101.85,60.14
3,52.74,101.83,60.5
3,52.38,103.6,59.6
2,52.58,103.6,60.15
2,52.82,103.61,60.5
2,53.01,103.13,60.7
6,53.02,98.19,60.7
5,53.54,98.6,60.7
6,52.83,98.71,60.5
6,52.58,98.71,60.15
6,52.38,98.69,59.56
6,52.38,99.18,59.57
5,52.58,99.19,60.15
6,52.66,99.18,60.5
4,53.27,99.11,60.5
4,53.62,99.5,60.7
5,52.38,99.59,59.57
5,52.58,99.6,60.15
5,52.88,99.59,60.5
4,53.18,99.98,60.7
3,54.13,99.9,60.7
3,53.69,100.39,60.7
7,52.63,98.28,60.5
7,52.59,97.78,60.7
6,52.38,98.28,59.55
6,52.58,98.29,60.14
8,52.38,97.72,60.31
6,52.38,98.24,58.97
2,52.47,113.42,50.5
2,52.4,113.83,50.5
5,65.35,91.86,55.02
3,65.35,90.92,54.4
13,52.55,92.95,60.7
13,52.38,92.89,60.45
13,53.03,93.12,60.7
14,53.05,92.86,60.31
13,52.57,92.86,60.32
14,53.49,92.86,60.31
14,53.48,92.92,60.7
12,52.71,94.51,60.7
12,52.66,94.22,60.5
13,52.64,93.31,60.5
12,52.84,93.74,60.5
13,53.12,94.01,60.7
12,52.58,93.75,60.14
12,52.58,93.3,60.13
11,52.58,94.25,60.14
11,52.38,93.71,59.21
11,52.38,94.56,60.29
11,53.21,94.95,60.7
6,53.46,97.7,60.7
12,53.64,94.45,60.7
5,53.98,98.12,60.7
40,62.92,91.28,60.7
37,62.92,90.46,60.27
19,63.76,90.46,59.16
28,63.73,90.66,60.13
28,63.75,90.79,60.51
3,65.24,90.46,55.02
3,65.35,90.92,55.02
7,65.35,91.86,55.65
8,65.35,91.86,57.86
12,64.74,90.46,59.17
7,65.06,90.66,60.14
13,65,90.98,60.51
9,65.16,91.04,60.14
6,65.35,90.93,59.19
10,64.68,90.66,60.14
10,64.7,90.76,60.51
16,64.23,90.66,60.14
14,64.26,91.03,60.51
20,63.97,91.99,60.7
15,64.74,91.47,60.51
4,65.35,92.46,59.2
13,65.16,92.31,60.16
16,64.87,92.24,60.51
12,64.92,91.84,60.04
6,65.15,91.83,59.13
3,65.24,90.46,54.39
4,64.77,90.46,55.02
26,61.94,90.46,60.27
41,61.97,90.7,60.7
29,60.19,90.46,60.26
46,60.23,90.77,60.71
3,65.24,90.46,53.76
13,64.83,92.39,60.14
5,64.97,92.58,59.19
40,63.77,92.58,60.27
4,52.96,100.48,60.5
4,52.8,100.13,60.04
5,52.38,100.15,58.86
4,52.58,100.16,59.46
4,52.38,100.96,59.54
4,52.58,100.97,60.14
4,52.71,100.95,60.5
2,53.42,100.88,60.5
2,53.78,101.28,60.7
3,53.02,101.36,60.5
2,53.35,101.76,60.7
2,52.58,104.49,60.15
2,52.38,105.05,58.91
2,52.38,104.49,59.6
2,53.07,102.25,60.5
2,52.77,102.74,60.5
2,52.75,103.19,60.04
2,52.77,104.08,60.04
2,52.58,104.09,59.47
2,52.58,103.19,59.47
3,52.58,102.67,60.15
3,52.38,104.08,58.9
3,52.38,103.19,58.89
3,52.38,102.67,59.58
4,52.38,101.84,58.86
3,52.58,101.85,59.46
2,52.85,101.84,60.04
3,52.38,103.6,58.9
2,52.58,103.6,59.47
2,53.87,102.17,60.7
5,53.19,98.23,60.5
4,53.68,98.63,60.5
4,54.06,99.02,60.7
4,52.94,98.73,60.04
6,52.38,98.63,58.83
5,52.58,98.71,59.46
5,52.38,99.19,58.87
5,52.58,99.2,59.46
5,52.78,99.2,60.04
3,53.37,99.13,60.04
3,53.76,99.52,60.5
5,52.38,99.6,58.87
4,52.58,99.61,59.46
4,52.99,99.61,60.04
3,53.34,100,60.5
3,54.57,99.42,60.7
3,54.25,99.92,60.5
3,54.64,100.31,60.7
2,53.83,100.4,60.5
2,54.21,100.8,60.7
2,54.3,101.68,60.7
11,52.38,95.12,60.3
11,52.5,95.05,60.7
5,52.75,98.31,60.04
7,52.78,97.83,60.5
8,52.91,97.28,60.7
10,52.8,95.45,60.7
10,52.38,95.97,60.31
10,52.52,95.94,60.7
5,52.58,98.3,59.45
7,52.38,97.75,59.55
8,52.38,96.88,60.31
7,52.58,97.76,60.14
9,52.55,96.85,60.7
5,52.58,98.26,58.91
6,52.38,97.77,58.85
2,52.37,113.42,50.72
2,52.55,113.52,50.64
2,52.42,113.86,50.68
5,65.15,91.83,55.02
3,65.15,91.03,54.4
5,65.35,92.46,55.02
4,65.35,91.86,54.4
3,65.35,90.92,53.77
5,64.97,92.58,55.02
4,64.39,92.58,54.42
3,64.8,90.46,50.59
3,65.39,91.28,50.6
9,52.38,93.77,57.9
13,52.58,93.09,60.27
13,52.74,93.14,60.5
13,53.2,93.31,60.5
13,53.55,93.5,60.7
13,53.21,93.06,60.15
13,52.76,93.06,60.15
11,53.04,92.86,59.24
14,54.05,92.86,60.31
14,53.95,93.07,60.7
13,53.63,93.06,60.15
13,53.63,93.11,60.5
11,52.89,94.64,60.5
10,52.78,94.32,60.04
12,52.76,93.41,60.03
11,52.95,93.85,60.04
11,53.28,94.16,60.5
10,52.58,93.85,59.12
11,52.58,94.67,60.14
10,52.38,94.63,59.43
10,53.36,95.06,60.5
10,53.73,95.38,60.7
5,53.6,97.74,60.5
7,53.9,97.21,60.7
10,53.78,94.57,60.5
4,54.1,98.15,60.5
11,54.16,94.89,60.7
13,54.07,93.94,60.7
4,54.5,98.53,60.7
6,54.42,97.63,60.7
9,54.25,95.81,60.7
7,54.34,96.72,60.7
4,55.01,98.94,60.7
14,54.48,93.39,60.7
15,54.92,92.86,60.31
69,62.04,92.11,60.7
44,62.88,91.32,60.51
42,62.9,90.66,60.13
18,62.91,90.46,59.16
8,63.75,90.46,57.85
18,63.72,90.66,59.11
19,63.72,90.9,60.04
3,64.89,91.05,54.4
3,65.06,90.66,55.02
4,65.24,90.46,55.64
3,65.15,91.03,55.02
4,65.35,90.92,55.65
4,64.78,90.46,55.65
7,65.35,92.46,55.65
8,65.35,91.86,56.59
6,65.15,91.83,55.65
3,64.74,90.46,57.85
2,65.35,90.93,57.86
12,65.35,92.46,57.86
8,65.15,91.84,57.84
8,64.89,91.06,60.04
9,64.61,90.87,60.04
7,65.15,91.04,59.12
10,64.61,90.66,59.12
11,64.2,91.1,60.04
10,64.65,91.49,60.04
19,63.89,91.91,60.51
7,64.92,91.85,59.08
5,65.16,92.32,59.14
12,64.76,92.14,60.05
76,59.42,91.58,60.71
65,61.15,91.36,60.7
20,61.15,90.46,60.26
3,65.06,90.66,54.39
3,64.77,90.46,54.39
4,64.27,90.46,55.65
4,64.66,90.66,55.02
4,64.27,90.46,55.02
12,61.93,90.46,59.16
35,61.92,90.66,60.13
49,61.95,90.85,60.51
15,60.17,90.46,59.15
35,60.1,90.63,60.14
48,60.17,90.9,60.52
3,65.24,90.46,53.12
3,65.06,90.66,53.77
3,64.77,90.46,53.76
3,64.61,90.87,54.4
7,64.82,92.38,59.12
25,63.71,92.38,60.13
4,64.4,92.58,55.03
6,64.97,92.58,55.65
11,64.97,92.58,57.86
57,59.41,92.58,60.4
23,63.77,92.58,59.15
58,62.06,92.58,60.26
3,53.07,100.49,60.04
4,52.38,100.13,57.89
3,52.8,100.13,59.4
