ppm HF Concentration mole,X (m),Y (m),Z (m)
4,52.58,100.16,58.81
4,52.38,100.96,58.85
4,52.58,100.97,59.45
3,52.83,100.96,60.04
2,53.52,100.89,60.04
2,53.91,101.29,60.5
2,53.13,101.37,60.04
2,53.5,101.77,60.5
2,52.58,105.05,58.82
2,52.58,104.49,59.47
2,52.38,104.49,58.9
2,53.18,102.25,60.04
2,52.89,102.74,60.04
2,52.75,103.19,59.4
2,52.77,104.08,59.4
2,52.58,104.09,58.82
2,52.58,103.19,58.82
3,52.58,102.67,59.47
3,52.38,103.74,57.88
3,52.38,102.67,58.88
3,52.38,101.87,57.87
3,52.58,101.85,58.8
2,52.85,101.84,59.4
2,52.58,103.6,58.82
4,53.29,98.25,60.04
3,53.77,98.65,60.04
3,54.18,99.04,60.5
5,52.38,99.01,57.88
5,52.58,98.64,58.78
4,52.94,98.73,59.4
4,52.58,99.2,58.81
4,52.78,99.2,59.4
3,53.37,99.13,59.4
3,53.84,99.53,60.04
4,52.58,99.61,58.81
3,52.99,99.61,59.4
3,53.44,100.01,60.04
3,54.67,99.44,60.5
3,55.08,99.83,60.7
2,54.32,99.93,60.04
2,54.74,100.33,60.5
2,55.16,100.72,60.7
2,53.92,100.41,60.04
2,54.33,100.81,60.5
2,54.72,101.2,60.7
9,52.38,95.61,59.2
10,52.58,95.22,60.14
10,52.69,95.17,60.5
5,52.75,98.31,59.4
5,52.9,97.86,60.04
7,53.08,97.34,60.5
8,53.38,96.79,60.7
9,52.98,95.55,60.5
9,53.29,95.88,60.7
8,53.81,96.3,60.7
9,52.86,96.37,60.7
9,52.58,96.05,60.14
9,52.72,96.02,60.5
8,52.38,96.91,59.54
6,52.58,97.77,59.45
8,52.58,96.94,60.14
8,52.74,96.92,60.5
7,52.38,96.94,58.84
8,52.38,95.6,57.87
4,52.74,98.27,58.93
5,52.58,97.78,58.8
6,52.38,97.37,57.86
2,52.44,113.85,50.87
2,65.5,91.42,50.68
3,64.78,90.61,50.51
5,63.76,90.65,50.51
2,65.56,91.58,50.47
3,65.35,91.3,50.47
3,64.79,90.46,51.06
4,63.95,92.58,54.42
3,64.78,90.46,51.8
3,65.35,90.91,53.16
5,64.92,91.85,55.02
5,65.17,92.33,55.02
4,65.15,91.83,54.4
3,65.15,91.03,53.77
4,65.35,92.46,54.4
3,65.35,91.86,53.79
4,64.65,91.49,54.4
3,64.89,91.05,53.77
3,65.24,90.46,52.47
3,65.35,90.87,52.56
5,64.82,92.38,55.02
4,64.33,92.38,54.4
5,64.96,92.58,54.4
4,64.41,92.58,53.81
3,65.24,90.46,50.59
3,65.37,90.86,50.63
4,64.36,90.46,50.56
3,64.67,90.66,50.77
3,65.4,91.42,50.74
3,65.38,91.36,50.73
3,65.28,91.38,50.69
7,52.38,93.78,56.61
8,53.06,92.86,57.9
8,52.58,93.9,57.86
12,52.86,93.26,60.05
11,53.31,93.42,60.04
12,53.69,93.67,60.5
10,53.19,93.06,59.14
12,54.09,92.86,59.24
12,53.73,93.23,60.04
13,54.17,93.06,60.14
13,54.09,93.26,60.5
9,53,94.73,60.04
10,52.58,94.7,59.34
9,52.91,93.9,59.07
9,53.38,94.25,60.04
8,53.46,95.13,60.04
9,53.86,95.48,60.5
8,53.86,94.65,60.04
4,53.69,97.77,60.04
6,54.02,97.26,60.5
4,54.17,98.17,60.04
14,54.95,92.86,59.21
10,54.27,94.99,60.5
11,54.19,94.08,60.5
4,54.59,98.56,60.5
5,54.51,97.67,60.5
8,54.35,95.89,60.5
6,54.43,96.78,60.5
3,55.08,98.96,60.5
13,54.59,93.57,60.5
14,55.01,93.06,60.15
6,52.38,93.8,55.35
10,54.68,95.32,60.7
12,54.59,94.38,60.7
5,54.94,98.05,60.7
6,54.85,97.14,60.7
8,54.77,96.23,60.7
4,55.51,99.35,60.7
4,55.44,98.46,60.7
13,55,93.86,60.7
15,55.89,92.86,60.3
14,54.91,93.03,60.7
62,62.03,92,60.51
42,62.87,91.35,60.04
20,62.89,90.66,59.11
5,62.9,90.46,57.84
3,63.73,90.46,56.58
7,63.72,90.66,57.84
16,63.72,90.9,59.08
4,64.74,90.46,56.59
3,64.89,91.05,55.02
4,65.06,90.66,55.65
4,65.15,91.04,55.65
6,65.35,90.92,56.59
4,64.66,90.66,55.65
6,65.17,92.33,55.65
9,65.35,92.46,56.59
5,64.92,91.85,55.64
7,65.15,91.83,56.58
4,64.61,90.66,57.84
4,65.15,91.05,57.84
8,64.92,91.86,57.83
11,65.17,92.32,57.85
8,64.75,92.14,59.09
8,64.51,91.22,59.08
20,63.84,91.85,60.05
4,64.61,90.87,55.02
4,64.65,91.49,55.02
74,60.32,92.18,60.7
71,59.39,91.55,60.52
2,64.78,90.46,52.48
65,61.13,91.39,60.51
27,61.11,90.66,60.13
13,61.14,90.46,59.15
3,64.66,90.66,54.39
4,64.27,90.46,54.39
4,64.22,90.66,55.65
5,63.71,90.46,55.64
4,64.22,90.66,55.02
6,63.71,90.46,55.02
11,61.93,90.46,57.84
14,61.92,90.66,59.11
50,61.94,90.95,60.04
15,60.17,90.46,57.85
18,60.09,90.63,59.11
47,60.1,90.97,60.05
2,65.06,90.66,53.14
2,64.77,90.46,53.12
3,64.66,90.66,53.77
3,64.27,90.46,53.76
3,64.61,90.87,53.77
4,64.2,91.1,54.4
5,64.33,92.38,55.02
6,64.82,92.38,55.65
11,64.82,92.38,57.84
52,59.41,92.38,60.25
18,63.72,92.38,59.11
53,62.05,92.38,60.12
5,63.44,92.58,54.44
5,63.94,92.58,55.04
5,63.94,92.58,55.65
5,64.4,92.58,55.65
8,64.97,92.58,56.59
12,63.78,92.58,57.85
63,60.32,92.58,60.25
35,62.07,92.58,59.15
4,63.74,90.46,50.99
6,62.89,90.67,50.51
4,52.38,100.11,56.6
3,52.38,101.89,56.6
2,52.38,103.8,56.6
4,52.38,100.94,57.86
2,53.07,100.49,59.4
3,52.8,100.13,58.77
3,52.58,100.13,57.87
3,52.58,100.97,58.8
3,52.83,100.96,59.4
2,53.52,100.89,59.4
2,53.13,101.37,59.4
2,52.38,104.51,58.12
2,52.58,104.49,58.82
2,52.89,102.74,59.39
2,52.75,103.19,58.77
2,52.77,104.08,58.77
2,52.58,103.74,57.84
3,52.38,102.69,57.9
2,52.58,102.67,58.81
3,52.58,101.87,57.84
2,52.85,101.84,58.77
5,52.38,99.05,56.6
3,53.29,98.25,59.4
3,53.77,98.65,59.4
3,54.25,99.05,60.04
4,52.58,99.01,57.86
4,52.93,98.71,58.77
4,52.78,99.2,58.77
3,53.37,99.13,58.77
2,53.84,99.53,59.4
3,52.99,99.61,58.77
2,53.44,100.01,59.4
3,56,99.76,60.7
3,54.72,99.46,60.04
3,55.16,99.85,60.5
3,55.58,100.24,60.7
2,54.32,99.93,59.4
2,54.8,100.34,60.04
2,55.23,100.73,60.5
2,55.66,101.13,60.7
2,54.82,101.21,60.5
2,55.24,101.61,60.7
8,52.58,95.66,59.12
9,52.81,95.24,60.04
5,52.9,97.86,59.4
5,53.19,97.37,60.04
7,53.52,96.85,60.5
8,53.09,95.61,60.04
8,53.44,95.96,60.5
7,53.94,96.37,60.5
8,52.83,96.08,60.04
8,53.03,96.44,60.5
7,52.86,96.96,60.04
7,52.58,96.95,59.45
6,52.58,96.96,58.8
7,52.38,95.61,56.6
7,52.58,95.63,57.85
4,52.9,97.86,58.77
6,52.38,97.41,56.6
5,52.58,97.38,57.84
5,52.38,95.62,55.37
2,52.43,113.87,51.28
2,65.52,91.43,51.25
2,65.52,91.52,50.75
2,65.79,92.45,50.47
2,65.82,92.61,50.65
2,64.68,90.76,50.7
4,63.73,90.8,50.7
2,65.56,91.63,50.58
3,65.26,91.39,50.56
3,65.13,90.84,50.49
6,63.34,91.03,50.51
4,64.27,90.92,50.51
2,65.16,91.61,50.48
3,65.24,90.46,51.06
3,65.36,90.83,51.13
3,64.29,90.46,51.02
2,64.67,90.66,51.19
3,65.4,91.43,51.25
3,65.38,91.33,51.25
4,63.96,92.58,53.82
4,63.9,92.38,54.4
3,65.24,90.46,51.79
3,65.36,90.84,51.88
3,64.28,90.46,51.81
2,64.66,90.66,51.86
2,65.36,91.36,52.57
5,64.74,92.15,55.02
2,65.15,91.03,53.15
2,65.35,91.85,53.2
4,64.92,91.85,54.39
5,65.17,92.33,54.4
3,65.15,91.83,53.78
4,65.35,92.46,53.78
4,64.27,91.95,54.4
3,64.65,91.48,53.77
2,64.89,91.06,53.14
2,65.06,90.66,52.5
2,65.17,91.01,52.54
5,64.82,92.38,54.4
4,64.33,92.38,53.78
4,64.43,92.58,53.33
4,64.97,92.58,53.79
2,65.36,92.42,53.08
3,65.4,91.43,52
3,65.37,91.33,51.97
3,65.06,90.66,50.77
3,65.21,91.01,50.76
3,64.28,90.66,50.75
2,64.61,90.87,50.89
4,63.71,90.95,50.86
2,65.31,91.53,50.81
2,65.2,91.44,50.71
2,65.27,91.46,50.8
15,56.73,92.86,60.3
8,53.08,92.86,56.61
7,52.58,93.9,56.59
12,54.11,92.86,57.89
8,53.2,93.06,57.86
8,52.92,93.92,57.83
13,54.97,92.86,57.87
10,53.78,93.77,60.04
9,53.3,93.39,59.09
11,54.17,93.06,59.15
11,54.17,93.38,60.04
9,54.26,94.17,60.04
10,54.66,93.67,60.04
7,53.94,95.53,60.04
7,53.45,94.69,59.09
8,54.34,95.05,60.04
6,54.42,95.93,60.04
3,53.69,97.77,59.4
5,54.09,97.29,60.04
5,54.49,96.81,60.04
3,54.17,98.17,59.4
4,54.57,97.69,60.04
3,54.65,98.58,60.04
3,55.13,98.98,60.04
14,55.93,92.86,59.21
12,55.01,93.06,59.12
7,54.82,95.45,60.04
5,54.97,97.22,60.04
9,54.77,95.4,60.5
11,54.68,94.5,60.5
4,55.01,98.08,60.5
5,54.93,97.19,60.5
7,54.85,96.3,60.5
3,55.57,99.37,60.5
4,55.49,98.48,60.5
12,55.08,93.34,60.04
12,55.09,94,60.5
14,55.96,93.06,60.14
14,55.01,93.22,60.5
10,53.08,92.86,55.36
6,52.58,93.91,55.34
12,55.52,94.3,60.7
9,55.19,95.74,60.7
11,55.11,94.81,60.7
6,55.36,97.56,60.7
7,55.28,96.65,60.7
8,55.69,96.17,60.7
4,55.93,98.87,60.7
5,55.85,97.98,60.7
4,56.42,99.28,60.7
2,56.16,101.53,60.7
14,55.87,93.4,60.7
15,56.73,92.98,60.7
55,62.03,91.93,60.04
22,62.88,91.35,59.08
8,62.88,90.46,56.59
6,62.89,90.66,57.84
3,63.7,90.66,56.57
7,63.72,90.9,57.83
4,64.61,90.87,55.65
4,64.89,91.05,55.65
5,65.15,91.04,56.59
4,64.61,90.66,56.58
5,64.65,91.49,55.65
6,64.92,91.85,56.58
5,64.74,92.15,55.65
8,65.17,92.32,56.59
10,64.75,92.15,57.83
6,64.51,91.22,57.83
14,63.85,91.85,59.08
4,64.2,91.1,55.65
4,64.2,91.1,55.02
4,64.27,91.95,55.02
8,62,90.7,50.51
69,60.31,92.06,60.51
58,59.36,91.49,60.06
2,64.66,90.66,52.5
2,64.28,90.46,52.48
62,61.12,91.41,60.04
16,61.11,90.66,59.11
13,61.13,90.46,57.85
4,64.22,90.66,54.39
5,63.71,90.46,54.39
11,62.86,90.46,55.65
5,63.68,90.66,55.64
11,62.85,90.46,55.02
5,63.68,90.66,55.02
13,61.92,90.46,56.59
10,61.91,90.66,57.84
17,61.94,90.95,59.08
16,60.17,90.46,56.58
15,60.1,90.64,57.84
23,60.09,90.97,59.08
2,64.66,90.66,53.14
2,64.27,90.46,53.13
3,64.22,90.66,53.77
4,63.71,90.46,53.76
4,63.69,90.9,54.4
2,64.61,90.87,53.15
3,64.2,91.1,53.77
4,63.79,91.56,54.4
5,63.45,92.58,53.84
5,63.41,92.38,54.41
4,63.9,92.38,55.03
5,63.9,92.38,55.65
5,64.33,92.38,55.65
7,64.82,92.38,56.58
11,63.72,92.38,57.84
60,60.32,92.38,60.12
32,62.06,92.38,59.11
5,63.43,92.58,55.66
5,63.03,92.58,54.46
5,63.43,92.58,55.04
6,63.73,92.58,56.58
36,60.3,92.58,59.14
12,62.07,92.58,57.84
3,63.72,90.46,51.82
4,63.69,90.66,51.12
5,62.88,90.46,50.98
6,62.87,90.82,50.7
10,62.43,91.1,50.51
2,64.61,90.87,52.52
17,62.4,92.25,50.5
17,62.36,92.59,50.58
4,52.38,100.13,55.38
3,52.38,101.9,55.34
4,52.38,100.92,56.6
3,52.58,100.1,56.59
3,52.38,102.71,56.6
3,52.58,101.89,56.59
2,52.58,103.8,56.59
3,52.8,100.1,57.85
3,52.58,100.94,57.84
2,53.07,100.49,58.77
3,52.83,100.96,58.77
2,53.13,101.37,58.77
2,52.58,104.51,58.07
2,52.9,103.69,57.81
3,52.58,102.69,57.86
2,52.85,101.85,57.83
4,52.38,99.06,55.38
5,52.38,97.4,55.38
4,52.58,99.05,56.59
4,53.69,97.77,58.77
3,53.29,98.25,58.77
4,54.17,98.17,58.77
3,53.77,98.65,58.77
3,54.25,99.05,59.4
3,53.09,99.18,57.84
2,53.84,99.53,58.77
2,53.44,100.01,58.77
2,54.32,99.93,58.77
2,54.72,99.46,59.4
3,56.05,99.77,60.5
3,56.49,100.17,60.7
2,55.2,99.86,60.04
2,55.65,100.25,60.5
2,56.08,100.65,60.7
2,55.72,101.14,60.5
4,53.19,97.37,59.4
5,53.61,96.89,60.04
5,52.86,96.96,59.4
6,53.54,96.01,60.04
6,54.02,96.41,60.04
4,53.19,97.37,58.77
5,52.86,96.96,58.77
7,52.97,95.65,59.07
6,53.14,96.49,60.04
6,52.97,95.62,57.83
6,52.58,95.64,56.59
5,52.58,97.42,56.59
5,53.02,97.41,57.84
5,52.58,95.64,55.34
2,52.37,100.23,51.19
45,55.32,96.29,50.51
2,65.52,91.43,51.99
2,65.52,91.56,52.38
3,65.02,90.97,50.66
6,63.33,91.12,50.71
3,64.23,91.03,50.7
2,65.09,91.64,50.59
12,62.88,91.64,50.51
18,62.81,92.46,50.49
6,63.81,91.53,50.51
2,64.75,91.43,50.5
3,65.06,90.66,51.19
3,65.19,90.99,51.22
3,64.22,90.66,51.15
2,64.61,90.87,51.27
4,63.69,90.89,51.23
2,65.25,91.45,51.28
5,64,92.58,53.23
4,63.91,92.38,53.79
4,63.86,92.17,54.4
2,65.06,90.66,51.85
2,65.19,90.99,51.89
2,64.22,90.66,51.86
2,64.61,90.87,51.9
2,65.36,91.86,52.67
5,64.74,92.15,54.4
4,64.92,91.85,53.77
2,65.16,91.82,53.17
4,65.17,92.33,53.77
3,65.36,92.51,53.27
4,64.27,91.95,53.77
2,64.69,91.48,53.17
2,64.91,91.06,52.51
4,64.34,92.39,53.28
4,64.82,92.38,53.78
3,65.19,92.31,53.07
3,64.94,92.59,53.19
2,65.37,92.47,52.59
2,65.31,91.55,51.93
2,65.24,91.46,51.91
2,65.38,92.46,51.94
18,62.82,92.6,50.63
2,64.97,91.11,50.85
6,63.32,91.23,50.88
3,64.21,91.13,50.88
15,56.77,92.86,59.2
14,56.78,93.06,60.14
15,57.84,92.86,60.31
14,54.14,92.86,56.6
7,53.21,93.06,56.59
6,52.92,93.92,56.58
15,54.99,92.86,56.6
7,53.3,93.39,57.83
11,54.17,93.06,57.85
6,53.47,94.69,57.83
15,55.97,92.86,57.87
13,55,93.06,57.85
8,54.23,93.78,59.08
9,54.74,94.57,60.04
10,55.14,94.1,60.04
6,54.38,95.49,59.08
6,54.9,96.34,60.04
4,54.53,97.25,59.08
3,54.65,98.58,59.4
4,55.05,98.1,60.04
3,55.13,98.98,59.4
4,55.53,98.5,60.04
3,55.61,99.38,60.04
10,55.06,93.34,59.07
13,55.97,93.06,59.13
8,55.22,94.98,60.04
9,55.62,94.5,60.04
7,55.3,95.86,60.04
4,55.45,97.62,60.04
5,55.37,96.74,60.04
6,55.78,96.26,60.04
4,55.93,98.02,60.04
11,55.58,94.42,60.5
8,55.26,95.81,60.5
10,55.18,94.91,60.5
5,55.42,97.6,60.5
6,55.34,96.71,60.5
7,55.74,96.22,60.5
4,55.98,98.89,60.5
4,55.9,98,60.5
3,56.46,99.29,60.5
12,55.99,93.68,60.04
13,55.95,93.57,60.5
13,56.83,93.29,60.04
14,56.79,93.17,60.5
16,54.15,92.86,55.38
9,53.21,93.06,55.34
5,52.92,93.92,55.33
10,56.06,95.2,60.7
5,56.34,98.39,60.7
7,56.23,97.04,60.7
4,56.83,98.8,60.7
3,56.91,99.68,60.7
2,56.57,101.05,60.7
3,56.98,100.57,60.7
13,56.87,94.18,60.7
14,57.68,93.3,60.7
30,62.04,91.93,59.08
5,63.69,90.9,55.02
3,63.7,90.9,56.57
7,62.87,90.66,56.59
8,62.88,91.35,57.83
4,63.69,90.9,55.64
5,64.51,91.22,56.58
7,64.75,92.15,56.58
4,64.27,91.95,55.65
9,63.85,91.85,57.83
4,63.79,91.56,55.65
4,63.86,92.17,55.65
4,63.79,91.56,55.02
4,63.86,92.17,55.02
6,61.99,90.46,50.99
9,61.12,90.76,50.51
10,61.56,91.19,50.51
8,61.98,90.85,50.7
64,60.29,91.98,60.04
28,59.35,91.49,59.08
9,60.26,90.77,50.5
2,64.22,90.66,52.51
3,63.71,90.46,52.49
30,61.11,91.41,59.08
13,61.11,90.66,57.84
15,61.13,90.46,56.58
10,62.85,90.46,54.39
5,63.68,90.66,54.39
13,61.92,90.46,55.33
10,62.84,90.66,55.65
10,62.84,90.66,55.02
12,61.91,90.66,56.59
10,61.94,90.95,57.83
16,60.16,90.46,55.33
16,60.1,90.64,56.58
14,60.1,90.97,57.83
2,64.22,90.66,53.14
3,63.71,90.46,53.13
9,62.85,90.46,53.77
4,63.68,90.66,53.77
5,63.32,91.18,54.4
3,63.69,90.9,53.77
2,64.21,91.1,53.15
4,63.79,91.56,53.77
4,63.39,92,54.4
6,63.44,92.58,53.27
4,63.42,92.38,53.8
5,63.05,92.58,53.87
5,63.4,92.38,55.65
5,63,92.38,54.42
4,63.41,92.38,55.03
6,63.68,92.38,56.58
35,60.3,92.38,59.11
11,62.06,92.38,57.84
6,62.53,92.58,54.49
5,63,92.58,55.66
5,63.01,92.58,55.05
7,62.03,92.58,56.6
16,60.3,92.58,57.84
8,61.98,90.46,51.81
5,62.86,90.46,51.81
3,63.68,90.66,51.86
7,62.86,90.99,50.86
5,62.85,90.66,51.12
10,62.43,91.18,50.7
14,61.98,91.85,50.51
2,64.21,91.11,52.53
17,62.47,92.14,50.69
3,63.69,90.9,51.9
17,62.45,92.41,50.75
6,63.3,92.59,52.78
16,62.36,92.59,50.98
32,55,92.85,54.17
2,52.36,100.34,52.74
3,52.37,100.23,54.18
2,52.38,101.92,54.09
3,52.38,100.94,55.36
4,52.58,100.11,55.35
2,52.38,102.71,55.34
3,52.58,101.89,55.34
3,52.8,100.09,56.58
3,52.58,100.92,56.59
2,52.58,102.71,56.59
2,52.85,101.86,56.58
2,53.19,100.93,57.83
5,52.37,99.19,54.19
4,52.58,99.05,55.35
5,52.58,97.41,55.35
3,53.09,99.2,56.58
4,53.7,98.21,57.82
4,54.65,98.58,58.77
3,54.25,99.05,58.77
4,55.13,98.98,58.77
3,54.72,99.46,58.77
2,53.88,99.97,57.83
2,55.2,99.86,59.4
2,56.08,99.78,60.04
2,56.54,100.18,60.5
2,55.68,100.26,60.04
2,56.13,100.66,60.5
5,52.97,95.63,55.33
5,52.97,95.62,56.58
5,53.02,97.39,56.58
5,53.58,96.45,58.46
2,52.38,101,51.28
2,52.55,100.18,51.36
39,55.33,96.29,50.71
4,53.75,99.98,50.51
34,54.49,97.26,50.51
42,56.29,97.09,50.51
54,56.13,95.29,50.51
12,62.9,91.64,50.7
18,62.91,92.34,50.65
5,63.8,91.55,50.7
2,64.69,91.46,50.66
14,63.32,92.11,50.5
3,64.33,92,50.5
15,62.84,92.6,51.15
2,64.93,91.06,51.27
6,63.32,91.18,51.25
2,64.19,91.1,51.26
11,62.87,92.6,51.92
4,63.88,92.6,52.66
4,63.94,92.4,53.17
4,63.86,92.17,53.77
2,64.93,91.06,51.9
2,64.2,91.1,51.9
4,64.74,92.15,53.77
3,64.95,91.86,53.15
3,65.19,92.38,53.26
3,65.05,92.24,52.99
3,64.31,91.95,53.15
3,64.8,92.41,53.16
2,65.23,92.34,52.53
2,65.05,92.6,52.67
2,64.74,92.6,52.54
18,63.05,92.65,50.66
17,62.94,92.45,50.76
17,62.99,92.27,50.85
12,62.91,91.65,50.89
5,63.8,91.56,50.89
19,55,92.86,55.38
15,56.8,92.86,57.87
14,56.8,93.06,59.13
15,57.85,92.86,59.21
14,57.87,93.06,60.15
15,59.5,92.86,60.3
14,61.22,92.86,60.3
12,62.93,92.86,60.3
10,64.78,92.86,60.3
6,53.3,93.39,56.58
13,54.18,93.06,56.59
6,53.47,94.69,56.58
16,55.98,92.86,56.6
15,55.01,93.06,56.59
9,54.23,93.78,57.83
8,54.38,95.49,57.83
7,54.53,97.25,57.83
13,55.05,93.34,57.83
14,55.98,93.06,57.85
8,55.18,94.54,59.08
6,55.34,96.3,59.08
5,55.49,98.06,59.08
2,55.61,99.38,59.4
3,56.01,98.9,60.04
3,56.49,99.3,60.04
11,55.99,93.68,59.08
13,56.83,93.29,59.08
8,56.14,95.34,60.04
4,56.41,98.42,60.04
5,56.29,97.1,60.04
4,56.89,98.82,60.04
9,56.11,95.29,60.5
4,56.38,98.41,60.5
6,56.27,97.08,60.5
4,56.87,98.81,60.5
3,56.94,99.7,60.5
2,56.61,101.06,60.5
2,57.02,100.58,60.5
11,56.94,94.38,60.04
12,56.92,94.3,60.5
13,57.73,93.58,60.05
14,57.72,93.48,60.5
7,53.3,93.39,55.33
15,54.19,93.06,55.35
7,53.47,94.69,55.33
9,57.05,96.06,60.7
4,57.32,99.2,60.7
5,57.21,97.87,60.7
4,57.81,99.61,60.7
3,57.39,100.09,60.7
2,57.52,101.42,60.7
11,57.86,95.06,60.7
13,58.68,93.96,60.7
14,59.53,93.22,60.7
14,61.25,93.17,60.7
12,63.01,93.11,60.7
11,64.81,93.05,60.7
10,62.04,91.93,57.83
8,62.85,90.92,55.02
8,62.85,90.92,55.65
5,63.32,91.18,55.02
5,62.88,91.32,56.59
5,63.32,91.18,55.65
4,63.39,92,55.65
5,63.83,91.85,56.58
4,63.39,92,55.02
8,61.21,90.46,50.99
7,61.97,90.66,51.12
9,61.09,90.9,50.71
10,60.7,91.34,50.51
12,61.13,91.93,50.51
10,61.56,91.25,50.7
9,61.98,91.03,50.86
10,59.78,91.49,50.5
35,60.27,91.98,59.08
18,59.35,91.49,57.83
12,60.21,90.46,51.34
10,60.2,90.9,50.69
12,61.19,90.46,51.82
11,61.97,90.46,52.49
7,62.85,90.46,52.49
3,63.68,90.66,52.51
12,61.11,91.41,57.83
14,61.11,90.66,56.58
14,61.13,90.46,55.33
12,61.95,90.46,54.09
9,62.84,90.66,54.4
12,61.91,90.66,55.33
11,61.93,90.95,56.58
15,60.16,90.46,54.08
16,60.09,90.63,55.33
16,60.1,90.97,56.58
11,61.97,90.46,53.13
3,63.68,90.66,53.14
8,62.85,90.46,53.13
8,62.84,90.66,53.77
8,62.85,90.92,54.4
6,62.91,91.64,54.4
4,63.32,91.18,53.77
3,63.69,90.9,53.15
3,63.82,91.56,53.15
5,62.97,92.21,54.38
4,63.39,92,53.77
5,63.41,92.39,53.2
6,63.04,92.59,53.26
5,63,92.39,53.81
6,62.64,92.59,53.93
7,62.49,92.39,54.44
5,62.99,92.38,55.65
5,63,92.38,55.03
6,62.03,92.38,56.59
15,60.3,92.38,57.84
7,62.16,92.58,54.39
7,62.01,92.58,55.36
10,60.3,92.58,56.59
10,62.44,91.28,50.88
9,61.96,90.66,51.86
6,62.85,90.92,51.23
5,62.84,90.66,51.86
14,62.01,91.79,50.7
16,61.53,92.34,50.51
15,62.08,92.59,51.09
3,63.69,90.9,52.52
3,63.83,91.56,52.54
16,62.58,92.06,50.87
5,63.32,91.18,51.9
6,63.33,92.43,52.68
15,62.4,92.41,51.12
6,62.96,92.59,52.64
12,62.54,92.6,51.75
36,55.01,93.01,54.06
36,56.01,92.85,54.21
3,52.52,100.23,52.75
2,52.38,101,54.15
3,52.55,100.17,54.1
2,52.58,101.9,54.09
3,52.8,100.09,55.33
3,52.58,100.93,55.34
2,52.58,102.71,55.33
2,52.85,101.86,55.33
2,53.19,100.93,56.58
16,54.4,95.46,54.07
5,52.54,99.15,54.11
3,53.09,99.2,55.33
5,53.02,97.39,55.33
2,53.88,99.97,56.58
5,53.68,98.22,56.58
4,54.69,99.02,57.83
2,55.61,99.38,58.77
2,56.08,99.78,59.4
2,56.56,100.18,60.04
7,53.58,96.45,55.96
34,55.02,93.3,53.94
22,63.02,92.84,50.7
32,55.34,96.3,51.52
23,54.52,97.26,50.71
35,56.29,97.1,50.71
52,56.14,95.32,50.71
13,54.78,100.78,50.51
13,54.64,99.02,50.51
27,55.47,98.06,50.51
47,57.25,97.9,50.51
60,57.09,96.11,50.51
60,56.93,94.24,50.51
12,63.37,92.06,50.68
3,64.29,91.97,50.68
18,63.14,92.63,50.49
11,63.88,92.48,50.5
15,62.94,92.45,51.22
15,63.05,92.66,51.23
14,62.98,92.27,51.28
11,62.91,91.64,51.27
4,63.79,91.56,51.27
9,62.94,92.46,51.9
10,63.05,92.64,51.88
4,63.81,92.66,52.38
4,63.87,92.44,52.55
4,63.89,92.19,53.12
3,63.79,91.56,51.9
3,64.31,91.94,52.53
3,64.74,92.18,53.12
2,64.93,92.45,52.65
2,64.64,92.62,52.38
2,64.64,92.45,52.46
20,63.05,92.78,50.66
17,63.18,92.58,50.77
12,63.37,92.08,50.87
3,64.28,91.97,50.88
20,55.01,93.06,55.35
20,56,92.86,55.37
15,56.81,92.86,56.6
14,56.8,93.06,57.85
14,57.87,92.86,57.87
14,57.87,93.06,59.13
15,59.48,92.86,59.2
14,59.51,93.06,60.14
13,61.25,92.86,59.21
10,62.9,92.86,59.21
6,64.78,92.86,59.2
7,66.57,92.86,60.29
9,66.59,92.99,60.7
13,61.24,93.06,60.14
13,62.15,92.86,60.44
11,63.96,92.86,60.3
11,62.93,93.06,60.14
8,65.75,92.86,60.3
9,64.78,93.06,60.14
11,54.23,93.78,56.58
11,54.38,95.49,56.58
10,54.53,97.25,56.58
15,55.05,93.34,56.58
16,55.99,93.06,56.59
11,55.18,94.54,57.83
11,55.34,96.3,57.83
8,55.49,98.06,57.83
13,55.99,93.68,57.83
14,56.83,93.29,57.83
8,56.14,95.34,59.08
7,56.29,97.1,59.08
3,56.45,98.86,59.08
2,56.96,99.7,60.04
11,56.94,94.38,59.08
13,57.72,93.58,59.08
7,57.1,96.14,60.04
3,57.37,99.22,60.04
5,57.25,97.9,60.04
3,57.85,99.63,60.04
2,57.44,100.11,60.04
8,57.08,96.11,60.5
4,57.35,99.22,60.5
5,57.23,97.89,60.5
3,57.83,99.62,60.5
3,57.43,100.1,60.5
2,57.54,101.42,60.5
10,57.9,95.19,60.04
10,57.89,95.14,60.5
12,58.71,94.17,60.04
13,58.7,94.09,60.5
14,59.55,93.4,60.5
13,61.26,93.34,60.5
12,63.01,93.29,60.5
10,64.81,93.24,60.5
13,54.23,93.78,55.33
14,54.38,95.49,55.33
25,55.26,94.51,54.02
20,55.05,93.34,55.33
7,58.03,96.9,60.7
5,58.18,98.69,60.7
3,58.33,100.46,60.7
2,58.5,102.23,60.7
9,58.84,95.91,60.7
12,59.64,94.9,60.7
13,60.45,93.85,60.7
13,62.22,93.71,60.7
11,63.99,93.55,60.7
9,65.75,93.43,60.7
5,62.97,92.2,55.65
