ppm HF Concentration mole,X (m),Y (m),Z (m)
5,62.97,92.2,55.02
6,62.06,91.93,56.57
9,62.44,91.23,55.02
8,62.44,91.23,55.65
6,62.91,91.64,55.02
5,62.91,91.64,55.65
9,61.17,90.66,51.12
8,61.97,90.94,51.23
9,61.02,91.05,50.87
10,60.69,91.37,50.71
12,60.28,92.18,50.51
12,61.14,91.85,50.71
10,61.56,91.34,50.88
11,59.73,91.49,50.69
11,61.19,90.46,53.13
14,60.27,91.98,57.83
20,59.35,91.49,56.58
15,60.17,90.46,52.8
12,60.13,90.64,51.45
11,60.21,91.07,50.85
12,61.16,90.66,51.87
12,61.19,90.46,52.49
17,58.61,92.59,51.17
11,61.96,90.66,52.51
6,62.84,90.66,52.51
11,61.11,91.41,56.58
13,61.16,90.46,54.06
14,61.11,90.66,55.33
11,61.94,90.66,54.09
11,61.93,90.95,55.33
15,60.09,90.63,54.08
16,60.09,90.97,55.33
9,62.44,91.23,54.4
10,61.96,90.66,53.14
7,62.85,90.92,53.77
7,62.84,90.66,53.14
7,62.51,92.06,54.39
6,62.91,91.64,53.77
3,63.32,91.18,53.15
5,62.96,92.22,53.76
4,63.39,92.01,53.14
6,63,92.41,53.19
7,62.69,92.6,53.26
7,62.56,92.42,53.84
7,62.23,92.59,53.91
7,62.11,92.39,54.33
7,62,92.38,55.34
10,60.3,92.38,56.58
13,60.29,92.58,55.37
8,61.64,92.58,54.5
13,62.03,91.69,50.88
9,61.97,90.95,51.9
9,62.43,91.23,51.25
6,62.85,90.92,51.9
15,61.58,92.19,50.71
16,61.56,92.58,50.94
13,62.2,92.6,51.61
15,62.08,92.4,51.23
4,63.32,91.18,52.52
4,63.38,92.02,52.52
9,62.97,92.28,51.9
8,62.91,91.64,51.9
15,62.51,92.08,51.26
6,62.97,92.44,52.56
12,62.52,92.45,51.83
7,62.65,92.6,52.57
10,62.42,92.6,51.96
37,55.99,93.02,54.12
31,56.8,92.85,54.08
3,52.74,100.11,52.78
3,52.77,100.1,54.02
2,52.58,100.96,54.11
2,53.19,100.93,55.33
22,55.34,96.3,54.08
4,53.05,99.18,54.03
2,53.88,99.97,55.33
4,53.68,98.22,55.33
3,54.69,99.02,56.58
8,54.53,97.25,55.33
26,57.62,92.75,53.49
24,57.76,92.72,52.66
27,55.34,96.3,52.83
33,55.94,93.66,53.98
10,54.53,97.25,51.52
20,57.61,92.76,51.84
13,62.99,92.84,51.23
25,62.45,92.85,50.62
26,62.87,92.84,50.63
17,63.15,92.98,50.81
24,56.29,97.1,51.52
48,56.15,95.33,51.54
9,54.82,100.78,50.71
5,54.67,99.02,50.71
16,55.48,98.06,50.71
38,57.25,97.9,50.71
55,57.1,96.13,50.71
58,56.94,94.33,50.71
8,55.77,101.58,50.51
24,55.62,99.82,50.51
36,56.44,98.86,50.51
24,58.21,98.7,50.51
58,58.05,96.93,50.51
66,57.9,95.11,50.51
50,57.72,93.33,50.51
28,62.44,92.98,50.5
5,62.97,92.84,51.97
18,63.25,92.56,50.63
8,63.87,92.46,50.68
2,64.5,92.46,50.64
19,63.45,92.93,50.5
4,64.37,92.87,50.5
21,62.97,93.28,50.5
13,63.05,92.78,51.22
13,63.18,92.59,51.26
10,63.39,92.05,51.27
2,64.27,91.97,51.27
7,63.05,92.75,52.04
9,63.18,92.55,51.81
5,63.38,92.75,52.38
3,64.4,92.74,52.38
4,63.82,92.59,52.25
6,63.38,92.03,51.88
4,63.85,92.24,52.47
2,64.52,92.51,52.25
2,64.27,91.96,51.89
2,64.74,92.22,52.5
18,63.18,92.84,50.77
17,63.31,92.52,50.84
7,63.87,92.44,50.88
2,64.44,92.43,50.84
2,64.6,92.8,50.77
22,55.99,93.06,55.35
18,56.8,92.86,55.33
16,56.81,93.06,56.59
14,57.88,92.86,56.6
13,57.88,93.06,57.84
13,59.5,92.86,57.87
14,59.49,93.06,59.13
14,59.54,93.51,60.04
9,61.26,92.86,57.87
7,62.9,92.86,57.86
3,64.78,92.86,57.86
3,66.57,92.86,59.2
11,61.26,93.06,59.13
8,63.96,92.86,59.2
8,62.9,93.06,59.13
4,65.75,92.86,59.2
5,64.78,93.06,59.13
6,67.68,92.86,60.29
6,66.57,93.06,60.14
8,66.59,93.18,60.5
7,67.52,93.31,60.7
3,69.3,92.86,60.29
5,69.34,93.22,60.7
12,61.28,93.45,60.04
13,62.15,93.06,60.26
10,62.99,93.4,60.04
10,63.96,93.06,60.14
8,64.81,93.35,60.04
7,65.75,93.06,60.14
15,55.18,94.54,56.58
16,55.34,96.3,56.58
6,55.49,98.06,56.58
17,55.99,93.68,56.58
16,56.83,93.29,56.58
13,56.14,95.34,57.83
12,56.29,97.1,57.83
2,56.45,98.86,57.83
13,56.94,94.38,57.83
13,57.72,93.58,57.83
8,57.1,96.14,59.08
6,57.25,97.9,59.08
10,57.9,95.19,59.08
12,58.7,94.17,59.08
7,58.05,96.95,60.04
4,58.21,98.71,60.04
2,58.36,100.47,60.04
7,58.04,96.93,60.5
4,58.2,98.7,60.5
3,58.35,100.46,60.5
8,58.86,95.99,60.04
9,58.85,95.96,60.5
10,59.66,95.03,60.04
11,59.65,94.98,60.5
13,60.46,93.99,60.5
12,62.22,93.85,60.5
10,63.99,93.71,60.5
8,65.75,93.6,60.5
20,55.18,94.54,55.33
19,55.34,96.3,55.33
31,56.16,95.32,54.06
24,55.99,93.68,55.33
7,58.99,97.72,60.7
4,59.15,99.5,60.7
3,59.31,101.27,60.7
2,59.47,103.03,60.7
8,59.8,96.74,60.7
10,60.61,95.75,60.7
12,61.41,94.74,60.7
11,63.18,94.56,60.7
10,64.94,94.38,60.7
8,66.71,94.2,60.7
27,57.62,92.85,53.51
8,62.08,91.92,55.33
14,60.25,92.59,51.15
10,61.07,90.98,51.24
10,61.55,91.28,51.25
10,60.67,91.39,50.89
11,59.84,91.46,50.84
12,60.29,92.06,50.71
11,61.15,91.75,50.88
11,61.16,90.66,53.14
22,59.35,91.49,55.33
12,60.27,91.98,56.58
15,60.09,90.63,52.82
13,60.11,90.97,51.55
12,61.06,90.99,51.9
12,61.16,90.66,52.51
17,58.61,92.42,51.41
23,58.52,92.61,52.78
19,59.35,92.6,51.89
10,61.97,90.95,52.52
6,62.85,90.92,52.52
8,62.08,92.25,54.24
14,60.09,90.97,54.08
12,61.14,90.66,54.06
12,61.12,91.41,55.33
10,61.95,90.95,54.1
9,62.03,91.74,54.4
9,61.97,90.95,53.14
9,62.44,91.23,53.77
6,62.85,90.92,53.15
7,62.51,92.07,53.77
5,62.91,91.64,53.15
5,62.97,92.23,53.13
7,62.6,92.44,53.19
7,62.45,92.6,53.23
7,62.15,92.43,53.81
7,61.67,92.59,53.95
6,62.24,92.6,53.58
13,60.3,92.38,55.35
8,61.62,92.39,54.44
13,60.35,92.59,54.17
14,61.61,92.01,50.86
11,61.55,91.29,51.9
13,62.03,91.74,51.25
9,62.43,91.23,51.9
15,61.58,92.39,51.09
14,61.57,92.59,51.6
14,60.29,92.68,51.84
11,61.75,92.63,51.84
10,62.16,92.7,51.84
13,62.13,92.44,51.74
14,62.08,92.26,51.39
6,62.91,91.64,52.52
6,62.97,92.27,52.49
11,62.51,92.09,51.9
7,62.57,92.46,52.55
10,62.32,92.46,52.04
9,62.38,92.68,51.91
7,62.45,92.6,52.5
31,56.81,93.02,54.05
23,57.91,92.86,54.17
10,56.29,97.1,54.08
6,54.53,97.25,54.08
7,54.53,97.25,52.83
2,53.88,99.97,52.83
2,53.88,99.97,54.08
3,53.7,98.21,54.09
2,54.69,99.02,55.33
3,55.49,98.06,55.33
28,57.49,92.8,53.36
24,57.63,92.72,52.66
33,58.08,92.84,52.46
13,56.29,97.1,52.83
40,56.17,95.36,52.84
32,56.78,93.24,53.93
35,56.96,94.37,54.07
5,55.49,98.06,51.52
4,54.84,100.78,51.52
2,54.69,99.02,51.52
21,57.49,92.81,51.97
46,57.96,92.86,51.19
7,62.63,92.84,51.78
17,62.51,92.85,51.1
21,62.87,92.84,51.03
10,63.1,92.98,51.28
18,62.06,92.86,50.57
19,62.55,93.02,50.77
19,62.99,92.99,50.76
12,63.29,93.13,50.89
22,57.25,97.9,51.52
46,57.1,96.14,51.52
55,56.95,94.39,51.53
5,55.79,101.58,50.71
19,55.64,99.82,50.71
27,56.44,98.86,50.71
17,58.21,98.71,50.71
51,58.05,96.94,50.71
63,57.9,95.16,50.71
51,57.72,93.49,50.71
20,62.55,93.13,50.67
13,56.59,100.62,50.51
22,57.4,99.66,50.51
23,59.01,97.74,50.51
58,58.86,95.95,50.51
53,58.69,94,50.51
27,62.07,93.27,50.51
32,61.2,93.18,50.51
2,63.44,92.86,53.24
5,63.08,92.97,51.92
2,63.35,92.85,52.67
2,64.45,92.85,52.59
14,63.51,92.92,50.67
3,64.31,92.86,50.67
12,63.04,93.37,50.67
10,63.95,93.3,50.51
14,62.6,93.77,50.51
8,63.52,93.77,50.51
12,63.18,92.84,51.25
12,63.31,92.53,51.28
5,63.87,92.44,51.27
2,64.44,92.42,51.27
6,63.18,92.78,51.96
8,63.3,92.5,51.73
4,63.46,92.79,52.25
3,63.94,92.82,52.38
2,64.32,92.77,52.25
4,63.84,92.43,51.89
2,64.44,92.42,51.88
13,63.5,92.9,50.86
3,64.31,92.83,50.86
21,56.82,93.06,55.34
16,57.84,92.86,55.3
13,57.88,93.06,56.59
11,59.51,92.86,56.6
12,59.51,93.06,57.84
13,59.53,93.51,59.08
12,60.46,94.07,60.04
22,56.83,93.29,55.32
2,63.49,92.86,55.04
2,63.48,92.86,55.66
7,61.31,92.86,56.58
4,62.95,92.86,56.61
2,64.8,92.86,56.61
8,61.26,93.06,57.85
5,63.96,92.86,57.86
6,62.9,93.06,57.84
2,64.78,93.06,57.84
2,67.65,92.86,59.19
3,66.57,93.06,59.13
10,61.29,93.45,59.08
7,62.97,93.4,59.08
7,63.96,93.06,59.13
4,64.81,93.35,59.08
3,65.75,93.06,59.13
6,66.59,93.3,60.04
5,67.68,93.06,60.14
6,67.51,93.49,60.5
6,68.49,93.96,60.7
3,69.29,93.06,60.14
4,69.33,93.41,60.5
2,71.11,93.17,60.7
4,70.24,93.84,60.7
10,62.23,93.95,60.05
8,63.99,93.81,60.04
6,65.75,93.7,60.04
2,63.49,92.86,53.84
2,63.5,92.86,54.44
19,56.14,95.34,56.58
13,56.29,97.1,56.58
18,56.94,94.38,56.58
14,57.72,93.58,56.58
14,57.1,96.14,57.83
6,57.25,97.9,57.83
13,57.9,95.19,57.83
11,58.7,94.17,57.83
8,58.05,96.95,59.08
3,58.21,98.71,59.08
9,58.86,95.99,59.08
9,59.66,95.03,59.08
6,59.01,97.75,60.04
3,59.17,99.51,60.04
2,59.32,101.27,60.04
6,59.01,97.74,60.5
4,59.16,99.51,60.5
2,59.32,101.27,60.5
7,59.82,96.79,60.04
8,59.81,96.77,60.5
8,60.62,95.83,60.04
9,60.62,95.8,60.5
11,61.42,94.82,60.5
9,63.18,94.66,60.5
8,64.94,94.5,60.5
7,66.71,94.33,60.5
25,56.14,95.34,55.33
11,56.29,97.1,55.33
18,57.1,96.14,54.08
26,56.94,94.38,55.33
6,59.96,98.53,60.7
4,60.11,100.31,60.7
3,60.27,102.07,60.7
2,60.43,103.84,60.7
8,60.77,97.56,60.7
9,61.57,96.59,60.7
10,62.38,95.59,60.7
9,64.14,95.42,60.7
8,65.9,95.24,60.7
7,67.67,95.06,60.7
29,57.52,92.98,53.4
30,58.32,92.86,53.15
5,62.66,92.85,53.22
9,61.63,92.1,54.39
11,60.67,91.39,51.27
14,60.3,92.41,51.3
11,60.32,91.86,50.87
12,61.15,91.81,51.25
11,61.06,90.99,53.15
14,60.28,91.98,55.33
16,60.09,90.97,52.83
13,60.67,91.39,51.9
12,61.06,90.99,52.52
23,58.56,92.48,52.73
22,59.43,92.61,52.5
17,59.46,92.46,52.04
9,61.55,91.29,52.52
9,62.43,91.23,52.52
7,62.09,92.28,53.72
6,62.38,92.72,53.19
11,61.12,91.4,54.08
8,61.55,91.29,53.15
8,62.03,91.72,53.77
8,62.43,91.23,53.15
7,62.51,92.08,53.14
7,62.33,92.46,53.15
16,59.79,92.7,51.85
22,59.51,92.62,52.36
7,61.63,92.42,53.86
6,62.13,92.46,53.45
5,62.16,92.7,53.49
6,61.63,92.6,53.57
16,60.28,92.68,53.49
13,60.38,92.42,54.09
5,61.75,92.63,53.49
13,61.15,91.8,51.89
14,61.63,92.1,51.24
12,62.03,91.72,51.9
11,61.31,92.75,51.84
14,61.53,92.43,51.73
14,60.37,92.64,51.98
10,61.68,92.53,51.97
9,62.05,92.67,51.97
13,62.09,92.28,51.87
10,62.21,92.33,52.12
8,62.51,92.09,52.52
9,62.25,92.64,52.03
7,62.33,92.47,52.51
7,62.38,92.73,52.42
6,62.62,92.84,52.5
3,62.97,92.85,52.77
3,63.07,92.86,53.29
24,57.91,93.04,54.11
12,59.47,92.86,54.18
3,57.25,97.9,54.08
2,55.49,98.06,52.83
8,57.25,97.9,52.83
34,57.26,93.57,53.23
31,57.26,93.13,52.63
34,57.98,93,52.5
29,57.1,96.14,52.83
44,57.02,94.36,52.81
30,57.9,95.19,54.08
27,57.68,93.56,54.04
12,56.45,98.86,51.52
2,55.8,101.58,51.52
9,55.64,99.82,51.52
47,57.93,93.04,51.35
37,59.44,92.86,51.18
48,59.54,93.25,50.51
6,62.61,92.99,51.82
18,61.26,92.85,51.17
17,62.1,92.86,50.87
14,62.56,93.02,51.22
13,62.97,92.99,51.11
8,63.28,93.16,51.31
17,62.15,93.05,50.75
15,62.62,93.23,50.86
9,63.07,93.38,50.87
5,58.21,98.71,51.52
32,58.05,96.95,51.52
53,57.9,95.19,51.52
49,57.71,93.57,51.51
9,56.6,100.62,50.71
15,57.4,99.66,50.71
16,59.01,97.75,50.71
50,58.86,95.98,50.71
53,58.7,94.11,50.71
17,62.14,93.41,50.7
26,61.25,93.35,50.71
13,59.81,96.78,50.51
48,59.65,94.96,50.51
24,60.75,93.86,50.51
18,61.72,93.8,50.51
4,62.22,94.28,50.51
2,63.45,93.05,53.18
3,63.26,93.16,51.89
2,63.4,93,52.56
2,64.01,92.85,52.72
2,64.38,93,52.48
5,63.95,93.32,50.71
6,62.64,93.84,50.7
3,63.53,93.79,50.71
3,64.46,93.69,50.51
2,63.11,94.24,50.51
8,63.52,92.91,51.27
2,64.29,92.84,51.27
5,63.51,92.9,51.88
2,63.93,92.93,52.25
2,64.29,92.84,51.88
3,63.95,93.33,50.89
16,57.88,93.06,55.34
10,59.49,92.86,55.36
10,59.51,93.06,56.59
10,59.53,93.51,57.83
10,60.46,94.07,59.08
10,61.42,94.88,60.04
19,57.72,93.58,55.33
6,61.28,92.86,55.39
2,62.53,92.86,55.04
3,62.59,92.86,55.66
2,63.08,92.86,55.05
2,64.03,92.86,55.03
2,63.48,93.06,55.03
2,63.08,92.86,55.66
3,64.03,92.86,55.65
2,63.48,93.06,55.65
6,61.31,93.06,56.58
4,62.94,93.06,56.6
4,64,92.86,56.57
7,61.29,93.45,57.83
5,62.97,93.4,57.83
4,63.96,93.06,57.84
2,64.81,93.35,57.83
2,66.59,93.3,59.08
7,62.23,93.97,59.08
5,63.99,93.81,59.08
3,65.75,93.7,59.08
5,67.5,93.6,60.05
5,68.48,94.11,60.5
5,69.43,94.89,60.7
2,69.31,93.52,60.04
3,70.23,94,60.5
3,71.21,94.72,60.7
8,63.18,94.72,60.04
6,64.94,94.57,60.04
5,66.71,94.41,60.04
5,61.29,92.85,54.15
3,62.61,92.86,53.86
2,62.51,92.86,54.48
2,63.11,92.86,53.85
2,64.03,92.86,53.82
2,63.1,92.86,54.45
2,64.03,92.86,54.42
17,57.1,96.14,56.58
3,57.25,97.9,56.58
17,57.9,95.19,56.58
11,58.7,94.17,56.58
9,58.05,96.95,57.83
2,58.21,98.71,57.83
10,58.86,95.99,57.83
8,59.66,95.03,57.83
6,59.01,97.75,59.08
2,59.17,99.51,59.08
7,59.82,96.79,59.08
6,60.62,95.83,59.08
5,59.97,98.55,60.04
3,60.12,100.31,60.04
5,59.97,98.55,60.5
3,60.12,100.31,60.5
2,60.28,102.07,60.5
6,60.77,97.6,60.04
7,60.77,97.58,60.5
7,61.58,96.64,60.04
8,61.57,96.62,60.5
9,62.38,95.65,60.5
7,64.14,95.48,60.5
7,65.9,95.32,60.5
6,67.66,95.16,60.5
17,57.1,96.14,55.33
2,57.25,97.9,55.33
7,58.05,96.95,54.08
23,57.9,95.19,55.33
5,60.92,99.34,60.7
4,61.08,101.11,60.7
3,61.23,102.88,60.7
2,61.39,104.64,60.7
7,61.73,98.38,60.7
8,62.53,97.4,60.7
8,63.34,96.42,60.7
7,65.1,96.25,60.7
7,66.86,96.08,60.7
6,68.63,95.91,60.7
21,59.5,92.74,52.7
18,59.77,92.78,51.84
19,59.77,92.76,53.49
32,58.28,93.04,53.03
24,59.02,92.85,52.82
4,62.6,93,53.15
7,61.63,92.12,53.76
13,60.67,91.39,53.15
13,60.34,92.03,54.03
19,59.54,92.48,52.53
13,60.67,91.39,52.52
14,60.29,92.03,51.57
10,61.15,91.8,52.52
8,62.03,91.72,52.52
6,62.08,92.3,53.35
5,62.25,92.72,53.1
9,61.15,91.8,53.15
7,62.03,91.72,53.15
6,62.19,92.31,53.07
17,59.89,92.68,51.97
20,59.64,92.51,52.44
14,60.34,92.64,53.36
5,61.57,92.46,53.44
4,61.68,92.53,53.36
5,62.05,92.67,53.36
6,61.3,92.75,53.49
9,61.27,92.78,51.97
14,60.59,92.52,52.09
13,61.62,92.13,51.9
10,61.63,92.42,52.14
9,61.97,92.57,52.11
7,62.15,92.29,52.51
6,62.25,92.73,52.46
5,62.58,92.98,52.48
3,63.02,93,52.68
2,63.07,93.04,53.21
12,59.49,93.04,54.09
4,56.45,98.86,52.83
2,55.64,99.82,52.83
15,58.05,96.95,52.83
40,57.9,95.19,52.83
35,57.86,93.57,52.77
10,58.86,95.99,54.08
22,58.7,94.17,54.08
4,57.41,99.66,51.52
3,56.6,100.62,51.52
35,59.48,93.04,51.35
44,60.17,93.93,50.51
42,59.55,93.41,50.71
4,62.62,93.2,51.88
12,61.27,93.02,51.32
12,62.14,93.05,51.03
11,62.61,93.22,51.3
2,63.07,93.43,51.9
6,63.07,93.42,51.27
11,62.22,93.51,50.88
14,61.34,93.57,50.87
3,62.67,93.87,50.89
5,59.01,97.75,51.52
28,58.86,95.99,51.52
46,58.7,94.17,51.52
8,59.81,96.79,50.71
39,59.66,95.01,50.71
19,60.77,93.98,50.71
6,61.76,93.9,50.71
5,60.61,95.81,50.51
2,61.4,94.8,50.51
2,64.44,93.71,50.7
2,63.95,93.33,51.27
9,59.5,93.06,55.34
9,59.53,93.51,56.58
7,60.47,94.07,57.83
7,61.42,94.88,59.08
8,62.38,95.68,60.04
15,58.7,94.17,55.33
5,61.28,93.06,55.36
3,62.24,92.86,55.37
2,62.51,93.06,55.01
2,62.59,93.06,55.65
2,63.07,93.06,55.03
2,64.02,93.06,55.03
2,63.07,93.06,55.65
2,63.49,93.24,55.65
2,64.03,93.06,55.65
5,61.32,93.45,56.57
3,63,93.4,56.6
3,64,93.06,56.57
4,62.23,93.97,57.83
3,63.99,93.81,57.83
5,63.18,94.72,59.08
3,64.94,94.57,59.08
4,68.47,94.2,60.04
4,69.43,95,60.5
5,70.39,95.74,60.7
2,70.23,94.09,60.04
2,71.19,94.84,60.5
2,72.17,95.59,60.7
6,64.14,95.53,60.04
5,65.9,95.37,60.04
4,67.66,95.22,60.04
4,61.27,93.02,54.07
2,62.54,93.03,53.77
2,62.48,93.06,54.43
7,58.05,96.95,56.58
10,58.86,95.99,56.58
7,59.66,95.03,56.58
5,59.01,97.75,57.83
6,59.82,96.79,57.83
4,60.62,95.83,57.83
4,59.97,98.55,59.08
2,60.12,100.31,59.08
4,60.77,97.6,59.08
4,61.58,96.64,59.08
4,60.93,99.36,60.04
2,61.08,101.12,60.04
4,60.92,99.35,60.5
3,61.08,101.12,60.5
2,61.23,102.88,60.5
5,61.73,98.4,60.04
6,61.73,98.39,60.5
6,62.53,97.44,60.04
7,62.53,97.43,60.5
7,63.34,96.46,60.5
6,65.1,96.3,60.5
6,66.86,96.14,60.5
5,68.62,95.98,60.5
5,58.05,96.95,55.33
9,58.86,95.99,55.33
5,61.88,100.15,60.7
4,62.04,101.92,60.7
2,63.25,110.69,60.7
2,62.77,110.29,60.7
3,62.19,103.68,60.7
2,62.35,105.45,60.7
2,62.5,107.21,60.7
6,62.69,99.19,60.7
7,63.49,98.22,60.7
7,64.29,97.24,60.7
6,66.06,97.08,60.7
6,67.82,96.91,60.7
6,69.59,96.74,60.7
20,59.63,92.75,52.7
19,59.88,92.85,51.97
17,59.87,92.81,53.36
25,59.11,93.02,52.75
2,62.57,93.21,53.11
13,60.35,92.62,52.67
14,60.37,92.06,52.77
6,61.62,92.11,53.22
5,61.63,92.32,53
10,61.27,92.66,52.1
7,61.63,92.2,52.52
4,61.99,92.61,53.06
5,61.27,92.78,53.36
5,61.99,92.63,52.5
3,62.58,93.19,52.48
12,59.54,93.47,54.03
2,59.01,97.75,52.83
15,58.86,95.99,52.83
34,58.7,94.17,52.83
6,59.66,95.03,54.08
38,60.19,94.03,50.71
29,59.54,93.48,51.49
3,62.19,93.5,51.89
7,61.3,93.41,51.53
7,62.19,93.5,51.26
12,60.92,94.03,50.86
2,61.79,93.96,50.89
2,59.82,96.79,51.52
18,59.66,95.03,51.52
2,60.62,95.82,50.71
9,59.53,93.51,55.33
5,60.47,94.07,56.58
4,61.42,94.88,57.83
5,62.38,95.68,59.08
6,63.34,96.48,60.04
6,59.66,95.03,55.33
4,61.3,93.45,55.35
2,62.23,93.06,55.35
2,62.6,93.27,55.65
2,63.07,93.45,55.65
2,63.94,93.39,55.65
2,62.24,93.97,56.58
2,64,93.8,56.58
2,63.18,94.72,57.83
3,64.14,95.53,59.08
2,65.9,95.37,59.08
3,69.42,95.06,60.04
4,70.39,95.82,60.5
4,71.36,96.59,60.7
2,72.15,95.67,60.5
2,73.13,96.44,60.7
4,65.1,96.33,60.04
4,66.86,96.18,60.04
4,68.62,96.02,60.04
3,61.28,93.4,54.01
3,59.01,97.75,56.58
4,59.82,96.79,56.58
3,60.62,95.83,56.58
2,59.97,98.55,57.83
3,60.77,97.6,57.83
2,61.58,96.64,57.83
2,60.93,99.36,59.08
2,61.73,98.4,59.08
3,62.53,97.44,59.08
3,61.88,100.16,60.04
2,62.04,101.92,60.04
2,64.13,110.61,60.04
4,61.88,100.16,60.5
3,62.04,101.92,60.5
2,63.25,110.69,60.5
2,62.19,103.68,60.5
4,62.69,99.2,60.04
5,62.69,99.2,60.5
4,63.49,98.25,60.04
6,63.49,98.23,60.5
5,64.29,97.27,60.5
5,66.06,97.11,60.5
5,67.82,96.95,60.5
5,69.58,96.79,60.5
2,59.01,97.75,55.33
2,59.82,96.79,55.33
5,62.84,100.96,60.7
4,63,102.73,60.7
2,64.55,110.14,60.7
2,63.62,109.77,60.7
2,63.47,108.01,60.7
3,63.15,104.49,60.7
2,63.31,106.25,60.7
6,63.65,100,60.7
6,64.45,99.03,60.7
6,65.25,98.06,60.7
5,67.02,97.9,60.7
6,68.78,97.73,60.7
5,70.55,97.57,60.7
21,59.46,93.48,52.77
16,59.99,92.98,52.69
4,61.27,93.1,52.72
4,60.46,94.04,54.05
8,59.66,95.03,52.83
10,60.46,94.06,51.52
4,60.46,94.07,55.33
2,61.42,94.88,56.58
2,62.38,95.68,57.83
3,63.34,96.48,59.08
4,64.3,97.29,60.04
2,65.1,96.33,59.08
3,70.38,95.87,60.04
3,71.35,96.64,60.5
4,72.32,97.42,60.7
2,74.1,97.27,60.7
3,66.06,97.13,60.04
4,67.82,96.98,60.04
3,69.58,96.83,60.04
2,63.49,98.25,59.08
3,62.84,100.96,60.04
2,63,102.72,60.04
2,64.53,110.13,60.04
2,63.61,109.77,60.04
4,62.84,100.96,60.5
3,63,102.72,60.5
2,64.54,110.14,60.5
2,63.62,109.77,60.5
2,63.46,108.01,60.5
2,63.15,104.49,60.5
2,63.31,106.25,60.5
3,63.65,100.01,60.04
5,63.65,100,60.5
3,64.45,99.05,60.04
4,64.45,99.04,60.5
4,65.25,98.08,60.5
4,67.01,97.92,60.5
4,68.78,97.76,60.5
4,70.54,97.61,60.5
5,63.8,101.77,60.7
4,63.96,103.53,60.7
2,65.43,109.65,60.7
3,64.44,108.83,60.7
3,64.28,107.06,60.7
4,64.12,105.3,60.7
5,64.6,100.81,60.7
5,65.41,99.84,60.7
5,66.21,98.87,60.7
5,67.97,98.71,60.7
5,69.74,98.55,60.7
5,71.51,98.4,60.7
4,60.46,94.03,52.79
2,64.3,97.29,59.08
3,65.25,98.09,60.04
3,71.34,96.67,60.04
3,72.3,97.45,60.5
4,73.28,98.24,60.7
2,74.07,97.3,60.5
2,75.07,98.09,60.7
3,67.01,97.94,60.04
3,68.77,97.78,60.04
3,70.54,97.63,60.04
2,64.53,110.13,59.4
3,63.8,101.77,60.04
2,63.95,103.53,60.04
2,65.37,109.61,60.05
2,64.42,108.81,60.04
2,64.26,107.05,60.04
2,64.11,105.29,60.04
4,63.8,101.77,60.5
3,63.96,103.53,60.5
2,65.39,109.63,60.5
2,64.42,108.82,60.5
2,64.27,107.06,60.5
3,64.11,105.29,60.5
3,64.6,100.81,60.04
4,64.6,100.81,60.5
2,65.41,99.85,60.04
4,65.41,99.85,60.5
3,66.21,98.89,60.5
3,67.97,98.73,60.5
4,69.73,98.57,60.5
4,71.5,98.42,60.5
5,64.76,102.57,60.7
4,64.93,104.35,60.7
3,66.3,108.75,60.71
4,65.26,107.89,60.7
4,65.09,106.12,60.7
5,65.56,101.61,60.7
4,66.37,100.65,60.7
4,67.17,99.68,60.7
4,68.93,99.53,60.7
4,70.7,99.37,60.7
4,72.47,99.22,60.7
2,66.21,98.89,60.04
3,72.3,97.47,60.04
3,73.26,98.27,60.5
4,74.25,99.06,60.7
2,75.04,98.11,60.5
2,76.04,98.91,60.7
2,67.97,98.74,60.04
3,69.73,98.59,60.04
3,71.49,98.43,60.04
2,65.37,109.61,59.08
3,64.76,102.57,60.04
2,64.91,104.33,60.04
3,66.23,108.66,60.06
2,66.9,109.46,60.07
2,65.22,107.85,60.05
2,65.07,106.09,60.04
4,64.76,102.57,60.5
3,64.92,104.34,60.5
2,66.98,109.52,60.53
3,66.22,108.7,60.52
3,65.23,107.87,60.5
3,65.07,106.1,60.5
2,65.56,101.61,60.04
4,65.56,101.61,60.5
2,66.36,100.66,60.04
3,66.37,100.65,60.5
3,67.17,99.69,60.5
3,68.93,99.54,60.5
3,70.69,99.38,60.5
3,72.46,99.23,60.5
5,65.73,103.39,60.7
4,65.9,105.17,60.7
4,66.88,108.08,60.71
4,66.08,106.95,60.7
4,66.53,102.42,60.7
4,67.33,101.46,60.7
3,68.13,100.5,60.7
3,69.89,100.34,60.7
3,71.66,100.19,60.7
4,73.43,100.03,60.7
2,67.17,99.7,60.04
3,73.25,98.28,60.04
3,74.22,99.07,60.5
4,75.22,99.88,60.7
2,76,98.92,60.5
2,68.93,99.54,60.04
2,70.69,99.39,60.04
3,72.45,99.24,60.04
2,66.24,108.66,59.08
3,65.71,103.37,60.04
3,65.87,105.14,60.04
3,66.76,107.96,60.08
3,66.03,106.9,60.05
4,65.72,103.38,60.5
4,65.88,105.15,60.5
4,66.79,108,60.55
4,66.04,106.92,60.51
2,66.52,102.42,60.04
3,66.52,102.42,60.5
2,67.32,101.46,60.5
2,68.13,100.5,60.5
