ppm HF Concentration mole,X (m),Y (m),Z (m)
2,69.89,100.35,60.5
3,71.65,100.19,60.5
3,73.42,100.04,60.5
2,67.52,108.6,60.31
4,66.7,104.21,60.7
4,66.88,106,60.7
4,67.31,107.64,60.72
4,67.49,103.24,60.7
3,68.29,102.27,60.7
3,69.09,101.31,60.7
3,70.85,101.16,60.7
3,72.62,101,60.7
4,74.4,100.85,60.7
2,74.21,99.08,59.08
3,74.21,99.08,60.04
3,75.19,99.88,60.5
3,76.2,100.69,60.7
2,71.65,100.19,60.04
3,73.41,100.04,60.04
2,66.75,107.94,59.09
3,67.37,108.48,60.18
3,66.67,104.18,60.04
3,66.83,105.94,60.05
3,67.19,107.51,60.08
4,66.68,104.19,60.5
4,66.85,105.95,60.51
4,67.22,107.54,60.56
2,67.48,103.22,60.04
3,67.48,103.23,60.5
2,68.28,102.27,60.5
2,69.09,101.31,60.5
2,70.85,101.15,60.5
3,72.61,101,60.5
3,74.38,100.84,60.5
2,67.52,108.57,59.22
2,67.62,108.35,60.25
4,67.67,105.03,60.7
4,67.9,106.85,60.71
4,68.46,104.06,60.7
3,69.25,103.09,60.7
3,70.05,102.12,60.7
3,71.82,101.97,60.7
4,73.59,101.82,60.7
4,75.38,101.66,60.7
2,71.49,98.43,56.58
2,72.45,99.24,57.83
2,74.21,99.08,57.83
2,73.41,100.04,59.08
2,75.17,99.89,59.08
3,75.17,99.89,60.04
3,76.15,100.69,60.5
2,77.21,101.51,60.7
2,72.61,101,60.04
3,74.37,100.84,60.04
2,67.37,108.46,59.14
2,67.19,107.51,59.08
3,67.48,108.22,60.13
3,67.63,104.98,60.04
3,67.91,107.94,60.11
4,67.78,106.75,60.06
4,67.65,105,60.5
4,67.83,106.77,60.52
2,67.98,108.03,60.57
2,68.43,104.02,60.04
3,68.44,104.04,60.5
2,69.24,103.08,60.5
2,70.04,102.11,60.5
2,71.81,101.96,60.5
3,73.57,101.81,60.5
4,75.34,101.65,60.5
2,67.64,108.35,59.22
4,68.65,105.87,60.7
3,68.89,107.68,60.71
4,69.43,104.89,60.7
3,70.22,103.91,60.7
3,71.01,102.94,60.7
3,72.78,102.79,60.7
4,74.56,102.63,60.7
3,76.37,102.48,60.7
2,71.49,98.43,55.33
2,70.69,99.39,56.58
2,72.45,99.24,56.58
2,74.21,99.08,56.58
2,71.65,100.19,57.83
2,73.41,100.04,57.83
2,75.17,99.89,57.83
2,72.61,101,59.08
2,74.37,100.84,59.08
3,76.13,100.69,59.08
3,76.13,100.69,60.04
2,77.13,101.5,60.5
2,71.8,101.95,60.04
3,73.56,101.8,60.04
3,75.32,101.65,60.04
2,67.19,107.51,57.83
2,67.51,108.21,59.13
2,67.93,107.93,59.08
2,67.78,106.74,59.08
2,68.02,108.19,60.18
3,68.59,105.78,60.04
3,68.73,107.49,60.06
4,68.61,105.82,60.5
3,68.81,107.55,60.53
2,69.39,104.83,60.04
3,69.41,104.85,60.5
2,70.19,103.87,60.04
2,70.2,103.89,60.5
2,71,102.92,60.5
3,72.77,102.77,60.5
4,74.54,102.62,60.5
3,76.31,102.46,60.5
4,69.63,106.75,60.7
4,70.4,105.74,60.7
4,71.18,104.74,60.7
3,71.98,103.76,60.7
4,73.76,103.61,60.7
4,75.55,103.45,60.7
2,71,102.91,60.04
2,70.69,99.39,55.33
2,72.45,99.24,55.33
2,71.65,100.19,56.58
2,73.41,100.04,56.58
2,75.17,99.89,56.58
2,70.84,101.15,57.83
3,72.61,101,57.83
3,74.37,100.84,57.83
2,76.13,100.69,57.83
2,73.56,101.8,59.08
3,75.32,101.65,59.08
2,77.08,101.49,59.08
2,77.08,101.49,60.04
2,72.76,102.76,60.04
3,74.52,102.6,60.04
3,76.28,102.45,60.04
2,67.78,106.74,57.83
2,68.05,108.18,59.14
2,68.59,105.78,59.08
3,68.74,107.48,59.08
2,69.39,104.83,59.08
2,68.84,108.16,60.15
4,69.55,106.59,60.04
2,69.68,107.84,60.06
4,69.58,106.65,60.5
3,70.35,105.63,60.04
4,70.37,105.67,60.5
3,71.15,104.67,60.04
3,71.16,104.7,60.5
3,71.96,103.73,60.5
3,73.73,103.58,60.5
4,75.5,103.42,60.5
2,77.3,103.27,60.5
2,70.61,107.61,60.7
4,71.38,106.6,60.7
4,72.15,105.58,60.7
4,72.95,104.59,60.7
4,74.73,104.44,60.7
3,76.57,104.29,60.7
2,71.96,103.72,60.04
2,70.84,101.15,56.58
2,72.61,101,56.58
2,74.37,100.84,56.58
2,76.13,100.69,56.58
2,71.8,101.95,57.83
3,73.56,101.8,57.83
3,75.32,101.65,57.83
2,77.08,101.49,57.83
2,72.76,102.76,59.08
3,74.52,102.6,59.08
3,76.28,102.45,59.08
3,73.72,103.56,60.04
3,75.48,103.41,60.04
2,77.24,103.25,60.04
2,68.59,105.78,57.83
2,68.74,107.48,57.83
2,69.39,104.83,57.83
2,70.19,103.87,57.83
2,68.84,108.14,59.14
3,69.55,106.59,59.08
2,69.69,107.83,59.08
3,70.35,105.63,59.08
2,71.15,104.67,59.08
3,70.5,107.36,60.04
3,70.54,107.45,60.5
4,71.31,106.43,60.04
4,71.33,106.5,60.5
3,72.11,105.48,60.04
4,72.13,105.52,60.5
4,72.93,104.54,60.5
4,74.7,104.39,60.5
3,76.48,104.24,60.5
3,73.13,106.44,60.7
4,73.93,105.43,60.7
3,75.74,105.29,60.7
2,71,102.91,57.83
2,71.96,103.72,59.08
3,72.91,104.52,60.04
2,71.8,101.95,56.58
2,73.56,101.8,56.58
2,75.32,101.65,56.58
3,72.76,102.76,57.83
3,74.52,102.6,57.83
2,76.28,102.45,57.83
3,73.72,103.56,59.08
3,75.48,103.41,59.08
2,77.24,103.25,59.08
3,74.67,104.36,60.04
3,76.44,104.21,60.04
2,69.55,106.59,57.83
2,70.35,105.63,57.83
2,71.15,104.67,57.83
2,70.5,107.36,59.08
3,71.31,106.43,59.08
3,72.11,105.48,59.08
2,72.27,107.2,60.04
2,72.3,107.29,60.5
3,73.07,106.28,60.04
3,73.09,106.34,60.5
4,73.89,105.36,60.5
3,75.67,105.21,60.5
2,74.92,106.29,60.7
2,71.96,103.72,57.83
3,72.91,104.52,59.08
3,73.87,105.32,60.04
2,72.76,102.76,56.58
2,74.52,102.6,56.58
3,73.72,103.56,57.83
2,75.48,103.41,57.83
2,77.24,103.25,57.83
3,74.67,104.36,59.08
2,76.44,104.21,59.08
3,75.63,105.17,60.04
2,77.39,105.01,60.04
2,71.31,106.43,57.83
2,72.11,105.48,57.83
2,72.26,107.2,59.08
3,73.07,106.28,59.08
2,74.86,106.19,60.5
2,72.91,104.52,57.83
3,73.87,105.32,59.08
2,74.83,106.13,60.04
2,74.67,104.36,57.83
2,75.63,105.17,59.08
2,74.83,106.13,59.08
2,63.72,109.29,42.58
2,63.88,109.31,42.5
2,63.56,109.24,42.69
4,63.69,109.27,42.25
4,63.7,108.95,42.24
2,64.01,109.1,42.12
3,63.87,109.3,42.11
3,63.56,109.21,42.37
4,63.56,108.84,42.36
4,63.64,109.28,42.2
5,63.66,108.95,42.2
3,63.55,109.54,42.2
3,63.88,109.11,41.94
3,63.76,109.31,41.99
2,63.59,109.55,42.01
2,63.89,109.13,41.71
2,63.79,109.31,41.74
3,63.54,109.21,42.33
5,63.55,108.83,42.33
2,63.49,109.52,42.33
5,63.65,108.91,42.04
5,63.37,109.32,42.2
5,63.53,109.07,42.2
2,63.7,108.76,41.42
5,63.65,108.91,41.75
2,63.7,108.76,41.07
4,63.35,109.35,42.01
5,63.55,109.13,42.01
4,63.56,109.13,41.74
2,63.75,109.03,41.43
3,63.35,109.35,41.74
5,63.54,108.78,42.15
3,63.4,109.26,42.33
4,63.48,108.97,42.33
6,63.54,108.78,41.81
5,63.27,109.06,42.2
5,63.53,108.91,42.07
5,63.53,108.91,41.77
4,63.65,108.91,41.43
3,63.65,108.91,41.09
2,63.56,108.61,41.01
5,63.23,109.12,41.85
3,63.56,109.13,41.43
4,63.36,108.95,42.33
6,63.48,108.78,42.18
6,63.48,108.78,41.84
5,63.54,108.78,41.44
6,63.32,108.91,41.9
5,63.53,108.91,41.43
4,63.53,108.91,41.09
5,63.54,108.78,41.04
2,63.56,108.62,40.62
3,63.17,109.14,41.27
6,63.38,108.78,41.98
6,63.48,108.78,41.44
5,63.32,108.91,41.26
2,63.53,108.91,40.74
6,63.48,108.78,41.04
4,63.54,108.78,40.64
3,63.32,108.91,40.74
6,63.38,108.78,41.24
5,63.48,108.78,40.64
5,63.38,108.78,40.64
2,48.81,97.76,61.06
709,47.43,82.09,51.26
94,48.21,81.66,51.93
291,47.41,81.66,51.37
2,49.29,98.16,61.06
2,49.21,97.28,61.06
2,48.81,97.76,61.26
2,48.29,96.91,61.06
67,48.77,81.66,51.93
44,49.17,81.66,51.92
363,47.43,82.1,51.9
269,48.22,81.86,51.91
518,47.41,81.86,51.31
427,46.55,82.11,51.27
17,48.22,81.66,52.53
85,47.41,81.66,51.95
205,46.52,81.66,51.39
6,51.57,81.66,53.18
7,52.1,82.15,53.15
2,49.78,98.56,64.3
2,49.78,98.56,61.06
2,49.29,98.16,61.26
2,49.21,97.28,61.26
2,49.7,97.68,61.06
2,48.81,97.76,61.48
2,48.29,96.91,61.26
2,48.66,95.99,61.06
235,48.77,81.86,51.91
14,48.77,81.66,52.53
1025,48.38,82.71,51.9
12,49.17,81.66,52.53
160,49.18,81.86,51.91
624,47.9,82.35,51.9
425,48.26,82.08,51.9
5,48.22,81.66,53.15
107,47.43,82.1,52.52
60,48.22,81.86,52.53
225,47.41,81.86,51.91
335,46.53,81.85,51.32
339,46.14,82.44,51.27
193,46.55,82.13,51.9
16,47.41,81.66,52.54
136,45.66,81.66,51.41
57,46.51,81.66,51.97
9,49.63,81.66,52.56
5,51.45,81.86,53.16
5,50.59,81.66,53.2
4,51.56,81.66,53.78
5,50.05,81.66,53.18
643,49.74,83.03,52.52
8,51.9,82.27,53.15
12,52.1,82.82,53.15
4,52.1,82.15,53.77
2,50.28,98.96,64.3
2,50.28,98.96,61.06
2,50.19,98.08,64.3
2,49.77,98.56,61.26
2,50.19,98.08,61.06
2,49.29,98.16,61.48
2,49.21,97.28,61.48
2,49.69,97.68,61.26
2,50.11,97.2,61.06
2,52.1,100.23,61.23
2,52.04,99.71,64.3
2,52.1,100.23,63.19
2,52.1,99.71,63.92
2,48.66,95.99,61.26
2,48.14,95.15,61.06
31,42.85,82.79,40.38
19,43.25,82.75,40.55
231,45.09,81.65,50.82
567,48.78,82.26,51.9
52,48.78,81.86,52.52
5,48.77,81.66,53.15
200,47.1,83.27,52.52
236,47.5,82.79,52.52
463,48.38,82.71,52.52
834,48.86,83.11,52.52
5,49.18,81.66,53.15
40,49.18,81.86,52.53
290,49.2,82.05,51.9
212,47.9,82.35,52.52
123,48.26,82.08,52.52
126,47.02,82.4,52.52
3,48.22,81.66,53.77
29,47.43,82.1,53.15
12,48.22,81.86,53.15
6,47.41,81.66,53.16
51,47.41,81.86,52.53
205,45.7,81.84,51.33
134,46.53,81.86,51.92
74,46.55,82.13,52.52
157,46.62,82.86,52.52
247,45.65,82.14,51.27
188,46.14,82.45,51.9
34,43.25,79.18,40.55
111,45.09,81.66,51.39
15,46.52,81.66,52.56
49,45.62,81.66,51.99
55,45.1,81.66,51.89
25,49.66,81.87,52.53
5,49.65,81.66,53.17
129,50.14,82.56,52.52
401,49.26,82.63,52.52
1137,49.34,83.51,52.52
5,50.59,81.86,53.17
4,51.45,81.86,53.78
4,50.61,81.66,53.79
3,51.56,81.66,54.4
6,50.07,81.86,53.16
4,50.08,81.66,53.78
128,49.74,83.03,53.15
14,51.9,82.85,53.15
4,51.9,82.27,53.77
3,52.1,82.13,54.39
6,52.1,82.81,53.77
2,50.8,99.36,61.06
2,50.26,98.96,64.1
2,50.7,98.48,64.3
2,50.26,98.96,61.26
2,50.69,98.48,61.06
2,50.62,97.6,64.3
2,49.77,98.56,61.48
2,50.18,98.08,61.26
2,50.61,97.6,61.06
2,49.69,97.68,61.48
2,52.1,100.23,61.79
2,52.1,99.71,61.24
2,51.91,100.22,61.38
2,51.69,100.16,61.26
2,51.37,99.76,61.06
2,51.8,99.29,64.3
2,51.85,99.71,64.1
2,51.9,100.23,63.16
2,51.9,99.71,63.8
2,52.1,100.23,62.52
2,52.1,99.73,63.2
2,52.1,99.31,63.93
2,52.01,93.94,64.3
2,48.65,95.99,61.48
2,48.14,95.15,61.26
19,43.25,82.23,40.53
31,43.05,82.25,40.36
20,43.25,81.41,40.52
23,43.25,80.55,40.51
26,43.25,79.73,40.52
52,43.09,79.19,40.37
63,42.93,79.64,40.38
43,42.6,82.36,40.36
34,42.57,82.73,40.7
19,43.05,82.75,40.68
6,43.25,82.75,41.19
285,45.15,81.8,50.71
326,45.2,81.96,50.62
204,44.65,81.65,50.84
189,48.78,82.26,52.52
11,48.78,81.86,53.15
3,48.78,81.66,53.77
114,47.1,83.27,53.15
90,47.5,82.79,53.15
106,48.38,82.71,53.15
387,47.98,83.19,52.52
198,48.86,83.11,53.15
586,48.46,83.59,52.52
3,49.18,81.66,53.77
90,49.2,82.05,52.52
9,49.18,81.86,53.15
51,47.9,82.35,53.15
3,48.22,81.66,54.4
25,48.26,82.08,53.15
50,47.02,82.4,53.15
3,47.41,81.66,54.4
9,47.43,82.1,53.77
4,48.22,81.86,53.77
4,47.41,81.66,53.78
12,47.41,81.86,53.15
30,46.55,82.13,53.15
91,46.62,82.86,53.15
133,46.7,83.74,53.15
6,46.52,81.66,53.17
478,42.49,77.48,40.4
49,43.05,79.18,40.68
114,42.87,78.77,40.39
578,42.73,77.03,40.39
404,42.79,77.89,40.4
154,45.16,81.84,51.31
38,46.53,81.86,52.54
92,45.66,81.86,51.94
102,46.14,82.45,52.52
192,46.22,83.34,52.52
196,45.2,82,51.23
89,45.17,81.86,51.83
137,45.66,82.16,51.89
11,43.25,79.18,41.18
84,43.25,78.78,40.56
468,43.26,77.87,40.47
131,44.64,81.66,51.43
19,45.6,81.66,52.58
77,44.67,81.66,52.01
83,49.66,82.21,52.52
7,49.66,81.86,53.15
3,49.67,81.66,53.78
27,50.14,82.56,53.15
72,49.26,82.63,53.15
285,49.34,83.51,53.15
4,51.41,82.14,53.77
9,50.53,82.17,53.15
3,50.6,81.86,53.78
3,51.45,81.86,54.4
3,50.62,81.66,54.4
3,51.57,81.66,55.02
9,50.09,82.03,53.15
3,50.08,81.86,53.77
3,50.09,81.66,54.4
24,49.74,83.03,53.77
5,51.67,82.38,53.77
2,51.9,82.26,54.39
7,51.9,82.85,53.77
2,52.1,82.12,55.02
3,52.1,82.79,54.4
8,52.1,83.25,53.78
2,51.27,98.88,64.3
2,50.75,99.36,61.26
2,51.25,98.88,61.06
2,50.25,98.96,63.72
2,50.67,98.48,64.1
2,51.16,98,64.3
2,50.25,98.96,61.48
2,50.66,98.48,61.26
2,51.14,98,61.06
2,51.08,97.12,64.3
2,49.77,98.56,61.9
2,50.17,98.08,61.48
2,50.59,97.6,61.26
2,51.9,100.23,61.86
2,52.11,99.65,61.83
2,52.11,99.43,61.29
2,51.91,99.71,61.39
2,51.59,100.16,61.48
2,51.91,99.61,61.28
2,52.11,99.27,61.15
2,51.85,99.71,61.26
2,51.27,99.76,61.26
2,51.79,99.28,61.06
2,51.59,100.15,63.15
2,52,98.82,64.3
2,51.64,99.29,64.1
2,51.73,99.71,63.72
2,51.9,100.23,62.52
2,51.9,99.71,63.17
2,51.9,99.3,63.8
2,52.1,98.95,63.92
2,52.1,99.66,62.49
2,52.1,99.37,63.24
2,52.1,98.74,63.95
659,42.41,76.6,40.37
299,42.51,77.9,40.73
250,42.58,78.36,40.39
7,43.25,82.23,41.17
21,43.05,82.23,40.68
33,42.8,82.27,40.62
43,42.81,81.89,40.36
40,43.03,81.41,40.36
50,42.97,80.54,40.37
7,43.25,81.41,41.15
26,43.05,81.41,40.68
8,43.25,80.53,41.14
32,43.05,80.55,40.67
8,43.25,79.73,41.16
38,43.05,79.74,40.67
64,42.87,79.19,40.79
70,42.77,80.12,40.37
71,42.64,79.67,40.68
127,42.59,78.79,40.72
82,42.68,79.24,40.39
3,43.25,80.53,41.86
2,43.25,81.41,41.86
2,43.25,82.23,41.86
45,42.39,82.36,40.73
27,42.67,82.77,40.84
8,43.05,82.75,41.24
2,47.41,81.66,55.02
74,46.83,85.39,53.15
251,44.73,81.8,50.73
323,44.78,82.17,50.64
317,44.08,81.65,50.82
3,43.68,81.66,58.93
3,43.68,81.66,58.61
35,48.78,82.26,53.15
4,48.78,81.86,53.77
3,48.78,81.66,54.4
64,47.1,83.27,53.77
105,47.58,83.67,53.15
76,48.06,84.07,53.15
40,47.5,82.79,53.77
27,48.38,82.71,53.77
135,47.98,83.19,53.15
46,48.86,83.11,53.77
169,48.46,83.59,53.15
70,47.25,85.06,53.15
119,46.77,84.62,53.15
93,47.17,84.15,53.15
59,47.65,84.55,53.15
3,45.03,85.88,56.9
3,49.19,81.66,54.4
17,49.2,82.05,53.15
4,49.18,81.86,53.77
15,47.9,82.35,53.77
2,48.22,81.66,55.02
3,48.22,81.86,54.4
7,48.26,82.08,53.77
23,47.02,82.4,53.77
2,47.42,81.66,55.65
5,47.43,82.1,54.4
3,43.68,81.66,59.55
3,43.68,81.66,59.24
2,44.09,81.66,58.61
2,44.08,81.66,58.93
3,47.41,81.86,54.4
7,46.55,82.13,54.4
25,46.62,82.86,54.4
3,46.52,81.66,54.4
5,47.41,81.86,53.77
14,46.55,82.13,53.77
51,46.62,82.86,53.77
89,46.7,83.74,53.77
4,46.52,81.66,53.78
13,46.53,81.86,53.15
58,46.14,82.45,53.15
137,46.22,83.34,53.15
108,46.37,85.11,53.15
166,46.29,84.22,53.15
9,45.6,81.66,53.18
465,42.17,77.5,40.38
314,42.33,77.48,40.77
447,42.5,76.97,40.7
307,42.68,77.89,40.83
29,43.05,79.18,41.24
84,43.06,78.78,40.68
312,43.05,78.29,40.37
201,42.87,78.26,40.79
715,42.65,76.13,40.36
852,43.16,76.07,40.33
739,43.01,76.52,40.35
558,43.02,77.4,40.38
437,43.08,77.87,40.6
465,42.86,77.41,40.78
161,44.73,81.84,51.34
39,45.63,81.86,52.54
74,45.67,82.16,52.52
239,45.82,83.82,52.52
160,45.74,82.94,52.52
233,44.78,82.19,51.27
180,45.26,82.52,51.9
102,44.77,81.86,51.95
127,45.21,82.01,51.74
4,43.25,79.72,41.86
4,43.25,79.18,41.87
22,43.25,78.78,41.21
264,43.25,78.24,40.58
896,43.27,76.07,40.57
777,43.26,76.6,40.55
574,43.26,77.41,40.57
220,44.09,81.66,51.41
37,44.71,81.66,52.59
133,44.07,81.66,52.01
331,42.69,72.13,40.41
60,43.27,71.63,40.58
17,49.66,82.21,53.15
4,49.67,81.86,53.77
3,49.68,81.66,54.4
8,50.14,82.56,53.77
15,49.26,82.63,53.77
59,49.34,83.51,53.77
6,51.02,82.46,53.77
2,51.41,82.14,54.4
4,50.53,82.17,53.77
2,50.61,81.86,54.4
2,51.45,81.86,55.02
2,50.64,81.66,55.02
2,51.59,81.66,55.64
4,50.09,82.03,53.77
2,50.08,81.86,54.4
2,50.1,81.66,55.02
28,50.22,83.44,53.77
7,49.74,83.03,54.4
53,49.82,83.91,53.77
6,48.12,85.88,55.35
6,49.1,85.88,55.14
8,51.48,82.88,53.77
3,51.67,82.38,54.4
12,50.62,82.96,53.77
2,51.9,82.26,55.02
3,51.9,82.84,54.4
9,51.9,83.27,53.77
4,52.1,83.24,54.4
2,52.1,82.77,55.02
2,51.72,98.41,64.3
2,52.1,98.42,63.94
2,51.18,98.88,64.1
2,50.72,99.36,61.48
2,51.18,98.88,61.26
2,51.7,98.4,61.06
2,51.96,97.93,64.3
2,52.1,97.89,63.91
2,52.1,98.41,61.21
2,51.65,97.52,64.3
2,52.1,97.5,64.04
2,50.65,98.48,63.72
2,51.09,98,64.1
2,50.25,98.96,61.9
2,50.65,98.48,61.48
2,52.11,97.5,61.17
2,51.08,98,61.26
2,51.64,97.52,61.06
2,51.94,97.03,64.3
2,52.1,97.03,63.91
2,51.56,96.64,64.3
2,51.9,96.18,64.3
2,51.86,95.28,64.3
2,52.05,94.83,64.3
2,52.1,94.4,63.93
2,52.1,96.16,63.93
2,52.1,95.33,63.94
2,51.59,100.15,61.9
2,52.11,99.35,61.62
2,51.92,99.63,61.89
2,51.94,99.41,61.42
2,51.74,99.7,61.48
2,51.2,99.76,61.48
2,52.11,98.97,61.24
2,51.92,99.27,61.32
2,52,98.82,61.06
2,51.64,99.29,61.26
2,51.59,100.15,62.52
2,51.2,99.76,63.15
2,51.73,99.71,63.14
2,51.82,98.82,64.11
2,51.54,99.29,63.72
2,52.11,98.72,61.23
2,51.9,98.94,63.79
2,51.92,99.63,62.49
2,51.91,99.34,63.19
2,52.11,98.99,63.25
2,52.11,99.38,62.66
2,51.9,98.73,63.81
2,52.11,98.69,63.28
2,51.98,93.05,64.3
618,42.09,76.62,40.38
551,42.29,76.6,40.74
3,43.96,85.88,58.77
202,42.46,78.35,40.91
214,42.41,78.36,40.76
229,42.26,78.38,40.38
535,41.77,77.09,40.41
364,41.85,77.97,40.41
10,43.05,82.24,41.23
28,42.82,82.26,40.8
45,42.55,81.89,40.68
60,42.52,81.48,40.36
44,42.76,81.42,40.63
58,42.69,80.55,40.65
59,42.73,81.01,40.36
13,43.05,81.41,41.22
37,42.8,81.42,40.81
17,43.05,80.53,41.22
51,42.79,80.54,40.8
56,42.87,79.19,41.27
23,43.05,79.73,41.23
64,42.76,79.65,40.81
117,42.73,78.77,40.83
83,42.46,80.14,40.37
67,42.55,80.12,40.69
97,42.38,79.26,40.37
100,42.48,79.23,40.74
32,42.87,79.19,41.9
8,43.05,80.53,41.88
5,43.05,81.41,41.88
3,43.05,82.24,41.88
42,42.37,82.35,40.93
18,42.61,82.77,41.27
2,46.53,81.66,55.65
2,45.61,81.66,56.27
2,47.42,81.86,55.02
2,46.52,81.66,55.02
43,46.83,85.39,53.77
4,45.02,85.88,56.27
315,44.2,81.8,50.7
333,44.29,81.99,50.62
363,43.63,81.65,50.87
2,44.09,81.66,57.99
2,44.09,81.66,58.3
3,43.68,81.66,58.3
2,44.08,81.66,57.53
3,44.45,85.88,58.15
2,44.72,81.66,56.9
2,43.86,81.86,58.93
2,43.93,82.07,58.93
3,43.53,81.76,58.93
2,43.86,81.86,58.61
3,43.53,81.76,58.61
2,43.93,82.07,59.24
3,43.53,81.76,59.24
2,43.93,82.07,59.55
3,43.53,81.76,59.55
116,42.99,71.66,40.37
129,42.39,71.72,40.41
49,43.26,70.79,40.58
18,43.25,70.77,41.25
8,48.78,82.26,53.77
3,48.78,81.86,54.4
2,48.78,81.66,55.02
32,47.1,83.27,54.4
56,47.58,83.67,53.77
39,48.06,84.07,53.77
17,47.5,82.79,54.4
9,48.38,82.71,54.4
56,47.98,83.19,53.77
14,48.86,83.11,54.4
58,48.46,83.59,53.77
44,47.25,85.06,53.77
77,46.77,84.62,53.77
52,46.7,83.74,54.4
59,47.17,84.15,53.77
38,47.65,84.55,53.77
3,45.1,85.68,56.9
3,45.03,85.88,57.52
4,46.36,85.88,56.58
3,44.45,85.88,58.77
3,45.03,85.88,58.15
2,49.19,81.66,55.02
5,49.2,82.05,53.77
2,49.19,81.86,54.4
6,47.9,82.35,54.4
2,48.22,81.66,55.65
2,48.22,81.86,55.02
3,48.26,82.08,54.4
12,46.62,82.86,55.02
11,47.02,82.4,54.4
2,47.42,81.86,55.64
3,47.43,82.1,55.02
3,43.68,81.66,59.86
3,43.68,81.66,60.25
3,43.68,81.66,60.1
2,43.86,81.86,59.55
2,43.86,81.86,59.24
2,44.08,81.66,59.55
2,44.08,81.66,59.24
4,46.55,82.13,55.02
4,46.53,81.86,54.4
15,46.14,82.45,54.4
47,46.22,83.34,54.4
62,46.29,84.22,54.4
3,45.61,81.66,54.41
6,46.53,81.86,53.77
32,46.14,82.45,53.77
88,46.22,83.34,53.77
64,46.37,85.11,53.77
112,46.29,84.22,53.77
5,45.6,81.66,53.79
18,45.64,81.86,53.16
41,45.67,82.16,53.15
109,45.74,82.94,53.15
159,45.89,84.7,53.15
180,45.82,83.82,53.15
16,44.72,81.66,53.19
281,42.45,72.14,40.72
105,42.88,71.67,40.76
595,42.33,75.72,40.37
644,42.46,76.13,40.69
603,42.72,75.66,40.61
682,42.77,76.54,40.6
718,43,76.08,40.76
1147,43.28,76.48,41.23
310,42.06,77.5,40.84
317,42.39,77.47,40.92
445,42.63,77.01,40.84
438,42.57,75.25,40.37
12,43.05,79.72,41.88
186,42.61,77.89,41.28
16,43.05,79.18,41.89
44,43.05,78.78,41.25
230,43.07,78.24,40.69
109,42.85,78.27,41.25
649,42.96,75.65,40.35
804,43.13,76.08,40.67
743,43.11,76.59,40.66
538,43.08,77.4,40.68
262,42.85,77.41,41.27
225,44.22,81.84,51.32
249,44.31,82.02,51.25
57,44.8,81.86,52.55
220,45.34,83.42,52.52
121,45.26,82.5,52.52
149,44.22,81.86,51.94
174,44.32,82.04,51.89
165,44.78,82.2,51.89
285,43.27,75.16,40.58
94,43.25,77.89,41.34
4,43.25,78.77,41.88
57,43.25,78.25,41.21
706,43.27,75.65,40.57
944,43.28,76.01,41.16
724,43.27,76.8,41.09
308,43.26,77.46,41.19
243,43.67,81.66,51.44
60,44.07,81.66,52.6
137,43.68,81.66,52.02
342,43.02,72.53,40.36
423,42.44,72.6,40.41
331,43.27,72.51,40.57
96,43.12,71.64,40.67
31,43.26,71.58,41.22
5,49.66,82.21,53.77
2,49.67,81.86,54.4
2,49.68,81.66,55.02
4,50.14,82.56,54.4
5,49.26,82.63,54.4
15,49.34,83.51,54.4
51,48.94,83.99,53.77
29,48.53,84.47,53.77
47,49.41,84.39,53.77
24,49.01,84.87,53.77
19,48.18,85.19,54.09
3,51.02,82.46,54.4
2,51.41,82.14,55.02
3,50.53,82.17,54.4
2,50.61,81.86,55.02
2,51.46,81.86,55.64
2,50.67,81.66,55.65
2,51.6,81.66,56.27
3,50.09,82.03,54.4
2,50.09,81.86,55.02
2,50.12,81.66,55.64
8,50.22,83.44,54.4
4,49.74,83.03,55.02
13,49.82,83.91,54.4
6,48.12,85.68,55.35
4,48.16,85.88,56.58
7,49.09,85.68,55.13
5,49.88,85.88,55.37
9,51.7,83.29,53.77
4,51.48,82.88,54.4
2,51.67,82.38,55.02
5,50.62,82.96,54.4
4,51.9,83.26,54.4
2,51.9,82.83,55.02
2,52.1,83.22,55.02
2,51.58,98.41,64.1
2,52.1,98.45,63.39
2,51.9,98.41,63.8
2,51.13,98.88,63.72
2,50.72,99.36,63.15
2,50.72,99.36,61.9
2,51.13,98.88,61.48
2,51.58,98.4,61.25
2,51.95,97.94,61.06
2,51.79,97.93,64.11
2,51.9,97.88,63.78
2,52.11,97.93,63.27
2,51.91,98.4,61.37
2,52.11,98.44,61.55
2,52.11,97.9,61.23
2,51.9,97.5,63.89
2,51.52,97.52,64.1
2,51.05,98,63.72
2,50.65,98.48,61.9
