ppm HF Concentration mole,X (m),Y (m),Z (m)
2,51.05,98,61.48
2,51.93,97.5,61.33
2,52.11,97.02,61.22
2,51.93,97.03,61.06
2,51.76,97.03,64.1
2,51.91,97.03,63.79
2,52.11,97.04,63.28
2,51.74,96.18,64.1
2,52.1,94.81,63.91
2,51.91,96.16,63.81
2,52.11,96.18,63.3
2,52.11,95.27,63.3
2,51.76,99.65,61.94
2,51.2,99.76,61.9
2,52.12,99.05,61.75
2,51.95,99.33,61.71
2,51.95,98.96,61.38
2,51.82,98.82,61.25
2,51.56,99.29,61.48
2,51.76,99.65,62.47
2,51.2,99.76,62.52
2,51.71,98.82,63.72
2,51.56,99.28,63.14
2,52.12,98.87,62.94
2,51.93,98.71,61.38
2,52.12,98.68,61.67
2,51.94,98.93,63.17
2,51.95,99.33,62.64
2,52.12,99.03,62.48
2,51.94,98.64,63.19
2,52.12,98.64,62.92
596,41.69,76.21,40.41
472,41.99,76.62,40.83
507,42.31,76.59,40.93
3,45.02,85.88,60.02
3,44.45,85.88,59.4
3,44.12,85.68,58.77
3,43.59,85.88,58.77
3,43.97,85.88,59.39
165,42.26,78.37,41.3
207,42.14,78.38,40.84
385,41.69,77.09,40.95
259,41.77,77.97,40.96
169,41.97,78.84,40.4
571,41.39,76.68,40.43
449,41.48,77.55,40.44
274,41.58,78.43,40.44
16,42.81,82.27,41.27
39,42.61,81.89,40.86
74,42.21,81.5,40.38
60,42.33,81.48,40.75
89,42.21,80.61,40.38
61,42.48,81.01,40.7
24,42.79,81.42,41.27
52,42.59,81.04,40.86
38,42.75,80.54,41.25
65,42.63,80.11,40.84
63,42.71,79.64,41.26
100,42.68,78.77,41.27
101,42.53,79.23,40.89
101,42.1,79.73,40.39
86,42.29,80.14,40.76
124,42.23,79.26,40.79
160,41.33,79.8,40.45
54,42.67,78.77,41.9
4,42.87,79.19,42.52
30,42.72,79.64,41.9
15,42.76,80.54,41.9
8,42.79,81.42,41.9
5,42.81,82.27,41.89
103,41.53,81.56,40.44
37,42.16,82.37,41.31
6,43.25,82.22,43.76
23,43.25,82.21,44.37
2,44.07,81.66,56.9
9,46.22,83.34,55.65
4,46.14,82.45,55.65
2,46.54,81.86,55.65
2,45.61,81.66,55.65
2,45.67,82.16,56.27
3,45.74,82.94,56.27
2,45.64,81.86,56.27
2,44.72,81.66,56.27
3,46.53,81.86,55.02
3,45.61,81.66,55.03
7,46.14,82.45,55.02
21,46.22,83.34,55.02
21,46.83,85.39,54.4
31,46.37,85.11,54.4
4,45.1,85.68,56.27
366,43.78,81.8,50.75
384,43.97,82.24,50.64
352,43.51,81.95,50.76
2,44.23,81.86,57.99
3,43.68,81.66,57.99
2,44.23,81.86,58.3
2,43.93,82.07,58.61
2,43.86,81.86,58.3
3,43.53,81.76,58.3
2,44.23,81.86,57.53
3,43.68,81.66,57.52
3,43.53,81.76,57.99
3,44.56,85.68,58.15
2,45.41,84.3,56.9
2,44.81,81.86,56.9
2,45.34,83.42,56.9
3,45.11,85.45,56.9
2,43.93,82.07,59.86
3,43.53,81.76,59.86
2,43.98,82.02,60.25
2,43.98,82.02,60.1
2,43.9,82.1,60.1
2,43.9,82.1,60.25
3,43.53,81.76,60.1
3,43.53,81.76,60.25
3,43.53,81.76,60.41
3,43.53,81.76,60.57
3,43.53,81.76,60.72
3,43.53,81.76,60.84
3,43.53,81.76,60.92
2,43.82,82.28,58.93
2,43.72,81.95,58.93
3,43.52,82.03,58.93
2,43.72,81.95,58.61
3,43.52,82.03,58.61
2,43.82,82.28,59.24
2,43.72,81.95,59.24
3,43.52,82.03,59.24
2,43.82,82.28,59.55
2,43.72,81.95,59.55
3,43.52,82.03,59.55
2,44.2,85.47,58.77
17,43.48,69.48,41.77
73,42.72,70.79,40.63
77,42.68,71.27,40.39
66,42.97,70.78,40.36
110,42.75,70.36,40.36
7,43.25,70.77,41.9
68,42.83,70.78,40.77
80,42.63,71.29,40.84
169,42.26,71.71,40.78
138,42.07,71.74,40.39
59,43.09,70.79,40.68
30,43.07,70.76,41.27
111,43.26,70,40.56
25,43.25,70.03,41.22
4,48.78,82.26,54.4
2,48.78,81.86,55.02
2,48.79,81.66,55.65
16,47.1,83.27,55.02
28,47.58,83.67,54.4
22,48.06,84.07,54.4
9,47.5,82.79,55.02
5,48.38,82.71,55.02
24,47.98,83.19,54.4
6,48.86,83.11,55.02
23,48.46,83.59,54.4
9,47.1,83.27,55.65
26,46.29,84.22,55.02
24,47.25,85.06,54.4
40,46.77,84.62,54.4
24,46.7,83.74,55.02
34,47.17,84.15,54.4
23,47.65,84.55,54.4
4,45.82,83.82,56.27
10,46.29,84.22,55.65
10,46.7,83.74,55.65
3,45.89,84.7,56.27
3,45.11,85.45,57.52
3,45.49,85.16,56.9
2,45.89,84.7,56.9
3,45.1,85.68,57.52
3,46.38,85.68,56.58
3,46.36,85.88,57.83
3,45.03,85.88,59.39
3,44.56,85.68,58.77
3,45.1,85.68,58.15
3,45.04,85.88,58.77
3,45.11,85.45,58.15
2,49.2,81.66,55.65
3,49.2,82.05,54.4
2,49.19,81.86,55.02
4,47.9,82.35,55.02
2,45.91,85.88,60.02
2,45.01,85.88,60.61
2,48.22,81.86,55.65
2,48.26,82.08,55.02
2,45.41,84.3,57.52
3,45.82,83.82,56.9
4,46.22,83.34,56.27
6,46.62,82.86,55.65
6,47.02,82.4,55.02
6,47.5,82.79,55.65
2,47.43,82.1,55.64
3,43.68,81.66,60.92
3,43.68,81.66,60.57
3,43.68,81.66,60.41
3,43.68,81.66,60.84
3,43.68,81.66,60.72
2,43.86,81.86,59.86
2,43.86,81.86,60.25
2,43.86,81.86,60.1
2,44.08,81.66,59.86
2,44.08,81.66,60.18
2,46.54,81.86,56.27
3,46.56,82.13,55.65
2,46.14,82.45,56.27
2,45.34,83.42,57.52
2,45.74,82.94,56.9
2,45.67,82.16,56.9
2,43.9,82.1,60.57
2,43.9,82.1,60.41
2,43.98,82.02,60.41
2,43.98,82.02,60.57
2,43.9,82.1,60.72
2,43.9,82.1,60.88
2,43.98,82.02,60.72
2,43.98,82.02,60.88
5,45.64,81.86,54.4
10,45.67,82.16,54.4
32,45.74,82.94,54.4
47,45.89,84.7,54.4
64,45.82,83.82,54.4
4,44.73,81.66,54.41
9,45.64,81.86,53.78
21,45.67,82.16,53.77
65,45.74,82.94,53.77
96,45.89,84.7,53.77
118,45.82,83.82,53.77
7,44.73,81.66,53.8
27,44.81,81.86,53.16
76,45.26,82.5,53.15
181,45.41,84.3,53.15
157,45.34,83.42,53.15
23,44.07,81.66,53.2
436,42.12,72.62,40.38
404,42.32,72.6,40.77
251,42.67,72.12,40.82
65,42.84,71.66,41.27
381,42.53,73.48,40.39
341,41.53,74.44,40.42
306,43.27,73.89,40.58
266,42.6,74.36,40.38
338,43.13,75.19,40.33
465,41.62,75.33,40.41
344,42.04,74.85,40.39
288,42.39,75.25,40.71
605,42.01,75.74,40.39
397,42.21,75.72,40.76
601,42.57,76.12,40.85
571,42.84,75.65,40.77
565,43.04,76.07,41.32
758,43.18,76.45,41.31
659,42.86,76.51,40.78
257,42.18,77.49,41.31
319,42.57,77.01,41.29
259,42.89,74.77,40.36
315,43.12,75.17,40.67
81,42.62,77.89,41.89
131,43.06,77.88,41.36
2,43.05,79.18,42.52
18,43.05,78.77,41.89
84,43.06,78.25,41.24
60,42.84,78.3,41.89
727,43.16,76.04,41.24
629,43.12,75.66,40.66
599,43.13,76.76,41.17
300,43.08,77.42,41.24
95,42.86,77.39,41.9
257,43.84,81.84,51.34
294,43.99,82.26,51.26
78,44.22,81.86,52.55
107,44.77,82.2,52.52
186,44.86,83.02,52.52
102,44.32,82.05,52.52
160,43.87,81.86,51.94
203,44,82.27,51.89
233,44.38,82.62,51.9
255,43.27,74.29,40.58
239,43.27,74.76,40.58
491,43.27,75.16,41.24
8,43.25,77.9,41.9
5,43.25,78.29,41.89
792,43.27,75.56,41.15
249,43.28,77.04,41.84
14,43.28,75.99,42.22
55,43.26,77.44,41.91
218,43.52,81.95,51.37
63,43.68,81.66,52.61
121,43.52,81.95,51.97
35,43.36,72.27,41.78
410,43.34,72.5,41.43
416,43.28,72.47,41.16
448,42.92,72.53,40.76
382,42.52,73.02,40.72
389,43.14,72.51,40.66
293,42.83,73.89,40.37
389,42.75,73,40.4
339,43.27,73.35,40.56
61,43.09,71.61,41.26
8,43.26,71.62,41.9
27,43.27,72.14,41.81
11,43.34,72.5,42.12
2,43.95,85.88,60.92
3,43.53,81.76,61.04
3,43.53,81.76,61.19
3,49.66,82.21,54.4
2,49.68,81.86,55.02
2,49.69,81.66,55.65
2,50.14,82.56,55.02
3,49.26,82.63,55.02
5,48.86,83.11,55.65
7,49.34,83.51,55.02
17,48.94,83.99,54.4
15,49.41,84.39,54.4
16,48.53,84.47,54.4
12,49.01,84.87,54.4
8,48.17,85.2,55.32
2,48.19,85.88,60.01
2,46.82,85.88,60.02
2,51.02,82.46,55.02
2,50.53,82.17,55.02
2,51.62,81.66,56.89
2,50.09,82.03,55.02
2,48.59,85.88,60
4,50.22,83.44,55.02
3,49.74,83.03,55.65
6,49.82,83.91,55.02
5,49.34,83.51,55.65
3,48.16,85.88,57.83
7,49.08,85.5,55.02
3,48.16,85.68,56.58
3,49.81,85.88,56.58
5,49.85,85.68,55.36
2,50.62,82.96,55.65
2,51.48,82.88,55.65
5,51.7,83.29,54.4
2,51.48,82.88,55.02
3,50.62,82.96,55.02
2,51.9,83.26,55.02
3,52.1,83.75,55.02
2,52.1,83.75,55.65
2,51.92,98.41,63.3
2,51.49,98.41,63.72
2,51.13,98.88,63.15
2,50.72,99.36,62.52
2,51.13,98.88,61.9
2,51.5,98.41,61.48
2,51.79,97.94,61.25
2,51.68,97.91,63.71
2,51.94,97.91,63.19
2,52.12,97.97,62.91
2,51.95,98.4,61.68
2,51.93,97.89,61.38
2,52.12,97.95,61.66
2,51.43,97.53,63.72
2,51.66,97.05,63.71
2,51.95,97.04,63.2
2,52.13,97.06,62.91
2,52.12,95.67,63.2
2,52.13,96.23,62.91
2,51.99,98.99,61.84
2,51.75,98.82,61.49
2,51.57,99.28,61.89
2,51.57,99.28,62.52
2,51.98,98.76,62.83
2,51.75,98.79,63.09
2,52.16,98.7,61.94
2,51.98,98.62,61.78
2,51.99,98.95,62.48
2,52.18,98.81,62.38
2,51.99,98.55,62.8
2,52.16,98.69,62.82
2,51.94,92.14,64.3
2,51.57,91.76,64.3
2,51.9,83.26,55.65
538,41.32,75.8,40.44
356,41.61,76.21,40.95
307,42.11,76.61,41.31
365,41.24,74.91,40.45
265,41.74,72.2,40.41
384,41.1,73.16,40.46
398,41.17,74.03,40.45
2,43.95,85.88,60.61
2,44.43,85.88,60.61
2,44.37,85.88,60.91
3,44.44,85.88,60.02
3,45.1,85.68,60.02
3,44.56,85.68,59.4
2,43.78,85.68,58.77
3,44.12,85.68,59.4
2,44.2,85.47,59.4
3,43.59,85.88,59.39
3,43.96,85.88,60.02
273,41.75,77.08,41.4
79,42.23,78.37,41.9
211,41.82,77.95,41.4
152,41.9,78.86,41.39
187,41.86,78.84,40.94
349,41.35,76.68,41.05
316,41.43,77.55,41.06
232,41.51,78.43,41.07
164,41.57,79.32,40.43
563,41.1,76.7,40.46
458,41.16,77.58,40.47
294,41.26,78.46,40.47
30,42.53,81.89,41.28
58,42.3,81.47,40.96
102,41.8,81.09,40.41
79,42.03,81.5,40.84
121,41.69,80.21,40.42
93,42.04,80.61,40.84
44,42.48,81,41.27
128,41.95,79.72,40.87
68,42.42,80.13,41.26
109,42.33,79.25,41.28
189,41.01,79.82,40.48
196,41.24,79.8,41.11
5,42.67,78.77,42.52
54,42.31,79.25,41.9
3,42.72,79.64,42.52
31,42.42,80.13,41.9
2,42.76,80.54,42.52
17,42.47,81.01,41.9
10,42.52,81.89,41.9
119,41.2,81.58,40.47
112,41.4,81.56,41.06
61,41.73,81.97,41.4
14,42.14,82.37,41.9
3,43.05,82.23,43.77
65,43.25,82.21,44.97
16,43.05,82.23,44.39
2,44.07,81.66,56.27
2,44.22,81.86,56.9
3,43.69,81.66,56.9
7,45.89,84.7,55.65
10,45.82,83.82,55.65
6,45.74,82.94,55.65
3,45.67,82.16,55.65
2,45.64,81.86,55.65
2,44.73,81.66,55.65
3,45.49,85.16,56.27
3,45.41,84.3,56.27
3,45.34,83.42,56.27
2,45.26,82.5,56.27
2,44.81,81.86,56.27
3,44.73,81.66,55.03
3,45.64,81.86,55.02
5,45.67,82.16,55.02
13,45.74,82.94,55.02
27,45.82,83.82,55.02
9,46.39,85.26,55.33
18,45.89,84.7,55.02
3,45.11,85.45,56.27
404,43.81,82.63,50.65
381,43.66,82.09,50.69
380,43.51,82.34,50.68
2,45.01,84.78,57.52
2,45.01,84.78,58.15
2,43.86,81.86,57.99
2,43.93,82.07,58.3
2,44.93,83.9,57.52
2,44.86,83.02,57.52
2,44.32,82.05,57.53
2,43.82,82.28,58.61
2,43.72,81.95,58.3
3,43.52,82.03,58.3
3,43.52,82.03,57.99
2,43.87,81.86,57.52
2,43.72,81.95,57.99
3,43.52,81.94,57.52
2,44.61,85.24,57.52
2,44.61,85.24,58.15
2,45.01,84.78,56.9
2,44.93,83.9,56.9
2,44.86,83.02,56.9
2,45.06,82.38,56.9
2,44.32,82.05,56.9
3,44.61,85.24,56.9
2,43.82,82.28,59.86
2,43.72,81.95,59.86
3,43.52,82.03,59.86
2,43.82,82.28,60.18
2,43.72,81.95,60.1
2,43.72,81.95,60.25
3,43.52,82.03,60.18
2,43.82,82.28,60.49
2,43.72,81.95,60.41
2,43.72,81.95,60.57
3,43.52,82.03,60.49
2,43.72,81.95,60.72
2,43.72,81.95,60.84
2,43.72,81.95,60.92
3,43.52,82.03,60.76
3,43.52,82.03,60.92
2,43.82,82.27,60.8
2,43.94,82.44,58.93
2,43.69,82.2,58.93
3,43.51,82.32,58.93
2,43.69,82.2,58.61
3,43.51,82.32,58.61
2,43.94,82.44,59.24
2,43.69,82.2,59.24
3,43.51,82.32,59.24
2,43.94,82.44,59.55
2,43.69,82.2,59.55
3,43.51,82.32,59.55
2,43.92,85.27,58.77
2,44.61,85.24,58.77
8,43.25,70.04,41.91
10,43.28,69.61,41.72
18,43.38,69.49,41.6
33,43.57,69.37,41.77
8,43.38,69.49,41.95
86,42.46,71.2,40.72
91,42.56,70.36,40.68
88,42.8,69.89,40.79
90,42.15,70.85,40.38
154,42.93,69.89,40.37
110,42.43,70.38,40.37
2,43.25,70.77,42.53
13,43.05,70.77,41.9
51,42.78,70.78,41.24
79,42.66,70.35,40.82
148,42.33,71.71,40.92
63,42.52,71.24,41.27
180,41.99,71.74,40.84
100,41.71,71.32,40.42
163,41.4,71.79,40.44
193,43.1,69.43,40.36
90,43.08,69.99,40.68
33,43.07,69.99,41.25
181,43.26,69.42,40.57
68,43.35,69.33,41.42
42,43.27,69.51,41.13
118,42.92,69.41,40.78
5,43.27,69.65,42.07
3,43.35,69.32,42.12
2,48.78,82.26,55.02
2,48.78,81.86,55.65
4,48.38,82.71,55.65
11,48.02,83.63,55.33
5,47.1,83.27,56.27
4,46.29,84.22,56.27
12,47.21,84.61,55.33
5,46.7,83.74,56.27
2,46.29,84.22,56.9
3,46.7,83.74,56.9
2,45.49,85.16,57.52
2,45.89,84.7,57.52
3,46.39,85.26,56.58
3,46.38,85.68,57.83
3,45.1,85.68,59.39
3,45.1,85.68,58.77
3,46.36,85.88,59.08
2,45.11,85.45,59.4
2,45.49,85.16,58.15
3,45.11,85.45,58.77
2,45.01,84.78,58.77
2,45.89,84.7,58.15
2,49.2,82.05,55.02
3,47.9,82.35,55.65
2,45.01,85.88,61.23
2,45.9,85.88,60.61
2,45.94,85.68,60.02
2,45.09,85.68,60.61
2,48.26,82.08,55.65
2,45.41,84.3,58.15
2,45.82,83.82,57.52
3,46.22,83.34,56.9
3,46.62,82.86,56.27
4,47.02,82.4,55.65
3,47.1,83.27,56.9
3,47.5,82.79,56.27
2,45.01,84.78,59.4
2,47.43,82.1,56.27
3,43.53,81.76,61.43
2,43.86,81.86,60.92
3,43.7,81.66,61.19
3,43.69,81.66,61.04
2,44.09,81.66,60.92
2,43.86,81.86,60.57
2,43.86,81.86,60.41
2,43.86,81.86,60.84
2,43.86,81.86,60.72
2,44.08,81.66,60.49
2,44.08,81.66,60.76
2,46.56,82.13,56.27
2,46.14,82.45,56.9
2,45.74,82.94,57.52
2,43.9,82.1,61.04
2,43.98,82.02,61.04
3,44.08,81.66,55.65
3,44.08,81.66,55.03
5,44.81,81.86,54.4
18,45.26,82.5,54.4
53,45.41,84.3,54.4
46,45.34,83.42,54.4
5,44.09,81.66,54.42
12,44.81,81.86,53.78
40,45.26,82.5,53.77
109,45.41,84.3,53.77
95,45.34,83.42,53.77
9,44.08,81.66,53.8
34,44.22,81.86,53.17
60,44.77,82.2,53.15
160,44.93,83.9,53.15
120,44.86,83.02,53.15
50,44.32,82.05,53.15
25,43.69,81.66,53.2
447,41.85,73.08,40.4
427,41.42,73.56,40.42
423,42.05,72.63,40.82
384,42.4,72.59,40.91
195,42.58,72.13,41.27
21,42.82,71.68,41.9
378,41.95,73.97,40.39
401,42.21,73.51,40.38
271,42.39,73.47,40.73
272,41.47,74.44,41
199,42.58,73.91,40.66
250,43.12,73.88,40.67
174,43.27,73.9,41.06
308,42.32,74.38,40.37
186,42.44,74.36,40.7
219,42.63,74.79,40.64
324,42.97,75.19,40.74
252,43.09,74.29,40.34
272,41.55,75.33,40.98
224,41.94,74.85,40.85
260,42.52,75.28,40.86
357,41.92,75.74,40.85
286,42.24,75.71,40.95
338,42.49,76.13,41.28
423,42.83,75.65,41.28
418,42.88,76.52,41.28
58,43.04,76.07,42.02
90,42.16,77.49,41.9
93,42.57,77.01,41.9
190,43.12,74.28,40.67
212,43.12,74.77,40.67
602,43.12,75.18,41.26
6,42.61,77.89,42.52
37,43.05,77.88,41.9
2,43.05,78.77,42.52
23,43.05,78.29,41.89
5,42.84,78.3,42.52
688,43.14,75.61,41.2
350,43.16,76.96,41.85
22,43.18,76.03,42.14
124,43.09,77.4,41.91
6,42.83,77.38,42.52
313,43.82,82.64,51.27
269,43.68,82.11,51.31
80,43.87,81.86,52.55
156,44.38,82.62,52.52
190,44.46,83.5,52.52
118,44,82.27,52.52
170,43.7,82.12,51.92
190,43.98,83.09,51.9
217,43.82,82.64,51.9
108,43.27,74.25,41.25
138,43.26,74.76,41.27
159,43.26,75.16,41.81
102,43.26,82.16,45.53
83,43.27,75.44,41.92
28,43.27,75.63,42.25
3,43.27,76.05,42.5
6,43.28,76.66,42.22
262,43.51,82.34,51.28
57,43.52,81.95,52.57
151,43.51,82.34,51.9
88,43.34,72.36,41.77
414,43.28,72.57,41.52
240,43.28,73.54,41.12
375,42.92,72.54,41.28
417,43.15,72.49,41.23
272,43.28,73.17,41.23
381,42.71,73.01,40.82
337,43.13,73.35,40.65
362,43.06,73.37,40.35
940,43.39,73.56,41.77
353,43.35,73.37,41.42
19,43.08,71.65,41.9
72,43.14,72.21,41.82
28,43.29,72.57,42.02
9,43.28,72.56,42.22
31,43.35,73.37,42.12
2,44.12,85.68,60.92
2,43.61,85.88,60.91
2,43.95,85.88,61.27
2,44.43,85.88,61.25
2,43.96,85.88,61.9
2,43.72,81.95,61.04
2,43.72,81.95,61.19
3,43.52,82.03,61.11
3,43.52,82.03,61.43
2,49.66,82.21,55.02
2,50.14,82.56,55.65
3,49.26,82.63,55.65
4,48.86,83.11,56.27
7,48.98,84.47,55.35
2,48.11,85.88,59.06
3,48.14,85.21,56.58
2,47.64,85.88,60.01
2,48.17,85.88,60.6
2,48.2,85.68,60.02
2,46.82,85.88,60.61
2,46.84,85.68,60.02
3,51.04,85.88,56.59
3,52.1,85.13,55.34
2,48.6,85.68,60.01
2,49.08,85.88,59.99
2,48.56,85.88,60.59
4,50.7,83.84,55.02
3,50.22,83.44,55.65
3,49.74,83.03,56.27
5,50.3,84.32,55.02
4,49.82,83.91,55.65
4,49.34,83.51,56.27
3,49.34,83.51,56.9
2,49.48,85.88,59.97
3,48.16,85.68,57.83
3,49.8,85.88,57.83
3,49.78,85.68,56.58
5,49.94,85.12,55.33
2,49.07,85.88,59.28
2,50.62,82.96,56.27
2,51.1,83.36,55.65
2,51.7,83.29,55.65
3,51.7,83.29,55.02
3,51.1,83.36,55.02
3,51.9,83.76,55.02
2,51.9,83.76,55.65
3,52.1,84.2,55.33
2,51.5,98.41,63.14
2,51.13,98.88,62.52
2,51.51,98.41,61.89
2,51.71,97.91,61.49
2,51.73,97.92,63.11
2,52.18,97.95,62.82
2,51.99,97.94,62.8
2,51.98,97.93,61.78
2,52.18,97.97,61.94
2,52.17,97.04,62.82
2,52.13,95.64,62.91
2,52.36,98.44,62.9
2,51.79,98.83,61.89
2,51.79,98.84,62.47
2,51.81,98.6,62.73
2,52.27,98.42,61.94
2,52.08,98.6,62.06
2,52.31,98.8,62.4
2,52.12,98.69,62.38
2,52.08,98.59,62.7
2,52.27,98.43,62.82
2,51.01,91.36,64.3
2,51.77,92.14,64.1
2,51.45,91.76,64.1
2,51.91,91.3,64.3
2,52.1,92.12,63.92
2,50.9,90.48,64.3
2,43.9,82.1,61.19
2,43.98,82.02,61.19
2,43.82,82.28,61.11
533,41.01,75.82,40.47
316,41.28,75.8,41.06
155,41.67,76.2,41.4
70,42.08,76.61,41.9
345,40.93,74.94,40.48
288,41.21,74.91,41.1
277,41.68,72.21,40.95
349,41.34,72.68,40.44
322,41.07,73.16,41.14
347,40.79,73.18,40.49
371,40.86,74.06,40.48
330,41.13,74.03,41.11
2,44.12,85.68,60.61
2,43.59,85.88,60.61
2,44.55,85.68,60.61
2,44.5,85.68,60.91
2,45.11,85.45,60.02
3,44.55,85.68,60.02
2,44.2,85.47,60.65
2,44.61,85.24,59.4
2,43.78,85.68,59.4
2,44.12,85.68,60.02
2,43.92,85.27,59.4
2,44.2,85.47,60.02
2,43.59,85.88,60.02
137,41.53,79.37,41.47
7,42.23,78.37,42.52
177,41.4,76.67,41.47
91,41.67,77.09,41.88
230,41.48,77.55,41.48
98,41.75,77.97,41.89
83,41.82,78.85,41.88
176,41.56,78.43,41.48
538,40.75,76.28,40.49
199,41.48,79.32,41.04
344,41.07,76.7,41.15
309,41.13,77.58,41.17
255,41.21,78.46,41.17
265,41.02,78.93,40.49
538,40.83,77.16,40.49
410,40.91,78.04,40.5
275,40.64,79.4,40.51
172,40.76,80.73,40.5
111,41.66,81.09,40.97
55,42.09,81.49,41.32
147,41.56,80.21,40.99
77,42.02,80.61,41.33
111,41.94,79.73,41.35
218,40.94,79.82,41.22
134,41.26,79.79,41.53
5,42.31,79.25,42.52
59,41.91,79.73,41.9
4,42.42,80.13,42.52
38,41.99,80.61,41.9
24,42.06,81.49,41.9
2,42.47,81.01,42.52
2,42.52,81.89,42.52
126,41.09,81.58,41.17
84,41.39,81.55,41.48
31,41.65,81.97,41.89
2,42.14,82.37,42.52
6,42.81,82.27,44.39
59,43.05,82.24,45.01
2,44.22,81.86,56.27
3,43.69,81.66,56.27
2,43.87,81.86,56.9
3,43.52,81.95,56.9
5,45.49,85.16,55.65
7,45.41,84.3,55.65
7,45.34,83.42,55.65
4,45.26,82.5,55.65
2,44.81,81.86,55.65
3,45.01,84.78,56.27
3,44.93,83.9,56.27
3,44.86,83.02,56.27
2,44.77,82.2,56.27
2,44.32,82.05,56.27
3,44.81,81.86,55.02
8,45.26,82.5,55.02
18,45.34,83.42,55.02
11,45.49,85.16,55.02
20,45.41,84.3,55.02
3,44.61,85.24,56.27
172,43.27,82.42,45.84
414,43.64,82.48,50.67
92,43.39,82.43,50.67
2,44.53,84.38,57.52
2,44.53,84.38,58.15
2,44.93,83.9,58.15
2,44.12,82.2,57.99
2,43.93,82.07,57.99
2,44.12,82.2,58.3
2,43.82,82.27,58.3
2,44.46,83.5,57.52
2,44.38,82.62,57.52
2,44,82.27,57.52
2,43.94,82.44,58.61
2,43.69,82.2,58.3
2,43.69,82.2,57.99
3,43.51,82.32,58.15
3,43.7,82.11,57.52
3,43.51,82.33,57.53
2,44.14,84.86,57.52
2,44.14,84.86,58.15
2,44.53,84.38,56.9
2,44.46,83.5,56.9
2,44.38,82.62,56.9
2,44,82.27,56.9
2,44.14,84.86,56.9
2,43.94,82.44,59.86
2,43.69,82.2,59.86
3,43.51,82.32,59.86
2,43.94,82.44,60.18
2,43.69,82.2,60.18
3,43.51,82.32,60.18
2,43.94,82.44,60.49
2,43.69,82.2,60.49
3,43.51,82.32,60.49
2,43.69,82.2,60.76
2,43.69,82.2,60.92
3,43.51,82.32,60.76
3,43.51,82.32,60.92
2,43.94,82.43,60.8
2,44.53,84.38,58.77
2,44.2,83.08,58.93
2,43.96,82.87,58.93
2,43.82,82.63,58.93
2,43.65,82.47,58.93
3,43.47,82.43,58.93
2,43.65,82.47,58.61
3,43.47,82.43,58.61
2,44.53,84.38,59.4
2,44.2,83.08,59.24
2,44.2,83.08,59.55
2,43.96,82.87,59.24
2,43.82,82.63,59.24
2,43.65,82.47,59.24
3,43.47,82.43,59.24
2,43.96,82.87,59.55
2,43.82,82.63,59.55
2,43.65,82.47,59.55
3,43.47,82.43,59.55
2,44.14,84.86,58.77
15,43.07,70.01,41.9
22,43.15,69.53,41.73
28,43.36,69.39,41.65
13,43.37,69.39,41.9
99,42.03,70.85,40.84
108,42.66,69.91,40.66
168,42.6,69.03,40.69
100,42.29,70.38,40.76
56,42.75,69.87,41.26
126,42.55,69.47,40.86
127,41.63,70.44,40.42
202,42.69,69.48,40.38
155,42.07,69.97,40.39
3,43.05,70.77,42.52
22,42.77,70.78,41.9
70,42.45,70.37,41.25
25,42.5,71.25,41.89
85,42.05,70.85,41.33
126,42.12,71.73,41.31
196,41.76,72.2,41.39
115,41.64,71.33,40.98
155,41.37,71.79,41.09
104,41.35,70.91,40.45
146,41.09,71.82,40.48
241,42.89,69.01,40.39
143,43.09,69.41,40.68
48,43.32,69.26,41.52
56,43.12,69.46,41.21
71,42.97,69.36,41.31
183,43.26,68.99,40.54
115,43.28,69.22,41.22
155,42.76,69.01,40.82
11,43.12,69.58,42.02
7,43.32,69.25,42.02
2,43.28,69.32,42.22
2,48.78,82.26,55.65
3,48.38,82.71,56.27
4,48.02,83.63,56.58
2,46.29,84.22,57.52
2,46.7,83.74,57.52
3,47.21,84.62,56.58
2,47.58,83.67,57.52
2,46.39,85.26,57.83
2,45.49,85.16,58.77
2,45.49,85.16,59.4
3,46.39,85.68,59.08
2,45.89,84.7,58.77
2,46.29,84.22,58.15
2,49.2,82.05,55.65
2,47.9,82.35,56.27
2,45.02,85.88,61.89
2,45.9,85.88,61.23
2,45.09,85.68,61.23
2,45.95,85.42,60.02
2,45.94,85.68,60.61
2,45.11,85.44,60.62
2,45.49,85.16,60.02
2,45.89,84.7,59.4
2,48.26,82.08,56.27
2,45.82,83.82,58.15
2,46.22,83.34,57.52
3,46.62,82.86,56.9
2,47.02,82.4,56.27
2,46.7,83.74,58.15
2,47.1,83.27,57.52
3,47.5,82.79,56.9
2,44.43,85.88,61.9
2,45.01,84.78,60.02
2,43.72,81.95,61.43
3,43.52,82.03,61.74
