ppm HF Concentration mole,X (m),Y (m),Z (m)
3,43.53,81.76,61.74
3,43.7,81.66,61.43
2,43.87,81.86,61.19
2,43.86,81.86,61.04
2,44.11,81.66,61.11
2,46.56,82.13,56.9
2,46.14,82.45,57.52
2,44.16,82.63,60.49
2,44.16,82.63,60.8
2,44.12,82.2,61.11
3,44.22,81.86,55.65
3,43.69,81.66,55.65
4,44.22,81.86,55.02
4,43.69,81.66,55.03
6,44.22,81.86,54.4
13,44.77,82.2,54.4
41,44.93,83.9,54.4
29,44.86,83.02,54.4
9,44.32,82.05,54.4
5,43.69,81.66,54.42
14,44.22,81.86,53.78
29,44.77,82.2,53.77
91,44.93,83.9,53.77
65,44.86,83.02,53.77
21,44.32,82.05,53.77
9,43.69,81.66,53.81
33,43.87,81.86,53.17
116,44.46,83.5,53.15
88,44.38,82.62,53.15
56,44,82.27,53.15
24,43.52,81.95,53.18
417,41.78,73.08,40.9
371,41.38,73.56,41.02
327,42.19,72.6,41.29
51,42.57,72.14,41.89
3,42.81,71.68,42.51
269,41.85,73.96,40.86
297,42.13,73.5,40.79
261,42.47,73.47,40.87
219,41.53,74.43,41.44
187,42.76,73.89,40.78
154,43.13,73.88,41.09
198,42.21,74.38,40.75
164,42.53,74.35,40.83
195,42.8,74.77,40.77
586,42.97,75.2,41.27
148,42.94,74.29,40.74
159,41.61,75.33,41.42
145,41.96,74.85,41.33
144,42.41,75.24,41.27
143,42.03,75.73,41.32
58,42.48,76.13,41.9
53,42.83,75.66,41.88
7,43.01,76.09,42.34
113,42.9,76.53,41.89
8,42.16,77.49,42.52
6,42.55,77.01,42.51
73,43.12,74.24,41.27
181,43.09,74.76,41.28
87,43.09,75.2,41.81
98,43.08,82.24,45.6
2,43.05,77.88,42.52
2,43.05,78.29,42.52
31,43.13,75.7,42.17
60,43.12,75.5,41.91
5,43.13,76.07,42.43
18,43.17,76.63,42.14
2,43.06,77.37,42.54
316,43.65,82.48,51.27
87,43.7,82.12,52.54
116,43.98,83.09,52.52
125,43.82,82.64,52.52
61,43.49,82.81,51.9
206,43.65,82.48,51.9
29,43.26,73.96,42.03
26,43.26,74.26,41.87
34,43.25,74.78,41.93
9,43.26,82.04,46.13
74,43.39,82.43,51.27
72,43.51,82.34,52.52
45,43.39,82.43,51.89
238,43.27,73.71,41.66
284,43.27,73.66,41.91
106,42.91,72.4,41.77
32,42.92,72.6,42.04
145,43.16,72.64,41.76
295,42.66,73.01,41.28
288,43.17,73.14,41.31
314,42.93,73.37,40.74
244,43.15,73.5,41.19
667,43.38,73.46,41.77
395,43.32,73.3,41.52
2,43.06,71.65,42.53
24,43.16,72.58,42.14
46,43.32,73.3,42.02
6,43.28,73.25,42.21
16,43.27,73.69,42.15
2,43.8,85.68,60.91
2,44.12,85.68,61.27
2,43.59,85.88,61.25
2,44.55,85.68,61.25
2,44.2,85.47,61.27
2,43.96,85.88,62.52
2,44.12,85.68,61.9
2,43.59,85.88,61.9
2,43.94,82.44,61.11
2,43.69,82.2,61.11
3,43.51,82.32,61.11
2,43.69,82.2,61.43
3,43.51,82.32,61.43
2,49.66,82.21,55.65
2,50.14,82.56,56.27
2,49.74,83.03,56.9
2,49.26,82.63,56.27
3,48.86,83.11,56.9
2,48.06,84.07,57.52
4,48.98,84.51,56.58
2,48.11,85.68,59.07
2,48.14,85.21,57.83
3,48.46,83.59,57.52
2,48.06,84.07,58.15
2,47.63,85.88,60.6
2,47.65,85.68,60.02
2,48.14,85.88,61.22
2,48.19,85.5,60.02
2,48.19,85.68,60.63
2,46.81,85.88,61.23
2,46.83,85.39,60.02
2,46.84,85.68,60.61
2,48.61,85.3,60.02
2,50.62,82.96,56.9
4,51.18,84.24,55.02
5,50.77,84.72,55.02
2,51.81,85.88,56.59
2,51.02,85.88,57.83
4,50.86,85.43,55.33
3,50.94,85.68,56.58
3,51.9,85.01,55.34
2,52.1,85.13,56.58
2,49.09,85.68,60.01
2,48.59,85.69,60.62
2,49.08,85.9,61.35
2,49.07,85.89,60.61
2,48.51,85.88,61.23
2,49.46,85.89,60.48
2,50.04,85.88,59.98
3,50.7,83.84,55.65
3,51.18,84.24,55.65
3,50.22,83.44,56.27
4,50.3,84.32,55.65
3,50.77,84.72,55.65
3,49.82,83.91,56.27
2,50.22,83.44,56.9
2,49.34,83.51,57.52
3,49.82,83.91,56.9
2,49.5,85.68,60
2,49.84,85.88,59.04
3,49.77,85.68,57.83
3,49.95,85.12,56.58
2,49.08,85.68,59.29
2,49.08,85.48,60.02
2,51.1,83.36,56.27
2,51.1,83.36,56.9
3,51.53,83.76,55.02
2,51.53,83.76,55.65
3,51.9,84.18,55.33
2,51.9,83.76,56.27
2,51.51,98.4,62.51
2,51.74,97.93,62.62
2,52.11,97.92,62.7
2,52.26,97.46,62.82
2,52.33,96.98,62.82
2,52.35,97.46,62.91
2,52.25,96.56,62.82
2,52.49,98.38,62.79
2,52.36,98.69,62.37
2,52.3,98.35,62.07
2,51.99,98.52,62.38
2,52.3,98.34,62.69
2,52.34,97.9,62.82
2,51.5,90.88,64.3
2,50.95,91.36,64.1
2,51.74,91.3,64.1
2,52.1,91.3,63.93
2,52.11,91.38,63.27
2,51.38,90,64.3
2,50.86,90.48,64.1
2,51.81,89.53,64.3
2,51.27,89.11,64.3
2,52.1,89.63,63.97
2,43.93,82.07,61.43
2,44.12,82.2,61.43
2,43.82,82.28,61.43
2,43.94,82.44,61.43
3,43.51,82.32,61.74
341,40.59,74.52,40.51
378,40.67,75.4,40.5
322,40.98,75.82,41.17
183,41.33,75.79,41.48
80,41.59,76.21,41.88
8,42.08,76.61,42.52
289,40.91,74.94,41.21
219,41.26,74.9,41.52
221,41.41,72.72,41.5
310,41.32,72.68,41.08
204,40.84,72.29,40.5
211,40.44,72.76,40.52
223,41.13,73.15,41.56
238,40.78,73.18,41.25
327,40.51,73.64,40.51
288,40.83,74.06,41.22
260,41.19,74.03,41.52
2,43.78,85.68,60.61
2,43.52,85.52,60.61
2,44.61,85.24,60.64
2,44.61,85.24,60.02
2,43.92,85.28,60.63
2,44.14,84.86,59.4
2,43.78,85.68,60.02
2,43.92,85.27,60.02
2,43.52,85.52,60.02
89,41.43,79.32,41.89
11,41.68,77.08,42.52
10,41.75,77.97,42.52
8,41.83,78.85,42.52
102,41.21,76.68,41.88
110,41.28,77.56,41.89
109,41.36,78.45,41.88
334,40.72,76.28,41.25
395,40.26,75.88,40.52
507,40.36,76.76,40.52
255,40.97,78.93,41.24
336,40.8,77.16,41.25
297,40.88,78.04,41.27
444,39.92,77.24,40.55
383,40.51,78.52,40.53
351,40.11,79,40.55
503,40.42,77.64,40.53
262,39.74,79.93,40.56
234,40.58,79.4,41.33
158,40.67,80.73,41.28
83,41.66,81.08,41.42
110,41.58,80.21,41.44
89,41.05,79.81,41.92
6,41.91,79.73,42.52
65,41.51,80.21,41.89
47,41.58,81.09,41.89
4,41.99,80.61,42.52
3,42.06,81.49,42.52
54,41.19,81.57,41.89
4,41.66,81.97,42.52
29,42.82,82.29,45.03
3,43.87,81.86,56.27
4,43.52,81.95,56.27
3,43.7,82.12,56.9
3,43.51,82.34,56.9
5,45.01,84.78,55.65
6,44.93,83.9,55.65
5,44.86,83.02,55.65
3,44.77,82.2,55.65
3,44.32,82.05,55.65
3,44.53,84.38,56.27
3,44.46,83.5,56.27
3,44.38,82.62,56.27
3,44,82.27,56.27
4,44.32,82.05,55.02
6,44.77,82.2,55.02
11,44.86,83.02,55.02
12,45.01,84.78,55.02
15,44.93,83.9,55.02
2,44.14,84.86,56.27
129,43.12,82.54,45.95
47,42.85,82.3,45.66
81,43.39,82.57,50.67
2,44.05,83.97,57.52
2,44.46,83.5,58.15
2,44.2,83.08,58.61
2,43.94,82.43,58.3
2,43.92,82.41,57.99
2,43.98,83.09,57.52
2,43.82,82.64,57.53
2,43.96,82.87,58.61
2,43.82,82.63,58.61
3,43.65,82.46,58.15
3,43.65,82.47,57.53
2,44.05,83.97,56.9
2,43.98,83.09,56.9
2,43.82,82.64,56.9
2,44.53,84.38,60.02
2,44.2,83.08,60.18
2,44.46,83.5,60.02
2,44.2,83.08,59.86
2,43.96,82.87,59.86
2,43.82,82.63,59.86
2,43.65,82.47,59.86
3,43.47,82.43,59.86
2,43.96,82.87,60.18
2,43.82,82.63,60.18
2,43.65,82.47,60.18
3,43.47,82.43,60.18
2,44.2,83.08,60.49
2,44.2,83.08,60.8
2,43.96,82.87,60.49
2,43.82,82.63,60.49
2,43.65,82.47,60.49
3,43.47,82.43,60.49
2,43.65,82.46,60.76
2,43.65,82.46,60.92
3,43.47,82.43,60.8
2,43.96,82.87,60.8
2,43.82,82.63,60.8
2,44,83.31,58.93
2,44,83.31,58.61
2,43.69,82.74,58.93
2,43.56,82.57,58.93
2,43.56,82.57,58.61
2,44,83.31,59.24
2,44,83.31,59.55
2,43.69,82.74,59.24
2,43.56,82.57,59.24
2,43.69,82.74,59.55
2,43.56,82.57,59.55
3,43.06,69.98,42.54
29,42.75,69.87,41.9
25,42.97,69.36,41.99
39,43.25,69.19,41.68
17,43.27,69.2,41.88
43,43,69.37,41.7
121,41.56,70.44,41.01
143,42.49,69.47,40.71
244,42.43,68.61,40.74
137,41.96,69.97,40.87
108,42.35,69.49,41.27
172,41.3,70.04,40.46
199,42.38,69.51,40.37
291,42.32,68.64,40.37
213,41.58,69.57,40.43
4,42.77,70.78,42.52
36,42.44,70.36,41.9
109,41.98,69.96,41.35
3,42.49,71.25,42.52
45,42.02,70.84,41.9
39,42.1,71.72,41.9
101,41.62,70.45,41.45
90,41.7,71.33,41.42
70,41.69,72.2,41.89
99,41.43,71.78,41.5
89,41.31,70.91,41.11
105,41.07,71.82,41.21
95,41.04,70.94,40.48
80,40.75,71.4,40.51
300,42.63,68.61,40.39
3,43.1,69.37,42.52
322,43.07,68.54,40.38
90,43.17,69.18,41.31
175,43.08,68.98,40.67
134,42.72,69.01,41.27
255,43.26,68.47,40.58
158,43.27,68.97,41.02
232,42.49,68.59,40.88
231,42.89,68.49,40.8
325,42.54,68.15,40.7
8,43.16,69.28,42.15
5,43.28,68.53,42.22
2,48.78,82.26,56.27
2,48.38,82.71,56.9
2,47.98,83.19,57.52
2,47.58,83.67,58.15
2,45.91,85.88,61.89
2,46.39,85.26,59.09
2,47.21,84.62,57.83
2,46.37,85.11,60.02
2,47.9,82.35,56.9
2,45.03,85.88,62.52
2,45.1,85.68,61.9
2,45.11,85.45,61.24
2,45.95,85.42,60.62
2,45.94,85.68,61.23
2,45.49,85.16,60.64
2,45.89,84.7,60.02
2,46.22,83.34,58.15
2,46.62,82.86,57.52
2,47.02,82.4,56.9
2,47.1,83.27,58.15
2,47.5,82.79,57.52
2,44.44,85.88,62.52
2,44.2,85.47,61.9
2,44.55,85.68,61.9
2,45.01,84.78,60.65
2,43.69,82.2,61.74
2,43.72,81.95,61.74
2,43.87,81.86,61.43
3,43.52,82.03,62.05
3,43.53,81.76,62.05
2,43.7,81.66,61.74
2,44.14,81.66,61.43
2,44.53,84.38,60.65
2,44.16,82.63,61.11
2,44.16,82.63,61.43
2,44.46,83.5,60.65
3,43.87,81.86,55.65
4,43.52,81.95,55.65
4,43.87,81.86,55.02
4,43.52,81.95,55.03
6,43.87,81.86,54.4
25,44.46,83.5,54.4
17,44.38,82.62,54.4
9,44,82.27,54.4
6,43.52,81.95,54.41
13,43.87,81.86,53.78
59,44.46,83.5,53.77
41,44.38,82.62,53.77
23,44,82.27,53.77
10,43.52,81.95,53.79
38,43.7,82.12,53.16
63,43.98,83.09,53.15
60,43.82,82.64,53.15
31,43.51,82.34,53.15
329,41.82,73.09,41.38
297,41.45,73.57,41.46
102,42.17,72.61,41.9
4,42.56,72.13,42.52
230,41.88,73.97,41.34
249,42.26,73.49,41.27
155,41.45,74.44,41.9
155,42.7,73.89,41.25
139,42.33,74.37,41.25
153,42.74,74.77,41.25
58,42.96,75.22,41.74
86,42.94,74.25,41.27
119,41.52,75.32,41.89
104,41.92,74.84,41.9
40,42.42,75.25,41.9
56,42,75.73,41.9
6,42.48,76.13,42.52
5,42.79,75.67,42.51
6,42.84,76.52,42.5
35,43.1,73.91,42.01
31,43.08,74.24,41.87
25,43.06,74.79,41.92
9,43.1,82.15,46.22
3,43.1,82.16,46.84
2,43.07,75.59,42.56
72,43.39,82.57,51.27
31,43.49,82.81,52.52
108,43.65,82.48,52.52
48,43.39,82.57,51.89
21,43.39,82.43,52.52
137,43.14,73.64,41.68
112,43.14,73.55,41.88
3,42.88,72.54,42.5
103,42.67,73.01,41.89
259,43.27,73.24,41.76
230,42.96,73.4,41.28
2,43.1,72.5,42.56
18,43.18,73.21,42.13
34,43.12,73.61,42.09
2,43.78,85.68,61.25
2,43.52,85.52,61.23
2,43.92,85.27,61.25
2,44.61,85.24,61.26
2,44.12,85.68,62.52
2,43.59,85.88,62.52
2,43.78,85.68,61.9
2,43.92,85.27,61.9
2,44.2,83.08,61.11
2,43.96,82.87,61.11
2,43.82,82.63,61.11
2,43.65,82.47,61.11
3,43.47,82.43,61.11
2,43.65,82.47,61.43
3,43.47,82.43,61.43
2,49.74,83.03,57.52
2,49.26,82.63,56.9
2,49.34,83.51,58.15
2,48.86,83.11,57.52
2,48.17,85.2,59.09
2,48.98,84.51,57.83
2,48.46,83.59,58.15
2,49.11,85.5,60.69
2,48.06,84.07,58.77
2,47.61,85.88,61.23
2,47.65,85.68,60.61
2,47.74,85.35,60.02
2,48.13,85.88,61.89
2,48.18,85.68,61.24
2,48.2,85.51,60.65
2,46.81,85.88,61.9
2,46.83,85.68,61.23
2,47.25,85.06,60.02
2,46.83,85.39,60.62
2,48.13,84.95,60.02
2,48.61,85.31,60.65
2,49.01,84.87,60.02
3,51.43,84.99,55.33
2,51.64,85.68,56.58
2,50.93,85.68,57.83
3,50.86,85.43,56.58
2,51.9,85.01,56.58
2,49.11,85.7,60.66
2,48.56,85.7,61.27
2,48.94,85.89,61.12
2,49.49,85.7,60.53
2,50.04,85.68,60.01
2,50.22,83.44,57.52
3,50.74,84.28,56.58
2,49.82,83.91,57.52
2,49.49,85.25,60.02
2,49.07,85.5,59.4
2,49.95,85.12,57.83
2,49.83,85.68,59.05
2,50.22,83.44,58.15
2,49.82,83.91,58.15
2,49.89,84.79,60.02
3,51.72,84.18,55.33
2,51.53,83.76,56.27
2,50,85.45,60.02
2,51.98,97.92,62.36
2,52.29,97.45,62.7
2,52.32,96.03,62.82
2,52.37,98.3,62.37
2,52.44,97.88,62.7
2,51.85,90.39,64.3
2,51.39,90.88,64.1
2,51.64,91.3,63.72
2,51.91,91.29,63.81
2,52.12,90.89,63.21
2,52.1,90.43,63.95
2,51.29,90,64.1
2,50.83,90.48,63.72
2,51.66,89.53,64.11
2,52.01,89.05,64.3
2,51.74,88.62,64.3
2,52.1,88.64,63.96
2,51.97,88.12,64.3
2,51.91,89.63,63.83
2,52.1,89.05,63.94
2,52.11,89.59,63.34
2,52.11,88.08,63.92
2,44.2,83.08,61.43
2,43.93,82.07,61.74
2,44.12,82.2,61.74
2,43.82,82.28,61.74
2,43.96,82.87,61.43
2,43.82,82.63,61.43
2,43.94,82.44,61.74
2,43.65,82.47,61.74
3,43.47,82.43,61.74
3,43.51,82.32,62.05
254,40.57,74.52,41.31
282,40.1,74.12,40.54
301,40.18,75,40.53
265,39.77,75.48,40.55
279,40.64,75.4,41.28
131,41.13,75.81,41.89
11,41.6,76.2,42.52
156,41.06,74.92,41.91
85,41.31,72.68,41.91
101,40.82,72.29,41.28
54,40,71.95,40.56
78,40.43,72.76,41.36
185,40.02,73.24,40.54
152,39.61,73.72,40.56
90,40.92,73.17,41.93
198,40.49,73.64,41.32
151,40.98,74.04,41.92
2,43.69,85.35,60.61
2,44.14,84.86,60.32
2,43.69,85.35,60.02
124,40.75,76.28,41.95
106,40.98,78.93,41.94
10,41.43,79.32,42.52
14,41.2,76.68,42.52
13,41.28,77.56,42.52
12,41.35,78.44,42.52
104,40.82,77.16,41.95
109,40.9,78.04,41.97
224,40.24,75.88,41.37
272,40.34,76.76,41.36
322,39.69,76.38,40.56
190,39.91,77.24,41.47
255,40.48,78.52,41.39
197,40.08,79,41.46
288,40.4,77.64,41.38
391,39.66,78.19,40.57
287,39.17,79.18,40.58
126,39.71,79.93,41.48
93,40.59,79.41,42.01
9,41.03,79.8,42.52
78,40.81,80.72,41.93
7,41.18,81.56,42.52
7,41.51,80.21,42.52
6,41.58,81.09,42.52
2,41.18,81.56,43.15
3,43.7,82.12,56.27
4,43.51,82.34,56.27
3,43.65,82.48,56.9
4,44.53,84.38,55.65
4,44.46,83.5,55.65
4,44.38,82.62,55.65
3,44,82.27,55.65
2,44.05,83.97,56.27
2,43.98,83.09,56.27
3,43.82,82.64,56.27
5,44,82.27,55.02
7,44.38,82.62,55.02
9,44.46,83.5,55.02
10,44.53,84.38,55.02
3,44.14,84.86,55.65
5,42.87,82.28,46.26
2,43.98,83.09,58.15
2,43.69,82.74,58.61
2,43.82,82.63,58.15
2,44,83.31,60.18
2,44,83.31,59.86
2,43.69,82.74,59.86
2,43.56,82.57,59.86
2,43.69,82.74,60.18
2,43.56,82.57,60.18
2,44,83.31,60.49
2,44,83.31,60.8
2,43.69,82.74,60.49
2,43.56,82.57,60.49
2,43.56,82.57,60.8
2,43.69,82.74,60.8
371,42.24,67.78,40.38
6,42.93,69.38,42.46
6,42.74,69.87,42.52
56,42.34,69.48,41.9
57,42.73,69.01,41.89
202,42.28,68.61,41.28
139,41.25,70.04,41.13
152,42.24,69.5,40.77
254,42.18,68.63,40.79
180,41.5,69.57,41.04
162,41.91,69.08,41.37
159,40.98,70.06,40.49
253,41.25,69.16,40.46
250,42.02,69.09,40.39
341,41.92,68.23,40.4
341,41.54,67.82,40.42
6,42.44,70.36,42.52
64,41.94,69.96,41.9
141,41.56,69.56,41.47
5,42.02,70.84,42.52
3,42.1,71.72,42.52
5,41.69,72.2,42.52
111,41.3,70.03,41.55
59,41.54,70.44,41.9
40,41.62,71.32,41.9
73,41.36,70.9,41.52
34,41.23,71.8,41.91
60,41.01,70.94,41.22
31,40.74,71.4,41.32
108,40.69,70.52,40.51
55,40.26,71,40.54
362,42.83,68.15,40.39
307,43.26,68.12,40.47
2,43.09,69.01,42.66
239,43.08,68.47,40.7
150,43.12,68.96,41.1
214,42.95,68.5,41.31
239,43.27,68.49,41.12
238,43.28,68.07,41.41
367,42.55,67.76,40.39
341,42.36,67.73,40.75
318,42.71,68.12,40.82
17,43.17,68.55,42.14
75,43.28,68.09,41.82
70,42.98,68.54,41.88
257,42.64,68.13,41.27
2,48.38,82.71,57.52
2,47.98,83.19,58.15
2,47.58,83.67,58.77
2,45.91,85.88,62.52
2,45.94,85.68,61.9
2,46.37,85.1,60.64
2,46.77,84.62,60.02
2,47.21,84.61,59.08
2,47.9,82.35,57.52
2,47.1,83.27,58.77
2,45.1,85.68,62.52
2,45.11,85.45,61.9
2,45.65,85.25,61.25
2,45.89,84.7,60.65
2,46.62,82.86,58.15
2,47.02,82.4,57.52
2,47.5,82.79,58.15
2,44.2,85.47,62.52
2,44.55,85.68,62.52
2,44.61,85.24,61.9
2,45.01,84.78,61.27
2,43.69,82.2,62.05
2,43.72,81.95,62.05
2,43.87,81.86,61.74
3,43.52,81.94,62.52
2,43.7,81.66,62.05
2,44.15,81.66,61.74
2,44.53,84.38,61.27
2,44.16,82.63,61.74
2,44.46,83.5,61.27
3,43.7,82.12,55.65
4,43.51,82.34,55.65
4,43.7,82.12,55.02
5,43.51,82.34,55.02
7,43.7,82.12,54.4
11,43.98,83.09,54.4
10,43.82,82.64,54.4
6,43.51,82.34,54.4
15,43.7,82.12,53.78
29,43.98,83.09,53.77
25,43.82,82.64,53.77
13,43.51,82.34,53.77
14,43.49,82.81,53.15
47,43.65,82.48,53.15
9,43.39,82.43,53.14
139,41.77,73.08,41.9
155,41.37,73.56,41.9
6,42.17,72.61,42.52
146,41.85,73.96,41.9
127,42.25,73.49,41.9
15,41.45,74.44,42.52
77,42.7,73.89,41.89
87,42.33,74.37,41.9
40,42.73,74.77,41.89
51,42.91,74.25,41.84
13,41.52,75.32,42.52
11,41.92,74.84,42.52
6,42.43,75.24,42.52
9,42,75.73,42.52
2,43.06,73.93,42.55
3,43.05,74.31,42.53
3,43.05,74.83,42.53
24,43.39,82.57,52.52
5,42.65,73.01,42.52
96,42.92,73.45,41.87
67,43.04,73.19,41.98
2,43.1,73.38,42.54
2,43.69,85.35,61.23
2,44.14,84.86,61.26
2,44.14,84.86,61.9
2,44,83.31,61.11
2,44,83.31,61.43
2,43.69,82.74,61.11
2,43.56,82.57,61.11
2,43.56,82.57,61.43
2,49.74,83.03,58.15
2,49.26,82.63,57.52
2,49.34,83.51,58.77
2,48.86,83.11,58.15
2,48.97,84.47,59.07
2,48.46,83.59,58.77
2,49.49,85.26,60.65
2,48.06,84.07,59.4
2,48.53,84.47,60.02
2,47.61,85.88,61.9
2,47.64,85.68,61.24
2,47.74,85.35,60.63
2,46.81,85.88,62.52
2,48.2,85.51,61.25
2,46.83,85.68,61.9
2,46.83,85.4,61.25
2,47.65,84.55,60.02
2,47.25,85.05,60.64
2,48.13,84.95,60.65
2,49.41,84.39,60.02
2,51.43,84.99,56.58
2,50.86,85.43,57.83
2,50.9,85.68,59.08
2,49.05,85.72,61.19
2,50.74,84.28,57.83
2,49.93,85.11,59.09
2,49.82,83.91,58.77
2,51.72,84.18,56.58
2,51.7,90.39,64.11
2,51.32,90.88,63.72
2,51.96,90.85,63.11
2,51.9,90.43,63.81
2,52.13,90.91,62.91
2,52.11,90.43,63.35
2,52.12,89.94,63.22
2,52.1,87.67,64.06
2,51.25,90,63.72
2,51.58,89.52,63.72
2,51.83,89.06,64.11
2,51.6,88.63,64.11
2,52.11,88.64,63.4
2,51.91,88.65,63.82
2,51.8,88.15,64.11
2,51.92,89.06,63.8
2,51.96,89.59,63.26
2,51.93,88.11,63.79
2,52.1,87.2,63.94
2,52.12,89.01,63.27
2,52.13,89.51,62.91
2,52.12,88.08,63.28
2,44.2,83.08,61.74
2,43.93,82.07,62.05
2,44.12,82.2,62.05
2,43.82,82.28,62.05
2,43.69,82.74,61.43
2,43.96,82.87,61.74
2,43.82,82.63,61.74
2,43.94,82.44,62.05
2,44,83.31,61.74
2,43.56,82.57,61.74
2,43.65,82.47,62.05
3,43.47,82.43,62.05
3,43.51,82.33,62.51
123,40.6,74.52,41.99
127,40.09,74.12,41.41
180,40.17,75,41.39
116,39.76,75.48,41.47
189,39.54,74.62,40.56
137,40.67,75.41,41.97
15,41.12,75.8,42.52
16,41.04,74.92,42.52
7,41.29,72.68,42.52
16,39.39,71.78,40.58
26,40.85,72.29,41.97
7,39.99,71.95,41.48
64,39.51,72.95,40.57
20,40.46,72.77,42.03
43,40.01,73.24,41.43
25,39.61,73.72,41.49
8,40.89,73.16,42.52
72,40.52,73.64,42
14,40.97,74.04,42.52
2,43.25,85.63,60.6
2,43.25,85.64,60.02
15,40.72,76.28,42.52
102,40.27,75.88,42.04
96,40.36,76.76,42.03
67,39.98,77.22,42.1
93,40.51,78.52,42.05
12,40.95,78.92,42.52
14,40.8,77.16,42.52
14,40.87,78.04,42.52
91,40.43,77.63,42.05
77,40.1,79.01,42.1
121,39.68,76.38,41.49
211,39.1,76.43,40.58
259,39.05,78.01,40.58
138,39.65,78.19,41.52
165,38.55,79.09,40.59
71,39.15,79.18,41.56
11,40.55,79.4,42.52
69,39.91,79.83,42.08
6,40.65,80.73,42.81
3,43.65,82.48,56.27
2,44.05,83.97,55.65
3,43.98,83.09,55.65
3,43.82,82.64,55.65
5,43.82,82.64,55.02
4,43.98,83.09,55.02
5,44.05,83.97,55.02
73,37.93,80.09,40.59
353,42.1,67.76,40.8
351,41.84,67.38,40.4
8,42.72,69.01,42.51
11,42.34,69.48,42.52
97,41.86,69.08,41.9
91,42.27,68.6,41.9
246,41.84,68.2,41.36
107,40.95,70.06,41.24
208,41.2,69.16,41.15
206,41.9,69.09,40.89
312,41.8,68.22,40.91
200,41.5,68.71,41.48
324,41.46,67.81,41.02
223,40.93,69.19,40.5
159,40.63,69.64,40.52
298,41.5,68.7,40.43
321,41.24,67.84,40.46
9,41.94,69.96,42.52
91,41.47,69.56,41.9
165,41.23,69.15,41.58
6,41.54,70.44,42.52
3,41.62,71.32,42.52
2,41.21,71.8,42.52
60,41.09,70.05,41.93
37,41.15,70.92,41.92
11,40.77,71.4,42
46,40.67,70.52,41.32
8,40.25,71,41.44
53,40.04,70.14,40.55
349,43.03,67.66,40.37
294,43.09,68.12,40.6
304,43.26,67.64,40.58
297,42.46,66.91,40.4
4,43.11,68.51,42.53
2,43.25,68.07,42.67
256,42.88,67.67,41.27
250,43.14,68.51,41.2
208,43.17,68.15,41.48
188,43.26,67.6,41.21
295,42.75,67.3,40.41
269,42.48,67.27,40.73
317,42.42,67.71,40.9
326,42.88,67.64,40.78
87,43.15,68.17,41.83
25,43.26,67.6,41.89
9,42.92,68.54,42.47
81,42.64,68.13,41.89
259,42.21,67.73,41.29
65,42.87,67.66,41.89
2,48.38,82.71,58.15
2,47.98,83.19,58.77
2,45.94,85.68,62.52
2,45.95,85.42,61.9
2,46.37,85.11,61.26
2,45.11,85.45,62.52
2,45.49,85.16,61.9
2,45.89,84.7,61.27
2,44.61,85.24,62.52
2,45.01,84.78,61.9
2,45.41,84.3,61.27
2,43.7,82.11,62.52
2,43.87,81.86,62.05
3,43.52,81.95,63.15
2,43.7,81.66,62.52
2,44.16,81.66,62.05
2,44.53,84.38,61.9
2,44.93,83.9,61.27
2,44.16,82.63,62.05
2,44.36,82.4,62.05
2,44.4,82.84,62.05
2,44.4,82.84,61.74
2,44.46,83.5,61.9
4,43.65,82.48,55.65
5,43.65,82.48,55.02
2,43.49,82.81,54.4
8,43.65,82.48,54.4
2,43.39,82.43,54.4
6,43.49,82.81,53.77
18,43.65,82.48,53.77
4,43.39,82.43,53.77
11,43.39,82.57,53.14
10,41.77,73.08,42.52
13,41.37,73.56,42.52
12,41.85,73.96,42.52
8,42.25,73.49,42.52
5,42.69,73.89,42.52
8,42.33,74.37,42.52
5,42.73,74.75,42.52
5,42.87,74.31,42.52
5,42.91,73.38,42.48
2,43.25,85.62,61.23
2,48.86,83.11,58.77
2,48.46,83.59,59.4
2,47.64,85.68,61.9
2,47.74,85.36,61.26
2,46.83,85.68,62.52
2,46.83,85.39,61.9
2,50.85,85.43,59.09
2,51.61,90.4,63.73
2,52.13,90.45,62.91
2,51.94,90.41,63.26
2,51.96,89.93,63.12
2,52.15,90.43,62.82
2,52.13,89.93,62.91
2,51.92,87.71,63.9
2,51.73,89.07,63.7
2,52.14,89.5,62.82
2,52.13,88.08,62.91
2,44,83.31,62.05
2,44.2,83.08,62.05
2,44,82.27,62.52
2,43.69,82.74,61.74
2,43.96,82.87,62.05
2,43.82,82.63,62.05
2,43.56,82.57,62.05
3,43.65,82.47,62.51
3,43.51,82.34,63.15
261,42.28,66.86,40.76
327,42.15,66.94,40.38
13,40.57,74.52,42.52
82,40.19,75,42.06
47,40.12,74.12,42.07
49,39.83,75.48,42.1
109,38.95,74.67,40.58
51,39.54,74.62,41.5
15,40.64,75.4,42.52
