ppm HF Concentration mole,X (m),Y (m),Z (m)
2,40.81,72.28,42.52
20,38.9,72.85,40.58
2,40.17,71.99,42.09
6,39.5,72.95,41.54
11,40.04,73.25,42.08
7,39.68,73.72,42.12
7,40.49,73.64,42.52
59,38.44,75.6,40.58
13,40.24,75.88,42.52
12,40.32,76.76,42.52
61,39.83,76.37,42.1
10,39.91,77.24,42.51
12,40.47,78.52,42.52
13,40.39,77.64,42.52
67,39.83,78.23,42.13
10,40.07,79,42.52
2,40.47,78.52,43.15
2,40.07,79,43.15
36,39.1,76.43,41.56
132,38.59,77.36,40.58
23,39.04,78.01,41.58
47,37.78,78.32,40.59
13,38.55,79.09,41.58
36,39.27,79.14,42.16
7,39.71,79.93,42.81
10,36.94,79.3,40.59
6,37.94,80.08,41.58
340,41.73,67.35,40.92
292,41.45,66.97,40.43
19,42.27,68.6,42.52
19,41.86,69.08,42.52
141,41.4,68.68,41.89
143,41.77,68.2,41.88
266,41.51,67.79,41.44
167,40.89,69.18,41.27
84,40.6,69.64,41.36
256,41.43,68.69,41.06
296,41.18,67.83,41.13
183,40.56,68.77,40.53
75,40.12,69.24,40.55
276,40.97,68.3,40.49
239,40.89,67.43,40.49
12,41.46,69.56,42.52
102,41.02,69.17,41.94
6,41.06,70.04,42.52
2,41.14,70.92,42.52
36,40.63,69.64,42.03
21,40.7,70.52,42
2,40.31,70.99,42.07
13,39.44,70.19,40.58
10,40.02,70.14,41.48
313,43.1,67.63,40.68
206,43.26,66.87,40.57
236,42.67,66.49,40.39
4,43.07,68.1,42.64
2,43.25,67.58,42.54
177,42.57,67.25,41.27
220,43.1,67.63,41.25
64,43.25,66.83,41.2
235,43,66.84,40.38
245,42.65,67.24,40.83
228,42.34,66.83,40.91
48,43.09,67.62,41.89
19,43.25,66.83,41.87
14,42.64,68.13,42.52
12,42.85,67.64,42.5
109,42.19,67.72,41.9
266,41.77,67.32,41.37
67,42.56,67.25,41.89
2,45.95,85.42,62.52
2,46.37,85.11,61.9
2,45.49,85.16,62.52
2,45.89,84.7,61.9
2,45.01,84.78,62.52
2,45.41,84.3,61.9
3,43.52,81.95,63.77
3,43.7,82.12,63.15
2,43.87,81.86,62.52
3,43.71,81.66,63.15
2,44.15,81.66,62.51
2,44.53,84.38,62.52
2,44.93,83.9,61.9
2,44,82.27,63.15
2,44.32,82.05,62.51
2,44.46,83.5,62.52
2,44.38,82.62,62.52
2,43.39,82.57,54.4
4,43.39,82.57,53.77
2,43.82,82.64,63.15
2,52.31,90.38,62.82
2,51.65,90.4,63.13
2,52.21,89.94,62.82
2,43.52,81.95,64.54
3,43.52,81.95,64.23
3,43.51,82.34,63.77
2,43.82,82.64,62.52
2,43.69,82.74,62.05
2,43.65,82.48,63.15
210,42.45,66.35,40.7
289,42.02,66.89,40.81
211,42.41,66.13,40.37
251,41.73,66.52,40.4
7,38.29,73.84,40.58
11,38.95,74.67,41.57
10,40.16,75,42.52
5,40.09,74.12,42.52
7,39.76,75.48,42.51
26,39.68,74.61,42.11
2,37.48,74.8,40.59
5,38.44,75.6,41.58
18,37.63,76.56,40.59
3,39.4,76.4,42.81
16,38.59,77.36,41.58
3,39.55,78.16,42.82
4,36.8,77.54,40.59
6,37.79,78.32,41.58
269,41.39,66.93,41.03
249,41.15,66.98,40.46
30,41.79,68.2,42.52
24,41.39,68.68,42.52
146,40.94,68.28,41.94
2,41.79,68.2,43.15
182,41.31,67.8,41.87
112,40.53,68.76,41.38
25,40.11,69.24,41.47
240,40.92,68.29,41.24
198,40.84,67.41,41.24
25,39.91,68.39,40.56
145,40.48,67.89,40.53
72,40.39,67.02,40.53
11,40.98,69.16,42.52
66,40.56,68.76,42.04
11,40.17,69.24,42.1
3,40.58,69.64,42.52
5,40.17,70.14,42.09
202,43.09,66.81,40.68
168,43.26,66.28,40.53
176,42.94,66.04,40.37
6,43.06,67.6,42.52
4,43.25,66.84,42.51
198,42.13,66.84,41.29
107,42.82,66.78,41.27
101,43.07,66.79,41.25
70,43.26,66.26,41.17
185,42.85,66.76,40.77
181,42.59,66.36,40.84
25,43.26,66.26,41.85
32,43.06,66.8,41.88
26,42.19,67.72,42.52
2,42.19,67.72,43.15
19,42.56,67.25,42.52
161,41.7,67.32,41.88
216,41.43,66.91,41.44
115,42.11,66.84,41.9
44,42.82,66.78,41.89
2,45.41,84.3,62.52
3,43.72,81.66,64.23
3,43.7,82.12,63.77
3,43.72,81.66,63.77
2,43.88,81.86,63.15
2,44.25,81.86,62.51
2,44.15,81.66,63.14
2,44.93,83.9,62.52
2,44.02,82.27,63.77
2,44.38,82.62,63.15
2,44.32,82.05,63.15
2,43.25,70.77,48.14
2,43.25,71.65,48.14
2,43.7,82.12,64.23
3,43.51,82.34,64.54
3,43.51,82.34,64.23
2,43.65,82.48,63.77
164,42.73,65.96,40.63
178,42.3,66.05,40.73
219,41.64,66.47,40.93
118,42.62,65.61,40.4
199,42.08,66.04,40.38
127,41.37,66.09,40.44
209,41.1,66.95,41.14
72,41.08,66.11,40.46
98,40.8,66.56,40.49
32,41.31,67.8,42.52
23,40.91,68.28,42.52
61,40.48,67.87,42.04
124,40.86,67.4,41.95
8,39.9,68.39,41.5
92,40.45,67.88,41.38
28,40.36,67.01,41.39
4,39.9,66.49,40.56
16,39.98,67.49,40.56
6,40.5,68.76,42.52
12,40.03,68.37,42.11
27,43.41,66.05,41.83
68,43.41,66.05,41.14
161,43.11,66.16,40.65
137,43.42,66.05,40.51
142,43.15,65.78,40.38
7,43.26,66.26,42.49
9,43.06,66.8,42.52
177,41.69,66.44,41.38
141,42.52,66.36,41.27
100,43.1,66.15,41.23
134,42.28,65.57,40.38
154,42.31,65.99,40.92
146,42.84,65.95,40.78
44,43.1,66.16,41.88
58,42.97,65.3,40.4
29,41.71,67.32,42.52
2,41.71,67.32,43.15
23,42.11,66.84,42.52
14,42.82,66.78,42.52
128,41.24,66.92,41.87
102,41.62,66.44,41.88
79,42.52,66.37,41.89
40,41.37,66.03,41.47
2,43.88,81.86,64.23
2,43.88,81.86,63.77
2,44.16,81.66,63.77
2,44.24,81.86,63.14
16,43.3,69.1,48.86
3,43.38,68.21,48.9
2,43.05,70.77,48.14
17,43.25,70.77,48.77
3,43.27,69.14,48.38
17,43.27,69.18,48.91
2,43.25,72.46,48.14
14,43.25,71.65,48.77
2,43.65,82.48,64.23
85,42.47,65.5,40.76
143,41.98,65.97,40.83
60,41.31,66.05,41.06
29,42.01,65.15,40.41
67,41.61,65.62,40.42
30,41.04,66.08,41.16
43,40.77,66.54,41.25
3,40.29,65.74,40.53
18,40.83,67.4,42.52
4,40.05,67.53,42.11
11,40.43,67.88,42.52
20,40.43,66.99,42.03
5,39.97,67.49,41.49
7,43.41,66.05,42.49
39,43.28,65.91,41.87
18,43.97,66.04,41.81
83,43.28,65.91,41.22
44,43.98,66.04,41.11
32,44.81,66.03,40.49
134,43.29,65.91,40.64
93,43.44,65.53,40.4
63,43.99,66.04,40.5
126,43.07,65.69,40.77
77,43.33,65.27,40.7
4,46.47,65.74,40.38
45,44.77,65.81,40.37
60,43.85,65.29,40.39
11,43.1,66.16,42.51
66,42.21,65.51,40.8
116,42.06,65.97,41.31
109,42.81,65.92,41.27
90,42.57,65.55,40.91
60,42.81,65.92,41.9
43,42.87,65.16,40.77
17,42.94,65,40.38
17,41.23,66.92,42.52
14,41.63,66.44,42.52
15,42.52,66.37,42.52
21,40.79,66.52,41.95
18,41.17,66.05,41.89
68,42.03,65.96,41.9
13,41.64,65.61,41.43
7,42.43,64.69,40.41
8,43.2,68.98,48.87
8,43.35,68.55,49.32
3,43.27,68.08,48.8
11,43.05,70.77,48.77
68,43.25,70.78,49.39
21,43.25,70.01,48.78
9,43.28,69.03,49.47
26,43.27,69.13,49.45
7,43.15,69.07,48.89
22,43.26,69.46,48.79
2,43.25,73,48.14
11,43.25,72.46,48.76
55,43.25,71.65,49.38
9,43.05,71.65,48.77
9,41.95,65.1,40.95
20,41.56,65.58,41.01
2,40.34,67,42.51
8,43.25,68,49.6
6,44.78,66.03,41.8
17,44.79,66.03,41.08
2,46.88,65.51,40.38
9,43.28,65.91,42.51
7,43.96,66.04,42.48
87,43.04,65.67,41.27
46,43.04,65.67,41.9
26,43.86,65.87,41.86
4,46.37,65.83,40.66
10,45.62,66.03,40.49
58,43.87,65.87,41.21
40,44.73,65.83,40.67
87,43.88,65.87,40.65
84,43.93,65.8,40.38
99,43.33,65.46,40.82
6,46.42,65.44,40.66
57,43.76,65.09,40.74
45,44.69,65.55,40.62
21,43.84,64.99,40.37
57,44.3,65.55,40.38
13,45.56,65.62,40.36
11,42.81,65.93,42.52
59,42.44,65.5,41.29
53,42.86,65.23,40.91
37,42.44,65.48,41.9
13,42.86,64.9,40.82
3,43.35,64.68,40.39
3,40.75,66.52,42.52
3,41.15,66.04,42.52
10,42.03,65.96,42.52
8,41.55,65.55,41.88
4,41.95,65.08,41.88
6,42.02,65.12,41.39
2,42.38,64.62,40.97
4,43.26,67.58,48.77
5,43.25,67.55,49.45
6,43.28,68.73,49.47
7,43.31,68.58,49.2
7,43.27,68.35,49.59
2,42.49,71.25,48.77
5,42.77,70.78,48.77
3,43.25,76.1,49.07
2,42.44,70.36,48.77
46,43.05,70.77,49.39
13,43.06,69.99,48.78
68,43.25,70.79,50
72,43.25,70.02,49.4
13,43.26,69.01,50.15
15,43.16,68.95,49.38
22,43.14,69.04,49.36
48,43.27,69.42,49.48
10,43.11,69.4,48.79
10,43.25,73,48.76
30,43.25,72.99,49.37
6,43.05,72.46,48.77
40,43.25,72.46,49.37
60,43.25,71.65,49.98
4,42.8,71.66,48.77
31,43.05,71.65,49.39
3,43.25,68.06,50.08
3,46.9,65.65,40.79
4,44.77,66.03,42.47
3,45.62,66.03,41.42
18,44.71,65.84,41.86
32,44.71,65.84,41.2
4,46.38,65.83,41.2
4,46.38,65.83,41.86
2,46.86,65.27,40.71
6,45.67,65.12,40.37
9,43.04,65.67,42.52
7,43.86,65.87,42.51
60,43.31,65.39,41.26
34,43.32,65.4,41.9
33,43.78,65.64,41.9
6,46.44,65.55,40.8
13,45.57,65.83,40.67
63,43.78,65.64,41.27
62,43.73,65.15,40.89
45,44.67,65.59,40.8
86,43.78,65.64,40.77
22,43.75,64.85,40.78
52,44.28,65.29,40.69
14,45.48,65.32,40.68
7,44.67,64.63,40.4
6,42.44,65.48,42.52
20,42.85,65.02,41.3
14,42.84,65.01,41.9
2,43.27,64.56,40.88
2,42.39,64.68,41.41
2,43.25,67.56,50.04
3,43.25,66.84,49.4
6,43.16,68.74,49.38
4,43.12,68.4,49.5
9,43.26,68.54,50.05
7,42.49,71.25,49.4
21,42.77,70.78,49.4
9,43.25,74.42,49.07
2,43.25,76.14,50.3
5,42.75,69.87,48.77
3,42.34,69.48,49.4
9,42.44,70.36,49.4
50,43.05,70.77,50.01
54,43.07,69.99,49.39
40,43.25,70.82,50.56
57,43.25,70,50.02
9,43.25,69,50.59
12,43.08,69,50.14
23,43.26,69.39,50.01
6,42.72,69,49.4
3,42.94,69.38,48.76
37,43.11,69.37,49.43
3,42.82,72.5,48.77
5,43.05,73,48.77
13,43.05,73,49.39
37,43.25,72.99,49.97
16,43.25,73.39,49.07
19,43.05,72.46,49.39
47,43.25,72.45,49.98
32,43.25,72.98,50.45
8,42.82,72.5,49.39
42,43.25,71.65,50.57
13,42.8,71.66,49.4
36,43.05,71.65,50.01
2,43.06,68.09,50.05
2,46.91,65.83,42.49
4,46.9,65.65,41.27
2,47.31,65.5,40.82
3,46.9,65.65,41.9
2,45.6,66.03,42.79
6,44.71,65.84,42.5
3,46.38,65.83,42.5
24,44.66,65.58,41.9
36,44.66,65.58,41.27
10,45.58,65.83,41.52
8,46.45,65.5,41.26
4,46.86,65.31,40.86
6,46.45,65.5,41.9
7,45.6,64.9,40.81
7,43.32,65.4,42.52
8,43.78,65.64,42.52
24,43.71,64.94,41.28
15,43.72,64.93,41.9
24,44.2,65.32,41.9
19,45.47,65.45,40.83
41,44.19,65.32,41.27
61,44.19,65.38,40.85
6,44.6,64.43,40.94
3,42.84,65.01,42.52
4,43.25,64.56,41.36
3,43.24,64.53,41.9
2,43.25,66.86,50.02
3,42.93,68.54,49.4
9,43.08,68.55,50.02
5,43.25,68.49,50.61
9,42.49,71.25,50.02
24,42.77,70.78,50.02
19,43.25,70.9,51.13
4,43.05,74.41,49.08
10,43.25,74.46,50.26
25,42.75,69.87,49.4
2,42.34,69.48,50.02
11,42.44,70.36,50.02
31,43.06,70.78,50.61
58,43.06,69.98,50.03
35,43.25,69.99,50.58
5,43.26,68.93,51.12
6,43.05,69.01,50.62
16,43.25,69.43,50.59
5,42.7,69.01,50.02
23,42.95,69.37,49.43
22,43.09,69.38,50
4,42.55,72.13,49.4
3,42.63,73.01,49.4
18,43.05,72.99,50
6,43.05,73.39,49.08
26,43.25,73.42,50.12
24,43.05,72.46,50
36,43.25,72.47,50.57
27,43.25,73.26,50.63
15,43.06,72.99,50.51
12,42.82,72.5,50.02
19,43.25,71.63,51.16
18,42.8,71.66,50.02
27,43.05,71.65,50.62
2,46.9,65.65,42.52
3,47.32,65.45,41.26
2,47.32,65.45,41.9
5,44.66,65.58,42.52
3,45.57,65.83,42.82
3,46.45,65.5,42.52
12,45.53,65.17,41.59
4,46.84,65.1,41.26
3,46.84,65.1,41.9
4,43.72,64.93,42.52
6,44.2,65.32,42.52
8,44.55,64.48,41.69
6,42.89,68.57,49.98
2,43.05,68.51,50.63
2,43.26,68.4,51.17
5,42.5,71.25,50.65
13,42.78,70.78,50.65
13,43.07,70.84,51.21
6,43.25,70.94,51.79
17,43.26,70.45,51.22
10,43.26,74.26,51.09
5,43.05,74.44,50.29
3,43.26,74.98,51.57
25,42.75,69.87,50.01
5,42.45,70.36,50.65
34,43.06,69.96,50.61
19,43.26,70.02,51.11
3,43.28,68.87,51.45
2,43.09,68.98,51.2
12,43.26,69.41,51.17
2,42.69,69.01,50.65
17,42.93,69.39,49.95
12,43.05,69.42,50.63
7,42.55,72.13,50.02
4,42.63,73.01,50.02
3,42.85,73.41,49.08
11,43.05,73.42,50.16
19,43.06,72.49,50.62
12,43.07,73.26,50.7
23,43.26,72.58,51.07
20,43.26,73.3,51.13
3,42.62,73.01,50.64
8,42.84,72.52,50.66
10,43.26,72.27,51.61
2,43.71,66.5,50.51
6,43.25,71.62,51.81
13,43.06,71.64,51.23
13,42.8,71.66,50.65
2,45.52,65.15,42.83
2,46.32,64.33,41.75
2,44.57,66.49,50.51
2,43.78,66.31,50.58
2,45.54,77.58,50.59
2,42.5,71.25,51.27
5,42.8,70.76,51.28
3,43.08,70.88,51.86
10,43.11,70.35,51.33
6,43.27,70.47,51.76
4,43.09,74.21,51.18
9,43.35,74.25,51.44
4,43.38,74.51,51.73
11,42.74,69.87,50.65
13,43.29,70.02,51.44
12,43.1,69.96,51.2
8,43.36,69.4,51.44
6,42.88,69.43,50.66
4,43.1,69.41,51.26
14,43.35,70.2,51.44
7,43.36,70.31,51.76
11,43.45,69.92,51.44
8,43.48,70.31,51.76
3,43.69,69.85,51.11
5,42.55,72.13,50.65
5,42.86,73.39,50.38
11,43.1,72.64,51.16
9,43.11,73.32,51.23
13,43.4,73.4,51.44
6,43.09,72.35,51.68
8,43.39,72.63,51.76
2,43.53,72.34,50.95
2,44.07,71.56,50.86
2,43.89,71.56,50.71
3,44.09,71.97,50.51
3,43.75,72.46,50.51
2,43.77,73.48,50.51
2,44.53,76.54,50.51
3,43.83,75.18,50.51
6,42.81,71.66,51.27
4,43.06,71.64,51.86
2,43.77,66.31,51
2,44.53,66.31,50.58
2,45.5,66.45,50.51
2,46.93,77.58,50.6
2,46.37,77.58,50.59
2,45.05,77.02,50.51
2,45.53,77.37,50.51
5,43.44,68.84,51.45
2,43.67,68.94,51.21
2,43.7,69.35,51.02
2,45.62,77.38,50.78
3,42.98,70.3,51.44
2,43.12,70.36,51.85
5,43.31,74.16,51.57
3,43.38,74.38,51.84
2,43.52,75.34,51.24
5,43.19,69.93,51.57
2,42.78,69.89,51.29
3,43.32,69.41,51.58
9,43.32,70.08,51.57
4,43.33,70.18,51.87
8,43.52,69.84,51.57
2,43.9,69.81,51.26
6,43.58,70.18,51.87
5,43.52,70.79,51.76
2,43.52,73.57,50.96
2,43.52,72.25,51.77
2,43.53,71.57,52.8
2,42.9,73.37,51.41
8,43.41,73.42,51.57
5,43.39,72.77,51.87
2,43.99,71.56,51.23
3,43.71,72.38,51.12
3,44.37,71.97,50.88
4,44.09,72.51,50.87
2,44.3,75.97,50.88
2,44.72,76.37,50.89
3,44.23,71.97,50.71
4,43.92,72.46,50.71
3,43.94,73.48,50.71
2,44.65,76.44,50.71
3,44,75.14,50.71
6,44.67,72.38,50.51
6,44.2,72.86,50.51
4,44.34,73.95,50.51
4,44.4,74.55,50.51
2,44.99,75.99,50.51
2,44.46,75.57,50.51
2,44.48,66.31,51.01
2,45.47,66.31,50.59
2,45.97,66.31,50.56
2,46.02,66.71,50.51
2,46.99,77.38,50.78
2,46.43,77.38,50.78
2,45.14,76.88,50.71
2,45.61,77.2,50.71
2,47.32,77.58,50.6
2,46.91,77.5,50.51
2,46.47,77.32,50.51
2,45.5,76.44,50.51
2,45.98,76.96,50.51
2,43.87,68.95,51.34
4,43.5,68.9,51.58
2,45.63,77.38,51.19
2,45.66,77.09,50.89
2,45.2,76.79,50.89
3,44.21,75.14,50.87
2,43.71,75.25,51.38
2,43.7,69.78,51.92
3,43.69,70.7,51.85
3,43.69,73.57,51.11
4,44.13,73.38,50.87
2,43.52,72.27,52.77
2,43.69,72.34,51.86
2,44,71.56,51.89
4,43.35,73.41,51.92
3,44.31,71.97,51.25
3,44,72.47,51.26
5,44.81,72.37,50.89
6,44.41,72.85,50.89
5,44.52,73.77,50.86
2,44.26,75.97,51.9
2,44.25,75.97,51.25
2,44.72,76.37,51.27
5,44.6,74.65,50.86
3,44.64,75.49,50.89
3,45.12,75.9,50.89
6,44.76,72.37,50.71
6,44.33,72.85,50.71
5,44.47,73.94,50.71
5,44.52,74.53,50.71
3,45.07,75.93,50.71
3,44.57,75.52,50.71
2,45.12,71.9,50.51
9,45.22,73.26,50.51
5,45.38,75.05,50.51
2,47.86,77.58,50.6
2,45.39,66.3,51.74
2,45.57,66.5,50.78
2,46.04,66.51,50.76
2,46.23,66.31,50.56
2,45.44,66.3,51.02
2,46.4,66.42,50.51
2,47.35,77.58,51.09
2,47,77.38,51.2
2,47.02,77.19,50.89
2,46.57,77.04,50.89
2,46.44,77.38,51.19
2,47.39,77.38,50.78
2,46.98,77.31,50.71
2,46.53,77.15,50.71
3,45.56,76.35,50.71
2,46.04,76.82,50.71
2,47.33,77.25,50.51
3,46.89,76.81,50.51
4,46.39,75.88,50.51
2,44.12,69.33,51.91
2,45.66,77.09,51.27
2,45.2,76.79,51.27
2,46.08,76.74,50.89
3,45.6,76.3,50.89
3,44.07,75.12,51.54
2,43.93,70.64,51.91
2,44.18,70.19,51.9
2,43.68,72.36,52.8
2,44.32,71.97,51.89
3,43.99,72.48,51.9
3,43.99,73.46,51.55
2,44.74,71.49,51.27
2,45.22,71.9,50.89
3,44.41,72.85,51.9
4,44.81,72.37,51.9
4,44.81,72.37,51.27
5,44.41,72.85,51.27
7,45.16,73.1,50.87
4,44.56,74.19,51.54
2,44.64,75.49,51.9
3,44.64,75.49,51.27
2,45.12,75.9,51.9
3,45.12,75.9,51.27
4,45.35,75.16,50.87
2,45.18,71.9,50.71
8,45.28,73.25,50.71
5,45.44,75.02,50.71
10,46.22,74.06,50.51
3,46.06,72.25,50.51
2,43.77,66.31,54.03
2,47.85,77.58,51.08
2,47.94,77.39,50.77
3,47.81,77.47,50.51
2,48.66,77.59,50.63
2,45.56,66.47,51.18
2,47.02,77.19,51.9
2,46.57,77.04,51.9
2,47.41,77.38,51.2
2,47.02,77.19,51.27
2,47.44,76.99,50.89
3,46.96,76.62,50.89
2,46.57,77.04,51.27
2,47.4,77.09,50.71
3,46.93,76.69,50.71
4,46.42,75.82,50.71
3,47.77,76.71,50.51
3,47.32,76.25,50.51
7,47.22,75.19,50.51
2,46.08,76.74,51.27
2,46.08,76.74,51.9
3,45.6,76.3,51.27
2,45.6,76.3,51.9
4,46.45,75.88,50.88
9,47.18,74.58,50.51
2,44.74,71.49,51.9
2,45.12,75.9,52.52
2,44.39,72.43,52.83
3,45.22,71.9,51.9
2,45.62,71.42,51.9
2,45.62,71.42,51.27
3,45.22,71.9,51.27
3,45.95,72.12,50.87
5,45.33,73.24,51.54
5,45.49,74.98,51.55
9,46.25,74.04,50.71
7,47.06,73.04,50.51
4,46.09,72.25,50.71
2,43.78,66.31,55.29
2,51.24,77.59,51.17
3,49.13,77.6,50.59
2,51.11,77.44,50.76
2,50.98,77.6,50.65
8,50.62,77.14,50.49
2,48.21,77.58,51.25
2,47.92,77.38,51.19
2,47.96,77.17,50.89
3,51.1,77.37,50.65
2,47.9,77.29,50.7
2,48.78,77.43,50.77
16,49.66,77.05,50.5
2,48.6,77.43,50.5
3,48.2,77.13,50.51
2,44.5,66.31,55.35
2,47.44,76.99,51.9
3,46.96,76.62,51.9
3,47.84,76.55,50.89
2,47.44,76.99,51.27
4,47.36,76.14,50.89
3,46.96,76.62,51.27
3,47.81,76.61,50.71
3,47.35,76.18,50.71
7,47.24,75.16,50.71
8,48.14,75.73,50.51
2,46.08,76.74,52.52
2,45.6,76.3,52.52
7,47.27,75.28,50.86
4,46.44,75.77,51.57
8,47.19,74.57,50.71
10,48.03,73.9,50.51
2,45.18,71.46,52.83
3,45.33,73.22,52.83
2,45.49,74.98,52.83
4,46.13,72.26,51.55
7,46.28,74.03,51.51
7,47.07,73.04,50.71
2,43.96,66.51,55.32
3,51.22,77.59,51.93
2,51.73,77.58,51.81
3,50.99,77.6,51.58
3,51.11,77.42,51.23
3,49.26,77.47,50.71
3,51.01,77.28,50.85
4,50.84,77.46,50.77
9,50.55,77.05,50.66
6,51.21,76.78,50.5
14,50.15,76.68,50.5
2,47.94,77.17,51.91
2,48.29,77.38,51.32
2,47.94,77.17,51.25
3,48.32,76.91,50.88
3,48.83,77.2,50.86
2,48.77,77.42,51.2
2,51.52,77.15,50.69
2,52.1,77.46,51.72
14,49.7,76.96,50.66
3,48.7,77.28,50.67
3,48.27,77,50.7
10,49.1,76.57,50.5
2,45.42,66.3,55.45
2,47.44,76.99,52.52
2,46.96,76.62,52.52
3,47.84,76.55,51.9
3,47.36,76.14,51.9
7,48.05,75.81,50.87
3,47.84,76.55,51.27
4,47.36,76.14,51.27
7,48.16,75.69,50.71
12,48.98,74.73,50.51
2,46.44,75.78,52.83
7,47.23,74.82,51.53
10,48.04,73.9,50.71
2,46.13,72.26,52.83
3,46.29,74.02,52.83
6,47.08,73.05,51.51
3,51.09,77.42,51.91
2,51.68,77.58,52.51
2,51.59,77.39,51.17
2,51.57,77.39,51.86
3,51.01,77.27,51.26
4,50.86,77.46,51.57
13,49.63,77.05,50.81
2,51.33,77.06,50.86
8,50.63,77.11,50.83
2,51.59,76.65,50.86
6,51.11,76.69,50.69
13,50.14,76.62,50.69
8,50.99,76.16,50.51
2,52.1,77.46,52.4
2,52.1,77.46,53.06
2,49.26,77.46,51.57
2,48.82,77.18,51.24
8,49.1,76.68,50.85
2,48.82,77.18,51.91
2,48.32,76.92,51.89
2,48.32,76.92,51.27
2,51.9,77.28,51.83
9,49.13,76.49,50.69
13,49.97,75.53,50.51
2,47.84,76.55,52.52
2,47.36,76.14,53.15
2,47.84,76.55,53.15
3,47.36,76.14,52.52
7,48.19,75.64,51.56
11,48.97,74.72,50.71
3,47.25,74.82,52.83
7,48.04,73.88,51.51
2,46.13,72.26,54.08
3,47.09,73.06,52.83
3,51.01,77.26,51.89
2,50.18,77.41,52.88
2,51.52,77.39,52.52
2,51.48,77.38,53.15
2,51.42,77.06,51.24
5,51.04,76.76,50.85
2,51.41,77.06,51.9
2,51.65,76.65,51.9
7,50.51,77.01,51.54
10,49.93,76.77,51.52
5,51.71,75.43,50.51
7,50.91,76.1,50.7
2,48.83,77.18,52.49
2,48.32,76.92,52.52
2,51.9,77.28,52.47
2,51.9,77.28,53.11
2,52.1,76.81,52.43
2,52.1,76.82,53.08
8,49.19,76.48,51.55
11,49.95,75.5,50.71
2,50.96,74.54,50.51
3,48.2,75.63,52.83
8,48.99,74.69,51.51
3,48.05,73.87,52.83
2,47.09,73.06,54.08
2,51.47,77.38,53.76
2,51.65,76.65,52.52
2,51.42,77.06,52.52
2,51.65,76.65,53.15
2,51.43,77.06,53.15
3,50.13,76.99,52.81
5,51.56,75.38,50.71
5,50.91,76.27,51.53
2,51.9,77.28,53.75
2,52.1,76.81,54.36
2,52.1,76.81,53.72
3,49.17,76.44,52.82
2,51.9,76.7,52.48
2,51.9,76.71,53.12
7,49.95,75.48,51.51
2,50.87,74.52,50.71
2,49.01,74.67,52.83
2,48.05,73.87,54.08
2,51.65,76.65,54.4
2,51.65,76.65,53.77
2,51.43,77.06,54.4
2,51.43,77.06,53.77
2,51.47,75.34,51.52
2,50.91,76.3,52.84
2,52.1,76.82,55.59
2,52.1,76.82,54.98
2,51.9,76.71,54.38
2,51.9,76.71,53.75
2,49.96,75.47,52.83
2,51.65,76.65,55.02
2,50.91,76.31,54.08
2,51.9,76.71,55
2,52.12,68.2,52.77
2,52.48,68.99,50.51
2,52.92,69.85,50.51
2,52.24,68.43,52.77
3,52.37,69.9,50.92
3,52.54,70.8,50.51
6,52.38,70.91,51.28
2,51.97,68.33,52.8
2,52.67,69.02,50.71
2,52.53,69.03,51.15
2,53.06,69.87,50.71
2,52.24,68.43,54.16
2,52.24,68.57,52.81
3,52.54,69.88,51.09
2,52.28,70.31,52.78
3,52.36,70.45,51.68
3,52.72,70.81,50.71
5,52.56,70.87,51.42
8,52.37,71,52.78
2,52.74,69.03,51.43
3,53.15,69.79,51.32
2,52.15,69.24,52.83
2,52.33,70.18,52.82
4,52.52,70.34,51.77
7,52.36,70.47,52.78
2,52.89,68.13,52.81
4,52.81,70.81,51.54
7,52.55,70.91,52.82
8,52.37,70.99,54.12
2,52.72,69.67,51.98
4,53.12,70.25,51.86
4,52.75,69.6,52.83
6,52.5,70.34,52.82
7,52.36,70.47,54.15
2,53.02,68.06,53.97
2,53.79,68.9,52.82
7,52.38,71.72,54.09
6,52.8,70.81,52.83
7,52.55,70.9,54.1
5,52.38,70.94,55.42
3,52.38,72.72,55.31
2,52.38,69.05,56.46
3,52.37,69.98,55.73
5,52.36,70.46,55.13
3,52.74,69.6,54.08
4,53.18,70.03,52.83
6,52.5,70.34,54.11
2,53.79,68.78,53.95
6,52.58,71.67,54.09
4,52.38,71.7,55.36
6,52.8,70.81,54.08
4,52.56,70.87,55.37
2,52.38,70.88,56.62
2,52.58,72.71,55.31
2,52.38,69.83,56.67
2,52.57,69.05,56.41
3,52.53,69.94,55.63
2,52.67,69.71,54.87
5,52.52,70.35,55.05
5,53.19,70.02,54.08
2,53.83,68.92,55.33
4,53.25,71.64,54.08
3,52.58,71.67,55.34
3,52.82,70.81,55.33
2,52.57,69.81,56.64
3,53.15,69.8,55.45
4,53.08,70.3,55
2,53.98,70.68,54.08
2,77.23,133.5,42.72
2,77.22,133.42,45.96
2,79.13,135.03,48.46
2,81.05,136.66,45.9
2,77.21,133.38,44.01
2,79.14,135.12,43.01
2,81.02,136.38,44.27
2,79.13,135.03,45.96
2,79.11,134.94,44.14
